rollout/ep_len_mean,time/time_elapsed,time/fps,time/iterations,rollout/ep_rew_mean,time/total_timesteps,train/entropy_loss,train/clip_fraction,train/n_updates,train/explained_variance,train/loss,train/std,train/approx_kl,eval/mean_reward,train/policy_gradient_loss,train/learning_rate,train/value_loss,eval/mean_ep_length,train/clip_range
,,,,,442500,-1.9373906768858433,0.16865234375,2160,0.9913791297003627,4.90803861618042,0.46353277564048767,0.015253567,3019.0911264956,-0.009192848164821044,0.0003,15.474205830693245,879.6,0.2
409.88,3447,128,217,1414.2213155500003,444416,,,,,,,,,,,,,
,,,,,445000,-1.9213926073163747,0.1552734375,2170,0.993938677944243,8.482343673706055,0.46295738220214844,0.016033337,1613.2359743356706,-0.0074262361828004945,0.0003,12.984668885171413,455.35,0.2
407.23,3461,128,218,1406.7076972900002,446464,,,,,,,,,,,,,
,,,,,447500,-1.902859490737319,0.140185546875,2180,0.9939873814582825,11.471333503723145,0.4588204324245453,0.0133767165,3331.8286070764066,-0.006241734241484664,0.0003,20.986410957574844,973.6,0.2
393.68,3485,128,219,1362.6960031400001,448512,,,,,,,,,,,,,
,,,,,450000,-1.8875839658081532,0.124609375,2190,0.9942927449010313,14.106916427612305,0.4588495194911957,0.011601411,3285.8416981041432,-0.007872136580408551,0.0003,17.95329066962004,1000.0,0.2
403.65,3510,128,220,1397.8015686600002,450560,,,,,,,,,,,,,
,,,,,452500,-1.8794452846050262,0.250390625,2200,0.9948541237972677,4.142820835113525,0.45688122510910034,0.0226663,2803.4884796321394,-0.008138087386032566,0.0003,9.974977103620768,841.8,0.2
418.08,3534,128,221,1446.3938155999997,452608,,,,,,,,,,,,,
427.35,3539,128,222,1477.7069120899998,454656,-1.860780481994152,0.255126953125,2210,0.9897061595693231,3.0187761783599854,0.4543154239654541,0.018991042,,0.0016665003073285333,0.0003,11.858734533935785,,0.2
,,,,,455000,-1.8667355302721262,0.26689453125,2220,0.9896272988989949,4.711541652679443,0.4589545726776123,0.047282197,3341.086661016941,-0.0004979053628630936,0.0003,7.222759862616658,1000.0,0.2
441.66,3563,128,223,1526.07015747,456704,,,,,,,,,,,,,
,,,,,457500,-1.9149687193334102,0.2802734375,2230,0.9548886455595493,2.2137837409973145,0.4645748734474182,0.021069672,3375.668187338114,0.0006036397680873051,0.0003,3.689305678382516,1000.0,0.2
441.65,3587,127,224,1527.7921754099998,458752,,,,,,,,,,,,,
,,,,,460000,-1.9183416590094566,0.10361328125,2240,0.9883562522009015,11.952962875366211,0.46434926986694336,0.008370586,3359.880690574646,-0.005229441722622141,0.0003,26.065044721961023,1000.0,0.2
447.53,3611,127,225,1549.3200507399995,460800,,,,,,,,,,,,,
,,,,,462500,-1.9191187761723996,0.128564453125,2250,0.9953489466570318,5.003777980804443,0.4643343389034271,0.011237662,3360.038648301363,-0.008466338203288615,0.0003,10.438012859970332,1000.0,0.2
458.19,3636,127,226,1585.1559634099997,462848,,,,,,,,,,,,,
463.37,3640,127,227,1603.6762964200002,464896,-1.921792647615075,0.27509765625,2260,0.9890201622620225,2.0756142139434814,0.4650041460990906,0.024230372,,-0.008839729003375396,0.0003,7.552787437289953,,0.2
,,,,,465000,-1.9239628035575151,0.12724609375,2270,0.9898290326818824,10.13444995880127,0.46457573771476746,0.010889079,283.18132093548775,-0.011624990939162671,0.0003,31.524522882699966,108.5,0.2
464.33,3647,128,228,1606.80602939,466944,,,,,,,,,,,,,
,,,,,467500,-1.9196512445807457,0.127685546875,2280,0.9920846847817302,6.893247604370117,0.46464821696281433,0.014213456,447.5366319328547,-0.010856972339388449,0.0003,20.567232316732408,154.0,0.2
467.53,3656,128,229,1617.4202645199998,468992,,,,,,,,,,,,,
,,,,,470000,-1.9205962851643563,0.07783203125,2290,0.9266615808010101,31.52165985107422,0.46471676230430603,0.0077704517,1757.7613634288311,-0.006031080927641597,0.0003,399.95263745188714,530.65,0.2
447.36,3671,128,230,1552.1740347799996,471040,,,,,,,,,,,,,
,,,,,472500,-1.9134876672178507,0.080859375,2300,0.9893598640337586,7.565202236175537,0.46313056349754333,0.009458421,2744.3543579041957,-0.009350313839968294,0.0003,34.11214447319507,812.8,0.2
449.5,3691,128,231,1561.0460652099998,473088,,,,,,,,,,,,,
,,,,,475000,-1.9005341969430447,0.15546875,2310,0.9919724985957146,8.07674503326416,0.4604031443595886,0.014580825,3068.0359284102915,-0.010890363465296104,0.0003,19.938405418395995,907.0,0.2
461.55,3714,127,232,1602.64355374,475136,,,,,,,,,,,,,
457.81,3719,128,233,1590.8106699400003,477184,-1.8888285435736178,0.07548828125,2320,0.9004293903708458,54.753379821777344,0.4600415825843811,0.007997179,,-0.005429978686152026,0.0003,421.6038041472435,,0.2
,,,,,477500,-1.8841159570962192,0.113818359375,2330,0.990643035620451,10.233895301818848,0.45902717113494873,0.011044685,3376.7800045907497,-0.006742187662166543,0.0003,24.478486323356627,1000.0,0.2
468.27,3745,127,234,1628.7242199,479232,,,,,,,,,,,,,
,,,,,480000,-1.8623237121850251,0.188427734375,2340,0.9941682023927569,4.179520606994629,0.453061044216156,0.01534931,3123.893155813217,-0.006999576717498712,0.0003,17.717007817327975,906.95,0.2
458.68,3767,127,235,1601.3516097999998,481280,,,,,,,,,,,,,
,,,,,482500,-1.8522010788321495,0.13359375,2350,0.9055842682719231,43.36781692504883,0.45573627948760986,0.011443902,3429.51214120388,-0.009140279117855244,0.0003,392.94774089455603,1000.0,0.2
467.25,3792,127,236,1632.2061455599999,483328,,,,,,,,,,,,,
,,,,,485000,-1.8531092446297408,0.174951171875,2360,0.9840095490217209,5.1803693771362305,0.45229512453079224,0.016789071,3415.836505699158,-0.004546729204594158,0.0003,22.683022996783258,989.75,0.2
475.38,3818,127,237,1662.7922777700003,485376,,,,,,,,,,,,,
474.29,3824,127,238,1658.3687903300001,487424,-1.8174124523997306,0.179638671875,2370,0.9909170251339674,8.007423400878906,0.4474197328090668,0.018068444,,-0.0052497063166811134,0.0003,27.12334262728691,,0.2
,,,,,487500,-1.7981629509478807,0.2583984375,2380,0.9840780459344387,12.458852767944336,0.44587981700897217,0.03402666,3242.777239984274,-0.0050478688528528435,0.0003,23.617284573242067,952.8,0.2
482.27,3847,127,239,1686.3692291599998,489472,,,,,,,,,,,,,
,,,,,490000,-1.7933693461120128,0.1486328125,2390,0.9758376367390156,34.71965408325195,0.4467712640762329,0.008664281,3401.704014903307,-0.011538789822952821,0.0003,78.08351026177407,1000.0,0.2
473.22,3873,126,240,1656.26805383,491520,,,,,,,,,,,,,
,,,,,492500,-1.8132903799414635,0.16240234375,2400,0.9821344316005707,21.10569953918457,0.4513680934906006,0.014856276,3388.4651399612426,-0.010027748925494961,0.0003,67.58941916823387,1000.0,0.2
480.79,3898,126,241,1680.64175639,493568,,,,,,,,,,,,,
,,,,,495000,-1.8233658604323864,0.2029296875,2410,0.9816632885485888,7.21266508102417,0.44821715354919434,0.017499536,2931.322840601206,-0.006305334280477836,0.0003,32.94001641124487,858.35,0.2
484.0,3920,126,242,1691.2861951999998,495616,,,,,,,,,,,,,
,,,,,497500,-1.8133412186056375,0.189404296875,2420,0.8320091217756271,42.174156188964844,0.4489094614982605,0.016979456,3376.231290459633,-0.00792242662573699,0.0003,324.20483351349833,971.6,0.2
495.51,3945,126,243,1731.0276404300002,497664,,,,,,,,,,,,,
481.82,3950,126,244,1684.5203751299998,499712,-1.81694134734571,0.15439453125,2430,0.9868484064936638,5.149875164031982,0.4479847848415375,0.017810015,,-0.0067472028342308475,0.0003,27.223666597902774,,0.2
,,,,,500000,-1.8107209138572216,0.166748046875,2440,0.9871427956968546,27.206199645996094,0.44686397910118103,0.013731946,3444.9717449188233,-0.008906169183319435,0.0003,45.839170914888385,1000.0,0.2
487.4,3976,126,245,1706.89311235,501760,,,,,,,,,,,,,
,,,,,502500,-1.7884003091603518,0.244921875,2450,0.9952757963910699,1.8571420907974243,0.4424781799316406,0.01780055,3441.9217632591726,0.0016624468960799276,0.0003,9.114939989894628,1000.0,0.2
472.04,4002,125,246,1657.4811791799998,503808,,,,,,,,,,,,,
,,,,,505000,-1.7730044580996036,0.21474609375,2460,0.9923119838349521,3.8045120239257812,0.4412316083908081,0.022535004,3372.816498249769,-0.006768550927517936,0.0003,15.265588869899512,1000.0,0.2
481.66,4027,125,247,1688.34137836,505856,,,,,,,,,,,,,
,,,,,507500,-1.770370427146554,0.254931640625,2470,0.9815450496971607,6.374032974243164,0.44322022795677185,0.025476089,2931.881210798025,-0.0006612193421460689,0.0003,9.236708623915911,863.2,0.2
489.83,4050,125,248,1716.3371877200002,507904,,,,,,,,,,,,,
478.87,4055,125,249,1676.24528295,509952,-1.7775994710624219,0.199365234375,2480,0.9918046584352851,7.275032997131348,0.44210362434387207,0.018653212,,-0.0059867867530556396,0.0003,18.976807594299316,,0.2
,,,,,510000,-1.7753819372504949,0.105078125,2490,0.8899718672037125,46.077781677246094,0.44285163283348083,0.0088120615,3429.0072596788405,-0.009467280021635816,0.0003,462.98859124183656,1000.0,0.2
478.15,4080,125,250,1675.1787017600002,512000,,,,,,,,,,,,,
,,,,,512500,-1.7697933331131934,0.112255859375,2500,0.9837029967457056,24.088499069213867,0.4398078918457031,0.009436214,1945.584642201662,-0.006366268720012158,0.0003,43.077180680632594,576.75,0.2
485.21,4097,125,251,1697.3765521200005,514048,,,,,,,,,,,,,
,,,,,515000,-1.7549680814146995,0.09873046875,2510,0.8176410496234894,226.0995330810547,0.4387069642543793,0.009549773,2436.858664935827,-0.008805436962575186,0.0003,738.0781303048134,718.1,0.2
491.79,4117,125,252,1721.0722553800003,516096,,,,,,,,,,,,,
,,,,,517500,-1.738871405273676,0.25849609375,2520,0.9755258187651634,2.733142852783203,0.433786004781723,0.0305266,3466.8278120040895,0.0002607899601571262,0.0003,17.163344644755124,1000.0,0.2
504.38,4143,125,253,1763.7671009700002,518144,,,,,,,,,,,,,
,,,,,520000,-1.7210888013243675,0.325048828125,2530,0.9658018499612808,1.276580572128296,0.433307945728302,0.0472739,3371.921143680811,0.0016497727134265005,0.0003,4.88383588436991,1000.0,0.2
511.77,4168,124,254,1787.7627290899995,520192,,,,,,,,,,,,,
526.76,4174,125,255,1838.6020268,522240,-1.7216838825494052,0.15517578125,2540,0.9535216800868511,13.375048637390137,0.43269655108451843,0.014476593,,-0.011043467234412675,0.0003,96.40773466825485,,0.2
,,,,,522500,-1.7332605585455894,0.315771484375,2550,0.9582642018795013,1.3521761894226074,0.435884952545166,0.029236233,3392.954454624653,0.002652522685821168,0.0003,5.464705300331116,1000.0,0.2
537.02,4199,124,256,1873.34298553,524288,,,,,,,,,,,,,
,,,,,525000,-1.7360980469733476,0.163037109375,2560,0.9861960867419839,3.1381964683532715,0.43600785732269287,0.012257608,3280.1913450837137,-0.010429410249344073,0.0003,15.754737500101328,953.65,0.2
553.56,4222,124,257,1930.9944567000002,526336,,,,,,,,,,,,,
,,,,,527500,-1.730338841676712,0.13564453125,2570,0.9891493441537023,6.444424152374268,0.4331229627132416,0.014849033,2819.1905626297,-0.005873416888061911,0.0003,10.209250578284264,813.35,0.2
564.97,4243,124,258,1970.3527462700004,528384,,,,,,,,,,,,,
,,,,,530000,-1.7129652630537748,0.1634765625,2580,0.9946722639724612,3.2537128925323486,0.43165358901023865,0.012589198,1488.5233333528042,-0.008212966209976002,0.0003,9.604157157987355,418.25,0.2
554.47,4255,124,259,1933.7648758700002,530432,,,,,,,,,,,,,
559.75,4261,124,260,1952.5394205100001,532480,-1.703316515684128,0.115234375,2590,0.9930087146349251,7.128591537475586,0.4302733540534973,0.007758923,,-0.010098307063162792,0.0003,22.81589175015688,,0.2
,,,,,532500,-1.6938771042972802,0.125048828125,2600,0.8883497267961502,31.469491958618164,0.4288296699523926,0.012536333,1460.3951578915119,-0.009388233534991741,0.0003,388.95569479316475,409.0,0.2
564.74,4274,125,261,1970.2391455499996,534528,,,,,,,,,,,,,
,,,,,535000,-1.6933437559753657,0.12958984375,2610,0.9885027585551143,4.031678199768066,0.42966538667678833,0.011888899,3312.0460669755935,-0.008998375001829118,0.0003,23.740104407072067,953.65,0.2
551.17,4298,124,262,1922.90552371,536576,,,,,,,,,,,,,
,,,,,537500,-1.6941972676664592,0.14345703125,2620,0.9340918660163879,45.797203063964844,0.4287547767162323,0.011387488,3401.7518179893495,-0.009927907210658305,0.0003,374.70305357575415,1000.0,0.2
555.96,4321,124,263,1938.9671581100001,538624,,,,,,,,,,,,,
,,,,,540000,-1.6924018960446119,0.168212890625,2630,0.9871269417926669,5.001259803771973,0.42971253395080566,0.016444277,3394.6920510709288,-0.007029150887683499,0.0003,20.635361479222773,1000.0,0.2
560.13,4346,124,264,1952.21507152,540672,,,,,,,,,,,,,
,,,,,542500,-1.7037437122315169,0.284521484375,2640,0.9806412272155285,1.7992240190505981,0.4323234558105469,0.02197422,2215.9390172719955,-0.004454020771663636,0.0003,8.051350014656782,619.0,0.2
568.42,4364,124,265,1981.2025254100001,542720,,,,,,,,,,,,,
567.02,4369,124,266,1979.0666618099995,544768,-1.7129197556525468,0.163037109375,2650,0.9866801518946886,2.7699270248413086,0.4330167770385742,0.014478059,,-0.006515233719255775,0.0003,13.715004364401102,,0.2
,,,,,545000,-1.728392655402422,0.140234375,2660,0.9906817935407162,2.2086191177368164,0.43595728278160095,0.013097664,2140.214056003094,-0.009674027474829927,0.0003,14.928921735286712,598.85,0.2
574.0,4385,124,267,2005.8368914300002,546816,,,,,,,,,,,,,
,,,,,547500,-1.7322443332523108,0.118505859375,2670,0.9941844651475549,9.947417259216309,0.4339507520198822,0.012014871,3531.3202119529246,-0.008889754227129742,0.0003,19.15932324975729,1000.0,0.2
571.96,4409,124,268,2000.8301751799997,548864,,,,,,,,,,,,,
,,,,,550000,-1.7352823488414288,0.19833984375,2680,0.9949784865602851,5.845046043395996,0.43681830167770386,0.019135717,3434.663161408901,-0.009563035683822819,0.0003,17.71853059232235,1000.0,0.2
575.28,4432,124,269,2013.8521421399998,550912,,,,,,,,,,,,,
,,,,,552500,-1.7296828050166368,0.197119140625,2690,0.9909425601363182,3.046034336090088,0.43454957008361816,0.017862692,1283.7321922421456,-0.009423444260028191,0.0003,10.326537647843361,347.25,0.2
580.3,4444,124,270,2034.6661110200005,552960,,,,,,,,,,,,,
,,,,,555000,-1.7086942218244077,0.180908203125,2700,0.9929913436062634,3.2238399982452393,0.4326809346675873,0.014478945,1187.002100265026,-0.005520034581422806,0.0003,11.599826401472091,321.45,0.2
568.5,4454,124,271,1994.8496015199999,555008,,,,,,,,,,,,,
570.58,4459,124,272,2003.4907498999999,557056,-1.706639950349927,0.113134765625,2710,0.9917908320203424,18.605485916137695,0.43352529406547546,0.010532586,,-0.010282390142674559,0.0003,33.78988928794861,,0.2
,,,,,557500,-1.7072041645646094,0.14599609375,2720,0.9961265311576426,4.181100845336914,0.43250593543052673,0.0156759,3156.938540405035,-0.0064602551457937805,0.0003,11.944627591967583,888.25,0.2
560.6,4481,124,273,1970.45730673,559104,,,,,,,,,,,,,
,,,,,560000,-1.6863110348582269,0.226220703125,2730,0.9978987362701446,5.337033271789551,0.4268198609352112,0.020900369,1406.9200992166996,-0.003284016976249404,0.0003,9.210809794068336,379.6,0.2
543.84,4493,124,274,1916.6505523299995,561152,,,,,,,,,,,,,
,,,,,562500,-1.657500531896949,0.146728515625,2740,0.9953588242642581,9.057943344116211,0.423065185546875,0.010443397,3502.922717964649,-0.011295934175723232,0.0003,19.81245374828577,1000.0,0.2
545.64,4519,124,275,1925.4288399799998,563200,,,,,,,,,,,,,
,,,,,565000,-1.6458673004060984,0.2912109375,2750,0.9973179842345417,0.950188398361206,0.4240453243255615,0.029972825,3147.480744099617,-0.0014007583260536194,0.0003,3.424460706114769,907.45,0.2
554.56,4542,124,276,1959.4882152700002,565248,,,,,,,,,,,,,
560.58,4547,124,277,1979.7732938500003,567296,-1.6446012552827596,0.15205078125,2760,0.9927326408214867,4.302926540374756,0.42315977811813354,0.0115163345,,-0.006431582526420243,0.0003,14.60071859061718,,0.2
,,,,,567500,-1.643072721734643,0.2873046875,2770,0.9177963808178902,1.920480489730835,0.42291259765625,0.027499236,1087.2682067453861,-0.004441311316622887,0.0003,7.943090454488993,297.95,0.2
554.17,4558,124,278,1959.3143016099996,569344,,,,,,,,,,,,,
,,,,,570000,-1.6383429177105426,0.163330078125,2780,0.9174971282482147,32.41237258911133,0.4226963222026825,0.010089705,1311.3437286853791,-0.009285337524488568,0.0003,427.5435620605946,356.15,0.2
529.08,4571,124,279,1877.96422405,571392,,,,,,,,,,,,,
,,,,,572500,-1.6300004605203866,0.12255859375,2790,0.9920741328969598,7.9743781089782715,0.42040693759918213,0.012132077,2588.044891130924,-0.01300299738359172,0.0003,20.777889358997346,726.1,0.2
516.64,4590,124,280,1841.4410458999998,573440,,,,,,,,,,,,,
,,,,,575000,-1.6123461216688155,0.190625,2800,0.9931482649408281,3.2688345909118652,0.41818374395370483,0.016844967,3476.5219725310803,-0.005040867257048376,0.0003,8.703018769621849,1000.0,0.2
527.33,4616,124,281,1878.6282128999999,575488,,,,,,,,,,,,,
,,,,,577500,-1.5981878388673068,0.312451171875,2810,0.9651769697666168,0.7629423141479492,0.4174790382385254,0.030493759,1270.3447880506515,0.005327491473872214,0.0003,3.062445953115821,345.65,0.2
500.28,4629,124,282,1786.5312986400002,577536,,,,,,,,,,,,,
496.31,4634,125,283,1776.1674500800002,579584,-1.6012919913977384,0.110986328125,2820,0.9945008363574743,4.398604869842529,0.4162523150444031,0.011000548,,-0.005588975842692889,0.0003,13.953325571119786,,0.2
,,,,,580000,-1.5966998189687729,0.105078125,2830,0.9968200940638781,4.369192600250244,0.4161109924316406,0.01048247,3292.7015730023386,-0.011578842939343303,0.0003,13.162696369737386,937.65,0.2
498.82,4659,124,284,1787.82768292,581632,,,,,,,,,,,,,
,,,,,582500,-1.5933212917298079,0.14775390625,2840,0.9973426531068981,3.4492175579071045,0.4156458377838135,0.012397209,3000.587881720066,-0.01093448106548749,0.0003,8.459943229705095,848.35,0.2
485.82,4680,124,285,1744.6959355999998,583680,,,,,,,,,,,,,
,,,,,585000,-1.5828113436698914,0.0978515625,2850,0.9970108622219414,5.3548502922058105,0.4137299060821533,0.009475522,3500.140888017416,-0.008098111691651866,0.0003,14.756866052746773,1000.0,0.2
499.11,4703,124,286,1791.49098441,585728,,,,,,,,,,,,,
,,,,,587500,-1.5934059884399177,0.272900390625,2860,0.992138771340251,3.1205060482025146,0.4184374213218689,0.027529636,1791.6273188114167,-0.006990492070326581,0.0003,6.866548749804497,496.6,0.2
488.32,4718,124,287,1755.9734865300002,587776,,,,,,,,,,,,,
473.52,4722,124,288,1705.4660154300002,589824,-1.6114495173096657,0.15322265625,2870,0.9965192119125277,3.3607912063598633,0.41735073924064636,0.012510626,,-0.00828734905226156,0.0003,9.33214209228754,,0.2
,,,,,590000,-1.6027185756713151,0.095849609375,2880,0.9893183391541243,7.532275676727295,0.4163762927055359,0.009283572,3547.977106601,-0.0060788080678321425,0.0003,27.302912029623986,1000.0,0.2
468.49,4747,124,289,1688.1962076599998,591872,,,,,,,,,,,,,
,,,,,592500,-1.5967577770352364,0.1041015625,2890,0.9894116772338748,4.957614421844482,0.4159477651119232,0.00875243,3553.263317668438,-0.00930948302266188,0.0003,28.29279054403305,1000.0,0.2
468.25,4770,124,290,1687.8555337000005,593920,,,,,,,,,,,,,
,,,,,595000,-1.5860292386263608,0.12705078125,2900,0.992354310117662,11.905367851257324,0.41374683380126953,0.012542715,3526.1596196174623,-0.011574801182723604,0.0003,23.135934552550317,1000.0,0.2
470.29,4794,124,291,1695.1058039100003,595968,,,,,,,,,,,,,
,,,,,597500,-1.5812612481415271,0.197998046875,2910,0.9968647831119597,2.5088911056518555,0.41404885053634644,0.01769129,2956.5049669742584,-0.0038758444774430246,0.0003,6.0427792683243755,827.8,0.2
460.32,4815,124,292,1662.67161114,598016,,,,,,,,,,,,,
,,,,,600000,-1.57337954826653,0.17890625,2920,0.9957712483592331,6.010014057159424,0.41203102469444275,0.014719773,2886.7330568790435,-0.00756633095734287,0.0003,11.486083321273327,804.65,0.2
455.54,4835,124,293,1646.53285879,600064,,,,,,,,,,,,,
468.37,4839,124,294,1695.4622280699998,602112,-1.5645725917071105,0.144384765625,2930,0.9947731005959213,8.282755851745605,0.41076087951660156,0.013362402,,-0.00997687799972482,0.0003,20.01694884747267,,0.2
,,,,,602500,-1.541127148643136,0.194189453125,2940,0.9962311203125864,5.244475841522217,0.40510624647140503,0.015557257,3469.603793185949,-0.005635022127535194,0.0003,7.129222454875707,973.05,0.2
471.3,4863,124,295,1707.0549932000001,604160,,,,,,,,,,,,,
,,,,,605000,-1.4976107880473137,0.18662109375,2950,0.9945234125480056,5.1715521812438965,0.39879846572875977,0.019962773,3513.930176591873,-0.009844276183866896,0.0003,16.08862240612507,1000.0,0.2
472.27,4887,124,296,1710.9716390500002,606208,,,,,,,,,,,,,
,,,,,607500,-1.4677567429840566,0.1765625,2960,0.9967309394851327,2.225139617919922,0.396441787481308,0.011621226,3481.518354833126,-0.009011807630304246,0.0003,10.253721561282873,991.1,0.2
475.11,4911,123,297,1719.1722891200002,608256,,,,,,,,,,,,,
,,,,,610000,-1.4641074862331152,0.18857421875,2970,0.8997513949871063,26.79789924621582,0.3976999521255493,0.019841798,3515.108660852909,-0.010850029837456532,0.0003,394.1679008543491,1000.0,0.2
481.48,4937,123,298,1743.0661275400003,610304,,,,,,,,,,,,,
483.25,4941,123,299,1747.1390597500003,612352,-1.460173436626792,0.240283203125,2980,0.9896008763462305,1.730120062828064,0.3961523473262787,0.022788577,,-0.00691957998496946,0.0003,13.079335486888885,,0.2
,,,,,612500,-1.4776350133121015,0.27265625,2990,0.9642914533615112,2.144744634628296,0.40150243043899536,0.032352567,3551.094214040041,-0.002425102790584788,0.0003,6.140859016776085,1000.0,0.2
491.15,4966,123,300,1776.4932162500002,614400,,,,,,,,,,,,,
,,,,,615000,-1.4865288149565459,0.180029296875,3000,0.9955867654643953,6.301791667938232,0.4001654088497162,0.015157405,3553.833226150274,-0.005859743736800737,0.0003,13.817963027209043,1000.0,0.2
478.64,4990,123,301,1733.82741877,616448,,,,,,,,,,,,,
,,,,,617500,-1.4682203363627195,0.15048828125,3010,0.9968192514497787,4.069533348083496,0.39714813232421875,0.016764726,3508.572563993931,-0.006797677429858595,0.0003,8.269780644774437,983.4,0.2
481.49,5014,123,302,1744.7808487599998,618496,,,,,,,,,,,,,
,,,,,620000,-1.4532823130488395,0.168994140625,3020,0.9940865775570273,7.923162460327148,0.39655154943466187,0.017099876,3325.5663856863976,-0.009998771423124709,0.0003,16.988387501239778,931.95,0.2
486.32,5037,123,303,1762.2408989800003,620544,,,,,,,,,,,,,
,,,,,622500,-1.447653643414378,0.141064453125,3030,0.9956711046397686,4.0764594078063965,0.39638644456863403,0.016140789,3507.3024199962615,-0.0042363161162938924,0.0003,10.430239915847778,1000.0,0.2
494.99,5060,123,304,1793.1600600300005,622592,,,,,,,,,,,,,
490.41,5065,123,305,1775.9599936600002,624640,-1.4412564340978862,0.2078125,3040,0.9944255547598004,2.5229592323303223,0.39343613386154175,0.019648291,,-0.005800276945228689,0.0003,9.442709944397212,,0.2
,,,,,625000,-1.4297715961933135,0.281591796875,3050,0.9886456271633506,3.7553963661193848,0.39384937286376953,0.03914094,3208.0392580866815,-0.008283010133891367,0.0003,13.304565216600896,888.45,0.2
501.71,5086,123,306,1817.02683159,626688,,,,,,,,,,,,,
,,,,,627500,-1.4333556268364191,0.178271484375,3060,0.9936570129357278,3.139983892440796,0.39362451434135437,0.012999802,1894.7071781814097,-0.007118081118096598,0.0003,14.638521383702756,513.8,0.2
500.85,5101,123,307,1814.4906410500002,628736,,,,,,,,,,,,,
,,,,,630000,-1.426525117456913,0.15087890625,3070,0.9920293763279915,6.552741527557373,0.3911178708076477,0.015517406,2856.401071757078,-0.011692475146264768,0.0003,15.320136115700006,783.7,0.2
495.63,5121,123,308,1795.76567621,630784,,,,,,,,,,,,,
,,,,,632500,-1.4031951650977135,0.1576171875,3080,0.9969459287822247,4.622774124145508,0.38794660568237305,0.017510299,3561.035617649555,-0.006346697697881609,0.0003,9.720920119434595,1000.0,0.2
501.51,5144,123,309,1816.37128346,632832,,,,,,,,,,,,,
506.84,5149,123,310,1835.84653857,634880,-1.402042070403695,0.1845703125,3090,0.9955069264397025,6.237072944641113,0.3906903862953186,0.019747268,,-0.011643095943145453,0.0003,16.217848516255618,,0.2
,,,,,635000,-1.407106540724635,0.162158203125,3100,0.9948469223454595,7.376064777374268,0.3894730508327484,0.015926179,3539.4691702485084,-0.007293040803051554,0.0003,15.91419499963522,1000.0,0.2
506.3,5172,123,311,1833.28025852,636928,,,,,,,,,,,,,
,,,,,637500,-1.409733708202839,0.3873046875,3110,0.9971234444528818,1.2681512832641602,0.3907758891582489,0.05771359,3538.566888844967,0.007102197653148323,0.0003,3.1380586815997957,1000.0,0.2
517.97,5197,122,312,1875.7747235899997,638976,,,,,,,,,,,,,
,,,,,640000,-1.4038764636963605,0.1677734375,3120,0.9927894077263772,2.365898609161377,0.3886706233024597,0.023035899,3217.182542991638,-0.008698930995888077,0.0003,10.304078737646341,894.6,0.2
526.44,5220,122,313,1906.7500594500002,641024,,,,,,,,,,,,,
,,,,,642500,-1.388129498437047,0.183544921875,3130,0.9972492738161236,2.037266969680786,0.3867870569229126,0.014911369,3479.280917930603,-0.008738511239062063,0.0003,6.825255082920194,976.1,0.2
535.36,5246,122,314,1940.8440698699999,643072,,,,,,,,,,,,,
,,,,,645000,-1.3801025398075581,0.16533203125,3140,0.9934024228714406,11.53750228881836,0.3862021863460541,0.019930163,3547.8099334418775,-0.01236714607803151,0.0003,13.352592132240535,1000.0,0.2
537.24,5271,122,315,1948.2973178599998,645120,,,,,,,,,,,,,
539.63,5276,122,316,1956.1081324199997,647168,-1.3770818326622247,0.154736328125,3150,0.9945568656548858,9.005134582519531,0.3862735629081726,0.013331443,,-0.01027083876542747,0.0003,17.45700748413801,,0.2
,,,,,647500,-1.396820666268468,0.323974609375,3160,0.9965628536883742,1.172800064086914,0.3896409869194031,0.028283853,2184.095267301798,0.0005565706465858966,0.0003,3.26396089438349,592.5,0.2
550.73,5293,122,317,1996.6710718599998,649216,,,,,,,,,,,,,
,,,,,650000,-1.406743661314249,0.186376953125,3170,0.9925552764907479,9.286962509155273,0.3894692063331604,0.0107395705,1977.7976005315782,-0.003924297037883662,0.0003,23.318769669532777,537.8,0.2
541.48,5310,122,318,1964.6850361800002,651264,,,,,,,,,,,,,
,,,,,652500,-1.3948191560804843,0.1333984375,3180,0.9966208781115711,2.8095974922180176,0.38685792684555054,0.012631249,3217.9150492608546,-0.008710096546565183,0.0003,12.166369371116161,888.55,0.2
541.84,5333,122,319,1966.49623922,653312,,,,,,,,,,,,,
,,,,,655000,-1.382658989727497,0.128271484375,3190,0.9957171883434057,6.484938621520996,0.3860693871974945,0.010291784,1860.770867985487,-0.008304296134156175,0.0003,14.673386134207249,501.2,0.2
544.26,5349,122,320,1973.6794870100005,655360,,,,,,,,,,,,,
544.58,5354,122,321,1974.4106725600002,657408,-1.3770172782242298,0.141259765625,3200,0.993489595130086,14.410140991210938,0.3859400153160095,0.013014035,,-0.01083372044377029,0.0003,24.568663623929023,,0.2
,,,,,657500,-1.3705469831824302,0.17041015625,3210,0.9904790734872222,2.9586880207061768,0.3842540383338928,0.017726433,3550.840466850996,-0.011022016202332452,0.0003,23.658112981915473,1000.0,0.2
543.98,5380,122,322,1971.1788569800003,659456,,,,,,,,,,,,,
,,,,,660000,-1.3512092899531125,0.2484375,3220,0.9971706329379231,3.029423952102661,0.38190048933029175,0.022072092,3542.9098824381826,-0.007797812210628763,0.0003,8.821857383102179,1000.0,0.2
