time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,time/fps,time/episodes,train/learning_rate,train/n_updates,train/actor_loss,train/critic_loss,eval/mean_ep_length,eval/mean_reward
8867,853.17,657204,3022.8607938099994,74,1472,0.001,656114,-308.25504345703126,24.847437693357467,,
,,657500,,,,0.001,657114,-308.475083984375,32.06786669230461,1000.0,3569.206151214242
,,660000,,,,0.001,659114,-309.17564459228515,31.56671033334732,1000.0,3554.792755484581
8970,853.17,661204,3022.7271046799997,73,1476,0.001,660114,-308.6289686279297,26.588897668838502,,
,,662500,,,,0.001,662114,-308.5626678466797,33.96931236720085,994.65,3551.933533909917
,,665000,,,,0.001,664114,-308.7878422851563,30.109788526058196,1000.0,3532.2896117717028
9070,857.37,665204,3036.6027068499993,73,1480,,,,,,
,,667500,,,,0.001,667114,-308.98961694335935,31.670839185237885,805.6,2822.550215893984
9126,852.3,668697,3017.9251076599994,73,1484,0.001,667607,-309.4414492971529,31.859679679599786,,
,,670000,,,,0.001,669607,-309.2308726196289,34.3221852722168,1000.0,3606.1802181601524
9179,853.63,672117,3022.03920067,73,1488,0.001,671027,-308.8309228806269,33.269313527288894,,
,,672500,,,,0.001,672027,-309.3240746459961,23.956095789909362,1000.0,3603.0701728463173
,,675000,,,,0.001,674027,-309.0880349121094,28.539108278751375,1000.0,3487.787247622013
9260,869.18,676117,3077.4055667500006,73,1492,0.001,675027,-309.5079658203125,26.276513829946516,,
,,677500,,,,0.001,677296,-309.7265077944155,20.99501890498023,1000.0,3581.931573009491
9316,868.28,679386,3073.17249854,72,1496,0.001,678296,-309.28988317871097,33.766582563638686,,
,,680000,,,,0.001,679296,-310.07495129394533,30.30631749367714,1000.0,3572.691584867239
,,682500,,,,0.001,682296,-309.7094612426758,28.854817315101624,1000.0,3552.5908007055523
9399,874.42,683386,3094.7233041100008,72,1500,,,,,,
,,685000,,,,0.001,684296,-311.0491625366211,26.885577654123306,1000.0,3538.16513581872
9455,891.79,687386,3157.278940999999,72,1504,0.001,686296,-311.3447185668945,27.211688911914827,,
,,687500,,,,0.001,687296,-311.2383657226562,28.61242238497734,935.4,3328.6739690601826
,,690000,,,,0.001,689296,-311.40873120117186,25.94621186065674,1000.0,3489.1732318639756
9533,899.32,691386,3181.78728823,72,1508,0.001,690296,-311.5857892456055,20.865143876791,,
,,692500,,,,0.001,692296,-311.8421754760742,40.79404292249679,904.35,3231.830121552944
,,695000,,,,0.001,694296,-311.88784991455077,35.84080199193954,973.9,3473.560966169834
9610,904.59,695386,3201.179319469999,72,1512,,,,,,
,,697500,,,,0.001,697296,-312.1255674438477,29.276714317798614,1000.0,3578.188668590784
9666,915.96,699386,3241.41059381,72,1516,0.001,698296,-312.32954962158203,34.613312667131424,,
,,700000,,,,0.001,699296,-311.953682800293,28.217424521684645,954.55,3426.6858002841473
,,702500,,,,0.001,702296,-312.7022390136719,27.939921670913698,1000.0,3545.800535732508
9744,915.96,703386,3242.67794757,72,1520,,,,,,
,,705000,,,,0.001,704292,-313.2452736360481,27.086909971562733,1000.0,3601.7651941508057
9796,917.67,706804,3247.6484247399994,72,1524,0.001,705714,-312.9032605790414,26.842858269316324,,
,,707500,,,,0.001,706714,-313.28107556152344,25.709176389932633,1000.0,3586.750123846531
,,710000,,,,0.001,709714,-313.00574438476565,24.51021830892563,994.25,3572.9244729042052
9881,917.67,710804,3250.10653368,71,1528,,,,,,
,,712500,,,,0.001,712384,-313.72828551335124,21.56810229500728,897.05,3229.0429797559977
9933,914.37,714474,3239.649895169999,71,1532,0.001,713384,-313.50490576171876,40.76931053209305,,
,,715000,,,,0.001,714384,-313.43308709716797,29.049476657390596,1000.0,3535.918192502856
,,717500,,,,0.001,717384,-313.86595288085937,32.83472106814384,407.55,1495.2766186982394
9999,915.87,717904,3247.3950827799995,71,1536,,,,,,
,,720000,,,,0.001,719814,-314.38050982666016,30.963307114362717,1000.0,3589.314336633682
10053,932.47,721904,3308.0103290300003,71,1540,0.001,720814,-314.70937048339846,31.545007369041443,,
,,722500,,,,0.001,721814,-314.2104552001953,29.08136930632591,1000.0,3587.4283574700357
,,725000,,,,0.001,724814,-315.48507598876955,32.18110178780556,1000.0,3553.069224211574
10131,932.47,725904,3308.87168675,71,1544,,,,,,
,,727500,,,,0.001,726814,-315.0906908569336,26.521014040708543,1000.0,3446.6053256601094
10185,940.56,729904,3338.0969578700006,71,1548,0.001,728814,-315.08078540039065,25.753696446180342,,
,,730000,,,,0.001,729814,-315.62124346923827,43.42249343824387,148.7,404.10675397515297
10198,909.1,730510,3223.5404396700005,71,1552,0.001,730155,-316.654765625,39.23508358955383,,
,,732500,,,,0.001,731420,-314.8101246948242,36.78000965332985,941.6,3225.443287009001
10250,909.1,734510,3221.9525931100006,71,1556,0.001,733420,-314.66224340820315,29.90375733089447,,
,,735000,,,,0.001,734420,-314.5273918457031,31.030890977144242,956.0,3419.073553061485
,,737500,,,,0.001,736420,-315.07129528808593,40.90560828590393,1000.0,3558.0937190562486
10330,914.1,738510,3238.6875916900008,71,1560,0.001,737420,-315.1260414428711,31.763026992559432,,
,,740000,,,,0.001,739420,-314.42485052490235,26.863030732393266,1000.0,3617.6070958435535
,,742500,,,,0.001,741420,-315.1450629272461,29.000672801971437,1000.0,3555.249250406027
10410,930.15,742510,3296.5297104199994,71,1564,,,,,,
,,745000,,,,0.001,744420,-314.43170751953124,36.92260301470756,1000.0,3495.0506799578666
10463,930.15,746510,3295.4239492999995,71,1568,0.001,745420,-314.8587959594727,32.45268005919456,,
,,747500,,,,0.001,746420,-315.143367980957,31.215936416625976,953.2,3361.642855554819
,,750000,,,,0.001,749420,-315.6562696533203,24.341324214220048,1000.0,3582.3193049758675
10538,933.06,750510,3306.1608415699993,71,1572,,,,,,
,,752500,,,,0.001,751420,-314.971041015625,22.954511511087418,990.95,3565.1440681248905
10591,929.54,754158,3295.882873460001,71,1576,0.001,753420,-314.95515252685544,30.68784639596939,,
,,755000,,,,0.001,754068,-315.5970790533372,23.458790497647392,1000.0,3557.4218717545273
,,757500,,,,0.001,757068,-315.7753031005859,29.66945958805084,1000.0,3506.393025803566
10663,929.54,758158,3295.4369467600004,71,1580,,,,,,
,,760000,,,,0.001,759484,-314.9501935518705,18.51104090935909,1000.0,3552.0700122594835
10711,928.77,761574,3293.1937857499993,71,1584,0.001,760484,-315.7770402832031,20.213752454996108,,
,,762500,,,,0.001,761484,-315.49250714111326,22.023745988607406,1000.0,3561.5838862836363
,,765000,,,,0.001,764484,-316.3059324951172,29.605994744062425,1000.0,3560.4053088247774
10786,934.57,765574,3314.50686309,70,1588,,,,,,
,,767500,,,,0.001,766484,-316.23539154052736,30.41303132247925,1000.0,3604.8398159086705
10841,934.57,769574,3316.5912758200006,70,1592,0.001,768484,-315.52602606201174,33.78051093912125,,
,,770000,,,,0.001,769484,-316.7720581665039,15.916537675142289,1000.0,3527.0960886061193
,,772500,,,,0.001,772011,-315.59991918945315,25.361747601509094,947.45,3408.443835386634
10912,937.15,773101,3327.905586120001,70,1596,,,,,,
,,775000,,,,0.001,774011,-315.8508275146484,22.936073936462403,1000.0,3577.8842261612417
10963,934.51,776837,3322.00584927,70,1600,0.001,775747,-315.820544698964,22.2806477640634,,
,,777500,,,,0.001,776747,-315.6376588745117,28.08982908153534,1000.0,3569.699235379696
11010,919.4,779326,3267.090151770001,70,1604,0.001,779136,-315.67173651123045,23.675228996038438,,
,,780000,,,,0.001,779236,-316.47223876953126,30.71485038280487,1000.0,3564.259114038944
,,782500,,,,0.001,782236,-315.9772612915039,25.06414461708069,1000.0,3557.191922262311
11080,919.4,783326,3268.63566346,70,1608,,,,,,
,,785000,,,,0.001,784236,-315.96891070556643,23.64476962518692,1000.0,3545.4072887212037
11125,903.22,785708,3208.2822595900006,70,1612,0.001,785427,-316.54204230057564,17.650521493082895,,
,,787500,,,,0.001,787120,-316.27480219451473,45.041711931923444,1000.0,3603.068104952574
11161,888.24,788210,3152.5342906600004,70,1616,,,,,,
,,790000,,,,0.001,789120,-315.7385570678711,27.34633171391487,996.75,3569.646447908878
11213,888.24,792210,3152.6221471000003,70,1620,0.001,791120,-315.53836004638674,32.46982969760895,,
,,792500,,,,0.001,792120,-315.82140960693357,33.91367798280716,1000.0,3546.5411250948905
,,795000,,,,0.001,794120,-316.2902141723633,32.494838710546496,1000.0,3534.5058738768103
11289,894.06,796210,3172.9051329200006,70,1624,0.001,795120,-316.0571113891602,40.001279302358626,,
,,797500,,,,0.001,797120,-315.77316986083986,26.370954628467558,995.4,3506.912034261227
,,800000,,,,0.001,799120,-316.61838354492187,30.066949506759645,1000.0,3602.845869219303
11368,894.06,800210,3171.69589411,70,1628,,,,,,
,,802500,,,,0.001,802120,-317.27352740478517,25.888929685115816,1000.0,3637.262165388465
11424,897.36,804210,3183.87283198,70,1632,0.001,803120,-316.28827301025393,23.819431404113768,,
,,805000,,,,0.001,804120,-317.38447186279296,34.9217027528286,1000.0,3579.1074635505674
,,807500,,,,0.001,807120,-316.7493270874023,24.76407769727707,1000.0,3580.9728437274694
11500,903.06,808210,3204.8076496099993,70,1636,,,,,,
,,810000,,,,0.001,809120,-317.5445322265625,38.23149687051773,1000.0,3554.498447394371
11554,903.06,812210,3204.291178549999,70,1640,0.001,811120,-317.25475299072264,28.72768305397034,,
,,812500,,,,0.001,812120,-317.46248016357424,29.296928570747376,1000.0,3557.594483166933
,,815000,,,,0.001,814120,-317.1468083496094,18.897310176849366,1000.0,3564.0600106835363
11632,903.06,816210,3205.8644078799994,70,1644,0.001,815120,-318.12971856689455,19.054293036937715,,
,,817500,,,,0.001,817120,-317.87001977539063,36.7822637052536,945.5,3419.7706308841707
,,820000,,,,0.001,819120,-318.12243872070314,21.702498406887056,1000.0,3533.4597492456437
11706,903.06,820210,3209.06766023,70,1648,,,,,,
,,822500,,,,0.001,821689,-318.86347149788065,33.27919080578689,971.6,3404.8449775457384
11747,922.69,822779,3279.90472671,70,1652,,,,,,
,,825000,,,,0.001,824363,-318.596883972168,35.3725959610939,1000.0,3503.2330878436564
11797,919.43,826453,3269.6303055199996,70,1656,0.001,825363,-319.1923625488281,20.225684491872787,,
,,827500,,,,0.001,827275,-319.1157021773489,31.854677431938942,986.4,3558.527280533314
,,830000,,,,0.001,829275,-319.45605877685546,33.81266231822968,1000.0,3559.916464060545
11872,918.55,830365,3269.2770377,69,1660,,,,,,
,,832500,,,,0.001,832275,-319.7718937988281,26.246292981386183,1000.0,3579.5156019806864
11926,918.55,834365,3268.55316574,69,1664,0.001,833275,-319.31032916259767,29.745294523477554,,
,,835000,,,,0.001,834275,-319.1378106079102,25.189317327737808,807.3,2859.8289834439756
,,837500,,,,0.001,837275,-320.1150932006836,27.67276817703247,1000.0,3581.921985703707
11993,918.55,838365,3270.1968708200006,69,1668,,,,,,
,,840000,,,,0.001,839275,-320.41373114013675,27.836717588186264,1000.0,3575.579890781641
12047,918.55,842365,3272.06916508,69,1672,0.001,841275,-320.1667366333008,28.79934071469307,,
,,842500,,,,0.001,842275,-320.12719458007814,30.85916723871231,1000.0,3636.6108219951393
,,845000,,,,0.001,844557,-320.26786602783204,31.581535324573515,966.3,3451.7528175592424
12116,914.89,845647,3257.9730098799996,69,1676,,,,,,
,,847500,,,,0.001,846557,-321.0799252319336,41.12650158119202,1000.0,3619.873169192672
12168,914.89,849647,3260.8886406000006,69,1680,0.001,848557,-320.66305450439455,22.800621099710465,,
,,850000,,,,0.001,849557,-321.2025140991211,23.037910236120226,1000.0,3601.6173874258993
,,852500,,,,0.001,851557,-321.38502972412107,25.130941185235976,441.7,1542.112965208292
12230,914.67,853041,3262.14971698,69,1684,0.001,852557,-320.67357104492186,24.293498672246933,,
,,855000,,,,0.001,853951,-321.2236500854492,19.19758939909935,947.45,3404.3049980282785
12264,909.37,856511,3242.5562811399996,69,1688,0.001,855951,-320.9018648071289,25.378462031602858,,
,,857500,,,,0.001,856421,-320.6101322255236,42.68484426102739,1000.0,3584.318156659603
,,860000,,,,0.001,859302,-320.9852260321446,23.082541026809295,939.3,3369.710217475891
12304,907.32,860306,3235.4784724499996,69,1692,,,,,,
,,862500,,,,0.001,861889,-320.9034430185954,20.087081512405828,624.25,2259.4755511820317
12329,906.53,863754,3233.4935567999996,70,1696,0.001,862889,-321.329280090332,29.69020000076294,,
,,865000,,,,0.001,864664,-320.8372471313477,25.396352588534356,987.55,3542.5744535684585
12355,897.52,866589,3198.9057229900004,70,1700,0.001,865539,-322.83959418402776,8.954459163877699,,
,,867500,,,,0.001,866499,-320.9256472269694,27.89919395049413,1000.0,3537.0763576209547
,,870000,,,,0.001,869499,-320.7935805053711,20.939524386644365,944.2,3391.5951015740634
12399,912.63,870589,3253.7623439299996,70,1704,,,,,,
,,872500,,,,0.001,872226,-320.85342457530265,27.82141233277616,1000.0,3580.307139146328
12430,909.9,874316,3245.49616032,70,1708,0.001,873226,-321.17574450683594,30.84262517309189,,
,,875000,,,,0.001,874226,-320.89518096923825,16.887720266580583,929.9,3373.2106879413127
,,877500,,,,0.001,876506,-322.0902962820871,39.91403100405421,1000.0,3544.293178701401
12470,918.88,877596,3279.5210395100003,70,1712,,,,,,
,,880000,,,,0.001,879506,-321.89642083740233,30.301988274931908,965.9,3366.51159016788
12501,933.86,881596,3334.70085662,70,1716,0.001,880506,-321.0679262084961,27.729694773435593,,
,,882500,,,,0.001,881506,-321.45018048095704,24.71499349617958,994.65,3566.345074379444
,,885000,,,,0.001,884506,-321.5452185668945,33.828981855392456,833.75,2946.951654011011
12543,933.86,885596,3335.68360871,70,1720,,,,,,
,,887500,,,,0.001,886506,-320.98332269287107,34.70819256997108,1000.0,3574.551589512825
12575,933.86,889596,3336.1558722299997,70,1724,0.001,888506,-321.78526953125,19.39030302643776,,
,,890000,,,,0.001,889506,-321.22702661132814,32.20115814447403,975.45,3492.6522905856373
,,892500,,,,0.001,891506,-321.26505023193357,43.54758433842659,1000.0,3578.208694690466
12620,933.86,893596,3336.57770644,70,1728,0.001,892506,-321.6367243652344,27.27159242415428,,
,,895000,,,,0.001,894506,-321.43052410888674,24.889605351209642,974.1,3461.026986634731
12651,925.49,896759,3303.29458604,70,1732,0.001,896506,-321.2941185913086,26.15674340391159,,
,,897500,,,,0.001,896669,-320.58649962625384,12.31947161961187,960.0,3453.808638626337
,,900000,,,,0.001,899669,-321.27708447265627,22.31693826174736,1000.0,3540.2267994344234
12692,925.49,900759,3302.3659654900002,70,1736,,,,,,
,,902500,,,,0.001,901669,-321.7061832885742,20.524764798164366,1000.0,3610.3241670429707
12721,918.33,904043,3277.0628700000007,71,1740,0.001,902953,-321.01883149482836,20.413028585239196,,
,,905000,,,,0.001,903953,-321.23920568847655,36.1537936103344,1000.0,3602.116263127327
,,907500,,,,0.001,906953,-321.25252185058594,19.069636970758438,1000.0,3514.0665333867073
12765,918.33,908043,3276.04716143,71,1744,,,,,,
,,910000,,,,0.001,908953,-321.00077435302734,23.35594172954559,1000.0,3584.605256357789
12797,918.33,912043,3274.690456489999,71,1748,0.001,910953,-321.25715856933596,26.0702811396122,,
,,912500,,,,0.001,911953,-321.4358575439453,35.15008715891838,1000.0,3607.270948380232
,,915000,,,,0.001,914338,-321.30314470202194,47.175064547030956,1000.0,3573.4436705052854
12839,926.49,915428,3306.3185780999997,71,1752,,,,,,
,,917500,,,,0.001,917338,-320.87834338378906,25.23881654596329,1000.0,3593.058501932025
12871,929.75,919428,3320.0791569299995,71,1756,0.001,918338,-321.32696069335935,29.66780730295181,,
,,920000,,,,0.001,919338,-320.9197007446289,36.04536820626259,1000.0,3584.421789157391
,,922500,,,,0.001,922338,-321.32018560791016,34.8397402472496,933.2,3358.7803797543047
12914,930.63,923428,3322.02141078,71,1760,,,,,,
,,925000,,,,0.001,924338,-321.06291119384764,37.562671054124834,982.2,3533.8421969890596
12945,930.63,927428,3321.7583395399997,71,1764,0.001,926338,-321.0756159667969,24.96985661840439,,
,,927500,,,,0.001,927338,-321.20676391601563,26.41149875998497,346.6,1115.2623656272888
,,930000,,,,0.001,929719,-321.37880133056643,35.69130925703049,1000.0,3576.1869647681715
12976,924.44,930809,3298.8431926799994,71,1768,,,,,,
,,932500,,,,0.001,931719,-321.198103515625,23.573785751104356,988.4,3507.6437715798615
13006,917.34,934099,3271.77911791,71,1772,0.001,933719,-320.905874206543,33.089589974164966,,
,,935000,,,,0.001,934009,-320.05588610418914,23.577995678474164,1000.0,3539.9828588396313
,,937500,,,,0.001,937009,-321.26965771484373,25.889776025772093,1000.0,3549.6440924823282
13044,924.52,938099,3297.47021217,71,1776,,,,,,
,,940000,,,,0.001,939009,-321.2190230712891,30.841618970394133,1000.0,3537.5472541093827
13074,917.43,941390,3269.4009915900006,71,1780,0.001,941009,-321.0243405151367,31.334560910463335,,
,,942500,,,,0.001,942300,-321.53127655029294,25.044093411922454,985.75,3548.3880506575106
13100,915.95,944636,3263.7465355799995,72,1784,0.001,943994,-321.56390723852326,23.855455596096576,,
,,945000,,,,0.001,944546,-321.35696986101675,20.340474956709407,1000.0,3631.3376410901546
,,947500,,,,0.001,946546,-321.74554370117187,29.14102475786209,983.55,3501.076013845205
13140,921.25,948636,3283.66597107,72,1788,0.001,947546,-321.9223314819336,35.85169168734551,,
,,950000,,,,0.001,949546,-321.898294921875,17.900588379383088,706.25,2616.198340678215
,,952500,,,,0.001,951546,-322.39703021240234,37.3094846739769,995.8,3608.9873028576376
13178,923.3,952636,3292.00229272,72,1792,,,,,,
,,955000,,,,0.001,954546,-322.37203955078127,17.27689508652687,1000.0,3588.34715963006
13208,928.82,956636,3311.48854816,72,1796,0.001,955546,-322.3931212158203,21.175908026218416,,
,,957500,,,,0.001,957285,-323.6153011993987,31.45853399762604,1000.0,3603.779369184375
,,960000,,,,0.001,959285,-322.85971185302736,38.9367423081398,1000.0,3544.3550209850073
13249,937.86,960375,3344.628201509999,72,1800,,,,,,
,,962500,,,,0.001,962285,-322.9656001586914,26.297224592924117,1000.0,3568.218759536743
13279,937.86,964375,3345.40768706,72,1804,0.001,963285,-323.06064526367186,27.264777968168257,,
,,965000,,,,0.001,964285,-323.29604064941407,27.98028659582138,1000.0,3610.5297449588775
,,967500,,,,0.001,967285,-323.52156292724607,34.22386389708519,1000.0,3604.4394119530916
13320,940.59,968375,3355.8393472000002,72,1808,,,,,,
,,970000,,,,0.001,969285,-323.87917974853514,34.75405517601967,1000.0,3573.8783030867576
13350,947.79,972375,3383.8625439300004,72,1812,0.001,971285,-323.8667496337891,28.61439142227173,,
,,972500,,,,0.001,972285,-323.6702314453125,32.5650562005043,1000.0,3541.926434791088
,,975000,,,,0.001,974285,-323.8792040405273,31.28693806886673,965.5,3452.9217178583144
13393,944.51,976047,3374.05469971,72,1816,0.001,975285,-323.7175553588867,33.145748702287676,,
,,977500,,,,0.001,976957,-323.9660341796875,27.210500434875488,1000.0,3575.231598162651
,,980000,,,,0.001,978957,-323.80140216064456,26.87093551158905,1000.0,3547.1844240128994
13433,944.51,980047,3373.05803872,72,1820,,,,,,
,,982500,,,,0.001,982088,-323.7606505126953,23.733892681002615,895.05,3278.09056879282
13458,929.85,982581,3322.4135581800006,73,1824,,,,,,
,,985000,,,,0.001,983986,-323.9548530883789,28.738186542987822,989.8,3585.9064970612526
13483,924.8,986076,3304.9831897199992,73,1828,0.001,984986,-323.79582269287107,23.553234511613844,,
,,987500,,,,0.001,986986,-323.6501997070313,27.548864591360093,1000.0,3554.18920096159
13514,927.89,989548,3316.5043259100003,73,1832,0.001,988986,-323.9081669921875,29.611538340330124,,
,,990000,,,,0.001,989458,-323.5643186407574,33.04838733703403,956.1,3449.6941094219683
,,992500,,,,0.001,991458,-324.3315357666016,30.856848920822145,1000.0,3538.945308315754
13553,927.89,993548,3316.14404035,73,1836,0.001,992458,-324.33379010009764,25.340326966285705,,
,,995000,,,,0.001,994458,-324.18398907470703,30.46567741370201,1000.0,3554.9341892898083
,,997500,,,,0.001,996458,-324.78918682861325,32.290985288858415,1000.0,3574.5391346037386
13595,935.05,997548,3341.917925799999,73,1840,,,,,,
,,1000000,,,,0.001,999434,-323.65086796244634,25.7576201467729,995.65,3563.247427636385
