time/total_timesteps,time/fps,train/actor_loss,time/time_elapsed,train/critic_loss,rollout/ep_len_mean,time/episodes,train/learning_rate,rollout/ep_rew_mean,train/n_updates,eval/mean_reward,eval/mean_ep_length
1330000,,-80.3483675994873,,0.018224634327925742,,,0.001,,1329324,975.7234069049358,1000.0
1331324,116,-80.39532345581054,11400,0.01896804409939796,1000.0,1356,0.001,932.53030918,1330324,,
1335000,,-80.56820077514648,,0.017530257800593974,,,0.001,,1334324,983.4857098579407,1000.0
1335324,116,,11449,,1000.0,1360,,932.7332847200003,,,
1339324,116,-80.72663748168945,11481,0.018334449319168927,1000.0,1364,0.001,933.0922718799999,1338324,,
1340000,,-80.7668849182129,,0.01881436795461923,,,0.001,,1339324,980.6466439604759,1000.0
1343324,116,-80.87454905700683,11533,0.01966757485177368,1000.0,1368,0.001,933.5820052099999,1342324,,
1345000,,-80.9284130859375,,0.0193803815767169,,,0.001,,1344324,985.5992480099201,1000.0
1347324,116,-80.98351110839843,11584,0.018449820783920587,1000.0,1372,0.001,933.74353072,1346324,,
1350000,,-81.06918141174316,,0.01865804854873568,,,0.001,,1349324,982.4652918100358,1000.0
1351324,116,-81.0974335784912,11639,0.018117882828228175,1000.0,1376,0.001,933.6777837399999,1350324,,
1355000,,-81.20318365478515,,0.017869237223640085,,,0.001,,1354324,982.542368888855,1000.0
1355324,116,,11680,,1000.0,1380,,933.4351684299999,,,
1359324,116,-81.32362232971191,11714,0.017780979616567494,1000.0,1384,0.001,933.3643354200001,1358324,,
1360000,,-81.34358451843262,,0.017669867840595543,,,0.001,,1359324,984.206468975544,1000.0
1363324,115,-81.43990481567383,11762,0.016964203733950852,1000.0,1388,0.001,933.9278959,1362324,,
1365000,,-81.48798471069335,,0.01725235002487898,,,0.001,,1364324,978.199697047472,1000.0
1367324,115,-81.54823104858399,11813,0.01664140567742288,1000.0,1392,0.001,933.75392759,1366324,,
1370000,,-81.60806114196777,,0.01741657114773989,,,0.001,,1369324,988.4349806070328,1000.0
1371324,115,-81.63005934143067,11864,0.01733614162262529,1000.0,1396,0.001,933.82699939,1370324,,
1375000,,-81.71696292114258,,0.017050833869725467,,,0.001,,1374324,985.2005789697171,1000.0
1375324,115,,11916,,1000.0,1400,,933.8638094699999,,,
1379324,115,-81.79267900085449,11951,0.016392981892451645,1000.0,1404,0.001,933.7486806,1378324,,
1380000,,-81.81391046142578,,0.017085444124415518,,,0.001,,1379324,987.2145517528057,1000.0
1383324,115,-81.89214175415039,12002,0.016468418154399842,1000.0,1408,0.001,933.88332656,1382324,,
1385000,,-81.92326280212403,,0.01650213992036879,,,0.001,,1384324,984.2143632292748,1000.0
1387324,115,-81.97341781616211,12052,0.015056395696476103,1000.0,1412,0.001,934.2038157,1386324,,
1390000,,-82.06255360412598,,0.01568543114606291,,,0.001,,1389324,983.4600162863732,1000.0
1391324,114,-82.08804553222656,12100,0.015591217602603137,1000.0,1416,0.001,934.5692438000001,1390324,,
1395000,,-82.16674247741699,,0.016595900515094398,,,0.001,,1394324,983.7455789446831,1000.0
1395324,114,,12150,,1000.0,1420,,934.60417155,,,
1399324,114,-82.24413230895996,12183,0.015689195205457508,1000.0,1424,0.001,934.72632638,1398324,,
1400000,,-82.27059898376464,,0.015155920636374503,,,0.001,,1399324,984.3450638592243,1000.0
1403324,114,-82.34864889526366,12232,0.015127285664901137,1000.0,1428,0.001,934.7551952399999,1402324,,
1405000,,-82.40232632446289,,0.014723332702647895,,,0.001,,1404324,983.3396976947785,1000.0
1407324,114,-82.4508669128418,12283,0.014723317073658109,1000.0,1432,0.001,934.7939198900001,1406324,,
1410000,,-82.51451774597167,,0.015359581365250051,,,0.001,,1409324,983.8431188166142,1000.0
1411324,114,-82.52878463745117,12333,0.015449629419948905,1000.0,1436,0.001,934.79941461,1410324,,
1415000,,-82.60936222839355,,0.016889224629849195,,,0.001,,1414324,984.8903857111931,1000.0
1415324,114,,12382,,1000.0,1440,,934.9012103000001,,,
1419324,114,-82.66855760192871,12415,0.01602800106164068,1000.0,1444,0.001,934.8689738399999,1418324,,
1420000,,-82.68071241760254,,0.015425296999514103,,,0.001,,1419324,981.9937900424004,1000.0
1423324,114,-82.70972445678711,12464,0.01583588804118335,1000.0,1448,0.001,934.89150373,1422324,,
1425000,,-82.72951911926269,,0.0159937280905433,,,0.001,,1424324,983.0569213032722,1000.0
1427324,114,-82.74616178894043,12513,0.015307386974804103,1000.0,1452,0.001,935.19029545,1426324,,
1430000,,-82.7762356262207,,0.01510073956567794,,,0.001,,1429324,981.6605266928673,1000.0
1431324,113,-82.78511471557617,12563,0.015450183275155724,1000.0,1456,0.001,935.40044885,1430324,,
1435000,,-82.8192731628418,,0.016035094465129077,,,0.001,,1434324,988.4901492416859,1000.0
1435324,113,,12612,,1000.0,1460,,935.7361692,,,
1439324,113,-82.85009825134277,12645,0.016301722693257033,1000.0,1464,0.001,936.0902948500001,1438324,,
1440000,,-82.8529281616211,,0.015278785849921405,,,0.001,,1439324,984.6715682566166,1000.0
1443324,113,-82.85366339111329,12695,0.018043764537200333,1000.0,1468,0.001,936.2622606599999,1442324,,
1445000,,-82.8598724822998,,0.01539234628714621,,,0.001,,1444324,989.9678514659405,1000.0
1447324,113,-82.87067736816407,12744,0.015956784673966468,1000.0,1472,0.001,936.6709562,1446324,,
1450000,,-82.89546937561035,,0.015810617095790805,,,0.001,,1449324,987.1241844773292,1000.0
1451324,113,-82.89838418579102,12794,0.01503184890281409,1000.0,1476,0.001,937.20676123,1450324,,
1455000,,-82.92675593566895,,0.015697413576301188,,,0.001,,1454324,986.1757968604564,1000.0
1455324,113,,12844,,1000.0,1480,,937.84729304,,,
1459324,113,-82.95846368408203,12877,0.014868911300320179,1000.0,1484,0.001,938.3481468099999,1458324,,
1460000,,-82.96811436462403,,0.014938491536304355,,,0.001,,1459324,990.5835171937943,1000.0
1463324,113,-82.99648902893067,12927,0.014667010068427772,1000.0,1488,0.001,938.7278577699998,1462324,,
1465000,,-83.00049809265137,,0.01585906305350363,,,0.001,,1464324,986.8848804593086,1000.0
1467324,113,-83.00841345214843,12976,0.01691177866514772,1000.0,1492,0.001,939.1846333899998,1466324,,
1470000,,-83.011189163208,,0.014451158194802702,,,0.001,,1469324,988.544365721941,1000.0
1471324,112,-83.01671934509277,13027,0.014553406388033182,1000.0,1496,0.001,939.3701544599999,1470324,,
1475000,,-83.03512495422363,,0.015380440536886454,,,0.001,,1474324,989.9426813960075,1000.0
1475324,112,,13079,,1000.0,1500,,939.5675204799998,,,
1479324,112,-83.04303567504883,13111,0.015034552248660476,1000.0,1504,0.001,939.85928831,1478324,,
1480000,,-83.04469313049316,,0.015445504153147339,,,0.001,,1479324,986.6593334078789,1000.0
1483324,112,-83.06166423034668,13158,0.015128153537865728,1000.0,1508,0.001,939.9626984599998,1482324,,
1485000,,-83.06891134643554,,0.01576775552611798,,,0.001,,1484324,987.8731879591942,1000.0
1487324,112,-83.08006507873534,13208,0.015080629732459784,1000.0,1512,0.001,940.1762538799998,1486324,,
1490000,,-83.09088565063476,,0.014095805601216854,,,0.001,,1489324,987.8654002606869,1000.0
1491324,112,-83.09206741333008,13255,0.015377268332988024,1000.0,1516,0.001,940.2852528900002,1490324,,
1495000,,-83.11575926208496,,0.014562432338483632,,,0.001,,1494324,988.975300192833,1000.0
1495324,112,,13303,,1000.0,1520,,940.49530481,,,
1499324,112,-83.14885475158691,13337,0.014311822591349483,1000.0,1524,0.001,940.6664313800002,1498324,,
1500000,,-83.15260066223145,,0.0150037613324821,,,0.001,,1499324,986.9682606577874,1000.0
1503324,112,-83.16178868103027,13385,0.015022533521056175,1000.0,1528,0.001,940.8846937800002,1502324,,
1505000,,-83.17301184082031,,0.0144329022904858,,,0.001,,1504324,987.4333268761635,1000.0
1507324,112,-83.18211488342286,13435,0.01457907103188336,1000.0,1532,0.001,941.0709315599998,1506324,,
1510000,,-83.19251457214355,,0.015393408639356494,,,0.001,,1509324,988.0947170197963,1000.0
1511324,112,-83.19722225952148,13486,0.014593476178124547,1000.0,1536,0.001,941.2857024899998,1510324,,
1515000,,-83.2218716583252,,0.01482560572354123,,,0.001,,1514324,988.1980640888214,1000.0
1515324,111,,13536,,1000.0,1540,,941.4798312099998,,,
1519324,111,-83.22562466430664,13569,0.015292696956545114,1000.0,1544,0.001,941.7634734,1518324,,
1520000,,-83.22894311523437,,0.01445095888711512,,,0.001,,1519324,987.2613971948624,1000.0
1523324,111,-83.24590635681152,13618,0.01461896518431604,1000.0,1548,0.001,941.9514818900002,1522324,,
1525000,,-83.24361332702637,,0.014700339771807194,,,0.001,,1524324,985.3907919287682,1000.0
1527324,111,-83.2446912841797,13667,0.015134137882851064,1000.0,1552,0.001,942.04457954,1526324,,
1530000,,-83.24537614440918,,0.014440602137241512,,,0.001,,1529324,985.9609345316887,1000.0
1531324,111,-83.25447682189942,13717,0.015469099480193108,1000.0,1556,0.001,942.1780097099999,1530324,,
1535000,,-83.25729484558106,,0.014753214539494365,,,0.001,,1534324,985.2433369338512,1000.0
1535324,111,,13767,,1000.0,1560,,942.2525301300001,,,
1539324,111,-83.2533151397705,13800,0.016433053543325513,1000.0,1564,0.001,942.4897441200001,1538324,,
1540000,,-83.25047346496582,,0.014277660387568177,,,0.001,,1539324,987.142295306921,1000.0
1543324,111,-83.24313182067871,13851,0.0203163276752457,1000.0,1568,0.001,942.65299198,1542324,,
1545000,,-83.26680401611328,,0.014260277144610882,,,0.001,,1544324,988.6481030702591,1000.0
1547324,111,-83.26625959777832,13901,0.014519189011305571,1000.0,1572,0.001,942.8091689800001,1546324,,
1550000,,-83.2749512939453,,0.01367075701477006,,,0.001,,1549324,988.6155130803585,1000.0
1551324,111,-83.28216346740723,13950,0.014214308701921254,1000.0,1576,0.001,942.9515195600001,1550324,,
1555000,,-83.2943674621582,,0.014947684999089689,,,0.001,,1554324,980.6953960239887,1000.0
1555324,111,,13999,,1000.0,1580,,943.1113032899998,,,
1559324,111,-83.2952223815918,14032,0.015417256386950613,1000.0,1584,0.001,943.1867623099997,1558324,,
1560000,,-83.29848008728027,,0.01419301555864513,,,0.001,,1559324,986.1547350168228,1000.0
1563324,111,-83.31445343017577,14083,0.014384226719848812,1000.0,1588,0.001,943.1666159500002,1562324,,
1565000,,-83.31809886169434,,0.013856456222943962,,,0.001,,1564324,986.7399870812893,1000.0
1567324,110,-83.31825061035157,14135,0.014912442772183567,1000.0,1592,0.001,943.27320695,1566324,,
1570000,,-83.3265858001709,,0.014510091740172357,,,0.001,,1569324,986.8267154633999,1000.0
1571324,110,-83.33200433349609,14187,0.014285439369734377,1000.0,1596,0.001,943.3712265199999,1570324,,
1575000,,-83.33492765808106,,0.014572493808344007,,,0.001,,1574324,984.6838864207268,1000.0
1575324,110,,14237,,1000.0,1600,,943.47646333,,,
1579324,110,-83.32913133239747,14270,0.015988975314889103,1000.0,1604,0.001,943.5817386,1578324,,
1580000,,-83.33283750915527,,0.014397733737248928,,,0.001,,1579324,985.8529021680355,1000.0
1583324,110,-83.3437873840332,14320,0.014745135479606687,1000.0,1608,0.001,943.64867012,1582324,,
1585000,,-83.35116101074219,,0.014649575052782892,,,0.001,,1584324,987.0690602123738,1000.0
1587324,110,-83.3518137664795,14368,0.015401193792931735,1000.0,1612,0.001,943.70774443,1586324,,
1590000,,-83.34474641418457,,0.014998209400102496,,,0.001,,1589324,985.8260565638542,1000.0
1591324,110,-83.34423429870606,14420,0.013944657372776418,1000.0,1616,0.001,943.7994333300002,1590324,,
1595000,,-83.35140678405762,,0.014579307508189232,,,0.001,,1594324,986.7298085570335,1000.0
1595324,110,,14472,,1000.0,1620,,943.83108531,,,
1599324,110,-83.36472317504882,14507,0.014429424786474555,1000.0,1624,0.001,943.84753041,1598324,,
1600000,,-83.36480226135254,,0.01442813600320369,,,0.001,,1599324,985.2652096271515,1000.0
1603324,110,-83.37235563659668,14556,0.01428326119063422,1000.0,1628,0.001,943.82763438,1602324,,
1605000,,-83.37697705078125,,0.014320379226468503,,,0.001,,1604324,982.719487452507,1000.0
1607324,110,-83.37643264770507,14589,0.014249089697375894,1000.0,1632,0.001,943.77276979,1606324,,
1610000,,-83.37329058837891,,0.014662756177596747,,,0.001,,1609324,987.4470073163509,1000.0
1611324,110,-83.37231729125976,14619,0.014355687791947276,1000.0,1636,0.001,943.7065401800002,1610324,,
1615000,,-83.38310838317871,,0.015062934525310993,,,0.001,,1614324,987.5364309251308,1000.0
1615324,110,,14649,,1000.0,1640,,943.7512119800001,,,
1619324,110,-83.3715113067627,14669,0.016367050126660614,1000.0,1644,0.001,943.75049138,1618324,,
1620000,,-83.37466812133789,,0.013603491280693561,,,0.001,,1619324,985.0218135178089,1000.0
1623324,110,-83.36297233581543,14700,0.01528211802151054,1000.0,1648,0.001,943.7250247000001,1622324,,
1625000,,-83.35977708435058,,0.01433603051584214,,,0.001,,1624324,984.428819334507,1000.0
1627324,110,-83.36119561767578,14732,0.014605581406503915,1000.0,1652,0.001,943.68424828,1626324,,
1630000,,-83.3712174987793,,0.014046600655652582,,,0.001,,1629324,984.5341535866261,1000.0
1631324,110,-83.36978044128418,14764,0.014204140861984342,1000.0,1656,0.001,943.75562356,1630324,,
1635000,,-83.37372808837891,,0.0145742810042575,,,0.001,,1634324,983.9481069982052,1000.0
1635324,110,,14794,,1000.0,1660,,943.7726352000001,,,
1639324,110,-83.37678755187989,14815,0.014124575053807348,1000.0,1664,0.001,943.6938592900001,1638324,,
1640000,,-83.38709107971191,,0.013920696372631937,,,0.001,,1639324,986.5519143283367,1000.0
1643324,110,-83.39285629272462,14844,0.014006127339787781,1000.0,1668,0.001,943.69205148,1642324,,
1645000,,-83.39813677978516,,0.014597384495660663,,,0.001,,1644324,986.6128326654434,1000.0
1647324,110,-83.40735038757325,14875,0.014049118306022138,1000.0,1672,0.001,943.63616658,1646324,,
1650000,,-83.40407107543945,,0.013674403089564293,,,0.001,,1649324,984.9040099322796,1000.0
1651324,110,-83.40905955505372,14906,0.014421636423096061,1000.0,1676,0.001,943.6390878600001,1650324,,
1655000,,-83.4244658203125,,0.013928285668138415,,,0.001,,1654324,987.2208760678768,1000.0
1655324,110,,14936,,1000.0,1680,,943.64571474,,,
1659324,110,-83.43316801452637,14957,0.014256478351540864,1000.0,1684,0.001,943.57563943,1658324,,
1660000,,-83.43857057189942,,0.015713442262727768,,,0.001,,1659324,984.0159924328327,1000.0
1663324,110,-83.44331127929688,14988,0.014294634329155087,1000.0,1688,0.001,943.6465845700001,1662324,,
1665000,,-83.4469174041748,,0.015213472698349505,,,0.001,,1664324,986.7276480793953,1000.0
1667324,111,-83.44963343811035,15018,0.014179895352572202,1000.0,1692,0.001,943.6583931100001,1666324,,
1670000,,-83.4716333770752,,0.012878326684236526,,,0.001,,1669324,979.7161750018597,1000.0
1671324,111,-83.47438943481446,15049,0.013736946640070528,1000.0,1696,0.001,943.6213152600001,1670324,,
1675000,,-83.50400959777832,,0.01343941990006715,,,0.001,,1674324,984.7890200257301,1000.0
1675324,111,,15080,,1000.0,1700,,943.5493229799999,,,
1679324,111,-83.52937269592285,15100,0.013761483605019748,1000.0,1704,0.001,943.55466203,1678324,,
1680000,,-83.53295175170898,,0.013560927114449442,,,0.001,,1679324,986.3767369329929,1000.0
1683324,111,-83.55683801269531,15131,0.013384929625783115,1000.0,1708,0.001,943.63378528,1682324,,
1685000,,-83.56613467407226,,0.013538105540908873,,,0.001,,1684324,985.1321451902389,1000.0
1687324,111,-83.57616520690918,15162,0.014366787269711495,1000.0,1712,0.001,943.65644015,1686324,,
1690000,,-83.59605206298828,,0.013739813215099275,,,0.001,,1689324,985.7362190008164,1000.0
1691324,111,-83.60563066101074,15192,0.01313042248180136,1000.0,1716,0.001,943.67801386,1690324,,
1695000,,-83.62913804626464,,0.013630431310273706,,,0.001,,1694324,987.0024462759495,1000.0
1695324,111,,15222,,1000.0,1720,,943.6571591300001,,,
1699324,111,-83.6679380645752,15242,0.013190549433231353,1000.0,1724,0.001,943.7157768899998,1698324,,
1700000,,-83.6792391357422,,0.012942098692525179,,,0.001,,1699324,985.7546246886253,1000.0
1703324,111,-83.70436209106445,15273,0.013343132248613984,1000.0,1728,0.001,943.7344731600001,1702324,,
1705000,,-83.72377430725098,,0.01267955745011568,,,0.001,,1704324,986.5301702976227,1000.0
1707324,111,-83.73068840026855,15302,0.013694372889120131,1000.0,1732,0.001,943.8404392699999,1706324,,
1710000,,-83.73615966796875,,0.01338670829916373,,,0.001,,1709324,983.2353818237782,1000.0
1711324,111,-83.74567198181153,15332,0.013582510801032186,1000.0,1736,0.001,943.96957796,1710324,,
1715000,,-83.76741119384765,,0.012884518188424409,,,0.001,,1714324,985.4507959902287,1000.0
1715324,111,,15363,,1000.0,1740,,944.0000485600001,,,
1719324,111,-83.77555561828613,15384,0.013361477325204759,1000.0,1744,0.001,944.0478763400001,1718324,,
1720000,,-83.7814006652832,,0.014199390256777406,,,0.001,,1719324,988.2974619865417,1000.0
1723324,111,-83.798154296875,15414,0.01329842814616859,1000.0,1748,0.001,944.1774662400001,1722324,,
1725000,,-83.81773985290528,,0.012955699597951025,,,0.001,,1724324,985.3224457919598,1000.0
1727324,111,-83.8125602722168,15444,0.013391285724472254,1000.0,1752,0.001,944.23767978,1726324,,
1730000,,-83.81672961425781,,0.01313109840080142,,,0.001,,1729324,986.6172843456268,1000.0
1731324,111,-83.81789262390137,15474,0.012957696984522045,1000.0,1756,0.001,944.2181302900001,1730324,,
1735000,,-83.82618415832519,,0.013558913690969348,,,0.001,,1734324,986.1593039512634,1000.0
1735324,111,,15505,,1000.0,1760,,944.15781512,,,
1739324,112,-83.84677754211425,15526,0.01295943634957075,1000.0,1764,0.001,944.19483192,1738324,,
1740000,,-83.84178855895996,,0.013145642204675824,,,0.001,,1739324,987.1076678454876,1000.0
1743324,112,-83.86117161560058,15557,0.013469007069244981,1000.0,1768,0.001,944.21835444,1742324,,
1745000,,-83.87169259643555,,0.012873676052317023,,,0.001,,1744324,985.1676271498203,1000.0
1747324,112,-83.87292420959473,15587,0.01364491800405085,1000.0,1772,0.001,944.2369797599999,1746324,,
1750000,,-83.87334552001953,,0.013463610248174518,,,0.001,,1749324,988.1364855885506,1000.0
1751324,112,-83.87857690429688,15618,0.013946414775680751,1000.0,1776,0.001,944.2734180399999,1750324,,
1755000,,-83.87696362304688,,0.013693992782849818,,,0.001,,1754324,984.1552051782608,1000.0
1755324,112,,15650,,1000.0,1780,,944.3052983600002,,,
1759324,112,-83.88320779418946,15671,0.013079527810681611,1000.0,1784,0.001,944.4168759400002,1758324,,
1760000,,-83.88240545654297,,0.012976435064338147,,,0.001,,1759324,981.6506545484066,1000.0
1763324,112,-83.88895779418945,15701,0.013725516892038285,1000.0,1788,0.001,944.48699963,1762324,,
1765000,,-83.88737358093262,,0.012884634702466428,,,0.001,,1764324,982.7371163785458,1000.0
1767324,112,-83.89540147399903,15732,0.01292574667558074,1000.0,1792,0.001,944.4540464600001,1766324,,
1770000,,-83.90659187316895,,0.012672683346550912,,,0.001,,1769324,983.6101036965847,1000.0
1771324,112,-83.90892359924317,15760,0.013141190115362406,1000.0,1796,0.001,944.4694909200001,1770324,,
1775000,,-83.92250714111329,,0.013009349714964629,,,0.001,,1774324,986.8947138547898,1000.0
1775324,112,,15791,,1000.0,1800,,944.5896467699998,,,
1779324,112,-83.94336070251465,15812,0.01311080564558506,1000.0,1804,0.001,944.5698614599999,1778324,,
1780000,,-83.95091380310059,,0.01258508289884776,,,0.001,,1779324,985.0036360442639,1000.0
1783324,112,-83.95906779479981,15845,0.013332588160410523,1000.0,1808,0.001,944.48060037,1782324,,
1785000,,-83.96308683776856,,0.013078708227258175,,,0.001,,1784324,985.5875090301037,1000.0
1787324,112,-83.96412899780273,15877,0.012640068493783473,1000.0,1812,0.001,944.5109533499998,1786324,,
1790000,,-83.98137519836426,,0.013006916655693203,,,0.001,,1789324,987.4779694974422,1000.0
1791324,112,-83.98419068908692,15909,0.012598346589133143,1000.0,1816,0.001,944.4966753300001,1790324,,
1795000,,-83.98523329162597,,0.013080583342351019,,,0.001,,1794324,984.8959286928177,1000.0
1795324,112,,15940,,1000.0,1820,,944.5642981100001,,,
1799324,112,-83.97165725708008,15962,0.013786762704141437,1000.0,1824,0.001,944.5277980200003,1798324,,
1800000,,-83.97895527648926,,0.012481287341564893,,,0.001,,1799324,985.6268572986125,1000.0
1803324,112,-83.9904600982666,15994,0.01280518074054271,1000.0,1828,0.001,944.5494511400003,1802324,,
1805000,,-83.99072807312012,,0.01278711031936109,,,0.001,,1804324,985.0565319418907,1000.0
1807324,112,-83.99159304809571,16026,0.012808736395090819,1000.0,1832,0.001,944.5829063799999,1806324,,
1810000,,-84.00447569274903,,0.012172189782839269,,,0.001,,1809324,987.9149947881699,1000.0
1811324,112,-84.01025224304199,16058,0.012736419352237136,1000.0,1836,0.001,944.6530964300001,1810324,,
1815000,,-84.03715283203125,,0.012765910800546407,,,0.001,,1814324,985.1909727573395,1000.0
1815324,112,,16089,,1000.0,1840,,944.7418237899999,,,
1819324,112,-84.06163163757324,16110,0.012594347439706326,1000.0,1844,0.001,944.8413255999999,1818324,,
1820000,,-84.0692806854248,,0.012476623247843236,,,0.001,,1819324,985.3326253890991,1000.0
1823324,112,-84.08563262939452,16140,0.012649817545432597,1000.0,1848,0.001,944.94128442,1822324,,
1825000,,-84.09213102722168,,0.01288107235962525,,,0.001,,1824324,983.8958297967911,1000.0
1827324,113,-84.08754246520996,16170,0.012451315444894135,1000.0,1852,0.001,944.9672566899999,1826324,,
1830000,,-84.0958390045166,,0.012585917556192726,,,0.001,,1829324,981.883482003212,1000.0
1831324,113,-84.0938973236084,16201,0.013090272454544902,1000.0,1856,0.001,945.0036641099999,1830324,,
1835000,,-84.0826730041504,,0.012747241608798504,,,0.001,,1834324,986.0572820246219,1000.0
1835324,113,,16231,,1000.0,1860,,945.0278718199999,,,
1839324,113,-84.09605989074707,16252,0.013253825335297734,1000.0,1864,0.001,945.1289303600001,1838324,,
1840000,,-84.10061958312988,,0.012410708411131054,,,0.001,,1839324,985.1162023544312,1000.0
1843324,113,-84.12315077209473,16283,0.012517202294431626,1000.0,1868,0.001,945.1848126799999,1842324,,
1845000,,-84.13333930969239,,0.012491032969672232,,,0.001,,1844324,984.1129284918309,1000.0
1847324,113,-84.13777049255371,16312,0.012520675374194979,1000.0,1872,0.001,945.1911640699999,1846324,,
1850000,,-84.15011921691895,,0.01268461044691503,,,0.001,,1849324,985.628174239397,1000.0
1851324,113,-84.15222381591796,16343,0.01192580429604277,1000.0,1876,0.001,945.1957151599998,1850324,,
1855000,,-84.14761123657226,,0.013028490516357124,,,0.001,,1854324,984.206915384531,1000.0
1855324,113,,16373,,1000.0,1880,,945.15876532,,,
1859324,113,-84.15578007507324,16394,0.01341548615694046,1000.0,1884,0.001,945.0556109099999,1858324,,
1860000,,-84.14828910827637,,0.01290011290134862,,,0.001,,1859324,984.0000611722469,1000.0
1863324,113,-84.14205212402344,16424,0.012300853856839239,1000.0,1888,0.001,944.95124115,1862324,,
1865000,,-84.13760925292969,,0.012762670017778874,,,0.001,,1864324,984.2559837162495,1000.0
1867324,113,-84.14511264038086,16454,0.012257111711427569,1000.0,1892,0.001,944.9736387600001,1866324,,
1870000,,-84.13961309814454,,0.012690717182587833,,,0.001,,1869324,983.287230938673,1000.0
1871324,113,-84.13869747924805,16485,0.01291330550517887,1000.0,1896,0.001,944.9924659200002,1870324,,
1875000,,-84.14987858581543,,0.012014224683865905,,,0.001,,1874324,987.7518459260464,1000.0
1875324,113,,16515,,1000.0,1900,,945.0375944200001,,,
1879324,113,-84.17294874572754,16537,0.013054942541755736,1000.0,1904,0.001,945.1206138900001,1878324,,
1880000,,-84.1720689086914,,0.012357305189594627,,,0.001,,1879324,985.3298941910267,1000.0
1883324,113,-84.17329078674317,16567,0.013271424714941532,1000.0,1908,0.001,945.2150535800001,1882324,,
1885000,,-84.17825880432129,,0.011952049097046256,,,0.001,,1884324,984.5377446651459,1000.0
1887324,113,-84.17926287841797,16598,0.012203324128407985,1000.0,1912,0.001,945.25858322,1886324,,
1890000,,-84.18065577697755,,0.012769415887072682,,,0.001,,1889324,985.3786429941654,1000.0
1891324,113,-84.17966465759277,16629,0.01288327742787078,1000.0,1916,0.001,945.2350511700001,1890324,,
1895000,,-84.1902073059082,,0.011920552076306195,,,0.001,,1894324,987.6331246316433,1000.0
1895324,113,,16659,,1000.0,1920,,945.2368171499999,,,
1899324,113,-84.19692878723144,16680,0.012099637450184672,1000.0,1924,0.001,945.3224831599998,1898324,,
1900000,,-84.19941577148437,,0.012267114869784563,,,0.001,,1899324,988.1225073099137,1000.0
1903324,113,-84.19904214477539,16710,0.012885818887967616,1000.0,1928,0.001,945.3855988700001,1902324,,
1905000,,-84.20281520080566,,0.011468899311032146,,,0.001,,1904324,984.5905845940113,1000.0
1907324,113,-84.19650985717773,16742,0.012963356454856695,1000.0,1932,0.001,945.4420266000001,1906324,,
1910000,,-84.18399282836914,,0.012586843937635421,,,0.001,,1909324,987.0458919465542,1000.0
1911324,113,-84.17891133117676,16772,0.012788653308991343,1000.0,1936,0.001,945.4318185400001,1910324,,
1915000,,-84.16888807678222,,0.013034789043013006,,,0.001,,1914324,990.4467531442642,1000.0
1915324,113,,16802,,1000.0,1940,,945.4206837999998,,,
1919324,114,-84.1745259552002,16824,0.012308861791621894,1000.0,1944,0.001,945.4133976699999,1918324,,
1920000,,-84.17445048522949,,0.012610402180347592,,,0.001,,1919324,988.72331199646,1000.0
1923324,114,-84.18088766479492,16855,0.012249778434634208,1000.0,1948,0.001,945.4025140899998,1922324,,
1925000,,-84.17830665588379,,0.012227000578306616,,,0.001,,1924324,984.7123507142067,1000.0
1927324,114,-84.18559957885742,16886,0.012321570810396225,1000.0,1952,0.001,945.4569742599998,1926324,,
1930000,,-84.19565335083009,,0.012086428289301693,,,0.001,,1929324,987.9050456404686,1000.0
1931324,114,-84.19863995361328,16916,0.012101182425394654,1000.0,1956,0.001,945.52370268,1930324,,
1935000,,-84.19770755004883,,0.012857768639456481,,,0.001,,1934324,985.6694063305855,1000.0
1935324,114,,16946,,1000.0,1960,,945.5578569900001,,,
1939324,114,-84.2168504486084,16967,0.012771279763896018,1000.0,1964,0.001,945.52159709,1938324,,
1940000,,-84.22075367736817,,0.012034784659277648,,,0.001,,1939324,984.0436693012714,1000.0
1943324,114,-84.21408200073242,16998,0.011960054920986295,1000.0,1968,0.001,945.4912016699999,1942324,,
1945000,,-84.2118272857666,,0.012275146928615869,,,0.001,,1944324,990.8036294400692,1000.0
1947324,114,-84.22123391723633,17027,0.011827991793863474,1000.0,1972,0.001,945.46150261,1946324,,
1950000,,-84.22757000732422,,0.012055558230727912,,,0.001,,1949324,986.5610077142716,1000.0
1951324,114,-84.22937634277343,17057,0.01276275605149567,1000.0,1976,0.001,945.43299733,1950324,,
1955000,,-84.2237843170166,,0.011787914122454822,,,0.001,,1954324,987.5054130971432,1000.0
1955324,114,,17087,,1000.0,1980,,945.46184226,,,
1959324,114,-84.2336455078125,17108,0.011839795763604343,1000.0,1984,0.001,945.52171493,1958324,,
1960000,,-84.23746907043457,,0.01231327518215403,,,0.001,,1959324,984.4578204929828,1000.0
1963324,114,-84.24198811340332,17138,0.012172592964023352,1000.0,1988,0.001,945.65158297,1962324,,
1965000,,-84.23399324035644,,0.012706445429008454,,,0.001,,1964324,986.8264762103557,1000.0
1967324,114,-84.2256369934082,17167,0.012446220692712813,1000.0,1992,0.001,945.6116184300001,1966324,,
1970000,,-84.22712503051758,,0.011997585006989539,,,0.001,,1969324,984.8729267120361,1000.0
1971324,114,-84.22872117614746,17199,0.011571187831927092,1000.0,1996,0.001,945.66623735,1970324,,
