time/total_timesteps,time/iterations,time/time_elapsed,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,train/n_updates,train/explained_variance,train/clip_fraction,train/policy_gradient_loss,train/clip_range,train/value_loss,train/entropy_loss,train/learning_rate,train/approx_kl,train/std,train/loss,eval/mean_ep_length,eval/mean_reward
974848,476,8061,994.1942178400001,120,1000.0,4750,0.09939879179000854,0.72353515625,0.03183325594000053,0.2,7.93156178474419e-05,22.984581571817397,0.0003,0.22342518,0.01369486004114151,0.06661570072174072,,
975000,,,,,,4760,0.07326430082321167,0.714990234375,0.03820850579359103,0.2,7.534109222433472e-05,23.000131994485855,0.0003,0.29712275,0.013637984171509743,0.03133369982242584,1000.0,995.2266316711903
976896,477,8098,994.1917063100002,120,1000.0,,,,,,,,,,,,,
978944,478,8108,994.1939713800001,120,1000.0,4770,0.1054808497428894,0.71796875,0.02976997961231973,0.2,5.8970922725620764e-05,23.015572142601012,0.0003,0.25193816,0.013621049001812935,-0.03127129003405571,,
980000,,,,,,4780,0.07049393653869629,0.725,0.027557465934660286,0.2,7.643443271945216e-05,23.01888570189476,0.0003,0.33499587,0.013617217540740967,0.04405112564563751,1000.0,995.3723437905312
980992,479,8145,994.1968153500001,120,1000.0,,,,,,,,,,,,,
983040,480,8155,994.2027921399999,120,1000.0,4790,0.43206554651260376,0.739111328125,0.015517849105526694,0.2,0.00011792044541607538,23.035322082042693,0.0003,0.46935898,0.013577483594417572,0.02693447284400463,,
985000,,,,,,4800,-0.027733802795410156,0.733837890625,0.0398710310459137,0.2,0.00010426937668626124,23.043727403879167,0.0003,0.35638636,0.01359499804675579,0.09264174103736877,1000.0,995.4833194851875
985088,481,8192,994.20470432,120,1000.0,,,,,,,,,,,,,
987136,482,8202,994.2057965999999,120,1000.0,4810,0.11633050441741943,0.723876953125,0.03776963484124281,0.2,7.201089260888693e-05,23.017855697870253,0.0003,0.26153868,0.013651804998517036,0.09364494681358337,,
989184,483,8212,994.2088966699998,120,1000.0,4820,0.10035866498947144,0.700048828125,0.03652310853212839,0.2,7.555866841926217e-05,23.03844223022461,0.0003,0.21290334,0.013530341908335686,0.005731860641390085,,
990000,,,,,,4830,0.04034626483917236,0.709033203125,0.01842351763625629,0.2,7.45602022334424e-05,23.08073859810829,0.0003,0.24249643,0.013511218130588531,-0.0007493041339330375,1000.0,995.5519626855851
991232,484,8246,994.20540291,120,1000.0,,,,,,,,,,,,,
993280,485,8256,994.2061463099999,120,1000.0,4840,0.16006124019622803,0.718115234375,0.025864832912338896,0.2,8.049318572602714e-05,23.1002969622612,0.0003,0.3102072,0.013476540334522724,0.08835399150848389,,
995000,,,,,,4850,0.11358535289764404,0.73427734375,0.041086845987592824,0.2,6.811265800479304e-05,23.105373632907867,0.0003,0.36663872,0.01346572581678629,0.013118299655616283,1000.0,995.3350698888302
995328,486,8291,994.2049241,120,1000.0,,,,,,,,,,,,,
997376,487,8302,994.20596959,120,1000.0,4860,0.1348016858100891,0.6990234375,0.029061311899567954,0.2,5.474736411770209e-05,23.135558384656907,0.0003,0.21314144,0.013397067785263062,0.07867716997861862,,
999424,488,8313,994.2065576800003,120,1000.0,4870,0.13056492805480957,0.705078125,0.028459464630577712,0.2,9.877088415350954e-05,23.154293489456176,0.0003,0.29913276,0.013373182155191898,-0.02106832154095173,,
1000000,,,,,,4880,0.08158731460571289,0.70927734375,0.03762594674481079,0.2,5.92678682096448e-05,23.17919926047325,0.0003,0.21376416,0.01333414576947689,0.03615272790193558,1000.0,995.5579746246337
1001472,489,8349,994.2123095600001,119,1000.0,,,,,,,,,,,,,
1003520,490,8359,994.21015738,120,1000.0,4890,0.07297909259796143,0.7046875,0.03213808093278203,0.2,5.930297617169344e-05,23.20228858590126,0.0003,0.1988095,0.01329533290117979,0.025801315903663635,,
1005000,,,,,,4900,0.1861324906349182,0.728955078125,0.03760273158259224,0.2,6.569329161720816e-05,23.199751609563826,0.0003,0.27468222,0.01334097608923912,0.10619106143712997,1000.0,994.9967961192131
1005568,491,8402,994.2135277499999,119,1000.0,,,,,,,,,,,,,
1007616,492,8414,994.21279813,119,1000.0,4910,0.19789093732833862,0.7220703125,0.025532797089545055,0.2,7.94206330851921e-05,23.18020879626274,0.0003,0.24786341,0.01336138416081667,-0.00866758357733488,,
1009664,493,8424,994.2120980300001,119,1000.0,4920,0.36204737424850464,0.784912109375,0.04631884740665555,0.2,0.00011609531321710165,23.150130760669708,0.0003,0.6235349,0.01342950202524662,0.08082249015569687,,
1010000,,,,,,4930,0.2503783702850342,0.718603515625,0.02398406523570884,0.2,8.476574806763893e-05,23.123372858762743,0.0003,0.27351335,0.013443986885249615,0.041101839393377304,1000.0,995.487398314476
1011712,494,8459,994.22120326,119,1000.0,,,,,,,,,,,,,
1013760,495,8470,994.22686192,119,1000.0,4940,0.23378360271453857,0.721875,0.03400892939243931,0.2,6.349657214741456e-05,23.131840962171555,0.0003,0.26949877,0.013428689911961555,-0.0058135660365223885,,
1015000,,,,,,4950,0.42306339740753174,0.74521484375,0.041527347412193195,0.2,0.00010136863335219459,23.122087329626083,0.0003,0.31250218,0.013476984575390816,-0.04544152691960335,1000.0,995.2269279062748
1015808,496,8508,994.2356114499999,119,1000.0,,,,,,,,,,,,,
1017856,497,8518,994.23532001,119,1000.0,4960,0.19459456205368042,0.708251953125,0.03773846939147916,0.2,9.805648786596067e-05,23.120487582683563,0.0003,0.3149292,0.01343851163983345,0.04333261772990227,,
1019904,498,8528,994.23990004,119,1000.0,4970,0.3139881491661072,0.71552734375,0.0328975844749948,0.2,9.499606881036016e-05,23.131853902339934,0.0003,0.33735937,0.013425029814243317,0.02642236091196537,,
1020000,,,,,,4980,0.20572686195373535,0.718701171875,0.027132403090945445,0.2,7.751688976895821e-05,23.14153082370758,0.0003,0.2191751,0.013404836878180504,-0.022174494341015816,1000.0,995.556257647276
1021952,499,8559,994.2495027899998,119,1000.0,,,,,,,,,,,,,
1024000,500,8568,994.2573321799999,119,1000.0,4990,-0.07457876205444336,0.73779296875,0.030030199995962903,0.2,9.506112576218584e-05,23.16334837079048,0.0003,0.3459512,0.013375630602240562,0.02448742277920246,,
1025000,,,,,,5000,0.16113650798797607,0.712158203125,0.022433564768289217,0.2,7.017464121190642e-05,23.167623192071915,0.0003,0.25587523,0.01338413916528225,0.04723028093576431,1000.0,995.643342512846
1026048,501,8598,994.2661265700001,119,1000.0,,,,,,,,,,,,,
1028096,502,8607,994.27677542,119,1000.0,5010,0.510067492723465,0.74326171875,0.02377995998831466,0.2,8.640576376137688e-05,23.151213765144348,0.0003,0.34833682,0.013427449390292168,-0.019000403583049774,,
1030000,,,,,,5020,0.4068492650985718,0.718603515625,0.02716406681574881,0.2,8.908818281270215e-05,23.128101509809493,0.0003,0.26734394,0.01344381645321846,-0.009702668525278568,1000.0,995.4532980382443
1030144,503,8638,994.2903854299999,119,1000.0,,,,,,,,,,,,,
1032192,504,8647,994.30140556,119,1000.0,5030,0.40251415967941284,0.76357421875,0.04391294733795803,0.2,0.00013015293112630388,23.12106227874756,0.0003,0.33940098,0.013449730351567268,0.038964882493019104,,
1034240,505,8656,994.3204081700001,119,1000.0,5040,0.4687507748603821,0.7236328125,0.03656557437498122,0.2,6.672526243391985e-05,23.13345135450363,0.0003,0.2848193,0.013412978500127792,0.029346397146582603,,
1035000,,,,,,5050,0.32297927141189575,0.698046875,0.035820799373323095,0.2,8.333284439459021e-05,23.151301777362825,0.0003,0.23592235,0.013399280607700348,0.15336841344833374,1000.0,995.1858490407467
1036288,506,8689,994.3265868,119,1000.0,,,,,,,,,,,,,
1038336,507,8700,994.33600004,119,1000.0,5060,0.083981454372406,0.73251953125,0.03910721765132621,0.2,0.00012721004941340652,23.16577227115631,0.0003,0.32908165,0.013338234275579453,0.024931058287620544,,
1040000,,,,,,5070,0.3356095552444458,0.77197265625,0.04910188831272535,0.2,0.00011880213294261921,23.201807671785353,0.0003,0.44739267,0.013295121490955353,0.04518677294254303,1000.0,995.6115601301193
1040384,508,8737,994.3564203900002,119,1000.0,,,,,,,,,,,,,
1042432,509,8749,994.3849400199999,119,1000.0,5080,0.18514156341552734,0.738916015625,0.036731100251199675,0.2,8.353083014753793e-05,23.199546951055527,0.0003,0.3563227,0.013335187919437885,0.0051736910827457905,,
1044480,510,8761,994.3998854099998,119,1000.0,5090,0.278566837310791,0.695166015625,0.0258976346696727,0.2,5.130229864107605e-05,23.203510880470276,0.0003,0.21553315,0.013302842155098915,0.02060379646718502,,
1045000,,,,,,5100,0.2838272452354431,0.712548828125,0.02514529235486407,0.2,7.756732924235621e-05,23.21632077693939,0.0003,0.2760517,0.01327669806778431,0.0765460878610611,1000.0,995.3450399100781
1046528,511,8802,994.4129228899999,118,1000.0,,,,,,,,,,,,,
1048576,512,8815,994.42179372,118,1000.0,5110,0.1155126690864563,0.7189453125,0.03653119701484684,0.2,8.976430882512432e-05,23.21206867098808,0.0003,0.26238942,0.013304213061928749,0.019952982664108276,,
1050000,,,,,,5120,-0.03395068645477295,0.728173828125,0.02187713386665564,0.2,9.397978444667388e-05,23.219174480438234,0.0003,0.3321908,0.013266262598335743,0.04084056615829468,1000.0,994.8708266794681
1050624,513,8855,994.4289537000001,118,1000.0,,,,,,,,,,,,,
1052672,514,8867,994.44024589,118,1000.0,5130,0.1371973156929016,0.699755859375,0.028891824427410027,0.2,9.916754647747439e-05,23.223745858669282,0.0003,0.27925768,0.013289133086800575,0.02505343407392502,,
1054720,515,8877,994.44780536,118,1000.0,5140,0.10540533065795898,0.691455078125,0.030280361283803358,0.2,9.223341547794916e-05,23.202594327926636,0.0003,0.19633284,0.01334302220493555,0.022282777354121208,,
1055000,,,,,,5150,0.15739601850509644,0.70634765625,0.032952557416865605,0.2,7.606332171690155e-05,23.166986548900603,0.0003,0.26276746,0.013394346460700035,0.06296788901090622,1000.0,994.9658540606499
1056768,516,8913,994.45099803,118,1000.0,,,,,,,,,,,,,
1058816,517,8923,994.4623724999999,118,1000.0,5160,0.3188856840133667,0.714892578125,0.038608028006274255,0.2,8.746863730948461e-05,23.18509891629219,0.0003,0.23984405,0.013333939015865326,-0.05107808858156204,,
1060000,,,,,,5170,0.24863052368164062,0.7421875,0.031659628613851964,0.2,8.683033556735608e-05,23.17557748556137,0.0003,0.3931408,0.0133946742862463,0.06615600734949112,1000.0,995.3653056681156
1060864,518,8959,994.4748132999999,118,1000.0,,,,,,,,,,,,,
1062912,519,8969,994.4837748799999,118,1000.0,5180,0.40926438570022583,0.72353515625,0.026175125359441154,0.2,7.417138374421484e-05,23.150900715589522,0.0003,0.28348312,0.013421005569398403,0.04916590452194214,,
1064960,520,8980,994.4921391800001,118,1000.0,5190,0.41758662462234497,0.72890625,0.025302942853886633,0.2,6.680914032131113e-05,23.1332827270031,0.0003,0.33970132,0.013455426320433617,0.04439454898238182,,
1065000,,,,,,5200,0.17595189809799194,0.700390625,0.03805571171105839,0.2,0.00011336560523886874,23.089300233125687,0.0003,0.23434624,0.013545879162847996,-0.01726965606212616,1000.0,995.1398103535175
1067008,521,9015,994.5034825800001,118,1000.0,,,,,,,,,,,,,
1069056,522,9026,994.5102854900001,118,1000.0,5210,0.2644329071044922,0.705517578125,0.026995005886419676,0.2,0.00010984378826606189,23.09233451485634,0.0003,0.25251654,0.013466142117977142,0.0363786444067955,,
1070000,,,,,,5220,0.3220752477645874,0.7470703125,0.035446462559048084,0.2,9.943867753463565e-05,23.12507028579712,0.0003,0.37300307,0.013423025608062744,0.04033781215548515,1000.0,995.359049218893
1071104,523,9062,994.5212817900001,118,1000.0,,,,,,,,,,,,,
1073152,524,9073,994.5297970999999,118,1000.0,5230,0.7969860583543777,0.766357421875,0.035601770563516766,0.2,0.00016578345309881115,23.12497439980507,0.0003,0.44542563,0.013479653745889664,0.04275961592793465,,
1075000,,,,,,5240,0.7718117982149124,0.77294921875,0.05354765999654774,0.2,0.00016815918718293688,23.09599200487137,0.0003,0.43368727,0.013522235676646233,0.09836868941783905,1000.0,995.4238999664783
1075200,525,9110,994.53270295,118,1000.0,,,,,,,,,,,,,
1077248,526,9120,994.5298796,118,1000.0,5250,0.9138545095920563,0.792822265625,0.0581766527830041,0.2,0.00015440803156252514,23.068578094244003,0.0003,0.64445865,0.013561848551034927,-0.03341583162546158,,
1079296,527,9130,994.53376254,118,1000.0,5260,0.8738354444503784,0.80595703125,0.06563088749244343,0.2,0.0005359515506825119,23.018183600902557,0.0003,0.5703919,0.013688956387341022,0.1216253712773323,,
1080000,,,,,,5270,0.2584778070449829,0.686181640625,0.031320798821980134,0.2,6.75690716320787e-05,23.01002363562584,0.0003,0.19340974,0.0136345149949193,0.0194863248616457,1000.0,995.372210419178
1081344,528,9164,994.5384036,117,1000.0,,,,,,,,,,,,,
1083392,529,9175,994.5371063800002,118,1000.0,5280,0.20511513948440552,0.7068359375,0.029796742333564906,0.2,6.875102981211967e-05,23.06227296590805,0.0003,0.2795727,0.01350989006459713,0.018254447728395462,,
1085000,,,,,,5290,0.39707720279693604,0.714453125,0.027298998029436916,0.2,6.98956060546152e-05,23.1015273809433,0.0003,0.31466204,0.0134847117587924,0.021142572164535522,1000.0,995.4976098895073
1085440,530,9208,994.5448375700003,117,1000.0,,,,,,,,,,,,,
1087488,531,9218,994.5499811600001,117,1000.0,5300,0.2703443765640259,0.75673828125,0.037640995913534425,0.2,0.00013573560484019253,23.106267499923707,0.0003,0.323791,0.013500827364623547,0.022880788892507553,,
1089536,532,9229,994.5530237500002,118,1000.0,5310,0.2505430579185486,0.7333984375,0.024593008862575517,0.2,7.115437317679607e-05,23.09180529117584,0.0003,0.26355988,0.01351932343095541,-0.007037705276161432,,
1090000,,,,,,5320,0.34072160720825195,0.72861328125,0.034837681424687614,0.2,7.534185654094472e-05,23.081558322906496,0.0003,0.25840813,0.013539418578147888,0.03377941995859146,1000.0,995.5804459989071
1091584,533,9263,994.55738959,117,1000.0,,,,,,,,,,,,,
1093632,534,9274,994.5596002,117,1000.0,5330,0.2939692735671997,0.7013671875,0.02493100112187676,0.2,7.36124059130816e-05,23.078031420707703,0.0003,0.23563734,0.013569656759500504,0.09568335860967636,,
1095000,,,,,,5340,0.32524824142456055,0.711865234375,0.02709426880464889,0.2,7.874372927290097e-05,23.065958321094513,0.0003,0.28751382,0.01355711929500103,0.007332177367061377,1000.0,995.4659697473049
1095680,535,9308,994.5593639100001,117,1000.0,,,,,,,,,,,,,
1097728,536,9318,994.5580081900001,117,1000.0,5350,0.3130801320075989,0.739013671875,0.031766159686958416,0.2,8.082829212980868e-05,23.088442933559417,0.0003,0.38796338,0.013491389341652393,0.035273585468530655,,
1099776,537,9329,994.5602094200002,117,1000.0,5360,0.37214404344558716,0.723583984375,0.03650555900239851,0.2,6.846034368663822e-05,23.11517186164856,0.0003,0.29764915,0.01348126120865345,-0.00965445302426815,,
1100000,,,,,,5370,0.31850332021713257,0.72294921875,0.017851927073206753,0.2,6.393413875684927e-05,23.12589938044548,0.0003,0.2885406,0.013456974178552628,-0.003934560343623161,1000.0,995.2758115112781
1101824,538,9365,994.5613278600001,117,1000.0,,,,,,,,,,,,,
1103872,539,9376,994.57000407,117,1000.0,5380,0.3038102388381958,0.720556640625,0.02622462031431496,0.2,8.978732647619836e-05,23.167495840787886,0.0003,0.28689826,0.013346284627914429,-0.04730299115180969,,
1105000,,,,,,5390,0.38760316371917725,0.7375,0.02752449456456816,0.2,7.887046728001223e-05,23.182945448160172,0.0003,0.32837445,0.01339747291058302,0.03174591064453125,1000.0,995.3377924978734
1105920,540,9412,994.5762785,117,1000.0,,,,,,,,,,,,,
1107968,541,9422,994.58823907,117,1000.0,5400,0.42464375495910645,0.727294921875,0.02182227812008932,0.2,6.628320699064716e-05,23.15724714398384,0.0003,0.28809232,0.013430928811430931,0.008263571187853813,,
1110000,,,,,,5410,0.33873480558395386,0.720458984375,0.031163857801584528,0.2,7.206451361980726e-05,23.142559629678725,0.0003,0.31412083,0.013452485203742981,0.13297033309936523,1000.0,994.8771738052368
1110016,542,9459,994.57825766,117,1000.0,,,,,,,,,,,,,
1112064,543,9469,994.5601228700001,117,1000.0,5420,0.801504835486412,0.827490234375,0.07073749121918808,0.2,0.00016342965373041806,23.119807386398314,0.0003,1.064665,0.01347797829657793,0.023197200149297714,,
1114112,544,9480,994.55421392,117,1000.0,5430,0.23483049869537354,0.7453125,0.06294217373651918,0.2,0.00022671883832572348,23.080159419775008,0.0003,0.3056961,0.013588976114988327,0.06131178140640259,,
1115000,,,,,,5440,0.2495274543762207,0.71435546875,0.03670534357370343,0.2,0.00014742384257715457,23.04882484078407,0.0003,0.26899993,0.013596807606518269,-0.015564557164907455,1000.0,995.0703254163266
1116160,545,9515,994.55017363,117,1000.0,,,,,,,,,,,,,
1118208,546,9526,994.55006966,117,1000.0,5450,0.2336631417274475,0.706787109375,0.03217239572841209,0.2,6.934346074558562e-05,23.042224073410033,0.0003,0.2651233,0.013636700809001923,-0.027790293097496033,,
1120000,,,,,,5460,0.20935016870498657,0.712939453125,0.027092283003730698,0.2,7.409138901266487e-05,22.999866986274718,0.0003,0.233105,0.013728702440857887,0.05126476660370827,1000.0,995.1133054375648
1120256,547,9563,994.54751099,117,1000.0,,,,,,,,,,,,,
1122304,548,9574,994.54186669,117,1000.0,5470,0.1776484251022339,0.693310546875,0.028727765972143972,0.2,8.117784700516495e-05,22.96929849386215,0.0003,0.25391984,0.013732431456446648,0.006109355017542839,,
1124352,549,9584,994.53586964,117,1000.0,5480,0.25509703159332275,0.72548828125,0.019259265379514546,0.2,7.895043175949467e-05,22.955988150835037,0.0003,0.30219874,0.013764838688075542,0.11278227716684341,,
1125000,,,,,,5490,0.2474912405014038,0.700048828125,0.028798075512168,0.2,7.225157261245841e-05,22.976463639736174,0.0003,0.29792178,0.013678200542926788,0.03465758636593819,1000.0,995.2474581122399
1126400,550,9621,994.53087637,117,1000.0,,,,,,,,,,,,,
1128448,551,9631,994.5266479,117,1000.0,5500,0.23463332653045654,0.709375,0.025076000846456736,0.2,7.284846313950765e-05,23.005076241493224,0.0003,0.2904364,0.013665661215782166,0.059082113206386566,,
1130000,,,,,,5510,0.3307109475135803,0.710595703125,0.03876866069913376,0.2,6.787698805510445e-05,23.012173956632616,0.0003,0.28468117,0.013652002438902855,0.04014122486114502,1000.0,995.2973369061947
1130496,552,9666,994.52141087,116,1000.0,,,,,,,,,,,,,
1132544,553,9676,994.5166046499997,117,1000.0,5520,0.3981778025627136,0.748828125,0.04465505027037579,0.2,5.973183764353962e-05,23.02615723013878,0.0003,0.3643669,0.01358853466808796,0.032504674047231674,,
1134592,554,9686,994.5160691,117,1000.0,5530,0.34605956077575684,0.7244140625,0.01638590281654615,0.2,7.001681042311248e-05,23.0775647521019,0.0003,0.31175607,0.013507412746548653,0.01602102629840374,,
1135000,,,,,,5540,0.3445739150047302,0.7189453125,0.03128686836862471,0.2,5.400725133313245e-05,23.106616163253783,0.0003,0.28871495,0.013494202867150307,0.1086806058883667,1000.0,995.3885071396828
1136640,555,9721,994.5092690500001,116,1000.0,,,,,,,,,,,,,
1138688,556,9731,994.5094757300001,117,1000.0,5550,0.34411972761154175,0.81669921875,0.04589290115545737,0.2,0.00016224588960085385,23.10874872803688,0.0003,1.7144026,0.01347599271684885,0.031227482482790947,,
1140000,,,,,,5560,0.2368171215057373,0.71318359375,0.03306466542126145,0.2,8.848228729902985e-05,23.13584550023079,0.0003,0.2679183,0.01344406045973301,0.035540979355573654,1000.0,995.6220414459706
1140736,557,9767,994.5023700600002,116,1000.0,,,,,,,,,,,,,
1142784,558,9778,994.4984371600002,116,1000.0,5570,0.3258315920829773,0.731201171875,0.038068240514257924,0.2,9.278924270574861e-05,23.120258754491807,0.0003,0.28225777,0.013509629294276237,-0.019778139889240265,,
1144832,559,9788,994.4900022400001,116,1000.0,5580,0.26615798473358154,0.708056640625,0.017877610033610835,0.2,9.245589127431231e-05,23.07599056363106,0.0003,0.24979657,0.013581501320004463,0.05464014410972595,,
1145000,,,,,,5590,0.2538124918937683,0.69892578125,0.0237166852253722,0.2,6.441205562168761e-05,23.052487778663636,0.0003,0.19785258,0.013603867962956429,0.061564698815345764,1000.0,995.3394827187061
1146880,560,9820,994.4896708499998,116,1000.0,,,,,,,,,,,,,
1148928,561,9830,994.48993354,116,1000.0,5600,0.16719895601272583,0.724853515625,0.03430935261421837,0.2,8.838448554797651e-05,23.02188965678215,0.0003,0.29865664,0.013686295598745346,0.038878053426742554,,
1150000,,,,,,5610,0.3068242073059082,0.70673828125,0.026964433485409244,0.2,6.188534194961903e-05,23.001614820957183,0.0003,0.24611019,0.01368144154548645,0.07566693425178528,1000.0,995.4141192734241
1150976,562,9866,994.4898346300001,116,1000.0,,,,,,,,,,,,,
1153024,563,9876,994.4904033800002,116,1000.0,5620,0.16475307941436768,0.6751953125,0.014760825870325789,0.2,7.907030328624387e-05,23.023827034235,0.0003,0.21727777,0.013615505769848824,0.029302360489964485,,
1155000,,,,,,5630,0.4470962882041931,0.747509765625,0.047887480747886,0.2,0.00010541543913404894,23.05598039031029,0.0003,0.36799896,0.013596197590231895,0.03583817556500435,1000.0,995.38922996521
1155072,564,9912,994.4921452800002,116,1000.0,,,,,,,,,,,,,
1157120,565,9923,994.4914112600002,116,1000.0,5640,0.30328369140625,0.6978515625,0.024418176521430725,0.2,6.65215175558842e-05,23.08172681927681,0.0003,0.26003352,0.013516809791326523,0.031143948435783386,,
1159168,566,9933,994.49190642,116,1000.0,5650,0.30484700202941895,0.7146484375,0.04512412806798238,0.2,6.116919644227892e-05,23.12009229660034,0.0003,0.2899462,0.013486982323229313,0.020034292712807655,,
1160000,,,,,,5660,0.5223663747310638,0.752490234375,0.04078414765390335,0.2,8.694626745864298e-05,23.133916813135148,0.0003,0.43693542,0.013456634245812893,-0.036224205046892166,1000.0,995.4911785662174
1161216,567,9968,994.4656615299999,116,1000.0,,,,,,,,,,,,,
1163264,568,9979,994.4631561799999,116,1000.0,5670,0.6243071258068085,0.896875,0.04944047596654855,0.2,0.0002272453577916167,23.15658769607544,0.0003,3.921556,0.013365883380174637,0.08737606555223465,,
1165000,,,,,,5680,0.180073082447052,0.7228515625,0.03726050196273718,0.2,8.887877779670817e-05,23.16750364899635,0.0003,0.37966478,0.013433057814836502,0.04559016972780228,1000.0,995.3093001961709
1165312,569,10015,994.4625235799999,116,1000.0,,,,,,,,,,,,,
1167360,570,10024,994.45845903,116,1000.0,5690,0.8853418007493019,0.759375,0.046151648656814356,0.2,0.00012553282545013644,23.14835149049759,0.0003,0.38654655,0.01340976357460022,0.06500733643770218,,
1169408,571,10035,994.4592009599999,116,1000.0,5700,0.9521613121032715,0.762109375,0.032208980331779456,0.2,0.00024118992137118768,23.161038732528688,0.0003,0.453175,0.013371202163398266,0.0048362696543335915,,
1170000,,,,,,5710,0.9066811576485634,0.767529296875,0.04295900613651611,0.2,0.0001353702192318451,23.192894142866134,0.0003,0.55794585,0.013350896537303925,0.07223214954137802,1000.0,995.1285197257996
1171456,572,10070,994.4641890199999,116,1000.0,,,,,,,,,,,,,
1173504,573,10080,994.4624570099998,116,1000.0,5720,0.1430312991142273,0.72255859375,0.01864226638863329,0.2,0.00012005260432488286,23.189663064479827,0.0003,0.29975122,0.013361260294914246,-0.03979310020804405,,
1175000,,,,,,5730,0.7626887410879135,0.73671875,0.025947527727112174,0.2,0.00012663064887874498,23.183449524641038,0.0003,0.36416847,0.013383542187511921,-0.01215921901166439,1000.0,995.0827160179615
1175552,574,10117,994.46689173,116,1000.0,,,,,,,,,,,,,
1177600,575,10127,994.46652684,116,1000.0,5740,0.49336516857147217,0.730859375,0.035764294228283686,0.2,9.90363613595946e-05,23.171256268024443,0.0003,0.29811752,0.013413775712251663,0.048467304557561874,,
1179648,576,10138,994.4498671599999,116,1000.0,5750,0.6315585672855377,0.764599609375,0.05878073681524256,0.2,0.00012313929883021047,23.165213710069658,0.0003,0.44921437,0.013411179184913635,0.0748506709933281,,
1180000,,,,,,5760,0.274692177772522,0.72646484375,0.0339324640459381,0.2,9.736544128600145e-05,23.174309420585633,0.0003,0.30866203,0.013383140787482262,0.053572628647089005,1000.0,994.5764645040035
1181696,577,10173,994.4402381499999,116,1000.0,,,,,,,,,,,,,
1183744,578,10185,994.43071419,116,1000.0,5770,0.5714377462863922,0.7416015625,0.026711057117790916,0.2,0.00012217317730573997,23.151509392261506,0.0003,0.29901254,0.013450133614242077,0.005923956632614136,,
1185000,,,,,,5780,0.7329354286193848,0.71884765625,0.033823612562264314,0.2,9.195097677547893e-05,23.14648014307022,0.0003,0.31551063,0.013434273190796375,0.028349852189421654,1000.0,994.5792093753814
1185792,579,10223,994.41661052,115,1000.0,,,,,,,,,,,,,
1187840,580,10235,994.4013725100001,116,1000.0,5790,0.6568028032779694,0.709716796875,0.030650955182500182,0.2,8.056834441276806e-05,23.141940224170686,0.0003,0.25329635,0.013443436473608017,0.0152464359998703,,
1189888,581,10245,994.3946242099998,116,1000.0,5800,0.21103447675704956,0.718017578125,0.037386629471438934,0.2,6.91514595132503e-05,23.101415210962294,0.0003,0.26248777,0.013575039803981781,-0.0213934313505888,,
1190000,,,,,,5810,0.239759624004364,0.686279296875,0.0290632244781591,0.2,6.99889096381412e-05,23.06302081942558,0.0003,0.21717271,0.013573057949543,0.009602518752217293,1000.0,994.9863163113594
1191936,582,10279,994.3905688899999,115,1000.0,,,,,,,,,,,,,
1193984,583,10289,994.39026925,116,1000.0,5820,0.17693400382995605,0.679345703125,0.019833919953089207,0.2,6.92438073087942e-05,23.07693738937378,0.0003,0.19377674,0.013540411368012428,0.02196398563683033,,
1195000,,,,,,5830,0.20309680700302124,0.670556640625,0.022323872646666132,0.2,7.739202114862565e-05,23.070970392227174,0.0003,0.1950526,0.013576667755842209,0.03382892906665802,1000.0,994.9693220019341
1196032,584,10324,994.38812032,115,1000.0,,,,,,,,,,,,,
1198080,585,10334,994.3857825100001,115,1000.0,5840,0.16453272104263306,0.668310546875,0.028515246405731887,0.2,6.628016426475369e-05,23.065337151288986,0.0003,0.17883256,0.013556299731135368,-0.03787605091929436,,
1200000,,,,,,5850,0.21278196573257446,0.66875,0.026774082638439722,0.2,6.322774347609084e-05,23.05271096229553,0.0003,0.20750341,0.013607610017061234,0.005496896803379059,1000.0,995.0883622705936
1200128,586,10372,994.3759646599999,115,1000.0,,,,,,,,,,,,,
1202176,587,10382,994.3749851300001,115,1000.0,5860,0.018028736114501953,0.692919921875,0.03013581152772531,0.2,9.580324648368332e-05,23.025753676891327,0.0003,0.25620836,0.013654621317982674,0.06676746159791946,,
1204224,588,10392,994.37150732,115,1000.0,5870,0.07912671566009521,0.68955078125,0.021868525072932243,0.2,7.731924478093788e-05,23.00679432749748,0.0003,0.23269968,0.01368717011064291,0.02140905149281025,,
1205000,,,,,,5880,0.1906949281692505,0.719873046875,0.02868999974743929,0.2,8.135547623169259e-05,23.002375221252443,0.0003,0.3007207,0.013669610023498535,-0.003311275038868189,1000.0,995.183040201664
1206272,589,10428,994.36518801,115,1000.0,,,,,,,,,,,,,
1208320,590,10437,994.34932457,115,1000.0,5890,0.15361732244491577,0.675634765625,0.02879695236333646,0.2,6.390480506297535e-05,23.00134837627411,0.0003,0.21253115,0.01367359608411789,0.006633438169956207,,
1210000,,,,,,5900,0.7574400007724762,0.813671875,0.036436912801582365,0.2,0.00015195150726867723,22.992279988527297,0.0003,1.4883318,0.013705034740269184,0.03933698683977127,1000.0,995.349449211359
1210368,591,10473,994.3530579100001,115,1000.0,,,,,,,,,,,,,
1212416,592,10483,994.3580021400002,115,1000.0,5910,0.6846308410167694,0.74990234375,0.043299267438123935,0.2,0.00017190226435559453,22.98005646467209,0.0003,0.37212265,0.013725513592362404,0.02905726060271263,,
