time/total_timesteps,eval/mean_reward,eval/mean_ep_length,time/iterations,rollout/ep_len_mean,time/fps,rollout/ep_rew_mean,time/time_elapsed,train/value_loss,train/approx_kl,train/explained_variance,train/n_updates,train/policy_gradient_loss,train/entropy_loss,train/clip_fraction,train/clip_range,train/std,train/learning_rate,train/loss
336000,-6.950184396002442,50.0,,,,,,0.021712730478611775,0.030174823,0.9968395652249455,1640,0.006568321300437674,3.6617140009999276,0.282275390625,0.2,0.038354430347681046,0.0003,0.003459205850958824
337000,-6.950184396002442,50.0,,,,,,,,,,,,,,,,
337920,,,165,50.0,568,-5.820791599999999,594,,,,,,,,,,,
338000,-7.002491676388308,50.0,,,,,,0.020082925469614564,0.031962894,0.9956970256753266,1650,0.014420306740794331,3.6919460743665695,0.30224609375,0.2,0.038242924958467484,0.0003,0.0973200649023056
339000,-7.002491676388308,50.0,,,,,,,,,,,,,,,,
339968,,,166,50.0,567,-5.631023479999999,598,,,,,,,,,,,
340000,-7.0747711799107496,50.0,,,,,,0.023376765346620233,0.028739728,0.9941637446172535,1660,0.006771041126921773,3.710788420587778,0.27333984375,0.2,0.03750530257821083,0.0003,0.04386887699365616
341000,-7.0747711799107496,50.0,,,,,,,,,,,,,,,,
342000,-7.0747711799107496,50.0,,,,,,,,,,,,,,,,
342016,,,167,50.0,567,-5.949192350000001,602,,,,,,,,,,,
343000,-7.209127721004188,50.0,,,,,,0.02085482325637713,0.03593202,0.9969990334939212,1670,0.009328017974621617,3.724149500578642,0.2935546875,0.2,0.03771352022886276,0.0003,0.0795757994055748
344000,-7.209127721004188,50.0,,,,,,,,,,,,,,,,
344064,,,168,50.0,567,-5.99047008,606,,,,,,,,,,,
345000,-7.104824522568379,50.0,,,,,,0.03091180478222668,0.04079543,0.9934486076235771,1680,0.008413796802051366,3.723045650869608,0.32626953125,0.2,0.03753053396940231,0.0003,0.007858422584831715
346000,-7.104824522568379,50.0,,,,,,,,,,,,,,,,
346112,,,169,50.0,567,-5.9045032200000005,610,,,,,,,,,,,
347000,-7.114206399768591,50.0,,,,,,0.015098547577508725,0.023181215,0.9967986415140331,1690,0.004954065133642871,3.739947411417961,0.2916015625,0.2,0.0371345654129982,0.0003,0.016584578901529312
348000,-7.114206399768591,50.0,,,,,,,,,,,,,,,,
348160,,,170,50.0,567,-5.73675568,614,,,,,,,,,,,
349000,-7.144752376247197,50.0,,,,,,0.027478301682276652,0.038097475,0.9952850029803813,1700,0.007567536256101448,3.7498517245054246,0.3013671875,0.2,0.03702648729085922,0.0003,0.10806044936180115
350000,-7.144752376247197,50.0,,,,,,,,,,,,,,,,
350208,,,171,50.0,567,-5.95324904,617,,,,,,,,,,,
351000,-7.048610855522566,50.0,,,,,,0.025443896572687662,0.033428453,0.9946686537005007,1710,0.008461850875755772,3.7629740573465824,0.298046875,0.2,0.036702461540699005,0.0003,0.02023279294371605
352000,-7.048610855522566,50.0,,,,,,,,,,,,,,,,
352256,,,172,50.0,567,-6.090824950000002,621,,,,,,,,,,,
353000,-7.107345248665661,50.0,,,,,,0.022356145080993883,0.021959212,0.9958488983102143,1720,0.008061541157076135,3.7722422905266284,0.29990234375,0.2,0.03666462004184723,0.0003,0.001990068703889847
354000,-7.107345248665661,50.0,,,,,,,,,,,,,,,,
354304,,,173,50.0,566,-5.906146899999999,624,,,,,,,,,,,
355000,-7.101244550105184,50.0,,,,,,0.028797975784982555,0.03324193,0.9936163756065071,1730,0.008859755800222047,3.7837943732738495,0.305126953125,0.2,0.03636130690574646,0.0003,0.015569044277071953
356000,-7.101244550105184,50.0,,,,,,,,,,,,,,,,
356352,,,174,50.0,566,-5.99677531,628,,,,,,,,,,,
357000,-6.908494848944247,50.0,,,,,,0.019726003649702763,0.036350004,0.9961838982999325,1740,0.008554946354706772,3.7982753053307534,0.34599609375,0.2,0.036064013838768005,0.0003,0.0063144126906991005
358000,-6.908494848944247,50.0,,,,,,,,,,,,,,,,
358400,,,175,50.0,566,-6.195862299999999,632,,,,,,,,,,,
359000,-6.968769674934447,50.0,,,,,,0.025261206849245356,0.034157567,0.9968177233822644,1750,0.007706106686964631,3.80409327223897,0.311376953125,0.2,0.03624808043241501,0.0003,0.017829420045018196
360000,-6.968769674934447,50.0,,,,,,,,,,,,,,,,
360448,,,176,50.0,567,-6.039755120000001,635,,,,,,,,,,,
361000,-7.178847528249025,50.0,,,,,,0.016356090115732514,0.054940704,0.9960490223020315,1760,0.00385459803219419,3.8106291756033897,0.3396484375,0.2,0.035780102014541626,0.0003,0.010313248261809349
362000,-7.178847528249025,50.0,,,,,,,,,,,,,,,,
362496,,,177,50.0,567,-5.782270440000001,639,,,,,,,,,,,
363000,-7.168394435383379,50.0,,,,,,0.03137557634327095,0.027147796,0.9957291563041508,1770,0.0032112536806380375,3.8230118572711946,0.311474609375,0.2,0.03573015332221985,0.0003,-0.0069753434509038925
364000,-7.168394435383379,50.0,,,,,,,,,,,,,,,,
364544,,,178,50.0,567,-5.872231189999999,642,,,,,,,,,,,
365000,-7.035030811280012,50.0,,,,,,0.035777112175128425,0.037407745,0.9952362007461488,1780,0.006620910114725121,3.8335425034165382,0.335595703125,0.2,0.03555288538336754,0.0003,0.03132767975330353
366000,-7.035030811280012,50.0,,,,,,,,,,,,,,,,
366592,,,179,50.0,566,-5.94569845,646,,,,,,,,,,,
367000,-6.974800376035273,50.0,,,,,,0.01630107812525239,0.024519926,0.9973998460918665,1790,0.0073364828989724625,3.8439669504761698,0.295703125,0.2,0.035311535000801086,0.0003,0.03531976044178009
368000,-6.974800376035273,50.0,,,,,,,,,,,,,,,,
368640,,,180,50.0,566,-5.887969009999999,650,,,,,,,,,,,
369000,-6.8921369995456185,50.0,,,,,,0.019530323072103783,0.035624817,0.9976330741774291,1800,0.009506399929523467,3.8518756709992887,0.318359375,0.2,0.03519744426012039,0.0003,-0.005120469257235527
370000,-6.8921369995456185,50.0,,,,,,,,,,,,,,,,
370688,,,181,50.0,566,-5.975701230000001,653,,,,,,,,,,,
371000,-6.907419936079532,50.0,,,,,,0.017681171649019233,0.037711203,0.9977029380388558,1810,0.0073246877174824475,3.859572522342205,0.29296875,0.2,0.035063520073890686,0.0003,-0.023289009928703308
372000,-6.907419936079532,50.0,,,,,,,,,,,,,,,,
372736,,,182,50.0,566,-6.08328301,657,,,,,,,,,,,
373000,-6.720238387351856,50.0,,,,,,0.020278870410402307,0.04795409,0.9962997166439891,1820,0.009400200226809829,3.8749886423349382,0.27685546875,0.2,0.034733034670352936,0.0003,0.042534518986940384
374000,-6.720238387351856,50.0,,,,,,,,,,,,,,,,
374784,,,183,50.0,566,-6.0256405399999995,661,,,,,,,,,,,
375000,-6.744602865492925,50.0,,,,,,0.022686919962870887,0.038165174,0.9954013437964022,1830,0.009023984638042748,3.8916770964860916,0.358544921875,0.2,0.03435896337032318,0.0003,-0.020132146775722504
376000,-6.744602865492925,50.0,,,,,,,,,,,,,,,,
376832,,,184,50.0,566,-5.942598939999998,664,,,,,,,,,,,
377000,-6.873633691808209,50.0,,,,,,0.03261403446085751,0.029058788,0.9962714808061719,1840,0.015923083850066178,3.9021893456578254,0.3287109375,0.2,0.0344289094209671,0.0003,-0.019083324819803238
378000,-6.873633691808209,50.0,,,,,,,,,,,,,,,,
378880,,,185,50.0,566,-5.614060929999999,668,,,,,,,,,,,
379000,-6.838706293189898,50.0,,,,,,0.021706324597471394,0.039073303,0.9940209537744522,1850,0.00795876914053224,3.9058497503399847,0.324169921875,0.2,0.034222327172756195,0.0003,-8.629169315099716e-05
380000,-6.838706293189898,50.0,,,,,,,,,,,,,,,,
380928,,,186,50.0,567,-5.85267146,671,,,,,,,,,,,
381000,-7.026096497476101,50.0,,,,,,0.03322443382639904,0.029004363,0.995226341765374,1860,0.01554735575336963,3.904639448225498,0.329345703125,0.2,0.034457750618457794,0.0003,0.04530784487724304
382000,-7.026096497476101,50.0,,,,,,,,,,,,,,,,
382976,,,187,50.0,567,-5.83910641,675,,,,,,,,,,,
383000,-6.988484170660376,50.0,,,,,,0.0325461407948751,0.048474424,0.9941476946696639,1870,0.014079959827358834,3.898069776594639,0.337548828125,0.2,0.034531883895397186,0.0003,0.01302243210375309
384000,-6.988484170660376,50.0,,,,,,,,,,,,,,,,
385000,-6.988484170660376,50.0,,,,,,,,,,,,,,,,
385024,,,188,50.0,567,-5.7190323,679,,,,,,,,,,,
386000,-6.862103490065783,50.0,,,,,,0.0418071953143226,0.057670586,0.9930493114516139,1880,0.01139669141266495,3.8970396272838115,0.336669921875,0.2,0.03452594578266144,0.0003,0.09861864894628525
387000,-6.862103490065783,50.0,,,,,,,,,,,,,,,,
387072,,,189,50.0,567,-5.62006344,682,,,,,,,,,,,
388000,-6.867940357234329,50.0,,,,,,0.023626933636842297,0.033946186,0.9929261291399598,1890,0.016895659040892498,3.9043319217860697,0.350732421875,0.2,0.03426358476281166,0.0003,-0.009310347028076649
389000,-6.867940357234329,50.0,,,,,,,,,,,,,,,,
389120,,,190,50.0,566,-5.928694360000001,686,,,,,,,,,,,
390000,-6.756313378363847,50.0,,,,,,0.022015971687505954,0.036858387,0.9946542955003679,1900,0.011597193835768849,3.898533519357443,0.339599609375,0.2,0.034649498760700226,0.0003,0.055824220180511475
391000,-6.756313378363847,50.0,,,,,,,,,,,,,,,,
391168,,,191,50.0,566,-6.225557789999999,690,,,,,,,,,,,
392000,-6.776742052845657,50.0,,,,,,0.031141909869620576,0.030889783,0.995082582347095,1910,0.010885106385103427,3.883962086588144,0.317041015625,0.2,0.034744732081890106,0.0003,0.05751526728272438
393000,-6.776742052845657,50.0,,,,,,,,,,,,,,,,
393216,,,192,50.0,567,-6.07637287,693,,,,,,,,,,,
394000,-6.810230524837971,50.0,,,,,,0.020073526009218766,0.058547202,0.9924962874501944,1920,0.012894268889795057,3.8799251288175585,0.348779296875,0.2,0.03488467261195183,0.0003,0.01929613947868347
395000,-6.810230524837971,50.0,,,,,,,,,,,,,,,,
395264,,,193,50.0,566,-5.55311839,697,,,,,,,,,,,
396000,-6.727529745246284,50.0,,,,,,0.01981852437602356,0.05067522,0.9960726369172335,1930,0.01141660091234371,3.875795502215624,0.33798828125,0.2,0.03485630452632904,0.0003,0.03578341007232666
397000,-6.727529745246284,50.0,,,,,,,,,,,,,,,,
397312,,,194,50.0,566,-5.5515399,701,,,,,,,,,,,
398000,-6.7095442288555205,50.0,,,,,,0.026725591806462036,0.04196156,0.9944167593494058,1940,0.01790926294052042,3.8704924076795577,0.334326171875,0.2,0.035071976482868195,0.0003,0.03848816454410553
399000,-6.7095442288555205,50.0,,,,,,,,,,,,,,,,
399360,,,195,50.0,566,-5.736673390000001,704,,,,,,,,,,,
400000,-6.671252138260752,50.0,,,,,,0.027368229784769937,0.04095276,0.9941976927220821,1950,0.008720026092487388,3.883474175632,0.311328125,0.2,0.03438743203878403,0.0003,0.042168989777565
401000,-6.671252138260752,50.0,,,,,,,,,,,,,,,,
401408,,,196,50.0,566,-5.7167340300000005,708,,,,,,,,,,,
