train/actor_loss,rollout/ep_len_mean,time/time_elapsed,train/learning_rate,time/episodes,rollout/ep_rew_mean,time/fps,train/n_updates,time/total_timesteps,train/critic_loss,eval/mean_reward,eval/mean_ep_length
-52.7755313949585,1000.0,2524,0.001,960,1209.6292511099998,125,316591,317591,4.546701012611389,,
-53.50485680389404,,,0.001,,,,319591,320000,4.676269619941712,1530.4303579622879,1000.0
-53.62020007324219,1000.0,2560,0.001,964,1233.96947237,125,320591,321591,4.750058578014373,,
-54.407241874694826,,,0.001,,,,324591,325000,4.6946199308633805,1573.778339192085,1000.0
,1000.0,2599,,968,1260.27544058,125,,325591,,,
-55.37841691589355,1000.0,2621,0.001,972,1284.8941306699999,125,328591,329591,4.774067741990089,,
-55.556802017211915,,,0.001,,,,329591,330000,4.946513230085373,1577.0185481164779,1000.0
-55.67780030059814,1000.0,2655,0.001,976,1303.13786143,125,332591,333591,5.036074308633804,,
-56.4178786239624,,,0.001,,,,334591,335000,5.097024281620979,1409.7437043619575,933.0
-56.70795516967773,990.1,2685,0.001,980,1309.6109622400002,125,335601,336601,8.040863609313964,,
-56.94579080200195,,,0.001,,,,339601,340000,5.396556340932846,1623.4602404110833,1000.0
,990.1,2722,,984,1329.05514792,125,,340601,,,
-58.04096653747558,990.1,2747,0.001,988,1341.2824484699997,125,343601,344601,5.327171956539154,,
-57.91030117797852,,,0.001,,,,344601,345000,5.365762375354767,1685.0865231969394,1000.0
-58.26253718566895,990.1,2779,0.001,992,1340.6718844200002,125,347601,348601,5.65024204659462,,
-58.540350151062015,,,0.001,,,,349601,350000,5.72203635931015,1284.8496383950114,908.9
-58.91595942024293,989.93,2816,0.001,996,1356.3226157300003,125,351584,352584,5.929628075078691,,
-58.69594342041016,,,0.001,,,,354584,355000,5.875876537322998,1293.4568614815594,1000.0
-59.15287800598144,989.93,2850,0.001,1000,1357.3829976500003,125,355584,356584,6.441053015232086,,
-59.7591768951416,,,0.001,,,,359584,360000,6.350051751375198,1574.5016201309395,1000.0
,989.93,2883,,1004,1371.5378767299999,125,,360584,,,
-59.880295196533204,989.93,2910,0.001,1008,1387.7177253200002,125,363584,364584,6.400436819076538,,
-60.349311698913574,,,0.001,,,,364584,365000,6.392429954767227,1501.5190341964365,1000.0
-60.381863410949705,989.93,2944,0.001,1012,1401.9867136600003,125,367584,368584,6.319884019613266,,
-60.92954999542236,,,0.001,,,,369584,370000,6.168527589559555,1412.5377329867333,1000.0
-61.58209401702881,989.93,2980,0.001,1016,1410.73726637,124,371584,372584,6.121586452960968,,
-61.90103290557861,,,0.001,,,,374584,375000,5.987287734746933,1399.8542917574755,1000.0
-62.499533699035645,989.93,3015,0.001,1020,1418.2763329300003,124,375584,376584,6.156821023225785,,
-63.5486650390625,,,0.001,,,,379584,380000,6.056173202514649,1484.4441927244886,1000.0
,989.93,3051,,1024,1430.3421147699999,124,,380584,,,
-64.15688015747071,989.93,3078,0.001,1028,1441.3326733700003,124,383584,384584,6.365396455049515,,
-65.06285975646972,,,0.001,,,,384584,385000,6.095316240787506,1629.0249132728204,1000.0
-65.79668117523194,989.93,3113,0.001,1032,1462.0707125600002,124,387584,388584,6.028238709211349,,
-65.75531926727295,,,0.001,,,,389584,390000,5.91008184504509,1505.8675948050573,948.2
-66.55875648498535,989.93,3143,0.001,1036,1472.5719257,124,391584,392584,5.753850626468658,,
-67.54580693054199,,,0.001,,,,394584,395000,5.877860083341599,1613.0064575657482,1000.0
-67.1638038482666,989.93,3175,0.001,1040,1480.18181755,124,395584,396584,6.030718690395355,,
-68.65497731781007,,,0.001,,,,399584,400000,6.021958492994308,1649.4592035748065,1000.0
,989.93,3211,,1044,1485.4192099400002,124,,400584,,,
-69.85339914703368,989.93,3236,0.001,1048,1489.9475102099998,125,403584,404584,5.77047110915184,,
-69.73615307617187,,,0.001,,,,404584,405000,5.661133663415908,937.5785982135451,734.5
-70.55084087371826,989.93,3269,0.001,1052,1493.7684993499997,124,407584,408584,5.799507482051849,,
-71.05168138885497,,,0.001,,,,409584,410000,5.590431108951568,1682.8942181602586,1000.0
-71.61641342163085,989.93,3305,0.001,1056,1504.53836628,124,411584,412584,5.759726478815079,,
-71.9364691696167,,,0.001,,,,414584,415000,5.971761121034622,1457.3235078866915,1000.0
-72.19999546051025,989.93,3339,0.001,1060,1508.44106921,124,415584,416584,5.833634153604508,,
-72.73052019500733,,,0.001,,,,419584,420000,5.752468855381012,1514.0040116574614,1000.0
,989.93,3373,,1064,1510.0624012100002,124,,420584,,,
-74.1321757736206,989.93,3398,0.001,1068,1512.5037617500002,124,423584,424584,5.841132872581482,,
-73.51608344268799,,,0.001,,,,424584,425000,5.709575344085693,1649.8242455385625,1000.0
-74.30576136016846,989.93,3429,0.001,1072,1520.24284421,124,427584,428584,5.841248619318009,,
-74.41442651367187,,,0.001,,,,429584,430000,5.914931458234787,1595.378365732357,1000.0
-74.63412092590332,989.93,3465,0.001,1076,1522.4365439500002,124,431584,432584,6.058853354215622,,
-75.72361111450195,,,0.001,,,,434584,435000,6.025675436258316,1587.7399133651518,1000.0
-75.4495612487793,999.83,3498,0.001,1080,1531.21696025,124,435584,436584,6.087448891878128,,
-75.89945057678223,,,0.001,,,,439584,440000,6.6574863376617435,1395.6158353573642,1000.0
,999.83,3531,,1084,1534.53237853,124,,440584,,,
-76.47722903442383,999.83,3554,0.001,1088,1535.4492552199997,125,443584,444584,6.60490026128292,,
-76.55906719207763,,,0.001,,,,444584,445000,6.396276554584503,1328.4265331340023,801.8
-76.9832328491211,999.83,3584,0.001,1092,1559.79675525,125,447584,448584,6.454296661138534,,
-77.29998796081543,,,0.001,,,,449584,450000,6.243040804505348,1691.7394507695922,1000.0
-77.29709537506103,1000.0,3614,0.001,1096,1566.11056238,125,451584,452584,6.114032672762871,,
-78.03956590270997,,,0.001,,,,454584,455000,5.9779511282444,1819.8349560987203,1000.0
-78.01135987854003,1000.0,3646,0.001,1100,1585.3126936099998,125,455584,456584,6.195770357131958,,
-78.82106273651124,,,0.001,,,,459584,460000,5.815944133043289,1674.9575521466322,1000.0
,1000.0,3681,,1104,1589.79252334,125,,460584,,,
-79.96412902069092,1000.0,3704,0.001,1108,1592.8804279499998,125,463584,464584,5.766567780613899,,
-79.90406764221191,,,0.001,,,,464584,465000,5.778776655435562,1865.4741161921993,1000.0
-81.32658123779296,1000.0,3736,0.001,1112,1603.3463858599998,125,467584,468584,5.857182263851166,,
-80.90883967590332,,,0.001,,,,469584,470000,5.911965002536774,1606.086197895743,1000.0
-80.79186061096192,1000.0,3771,0.001,1116,1609.74767471,125,471584,472584,6.066532413959504,,
-81.41459924316406,,,0.001,,,,474584,475000,5.97366691327095,1706.4452153574443,1000.0
-82.0393556060791,1000.0,3801,0.001,1120,1618.02995415,125,475584,476584,6.137677521944046,,
-82.03177145385742,,,0.001,,,,479584,480000,5.617681527137757,1865.4606881322338,1000.0
,1000.0,3834,,1124,1624.2226667900002,125,,480584,,,
-83.03558612060547,1000.0,3858,0.001,1128,1627.23027574,125,483584,484584,5.831914410591126,,
-83.09843879699707,,,0.001,,,,484584,485000,5.7884651701450345,1696.384134408366,1000.0
-83.70751712036133,1000.0,3893,0.001,1132,1639.15522546,125,487584,488584,5.922729100704193,,
-83.84355114746094,,,0.001,,,,489584,490000,5.878100609898567,1681.70201874841,1000.0
-84.77670556640625,1000.0,3926,0.001,1136,1643.9013499200003,125,491584,492584,5.838187180280685,,
-85.11279406738281,,,0.001,,,,494584,495000,5.766851338624954,1823.510961618647,1000.0
-85.38054585266113,1000.0,3962,0.001,1140,1652.2836075000005,125,495584,496584,5.666595602035523,,
-86.57273690795898,,,0.001,,,,499584,500000,5.891875048518181,1567.4252245620708,1000.0
,1000.0,3993,,1144,1658.9952160999999,125,,500584,,,
-87.17997216796876,1000.0,4016,0.001,1148,1669.6004150299998,125,503584,504584,5.843714018583298,,
-87.20928868103027,,,0.001,,,,504584,505000,5.688744012832641,1829.0460054229013,1000.0
-88.10469497680664,1000.0,4050,0.001,1152,1678.7695264499998,125,507584,508584,5.564505770206451,,
-88.36875970458985,,,0.001,,,,509584,510000,5.8111417083740236,1777.262893600017,1000.0
-89.10645204162597,1000.0,4081,0.001,1156,1684.4774368299998,125,511584,512584,5.624366095662117,,
-89.7978355102539,,,0.001,,,,514584,515000,5.581236295700073,1786.7534212723374,1000.0
-90.14755961608887,1000.0,4111,0.001,1160,1692.15434659,125,515584,516584,5.747113861083984,,
-91.1302767791748,,,0.001,,,,519584,520000,5.4796492494344715,1767.1696474663913,1000.0
,1000.0,4141,,1164,1700.9249331500002,125,,520584,,,
-91.31470341491699,1000.0,4164,0.001,1168,1705.5476453800002,125,523584,524584,5.579634019613266,,
-91.38213801574707,,,0.001,,,,524584,525000,5.635491318464279,1706.1373255485669,933.6
-92.02131916809083,1000.0,4195,0.001,1172,1710.8775417200002,125,527584,528584,5.64214595746994,,
-92.63434336853027,,,0.001,,,,529584,530000,5.834304649829864,1650.472650296241,1000.0
-92.5947095336914,1000.0,4230,0.001,1176,1715.1475808099997,125,531584,532584,5.581664306163788,,
-93.05234085083008,,,0.001,,,,534584,535000,5.699530739188194,1798.2057793192566,1000.0
-93.68606385803223,1000.0,4262,0.001,1180,1734.89470016,125,535584,536584,5.937797880530358,,
-93.3675376586914,,,0.001,,,,539584,540000,5.70230997133255,1451.1113676533453,1000.0
,1000.0,4295,,1184,1738.05793755,125,,540584,,,
-95.02693695068359,1000.0,4317,0.001,1188,1746.59571331,126,543584,544584,5.531493564605713,,
-94.98239421081543,,,0.001,,,,544584,545000,5.630902464747429,1751.4481097094656,1000.0
-95.10555792236327,1000.0,4350,0.001,1192,1754.3914519500001,126,547584,548584,5.576387711048127,,
-95.28927027893066,,,0.001,,,,549584,550000,5.489041883230209,1895.1748765548691,1000.0
-95.48763142395019,1000.0,4382,0.001,1196,1764.7962554599999,126,551584,552584,5.529226932048798,,
-96.41863729858399,,,0.001,,,,554584,555000,5.612710261106491,1632.0236944466828,1000.0
-96.32086575317383,1000.0,4411,0.001,1200,1766.6134247500001,126,555584,556584,5.549389634132385,,
-96.40412141418457,,,0.001,,,,559584,560000,5.552324481368065,1750.4795835347845,1000.0
,1000.0,4442,,1204,1776.99136988,126,,560584,,,
-96.82546609497071,1000.0,4465,0.001,1208,1789.95269787,126,563584,564584,5.293248779773712,,
-97.56160148620606,,,0.001,,,,564584,565000,5.618022049188614,1777.490472331643,1000.0
-96.93634672546386,1000.0,4495,0.001,1212,1795.2208806900003,126,567584,568584,5.715848671793938,,
-97.3212777557373,,,0.001,,,,569584,570000,5.6648635675907135,1714.0523225925397,1000.0
-97.97992147827148,1000.0,4525,0.001,1216,1788.2692223999998,126,571584,572584,5.578937659740448,,
-97.84804071044923,,,0.001,,,,574584,575000,5.384284721374511,1807.4336659362539,1000.0
-98.09216534423828,1000.0,4561,0.001,1220,1796.09606022,126,575584,576584,5.381045602798462,,
-98.19006222534179,,,0.001,,,,579584,580000,5.762104396939278,1851.3111736582127,1000.0
,1000.0,4595,,1224,1805.1426646300001,126,,580584,,,
-98.56134907531738,1000.0,4616,0.001,1228,1811.37686784,126,583584,584584,5.801889326572418,,
-98.76953750610352,,,0.001,,,,584584,585000,5.674721628904343,1792.8542717970442,1000.0
-98.75734077453613,1000.0,4648,0.001,1232,1815.68265659,126,587584,588584,5.852106631278992,,
-98.94920669555664,,,0.001,,,,589584,590000,5.736408452272415,1611.2777949850888,1000.0
-99.28782182312011,1000.0,4678,0.001,1236,1823.8938813100003,126,591584,592584,5.852591521859169,,
-99.28817733764649,,,0.001,,,,594584,595000,6.02931468129158,1698.5711136286322,1000.0
-99.76515237426757,1000.0,4711,0.001,1240,1829.03666934,126,595584,596584,5.817839937210083,,
-99.95465982055664,,,0.001,,,,599584,600000,5.922625569343567,1950.7921965531073,1000.0
,1000.0,4743,,1244,1837.3001461599997,126,,600584,,,
-100.90559381103516,1000.0,4766,0.001,1248,1838.17606839,126,603584,604584,5.818621007680893,,
-100.91726515197755,,,0.001,,,,604584,605000,5.942939499855042,1621.3468704366999,1000.0
-100.52220498657226,1000.0,4795,0.001,1252,1843.7345225399997,126,607584,608584,6.0877787014245985,,
-101.07596339416504,,,0.001,,,,609584,610000,5.889223979473114,1986.8396907551214,1000.0
-101.19308279418945,1000.0,4827,0.001,1256,1847.9859773599999,126,611584,612584,5.685631848812103,,
-101.39938270568848,,,0.001,,,,614584,615000,5.68855051779747,1856.6741966718807,1000.0
-101.41323323059082,1000.0,4858,0.001,1260,1852.14179945,126,615584,616584,5.792487684965134,,
-102.04807946777343,,,0.001,,,,619584,620000,5.5793883100748065,2012.9111922397744,1000.0
,1000.0,4887,,1264,1859.56066602,126,,620584,,,
-102.15890246582032,1000.0,4909,0.001,1268,1868.3632049500002,127,623584,624584,5.973422199487686,,
-102.44710987854003,,,0.001,,,,624584,625000,6.082447537899017,1929.6325063148513,1000.0
-102.4029317779541,1000.0,4942,0.001,1272,1875.86113374,127,627584,628584,6.359642248868942,,
-102.68981666564942,,,0.001,,,,629584,630000,6.2852948360443115,2052.5182397447525,1000.0
-102.50573596191406,1000.0,4976,0.001,1276,1884.6242955599998,127,631584,632584,6.109813031435013,,
-102.75879457092284,,,0.001,,,,634807,635000,6.193445028066635,1812.3134117880836,901.0
,992.23,5004,,1280,1873.3800803599997,127,,635807,,,
-103.28929832458496,992.23,5027,0.001,1284,1880.2589486300003,127,638807,639807,6.5411746554374695,,
-103.01778565979004,,,0.001,,,,639807,640000,6.173731302618981,1860.6643329195679,900.6
-104.02935029602051,992.23,5059,0.001,1288,1891.6662504399999,127,642807,643807,6.100900051116944,,
-103.73324700927735,,,0.001,,,,644807,645000,5.920971675038338,1945.8036536107306,1000.0
-104.56490374755859,992.23,5092,0.001,1292,1899.2174955100002,127,646807,647807,6.222183385372162,,
-105.52523696899414,,,0.001,,,,649807,650000,5.965486498355865,1978.2528940589168,1000.0
-105.45994595336914,992.23,5126,0.001,1296,1903.7889015700002,127,650807,651807,5.860992695331573,,
-105.95883485412598,,,0.001,,,,654807,655000,5.817489739179611,1781.0577275931835,854.9
,992.23,5159,,1300,1915.8908380799999,127,,655807,,,
-106.7157706451416,992.23,5183,0.001,1304,1918.9029037900002,127,658807,659807,5.8993097338676455,,
-106.4102590637207,,,0.001,,,,659807,660000,6.214879615902901,2029.164699262567,1000.0
-107.00684945678711,992.23,5212,0.001,1308,1919.5633476199996,127,662807,663807,6.268576732635498,,
-107.18398808288575,,,0.001,,,,664807,665000,6.228750792741775,2030.7237318373984,1000.0
-107.4421799621582,992.23,5244,0.001,1312,1925.16509885,127,666807,667807,6.408937309026718,,
-107.46741885375977,,,0.001,,,,669807,670000,6.299069719552993,2048.7889883447438,1000.0
-107.50378706359864,992.23,5275,0.001,1316,1948.9979450699998,127,670807,671807,6.4469247044324876,,
-108.08613612365723,,,0.001,,,,674807,675000,6.252749219179154,1977.2524595679715,1000.0
,992.23,5304,,1320,1954.0937005799997,127,,675807,,,
-108.05774792480469,992.23,5328,0.001,1324,1956.6733857600002,127,678807,679807,6.372476318597793,,
-108.28233140563965,,,0.001,,,,679807,680000,6.229910628676414,2105.550376789831,1000.0
-108.76209489440917,992.23,5360,0.001,1328,1964.9307964599993,127,682807,683807,6.577094935059548,,
-108.72998809814453,,,0.001,,,,684807,685000,6.735386556386947,2021.6571913233959,965.6
-108.80659405517578,992.23,5393,0.001,1332,1969.94581813,127,686807,687807,6.666498645424843,,
-109.29800427246094,,,0.001,,,,689807,690000,6.230193743705749,1809.3076490290464,900.8
-109.37381034851074,992.23,5425,0.001,1336,1973.8701128600003,127,690807,691807,6.267214448451996,,
-109.61062400817872,,,0.001,,,,694807,695000,6.075799592018128,2089.3671627064236,1000.0
,992.23,5459,,1340,1981.3589132,127,,695807,,,
-110.27832165527344,992.23,5481,0.001,1344,1984.5385497900002,127,698807,699807,6.287356709480286,,
-111.15685263061523,,,0.001,,,,699807,700000,6.085571518659592,2184.981362119317,1000.0
-112.22993476867676,992.23,5512,0.001,1348,1989.0258206500002,127,702807,703807,7.033486653804779,,
-113.38742361450196,,,0.001,,,,704807,705000,7.684891256809235,1752.2584843381076,904.9
-113.55236770629882,992.23,5541,0.001,1352,1985.7748993399998,127,706807,707807,6.827769859075547,,
-113.3290097808838,,,0.001,,,,709807,710000,6.267047304868698,1919.887062785821,1000.0
-113.70120727539063,992.23,5573,0.001,1356,1991.3355204200002,127,710807,711807,6.463307991504669,,
-113.81951853942871,,,0.001,,,,714807,715000,6.227815003037453,1463.3768404695554,1000.0
,992.23,5607,,1360,1955.3830366,127,,715807,,,
-113.80073059082031,992.23,5630,0.001,1364,1956.6053219700002,127,718807,719807,6.244211129546166,,
-114.02579580688476,,,0.001,,,,719807,720000,5.990066261649131,1940.156873063976,1000.0
-113.33489141845703,992.23,5663,0.001,1368,1956.2161771300002,127,722807,723807,6.338455922365188,,
-113.95314210510254,,,0.001,,,,724807,725000,6.269401257276535,1644.9316761710797,901.0
-114.01405757141113,992.23,5693,0.001,1372,1949.9814994699998,127,726807,727807,6.25252619433403,,
-113.96534086608887,,,0.001,,,,729807,730000,6.223662731170655,1836.5954148570077,1000.0
-114.5008613128662,992.23,5722,0.001,1376,1947.4402107200003,127,730807,731807,6.463287858247757,,
-114.91700547790528,,,0.001,,,,734807,735000,6.192923215031624,1932.4746270993026,1000.0
,1000.0,5756,,1380,1965.0771491400003,127,,735807,,,
-115.36757415771484,1000.0,5780,0.001,1384,1968.37454381,127,738807,739807,5.959368388414383,,
-115.413415725708,,,0.001,,,,739807,740000,6.139134997487068,2037.0908545138313,1000.0
-116.2389072418213,1000.0,5813,0.001,1388,1968.22542745,127,742807,743807,6.183646197080612,,
-115.93309316829759,,,0.001,,,,744904,745000,6.463852902048642,1915.118950264278,1000.0
-116.31108442687989,990.97,5839,0.001,1392,1951.9638165299998,127,745904,746904,6.117077611207962,,
-117.0059164276123,,,0.001,,,,749904,750000,5.982731131792068,2089.5600739191286,1000.0
,990.97,5868,,1396,1952.88281415,127,,750904,,,
-117.47347841702975,987.48,5891,0.001,1400,1946.4378451000002,128,753555,754555,5.890994190620387,,
-117.74614630126953,,,0.001,,,,754555,755000,6.316282467246055,2046.7461156493287,1000.0
-118.15641009745174,975.73,5921,0.001,1404,1913.45358663,127,757318,757380,6.304466215998598,,
-118.21912255859375,,,0.001,,,,759380,760000,6.4419722120761875,1558.846131751954,1000.0
-118.77967500305176,975.73,5947,0.001,1408,1918.08037077,128,760380,761380,6.598957505464554,,
-118.64262962341309,,,0.001,,,,764380,765000,6.616951084375382,2189.946841907874,1000.0
,975.73,5978,,1412,1875.12508186,128,,765380,,,
-119.09975784301758,969.42,5997,0.001,1416,1863.1389158200002,128,767749,768749,6.676168214559555,,
-118.94742251586914,,,0.001,,,,769749,770000,6.674140960454941,2020.419785941951,1000.0
-119.04328210449219,969.42,6030,0.001,1420,1868.1636534900003,128,771749,772749,6.638436193943024,,
-119.29721826171875,,,0.001,,,,774749,775000,6.477818917274475,1045.061069339977,926.2
-119.32641647338868,960.95,6061,0.001,1424,1856.9866365,128,775749,775902,6.9067439831495285,,
-119.39415246582031,960.95,6080,0.001,1428,1837.9491383499997,128,778902,779902,6.962850711107254,,
-119.21858372497559,,,0.001,,,,779902,780000,7.252097108364105,2104.7386321749536,1000.0
-119.12286837768555,960.95,6110,0.001,1432,1839.9594466900003,128,782902,783902,7.521445672273636,,
-119.32792291259766,,,0.001,,,,784902,785000,7.053221384048462,2025.350053129904,930.5
-119.55218090820313,960.95,6139,0.001,1436,1846.0741181000003,128,786902,787902,7.514096968889237,,
-119.06145967102051,,,0.001,,,,789902,790000,7.568645779848099,2242.406149644265,1000.0
-119.6953168182373,960.95,6172,0.001,1440,1853.24534759,128,790902,791902,7.409999005317688,,
-119.7237020111084,,,0.001,,,,794902,795000,7.3914358879327775,1918.0711102143862,923.1
,960.95,6201,,1444,1857.8661686999994,128,,795902,,,
-119.78472863769531,960.95,6225,0.001,1448,1857.15070273,128,798902,799902,8.10702560198307,,
-119.91227404785157,,,0.001,,,,799902,800000,7.965368836641312,1845.4250485161785,1000.0
-119.81811585998535,957.18,6263,0.001,1452,1843.5370500900003,128,802525,803525,8.619694529294968,,
-119.10136671447754,,,0.001,,,,804525,805000,8.378665376901626,2178.862658379704,1000.0
-119.24107679748535,957.18,6303,0.001,1456,1849.6444096399998,128,806525,807525,8.018203125238418,,
-119.60042802429199,,,0.001,,,,809525,810000,7.954926717758179,2272.0296663394197,1000.0
-118.77847361755371,957.18,6341,0.001,1460,1899.0088626999996,127,810525,811525,7.9909503262043,,
-119.57758654785157,,,0.001,,,,814525,815000,8.1957902905941,2053.5662655256688,1000.0
,957.18,6378,,1464,1905.12654456,127,,815525,,,
-119.7195699005127,957.18,6404,0.001,1468,1918.00310438,127,818525,819525,8.103423500537872,,
-120.06547705078125,,,0.001,,,,819525,820000,7.812560178041458,2313.48453536327,1000.0
-119.18274430847168,957.18,6439,0.001,1472,1931.58937524,127,822525,823525,7.946204401016235,,
-119.15167555236816,,,0.001,,,,824525,825000,7.331670303583145,1979.1828062805464,1000.0
-119.37980078125,957.18,6474,0.001,1476,1941.01576354,127,826525,827525,8.16709224486351,,
-119.36960948181152,,,0.001,,,,829525,830000,8.400258602380752,2138.8964392838534,1000.0
-119.49431471252441,957.18,6512,0.001,1480,1948.17258624,127,830525,831525,8.078524274349213,,
-119.49451847839356,,,0.001,,,,834525,835000,7.806546512603759,2131.4639295205475,1000.0
,957.18,6545,,1484,1954.7700726800003,127,,835525,,,
-119.12955751037597,957.18,6570,0.001,1488,1962.3584163699998,127,838525,839525,7.871460139036179,,
-119.3408621520996,,,0.001,,,,839525,840000,8.225182460308075,2223.713253919035,1000.0
-119.7802469482422,966.21,6605,0.001,1492,1986.6541908100003,127,842525,843525,8.06208705663681,,
-119.3050468902588,,,0.001,,,,844525,845000,7.946487558603287,2300.795500952797,1000.0
-119.77871885681152,966.21,6642,0.001,1496,1994.04038614,127,846525,847525,7.6933026907444,,
-119.77532482910156,,,0.001,,,,849525,850000,7.816106565237045,1900.1989332000492,864.4
-119.97843260192872,969.7,6674,0.001,1500,2006.93316757,127,850525,851525,7.737940179109573,,
-121.16712325956763,,,0.001,,,,854180,855000,7.471084833873137,1840.3504912196615,938.5
,978.0,6704,,1504,2040.88260156,127,,855180,,,
-121.5856334991455,978.0,6728,0.001,1508,2023.7178406699998,127,858180,859180,7.695230127334595,,
-121.80293084716797,,,0.001,,,,859180,860000,7.567977972984314,2332.276126240636,1000.0
-121.83407902526855,978.0,6764,0.001,1512,2078.9615837700003,127,862180,863180,7.156797870516777,,
-122.98018280029297,,,0.001,,,,864180,865000,7.531292462348938,1787.458737926252,1000.0
-122.87524334033886,977.18,6794,0.001,1516,2071.6251178700004,127,865467,866467,6.9562276240425245,,
-123.27697862243653,970.57,6813,0.001,1520,2061.55703309,127,868806,869806,7.575986600399017,,
-122.7523296661377,,,0.001,,,,869806,870000,7.446967771053314,1720.7758420395548,837.4
-123.58625389099122,979.04,6845,0.001,1524,2081.779314,127,872806,873806,7.447783549785614,,
-123.45186335754394,,,0.001,,,,874806,875000,7.871231381416321,2195.090518345125,1000.0
-124.45712316894532,979.04,6879,0.001,1528,2109.07769132,127,876806,877806,7.327849446773529,,
-124.05504498291016,,,0.001,,,,879806,880000,7.910054817438126,2254.4497905020603,1000.0
-124.54078462219238,979.04,6910,0.001,1532,2118.94494584,127,880806,881806,7.831482323169708,,
-125.73403894042968,,,0.001,,,,884806,885000,8.15192926120758,2377.913994252449,1000.0
,979.04,6942,,1536,2105.7756081600005,127,,885806,,,
-125.94663208007813,979.04,6967,0.001,1540,2111.3674782000003,127,888806,889806,7.9403555898666385,,
-125.95960427856446,,,0.001,,,,889806,890000,7.999923302412033,2351.0402306270785,1000.0
-126.70320712280274,979.04,7000,0.001,1544,2122.70569572,127,892806,893806,7.99526842212677,,
-126.94191688537597,,,0.001,,,,894806,895000,8.22882914161682,2403.068498361553,1000.0
-127.15858544921875,978.38,7035,0.001,1548,2139.0098511300002,127,896806,897740,7.694613657951355,,
-128.25398704528808,,,0.001,,,,899740,900000,7.853949786663056,2274.8523948428456,1000.0
-127.86063786315918,982.15,7069,0.001,1552,2169.88999191,127,900740,901740,7.601778534412384,,
-128.95047106933595,,,0.001,,,,904740,905000,8.125018218994141,2394.5395377025006,936.6
,982.15,7104,,1556,2181.06953165,127,,905740,,,
-129.5861339263916,982.15,7129,0.001,1560,2193.6234443800004,127,908740,909740,9.112954594135285,,
-129.95534616088867,,,0.001,,,,909740,910000,8.75093136692047,1914.0849595547654,824.5
-129.65492233276368,974.27,7155,0.001,1564,2188.19968153,127,911952,912952,8.822569640398026,,
-130.04348944091797,,,0.001,,,,914952,915000,8.696598963737488,2445.8175379410386,1000.0
-130.26688275146483,974.27,7188,0.001,1568,2196.1490819800006,127,915952,916952,8.81699516773224,,
-130.8242686920166,,,0.001,,,,919952,920000,9.788841096162797,2405.735234794626,1000.0
,974.27,7224,,1572,2206.4212233799994,127,,920952,,,
-131.6159195251465,974.27,7249,0.001,1576,2179.71743992,127,923952,924952,11.958999614715577,,
-131.84718199157714,,,0.001,,,,924952,925000,12.669478315591812,1583.6868411420087,919.3
-132.37328268432617,974.27,7280,0.001,1580,2184.2966929199997,127,927952,928952,14.232882742404938,,
-132.48881498718262,,,0.001,,,,929952,930000,15.207126220464707,1074.2654899851302,709.2
-132.80188236999513,967.66,7304,0.001,1584,2176.2306152,127,931291,932291,14.277302886962891,,
-132.76175747680665,,,0.001,,,,934291,935000,14.885292337417603,2078.4105857070535,853.8
-133.31691329956055,967.66,7337,0.001,1588,2162.4193533499997,127,935291,936291,14.386267923831939,,
-133.0340167694092,962.05,7358,0.001,1592,2126.4671365500003,127,938730,939730,14.172159424304962,,
-133.53194523620604,,,0.001,,,,939730,940000,15.920582730531693,1808.1900053610211,775.4
-133.94229032897948,962.05,7388,0.001,1596,2129.4116719799995,127,942730,943730,14.213379566431046,,
-134.0197509765625,,,0.001,,,,944730,945000,13.844677298784257,1648.0390936052354,881.1
-133.95846293640136,959.07,7416,0.001,1600,2113.0387890999996,127,946730,947432,14.473555071115493,,
-134.0889894104004,,,0.001,,,,949432,950000,14.068066057920456,1975.3040722445585,990.1
-134.1424599609375,962.52,7449,0.001,1604,2090.5507424800003,127,950432,951432,13.698511099100113,,
-135.0049242401123,,,0.001,,,,954370,955000,15.652665001392364,1499.756201048894,846.3
,961.9,7478,,1608,2108.15372075,127,,955370,,,
-134.98699188232422,961.9,7502,0.001,1612,2103.3508751500003,127,958370,959370,16.760958946466445,,
-134.89702432250976,,,0.001,,,,959370,960000,15.353751675128937,2458.3947681799937,1000.0
-136.43110546875,969.03,7533,0.001,1616,2135.7670769600004,127,962370,963370,15.839094586849212,,
-136.27244692993165,,,0.001,,,,964370,965000,17.076772666692733,1898.391096281819,1000.0
-137.44479037475585,975.64,7564,0.001,1620,2144.17620937,127,966370,967370,17.245272158384324,,
-137.67129318237303,,,0.001,,,,969370,970000,22.845968378305436,1302.323801332619,968.8
-138.4123421936035,972.66,7593,0.001,1624,2139.43922197,127,970370,971072,22.05179067015648,,
-138.7197107849121,964.75,7609,0.001,1628,2075.92144755,128,973281,974281,21.502333723783494,,
-139.20561393737793,,,0.001,,,,974281,975000,22.942627049446106,1458.6367183925352,746.6
-138.85585536445237,959.97,7635,0.001,1632,2061.81356637,128,976803,977803,21.8670585571121,,
-138.75167756652831,,,0.001,,,,979803,980000,25.681298181056977,1341.9339034438133,870.7
-138.63340681457518,959.97,7663,0.001,1636,2069.40452084,128,980803,981803,27.329682317495347,,
-139.27629623413085,,,0.001,,,,984803,985000,29.081394327163697,385.94059381498374,638.1
