time/total_timesteps,time/time_elapsed,time/iterations,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/explained_variance,train/n_updates,train/learning_rate,train/policy_gradient_loss,train/clip_fraction,train/value_loss,eval/mean_ep_length,train/std,eval/mean_reward,train/entropy_loss,train/approx_kl,train/clip_range,train/loss
227328,1130,111,302.68,921.9981549199999,201,0.9055441245436668,1100,0.0003,-0.00866158395219827,0.1427734375,303.40042535066607,,0.7348407506942749,,-3.3190445505082606,0.011456987,0.2,25.84770393371582
227500,,,,,,0.9740027729421854,1110,0.0003,-0.00835641271842178,0.092724609375,75.74834794998169,624.4,0.7316262722015381,1672.1212301433086,-3.314039567857981,0.009225793,0.2,45.5325927734375
229376,1149,112,299.73,918.9140897999998,199,,,,,,,,,,,,,
230000,,,,,,0.9646397158503532,1120,0.0003,-0.00907400711585069,0.115869140625,94.74523760676384,493.45,0.725726306438446,1338.4848893046378,-3.2986147165298463,0.010483529,0.2,57.03278350830078
231424,1164,113,299.12,922.5719021400001,198,,,,,,,,,,,,,
232500,,,,,,0.9018184244632721,1130,0.0003,-0.008389461028855294,0.128564453125,299.7804445028305,413.2,0.7205543518066406,1144.974102410674,-3.2670864246785642,0.011922311,0.2,12.544989585876465
233472,1177,114,304.35,937.7199678999999,198,,,,,,,,,,,,,
235000,,,,,,0.9582488089799881,1140,0.0003,-0.00692856902605854,0.170849609375,34.78037002980709,385.7,0.7150437235832214,944.3072620540858,-3.2524293012917043,0.017594028,0.2,12.822525024414062
235520,1189,115,311.26,962.90404182,197,,,,,,,,,,,,,
237500,,,,,,0.9766082856804132,1150,0.0003,-0.009546642485656776,0.093359375,89.81072715520858,257.9,0.7112277746200562,672.8806217283011,-3.2296041145920755,0.007812688,0.2,17.23772430419922
237568,1199,116,313.77,972.6763661100002,197,,,,,,,,,,,,,
239616,1204,117,323.0,1001.22728082,198,0.9211718216538429,1160,0.0003,-0.005824076020508074,0.084619140625,289.31037362217904,,0.710983157157898,,-3.2242316216230393,0.009781867,0.2,358.467041015625
240000,,,,,,0.9768815729767084,1170,0.0003,-0.012335466154036112,0.140478515625,57.40117890238762,273.0,0.706682562828064,742.7562970697879,-3.2150158271193505,0.013283506,0.2,42.25474548339844
241664,1215,118,329.14,1022.46636166,198,,,,,,,,,,,,,
242500,,,,,,0.9093269482254982,1180,0.0003,-0.004246064464678056,0.14189453125,314.0798758685589,528.0,0.7061471939086914,1440.0803613841533,-3.204952798783779,0.0121273305,0.2,80.7385482788086
243712,1231,119,332.12,1030.42454298,197,,,,,,,,,,,,,
245000,,,,,,0.9563026465475559,1190,0.0003,-0.009739703114610166,0.120703125,128.74757008552552,851.1,0.7001745700836182,2246.0622408777476,-3.1887887224555014,0.01518305,0.2,47.52499008178711
245760,1253,120,341.06,1054.69163372,196,,,,,,,,,,,,,
247500,,,,,,0.8977861329913139,1200,0.0003,-0.00462826071161544,0.167919921875,259.72670649290086,506.05,0.6985811591148376,1415.542619892955,-3.16902854219079,0.017705394,0.2,69.75358581542969
247808,1269,121,343.03,1061.6499250400002,195,,,,,,,,,,,,,
249856,1274,122,348.34,1074.9624193,196,0.9385376572608948,1210,0.0003,-0.009697815062827431,0.1037109375,216.9559591770172,,0.697753369808197,,-3.16910407692194,0.011751906,0.2,110.56068420410156
250000,,,,,,0.9616977199912071,1220,0.0003,-0.008586522261612117,0.1162109375,91.68889816999436,451.6,0.695244312286377,1301.308783441782,-3.159128633141518,0.01233866,0.2,21.812557220458984
251904,1288,123,347.59,1076.31647194,195,,,,,,,,,,,,,
252500,,,,,,0.9805194288492203,1230,0.0003,-0.006160729564726353,0.128662109375,50.543027204275134,429.75,0.6942972540855408,1252.9661194086075,-3.1527218855917454,0.019515065,0.2,15.59815788269043
253952,1302,124,345.07,1073.17309533,194,,,,,,,,,,,,,
255000,,,,,,0.9661343768239021,1240,0.0003,-0.007229499606182799,0.166259765625,109.11111115813256,425.4,0.698731541633606,1250.6769119262694,-3.1596500292420386,0.010433493,0.2,30.202720642089844
256000,1317,125,341.48,1063.2590744799998,194,,,,,,,,,,,,,
257500,,,,,,0.8649826943874359,1250,0.0003,-0.010418031411245466,0.10576171875,562.5255321264267,516.15,0.7000967264175415,1548.408210539818,-3.1713084943592547,0.008187357,0.2,44.213626861572266
258048,1332,126,338.04,1053.23938462,193,,,,,,,,,,,,,
260000,,,,,,0.948140561580658,1260,0.0003,-0.007799610070651397,0.1076171875,154.3215059876442,420.75,0.703710675239563,1252.8090801775456,-3.184706860035658,0.011326093,0.2,61.44804000854492
260096,1345,127,339.23,1063.12052398,193,,,,,,,,,,,,,
262144,1351,128,340.32,1068.2105309800002,194,0.9816303346306086,1270,0.0003,-0.00799050001805881,0.133203125,46.58345662355423,,0.7047739028930664,,-3.1965438283979895,0.009657998,0.2,16.792078018188477
262500,,,,,,0.9871350852772593,1280,0.0003,-0.008164615256828257,0.143701171875,36.92152423560619,397.35,0.7032030820846558,1236.5071537017823,-3.1928433030843735,0.015263756,0.2,12.614008903503418
264192,1364,129,343.42,1077.73701123,193,,,,,,,,,,,,,
265000,,,,,,0.9866598453372717,1290,0.0003,-0.005330403111292981,0.12666015625,38.22220015525818,279.45,0.695950448513031,918.0487823784351,-3.1743183679878713,0.009735212,0.2,12.23206901550293
266240,1376,130,333.68,1050.90782191,193,,,,,,,,,,,,,
267500,,,,,,0.9854498039931059,1300,0.0003,-0.0038358352903742343,0.11064453125,48.616553112864494,257.8,0.6886149644851685,841.7556316673756,-3.143844212591648,0.013285257,0.2,15.975505828857422
268288,1386,131,324.15,1022.9253311699999,193,,,,,,,,,,,,,
270000,,,,,,0.9573818147182465,1310,0.0003,-0.007980117156694177,0.0984375,188.7259668469429,305.7,0.6896089315414429,1012.4634629428386,-3.132596144080162,0.008107822,0.2,300.2265930175781
270336,1398,132,313.01,990.4165864500002,193,,,,,,,,,,,,,
272384,1404,133,305.22,967.27256609,194,0.9866472501307726,1320,0.0003,-0.00835687762883026,0.14873046875,40.88196244239807,,0.6897188425064087,,-3.130412597209215,0.020610556,0.2,17.9644832611084
272500,,,,,,0.9748230874538422,1330,0.0003,-0.009375631720467936,0.119189453125,91.19522662162781,242.8,0.6884698867797852,779.8435091972351,-3.1286310590803623,0.010849793,0.2,102.93372344970703
274432,1413,134,290.77,928.7085978,194,,,,,,,,,,,,,
275000,,,,,,0.9327873662114143,1340,0.0003,-0.009781867754645646,0.1349609375,331.7517444908619,240.1,0.6850709319114685,770.1446244239808,-3.123955710232258,0.011039712,0.2,262.2679443359375
276480,1423,135,281.31,900.9176326700002,194,,,,,,,,,,,,,
277500,,,,,,0.8248684704303741,1350,0.0003,-0.009790990280453115,0.097314453125,762.1510604143143,238.05,0.6839233636856079,764.3922366440296,-3.1116381138563156,0.008285794,0.2,443.61077880859375
278528,1434,136,265.22,851.50756284,194,,,,,,,,,,,,,
280000,,,,,,0.9718013796955347,1360,0.0003,-0.006399236776633188,0.12724609375,50.30786809325218,240.5,0.6805224418640137,774.1985765695572,-3.103596634417772,0.010053098,0.2,17.656951904296875
280576,1443,137,258.92,832.46319221,194,,,,,,,,,,,,,
282500,,,,,,0.9858075501397252,1370,0.0003,-0.007844036325695924,0.128515625,52.9560920894146,254.4,0.6766968965530396,826.1027261853218,-3.0865262687206267,0.00944441,0.2,12.918229103088379
282624,1454,138,257.73,828.0410865000001,194,,,,,,,,,,,,,
284672,1459,139,257.23,828.27693084,195,0.9889049213379622,1380,0.0003,-0.009032797157124151,0.138037109375,32.21680839061737,,0.6722721457481384,,-3.0658868052065373,0.013336992,0.2,13.284568786621094
285000,,,,,,0.9893346643075347,1390,0.0003,-0.011709311581216752,0.1626953125,41.72453022003174,269.85,0.6706368327140808,883.2605996727943,-3.050867256522179,0.016260931,0.2,14.49135971069336
286720,1469,140,250.39,803.44948868,195,,,,,,,,,,,,,
287500,,,,,,0.9474886544048786,1400,0.0003,-0.008834554546047002,0.10888671875,211.19234410524368,334.2,0.6700906157493591,1090.3686679303646,-3.0470486491918565,0.009549909,0.2,61.916404724121094
288768,1481,141,252.55,811.3028210900001,194,,,,,,,,,,,,,
290000,,,,,,0.9708804488182068,1410,0.0003,-0.008071919908979907,0.1376953125,66.03127401471139,307.25,0.6597491502761841,1018.0544196903705,-3.0244577884674073,0.01330762,0.2,10.546412467956543
290816,1492,142,248.31,797.56889285,194,,,,,,,,,,,,,
292500,,,,,,0.9848608747124672,1420,0.0003,-0.010743666262715123,0.1298828125,52.35771015882492,347.4,0.6536282300949097,1129.0565271556377,-2.984847757220268,0.013340423,0.2,15.91739559173584
292864,1503,143,250.26,806.1817423500001,194,,,,,,,,,,,,,
294912,1509,144,253.24,817.99566476,195,0.9895908674225211,1430,0.0003,-0.009314837789861485,0.146044921875,31.25944656431675,,0.647617518901825,,-2.9545966774225234,0.011302734,0.2,9.470060348510742
295000,,,,,,0.9858032902702689,1440,0.0003,-0.008864691993221641,0.14091796875,45.94285757541657,321.2,0.6512514352798462,1061.8495373308658,-2.94766543507576,0.012728464,0.2,35.46923065185547
296960,1521,145,259.61,840.9763646499997,195,,,,,,,,,,,,,
297500,,,,,,0.9919566251337528,1450,0.0003,-0.011470428650500252,0.230712890625,19.543052493035795,271.2,0.6468737125396729,904.7497117996215,-2.9467222332954406,0.021463495,0.2,5.096192359924316
299008,1533,146,257.01,833.4492029800001,195,,,,,,,,,,,,,
300000,,,,,,0.9862138135358691,1460,0.0003,-0.013459084197529591,0.140576171875,42.098019355535506,269.95,0.6407719254493713,905.6947848498821,-2.9229882515966894,0.012139293,0.2,11.51703929901123
301056,1544,147,263.29,856.6203284399999,194,,,,,,,,,,,,,
302500,,,,,,0.934536762535572,1470,0.0003,-0.0030425309436395765,0.143017578125,293.3037087738514,281.3,0.6399547457695007,945.9433500230313,-2.9049264289438725,0.011430444,0.2,21.68910789489746
303104,1556,148,264.44,860.2525128699998,194,,,,,,,,,,,,,
305000,,,,,,0.859078049659729,1480,0.0003,-0.007528710190672428,0.095751953125,592.0207677543164,269.55,0.6411192417144775,903.5902664005756,-2.904385145753622,0.008468592,0.2,71.36567687988281
305152,1566,149,267.39,872.36403466,194,,,,,,,,,,,,,
307200,1571,150,267.96,870.722629,195,0.9924459494650364,1490,0.0003,-0.005849362636217848,0.190576171875,19.147363294661044,,0.6359997987747192,,-2.897297318279743,0.019511048,0.2,7.926802158355713
307500,,,,,,0.7342348396778107,1500,0.0003,-0.004938065065653063,0.1216796875,1022.5866502285004,298.7,0.6420118808746338,964.7948003947735,-2.8962542578577994,0.012525171,0.2,26.04324722290039
309248,1583,151,272.46,885.7596318600001,195,,,,,,,,,,,,,
310000,,,,,,0.8850054815411568,1510,0.0003,-0.005653695992077701,0.1560546875,459.4414871633053,371.3,0.6349711418151855,1204.1574893891811,-2.8925883285701275,0.013092296,0.2,20.55379867553711
311296,1597,152,277.41,903.9519750099998,194,,,,,,,,,,,,,
312500,,,,,,0.9887204132974148,1520,0.0003,-0.009873871205491014,0.177197265625,35.75233375132084,351.3,0.6267673969268799,1087.5281178951263,-2.8517494693398477,0.017037824,0.2,11.106376647949219
313344,1610,153,283.17,918.1809796199999,194,,,,,,,,,,,,,
315000,,,,,,0.8700179159641266,1530,0.0003,-0.011334895910113118,0.122900390625,488.2648815512657,382.4,0.6281523704528809,1192.1532555162908,-2.840461868047714,0.013699146,0.2,357.1646423339844
315392,1624,154,291.91,941.88145927,194,,,,,,,,,,,,,
317440,1629,155,293.49,944.5321601600001,194,0.6691642105579376,1540,0.0003,-0.0038555474020540714,0.14365234375,878.6129364848136,,0.6278873682022095,,-2.8447100318968297,0.00829029,0.2,358.7742614746094
317500,,,,,,0.9276091754436493,1550,0.0003,-0.007674988330109045,0.16123046875,244.8352915585041,336.65,0.6309812068939209,1059.806923931837,-2.8520275332033633,0.016893134,0.2,58.748443603515625
319488,1642,156,298.49,958.2309310000003,194,,,,,,,,,,,,,
320000,,,,,,0.6764458119869232,1560,0.0003,-0.006796560567454435,0.09482421875,944.8264393091201,324.15,0.6322026252746582,1076.5359331727027,-2.8621779933571814,0.0067226402,0.2,424.56378173828125
321536,1654,157,300.33,963.1559208599999,194,,,,,,,,,,,,,
322500,,,,,,0.8699400722980499,1570,0.0003,-0.0085322610771982,0.10908203125,521.534301841259,331.85,0.6303307414054871,1051.7249768435954,-2.8597460329532622,0.010228783,0.2,446.3464660644531
323584,1667,158,307.54,982.8897171099999,194,,,,,,,,,,,,,
325000,,,,,,0.7497463226318359,1580,0.0003,-0.005208840340492316,0.1181640625,710.4584053397178,347.85,0.6299764513969421,1146.7045784592628,-2.8540974907577037,0.010497918,0.2,62.10206985473633
325632,1680,159,309.39,985.9947547700001,193,,,,,,,,,,,,,
327500,,,,,,0.9662857241928577,1590,0.0003,-0.00607500757323578,0.15146484375,57.988057374954224,322.9,0.6279265284538269,1100.3397145271301,-2.8448402427136896,0.011887839,0.2,13.656318664550781
327680,1692,160,308.65,981.31281635,193,,,,,,,,,,,,,
329728,1698,161,310.98,988.1576204599999,194,0.9336296692490578,1600,0.0003,-0.00302600733411964,0.160009765625,202.07986485362053,,0.6317009329795837,,-2.850453593581915,0.01757788,0.2,13.368128776550293
330000,,,,,,0.8446768671274185,1610,0.0003,-0.010686188488034532,0.14931640625,562.7307383537293,287.3,0.63385009765625,980.744989335537,-2.8641027003526687,0.0076914793,0.2,38.13577651977539
331776,1709,162,308.07,978.3462130300001,194,,,,,,,,,,,,,
332500,,,,,,0.9891313286498189,1620,0.0003,-0.0063026559801073745,0.1453125,24.98958239853382,283.95,0.6247333288192749,964.1407864332199,-2.8436080224812033,0.019386224,0.2,7.143898010253906
333824,1721,163,307.11,978.5421502500001,193,,,,,,,,,,,,,
335000,,,,,,0.9925096244551241,1630,0.0003,-0.013385013895458542,0.173486328125,23.305558884143828,272.3,0.616416335105896,925.1124480247497,-2.800250494480133,0.014461615,0.2,3.3575170040130615
335872,1732,164,305.02,971.3826550199999,193,,,,,,,,,,,,,
337500,,,,,,0.9537145607173443,1640,0.0003,-0.005351306524244137,0.1109375,211.22279977798462,261.6,0.6164963841438293,883.356542801857,-2.7831952460110188,0.007907358,0.2,18.944543838500977
337920,1743,165,304.69,977.0804918900001,193,,,,,,,,,,,,,
339968,1748,166,295.96,946.4822518,194,0.9877922395244241,1650,0.0003,-0.0069262402947060766,0.138427734375,38.16160014867783,,0.6135225296020508,,-2.7751561388373376,0.010771288,0.2,13.002239227294922
340000,,,,,,0.9290774241089821,1660,0.0003,-0.006863119750050828,0.104248046875,278.25871152281763,291.05,0.6124050617218018,990.7438653588295,-2.7678026989102364,0.009571146,0.2,27.074691772460938
342016,1759,167,292.33,937.03188899,194,,,,,,,,,,,,,
342500,,,,,,0.990066266618669,1670,0.0003,-0.004994643403915688,0.18330078125,21.390760214626788,270.4,0.6191920042037964,911.5953489184379,-2.782099024951458,0.017442428,0.2,7.265661239624023
344064,1771,168,281.91,913.1876018599999,194,,,,,,,,,,,,,
345000,,,,,,0.9953441834077239,1680,0.0003,-0.006696208080393262,0.153125,17.509577833116055,272.85,0.617023766040802,918.9894459366799,-2.7917453654110433,0.011497089,0.2,8.284160614013672
346112,1782,169,272.88,888.6760703200001,194,,,,,,,,,,,,,
347500,,,,,,0.9955492545850575,1690,0.0003,-0.011056280150660314,0.17119140625,18.30692930519581,284.7,0.6160754561424255,964.973023968935,-2.7848646581172942,0.015117303,0.2,6.814298152923584
348160,1794,170,269.55,882.37051863,194,,,,,,,,,,,,,
350000,,,,,,0.9935511839576066,1700,0.0003,-0.0104874729673611,0.15849609375,25.275769838690756,292.35,0.6122646331787109,992.1807117164135,-2.7691671900451182,0.013907428,0.2,15.474433898925781
350208,1806,171,259.23,854.1297259800002,193,,,,,,,,,,,,,
352256,1812,172,250.46,828.1823669099999,194,0.9939254987984896,1710,0.0003,-0.011382877064170316,0.138818359375,21.38497515171766,,0.6097778677940369,,-2.7529984466731547,0.012619797,0.2,7.536493301391602
352500,,,,,,0.995295082218945,1720,0.0003,-0.012649571876681875,0.18125,14.821479883790015,360.0,0.6085354089736938,1210.7523512542248,-2.7398977048695086,0.017093372,0.2,4.036869525909424
354304,1825,173,250.67,829.6260113699999,194,,,,,,,,,,,,,
355000,,,,,,0.9919176204130054,1730,0.0003,-0.010401092695246916,0.1849609375,22.02044613212347,405.7,0.6076242923736572,1359.1420565009116,-2.741142396628857,0.014568998,0.2,6.397695064544678
356352,1839,174,256.29,851.2851874500001,193,,,,,,,,,,,,,
357500,,,,,,0.9895347375422716,1740,0.0003,-0.009560882966616191,0.163525390625,37.377490636706355,635.25,0.6063097715377808,1956.9096458613872,-2.7337953187525272,0.015040477,0.2,6.0062575340271
358400,1859,175,263.15,876.9425052700001,192,,,,,,,,,,,,,
360000,,,,,,0.9145719930529594,1750,0.0003,-0.009415574697777629,0.136865234375,376.8600765109062,710.4,0.6056889295578003,2191.883776628971,-2.729355277866125,0.012222551,0.2,234.81900024414062
360448,1880,176,270.86,898.02650687,191,,,,,,,,,,,,,
362496,1885,177,280.56,920.54433765,192,0.8786328136920929,1760,0.0003,-0.007662419982079882,0.161962890625,245.49265733361244,,0.6068747639656067,,-2.7289819963276387,0.01683981,0.2,14.995871543884277
362500,,,,,,0.5610077083110809,1770,0.0003,-0.0075175252568442374,0.1685546875,263.88383331298826,854.15,0.6138970851898193,2630.7119677960873,-2.7543004117906094,0.01674011,0.2,133.77951049804688
364544,1909,178,297.08,966.09088517,190,,,,,,,,,,,,,
365000,,,,,,0.9604355953633785,1780,0.0003,-0.009982872160617263,0.1765625,30.887670341134072,826.05,0.6155142188072205,2535.1838861525057,-2.774682428687811,0.01929622,0.2,9.331076622009277
366592,1933,179,310.09,1008.0690032699998,189,,,,,,,,,,,,,
367500,,,,,,0.9770826119929552,1790,0.0003,-0.0075344482582295315,0.15283203125,32.35391401648521,671.2,0.6159648299217224,2133.82760284543,-2.7821476183831693,0.013483614,0.2,13.713077545166016
368640,1953,180,318.1,1027.3679550299998,188,,,,,,,,,,,,,
370000,,,,,,0.8104037195444107,1800,0.0003,-0.008212183954310604,0.0736328125,414.5034304738045,609.9,0.6174757480621338,1922.5128316283226,-2.785568419843912,0.0073325615,0.2,82.96965026855469
370688,1972,181,322.67,1043.83408207,187,,,,,,,,,,,,,
372500,,,,,,0.9848843580111861,1810,0.0003,-0.007634356606286019,0.138623046875,30.02708182632923,645.55,0.617189884185791,2050.556752002239,-2.789632597565651,0.017339362,0.2,10.242718696594238
372736,1991,182,336.21,1090.57930262,187,,,,,,,,,,,,,
374784,1997,183,344.55,1121.4689820199999,187,0.9900851212441921,1820,0.0003,-0.004653334361501038,0.140673828125,25.981415238976478,,0.6164878606796265,,-2.7880399197340013,0.013026395,0.2,11.818222999572754
375000,,,,,,0.9898338969796896,1830,0.0003,-0.0085444747688598,0.117236328125,35.13354087769985,666.05,0.6167322397232056,2145.841932499409,-2.7825344428420067,0.009852153,0.2,13.905035018920898
376832,2016,184,354.79,1154.3842737399998,186,,,,,,,,,,,,,
377500,,,,,,0.9027648121118546,1840,0.0003,-0.006679580005584285,0.115087890625,377.9347187459469,456.8,0.6149982213973999,1589.5581264078617,-2.779559276998043,0.009170777,0.2,25.575620651245117
378880,2030,185,365.15,1188.24643987,186,,,,,,,,,,,,,
380000,,,,,,0.9867063565179706,1850,0.0003,-0.010456645941303577,0.140185546875,27.73738651573658,366.05,0.6113424301147461,1272.0024588644505,-2.766344426572323,0.018141804,0.2,9.104436874389648
380928,2042,186,369.72,1205.58773984,186,,,,,,,,,,,,,
382500,,,,,,0.993684989400208,1860,0.0003,-0.005453060736181214,0.172802734375,14.469411280751228,535.85,0.6109200716018677,1878.6741714715959,-2.753697653114796,0.015089261,0.2,4.64445686340332
382976,2058,187,375.37,1225.8878642500001,186,,,,,,,,,,,,,
385000,,,,,,0.9951742165721953,1870,0.0003,-0.009484879090450704,0.15244140625,15.774725767970086,753.35,0.6086406111717224,2625.2789632856848,-2.747904548048973,0.014967084,0.2,5.824529647827148
385024,2079,188,386.08,1263.48248929,185,,,,,,,,,,,,,
387072,2084,189,392.12,1285.4150387599998,185,0.9920842926949263,1880,0.0003,-0.0074929736132617105,0.14345703125,21.39585064649582,,0.6081688404083252,,-2.7394522689282894,0.013211958,0.2,4.780115127563477
387500,,,,,,0.9910518582910299,1890,0.0003,-0.0033400350075680763,0.19609375,21.5565215036273,395.55,0.6048053503036499,1374.3551933526992,-2.731998087465763,0.013845148,0.2,8.720818519592285
389120,2099,190,401.61,1316.2942565800001,185,,,,,,,,,,,,,
390000,,,,,,0.9225418046116829,1900,0.0003,-0.0064626557868905365,0.121826171875,347.0555331647396,174.3,0.6054785251617432,534.6733032226563,-2.72076301202178,0.010503172,0.2,291.5278015136719
391168,2107,191,407.82,1338.27188375,185,,,,,,,,,,,,,
392500,,,,,,0.9357872009277344,1910,0.0003,-0.007929571997374296,0.116259765625,350.273212569952,431.85,0.6032772064208984,1484.3547885239125,-2.7175870046019552,0.011172963,0.2,146.67198181152344
393216,2122,192,416.73,1367.8172149900004,185,,,,,,,,,,,,,
395000,,,,,,0.9755252618342638,1920,0.0003,-0.012779758547549137,0.160791015625,50.62179361581802,366.75,0.6014508008956909,1274.1811791837215,-2.707200907915831,0.014761026,0.2,21.51032066345215
395264,2134,193,424.91,1395.3367348900001,185,,,,,,,,,,,,,
397312,2140,194,431.46,1418.5778526499998,185,0.9282005801796913,1930,0.0003,-0.005772865796461702,0.1125,338.43440183997154,,0.5990785360336304,,-2.6966550908982754,0.010883361,0.2,19.43136978149414
397500,,,,,,0.9750643633306026,1940,0.0003,-0.00917063785745995,0.118310546875,73.7183118313551,440.55,0.595900297164917,1539.6440212130547,-2.6823122605681418,0.009439881,0.2,16.871097564697266
399360,2155,195,434.84,1430.31218166,185,,,,,,,,,,,,,
400000,,,,,,0.9896921021863818,1950,0.0003,-0.007994484990194905,0.195849609375,21.539165210723876,294.65,0.5991052389144897,1003.0502387046814,-2.680683508515358,0.01779169,0.2,8.833405494689941
401408,2167,196,437.55,1439.64844698,185,,,,,,,,,,,,,
402500,,,,,,0.9918109709396958,1960,0.0003,-0.008029364707181231,0.12626953125,22.23679844737053,394.05,0.6011332273483276,1365.7868114888668,-2.6946621678769587,0.010941673,0.2,6.852823734283447
403456,2180,197,434.35,1433.2981273999999,185,,,,,,,,,,,,,
405000,,,,,,0.9230294972658157,1970,0.0003,-0.007883147455868312,0.1580078125,364.08388882279394,373.05,0.598870038986206,1302.2006444096564,-2.6943677440285683,0.013057533,0.2,21.3486270904541
405504,2192,198,417.53,1398.4874813200001,184,,,,,,,,,,,,,
407500,,,,,,0.9921370167285204,1980,0.0003,-0.010686814758810215,0.197314453125,17.78750169724226,607.15,0.5923489928245544,2137.379148542881,-2.6721653997898103,0.017314125,0.2,6.384665012359619
407552,2210,199,400.59,1347.64509834,184,,,,,,,,,,,,,
409600,2215,200,407.12,1371.5632940799999,184,0.8988135308027267,1990,0.0003,-0.007874227134743705,0.18251953125,445.5478154718876,,0.5858919620513916,,-2.640480799973011,0.019984571,0.2,216.73922729492188
410000,,,,,,0.8631196767091751,2000,0.0003,-0.008661908985232003,0.136572265625,734.0643034100533,819.95,0.5846363306045532,2765.317259311676,-2.6254863142967224,0.011788493,0.2,52.042091369628906
411648,2237,201,412.66,1390.70519683,184,,,,,,,,,,,,,
412500,,,,,,0.9843718633055687,2010,0.0003,-0.0053091225956450215,0.2177734375,19.893950879573822,861.3,0.5842505693435669,2931.2697581410407,-2.6203421369194984,0.021993928,0.2,5.274663925170898
413696,2260,202,418.86,1408.6514030900005,183,,,,,,,,,,,,,
415000,,,,,,0.9904630640521646,2020,0.0003,-0.007236971269594506,0.19033203125,21.5027600094676,458.65,0.576626181602478,1605.2611727416515,-2.603738358616829,0.0163674,0.2,5.567807674407959
415744,2276,203,419.25,1411.9176401699997,182,,,,,,,,,,,,,
417500,,,,,,0.9953327826224267,2030,0.0003,-0.007569858635542914,0.222705078125,10.813283292204142,1000.0,0.5791670680046082,3014.420499241352,-2.5912924773991106,0.020518335,0.2,3.979787826538086
417792,2300,204,422.85,1419.64351502,181,,,,,,,,,,,,,
419840,2305,205,431.4,1449.3677180799998,182,0.9831539057195187,2040,0.0003,-0.01051943508500699,0.15615234375,25.099538972973825,,0.585530161857605,,-2.6132456362247467,0.015493608,0.2,14.452534675598145
420000,,,,,,0.9885595301166177,2050,0.0003,-0.009159645313047804,0.119384765625,26.900039738416673,613.25,0.5861600637435913,2114.1728728234766,-2.634022478759289,0.009004222,0.2,18.992515563964844
421888,2322,206,433.57,1457.80122034,181,,,,,,,,,,,,,
422500,,,,,,0.9922401052899659,2060,0.0003,-0.007616211475396995,0.186181640625,12.634081283211708,383.45,0.5838954448699951,1348.0498559892178,-2.628410119563341,0.0226974,0.2,4.885849952697754
423936,2335,207,434.59,1461.5971354499998,181,,,,,,,,,,,,,
425000,,,,,,0.994386718608439,2070,0.0003,-0.00993316319945734,0.1234375,20.33301399052143,492.7,0.5828072428703308,1734.5000421226025,-2.6205865375697615,0.010695574,0.2,6.996009349822998
425984,2350,208,439.49,1478.2271002400003,181,,,,,,,,,,,,,
427500,,,,,,0.9928722460754216,2080,0.0003,-0.010647116848849692,0.202001953125,15.340216608345509,720.15,0.579170823097229,2434.9032949984075,-2.6064258106052876,0.019400343,0.2,5.337254524230957
428032,2368,209,450.76,1514.9171409100004,180,,,,,,,,,,,,,
430000,,,,,,0.9863267103210092,2090,0.0003,-0.008166547960718163,0.243017578125,13.472979541122914,770.4,0.5770062804222107,2565.397270768881,-2.5914457127451898,0.017692255,0.2,4.173679351806641
430080,2386,210,464.39,1558.6115354,180,,,,,,,,,,,,,
432128,2391,211,468.51,1572.37191198,180,0.9931218484416604,2100,0.0003,-0.0072590438605402595,0.19755859375,14.62504784464836,,0.5733370780944824,,-2.5725084960460665,0.016383061,0.2,8.649140357971191
432500,,,,,,0.9875301588326693,2110,0.0003,-0.006708106060978025,0.118017578125,24.641281113028526,741.9,0.5728596448898315,2503.3186731934547,-2.5622392930090427,0.0090729315,0.2,6.993275165557861
434176,2412,212,465.25,1559.9123921199998,179,,,,,,,,,,,,,
435000,,,,,,0.9876408828422427,2120,0.0003,-0.009082497816416435,0.092724609375,30.036822512745857,443.8,0.5718485116958618,1555.3776886880398,-2.5559220887720584,0.009177088,0.2,11.278014183044434
436224,2427,213,466.93,1568.1862888700002,179,,,,,,,,,,,,,
437500,,,,,,0.9823171813040972,2130,0.0003,-0.004718171994318255,0.09326171875,52.87744456529617,611.1,0.5685643553733826,2098.08688904047,-2.545164304226637,0.009480797,0.2,13.072287559509277
438272,2444,214,472.58,1587.2855014200002,179,,,,,,,,,,,,,
440000,,,,,,0.9916885755956173,2140,0.0003,-0.007953888503834605,0.167236328125,14.772460207343102,715.2,0.5652353167533875,2418.0250715196134,-2.52539199590683,0.016261086,0.2,7.27083683013916
440320,2464,215,472.83,1588.7942273600001,178,,,,,,,,,,,,,
442368,2469,216,481.02,1616.4491614300005,179,0.9931219080463052,2150,0.0003,-0.007152796929585747,0.17158203125,13.796091721951962,,0.5652398467063904,,-2.5161869928240774,0.018454561,0.2,9.701783180236816
442500,,,,,,0.9870059592649341,2160,0.0003,-0.006768927829398308,0.1654296875,18.827290637791158,1000.0,0.5652933120727539,3309.5424244701862,-2.5123679511249066,0.016010476,0.2,8.1425142288208
444416,2496,217,494.24,1661.00733329,178,,,,,,,,,,,,,
445000,,,,,,0.990042612887919,2170,0.0003,-0.005314855980395805,0.23818359375,12.680215730518103,1000.0,0.5550512671470642,3305.667683458328,-2.482846722006798,0.030686738,0.2,2.967519760131836
446464,2523,218,498.32,1672.6941604699998,176,,,,,,,,,,,,,
