rollout/ep_rew_mean,time/episodes,time/total_timesteps,time/fps,time/time_elapsed,rollout/ep_len_mean,train/actor_loss,train/n_updates,train/critic_loss,train/learning_rate,eval/mean_reward,eval/mean_ep_length
1000.0,476,229117,104,2185,1000.0,,,,,,
,,230000,,,,-87.21576086425782,229019,19.2334867143631,0.001,1000.0,1000.0
,,231000,,,,-87.2147691192627,230019,15.014872410237789,0.001,1000.0,1000.0
,,232000,,,,-87.23330903625488,231019,19.821070278644562,0.001,1000.0,1000.0
,,233000,,,,-88.02892762756348,232019,19.31015465593338,0.001,1000.0,1000.0
1000.0,480,233117,104,2225,1000.0,,,,,,
,,234000,,,,-89.16541133117676,233019,15.405332946419716,0.001,1000.0,1000.0
,,235000,,,,-89.1293788909912,234019,17.877895498991013,0.001,1000.0,1000.0
,,236000,,,,-89.3563424987793,235019,18.16318630206585,0.001,1000.0,1000.0
,,237000,,,,-90.32093167114257,236019,13.004188476443291,0.001,1000.0,1000.0
1000.0,484,237117,104,2268,1000.0,,,,,,
,,238000,,,,-91.29273731994628,237019,5.616356044650078,0.001,1000.0,1000.0
,,239000,,,,-91.73007060241699,238019,3.776164619296789,0.001,1000.0,1000.0
,,240000,,,,-91.16152616882324,239019,6.188598132908345,0.001,1000.0,1000.0
,,241000,,,,-90.739908493042,240019,6.8725320412814614,0.001,1000.0,1000.0
1000.0,488,241117,104,2310,1000.0,,,,,,
,,242000,,,,-90.74233010864258,241019,8.10694508650899,0.001,1000.0,1000.0
,,243000,,,,-91.53544697570801,242019,5.963680097609759,0.001,1000.0,1000.0
,,244000,,,,-91.38260333251954,243019,10.82192798936367,0.001,1000.0,1000.0
,,245000,,,,-91.12683001708984,244019,11.94786294323206,0.001,1000.0,1000.0
1000.0,492,245117,104,2350,1000.0,,,,,,
,,246000,,,,-91.47044912719727,245019,11.594051062464715,0.001,1000.0,1000.0
,,247000,,,,-91.15813554382325,246019,11.508028931021691,0.001,1000.0,1000.0
,,248000,,,,-91.40815185546874,247019,11.71382210791111,0.001,1000.0,1000.0
,,249000,,,,-91.00010111999512,248019,8.82488926076889,0.001,1000.0,1000.0
1000.0,496,249117,104,2392,1000.0,,,,,,
,,250000,,,,-91.46341557312012,249019,10.024772105962038,0.001,1000.0,1000.0
,,251000,,,,-91.59875315856934,250019,12.72152337449789,0.001,1000.0,1000.0
,,252000,,,,-92.17807073974609,251019,10.028122677862644,0.001,1000.0,1000.0
,,253000,,,,-92.7719782409668,252019,7.491255326092243,0.001,1000.0,1000.0
1000.0,500,253117,103,2434,1000.0,,,,,,
,,254000,,,,-92.52039599609375,253019,11.739078289866448,0.001,1000.0,1000.0
,,255000,,,,-91.63746748352051,254019,14.468086372375488,0.001,1000.0,1000.0
,,256000,,,,-91.48872421264649,255019,11.390894365310668,0.001,1000.0,1000.0
,,257000,,,,-92.73429058837891,256019,7.495978304326535,0.001,1000.0,1000.0
1000.0,504,257117,103,2475,1000.0,,,,,,
,,258000,,,,-93.12648565673828,257019,11.744353143036365,0.001,1000.0,1000.0
,,259000,,,,-92.47492608642578,258019,17.94202867466211,0.001,1000.0,1000.0
,,260000,,,,-91.68661952209473,259019,14.788646853327752,0.001,1000.0,1000.0
,,261000,,,,-91.79646894836426,260019,14.740859786987304,0.001,1000.0,1000.0
1000.0,508,261117,103,2517,1000.0,,,,,,
,,262000,,,,-91.25149159240722,261019,20.75655618607998,0.001,1000.0,1000.0
,,263000,,,,-90.61254423522949,262019,20.580847634077074,0.001,1000.0,1000.0
,,264000,,,,-89.59831924438477,263019,13.419733083724976,0.001,1000.0,1000.0
,,265000,,,,-90.7926604309082,264019,6.845341786384583,0.001,1000.0,1000.0
1000.0,512,265117,103,2560,1000.0,,,,,,
,,266000,,,,-91.42760136413574,265019,9.128751340448856,0.001,1000.0,1000.0
,,267000,,,,-90.96318017578125,266019,10.737426612973213,0.001,1000.0,1000.0
,,268000,,,,-90.10345417785645,267019,14.92378037595749,0.001,1000.0,1000.0
,,269000,,,,-89.69286306762696,268019,13.165615523159504,0.001,1000.0,1000.0
1000.0,516,269117,103,2603,1000.0,,,,,,
,,270000,,,,-88.56053968811035,269019,15.520866998314858,0.001,1000.0,1000.0
,,271000,,,,-88.80048696899414,270019,14.859494245052337,0.001,1000.0,1000.0
,,272000,,,,-88.37848081970215,271019,16.170422941923142,0.001,1000.0,1000.0
991.83,520,272301,103,2642,991.84,-87.18953204345704,272019,15.155844767808913,0.001,,
,,273000,,,,-87.41849990513013,272203,13.48107517607834,0.001,1000.0,1000.0
,,274000,,,,-87.50433073425293,273203,12.521554206252098,0.001,1000.0,1000.0
,,275000,,,,-87.90881629943847,274203,10.787888085603713,0.001,1000.0,1000.0
,,276000,,,,-89.39594888305665,275203,12.064338782191276,0.001,1000.0,1000.0
991.83,524,276301,103,2679,991.84,,,,,,
,,277000,,,,-90.15474829101562,276203,11.292338672995568,0.001,1000.0,1000.0
,,278000,,,,-89.16245095825195,277203,18.048730089783668,0.001,1000.0,1000.0
,,279000,,,,-88.61424942016602,278203,19.851377588629724,0.001,1000.0,1000.0
,,280000,,,,-89.42440402221679,279203,13.97237125992775,0.001,1000.0,1000.0
991.83,528,280301,102,2721,991.84,,,,,,
,,281000,,,,-90.648681930542,280203,8.138930650413036,0.001,1000.0,1000.0
,,282000,,,,-90.63844795227051,281203,10.216750711321831,0.001,1000.0,1000.0
,,283000,,,,-90.17068461608886,282203,8.083635536432267,0.001,1000.0,1000.0
,,284000,,,,-90.17124559020996,283203,7.692611164271831,0.001,1000.0,1000.0
991.83,532,284301,102,2762,991.84,,,,,,
,,285000,,,,-90.12149801635742,284203,6.9292385622262955,0.001,1000.0,1000.0
,,286000,,,,-89.29306663513184,285203,9.704203320622444,0.001,1000.0,1000.0
,,287000,,,,-89.03539283752441,286203,16.226384438037872,0.001,1000.0,1000.0
,,288000,,,,-88.95118591308594,287203,17.709128905296325,0.001,1000.0,1000.0
991.83,536,288301,102,2805,991.84,,,,,,
,,289000,,,,-88.10439224243164,288203,18.238734396696092,0.001,1000.0,1000.0
,,290000,,,,-87.15028193664551,289203,14.63665585911274,0.001,1000.0,1000.0
,,291000,,,,-87.63767515563964,290203,10.380409970998764,0.001,1000.0,1000.0
,,292000,,,,-87.61098727416991,291203,10.880502822458745,0.001,1000.0,1000.0
991.83,540,292301,102,2847,991.84,,,,,,
,,293000,,,,-86.64163101196289,292203,13.727743544101715,0.001,1000.0,1000.0
,,294000,,,,-86.73343510437012,293203,15.116096570611,0.001,1000.0,1000.0
,,295000,,,,-87.8810118408203,294203,12.635261844992637,0.001,1000.0,1000.0
,,296000,,,,-87.56786442565918,295203,15.608869219779969,0.001,1000.0,1000.0
991.83,544,296301,102,2890,991.84,,,,,,
,,297000,,,,-87.63150149536133,296203,14.65561223590374,0.001,1000.0,1000.0
,,298000,,,,-87.37984501647949,297203,12.255001444101334,0.001,1000.0,1000.0
,,299000,,,,-86.71857481384278,298203,13.609468066096305,0.001,1000.0,1000.0
,,300000,,,,-86.42927333068847,299203,16.8066799043417,0.001,1000.0,1000.0
991.83,548,300301,102,2930,991.84,,,,,,
,,301000,,,,-87.34295564270019,300203,13.868169088959695,0.001,1000.0,1000.0
,,302000,,,,-87.15679093933106,301203,16.60898860037327,0.001,1000.0,1000.0
,,303000,,,,-86.54242167663574,302203,17.692780474424364,0.001,1000.0,1000.0
,,304000,,,,-87.04472346496583,303203,17.149637513399124,0.001,1000.0,1000.0
991.83,552,304301,102,2973,991.84,,,,,,
,,305000,,,,-86.98590690612792,304203,14.317781826615333,0.001,1000.0,1000.0
,,306000,,,,-86.57529504394532,305203,13.173367513656617,0.001,1000.0,1000.0
,,307000,,,,-86.68993507943502,306366,11.187602198928412,0.001,1000.0,1000.0
983.45,556,307464,102,3007,983.47,,,,,,
,,308000,,,,-85.4920347442627,307366,17.677259062170982,0.001,1000.0,1000.0
,,309000,,,,-83.77353689575196,308366,17.34075497174263,0.001,1000.0,1000.0
,,310000,,,,-82.41508236694337,309366,17.722731979608536,0.001,1000.0,1000.0
,,311000,,,,-81.98884057617188,310366,16.83820507192612,0.001,1000.0,1000.0
983.45,560,311464,102,3049,983.47,,,,,,
,,312000,,,,-82.44152485656738,311366,15.061699565887452,0.001,1000.0,1000.0
,,313000,,,,-83.01194456481933,312366,11.23795025396347,0.001,1000.0,1000.0
,,314000,,,,-83.65760493469239,313366,8.685338335096835,0.001,1000.0,1000.0
,,315000,,,,-83.77883361816406,314366,12.556331008672714,0.001,1000.0,1000.0
983.45,564,315464,102,3092,983.47,,,,,,
,,316000,,,,-82.66916305541992,315366,15.732972742915154,0.001,1000.0,1000.0
,,317000,,,,-81.71644245910645,316366,16.97364550948143,0.001,1000.0,1000.0
,,318000,,,,-81.61623970031738,317366,13.306461828827858,0.001,1000.0,1000.0
,,319000,,,,-82.26482286071777,318366,7.463264123141766,0.001,1000.0,1000.0
983.45,568,319464,101,3132,983.47,,,,,,
,,320000,,,,-82.54388972473144,319366,4.5937877339124675,0.001,1000.0,1000.0
,,321000,,,,-83.06384956359864,320366,5.954438062220812,0.001,1000.0,1000.0
,,322000,,,,-83.22744041442871,321366,5.03447227871418,0.001,1000.0,1000.0
,,323000,,,,-82.75832786560059,322366,9.254108185708523,0.001,1000.0,1000.0
983.45,572,323464,101,3173,983.47,,,,,,
,,324000,,,,-81.8044709777832,323366,13.679511868715286,0.001,1000.0,1000.0
,,325000,,,,-81.91213124084473,324366,14.09017226868868,0.001,1000.0,1000.0
,,326000,,,,-81.8813812713623,325366,13.481781000435353,0.001,1000.0,1000.0
,,327000,,,,-81.48001277160644,326366,18.621178666353227,0.001,1000.0,1000.0
983.45,576,327464,101,3214,983.47,,,,,,
,,328000,,,,-81.62512886047364,327366,16.94307282972336,0.001,1000.0,1000.0
,,329000,,,,-83.32725711059571,328366,9.596458477139473,0.001,1000.0,1000.0
,,330000,,,,-83.86764097595214,329366,8.197262757718564,0.001,1000.0,1000.0
,,331000,,,,-83.4801467590332,330366,9.212192458868026,0.001,1000.0,1000.0
983.45,580,331464,101,3258,983.47,,,,,,
,,332000,,,,-83.02292417907715,331366,12.058160616278649,0.001,1000.0,1000.0
,,333000,,,,-83.16958871459961,332366,12.32947338974476,0.001,1000.0,1000.0
,,334000,,,,-83.76252793884278,333366,12.143461582183837,0.001,1000.0,1000.0
,,335000,,,,-84.20528926086426,334366,11.437814697027207,0.001,1000.0,1000.0
983.45,584,335464,101,3299,983.47,,,,,,
,,336000,,,,-84.8954268951416,335366,10.913346592485905,0.001,1000.0,1000.0
,,337000,,,,-85.13850866699218,336366,12.800160199522972,0.001,1000.0,1000.0
,,338000,,,,-85.61864192199707,337366,12.204572622001171,0.001,1000.0,1000.0
,,339000,,,,-84.92256706237794,338366,12.016456799387932,0.001,1000.0,1000.0
983.45,588,339464,101,3341,983.47,,,,,,
,,340000,,,,-85.03437701416016,339366,11.136281848609448,0.001,1000.0,1000.0
,,341000,,,,-86.08499299621582,340366,9.406849418163299,0.001,1000.0,1000.0
,,342000,,,,-86.44175119018554,341366,11.383895269215106,0.001,1000.0,1000.0
,,343000,,,,-85.86646170043946,342366,15.588818303227425,0.001,1000.0,1000.0
983.45,592,343464,101,3383,983.47,,,,,,
,,344000,,,,-85.43994422912597,343366,14.43553705406189,0.001,1000.0,1000.0
,,345000,,,,-85.40823951721191,344366,14.44722083425522,0.001,1000.0,1000.0
,,346000,,,,-85.31087768554687,345366,15.855287704586983,0.001,1000.0,1000.0
,,347000,,,,-85.83837615966797,346366,12.749115528941154,0.001,1000.0,1000.0
983.45,596,347464,101,3425,983.47,,,,,,
,,348000,,,,-86.45564982604981,347366,15.151922188997268,0.001,1000.0,1000.0
,,349000,,,,-87.00151565551758,348366,14.061350558280944,0.001,1000.0,1000.0
,,350000,,,,-86.76128913879394,349366,15.259195553898811,0.001,1000.0,1000.0
,,351000,,,,-86.24314100646973,350366,16.77798787868023,0.001,1000.0,1000.0
983.45,600,351464,101,3465,983.47,,,,,,
,,352000,,,,-86.40672674560547,351366,14.443930388927459,0.001,1000.0,1000.0
,,353000,,,,-87.86585234069824,352366,9.232078394770623,0.001,1000.0,1000.0
,,354000,,,,-88.89663728332519,353366,4.6207993049621585,0.001,1000.0,1000.0
,,355000,,,,-89.22827461242676,354366,1.410338712066412,0.001,1000.0,1000.0
983.45,604,355464,101,3507,983.47,,,,,,
,,356000,,,,-89.35027279663086,355366,0.7701961360424757,0.001,1000.0,1000.0
,,357000,,,,-89.22206871032715,356366,0.6427041565403342,0.001,1000.0,1000.0
,,358000,,,,-89.173210647583,357366,0.7986565680503845,0.001,1000.0,1000.0
,,359000,,,,-89.24862959289551,358366,0.5906122303605079,0.001,1000.0,1000.0
983.45,608,359464,101,3551,983.47,,,,,,
,,360000,,,,-89.27984201049804,359366,0.7840723063871264,0.001,1000.0,1000.0
,,361000,,,,-89.36661358642579,360366,0.6261125464104116,0.001,1000.0,1000.0
,,362000,,,,-89.33944421386718,361366,0.6034726960249245,0.001,1000.0,1000.0
,,363000,,,,-89.42746110534668,362366,0.7437181551679969,0.001,1000.0,1000.0
983.45,612,363464,101,3591,983.47,,,,,,
,,364000,,,,-89.62641569519043,363366,1.0136870691441,0.001,1000.0,1000.0
,,365000,,,,-89.62975994873047,364366,1.0137429340966047,0.001,1000.0,1000.0
,,366000,,,,-89.50968367004394,365366,2.316526918940246,0.001,1000.0,1000.0
,,367000,,,,-89.75990214538574,366366,1.4823975999355317,0.001,1000.0,1000.0
983.45,616,367464,101,3636,983.47,,,,,,
,,368000,,,,-90.0049927520752,367366,1.5885349041298031,0.001,1000.0,1000.0
,,369000,,,,-89.73319326782226,368366,2.1100587921515106,0.001,1000.0,1000.0
,,370000,,,,-89.54804542541504,369366,4.061089928969741,0.001,1000.0,1000.0
,,371000,,,,-89.72228289794921,370366,4.6452673773020505,0.001,1000.0,1000.0
991.62,620,371464,100,3679,991.63,,,,,,
,,372000,,,,-89.73656861877441,371366,5.12884915176034,0.001,1000.0,1000.0
,,373000,,,,-89.67017918395996,372366,6.769902911424637,0.001,1000.0,1000.0
,,374000,,,,-89.92738011169433,373366,1.339113128773868,0.001,1000.0,1000.0
,,375000,,,,-90.33396760559081,374366,0.8899540999159217,0.001,1000.0,1000.0
991.62,624,375464,100,3721,991.63,,,,,,
,,376000,,,,-90.69075695800781,375366,0.8630467021167278,0.001,1000.0,1000.0
,,377000,,,,-90.59585897827148,376366,0.6396927179321646,0.001,1000.0,1000.0
,,378000,,,,-90.51768603515625,377366,1.0218016080781818,0.001,1000.0,1000.0
,,379000,,,,-90.51209349060059,378366,0.883981235280633,0.001,1000.0,1000.0
991.62,628,379464,100,3764,991.63,,,,,,
,,380000,,,,-90.44509202575684,379366,0.8721828431785107,0.001,1000.0,1000.0
,,381000,,,,-90.31553353881836,380366,0.8216489273309707,0.001,1000.0,1000.0
,,382000,,,,-90.11622938537597,381366,1.3386423120163382,0.001,1000.0,1000.0
,,383000,,,,-89.87034394836425,382366,1.2200748150646687,0.001,1000.0,1000.0
991.62,632,383464,100,3805,991.63,,,,,,
,,384000,,,,-89.83731813049316,383366,1.003285854242742,0.001,1000.0,1000.0
,,385000,,,,-89.5531485748291,384366,1.4647180797085166,0.001,1000.0,1000.0
,,386000,,,,-89.50730982971191,385366,1.5328295100703835,0.001,1000.0,1000.0
,,387000,,,,-89.668068649292,386366,0.9513099473416805,0.001,1000.0,1000.0
991.62,636,387464,100,3848,991.63,,,,,,
,,388000,,,,-89.93290153503418,387366,0.8218730498105288,0.001,1000.0,1000.0
,,389000,,,,-90.14719396972656,388366,0.7318932124115527,0.001,1000.0,1000.0
,,390000,,,,-90.35539578247071,389366,0.6035060122646392,0.001,1000.0,1000.0
,,391000,,,,-90.51458041381836,390366,0.5151447761170566,0.001,1000.0,1000.0
991.62,640,391464,100,3893,991.63,,,,,,
,,392000,,,,-90.6313009185791,391366,0.33520805402100085,0.001,1000.0,1000.0
,,393000,,,,-90.82469282531738,392366,0.5478480286281556,0.001,1000.0,1000.0
,,394000,,,,-91.00276818847657,393366,0.8586272731628269,0.001,1000.0,1000.0
,,395000,,,,-91.04188549804688,394366,0.8863592403326184,0.001,1000.0,1000.0
991.62,644,395464,100,3936,991.63,,,,,,
,,396000,,,,-91.12294989013672,395366,1.0948130912911147,0.001,1000.0,1000.0
,,397000,,,,-91.2344214477539,396366,0.9151771416924894,0.001,1000.0,1000.0
,,398000,,,,-91.35298320007324,397366,0.6905503658242523,0.001,1000.0,1000.0
,,399000,,,,-91.3961466217041,398366,0.8164316942170262,0.001,1000.0,1000.0
991.62,648,399464,100,3978,991.63,,,,,,
,,400000,,,,-91.4105470275879,399366,1.0194910151399672,0.001,1000.0,1000.0
