time/fps,time/time_elapsed,time/total_timesteps,train/critic_loss,time/episodes,train/n_updates,train/learning_rate,train/actor_loss,rollout/ep_len_mean,rollout/ep_rew_mean,eval/mean_reward,eval/mean_ep_length
,,45500,0.06065495826303959,,45350,0.001,18.288041458129882,,,-6.15068525,50.0
146,311,45600,0.07430951550602913,912,45450,0.001,18.29792152404785,50.0,-6.36991538,,
146,312,45800,0.05829382374882698,916,45650,0.001,18.36417335510254,50.0,-6.36163855,,
,,46000,0.060260598435997965,,45850,0.001,18.333693084716796,,,-6.360035049999999,50.0
146,313,46000,,920,,,,50.0,-6.271364619999999,,
146,315,46200,0.06212847381830215,924,46050,0.001,18.348321228027345,50.0,-6.37813583,,
146,316,46400,0.0715472236275673,928,46250,0.001,18.409588470458985,50.0,-6.225745790000001,,
,,46500,0.08527774959802628,,46350,0.001,18.407140960693358,,,-6.20193645,50.0
146,318,46600,0.059809102490544316,932,46450,0.001,18.44279296875,50.0,-6.261158689999999,,
146,319,46800,0.063962262570858,936,46650,0.001,18.560648345947264,50.0,-6.18844009,,
,,47000,0.13467075809836387,,46850,0.001,18.518570175170897,,,-6.526280449999999,50.0
146,320,47000,,940,,,,50.0,-6.060976649999999,,
146,321,47200,0.07010897643864154,944,47050,0.001,18.601785125732423,50.0,-6.070679900000001,,
146,323,47400,0.05918763034045696,948,47250,0.001,18.584439315795898,50.0,-6.043654160000001,,
,,47500,0.05603215798735619,,47350,0.001,18.615767669677734,,,-6.217512350000001,50.0
146,324,47600,0.05518637791275978,952,47450,0.001,18.53977424621582,50.0,-6.195461809999999,,
146,326,47800,0.06053902953863144,956,47650,0.001,18.59811408996582,50.0,-6.176384279999999,,
,,48000,0.05665393978357315,,47850,0.001,18.6496337890625,,,-6.054497249999999,50.0
146,327,48000,,960,,,,50.0,-6.29674618,,
146,328,48200,0.06623043820261955,964,48050,0.001,18.70232536315918,50.0,-6.325578779999998,,
146,330,48400,0.06782286070287227,968,48250,0.001,18.704299087524415,50.0,-6.447139129999999,,
,,48500,0.06678584866225719,,48350,0.001,18.719455490112306,,,-6.16052905,50.0
146,331,48600,0.07588068708777428,972,48450,0.001,18.722040939331055,50.0,-6.37123722,,
146,333,48800,0.05781480021774769,976,48650,0.001,18.769146499633788,50.0,-6.1486206,,
,,49000,0.05469494827091694,,48850,0.001,18.79193374633789,,,-6.4689746999999995,50.0
146,334,49000,,980,,,,50.0,-6.294825639999999,,
146,336,49200,0.09670001775026321,984,49050,0.001,18.82716796875,50.0,-6.183313450000001,,
146,337,49400,0.0606794386357069,988,49250,0.001,18.842263946533205,50.0,-6.31281839,,
,,49500,0.06005529791116714,,49350,0.001,18.899813537597655,,,-6.099033049999999,50.0
146,338,49600,0.06113921709358692,992,49450,0.001,18.88769989013672,50.0,-6.257500510000001,,
146,339,49800,0.07261482395231723,996,49650,0.001,18.954033660888673,50.0,-6.307070879999999,,
,,50000,0.05868426837027073,,49850,0.001,18.927194290161133,,,-6.60528695,50.0
146,341,50000,,1000,,,,50.0,-6.4802073,,
146,342,50200,0.06894631080329418,1004,50050,0.001,18.95884735107422,50.0,-6.492116300000001,,
146,344,50400,0.10080781146883964,1008,50250,0.001,18.97282760620117,50.0,-6.50364018,,
,,50500,0.06473927542567254,,50350,0.001,18.992043533325194,,,-7.246946399999999,50.0
146,346,50600,0.06213915906846523,1012,50450,0.001,19.019313583374025,50.0,-6.495764889999999,,
146,347,50800,0.08892493896186351,1016,50650,0.001,19.00045799255371,50.0,-6.4920444999999996,,
,,51000,0.12350230433046817,,50850,0.001,19.09318260192871,,,-6.6151903500000016,50.0
146,349,51000,,1020,,,,50.0,-6.516865279999999,,
146,350,51200,0.05965776093304157,1024,51050,0.001,19.08735626220703,50.0,-6.55509748,,
146,351,51400,0.054194859862327575,1028,51250,0.001,19.114496612548827,50.0,-6.67884896,,
,,51500,0.05345871113240719,,51350,0.001,19.09267852783203,,,-6.5379679,50.0
145,353,51600,0.06790966965258122,1032,51450,0.001,19.14612258911133,50.0,-6.604077860000001,,
146,354,51800,0.05740500412881375,1036,51650,0.001,19.148527603149414,50.0,-6.6909106,,
,,52000,0.05983826994895935,,51850,0.001,19.154945373535156,,,-6.646119799999999,50.0
145,356,52000,,1040,,,,50.0,-6.726063550000001,,
146,357,52200,0.058719207122921946,1044,52050,0.001,19.159628448486327,50.0,-6.79389529,,
146,358,52400,0.05900718472898006,1048,52250,0.001,19.30047950744629,50.0,-6.839837469999999,,
,,52500,0.0767347240447998,,52350,0.001,19.229808197021484,,,-6.3981091999999995,50.0
145,360,52600,0.06319939337670803,1052,52450,0.001,19.245699844360352,50.0,-6.83968368,,
146,361,52800,0.0553506550937891,1056,52650,0.001,19.28701171875,50.0,-6.9242026,,
,,53000,0.061154426783323286,,52850,0.001,19.30407897949219,,,-6.511862500000001,50.0
145,363,53000,,1060,,,,50.0,-6.83685527,,
146,364,53200,0.07007726818323136,1064,53050,0.001,19.25503288269043,50.0,-6.799444040000001,,
146,365,53400,0.057854628786444665,1068,53250,0.001,19.286364822387696,50.0,-6.858427209999999,,
,,53500,0.13501687966287135,,53350,0.001,19.30829025268555,,,-7.103156,50.0
145,367,53600,0.08031617753207683,1072,53450,0.001,19.32015625,50.0,-6.908125719999999,,
146,368,53800,0.10235479861497879,1076,53650,0.001,19.33226806640625,50.0,-6.9893550499999995,,
,,54000,0.04915972888469696,,53850,0.001,19.355944213867186,,,-6.7193619500000015,50.0
145,370,54000,,1080,,,,50.0,-6.920510440000002,,
145,371,54200,0.05724112220108509,1084,54050,0.001,19.39665817260742,50.0,-7.07057877,,
146,372,54400,0.06326987966895103,1088,54250,0.001,19.337422714233398,50.0,-6.9811980899999995,,
,,54500,0.05851393111050129,,54350,0.001,19.376722564697264,,,-7.159523900000001,50.0
145,374,54600,0.06425694823265075,1092,54450,0.001,19.359653396606447,50.0,-6.985026300000002,,
146,375,54800,0.056796197816729545,1096,54650,0.001,19.444184188842772,50.0,-6.926347719999999,,
,,55000,0.05899136856198311,,54850,0.001,19.435149536132812,,,-6.69465205,50.0
145,376,55000,,1100,,,,50.0,-6.71186206,,
146,378,55200,0.06417373046278954,1104,55050,0.001,19.450242080688476,50.0,-6.565544129999999,,
146,379,55400,0.07092939257621765,1108,55250,0.001,19.420370712280274,50.0,-6.555210279999999,,
,,55500,0.06960566490888595,,55350,0.001,19.46797019958496,,,-6.750007549999999,50.0
145,380,55600,0.058789229467511174,1112,55450,0.001,19.495503540039063,50.0,-6.60105289,,
146,381,55800,0.05364510916173458,1116,55650,0.001,19.505221252441405,50.0,-6.667629909999999,,
,,56000,0.05551370143890381,,55850,0.001,19.50946075439453,,,-7.139092549999999,50.0
145,383,56000,,1120,,,,50.0,-6.613070849999999,,
146,384,56200,0.075061841532588,1124,56050,0.001,19.479984436035156,50.0,-6.6149197200000005,,
146,385,56400,0.07164531908929347,1128,56250,0.001,19.609084854125978,50.0,-6.56167741,,
,,56500,0.05474213540554047,,56350,0.001,19.531537551879882,,,-6.853698400000001,50.0
145,387,56600,0.05733407557010651,1132,56450,0.001,19.547567749023436,50.0,-6.675708449999999,,
146,388,56800,0.06611213505268097,1136,56650,0.001,19.565314483642577,50.0,-6.61944013,,
,,57000,0.05376214720308781,,56850,0.001,19.63772918701172,,,-5.849032250000001,50.0
145,390,57000,,1140,,,,50.0,-6.47656137,,
145,391,57200,0.06152378357946873,1144,57050,0.001,19.654245986938477,50.0,-6.466718639999999,,
146,392,57400,0.06241671517491341,1148,57250,0.001,19.712155227661132,50.0,-6.451067430000002,,
,,57500,0.07230297394096852,,57350,0.001,19.59648506164551,,,-6.5880847000000005,50.0
145,394,57600,0.07413060538470745,1152,57450,0.001,19.69895881652832,50.0,-6.42173325,,
146,395,57800,0.1475296598672867,1156,57650,0.001,19.670215835571287,50.0,-6.31611028,,
,,58000,0.056657474935054776,,57850,0.001,19.759587936401367,,,-6.4656179,50.0
145,397,58000,,1160,,,,50.0,-6.329053629999999,,
145,398,58200,0.06576427713036537,1164,58050,0.001,19.80282615661621,50.0,-6.49755618,,
146,399,58400,0.17976177498698234,1168,58250,0.001,19.764490432739258,50.0,-6.359857819999998,,
,,58500,0.0764504811167717,,58350,0.001,19.800914306640625,,,-6.45643195,50.0
145,401,58600,0.057006633132696154,1172,58450,0.001,19.774155960083007,50.0,-6.327750049999999,,
146,402,58800,0.05311447352170944,1176,58650,0.001,19.756558227539063,50.0,-6.3432785,,
,,59000,0.05392373487353325,,58850,0.001,19.867899551391602,,,-6.53517975,50.0
145,404,59000,,1180,,,,50.0,-6.26435748,,
145,405,59200,0.05678200200200081,1184,59050,0.001,19.84319122314453,50.0,-6.231874200000001,,
146,406,59400,0.09550937287509441,1188,59250,0.001,19.888646545410158,50.0,-6.31382379,,
,,59500,0.17616176530718802,,59350,0.001,19.834153060913085,,,-8.235143449999999,50.0
145,408,59600,0.05961681693792343,1192,59450,0.001,19.85524185180664,50.0,-6.3405401800000005,,
145,409,59800,0.05832355335354805,1196,59650,0.001,19.876586303710937,50.0,-6.35651439,,
,,60000,0.06671242699027062,,59850,0.001,19.837187423706055,,,-6.0934447,50.0
145,411,60000,,1200,,,,50.0,-6.383570639999999,,
145,412,60200,0.06285390704870224,1204,60050,0.001,19.96660270690918,50.0,-6.422870059999999,,
146,413,60400,0.05929683044552803,1208,60250,0.001,19.874765090942383,50.0,-6.41289985,,
,,60500,0.0673324704170227,,60350,0.001,19.960218963623046,,,-6.096398299999999,50.0
145,415,60600,0.0746914579719305,1212,60450,0.001,19.96143623352051,50.0,-6.46899093,,
146,416,60800,0.05735809098929167,1216,60650,0.001,19.968941040039063,50.0,-6.379629239999999,,
,,61000,0.05547026619315147,,60850,0.001,19.955348892211916,,,-6.036584100000001,50.0
145,418,61000,,1220,,,,50.0,-6.37468547,,
145,419,61200,0.08762507781386375,1224,61050,0.001,20.035032958984374,50.0,-6.3949080700000005,,
146,420,61400,0.07476431369781494,1228,61250,0.001,20.03185089111328,50.0,-6.347327519999999,,
,,61500,0.05886274062097072,,61350,0.001,19.991347045898436,,,-6.22039485,50.0
145,422,61600,0.059788121208548546,1232,61450,0.001,20.01728515625,50.0,-6.33255895,,
146,423,61800,0.06785906068980693,1236,61650,0.001,20.06248161315918,50.0,-6.296041780000001,,
,,62000,0.06013920836150646,,61850,0.001,20.113032608032228,,,-6.384455449999999,50.0
145,424,62000,,1240,,,,50.0,-6.434768750000001,,
146,425,62200,0.06315638817846775,1244,62050,0.001,20.10139114379883,50.0,-6.37045268,,
146,427,62400,0.06031805120408535,1248,62250,0.001,20.100806579589843,50.0,-6.351455830000001,,
,,62500,0.0532681979984045,,62350,0.001,20.108636169433595,,,-5.83316935,50.0
145,428,62600,0.059458043873310086,1252,62450,0.001,20.11434371948242,50.0,-6.307793210000001,,
146,429,62800,0.06561941266059876,1256,62650,0.001,20.10030502319336,50.0,-6.303974649999999,,
,,63000,0.05348966605961323,,62850,0.001,20.155292205810547,,,-5.7597850500000005,50.0
145,431,63000,,1260,,,,50.0,-6.253854120000001,,
146,432,63200,0.05199238270521164,1264,63050,0.001,20.11387825012207,50.0,-6.022230089999999,,
146,433,63400,0.05322131887078285,1268,63250,0.001,20.17850715637207,50.0,-6.0006112,,
,,63500,0.05493587292730808,,63350,0.001,20.126613998413085,,,-5.927870399999999,50.0
145,435,63600,0.055746795907616616,1272,63450,0.001,20.13958152770996,50.0,-6.059029359999999,,
146,436,63800,0.0852100346237421,1276,63650,0.001,20.143947067260743,50.0,-5.903888369999999,,
,,64000,0.1214281914383173,,63850,0.001,20.188544387817384,,,-5.626486,50.0
145,438,64000,,1280,,,,50.0,-5.950353530000001,,
146,439,64200,0.07749268434941768,1284,64050,0.001,20.246810150146484,50.0,-5.883982400000001,,
146,440,64400,0.05074810516089201,1288,64250,0.001,20.16561981201172,50.0,-5.87632113,,
,,64500,0.055556296184659,,64350,0.001,20.24099075317383,,,-5.84437085,50.0
146,442,64600,0.05627595983445644,1292,64450,0.001,20.25778579711914,50.0,-5.782249250000001,,
146,443,64800,0.05714604452252388,1296,64650,0.001,20.26666275024414,50.0,-5.798014039999999,,
,,65000,0.06493284523487092,,64850,0.001,20.229063568115233,,,-5.4011142,50.0
146,445,65000,,1300,,,,50.0,-5.750592939999999,,
146,446,65200,0.06915277414023877,1304,65050,0.001,20.243177795410155,50.0,-5.732685590000001,,
146,447,65400,0.0633061046898365,1308,65250,0.001,20.26517967224121,50.0,-5.665812320000002,,
,,65500,0.06220929451286793,,65350,0.001,20.292940979003905,,,-5.554350950000001,50.0
146,449,65600,0.051462391018867494,1312,65450,0.001,20.273474655151368,50.0,-5.542155350000001,,
146,450,65800,0.06412522882223129,1316,65650,0.001,20.25434211730957,50.0,-5.475906579999999,,
,,66000,0.05247271656990051,,65850,0.001,20.3096142578125,,,-5.8601894,50.0
145,452,66000,,1320,,,,50.0,-5.521030860000001,,
146,453,66200,0.054773818776011465,1324,66050,0.001,20.303548126220704,50.0,-5.433655420000001,,
146,454,66400,0.060996127426624296,1328,66250,0.001,20.30762031555176,50.0,-5.39672555,,
,,66500,0.08556163482367993,,66350,0.001,20.357759017944336,,,-5.2664845499999995,50.0
145,456,66600,0.06750075303018094,1332,66450,0.001,20.377884216308594,50.0,-5.3655338299999995,,
146,457,66800,0.059118381068110466,1336,66650,0.001,20.353288040161132,50.0,-5.31939658,,
,,67000,0.06467903524637222,,66850,0.001,20.330517196655272,,,-5.2838608,50.0
145,459,67000,,1340,,,,50.0,-5.2170900200000005,,
146,460,67200,0.054317737221717836,1344,67050,0.001,20.369482421875,50.0,-5.18113707,,
146,461,67400,0.0650923027843237,1348,67250,0.001,20.353726501464845,50.0,-5.076064710000001,,
,,67500,0.11222832456231117,,67350,0.001,20.466416473388673,,,-5.59703185,50.0
145,463,67600,0.07575685761868954,1352,67450,0.001,20.3810440826416,50.0,-4.9973934,,
146,464,67800,0.05522317834198475,1356,67650,0.001,20.3912712097168,50.0,-5.000321199999999,,
,,68000,0.050049878209829333,,67850,0.001,20.48729431152344,,,-5.5257448,50.0
145,465,68000,,1360,,,,50.0,-4.99188998,,
146,466,68200,0.05363485984504223,1364,68050,0.001,20.418448791503906,50.0,-5.067142499999999,,
146,468,68400,0.0503924934566021,1368,68250,0.001,20.480073394775392,50.0,-5.1414522499999995,,
,,68500,0.055422582849860194,,68350,0.001,20.48050048828125,,,-5.6786107999999995,50.0
145,469,68600,0.05477012552320957,1372,68450,0.001,20.492289123535155,50.0,-5.01001207,,
146,471,68800,0.05205507352948189,1376,68650,0.001,20.50406265258789,50.0,-5.115983000000001,,
,,69000,0.059287705048918726,,68850,0.001,20.493991012573243,,,-5.8559794499999995,50.0
145,472,69000,,1380,,,,50.0,-5.027652309999999,,
145,474,69200,0.055472564175724985,1384,69050,0.001,20.543103103637694,50.0,-4.99657503,,
146,475,69400,0.05332746483385563,1388,69250,0.001,20.522461318969725,50.0,-4.97757604,,
,,69500,0.05376723624765873,,69350,0.001,20.506127166748048,,,-5.28475935,50.0
145,476,69600,0.04858880404382944,1392,69450,0.001,20.584608459472655,50.0,-5.02915866,,
146,478,69800,0.05249939404428005,1396,69650,0.001,20.52624969482422,50.0,-4.984993360000001,,
,,70000,0.08019295811653138,,69850,0.001,20.546839294433592,,,-5.542982749999999,50.0
145,479,70000,,1400,,,,50.0,-5.048841889999999,,
146,480,70200,0.09084298171103,1404,70050,0.001,20.560135192871094,50.0,-4.982845670000001,,
146,481,70400,0.05149771310389042,1408,70250,0.001,20.552918472290038,50.0,-4.9456840500000006,,
,,70500,0.056356502175331114,,70350,0.001,20.553703384399412,,,-5.627114150000001,50.0
145,483,70600,0.056297321319580075,1412,70450,0.001,20.55325996398926,50.0,-4.92164819,,
146,484,70800,0.05859129771590233,1416,70650,0.001,20.661748123168945,50.0,-4.94219738,,
,,71000,0.04973151508718729,,70850,0.001,20.590889129638672,,,-5.34045895,50.0
145,486,71000,,1420,,,,50.0,-4.917144990000001,,
146,487,71200,0.05230144418776035,1424,71050,0.001,20.55295310974121,50.0,-4.90022602,,
146,488,71400,0.06303946122527122,1428,71250,0.001,20.644798355102537,50.0,-4.937880400000001,,
,,71500,0.053403913229703906,,71350,0.001,20.60427658081055,,,-5.4266072,50.0
145,490,71600,0.053104419633746146,1432,71450,0.001,20.579646759033203,50.0,-4.90921138,,
146,491,71800,0.0534027886390686,1436,71650,0.001,20.657386627197265,50.0,-4.96288483,,
,,72000,0.04803710922598839,,71850,0.001,20.63382354736328,,,-5.408848749999999,50.0
145,493,72000,,1440,,,,50.0,-4.950629859999999,,
146,494,72200,0.055792078599333765,1444,72050,0.001,20.63393295288086,50.0,-5.00346951,,
146,495,72400,0.05220094695687294,1448,72250,0.001,20.6512353515625,50.0,-5.06279382,,
,,72500,0.06174553573131561,,72350,0.001,20.680141983032225,,,-5.8148953,50.0
145,497,72600,0.06375469990074635,1452,72450,0.001,20.668843078613282,50.0,-5.117136680000001,,
146,498,72800,0.051694725081324576,1456,72650,0.001,20.6884814453125,50.0,-5.11971749,,
,,73000,0.053631206527352336,,72850,0.001,20.728901290893553,,,-5.6571583500000004,50.0
145,500,73000,,1460,,,,50.0,-5.15092423,,
145,501,73200,0.05654194086790085,1464,73050,0.001,20.71595558166504,50.0,-5.1572742,,
146,502,73400,0.053537233993411065,1468,73250,0.001,20.76047523498535,50.0,-5.09596595,,
,,73500,0.05557251706719399,,73350,0.001,20.700693206787108,,,-5.766413850000001,50.0
145,504,73600,0.048970679864287374,1472,73450,0.001,20.733804244995117,50.0,-5.16391939,,
146,505,73800,0.08933681480586529,1476,73650,0.001,20.74827911376953,50.0,-5.13358672,,
,,74000,0.0718576142936945,,73850,0.001,20.782801971435546,,,-5.7327340499999995,50.0
145,507,74000,,1480,,,,50.0,-5.16947817,,
145,508,74200,0.05272719919681549,1484,74050,0.001,20.6936393737793,50.0,-5.23207489,,
146,509,74400,0.04922545600682497,1488,74250,0.001,20.783511962890625,50.0,-5.179198640000001,,
,,74500,0.05328669331967831,,74350,0.001,20.72792938232422,,,-5.949820600000001,50.0
145,511,74600,0.046510612964630126,1492,74450,0.001,20.78861328125,50.0,-5.17964871,,
146,512,74800,0.06044209413230419,1496,74650,0.001,20.786944427490234,50.0,-5.169212170000001,,
,,75000,0.05211964029818773,,74850,0.001,20.8110066986084,,,-5.38669085,50.0
145,514,75000,,1500,,,,50.0,-5.1964989500000005,,
145,515,75200,0.0566521530598402,1504,75050,0.001,20.780723724365235,50.0,-5.292887609999999,,
145,516,75400,0.05547128677368164,1508,75250,0.001,20.760818939208985,50.0,-5.3106450999999995,,
,,75500,0.04858028247952461,,75350,0.001,20.758602218627928,,,-6.044084999999999,50.0
145,518,75600,0.05294512696564198,1512,75450,0.001,20.793905944824218,50.0,-5.36985078,,
145,519,75800,0.05613211162388325,1516,75650,0.001,20.77257972717285,50.0,-5.40694671,,
,,76000,0.048796557784080506,,75850,0.001,20.833710174560547,,,-5.753345099999999,50.0
145,521,76000,,1520,,,,50.0,-5.463574920000001,,
145,522,76200,0.3015056125819683,1524,76050,0.001,20.80534866333008,50.0,-5.562277940000001,,
145,523,76400,0.04880017977207899,1528,76250,0.001,20.85832550048828,50.0,-5.57535164,,
,,76500,0.05344263434410095,,76350,0.001,20.84430847167969,,,-5.6949041000000005,50.0
145,525,76600,0.05412372447550297,1532,76450,0.001,20.81779960632324,50.0,-5.575532460000001,,
145,526,76800,0.05716966293752193,1536,76650,0.001,20.85514633178711,50.0,-5.538295400000001,,
,,77000,0.050949956178665164,,76850,0.001,20.833677825927733,,,-5.5904504,50.0
145,528,77000,,1540,,,,50.0,-5.53441521,,
145,529,77200,0.04844295877963305,1544,77050,0.001,20.848678512573244,50.0,-5.495236170000001,,
145,530,77400,0.06659169062972069,1548,77250,0.001,20.815183258056642,50.0,-5.478044250000002,,
,,77500,0.07307046696543694,,77350,0.001,20.870557174682617,,,-5.663662899999999,50.0
145,532,77600,0.08939004056155682,1552,77450,0.001,20.832281799316405,50.0,-5.44085195,,
145,533,77800,0.058244948461651805,1556,77650,0.001,20.827155685424806,50.0,-5.46196874,,
,,78000,0.0627357828617096,,77850,0.001,20.83226921081543,,,-5.138743450000001,50.0
145,535,78000,,1560,,,,50.0,-5.475160140000001,,
145,536,78200,0.05813819985836744,1564,78050,0.001,20.866314010620115,50.0,-5.3931809699999995,,
145,537,78400,0.05036881409585476,1568,78250,0.001,20.853423767089843,50.0,-5.389869620000001,,
,,78500,0.05733782880008221,,78350,0.001,20.900117340087892,,,-5.393774800000001,50.0
145,539,78600,0.06758138086646795,1572,78450,0.001,20.91035530090332,50.0,-5.42159491,,
145,540,78800,0.07634770005941391,1576,78650,0.001,20.896008605957032,50.0,-5.382010119999999,,
,,79000,0.059117612019181254,,78850,0.001,20.870913696289062,,,-5.42015925,50.0
145,541,79000,,1580,,,,50.0,-5.41991443,,
145,543,79200,0.05109540529549122,1584,79050,0.001,20.894525909423827,50.0,-5.3537038,,
145,544,79400,0.044839932769536975,1588,79250,0.001,20.89993354797363,50.0,-5.373775810000001,,
,,79500,0.0702109295874834,,79350,0.001,20.85083465576172,,,-5.765053499999999,50.0
145,545,79600,0.06116709113121033,1592,79450,0.001,20.889402313232424,50.0,-5.352095089999999,,
145,546,79800,0.07853188313543796,1596,79650,0.001,20.94476608276367,50.0,-5.3318786,,
,,80000,0.0558525500446558,,79850,0.001,20.915320205688477,,,-5.5748762,50.0
145,548,80000,,1600,,,,50.0,-5.248012339999999,,
145,549,80200,0.04889658913016319,1604,80050,0.001,20.962029724121095,50.0,-5.24604919,,
145,550,80400,0.04558082662522793,1608,80250,0.001,20.905064544677735,50.0,-5.253729399999998,,
,,80500,0.05553549751639366,,80350,0.001,20.987222442626955,,,-5.577482649999999,50.0
145,552,80600,0.05381325639784336,1612,80450,0.001,20.897054748535155,50.0,-5.243755709999999,,
145,553,80800,0.057349469512701035,1616,80650,0.001,20.920314331054687,50.0,-5.256939880000001,,
,,81000,0.05073610983788967,,80850,0.001,20.977539443969725,,,-5.391782,50.0
145,555,81000,,1620,,,,50.0,-5.214207099999999,,
145,556,81200,0.06573860920965671,1624,81050,0.001,20.908246841430664,50.0,-5.18836748,,
145,558,81400,0.047498216964304445,1628,81250,0.001,20.949416732788087,50.0,-5.249347899999999,,
,,81500,0.051298451200127604,,81350,0.001,20.906082229614256,,,-5.12860705,50.0
145,559,81600,0.05188259486109018,1632,81450,0.001,20.898604583740234,50.0,-5.26379571,,
145,560,81800,0.04964064352214336,1636,81650,0.001,20.93760871887207,50.0,-5.2916908000000005,,
,,82000,0.051145447939634325,,81850,0.001,20.942992248535155,,,-5.6364449,50.0
145,562,82000,,1640,,,,50.0,-5.31420113,,
145,563,82200,0.054120482578873634,1644,82050,0.001,20.975590591430663,50.0,-5.33614966,,
145,564,82400,0.04755628064274788,1648,82250,0.001,21.004672927856447,50.0,-5.36606644,,
,,82500,0.04856953673064709,,82350,0.001,20.98689224243164,,,-5.63985535,50.0
145,566,82600,0.045191158391535285,1652,82450,0.001,20.924365158081056,50.0,-5.35912169,,
145,567,82800,0.044957222156226634,1656,82650,0.001,20.98550941467285,50.0,-5.34112871,,
,,83000,0.04562842920422554,,82850,0.001,20.977258224487304,,,-5.495928999999999,50.0
145,569,83000,,1660,,,,50.0,-5.34923548,,
145,570,83200,0.052254051603376865,1664,83050,0.001,20.97972053527832,50.0,-5.40495117,,
145,571,83400,0.06415135890245438,1668,83250,0.001,20.972166976928712,50.0,-5.423138950000001,,
,,83500,0.08291476286947727,,83350,0.001,20.959382553100586,,,-5.58858375,50.0
145,573,83600,0.06184788428246975,1672,83450,0.001,20.978868865966795,50.0,-5.341444960000001,,
145,574,83800,0.056174694746732715,1676,83650,0.001,21.00850730895996,50.0,-5.375304099999999,,
,,84000,0.04555343836545944,,83850,0.001,20.984744033813477,,,-5.70436875,50.0
145,576,84000,,1680,,,,50.0,-5.31427821,,
145,577,84200,0.046169757582247256,1684,84050,0.001,20.99639602661133,50.0,-5.30065735,,
145,578,84400,0.04914378833025694,1688,84250,0.001,20.960847396850586,50.0,-5.31777372,,
,,84500,0.04417196165770292,,84350,0.001,20.90449188232422,,,-5.5515603,50.0
145,580,84600,0.06414827540516853,1692,84450,0.001,21.008661804199217,50.0,-5.36041502,,
145,581,84800,0.04617954064160586,1696,84650,0.001,21.034708557128905,50.0,-5.30622233,,
,,85000,0.04639180310070515,,84850,0.001,21.026203536987303,,,-5.386212450000001,50.0
145,583,85000,,1700,,,,50.0,-5.338240819999999,,
145,584,85200,0.0482762648537755,1704,85050,0.001,20.951625442504884,50.0,-5.341831389999999,,
145,585,85400,0.05112940303981304,1708,85250,0.001,20.998698196411134,50.0,-5.412015620000001,,
,,85500,0.0475362753123045,,85350,0.001,21.0122966003418,,,-5.341763299999998,50.0
145,587,85600,0.06718001924455166,1712,85450,0.001,20.98192184448242,50.0,-5.405782780000001,,
145,588,85800,0.05333095155656338,1716,85650,0.001,20.99400131225586,50.0,-5.339466610000001,,
,,86000,0.04355931770056486,,85850,0.001,21.037817153930664,,,-5.56099605,50.0
145,590,86000,,1720,,,,50.0,-5.32223295,,
145,591,86200,0.0566929529607296,1724,86050,0.001,20.990598449707033,50.0,-5.271432099999999,,
145,592,86400,0.049800024032592774,1728,86250,0.001,20.960427627563476,50.0,-5.19000221,,
,,86500,0.05585115104913711,,86350,0.001,20.994942779541017,,,-5.5115997,50.0
145,594,86600,0.09167517304420471,1732,86450,0.001,20.950811462402342,50.0,-5.173190380000001,,
145,595,86800,0.045208278931677344,1736,86650,0.001,20.978087005615233,50.0,-5.142981529999999,,
,,87000,0.0523756505176425,,86850,0.001,20.99164077758789,,,-5.44762335,50.0
145,597,87000,,1740,,,,50.0,-5.17123893,,
145,598,87200,0.04700444620102644,1744,87050,0.001,20.97264579772949,50.0,-5.2115051,,
145,599,87400,0.04907737731933594,1748,87250,0.001,21.00509735107422,50.0,-5.238961720000001,,
,,87500,0.0627748454362154,,87350,0.001,20.96019645690918,,,-5.402063,50.0
145,601,87600,0.06620769686996937,1752,87450,0.001,20.953258438110353,50.0,-5.2971527300000005,,
145,602,87800,0.05126446902751922,1756,87650,0.001,21.008755798339845,50.0,-5.2654322900000015,,
,,88000,0.04869692638516426,,87850,0.001,21.03844177246094,,,-5.483595350000001,50.0
145,604,88000,,1760,,,,50.0,-5.16148017,,
145,605,88200,0.06073446750640869,1764,88050,0.001,21.0279923248291,50.0,-5.139273260000001,,
145,606,88400,0.05629406459629536,1768,88250,0.001,20.981639404296875,50.0,-5.149791449999999,,
,,88500,0.053414317443966866,,88350,0.001,20.99213966369629,,,-5.567295499999999,50.0
145,608,88600,0.053184876963496205,1772,88450,0.001,21.046813430786134,50.0,-5.13820111,,
145,609,88800,0.045434981510043146,1776,88650,0.001,20.976896896362305,50.0,-5.1870733300000005,,
,,89000,0.052240630835294725,,88850,0.001,20.950754470825196,,,-5.20991045,50.0
145,611,89000,,1780,,,,50.0,-5.204715619999999,,
145,612,89200,0.046985127702355384,1784,89050,0.001,20.97990119934082,50.0,-5.23860425,,
145,613,89400,0.04451419070363045,1788,89250,0.001,20.989619216918946,50.0,-5.26299621,,
,,89500,0.04183218378573656,,89350,0.001,20.922423324584962,,,-5.328154500000001,50.0
145,615,89600,0.043794870004057886,1792,89450,0.001,20.977532043457032,50.0,-5.1953977600000005,,
145,616,89800,0.04643013026565313,1796,89650,0.001,21.008962173461914,50.0,-5.305290179999999,,
,,90000,0.06174342952668667,,89850,0.001,21.031763229370117,,,-5.05343465,50.0
145,618,90000,,1800,,,,50.0,-5.34586563,,
145,619,90200,0.05916065059602261,1804,90050,0.001,20.967588195800783,50.0,-5.321762789999999,,
145,620,90400,0.049476175494492056,1808,90250,0.001,20.97806739807129,50.0,-5.190658339999999,,
