time/episodes,rollout/ep_len_mean,time/fps,train/learning_rate,time/time_elapsed,time/total_timesteps,train/actor_loss,train/n_updates,rollout/ep_rew_mean,train/critic_loss,eval/mean_reward,eval/mean_ep_length
,,,0.001,,1325000,-50.68347281646729,1324283,,0.7037737137079239,782.2217427313328,1000.0
1368,1000.0,81,0.001,16281,1327326,-50.84012549591064,1326283,619.7489322,0.6815607780218125,,
,,,0.001,,1330000,-51.448720603942874,1329283,,0.7116561343967914,899.8719431966543,1000.0
1372,1000.0,81,0.001,16316,1331326,-51.79272417449951,1330283,618.6046827499999,0.6677952606379985,,
,,,0.001,,1335000,-52.20127244567871,1334283,,0.722888951510191,845.2545965075493,1000.0
1376,1000.0,81,,16351,1335326,,,619.2003575,,,
1380,1000.0,81,0.001,16375,1339326,-52.287362411499025,1338283,620.5738788399999,0.7907846510410309,,
,,,0.001,,1340000,-52.2164599609375,1339283,,0.8045349325835705,851.257283371687,1000.0
1384,1000.0,81,0.001,16410,1343326,-52.46753890991211,1342283,620.0150463,0.7698606798052787,,
,,,0.001,,1345000,-52.54986918640137,1344283,,0.8133123147487641,867.3018361866474,1000.0
1388,1000.0,81,0.001,16445,1347326,-52.53559174346924,1346283,618.68011709,0.9406073962450028,,
,,,0.001,,1350000,-52.594136543273926,1349283,,0.9810098956525326,581.9564413882792,1000.0
1392,1000.0,81,0.001,16482,1351326,-52.6396183013916,1350283,611.1319660700001,0.8952996659874916,,
,,,0.001,,1355000,-52.97368576812744,1354283,,0.7489599723219872,757.9015748679637,1000.0
1396,1000.0,82,,16516,1355326,,,603.8535631099999,,,
1400,1000.0,82,0.001,16540,1359326,-53.76485082244873,1358283,604.3996193799999,0.7643350952267647,,
,,,0.001,,1360000,-54.05795344543457,1359283,,0.7483580333888531,869.7996874302626,1000.0
1404,1000.0,82,0.001,16577,1363326,-54.49031039428711,1362283,598.33160099,0.9091490598022938,,
,,,0.001,,1365000,-54.452651908874515,1364283,,1.0747388922572136,704.4375766467303,1000.0
1408,1000.0,82,0.001,16612,1367326,-54.368761650085446,1366283,595.04799083,1.0976524946689605,,
,,,0.001,,1370000,-54.30120369720459,1369283,,1.106568957477808,752.2087814226746,1000.0
1412,1000.0,82,0.001,16647,1371326,-54.43315050506592,1370283,595.57158142,1.08299708750844,,
,,,0.001,,1375000,-54.61027296447754,1374283,,1.0400418115258216,783.4045909121633,1000.0
1416,1000.0,82,,16682,1375326,,,594.6058846400001,,,
1420,1000.0,82,0.001,16706,1379326,-54.351370666503904,1378283,602.49630962,1.0101987138688564,,
,,,0.001,,1380000,-54.06957371520996,1379283,,0.9568809257447719,651.6974295071326,1000.0
1424,1000.0,82,0.001,16742,1383326,-53.74054942321777,1382283,619.02734488,0.8420829999446869,,
,,,0.001,,1385000,-53.649270179748534,1384283,,0.8026966886222362,716.9713844763115,1000.0
1428,1000.0,82,0.001,16778,1387326,-53.689587982177734,1386283,633.4590671,0.7817246452569961,,
,,,0.001,,1390000,-53.94199368286133,1389283,,0.6972477701306343,739.1717370254512,1000.0
1432,1000.0,82,0.001,16812,1391326,-53.98687776947021,1390283,638.6865494399999,0.7110018744468689,,
,,,0.001,,1395000,-54.87828485107422,1394283,,0.8084910694658757,797.2141061609611,1000.0
1436,1000.0,82,,16846,1395326,,,654.9063428,,,
1440,1000.0,82,0.001,16870,1399326,-55.33678444671631,1398283,675.9295409599998,0.8817327276170254,,
,,,0.001,,1400000,-55.26943391418457,1399283,,0.8887586786448956,779.3147076249122,1000.0
1444,1000.0,83,0.001,16905,1403326,-55.00700916290283,1402283,711.02958192,0.8240902574062348,,
,,,0.001,,1405000,-55.09945357513428,1404283,,0.8841482084989548,811.9465938568115,1000.0
1448,1000.0,83,0.001,16939,1407326,-55.227475631713865,1406283,712.74478087,0.852110151797533,,
,,,0.001,,1410000,-55.30503417205811,1409283,,0.8453906345963478,721.251621052064,1000.0
1452,1000.0,83,0.001,16974,1411326,-55.25959786224365,1410283,706.27991986,0.8175937424302101,,
,,,0.001,,1415000,-54.19183378601074,1414283,,0.8375041671395301,687.4835451397696,1000.0
1456,1000.0,83,,17009,1415326,,,719.0283152100002,,,
1460,1000.0,83,0.001,17032,1419326,-52.0334881439209,1418283,732.7136982400001,0.9746796614229679,,
,,,0.001,,1420000,-51.40795127105713,1419283,,0.9471609252989293,642.1385633310304,1000.0
1464,1000.0,83,0.001,17067,1423326,-50.32581541442871,1422283,733.9718960700001,0.9055759594738484,,
,,,0.001,,1425000,-49.90857428741455,1424283,,0.9253653952479363,798.4952244192361,1000.0
1468,1000.0,83,0.001,17103,1427326,-49.592915885925294,1426283,732.12226622,1.1139505513012409,,
,,,0.001,,1430000,-49.541473846435544,1429283,,0.9416767467558383,761.1824047923088,1000.0
1472,1000.0,83,0.001,17137,1431326,-49.706846221923826,1430283,728.9512343499998,0.8961139009594917,,
,,,0.001,,1435000,-50.52631183624268,1434283,,0.691141882583499,797.5861314237118,1000.0
1476,1000.0,83,,17173,1435326,,,725.4131111999999,,,
1480,1000.0,83,0.001,17198,1439326,-51.444030296325685,1438283,723.06249201,0.6893526782989502,,
,,,0.001,,1440000,-51.58210195159912,1439283,,0.6851370965391398,784.9220342159272,1000.0
1484,1000.0,83,0.001,17233,1443326,-51.93755941009521,1442283,718.9915602,0.6939720886051655,,
,,,0.001,,1445000,-52.106944877624514,1444283,,0.7846598998904228,786.851920479536,1000.0
1488,1000.0,83,0.001,17269,1447326,-52.5464287033081,1446283,715.14511691,0.6380319407582283,,
,,,0.001,,1450000,-52.84639833068848,1449283,,0.683398117095232,814.4025309205056,1000.0
1492,1000.0,83,0.001,17303,1451326,-52.946596839904785,1450283,718.0896674100001,0.6826231765449047,,
,,,0.001,,1455000,-52.99404231262207,1454283,,0.5965997745394707,804.7853396970779,1000.0
1496,1000.0,83,,17340,1455326,,,722.3812247299998,,,
1500,1000.0,84,0.001,17363,1459326,-53.40178176116943,1458283,721.5366016100002,0.6509480967521667,,
,,,0.001,,1460000,-53.68034292602539,1459283,,0.6046895174682141,847.6642612427473,1000.0
1504,1000.0,84,0.001,17399,1463326,-54.14670146942139,1462283,728.7575543799999,0.5242093715965748,,
,,,0.001,,1465000,-54.573293563842775,1464283,,0.5052371411770582,785.7189379155636,1000.0
1508,1000.0,84,0.001,17433,1467326,-54.801701683044435,1466283,735.9229992899999,0.5059448541551829,,
,,,0.001,,1470000,-55.10243147277832,1469283,,0.5368786746412516,872.2925024956464,1000.0
1512,1000.0,26,0.001,54610,1471326,-55.00077366638184,1470283,741.1452262699999,0.5225605686604977,,
,,,0.001,,1475000,-55.212621353149416,1474283,,0.5028155277520419,841.3887307971715,1000.0
1516,1000.0,26,,54662,1475326,,,747.4466690699999,,,
1520,1000.0,27,0.001,54703,1479326,-55.4721294631958,1478283,754.3558834500001,0.4591340045183897,,
,,,0.001,,1480000,-55.53761610412597,1479283,,0.46735632722079756,863.8128974288702,1000.0
1524,1000.0,27,0.001,54759,1483326,-55.67492742919922,1482283,767.1884797700003,0.5012489484548569,,
,,,0.001,,1485000,-55.70765744781494,1484283,,0.5375698807686567,898.2879258930683,1000.0
1528,1000.0,27,0.001,54816,1487326,-55.74544876098633,1486283,773.63089103,0.5090744605511427,,
,,,0.001,,1490000,-55.70604570007324,1489283,,0.5137844974249601,899.0680645704269,1000.0
1532,1000.0,27,0.001,54884,1491326,-55.79769139099121,1490283,780.2593800999999,0.5097946919947862,,
,,,0.001,,1495000,-55.404294540405274,1494283,,0.5233768753111362,857.6325444579124,1000.0
1536,1000.0,27,,54966,1495326,,,783.7606907700001,,,
1540,1000.0,27,0.001,55018,1499326,-55.484698989868164,1498283,785.89393836,0.4886946458220482,,
,,,0.001,,1500000,-55.475842781066895,1499283,,0.4548849668353796,800.5479195654392,1000.0
1544,1000.0,27,0.001,55090,1503326,-55.81813185882568,1502283,789.91370251,0.4436046670228243,,
,,,0.001,,1505000,-55.92416526031494,1504283,,0.4462941017895937,856.3211666852236,1000.0
1548,1000.0,27,0.001,55161,1507326,-55.98459758758545,1506283,792.1935408000002,0.5052591223418713,,
,,,0.001,,1510000,-55.92894882965088,1509283,,0.5045205593556166,847.3430444419384,1000.0
1552,1000.0,27,0.001,55233,1511326,-56.09737508392334,1510283,807.3972802200001,0.5110569681972266,,
,,,0.001,,1515000,-56.184496223449706,1514283,,0.511492421746254,916.7313802957535,1000.0
1556,1000.0,27,,55303,1515326,,,814.618432,,,
1560,1000.0,27,0.001,55349,1519326,-56.38312004089355,1518283,829.3690997399999,0.5145522305816412,,
,,,0.001,,1520000,-56.40860287475586,1519283,,0.5023838620781899,866.404503493011,1000.0
1564,1000.0,27,0.001,55419,1523326,-56.70281801605225,1522283,838.85043626,0.49821421264112,,
,,,0.001,,1525000,-56.69340924835205,1524283,,0.4824893647879362,900.4699267029762,1000.0
1568,1000.0,27,0.001,55490,1527326,-56.88497222900391,1526283,843.6322502099997,0.48062495832145213,,
,,,0.001,,1530000,-56.8876127166748,1529283,,0.5188312189877033,920.9767931461334,1000.0
1572,1000.0,27,0.001,55563,1531326,-56.79458515930176,1530283,848.5864557999998,0.558082212254405,,
,,,0.001,,1535000,-56.8739871673584,1534283,,0.4980446750819683,734.2291716263396,1000.0
1576,1000.0,27,,55640,1535326,,,849.7734067100001,,,
1580,1000.0,27,0.001,55713,1539326,-57.47582043457031,1538283,850.2148841100002,0.4506138935610652,,
,,,0.001,,1540000,-57.69154404449463,1539283,,0.4039477965533733,867.8087986260653,1000.0
1584,1000.0,27,0.001,55795,1543326,-58.03033819580078,1542283,854.1303348000001,0.3741800428032875,,
,,,0.001,,1545000,-58.301567237854,1544283,,0.3630274063125253,871.2291554629803,1000.0
1588,1000.0,27,0.001,55869,1547326,-58.64273950195312,1546283,858.1380593500002,0.3709303206950426,,
,,,0.001,,1550000,-59.06599142456054,1549283,,0.37206835424155,898.7569064199924,1000.0
1592,1000.0,27,0.001,55937,1551326,-59.37562339782715,1550283,862.90995364,0.35973959682881834,,
,,,0.001,,1555000,-59.630295684814456,1554283,,0.3595345242395997,826.2599596142769,1000.0
1596,1000.0,27,,56008,1555326,,,864.5200619700001,,,
1600,1000.0,27,0.001,56057,1559326,-59.82307797241211,1558283,864.9146027900001,0.34624082982540133,,
,,,0.001,,1560000,-59.83399875640869,1559283,,0.34364744858443735,833.3816261768341,1000.0
1604,1000.0,27,0.001,56508,1563326,-60.191085098266605,1562283,865.4497917700002,0.3492759024053812,,
,,,0.001,,1565000,-60.391261421203616,1564283,,0.3458756850659847,924.2016117870808,1000.0
1608,1000.0,27,0.001,56576,1567326,-60.87101564025879,1566283,869.5273823,0.2939791588410735,,
,,,0.001,,1570000,-61.44588963317871,1569283,,0.29323952432721856,919.9849750459194,1000.0
1612,1000.0,27,0.001,56643,1571326,-61.64870629119873,1570283,871.6152517400001,0.27621419229358435,,
,,,0.001,,1575000,-62.27695844268799,1574283,,0.313594047755003,915.3278957486152,1000.0
1616,1000.0,27,,56714,1575326,,,873.37189979,,,
1620,1000.0,27,0.001,56757,1579326,-62.317330757141114,1578283,874.03099934,0.277580364510417,,
,,,0.001,,1580000,-62.32650276947022,1579283,,0.3017057612463832,919.7402838230133,1000.0
1624,1000.0,27,0.001,56823,1583326,-62.43517148590088,1582283,875.8287418900001,0.28525502932071684,,
,,,0.001,,1585000,-62.47345329284668,1584283,,0.34215310333669186,933.1113754689693,1000.0
1628,1000.0,27,0.001,56910,1587326,-62.4948962020874,1586283,877.6032918899999,0.3773235380202532,,
,,,0.001,,1590000,-62.19718431091309,1589283,,0.4561760336458683,919.1300991296769,1000.0
1632,1000.0,27,0.001,57032,1591326,-62.005579887390134,1590283,878.0785816100002,0.4629082872867584,,
,,,0.001,,1595000,-61.846738494873044,1594283,,0.4727804909050465,867.7402676552534,1000.0
1636,1000.0,27,,57129,1595326,,,878.66028331,,,
1640,1000.0,27,0.001,57194,1599326,-62.112177810668946,1598283,876.3674062400002,0.3593845200687647,,
,,,0.001,,1600000,-62.16195255279541,1599283,,0.36716924203932283,817.6999255090952,1000.0
1644,1000.0,27,0.001,57294,1603326,-62.30884774780274,1602283,875.4756854899999,0.36058740539848805,,
,,,0.001,,1605000,-62.19532286834717,1604283,,0.3391081808656454,850.6045207381248,1000.0
1648,1000.0,28,0.001,57401,1607326,-62.28001279449463,1606283,877.9803899499999,0.29407367700338366,,
,,,0.001,,1610000,-62.46842663574219,1609283,,0.2580211290866137,913.4380383118987,1000.0
1652,1000.0,28,0.001,57498,1611326,-62.62860398101807,1610283,881.1129531999999,0.2529258503988385,,
,,,0.001,,1615000,-63.3110267868042,1614283,,0.21598139805346728,930.3997087061405,1000.0
1656,1000.0,28,,57599,1615326,,,882.2414874499998,,,
1660,1000.0,28,0.001,57650,1619326,-63.97502514648438,1618283,882.9806931499999,0.20623737152665853,,
,,,0.001,,1620000,-64.11888388061523,1619283,,0.19062212178856133,941.6001171410084,1000.0
1664,1000.0,28,0.001,57730,1623326,-64.59943187713623,1622283,885.9777466599999,0.223286453679204,,
,,,0.001,,1625000,-64.89424880218506,1624283,,0.1903454729616642,955.6439334988594,1000.0
1668,1000.0,28,0.001,57798,1627326,-65.12984223175049,1626283,888.4056623000001,0.19534370733797551,,
,,,0.001,,1630000,-65.48247027587891,1629283,,0.20172981000691653,902.8522218585015,1000.0
1672,1000.0,28,0.001,57866,1631326,-65.61616743469239,1630283,891.0880081499998,0.18247067495435476,,
,,,0.001,,1635000,-66.0726150817871,1634283,,0.16483406607806683,941.5546333968639,1000.0
1676,1000.0,28,,57937,1635326,,,895.7287082599998,,,
1680,1000.0,28,0.001,58034,1639326,-66.576935546875,1638283,899.8694436699999,0.1461939496770501,,
,,,0.001,,1640000,-66.70544657897949,1639283,,0.14558556780219079,952.4620091438294,1000.0
1684,1000.0,28,0.001,58182,1643326,-67.0514189453125,1642283,902.5996588899999,0.13488094111904503,,
,,,0.001,,1645000,-67.31639247131348,1644283,,0.1297969387844205,975.8050681531429,1000.0
1688,1000.0,28,0.001,58314,1647326,-67.59436926269531,1646283,906.83673241,0.12554797083511948,,
,,,0.001,,1650000,-67.90365394592285,1649283,,0.12216089948266745,949.487432640791,1000.0
1692,1000.0,28,0.001,58403,1651326,-68.0121833190918,1650283,908.6316628899999,0.13406934697926046,,
,,,0.001,,1655000,-68.45737145996094,1654283,,0.11614632425457239,961.3587519347668,1000.0
1696,1000.0,28,,58488,1655326,,,912.0121743499999,,,
1700,1000.0,28,0.001,58552,1659326,-68.76861639404297,1658283,917.7050014299999,0.11449281526356936,,
,,,0.001,,1660000,-68.87507659912109,1659283,,0.11393767469003796,966.5534790635108,1000.0
1704,1000.0,28,0.001,58629,1663326,-69.0919174194336,1662283,923.4758129400001,0.11219597859308124,,
,,,0.001,,1665000,-69.23149211120605,1664283,,0.10484034591913223,969.3686822861433,1000.0
1708,1000.0,28,0.001,58699,1667326,-69.36351750183105,1666283,925.80735115,0.09661472875252367,,
,,,0.001,,1670000,-69.54540760803222,1669283,,0.09102532318606972,968.4762780249118,1000.0
1712,1000.0,28,0.001,58753,1671326,-69.6045993347168,1670283,927.6311230900001,0.08997863914072514,,
,,,0.001,,1675000,-69.78999961853027,1674283,,0.09977541186288,959.4632667839527,1000.0
1716,1000.0,28,,58805,1675326,,,929.5007526699998,,,
1720,1000.0,28,0.001,58838,1679326,-70.02146257019044,1678283,931.83686037,0.10480685237795115,,
,,,0.001,,1680000,-70.09330751037598,1679283,,0.10565705765411258,955.2363392770291,1000.0
1724,1000.0,28,0.001,58886,1683326,-70.26662715148926,1682283,933.4037157200002,0.11404896787181497,,
,,,0.001,,1685000,-70.45334834289551,1684283,,0.1116298524774611,962.5461726427078,1000.0
1728,1000.0,28,0.001,58926,1687326,-70.54060215759277,1686283,934.7144495700002,0.112993742544204,,
,,,0.001,,1690000,-70.70103814697265,1689283,,0.10908239158987999,957.7500375568867,1000.0
1732,1000.0,28,0.001,58966,1691326,-70.74957556152344,1690283,936.4184550999998,0.10853433753550053,,
,,,0.001,,1695000,-70.93707557678222,1694283,,0.12921902154758572,958.8159986376762,1000.0
1736,1000.0,28,,59017,1695326,,,938.95405661,,,
1740,1000.0,28,0.001,59050,1699326,-71.13957032775879,1698283,945.8618550800003,0.15592101035639644,,
,,,0.001,,1700000,-71.16743530273438,1699283,,0.10938690067082643,968.0463025808334,1000.0
1744,1000.0,28,0.001,59098,1703326,-71.23374101257325,1702283,951.6253661099998,0.1104629589356482,,
,,,0.001,,1705000,-71.30232243347167,1704283,,0.11029345473647117,947.5678338885307,1000.0
1748,1000.0,28,0.001,59143,1707326,-71.39738804626465,1706283,954.14852379,0.1026050080768764,,
,,,0.001,,1710000,-71.48982830810547,1709283,,0.09612990725412965,937.7120807349681,1000.0
1752,1000.0,28,0.001,59192,1711326,-71.54847454833984,1710283,954.2672469600001,0.10974418560415507,,
,,,0.001,,1715000,-71.74731756591797,1714283,,0.10069881889969111,969.1764372348786,1000.0
1756,1000.0,28,,59246,1715326,,,955.2430227999998,,,
1760,1000.0,29,0.001,59283,1719326,-71.95410882568359,1718283,956.0723380200001,0.09622713946551084,,
,,,0.001,,1720000,-71.99308665466309,1719283,,0.09393647275120019,967.2624654769897,1000.0
1764,1000.0,29,0.001,59339,1723326,-72.13119255065918,1722283,956.8179918199999,0.09626318423449993,,
,,,0.001,,1725000,-72.2468215637207,1724283,,0.09114421691372991,946.7087831020356,1000.0
1768,1000.0,29,0.001,59395,1727326,-72.35101391601563,1726283,956.9539129500001,0.0931597911901772,,
,,,0.001,,1730000,-72.52076493835449,1729283,,0.08429411615431309,944.0628873229027,1000.0
1772,1000.0,29,0.001,59449,1731326,-72.59318299865723,1730283,956.3306690599999,0.07562249313108622,,
,,,0.001,,1735000,-72.77324632263183,1734283,,0.07095414242520928,968.8246973037719,1000.0
1776,1000.0,29,,59505,1735326,,,956.8561223599999,,,
1780,1000.0,29,0.001,59541,1739326,-73.01448513793946,1738283,957.7429834299999,0.06594641471467912,,
,,,0.001,,1740000,-73.06936433410644,1739283,,0.0643754902984947,974.6834519147873,1000.0
1784,1000.0,29,0.001,59597,1743326,-73.19789434814453,1742283,959.33668926,0.0630658517088741,,
,,,0.001,,1745000,-73.27324748229981,1744283,,0.06482214035466313,969.4638115882874,1000.0
1788,1000.0,29,0.001,59652,1747326,-73.33726296997071,1746283,959.7718878699998,0.0668647427726537,,
,,,0.001,,1750000,-73.4208013305664,1749283,,0.059541863653808834,969.5618338346482,1000.0
1792,1000.0,29,0.001,59708,1751326,-73.45622261047363,1750283,960.7298307699998,0.06414685331657528,,
,,,0.001,,1755000,-73.5365731048584,1754283,,0.06208065250888467,972.2757549524307,1000.0
1796,1000.0,29,,59765,1755326,,,962.2839952499999,,,
1800,1000.0,29,0.001,59805,1759326,-73.6659175567627,1758283,962.23238318,0.05815667629241943,,
,,,0.001,,1760000,-73.65327540588379,1759283,,0.05615504324994981,970.7083097040653,1000.0
1804,1000.0,29,0.001,59865,1763326,-73.7350987701416,1762283,962.1256144100001,0.05622165569849312,,
,,,0.001,,1765000,-73.75044734191894,1764283,,0.05537769377604127,971.9100259840488,1000.0
1808,1000.0,29,0.001,59924,1767326,-73.79495739746093,1766283,962.08312746,0.057690669175237415,,
,,,0.001,,1770000,-73.90317958068847,1769283,,0.0517710867524147,968.6544573843479,1000.0
1812,1000.0,29,0.001,59981,1771326,-73.91922041320801,1770283,962.2144506899999,0.05201727283000946,,
,,,0.001,,1775000,-74.02115202331542,1774283,,0.05331268144398928,966.8772976815701,1000.0
1816,1000.0,29,,60030,1775326,,,962.5642348399998,,,
1820,1000.0,29,0.001,60073,1779326,-74.1124857635498,1778283,962.7596682399999,0.05577706187218428,,
,,,0.001,,1780000,-74.13690795898438,1779283,,0.05367823968455195,965.2318853259087,1000.0
1824,1000.0,29,0.001,60135,1783326,-74.25078994750976,1782283,962.4246431299999,0.04920341357961297,,
,,,0.001,,1785000,-74.29702891540528,1784283,,0.05431081400997937,957.7121824204921,1000.0
1828,1000.0,29,0.001,60196,1787326,-74.35639735412597,1786283,962.3876395599999,0.05192523975856602,,
,,,0.001,,1790000,-74.44441442871094,1789283,,0.049042023399844765,962.0103045105934,1000.0
1832,1000.0,29,0.001,60247,1791326,-74.48722108459472,1790283,962.8112554099998,0.04750835288129747,,
,,,0.001,,1795000,-74.61615434265137,1794283,,0.054949904380366205,965.7322397351265,1000.0
1836,1000.0,29,,60301,1795326,,,963.08600299,,,
1840,1000.0,29,0.001,60339,1799326,-74.73544398498535,1798283,963.07002177,0.05167212745174766,,
,,,0.001,,1800000,-74.77332681274414,1799283,,0.05437518358044326,973.7965521454811,1000.0
1844,1000.0,29,0.001,60399,1803326,-74.84739157104492,1802283,963.4533942400001,0.0487782260235399,,
,,,0.001,,1805000,-74.92230491638183,1804283,,0.05164084484800696,960.7949648559094,1000.0
1848,1000.0,29,0.001,60460,1807326,-74.96968655395507,1806283,963.7475830700001,0.04853381410986185,,
,,,0.001,,1810000,-75.06508520507812,1809283,,0.05050351812690496,965.2637653708458,1000.0
1852,1000.0,29,0.001,60516,1811326,-75.09132659912109,1810283,965.22020133,0.04795208682306111,,
,,,0.001,,1815000,-75.1689100189209,1814283,,0.04718441405519843,967.0854173123837,1000.0
1856,1000.0,29,,60569,1815326,,,965.4990593400001,,,
1860,1000.0,30,0.001,60604,1819326,-75.24483251953124,1818283,966.0020077500001,0.04359461663663387,,
,,,0.001,,1820000,-75.26330757141113,1819283,,0.04703244208544493,970.640281444788,1000.0
1864,1000.0,30,0.001,60657,1823326,-75.31433015441894,1822283,966.24797661,0.04564376491494477,,
,,,0.001,,1825000,-75.34727172851562,1824283,,0.04731601374037564,968.297854411602,1000.0
1868,1000.0,30,0.001,60710,1827326,-75.37144323730469,1826283,966.8402423999999,0.050724079424515366,,
,,,0.001,,1830000,-75.42798078918457,1829283,,0.04228561774455011,955.4920842349529,1000.0
1872,1000.0,30,0.001,60764,1831326,-75.44536756896973,1830283,967.8257572499999,0.04171065096929669,,
,,,0.001,,1835000,-75.50001327514649,1834283,,0.04128173234313726,966.2182999491691,1000.0
1876,1000.0,30,,60818,1835326,,,968.1575479000002,,,
1880,1000.0,30,0.001,60854,1839326,-75.54774256896972,1838283,968.1064673600001,0.0479955907985568,,
,,,0.001,,1840000,-75.56011799621582,1839283,,0.050890086436644194,970.4387866973877,1000.0
1884,1000.0,30,0.001,60912,1843326,-75.60512278747558,1842283,968.2668864800002,0.04319931401312351,,
,,,0.001,,1845000,-75.62197743225097,1844283,,0.04568404777348042,972.0794028282165,1000.0
1888,1000.0,30,0.001,60971,1847326,-75.64588458251953,1846283,968.3569722200002,0.04414828674122691,,
,,,0.001,,1850000,-75.67193190002442,1849283,,0.05203402915038168,969.8288957655429,1000.0
1892,1000.0,30,0.001,61027,1851326,-75.6716497039795,1850283,968.4527378999999,0.04490663391910493,,
,,,0.001,,1855000,-75.73153541564942,1854283,,0.05115930185467005,972.7091095209122,1000.0
1896,1000.0,30,,61079,1855326,,,968.4845566100001,,,
1900,1000.0,30,0.001,61112,1859326,-75.79471490478515,1858283,968.91066389,0.04395805801264942,,
,,,0.001,,1860000,-75.7967250213623,1859283,,0.05278603811003268,968.9382407128811,1000.0
1904,1000.0,30,0.001,61162,1863326,-75.81755117797852,1862283,968.9431616900001,0.042673317737877366,,
,,,0.001,,1865000,-75.83404513549804,1864283,,0.04802227759733796,978.1060915231704,1000.0
1908,1000.0,30,0.001,61219,1867326,-75.87200982666016,1866283,968.9056825099999,0.040123861145228146,,
,,,0.001,,1870000,-75.88330700683593,1869283,,0.04309975421801209,973.1829528272152,1000.0
1912,1000.0,30,0.001,61276,1871326,-75.90186921691894,1870283,969.01931398,0.044171555619686845,,
,,,0.001,,1875000,-75.91935807800293,1874283,,0.04836000316217542,979.9097569227218,1000.0
1916,1000.0,30,,61330,1875326,,,969.32842173,,,
1920,1000.0,30,0.001,61367,1879326,-75.95126771545411,1878283,969.6716609500003,0.04216960977017879,,
,,,0.001,,1880000,-75.96971026611328,1879283,,0.04538232423365116,957.0962596774101,1000.0
1924,1000.0,30,0.001,61420,1883326,-75.99255653381347,1882283,969.8151741900002,0.038284925619140264,,
,,,0.001,,1885000,-76.00250927734375,1884283,,0.03975540918670595,955.8251852333545,1000.0
1928,1000.0,30,0.001,61470,1887326,-76.01347221374512,1886283,969.9792966199999,0.04202976508438587,,
,,,0.001,,1890000,-76.02901296997071,1889283,,0.041200260665267704,970.5838463187217,1000.0
1932,1000.0,30,0.001,61519,1891326,-76.04895555114746,1890283,969.7947643399999,0.041390417748130855,,
,,,0.001,,1895000,-76.07354954528809,1894283,,0.041401336142793295,972.5380160152912,1000.0
1936,1000.0,30,,61568,1895326,,,970.0301622,,,
1940,1000.0,30,0.001,61601,1899326,-76.08879858398437,1898283,970.1830869199999,0.039807795096188786,,
,,,0.001,,1900000,-76.11681726074218,1899283,,0.04774693247489631,972.2058473050595,1000.0
1944,1000.0,30,0.001,61649,1903326,-76.17136061096191,1902283,970.2686564200001,0.03771258784271777,,
,,,0.001,,1905000,-76.16316571044922,1904283,,0.04129480814933777,967.9417651116848,1000.0
1948,1000.0,30,0.001,61697,1907326,-76.1934659576416,1906283,970.2443558899998,0.0379180080909282,,
,,,0.001,,1910000,-76.21553787231446,1909283,,0.04018864410743117,947.8664532661438,1000.0
1952,1000.0,30,0.001,61746,1911326,-76.18747872924804,1910283,969.4063489900001,0.03966264121793211,,
,,,0.001,,1915000,-76.22931271362305,1914283,,0.03936550283618272,973.5237335324288,1000.0
1956,1000.0,30,,61799,1915326,,,968.9741847,,,
1960,1000.0,31,0.001,61835,1919326,-76.2897864074707,1918283,968.6691240900003,0.040257261348888275,,
,,,0.001,,1920000,-76.30168655395508,1919283,,0.03870648288168013,956.8350855052471,1000.0
1964,1000.0,31,0.001,61890,1923326,-76.30466395568848,1922283,968.27270227,0.041328023320063946,,
,,,0.001,,1925000,-76.32607803344726,1924283,,0.04707883042097092,958.2831578493118,1000.0
1968,1000.0,31,0.001,61945,1927326,-76.33105700683593,1926283,967.7046613599999,0.037179952312260865,,
,,,0.001,,1930000,-76.3671770477295,1929283,,0.0338827910926193,962.7323959648609,1000.0
1972,1000.0,31,0.001,62001,1931326,-76.3474727935791,1930283,967.8841942499998,0.04160144004970789,,
,,,0.001,,1935000,-76.4112515411377,1934283,,0.041361459650099276,965.6656874358654,1000.0
1976,1000.0,31,,62055,1935326,,,967.74723032,,,
1980,1000.0,31,0.001,62090,1939326,-76.47963307189941,1938283,967.4641814899999,0.035248207218945025,,
,,,0.001,,1940000,-76.4769341583252,1939283,,0.03834752376750111,972.5952740788459,1000.0
1984,1000.0,31,0.001,62144,1943326,-76.51304342651368,1942283,967.4484833500002,0.036519478030502796,,
,,,0.001,,1945000,-76.51196012878418,1944283,,0.04451003382727504,967.0566449999809,1000.0
1988,1000.0,31,0.001,62198,1947326,-76.52079162597656,1946283,967.0087604600001,0.044986001240089536,,
,,,0.001,,1950000,-76.56405531311034,1949283,,0.04183665510080755,970.8162062168121,1000.0
1992,1000.0,31,0.001,62253,1951326,-76.58020770263671,1950283,966.7912319400001,0.0474130228869617,,
,,,0.001,,1955000,-76.63746182250976,1954283,,0.03574389096908271,959.7611421406269,1000.0
1996,1000.0,31,,62307,1955326,,,966.3817925100002,,,
2000,1000.0,31,0.001,62345,1959326,-76.6614165802002,1958283,965.9423494399999,0.03961780495010316,,
,,,0.001,,1960000,-76.6508879699707,1959283,,0.041375625850632786,960.8439902424813,1000.0
2004,1000.0,31,0.001,62400,1963326,-76.6828483581543,1962283,965.4792127700001,0.041497463690117004,,
,,,0.001,,1965000,-76.69059365844727,1964283,,0.041905962765216825,962.5734081447124,1000.0
