rollout/ep_len_mean,time/time_elapsed,rollout/ep_rew_mean,time/episodes,time/total_timesteps,time/fps,train/learning_rate,train/actor_loss,train/critic_loss,train/n_updates,train/ent_coef,train/ent_coef_loss,eval/mean_reward,eval/mean_ep_length
5.51,14,-4.70896139,264,1467,99,0.0003,-15.597124099731445,7.206034183502197,1366,0.664533257484436,-7.939877510070801,,
5.49,14,-4.64779721,268,1488,99,0.0003,-14.944643020629883,5.028794288635254,1387,0.6603975296020508,-8.113819122314453,,
5.45,15,-4.5573973699999994,272,1509,99,0.0003,-14.1024751663208,5.576483726501465,1408,0.656279981136322,-8.212023735046387,,
5.4,15,-4.54690296,276,1533,99,0.0003,-14.431426048278809,4.688050270080566,1432,0.6516181230545044,-8.291906356811523,,
5.36,15,-4.469546609999999,280,1554,99,0.0003,-14.933053970336914,4.103450298309326,1453,0.6475580334663391,-8.496492385864258,,
5.37,15,-4.45442884,284,1576,99,0.0003,-14.778970718383789,6.916093349456787,1475,0.6433230042457581,-8.5708589553833,,
5.34,15,-4.4338725299999995,288,1593,99,0.0003,-14.0765962600708,5.592639923095703,1492,0.6400704979896545,-8.662358283996582,,
5.37,16,-4.467804190000001,292,1617,99,0.0003,-13.476176261901855,5.787754058837891,1516,0.6355076432228088,-8.865957260131836,,
5.31,16,-4.446332380000001,296,1641,99,0.0003,-14.012617111206055,6.0660719871521,1540,0.630964457988739,-9.013267517089844,,
5.27,16,-4.44579018,300,1662,99,0.0003,-13.345252990722656,5.2994184494018555,1561,0.627018392086029,-9.114368438720703,,
5.35,16,-4.46693262,304,1686,99,0.0003,-14.520440101623535,5.240611553192139,1585,0.6225390434265137,-9.22368049621582,,
5.33,17,-4.39610054,308,1704,99,0.0003,-13.423299789428711,6.395868301391602,1603,0.6192066073417664,-9.252167701721191,,
5.4,17,-4.50754722,312,1729,99,0.0003,-13.496429443359375,6.391303062438965,1628,0.6146172881126404,-9.421855926513672,,
5.39,17,-4.500632330000001,316,1748,99,0.0003,-13.696617126464844,7.233141899108887,1647,0.6111566424369812,-9.421825408935547,,
5.36,17,-4.51777017,320,1770,99,0.0003,-13.706489562988281,5.250753402709961,1669,0.6071895956993103,-9.609031677246094,,
5.36,17,-4.51259658,324,1788,99,0.0003,-12.676448822021484,6.963295936584473,1687,0.6039642691612244,-9.659421920776367,,
5.47,18,-4.60637461,328,1819,99,0.0003,-12.890985488891602,5.331768035888672,1718,0.5984286069869995,-9.968727111816406,,
5.48,18,-4.635957340000001,332,1842,99,0.0003,-12.944665908813477,6.237290859222412,1741,0.5943506360054016,-10.048043251037598,,
5.54,18,-4.70512137,336,1871,99,0.0003,-13.0967435836792,7.498384475708008,1770,0.5892714858055115,-10.103866577148438,,
5.45,18,-4.61267006,340,1889,99,0.0003,-12.838937759399414,6.402144432067871,1788,0.5861468315124512,-10.276617050170898,,
5.53,19,-4.720884999999999,344,1913,99,0.0003,-12.353599548339844,4.751106262207031,1812,0.5820186734199524,-10.351236343383789,,
5.58,19,-4.792678419999999,348,1944,99,0.0003,-11.087821960449219,6.199896812438965,1843,0.5767379999160767,-10.540447235107422,,
5.67,19,-4.90360091,352,1969,99,0.0003,-11.924915313720703,5.092035293579102,1868,0.5725034475326538,-10.613298416137695,,
5.73,20,-4.95210522,356,1995,99,0.0003,-12.929265022277832,7.746494770050049,1894,0.5681290030479431,-10.856249809265137,,
5.67,20,-4.915948040000001,360,2012,99,0.0003,-12.239213943481445,6.205933570861816,1911,0.5652788281440735,-10.868841171264648,,
5.66,20,-4.912292219999999,364,2033,99,0.0003,-11.600165367126465,7.922049522399902,1932,0.5617847442626953,-10.997567176818848,,
5.66,20,-4.94422086,368,2054,98,0.0003,-11.294841766357422,4.291253089904785,1953,0.5583139061927795,-11.251035690307617,,
5.67,21,-4.986270230000001,372,2076,98,0.0003,-12.0458345413208,4.913312911987305,1975,0.5546857714653015,-11.397846221923828,,
5.65,21,-4.89616881,376,2098,98,0.0003,-12.279598236083984,6.752190113067627,1997,0.5510752201080322,-11.529293060302734,,
5.66,21,-4.93968189,380,2120,98,0.0003,-11.24211311340332,5.29219388961792,2019,0.5474917888641357,-11.638888359069824,,
5.65,21,-4.9451152,384,2141,98,0.0003,-11.53182601928711,7.717807769775391,2040,0.5440970659255981,-11.69533920288086,,
5.65,21,-4.98640267,388,2158,98,0.0003,-12.027466773986816,7.884653568267822,2057,0.5413734316825867,-11.506244659423828,,
5.59,22,-4.885182830000001,392,2176,98,0.0003,-11.815881729125977,4.672252655029297,2075,0.5385057330131531,-11.886567115783691,,
5.61,22,-4.8762218200000005,396,2202,98,0.0003,-11.52009391784668,6.161537170410156,2101,0.5343790650367737,-12.093658447265625,,
5.66,22,-4.858154150000001,400,2228,98,0.0003,-11.167884826660156,4.458441734313965,2127,0.5302722454071045,-12.304119110107422,,
5.69,22,-4.90416593,404,2255,98,0.0003,-10.37320613861084,4.527652740478516,2154,0.5260250568389893,-12.39537239074707,,
5.73,23,-4.99854765,408,2277,98,0.0003,-10.844964981079102,5.924838066101074,2176,0.5225854516029358,-12.563037872314453,,
5.69,23,-4.867064340000001,412,2298,98,0.0003,-10.720136642456055,5.230022430419922,2197,0.5193192362785339,-12.534992218017578,,
5.72,23,-4.8646382699999995,416,2320,98,0.0003,-10.533285140991211,3.7248077392578125,2219,0.5159243941307068,-12.782161712646484,,
5.76,23,-4.89166049,420,2346,98,0.0003,-10.046086311340332,4.789897918701172,2245,0.5119360089302063,-12.900483131408691,,
5.8,23,-4.98764927,424,2368,98,0.0003,-10.717422485351562,6.662496566772461,2267,0.508596658706665,-12.839327812194824,,
5.78,24,-4.9586923999999994,428,2397,99,0.0003,-10.334270477294922,4.008770942687988,2296,0.5042795538902283,-12.764790534973145,,
5.84,24,-4.94160544,432,2426,99,0.0003,-10.706130981445312,3.7756400108337402,2325,0.500102162361145,-12.591775894165039,,
5.74,24,-4.77823406,436,2445,99,0.0003,-9.936758041381836,3.4761815071105957,2344,0.4974193871021271,-12.762845993041992,,
5.81,24,-4.807362720000001,440,2470,99,0.0003,-10.43998908996582,4.172579765319824,2369,0.49391260743141174,-12.759105682373047,,
5.73,25,-4.73847746,444,2486,99,0.0003,-10.033283233642578,4.2290191650390625,2385,0.4916831851005554,-13.097339630126953,,
5.62,25,-4.667950389999999,448,2506,99,0.0003,-10.206241607666016,3.4769484996795654,2405,0.48890000581741333,-13.262231826782227,,
5.56,25,-4.574944250000001,452,2525,99,0.0003,-9.57833480834961,5.16027307510376,2424,0.48625874519348145,-13.297737121582031,,
5.47,25,-4.53290821,456,2542,99,0.0003,-8.820133209228516,3.391800880432129,2441,0.4838833808898926,-13.760502815246582,,
5.65,25,-4.64497721,460,2577,99,0.0003,-9.528940200805664,4.747208595275879,2476,0.4789701998233795,-13.815997123718262,,
5.65,26,-4.691436739999999,464,2598,99,0.0003,-9.546714782714844,3.752084255218506,2497,0.47603267431259155,-13.954222679138184,,
5.68,26,-4.6720105400000005,468,2622,99,0.0003,-9.504364013671875,3.8352088928222656,2521,0.4726690649986267,-14.100735664367676,,
5.73,26,-4.63090102,472,2649,99,0.0003,-9.558263778686523,5.090902328491211,2548,0.468899130821228,-14.425488471984863,,
5.72,26,-4.67511079,476,2670,99,0.0003,-8.46459674835205,2.682671070098877,2569,0.4659900665283203,-14.471664428710938,,
5.71,27,-4.605820130000001,480,2691,99,0.0003,-9.213096618652344,3.6972689628601074,2590,0.46308836340904236,-14.663324356079102,,
5.76,27,-4.61015626,484,2717,99,0.0003,-8.591329574584961,1.4993882179260254,2616,0.45950812101364136,-14.978281021118164,,
5.79,27,-4.591832350000001,488,2737,99,0.0003,-8.699283599853516,3.3401455879211426,2636,0.456763356924057,-15.03075885772705,,
5.84,27,-4.616359569999999,492,2760,99,0.0003,-9.17789077758789,2.1498489379882812,2659,0.4536239802837372,-15.151277542114258,,
5.77,27,-4.493737599999999,496,2779,99,0.0003,-8.198232650756836,2.3735010623931885,2678,0.4510434865951538,-15.255727767944336,,
5.72,28,-4.5981625500000005,500,2800,99,0.0003,-8.134721755981445,2.685758590698242,2699,0.44820836186408997,-15.462862968444824,,
5.74,28,-4.54932677,504,2829,99,0.0003,-8.403194427490234,2.4699697494506836,2728,0.4443258047103882,-15.522102355957031,,
5.72,28,-4.52045193,508,2849,99,0.0003,-8.864555358886719,3.004512071609497,2748,0.44168612360954285,-15.374942779541016,,
5.73,28,-4.55686167,512,2871,99,0.0003,-8.310224533081055,2.872927188873291,2770,0.43883582949638367,-15.34626579284668,,
5.79,29,-4.58934973,516,2899,99,0.0003,-8.158777236938477,1.9819672107696533,2798,0.43529054522514343,-15.333478927612305,,
5.84,29,-4.57485241,520,2930,99,0.0003,-8.038463592529297,3.109013319015503,2829,0.4314388632774353,-15.32963752746582,,
5.8,29,-4.47703298,524,2948,99,0.0003,-8.21645736694336,2.2734336853027344,2847,0.42921561002731323,-15.481401443481445,,
5.72,29,-4.375487779999999,528,2969,99,0.0003,-8.157184600830078,2.472043991088867,2868,0.42661526799201965,-15.406072616577148,,
5.73,30,-4.39082922,532,2999,99,0.0003,-7.9317307472229,1.6967003345489502,2898,0.42293408513069153,-15.819136619567871,,
5.82,30,-4.55654448,536,3027,99,0.0003,-7.932147979736328,2.2040295600891113,2926,0.4195362329483032,-15.891425132751465,,
5.82,30,-4.58037931,540,3052,99,0.0003,-7.670088768005371,2.0954771041870117,2951,0.4165138900279999,-16.147396087646484,,
5.9,30,-4.602840029999999,544,3076,99,0.0003,-7.538912773132324,2.9656119346618652,2975,0.41360434889793396,-16.417476654052734,,
5.95,31,-4.58794328,548,3101,99,0.0003,-7.668281555175781,2.410496950149536,3000,0.41057950258255005,-16.50518798828125,,
6.03,31,-4.5348768999999995,552,3128,99,0.0003,-7.403453826904297,1.6306133270263672,3027,0.40734705328941345,-16.594905853271484,,
6.04,31,-4.47740044,556,3146,99,0.0003,-7.726125717163086,2.277169942855835,3045,0.40521523356437683,-16.36396026611328,,
5.97,31,-4.37396881,560,3174,99,0.0003,-7.94138240814209,2.660876750946045,3073,0.4019581377506256,-16.431541442871094,,
6.05,32,-4.36429837,564,3203,99,0.0003,-7.192712783813477,1.5184783935546875,3102,0.3986304998397827,-16.70859146118164,,
5.98,32,-4.32134855,568,3220,99,0.0003,-7.488228797912598,1.8013901710510254,3119,0.396695613861084,-16.7008056640625,,
5.96,32,-4.3700411500000005,572,3245,100,0.0003,-7.268313407897949,2.0422353744506836,3144,0.39385083317756653,-16.86395263671875,,
6.01,32,-4.31778413,576,3271,100,0.0003,-7.048439025878906,1.4876375198364258,3170,0.3909064829349518,-17.34205436706543,,
6.06,32,-4.332551120000001,580,3297,100,0.0003,-6.940463542938232,1.435123085975647,3196,0.38796019554138184,-17.59253692626953,,
6.08,33,-4.3080492900000005,584,3325,100,0.0003,-6.774534702301025,1.4491281509399414,3224,0.3848082423210144,-17.375471115112305,,
6.12,33,-4.33304761,588,3349,100,0.0003,-6.98931360244751,1.505165934562683,3248,0.38212767243385315,-17.59856605529785,,
6.2,33,-4.44306334,592,3380,100,0.0003,-6.906637191772461,1.1143897771835327,3279,0.37868770956993103,-17.55373764038086,,
6.3,33,-4.52656677,596,3409,100,0.0003,-6.853385925292969,1.3590953350067139,3308,0.3754914104938507,-18.149566650390625,,
6.33,34,-4.43088999,600,3433,100,0.0003,-7.252162933349609,1.5298775434494019,3332,0.37285342812538147,-18.114940643310547,,
6.29,34,-4.474372680000001,604,3458,100,0.0003,-7.141385555267334,1.857367753982544,3357,0.3701188564300537,-18.261775970458984,,
6.37,34,-4.441784130000001,608,3486,99,0.0003,-6.438188552856445,1.3024653196334839,3385,0.36706873774528503,-18.404315948486328,,
6.36,35,-4.3803194,612,3507,99,0.0003,-6.447939872741699,1.282240390777588,3406,0.36480116844177246,-18.799171447753906,,
6.24,35,-4.31219678,616,3523,99,0.0003,-6.277805805206299,1.0544688701629639,3422,0.36308425664901733,-18.675151824951172,,
6.12,35,-4.2061502200000005,620,3542,99,0.0003,-6.02073860168457,1.5899012088775635,3441,0.36104124784469604,-18.925174713134766,,
6.16,35,-4.25751146,624,3564,99,0.0003,-5.966272354125977,1.1637136936187744,3463,0.3586709201335907,-19.45631980895996,,
6.17,36,-4.246748780000001,628,3586,99,0.0003,-6.080482006072998,0.9210324287414551,3485,0.3563021719455719,-19.46005630493164,,
6.13,36,-4.184487580000001,632,3612,99,0.0003,-5.840291500091553,0.905860185623169,3511,0.35351839661598206,-19.884963989257812,,
6.01,36,-4.032573370000001,636,3628,99,0.0003,-5.74566650390625,0.9003281593322754,3527,0.3518081605434418,-19.648029327392578,,
6.0,36,-3.9892461100000003,640,3652,99,0.0003,-5.968017578125,1.2716560363769531,3551,0.34926602244377136,-19.8463134765625,,
6.03,37,-3.9993077699999997,644,3679,99,0.0003,-6.017773628234863,0.8679599761962891,3578,0.3464229106903076,-19.965606689453125,,
5.95,37,-3.8760980000000003,648,3696,99,0.0003,-5.829473495483398,1.069028377532959,3595,0.3446461856365204,-20.10598373413086,,
5.9,37,-3.8658777900000003,652,3718,99,0.0003,-5.768836975097656,0.7835034132003784,3617,0.34235671162605286,-20.403244018554688,,
5.97,37,-3.8672394300000006,656,3743,99,0.0003,-5.845027923583984,0.9758592844009399,3642,0.33977004885673523,-20.548635482788086,,
5.94,38,-3.82573258,660,3768,99,0.0003,-5.610135078430176,1.234119176864624,3667,0.33720943331718445,-20.6870059967041,,
5.85,38,-3.7241713900000004,664,3788,99,0.0003,-5.772707939147949,0.9720357060432434,3687,0.3351794481277466,-20.577068328857422,,
5.86,38,-3.66128085,668,3806,99,0.0003,-5.397613525390625,0.6932476162910461,3705,0.3333682119846344,-20.691429138183594,,
5.85,38,-3.617003940000001,672,3830,99,0.0003,-5.00715446472168,0.9047155976295471,3729,0.3309655487537384,-20.809532165527344,,
5.77,38,-3.5981968499999994,676,3848,99,0.0003,-5.753408432006836,0.9666143655776978,3747,0.32917875051498413,-20.83136749267578,,
5.74,39,-3.5572154600000006,680,3871,99,0.0003,-5.135413646697998,0.8412917852401733,3770,0.3269099295139313,-20.889202117919922,,
5.67,39,-3.46515203,684,3892,99,0.0003,-5.5589094161987305,0.8596614599227905,3791,0.324853777885437,-21.1414794921875,,
5.64,39,-3.341535660000001,688,3913,99,0.0003,-5.4554314613342285,1.009684681892395,3812,0.32281336188316345,-21.215185165405273,,
5.54,39,-3.23598906,692,3934,99,0.0003,-5.059592247009277,0.7563797235488892,3833,0.32078659534454346,-21.308277130126953,,
5.54,39,-3.18954346,696,3963,99,0.0003,-4.940454483032227,0.8042230010032654,3862,0.3180084526538849,-21.590898513793945,,
5.53,40,-3.151408120000001,700,3986,99,0.0003,-4.758141994476318,0.8200765252113342,3885,0.3158218264579773,-21.593929290771484,,
5.46,40,-3.046589590000001,704,4004,99,0.0003,-5.226262092590332,0.8695127964019775,3903,0.31412196159362793,-21.658241271972656,,
5.39,40,-3.0369337400000003,708,4025,99,0.0003,-5.209751129150391,0.8640557527542114,3924,0.31214639544487,-21.829994201660156,,
5.39,40,-3.0094940500000003,712,4046,99,0.0003,-5.254950523376465,0.8754473924636841,3945,0.3101864457130432,-22.16055679321289,,
5.45,40,-2.9623107999999996,716,4068,99,0.0003,-5.332535743713379,0.6523180603981018,3967,0.30814817547798157,-22.127899169921875,,
5.44,41,-2.9515509899999994,720,4086,99,0.0003,-4.97521448135376,0.786731481552124,3985,0.30649417638778687,-21.813325881958008,,
5.46,41,-2.8615756599999997,724,4110,99,0.0003,-4.93958044052124,0.7473366856575012,4009,0.3043093979358673,-22.183271408081055,,
5.52,41,-2.82453131,728,4138,99,0.0003,-5.31547212600708,0.798101544380188,4037,0.30177584290504456,-22.28687286376953,,
5.54,41,-2.7401385699999996,732,4166,99,0.0003,-4.4020586013793945,0.8662354946136475,4065,0.2992592453956604,-22.709444046020508,,
5.64,42,-2.7196854100000007,736,4192,99,0.0003,-4.708247184753418,0.7559856176376343,4091,0.29694923758506775,-22.369951248168945,,
5.57,42,-2.6729025699999998,740,4209,99,0.0003,-4.820562839508057,0.6282020807266235,4108,0.2954521179199219,-22.652297973632812,,
5.47,42,-2.56538987,744,4226,99,0.0003,-4.3105363845825195,0.544337272644043,4125,0.29396116733551025,-22.663454055786133,,
5.54,42,-2.64832815,748,4250,99,0.0003,-4.291496276855469,0.5668328404426575,4149,0.29186391830444336,-22.972091674804688,,
5.62,42,-2.60642928,752,4280,99,0.0003,-4.656032562255859,0.6469544768333435,4179,0.28927019238471985,-23.114261627197266,,
5.54,43,-2.5650698999999997,756,4297,99,0.0003,-4.386940002441406,0.565595269203186,4196,0.28781771659851074,-23.22549819946289,,
5.51,43,-2.5102041400000004,760,4319,99,0.0003,-4.103582859039307,0.6538805365562439,4218,0.2859461009502411,-23.20331573486328,,
5.61,43,-2.5251232800000003,764,4349,99,0.0003,-4.291652679443359,0.7247089147567749,4248,0.28340891003608704,-23.422273635864258,,
5.69,43,-2.48613331,768,4375,99,0.0003,-3.970376491546631,0.5080878734588623,4274,0.2812270522117615,-23.50265121459961,,
5.63,44,-2.3876205299999995,772,4393,99,0.0003,-4.483470916748047,0.4952268898487091,4292,0.2797321081161499,-23.456504821777344,,
5.7,44,-2.3525562200000003,776,4418,99,0.0003,-3.9854819774627686,0.6266168355941772,4317,0.27766838669776917,-23.8144588470459,,
5.66,44,-2.32382877,780,4437,99,0.0003,-3.8729143142700195,0.4855215549468994,4336,0.2761068344116211,-23.81598472595215,,
5.72,44,-2.3154935500000002,784,4464,99,0.0003,-4.01530647277832,0.4682721495628357,4363,0.2739056348800659,-23.88522720336914,,
5.74,44,-2.29238517,788,4487,99,0.0003,-4.345710277557373,0.4493803381919861,4386,0.2720467150211334,-23.913583755493164,,
5.82,45,-2.2200782500000003,792,4516,99,0.0003,-4.2011847496032715,0.5574352741241455,4415,0.2697216272354126,-24.144847869873047,,
5.81,45,-2.18836392,796,4544,99,0.0003,-4.137384414672852,0.6297833919525146,4443,0.26750633120536804,-24.590808868408203,,
5.8,45,-2.16888343,800,4566,99,0.0003,-4.125296592712402,0.722034215927124,4465,0.26577454805374146,-24.453723907470703,,
5.83,45,-2.15975233,804,4587,99,0.0003,-3.7322440147399902,0.49244675040245056,4486,0.2641260027885437,-24.368183135986328,,
5.89,46,-2.08811217,808,4614,99,0.0003,-3.994467258453369,0.6791281700134277,4513,0.26202061772346497,-24.708044052124023,,
5.87,46,-2.05409927,812,4633,99,0.0003,-3.8382346630096436,0.47413212060928345,4532,0.2605527639389038,-24.760761260986328,,
5.84,46,-2.0585629400000003,816,4652,99,0.0003,-3.6489439010620117,0.4937892556190491,4551,0.25909316539764404,-25.11758041381836,,
5.93,46,-2.0608078,820,4679,99,0.0003,-3.7087597846984863,0.45393168926239014,4578,0.25702589750289917,-25.40201759338379,,
5.85,47,-2.0274846799999993,824,4695,99,0.0003,-3.5996522903442383,0.6464673280715942,4594,0.25580739974975586,-25.26209831237793,,
5.85,47,-2.04824044,828,4723,99,0.0003,-3.5180163383483887,0.5310271978378296,4622,0.25369665026664734,-25.057209014892578,,
5.8,47,-2.09018335,832,4746,99,0.0003,-3.4823591709136963,0.5075215697288513,4645,0.2519807517528534,-25.198822021484375,,
