time/total_timesteps,train/actor_loss,train/learning_rate,train/ent_coef_loss,train/critic_loss,time/fps,time/episodes,train/ent_coef,rollout/ep_rew_mean,train/n_updates,rollout/ep_len_mean,time/time_elapsed,eval/mean_reward,eval/mean_ep_length
24701,-9.587228775024414,0.0003,0.693266749382019,1.8071293830871582,67,68,0.012073292396962643,-106.70102852941177,24600,363.25,364,,
25000,-8.84279727935791,0.0003,-1.606126308441162,1.6283884048461914,,,0.012096595950424671,,24899,,,79.64437352516833,240.3
26370,-8.813032150268555,0.0003,0.369477778673172,1.9377877712249756,66,72,0.012364017777144909,-96.14537876388889,26269,366.25,394,,
27338,-9.097610473632812,0.0003,1.672905683517456,1.7894909381866455,66,76,0.012095200829207897,-87.15315031578947,27237,359.7105263157895,408,,
28028,-9.345178604125977,0.0003,0.7735408544540405,2.0265493392944336,67,80,0.012232751585543156,-80.061055975,27927,350.35,417,,
30000,-10.784579277038574,0.0003,0.4081047475337982,1.934340000152588,,,0.012394429184496403,,29899,,,135.0538679238827,456.4
30137,-10.735586166381836,0.0003,-1.363776445388794,1.7865023612976074,66,84,0.012316678650677204,-69.00240121428571,30036,358.7738095238095,454,,
33529,-11.293661117553711,0.0003,0.9700213074684143,1.2993767261505127,66,88,0.012701750732958317,-51.35807559090908,33428,381.0113636363636,501,,
35000,-12.459535598754883,0.0003,1.28011953830719,1.68831205368042,,,0.01293073408305645,,34899,,,168.0177793686511,427.9
36544,-12.73633861541748,0.0003,-1.8132836818695068,1.9758539199829102,66,92,0.013054815120995045,-41.00755982608695,36443,397.2173913043478,549,,
38526,-14.880781173706055,0.0003,1.3171290159225464,2.193542003631592,66,96,0.013141956180334091,-28.237184197916662,38425,401.3125,577,,
40000,-14.963668823242188,0.0003,1.7324491739273071,1.4923125505447388,,,0.013154049403965473,,39899,,,238.0972831228035,537.5
42526,-17.512466430664062,0.0003,0.3372132182121277,1.9566726684570312,66,100,0.013297940604388714,-8.747939309999996,42425,425.26,642,,
44013,-17.540884017944336,0.0003,-0.1728033423423767,1.8984785079956055,66,104,0.013375296257436275,1.8841671400000044,43912,433.46,663,,
45000,-18.489120483398438,0.0003,-0.43610623478889465,1.9929983615875244,,,0.01342567428946495,,44899,,,147.4599853451713,274.6
45714,-19.789806365966797,0.0003,1.9571253061294556,2.366143226623535,66,108,0.013057996518909931,15.60044915,45613,437.33,692,,
47876,-20.70110321044922,0.0003,-0.19792890548706055,1.9180641174316406,66,112,0.013189058750867844,27.09054762,47775,457.0,720,,
49458,-20.863473892211914,0.0003,-2.0092086791992188,2.3885607719421387,66,116,0.013123038224875927,42.94369311,49357,461.69,742,,
50000,-21.789569854736328,0.0003,-0.05352729558944702,1.826255440711975,,,0.01338124182075262,,49899,,,270.3308694854553,447.6
51927,-22.91930389404297,0.0003,-1.4806252717971802,2.683168411254883,66,120,0.013374467380344868,62.129694220000005,51826,474.45,785,,
54150,-23.60205078125,0.0003,-0.7869302034378052,1.9887899160385132,66,124,0.013455584645271301,81.53027129000002,54049,484.48,814,,
55000,-24.29509735107422,0.0003,0.9161938428878784,3.0872488021850586,,,0.01361722033470869,,54899,,,515.0214098859869,785.5
55766,-24.179035186767578,0.0003,-0.6260083913803101,1.6287248134613037,65,128,0.013523504137992859,95.33474307,55665,496.44,854,,
59766,-26.666305541992188,0.0003,0.25475987792015076,2.2998032569885254,65,132,0.013658997602760792,130.78740175000001,59665,513.68,914,,
60000,-27.119766235351562,0.0003,0.4135147035121918,2.629302740097046,,,0.013790887780487537,,59899,,,413.488222561746,607.9
62568,-28.906003952026367,0.0003,0.31639403104782104,2.1050517559051514,64,136,0.01417812705039978,156.35665212,62467,528.76,971,,
65000,-30.735118865966797,0.0003,-0.6802957057952881,2.0898704528808594,,,0.013895062729716301,,64899,,,338.2699473329132,535.0
66179,-31.825130462646484,0.0003,0.009385764598846436,2.3562028408050537,63,140,0.013877336867153645,197.20210136999995,66078,524.87,1037,,
67614,-33.063438415527344,0.0003,0.31656134128570557,2.264568567276001,63,144,0.013943959958851337,209.11367142000003,67513,537.41,1059,,
69854,-35.10285186767578,0.0003,0.1774756759405136,2.168025016784668,64,148,0.013881949707865715,227.92899232,69753,548.32,1089,,
70000,-34.04335403442383,0.0003,-0.015626102685928345,2.0686330795288086,,,0.01393294706940651,,69899,,,782.1714303748391,846.2
72515,-36.41069030761719,0.0003,0.22165244817733765,2.340320587158203,63,152,0.013993777334690094,251.53223989999998,72414,571.33,1145,,
75000,-37.9394645690918,0.0003,1.0029178857803345,2.2650113105773926,,,0.013707252219319344,,74899,,,690.7275725581392,750.5
75583,-36.89483642578125,0.0003,-0.36059248447418213,2.514275074005127,62,156,0.01416699681431055,278.54885189,75482,577.59,1207,,
78116,-38.92511749267578,0.0003,0.1760900318622589,2.237333297729492,62,160,0.013769526034593582,297.76336776,78015,587.85,1243,,
79966,-41.7608642578125,0.0003,0.30637598037719727,2.6131768226623535,63,164,0.013999048620462418,313.01053580999996,79865,575.8,1267,,
80000,-39.855445861816406,0.0003,0.13929472863674164,2.810823917388916,,,0.013913746923208237,,79899,,,532.7842301731929,554.5
81707,-41.405460357666016,0.0003,0.15876272320747375,2.605137348175049,62,168,0.013943900354206562,327.01423729000004,81606,570.06,1303,,
84164,-43.220436096191406,0.0003,0.19269081950187683,3.251831531524658,62,172,0.013953651301562786,342.8304620800001,84063,577.94,1336,,
85000,-44.24186706542969,0.0003,-0.430833101272583,2.2789182662963867,,,0.013862323015928268,,84899,,,581.8947708727734,510.0
87454,-46.28422927856445,0.0003,0.22698701918125153,2.852682113647461,62,176,0.014029259793460369,373.5666141000001,87353,601.16,1391,,
88996,-44.13764953613281,0.0003,-0.5786656737327576,1.9331753253936768,62,180,0.013863216154277325,386.93556637999995,88895,609.68,1413,,
90000,-44.799503326416016,0.0003,0.27029949426651,2.5779061317443848,,,0.013963562436401844,,89899,,,628.5206612462738,579.3
92871,-48.2359504699707,0.0003,-1.183683156967163,2.1132006645202637,62,184,0.01387898437678814,412.79748428,92770,627.34,1482,,
94707,-47.726829528808594,0.0003,1.6074821949005127,2.662743330001831,62,188,0.013901019468903542,419.9647053299999,94606,611.78,1510,,
95000,-48.80799865722656,0.0003,0.9435794949531555,2.8414690494537354,,,0.014016221277415752,,94899,,,524.9916325693251,425.9
97181,-50.631507873535156,0.0003,-0.3025541305541992,2.896519184112549,62,192,0.014089495874941349,444.7625519900001,97080,606.37,1555,,
98606,-52.71664810180664,0.0003,0.13449281454086304,3.463115692138672,62,196,0.014090503565967083,454.81860568999997,98505,600.8,1577,,
100000,-53.35005569458008,0.0003,-0.7740367650985718,2.7768454551696777,,,0.014084975235164165,,99899,,,358.99501847301724,445.2
101186,-54.11570739746094,0.0003,-0.03675374388694763,3.0516700744628906,62,200,0.01415287796407938,466.36876989999996,101085,586.6,1626,,
102987,-54.17981719970703,0.0003,0.35907310247421265,2.226073980331421,62,204,0.014134567230939865,477.4122938300001,102886,589.74,1654,,
105000,-58.28412628173828,0.0003,0.42199617624282837,9.494880676269531,,,0.014351089484989643,,104899,,,816.3297455406166,578.2
105587,-57.31657028198242,0.0003,-0.1299457848072052,3.5823206901550293,61,208,0.014109362848103046,494.88435037999994,105486,598.73,1708,,
107845,-58.9887580871582,0.0003,0.7051396369934082,5.697458267211914,61,212,0.014405321329832077,505.86983035,107744,599.69,1742,,
110000,-60.25902557373047,0.0003,-0.7561385631561279,3.134634494781494,,,0.014322035945951939,,109899,,,495.42461981325175,358.2
111129,-58.543983459472656,0.0003,0.18817949295043945,2.8716249465942383,61,216,0.014515618793666363,521.7262902399999,111028,616.71,1801,,
111824,-59.51602554321289,0.0003,-1.29635488986969,2.42621111869812,61,220,0.014517320320010185,520.58748424,111723,598.97,1811,,
114951,-62.26800537109375,0.0003,-0.3668915033340454,3.1178054809570312,61,224,0.014287378638982773,536.5969678399999,114850,608.01,1858,,
115000,-60.12660598754883,0.0003,0.2954811155796051,3.3539485931396484,,,0.014327958226203918,,114899,,,1337.5970943613247,854.4
116601,-60.839561462402344,0.0003,-0.505011260509491,3.3372583389282227,61,228,0.014201645739376545,544.3664393,116500,608.35,1902,,
118869,-68.30441284179688,0.0003,0.19465649127960205,3.1795144081115723,61,232,0.014464874751865864,561.6837738800001,118768,591.03,1937,,
120000,-63.78232192993164,0.0003,0.06131044030189514,7.4705634117126465,,,0.014599834568798542,,119899,,,720.6854025044944,545.7
120939,-65.19422912597656,0.0003,0.1379183530807495,3.416024923324585,61,236,0.014470607042312622,567.4825639100001,120838,583.71,1982,,
122180,-67.7073974609375,0.0003,0.17976951599121094,4.001299858093262,61,240,0.014622136019170284,563.90686447,122079,560.01,1999,,
124402,-67.85122680664062,0.0003,-0.076279416680336,4.759357452392578,61,244,0.014643927104771137,581.48713017,124301,567.88,2033,,
125000,-64.6025161743164,0.0003,-1.438307285308838,3.3489720821380615,,,0.014621843583881855,,124899,,,942.8352402951102,617.5
125759,-68.1977767944336,0.0003,0.062012746930122375,9.510954856872559,60,248,0.014851968735456467,580.8716204699999,125658,559.05,2066,,
127525,-68.15394592285156,0.0003,-0.17104721069335938,3.819218635559082,60,252,0.014763974584639072,581.71578204,127424,550.1,2091,,
130000,-71.47975158691406,0.0003,0.27202004194259644,5.32219123840332,,,0.015180614776909351,,129899,,,803.5593247335288,547.4
130522,-71.42766571044922,0.0003,-0.5151290893554688,9.945701599121094,60,256,0.014924551360309124,598.73470247,130421,549.39,2149,,
131582,-75.39747619628906,0.0003,0.1453232765197754,5.058460235595703,60,260,0.014888769015669823,600.28125253,131481,534.66,2166,,
134270,-74.83326721191406,0.0003,1.2462306022644043,4.890915870666504,60,264,0.015089343301951885,622.98828608,134169,543.04,2204,,
135000,-74.31732940673828,0.0003,-0.46278735995292664,6.342155933380127,,,0.015376047231256962,,134899,,,641.3599621342728,414.6
137281,-75.7384262084961,0.0003,-0.08709639310836792,4.450425624847412,60,268,0.015331540256738663,649.06549584,137180,555.74,2258,,
138800,-77.89972686767578,0.0003,1.4876495599746704,5.319270133972168,60,272,0.01542688999325037,653.90522271,138699,546.36,2280,,
140000,-75.18457794189453,0.0003,-0.4031965732574463,3.9228086471557617,,,0.01570529118180275,,139899,,,920.0001417086896,533.7
141110,-78.6409683227539,0.0003,0.6971931457519531,5.9051008224487305,60,276,0.01569572277367115,640.66298354,141009,536.56,2325,,
144133,-79.91403198242188,0.0003,0.8628550171852112,4.565508842468262,60,280,0.015372557565569878,668.3857646600002,144032,551.37,2370,,
145000,-82.88650512695312,0.0003,0.4490355849266052,5.310846328735352,,,0.015910672023892403,,144899,,,1491.531404780512,925.0
148133,-80.55220031738281,0.0003,-1.0431832075119019,4.335251808166504,60,284,0.016071392223238945,689.44171781,148032,552.62,2449,,
150000,-81.67800903320312,0.0003,-1.5567317008972168,6.270566463470459,,,0.015994779765605927,,149899,,,1440.6196304595912,817.5
150320,-85.83537292480469,0.0003,-0.44761478900909424,7.128457546234131,60,288,0.01612010784447193,718.4708552000001,150219,556.13,2500,,
153470,-86.60594177246094,0.0003,-0.7125605344772339,5.432041645050049,60,292,0.01658937707543373,734.81724111,153369,562.89,2550,,
155000,-88.44754028320312,0.0003,0.6100771427154541,6.126994609832764,,,0.016615018248558044,,154899,,,756.7072595870675,366.9
156635,-87.41941833496094,0.0003,-0.934794545173645,6.818382740020752,60,296,0.016872666776180267,786.32385133,156534,580.29,2609,,
158358,-89.54266357421875,0.0003,0.9113765358924866,6.600622653961182,60,300,0.016936330124735832,789.6432822300001,158257,571.72,2635,,
160000,-92.69343566894531,0.0003,0.15431100130081177,71.19691467285156,,,0.016920508816838264,,159899,,,1246.9387825118406,749.2
160475,-94.99732208251953,0.0003,0.23348593711853027,6.952960968017578,59,304,0.016894355416297913,819.2884892599999,160374,574.88,2681,,
163647,-97.91779327392578,0.0003,-0.5595502853393555,6.709965229034424,59,308,0.01696229726076126,835.8170104699998,163546,580.6,2730,,
165000,-100.46385192871094,0.0003,1.0177512168884277,8.111846923828125,,,0.017299901694059372,,164899,,,1577.498487711721,683.9
165737,-94.48570251464844,0.0003,0.18052752315998077,8.249670028686523,59,312,0.017340989783406258,863.7510661,165636,578.92,2776,,
168399,-97.81841278076172,0.0003,0.13188061118125916,7.404119491577148,59,316,0.017617950215935707,905.1216268699999,168298,572.7,2818,,
170000,-101.27288055419922,0.0003,1.2251181602478027,15.229846000671387,,,0.01798543892800808,,169899,,,1556.271134054626,717.0
170171,-97.2774887084961,0.0003,-0.11839932203292847,25.592647552490234,59,320,0.018091512843966484,937.2539447,170070,583.47,2859,,
173059,-103.93508911132812,0.0003,1.4334421157836914,7.259250640869141,59,324,0.017879493534564972,957.1665121899999,172958,581.08,2911,,
174960,-102.4168701171875,0.0003,-0.712202787399292,5.790350437164307,59,328,0.017990775406360626,984.4206385099999,174859,583.59,2943,,
175000,-102.12944030761719,0.0003,-0.06236177682876587,7.053622722625732,,,0.018083181232213974,,174899,,,2263.7765514427215,925.7
178120,-110.4161376953125,0.0003,1.8173978328704834,10.090126037597656,59,332,0.018260454759001732,1023.78274723,178019,592.51,3012,,
180000,-108.63310241699219,0.0003,0.6724145412445068,8.927692413330078,,,0.018675608560442924,,179899,,,1505.4630087115743,815.8
182120,-103.80963134765625,0.0003,-0.37077945470809937,9.393546104431152,58,336,0.018417363986372948,1088.7317431200001,182019,611.81,3095,,
184510,-109.88839721679688,0.0003,0.515903651714325,12.173498153686523,58,340,0.01927581988275051,1117.36294023,184409,623.3,3130,,
185000,-114.77040100097656,0.0003,1.1540865898132324,17.769699096679688,,,0.01902688853442669,,184899,,,2487.8144511385326,918.6
187119,-111.89183044433594,0.0003,0.9132119417190552,9.15198802947998,58,344,0.019104164093732834,1135.7046235900002,187018,627.17,3188,,
189472,-112.10466003417969,0.0003,-1.1567310094833374,9.763188362121582,58,348,0.019573992118239403,1187.05121256,189371,637.13,3223,,
190000,-113.15534973144531,0.0003,0.3197977542877197,11.826700210571289,,,0.019531533122062683,,189899,,,2055.6680897277315,721.0
192127,-117.45330810546875,0.0003,-1.2606863975524902,10.262796401977539,58,352,0.019581761211156845,1225.21630815,192026,646.02,3278,,
195000,-122.64340209960938,0.0003,1.3568907976150513,8.960122108459473,,,0.019933627918362617,,194899,,,1263.6610075131407,545.0
195286,-115.70767211914062,0.0003,-1.0761874914169312,7.5509748458862305,58,356,0.02015824429690838,1269.4471689499999,195185,647.64,3339,,
197876,-121.49980163574219,0.0003,-1.0454882383346558,14.12472152709961,58,360,0.020241446793079376,1324.2833511500003,197775,662.94,3379,,
200000,-118.44449615478516,0.0003,-0.003160834312438965,11.638023376464844,,,0.020031742751598358,,199899,,,2179.697560327302,875.0
201127,-126.9504623413086,0.0003,-0.6707277894020081,10.013459205627441,58,364,0.020409198477864265,1375.07833619,201026,668.57,3448,,
204515,-125.86213684082031,0.0003,0.6241865754127502,11.290868759155273,58,368,0.02076788619160652,1431.24820448,204414,672.34,3500,,
205000,-135.19430541992188,0.0003,1.3189277648925781,11.187695503234863,,,0.020808080211281776,,204899,,,1717.529121459683,846.7
208515,-136.09927368164062,0.0003,0.35196566581726074,13.248416900634766,58,372,0.020816650241613388,1460.15613157,208414,697.15,3580,,
210000,-133.20816040039062,0.0003,0.20043528079986572,22.48395538330078,,,0.02077879011631012,,209899,,,1541.662423944776,655.2
210265,-135.1998748779297,0.0003,-0.21936780214309692,10.355123519897461,58,376,0.020952880382537842,1468.1385821200001,210164,691.55,3622,,
213681,-137.146240234375,0.0003,2.437497615814209,11.648355484008789,58,380,0.02117546647787094,1508.4179155900001,213580,695.48,3674,,
215000,-141.1222381591797,0.0003,0.6153196096420288,11.371622085571289,,,0.020931757986545563,,214899,,,2703.3029829043894,907.8
216444,-138.3729248046875,0.0003,-0.9725261926651001,12.253491401672363,57,384,0.021372944116592407,1544.6101063199999,216343,683.11,3738,,
219909,-143.80947875976562,0.0003,1.1836426258087158,13.363649368286133,57,388,0.0215110182762146,1589.6227776099997,219808,695.89,3794,,
220000,-136.70318603515625,0.0003,0.7248234748840332,12.628968238830566,,,0.021823979914188385,,219899,,,2639.2758820440094,1000.0
223134,-145.29623413085938,0.0003,-0.13482236862182617,17.590290069580078,57,392,0.021864833310246468,1627.1183678999996,223033,696.64,3868,,
225000,-149.08673095703125,0.0003,0.8003548979759216,12.700154304504395,,,0.022027911618351936,,224899,,,1750.0766984521877,660.6
227009,-137.01051330566406,0.0003,-0.9497513771057129,36.72554016113281,57,396,0.02240981161594391,1656.8397184300002,226908,703.74,3948,,
230000,-149.78253173828125,0.0003,0.7156597375869751,15.654080390930176,,,0.022319944575428963,,229899,,,2010.6331951932996,817.6
231009,-138.49998474121094,0.0003,-1.0676723718643188,10.561450004577637,57,400,0.022420480847358704,1748.1892016500005,230908,726.51,4033,,
235000,-150.176513671875,0.0003,0.9623818397521973,11.63064956665039,,,0.022429388016462326,,234899,,,1274.0424434687616,624.0
235009,-149.47421264648438,0.0003,0.5261151194572449,17.964975357055664,57,404,0.02245703525841236,1802.0023221800002,234908,745.34,4112,,
239009,-153.89544677734375,0.0003,0.33116644620895386,10.920971870422363,57,408,0.023038428276777267,1872.5070596400003,238908,753.62,4175,,
240000,-151.21780395507812,0.0003,0.11891418695449829,18.6973819732666,,,0.022986579686403275,,239899,,,2588.790104850859,821.1
241649,-160.1258087158203,0.0003,-0.6287119388580322,13.214424133300781,56,412,0.02288910746574402,1899.71048519,241548,759.12,4239,,
243195,-157.7208251953125,0.0003,0.13793939352035522,13.489033699035645,57,416,0.023020319640636444,1883.9465763400003,243094,747.96,4266,,
245000,-166.46817016601562,0.0003,-0.18405920267105103,11.800834655761719,,,0.02289753407239914,,244899,,,3004.940854393336,1000.0
245995,-159.9962158203125,0.0003,1.471325397491455,12.65627670288086,56,420,0.022839875891804695,1905.9199589999998,245894,758.24,4342,,
248193,-152.41334533691406,0.0003,-0.8136819005012512,10.923544883728027,56,424,0.02294912375509739,1915.2237138800003,248092,751.34,4377,,
250000,-162.66851806640625,0.0003,0.8992077112197876,13.081559181213379,,,0.02289154753088951,,249899,,,2937.7542451097165,937.6
251432,-163.86123657226562,0.0003,-0.5488247275352478,13.271490097045898,56,428,0.023509880527853966,1929.6455648700003,251331,764.72,4452,,
254343,-167.04788208007812,0.0003,0.6448412537574768,40.7462158203125,56,432,0.023072101175785065,1948.3471126800002,254242,762.23,4499,,
255000,-157.8508758544922,0.0003,0.39584118127822876,15.011457443237305,,,0.02347431518137455,,254899,,,3435.7496424075216,989.2
257778,-170.07113647460938,0.0003,-0.2240123748779297,17.855876922607422,56,436,0.02391578070819378,1935.5428953299997,257677,756.58,4576,,
260000,-154.08694458007812,0.0003,-1.6307176351547241,19.166114807128906,,,0.02381748892366886,,259899,,,2200.115520286141,716.3
261778,-171.3867645263672,0.0003,2.1932332515716553,22.447856903076172,56,440,0.023333456367254257,2001.4518099200002,261677,772.68,4657,,
265000,-151.1556396484375,0.0003,-1.434760570526123,15.229135513305664,,,0.02426009811460972,,264899,,,2225.186441329325,819.7
265267,-153.6306915283203,0.0003,-0.15633100271224976,23.879005432128906,56,444,0.024256616830825806,2069.6484372399996,265166,781.48,4731,,
269267,-159.23977661132812,0.0003,-1.3891013860702515,9.901565551757812,56,448,0.02457098290324211,2105.0062725499997,269166,797.95,4795,,
270000,-171.61740112304688,0.0003,0.5971429347991943,24.53932762145996,,,0.023989718407392502,,269899,,,3324.054702293838,1000.0
272661,-169.47177124023438,0.0003,-2.2795815467834473,13.789457321166992,55,452,0.02451242320239544,2160.75441232,272560,805.34,4873,,
275000,-183.38470458984375,0.0003,0.6397650241851807,21.687149047851562,,,0.024563169106841087,,274899,,,1295.9797461322983,465.4
276661,-185.48504638671875,0.0003,1.9979743957519531,19.101057052612305,55,456,0.024759674444794655,2221.3403107999993,276560,813.75,4946,,
279845,-164.04547119140625,0.0003,-0.5157899856567383,22.739213943481445,56,460,0.025389207527041435,2258.0264827899996,279744,819.69,4996,,
280000,-181.86228942871094,0.0003,1.3045871257781982,17.88387680053711,,,0.0255562923848629,,279899,,,2092.4050791875693,703.0
282449,-185.43313598632812,0.0003,0.018534228205680847,16.706676483154297,55,464,0.024934520944952965,2256.1928559499997,282348,813.22,5051,,
285000,-180.46603393554688,0.0003,0.03658944368362427,15.189349174499512,,,0.025090955197811127,,284899,,,2692.5328150527553,882.9
286140,-177.99871826171875,0.0003,0.47611719369888306,37.9559326171875,55,468,0.025651128962635994,2257.99433991,286039,816.25,5129,,
289483,-185.49246215820312,0.0003,0.5616178512573242,19.544410705566406,55,472,0.025221800431609154,2323.55981413,289382,809.68,5181,,
290000,-174.13442993164062,0.0003,-1.2303051948547363,17.413204193115234,,,0.025642408058047295,,289899,,,1790.03341574113,635.3
291737,-179.63516235351562,0.0003,-0.14337709546089172,16.70384407043457,55,476,0.02609284035861492,2377.54346169,291636,814.72,5230,,
294892,-182.54208374023438,0.0003,2.40979266166687,20.388458251953125,55,480,0.02621537633240223,2394.87989319,294791,812.11,5281,,
295000,-186.33120727539062,0.0003,1.1468091011047363,23.537147521972656,,,0.026381708681583405,,294899,,,2861.937560364936,781.6
297815,-191.73291015625,0.0003,0.4971139430999756,18.42156410217285,55,484,0.026187516748905182,2389.76517229,297714,813.71,5349,,
300000,-189.5103759765625,0.0003,0.42374053597450256,21.082090377807617,,,0.026422057300806046,,299899,,,2845.4811017517,758.8
300021,-193.40829467773438,0.0003,0.4303303360939026,17.01592254638672,55,488,0.02649748884141445,2375.55976198,299920,801.12,5403,,
304021,-195.92127990722656,0.0003,0.8944998979568481,25.038686752319336,55,492,0.026588767766952515,2436.59390923,303920,808.87,5466,,
305000,-184.11228942871094,0.0003,-1.887493371963501,14.578104972839355,,,0.026501614600419998,,304899,,,3314.1819742074936,971.7
307981,-205.65008544921875,0.0003,0.2707245945930481,18.025693893432617,55,496,0.027187146246433258,2460.7699236999997,307880,809.72,5550,,
310000,-195.4805145263672,0.0003,-0.8180164098739624,14.941625595092773,,,0.02748536318540573,,309899,,,4152.440055683022,982.0
311981,-199.29421997070312,0.0003,0.6246429681777954,25.150646209716797,55,500,0.0274617038667202,2474.24711602,311880,809.72,5635,,
314376,-189.39825439453125,0.0003,-1.1355067491531372,14.930295944213867,55,504,0.02724297344684601,2462.35442513,314275,793.67,5674,,
315000,-198.2828369140625,0.0003,-0.9781825542449951,15.348428726196289,,,0.027024634182453156,,314899,,,3985.935647378769,989.2
318286,-206.9553985595703,0.0003,-0.36321163177490234,14.628766059875488,55,508,0.02773270569741726,2503.7433164800004,318185,792.77,5760,,
320000,-193.15261840820312,0.0003,-0.758029580116272,19.357017517089844,,,0.02794889733195305,,319899,,,3835.773234542366,978.1
321170,-205.62353515625,0.0003,-0.4659683108329773,34.23619079589844,55,512,0.027955716475844383,2534.37822821,321069,795.21,5830,,
324318,-188.6328125,0.0003,-0.2433512806892395,20.36076545715332,55,516,0.027833523228764534,2572.38919529,324217,811.23,5882,,
325000,-214.63726806640625,0.0003,0.11601071059703827,17.218029022216797,,,0.028044769540429115,,324899,,,2792.7100845164823,900.0
326760,-203.11224365234375,0.0003,-0.6117242574691772,17.857257843017578,55,520,0.028301086276769638,2575.90308718,326659,807.65,5940,,
330000,-212.4417724609375,0.0003,1.2595620155334473,22.649879455566406,,,0.028565868735313416,,329899,,,3091.3468473042594,813.9
330760,-205.58444213867188,0.0003,-0.48590362071990967,22.75182342529297,54,524,0.028979377821087837,2655.3591833400005,330659,825.67,6021,,
334120,-198.62454223632812,0.0003,0.3629184365272522,24.242963790893555,55,528,0.028464781120419502,2696.29634986,334019,826.88,6073,,
335000,-213.2127685546875,0.0003,1.0231324434280396,47.089111328125,,,0.028635099530220032,,334899,,,3857.383988339547,936.5
336266,-212.13710021972656,0.0003,0.5784353613853455,19.095027923583984,54,532,0.028743458911776543,2684.13601917,336165,819.23,6125,,
339511,-220.69566345214844,0.0003,-0.031122684478759766,31.71116065979004,55,536,0.028748108074069023,2704.30120268,339410,817.33,6171,,
340000,-210.32652282714844,0.0003,1.211560845375061,17.401018142700195,,,0.028547409921884537,,339899,,,2315.8758037944326,709.3
343511,-206.52947998046875,0.0003,-0.37455976009368896,22.444740295410156,55,540,0.029088707640767097,2742.88501727,343410,817.33,6243,,
345000,-223.58233642578125,0.0003,-0.27980953454971313,24.51346778869629,,,0.02905195765197277,,344899,,,3535.515759188216,856.9
347037,-224.40631103515625,0.0003,1.888537883758545,28.558795928955078,54,544,0.028966687619686127,2767.65807073,346936,817.7,6311,,
349407,-226.688720703125,0.0003,0.6364232301712036,27.992565155029297,55,548,0.029205968603491783,2753.736465650001,349306,801.4,6345,,
350000,-203.7352752685547,0.0003,-1.8443706035614014,14.934852600097656,,,0.029460694640874863,,349899,,,3348.4561154757757,875.9
