train/critic_loss,train/ent_coef,time/total_timesteps,train/actor_loss,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean,train/ent_coef_loss,time/episodes,time/time_elapsed,train/n_updates,time/fps,eval/mean_reward,eval/mean_ep_length
186.671142578125,0.028911015018820763,1128254,-412.3963623046875,0.0003,1858.06796684,371.53,-2.1950552463531494,10728,16681,1128153,67,,
113.78764343261719,0.029151054099202156,1129301,-392.7392883300781,0.0003,1860.8729488399997,372.23,6.853116035461426,10732,16692,1129200,67,,
119.96411895751953,0.02972576580941677,1130000,-389.7500305175781,0.0003,,,-2.5951478481292725,,,1129899,,1229.346828387305,242.35
195.76222229003906,0.029824083670973778,1131077,-390.0855407714844,0.0003,1872.07210555,374.52,0.7933675050735474,10736,16720,1130976,67,,
123.3204574584961,0.026895159855484962,1132250,-396.8719482421875,0.0003,1853.25452509,370.87,-1.3685662746429443,10740,16734,1132149,67,,
105.11055755615234,0.027973396703600883,1133479,-424.6881103515625,0.0003,1881.4886362999998,376.55,-12.052790641784668,10744,16749,1133378,67,,
86.38988494873047,0.028759652748703957,1135000,-398.99371337890625,0.0003,,,4.558924674987793,,,1134899,,3976.5775237115913,795.7
83.42050170898438,0.028868351131677628,1135693,-400.6215515136719,0.0003,1932.6792193599997,387.01,-4.2501678466796875,10748,16807,1135592,67,,
80.19400024414062,0.027654925361275673,1137978,-409.62860107421875,0.0003,1945.28883525,389.72,-2.417309522628784,10752,16833,1137877,67,,
112.28507232666016,0.02925178036093712,1140000,-401.9763488769531,0.0003,,,-1.75252103805542,,,1139899,,2448.877550213039,484.9
880.0003662109375,0.029602743685245514,1140083,-388.1988220214844,0.0003,1976.96452345,395.82,5.867152214050293,10756,16875,1139982,67,,
169.28805541992188,0.026619022712111473,1141376,-404.6156921386719,0.0003,1981.40745213,396.8,4.821610450744629,10760,16890,1141275,67,,
76.38536834716797,0.027365444228053093,1143076,-402.44110107421875,0.0003,1986.7916623600001,397.72,-7.034911632537842,10764,16910,1142975,67,,
99.96342468261719,0.027762290090322495,1144843,-407.7301025390625,0.0003,1982.5642749,397.03,-6.281574249267578,10768,16931,1144742,67,,
92.712890625,0.027113061398267746,1145000,-410.32330322265625,0.0003,,,-4.428077697753906,,,1144899,,2752.076176996995,550.95
823.4635620117188,0.027347005903720856,1146670,-403.5365295410156,0.0003,2012.7034087300003,403.09,0.08482891321182251,10772,16975,1146569,67,,
153.44166564941406,0.02826782688498497,1148328,-402.7197265625,0.0003,2039.14052158,408.22,-2.211198091506958,10776,16994,1148227,67,,
64.36174011230469,0.028684522956609726,1149863,-405.37725830078125,0.0003,2011.2404066600002,402.64,-3.4830381870269775,10780,17011,1149762,67,,
146.23741149902344,0.028531184419989586,1150000,-411.79022216796875,0.0003,,,-0.24518084526062012,,,1149899,,797.938767005736,156.9
176.6591339111328,0.027689145877957344,1151486,-401.57421875,0.0003,2047.57605999,410.03,7.725801944732666,10784,17037,1151385,67,,
136.88858032226562,0.026089077815413475,1153022,-419.7008056640625,0.0003,2063.34337958,413.08,-4.974588394165039,10788,17055,1152921,67,,
91.49281311035156,0.02641390822827816,1154478,-417.18707275390625,0.0003,2091.40338475,418.61,-6.046200752258301,10792,17072,1154377,67,,
104.65519714355469,0.026637721806764603,1155000,-414.3309020996094,0.0003,,,-8.593033790588379,,,1154899,,1349.9418915372341,270.3
114.76106262207031,0.029126731678843498,1155541,-411.9841613769531,0.0003,2049.92858252,410.16,-6.303158283233643,10796,17095,1155440,67,,
88.80868530273438,0.027038799598813057,1156671,-419.1710205078125,0.0003,2036.93475153,407.46,-3.6525769233703613,10800,17107,1156570,67,,
143.12010192871094,0.02779279462993145,1157895,-407.5849914550781,0.0003,2035.87896161,407.25,2.2143397331237793,10804,17122,1157794,67,,
426.10675048828125,0.02747911773622036,1159360,-434.94329833984375,0.0003,2013.48759559,402.75,-12.356002807617188,10808,17138,1159259,67,,
160.6428680419922,0.028814412653446198,1159867,-409.830078125,0.0003,1935.94799313,387.19,-1.9039111137390137,10812,17144,1159766,67,,
123.66685485839844,0.02831173501908779,1160000,-407.4471130371094,0.0003,,,2.906590461730957,,,1159899,,1485.1993966365233,298.8
114.78401184082031,0.026736591011285782,1160824,-405.69189453125,0.0003,1936.6651091900003,387.36,3.3115320205688477,10816,17166,1160723,67,,
134.60354614257812,0.027112649753689766,1161772,-404.947265625,0.0003,1889.4973822500003,377.89,-1.0930721759796143,10820,17177,1161671,67,,
165.70872497558594,0.025682717561721802,1163261,-408.916015625,0.0003,1848.3006474600002,369.55,0.5058197975158691,10824,17194,1163160,67,,
148.318603515625,0.02826772630214691,1165000,-408.9295349121094,0.0003,,,-8.114509582519531,,,1164899,,1462.336642759526,289.85
112.728759765625,0.027684170752763748,1165120,-422.8770751953125,0.0003,1843.8294670500002,368.66,-13.194952011108398,10828,17227,1165019,67,,
118.63494873046875,0.026670988649129868,1166198,-408.8502197265625,0.0003,1845.7226061300003,368.97,-0.23223233222961426,10832,17239,1166097,67,,
911.0055541992188,0.02792641893029213,1167509,-408.7550048828125,0.0003,1822.6465100100002,364.32,0.43565833568573,10836,17255,1167408,67,,
1740.74853515625,0.027069076895713806,1168771,-416.30596923828125,0.0003,1826.8641423300003,365.21,-2.3868892192840576,10840,17270,1168670,67,,
93.88421630859375,0.026768909767270088,1170000,-399.2848205566406,0.0003,,,6.657505035400391,,,1169899,,1361.4952721256764,272.5
110.20137023925781,0.026789264753460884,1170014,-407.44598388671875,0.0003,1828.12590096,365.35,1.176297903060913,10844,17295,1169913,67,,
79.28711700439453,0.0269330907613039,1170943,-405.20709228515625,0.0003,1764.8766328600002,352.5,0.2205045223236084,10848,17306,1170842,67,,
156.92303466796875,0.025458702817559242,1172314,-417.44183349609375,0.0003,1719.9667742300005,343.36,-6.817712306976318,10852,17322,1172213,67,,
83.46904754638672,0.025871574878692627,1173074,-423.10308837890625,0.0003,1652.1679580400003,329.91,-5.098850727081299,10856,17330,1172973,67,,
108.51185607910156,0.02700132504105568,1173683,-409.86419677734375,0.0003,1618.5185396100005,323.07,-7.066781997680664,10860,17337,1173582,67,,
115.53827667236328,0.026952551677823067,1175000,-410.4255676269531,0.0003,,,-0.2519036531448364,,,1174899,,3605.482668071706,718.6
146.1287841796875,0.02688455581665039,1175516,-403.882568359375,0.0003,1624.9285783799996,324.4,5.531442642211914,10864,17385,1175415,67,,
284.49810791015625,0.02672581374645233,1176548,-414.1529541015625,0.0003,1587.66310758,317.05,-6.230528354644775,10868,17396,1176447,67,,
111.90034484863281,0.025526050478219986,1177618,-409.3638610839844,0.0003,1550.1535187000002,309.48,-3.7006120681762695,10872,17409,1177517,67,,
491.5265808105469,0.026307711377739906,1178733,-410.89471435546875,0.0003,1523.3328104200002,304.05,-2.3675103187561035,10876,17421,1178632,67,,
110.74415588378906,0.025737492367625237,1180000,-404.9481201171875,0.0003,,,-0.7153117060661316,,,1179899,,1730.2651828367264,345.45
105.00554656982422,0.024616606533527374,1180785,-408.08734130859375,0.0003,1549.04305331,309.22,0.7847700119018555,10880,17456,1180684,67,,
97.44715881347656,0.025774551555514336,1181855,-422.44952392578125,0.0003,1521.8264467899999,303.69,5.955704689025879,10884,17467,1181754,67,,
189.54156494140625,0.025864779949188232,1183109,-413.73321533203125,0.0003,1507.12781785,300.87,-0.9782755374908447,10888,17481,1183008,67,,
60.06169891357422,0.02546512335538864,1183968,-423.95263671875,0.0003,1477.4672351799998,294.9,6.618936538696289,10892,17491,1183867,67,,
110.92855834960938,0.02493884786963463,1184943,-411.77349853515625,0.0003,1473.63931556,294.02,2.6403911113739014,10896,17502,1184842,67,,
107.16862487792969,0.02540959045290947,1185000,-415.30517578125,0.0003,,,2.87031626701355,,,1184899,,1008.0091124111786,203.45
274.80902099609375,0.02531607262790203,1186369,-420.96844482421875,0.0003,1487.9071325200002,296.98,-1.327106237411499,10900,17527,1186268,67,,
132.46209716796875,0.026294296607375145,1187370,-415.96392822265625,0.0003,1476.95383243,294.75,3.0219852924346924,10904,17540,1187269,67,,
87.53976440429688,0.025645943358540535,1188378,-422.73602294921875,0.0003,1453.6399545199997,290.18,-3.2989661693573,10908,17552,1188277,67,,
848.1229248046875,0.02474718727171421,1189559,-414.9364318847656,0.0003,1486.1449785400005,296.92,-6.322364807128906,10912,17566,1189458,67,,
102.05707550048828,0.024554625153541565,1190000,-414.7301940917969,0.0003,,,7.964472770690918,,,1189899,,1280.1968606396113,257.35
158.23785400390625,0.025886211544275284,1190910,-406.7149963378906,0.0003,1505.66398317,300.86,4.253538131713867,10916,17592,1190809,67,,
84.94659423828125,0.02571391686797142,1192060,-414.42315673828125,0.0003,1515.0738130700004,302.88,-5.0988640785217285,10920,17606,1191959,67,,
83.1471176147461,0.02450861781835556,1193554,-409.82073974609375,0.0003,1514.0974696699998,302.93,10.5327787399292,10924,17624,1193453,67,,
71.48590087890625,0.026167208328843117,1194810,-424.7212829589844,0.0003,1483.5093002199997,296.9,2.4137258529663086,10928,17639,1194709,67,,
92.15092468261719,0.02539883926510811,1195000,-418.7826843261719,0.0003,,,-5.8986358642578125,,,1194899,,2217.8205250944943,443.15
105.16496276855469,0.025876807048916817,1197243,-423.8602294921875,0.0003,1551.74900214,310.45,-0.36904609203338623,10932,17684,1197142,67,,
105.4527359008789,0.02512865699827671,1199090,-411.20538330078125,0.0003,1579.0881880600002,315.81,5.009954452514648,10936,17705,1198989,67,,
54.4449348449707,0.024196280166506767,1200000,-427.92633056640625,0.0003,,,-6.472411155700684,,,1199899,,2401.863581770286,483.35
142.9076385498047,0.02472037263214588,1200997,-417.7972717285156,0.0003,1611.2395635,322.26,6.067343711853027,10940,17745,1200896,67,,
117.94711303710938,0.025346796959638596,1201564,-436.67547607421875,0.0003,1576.3892794199994,315.5,4.267040729522705,10944,17752,1201463,67,,
752.892333984375,0.02590220235288143,1202501,-417.7586669921875,0.0003,1576.0117475299996,315.58,-0.575097382068634,10948,17764,1202400,67,,
93.6768798828125,0.024178799241781235,1204081,-419.2994689941406,0.0003,1585.91845427,317.67,0.1741020679473877,10952,17782,1203980,67,,
96.92391967773438,0.02529829926788807,1204957,-418.43365478515625,0.0003,1590.92765203,318.83,6.073660850524902,10956,17792,1204856,67,,
71.46589660644531,0.025332055985927582,1205000,-429.01458740234375,0.0003,,,0.55009925365448,,,1204899,,949.4415463097394,196.05
86.76564025878906,0.026412358507514,1205845,-423.9603271484375,0.0003,1603.9339772300002,321.62,1.5464675426483154,10960,17810,1205744,67,,
92.85269165039062,0.023120352998375893,1206904,-430.58612060546875,0.0003,1565.2010263399998,313.88,0.011180222034454346,10964,17823,1206803,67,,
100.05195617675781,0.024327252060174942,1208412,-421.13348388671875,0.0003,1589.8820356800002,318.64,4.764811992645264,10968,17841,1208311,67,,
100.759521484375,0.024752892553806305,1210000,-425.43426513671875,0.0003,,,1.3028651475906372,,,1209899,,1389.558737188438,279.85
115.58197021484375,0.024785762652754784,1210007,-420.404052734375,0.0003,1615.58875705,323.89,2.2925171852111816,10972,17870,1209906,67,,
80.97988891601562,0.02410707250237465,1210814,-426.54595947265625,0.0003,1599.3226623800003,320.81,-4.738357067108154,10976,17879,1210713,67,,
153.49464416503906,0.025524625554680824,1213123,-435.30316162109375,0.0003,1611.68557089,323.38,-1.0851848125457764,10980,17906,1213022,67,,
72.98783874511719,0.024785997346043587,1214074,-416.6318359375,0.0003,1604.91297796,322.19,-1.6153714656829834,10984,17918,1213973,67,,
86.34822082519531,0.02411145344376564,1215000,-419.6116027832031,0.0003,,,5.814609527587891,,,1214899,,1731.5880231248216,349.7
468.1983642578125,0.02417806163430214,1215629,-421.51312255859375,0.0003,1619.1450577900002,325.2,-2.7776718139648438,10988,17949,1215528,67,,
935.448974609375,0.024921908974647522,1217062,-415.98260498046875,0.0003,1647.0947053000002,330.94,5.168962001800537,10992,17964,1216961,67,,
94.38265991210938,0.024567430838942528,1218121,-421.8753967285156,0.0003,1650.69640625,331.78,-6.872263431549072,10996,17977,1218020,67,,
72.00234985351562,0.0252565648406744,1218886,-434.35931396484375,0.0003,1618.16853997,325.17,-8.35388469696045,11000,17987,1218785,67,,
84.57049560546875,0.025593619793653488,1220000,-422.5267028808594,0.0003,,,-2.7487449645996094,,,1219899,,2539.780071423702,509.15
114.34220123291016,0.02545006014406681,1220228,-429.78204345703125,0.0003,1634.8083204599998,328.58,-4.511851787567139,11004,18021,1220127,67,,
65.48709106445312,0.024295788258314133,1221555,-426.83306884765625,0.0003,1650.8930470300004,331.77,-0.3555762767791748,11008,18037,1221454,67,,
216.42691040039062,0.023551704362034798,1222669,-428.9640197753906,0.0003,1649.30341986,331.1,-0.47219014167785645,11012,18050,1222568,67,,
107.40483093261719,0.025332055985927582,1224477,-424.7279052734375,0.0003,1672.2168047700002,335.67,3.0873520374298096,11016,18071,1224376,67,,
91.4662094116211,0.023903023451566696,1225000,-442.33050537109375,0.0003,,,-3.5191996097564697,,,1224899,,775.9820500755683,153.0
83.98473358154297,0.024955609813332558,1225630,-427.61810302734375,0.0003,1672.9586812900002,335.7,1.3851981163024902,11020,18091,1225529,67,,
95.54541015625,0.02596469782292843,1226893,-445.9268798828125,0.0003,1662.36470654,333.39,-11.630866050720215,11024,18105,1226792,67,,
975.2020874023438,0.02546692080795765,1228521,-435.88238525390625,0.0003,1681.72581182,337.11,-2.6336746215820312,11028,18125,1228420,67,,
101.14768981933594,0.024963540956377983,1229380,-441.21771240234375,0.0003,1603.0778076,321.37,-9.694747924804688,11032,18135,1229279,67,,
130.69625854492188,0.02513178437948227,1230000,-433.37286376953125,0.0003,,,-0.4782501459121704,,,1229899,,3099.005508809164,616.7
71.48335266113281,0.025135884061455727,1230618,-419.6468200683594,0.0003,1571.6222621900001,315.28,8.109659194946289,11036,18172,1230517,67,,
101.47158813476562,0.02400307171046734,1232050,-430.573974609375,0.0003,1547.82075171,310.53,-1.9628692865371704,11040,18190,1231949,67,,
73.54916381835938,0.0249846912920475,1233533,-443.0077819824219,0.0003,1593.8644825899996,319.69,-8.127988815307617,11044,18207,1233432,67,,
114.19691467285156,0.023686526343226433,1234866,-436.5089416503906,0.0003,1614.3470749599999,323.65,0.6463043689727783,11048,18223,1234765,67,,
117.0318603515625,0.023422082886099815,1235000,-432.94482421875,0.0003,,,-4.270827770233154,,,1234899,,1490.6922959411284,297.65
102.13127899169922,0.024971595034003258,1235979,-433.4458312988281,0.0003,1591.4216258000001,318.98,-4.351897716522217,11052,18247,1235878,67,,
74.93194580078125,0.02398577705025673,1236798,-426.02423095703125,0.0003,1589.62266043,318.41,0.1355351209640503,11056,18257,1236697,67,,
88.7772216796875,0.023295246064662933,1237762,-418.5772705078125,0.0003,1594.2217095300002,319.17,6.077301025390625,11060,18269,1237661,67,,
911.1483154296875,0.023566242307424545,1238828,-440.169189453125,0.0003,1594.2080884000002,319.24,-3.5913455486297607,11064,18281,1238727,67,,
1045.320068359375,0.023162225261330605,1239794,-446.5552062988281,0.0003,1567.1122333000003,313.82,-12.156566619873047,11068,18291,1239693,67,,
135.14016723632812,0.023581815883517265,1240000,-439.2161560058594,0.0003,,,-2.0161280632019043,,,1239899,,1446.1104663320816,287.6
77.90390014648438,0.023487066850066185,1240684,-440.1317138671875,0.0003,1532.51722296,306.77,2.701390504837036,11072,18312,1240583,67,,
118.6297836303711,0.026133501902222633,1241531,-437.26043701171875,0.0003,1535.6390345700001,307.17,-5.3819427490234375,11076,18322,1241430,67,,
151.1970672607422,0.02520195208489895,1242619,-420.12847900390625,0.0003,1475.4726842500002,294.96,-1.6958892345428467,11080,18335,1242518,67,,
148.09230041503906,0.023762140423059464,1243443,-429.84051513671875,0.0003,1470.67865441,293.69,1.7804999351501465,11084,18345,1243342,67,,
74.54761505126953,0.0227266326546669,1244345,-442.24957275390625,0.0003,1438.8080943600005,287.16,-6.412655830383301,11088,18356,1244244,67,,
62.44175720214844,0.023640010505914688,1245000,-445.03997802734375,0.0003,,,-6.111550807952881,,,1244899,,751.6949316479265,155.75
69.37467956542969,0.024160314351320267,1245274,-435.5826721191406,0.0003,1413.89707655,282.12,10.175797462463379,11092,18373,1245173,67,,
81.64722442626953,0.02397623099386692,1246421,-430.4793701171875,0.0003,1418.2546299900005,283.0,1.1659908294677734,11096,18386,1246320,67,,
82.06853485107422,0.02363409474492073,1247087,-435.30828857421875,0.0003,1412.6500040600001,282.01,7.567622184753418,11100,18394,1246986,67,,
92.16010284423828,0.024424828588962555,1248040,-435.2944641113281,0.0003,1393.2091945599998,278.12,-2.728032350540161,11104,18405,1247939,67,,
92.69395446777344,0.024710768833756447,1249420,-440.7768249511719,0.0003,1395.4958285599996,278.65,14.945478439331055,11108,18421,1249319,67,,
94.56771850585938,0.025081893429160118,1250000,-441.11163330078125,0.0003,,,2.1929235458374023,,,1249899,,621.1206950070336,127.55
298.94451904296875,0.02416524477303028,1250231,-437.4344482421875,0.0003,1378.94285226,275.62,-3.393554210662842,11112,18435,1250130,67,,
91.21778869628906,0.02376060001552105,1251002,-440.8639221191406,0.0003,1326.3898731100003,265.25,4.391354560852051,11116,18444,1250901,67,,
74.7239990234375,0.02424745075404644,1251820,-454.3555603027344,0.0003,1308.5761627,261.9,-2.946761131286621,11120,18453,1251719,67,,
95.89703369140625,0.023773452267050743,1252593,-440.59442138671875,0.0003,1283.3682865500002,257.0,-2.026399612426758,11124,18463,1252492,67,,
66.584228515625,0.02406936325132847,1254144,-441.8595275878906,0.0003,1279.2057702200002,256.23,0.70243239402771,11128,18481,1254043,67,,
181.66702270507812,0.023913517594337463,1255000,-444.46490478515625,0.0003,,,4.992005348205566,,,1254899,,919.320514417626,187.9
127.48905944824219,0.024237820878624916,1255094,-442.95196533203125,0.0003,1283.50985628,257.14,0.11230015754699707,11132,18499,1254993,67,,
1037.3094482421875,0.02228313870728016,1256951,-431.3311462402344,0.0003,1314.47277015,263.33,2.6518747806549072,11136,18519,1256850,67,,
108.16841125488281,0.02185959927737713,1258242,-434.63214111328125,0.0003,1307.5307198199998,261.92,-1.7816550731658936,11140,18535,1258141,67,,
67.12541961669922,0.022519337013363838,1259578,-436.70343017578125,0.0003,1300.05008926,260.45,2.5821118354797363,11144,18550,1259477,67,,
165.43792724609375,0.02252952940762043,1260000,-445.3038024902344,0.0003,,,-4.674182891845703,,,1259899,,2401.8198333343025,480.95
92.91374206542969,0.02372562326490879,1260606,-445.36474609375,0.0003,1283.4381595300001,257.4,4.145029544830322,11148,18579,1260505,67,,
80.52928161621094,0.02185594104230404,1261512,-457.7557373046875,0.0003,1272.36715415,255.33,-7.518321990966797,11152,18589,1261411,67,,
117.81138610839844,0.023494847118854523,1262472,-441.85028076171875,0.0003,1278.78120816,256.74,-2.1887459754943848,11156,18600,1262371,67,,
100.65164184570312,0.02275754325091839,1263418,-438.9508056640625,0.0003,1277.55871238,256.56,8.540157318115234,11160,18612,1263317,67,,
93.48568725585938,0.023024870082736015,1265000,-447.32196044921875,0.0003,,,-2.704725980758667,,,1264899,,422.7870368674397,84.0
71.45242309570312,0.02283559739589691,1265048,-452.009765625,0.0003,1305.63740054,262.2,-7.342453956604004,11164,18634,1264947,67,,
200.97998046875,0.022693874314427376,1266494,-442.3763427734375,0.0003,1329.7075067899998,267.0,-4.075841903686523,11168,18651,1266393,67,,
122.99674224853516,0.022916974499821663,1267472,-436.9942321777344,0.0003,1333.7173245800002,267.88,9.721269607543945,11172,18663,1267371,67,,
70.97566223144531,0.022325893864035606,1268407,-440.2911376953125,0.0003,1336.9068805300003,268.76,-0.40737438201904297,11176,18674,1268306,67,,
83.57987213134766,0.02300022915005684,1269197,-444.71319580078125,0.0003,1322.03410559,265.78,5.50560998916626,11180,18683,1269096,67,,
124.9170913696289,0.022259004414081573,1270000,-441.44232177734375,0.0003,,,-3.28684139251709,,,1269899,,1239.377206293121,245.25
69.4323959350586,0.022576572373509407,1270227,-443.2271728515625,0.0003,1331.88063869,267.84,-0.5776951909065247,11184,18703,1270126,67,,
145.32034301757812,0.023167897015810013,1271331,-435.8222961425781,0.0003,1342.9245409300001,269.86,4.531012535095215,11188,18717,1271230,67,,
75.31181335449219,0.02505105547606945,1272230,-442.969482421875,0.0003,1341.9964303000002,269.56,3.4024293422698975,11192,18727,1272129,67,,
128.2795867919922,0.023197229951620102,1273145,-441.7745056152344,0.0003,1330.7354281900002,267.24,-1.211586833000183,11196,18739,1273044,67,,
915.0029296875,0.022720500826835632,1274256,-441.42596435546875,0.0003,1353.43598977,271.69,-1.079259991645813,11200,18751,1274155,67,,
76.30535125732422,0.02354511432349682,1275000,-451.44049072265625,0.0003,,,5.080202102661133,,,1274899,,758.9584933329373,152.2
110.53297424316406,0.023840410634875298,1275221,-448.30712890625,0.0003,1354.0130667999997,271.81,5.990975379943848,11204,18767,1275120,67,,
49.14765930175781,0.025109201669692993,1275927,-464.8605041503906,0.0003,1320.84651757,265.07,-13.968395233154297,11208,18776,1275826,67,,
81.98556518554688,0.023006580770015717,1276874,-428.51849365234375,0.0003,1328.8628214399996,266.43,17.339662551879883,11212,18788,1276773,67,,
108.02310180664062,0.023423902690410614,1277807,-458.93792724609375,0.0003,1338.0038855499997,268.05,6.35311222076416,11216,18799,1277706,67,,
82.19522094726562,0.024171698838472366,1278386,-458.03997802734375,0.0003,1327.4239247599999,265.66,-10.431722640991211,11220,18806,1278285,67,,
101.09261322021484,0.0225764699280262,1279279,-442.14923095703125,0.0003,1333.5451999699999,266.86,1.3293745517730713,11224,18817,1279178,67,,
182.37957763671875,0.022570587694644928,1280000,-463.45916748046875,0.0003,,,-5.490998268127441,,,1279899,,963.9537918326445,190.1
63.33253479003906,0.023200802505016327,1280733,-451.0724792480469,0.0003,1329.0925439300004,265.89,-2.8878941535949707,11228,18839,1280632,67,,
279.26092529296875,0.023154059424996376,1281340,-452.5851135253906,0.0003,1312.9025671500003,262.46,3.4737484455108643,11232,18846,1281239,67,,
133.54324340820312,0.023798994719982147,1282131,-458.61395263671875,0.0003,1260.3854032099998,251.8,3.9933624267578125,11236,18855,1282030,67,,
52.060462951660156,0.024740425869822502,1282941,-462.0116271972656,0.0003,1236.55556024,246.99,1.969833493232727,11240,18864,1282840,68,,
65.30738830566406,0.026353733614087105,1283633,-447.79412841796875,0.0003,1205.50930651,240.55,-2.286475896835327,11244,18872,1283532,68,,
113.53134155273438,0.02512926422059536,1284572,-460.4768371582031,0.0003,1202.99215446,239.66,-2.292266368865967,11248,18884,1284471,68,,
88.31861877441406,0.024632195010781288,1285000,-451.37744140625,0.0003,,,-5.555222988128662,,,1284899,,720.2953199446201,139.8
63.05792999267578,0.025013098493218422,1285661,-467.68634033203125,0.0003,1213.14451349,241.49,-7.174347400665283,11252,18902,1285560,68,,
67.71080017089844,0.023490987718105316,1287206,-464.59906005859375,0.0003,1242.37280016,247.34,-3.0899815559387207,11256,18919,1287105,68,,
76.09558868408203,0.023468326777219772,1288165,-449.2012023925781,0.0003,1243.1884345199999,247.47,0.950664758682251,11260,18931,1288064,68,,
93.0882568359375,0.023863891139626503,1289371,-451.44659423828125,0.0003,1223.51216376,243.23,1.5254881381988525,11264,18945,1289270,68,,
147.91827392578125,0.022550741210579872,1290000,-441.2764587402344,0.0003,,,6.607471942901611,,,1289899,,1134.9164207756519,227.95
197.76409912109375,0.02240588702261448,1290216,-463.84716796875,0.0003,1193.4978943599997,237.22,-6.297303676605225,11268,18963,1290115,68,,
75.04086303710938,0.022966014221310616,1291409,-455.36181640625,0.0003,1203.78872406,239.37,-11.368681907653809,11272,18976,1291308,68,,
110.45001220703125,0.022022591903805733,1292511,-461.9670715332031,0.0003,1212.11860018,241.04,-0.4177396297454834,11276,18989,1292410,68,,
93.95664978027344,0.020983263850212097,1294164,-446.5472717285156,0.0003,1255.09293499,249.67,9.944626808166504,11280,19008,1294063,68,,
106.95161437988281,0.022224266082048416,1295000,-448.0207824707031,0.0003,,,-3.143320322036743,,,1294899,,1158.5046018363907,232.85
91.45761108398438,0.02156073786318302,1295395,-459.162353515625,0.0003,1265.31724185,251.68,2.9570987224578857,11284,19031,1295294,68,,
122.756103515625,0.02177199348807335,1296275,-461.54071044921875,0.0003,1252.97778124,249.44,-10.733816146850586,11288,19041,1296174,68,,
87.63643646240234,0.022006070241332054,1297158,-452.2079772949219,0.0003,1252.1881524099997,249.28,-0.41321468353271484,11292,19051,1297057,68,,
94.54747772216797,0.02153252251446247,1298151,-455.7027282714844,0.0003,1255.8437479899999,250.06,5.325137615203857,11296,19063,1298050,68,,
94.25367736816406,0.023916145786643028,1298969,-445.14300537109375,0.0003,1240.8004032,247.13,2.1854002475738525,11300,19073,1298868,68,,
116.552978515625,0.023789502680301666,1300000,-458.8042297363281,0.0003,,,2.213182210922241,,,1299899,,1658.4665148239583,334.15
90.02631378173828,0.02412249892950058,1300207,-461.6894836425781,0.0003,1254.57086187,249.86,-8.335516929626465,11304,19099,1300106,68,,
61.591949462890625,0.023514173924922943,1301217,-460.641357421875,0.0003,1269.71928624,252.9,-2.1832966804504395,11308,19111,1301116,68,,
150.54446411132812,0.022927943617105484,1302061,-461.14849853515625,0.0003,1264.6526518300002,251.87,-4.8032426834106445,11312,19121,1301960,68,,
100.98461151123047,0.023152783513069153,1302770,-454.5604248046875,0.0003,1253.2182596600003,249.63,-0.9637205600738525,11316,19129,1302669,68,,
85.1626968383789,0.02107609063386917,1303703,-464.7540283203125,0.0003,1270.44181929,253.17,-6.96373176574707,11320,19139,1303602,68,,
158.7557373046875,0.022131167352199554,1304411,-442.97674560546875,0.0003,1261.4711236100002,251.32,10.174467086791992,11324,19147,1304310,68,,
72.21360778808594,0.02136867493391037,1305000,-448.6439208984375,0.0003,,,-0.10498857498168945,,,1304899,,1407.6284236444858,283.85
51.27616882324219,0.021415065973997116,1305532,-460.1481628417969,0.0003,1244.5534659000002,247.99,-10.63129997253418,11328,19170,1305431,68,,
88.888671875,0.02196360193192959,1306099,-451.27972412109375,0.0003,1241.8067556400001,247.59,6.286886692047119,11332,19176,1305998,68,,
99.2878189086914,0.021178560331463814,1306860,-449.5634460449219,0.0003,1240.18573052,247.29,4.989699363708496,11336,19185,1306759,68,,
72.7140121459961,0.023001069203019142,1307422,-467.0582580566406,0.0003,1227.29892458,244.81,0.9867219924926758,11340,19192,1307321,68,,
145.9267578125,0.021133629605174065,1308136,-461.44293212890625,0.0003,1227.67508567,245.03,2.895632028579712,11344,19201,1308035,68,,
355.852783203125,0.022600721567869186,1308758,-464.3382873535156,0.0003,1210.96390824,241.86,6.496498107910156,11348,19208,1308657,68,,
71.94783782958984,0.024386640638113022,1309518,-458.98638916015625,0.0003,1193.1315905,238.57,-1.5866546630859375,11352,19217,1309417,68,,
92.5882797241211,0.022723229601979256,1310000,-463.5081787109375,0.0003,,,-1.4052767753601074,,,1309899,,1274.5892566324212,257.15
52.4152946472168,0.022355781868100166,1310291,-461.9888916015625,0.0003,1154.4912513299998,230.85,-1.5781904458999634,11356,19236,1310190,68,,
79.7445068359375,0.022469578310847282,1311087,-450.8258972167969,0.0003,1145.2810339399998,229.22,5.571279048919678,11360,19245,1310986,68,,
72.25415802001953,0.024155084043741226,1311911,-460.621337890625,0.0003,1125.1989167800002,225.4,-0.8805622458457947,11364,19255,1311810,68,,
1046.687744140625,0.023133333772420883,1312486,-469.4996032714844,0.0003,1111.42019992,222.7,-0.5298423767089844,11368,19262,1312385,68,,
88.85087585449219,0.022218873724341393,1313081,-458.0821533203125,0.0003,1081.88080376,216.72,-1.8096939325332642,11372,19269,1312980,68,,
63.55532455444336,0.021465888246893883,1314295,-461.3216247558594,0.0003,1088.0526936600002,217.84,-0.9260817766189575,11376,19284,1314194,68,,
71.46420288085938,0.02245398983359337,1315000,-462.17877197265625,0.0003,,,-1.8527789115905762,,,1314899,,894.1098206462339,178.9
