rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,time/episodes,time/fps,train/learning_rate,train/critic_loss,train/actor_loss,train/n_updates,eval/mean_reward,eval/mean_ep_length
62.00533800000001,9105,13.78,1042885,75472,114,0.001,0.5015197534646306,-32.27258655003139,1042778,,
62.00882174,9106,13.78,1042940,75476,114,0.001,0.6308757260973964,-33.37116159711565,1042834,,
61.96131155000002,9106,13.77,1042994,75480,114,0.001,0.5063540046768529,-32.77830260140555,1042888,,
61.95803548000001,9107,13.77,1043050,75484,114,0.001,0.48934667530868736,-31.12095778329032,1042943,,
62.010778040000005,9107,13.78,1043106,75488,114,0.001,0.46881989230002674,-31.885811941964285,1042999,,
61.97232094,9107,13.77,1043161,75492,114,0.001,0.566968597471714,-31.031031472342356,1043055,,
62.01383643,9108,13.78,1043216,75496,114,0.001,0.40360485655920847,-32.07428577968052,1043109,,
62.05751825,9108,13.79,1043272,75500,114,0.001,0.3213234003633261,-31.947275706699916,1043165,,
62.06452646,9109,13.79,1043328,75504,114,0.001,0.39087649647678646,-31.66716684613909,1043221,,
62.06825875,9109,13.79,1043383,75508,114,0.001,0.6001338336084571,-31.408336094447545,1043276,,
62.01879258000001,9110,13.78,1043437,75512,114,0.001,0.4534278543932097,-31.835294451032365,1043331,,
62.11134352,9110,13.8,1043493,75516,114,0.001,0.43551997201783316,-31.88252149309431,1043386,,
62.111846400000005,9111,13.8,1043548,75520,114,0.001,0.5763131443943296,-30.973942620413645,1043442,,
62.06579166,9111,13.79,1043602,75524,114,0.001,0.5502549686602184,-32.008205958775115,1043495,,
62.06064281999999,9112,13.79,1043657,75528,114,0.001,0.5381888747215271,-31.643188749040878,1043550,,
62.052296179999985,9112,13.79,1043712,75532,114,0.001,0.5835843469415393,-30.26551410130092,1043606,,
62.055115930000014,9113,13.79,1043766,75536,114,0.001,0.7132525988496267,-32.56211471557617,1043660,,
62.102021650000005,9113,13.8,1043821,75540,114,0.001,0.49608855614704744,-31.415058135986328,1043715,,
62.10114067000001,9114,13.8,1043877,75544,114,0.001,0.536869249173573,-31.076648439679825,1043770,,
62.10412485000002,9114,13.8,1043932,75548,114,0.001,0.4409671103847878,-32.81298392159598,1043825,,
62.05583777000001,9115,13.79,1043987,75552,114,0.001,0.40690854085343225,-31.953881127493723,1043881,,
62.00690574,9115,13.78,1044042,75556,114,0.001,0.45609524416235775,-31.209071159362793,1043935,,
62.00979394000001,9115,13.78,1044098,75560,114,0.001,0.37256500869989395,-32.8908680507115,1043991,,
62.00530649000001,9116,13.78,1044154,75564,114,0.001,0.3107707904917853,-32.567715236118865,1044047,,
62.00173772000001,9116,13.78,1044208,75568,114,0.001,0.3914453759789467,-31.809300013950892,1044102,,
62.00248748,9117,13.78,1044263,75572,114,0.001,0.4313281923532486,-31.178029469081334,1044156,,
62.00241485999999,9117,13.78,1044318,75576,114,0.001,0.42826184683612417,-33.137129647391184,1044212,,
62.04616848,9118,13.79,1044373,75580,114,0.001,0.4857907774192946,-32.00285748073033,1044267,,
62.00186861000001,9118,13.78,1044428,75584,114,0.001,0.5601855644157955,-32.00743048531668,1044322,,
61.99339316,9119,13.78,1044484,75588,114,0.001,0.27501683150018963,-31.131781441824778,1044377,,
61.98962102,9119,13.78,1044539,75592,114,0.001,0.4954302023564066,-32.01294136047363,1044433,,
61.94421241,9120,13.77,1044593,75596,114,0.001,0.5384520749960627,-31.90066283089774,1044487,,
61.896762929999994,9120,13.76,1044648,75600,114,0.001,0.49867515839063203,-31.836275736490887,1044541,,
61.89144136000001,9121,13.76,1044704,75604,114,0.001,0.48498470549072537,-31.62762587411063,1044597,,
61.93208708,9121,13.77,1044760,75608,114,0.001,0.6136130030666079,-32.074785232543945,1044653,,
62.024323190000004,9122,13.79,1044816,75612,114,0.001,0.5186764188110828,-31.776803970336914,1044709,,
61.97769763000001,9123,13.78,1044871,75616,114,0.001,0.405290879882299,-31.531934193202428,1044764,,
61.978677680000004,9123,13.78,1044926,75620,114,0.001,0.5301525379930224,-31.87221826825823,1044819,,
61.977656399999994,9123,13.78,1044980,75624,114,0.001,0.49375659743180644,-31.465700149536133,1044874,,
,,,1045000,,,0.001,0.6456491287265506,-31.257755007062638,1044901,61.854544025659564,13.75
61.98010783000001,9124,13.78,1045035,75628,114,0.001,0.5293263248526133,-31.67854172842843,1044928,,
61.981077600000006,9125,13.78,1045090,75632,114,0.001,0.3709315045603684,-31.904332297188894,1044983,,
61.976333829999994,9125,13.78,1045144,75636,114,0.001,0.5583161258926759,-32.29073619842529,1045037,,
61.97892770000001,9126,13.78,1045199,75640,114,0.001,0.48085700773767065,-32.99028423854283,1045093,,
61.97503465999999,9126,13.78,1045255,75644,114,0.001,0.4938001379902874,-31.660287312098912,1045148,,
62.01561731999999,9127,13.79,1045311,75648,114,0.001,0.5139410751206535,-32.35757909502302,1045204,,
61.965777100000004,9127,13.78,1045365,75652,114,0.001,0.7128211156680033,-32.34115123748779,1045259,,
62.01378853999999,9128,13.79,1045421,75656,114,0.001,0.4563194380274841,-32.3560848236084,1045314,,
61.96139975,9128,13.78,1045476,75660,114,0.001,0.40179817321208805,-31.539623578389484,1045369,,
61.965702869999994,9129,13.78,1045532,75664,114,0.001,0.3730793707072735,-32.641959054129465,1045425,,
62.01539589,9129,13.79,1045587,75668,114,0.001,0.5590910189426862,-31.13758305140904,1045480,,
62.01585327000001,9130,13.79,1045642,75672,114,0.001,0.5614181506846633,-32.27900178091867,1045535,,
62.01533447,9130,13.79,1045697,75676,114,0.001,0.5607788445694106,-32.735474177769255,1045590,,
62.01964354,9131,13.79,1045752,75680,114,0.001,0.4694440628473575,-32.19839986165365,1045645,,
62.01542388000001,9131,13.79,1045807,75684,114,0.001,0.5059628928346294,-32.31581960405622,1045700,,
61.82904482000001,9132,13.75,1045859,75688,114,0.001,0.5652143049698609,-31.672231674194336,1045753,,
61.875904770000005,9132,13.76,1045915,75692,114,0.001,0.29218416820679394,-31.18220247541155,1045808,,
61.96874579,9133,13.78,1045971,75696,114,0.001,0.5346791579255036,-32.24053955078125,1045864,,
61.97074001,9133,13.78,1046026,75700,114,0.001,0.43052572650568827,-31.838677270071848,1045920,,
61.970732710000014,9134,13.78,1046082,75704,114,0.001,0.470758422677006,-31.614186423165457,1045975,,
61.97275214000001,9134,13.78,1046138,75708,114,0.001,0.5417532718607357,-32.3111207144601,1046031,,
61.87985079,9135,13.76,1046192,75712,114,0.001,0.27642907431492436,-32.77315807342529,1046085,,
61.930174269999995,9135,13.77,1046248,75716,114,0.001,0.4201244169047901,-32.485982349940706,1046141,,
61.88565974,9136,13.76,1046302,75720,114,0.001,0.5347843373624178,-31.831161816914875,1046195,,
61.97757326,9136,13.78,1046358,75724,114,0.001,0.45446735993027687,-31.327419553484237,1046251,,
62.025152780000006,9136,13.79,1046414,75728,114,0.001,0.4101259394415787,-32.0197503226144,1046307,,
62.07187110000001,9137,13.8,1046470,75732,114,0.001,0.4236983848469598,-31.591323580060685,1046363,,
62.169266940000014,9137,13.82,1046526,75736,114,0.001,0.44591865475688663,-32.12755829947336,1046419,,
62.213990679999995,9138,13.83,1046582,75740,114,0.001,0.5472450032830238,-32.26136779785156,1046475,,
62.21930328999998,9138,13.83,1046638,75744,114,0.001,0.4338409529466714,-31.549699783325195,1046531,,
62.17658956000001,9139,13.82,1046693,75748,114,0.001,0.6156958575759616,-31.996010099138534,1046587,,
62.22768711,9139,13.83,1046748,75752,114,0.001,0.5984114802309445,-30.32788930620466,1046641,,
62.13140802,9140,13.81,1046802,75756,114,0.001,0.6157830857804844,-31.399320602416992,1046696,,
62.133205640000014,9140,13.81,1046857,75760,114,0.001,0.4971116137291704,-32.383937563214985,1046750,,
62.12843170000001,9141,13.81,1046913,75764,114,0.001,0.49589971772262026,-31.780751092093332,1046806,,
62.17478262,9141,13.82,1046969,75768,114,0.001,0.39088416791387964,-31.78334399632045,1046862,,
62.22010454,9142,13.83,1047025,75772,114,0.001,0.4655545800924301,-32.3895331791469,1046918,,
62.26586925999999,9142,13.84,1047081,75776,114,0.001,0.3809200155415705,-31.50761686052595,1046974,,
62.313664829999986,9143,13.85,1047137,75780,114,0.001,0.3635156729391643,-31.125108991350448,1047030,,
62.36513877,9143,13.86,1047193,75784,114,0.001,0.5868059359490871,-31.321942465645925,1047086,,
62.50767613000001,9144,13.89,1047248,75788,114,0.001,0.42439422469872695,-31.858880678812664,1047141,,
62.50702142,9144,13.89,1047304,75792,114,0.001,0.49039545974561144,-32.04465348379953,1047197,,
62.41669513,9145,13.87,1047358,75796,114,0.001,0.4651365727186203,-32.10168293544224,1047252,,
62.42065858000001,9145,13.87,1047413,75800,114,0.001,0.3627213675242204,-31.81438636779785,1047306,,
62.41444533,9146,13.87,1047469,75804,114,0.001,0.5536428141806807,-31.95617893763951,1047362,,
62.32054484,9146,13.85,1047523,75808,114,0.001,0.43349730567290234,-32.21827234540667,1047416,,
62.36720259999999,9147,13.86,1047578,75812,114,0.001,0.3516169224000935,-32.69538252694266,1047471,,
62.31864915,9147,13.85,1047633,75816,114,0.001,0.790559049982291,-31.564854213169642,1047526,,
62.41438379999999,9148,13.87,1047689,75820,114,0.001,0.4556907873068537,-31.140202386038645,1047582,,
62.36765895000001,9148,13.86,1047744,75824,114,0.001,0.5597682606715423,-32.59453837076823,1047637,,
62.316325430000006,9148,13.85,1047799,75828,114,0.001,0.41643418797424864,-32.08710479736328,1047692,,
62.27092893,9149,13.84,1047854,75832,114,0.001,0.580683523522956,-30.739045006888254,1047748,,
62.22083787,9149,13.83,1047909,75836,114,0.001,0.35209811638508526,-32.24091093880789,1047802,,
62.221170790000016,9150,13.83,1047965,75840,114,0.001,0.4862939843109676,-31.325547082083567,1047858,,
62.16994382000001,9150,13.82,1048020,75844,114,0.001,0.29715980536171366,-32.60476630074637,1047913,,
62.16744745999999,9151,13.82,1048075,75848,114,0.001,0.5575863633837018,-31.08707536969866,1047968,,
62.20933927,9151,13.83,1048131,75852,114,0.001,0.36718189982431276,-31.26061385018485,1048024,,
62.30357951,9152,13.85,1048187,75856,114,0.001,0.28982407599687576,-32.06434794834682,1048080,,
62.30223167,9152,13.85,1048242,75860,114,0.001,0.544064420920152,-31.847933451334637,1048135,,
62.30555696999999,9153,13.85,1048298,75864,114,0.001,0.4146856599088226,-31.62106214250837,1048191,,
62.25697306,9153,13.84,1048353,75868,114,0.001,0.5175429087664399,-31.834019252232142,1048246,,
62.212626400000005,9154,13.83,1048408,75872,114,0.001,0.4830247988658292,-32.088936124529155,1048302,,
62.20869795000001,9154,13.83,1048464,75876,114,0.001,0.5141522985483918,-32.03647722516741,1048357,,
62.206913160000006,9155,13.83,1048520,75880,114,0.001,0.4593817006264414,-31.017809459141322,1048413,,
62.20523941,9155,13.83,1048576,75884,114,0.001,0.5174476584153516,-30.92015893118722,1048469,,
62.250048369999995,9156,13.84,1048632,75888,114,0.001,0.5016807445458004,-31.725498744419642,1048525,,
62.24723401999999,9156,13.84,1048688,75892,114,0.001,0.5645393718566213,-31.186452320643834,1048581,,
62.29389612,9157,13.85,1048743,75896,114,0.001,0.40990032042775837,-31.568621226719447,1048636,,
62.29136892999998,9157,13.85,1048798,75900,114,0.001,0.6159817582139602,-31.66871738433838,1048691,,
62.20523528,9158,13.83,1048852,75904,114,0.001,0.4681862260081938,-31.280874797276088,1048746,,
62.30207448999999,9158,13.85,1048908,75908,114,0.001,0.42438351389552864,-31.22170693533761,1048801,,
62.354530649999994,9159,13.86,1048964,75912,114,0.001,0.43903602021081106,-30.987544195992605,1048857,,
62.354311179999996,9159,13.86,1049019,75916,114,0.001,0.47209820257765905,-31.768774032592773,1048912,,
62.35002442,9160,13.86,1049075,75920,114,0.001,0.6417250627917903,-31.47943687438965,1048968,,
62.35869170999999,9160,13.86,1049130,75924,114,0.001,0.6185167250888688,-32.63436998639788,1049024,,
62.40451421999999,9161,13.87,1049186,75928,114,0.001,0.6225849666765758,-31.678009850638254,1049079,,
62.40296877,9161,13.87,1049241,75932,114,0.001,0.44786333931343897,-31.98506055559431,1049135,,
62.3557816,9162,13.86,1049295,75936,114,0.001,0.4694568973321181,-31.699505397251674,1049188,,
62.36019509999999,9162,13.86,1049351,75940,114,0.001,0.4871455266007355,-32.24591636657715,1049244,,
62.36341267999999,9163,13.86,1049406,75944,114,0.001,0.5569812996456256,-32.5557279586792,1049299,,
62.413381030000004,9163,13.87,1049462,75948,114,0.001,0.5405105134206158,-31.076975958687918,1049355,,
62.36569391999999,9164,13.86,1049517,75952,114,0.001,0.6699567442493779,-31.074137006487167,1049411,,
62.27411635999999,9164,13.84,1049571,75956,114,0.001,0.40862554483688796,-31.086678913661412,1049464,,
62.325283709999994,9165,13.85,1049627,75960,114,0.001,0.6221312316400665,-32.59830093383789,1049520,,
62.323284820000005,9165,13.85,1049683,75964,114,0.001,0.5732674545475415,-31.449287959507533,1049576,,
62.372352580000005,9166,13.86,1049739,75968,114,0.001,0.4132885347519602,-31.314095088413783,1049632,,
62.41672951,9166,13.87,1049795,75972,114,0.001,0.34808850155345034,-32.021095275878906,1049688,,
62.37662947,9166,13.86,1049850,75976,114,0.001,0.6894334480166435,-32.164751870291575,1049743,,
62.37442113000001,9167,13.86,1049906,75980,114,0.001,0.3817616170272231,-31.676810673304967,1049799,,
62.332253840000014,9167,13.85,1049961,75984,114,0.001,0.46566304351602283,-31.369470868791854,1049854,,
,,,1050000,,,0.001,0.45890364263738903,-31.408376966203964,1049896,61.854544025659564,13.75
62.33541926000001,9168,13.85,1050017,75988,114,0.001,0.44619516123618397,-31.35491180419922,1049910,,
62.33710438000001,9169,13.85,1050073,75992,114,0.001,0.48067241960338186,-31.897055762154714,1049966,,
62.34116482000001,9169,13.85,1050128,75996,114,0.001,0.40986792743206024,-31.854881922403973,1050021,,
62.387374030000004,9170,13.86,1050184,76000,114,0.001,0.6525748840400151,-32.74931689671108,1050077,,
62.382928420000006,9170,13.86,1050238,76004,114,0.001,0.46804879712206976,-30.564367839268275,1050132,,
62.38084097,9171,13.86,1050294,76008,114,0.001,0.4668675818081413,-31.769012451171875,1050187,,
62.28625776999999,9171,13.84,1050348,76012,114,0.001,0.45580365451482624,-31.958064079284668,1050241,,
62.283717270000004,9172,13.84,1050403,76016,114,0.001,0.5167294639561858,-31.835520880562918,1050297,,
62.287927069999995,9172,13.84,1050459,76020,114,0.001,0.6501589012997491,-30.45355987548828,1050352,,
62.285865239999985,9173,13.84,1050514,76024,114,0.001,0.6110640897282532,-31.17022487095424,1050407,,
62.29231224,9173,13.84,1050570,76028,114,0.001,0.47833997649805887,-31.193923950195312,1050463,,
62.24548433,9174,13.83,1050624,76032,114,0.001,0.5128564983606339,-31.39870207650321,1050518,,
62.34518790999999,9174,13.85,1050680,76036,114,0.001,0.570826091404472,-31.080669403076172,1050573,,
62.34137391,9175,13.85,1050736,76040,114,0.001,0.4024075945573194,-31.998282296316965,1050629,,
62.38538314,9175,13.86,1050792,76044,114,0.001,0.5082247837313584,-31.46025058201381,1050685,,
62.336990410000006,9176,13.85,1050847,76048,114,0.001,0.39567211855735096,-33.276240485055105,1050741,,
62.29816893000001,9176,13.84,1050901,76052,114,0.001,0.37657478025981356,-31.946101869855607,1050795,,
62.297994210000006,9177,13.84,1050955,76056,114,0.001,0.3747008719614574,-31.247847693307058,1050849,,
62.29659495,9177,13.84,1051011,76060,114,0.001,0.5556576632495437,-31.91406876700265,1050904,,
62.25251392999999,9178,13.83,1051066,76064,114,0.001,0.6107122600078583,-31.426296506609237,1050959,,
62.201441190000004,9178,13.82,1051121,76068,114,0.001,0.508996202477387,-30.890655790056503,1051014,,
62.159453680000006,9179,13.81,1051176,76072,114,0.001,0.4096120758248227,-31.918178013392858,1051069,,
62.202980069999995,9179,13.82,1051232,76076,114,0.001,0.4420430851834161,-32.562899998256135,1051125,,
62.06230993,9180,13.79,1051285,76080,114,0.001,0.47009488023244417,-31.82441743214925,1051179,,
62.057342039999995,9180,13.79,1051340,76084,114,0.001,0.31009661512715475,-32.47873388017927,1051233,,
62.01161739,9181,13.78,1051395,76088,114,0.001,0.5200229830180223,-31.47740364074707,1051288,,
62.01232906999999,9181,13.78,1051451,76092,114,0.001,0.41792952695063185,-31.228015082223074,1051344,,
62.049845699999985,9182,13.79,1051507,76096,114,0.001,0.36580230774624006,-31.562785284859793,1051400,,
62.00228554999999,9182,13.78,1051562,76100,114,0.001,0.41442120713847025,-31.187035696847097,1051455,,
62.04911352,9183,13.79,1051617,76104,114,0.001,0.4423648033823286,-31.11829158238002,1051510,,
62.00177457000001,9183,13.78,1051672,76108,114,0.001,0.5746854373386928,-33.13769095284598,1051566,,
62.047228319999995,9184,13.79,1051727,76112,114,0.001,0.5012760511957682,-31.605619158063615,1051620,,
62.09863759999999,9184,13.8,1051783,76116,114,0.001,0.39887280522712637,-31.917927060808456,1051676,,
62.04538422999999,9185,13.79,1051838,76120,114,0.001,0.5320749672559592,-32.13609536488851,1051731,,
62.044228059999995,9185,13.79,1051893,76124,114,0.001,0.5600816399923393,-31.048065185546875,1051787,,
62.045975099999986,9186,13.79,1051949,76128,114,0.001,0.5516627516065326,-32.623671122959685,1051842,,
62.14475568000001,9186,13.81,1052005,76132,114,0.001,0.5949846585946423,-32.16332081386021,1051898,,
62.04405944999999,9187,13.79,1052059,76136,114,0.001,0.4964654046509947,-32.113043376377654,1051953,,
62.04023821,9187,13.79,1052115,76140,114,0.001,0.4045152408736093,-30.679550988333567,1052008,,
62.04072906999999,9188,13.79,1052171,76144,114,0.001,0.4686730684978621,-31.209882191249303,1052064,,
62.08621437,9188,13.8,1052227,76148,114,0.001,0.5447490162083081,-31.4451847076416,1052120,,
62.17430559,9189,13.82,1052283,76152,114,0.001,0.4342723494129522,-31.50910840715681,1052176,,
62.218821659999996,9189,13.83,1052338,76156,114,0.001,0.46373373908655985,-31.854894365583146,1052232,,
62.16819912999999,9190,13.82,1052393,76160,114,0.001,0.40861245670488905,-32.50000926426479,1052286,,
62.16574514999999,9190,13.82,1052448,76164,114,0.001,0.4487571817423616,-31.86163411821638,1052341,,
