time/time_elapsed,time/episodes,time/total_timesteps,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,train/actor_loss,train/ent_coef_loss,train/n_updates,train/ent_coef,train/learning_rate,train/critic_loss,eval/mean_reward,eval/mean_ep_length
2179,24812,186835,8.24997975,85,11.4,-2.1391818523406982,-0.4406370520591736,186734,0.016237035393714905,0.0003,0.538996160030365,,
2179,24816,186874,8.1630544,85,11.42,-2.8334450721740723,1.684027910232544,186773,0.0162500087171793,0.0003,0.6539849042892456,,
2180,24820,186924,8.015569119999999,85,11.38,-2.5227675437927246,0.6227102279663086,186823,0.01632428728044033,0.0003,0.41464585065841675,,
2180,24824,186964,7.84699997,85,11.33,-2.608966112136841,3.4901487827301025,186863,0.01637927256524563,0.0003,0.4145466387271881,,
2181,24828,187017,8.256774799999999,85,11.67,-3.0268752574920654,5.434321880340576,186916,0.016404150053858757,0.0003,0.47258952260017395,,
2182,24832,187077,8.27060244,85,11.76,-2.620232105255127,-1.4622858762741089,186976,0.016512073576450348,0.0003,0.5184131860733032,,
2182,24836,187104,8.274643889999998,85,11.72,-2.206941604614258,-2.4729676246643066,187003,0.016456948593258858,0.0003,0.5746636986732483,,
2183,24840,187159,8.48730932,85,11.8,-2.6643898487091064,-0.04535055160522461,187058,0.016358688473701477,0.0003,0.471849262714386,,
2183,24844,187198,8.28729654,85,11.57,-2.490328311920166,0.11908459663391113,187097,0.016333941370248795,0.0003,0.4805002510547638,,
2184,24848,187240,8.296571700000001,85,11.55,-2.509341239929199,0.17373892664909363,187139,0.01637118123471737,0.0003,0.4303787648677826,,
2184,24852,187286,8.26973173,85,11.48,-2.2009124755859375,-1.828204870223999,187185,0.01640598103404045,0.0003,0.5056396722793579,,
2185,24856,187326,8.232873419999999,85,11.35,-2.2605066299438477,-0.5742989778518677,187225,0.0164206400513649,0.0003,0.4690417945384979,,
2185,24860,187366,7.992287079999999,85,11.22,-2.291452407836914,-1.3380320072174072,187265,0.01638237200677395,0.0003,0.4381759762763977,,
2186,24864,187419,8.191395609999999,85,11.29,-2.4661500453948975,-1.2072737216949463,187318,0.01630735769867897,0.0003,0.3790382742881775,,
2186,24868,187479,8.394560989999999,85,11.45,-2.308821678161621,-1.8224127292633057,187378,0.016283921897411346,0.0003,0.5116878747940063,,
2187,24872,187513,8.38330433,85,11.37,-2.3219213485717773,-3.731052875518799,187412,0.016245925799012184,0.0003,0.40362125635147095,,
2187,24876,187540,8.377901399999999,85,11.27,-2.594585418701172,-1.378307580947876,187439,0.016181787475943565,0.0003,0.4648139476776123,,
2187,24880,187584,8.643893989999999,85,11.54,-2.7594985961914062,1.6726760864257812,187483,0.016132187098264694,0.0003,0.4671362340450287,,
2188,24884,187632,8.32667026,85,11.39,-2.03415846824646,-0.8710220456123352,187531,0.016220899298787117,0.0003,0.48124438524246216,,
2189,24888,187706,8.61920133,85,11.72,-2.415069580078125,0.7898268699645996,187605,0.0162765234708786,0.0003,0.4600726068019867,,
2189,24892,187748,8.455836699999999,85,11.72,-2.466865062713623,1.3468235731124878,187647,0.016344645991921425,0.0003,0.48485925793647766,,
2190,24896,187791,8.325617720000002,85,11.59,-2.6956958770751953,3.334144353866577,187690,0.016413014382123947,0.0003,0.4683450758457184,,
2190,24900,187834,8.41508726,85,11.38,-2.7136311531066895,0.6080505847930908,187733,0.016456274315714836,0.0003,0.4421866536140442,,
2191,24904,187887,8.4643713,85,11.47,-2.469910144805908,1.5418204069137573,187786,0.016428142786026,0.0003,0.46862754225730896,,
2191,24908,187928,8.516589249999999,85,11.48,-2.41935133934021,3.407254457473755,187827,0.01641065813601017,0.0003,0.5983850955963135,,
2192,24912,187987,8.50912414,85,11.52,-2.3760716915130615,0.8750764727592468,187886,0.01640988513827324,0.0003,0.3766287565231323,,
2193,24916,188037,8.71192194,85,11.63,-2.3453598022460938,1.558767557144165,187936,0.01639680564403534,0.0003,0.5111474394798279,,
2193,24920,188074,8.595688569999998,85,11.5,-2.280442714691162,-1.1573628187179565,187973,0.016453590244054794,0.0003,0.44939255714416504,,
2194,24924,188151,9.134506720000001,85,11.87,-2.3366222381591797,-0.9235447645187378,188050,0.016433235257864,0.0003,0.47200441360473633,,
2194,24928,188195,9.00946354,85,11.78,-2.2619876861572266,-1.065309762954712,188094,0.01642044447362423,0.0003,0.41658905148506165,,
2195,24932,188250,8.99992504,85,11.73,-2.674304485321045,2.8944506645202637,188149,0.016508303582668304,0.0003,0.5241667032241821,,
2196,24936,188314,9.521677810000002,85,12.1,-2.6000711917877197,-0.08039546012878418,188213,0.016568070277571678,0.0003,0.38361048698425293,,
2196,24940,188385,9.7074918,85,12.26,-2.458676815032959,1.374094843864441,188284,0.016592001542448997,0.0003,0.6037553548812866,,
2197,24944,188437,9.8270482,85,12.39,-2.544802188873291,1.5394070148468018,188336,0.01660466566681862,0.0003,0.4309176802635193,,
2198,24948,188518,10.09973568,85,12.78,-2.461770534515381,0.29580849409103394,188417,0.01658705808222294,0.0003,0.4849172532558441,,
2199,24952,188596,10.32816555,85,13.1,-2.606719970703125,2.8035855293273926,188495,0.016671927645802498,0.0003,0.41289061307907104,,
2199,24956,188650,10.471180829999998,85,13.24,-2.450920820236206,-1.087843418121338,188549,0.01667339913547039,0.0003,0.48525792360305786,,
2200,24960,188692,10.442919059999998,85,13.26,-2.4240026473999023,0.16877901554107666,188591,0.01659826934337616,0.0003,0.47665709257125854,,
2200,24964,188725,10.23230111,85,13.06,-2.728964328765869,-0.8450102806091309,188624,0.01660405658185482,0.0003,0.5263869762420654,,
2201,24968,188758,9.953940029999998,85,12.79,-2.807736873626709,0.35438644886016846,188657,0.01655874401330948,0.0003,0.5166333913803101,,
2202,24972,188829,10.179884800000002,85,13.16,-2.318490505218506,1.5014162063598633,188728,0.016587287187576294,0.0003,0.5111097693443298,,
2202,24976,188879,10.439340210000001,85,13.39,-2.35935640335083,-0.3650939464569092,188778,0.016555916517972946,0.0003,0.5529986619949341,,
2203,24980,188942,10.552175710000002,85,13.58,-2.3480021953582764,1.45787513256073,188841,0.016450656577944756,0.0003,0.5128117799758911,,
2203,24984,188991,10.755096640000001,85,13.59,-2.552760124206543,2.1218276023864746,188890,0.016466902568936348,0.0003,0.5310449600219727,,
2204,24988,189032,10.40932792,85,13.26,-2.6582765579223633,3.0285091400146484,188931,0.016460604965686798,0.0003,0.5753021240234375,,
2204,24992,189078,10.513266250000004,85,13.3,-2.448599338531494,1.6793287992477417,188977,0.01649484783411026,0.0003,0.565248429775238,,
2205,24996,189132,10.772978060000003,85,13.41,-2.306919574737549,0.916330099105835,189031,0.016435109078884125,0.0003,0.4455913305282593,,
2205,25000,189164,10.539891840000001,85,13.3,-2.346100330352783,-1.7071274518966675,189063,0.016484908759593964,0.0003,0.31986090540885925,,
2206,25004,189206,10.35667148,85,13.19,-2.872274398803711,1.0878440141677856,189105,0.016509097069501877,0.0003,0.4585956931114197,,
2207,25008,189283,10.631412150000001,85,13.55,-2.475888729095459,0.5938640832901001,189182,0.01657259836792946,0.0003,0.5535259246826172,,
2207,25012,189317,10.37466033,85,13.3,-2.3562052249908447,-1.6954810619354248,189216,0.01659485138952732,0.0003,0.4367280602455139,,
2208,25016,189369,10.400898689999996,85,13.32,-2.223139762878418,-3.0832769870758057,189268,0.016564231365919113,0.0003,0.3636994957923889,,
2209,25020,189432,10.69409613,85,13.58,-2.588766574859619,-0.29894569516181946,189331,0.0165843702852726,0.0003,0.5494768023490906,,
2209,25024,189473,10.15781759,85,13.22,-2.6992602348327637,1.8526852130889893,189372,0.01661701314151287,0.0003,0.4471118450164795,,
2210,25028,189520,10.250154310000001,85,13.25,-2.4774158000946045,0.464665949344635,189419,0.016617560759186745,0.0003,0.5518218874931335,,
2210,25032,189565,10.149697760000002,85,13.15,-2.899703025817871,2.908705234527588,189464,0.016640564426779747,0.0003,0.5077493786811829,,
2211,25036,189604,9.746988870000001,85,12.9,-2.2398359775543213,-3.136301279067993,189503,0.016622181981801987,0.0003,0.5033239722251892,,
2211,25040,189631,9.296759260000002,85,12.46,-2.523195743560791,0.38124367594718933,189530,0.016670696437358856,0.0003,0.606281042098999,,
2211,25044,189665,9.177277960000001,85,12.28,-2.7155416011810303,0.7933787703514099,189564,0.01671982929110527,0.0003,0.48920467495918274,,
2212,25048,189713,8.93420592,85,11.95,-2.4306578636169434,-0.9060273766517639,189612,0.01665472611784935,0.0003,0.602929949760437,,
2213,25052,189772,8.78366381,85,11.76,-2.4063491821289062,-1.654691457748413,189671,0.016632845625281334,0.0003,0.4298047423362732,,
2213,25056,189822,8.63399767,85,11.72,-2.5837295055389404,0.9777132272720337,189721,0.0165293887257576,0.0003,0.5230186581611633,,
2214,25060,189858,8.702232149999999,85,11.66,-2.4343783855438232,1.1286389827728271,189757,0.01658770628273487,0.0003,0.533496081829071,,
2214,25064,189910,8.81558392,85,11.85,-2.313115119934082,-0.2166973352432251,189809,0.016597723588347435,0.0003,0.4299430847167969,,
2215,25068,189946,8.786330199999998,85,11.88,-2.411198616027832,0.26784682273864746,189845,0.016541389748454094,0.0003,0.5842254161834717,,
,,190000,,,,-2.999882221221924,1.9624032974243164,189899,0.01660594902932644,0.0003,0.42228618264198303,13.276230726763606,14.85
2216,25072,190000,8.673785259999999,85,11.71,,,,,,,,
2217,25076,190045,8.56011722,85,11.66,-2.1923208236694336,-0.6439725756645203,189944,0.016554078087210655,0.0003,0.34104079008102417,,
2217,25080,190079,8.29113707,85,11.37,-2.524303913116455,0.9007567167282104,189978,0.016548924148082733,0.0003,0.5173468589782715,,
2218,25084,190131,8.17574829,85,11.4,-2.516101598739624,-1.1718571186065674,190030,0.016561508178710938,0.0003,0.5736739635467529,,
2218,25088,190171,8.24353876,85,11.39,-2.5522594451904297,1.846121072769165,190070,0.016595302149653435,0.0003,0.5451209545135498,,
2219,25092,190220,8.34901977,85,11.42,-2.394015073776245,1.5669591426849365,190119,0.016618266701698303,0.0003,0.521695613861084,,
2219,25096,190289,8.570493860000001,85,11.57,-2.5872838497161865,-2.599761962890625,190188,0.01667184941470623,0.0003,0.5120865106582642,,
2220,25100,190359,9.162713839999999,85,11.95,-2.3662610054016113,1.6370333433151245,190258,0.016558349132537842,0.0003,0.37191241979599,,
2221,25104,190423,9.43425002,85,12.17,-2.4220433235168457,0.08209025859832764,190322,0.016519468277692795,0.0003,0.659132719039917,,
2221,25108,190471,9.28338368,85,11.88,-2.478391408920288,1.0312626361846924,190370,0.016532644629478455,0.0003,0.5123702883720398,,
2222,25112,190542,9.65515978,85,12.25,-2.2800216674804688,-1.1236306428909302,190441,0.01667153835296631,0.0003,0.5604191422462463,,
2223,25116,190564,9.34368137,85,11.95,-2.369696617126465,-2.472109317779541,190463,0.01667584665119648,0.0003,0.37115129828453064,,
2223,25120,190612,9.245464069999999,85,11.8,-2.4225261211395264,-1.77789306640625,190511,0.016615571454167366,0.0003,0.45717230439186096,,
2224,25124,190670,9.54394116,85,11.97,-2.279404640197754,-2.469484806060791,190569,0.016576651483774185,0.0003,0.4578009247779846,,
2224,25128,190721,9.499708009999999,85,12.01,-2.312168836593628,-1.939028024673462,190620,0.016524478793144226,0.0003,0.5414155721664429,,
2225,25132,190791,9.62572529,85,12.26,-2.195570468902588,-3.0513932704925537,190690,0.016621777787804604,0.0003,0.5181135535240173,,
2226,25136,190851,9.929394330000001,85,12.47,-2.6676225662231445,4.050926208496094,190750,0.016587667167186737,0.0003,0.51100093126297,,
2227,25140,190952,10.64543897,85,13.21,-2.269397258758545,-3.767338752746582,190851,0.016702793538570404,0.0003,0.5132454633712769,,
2228,25144,191018,10.89589937,85,13.53,-2.4438576698303223,-2.573922872543335,190917,0.01669819839298725,0.0003,0.3986380100250244,,
2229,25148,191094,11.105905970000002,85,13.81,-2.360346555709839,-2.254803419113159,190993,0.01669740118086338,0.0003,0.5261822938919067,,
2229,25152,191132,10.96628131,85,13.6,-2.552445411682129,1.4899311065673828,191031,0.016641952097415924,0.0003,0.4697449207305908,,
2230,25156,191194,11.163206810000002,85,13.72,-2.407865047454834,0.4731876850128174,191093,0.016627857461571693,0.0003,0.611070990562439,,
2230,25160,191239,11.239980759999998,85,13.81,-2.5728282928466797,-1.9052188396453857,191138,0.01664511114358902,0.0003,0.6050989627838135,,
2231,25164,191320,11.633130000000001,85,14.1,-2.560309410095215,0.34176647663116455,191219,0.01666185073554516,0.0003,0.33784937858581543,,
2233,25168,191410,12.184354259999997,85,14.64,-2.161245107650757,-3.7432265281677246,191309,0.016656989231705666,0.0003,0.48825931549072266,,
2233,25172,191454,12.108629240000003,85,14.54,-2.678919792175293,-1.151235580444336,191353,0.016642222180962563,0.0003,0.5174795985221863,,
2234,25176,191505,12.21490175,85,14.6,-2.799084186553955,1.3526415824890137,191404,0.01670687086880207,0.0003,0.5555506944656372,,
2234,25180,191566,12.56547276,85,14.87,-2.481548309326172,0.2217271327972412,191465,0.016844039782881737,0.0003,0.4774548411369324,,
2235,25184,191605,12.56706996,85,14.74,-2.471517562866211,-2.103128433227539,191504,0.01685912348330021,0.0003,0.5595687627792358,,
2236,25188,191661,12.499972560000002,85,14.9,-2.415701389312744,-0.6883392333984375,191560,0.016841301694512367,0.0003,0.4532192051410675,,
2236,25192,191705,12.367992099999997,85,14.85,-2.4871864318847656,0.17873135209083557,191604,0.01686844229698181,0.0003,0.5289976000785828,,
2237,25196,191776,12.208732849999999,85,14.87,-2.441035747528076,-3.489814281463623,191675,0.016919435933232307,0.0003,0.4135761857032776,,
2237,25200,191799,11.548270319999999,85,14.4,-2.249943494796753,-1.2538707256317139,191698,0.016903379932045937,0.0003,0.4949723184108734,,
2238,25204,191853,11.522548379999998,85,14.3,-2.7137386798858643,1.9411892890930176,191752,0.016883637756109238,0.0003,0.5418187379837036,,
2238,25208,191904,11.446131269999999,85,14.33,-2.9751551151275635,3.201361656188965,191803,0.01684047468006611,0.0003,0.5399326086044312,,
2239,25212,191940,11.160399030000002,85,13.98,-2.433245897293091,0.7504474520683289,191839,0.01689569279551506,0.0003,0.37961918115615845,,
2240,25216,192010,11.65772055,85,14.46,-2.4845685958862305,-0.8430686593055725,191909,0.017003711313009262,0.0003,0.4775684177875519,,
2240,25220,192057,11.524888640000002,85,14.45,-2.502065658569336,-1.424637794494629,191956,0.01693805865943432,0.0003,0.512525737285614,,
2241,25224,192134,11.73762233,85,14.64,-2.498857021331787,0.10851827263832092,192033,0.016775203868746758,0.0003,0.5407426953315735,,
2242,25228,192183,11.74090974,85,14.62,-2.3726391792297363,-1.0166511535644531,192082,0.016866721212863922,0.0003,0.5666460990905762,,
2243,25232,192265,12.080052210000002,85,14.74,-2.6200122833251953,-0.9013509750366211,192164,0.016741089522838593,0.0003,0.5483837723731995,,
2243,25236,192309,11.947035470000003,85,14.58,-2.232827663421631,-3.834108591079712,192208,0.016658935695886612,0.0003,0.5272477865219116,,
2243,25240,192339,11.16454494,85,13.87,-2.215134382247925,1.4821943044662476,192238,0.016658354550600052,0.0003,0.5376336574554443,,
2244,25244,192398,11.07300183,85,13.8,-2.712268829345703,2.274876356124878,192297,0.01673109270632267,0.0003,0.5877747535705566,,
2244,25248,192435,10.691368200000001,85,13.41,-2.646367073059082,-0.20184218883514404,192334,0.016744380816817284,0.0003,0.57764732837677,,
2245,25252,192483,10.70552772,85,13.51,-2.647512674331665,0.6518687009811401,192382,0.016750816255807877,0.0003,0.6530914306640625,,
2245,25256,192514,10.413064429999999,85,13.2,-2.527843475341797,-1.3539824485778809,192413,0.016783133149147034,0.0003,0.4489459991455078,,
2246,25260,192550,10.2902125,85,13.11,-2.6509273052215576,-0.3971977233886719,192449,0.01679353229701519,0.0003,0.3630823493003845,,
2246,25264,192580,9.69480718,85,12.6,-2.505125045776367,-0.438571035861969,192479,0.016834205016493797,0.0003,0.3116289973258972,,
2247,25268,192652,9.615173989999999,85,12.42,-2.797879219055176,-1.0512371063232422,192551,0.016839373856782913,0.0003,0.5381413102149963,,
2247,25272,192699,9.72259416,85,12.45,-2.5513925552368164,-1.0101697444915771,192598,0.016797160729765892,0.0003,0.36479130387306213,,
2248,25276,192742,9.55682557,85,12.37,-2.3807554244995117,0.9474380612373352,192641,0.016815103590488434,0.0003,0.3713991045951843,,
2248,25280,192774,9.293453099999999,85,12.08,-2.803914785385132,4.184813499450684,192673,0.01678379811346531,0.0003,0.5671812891960144,,
2249,25284,192808,9.19854663,85,12.03,-2.5097060203552246,-1.3561159372329712,192707,0.01685331203043461,0.0003,0.5163679718971252,,
2249,25288,192873,9.39005915,85,12.12,-2.418886184692383,-0.10449445247650146,192772,0.016850514337420464,0.0003,0.4786337912082672,,
2250,25292,192912,9.40357211,85,12.07,-2.5994622707366943,0.22216004133224487,192811,0.016783516854047775,0.0003,0.5152021646499634,,
2251,25296,192977,9.26762764,85,12.01,-2.756101608276367,0.9998023509979248,192876,0.016820533201098442,0.0003,0.5520244836807251,,
2251,25300,193052,9.87813256,85,12.53,-2.0037269592285156,-2.4032068252563477,192951,0.01683221384882927,0.0003,0.42418602108955383,,
2252,25304,193095,9.73889737,85,12.42,-2.4758636951446533,-0.7578495740890503,192994,0.016835441812872887,0.0003,0.6114201545715332,,
2253,25308,193154,9.874872860000002,85,12.5,-2.9359679222106934,1.8472720384597778,193053,0.016757192090153694,0.0003,0.4764751195907593,,
2253,25312,193187,9.87453756,85,12.47,-2.744917869567871,2.39660382270813,193086,0.01674375683069229,0.0003,0.7909836769104004,,
2253,25316,193222,9.53228923,85,12.12,-2.5655999183654785,0.2259332239627838,193121,0.016743365675210953,0.0003,0.5941795706748962,,
2254,25320,193269,9.662749739999999,85,12.12,-2.1587634086608887,-0.9748743772506714,193168,0.016753101721405983,0.0003,0.5853574275970459,,
2255,25324,193338,9.574076510000001,85,12.04,-2.6044158935546875,-2.3764142990112305,193237,0.01677013374865055,0.0003,0.4668196439743042,,
2255,25328,193391,9.660901299999999,85,12.08,-2.6982522010803223,-0.8887916207313538,193290,0.016830632463097572,0.0003,0.7016657590866089,,
2256,25332,193449,9.2418762,85,11.84,-3.0025501251220703,2.8522844314575195,193348,0.016863802447915077,0.0003,0.4606513977050781,,
2257,25336,193494,9.127468760000001,85,11.85,-2.603562831878662,0.7697315216064453,193393,0.016921380534768105,0.0003,0.6175746321678162,,
2257,25340,193553,9.47133887,85,12.14,-2.313554286956787,-0.497747540473938,193452,0.016987008973956108,0.0003,0.5827299952507019,,
2258,25344,193591,9.275894060000002,85,11.93,-2.614320993423462,2.2033278942108154,193490,0.016942597925662994,0.0003,0.5118489265441895,,
2258,25348,193647,9.545378090000002,85,12.12,-2.4786007404327393,-0.9566140174865723,193546,0.01696319691836834,0.0003,0.41538864374160767,,
2259,25352,193690,9.463519230000001,85,12.07,-2.6095809936523438,1.033905267715454,193589,0.0168784037232399,0.0003,0.5345798134803772,,
2260,25356,193755,9.771878550000002,85,12.41,-2.4608542919158936,0.18402183055877686,193654,0.016843246296048164,0.0003,0.6105180978775024,,
2260,25360,193795,9.837829730000001,85,12.45,-2.19751238822937,-1.7461774349212646,193694,0.016736995428800583,0.0003,0.44843506813049316,,
2260,25364,193819,9.81153654,85,12.39,-2.61482572555542,-1.6946171522140503,193718,0.01667335070669651,0.0003,0.6243150234222412,,
2261,25368,193849,9.363919880000001,85,11.97,-2.518693447113037,2.7234582901000977,193748,0.016599884256720543,0.0003,0.5171712636947632,,
2261,25372,193896,9.37476435,85,11.97,-2.2244372367858887,0.23645824193954468,193795,0.01668674312531948,0.0003,0.5052751302719116,,
2262,25376,193941,9.375523339999999,85,11.99,-2.6346497535705566,0.15504229068756104,193840,0.016657982021570206,0.0003,0.6440238952636719,,
2262,25380,193990,9.460265490000001,85,12.16,-2.4385111331939697,-1.6555900573730469,193889,0.01665876805782318,0.0003,0.471881628036499,,
2263,25384,194034,9.5436112,85,12.26,-2.606126308441162,1.7691853046417236,193933,0.016645101830363274,0.0003,0.5763360261917114,,
2263,25388,194066,9.269470590000001,85,11.93,-2.6339612007141113,-0.16791842877864838,193965,0.016709836199879646,0.0003,0.5790258049964905,,
2263,25392,194099,9.16235429,85,11.87,-2.909609794616699,0.3512965738773346,193998,0.016756288707256317,0.0003,0.6107178926467896,,
2264,25396,194136,9.01198089,85,11.59,-2.3743786811828613,-0.1718003749847412,194035,0.01675175130367279,0.0003,0.4340440034866333,,
2265,25400,194192,8.831084720000002,85,11.4,-2.8279502391815186,4.520934104919434,194091,0.016791177913546562,0.0003,0.5567171573638916,,
2265,25404,194220,8.6450886,85,11.25,-2.503793239593506,1.1435840129852295,194119,0.016813145950436592,0.0003,0.4917508661746979,,
2265,25408,194265,8.58586859,85,11.11,-2.471220016479492,-0.9194290041923523,194164,0.01685500703752041,0.0003,0.4820301830768585,,
2266,25412,194307,8.60629393,85,11.2,-2.3404269218444824,-3.5358479022979736,194206,0.016845470294356346,0.0003,0.5080065131187439,,
2266,25416,194344,8.61498378,85,11.22,-2.7254490852355957,-0.027917802333831787,194243,0.016883015632629395,0.0003,0.6573172807693481,,
2267,25420,194377,8.37458186,85,11.08,-2.50392746925354,0.4123833179473877,194276,0.016887566074728966,0.0003,0.5448645949363708,,
2267,25424,194436,8.10288824,85,10.98,-2.377162456512451,3.304560661315918,194335,0.01682215929031372,0.0003,0.4808098375797272,,
2268,25428,194480,7.9542483399999995,85,10.89,-2.5850229263305664,-0.843811571598053,194379,0.01688573881983757,0.0003,0.5552941560745239,,
2268,25432,194530,7.843386289999999,85,10.81,-2.329958915710449,0.460280179977417,194429,0.016840193420648575,0.0003,0.5360052585601807,,
2269,25436,194576,7.80053899,85,10.82,-2.7472939491271973,1.75452721118927,194475,0.01683466136455536,0.0003,0.5762568712234497,,
2270,25440,194632,7.759916329999999,85,10.79,-2.3204638957977295,-2.032968521118164,194531,0.016904765740036964,0.0003,0.7570875287055969,,
2270,25444,194675,7.91647128,85,10.84,-2.359570026397705,-3.277744770050049,194574,0.016908030956983566,0.0003,0.49237871170043945,,
2271,25448,194716,7.6582458099999995,85,10.69,-2.6992812156677246,-2.0449912548065186,194615,0.016884900629520416,0.0003,0.6496453881263733,,
2271,25452,194755,7.722611919999999,85,10.65,-2.139850616455078,-2.3817811012268066,194654,0.016873648390173912,0.0003,0.45509374141693115,,
2271,25456,194801,7.562386639999999,85,10.46,-2.3555142879486084,-1.079885721206665,194700,0.016919581219553947,0.0003,0.4601491391658783,,
2272,25460,194857,7.81177336,85,10.62,-2.7581565380096436,3.4048421382904053,194756,0.016932178288698196,0.0003,0.5383905172348022,,
2273,25464,194904,8.077413139999999,85,10.85,-2.049783945083618,-2.9655535221099854,194803,0.01702328771352768,0.0003,0.4102156162261963,,
2273,25468,194956,8.211089350000002,85,11.07,-2.671772003173828,-0.28179192543029785,194855,0.017031917348504066,0.0003,0.4687259793281555,,
,,195000,,,,-2.796067476272583,1.0211207866668701,194899,0.017044657841324806,0.0003,0.4951924979686737,15.3993821548298,16.55
2275,25472,195010,8.15148795,85,11.14,-2.656095504760742,2.8695497512817383,194909,0.01704534888267517,0.0003,0.514286994934082,,
2275,25476,195068,8.31627065,85,11.27,-2.3460769653320312,-1.8485668897628784,194967,0.017008600756525993,0.0003,0.6002016067504883,,
2276,25480,195125,8.468870959999999,85,11.35,-2.623383045196533,1.9782158136367798,195024,0.017015423625707626,0.0003,0.4929487705230713,,
2276,25484,195158,8.36801504,85,11.24,-2.756627082824707,1.7001945972442627,195057,0.017017483711242676,0.0003,0.6717801094055176,,
2277,25488,195206,8.50996521,85,11.4,-2.567420482635498,-1.335688591003418,195105,0.017041049897670746,0.0003,0.5322970151901245,,
2278,25492,195252,8.662308690000001,85,11.53,-2.6346611976623535,1.6483137607574463,195151,0.017028311267495155,0.0003,0.6469324827194214,,
2278,25496,195306,8.71167324,85,11.7,-2.540086269378662,-0.4818493723869324,195205,0.017054136842489243,0.0003,0.612274169921875,,
2279,25500,195391,9.07247039,85,11.99,-2.3320369720458984,-0.7862871289253235,195290,0.017097575590014458,0.0003,0.6286450624465942,,
2279,25504,195431,9.19868345,85,12.11,-2.247002601623535,-4.037676811218262,195330,0.017131861299276352,0.0003,0.5859284400939941,,
2280,25508,195474,9.08665923,85,12.09,-2.313396453857422,-0.9078062176704407,195373,0.017107320949435234,0.0003,0.4606625437736511,,
2280,25512,195524,9.173777260000001,85,12.17,-2.400547981262207,-1.4441068172454834,195423,0.01718471385538578,0.0003,0.4917037785053253,,
2281,25516,195578,9.394922970000001,85,12.34,-3.0343592166900635,3.2963032722473145,195477,0.017103586345911026,0.0003,0.620092511177063,,
2281,25520,195615,9.45210504,85,12.38,-2.3810057640075684,-0.25775039196014404,195514,0.01706913858652115,0.0003,0.5601987242698669,,
2282,25524,195679,9.573602600000001,85,12.43,-2.5879721641540527,-2.5794384479522705,195578,0.017004789784550667,0.0003,0.44174569845199585,,
2283,25528,195722,9.61247538,85,12.42,-2.4383344650268555,-3.6072170734405518,195621,0.01693466678261757,0.0003,0.42409783601760864,,
2283,25532,195782,9.71971562,85,12.52,-2.3975555896759033,-0.5439399480819702,195681,0.01682385243475437,0.0003,0.44677382707595825,,
2284,25536,195845,9.99433447,85,12.69,-2.8329732418060303,2.351961612701416,195744,0.016714472323656082,0.0003,0.5205416083335876,,
2284,25540,195887,9.914182010000001,85,12.55,-2.825644016265869,2.7471513748168945,195786,0.016711780801415443,0.0003,0.5745557546615601,,
2285,25544,195941,10.030343020000002,85,12.66,-2.6472086906433105,3.5478763580322266,195840,0.016743693500757217,0.0003,0.5273743867874146,,
2285,25548,195979,10.087790349999999,85,12.63,-2.9952402114868164,4.725339889526367,195878,0.01683342643082142,0.0003,0.5102303624153137,,
2286,25552,196011,9.89320155,85,12.56,-2.5564093589782715,-0.6144759654998779,195910,0.01689927838742733,0.0003,0.599677562713623,,
2287,25556,196116,10.484540930000001,85,13.15,-2.86594820022583,2.0238702297210693,196015,0.017125921323895454,0.0003,0.6259751319885254,,
2287,25560,196161,10.298556910000002,85,13.04,-2.746124267578125,1.1193671226501465,196060,0.01709323190152645,0.0003,0.3987893760204315,,
2288,25564,196191,10.13385154,85,12.87,-2.3994572162628174,0.20652592182159424,196090,0.01710020937025547,0.0003,0.47720906138420105,,
2288,25568,196238,10.151385979999997,85,12.82,-2.7633934020996094,3.1464486122131348,196137,0.017062783241271973,0.0003,0.46978503465652466,,
2289,25572,196318,10.616312790000002,85,13.08,-2.2177441120147705,-0.1092122495174408,196217,0.01710444875061512,0.0003,0.5416449904441833,,
2290,25576,196361,10.460040950000002,85,12.93,-2.692702293395996,2.115583658218384,196260,0.017037952318787575,0.0003,0.6835429072380066,,
2290,25580,196397,10.217222040000001,85,12.72,-2.5041513442993164,2.095578908920288,196296,0.0170302614569664,0.0003,0.5497391223907471,,
2290,25584,196437,10.26164056,85,12.79,-2.3074188232421875,1.3835413455963135,196336,0.01702972501516342,0.0003,0.5107394456863403,,
2291,25588,196509,10.758184650000002,85,13.03,-2.3591232299804688,-0.5101736783981323,196408,0.017036156728863716,0.0003,0.49738144874572754,,
2292,25592,196565,10.859655330000002,85,13.13,-2.630399703979492,0.9220735430717468,196464,0.017005672678351402,0.0003,0.4971924424171448,,
2292,25596,196610,10.872167600000001,85,13.04,-2.668177604675293,1.663833498954773,196509,0.016967976465821266,0.0003,0.47740858793258667,,
2293,25600,196675,10.56086163,85,12.84,-2.2253479957580566,-2.336766242980957,196574,0.01700255274772644,0.0003,0.39026111364364624,,
2294,25604,196721,10.571278989999998,85,12.9,-2.519972324371338,-2.3400793075561523,196620,0.017046941444277763,0.0003,0.39535391330718994,,
2294,25608,196764,10.62561596,85,12.9,-2.6166653633117676,-2.8261139392852783,196663,0.017027029767632484,0.0003,0.47439050674438477,,
