time/time_elapsed,time/iterations,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/value_loss,train/clip_range,train/learning_rate,train/approx_kl,train/explained_variance,train/policy_gradient_loss,train/loss,train/std,train/clip_fraction,train/n_updates,train/entropy_loss,eval/mean_ep_length,eval/mean_reward
1557,236,483328,532.87,400.86191950999995,310,73.49162020683289,0.2,0.0003,0.06417016,0.7432644367218018,-0.06118626943789422,22.811336517333984,0.21871712803840637,0.48056640625,2350,0.8445174548774957,,
,,485000,,,,89.72091723680497,0.2,0.0003,0.04921232,0.7710620909929276,-0.05911867381655611,55.35868835449219,0.2182549387216568,0.440771484375,2360,0.8714825939387083,857.0,950.0334953524405
1569,237,485376,542.03,407.06643477,309,,,,,,,,,,,,,
1574,238,487424,519.16,386.87110056,309,29.933971798419954,0.2,0.0003,0.119031556,0.8556198626756668,-0.06258543535659555,12.787893295288086,0.21763025224208832,0.59775390625,2370,0.8985556967556476,,
1578,239,489472,511.16,378.81169949,309,66.43050106167793,0.2,0.0003,0.058744613,0.6667264401912689,-0.0467671106569469,34.45182418823242,0.2170763611793518,0.504052734375,2380,0.9187383715063333,,
,,490000,,,,85.71818951964379,0.2,0.0003,0.050173186,0.7686614543199539,-0.06235344554879703,31.40287208557129,0.21649736166000366,0.440576171875,2390,0.9380165804177523,900.0,1021.3597764969866
1592,240,491520,510.18,376.19219201,308,,,,,,,,,,,,,
1596,241,493568,529.55,388.67922533000007,309,48.60764845609665,0.2,0.0003,0.08985683,0.617365300655365,-0.0517408030689694,19.815773010253906,0.21586737036705017,0.545263671875,2400,0.9636809743940831,,
,,495000,,,,20.653620401024817,0.2,0.0003,0.16738826,0.8878970891237259,-0.04959143062005751,6.7567973136901855,0.21701198816299438,0.669970703125,2410,0.9402525734156371,686.2,755.314511045668
1607,242,495616,524.88,391.4393931699999,308,,,,,,,,,,,,,
1612,243,497664,528.19,392.84294107999995,308,82.06078808307647,0.2,0.0003,0.043184232,0.7740279734134674,-0.06382322899298742,21.28753089904785,0.2162579596042633,0.407275390625,2420,0.9510485038161278,,
1616,244,499712,544.9,408.88657274999997,309,60.34911788105965,0.2,0.0003,0.06518088,0.8102867007255554,-0.0588778410514351,31.160017013549805,0.21554496884346008,0.5052734375,2430,0.965788321197033,,
,,500000,,,,76.56541380286217,0.2,0.0003,0.063596636,0.7043427228927612,-0.05351276056026109,28.118547439575195,0.21396450698375702,0.491259765625,2440,1.0137447997927667,820.1,997.9202162152272
1629,245,501760,542.96,410.35545817999997,307,,,,,,,,,,,,,
1633,246,503808,559.79,422.72841713,308,22.81673442274332,0.2,0.0003,0.13420743,0.8410121351480484,-0.03377991564630065,4.566067695617676,0.2139517068862915,0.637451171875,2450,1.0433488924056291,,
,,505000,,,,39.560564175248146,0.2,0.0003,0.07962036,0.8441007435321808,-0.052488359820563345,13.972195625305176,0.21486413478851318,0.51357421875,2460,1.0242137007415295,898.7,958.2951662419073
1646,247,505856,553.65,419.23447350000004,307,,,,,,,,,,,,,
1651,248,507904,560.18,422.17968053000004,307,110.87182682752609,0.2,0.0003,0.03394258,0.6114138662815094,-0.058607844350626694,39.35987091064453,0.21431681513786316,0.345703125,2470,1.0234636936336756,,
1655,249,509952,576.88,438.31623908,308,25.136258909106253,0.2,0.0003,0.13312739,0.8469273447990417,-0.052553392518893814,11.395174980163574,0.2137480080127716,0.6076171875,2480,1.0397511314600707,,
,,510000,,,,65.34115676879883,0.2,0.0003,0.058392122,0.7842690050601959,-0.059907701367046685,23.882400512695312,0.21376606822013855,0.45263671875,2490,1.0512303661555051,522.6,653.8904783724341
1664,250,512000,588.55,441.0349552599999,307,,,,,,,,,,,,,
1668,251,514048,591.23,442.17377237000005,308,36.51405900120735,0.2,0.0003,0.076068476,0.8576678186655045,-0.0613911725289654,11.876498222351074,0.21339444816112518,0.5216796875,2500,1.0533551953732967,,
,,515000,,,,84.75533488988876,0.2,0.0003,0.05897756,0.7968976497650146,-0.06572169037535787,27.739673614501953,0.21265599131584167,0.4509765625,2510,1.0798355478793382,629.7,651.5095580608206
1678,252,516096,608.22,452.60659497,307,,,,,,,,,,,,,
1683,253,518144,607.76,451.53795303,307,11.75702917687595,0.2,0.0003,0.3181519,0.9150291904807091,-0.02313725282147061,4.989553451538086,0.21279162168502808,0.759619140625,2520,1.0917351689189672,,
,,520000,,,,92.74817318320274,0.2,0.0003,0.033205435,0.7374190986156464,-0.05137323033704888,18.704832077026367,0.21251440048217773,0.361962890625,2530,1.0907843478024006,401.0,546.5085869057336
1691,254,520192,617.42,454.2194072,307,,,,,,,,,,,,,
1695,255,522240,604.99,449.65011252,308,62.20544548034668,0.2,0.0003,0.042997465,0.7448000907897949,-0.06170662409276702,20.087352752685547,0.2118443101644516,0.37734375,2540,1.1102048128843307,,
1699,256,524288,588.51,447.49228917000005,308,112.54817397594452,0.2,0.0003,0.037362866,0.6153756678104401,-0.050122500190627764,39.28010940551758,0.2111254632472992,0.35244140625,2550,1.1387042466551065,,
,,525000,,,,121.17625229358673,0.2,0.0003,0.037509102,0.6875434517860413,-0.051101882639341054,34.4554328918457,0.21057525277137756,0.367578125,2560,1.1594622407108546,507.9,526.7375159680902
1709,257,526336,543.67,419.24396018,307,,,,,,,,,,,,,
1713,258,528384,533.34,415.95541243,308,205.30284869670868,0.2,0.0003,0.026631298,0.5823908448219299,-0.05877431276603602,118.87923431396484,0.21010130643844604,0.290673828125,2570,1.1817983355373145,,
,,530000,,,,69.92366907000542,0.2,0.0003,0.05741969,0.7603963762521744,-0.059643671204685236,21.933170318603516,0.20966383814811707,0.428466796875,2580,1.19782724827528,702.7,820.2737425702508
1724,259,530432,536.52,417.04918245000016,307,,,,,,,,,,,,,
1728,260,532480,530.27,409.75937665000004,308,40.38606452345848,0.2,0.0003,0.10405764,0.6459892690181732,-0.04771178221562877,8.828944206237793,0.20823611319065094,0.562109375,2590,1.241779674589634,,
1732,261,534528,512.69,399.1790636500001,308,88.83238392472268,0.2,0.0003,0.058288038,0.7199687957763672,-0.05499600127513986,31.19828224182129,0.2076960951089859,0.468603515625,2600,1.2817583795636893,,
,,535000,,,,136.61138467788697,0.2,0.0003,0.036660213,0.5623335838317871,-0.05941724134609103,52.155242919921875,0.20697021484375,0.3875,2610,1.3019158210605384,817.5,908.1040361428168
1744,262,536576,515.6,400.39139264000005,307,,,,,,,,,,,,,
1749,263,538624,511.59,399.58349323000004,307,63.523133456707,0.2,0.0003,0.094986394,0.7523248940706253,-0.05537291227665264,30.035512924194336,0.20640316605567932,0.55078125,2620,1.3281511403620243,,
,,540000,,,,56.0027017891407,0.2,0.0003,0.07691241,0.7619656175374985,-0.04925922801776324,26.22687530517578,0.2067805528640747,0.5126953125,2630,1.329932487010956,627.9,713.1411136251642
1759,264,540672,526.92,408.3332072799999,307,,,,,,,,,,,,,
1764,265,542720,537.25,415.47342082999995,307,46.632501375675204,0.2,0.0003,0.12199771,0.7606615722179413,-0.05848375102505088,21.291080474853516,0.20529796183109283,0.57724609375,2640,1.3595965582877398,,
1768,266,544768,536.08,416.09432551000015,308,30.932530073821546,0.2,0.0003,0.13340196,0.7707998901605606,-0.036476697624311785,10.767606735229492,0.20518532395362854,0.64072265625,2650,1.389081723615527,,
,,545000,,,,95.72998301386833,0.2,0.0003,0.07289952,0.6251158118247986,-0.04679578380018938,11.876480102539062,0.20430263876914978,0.514501953125,2660,1.411477630585432,604.6,745.4895117479743
1778,267,546816,518.0,405.03335386,307,,,,,,,,,,,,,
1783,268,548864,509.79,398.32981629,307,91.15307314395905,0.2,0.0003,0.058981992,0.5315135717391968,-0.05715481275983621,75.81725311279297,0.20392563939094543,0.45439453125,2670,1.431083283573389,,
,,550000,,,,72.36584858298302,0.2,0.0003,0.073674224,0.6528497934341431,-0.051779050612822175,42.73588562011719,0.20209528505802155,0.5314453125,2680,1.4853208389133215,627.5,777.7621698070841
1793,269,550912,507.42,394.75320397999997,307,,,,,,,,,,,,,
1797,270,552960,522.15,407.40538685,307,34.73164892792702,0.2,0.0003,0.13787498,0.8528521955013275,-0.0337651313340757,11.506637573242188,0.20086896419525146,0.6546875,2690,1.544013376161456,,
,,555000,,,,60.93598113656044,0.2,0.0003,0.08004558,0.7741584479808807,-0.06579628582112491,27.636552810668945,0.19945740699768066,0.52568359375,2700,1.5931742802262305,823.3,1055.3316459076827
1810,271,555008,514.76,404.28307148,306,,,,,,,,,,,,,
1814,272,557056,525.26,413.06766687,306,48.64033316373825,0.2,0.0003,0.13294625,0.794144794344902,-0.05216344294894952,14.472742080688477,0.19897215068340302,0.621435546875,2710,1.636411063745618,,
1819,273,559104,517.28,414.91885235999985,307,43.17530750036239,0.2,0.0003,0.15033627,0.8242624402046204,-0.03961890447972109,7.407297611236572,0.19846490025520325,0.645654296875,2720,1.657962914928794,,
,,560000,,,,96.51199465990067,0.2,0.0003,0.074406564,0.6349289417266846,-0.0538608358532656,16.47761344909668,0.19757789373397827,0.47353515625,2730,1.6851466983556747,804.2,1078.4964439674745
1831,274,561152,495.72,404.84491885999995,306,,,,,,,,,,,,,
1835,275,563200,481.86,400.18191509,306,149.49650433063508,0.2,0.0003,0.04763428,0.5469867885112762,-0.05416113051178399,91.21514892578125,0.19691157341003418,0.4271484375,2740,1.7177859090268612,,
,,565000,,,,110.25096626281739,0.2,0.0003,0.059802838,0.4753980040550232,-0.057993599690962586,30.268878936767578,0.19661295413970947,0.46591796875,2750,1.7377232231199742,841.6,1153.7801778370747
1848,276,565248,485.35,406.49825890000005,305,,,,,,,,,,,,,
1852,277,567296,464.26,400.93721989000005,306,91.92572523355484,0.2,0.0003,0.08163392,0.6833089888095856,-0.04532788613578305,32.56072235107422,0.19632084667682648,0.5048828125,2760,1.7482835683971643,,
1856,278,569344,469.47,409.54033088000006,306,149.70043761134147,0.2,0.0003,0.058455996,0.414786159992218,-0.05089736989175435,97.26136779785156,0.19598674774169922,0.457568359375,2770,1.7605532117187976,,
,,570000,,,,81.64561266303062,0.2,0.0003,0.12285011,0.8284642696380615,-0.055965312058106065,32.505943298339844,0.19454814493656158,0.567822265625,2780,1.7898304440081119,652.9,874.7451679328224
1867,279,571392,479.83,411.37963335,306,,,,,,,,,,,,,
1871,280,573440,494.39,423.3207603299999,306,62.80427221059799,0.2,0.0003,0.08836282,0.8140169084072113,-0.05895469256793149,18.39204978942871,0.19401493668556213,0.56162109375,2790,1.8354553177952766,,
,,575000,,,,83.12378497719764,0.2,0.0003,0.090554364,0.8098819404840469,-0.05811220792238601,29.3157958984375,0.19400879740715027,0.531689453125,2800,1.8398900859057903,840.5,1100.9498805802782
1883,281,575488,510.78,436.65460998,305,,,,,,,,,,,,,
1888,282,577536,521.97,446.58219098999996,305,20.813804936408996,0.2,0.0003,0.265216,0.9243288263678551,-0.04925697275903076,11.63420581817627,0.19240453839302063,0.74189453125,2810,1.8803369034081698,,
1892,283,579584,536.96,463.4901135299999,306,104.97925746440887,0.2,0.0003,0.047263443,0.7447770833969116,-0.059886373759945856,28.42831039428711,0.19219404458999634,0.4212890625,2820,1.9159456688910723,,
,,580000,,,,161.3133825778961,0.2,0.0003,0.029003993,0.40237367153167725,-0.050579551828559485,27.173416137695312,0.19198817014694214,0.329736328125,2830,1.9314180228859186,671.3,817.3154745505265
1903,284,581632,538.31,462.66629983000007,305,,,,,,,,,,,,,
1907,285,583680,524.68,457.78012941000003,305,53.89060980379581,0.2,0.0003,0.10082402,0.8663605898618698,-0.04807803996372968,23.671573638916016,0.19135326147079468,0.594091796875,2840,1.953158624842763,,
,,585000,,,,117.23427784442902,0.2,0.0003,0.046007536,0.6614707708358765,-0.054663844045717266,91.51217651367188,0.19122877717018127,0.4150390625,2850,1.9639336179941893,623.0,777.2355614807224
1918,286,585728,532.56,467.46552553999993,305,,,,,,,,,,,,,
1922,287,587776,544.53,478.72276433999997,305,77.06937504410743,0.2,0.0003,0.059707552,0.8021481335163116,-0.057156306962133384,40.5702018737793,0.19089508056640625,0.472998046875,2860,1.9734333284199237,,
1926,288,589824,546.96,481.76663659999997,306,93.85561367273331,0.2,0.0003,0.07140003,0.7859269678592682,-0.0583414430526318,34.08255386352539,0.19008409976959229,0.476708984375,2870,1.9997120372951032,,
,,590000,,,,118.83358035087585,0.2,0.0003,0.0631727,0.7545836716890335,-0.057673570429324174,49.97147750854492,0.18917162716388702,0.450048828125,2880,2.0386310040950777,788.8,1088.8091628249153
1939,289,591872,548.43,486.58776259999996,305,,,,,,,,,,,,,
1943,290,593920,562.76,501.14958954,305,49.694727170467374,0.2,0.0003,0.16612685,0.7335624992847443,-0.04022624395147432,13.508657455444336,0.18850663304328918,0.615625,2890,2.0614202089607714,,
,,595000,,,,63.43897691965103,0.2,0.0003,0.10890719,0.8295993655920029,-0.06459784856706392,34.43857955932617,0.1870000809431076,0.571142578125,2900,2.1167689613997935,727.0,929.1711529352455
1954,291,595968,554.69,503.41317361000006,304,,,,,,,,,,,,,
1958,292,598016,540.8,499.53300276999994,305,157.14452257156373,0.2,0.0003,0.052315474,0.6293127834796906,-0.06004131679655984,35.06953048706055,0.1863248348236084,0.457373046875,2910,2.164536685496569,,
,,600000,,,,100.37007947564125,0.2,0.0003,0.089462996,0.8365988731384277,-0.049875396172865294,42.53534698486328,0.18539798259735107,0.51455078125,2920,2.200859072059393,854.7,1122.584653222147
1971,293,600064,553.19,513.26462282,304,,,,,,,,,,,,,
1975,294,602112,560.12,524.47182506,304,64.59299945235253,0.2,0.0003,0.10496175,0.6570164561271667,-0.05483694016584195,38.89645004272461,0.18559351563453674,0.606298828125,2930,2.1998294092714787,,
1979,295,604160,570.49,537.73936235,305,53.468211632967,0.2,0.0003,0.13984269,0.648003101348877,-0.05282012663956266,20.977628707885742,0.1853695511817932,0.603564453125,2940,2.1977048508822916,,
,,605000,,,,109.31324211359023,0.2,0.0003,0.065526724,0.693156510591507,-0.055366524908458815,49.71706008911133,0.18477460741996765,0.48056640625,2950,2.2237115293741225,726.8,924.0798634661827
1990,296,606208,563.43,534.12702976,304,,,,,,,,,,,,,
1995,297,608256,563.18,534.1991921,304,191.4348021864891,0.2,0.0003,0.07123543,0.645820140838623,-0.04887897223961772,84.88153839111328,0.1851421594619751,0.47236328125,2960,2.2289592042565345,,
,,610000,,,,56.54437261223793,0.2,0.0003,0.17515866,0.7811858355998993,-0.019541357032721862,18.28745460510254,0.18491269648075104,0.699072265625,2970,2.226548597216606,905.4,1117.936684867725
2008,298,610304,541.47,521.67259547,303,,,,,,,,,,,,,
2012,299,612352,548.94,530.6069694500001,304,137.41195370554925,0.2,0.0003,0.060241006,0.389279842376709,-0.04363270426401868,87.00419616699219,0.18468451499938965,0.47109375,2980,2.2379486076533794,,
2016,300,614400,552.34,532.31692323,304,119.95605053901673,0.2,0.0003,0.06720714,0.38167816400527954,-0.05548838722170331,42.8656005859375,0.18419064581394196,0.4796875,2990,2.257468245923519,,
,,615000,,,,62.94162282943726,0.2,0.0003,0.12843044,0.6523847281932831,-0.05811453956412151,24.532791137695312,0.18348409235477448,0.6005859375,3000,2.276839394122362,875.0,1102.1783808401437
2029,301,616448,562.22,539.3882214900001,303,,,,,,,,,,,,,
2033,302,618496,575.52,553.1155588500001,304,79.99170471429825,0.2,0.0003,0.10043043,0.723908931016922,-0.05722278323664796,23.26357650756836,0.18411469459533691,0.567041015625,3010,2.27658766657114,,
,,620000,,,,55.1564301431179,0.2,0.0003,0.2166967,0.7665964215993881,-0.03419883924361784,56.19929885864258,0.18460044264793396,0.698486328125,3020,2.2355070374906063,912.0,1094.565788386343
2047,303,620544,580.12,551.6137440900001,303,,,,,,,,,,,,,
2051,304,622592,593.28,561.65790227,303,24.91182345747948,0.2,0.0003,0.15292302,0.8679722547531128,-0.0532310614711605,11.821020126342773,0.18374943733215332,0.66435546875,3030,2.261145056039095,,
2056,305,624640,602.53,572.4857826900002,303,52.80798828601837,0.2,0.0003,0.07817165,0.8051639646291733,-0.06785701621556654,21.551288604736328,0.18255437910556793,0.512158203125,3040,2.3072769485414026,,
,,625000,,,,85.40271674990655,0.2,0.0003,0.06726036,0.4801574945449829,-0.051264406164409596,18.978647232055664,0.18211162090301514,0.510107421875,3050,2.342527573555708,693.4,836.8543693002779
2067,306,626688,612.52,583.3682749,303,,,,,,,,,,,,,
2072,307,628736,619.98,590.8462125499999,303,108.57461763620377,0.2,0.0003,0.062311985,0.5676125288009644,-0.05987639622471761,56.40107345581055,0.1814958155155182,0.449462890625,3060,2.3677660308778288,,
,,630000,,,,94.92583322525024,0.2,0.0003,0.064572245,0.7827969640493393,-0.051247284800047053,35.10279083251953,0.18112723529338837,0.485888671875,3070,2.3922730408608914,798.4,1038.6105211590766
2084,308,630784,610.93,584.80508528,302,,,,,,,,,,,,,
2088,309,632832,606.59,586.21464959,303,101.08281595110893,0.2,0.0003,0.07022536,0.7887636572122574,-0.04763949816406239,42.96246337890625,0.180385559797287,0.484765625,3080,2.4143373124301433,,
2092,310,634880,605.8,588.39183101,303,97.71486834287643,0.2,0.0003,0.07041029,0.6130050122737885,-0.06184691820526496,46.76620101928711,0.1794227659702301,0.4544921875,3090,2.4574760794639587,,
,,635000,,,,95.58567357063293,0.2,0.0003,0.09198988,0.7047798335552216,-0.04781687257927843,59.43882751464844,0.17904971539974213,0.54765625,3100,2.483431892096996,701.0,954.9543256484619
2103,311,636928,605.69,592.8175223600001,302,,,,,,,,,,,,,
2107,312,638976,605.46,595.6673234,303,73.85800644755363,0.2,0.0003,0.13358247,0.4527154564857483,-0.04700314516376238,39.075748443603516,0.17896994948387146,0.570947265625,3110,2.492895071208477,,
,,640000,,,,82.96225463151931,0.2,0.0003,0.11898352,0.8120123445987701,-0.028942483421997168,59.796661376953125,0.17825450003147125,0.628173828125,3120,2.509359347820282,916.6,1158.293867892801
2120,313,641024,607.16,592.32110874,302,,,,,,,,,,,,,
2124,314,643072,612.33,601.43955654,302,95.44891796708107,0.2,0.0003,0.06497299,0.7399282455444336,-0.0477777825522935,20.14597511291504,0.17801719903945923,0.487744140625,3130,2.522242135554552,,
,,645000,,,,65.73470999598503,0.2,0.0003,0.09682304,0.8275370746850967,-0.05828990873415023,34.3975715637207,0.17776644229888916,0.547119140625,3140,2.5393588028848173,871.0,1147.8400233868392
2137,315,645120,627.69,617.49478598,301,,,,,,,,,,,,,
2141,316,647168,628.17,616.2454216799999,302,58.03789769411087,0.2,0.0003,0.14418341,0.665616899728775,-0.0574382161576068,19.83500099182129,0.17612490057945251,0.5984375,3150,2.5862643502652647,,
2145,317,649216,619.12,612.2966801899998,302,120.55597693920136,0.2,0.0003,0.08795972,0.705152302980423,-0.05175167841662187,68.2518310546875,0.1750757098197937,0.523974609375,3160,2.6447259448468685,,
,,650000,,,,157.95712889432906,0.2,0.0003,0.08419544,0.2996021509170532,-0.04240569946414326,90.7946548461914,0.17452877759933472,0.5181640625,3170,2.6794743977487085,911.4,1174.072421560227
2159,318,651264,624.11,618.98768968,301,,,,,,,,,,,,,
2163,319,653312,630.16,629.4301616899999,301,188.32534483671188,0.2,0.0003,0.07458848,0.6393822431564331,-0.04318039850040804,118.39761352539062,0.17432019114494324,0.516796875,3180,2.696457240730524,,
,,655000,,,,89.3104998588562,0.2,0.0003,0.11889915,0.7769871056079865,-0.032183605784666725,27.823789596557617,0.17329445481300354,0.637255859375,3190,2.7294617854058743,608.8,830.7807139178738
2174,320,655360,603.5,603.09336102,301,,,,,,,,,,,,,
2179,321,657408,614.96,617.41325141,301,136.0646389722824,0.2,0.0003,0.0816278,0.7020951211452484,-0.04027257830894086,22.4720401763916,0.17273138463497162,0.559814453125,3200,2.758735752105713,,
2183,322,659456,621.07,618.9565574699999,302,53.03074820935726,0.2,0.0003,0.15468794,0.8695313483476639,-0.04035078154411167,18.381155014038086,0.17142707109451294,0.653759765625,3210,2.7990535087883472,,
,,660000,,,,42.34990585446358,0.2,0.0003,0.18191436,0.7941889613866806,-0.052371822434361094,14.039833068847656,0.17111214995384216,0.6453125,3220,2.8325401775538923,667.9,907.0215824682775
2194,323,661504,636.83,638.9814682499999,301,,,,,,,,,,,,,
2198,324,663552,628.45,629.3101609,301,74.79621806144715,0.2,0.0003,0.13299662,0.7187643349170685,-0.04388091748114675,22.863826751708984,0.17072375118732452,0.63984375,3230,2.8474351458251475,,
,,665000,,,,74.76203029155731,0.2,0.0003,0.1134755,0.7814109325408936,-0.04106781168957241,20.03946876525879,0.16972500085830688,0.586376953125,3240,2.882523932307959,919.2,1220.7406694453152
2212,325,665600,629.68,622.7762056299999,300,,,,,,,,,,,,,
2216,326,667648,631.51,619.3660245399999,301,20.66439431011677,0.2,0.0003,0.35746855,0.9353407025337219,-0.01397925446217414,3.705439329147339,0.16970095038414001,0.753662109375,3250,2.893277685344219,,
2221,327,669696,641.3,638.4932811,301,104.85357832312584,0.2,0.0003,0.089871496,0.786788821220398,-0.04731077907490544,107.76204681396484,0.16902223229408264,0.559521484375,3260,2.9195407800376416,,
,,670000,,,,108.69264284372329,0.2,0.0003,0.073570356,0.33349061012268066,-0.047462541740969755,59.42305374145508,0.16825932264328003,0.5275390625,3270,2.952651409059763,845.9,1183.0059701521882
2233,328,671744,637.72,642.0832658099998,300,,,,,,,,,,,,,
2237,329,673792,632.25,642.90603284,301,185.8531986117363,0.2,0.0003,0.037835304,0.450675904750824,-0.05020307988743298,51.75972366333008,0.16802909970283508,0.369775390625,3280,2.9756949551403524,,
,,675000,,,,150.1585624575615,0.2,0.0003,0.064461365,0.6685458123683929,-0.04543587553198449,115.58993530273438,0.16756786406040192,0.47314453125,3290,2.9906017646193503,714.4,1027.4746636863797
2249,330,675840,640.92,643.40670765,300,,,,,,,,,,,,,
2253,331,677888,656.35,657.59169018,300,21.345609411597252,0.2,0.0003,0.24531275,0.9119859039783478,-0.021017727532307618,3.9355742931365967,0.16732925176620483,0.71884765625,3300,3.0146603785455226,,
2257,332,679936,620.75,630.1921328100001,301,82.79535432457924,0.2,0.0003,0.08735284,0.8310853391885757,-0.04944219934695866,23.249868392944336,0.16733655333518982,0.526904296875,3310,3.012886268645525,,
,,680000,,,,232.5728511571884,0.2,0.0003,0.045853943,0.3282895088195801,-0.04632662273070309,162.9705352783203,0.16695407032966614,0.398193359375,3320,3.0250589437782764,873.3,1218.0094612244343
2270,333,681984,611.32,630.52309795,300,,,,,,,,,,,,,
2273,334,684032,606.07,625.32697431,300,97.08389815092087,0.2,0.0003,0.083992444,0.852759525179863,-0.06207229856227059,59.58623123168945,0.16657917201519012,0.510400390625,3330,3.044367887824774,,
,,685000,,,,96.65795392990113,0.2,0.0003,0.091572985,0.834553137421608,-0.05314677254355047,31.726438522338867,0.1658819168806076,0.55986328125,3340,3.0713892579078674,691.3,965.5008316089865
2284,335,686080,597.29,622.6387630699999,300,,,,,,,,,,,,,
2289,336,688128,588.8,618.72929232,300,190.75727051496506,0.2,0.0003,0.054072075,0.2628466486930847,-0.04738772091222927,97.7502670288086,0.16556884348392487,0.4498046875,3350,3.0889809183776378,,
,,690000,,,,158.33650146722795,0.2,0.0003,0.05809176,0.7611857205629349,-0.042029829006060025,95.9292221069336,0.16528525948524475,0.488330078125,3360,3.105049231648445,668.8,950.3237973859766
2300,337,690176,590.34,618.39441228,300,,,,,,,,,,,,,
2304,338,692224,598.43,628.27064766,300,107.15960301160813,0.2,0.0003,0.0811563,0.7884716838598251,-0.051818836023448965,71.72379302978516,0.16433411836624146,0.545361328125,3370,3.1367471031844616,,
2309,339,694272,608.72,645.62023081,300,113.10492456555366,0.2,0.0003,0.10231866,0.708293229341507,-0.042734505294356497,34.979122161865234,0.163313090801239,0.575537109375,3380,3.186872134357691,,
,,695000,,,,112.49482847452164,0.2,0.0003,0.21889316,0.3625403046607971,-0.007397320272866636,57.33987808227539,0.16269010305404663,0.694580078125,3390,3.2308067306876183,819.8,1244.421442271277
2321,340,696320,608.72,646.74110373,299,,,,,,,,,,,,,
2325,341,698368,610.37,638.43660718,300,43.60073952972889,0.2,0.0003,0.15427908,0.9073099792003632,-0.03271779588831123,23.7562313079834,0.16193042695522308,0.67265625,3400,3.243025065213442,,
,,700000,,,,133.72484887838363,0.2,0.0003,0.10070011,0.8471766710281372,-0.04716540121589787,79.47659301757812,0.1620665341615677,0.58056640625,3410,3.260433769971132,711.3,1036.0858943619407
2337,342,700416,613.62,636.3242832600001,299,,,,,,,,,,,,,
2341,343,702464,606.21,636.5887423700001,300,31.973171977698804,0.2,0.0003,0.5478256,0.9134870767593384,0.014328775787726044,8.095662117004395,0.16301794350147247,0.793896484375,3420,3.238053721934557,,
2345,344,704512,573.22,611.20932724,300,254.11686406135559,0.2,0.0003,0.029425683,0.5338706970214844,-0.05033879399998113,68.53682708740234,0.16291770339012146,0.319189453125,3430,3.2178674802184104,,
,,705000,,,,256.6693387031555,0.2,0.0003,0.027709743,0.480138897895813,-0.05430822646594606,141.38970947265625,0.16272997856140137,0.289697265625,3440,3.22845568805933,591.8,859.1562286114538
2355,345,706560,585.77,627.63375928,299,,,,,,,,,,,,,
2359,346,708608,591.21,625.88767778,300,116.0434515118599,0.2,0.0003,0.071773864,0.6719726324081421,-0.059227186703355986,42.906253814697266,0.16189751029014587,0.48095703125,3450,3.253051307797432,,
,,710000,,,,36.375520047545436,0.2,0.0003,0.17237484,0.9064574837684631,-0.04349247140053194,15.316509246826172,0.1615133285522461,0.64921875,3460,3.2833859331905844,706.4,1087.7311501172603
2370,347,710656,599.04,628.73833101,299,,,,,,,,,,,,,
2375,348,712704,586.53,614.9870276,300,65.50641202628613,0.2,0.0003,0.119341955,0.8498084545135498,-0.03170892214984633,81.41130828857422,0.1604437232017517,0.629736328125,3470,3.319386015832424,,
2379,349,714752,589.78,623.9591741200001,300,182.70505306720733,0.2,0.0003,0.042972356,0.7433695495128632,-0.04673845668730792,49.55293655395508,0.16008538007736206,0.39755859375,3480,3.357975980639458,,
,,715000,,,,123.34218324422837,0.2,0.0003,0.08135809,0.7386424839496613,-0.06107313333777711,47.66616439819336,0.1600501835346222,0.493798828125,3490,3.3640683360397814,740.4,1139.9068664314807
2391,350,716800,589.28,631.0756080900001,299,,,,,,,,,,,,,
2396,351,718848,581.8,625.2586327700001,300,85.96814129352569,0.2,0.0003,0.14348298,0.7388709783554077,-0.04262065136281308,23.39339256286621,0.15872818231582642,0.634716796875,3500,3.4056019842624665,,
,,720000,,,,106.81369199752808,0.2,0.0003,0.079855196,0.8171816021203995,-0.0559703154838644,52.878448486328125,0.1581016480922699,0.548046875,3510,3.4536123730242254,627.9,981.2907187576839
2406,352,720896,577.51,626.6589855,299,,,,,,,,,,,,,
2411,353,722944,579.19,636.1063422999999,299,83.10882411003112,0.2,0.0003,0.24944414,0.1733030080795288,-0.019994512308039704,23.1612606048584,0.15794819593429565,0.7205078125,3520,3.4584111616015436,,
2416,354,724992,574.8,632.98605011,300,148.64883093833924,0.2,0.0003,0.050487258,0.8094705194234848,-0.05129853296093643,38.554805755615234,0.15789861977100372,0.439013671875,3530,3.472342899441719,,
,,725000,,,,123.1880923807621,0.2,0.0003,0.099533156,0.8206504434347153,-0.04387358548992779,61.67109680175781,0.15766695141792297,0.57548828125,3540,3.480062136799097,604.6,824.345638416789
2426,355,727040,575.67,624.36019045,299,,,,,,,,,,,,,
2430,356,729088,583.97,630.41057049,299,14.930226320773363,0.2,0.0003,0.41248953,0.9665880389511585,-0.006767309602582827,4.792892932891846,0.1570119559764862,0.809912109375,3550,3.500011654943228,,
,,730000,,,,147.14689621329308,0.2,0.0003,0.071186736,0.7667711228132248,-0.03407216171326581,61.47087860107422,0.15677568316459656,0.522705078125,3560,3.5287143968045713,581.5,880.2740643219324
2440,357,731136,566.37,610.9045790700001,299,,,,,,,,,,,,,
