time/total_timesteps,time/time_elapsed,time/iterations,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/explained_variance,train/n_updates,train/learning_rate,train/policy_gradient_loss,train/clip_fraction,train/value_loss,eval/mean_ep_length,train/std,eval/mean_reward,train/entropy_loss,train/approx_kl,train/clip_range,train/loss
225000,,,,,,0.9882153440266848,1090,0.0003,-0.00867074788257014,0.090185546875,41.250483351945874,374.0,0.770427942276001,1241.306443786621,-3.490647726505995,0.011043856,0.2,20.27949333190918
225280,1522,110,298.35,949.2361135900001,147,,,,,,,,,,,,,
227328,1527,111,296.29,943.51992287,148,0.9937323094345629,1100,0.0003,-0.009119259702856652,0.1673828125,14.594284193217755,,0.7663226127624512,,-3.464138127863407,0.014713418,0.2,5.4895710945129395
227500,,,,,,0.9751256573945284,1110,0.0003,-0.010259573219809682,0.1123046875,50.753523245453835,237.85,0.7622175216674805,787.0235906004906,-3.449620083719492,0.0098808445,0.2,11.201388359069824
229376,1538,112,294.22,939.1872839500002,149,,,,,,,,,,,,,
230000,,,,,,0.9900517221540213,1120,0.0003,-0.005199353859643452,0.09833984375,24.864217513799666,218.45,0.7606565356254578,715.2981861114501,-3.4395705722272396,0.011026502,0.2,8.015767097473145
231424,1547,113,286.33,914.94867475,149,,,,,,,,,,,,,
232500,,,,,,0.934571661055088,1130,0.0003,-0.004935496905818582,0.10400390625,288.8937378466129,223.35,0.7597414255142212,742.5783869147301,-3.43201289921999,0.008511672,0.2,8.664952278137207
233472,1557,114,287.75,920.6591320800002,149,,,,,,,,,,,,,
235000,,,,,,0.9234780222177505,1140,0.0003,-0.009168230985233094,0.088427734375,340.95871485471724,246.9,0.7553571462631226,846.2417529940606,-3.421827185153961,0.008601262,0.2,37.061580657958984
235520,1568,115,289.42,926.7538087299998,150,,,,,,,,,,,,,
237500,,,,,,0.9493307620286942,1150,0.0003,-0.0044385538349160925,0.04853515625,170.2467548906803,245.7,0.7510199546813965,841.0119427740574,-3.4049306116998195,0.0065843626,0.2,15.715458869934082
237568,1579,116,288.35,926.53765407,150,,,,,,,,,,,,,
239616,1584,117,281.03,906.0281401800002,151,0.9912058589980006,1160,0.0003,-0.011259362258715554,0.158251953125,24.468610256910324,,0.7582489848136902,,-3.410851690918207,0.015528663,0.2,7.823740005493164
240000,,,,,,0.9841680396348238,1170,0.0003,-0.009008355985861272,0.09697265625,50.4871364235878,229.85,0.7567750811576843,776.1633978009224,-3.422146313637495,0.011999627,0.2,11.599522590637207
241664,1596,118,270.87,874.92355119,151,,,,,,,,,,,,,
242500,,,,,,0.9425889104604721,1180,0.0003,-0.007655834194156341,0.072802734375,196.30219815969468,235.15,0.753193736076355,819.955443751812,-3.410520626604557,0.00854467,0.2,209.46957397460938
243712,1606,119,265.29,861.38645735,151,,,,,,,,,,,,,
245000,,,,,,0.9381443448364735,1190,0.0003,-0.00862110348243732,0.064208984375,246.27754499912263,223.45,0.7565390467643738,746.1359686851501,-3.410677434504032,0.0067619877,0.2,94.2971420288086
245760,1615,120,256.4,834.32749376,152,,,,,,,,,,,,,
247500,,,,,,0.9428672194480896,1200,0.0003,-0.009523592787445523,0.1150390625,244.18590910434722,228.1,0.7594214677810669,761.764679813385,-3.4229666396975515,0.010728332,0.2,50.85478591918945
247808,1626,121,254.24,828.68222862,152,,,,,,,,,,,,,
249856,1631,122,245.58,800.7283218099999,153,0.9108008593320847,1210,0.0003,-0.008600221975939348,0.098193359375,373.54586577415466,,0.7561833262443542,,-3.423744021356106,0.009498572,0.2,56.698726654052734
250000,,,,,,0.875575102865696,1220,0.0003,-0.007293014720198698,0.12578125,481.73608421087266,248.15,0.7566262483596802,794.0539408504962,-3.415774141252041,0.011293962,0.2,214.38250732421875
251904,1642,123,242.91,794.9584478300001,153,,,,,,,,,,,,,
252500,,,,,,0.9801408275961876,1230,0.0003,-0.008247897797264158,0.110302734375,53.41060123443604,268.75,0.7547385096549988,877.4752944767475,-3.4132360756397246,0.009008024,0.2,25.839189529418945
253952,1653,124,237.09,776.16943864,153,,,,,,,,,,,,,
255000,,,,,,0.9716438017785549,1240,0.0003,-0.009698896869667805,0.119580078125,99.99013750553131,258.65,0.7521505355834961,836.111116796732,-3.406507071852684,0.011979602,0.2,28.412410736083984
256000,1663,125,240.65,787.0746598,153,,,,,,,,,,,,,
257500,,,,,,0.9821708034723997,1250,0.0003,-0.00970032276090933,0.129638671875,48.86252252161503,316.2,0.753962516784668,1057.2940846502781,-3.4000549510121347,0.009558162,0.2,25.319326400756836
258048,1673,126,245.9,802.14395167,154,,,,,,,,,,,,,
260000,,,,,,0.8470347821712494,1260,0.0003,-0.007957541910582223,0.1390625,598.1116006731987,252.1,0.7536444664001465,786.2301163613796,-3.403848923742771,0.013157148,0.2,81.05972290039062
260096,1684,127,247.11,805.35123148,154,,,,,,,,,,,,,
262144,1689,128,244.64,794.2980151200001,155,0.9276855066418648,1270,0.0003,-0.009671870758756996,0.124169921875,173.4031770706177,,0.7486189603805542,,-3.3921042956411838,0.012181393,0.2,49.23638153076172
262500,,,,,,0.9130291938781738,1280,0.0003,-0.01087372505426174,0.125048828125,375.79775885343554,240.4,0.743586003780365,741.5224076926709,-3.372588250041008,0.012110271,0.2,57.00556182861328
264192,1698,129,243.46,787.2252472800001,155,,,,,,,,,,,,,
265000,,,,,,0.8302474170923233,1290,0.0003,-0.009061303353519179,0.076513671875,516.6205113649369,244.35,0.7404858469963074,764.7090449631214,-3.357588828355074,0.00834469,0.2,317.3362121582031
266240,1709,130,247.25,798.5187713300002,155,,,,,,,,,,,,,
267500,,,,,,0.8635638207197189,1300,0.0003,-0.011334738851292058,0.099365234375,489.29635479450224,306.9,0.7406832575798035,1003.4936340868474,-3.3535307981073856,0.008246682,0.2,63.86703872680664
268288,1722,131,255.66,825.6687389,155,,,,,,,,,,,,,
270000,,,,,,0.9766156505793333,1310,0.0003,-0.010837895117583684,0.1693359375,45.35825008749962,322.95,0.739601731300354,1019.021890616417,-3.347770082205534,0.016798519,0.2,7.05520486831665
270336,1734,132,258.63,831.5479561900001,155,,,,,,,,,,,,,
272384,1740,133,262.5,844.43940764,156,0.9183165952563286,1320,0.0003,-0.009811202948912977,0.106591796875,306.48401379585266,,0.7349094152450562,,-3.339419512450695,0.009753612,0.2,154.84735107421875
272500,,,,,,0.9222211316227913,1330,0.0003,-0.005379983935563359,0.082080078125,298.2501818537712,328.05,0.7343499064445496,1044.982560735941,-3.330314777046442,0.01285469,0.2,16.903945922851562
274432,1753,134,269.5,865.26998364,156,,,,,,,,,,,,,
275000,,,,,,0.9179844185709953,1340,0.0003,-0.007060280680889264,0.12099609375,290.6217828989029,445.0,0.7381457686424255,1474.2755067884923,-3.334579560905695,0.010810463,0.2,24.346120834350586
276480,1769,135,274.07,880.8885439699999,156,,,,,,,,,,,,,
277500,,,,,,0.9728296641260386,1350,0.0003,-0.013144363442552275,0.150244140625,54.99697849154472,330.95,0.7252681255340576,1104.2921225011348,-3.3165367931127547,0.018789211,0.2,18.782442092895508
278528,1783,136,279.72,895.4537362199999,156,,,,,,,,,,,,,
280000,,,,,,0.973605714738369,1360,0.0003,-0.01038544696639292,0.181396484375,56.33270666599274,390.15,0.7220889925956726,1290.7406058251859,-3.2774268597364427,0.01722486,0.2,30.442380905151367
280576,1797,137,283.62,908.3396432399999,156,,,,,,,,,,,,,
282500,,,,,,0.9886000724509358,1370,0.0003,-0.009041356116358656,0.147119140625,23.493910051882267,469.6,0.713671088218689,1585.5222966074944,-3.258158313483,0.014450757,0.2,7.893136024475098
282624,1814,138,291.7,930.94983327,155,,,,,,,,,,,,,
284672,1818,139,300.84,958.67693628,156,0.8717887103557587,1380,0.0003,-0.00870135594450403,0.14560546875,406.30689522624016,,0.7132010459899902,,-3.2420844599604606,0.010318344,0.2,211.40798950195312
285000,,,,,,0.9666465222835541,1390,0.0003,-0.0057282990776002405,0.105517578125,69.3475608676672,343.05,0.7096751928329468,1149.5008769094943,-3.2343047961592672,0.01075126,0.2,42.87692642211914
286720,1832,140,297.04,947.41799902,156,,,,,,,,,,,,,
287500,,,,,,0.9690699074417353,1400,0.0003,-0.01297075700131245,0.12236328125,92.53423748016357,332.05,0.7030283808708191,1122.861769360304,-3.2126488469541075,0.011356717,0.2,58.916168212890625
288768,1845,141,292.11,935.1431148899999,156,,,,,,,,,,,,,
290000,,,,,,0.9827652778476477,1410,0.0003,-0.008735796099063008,0.129296875,46.360826078057286,584.15,0.7017718553543091,1853.0504930496215,-3.1951335936784746,0.011068994,0.2,26.380325317382812
290816,1864,142,293.14,940.8466272699999,155,,,,,,,,,,,,,
292500,,,,,,0.9894105093553662,1420,0.0003,-0.008969370601698756,0.165087890625,30.174553841352463,529.25,0.6998497247695923,1798.3204579234123,-3.1903127804398537,0.0135820545,0.2,9.758292198181152
292864,1880,143,297.72,957.9726234799999,155,,,,,,,,,,,,,
294912,1885,144,296.87,961.2104951700001,156,0.9824714977294207,1430,0.0003,-0.01072082900791429,0.1537109375,41.73417880833149,,0.6933408975601196,,-3.171145283430815,0.017114433,0.2,18.876747131347656
295000,,,,,,0.9111481606960297,1440,0.0003,-0.007014989745221101,0.081103515625,291.6192886650562,393.8,0.6941393613815308,1356.613225698471,-3.1612399995326994,0.00846995,0.2,40.24504470825195
296960,1901,145,291.99,947.6496916199999,156,,,,,,,,,,,,,
297500,,,,,,0.9856983320787549,1450,0.0003,-0.00995868195896037,0.13037109375,36.970523783564566,405.85,0.6924673318862915,1404.3118596911431,-3.1553863383829595,0.011329519,0.2,13.509126663208008
299008,1916,146,292.16,952.8829173299999,156,,,,,,,,,,,,,
300000,,,,,,0.9899988826364279,1460,0.0003,-0.006814931819099002,0.116015625,38.926240876317024,414.75,0.6906952857971191,1409.9736459672451,-3.1470486015081405,0.013019474,0.2,27.415725708007812
301056,1932,147,290.12,948.5758908899999,155,,,,,,,,,,,,,
302500,,,,,,0.910650797188282,1470,0.0003,-0.011440692120231688,0.114013671875,340.7895454704761,377.35,0.6888086795806885,1285.9055797219276,-3.1421191029250624,0.008993981,0.2,634.373779296875
303104,1944,148,284.84,935.18486622,155,,,,,,,,,,,,,
305000,,,,,,0.9856115775182843,1480,0.0003,-0.00946746509289369,0.13173828125,40.789084351062776,407.3,0.6898689270019531,1374.0110870361327,-3.139591031521559,0.012204337,0.2,11.929121017456055
305152,1959,149,289.02,951.0050393500002,155,,,,,,,,,,,,,
307200,1964,150,298.74,978.69641298,156,0.9793245140463114,1490,0.0003,-0.010086244222475216,0.08974609375,61.33831331729889,,0.6851791143417358,,-3.130728156119585,0.009826935,0.2,26.019407272338867
307500,,,,,,0.9726770669221878,1500,0.0003,-0.010344065685058013,0.1705078125,29.32787421643734,329.6,0.6849093437194824,1121.1555707275868,-3.1193206176161765,0.014733806,0.2,9.844587326049805
309248,1976,151,290.62,955.1817211699998,156,,,,,,,,,,,,,
310000,,,,,,0.9201257526874542,1510,0.0003,-0.008381639383151196,0.102587890625,250.27297701835633,410.75,0.6848536729812622,1397.9390596866608,-3.120419257879257,0.006291233,0.2,181.38233947753906
311296,1991,152,292.88,961.6744068799999,156,,,,,,,,,,,,,
312500,,,,,,0.9442801252007484,1520,0.0003,-0.010554774678894319,0.164794921875,40.16880543529987,361.65,0.6844832897186279,1241.2902386188507,-3.1160899356007574,0.015112252,0.2,20.34764862060547
313344,2004,153,294.52,969.6395660999999,156,,,,,,,,,,,,,
315000,,,,,,0.9834555182605982,1530,0.0003,-0.011019737008609809,0.1373046875,52.1177692592144,230.35,0.6848565340042114,795.1009203076362,-3.118234121054411,0.011746328,0.2,21.428049087524414
315392,2016,154,288.6,952.2405470599999,156,,,,,,,,,,,,,
317440,2022,155,289.33,955.5678551699999,156,0.9825350809842348,1540,0.0003,-0.0074752084037754685,0.0880859375,73.09547387957574,,0.6883308291435242,,-3.1280487693846224,0.0112327505,0.2,12.848526000976562
317500,,,,,,0.982078792527318,1550,0.0003,-0.011115401360439137,0.135205078125,38.912492376565936,242.8,0.6897131204605103,813.4721426010132,-3.1413506776094438,0.014226685,0.2,12.199702262878418
319488,2032,156,289.2,954.90987092,157,,,,,,,,,,,,,
320000,,,,,,0.9624271802604198,1560,0.0003,-0.006841055161203258,0.106689453125,94.04827436804771,221.45,0.6907949447631836,750.3292661488056,-3.1437554620206356,0.012320199,0.2,47.43949890136719
321536,2042,157,291.88,966.1784654799999,157,,,,,,,,,,,,,
322500,,,,,,0.9778010454028845,1570,0.0003,-0.012011431220162194,0.090673828125,63.325962567329405,241.0,0.6889417171478271,853.5738388359547,-3.1428918965160846,0.010031756,0.2,63.84883117675781
323584,2053,158,292.63,967.4267771799999,157,,,,,,,,,,,,,
325000,,,,,,0.9789751525968313,1580,0.0003,-0.011643021058989688,0.1001953125,71.20370067358017,256.15,0.6901090145111084,862.9076273679733,-3.1417076736688614,0.010033351,0.2,26.75313377380371
325632,2064,159,301.82,993.9092518500001,157,,,,,,,,,,,,,
327500,,,,,,0.9727938808500767,1590,0.0003,-0.005889460199978202,0.146337890625,46.34625035822391,271.8,0.6871176958084106,933.6939690887928,-3.13880325332284,0.012034397,0.2,14.180094718933105
327680,2075,160,305.86,1009.4448099900002,157,,,,,,,,,,,,,
329728,2081,161,308.32,1019.8122251299999,158,0.9862173106521368,1600,0.0003,-0.007874688334413803,0.12978515625,27.70018604695797,,0.6895326375961304,,-3.1348671831190584,0.011134168,0.2,16.439014434814453
330000,,,,,,0.9882867429405451,1610,0.0003,-0.010227797816332896,0.154638671875,41.0625966578722,465.95,0.6910457611083984,1614.472324746847,-3.1412757240235805,0.013567357,0.2,11.068888664245605
331776,2097,162,320.49,1056.16964343,158,,,,,,,,,,,,,
332500,,,,,,0.9905070066452026,1620,0.0003,-0.00944394546240801,0.149267578125,22.31508897840977,246.45,0.6896567344665527,864.8683343827724,-3.14339711740613,0.017592393,0.2,7.831321716308594
333824,2108,163,323.14,1067.0632071000002,158,,,,,,,,,,,,,
335000,,,,,,0.9921203181147575,1630,0.0003,-0.010467553389025852,0.111767578125,34.43536123633385,256.9,0.6845431327819824,873.5680603086948,-3.130501516163349,0.010510111,0.2,23.023460388183594
335872,2120,164,315.82,1042.51028699,158,,,,,,,,,,,,,
337500,,,,,,0.9480412378907204,1640,0.0003,-0.007123619646881707,0.077294921875,163.07600311040878,323.05,0.6819949150085449,1111.707229012251,-3.1125027880072595,0.009215241,0.2,28.93515968322754
337920,2132,165,301.23,999.5043803799998,158,,,,,,,,,,,,,
339968,2138,166,295.99,988.65768502,158,0.984828220680356,1650,0.0003,-0.009892034807126037,0.1025390625,53.53330062031746,,0.6784030795097351,,-3.09922501295805,0.009493008,0.2,17.569324493408203
340000,,,,,,0.9921296089887619,1660,0.0003,-0.0071925020311027765,0.156201171875,19.90360271334648,233.9,0.6697397232055664,797.6114771306515,-3.071358062326908,0.016864201,0.2,3.979234218597412
342016,2148,167,288.8,967.8097605900002,159,,,,,,,,,,,,,
342500,,,,,,0.9357381537556648,1670,0.0003,-0.006717613997170702,0.105810546875,218.99611537456514,258.3,0.6713866591453552,893.2379845619201,-3.0571609422564507,0.008436864,0.2,11.316757202148438
344064,2159,168,286.92,962.22718256,159,,,,,,,,,,,,,
345000,,,,,,0.910735733807087,1680,0.0003,-0.007297745844698511,0.11943359375,381.8261554896832,254.65,0.673520565032959,873.4370565354824,-3.065481296181679,0.009756101,0.2,37.558895111083984
346112,2171,169,289.58,970.7273299500001,159,,,,,,,,,,,,,
347500,,,,,,0.922339454293251,1690,0.0003,-0.009928807104006409,0.174462890625,368.06855077147486,253.4,0.6762206554412842,875.6888762831688,-3.0766551278531553,0.01543197,0.2,15.3732328414917
348160,2181,170,292.91,982.3076951099999,159,,,,,,,,,,,,,
350000,,,,,,0.9829454310238361,1700,0.0003,-0.012532964325509965,0.134521484375,49.76043778657913,353.05,0.6734549403190613,1241.8824604392053,-3.0794005163013933,0.010841213,0.2,31.43814468383789
350208,2195,171,287.23,961.55420341,159,,,,,,,,,,,,,
352256,2200,172,289.33,969.99681436,160,0.9916483564302325,1710,0.0003,-0.006702126047457568,0.160302734375,23.138416877388956,,0.6714248061180115,,-3.064418229460716,0.015829977,0.2,6.973974704742432
352500,,,,,,0.9035474136471748,1720,0.0003,-0.008209908276330679,0.121923828125,397.36279339790343,299.55,0.6671668291091919,1051.4210194468499,-3.0530039571225642,0.00937444,0.2,100.96290588378906
354304,2212,173,288.76,969.8813792599999,160,,,,,,,,,,,,,
355000,,,,,,0.9132935926318169,1730,0.0003,-0.005516529985470697,0.14677734375,329.38840823173524,300.35,0.6726381778717041,1059.60869871974,-3.0601356819272043,0.015280854,0.2,189.93499755859375
356352,2223,174,284.6,953.4680757500001,160,,,,,,,,,,,,,
357500,,,,,,0.9884752435609698,1740,0.0003,-0.01372156679572072,0.16640625,33.277384081482886,286.2,0.6708540916442871,1029.341085368395,-3.0638211719691752,0.015839202,0.2,7.3305792808532715
358400,2236,175,288.47,963.1119097699999,160,,,,,,,,,,,,,
360000,,,,,,0.9906003382056952,1750,0.0003,-0.006358894100412726,0.176513671875,23.249889913201333,252.35,0.6666294932365417,893.4441412448883,-3.050215046107769,0.014168968,0.2,7.4837870597839355
360448,2246,176,278.75,936.13152576,160,,,,,,,,,,,,,
362496,2251,177,282.61,946.0542212800001,161,0.9881897950544953,1760,0.0003,-0.010059563082177193,0.1318359375,36.24241595864296,,0.6699864864349365,,-3.046478449553251,0.01169548,0.2,10.596525192260742
362500,,,,,,0.855143204331398,1770,0.0003,-0.0058448809228139,0.100537109375,613.2546392202378,244.15,0.6699160933494568,873.2637490987778,-3.055028659105301,0.010809446,0.2,38.48129653930664
364544,2263,178,281.72,944.6269688100001,161,,,,,,,,,,,,,
365000,,,,,,0.9508289881050587,1780,0.0003,-0.009496779786422849,0.104150390625,190.84918335676193,256.9,0.6697834730148315,908.8825307965278,-3.0537395633757116,0.00714644,0.2,70.32305908203125
366592,2273,179,288.41,966.2391048800001,161,,,,,,,,,,,,,
367500,,,,,,0.9822093676775694,1790,0.0003,-0.007400740392040461,0.160107421875,38.405298268795015,255.15,0.6662068367004395,923.8562687456608,-3.044167999178171,0.013878438,0.2,11.618221282958984
368640,2283,180,291.83,980.1837580000001,161,,,,,,,,,,,,,
370000,,,,,,0.9620767123997211,1800,0.0003,-0.01162886296515353,0.109716796875,141.59440085887908,231.05,0.6627117395401001,797.7259667754173,-3.0275673106312753,0.009765777,0.2,32.4596061706543
370688,2294,181,298.4,1002.3497010799999,161,,,,,,,,,,,,,
372500,,,,,,0.9557741470634937,1810,0.0003,-0.010228920937515795,0.111328125,106.97830614149571,259.45,0.6627461314201355,936.7815521299839,-3.0205850467085837,0.0110495435,0.2,13.093034744262695
372736,2305,182,299.34,1006.5247961800001,161,,,,,,,,,,,,,
374784,2309,183,297.62,1003.1119407900001,162,0.9702020362019539,1820,0.0003,-0.012117844054591842,0.15400390625,79.25572894215584,,0.6593663692474365,,-3.0155495457351207,0.0130452225,0.2,22.777454376220703
375000,,,,,,0.9875048855319619,1830,0.0003,-0.009910417083301582,0.183349609375,18.02969060242176,252.1,0.6604270339012146,904.7488290190697,-3.0048406310379505,0.019354131,0.2,7.527869701385498
376832,2321,184,299.46,1008.09060184,162,,,,,,,,,,,,,
377500,,,,,,0.988434505648911,1840,0.0003,-0.0147728673677193,0.157763671875,35.954231914877894,250.35,0.6596213579177856,896.9421372652054,-3.00878052264452,0.016359013,0.2,11.477372169494629
378880,2332,185,306.84,1028.46773603,162,,,,,,,,,,,,,
380000,,,,,,0.9594702161848545,1850,0.0003,-0.008781141007784755,0.1939453125,40.068580174446105,220.65,0.6613075733184814,731.3956201553344,-3.0152736224234102,0.020826994,0.2,16.512666702270508
380928,2341,186,315.26,1054.00703324,162,,,,,,,,,,,,,
382500,,,,,,0.9341392144560814,1860,0.0003,-0.00748893732088618,0.125732421875,152.30104080140592,257.8,0.6611251831054688,913.9360231935977,-3.01560173407197,0.009483386,0.2,14.548005104064941
382976,2353,187,313.9,1051.3908916900002,162,,,,,,,,,,,,,
385000,,,,,,0.9856697143986821,1870,0.0003,-0.008671797878923826,0.112646484375,64.0070374250412,291.55,0.6621315479278564,1017.5820730030537,-3.0169884942471983,0.0108437855,0.2,27.965539932250977
385024,2364,188,314.1,1050.52147041,162,,,,,,,,,,,,,
387072,2369,189,315.75,1058.2522098499999,163,0.9117341786623001,1880,0.0003,-0.006955401453888043,0.086181640625,381.5875187039375,,0.6601079106330872,,-3.0148797228932382,0.008364462,0.2,31.71973991394043
387500,,,,,,0.9000333398580551,1890,0.0003,-0.014217657878180034,0.093212890625,303.5012224137783,348.6,0.6614790558815002,1222.8775113105773,-3.0126875065267087,0.007226836,0.2,261.0729675292969
389120,2383,190,321.8,1079.0049373799998,163,,,,,,,,,,,,,
390000,,,,,,0.9786830823868513,1900,0.0003,-0.009395416890038177,0.2212890625,19.776476991176605,313.15,0.6563414931297302,1124.4119701564312,-3.004192874580622,0.017620523,0.2,6.373687267303467
391168,2395,191,328.28,1099.00283629,163,,,,,,,,,,,,,
392500,,,,,,0.9710437376052141,1910,0.0003,-0.0052922977862181145,0.09248046875,88.72319333553314,312.75,0.6549592018127441,1136.8244248330593,-2.987824706733227,0.010086677,0.2,8.390628814697266
393216,2407,192,326.43,1090.4441537,163,,,,,,,,,,,,,
395000,,,,,,0.9800039231777191,1920,0.0003,-0.009515303137595766,0.119189453125,56.24374707341194,922.45,0.6559493541717529,2865.800277507305,-2.9872485980391503,0.011050267,0.2,20.186471939086914
395264,2431,193,333.07,1112.34597226,162,,,,,,,,,,,,,
397312,2436,194,333.31,1113.51814705,163,0.970727039501071,1930,0.0003,-0.01276974358188454,0.115625,73.98865368068218,,0.6560332775115967,,-2.9877942964434623,0.011480571,0.2,25.16412353515625
397500,,,,,,0.9689074922353029,1940,0.0003,-0.00998479374393355,0.1412109375,79.21711632609367,362.2,0.6533448100090027,1291.9650718867779,-2.980632295459509,0.015230902,0.2,32.48515701293945
399360,2450,195,337.14,1127.2761251900001,162,,,,,,,,,,,,,
400000,,,,,,0.9711361862719059,1950,0.0003,-0.008193119571660645,0.089599609375,91.64018052816391,865.05,0.6551052331924438,2857.733861607313,-2.9814233243465424,0.008623467,0.2,32.19841384887695
401408,2475,196,338.05,1127.00071842,162,,,,,,,,,,,,,
402500,,,,,,0.9795471094548702,1960,0.0003,-0.012194804297178053,0.119873046875,74.27971970736981,301.55,0.654298722743988,1057.5776365697384,-2.982648529112339,0.010323761,0.2,46.45877456665039
403456,2486,197,336.61,1116.70337631,162,,,,,,,,,,,,,
405000,,,,,,0.9649404846131802,1970,0.0003,-0.009804369998164475,0.117724609375,102.73660543560982,405.4,0.6519529223442078,1421.1658281087875,-2.975433111935854,0.010886274,0.2,86.86968994140625
405504,2500,198,344.48,1143.5493602099998,162,,,,,,,,,,,,,
407500,,,,,,0.9728238955140114,1980,0.0003,-0.009398576026433148,0.13837890625,70.58485637307167,969.6,0.6518507599830627,3196.8503081440927,-2.9695206731557846,0.01531917,0.2,31.010807037353516
407552,2527,199,346.04,1147.03842844,161,,,,,,,,,,,,,
409600,2533,200,353.52,1171.1309175299998,161,0.9180942177772522,1990,0.0003,-0.006583174254046753,0.126123046875,182.94558208584786,,0.6515988707542419,,-2.969723650068045,0.009765732,0.2,59.96848678588867
410000,,,,,,0.9831183943897486,2000,0.0003,-0.009963737847283483,0.160205078125,23.569432701170445,787.1,0.6513489484786987,2498.038454794884,-2.974462017416954,0.016776485,0.2,8.708359718322754
411648,2555,201,349.69,1160.2479685900003,161,,,,,,,,,,,,,
412500,,,,,,0.9857861381024122,2010,0.0003,-0.009812593205424491,0.11162109375,52.956544852256776,1000.0,0.6469959020614624,3131.1885463297367,-2.9552592359483243,0.010000678,0.2,22.25965118408203
413696,2581,202,337.16,1123.1682169599999,160,,,,,,,,,,,,,
415000,,,,,,0.9728926010429859,2020,0.0003,-0.011505225824657827,0.1390625,76.66486008763313,292.2,0.6393219828605652,1060.1026474893092,-2.930270379781723,0.011854669,0.2,11.400628089904785
415744,2593,203,343.59,1144.40644878,160,,,,,,,,,,,,,
417500,,,,,,0.9197373986244202,2030,0.0003,-0.0067152536998037245,0.105419921875,372.5818021297455,285.75,0.6363741755485535,1024.2369121253491,-2.9055524803698063,0.007522752,0.2,438.1683349609375
417792,2603,204,343.96,1146.24457096,160,,,,,,,,,,,,,
419840,2608,205,345.97,1152.98433894,160,0.9887530533596873,2040,0.0003,-0.010224366589682177,0.148388671875,37.27209922373295,,0.6329461932182312,,-2.8890738874673842,0.012861258,0.2,11.110593795776367
420000,,,,,,0.9615373089909554,2050,0.0003,-0.01266405070782639,0.114404296875,77.64996852874756,330.3,0.633393406867981,1163.3566256165504,-2.880404727905989,0.011881184,0.2,20.0565128326416
421888,2622,206,336.94,1123.5147626799999,160,,,,,,,,,,,,,
422500,,,,,,0.9226838424801826,2060,0.0003,-0.006951930875948165,0.111279296875,321.12683000564573,329.5,0.6303129196166992,1171.0213986039162,-2.8751220986247064,0.008745238,0.2,283.9073181152344
423936,2633,207,331.29,1107.2429298099999,160,,,,,,,,,,,,,
425000,,,,,,0.9713873192667961,2070,0.0003,-0.01104170966136735,0.1810546875,33.55317016839981,280.3,0.6199110150337219,1010.8803957283496,-2.838872503489256,0.014653718,0.2,8.394275665283203
425984,2645,208,340.63,1138.2024892599998,161,,,,,,,,,,,,,
427500,,,,,,0.9794496167451143,2080,0.0003,-0.009310957379057072,0.128662109375,48.085521680116656,254.55,0.6207646131515503,845.057423388958,-2.8208219580352307,0.01496074,0.2,10.806833267211914
428032,2656,209,335.88,1124.9013909900002,161,,,,,,,,,,,,,
430000,,,,,,0.8893419876694679,2090,0.0003,-0.009698247897904366,0.115380859375,488.43731769323347,280.25,0.6202265024185181,1014.3541445434093,-2.8176942564547063,0.010500941,0.2,65.16661071777344
430080,2666,210,330.54,1113.38712493,161,,,,,,,,,,,,,
432128,2672,211,327.87,1104.7946769199998,161,0.9815169461071491,2100,0.0003,-0.008349477584124543,0.165283203125,33.31628267168999,,0.6148911714553833,,-2.8011389411985874,0.013814749,0.2,14.365188598632812
432500,,,,,,0.8922153264284134,2110,0.0003,-0.00810119095549453,0.116943359375,356.8205644071102,288.15,0.6142816543579102,1053.0846861600876,-2.7886707790195944,0.009238536,0.2,33.48122024536133
434176,2684,212,328.67,1109.84592668,161,,,,,,,,,,,,,
435000,,,,,,0.9811445083469152,2120,0.0003,-0.010527417401317508,0.147509765625,75.55248433351517,310.55,0.6166269779205322,1095.523808079958,-2.793491007387638,0.011235771,0.2,40.89624786376953
436224,2696,213,324.01,1096.4137169699998,161,,,,,,,,,,,,,
437500,,,,,,0.986808936111629,2130,0.0003,-0.0054869209736352785,0.205029296875,24.21494377851486,297.1,0.6187413930892944,1106.9479985415935,-2.8039392463862898,0.015798703,0.2,10.041266441345215
438272,2708,214,319.14,1081.11143172,161,,,,,,,,,,,,,
440000,,,,,,0.9920831667259336,2140,0.0003,-0.007930763441254384,0.163720703125,20.405374474823475,343.45,0.6082040071487427,1229.0148172855377,-2.779365370422602,0.014789886,0.2,7.368447780609131
440320,2720,215,321.94,1092.2227381100001,161,,,,,,,,,,,,,
442368,2725,216,321.42,1091.98726633,162,0.9721126276999712,2150,0.0003,-0.009841251527541317,0.121240234375,94.4494036257267,,0.6071983575820923,,-2.7537097968161106,0.009815341,0.2,12.764774322509766
442500,,,,,,0.9889643816277385,2160,0.0003,-0.00290531835926231,0.195947265625,18.80209530889988,1000.0,0.6041110754013062,3236.6795418977736,-2.747372929006815,0.018173015,0.2,5.143404960632324
444416,2752,217,329.15,1112.60612763,161,,,,,,,,,,,,,
