rollout/ep_rew_mean,train/learning_rate,time/total_timesteps,train/actor_loss,time/fps,time/time_elapsed,train/critic_loss,rollout/ep_len_mean,train/n_updates,time/episodes,eval/mean_reward,eval/mean_ep_length
-48.29910004000001,0.001,15200,21.144650535583494,105,144,0.06342833824455738,100.0,15000,152,,
,0.001,15500,21.44775234222412,,,0.06616754356771708,,15300,,-42.93798055,100.0
-47.4315684,0.001,15600,21.58011646270752,105,148,0.062141679897904395,100.0,15400,156,,
,0.001,16000,21.944169654846192,,,0.08326793935149908,,15800,,-42.13651905,100.0
-46.782248440000004,,16000,,105,152,,100.0,,160,,
-46.49195632,0.001,16400,22.315614738464355,106,154,0.06272257082164287,100.0,16200,164,,
,0.001,16500,22.388271408081053,,,0.06933645777404308,,16300,,-49.6250595,100.0
-46.444032740000004,0.001,16800,22.69649467468262,106,158,0.06335718709975481,100.0,16600,168,,
,0.001,17000,22.880875549316407,,,0.08048802945762873,,16800,,-46.59732365000001,100.0
-46.17869756000001,0.001,17200,23.056227264404296,105,162,0.08829636961221694,100.0,17000,172,,
,0.001,17500,23.30692096710205,,,0.07977708030492067,,17300,,-46.3167595,100.0
-46.02183978,0.001,17600,23.448220329284666,105,166,0.08309949614107609,100.0,17400,176,,
,0.001,18000,23.800278930664064,,,0.06676908023655415,,17800,,-48.23362245,100.0
-45.93221664000001,,18000,,105,169,,100.0,,180,,
-45.87091324,0.001,18400,24.0450927734375,106,172,0.075023876093328,100.0,18200,184,,
,0.001,18500,24.20354606628418,,,0.0814115023240447,,18300,,-44.70781565,100.0
-45.747360470000004,0.001,18800,24.35572666168213,106,176,0.06731258518993855,100.0,18600,188,,
,0.001,19000,24.48034534454346,,,0.0692494648694992,,18800,,-40.20215465,100.0
-45.257337729999996,0.001,19200,24.78629795074463,106,180,0.07281473860144615,100.0,19000,192,,
,0.001,19500,25.066174545288085,,,0.09149632927030325,,19300,,-46.161018999999996,100.0
-45.280994570000004,0.001,19600,25.07264991760254,106,184,0.0755432802811265,100.0,19400,196,,
,0.001,20000,25.412986221313478,,,0.0798409241065383,,19800,,-43.07362159999999,100.0
-45.09341367999998,,20000,,105,189,,100.0,,200,,
-44.93983816,0.001,20400,25.682507743835448,106,191,0.07716282043606043,100.0,20200,204,,
,0.001,20500,25.89781768798828,,,0.07769472856074572,,20300,,-40.932029899999996,100.0
-44.83703507,0.001,20800,26.030191764831542,106,195,0.08986187733709812,100.0,20600,208,,
,0.001,21000,26.199152030944823,,,0.07247712090611458,,20800,,-43.29444805,100.0
-44.46366739999999,0.001,21200,26.320397720336913,106,199,0.07180746678262949,100.0,21000,212,,
,0.001,21500,26.53782112121582,,,0.08119031485170126,,21300,,-41.85710890000001,100.0
-44.01574229,0.001,21600,26.737776222229005,106,203,0.07344736754894257,100.0,21400,216,,
,0.001,22000,27.016790161132814,,,0.08087164320051671,,21800,,-40.260011250000005,100.0
-43.826005429999995,,22000,,106,207,,100.0,,220,,
-43.48846266,0.001,22400,27.292091102600097,106,209,0.0736301640048623,100.0,22200,224,,
,0.001,22500,27.377576904296873,,,0.07764176663011313,,22300,,-41.1905893,100.0
-43.63253816,0.001,22800,27.60084671020508,106,213,0.07318349648267031,100.0,22600,228,,
,0.001,23000,27.641645126342773,,,0.09527147185057401,,22800,,-44.077890450000005,100.0
-43.27965942,0.001,23200,27.832705039978027,106,217,0.08579319253563882,100.0,23000,232,,
,0.001,23500,28.08934471130371,,,0.0743192481994629,,23300,,-42.40617255000001,100.0
-43.199880330000006,0.001,23600,28.1463724899292,106,222,0.08480801343917847,100.0,23400,236,,
,0.001,24000,28.47165454864502,,,0.08051130145788193,,23800,,-41.518965449999996,100.0
-43.03883211,,24000,,105,226,,100.0,,240,,
-43.05635011000001,0.001,24400,28.738009300231933,106,229,0.07222081672400237,100.0,24200,244,,
,0.001,24500,28.78657958984375,,,0.07150362305343151,,24300,,-40.172889299999994,100.0
-42.57990064,0.001,24800,29.098020210266114,106,232,0.07981588426977396,100.0,24600,248,,
,0.001,25000,29.186519622802734,,,0.07629151873290539,,24800,,-42.54618345,100.0
-42.19387358,0.001,25200,29.248144721984865,106,236,0.08127760395407677,100.0,25000,252,,
,0.001,25500,29.54031742095947,,,0.08526191413402558,,25300,,-44.779027199999994,100.0
-42.219139410000004,0.001,25600,29.551175117492676,106,240,0.08615407187491655,100.0,25400,256,,
,0.001,26000,29.84140411376953,,,0.08297472786158323,,25800,,-44.3586127,100.0
-42.051441749999995,,26000,,106,243,,100.0,,260,,
-41.93685243000001,0.001,26400,30.04413707733154,107,245,0.08211644519120455,100.0,26200,264,,
,0.001,26500,30.282431411743165,,,0.0728537169843912,,26300,,-40.689671950000005,100.0
-41.67341491,0.001,26800,30.480269203186037,107,249,0.0735165286436677,100.0,26600,268,,
,0.001,27000,30.545533142089845,,,0.08670548733323813,,26800,,-39.019298049999996,100.0
-41.41869643,0.001,27200,30.676485977172852,107,253,0.0782247020304203,100.0,27000,272,,
,0.001,27500,30.858429260253907,,,0.07996429946273566,,27300,,-41.438709300000006,100.0
-41.48620828,0.001,27600,30.888747520446778,107,256,0.06489180449396371,100.0,27400,276,,
,0.001,28000,31.20584339141846,,,0.09170698467642069,,27800,,-41.725242849999994,100.0
-41.27659957,,28000,,107,260,,100.0,,280,,
-41.22146626000001,0.001,28400,31.502227783203125,108,262,0.07211172010749578,100.0,28200,284,,
,0.001,28500,31.547084503173828,,,0.08454452987760305,,28300,,-40.135290950000005,100.0
-41.16119955,0.001,28800,31.750653343200682,108,266,0.07920919518917799,100.0,28600,288,,
,0.001,29000,31.877894554138184,,,0.07027500335127115,,28800,,-41.570477249999996,100.0
-41.534193439999996,0.001,29200,31.953332481384276,108,269,0.06531770523637533,100.0,29000,292,,
,0.001,29500,32.18417758941651,,,0.07906068373471499,,29300,,-40.1244334,100.0
-41.24053977999999,0.001,29600,32.33328815460205,108,273,0.07055915705859661,100.0,29400,296,,
,0.001,30000,32.56026157379151,,,0.08411538489162922,,29800,,-40.84294870000001,100.0
-41.44656935,,30000,,108,277,,100.0,,300,,
-41.45567374,0.001,30400,32.79209091186524,108,279,0.07034127987921238,100.0,30200,304,,
,0.001,30500,32.79915496826172,,,0.0721417086571455,,30300,,-40.1275129,100.0
-41.49550419,0.001,30800,33.031153182983395,108,283,0.07009575787931681,100.0,30600,308,,
,0.001,31000,33.15362991333008,,,0.0764383965358138,,30800,,-42.40074849999999,100.0
-41.288089629999995,0.001,31200,33.25166870117187,108,286,0.06798735003918409,100.0,31000,312,,
,0.001,31500,33.43673347473145,,,0.08919097539037465,,31300,,-42.894135950000006,100.0
-41.39074522,0.001,31600,33.50253356933594,108,290,0.0877582449093461,100.0,31400,316,,
,0.001,32000,33.821428298950195,,,0.07601276513189077,,31800,,-41.7123477,100.0
-41.432094289999995,,32000,,108,293,,100.0,,320,,
-41.32325065999999,0.001,32400,34.044676513671874,109,296,0.08238828096538782,100.0,32200,324,,
,0.001,32500,34.094246826171876,,,0.07709298372268676,,32300,,-41.0476138,100.0
-41.245193019999995,0.001,32800,34.26895706176758,109,299,0.08689824767410755,100.0,32600,328,,
,0.001,33000,34.44306884765625,,,0.07461604855954647,,32800,,-45.7082957,100.0
-41.164441020000005,0.001,33200,34.59810768127441,109,303,0.1041921317577362,100.0,33000,332,,
,0.001,33500,34.708735885620115,,,0.12093237597495317,,33300,,-43.456371,100.0
-41.22973533,0.001,33600,34.83073715209961,109,306,0.08534918528050184,100.0,33400,336,,
,0.001,34000,35.0117155456543,,,0.08664876971393824,,33800,,-45.626813150000004,100.0
-41.274942460000005,,34000,,109,310,,100.0,,340,,
-41.32861034,0.001,34400,35.12950134277344,109,312,0.08115947525948286,100.0,34200,344,,
,0.001,34500,35.356589813232425,,,0.08807731121778488,,34300,,-42.7130767,100.0
-41.552502970000006,0.001,34800,35.46200309753418,110,316,0.07822666946798564,100.0,34600,348,,
,0.001,35000,35.52497779846191,,,0.08730059403926134,,34800,,-41.8757182,100.0
-41.73360214,0.001,35200,35.70396003723145,110,319,0.07782361175864935,100.0,35000,352,,
,0.001,35500,35.78184387207031,,,0.09975480422377586,,35300,,-43.9192375,100.0
-41.75994352,0.001,35600,35.89891014099121,110,323,0.08403958633542061,100.0,35400,356,,
,0.001,36000,36.199265747070314,,,0.09127623617649078,,35800,,-44.8271415,100.0
-41.90945665,,36000,,110,326,,100.0,,360,,
-41.811472110000004,0.001,36400,36.338286590576175,110,329,0.07985429313033819,100.0,36200,364,,
,0.001,36500,36.491296997070314,,,0.08047332569956779,,36300,,-41.93017565000001,100.0
-41.87414309,0.001,36800,36.59571601867676,110,332,0.08203140385448933,100.0,36600,368,,
,0.001,37000,36.70310958862305,,,0.1168209683150053,,36800,,-42.25154235,100.0
-42.23089365,0.001,37200,36.76846427917481,110,336,0.07447922114282847,100.0,37000,372,,
,0.001,37500,36.90982856750488,,,0.08449782010167838,,37300,,-41.0317861,100.0
-41.98230364999999,0.001,37600,36.8855394744873,110,339,0.08948946714401246,100.0,37400,376,,
,0.001,38000,37.126317825317386,,,0.07261921662837267,,37800,,-41.46219119999999,100.0
-42.07424177,,38000,,110,343,,100.0,,380,,
-42.14538093,0.001,38400,37.39540100097656,111,345,0.08252488527446986,100.0,38200,384,,
,0.001,38500,37.468985900878906,,,0.08534285847097635,,38300,,-43.735758999999995,100.0
-41.98115231999999,0.001,38800,37.451061401367184,111,349,0.08227244287729263,100.0,38600,388,,
,0.001,39000,37.59478401184082,,,0.07554500501602888,,38800,,-41.679951599999995,100.0
-41.73612687,0.001,39200,37.84191215515137,111,352,0.0911054103821516,100.0,39000,392,,
,0.001,39500,37.908644638061524,,,0.17007804457098247,,39300,,-45.31395555,100.0
-41.81510823000001,0.001,39600,37.79296241760254,111,355,0.09236233081668616,100.0,39400,396,,
,0.001,40000,38.13631973266602,,,0.08911439724266529,,39800,,-40.826882649999995,100.0
-41.530501660000006,,40000,,111,359,,100.0,,400,,
-41.431467999999995,0.001,40400,38.232023849487305,111,361,0.07683426387608051,100.0,40200,404,,
,0.001,40500,38.33764579772949,,,0.08200872894376517,,40300,,-41.47490140000001,100.0
-41.22380819,0.001,40800,38.42489593505859,111,364,0.07574242737144232,100.0,40600,408,,
,0.001,41000,38.51230262756348,,,0.08717686258256435,,40800,,-39.3427558,100.0
-41.20568371,0.001,41200,38.63583541870117,111,368,0.09099626194685698,100.0,41000,412,,
,0.001,41500,38.81783622741699,,,0.09240742426365614,,41300,,-40.1308109,100.0
-41.14166739,0.001,41600,38.839435806274416,111,371,0.09311515238136053,100.0,41400,416,,
,0.001,42000,38.98568710327149,,,0.10587014753371476,,41800,,-41.33336875,100.0
-40.8773925,,42000,,111,375,,100.0,,420,,
-41.02628099,0.001,42400,38.98884803771973,112,378,0.09520231571048499,100.0,42200,424,,
,0.001,42500,39.179793243408206,,,0.09276890695095062,,42300,,-39.68603405,100.0
-40.79851538,0.001,42800,39.2732080078125,111,382,0.09598365526646375,100.0,42600,428,,
,0.001,43000,39.33306907653809,,,0.09188404139131308,,42800,,-40.95458835000001,100.0
-40.81955361,0.001,43200,39.42173477172852,111,386,0.08808675117790699,100.0,43000,432,,
,0.001,43500,39.50760353088379,,,0.098298175111413,,43300,,-41.92343354999999,100.0
-40.65210901,0.001,43600,39.64910079956055,111,390,0.11175292506814002,100.0,43400,436,,
,0.001,44000,39.70478523254395,,,0.0877514312788844,,43800,,-43.10833565,100.0
-40.479341,,44000,,111,395,,100.0,,440,,
-40.292861949999995,0.001,44400,39.95888671875,111,397,0.08850787229835987,100.0,44200,444,,
,0.001,44500,39.88989364624023,,,0.07258992027491332,,44300,,-39.92472815,100.0
-40.350921559999996,0.001,44800,40.11957763671875,111,401,0.07931855343282222,100.0,44600,448,,
,0.001,45000,40.1371720123291,,,0.07765555318444967,,44800,,-40.035285,100.0
-40.11563086,0.001,45200,40.24070114135742,111,406,0.0820259903743863,100.0,45000,452,,
,0.001,45500,40.330155029296876,,,0.08563132490962744,,45300,,-45.98177645,100.0
-40.21730881,0.001,45600,40.2922501373291,110,411,0.08410318218171596,100.0,45400,456,,
,0.001,46000,40.46862243652344,,,0.09193888485431671,,45800,,-40.8164896,100.0
-40.125588969999995,,46000,,110,415,,100.0,,460,,
-40.26741698,0.001,46400,40.63720985412598,110,418,0.09154040042310953,100.0,46200,464,,
,0.001,46500,40.55305061340332,,,0.07606117483228444,,46300,,-42.72093815,100.0
-40.32754164000001,0.001,46800,40.70402008056641,110,422,0.06508927386254072,100.0,46600,468,,
,0.001,47000,40.79461776733398,,,0.06683961443603038,,46800,,-40.65897170000001,100.0
-40.06443438,0.001,47200,40.821300735473635,110,426,0.1049006424844265,100.0,47000,472,,
,0.001,47500,40.99316276550293,,,0.07895218752324581,,47300,,-39.17051810000001,100.0
-39.88488975,0.001,47600,40.97158569335937,110,429,0.08284957986325026,100.0,47400,476,,
,0.001,48000,41.14665328979492,,,0.07152799680829049,,47800,,-39.12336495,100.0
-39.821291890000005,,48000,,110,434,,100.0,,480,,
-39.60043021999999,0.001,48400,41.358305053710936,110,436,0.07985035341233016,100.0,48200,484,,
,0.001,48500,41.21987564086914,,,0.07378962576389313,,48300,,-41.061389600000005,100.0
-39.453109239999996,0.001,48800,41.33238952636719,110,440,0.07534037496894598,100.0,48600,488,,
,0.001,49000,41.445972213745115,,,0.07405997537076474,,48800,,-41.252193,100.0
-39.38323708,0.001,49200,41.492279815673825,110,444,0.08180647864937782,100.0,49000,492,,
,0.001,49500,41.55743461608887,,,0.07331875633448362,,49300,,-40.14041640000001,100.0
-39.305206999999996,0.001,49600,41.59192054748535,110,448,0.0822491006180644,100.0,49400,496,,
,0.001,50000,41.75960296630859,,,0.07467252314090729,,49800,,-39.1837619,100.0
-39.295596319999994,,50000,,110,453,,100.0,,500,,
-39.356498720000005,0.001,50400,41.93175323486328,110,455,0.08202949061989784,100.0,50200,504,,
,0.001,50500,41.98101234436035,,,0.092901602499187,,50300,,-42.7376062,100.0
-39.41583695,0.001,50800,41.96438568115234,110,460,0.08432993914932013,100.0,50600,508,,
,0.001,51000,42.12628890991211,,,0.09425225868821144,,50800,,-40.40869705000001,100.0
-39.348340709999995,0.001,51200,42.19823089599609,110,464,0.10674282006919383,100.0,51000,512,,
,0.001,51500,42.26098495483399,,,0.09401162274181843,,51300,,-38.778455799999996,100.0
-39.277972440000006,0.001,51600,42.29636833190918,110,468,0.09563005231320858,100.0,51400,516,,
,0.001,52000,42.373271789550785,,,0.09751774221658707,,51800,,-39.9949389,100.0
-39.46640775,,52000,,109,473,,100.0,,520,,
-39.49859084,0.001,52400,42.57608787536621,110,475,0.097965578250587,100.0,52200,524,,
,0.001,52500,42.54285583496094,,,0.10550842363387346,,52300,,-42.406978849999994,100.0
-39.651154999999996,0.001,52800,42.72471801757813,109,480,0.1078990713879466,100.0,52600,528,,
,0.001,53000,42.76641052246094,,,0.12092734586447478,,52800,,-44.20472195,100.0
-39.37019171,0.001,53200,42.680954208374025,109,484,0.1372638550400734,100.0,53000,532,,
,0.001,53500,42.9079801940918,,,0.10833787389099597,,53300,,-39.6254462,100.0
-39.276058139999996,0.001,53600,42.769997634887694,109,489,0.10936389457434416,100.0,53400,536,,
,0.001,54000,43.04447296142578,,,0.13669140543788671,,53800,,-41.9674821,100.0
-39.35568551000001,,54000,,109,493,,100.0,,540,,
-39.20983432,0.001,54400,43.131943206787106,109,495,0.14020480655133724,100.0,54200,544,,
,0.001,54500,43.129190826416014,,,0.12888988569378854,,54300,,-39.76548375000001,100.0
-39.07404087,0.001,54800,43.31411758422851,109,500,0.1430674809962511,100.0,54600,548,,
,0.001,55000,43.19771102905273,,,0.21335364274680615,,54800,,-40.7964594,100.0
-39.23313469,0.001,55200,43.35954025268555,109,504,0.12188918262720108,100.0,55000,552,,
,0.001,55500,43.48565124511719,,,0.13710646402090787,,55300,,-39.19582355,100.0
-38.93919376,0.001,55600,43.36640190124512,109,508,0.1679219539836049,100.0,55400,556,,
,0.001,56000,43.60684600830078,,,0.16590033009648322,,55800,,-43.336681399999996,100.0
-38.82147651,,56000,,109,513,,100.0,,560,,
-38.73531954,0.001,56400,43.68725791931152,109,516,0.13893600061535835,100.0,56200,564,,
,0.001,56500,43.59829048156738,,,0.11888225469738245,,56300,,-44.55150249999999,100.0
-38.78913745,0.001,56800,43.71328491210937,108,521,0.14501090705394745,100.0,56600,568,,
,0.001,57000,43.754890060424806,,,0.13788274571299552,,56800,,-41.687545799999995,100.0
-38.96964638,0.001,57200,43.841042022705075,108,526,0.15070668809115886,100.0,57000,572,,
,0.001,57500,43.94419158935547,,,0.13621186710894106,,57300,,-45.811653299999996,100.0
-39.10731347,0.001,57600,43.887163696289065,108,530,0.1386150062084198,100.0,57400,576,,
,0.001,58000,44.034818496704105,,,0.12671667322516442,,57800,,-41.285460050000005,100.0
-39.13967413,,58000,,108,534,,100.0,,580,,
-39.341550680000005,0.001,58400,44.05903938293457,108,537,0.14536313503980636,100.0,58200,584,,
,0.001,58500,44.182377319335934,,,0.14420600697398187,,58300,,-40.3078534,100.0
-39.5731741,0.001,58800,44.14182472229004,108,541,0.13771062918007373,100.0,58600,588,,
,0.001,59000,44.23377433776855,,,0.1636474894732237,,58800,,-41.205489799999995,100.0
-39.64346558,0.001,59200,44.18234237670899,108,545,0.16240322537720203,100.0,59000,592,,
,0.001,59500,44.372725296020505,,,0.14558414988219737,,59300,,-41.220349,100.0
-39.515578819999995,0.001,59600,44.36313491821289,108,549,0.16195062816143035,100.0,59400,596,,
,0.001,60000,44.40272880554199,,,0.12764792129397393,,59800,,-41.7330051,100.0
-39.41412252,,60000,,108,553,,100.0,,600,,
-40.679700049999994,0.001,60400,44.511658096313475,108,556,0.208305177167058,100.0,60200,604,,
,0.001,60500,44.59745300292969,,,0.15290575563907624,,60300,,-54.7134023,100.0
-41.54429842,0.001,60800,44.571501846313474,108,560,0.19470921717584133,100.0,60600,608,,
,0.001,61000,44.70291633605957,,,0.16708566375076772,,60800,,-42.82863189999999,100.0
-42.88015235999998,0.001,61200,44.727720947265624,108,564,0.19686987042427062,100.0,61000,612,,
,0.001,61500,44.753232116699216,,,0.1364473257213831,,61300,,-50.74742295,100.0
-43.05823487,0.001,61600,44.682182693481444,108,568,0.1759126741439104,100.0,61400,616,,
,0.001,62000,44.952633972167966,,,0.14428309578448534,,61800,,-42.047110350000004,100.0
-43.7280236,,62000,,108,572,,100.0,,620,,
-43.526593139999996,0.001,62400,44.947029190063475,108,575,0.13612796634435653,100.0,62200,624,,
,0.001,62500,44.88090782165527,,,0.1330964620411396,,62300,,-43.6916508,100.0
-43.531722689999995,0.001,62800,45.04785842895508,108,579,0.1111687221378088,100.0,62600,628,,
,0.001,63000,45.11768859863281,,,0.09774429835379124,,62800,,-41.024506699999996,100.0
-43.72784128,0.001,63200,45.19927604675293,108,583,0.10525598358362913,100.0,63000,632,,
,0.001,63500,45.25940757751465,,,0.09826101515442133,,63300,,-41.949349600000005,100.0
-43.898635760000005,0.001,63600,45.28468475341797,108,587,0.1429903530701995,100.0,63400,636,,
,0.001,64000,45.36932945251465,,,0.11296751584857702,,63800,,-40.9733207,100.0
-44.08116487,,64000,,108,590,,100.0,,640,,
-44.23183358,0.001,64400,45.48229667663574,108,593,0.09154049560427666,100.0,64200,644,,
,0.001,64500,45.56988845825195,,,0.10119094293564558,,64300,,-39.2606286,100.0
-44.12314267000001,0.001,64800,45.64794822692871,108,596,0.08917131882160902,100.0,64600,648,,
,0.001,65000,45.68158660888672,,,0.09250347930938005,,64800,,-40.069231699999996,100.0
-44.01092972000001,0.001,65200,45.779875869750974,108,600,0.0931588264554739,100.0,65000,652,,
,0.001,65500,45.78515815734863,,,0.08791521247476339,,65300,,-37.69424405,100.0
-43.91014274,0.001,65600,45.7366805267334,108,604,0.08044320486485958,100.0,65400,656,,
,0.001,66000,46.027793655395506,,,0.11455448042601347,,65800,,-41.36563955,100.0
-44.21219256000001,,66000,,108,608,,100.0,,660,,
-44.21496093,0.001,66400,46.05199172973633,108,610,0.0928419765084982,100.0,66200,664,,
,0.001,66500,46.071539306640624,,,0.07959701687097549,,66300,,-41.638871400000006,100.0
-44.04856698999999,0.001,66800,46.30151916503906,108,614,0.09481245428323745,100.0,66600,668,,
,0.001,67000,46.20032402038574,,,0.09595156103372574,,66800,,-39.4294194,100.0
-43.90813837,0.001,67200,46.319789276123046,108,618,0.09548876013606787,100.0,67000,672,,
,0.001,67500,46.37621711730957,,,0.09059707961976528,,67300,,-39.42924255,100.0
-43.94145352,0.001,67600,46.41147590637207,108,622,0.11526178505271673,100.0,67400,676,,
,0.001,68000,46.51120666503906,,,0.07646446540951729,,67800,,-40.65483210000001,100.0
-43.830084129999996,,68000,,108,626,,100.0,,680,,
-43.67748035999999,0.001,68400,46.520727462768555,108,629,0.08017770033329726,100.0,68200,684,,
,0.001,68500,46.687884140014646,,,0.07635920580476523,,68300,,-38.65011725,100.0
-43.62475482999999,0.001,68800,46.69866271972656,108,633,0.07484179202467203,100.0,68600,688,,
,0.001,69000,46.80602500915527,,,0.07833408631384373,,68800,,-38.832995749999995,100.0
-43.59204626999999,0.001,69200,46.781749877929684,108,637,0.09698979251086712,100.0,69000,692,,
,0.001,69500,46.88131202697754,,,0.1346325271576643,,69300,,-41.7226455,100.0
-43.687609110000004,0.001,69600,46.94035285949707,108,641,0.10197121135890484,100.0,69400,696,,
,0.001,70000,46.9374324798584,,,0.07512062545865775,,69800,,-38.46916455,100.0
-43.66234059000001,,70000,,108,645,,100.0,,700,,
-42.366538969999986,0.001,70400,47.129225158691405,108,647,0.0805861086025834,100.0,70200,704,,
,0.001,70500,47.069937744140624,,,0.09150027390569448,,70300,,-41.748075549999996,100.0
