train/critic_loss,time/total_timesteps,rollout/ep_len_mean,train/learning_rate,time/episodes,train/n_updates,rollout/ep_rew_mean,time/fps,time/time_elapsed,train/actor_loss,eval/mean_ep_length,eval/mean_reward
13.800735033988953,601906,953.1,0.001,740,600854,2088.7628063899997,152,3945,-132.23588847351076,,
12.601167675971984,605000,,0.001,,604854,,,,-132.36863980102538,1000.0,2102.295669927742
,605906,953.1,,744,,2067.5149853300004,152,3974,,,
12.582237004977676,609837,952.41,0.001,748,608785,2067.1401040200003,152,3994,-132.88927011797506,,
13.231864041805267,610000,,0.001,,609785,,,,-133.38206356811523,901.5,2018.4481141718104
13.345842607021332,613837,952.41,0.001,752,612785,2069.5802209000003,152,4023,-133.68520851135253,,
13.74441339969635,615000,,0.001,,614945,,,,-133.57336906433105,966.6,2110.973159157578
13.95849629020691,616997,944.01,0.001,756,615945,2050.4182426400002,152,4048,-133.79828439331055,,
13.908900708198548,620000,,0.001,,619945,,,,-133.75324598693848,831.1,1717.5811412713956
,620997,944.01,,760,,2031.7393802399995,152,4075,,,
13.145399514675141,624997,944.01,0.001,764,623945,2032.4946093799997,152,4096,-134.46732063293456,,
13.22809728527069,625000,,0.001,,624945,,,,-134.39359729003905,1000.0,2260.761760105938
13.338848477840424,628997,944.01,0.001,768,627945,2038.3921459599997,152,4125,-134.90977270507813,,
13.029349378585815,630000,,0.001,,629945,,,,-134.95793655395508,1000.0,2239.5878687742165
13.261938387870789,632997,944.01,0.001,772,631945,2038.8200674299997,152,4153,-135.1941245880127,,
13.421817702293396,635000,,0.001,,634945,,,,-135.61505590820312,903.4,2084.665010012034
14.0572238240242,636997,944.01,0.001,776,635945,2045.4352156899997,152,4181,-135.74497702026366,,
13.962134581565858,640000,,0.001,,639700,,,,-135.9011087036133,978.5,2115.429270364903
,640752,941.56,,780,,2027.49910766,152,4208,,,
14.27172618484497,644752,951.38,0.001,784,643700,2052.2040737899997,152,4229,-136.75210522460938,,
14.319453796863556,645000,,0.001,,644700,,,,-136.80761529541016,1000.0,2103.336401607189
14.002303456783295,648752,951.38,0.001,788,647700,2052.99586382,152,4257,-136.3481801147461,,
13.681645432949066,650000,,0.001,,649700,,,,-137.37241131591796,902.3,2014.9978814670758
14.446338513851165,652380,954.67,0.001,792,651700,2067.83294933,152,4284,-137.16203172302247,,
14.319713382720947,655000,,0.001,,654328,,,,-138.41908485412597,1000.0,2292.5991165931337
13.811430087566375,656380,954.67,0.001,796,655328,2067.62803167,152,4312,-137.63569538879395,,
13.857221740484238,659403,944.9,0.001,800,659328,2053.93011143,152,4331,-138.444540725708,,
11.99773935649706,660000,,0.001,,659351,,,,-138.65269192782316,773.5,1423.546374307666
13.345002768993378,663226,943.13,0.001,804,662351,2048.92711717,152,4354,-138.7355977935791,,
14.33195488500595,665000,,0.001,,664174,,,,-139.39232138061524,901.1,2093.2466265762223
14.218155455112457,667226,953.01,0.001,808,666174,2077.05990306,152,4381,-139.41583757019043,,
15.24224015903473,670000,,0.001,,669174,,,,-139.93325852966308,1000.0,2290.9548980635127
14.005859583854676,671226,953.01,0.001,812,670174,2076.9154335,152,4410,-139.42470909118651,,
13.663114701747894,674239,943.14,0.001,816,673187,2059.1483158,152,4425,-140.07661404418945,,
13.148276043891906,675000,,0.001,,674187,,,,-140.23367671203613,1000.0,2135.3909063591623
13.198540871620178,677249,933.24,0.001,820,677187,2034.4195324500001,152,4453,-140.1846075592041,,
13.909673703193665,680000,,0.001,,679197,,,,-140.6483226928711,1000.0,2294.2712132006186
13.449654720306397,681249,949.27,0.001,824,680197,2072.0087157199996,152,4478,-140.79969331359862,,
13.425441908836365,684260,939.38,0.001,828,683208,2053.1821642299997,152,4494,-141.50614533996583,,
13.406647833347321,685000,,0.001,,684208,,,,-141.73247679138183,749.2,1644.356717481534
13.765839792728425,688260,943.54,0.001,832,687208,2060.0963843,152,4520,-141.97140629577638,,
14.230607933998108,690000,,0.001,,689224,,,,-141.83158810424806,1000.0,2289.0025336945896
14.333611810684204,691276,933.7,0.001,836,690224,2039.02105649,152,4545,-142.00403784179687,,
13.709529591560363,695000,,0.001,,694224,,,,-142.3099857940674,915.1,2182.7613792795687
,695276,933.7,,840,,2042.0890492199999,152,4573,,,
13.273654427528381,699276,933.7,0.001,844,698224,2070.70410464,152,4593,-142.61109788513184,,
13.515348321437836,700000,,0.001,,699224,,,,-143.03282624816896,1000.0,2327.3583520920015
13.911449193000793,702291,924.54,0.001,848,701239,2056.55790632,152,4617,-143.05968743896486,,
13.144164747476578,705000,,0.001,,704239,,,,-143.64140814208983,814.7,1738.5000772310887
13.280839910507202,706291,924.54,0.001,852,705239,2059.99882724,152,4643,-143.2910411834717,,
14.225247233867645,710000,,0.001,,709239,,,,-143.6771340637207,903.9,2140.8303884025663
,710291,932.94,,856,,2087.06732577,152,4671,,,
14.016523056507111,714291,932.94,0.001,860,713239,2110.84214615,152,4692,-143.84515422058107,,
13.635163026809693,715000,,0.001,,714239,,,,-144.0868090209961,1000.0,2355.4315565618685
13.088236075878143,718291,932.94,0.001,864,717239,2115.5206147000004,152,4721,-144.3659262084961,,
13.921262714385986,720000,,0.001,,719239,,,,-145.11153048706055,809.3,1927.305618288275
13.329876068592071,722291,932.94,0.001,868,721239,2116.4865370499997,152,4749,-145.23068711853028,,
12.869035236120224,725000,,0.001,,724239,,,,-145.34371447753907,826.0,1496.3392880457745
13.28251211977005,726291,932.94,0.001,872,725239,2125.5190031700004,152,4776,-145.74402825927734,,
14.198043996334077,730000,,0.001,,729239,,,,-145.94430773925782,1000.0,2420.0647692224475
,730291,932.94,,876,,2127.69603884,151,4805,,,
12.735352217197418,733674,929.22,0.001,880,732622,2135.23681355,152,4823,-145.9083017272949,,
13.599745495796203,735000,,0.001,,734622,,,,-145.4293115234375,901.2,2193.735561488755
11.947265488760811,736688,919.36,0.001,884,735636,2113.0395522199997,152,4845,-144.58673749651228,,
13.44471757221222,740000,,0.001,,739636,,,,-146.69240063476562,1000.0,2345.3127475763554
,740688,919.36,,888,,2087.12185648,151,4874,,,
13.078812308788299,744688,923.08,0.001,892,743636,2098.97193421,152,4894,-146.56685499572754,,
15.294823468208312,745000,,0.001,,744636,,,,-146.8380581665039,998.8,2208.036508528015
12.650050382573896,747925,915.45,0.001,896,746873,2087.50661895,152,4919,-146.95237900038896,,
13.910730830669403,750000,,0.001,,749873,,,,-147.12848446655272,802.1,1763.7168287211564
14.423224204540253,751925,925.22,0.001,900,750873,2111.9764033,152,4946,-147.54217150878907,,
14.259613463878631,755000,,0.001,,754873,,,,-147.46573574829102,1000.0,2349.6359277435577
,755614,923.88,,904,,2114.87598511,151,4974,,,
13.482344824790955,759614,923.88,0.001,908,758562,2116.3086124,152,4993,-147.9636137084961,,
13.832628804206848,760000,,0.001,,759562,,,,-147.4932798461914,865.9,1667.9104852438672
14.878945626735687,762366,911.4,0.001,912,761314,2087.89063992,152,5014,-147.43954266357423,,
13.694515465736389,765000,,0.001,,764619,,,,-148.20327465820313,882.7,1829.8443156103137
,765409,911.7,,916,,2087.8528743200004,151,5038,,,
13.287540235042572,769409,921.6,0.001,920,768357,2116.1343278100003,152,5057,-148.2067371520996,,
13.763626914978028,770000,,0.001,,769357,,,,-148.69550930786133,929.7,2099.405527012772
13.370832969665527,773409,921.6,0.001,924,772357,2116.93978746,152,5086,-148.58261041259766,,
13.018569440364837,775000,,0.001,,774357,,,,-148.51393005371094,968.0,2375.24877787017
13.922079042954879,776127,918.67,0.001,928,775075,2111.64762015,151,5108,-150.69824829101563,,
14.103111405849457,780000,,0.001,,779075,,,,-149.27579608154298,1000.0,2465.18861449128
,780127,918.67,,932,,2117.9339023400003,151,5136,,,
14.212669408798218,784127,928.51,0.001,936,783075,2139.30529935,152,5157,-149.68452294921875,,
13.816036990642548,785000,,0.001,,784075,,,,-149.47950115966796,1000.0,2394.1668712263927
14.733300549030304,788127,928.51,0.001,940,787075,2141.9940016,151,5185,-150.11897811889648,,
11.011165989769829,790000,,0.001,,789111,,,,-149.23590172661676,902.5,2147.5722905397997
13.404734366416932,791163,918.87,0.001,944,790111,2122.0971471199996,151,5208,-150.08267626953125,,
13.771199009895325,795000,,0.001,,794111,,,,-150.42075958251954,1000.0,2400.674246392923
,795163,928.72,,948,,2145.6564304199997,151,5237,,,
13.712292142868042,797196,909.05,0.001,952,796144,2100.91559468,151,5248,-150.73174057006835,,
13.100899879932404,800000,,0.001,,799144,,,,-150.24190341186522,1000.0,2441.4048663437366
14.426800842285155,801196,909.05,0.001,956,800144,2105.1445231400003,151,5276,-149.95746203613282,,
14.545687304973603,805000,,0.001,,804144,,,,-150.90020462036134,859.2,2131.5480851569678
,805196,909.05,,960,,2110.05498767,151,5304,,,
14.171807935237885,809196,909.05,0.001,964,808144,2112.6165029800004,151,5325,-151.6305445251465,,
14.11714930677414,810000,,0.001,,809144,,,,-151.10653436279296,1000.0,2386.7006659180392
13.073523371219634,813196,909.05,0.001,968,812144,2118.87876285,151,5354,-151.3596806640625,,
13.703467504501344,815000,,0.001,,814144,,,,-151.92982247924806,1000.0,2479.9593322455416
13.676808599948883,817196,909.05,0.001,972,816144,2116.89524078,151,5382,-151.971025390625,,
13.56927924823761,820000,,0.001,,819171,,,,-152.3299260559082,1000.0,2369.5555351436137
,820223,899.32,,976,,2092.6192977600003,151,5406,,,
13.53997387433052,822254,885.8,0.001,980,822181,2064.4487194400003,151,5421,-152.77285531616212,,
13.56088966178894,825000,,0.001,,824202,,,,-152.97182702636718,1000.0,2392.567220648285
13.34442575120926,826254,895.66,0.001,984,825202,2094.16031875,151,5446,-152.73883847045897,,
12.005494276682535,829266,885.78,0.001,988,828214,2103.1533594200005,151,5461,-148.93141428629556,,
14.406622974872588,830000,,0.001,,829214,,,,-153.10482595825195,834.5,1996.1311402924825
14.147672145843506,833266,885.78,0.001,992,832214,2105.78415019,151,5489,-153.3077278137207,,
13.565283849716186,835000,,0.001,,834214,,,,-153.45151748657227,1000.0,2250.65642283028
17.522437534332276,836291,883.66,0.001,996,835239,2101.9673515100003,151,5513,-156.17253875732422,,
14.774840918064118,840000,,0.001,,839239,,,,-153.46697763061525,703.8,1734.4025132824202
,840291,883.66,,1000,,2105.60358259,151,5540,,,
14.437708853721618,844291,886.77,0.001,1004,843239,2117.65226719,151,5561,-153.3716247253418,,
14.196443560600281,845000,,0.001,,844239,,,,-153.48081744384766,1000.0,2267.6362797290553
13.964069232463837,848291,886.77,0.001,1008,847239,2120.63510903,151,5590,-153.88754107666017,,
13.646837963581085,850000,,0.001,,849239,,,,-153.64846475219727,901.0,2221.1232571485452
13.95959823322296,852291,899.25,0.001,1012,851239,2154.1076679,151,5618,-153.80980276489257,,
13.956476779460907,855000,,0.001,,854255,,,,-154.1459054260254,929.5,2166.5446511675486
,855307,898.98,,1016,,2154.38293219,151,5640,,,
14.942375410079956,859307,898.98,0.001,1020,858255,2163.1015450100003,151,5661,-154.29342657470704,,
14.521325116634369,860000,,0.001,,859255,,,,-154.2745403137207,1000.0,2332.850657366449
14.037445011138916,863307,898.98,0.001,1024,862255,2165.88812393,151,5690,-154.4463514099121,,
13.894555681705475,865000,,0.001,,864255,,,,-154.46345434570313,947.5,2347.44112730145
14.463008160114288,867307,911.8,0.001,1028,866255,2201.23378104,151,5719,-154.61711346435547,,
14.58221781206131,870000,,0.001,,869603,,,,-154.70638247680665,1000.0,2462.613339243643
,870655,905.28,,1032,,2187.37224722,151,5744,,,
14.265040664196015,874655,905.28,0.001,1036,873603,2191.2420666900002,151,5765,-155.14846380615234,,
14.246919582605361,875000,,0.001,,874603,,,,-154.90211502075195,1000.0,2444.8492745654657
14.065422446727753,878655,905.28,0.001,1040,877603,2190.50269507,151,5793,-155.47556484985353,,
15.109114020824432,880000,,0.001,,879603,,,,-154.81360760498046,1000.0,2585.515923400782
14.953216755390168,882655,914.92,0.001,1044,881603,2218.77846425,151,5823,-155.18916928100586,,
14.68912985754013,885000,,0.001,,884603,,,,-155.55716720581054,1000.0,2444.356693799794
15.511992307662965,886655,914.92,0.001,1048,885603,2224.23165794,151,5852,-155.03922802734374,,
15.753111494064331,890000,,0.001,,889603,,,,-155.508681640625,975.2,2438.8810404773803
,890655,934.59,,1052,,2272.0217774400003,151,5881,,,
15.004919309139252,894655,934.59,0.001,1056,893603,2273.23149006,151,5901,-155.68095062255858,,
14.501944204330444,895000,,0.001,,894603,,,,-155.9730964050293,1000.0,2436.9646675324593
15.199144841194153,897675,924.79,0.001,1060,897603,2251.37973686,151,5930,-155.94630737304686,,
15.729426733016968,900000,,0.001,,899623,,,,-156.16730224609375,1000.0,2541.6003905518446
15.226552139282227,901675,924.79,0.001,1064,900623,2256.88439986,151,5955,-156.08987170410157,,
15.296898839950561,905000,,0.001,,904623,,,,-156.7989064025879,1000.0,2332.65239800266
,905675,924.79,,1068,,2257.24186082,151,5984,,,
16.643129120349883,909675,924.79,0.001,1072,908623,2261.68183478,151,6005,-156.48346447753906,,
16.550465951919556,910000,,0.001,,909623,,,,-156.95915927124022,1000.0,2322.6292823136782
16.104414835453035,913675,934.52,0.001,1076,912623,2286.3279139899996,151,6033,-157.16972537231445,,
16.62061389541626,915000,,0.001,,914623,,,,-157.15270748901366,1000.0,2291.2319163800144
16.596893328666688,917675,954.21,0.001,1080,916623,2333.13062215,151,6063,-157.11456686401368,,
16.163045944690705,920000,,0.001,,919623,,,,-156.82989859008788,1000.0,2408.1323957467453
16.232268147945405,921675,954.21,0.001,1084,920623,2330.6106804399997,151,6091,-157.01527380371093,,
15.142832431793213,925000,,0.001,,924623,,,,-157.58427282714842,1000.0,2346.4888876723126
,925675,964.09,,1088,,2355.19264126,151,6120,,,
15.391152560710907,929675,964.09,0.001,1092,928623,2357.57260676,151,6141,-157.42309915161132,,
16.240098428726196,930000,,0.001,,929623,,,,-157.32280517578124,1000.0,2448.0129508169366
16.010380823612213,933675,973.84,0.001,1096,932623,2384.78389512,151,6170,-157.5998112792969,,
15.48943454170227,935000,,0.001,,934623,,,,-157.5130990600586,1000.0,2503.6678729664186
15.00929822731018,937675,973.84,0.001,1100,936623,2384.5613453700003,151,6198,-158.08886651611328,,
16.207147706985474,940000,,0.001,,939623,,,,-157.60701736450196,1000.0,2396.2701932577415
15.496860754966736,941675,973.84,0.001,1104,940623,2385.89039242,151,6226,-157.32690560913085,,
15.212747573852539,945000,,0.001,,944623,,,,-158.0123153076172,1000.0,2454.1884903792293
,945675,973.84,,1108,,2388.74168671,151,6255,,,
14.442962312221526,949675,973.84,0.001,1112,948623,2392.32512156,151,6275,-158.62761325073242,,
15.041039667129517,950000,,0.001,,949623,,,,-158.86925332641601,1000.0,2527.2175777042285
14.194369918346405,953675,983.68,0.001,1116,952623,2421.25717152,151,6304,-158.9248344116211,,
13.519083898544311,955000,,0.001,,954623,,,,-159.13379528808593,979.7,2360.499308226537
13.904897705554962,957675,983.68,0.001,1120,956623,2417.6666505000003,151,6333,-159.72021517944336,,
14.075448936462402,960000,,0.001,,959642,,,,-159.43246249389648,1000.0,2052.897117014104
,960694,973.87,,1124,,2392.88397948,151,6357,,,
14.171878286600112,964694,973.87,0.001,1128,963642,2390.95694358,151,6377,-159.88395349121095,,
13.389561037778854,965000,,0.001,,964642,,,,-160.67492144775392,946.9,2371.636868465133
13.424569242954254,968694,980.39,0.001,1132,967642,2406.09991783,151,6406,-160.58125424194336,,
13.651566035747528,970000,,0.001,,969642,,,,-161.09599545288086,901.7,2255.0318937108154
14.998571249485016,971715,970.6,0.001,1136,971642,2382.1921383899994,151,6433,-161.07598077392578,,
13.395741477012635,975000,,0.001,,974663,,,,-161.10396704101564,871.4,2237.0611428067846
,975715,970.6,,1140,,2386.36001452,151,6456,,,
12.965609728336334,979715,970.6,0.001,1144,978663,2388.55378668,151,6477,-161.32548083496093,,
13.204102076530457,980000,,0.001,,979663,,,,-161.75489819335937,1000.0,2433.984799972363
13.370127244472503,983715,970.6,0.001,1148,982663,2386.0074362200003,151,6507,-162.01030740356444,,
13.654971812486648,985000,,0.001,,984663,,,,-161.95914337158203,895.2,2244.574747696938
14.112369327068329,987715,970.6,0.001,1152,986663,2385.46677145,151,6534,-162.10362661743164,,
13.94604304075241,990000,,0.001,,989663,,,,-162.05555462646484,1000.0,2413.5625212450277
15.8689228348732,991715,970.6,0.001,1156,990663,2383.00320033,151,6563,-162.15266311645507,,
13.545000762462616,995000,,0.001,,994663,,,,-162.2795539855957,1000.0,2615.7704344016033
,995715,980.4,,1160,,2410.4171875099996,151,6592,,,
14.425676546096803,999715,980.4,0.001,1164,998663,2410.44098787,151,6613,-162.60520083618164,,
13.92546857213974,1000000,,0.001,,999663,,,,-162.5696230163574,1000.0,2411.0849764810873
13.057702131271363,1003715,980.4,0.001,1168,1002663,2410.91555269,151,6642,-163.15170083618165,,
13.728484428405762,1005000,,0.001,,1004663,,,,-163.2094313659668,747.2,1867.2737619639374
14.663072515964508,1007715,980.4,0.001,1172,1006663,2410.64688355,151,6668,-163.5758617553711,,
14.059473518848419,1010000,,0.001,,1009663,,,,-164.62103350830077,1000.0,2565.813925371319
14.36531735420227,1011715,980.4,0.001,1176,1010663,2417.3426859300002,151,6697,-164.333186126709,,
13.419448189735412,1015000,,0.001,,1014663,,,,-165.14534097290039,1000.0,2423.449320168281
,1015715,980.4,,1180,,2419.48349446,151,6726,,,
13.135194800376892,1019715,980.4,0.001,1184,1018663,2424.16479004,151,6746,-165.80962020874023,,
14.23531650209427,1020000,,0.001,,1019663,,,,-166.0730509338379,902.1,2175.8267499197173
13.71680343413353,1022765,970.9,0.001,1188,1021713,2401.31604033,151,6769,-166.0524517211914,,
13.746022094726563,1025000,,0.001,,1024713,,,,-167.03174099731444,901.1,2236.500830754719
13.1393065366745,1026765,970.9,0.001,1192,1025713,2402.1091200399997,151,6797,-167.41690579223632,,
11.900990744829178,1030000,,0.001,,1029713,,,,-167.77138146972655,901.0,2211.9220739384646
,1030765,970.9,,1196,,2399.45165571,151,6825,,,
13.209421339988708,1034765,970.9,0.001,1200,1033713,2402.69782493,151,6845,-168.76178033447266,,
13.027798920154572,1035000,,0.001,,1034713,,,,-168.40532028198243,1000.0,2500.696531380899
12.387001506567001,1038765,970.9,0.001,1204,1037713,2381.5653164799996,151,6875,-169.21842532348631,,
13.199281071901321,1040000,,0.001,,1039713,,,,-169.85640853881836,1000.0,2464.9920882688834
13.211694377183914,1042765,970.9,0.001,1208,1041713,2383.49717098,151,6904,-169.71291677856445,,
13.251488381862641,1045000,,0.001,,1044713,,,,-170.3979616394043,1000.0,2377.15445162541
12.990860689640046,1045778,961.03,0.001,1212,1045713,2359.5493005599997,150,6931,-170.65078576660156,,
11.885657358646393,1049778,961.03,0.001,1216,1048726,2362.6269489300003,151,6947,-171.29546875,,
11.412923533916473,1050000,,0.001,,1049726,,,,-171.04161877441408,1000.0,2581.1035400388764
12.264101708650589,1053436,957.61,0.001,1220,1052384,2357.8860989600003,151,6973,-171.78425198364258,,
12.683086787223816,1055000,,0.001,,1054384,,,,-172.13400769042968,963.1,2378.4020091586744
11.988885396242141,1057436,967.42,0.001,1224,1056384,2390.80965531,151,7001,-172.51154263305665,,
11.971297027349472,1060000,,0.001,,1059384,,,,-172.71166604614257,1000.0,2564.3785237096017
11.631983522891998,1061436,967.42,0.001,1228,1060384,2395.6469513399998,150,7029,-173.2610693359375,,
13.546703709125518,1065000,,0.001,,1064384,,,,-173.36894931030272,959.8,2375.6596605789846
,1065436,967.42,,1232,,2364.61377084,150,7058,,,
11.496690821170807,1069436,977.21,0.001,1236,1068384,2391.2427444,151,7079,-173.69636785888673,,
12.152835269212723,1070000,,0.001,,1069384,,,,-174.0585266418457,1000.0,2533.713933107443
10.68238510274887,1073436,977.21,0.001,1240,1072384,2391.30192613,151,7108,-174.45679022216797,,
11.263238029751351,1075000,,0.001,,1074368,,,,-174.9491815954689,1000.0,2401.4237460708478
11.522191256284714,1076436,967.21,0.001,1244,1075384,2365.4259215800002,150,7131,-174.07378959655762,,
11.893008933067321,1080000,,0.001,,1079384,,,,-175.14470721435546,1000.0,2557.3282653313595
,1080436,967.21,,1248,,2366.69764358,150,7159,,,
12.390056284422373,1084160,964.45,0.001,1252,1083108,2365.7707474700005,151,7178,-175.8177306875998,,
11.914624707937241,1085000,,0.001,,1084108,,,,-176.15691989135743,825.7,2043.8065883367321
11.583240578651429,1088160,964.45,0.001,1256,1087108,2352.6703049000002,150,7206,-176.26809158325196,,
10.585378355264664,1090000,,0.001,,1089108,,,,-176.47748016357423,1000.0,2628.5309720468476
9.11979024550494,1091177,954.62,0.001,1260,1090125,2324.7792864,150,7230,-175.92070388793945,,
11.962854490756989,1095000,,0.001,,1094125,,,,-176.23197705078124,1000.0,2554.4823317139408
,1095177,954.62,,1264,,2327.7476842799997,150,7259,,,
11.416001432418824,1099177,954.62,0.001,1268,1098125,2328.81271359,150,7279,-176.86211755371093,,
9.080381071567535,1100000,,0.001,,1099145,,,,-177.23929748535156,1000.0,2340.6973555787467
12.046906644821167,1102197,944.82,0.001,1272,1101145,2304.12864369,150,7303,-177.13564239501954,,
11.773578837633133,1105000,,0.001,,1104145,,,,-177.39859252929688,955.9,2471.725885444973
12.555884979486466,1106197,944.82,0.001,1276,1105145,2301.56536767,150,7332,-177.9766538696289,,
10.753111120700837,1110000,,0.001,,1109145,,,,-178.26414389038086,956.2,2437.1825326449703
,1110197,944.82,,1280,,2304.800478,150,7360,,,
10.94571118402481,1114197,944.82,0.001,1284,1113145,2307.27014793,150,7380,-178.86895526123047,,
11.464805896759033,1115000,,0.001,,1114145,,,,-178.5465108642578,1000.0,2606.6545776788844
9.667846304655075,1118197,954.32,0.001,1288,1117145,2334.83669926,150,7410,-179.1186107788086,,
11.595522636413575,1120000,,0.001,,1119145,,,,-179.4351572265625,1000.0,2627.940399067104
11.974842999696731,1122197,954.32,0.001,1292,1121145,2337.5403866299994,150,7439,-179.77436123657228,,
11.880324139595032,1125000,,0.001,,1124145,,,,-179.7961890258789,802.9,2098.4424552926794
10.902246201753616,1126197,954.32,0.001,1296,1125145,2341.17127257,150,7466,-180.0279503479004,,
11.066812290430068,1130000,,0.001,,1129145,,,,-180.46873388671875,1000.0,2651.3335207105147
,1130197,954.32,,1300,,2343.00112453,150,7495,,,
10.004371747016906,1134197,954.32,0.001,1304,1133145,2341.9697795800002,150,7515,-180.98644479370117,,
10.637091678857804,1135000,,0.001,,1134145,,,,-180.88854705810547,1000.0,2669.7972546387464
9.920126854181289,1138197,954.32,0.001,1308,1137145,2343.65557288,150,7544,-181.04967193603517,,
9.480805135965348,1140000,,0.001,,1139145,,,,-181.56480657958986,1000.0,2611.414316268684
9.847153620004654,1142197,964.19,0.001,1312,1141145,2374.40302716,150,7573,-182.03436660766602,,
9.245048511505127,1145000,,0.001,,1144145,,,,-181.7866258544922,730.9,1931.913594874181
9.277739422559739,1145762,959.84,0.001,1316,1145145,2325.9299553,150,7600,-182.01609381103515,,
11.057447831392288,1149762,963.26,0.001,1320,1148710,2338.0137950300004,150,7618,-182.35464828491212,,
10.927948483228683,1150000,,0.001,,1149710,,,,-182.83238555908204,1000.0,2623.378659045347
10.713072576522826,1153762,963.26,0.001,1324,1152710,2339.28827621,150,7647,-182.91352416992189,,
10.141835400342941,1155000,,0.001,,1154710,,,,-182.9767709350586,1000.0,2654.1240074856205
10.22625656247139,1157762,963.26,0.001,1328,1156710,2344.0232994099997,150,7676,-183.4259846801758,,
9.822778800010681,1160000,,0.001,,1159710,,,,-183.65068579101563,898.9,1967.2183771769517
9.696494565486908,1161762,963.26,0.001,1332,1160710,2382.58449383,150,7705,-183.73099874877929,,
9.618077889919281,1165000,,0.001,,1164710,,,,-184.05907263183593,1000.0,2593.8385727932446
,1165762,963.26,,1336,,2389.4654665700004,150,7734,,,
10.600506405830384,1169154,957.18,0.001,1340,1168710,2376.71170095,150,7754,-184.37462994384765,,
9.745941805596255,1170000,,0.001,,1169102,,,,-185.16247363966338,1000.0,2585.7100733247585
9.282128790140153,1173154,967.18,0.001,1344,1172102,2405.44692946,150,7780,-185.07165841674805,,
9.158794384717941,1175000,,0.001,,1174102,,,,-185.6701889038086,808.6,2116.0873346864246
8.270820697600191,1176506,960.7,0.001,1348,1175454,2390.70742815,150,7804,-185.94644208387896,,
9.553689860105514,1180000,,0.001,,1179454,,,,-186.55656387329103,825.9,2156.970088537922
,1180506,963.46,,1352,,2398.4674759799996,150,7832,,,
9.979426431655884,1183516,953.56,0.001,1356,1182464,2388.55892668,150,7847,-186.7415283203125,,
7.653694604572497,1185000,,0.001,,1184483,,,,-186.62308926052518,705.2,1877.022133563878
9.591452639102936,1186535,953.58,0.001,1360,1185483,2394.2240660600005,150,7868,-187.6991596069336,,
8.70996371269226,1189634,944.57,0.001,1364,1189483,2371.7910515900003,150,7888,-188.0963991394043,,
8.379956151499893,1190000,,0.001,,1189582,,,,-187.80739074707031,986.1,2666.5787591526287
9.948810066699982,1193060,938.83,0.001,1368,1192008,2362.7557178,150,7911,-188.74694702148437,,
10.394231129407883,1195000,,0.001,,1194008,,,,-189.05159396362305,1000.0,2690.084697480686
10.662306993961334,1197060,948.63,0.001,1372,1196008,2393.9178614400003,150,7941,-189.42499798583984,,
9.927739083766937,1200000,,0.001,,1199008,,,,-189.42727252197267,949.7,2609.4822946031404
9.909699322223663,1201060,948.63,0.001,1376,1200008,2401.13654063,150,7969,-189.23890438842773,,
15.114822455814906,1204081,938.84,0.001,1380,1203029,2376.34326345,150,7985,-189.80582733154296,,
9.345899238586426,1205000,,0.001,,1204029,,,,-189.67881149291992,802.3,2176.8230080125563
10.061954089164734,1208081,938.84,0.001,1384,1207029,2380.45012421,150,8012,-190.1607801208496,,
9.16135274362564,1210000,,0.001,,1209029,,,,-190.08782168579103,817.9,1868.672977586626
8.7555497777462,1212081,938.84,0.001,1388,1211029,2382.7684842999997,150,8039,-190.34155590820313,,
8.422427249908447,1215000,,0.001,,1214029,,,,-190.61904998779298,889.9,2396.4557606578337
9.098295059204101,1216081,938.84,0.001,1392,1215029,2386.1703383599997,150,8068,-191.12454064941406,,
8.646803024053574,1220000,,0.001,,1219029,,,,-191.10838165283204,1000.0,2656.1940558991396
,1220081,938.84,,1396,,2390.04119396,150,8096,,,
9.388745434999466,1224081,938.84,0.001,1400,1223029,2395.6716546,150,8117,-191.63004830932618,,
8.622358232021332,1225000,,0.001,,1224029,,,,-191.90822506713866,901.1,2400.1468532982485
9.87970789194107,1228081,938.84,0.001,1404,1227029,2423.4458403999997,150,8145,-192.21710275268555,,
8.526944939374923,1230000,,0.001,,1229029,,,,-192.22568774414063,920.1,2372.752016098538
7.630974435806275,1231091,928.94,0.001,1408,1230039,2396.2287063399995,150,8168,-192.93785705566407,,
8.440678468227386,1235000,,0.001,,1234039,,,,-193.24896105957032,1000.0,2677.452225624351
,1235091,928.94,,1412,,2396.3133002600002,150,8197,,,
8.840133286714554,1239091,933.29,0.001,1416,1238039,2447.3597648799996,150,8217,-193.7303187866211,,
7.811554810523987,1240000,,0.001,,1239039,,,,-193.72977243041993,1000.0,2580.2022933518515
8.44731050157547,1242104,923.42,0.001,1420,1242039,2420.7612675,150,8245,-194.34275592041016,,
8.275447259902954,1245000,,0.001,,1243951,,,,-194.57991082763672,901.9,2390.3920868701766
8.510792113065719,1246003,922.41,0.001,1424,1244951,2419.8666592799996,150,8268,-194.5933280029297,,
8.57981482720375,1250000,,0.001,,1248951,,,,-194.98877352905274,1000.0,2639.5975952791514
,1250003,922.41,,1428,,2420.8732172200002,150,8297,,,
7.5892084984779355,1253030,912.68,0.001,1432,1252951,2399.8570683800003,150,8317,-195.93919207763673,,
8.288057498931884,1255000,,0.001,,1253978,,,,-196.0835365600586,901.6,2483.7639241433817
