train/critic_loss,time/total_timesteps,rollout/ep_len_mean,train/learning_rate,time/episodes,train/n_updates,rollout/ep_rew_mean,time/fps,time/time_elapsed,train/actor_loss,eval/mean_ep_length,eval/mean_reward
12.291873543262481,589939,919.39,0.001,752,589436,1918.8939736799998,151,3882,-115.22022151184082,,
12.646917950738336,590000,,0.001,,589921,,,,-115.36599810261372,1000.0,2214.6890749397353
13.308684351921082,593939,919.39,0.001,756,592921,1916.61564383,151,3909,-115.16231880187988,,
13.147565131664276,595000,,0.001,,594921,,,,-114.42741996765136,936.5,2141.404862261005
12.82894090938568,597939,919.39,0.001,760,596921,1921.17521208,151,3937,-115.42854873657227,,
13.088110987663269,600000,,0.001,,599921,,,,-115.77414335632324,928.0,1972.0502350688446
13.247962383270263,601939,919.39,0.001,764,600921,1919.8486765,151,3965,-116.06580146789551,,
14.424899011135102,605000,,0.001,,604850,,,,-115.27519380187988,970.4,2078.0107528366148
,605868,918.68,,768,,1916.19581338,151,3993,,,
13.19558227109909,609868,918.68,0.001,772,608850,1922.10533237,151,4014,-115.86209143066407,,
13.487359710216522,610000,,0.001,,609850,,,,-115.6846241760254,1000.0,2265.639596691262
12.884713784694672,613868,918.68,0.001,776,612850,1923.2766545699997,151,4043,-116.57457536315918,,
12.336591864347458,615000,,0.001,,614850,,,,-116.75920668029785,1000.0,2291.1894994628615
13.37815164899826,617431,922.3,0.001,780,616850,1933.55678012,151,4072,-116.90035806274415,,
13.11973354101181,620000,,0.001,,619413,,,,-117.6185166015625,894.4,1931.5977437054257
13.062799903869628,621431,922.3,0.001,784,620413,1931.1448343900001,151,4098,-117.57696389770508,,
12.229185559272766,625000,,0.001,,624413,,,,-118.88060781860352,1000.0,2314.5407336314324
,625431,927.21,,788,,1952.3235258799998,151,4127,,,
13.033103515148163,629431,927.21,0.001,792,628413,1969.4745907499998,151,4148,-118.87662510681152,,
13.17292636156082,630000,,0.001,,629413,,,,-119.44252885437012,862.4,1927.8085356932133
14.734130164146423,633349,935.4,0.001,796,632331,1998.9083205900001,151,4175,-119.52654467773438,,
12.647577812194823,635000,,0.001,,634331,,,,-119.75009281921386,956.2,2194.2009590942544
13.462330756624972,636992,938.74,0.001,800,635974,2026.8631499500004,151,4202,-120.48111599276525,,
13.263561705112457,639568,924.5,0.001,804,639162,1996.44236576,151,4218,-121.29860963439941,,
14.65466963450114,640000,,0.001,,639760,,,,-121.33709971110027,962.9,2247.290896176174
13.707779502868652,642778,916.6,0.001,808,641760,1980.81389294,151,4240,-121.7857658996582,,
14.343277532577515,645000,,0.001,,644760,,,,-122.30637013244629,1000.0,2266.3977290905545
14.375873121261597,646778,921.91,0.001,812,645760,1995.6821328699998,151,4268,-121.84382664489746,,
13.03728431415558,650000,,0.001,,649760,,,,-123.01123945617675,1000.0,2289.644960038457
,650778,931.82,,816,,2018.4971386099999,151,4297,,,
13.042420899391175,654778,931.82,0.001,820,653760,2033.69267973,151,4318,-122.78930935668946,,
13.226503744602203,655000,,0.001,,654760,,,,-122.89575415039063,1000.0,2190.911413601402
13.728681817531585,658778,931.82,0.001,824,657760,2036.6824494200002,151,4347,-123.91399058532714,,
12.929617010116576,660000,,0.001,,659760,,,,-123.09857232666016,974.6,2096.7828762626277
13.250617383480073,662778,951.23,0.001,828,661760,2081.3594014100004,151,4375,-123.78236724853515,,
13.553145483970642,665000,,0.001,,664760,,,,-124.25055102539062,848.0,1880.397134434356
13.627044921875,666625,950.35,0.001,832,665760,2086.46463637,151,4402,-124.28076321411133,,
13.37813536787033,670000,,0.001,,669607,,,,-124.44470327758789,1000.0,2120.419078139518
,670625,950.35,,836,,2118.57781755,151,4430,,,
13.16199934720993,673863,942.73,0.001,840,672845,2101.59134604,151,4447,-124.43159950256347,,
13.700754915237427,675000,,0.001,,674845,,,,-124.61377447509766,984.9,2215.835939625837
13.264598645210267,677863,949.06,0.001,844,676845,2120.4067153100004,151,4476,-124.8424243927002,,
13.004589386940003,680000,,0.001,,679845,,,,-125.53262921142579,897.3,2134.6812718782808
13.42645891904831,681863,952.16,0.001,848,680845,2127.37979367,151,4505,-125.68339772033691,,
13.29363275718689,685000,,0.001,,684845,,,,-126.25332875061035,751.7,1769.676026544906
,685380,954.41,,852,,2131.53890268,151,4531,,,
14.209980537891388,689380,954.41,0.001,856,688362,2132.17554829,151,4549,-126.30614538574218,,
13.978918513774872,690000,,0.001,,689362,,,,-126.7604278717041,948.7,2134.222924807109
14.645056225299836,693380,954.41,0.001,860,692362,2131.1950542400004,151,4578,-127.1689891357422,,
15.071557075500488,695000,,0.001,,694362,,,,-127.29763636779785,1000.0,2172.9986962610856
14.111918449401855,696398,944.59,0.001,864,695380,2112.30285887,151,4602,-126.69541761610243,,
14.42689705467224,700000,,0.001,,699380,,,,-127.52225869750977,1000.0,2305.432819406781
,700398,945.3,,868,,2118.64000949,151,4631,,,
13.767892610073089,704398,945.3,0.001,872,703380,2120.48070267,151,4652,-127.66479176330566,,
13.750424573421478,705000,,0.001,,704380,,,,-128.01565489196778,1000.0,2204.89137635231
14.75014238834381,708398,945.3,0.001,876,707380,2119.4487969999996,151,4681,-128.11628118896485,,
13.748211392760277,710000,,0.001,,709540,,,,-128.65138521194459,1000.0,2441.0519696195493
13.693971829911682,711047,936.16,0.001,880,710029,2097.7651187700003,151,4702,-127.40766315772885,,
13.647683136463165,714210,927.79,0.001,884,714029,2080.34990306,151,4721,-128.6167286682129,,
15.351081684323177,715000,,0.001,,714192,,,,-128.03305388659965,1000.0,2310.4833069278393
14.040674669265748,718210,927.79,0.001,888,717192,2074.19616098,151,4746,-128.38720159912108,,
13.580424523353576,720000,,0.001,,719192,,,,-129.2661453857422,755.5,1600.0489008317236
13.021795822143554,722210,927.79,0.001,892,721192,2071.36743764,151,4772,-129.77342793273925,,
13.449618681430817,725000,,0.001,,724452,,,,-129.05916497802735,914.2,2147.321120280959
,725470,921.21,,896,,2060.5855345800005,151,4797,,,
13.657872233390808,729175,921.83,0.001,900,728452,2066.1234176000003,151,4817,-130.45898120117187,,
13.776863993651478,730000,,0.001,,729157,,,,-130.55770360339773,932.7,2057.564537564479
14.292965653181076,733175,936.07,0.001,904,732157,2100.2914336999997,151,4844,-130.17734700012207,,
12.692938423156738,735000,,0.001,,734182,,,,-129.98270005446213,1000.0,2370.0233984874562
13.753675548076629,736200,934.22,0.001,908,735182,2099.60034335,151,4868,-130.9629444732666,,
14.35525603199005,740000,,0.001,,739182,,,,-131.88601310729982,1000.0,2428.941138967127
,740200,934.22,,912,,2087.72319915,151,4896,,,
14.371282138824462,744200,934.22,0.001,916,743182,2070.96229412,151,4917,-131.43748280334472,,
13.660326094150543,745000,,0.001,,744182,,,,-131.6461838684082,1000.0,2312.409136599302
14.46420606660843,747999,932.21,0.001,920,746981,2070.7195978899995,151,4944,-131.76610729980467,,
13.992543706417084,750000,,0.001,,749981,,,,-132.1388444671631,977.5,2170.4040578590707
14.70048096370697,751999,932.21,0.001,924,750981,2074.4866957599997,151,4973,-132.2185088043213,,
13.611938124117644,754307,915.29,0.001,928,753289,2037.7068254399999,151,4985,-132.33899390179178,,
15.079288316249848,755000,,0.001,,754289,,,,-132.68581492614746,943.9,2194.519537920691
15.325683468818665,758307,916.82,0.001,932,757289,2045.99789176,151,5013,-133.67941859436036,,
15.570898582458495,760000,,0.001,,759289,,,,-133.4085149383545,928.1,2269.172904684953
14.89133825492859,762307,916.82,0.001,936,761289,2037.2751217500004,151,5041,-134.02024835205077,,
14.397470123291015,765000,,0.001,,764289,,,,-133.83419761657714,838.2,1883.0605372942052
13.91817900276184,766307,924.44,0.001,940,765289,2060.7863658900005,151,5069,-133.20161976623535,,
14.686002418518067,770000,,0.001,,769289,,,,-134.40086434936524,852.1,1919.4472294371576
,770307,924.44,,944,,2061.60733005,151,5096,,,
14.397446102142334,774307,924.44,0.001,948,773289,2065.7179528300003,151,5117,-134.71506217956542,,
14.192833549499511,775000,,0.001,,774289,,,,-134.01521717834473,999.9,2282.2467557594996
14.675344314575195,778307,929.27,0.001,952,777289,2080.98716978,151,5145,-135.23665870666503,,
13.201353019237517,780000,,0.001,,779289,,,,-135.0396956176758,925.4,2121.5041773481294
15.526837055206299,782307,929.27,0.001,956,781289,2085.11782366,151,5174,-135.6284558868408,,
13.74179046309236,785000,,0.001,,784226,,,,-135.1362143152558,966.3,2267.418110993691
14.26553103685379,786244,928.64,0.001,960,785226,2086.97791732,151,5202,-135.89158786010742,,
14.97975359392166,790000,,0.001,,789226,,,,-136.10443737792968,1000.0,2286.6588049263796
,790244,938.46,,964,,2114.2706811,151,5231,,,
13.739138944149017,794244,938.46,0.001,968,793226,2120.0699483500002,151,5252,-136.64851344299316,,
14.035143878936768,795000,,0.001,,794226,,,,-136.75833518981935,1000.0,2416.2004174467174
13.399672229010779,797361,929.63,0.001,972,797114,2104.4788787300004,151,5279,-136.18200778102016,,
13.096278381122202,800000,,0.001,,799766,,,,-136.8748067100093,1000.0,2297.5383444897716
,800784,923.86,,976,,2096.33475598,151,5302,,,
13.998504590688261,804102,930.55,0.001,980,803084,2114.12262088,151,5319,-137.48775295041642,,
14.089558677196504,805000,,0.001,,804084,,,,-137.350982421875,852.2,1946.1891421943146
13.879079361915588,807929,937.19,0.001,984,806911,2131.68425458,151,5346,-137.67058891296386,,
13.55336788892746,810000,,0.001,,809911,,,,-137.97513958740234,1000.0,2349.1879112377296
13.235070835590362,811929,937.19,0.001,988,810911,2138.98046716,151,5374,-138.1129935913086,,
12.702340817689896,815000,,0.001,,814911,,,,-138.96630744934083,1000.0,2231.9111220860386
,815929,937.19,,992,,2145.1502910000004,150,5404,,,
14.0556326212883,818650,931.8,0.001,996,818376,2133.5132785200003,151,5421,-138.83276878356935,,
15.342639713287353,820000,,0.001,,819632,,,,-138.77144509887697,1000.0,2253.9870171450825
13.540730867385864,822650,934.75,0.001,1000,821632,2142.7890500400003,151,5447,-139.891220703125,,
14.543748690605163,825000,,0.001,,824632,,,,-139.53028300476075,1000.0,2216.211126741432
14.607977861881256,826650,934.75,0.001,1004,825632,2149.1438593400003,150,5475,-140.06526486206056,,
14.092488607168198,830000,,0.001,,829632,,,,-140.70395845031737,1000.0,2197.2689378987648
,830650,944.5,,1008,,2168.20951983,150,5503,,,
12.475045272350311,834650,944.5,0.001,1012,833632,2178.47036677,151,5524,-141.31455708312987,,
13.131959991455078,835000,,0.001,,834632,,,,-141.06946269226074,1000.0,2401.1436089685185
12.685731651067734,838650,944.5,0.001,1016,837632,2198.61571121,151,5552,-140.74894801330566,,
13.437258932113647,840000,,0.001,,839632,,,,-141.69929319763185,1000.0,2344.517660005763
12.085397789001465,842650,946.51,0.001,1020,841632,2190.8703551300005,150,5582,-141.98015074157715,,
12.571126323223114,845000,,0.001,,844632,,,,-142.32787065124512,893.2,2163.150705891801
13.004384674072266,846650,946.51,0.001,1024,845632,2194.12252437,150,5609,-142.15391882324218,,
11.855585052967072,850000,,0.001,,849632,,,,-142.51418692016603,961.8,2053.5811687842825
,850650,963.43,,1028,,2234.0757816800005,150,5638,,,
12.268230618953705,854650,963.43,0.001,1032,853632,2230.53748726,151,5659,-143.21126132202147,,
12.524552290201187,855000,,0.001,,854632,,,,-143.48123345947266,927.0,2109.1219039440084
12.148587125062942,858650,963.43,0.001,1036,857632,2241.3652250100004,150,5686,-143.97190397644042,,
11.899433557987214,860000,,0.001,,859632,,,,-144.7031431274414,1000.0,2452.587148138584
12.192764318227768,861722,954.15,0.001,1040,861632,2216.4739636100003,150,5715,-144.87028900146484,,
12.172723544120789,865000,,0.001,,864558,,,,-144.93473477172853,779.4,1733.1995894662105
,865576,952.69,,1044,,2214.95273391,150,5737,,,
12.19031313753128,868584,942.77,0.001,1048,867566,2197.64273862,150,5752,-145.37196208190917,,
11.923686683416367,870000,,0.001,,869566,,,,-145.32973837280272,914.0,2118.475457424691
12.294085145711898,872584,942.77,0.001,1052,871566,2204.2798086400003,150,5781,-145.24838481140137,,
11.742167820868554,874329,920.22,0.001,1056,873311,2153.7966555299995,151,5789,-145.59911199410757,,
11.775552540779113,875000,,0.001,,874311,,,,-145.68798776245117,799.0,1781.4856050796575
13.40619019985199,878329,920.85,0.001,1060,877311,2158.2296974100004,150,5817,-145.5082755432129,,
13.03659027671814,880000,,0.001,,879311,,,,-146.0363321533203,854.1,1885.0874979677028
13.471884149551391,882329,920.85,0.001,1064,881311,2160.21291346,150,5845,-145.63477186584473,,
12.78522170495987,885000,,0.001,,884311,,,,-145.61715243530273,835.7,1990.2878127317877
12.72103009033203,885732,914.88,0.001,1068,885311,2145.9772646499996,150,5872,-145.76331527709962,,
12.398157630443572,889732,923.71,0.001,1072,888714,2168.88909808,151,5890,-145.66872784423828,,
12.849823202133178,890000,,0.001,,889714,,,,-145.8710276031494,1000.0,2407.3684797086753
12.98070549440384,893732,929.48,0.001,1076,892714,2182.2038119,151,5918,-146.41556100463868,,
12.64094779396057,895000,,0.001,,894714,,,,-145.93385255432128,932.5,2109.4527982711966
12.119092822551726,897732,936.3,0.001,1080,896714,2204.23237387,150,5946,-146.21926388549804,,
13.590675857305527,900000,,0.001,,899714,,,,-146.47811990356445,927.8,2206.345293749124
12.392644732475281,901732,938.03,0.001,1084,900714,2212.72496253,150,5974,-146.61715837097168,,
13.19064071893692,905000,,0.001,,904714,,,,-146.69193420410156,1000.0,2288.903793360479
,905732,938.03,,1088,,2190.71913986,150,6003,,,
12.8992429189682,909404,934.75,0.001,1092,908386,2186.61406586,150,6022,-147.68185346984862,,
12.762532130718231,910000,,0.001,,909386,,,,-147.316091796875,913.5,2171.6896224841475
13.650665378570556,912414,937.64,0.001,1096,911396,2195.0385034600004,150,6045,-151.39114685058593,,
14.00833670282364,915000,,0.001,,914396,,,,-148.05000570678712,1000.0,2443.272932283161
13.07099300980568,916414,937.64,0.001,1100,915396,2194.56593591,150,6073,-148.3396152648926,,
13.020486332893372,918977,923.27,0.001,1104,917959,2157.54716516,150,6086,-148.49442936706544,,
13.24180185317993,920000,,0.001,,919959,,,,-148.1829607849121,922.6,2271.626177160442
13.191298440456391,922977,923.27,0.001,1108,921959,2148.27626043,150,6114,-148.63364669799805,,
13.764197063446044,925000,,0.001,,924959,,,,-148.67865383911132,1000.0,2426.3914905658457
13.360918643474578,926595,919.45,0.001,1112,925959,2142.28225346,150,6143,-148.06290617370607,,
14.092851165294647,930000,,0.001,,929173,,,,-148.55579620361328,911.2,2132.3094455873593
,930191,915.41,,1116,,2136.13720783,150,6168,,,
13.710447684764862,934191,915.41,0.001,1120,933173,2151.06984651,150,6188,-149.0375654602051,,
14.253682772159577,935000,,0.001,,934173,,,,-148.88083364868163,1000.0,2360.7430614006357
13.671391051530838,938191,915.41,0.001,1124,937173,2149.71012012,150,6217,-148.6793555908203,,
13.10540007515207,940000,,0.001,,939775,,,,-148.64744689535857,945.2,2356.1763798829925
13.463444910526276,941793,911.43,0.001,1128,940775,2145.01507271,150,6243,-149.24447280883788,,
14.207648655414582,945000,,0.001,,944084,,,,-149.39913739013673,1000.0,2505.091272504383
,945102,904.52,,1132,,2135.17542599,150,6268,,,
15.3664681107885,948820,901.7,0.001,1136,947802,2135.88878045,150,6287,-149.222375556287,,
13.215537604808807,950000,,0.001,,949802,,,,-149.93273239135743,973.9,2363.664461410791
14.724952324867248,952820,910.98,0.001,1140,951802,2167.64146374,150,6315,-149.98932217407227,,
13.812093448162079,955000,,0.001,,954802,,,,-150.01595947265625,977.2,2182.348344356497
14.450518447399139,956820,912.44,0.001,1144,955802,2175.21809515,150,6344,-149.91407568359375,,
13.823085649490356,960000,,0.001,,959802,,,,-149.99876138305663,894.6,2071.969348926819
,960820,922.36,,1148,,2199.01563318,150,6371,,,
12.841100953578948,964820,922.36,0.001,1152,963802,2194.9199649099996,150,6392,-150.6019601135254,,
13.038270790100098,965000,,0.001,,964802,,,,-150.3405041809082,926.9,2232.8769570212344
14.590235175609589,967890,935.61,0.001,1156,966872,2226.5703909599997,150,6415,-150.79487857055665,,
13.361391705989838,970000,,0.001,,969872,,,,-151.08529476928712,1000.0,2458.68167488426
13.645055564880371,971890,935.61,0.001,1160,970872,2224.3268667300003,150,6444,-150.4937585144043,,
13.366891548633575,975000,,0.001,,974872,,,,-151.12928662109374,988.9,2478.8033283784985
,975890,935.61,,1164,,2225.7924547799994,150,6474,,,
13.554450649261474,978987,932.55,0.001,1168,977969,2216.3458520500003,150,6490,-151.2183952331543,,
14.402989718437194,980000,,0.001,,979969,,,,-150.93120831298828,1000.0,2465.644940192718
13.771689866065978,982987,932.55,0.001,1172,981969,2198.95173331,150,6518,-151.93930953979492,,
13.91151368713379,985000,,0.001,,984969,,,,-151.62162228393555,923.4,2207.973545086151
13.535356840711211,986773,930.41,0.001,1176,985755,2196.8712815900003,150,6545,-151.31423829833363,,
14.418741196155548,990000,,0.001,,989755,,,,-151.92069311523437,1000.0,2361.965216748044
,990773,930.41,,1180,,2193.1885508300006,150,6574,,,
13.999578390598296,994773,930.41,0.001,1184,993755,2187.54042088,150,6595,-152.62676010131835,,
14.63070183134079,995000,,0.001,,994755,,,,-152.10515625,964.6,2331.2715863272547
13.740072738647461,998463,927.31,0.001,1188,997445,2202.29481508,150,6622,-151.74828793334962,,
13.853609678268432,1000000,,0.001,,999445,,,,-152.01726571655274,938.7,2423.0010541372408
13.894615246772766,1001960,925.56,0.001,1192,1001445,2201.0926433800005,150,6649,-152.39123614501952,,
14.936404834747314,1005000,,0.001,,1004942,,,,-152.58159576416017,743.5,1830.5244554326505
,1005960,935.46,,1196,,2228.79778235,150,6674,,,
14.227214984416962,1009960,935.46,0.001,1200,1008942,2227.2667230099996,150,6695,-152.5680887145996,,
13.74640136909485,1010000,,0.001,,1009942,,,,-152.30318563842772,856.1,2109.7263343585655
14.60673858642578,1013960,949.83,0.001,1204,1012942,2261.15091057,150,6722,-153.04687243652344,,
14.670179509162903,1015000,,0.001,,1014942,,,,-152.91484957885743,976.5,2315.258752966486
14.710722023010254,1017960,949.83,0.001,1208,1016942,2274.9323105599997,150,6751,-152.92265274047853,,
14.783833211421966,1020000,,0.001,,1019942,,,,-152.58738244628907,968.4,2281.005008464586
14.20993032360077,1021960,953.65,0.001,1212,1020942,2289.5263026899997,150,6780,-153.23452182006835,,
13.476952783107757,1025000,,0.001,,1024942,,,,-153.81200720214844,995.3,2524.0054590769114
,1025960,957.69,,1216,,2302.0193593599997,150,6808,,,
14.82259436750412,1029851,956.6,0.001,1220,1028833,2299.09375957,150,6828,-154.6447132873535,,
13.881581284046174,1030000,,0.001,,1029833,,,,-154.90973385620117,1000.0,2278.681622136233
14.32796655702591,1033851,956.6,0.001,1224,1032833,2300.35902831,150,6857,-155.0824002685547,,
13.517143260478973,1035000,,0.001,,1034833,,,,-156.2998777770996,981.2,2360.381202130113
13.158955623626708,1037851,960.58,0.001,1228,1036833,2308.2650603200004,150,6886,-156.63627722167968,,
12.76756516933441,1040000,,0.001,,1039274,,,,-157.27237643432616,920.0,2042.6976293912157
12.79860789847374,1041292,961.9,0.001,1232,1040274,2305.8000665800005,150,6911,-157.36317947387695,,
12.512496991157532,1045000,,0.001,,1044274,,,,-158.5439698486328,1000.0,2333.3450042541604
,1045292,964.72,,1236,,2311.6615739,150,6940,,,
12.828586635275633,1048778,959.58,0.001,1240,1047760,2294.63290037,150,6958,-158.88096216774773,,
12.549968973398208,1050000,,0.001,,1049760,,,,-159.66416876220703,889.6,2195.3203215155286
12.496943143844604,1052778,959.58,0.001,1244,1051760,2294.06730481,150,6987,-160.2873250732422,,
12.806272104501724,1055000,,0.001,,1054760,,,,-159.88614752197265,982.3,2239.779893365875
12.439526145935059,1056778,959.58,0.001,1248,1055760,2294.0104289700002,150,7015,-160.43705239868163,,
11.277050715208054,1060000,,0.001,,1059760,,,,-160.88854251098633,1000.0,2448.1906741925513
,1060778,959.58,,1252,,2297.0826810400004,150,7044,,,
12.080555133342743,1064778,968.88,0.001,1256,1063760,2320.62102395,150,7064,-161.82234732055664,,
12.330223292827606,1065000,,0.001,,1064760,,,,-161.9276130065918,1000.0,2480.955693782307
11.695658417701722,1068064,961.74,0.001,1260,1067046,2304.19845656,150,7089,-162.4847438659668,,
11.850192162036896,1070000,,0.001,,1069046,,,,-162.83105087280273,1000.0,2362.419620955456
12.564825214147568,1072064,961.74,0.001,1264,1071046,2303.96807377,150,7118,-163.5126697692871,,
11.987303213357926,1075000,,0.001,,1074046,,,,-163.61046145629882,1000.0,2450.491383442003
11.01001691174507,1076064,970.77,0.001,1268,1075046,2327.92719318,150,7146,-163.67087878417968,,
10.208171075582504,1080000,,0.001,,1079046,,,,-164.12825146484374,947.1,2410.3421349519863
,1080064,970.77,,1272,,2344.71798671,150,7174,,,
11.641258557558059,1084064,972.91,0.001,1276,1083046,2349.59224099,150,7195,-164.75467846679686,,
11.889160878181457,1085000,,0.001,,1084046,,,,-165.0117485961914,1000.0,2302.726562646311
11.877545274972915,1088064,972.91,0.001,1280,1087046,2353.47275199,150,7224,-165.77067150878906,,
11.60214730834961,1090000,,0.001,,1089046,,,,-166.15809619140626,1000.0,2367.0685453377664
11.473371441602707,1092064,972.91,0.001,1284,1091046,2362.44495066,150,7253,-166.7251324157715,,
11.30340687084198,1095000,,0.001,,1094046,,,,-167.06037945556642,1000.0,2459.028773574019
10.351394187927246,1096064,976.01,0.001,1288,1095046,2378.2525402,150,7282,-167.19129861450196,,
10.746915343761444,1100000,,0.001,,1099046,,,,-167.65250555419922,1000.0,2455.538124967501
,1100064,981.04,,1292,,2390.59613986,150,7310,,,
10.572781540155411,1104064,981.04,0.001,1296,1103046,2389.93510746,150,7331,-167.98973809814453,,
11.056686716556548,1105000,,0.001,,1104046,,,,-168.20047985839844,870.8,2106.855924277194
11.968844517707824,1108064,981.04,0.001,1300,1107046,2394.6431708399996,150,7358,-168.7740968322754,,
10.631288223266601,1110000,,0.001,,1109046,,,,-169.72113372802735,1000.0,2480.6513159860856
10.384607085704804,1112064,981.04,0.001,1304,1111046,2398.41246278,150,7387,-170.05722427368164,,
10.064270921945571,1115000,,0.001,,1114046,,,,-170.5192650756836,909.7,2204.0371544975787
10.317649802923203,1116064,981.04,0.001,1308,1115046,2397.9071156699997,150,7414,-170.52236901855468,,
12.008306792497635,1120000,,0.001,,1119046,,,,-171.09829400634766,1000.0,2444.267076836573
,1120064,981.04,,1312,,2397.7175366399997,150,7443,,,
11.011214878797531,1124064,981.04,0.001,1316,1123046,2396.99685359,150,7463,-171.3253896179199,,
10.654705567359924,1125000,,0.001,,1124046,,,,-171.72921774291993,1000.0,2590.8716541767585
9.671477563619614,1128064,982.13,0.001,1320,1127046,2400.9458435399997,150,7492,-171.68351852416993,,
9.93194301700592,1130000,,0.001,,1129046,,,,-171.94551205444336,974.0,2463.1213477481624
9.904349162578583,1131716,978.65,0.001,1324,1131046,2369.20361968,150,7520,-172.36985137939453,,
11.026094829559327,1134725,968.74,0.001,1328,1134698,2347.06152184,150,7538,-173.0556627807617,,
14.50497399436103,1135000,,0.001,,1134707,,,,-171.98970794677734,1000.0,2488.533906795527
10.76010788169619,1138703,974.11,0.001,1332,1137685,2364.33505319,150,7562,-173.20929482426868,,
10.931789554595948,1140000,,0.001,,1139685,,,,-173.72158547973632,900.8,2189.3571010737214
10.452970777988433,1142703,974.11,0.001,1336,1141685,2366.5404251600003,150,7590,-173.62213037109376,,
10.587355204343796,1145000,,0.001,,1144685,,,,-173.8920241394043,1000.0,2488.119204945676
9.362275821685792,1146703,979.25,0.001,1340,1145685,2382.64993085,150,7619,-174.02695892333983,,
7.015807032585144,1149715,969.37,0.001,1344,1148697,2357.2865596300003,150,7635,-174.54869588216147,,
10.863469530820847,1150000,,0.001,,1149697,,,,-174.85718182373046,1000.0,2340.8719138346614
11.079520622968674,1153073,962.95,0.001,1348,1152055,2341.96413842,150,7660,-175.24019494628905,,
10.177619535446167,1155000,,0.001,,1154055,,,,-175.7318139038086,897.2,2130.9845460815823
10.086340590953826,1157073,962.95,0.001,1352,1156055,2341.9177764400006,150,7688,-175.71451797485352,,
10.23005942940712,1160000,,0.001,,1159055,,,,-176.0374294128418,964.1,2168.8358147136432
9.805496942043304,1161073,962.95,0.001,1356,1160055,2345.8064953400003,150,7717,-175.6714539489746,,
10.651519208192825,1165000,,0.001,,1164055,,,,-176.06335479736327,1000.0,2545.500620243512
,1165073,970.09,,1360,,2369.66782114,150,7745,,,
11.568062796115875,1169073,970.09,0.001,1364,1168055,2368.97603858,150,7766,-176.18730459594727,,
10.241675753355027,1170000,,0.001,,1169055,,,,-176.22785256958008,1000.0,2550.0849791851824
9.776693695783615,1172805,967.41,0.001,1368,1172055,2367.20673129,150,7795,-176.97433139038085,,
9.483876058033534,1175000,,0.001,,1174263,,,,-176.87651703137308,1000.0,2585.963611260522
10.233287420511246,1176281,962.17,0.001,1372,1175263,2359.14678615,150,7819,-177.50941259765625,,
11.148000448226929,1180000,,0.001,,1179263,,,,-177.9505086669922,864.2,2255.1992861634235
,1180281,962.17,,1376,,2364.75324638,150,7846,,,
9.589385927915574,1184281,962.17,0.001,1380,1183263,2367.0294672100003,150,7866,-178.23875399780275,,
10.648507291511784,1185000,,0.001,,1184662,,,,-178.8578115081787,922.0,2202.723353708815
10.214658685684205,1187393,953.29,0.001,1384,1186375,2341.9402004400004,150,7889,-178.48518154907225,,
10.197977375745774,1190000,,0.001,,1189375,,,,-178.4699063720703,1000.0,2598.0085123779486
9.496785126447678,1191393,953.29,0.001,1388,1190375,2342.48885828,150,7918,-178.57588299560547,,
10.610772156000138,1195000,,0.001,,1194375,,,,-179.41949838256835,1000.0,2495.3816115603317
,1195393,953.29,,1392,,2343.07639064,150,7947,,,
9.724504499912262,1199393,953.29,0.001,1396,1198375,2347.10819703,150,7967,-180.28324807739259,,
9.669429125070572,1200000,,0.001,,1199375,,,,-180.2010411376953,968.0,2577.408667036926
10.367753504991532,1203393,953.29,0.001,1400,1202375,2350.1851743499997,150,7996,-180.93202786254884,,
11.303474781990051,1205000,,0.001,,1204375,,,,-181.15427294921875,881.4,2053.778097244352
9.758233479738236,1207393,953.29,0.001,1404,1206375,2359.5219122099998,150,8024,-181.25176181030272,,
9.552355612277985,1210000,,0.001,,1209375,,,,-181.6686712036133,1000.0,2462.1196617211217
10.466384506702424,1211393,953.29,0.001,1408,1210375,2364.7595997599997,150,8053,-181.70407202148436,,
10.179849800348283,1215000,,0.001,,1214375,,,,-182.30333465576172,1000.0,2658.4292994040065
,1215393,953.29,,1412,,2369.03981127,150,8082,,,
10.414001143810362,1218945,948.81,0.001,1416,1218235,2358.9864068999996,150,8101,-183.1227467381677,,
11.068254586696625,1220000,,0.001,,1219927,,,,-183.14848040771486,879.3,2322.4081035317854
9.908216069221497,1222945,948.81,0.001,1420,1221927,2363.5895837300004,150,8128,-183.5545738220215,,
9.78549321293831,1225000,,0.001,,1224927,,,,-183.78529064941407,1000.0,2506.0098462039605
10.017953777313233,1226945,952.29,0.001,1424,1225927,2397.92494223,150,8157,-184.0539030151367,,
10.582590193510056,1230000,,0.001,,1229927,,,,-184.11471954345703,1000.0,2510.8927450116726
,1230945,962.2,,1428,,2425.43763455,150,8186,,,
9.954046613720047,1234443,957.4,0.001,1432,1233425,2421.84339261,150,8204,-184.1709420077772,,
9.760724383831024,1235000,,0.001,,1234425,,,,-184.42748989868164,859.2,2166.632811143901
11.181846673965454,1237793,950.9,0.001,1436,1236775,2411.3244414700002,150,8229,-184.4421196899414,,
10.542199049949646,1240000,,0.001,,1239775,,,,-184.61804089355468,923.4,2324.18551597207
10.136506970643998,1241120,944.17,0.001,1440,1240775,2395.97513313,150,8256,-184.96497833251954,,
11.06975190925598,1244991,952.76,0.001,1444,1243973,2426.3481763199998,150,8273,-185.00970382690429,,
