time/total_timesteps,time/episodes,train/critic_loss,train/n_updates,train/learning_rate,time/fps,time/time_elapsed,rollout/ep_rew_mean,train/actor_loss,rollout/ep_len_mean,eval/mean_reward,eval/mean_ep_length
1402695,8176,6.461790016719273,1402632,0.001,156,8967,-22.170613940000003,40.09225082397461,9.18,,
1402728,8180,8.849129319190979,1402665,0.001,156,8968,-21.9768041,43.80800819396973,9.06,,
1402774,8184,8.78104609534854,1402711,0.001,156,8968,-22.287640980000003,43.21949310302735,9.21,,
1402807,8188,17.070744514465332,1402743,0.001,156,8968,-22.319138210000002,41.327911376953125,9.22,,
1402854,8192,5.286905245347456,1402791,0.001,156,8968,-22.58043432,40.90573466907848,9.36,,
1402886,8196,6.766968522753034,1402823,0.001,156,8968,-22.58746138,43.428287506103516,9.37,,
1402917,8200,5.196901202201843,1402855,0.001,156,8968,-22.522705809999998,43.095343589782715,9.34,,
1402950,8204,11.082487285137177,1402887,0.001,156,8969,-22.565695709999996,41.199506759643555,9.34,,
1402982,8208,6.391292959451675,1402919,0.001,156,8969,-22.552192330000004,38.359270095825195,9.31,,
1403027,8212,4.807775616645813,1402951,0.001,156,8969,-22.544457310000006,41.04677772521973,9.32,,
1403113,8216,7.061076535118951,1402997,0.001,156,8969,-23.432354359999994,46.12809753417969,9.86,,
1403204,8220,7.135122299194336,1403142,0.001,156,8970,-24.429819399999996,43.36835479736328,10.4,,
1403236,8224,10.109055161476135,1403173,0.001,156,8970,-24.399581039999998,41.458903312683105,10.4,,
1403270,8228,15.336834132671356,1403204,0.001,156,8970,-24.42449917,40.55488967895508,10.41,,
1403302,8232,12.386617600917816,1403238,0.001,156,8970,-24.488535739999996,38.68978500366211,10.41,,
1403340,8236,6.119636833667755,1403275,0.001,156,8970,-24.57025348,40.77823543548584,10.43,,
1403371,8240,15.868171155452728,1403309,0.001,156,8971,-24.444863249999997,41.90686893463135,10.39,,
1403403,8244,6.650749444961548,1403338,0.001,156,8971,-24.109015049999996,42.46573448181152,10.06,,
1403436,8248,6.09689678464617,1403372,0.001,156,8971,-24.100720510000002,48.00247001647949,10.01,,
1403485,8252,9.52232387330797,1403420,0.001,156,8971,-24.391855269999997,39.11650085449219,10.19,,
1403520,8256,18.021031432681614,1403456,0.001,156,8971,-24.395507999999996,43.71159286499024,10.22,,
1403554,8260,7.23358154296875,1403490,0.001,156,8972,-24.11868912000001,39.09035949707031,10.09,,
1403588,8264,14.516378998756409,1403525,0.001,156,8972,-24.102645040000002,37.59606218338013,10.09,,
1403622,8268,7.149329602718353,1403558,0.001,156,8972,-24.128843939999996,47.10078048706055,10.11,,
1403681,8272,23.082319021224976,1403618,0.001,156,8972,-24.031467140000004,41.75399398803711,10.16,,
1403715,8276,7.931204001108806,1403651,0.001,156,8972,-24.113072300000002,39.84105968475342,10.2,,
1403749,8280,11.364698022603989,1403686,0.001,156,8973,-24.14252245,41.78471851348877,10.21,,
1403781,8284,9.760666489601135,1403718,0.001,156,8973,-23.82541564999999,41.800302505493164,10.07,,
1403815,8288,10.655427038669586,1403752,0.001,156,8973,-23.850749549999996,43.466793060302734,10.08,,
1403849,8292,4.820504397153854,1403785,0.001,156,8973,-23.627544979999996,38.955968379974365,9.95,,
1403881,8296,9.740608274936676,1403817,0.001,156,8973,-23.626177140000003,42.38016891479492,9.95,,
1403920,8300,6.59339827299118,1403857,0.001,156,8974,-23.798834690000003,42.153907775878906,10.03,,
1404007,8304,6.943143182330662,1403942,0.001,156,8974,-25.038006779999996,38.36045761108399,10.57,,
1404040,8308,8.741392433643341,1403977,0.001,156,8974,-25.07148013,47.62224006652832,10.58,,
1404090,8312,6.749846185956683,1404027,0.001,156,8974,-25.25492392000001,40.62364616394043,10.63,,
1404126,8316,7.519988351398045,1404063,0.001,156,8975,-24.433281339999994,37.84548282623291,10.13,,
1404173,8320,12.310765743255615,1404097,0.001,156,8975,-23.719865570000003,42.33333683013916,9.69,,
1404205,8324,9.263197660446167,1404142,0.001,156,8975,-23.716822569999998,41.63729286193848,9.69,,
1404239,8328,14.608798106511435,1404175,0.001,156,8975,-23.71847497,39.28313636779785,9.69,,
1404291,8332,5.054747372865677,1404208,0.001,156,8975,-23.91773647,39.885454177856445,9.89,,
1404330,8336,9.367462372779846,1404265,0.001,156,8976,-23.871602249999995,40.09867935180664,9.9,,
1404364,8340,7.226164317131042,1404301,0.001,156,8976,-23.871652919999995,42.45139846801758,9.93,,
1404397,8344,12.00977972149849,1404333,0.001,156,8976,-23.89001297,43.019497871398926,9.94,,
1404448,8348,7.141815688874987,1404369,0.001,156,8976,-24.19843056,42.73636817932129,10.12,,
1404497,8352,7.84403133392334,1404434,0.001,156,8976,-24.161408890000004,42.7407922744751,10.12,,
1404532,8356,4.076268523931503,1404467,0.001,156,8977,-24.19072132,40.78414344787598,10.12,,
1404565,8360,6.240491569042206,1404502,0.001,156,8977,-24.189762579999996,45.17920684814453,10.11,,
1404615,8364,6.154684912074696,1404551,0.001,156,8977,-24.422880939999995,42.8427433013916,10.27,,
1404650,8368,8.85170602798462,1404586,0.001,156,8977,-24.44196606,43.07368850708008,10.28,,
1404682,8372,11.260599464178085,1404618,0.001,156,8977,-24.153540680000003,41.121596336364746,10.01,,
1404720,8376,14.07247543334961,1404654,0.001,156,8978,-24.23616097,45.942434310913086,10.05,,
1404752,8380,9.252664893865585,1404689,0.001,156,8978,-24.17137374,41.443955421447754,10.03,,
1404787,8384,12.841488202412924,1404723,0.001,156,8978,-24.260059740000003,42.42347717285156,10.06,,
1404818,8388,9.967436522245407,1404755,0.001,156,8978,-24.190097169999998,38.58569622039795,10.03,,
1404850,8392,6.2372046411037445,1404787,0.001,156,8978,-24.13912757,39.40693378448486,10.01,,
1404883,8396,8.559045970439911,1404820,0.001,156,8978,-24.123862849999995,43.90536403656006,10.02,,
1404915,8400,6.766966998577118,1404852,0.001,156,8978,-23.97143573,45.66388511657715,9.95,,
1404949,8404,7.7552214622497555,1404886,0.001,156,8979,-22.712426920000002,40.144866943359375,9.42,,
1404981,8408,9.542044788599014,1404918,0.001,156,8979,-22.678859089999996,42.0680570602417,9.41,,
1405000,,10.63283497095108,1404943,0.001,,,,42.239192962646484,,-14.64542836882174,11.3
1405014,8412,15.338884800672531,1404951,0.001,156,8979,-22.241819760000002,42.698556900024414,9.24,,
1405047,8416,8.761935114860535,1404984,0.001,156,8979,-22.182759489999995,42.126577377319336,9.21,,
1405079,8420,9.607683092355728,1405016,0.001,156,8979,-21.82940861999999,43.90298080444336,9.06,,
1405117,8424,7.660534352064133,1405053,0.001,156,8980,-21.901654499999996,41.62887763977051,9.12,,
1405150,8428,7.261900901794434,1405087,0.001,156,8980,-21.881459749999998,40.42030143737793,9.11,,
1405183,8432,7.3791689574718475,1405120,0.001,156,8980,-21.648630450000006,45.19573497772217,8.92,,
1405217,8436,6.05212527513504,1405154,0.001,156,8980,-21.58978665,41.11356544494629,8.87,,
1405250,8440,11.077040255069733,1405187,0.001,156,8980,-21.64139987,41.353821754455566,8.86,,
1405282,8444,5.80436310172081,1405219,0.001,156,8980,-21.70872389,39.51359462738037,8.85,,
1405314,8448,8.558174550533295,1405251,0.001,156,8980,-21.370377799999993,42.195136070251465,8.66,,
1405348,8452,6.824710273742676,1405285,0.001,156,8981,-21.166194729999997,38.27352294921875,8.51,,
1405383,8456,9.873025369644164,1405320,0.001,156,8981,-21.18965201,43.78047409057617,8.51,,
1405421,8460,17.85612714290619,1405358,0.001,156,8981,-21.29013894,43.10849189758301,8.56,,
1405462,8464,8.04036888054439,1405399,0.001,156,8981,-21.17793034,41.32342692783901,8.47,,
1405498,8468,10.023352086544037,1405431,0.001,156,8981,-21.215459799999998,39.86646270751953,8.48,,
1405532,8472,10.930942356586456,1405467,0.001,156,8982,-21.280772550000002,37.790236473083496,8.5,,
1405564,8476,6.526524782180786,1405501,0.001,156,8982,-21.17691503,42.21428871154785,8.44,,
1405607,8480,6.816410571336746,1405544,0.001,156,8982,-21.36538399,40.34396553039551,8.55,,
1405640,8484,9.849230796098709,1405577,0.001,156,8982,-21.332737769999998,43.2958927154541,8.53,,
1405673,8488,7.297002077102661,1405610,0.001,156,8982,-21.394707049999997,40.289397430419925,8.55,,
1405709,8492,8.046801653775303,1405645,0.001,156,8982,-21.47459076,43.4150276184082,8.59,,
1405745,8496,13.927214801311493,1405681,0.001,156,8983,-21.55745589,43.98258304595947,8.62,,
1405781,8500,12.264219760894775,1405717,0.001,156,8983,-21.61537096,43.36066913604736,8.66,,
1405815,8504,6.680813153584798,1405752,0.001,156,8983,-21.58798589,39.12247009277344,8.66,,
1405847,8508,6.926421284675598,1405784,0.001,156,8983,-21.591835030000006,43.46341800689697,8.66,,
1405879,8512,7.692040234804153,1405816,0.001,156,8983,-21.595165060000003,42.46232795715332,8.65,,
1405911,8516,7.344008684158325,1405848,0.001,156,8983,-21.59878107,39.51562023162842,8.64,,
1405972,8520,7.597786843776703,1405880,0.001,156,8984,-22.300214789999995,40.09568977355957,8.93,,
1406004,8524,5.595837712287903,1405941,0.001,156,8984,-22.21597131,37.318809509277344,8.87,,
1406035,8528,16.43468427658081,1405972,0.001,156,8984,-22.15857566,43.487183570861816,8.85,,
1406083,8532,9.75457839738755,1406020,0.001,156,8984,-22.3607139,41.79076662930575,9.0,,
1406116,8536,6.529215693473816,1406053,0.001,156,8984,-22.35752267,45.53071594238281,8.99,,
1406149,8540,8.047786500718859,1406086,0.001,156,8985,-22.378962819999998,41.64512481689453,8.99,,
1406182,8544,6.19585919380188,1406119,0.001,156,8985,-22.358796810000005,44.00855541229248,9.0,,
1406215,8548,12.518944561481476,1406151,0.001,156,8985,-22.375988840000005,41.904215812683105,9.01,,
1406249,8552,5.982616212632921,1406186,0.001,156,8985,-22.338328450000002,44.018428802490234,9.01,,
1406295,8556,7.780417813195123,1406231,0.001,156,8985,-22.56191056,42.38735008239746,9.12,,
1406330,8560,9.584874285591972,1406266,0.001,156,8985,-22.54771182,40.15949172973633,9.09,,
1406363,8564,8.212289869785309,1406300,0.001,156,8986,-22.42888129,48.10478115081787,9.01,,
1406395,8568,8.372424960136414,1406332,0.001,156,8986,-22.367307320000005,43.22166156768799,8.97,,
1406427,8572,7.070488691329956,1406364,0.001,156,8986,-22.342302880000002,39.64264965057373,8.95,,
1406461,8576,8.180111825466156,1406398,0.001,156,8986,-22.394328880000003,43.906240463256836,8.97,,
1406493,8580,8.736421763896942,1406430,0.001,156,8986,-22.20032363,39.90471839904785,8.86,,
1406527,8584,6.946356190575494,1406463,0.001,156,8986,-22.24011149,39.6667537689209,8.87,,
1406559,8588,5.699627667665482,1406496,0.001,156,8986,-22.235492800000003,40.627058029174805,8.86,,
1406590,8592,8.565017879009247,1406527,0.001,156,8987,-22.18801901000001,42.60717582702637,8.81,,
1406623,8596,10.819177865982056,1406560,0.001,156,8987,-22.207808860000004,42.47252655029297,8.78,,
1406668,8600,6.872021853923798,1406592,0.001,156,8987,-22.380433130000007,44.975802421569824,8.87,,
1406706,8604,7.739961355924606,1406643,0.001,156,8987,-22.46738361,43.15722942352295,8.91,,
1406754,8608,8.087940484285355,1406676,0.001,156,8987,-22.716641019999997,40.84212398529053,9.07,,
1406786,8612,11.991246491670609,1406723,0.001,156,8988,-22.71676661,39.09090805053711,9.07,,
1406818,8616,8.354583114385605,1406755,0.001,156,8988,-22.683011710000002,45.7414608001709,9.07,,
1406849,8620,10.878964066505432,1406787,0.001,156,8988,-21.974333539999996,44.03502559661865,8.77,,
1406881,8624,13.330554902553558,1406818,0.001,156,8988,-22.030178529999997,47.36643600463867,8.77,,
1406913,8628,11.399678409099579,1406850,0.001,156,8988,-22.076217489999998,42.55436706542969,8.78,,
1406946,8632,8.852566838264465,1406883,0.001,156,8988,-21.89904948,39.749226570129395,8.63,,
1406978,8636,11.34967291355133,1406915,0.001,156,8989,-21.885389979999996,41.29025650024414,8.62,,
1407231,8640,6.885064899921417,1406949,0.001,156,8989,-27.28981474,46.00168800354004,10.82,,
1407263,8644,4.799403876066208,1407200,0.001,156,8990,-27.273361089999998,46.37780570983887,10.81,,
1407295,8648,10.91469869017601,1407232,0.001,156,8990,-27.21706793,38.76181507110596,10.8,,
1407328,8652,7.825288116931915,1407265,0.001,156,8990,-27.19904861,46.02539825439453,10.79,,
1407375,8656,7.204729134386236,1407312,0.001,156,8991,-27.288849329999994,43.02852353182706,10.8,,
1407407,8660,6.019705384969711,1407344,0.001,156,8991,-27.216954399999995,40.72061252593994,10.77,,
1407462,8664,7.474066718932121,1407399,0.001,156,8991,-27.643967000000004,43.706868235270186,10.99,,
1407494,8668,18.3453106880188,1407431,0.001,156,8991,-27.623942690000003,40.306246757507324,10.99,,
1407543,8672,9.680318176746368,1407480,0.001,156,8991,-27.90506076,42.08473491668701,11.16,,
1407575,8676,7.540630877017975,1407512,0.001,156,8991,-27.86489377,41.99618625640869,11.14,,
1407607,8680,9.11900794506073,1407544,0.001,156,8992,-27.89170239,40.05076217651367,11.14,,
1407643,8684,5.017661944031715,1407579,0.001,156,8992,-27.92318771,42.010478019714355,11.16,,
1407676,8688,9.758096069097519,1407613,0.001,156,8992,-27.91433413,40.14123058319092,11.17,,
1407711,8692,6.902556002140045,1407648,0.001,156,8992,-28.00283204,39.146193504333496,11.21,,
1407745,8696,8.621955156326294,1407681,0.001,156,8992,-28.02322648,37.32689094543457,11.22,,
1407789,8700,7.420391986244603,1407726,0.001,156,8992,-28.076485150000003,42.0771427154541,11.21,,
1407825,8704,8.172843297322592,1407761,0.001,156,8993,-28.110856520000002,42.09282112121582,11.19,,
1407858,8708,5.404080510139465,1407794,0.001,156,8993,-27.918277699999994,40.74288272857666,11.04,,
1407889,8712,10.410546213388443,1407826,0.001,156,8993,-27.912707660000002,39.70077133178711,11.03,,
1407921,8716,9.257155656814575,1407858,0.001,156,8993,-27.959011039999993,39.23139476776123,11.03,,
1407957,8720,9.493328995174831,1407891,0.001,156,8993,-28.116084029999996,41.89031791687012,11.08,,
1407990,8724,11.021644592285156,1407927,0.001,156,8993,-28.13273611,43.75595474243164,11.09,,
1408023,8728,7.5997902154922485,1407959,0.001,156,8994,-28.17028329,39.3578405380249,11.1,,
1408057,8732,10.698374562793308,1407993,0.001,156,8994,-28.204413449999997,43.138038635253906,11.11,,
1408088,8736,5.9221387803554535,1408026,0.001,156,8994,-28.17334823,44.96986770629883,11.1,,
1408125,8740,5.41365972161293,1408057,0.001,156,8994,-22.844967330000003,44.05085372924805,8.94,,
1408157,8744,8.008273184299469,1408094,0.001,156,8994,-22.857617659999992,41.365641593933105,8.94,,
1408192,8748,9.074343490600587,1408128,0.001,156,8994,-22.94767259999999,39.69335098266602,8.97,,
1408241,8752,8.86348432302475,1408161,0.001,156,8995,-23.15804543,43.335304260253906,9.13,,
1408273,8756,8.543079793453217,1408210,0.001,156,8995,-22.775951789999993,42.118425369262695,8.98,,
1408307,8760,7.240382695198059,1408244,0.001,156,8995,-22.86301446,45.54929428100586,9.0,,
1408339,8764,16.233002722263336,1408276,0.001,156,8995,-22.4274651,43.785929679870605,8.77,,
1408372,8768,15.942526400089264,1408309,0.001,156,8995,-22.46334491,40.60958385467529,8.78,,
1408404,8772,6.165283024311066,1408341,0.001,156,8995,-22.17683239,44.41204643249512,8.61,,
1408435,8776,9.098344266414642,1408372,0.001,156,8996,-22.17869683,39.84384250640869,8.6,,
1408469,8780,7.105980793635051,1408405,0.001,156,8996,-22.208594890000004,38.6131157875061,8.62,,
1408502,8784,5.863146126270294,1408439,0.001,156,8996,-22.149628639999996,42.21033477783203,8.59,,
1408534,8788,8.675920910305447,1408471,0.001,156,8996,-22.135438279999995,42.42603778839111,8.58,,
1408566,8792,10.547849327325821,1408503,0.001,156,8996,-22.0560577,44.238548278808594,8.55,,
1408616,8796,5.445962205529213,1408553,0.001,156,8996,-22.26199434,38.02195358276367,8.71,,
1408649,8800,7.303385764360428,1408586,0.001,156,8997,-22.027857039999994,42.58449745178223,8.6,,
1408682,8804,6.838250756263733,1408619,0.001,156,8997,-21.953733400000004,49.43157386779785,8.57,,
1408714,8808,8.670417129993439,1408651,0.001,156,8997,-21.863331399999996,45.567678451538086,8.56,,
1408746,8812,14.760850876569748,1408683,0.001,156,8997,-21.843789510000008,42.34039497375488,8.57,,
1408779,8816,9.28292167186737,1408716,0.001,156,8997,-21.830645559999997,43.87961769104004,8.58,,
1408812,8820,5.946979416741265,1408749,0.001,156,8997,-21.735787249999994,41.406426429748535,8.55,,
1408844,8824,7.928365588188171,1408781,0.001,156,8998,-21.695651569999995,45.03229808807373,8.54,,
1408878,8828,7.194886088371277,1408813,0.001,156,8998,-21.684834679999998,44.27621936798096,8.55,,
1408910,8832,5.028741270303726,1408847,0.001,156,8998,-21.61760955,40.87125492095947,8.53,,
1408942,8836,10.010389387607574,1408879,0.001,156,8998,-21.639011189999998,41.45059871673584,8.54,,
1408974,8840,18.011993497610092,1408911,0.001,156,8998,-21.508834689999993,41.26441287994385,8.49,,
1409007,8844,8.12394510375129,1408944,0.001,156,8998,-21.492028289999997,40.806861877441406,8.5,,
1409040,8848,11.041507720947266,1408977,0.001,156,8999,-21.451813899999998,44.7415657043457,8.48,,
1409071,8852,6.009482741355896,1409009,0.001,156,8999,-21.217658540000006,42.74227523803711,8.3,,
1409103,8856,7.398418992757797,1409040,0.001,156,8999,-21.22008931,39.15769100189209,8.3,,
1409144,8860,10.396928001852597,1409081,0.001,156,8999,-21.28318266,40.72030258178711,8.37,,
1409174,8864,8.851200444357735,1409112,0.001,156,8999,-21.236271580000004,43.199734687805176,8.35,,
1409205,8868,8.554156869649887,1409143,0.001,156,8999,-21.185505709999997,40.70035934448242,8.33,,
1409235,8872,6.322277367115021,1409173,0.001,156,8999,-21.137231919999998,39.93310832977295,8.31,,
1409267,8876,9.136455789208412,1409204,0.001,156,9000,-21.145304409999994,43.84962749481201,8.32,,
1409303,8880,16.487214148044586,1409240,0.001,156,9000,-21.193334489999998,44.39976501464844,8.34,,
1409335,8884,6.526566803455353,1409272,0.001,156,9000,-21.151737719999996,37.89966011047363,8.33,,
1409367,8888,8.119132220745087,1409304,0.001,156,9000,-21.205306749999995,36.873948097229004,8.33,,
1409399,8892,6.939435064792633,1409336,0.001,156,9000,-21.20245621,40.91739749908447,8.33,,
1409432,8896,20.75949513912201,1409368,0.001,156,9000,-20.92396622,38.95533752441406,8.16,,
1409484,8900,8.69035463862949,1409421,0.001,156,9001,-21.16345769,42.845054333026596,8.35,,
1409516,8904,8.10973870754242,1409453,0.001,156,9001,-21.13034446,38.53044128417969,8.34,,
1409549,8908,9.00317801369561,1409486,0.001,156,9001,-21.202022420000002,42.220106506347655,8.35,,
1409581,8912,10.590100228786469,1409518,0.001,156,9001,-21.241740049999997,41.694783210754395,8.35,,
1409613,8916,10.718110084533691,1409550,0.001,156,9001,-21.223081440000005,40.891849517822266,8.34,,
1409648,8920,21.51358938217163,1409585,0.001,156,9002,-21.29925996,43.74071407318115,8.36,,
1409683,8924,7.0093002915382385,1409620,0.001,156,9002,-21.378717910000006,44.575026512145996,8.39,,
1409716,8928,7.820294645097521,1409653,0.001,156,9002,-21.342046379999996,39.723501205444336,8.38,,
1409750,8932,6.411450833082199,1409685,0.001,156,9002,-21.41125274,42.66426944732666,8.4,,
1409782,8936,8.90512877702713,1409719,0.001,156,9002,-21.42544566,43.68947887420654,8.4,,
1409815,8940,5.95841285917494,1409752,0.001,156,9002,-21.504834600000002,40.05651931762695,8.41,,
1409850,8944,37.318950176239014,1409787,0.001,156,9003,-21.552992160000002,38.66082954406738,8.43,,
1409881,8948,8.494335412979126,1409818,0.001,156,9003,-21.51734821,41.53194046020508,8.41,,
1409913,8952,9.151264190673828,1409850,0.001,156,9003,-21.521565100000004,43.354172706604004,8.42,,
1409946,8956,5.980225116014481,1409883,0.001,156,9003,-21.538761579999996,42.28997802734375,8.43,,
1409979,8960,8.961510956287384,1409916,0.001,156,9003,-21.405197769999994,42.352280616760254,8.35,,
1410000,,7.084073007106781,1409940,0.001,,,,42.37690734863281,,-13.415952980518341,8.3
1410011,8964,6.572807878255844,1409948,0.001,156,9003,-21.42734531,42.24082565307617,8.37,,
1410043,8968,5.905133605003357,1409980,0.001,156,9004,-21.460889020000003,42.765159606933594,8.38,,
1410087,8972,7.108084106445313,1410024,0.001,156,9004,-21.672569700000004,43.08640556335449,8.52,,
1410118,8976,10.62540477514267,1410056,0.001,156,9004,-21.66648256,42.93940544128418,8.51,,
1410151,8980,6.053094953298569,1410088,0.001,156,9004,-21.656397650000002,44.99198532104492,8.48,,
1410183,8984,9.389708042144775,1410120,0.001,156,9004,-21.66381936,45.11180019378662,8.48,,
1410215,8988,12.678639635443687,1410152,0.001,156,9004,-21.65724219,39.39270782470703,8.48,,
1410249,8992,8.522768391503227,1410187,0.001,156,9005,-21.713182000000003,41.266926765441895,8.5,,
1410280,8996,8.724362879991531,1410218,0.001,156,9005,-21.74522702,42.499982833862305,8.48,,
1410312,9000,10.689715719223022,1410250,0.001,156,9005,-21.470929269999996,42.154370880126955,8.28,,
1410371,9004,7.072128802537918,1410307,0.001,156,9005,-22.04359694,42.111846923828125,8.55,,
1410407,9008,21.266525089740753,1410345,0.001,156,9005,-22.04024878,38.069671630859375,8.58,,
1410438,9012,8.963016139136421,1410376,0.001,156,9006,-22.00154367,44.50839614868164,8.57,,
1410470,9016,6.50201028585434,1410407,0.001,156,9006,-21.985657079999996,40.569504737854004,8.57,,
1410502,9020,10.652750611305237,1410439,0.001,156,9006,-21.8666382,42.03949451446533,8.54,,
1410534,9024,5.826131480080741,1410470,0.001,156,9006,-21.794129299999998,40.9608039855957,8.51,,
1410581,9028,11.101272344589233,1410504,0.001,156,9006,-21.936957800000002,40.43734283447266,8.65,,
1410636,9032,5.886923253536224,1410573,0.001,156,9007,-22.09173122,42.70866107940674,8.86,,
1410695,9036,7.901093244552612,1410632,0.001,156,9007,-22.491668410000003,41.89827537536621,9.13,,
1410732,9040,4.715643286705017,1410663,0.001,156,9007,-22.482657589999995,40.09357929229736,9.17,,
1410767,9044,5.576848824818929,1410705,0.001,156,9007,-22.448771019999995,44.57063547770182,9.17,,
1410799,9048,11.571397006511688,1410736,0.001,156,9007,-22.465713839999992,40.404473304748535,9.18,,
1410832,9052,6.8925721645355225,1410768,0.001,156,9008,-22.53839329,43.591909408569336,9.19,,
1410876,9056,5.032246857881546,1410814,0.001,156,9008,-22.78059991,40.869117736816406,9.3,,
1410911,9060,8.919699907302856,1410848,0.001,156,9008,-22.847155119999996,41.15750274658203,9.32,,
1410943,9064,20.292043447494507,1410881,0.001,156,9008,-22.872021669999995,40.76881122589111,9.32,,
1410976,9068,6.152841508388519,1410913,0.001,156,9008,-22.874692839999998,41.09620761871338,9.33,,
1411009,9072,10.044108814663357,1410946,0.001,156,9008,-22.718082240000005,42.716706085205075,9.22,,
1411042,9076,7.838263988494873,1410979,0.001,156,9009,-22.743806180000007,43.48792743682861,9.24,,
1411078,9080,21.376791298389435,1411015,0.001,156,9009,-22.74123984,44.6522216796875,9.27,,
1411111,9084,6.9405935406684875,1411049,0.001,156,9009,-22.726095039999997,44.59569454193115,9.28,,
1411160,9088,5.497566594017877,1411097,0.001,156,9009,-22.994256889999996,41.674574851989746,9.45,,
1411190,9092,9.295116799218315,1411128,0.001,156,9009,-22.927210039999995,42.07762145996094,9.41,,
1411221,9096,13.221030533313751,1411158,0.001,156,9009,-22.90211075,40.024099826812744,9.41,,
1411267,9100,24.273782605710238,1411205,0.001,156,9010,-23.256506020000003,41.91998360373757,9.55,,
1411310,9104,8.19482946395874,1411236,0.001,156,9010,-22.82729461,42.21272373199463,9.39,,
1411341,9108,7.617265313863754,1411278,0.001,156,9010,-22.75920266,42.35408020019531,9.34,,
1411371,9112,6.7869322299957275,1411309,0.001,156,9010,-22.731525620000003,40.13282489776611,9.33,,
1411402,9116,20.91137593133109,1411339,0.001,156,9010,-22.759874540000002,41.875779469807945,9.32,,
1411434,9120,7.861039847135544,1411371,0.001,156,9011,-22.78503386,43.30472946166992,9.32,,
1411480,9124,11.55393123626709,1411402,0.001,156,9011,-23.020784869999996,39.110663414001465,9.46,,
1411514,9128,12.584481000900269,1411451,0.001,156,9011,-22.93351012,45.12403392791748,9.33,,
1411550,9132,7.775057017803192,1411487,0.001,156,9011,-22.75675483,41.38231563568115,9.14,,
1411587,9136,4.695353239774704,1411520,0.001,156,9011,-22.48548176,43.139427185058594,8.92,,
1411629,9140,7.7782721519470215,1411566,0.001,156,9011,-22.62997586,39.602760314941406,8.97,,
1411661,9144,7.262848407030106,1411598,0.001,156,9012,-22.626695209999998,44.41816806793213,8.94,,
1411691,9148,10.260328497205462,1411628,0.001,156,9012,-22.590263429999997,41.029494285583496,8.92,,
1411724,9152,18.39293384552002,1411662,0.001,156,9012,-22.52938652,43.59544086456299,8.92,,
1411768,9156,9.374181304659162,1411706,0.001,156,9012,-22.417863420000003,40.789690884676844,8.92,,
1411800,9160,7.218906790018082,1411737,0.001,156,9012,-22.328050620000003,43.00150108337402,8.89,,
1411830,9164,8.429895251989365,1411767,0.001,156,9012,-22.289158970000003,43.03386306762695,8.87,,
1411862,9168,18.047974944114685,1411799,0.001,156,9013,-22.260442159999997,40.46585273742676,8.86,,
1411964,9172,8.051744401454926,1411902,0.001,156,9013,-23.35419137,40.05525588989258,9.55,,
1411995,9176,7.7959535121917725,1411932,0.001,156,9013,-23.28086803,48.96825981140137,9.53,,
1412028,9180,7.7030497355894605,1411966,0.001,156,9013,-23.201123620000004,42.961860020955406,9.5,,
1412062,9184,10.186872217390272,1412000,0.001,156,9014,-23.278508970000004,41.38472671508789,9.51,,
1412094,9188,7.830253899097443,1412031,0.001,156,9014,-23.02028669,44.891645431518555,9.34,,
1412126,9192,10.304350852966309,1412062,0.001,156,9014,-23.071588189999996,41.73324203491211,9.36,,
1412162,9196,5.7562103271484375,1412094,0.001,156,9014,-23.140147650000003,43.81338310241699,9.41,,
1412192,9200,5.655465636934553,1412130,0.001,156,9014,-22.768005,41.47669696807861,9.25,,
1412225,9204,11.682383722729153,1412162,0.001,156,9014,-22.675799870000002,42.482293701171876,9.15,,
1412256,9208,7.17530141557966,1412193,0.001,156,9014,-22.713324880000002,40.28312428792318,9.15,,
1412328,9212,6.085407316684723,1412265,0.001,156,9015,-23.17291845,46.95250129699707,9.57,,
1412360,9216,11.996631741523743,1412297,0.001,156,9015,-23.19513027,43.6025915145874,9.58,,
1412395,9220,7.296177101135254,1412332,0.001,156,9015,-23.25106966,39.37229232788086,9.61,,
1412427,9224,7.715341150760651,1412364,0.001,156,9015,-23.04047484,40.854942321777344,9.47,,
1412480,9228,11.112092536071252,1412417,0.001,156,9016,-23.334498720000003,41.48037011282785,9.66,,
1412511,9232,6.698797166347504,1412448,0.001,156,9016,-23.277036770000006,41.11994171142578,9.61,,
1412558,9236,8.542792184012276,1412495,0.001,156,9016,-23.406559429999998,43.12264887491862,9.71,,
1412589,9240,7.52399218082428,1412527,0.001,156,9016,-23.20757177,39.69931697845459,9.6,,
1412621,9244,6.774576842784882,1412558,0.001,156,9016,-23.209434620000003,46.828492164611816,9.6,,
1412652,9248,22.95885375567845,1412589,0.001,156,9016,-23.250091449999996,40.7974739074707,9.61,,
1412684,9252,9.497306406497955,1412621,0.001,156,9016,-23.299107480000004,38.51051330566406,9.6,,
1412713,9256,6.4863550662994385,1412651,0.001,156,9017,-23.08455171,40.85185623168945,9.45,,
1412745,9260,10.6319659948349,1412682,0.001,156,9017,-23.13932406,40.9543342590332,9.45,,
1412777,9264,8.725633825574603,1412713,0.001,156,9017,-23.202660619999996,40.415748596191406,9.47,,
1412808,9268,6.255188120736016,1412746,0.001,156,9017,-23.18272823,43.75086975097656,9.46,,
