time/total_timesteps,time/iterations,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/fps,train/clip_range,train/entropy_loss,train/std,train/approx_kl,train/n_updates,train/explained_variance,train/clip_fraction,train/value_loss,train/loss,train/policy_gradient_loss,train/learning_rate,eval/mean_reward,eval/mean_ep_length
458752,224,371.06579435,74.45,1372,334,0.2,-21.758044654130934,0.8736308217048645,0.032630514,2230,0.8967728540301323,0.217919921875,343.427398109436,103.57957458496094,-0.05242954977729823,0.0003,,
460000,,,,,,0.2,-21.749052357673644,0.8735945224761963,0.03440976,2240,0.9133580401539803,0.2439453125,285.5469319820404,123.42189025878906,-0.054107871913583946,0.0003,408.9282845437527,81.3
460800,225,383.94401100000005,76.84,1380,333,,,,,,,,,,,,,
462848,226,395.02898611999996,79.24,1386,333,0.2,-21.73913793563843,0.8730047345161438,0.03353162,2250,0.8991552665829659,0.225146484375,349.8639919281006,108.8150634765625,-0.05149288082902785,0.0003,,
464896,227,396.8118677899999,79.21,1391,334,0.2,-21.733337980508804,0.873151421546936,0.029759137,2260,0.9091045930981636,0.21318359375,303.2334341049194,105.81919860839844,-0.05208685570978559,0.0003,,
465000,,,,,,0.2,-21.735806429386137,0.8731585144996643,0.035987362,2270,0.9326389506459236,0.27099609375,234.65407841205598,51.34063720703125,-0.05670838464575354,0.0003,349.0385086243972,79.1
466944,228,396.1998307200001,80.01,1399,333,,,,,,,,,,,,,
468992,229,379.6523050199999,76.91,1404,333,0.2,-21.725462871789933,0.8722575306892395,0.025392704,2280,0.9090887010097504,0.209423828125,322.965461397171,135.83250427246094,-0.04909894942538813,0.0003,,
470000,,,,,,0.2,-21.72156709432602,0.8725096583366394,0.04106895,2290,0.9333962127566338,0.247705078125,231.3478246450424,96.24787902832031,-0.053199472901178525,0.0003,442.8964509546757,88.8
471040,230,382.95145737999997,78.23,1412,333,,,,,,,,,,,,,
473088,231,380.13300398000007,77.6,1418,333,0.2,-21.70671201348305,0.8709266185760498,0.032621607,2300,0.9206282943487167,0.20810546875,287.1399915933609,161.8570098876953,-0.04994654190959409,0.0003,,
475000,,,,,,0.2,-21.690646475553514,0.8707743287086487,0.03512586,2310,0.92583929002285,0.2453125,254.7593542098999,38.25438690185547,-0.05245004387252265,0.0003,489.0273523781449,99.6
475136,232,383.98956223,77.71,1426,333,,,,,,,,,,,,,
477184,233,388.81349557,79.33,1431,333,0.2,-21.68166654706001,0.8701793551445007,0.032895915,2320,0.9104660302400589,0.2427734375,275.37772088050843,113.9520492553711,-0.052722224753233606,0.0003,,
479232,234,377.6133007399999,76.56,1437,333,0.2,-21.676208472251894,0.870386004447937,0.027433084,2330,0.8903066143393517,0.22197265625,362.4582248210907,121.90239715576172,-0.053823633654974404,0.0003,,
480000,,,,,,0.2,-21.662878900766373,0.8688708543777466,0.037668325,2340,0.915801614522934,0.2564453125,288.1977460861206,87.58924102783203,-0.05738075827539433,0.0003,493.9909237831831,102.2
481280,235,380.77431963,77.35,1445,333,,,,,,,,,,,,,
483328,236,390.83328161,79.31,1450,333,0.2,-21.64488664865494,0.8685925602912903,0.03887348,2350,0.9023722633719444,0.2349609375,277.56956746578214,81.84300231933594,-0.05264392249519005,0.0003,,
485000,,,,,,0.2,-21.639679849147797,0.8683537840843201,0.028831903,2360,0.9031743332743645,0.237158203125,316.1534048557281,171.0008087158203,-0.05518745025037788,0.0003,431.743404084444,86.1
485376,237,396.45664766999994,79.85,1458,332,,,,,,,,,,,,,
487424,238,399.75314612,80.94,1464,332,0.2,-21.626594746112822,0.8672645092010498,0.031904884,2370,0.9130318686366081,0.221826171875,305.63935403823854,146.2662811279297,-0.05294600015040487,0.0003,,
489472,239,393.74711388000003,79.37,1469,333,0.2,-21.615330976247787,0.8674410581588745,0.02818878,2380,0.8944062292575836,0.212744140625,390.02582387924195,154.50369262695312,-0.04758588924305514,0.0003,,
490000,,,,,,0.2,-21.618281918764115,0.867565393447876,0.030460684,2390,0.9171520546078682,0.219482421875,301.34094405174255,88.05743408203125,-0.05360154611407779,0.0003,508.8789383292198,101.1
491520,240,384.6516742499999,77.44,1477,332,,,,,,,,,,,,,
493568,241,389.68673185,78.53,1483,332,0.2,-21.612172603607178,0.8670278191566467,0.03520924,2400,0.9135914221405983,0.236865234375,320.33111708164216,83.78112030029297,-0.05032092876790557,0.0003,,
495000,,,,,,0.2,-21.595282363891602,0.8656687140464783,0.03206505,2410,0.904641792178154,0.21630859375,343.48225502967836,153.1644287109375,-0.051552069456374736,0.0003,513.9822813414037,100.8
495616,242,398.53643947999996,80.31,1491,332,,,,,,,,,,,,,
497664,243,398.82442176000006,80.68,1497,332,0.2,-21.579348623752594,0.865273654460907,0.03083307,2420,0.8866601586341858,0.222607421875,409.0360401630402,82.0370101928711,-0.050938642970868385,0.0003,,
499712,244,402.67615709999995,81.59,1502,332,0.2,-21.567644083499907,0.8645443916320801,0.032108556,2430,0.9167904332280159,0.23662109375,295.7455811262131,101.28392791748047,-0.05132876583957113,0.0003,,
500000,,,,,,0.2,-21.546529239416124,0.8631618022918701,0.030779624,2440,0.9126617908477783,0.225634765625,309.14520580768584,79.20634460449219,-0.05010512574808672,0.0003,537.057702872157,108.15
501760,245,398.76312559999997,80.48,1510,332,,,,,,,,,,,,,
503808,246,396.82251962000004,79.99,1515,332,0.2,-21.52960335612297,0.8626452684402466,0.03330885,2450,0.9057530760765076,0.239306640625,346.4318690776825,168.7001953125,-0.053188631081138735,0.0003,,
505000,,,,,,0.2,-21.515318769216538,0.8621928095817566,0.030545965,2460,0.9093857854604721,0.223779296875,361.04712042808535,131.89813232421875,-0.05535985208989587,0.0003,534.0478785440325,109.45
505856,247,406.28720310999995,81.91,1524,331,,,,,,,,,,,,,
507904,248,403.31589835,81.43,1529,332,0.2,-21.509377694129945,0.8620935082435608,0.03702163,2470,0.9223151654005051,0.247998046875,282.0968379974365,100.47032165527344,-0.05414735903905239,0.0003,,
509952,249,389.59236956,79.23,1534,332,0.2,-21.512562799453736,0.8624082207679749,0.030618351,2480,0.9145606756210327,0.226513671875,276.0517997503281,90.3981704711914,-0.049043709464604034,0.0003,,
510000,,,,,,0.2,-21.515859931707382,0.862701416015625,0.038592853,2490,0.9130785241723061,0.233544921875,310.17092847824097,127.58768463134766,-0.05425827642902732,0.0003,528.5099542766809,107.85
512000,250,390.7363740100001,79.23,1542,331,,,,,,,,,,,,,
514048,251,380.8377074499999,77.31,1548,332,0.2,-21.51822058558464,0.8626500368118286,0.03162989,2500,0.9155116155743599,0.236083984375,297.01394896507264,125.31615447998047,-0.05227645463310182,0.0003,,
515000,,,,,,0.2,-21.505707383155823,0.8615064024925232,0.034437254,2510,0.9152301847934723,0.255126953125,305.5506264209747,98.85859680175781,-0.0553682949161157,0.0003,561.2992339141667,113.95
516096,252,388.96847614000006,78.36,1556,331,,,,,,,,,,,,,
518144,253,398.02917914,80.0,1561,331,0.2,-21.48524381518364,0.8606006503105164,0.039081287,2520,0.9292493239045143,0.264111328125,276.2070033073425,91.5725326538086,-0.05718579675012734,0.0003,,
520000,,,,,,0.2,-21.45670216679573,0.8587746024131775,0.036287114,2530,0.9210183992981911,0.235107421875,302.55047364234923,79.24169921875,-0.05238238028541673,0.0003,575.7077880768105,113.4
520192,254,390.0045242999999,78.28,1570,331,,,,,,,,,,,,,
522240,255,395.70700121000004,79.21,1575,331,0.2,-21.427946370840072,0.8575342893600464,0.033021264,2540,0.913222424685955,0.245166015625,287.18532898426054,97.68042755126953,-0.05555470136168879,0.0003,,
524288,256,390.29423539999993,78.42,1581,331,0.2,-21.40875408053398,0.8568449020385742,0.038950108,2550,0.9126309528946877,0.262353515625,300.1148672103882,132.25445556640625,-0.0520788401219761,0.0003,,
525000,,,,,,0.2,-21.39904613494873,0.8566924929618835,0.02969512,2560,0.9118045046925545,0.21767578125,332.29247932434083,111.8992919921875,-0.047893846369697714,0.0003,446.37929574400187,86.05
526336,257,388.66191905999995,78.08,1588,331,,,,,,,,,,,,,
528384,258,389.10072123,77.91,1594,331,0.2,-21.385832524299623,0.8552957773208618,0.041875377,2570,0.9294060468673706,0.25244140625,238.22026298046111,83.23970794677734,-0.05518373073718976,0.0003,,
530000,,,,,,0.2,-21.368597823381425,0.8550999164581299,0.033305258,2580,0.9189806878566742,0.23759765625,291.49705877304075,94.32872772216797,-0.052988865377847104,0.0003,500.99277050504463,98.95
530432,259,391.16042749,78.11,1602,331,,,,,,,,,,,,,
532480,260,390.4985111599999,78.49,1607,331,0.2,-21.36095297932625,0.8546027541160583,0.042948112,2590,0.9245472252368927,0.24873046875,309.17026364803314,70.6961669921875,-0.05380151141434908,0.0003,,
534528,261,399.8151826799999,79.93,1612,331,0.2,-21.353881776332855,0.8544424772262573,0.039438274,2600,0.9316140711307526,0.262646484375,231.72398295402527,68.66216278076172,-0.05383251903986093,0.0003,,
535000,,,,,,0.2,-21.351551413536072,0.8545403480529785,0.032413326,2610,0.9258611798286438,0.2296875,276.2006026983261,83.1654281616211,-0.049084441794548184,0.0003,439.05016521774235,84.6
536576,262,401.49318205000003,80.05,1620,331,,,,,,,,,,,,,
538624,263,404.8747158099999,80.94,1625,331,0.2,-21.346142953634264,0.8538296222686768,0.042475194,2620,0.9310216084122658,0.28251953125,275.7548343420029,92.6738052368164,-0.05311509692110121,0.0003,,
540000,,,,,,0.2,-21.336807090044022,0.853680431842804,0.03269492,2630,0.9076239913702011,0.207861328125,356.67982745170593,153.65533447265625,-0.04815250317333266,0.0003,298.97915369570256,56.45
540672,264,400.3873735799999,79.88,1632,331,,,,,,,,,,,,,
542720,265,401.7718789100001,80.19,1637,331,0.2,-21.3314961373806,0.8532351851463318,0.036859084,2640,0.9243369102478027,0.244482421875,257.48620464801786,70.6639175415039,-0.05216321045299992,0.0003,,
544768,266,398.7416231600001,80.2,1643,331,0.2,-21.31746300458908,0.8526216149330139,0.040408462,2650,0.9144232794642448,0.262548828125,268.96348826885225,69.28701782226562,-0.052697434672154486,0.0003,,
545000,,,,,,0.2,-21.303598672151566,0.8517530560493469,0.037705377,2660,0.9098977446556091,0.260546875,309.35363590717316,103.37996673583984,-0.054327667702455076,0.0003,366.86398447453973,68.15
546816,267,397.28210174,79.82,1650,331,,,,,,,,,,,,,
548864,268,402.18485969999995,80.85,1656,331,0.2,-21.296419382095337,0.8517635464668274,0.040072694,2670,0.9147007763385773,0.27705078125,326.28081171512605,156.9918975830078,-0.05416940576978959,0.0003,,
550000,,,,,,0.2,-21.296077877283096,0.851622998714447,0.03422457,2680,0.9161695390939713,0.21533203125,330.7822983264923,160.55947875976562,-0.04982357878179755,0.0003,394.9002721041441,75.65
550912,269,398.21291827999994,80.46,1663,331,,,,,,,,,,,,,
552960,270,398.54360972999996,80.81,1669,331,0.2,-21.283581376075745,0.8507382869720459,0.034072913,2690,0.9058338329195976,0.23896484375,344.391232919693,165.38450622558594,-0.05432275333150756,0.0003,,
555000,,,,,,0.2,-21.259237313270567,0.8494907021522522,0.039722353,2700,0.9088106751441956,0.25439453125,305.5570525407791,108.23932647705078,-0.04948732733319048,0.0003,360.72521679103374,69.25
555008,271,398.80292686,81.05,1676,330,,,,,,,,,,,,,
557056,272,401.91380373999993,81.46,1682,331,0.2,-21.24240369796753,0.8491016626358032,0.03767271,2710,0.9282112270593643,0.2541015625,301.1028054714203,94.5816650390625,-0.05392093747796025,0.0003,,
559104,273,407.78386193000006,82.32,1688,331,0.2,-21.233284044265748,0.8486024737358093,0.040669627,2720,0.9240220189094543,0.254833984375,263.71921184062955,85.03423309326172,-0.05554417666280642,0.0003,,
560000,,,,,,0.2,-21.221757477521898,0.8481801152229309,0.03733424,2730,0.930677518248558,0.251220703125,291.4916968345642,122.27527618408203,-0.05704122376046143,0.0003,555.9893342763186,113.75
561152,274,415.80037764,83.7,1696,330,,,,,,,,,,,,,
563200,275,427.62049698999994,85.62,1702,330,0.2,-21.201469832658766,0.8465522527694702,0.03351824,2740,0.9262383505702019,0.23759765625,296.2344703197479,82.3676986694336,-0.054399167699739334,0.0003,,
565000,,,,,,0.2,-21.187352895736694,0.846492350101471,0.03525414,2750,0.8924373015761375,0.238232421875,413.2728847026825,112.69661712646484,-0.048869586375076324,0.0003,490.68823601193725,96.25
565248,276,421.59815882999993,84.01,1710,330,,,,,,,,,,,,,
567296,277,416.84543734,83.86,1716,330,0.2,-21.18822963833809,0.846761167049408,0.03761007,2760,0.9216040596365929,0.24501953125,332.339887547493,110.93318176269531,-0.05144291457545478,0.0003,,
569344,278,409.30257323,82.16,1721,330,0.2,-21.199543446302414,0.8476267457008362,0.04126376,2770,0.9309230521321297,0.281884765625,288.2144837617874,97.37755584716797,-0.055771454083151185,0.0003,,
570000,,,,,,0.2,-21.20030347108841,0.8470133543014526,0.036192227,2780,0.9082700610160828,0.236083984375,317.019881772995,112.3330307006836,-0.053795386585989036,0.0003,348.3003674864769,71.4
571392,279,409.54671232,82.57,1729,330,,,,,,,,,,,,,
573440,280,418.28414168,84.1,1734,330,0.2,-21.194889962673187,0.8472907543182373,0.041802738,2790,0.9042162075638771,0.26357421875,294.9286281347275,91.07598114013672,-0.05005740520136896,0.0003,,
575000,,,,,,0.2,-21.19231879711151,0.8467766642570496,0.04299727,2800,0.9348689764738083,0.281689453125,230.25019595623016,62.71572494506836,-0.05347170739260036,0.0003,539.6550340386108,110.55
575488,281,423.77860629999986,85.13,1743,330,,,,,,,,,,,,,
577536,282,433.79728737000005,86.9,1749,330,0.2,-21.183240455389022,0.8463607430458069,0.036438327,2810,0.923865869641304,0.243359375,294.2397153377533,187.9154052734375,-0.053769379507866685,0.0003,,
579584,283,437.6896523599999,87.44,1754,330,0.2,-21.170867377519606,0.8455166816711426,0.039183974,2820,0.931613139808178,0.27783203125,273.6124559164047,114.21769714355469,-0.05485491686558817,0.0003,,
580000,,,,,,0.2,-21.171161299943925,0.846124529838562,0.03767135,2830,0.9322747588157654,0.234130859375,267.6849280118942,94.98497772216797,-0.05406195556279272,0.0003,515.5136591736227,108.35
581632,284,426.05694965,85.19,1763,329,,,,,,,,,,,,,
583680,285,424.82168671,84.77,1768,329,0.2,-21.170521837472915,0.845613420009613,0.038749292,2840,0.935399204492569,0.241455078125,262.69957530498505,87.07947540283203,-0.05545898863056209,0.0003,,
585000,,,,,,0.2,-21.168743193149567,0.8460856676101685,0.033580795,2850,0.9133433550596237,0.238330078125,343.10091824531554,141.54251098632812,-0.04963937431166414,0.0003,422.27356854230163,89.65
585728,286,418.92128401,83.56,1777,329,,,,,,,,,,,,,
587776,287,412.99020613,82.56,1782,329,0.2,-21.16359966993332,0.8448363542556763,0.040709842,2860,0.923673577606678,0.259912109375,299.7112803697586,96.43666076660156,-0.05321398034284357,0.0003,,
589824,288,414.4143304100001,82.89,1788,329,0.2,-21.148988646268844,0.8447719216346741,0.03287699,2870,0.8918513059616089,0.238818359375,390.4873585700989,125.07842254638672,-0.052363976513152014,0.0003,,
590000,,,,,,0.2,-21.14129565358162,0.8442060947418213,0.03815878,2880,0.9098311513662338,0.257568359375,352.27381949424745,138.46774291992188,-0.05112323035427835,0.0003,461.3295595988631,95.85
591872,289,414.01506362,83.0,1796,329,,,,,,,,,,,,,
593920,290,414.32591773000007,82.91,1802,329,0.2,-21.12832440137863,0.8436689972877502,0.040515948,2890,0.9268390238285065,0.27392578125,309.9515296459198,118.37794494628906,-0.055363008426502346,0.0003,,
595000,,,,,,0.2,-21.11315404176712,0.8427077531814575,0.040276952,2900,0.925083763897419,0.268505859375,295.5663156032562,77.74090576171875,-0.054706413281382996,0.0003,587.2809296637773,116.3
595968,291,408.71473242,81.73,1810,329,,,,,,,,,,,,,
598016,292,405.35385704,81.1,1816,329,0.2,-21.09686878323555,0.842172384262085,0.041585486,2910,0.9295235425233841,0.250244140625,260.8417769193649,92.0217056274414,-0.05244010371097829,0.0003,,
600000,,,,,,0.2,-21.091152602434157,0.8421628475189209,0.03943886,2920,0.9385256357491016,0.273095703125,240.01976244449617,102.50440979003906,-0.053008610506367404,0.0003,451.4678992278874,86.45
600064,293,407.2990637400001,81.21,1824,328,,,,,,,,,,,,,
602112,294,404.68279274,80.6,1829,329,0.2,-21.088875818252564,0.8420864939689636,0.036417797,2930,0.9131486937403679,0.256787109375,328.7704977989197,104.26557922363281,-0.05202911319793202,0.0003,,
604160,295,409.64296841,81.27,1835,329,0.2,-21.07522519826889,0.8411491513252258,0.04503768,2940,0.9164706096053123,0.259716796875,314.8580924034119,95.89749908447266,-0.05499121107859537,0.0003,,
605000,,,,,,0.2,-21.05706478357315,0.8400891423225403,0.033635736,2950,0.9293463081121445,0.2435546875,282.50936765670775,135.99310302734375,-0.05055367812165059,0.0003,480.6815344279632,92.7
606208,296,405.47945794,80.41,1843,328,,,,,,,,,,,,,
608256,297,400.29775183000004,79.49,1848,329,0.2,-21.049289029836654,0.8405089974403381,0.034766123,2960,0.9197352379560471,0.248876953125,327.0008373260498,176.36769104003906,-0.05237179982068483,0.0003,,
610000,,,,,,0.2,-21.054557383060455,0.8406231999397278,0.037304357,2970,0.9297526255249977,0.260546875,253.3804574251175,84.80859375,-0.054760829004226255,0.0003,478.6014702185988,92.05
610304,298,403.6034105099999,80.81,1857,328,,,,,,,,,,,,,
612352,299,393.0782879199999,78.62,1862,328,0.2,-21.042184787988663,0.8394049406051636,0.04257392,2980,0.9215256348252296,0.264794921875,284.03939204216005,102.91859436035156,-0.0520733822544571,0.0003,,
614400,300,398.36638697,79.88,1868,328,0.2,-21.022171705961227,0.8384028077125549,0.041076496,2990,0.930145874619484,0.294970703125,265.0290600538254,60.11902618408203,-0.05637058716674801,0.0003,,
615000,,,,,,0.2,-20.999165046215058,0.8373359441757202,0.043904334,3000,0.9163543209433556,0.26796875,318.82367572784426,109.92340850830078,-0.055457836051937194,0.0003,517.7190860390663,99.3
616448,301,406.8292017499999,81.42,1876,328,,,,,,,,,,,,,
618496,302,407.57683241,81.84,1882,328,0.2,-20.97863503098488,0.8364025354385376,0.040974908,3010,0.9280934408307076,0.273095703125,275.090491938591,101.74699401855469,-0.05363575308874715,0.0003,,
620000,,,,,,0.2,-20.965548580884935,0.8359583616256714,0.045874603,3020,0.9216538220643997,0.2451171875,304.3506385326385,86.05162811279297,-0.05322617098863702,0.0003,549.0295473098755,106.15
620544,303,401.51799208999995,81.18,1890,328,,,,,,,,,,,,,
622592,304,403.39004163,81.3,1895,328,0.2,-20.95267533659935,0.8348604440689087,0.052079767,3030,0.9287875294685364,0.278955078125,235.13809916973113,89.00196838378906,-0.05682732511340873,0.0003,,
624640,305,389.54676168,78.19,1901,328,0.2,-20.934923142194748,0.8343843817710876,0.044791657,3040,0.929667629301548,0.2876953125,268.9806628227234,94.39974975585938,-0.05420425655611325,0.0003,,
625000,,,,,,0.2,-20.910550367832183,0.8327425718307495,0.050792314,3050,0.9197728484869003,0.306005859375,244.65812041759492,75.40188598632812,-0.05564965518424288,0.0003,440.7707335293293,83.55
626688,306,384.5718535800001,77.06,1908,328,,,,,,,,,,,,,
628736,307,395.84630191000014,78.88,1913,328,0.2,-20.875792557001112,0.8312618732452393,0.056613497,3060,0.9246413484215736,0.309912109375,230.2468896150589,69.12545776367188,-0.0580390418675961,0.0003,,
630000,,,,,,0.2,-20.852508503198624,0.8302895426750183,0.049687516,3070,0.9222510755062103,0.2787109375,242.50827839374543,96.86227416992188,-0.057952690083766356,0.0003,375.7820812962949,73.05
630784,308,403.95300098,80.65,1920,328,,,,,,,,,,,,,
632832,309,409.74856354,81.97,1926,328,0.2,-20.836276972293852,0.8297608494758606,0.039894883,3080,0.9293391928076744,0.26240234375,261.7417930603027,63.54608154296875,-0.05437520397390472,0.0003,,
634880,310,422.64729692000003,84.74,1931,328,0.2,-20.829247969388963,0.8295890688896179,0.03813728,3090,0.9153603836894035,0.242919921875,303.6438597917557,89.05638885498047,-0.05437990214268211,0.0003,,
635000,,,,,,0.2,-20.827724355459214,0.8294811248779297,0.039823767,3100,0.9112226217985153,0.245703125,326.75347423553467,108.40227508544922,-0.05248048711218871,0.0003,323.98490431308744,63.8
636928,311,423.57411232,85.35,1938,328,,,,,,,,,,,,,
638976,312,421.73565679,84.78,1944,328,0.2,-20.815337711572646,0.8284725546836853,0.040899877,3110,0.9183414205908775,0.2689453125,308.93245401382444,93.57624053955078,-0.0536957378993975,0.0003,,
640000,,,,,,0.2,-20.800394779443742,0.8282073736190796,0.040039524,3120,0.9192459434270859,0.245361328125,283.0052527666092,82.38153839111328,-0.047966442644246855,0.0003,369.0458396464586,71.65
641024,313,419.41101571,83.88,1951,328,,,,,,,,,,,,,
643072,314,417.71752813,83.79,1956,328,0.2,-20.799787163734436,0.8282294869422913,0.04144182,3130,0.915511280298233,0.258154296875,282.9272302865982,53.48983383178711,-0.051539309654617685,0.0003,,
645000,,,,,,0.2,-20.78807231783867,0.827017605304718,0.04678732,3140,0.9291480779647827,0.282568359375,289.8489221572876,103.83562469482422,-0.05726475756673608,0.0003,465.7774847064167,90.15
645120,315,412.57255675999994,82.32,1964,328,,,,,,,,,,,,,
647168,316,410.74294535,81.75,1970,328,0.2,-20.76551181077957,0.826241672039032,0.0429238,3150,0.9243991672992706,0.2517578125,272.0340460300446,95.1219482421875,-0.05120304226875305,0.0003,,
649216,317,411.47221298,82.27,1975,328,0.2,-20.75834592580795,0.8262386322021484,0.04336861,3160,0.9331324249505997,0.27294921875,250.69165501594543,121.43872833251953,-0.053742522237007505,0.0003,,
650000,,,,,,0.2,-20.75518454313278,0.8260372281074524,0.051218934,3170,0.9357772916555405,0.2916015625,240.79378662109374,87.9311752319336,-0.05635433898423799,0.0003,514.3136290054769,99.05
651264,318,411.11396113,81.61,1983,328,,,,,,,,,,,,,
653312,319,406.34509697,81.15,1989,328,0.2,-20.74300736784935,0.8254135847091675,0.040044405,3180,0.9125041663646698,0.26689453125,284.84039559364317,80.30061340332031,-0.05318705772515386,0.0003,,
655000,,,,,,0.2,-20.73010320663452,0.8248282074928284,0.041196425,3190,0.908230647444725,0.248388671875,330.7840842962265,142.28282165527344,-0.049359093644306996,0.0003,572.0091956451536,112.05
655360,320,400.48613451999995,80.66,1998,327,,,,,,,,,,,,,
657408,321,397.460623,79.95,2003,328,0.2,-20.72628790140152,0.8247327208518982,0.041046057,3200,0.9294449463486671,0.28115234375,268.9399678707123,101.95960998535156,-0.05506179110670928,0.0003,,
659456,322,400.24876308000006,80.64,2008,328,0.2,-20.73094273209572,0.8251807689666748,0.03935088,3210,0.9281941577792168,0.2654296875,242.2837869644165,122.6364974975586,-0.04667212456988636,0.0003,,
660000,,,,,,0.2,-20.721431452035905,0.8239161968231201,0.045688305,3220,0.9369160011410713,0.29306640625,247.22201828956605,75.37290954589844,-0.055041226299363186,0.0003,564.6212349407375,112.95
661504,323,405.3127369500001,81.04,2017,327,,,,,,,,,,,,,
663552,324,410.7584771400001,81.21,2023,327,0.2,-20.703546249866484,0.8232073187828064,0.034033045,3230,0.9106229543685913,0.247900390625,292.36739869117736,104.47319030761719,-0.04913577730476391,0.0003,,
665000,,,,,,0.2,-20.701232820749283,0.8235394954681396,0.04977831,3240,0.933859072625637,0.2947265625,212.00566716194152,102.42909240722656,-0.05747623687493615,0.0003,548.804167483002,108.75
665600,325,404.4066476,80.39,2031,327,,,,,,,,,,,,,
667648,326,396.40264011999994,78.63,2037,327,0.2,-20.690535044670106,0.8225794434547424,0.049021136,3250,0.9300303608179092,0.284423828125,252.9369302034378,75.73523712158203,-0.05543566860142164,0.0003,,
669696,327,410.1606769199999,81.84,2043,327,0.2,-20.67628437280655,0.821945309638977,0.048702296,3260,0.9415128342807293,0.303759765625,199.33788919448853,84.87416076660156,-0.05547195907565765,0.0003,,
670000,,,,,,0.2,-20.670400929450988,0.8220871090888977,0.052128628,3270,0.9123994931578636,0.287744140625,290.02957639694216,148.98516845703125,-0.05425320605863817,0.0003,534.1224846184253,101.95
671744,328,415.72037499000004,83.17,2051,327,,,,,,,,,,,,,
673792,329,430.50462415000004,85.64,2057,327,0.2,-20.660713928937913,0.8211140632629395,0.042436484,3280,0.9219246506690979,0.268798828125,296.8557734489441,103.29732513427734,-0.05412297289585695,0.0003,,
675000,,,,,,0.2,-20.647791856527327,0.8207322359085083,0.04090094,3290,0.9090337976813316,0.269970703125,280.78481509685514,90.81591796875,-0.05242994291766081,0.0003,512.1683088909834,98.9
675840,330,448.00895769999994,89.05,2065,327,,,,,,,,,,,,,
677888,331,431.3352694199999,85.84,2070,327,0.2,-20.62941501736641,0.8193217515945435,0.03523231,3300,0.9219411611557007,0.24814453125,317.2588707447052,96.78376770019531,-0.05316375445981976,0.0003,,
679936,332,434.9130804799999,85.82,2076,327,0.2,-20.609021216630936,0.818710207939148,0.037885178,3310,0.9203781485557556,0.256982421875,335.39737286567686,145.2900390625,-0.051301358395721766,0.0003,,
680000,,,,,,0.2,-20.599920254945754,0.8186607360839844,0.042483617,3320,0.9268462955951691,0.277294921875,342.8344202518463,140.51210021972656,-0.053170207890798335,0.0003,539.4084502873011,103.8
681984,333,420.2817885100001,83.06,2084,327,,,,,,,,,,,,,
684032,334,403.9114082200001,79.6,2089,327,0.2,-20.582547801733018,0.8172003626823425,0.040603884,3330,0.8963895887136459,0.234228515625,413.36096251010895,176.52113342285156,-0.04963371984194964,0.0003,,
685000,,,,,,0.2,-20.569857424497606,0.8173788785934448,0.05272372,3340,0.9178061932325363,0.29404296875,261.65767221450807,103.12094116210938,-0.05371256940707099,0.0003,475.87456364780667,93.15
686080,335,407.52847785000006,80.44,2098,326,,,,,,,,,,,,,
688128,336,402.61758626000005,79.43,2103,327,0.2,-20.565973168611528,0.8168416023254395,0.041084178,3350,0.9204666242003441,0.271142578125,245.11554141044616,105.73188018798828,-0.05437376491026953,0.0003,,
690000,,,,,,0.2,-20.539741772413254,0.8151679635047913,0.04662791,3360,0.9278553575277328,0.270263671875,278.2297289848328,106.25631713867188,-0.04905969308456406,0.0003,408.47444670945407,79.25
690176,337,419.35840723999996,82.18,2111,326,,,,,,,,,,,,,
692224,338,418.02046075,82.02,2116,327,0.2,-20.519328421354295,0.8148204684257507,0.050837666,3370,0.9357190504670143,0.3029296875,224.73402931690217,72.3946762084961,-0.05587531592464075,0.0003,,
694272,339,419.61312214000003,82.17,2122,327,0.2,-20.507141864299776,0.8142437934875488,0.043022662,3380,0.9317656308412552,0.27900390625,266.99891831874845,133.39068603515625,-0.05073269433923997,0.0003,,
695000,,,,,,0.2,-20.493413597345352,0.8132577538490295,0.042759284,3390,0.9355498179793358,0.274072265625,260.1209774017334,109.28909301757812,-0.054452680656686424,0.0003,515.7378905992024,98.1
696320,340,425.6139591499999,83.95,2130,326,,,,,,,,,,,,,
698368,341,428.4941024,84.81,2135,326,0.2,-20.479209476709364,0.812939465045929,0.03830013,3400,0.9134797602891922,0.244970703125,293.84643681049346,87.4111328125,-0.04914457074773963,0.0003,,
700000,,,,,,0.2,-20.48917437195778,0.814191460609436,0.047352605,3410,0.9160160571336746,0.267236328125,328.08463921546934,200.67625427246094,-0.05395627771213185,0.0003,462.49439880847933,86.75
700416,342,433.4830671900001,85.8,2143,326,,,,,,,,,,,,,
702464,343,442.90015986,86.98,2148,326,0.2,-20.48333461880684,0.8124998807907104,0.047968864,3420,0.9299947842955589,0.29794921875,276.4618460893631,94.32614135742188,-0.05748280885454733,0.0003,,
704512,344,440.64291321999997,86.68,2154,327,0.2,-20.456141072511674,0.8117309808731079,0.04285518,3430,0.9400977455079556,0.2765625,239.70108079910278,73.36544036865234,-0.05446897787915077,0.0003,,
705000,,,,,,0.2,-20.434762555360795,0.8101770877838135,0.0458555,3440,0.9428297020494938,0.28642578125,220.2059776067734,66.17103576660156,-0.048979434397188014,0.0003,418.3859550125897,79.6
706560,345,425.62263026,83.3,2161,326,,,,,,,,,,,,,
