time/total_timesteps,time/episodes,rollout/ep_len_mean,time/time_elapsed,time/fps,rollout/ep_rew_mean,train/critic_loss,train/ent_coef_loss,train/n_updates,train/ent_coef,train/actor_loss,train/learning_rate,eval/mean_reward,eval/mean_ep_length
109257,9592,17.03,1261,86,19.93011537,2.001560688018799,5.129591941833496,109156,0.01998203620314598,-5.857629776000977,0.0003,,
109305,9596,16.72,1261,86,19.22908855,1.6174925565719604,-0.34703850746154785,109204,0.020150436088442802,-5.5255231857299805,0.0003,,
109386,9600,16.89,1262,86,19.3339432,1.5274953842163086,-3.8830084800720215,109285,0.0201825350522995,-5.3890228271484375,0.0003,,
109446,9604,16.68,1263,86,19.29673464,1.6643846035003662,2.1662333011627197,109345,0.020045923069119453,-6.090795516967773,0.0003,,
109523,9608,16.55,1264,86,19.204043300000002,1.9227440357208252,3.4832348823547363,109422,0.020068811252713203,-6.405392169952393,0.0003,,
109572,9612,16.17,1264,86,18.636371439999998,2.010990619659424,0.7373632192611694,109471,0.020086852833628654,-5.667839050292969,0.0003,,
109649,9616,16.41,1265,86,19.080960199999996,1.7652612924575806,1.9221547842025757,109548,0.02002350240945816,-5.8481292724609375,0.0003,,
109714,9620,16.32,1266,86,19.10425367,1.7150871753692627,2.80621600151062,109613,0.020023072138428688,-5.962688446044922,0.0003,,
109784,9624,16.38,1267,86,19.20129847,2.2206506729125977,3.148721933364868,109683,0.019908756017684937,-6.273560047149658,0.0003,,
109863,9628,16.46,1267,86,19.23454128,1.8139022588729858,0.6468044519424438,109762,0.01985367015004158,-5.9391279220581055,0.0003,,
109925,9632,16.51,1268,86,19.289394270000003,2.2759206295013428,2.692680597305298,109824,0.01991477981209755,-6.103829383850098,0.0003,,
109996,9636,16.28,1269,86,19.044421439999997,2.082409620285034,-3.7281503677368164,109895,0.019994588568806648,-5.755610466003418,0.0003,,
110000,,,,,,2.3408243656158447,4.0632243156433105,109899,0.019985981285572052,-5.808763027191162,0.0003,22.98312286026776,17.8
110049,9640,16.26,1270,86,18.874341249999997,1.7964575290679932,1.5604026317596436,109948,0.019983531907200813,-5.476545333862305,0.0003,,
110133,9644,16.42,1271,86,19.123531850000003,1.6064096689224243,-0.9244313836097717,110032,0.01990535669028759,-6.050840854644775,0.0003,,
110206,9648,16.81,1272,86,19.690584970000003,1.6086496114730835,2.0836451053619385,110105,0.01990371383726597,-5.704920291900635,0.0003,,
110281,9652,16.89,1273,86,19.57818913,1.8245503902435303,2.4920589923858643,110180,0.01995585486292839,-6.029001712799072,0.0003,,
110368,9656,17.08,1274,86,19.604753050000003,1.6696078777313232,-0.6194721460342407,110267,0.02002466656267643,-5.653121471405029,0.0003,,
110433,9660,17.05,1275,86,19.56200273,1.9993501901626587,2.5737783908843994,110332,0.0201248899102211,-6.201964378356934,0.0003,,
110486,9664,16.97,1275,86,19.4900141,2.045517921447754,1.3064885139465332,110385,0.020223038271069527,-5.540975570678711,0.0003,,
110541,9668,16.62,1276,86,19.28504391,1.9183844327926636,0.9285709261894226,110440,0.020302072167396545,-5.793349742889404,0.0003,,
110636,9672,17.07,1277,86,20.18453023,1.7653708457946777,-0.807181715965271,110535,0.020136335864663124,-5.979414939880371,0.0003,,
110709,9676,17.21,1278,86,20.122575649999998,2.097935676574707,2.151106834411621,110608,0.020038841292262077,-5.737457752227783,0.0003,,
110771,9680,17.1,1279,86,19.88892627,1.5506212711334229,1.872671365737915,110670,0.020128987729549408,-5.733572006225586,0.0003,,
110824,9684,16.84,1279,86,19.713537439999996,1.580541968345642,-2.1273727416992188,110723,0.0201666709035635,-5.909754753112793,0.0003,,
110887,9688,16.77,1280,86,19.68591516,2.3092551231384277,0.7791118025779724,110786,0.020123742520809174,-6.299839973449707,0.0003,,
110981,9692,17.24,1281,86,20.011062709999997,1.3945252895355225,-1.0953471660614014,110880,0.02005956694483757,-5.803473472595215,0.0003,,
111053,9696,17.48,1282,86,20.413274929999996,1.6983697414398193,0.6049114465713501,110952,0.020053178071975708,-5.963600158691406,0.0003,,
111117,9700,17.31,1283,86,20.08726315,2.1867547035217285,-1.2366266250610352,111016,0.02023027092218399,-6.123032569885254,0.0003,,
111179,9704,17.33,1283,86,19.96075928,1.35318124294281,1.4502685070037842,111078,0.02016243152320385,-5.819347381591797,0.0003,,
111240,9708,17.17,1284,86,19.661656419999996,1.6026784181594849,0.10150611400604248,111139,0.02024422585964203,-5.926929473876953,0.0003,,
111319,9712,17.47,1285,86,20.08576031,1.9096778631210327,2.9631996154785156,111218,0.020270610228180885,-5.643797874450684,0.0003,,
111397,9716,17.48,1286,86,20.193199290000003,1.5153498649597168,4.61693000793457,111296,0.02034984715282917,-5.625539779663086,0.0003,,
111451,9720,17.37,1286,86,20.01637633,1.5679166316986084,0.09732115268707275,111350,0.02034945785999298,-5.751635551452637,0.0003,,
111529,9724,17.45,1287,86,19.96055193,1.4286924600601196,0.5770056843757629,111428,0.020345382392406464,-6.435912132263184,0.0003,,
111586,9728,17.23,1288,86,19.70908325,1.9715615510940552,-0.984950602054596,111485,0.020486339926719666,-5.63381814956665,0.0003,,
111659,9732,17.34,1289,86,19.969773059999998,1.7640646696090698,4.206707000732422,111558,0.020520363003015518,-5.8911452293396,0.0003,,
111722,9736,17.26,1289,86,19.9283034,1.5622634887695312,-1.289811611175537,111621,0.02061808668076992,-5.467685699462891,0.0003,,
111784,9740,17.35,1290,86,20.089519900000003,1.6975412368774414,-2.8846960067749023,111683,0.02052215300500393,-5.548288345336914,0.0003,,
111863,9744,17.3,1291,86,20.053378530000003,1.6620433330535889,0.1553703248500824,111762,0.02050377056002617,-6.11129093170166,0.0003,,
111910,9748,17.04,1292,86,19.58422194,1.722949504852295,1.416425347328186,111809,0.020527562126517296,-5.8685760498046875,0.0003,,
111974,9752,16.93,1292,86,19.43153591,1.4396624565124512,-2.2619986534118652,111873,0.020452309399843216,-5.633706569671631,0.0003,,
112054,9756,16.86,1293,86,19.42484505,1.769869327545166,-1.4489502906799316,111953,0.020331518724560738,-5.899773120880127,0.0003,,
112126,9760,16.93,1294,86,19.7307278,1.8650317192077637,1.1284517049789429,112025,0.0201956145465374,-6.143322944641113,0.0003,,
112168,9764,16.82,1295,86,19.493529279999997,1.4719905853271484,-3.3703579902648926,112067,0.02025541104376316,-5.376845359802246,0.0003,,
112224,9768,16.83,1295,86,19.350673289999996,1.3416906595230103,-3.5767662525177,112123,0.02012312412261963,-5.999020576477051,0.0003,,
112291,9772,16.55,1296,86,18.87929679,1.8368395566940308,1.3366928100585938,112190,0.02004963718354702,-6.228704452514648,0.0003,,
112350,9776,16.41,1297,86,18.8207018,1.9908115863800049,0.1859903335571289,112249,0.019961144775152206,-5.797976016998291,0.0003,,
112421,9780,16.5,1298,86,18.87540493,1.4580320119857788,0.6695197224617004,112320,0.01992715150117874,-6.03084659576416,0.0003,,
112500,9784,16.76,1298,86,19.506189699999997,1.6650747060775757,2.8407466411590576,112399,0.01995374821126461,-5.794612884521484,0.0003,,
112560,9788,16.73,1299,86,19.53828811,2.0673012733459473,2.6293692588806152,112459,0.020065942779183388,-5.746136665344238,0.0003,,
112615,9792,16.34,1300,86,19.214987649999998,2.042396068572998,0.5192714929580688,112514,0.020121809095144272,-6.393365859985352,0.0003,,
112664,9796,16.11,1300,86,19.05282828,1.7448606491088867,0.8164731860160828,112563,0.02010418102145195,-5.420248985290527,0.0003,,
112739,9800,16.22,1301,86,19.35626372,2.0184683799743652,-0.3838742971420288,112638,0.020171990618109703,-5.868928909301758,0.0003,,
112844,9804,16.65,1302,86,19.95499692,1.3476598262786865,-1.6127458810806274,112743,0.02020895481109619,-5.701860427856445,0.0003,,
112932,9808,16.92,1303,86,20.42417458,1.7654674053192139,-1.5835537910461426,112831,0.020208917558193207,-5.650792598724365,0.0003,,
113018,9812,16.99,1304,86,20.74089384,2.1353797912597656,1.8185076713562012,112917,0.02021091803908348,-5.401708126068115,0.0003,,
113083,9816,16.86,1305,86,20.441540779999997,1.7603517770767212,3.7759082317352295,112982,0.02022576332092285,-6.76931095123291,0.0003,,
113196,9820,17.45,1306,86,21.5006751,1.7569892406463623,3.078442096710205,113095,0.020294005051255226,-5.992130756378174,0.0003,,
113257,9824,17.28,1307,86,21.283181380000002,1.659346103668213,-1.6047943830490112,113156,0.02030317112803459,-6.039561748504639,0.0003,,
113316,9828,17.3,1308,86,21.38915421,1.7832567691802979,-0.07447832822799683,113215,0.02028675377368927,-5.870102405548096,0.0003,,
113381,9832,17.22,1309,86,21.13757924,1.9013965129852295,-2.0559754371643066,113280,0.020288679748773575,-5.522466659545898,0.0003,,
113466,9836,17.44,1309,86,21.329997439999996,1.6265392303466797,-1.3297598361968994,113365,0.020413951948285103,-5.742359161376953,0.0003,,
113547,9840,17.63,1310,86,21.653369429999998,1.716874361038208,0.7001228332519531,113446,0.02050107717514038,-5.964437484741211,0.0003,,
113604,9844,17.41,1311,86,21.439054079999995,1.5848299264907837,-1.8097491264343262,113503,0.02032691054046154,-5.395749092102051,0.0003,,
113684,9848,17.74,1312,86,21.91817376,1.663848638534546,-1.4307142496109009,113583,0.020358070731163025,-5.9689531326293945,0.0003,,
113738,9852,17.64,1312,86,21.715057979999997,1.9881086349487305,2.10538649559021,113637,0.020392850041389465,-6.0403218269348145,0.0003,,
113809,9856,17.55,1313,86,21.646197800000003,2.0191802978515625,1.5951627492904663,113708,0.02037787437438965,-6.168898582458496,0.0003,,
113853,9860,17.27,1314,86,21.2151938,1.7683415412902832,-0.613544762134552,113752,0.020451394841074944,-6.22976016998291,0.0003,,
113910,9864,17.42,1314,86,21.450789139999998,1.920731782913208,-1.1533182859420776,113809,0.02046484686434269,-5.7433390617370605,0.0003,,
113971,9868,17.47,1315,86,21.52839761,2.3228042125701904,-2.215141534805298,113870,0.02049083821475506,-5.95085334777832,0.0003,,
114078,9872,17.87,1316,86,21.90749519,1.7437089681625366,-0.7156844139099121,113977,0.02031046338379383,-5.636143684387207,0.0003,,
114127,9876,17.77,1317,86,21.8264219,2.578963279724121,-1.5653642416000366,114026,0.020279189571738243,-5.9425435066223145,0.0003,,
114180,9880,17.59,1317,86,21.65692553,1.3277380466461182,-3.576383590698242,114079,0.02021726965904236,-5.993642807006836,0.0003,,
114232,9884,17.32,1318,86,21.002012109999995,1.8707644939422607,1.0345542430877686,114131,0.020190183073282242,-6.372419834136963,0.0003,,
114320,9888,17.6,1319,86,21.32203515,1.6121127605438232,2.305800437927246,114219,0.02020042948424816,-5.685760498046875,0.0003,,
114399,9892,17.84,1320,86,21.6940379,2.0596923828125,1.788732647895813,114298,0.020318932831287384,-5.7972564697265625,0.0003,,
114458,9896,17.94,1321,86,21.655333410000004,1.964583158493042,0.7805172204971313,114357,0.020320508629083633,-5.699292182922363,0.0003,,
114538,9900,17.99,1321,86,21.811433260000005,1.8689225912094116,-4.103218078613281,114437,0.020252486690878868,-5.3084330558776855,0.0003,,
114614,9904,17.7,1322,86,21.513967549999997,1.675814151763916,1.454738736152649,114513,0.020314961671829224,-5.826358795166016,0.0003,,
114659,9908,17.27,1323,86,20.942075669999998,1.6880848407745361,0.05393663048744202,114558,0.020352495834231377,-5.900388717651367,0.0003,,
114706,9912,16.88,1323,86,20.01408539,1.9042421579360962,3.285324811935425,114605,0.020436933264136314,-6.52747917175293,0.0003,,
114755,9916,16.72,1324,86,20.012420900000002,1.6183679103851318,-0.7426565885543823,114654,0.020495697855949402,-5.375408172607422,0.0003,,
114806,9920,16.1,1325,86,19.01723989,1.68487548828125,-0.9915549755096436,114705,0.020491518080234528,-5.961086750030518,0.0003,,
114863,9924,16.06,1325,86,19.05351609,1.7297887802124023,-2.139878034591675,114762,0.020403748378157616,-6.2662129402160645,0.0003,,
114943,9928,16.27,1326,86,19.08621457,1.6752383708953857,0.20143932104110718,114842,0.020477745682001114,-6.148077964782715,0.0003,,
115000,,,,,,1.6731408834457397,2.3518645763397217,114899,0.020516816526651382,-5.717706203460693,0.0003,19.754981295019387,17.2
115028,9932,16.47,1328,86,19.31239615,1.704280138015747,-1.9258794784545898,114927,0.02055482566356659,-5.408249855041504,0.0003,,
115109,9936,16.43,1329,86,19.21328449,1.7095544338226318,-1.2210122346878052,115008,0.020403051748871803,-5.385641098022461,0.0003,,
115171,9940,16.24,1329,86,18.70949616,1.5317996740341187,2.5179219245910645,115070,0.020483599975705147,-6.314462661743164,0.0003,,
115265,9944,16.61,1330,86,19.181881139999998,1.8943617343902588,-0.4332802891731262,115164,0.020662499591708183,-5.8604350090026855,0.0003,,
115341,9948,16.57,1331,86,19.18441112,1.8907828330993652,3.51806378364563,115240,0.020803602412343025,-5.4457902908325195,0.0003,,
115413,9952,16.75,1332,86,19.57211757,1.914013385772705,-2.785841941833496,115312,0.020874077454209328,-5.946816444396973,0.0003,,
115470,9956,16.61,1333,86,19.43274166,1.230372667312622,-1.5501739978790283,115369,0.020856745541095734,-5.949092864990234,0.0003,,
115529,9960,16.76,1333,86,19.67403253,1.6749069690704346,1.7311493158340454,115428,0.020709017291665077,-5.881393909454346,0.0003,,
115580,9964,16.7,1334,86,19.566661819999997,2.2714481353759766,3.3058371543884277,115479,0.02069680579006672,-5.6314005851745605,0.0003,,
115656,9968,16.85,1335,86,19.83774601,1.8957221508026123,0.6627552509307861,115555,0.020739709958434105,-5.740013122558594,0.0003,,
115740,9972,16.62,1336,86,19.51506487,1.6559555530548096,-0.7926110029220581,115639,0.02071794494986534,-6.085306644439697,0.0003,,
115803,9976,16.76,1336,86,19.898694580000004,2.1397159099578857,-2.4709184169769287,115702,0.020677722990512848,-5.994829177856445,0.0003,,
115872,9980,16.92,1337,86,19.93157196,1.816897988319397,-1.456363558769226,115771,0.02056039869785309,-5.867876052856445,0.0003,,
115919,9984,16.87,1338,86,19.911283790000002,1.505683183670044,2.849952459335327,115818,0.020504392683506012,-6.5083112716674805,0.0003,,
115989,9988,16.69,1339,86,19.5065585,1.5694339275360107,-1.090033769607544,115888,0.020483756437897682,-5.6610612869262695,0.0003,,
116059,9992,16.6,1339,86,19.43791601,1.9893208742141724,0.85881507396698,115958,0.020471805706620216,-5.994930267333984,0.0003,,
116128,9996,16.7,1340,86,19.63979247,2.2933602333068848,0.3073576092720032,116027,0.020411046221852303,-5.765586853027344,0.0003,,
116190,10000,16.52,1341,86,19.22698138,1.6733345985412598,2.051212787628174,116089,0.02055780589580536,-6.467535495758057,0.0003,,
116257,10004,16.43,1341,86,19.041626030000003,1.816431999206543,2.6272294521331787,116156,0.02054908312857151,-6.093022346496582,0.0003,,
116320,10008,16.61,1342,86,19.206512009999997,1.7617597579956055,3.6307642459869385,116219,0.020613698288798332,-6.4980902671813965,0.0003,,
116413,10012,17.07,1343,86,19.800219209999998,1.6014137268066406,0.4280332922935486,116312,0.020670408383011818,-6.158426761627197,0.0003,,
116477,10016,17.22,1344,86,19.842212559999997,2.076690196990967,0.9987277388572693,116376,0.02072199620306492,-6.1235785484313965,0.0003,,
116593,10020,17.87,1345,86,20.559067190000004,1.6999938488006592,-2.202970504760742,116492,0.020986245945096016,-5.833017349243164,0.0003,,
116652,10024,17.89,1346,86,20.628324390000003,1.9569640159606934,0.1741117238998413,116551,0.020965008065104485,-6.585043907165527,0.0003,,
116726,10028,17.83,1347,86,20.64944297,1.6222292184829712,0.9155116081237793,116625,0.02091056853532791,-6.106090068817139,0.0003,,
116797,10032,17.69,1347,86,20.457495890000004,1.7145106792449951,-2.1031110286712646,116696,0.020875968039035797,-5.870096206665039,0.0003,,
116870,10036,17.61,1348,86,20.285159599999997,1.7786232233047485,-1.8277685642242432,116769,0.02092096209526062,-5.565704822540283,0.0003,,
116936,10040,17.65,1349,86,20.57616892,2.111874580383301,2.470782995223999,116835,0.020847076550126076,-6.167808532714844,0.0003,,
117003,10044,17.38,1350,86,20.210876899999995,1.46651029586792,2.6464931964874268,116902,0.020876893773674965,-6.106142044067383,0.0003,,
117089,10048,17.48,1351,86,20.38468202,1.6755733489990234,0.3634394407272339,116988,0.020761514082551003,-5.4938435554504395,0.0003,,
117166,10052,17.53,1352,86,20.42857423,1.980708122253418,-3.46238112449646,117065,0.020592909306287766,-5.991210460662842,0.0003,,
117229,10056,17.59,1352,86,20.57396244,1.6964640617370605,0.6313338279724121,117128,0.02043185941874981,-5.836933135986328,0.0003,,
117273,10060,17.44,1353,86,20.22335787,1.4359984397888184,-0.3389628529548645,117172,0.020449671894311905,-5.911252021789551,0.0003,,
117332,10064,17.52,1353,86,20.418767690000003,1.9327025413513184,-0.9630914926528931,117231,0.02048681490123272,-6.292840003967285,0.0003,,
117413,10068,17.57,1354,86,20.512654780000002,1.97737455368042,-1.7846373319625854,117312,0.0205480195581913,-5.409259796142578,0.0003,,
117472,10072,17.32,1355,86,20.16021928,1.9177968502044678,0.9268363118171692,117371,0.02054014429450035,-6.211108207702637,0.0003,,
117550,10076,17.47,1356,86,19.92692084,1.964446783065796,0.5878027677536011,117449,0.02063874900341034,-6.187168121337891,0.0003,,
117636,10080,17.64,1357,86,20.533759120000003,1.5390825271606445,1.6392954587936401,117535,0.020557517185807228,-6.048859119415283,0.0003,,
117706,10084,17.87,1358,86,20.86379971,1.8321857452392578,-0.7196901440620422,117605,0.020666267722845078,-6.571630477905273,0.0003,,
117821,10088,18.32,1359,86,21.40550904,1.5245091915130615,0.49507784843444824,117720,0.020619040355086327,-5.999904155731201,0.0003,,
117917,10092,18.58,1360,86,21.639360940000003,1.6419641971588135,-2.5115466117858887,117816,0.020711326971650124,-5.940981388092041,0.0003,,
118001,10096,18.73,1361,86,21.763378960000004,1.779625415802002,0.1696169376373291,117900,0.0207661222666502,-5.872600078582764,0.0003,,
118082,10100,18.92,1362,86,22.010784719999997,1.998052954673767,-0.20088189840316772,117981,0.020915789529681206,-6.166144371032715,0.0003,,
118146,10104,18.89,1363,86,22.02254989,1.5228841304779053,1.7578635215759277,118045,0.02111763320863247,-6.1090240478515625,0.0003,,
118217,10108,18.97,1364,86,22.191117729999995,1.6318292617797852,-1.1072760820388794,118116,0.021229337900877,-5.887434005737305,0.0003,,
118284,10112,18.71,1364,86,22.02066336,2.002863645553589,2.224170446395874,118183,0.021286142989993095,-5.641794204711914,0.0003,,
118413,10116,19.36,1366,86,23.244127420000005,1.8580951690673828,0.2665581703186035,118312,0.021371517330408096,-6.497077465057373,0.0003,,
118473,10120,18.8,1367,86,22.60068624,1.5470011234283447,-0.4517632722854614,118372,0.021217916160821915,-5.962708473205566,0.0003,,
118543,10124,18.91,1367,86,22.840762879999996,1.9258993864059448,-0.38901376724243164,118442,0.021142181009054184,-5.985169410705566,0.0003,,
118615,10128,18.89,1368,86,23.011726839999998,1.9781579971313477,-1.3162107467651367,118514,0.021231412887573242,-5.898251533508301,0.0003,,
118680,10132,18.83,1369,86,23.059997029999995,1.6081582307815552,-2.485535144805908,118579,0.021176733076572418,-6.0668439865112305,0.0003,,
118777,10136,19.07,1370,86,23.559728070000002,2.1224822998046875,3.508007526397705,118676,0.021064894273877144,-6.371155738830566,0.0003,,
118851,10140,19.15,1371,86,23.523221260000003,2.0185060501098633,-0.5508946776390076,118750,0.0210419949144125,-6.190398216247559,0.0003,,
118925,10144,19.22,1372,86,23.63090062,1.6692317724227905,-1.5508697032928467,118824,0.020944198593497276,-6.164791107177734,0.0003,,
119006,10148,19.17,1373,86,23.476892100000004,1.771701455116272,2.798002004623413,118905,0.020945800468325615,-6.1696391105651855,0.0003,,
119079,10152,19.13,1374,86,23.289069370000004,2.3691859245300293,1.8781455755233765,118978,0.02094035968184471,-5.950292587280273,0.0003,,
119143,10156,19.14,1375,86,23.114593730000003,2.5036873817443848,1.419515609741211,119042,0.021019982174038887,-5.63437032699585,0.0003,,
119200,10160,19.27,1375,86,23.308197759999995,1.9169025421142578,4.93647575378418,119099,0.021082157269120216,-6.33543062210083,0.0003,,
119254,10164,19.22,1376,86,22.91743378,2.1587958335876465,-1.5742366313934326,119153,0.021048467606306076,-5.874192714691162,0.0003,,
119306,10168,18.93,1377,86,22.62995595,2.0041580200195312,-1.1873935461044312,119205,0.021007757633924484,-6.010581970214844,0.0003,,
119364,10172,18.92,1377,86,22.665079280000004,1.5804309844970703,-1.7188904285430908,119263,0.020992131903767586,-5.8358025550842285,0.0003,,
119429,10176,18.79,1378,86,22.637826229999995,1.6464452743530273,0.27318620681762695,119328,0.020830169320106506,-6.017287254333496,0.0003,,
119553,10180,19.17,1380,86,22.523794930000008,2.0636165142059326,-2.5300965309143066,119452,0.021005328744649887,-6.617675304412842,0.0003,,
119606,10184,19.0,1380,86,22.15302194,2.0792431831359863,-0.8798701167106628,119505,0.02092527598142624,-5.989955425262451,0.0003,,
119687,10188,18.66,1381,86,21.91854454,1.7578848600387573,-1.0488816499710083,119586,0.02106286957859993,-6.1489410400390625,0.0003,,
119778,10192,18.61,1382,86,21.970005459999996,1.7688298225402832,-0.32227420806884766,119677,0.021232252940535545,-6.418645858764648,0.0003,,
119886,10196,18.85,1383,86,22.595844709999998,1.800856351852417,-1.2442644834518433,119785,0.021381482481956482,-6.143048286437988,0.0003,,
119956,10200,18.74,1384,86,22.415373609999996,1.7996370792388916,-0.0959414690732956,119855,0.021531967446208,-5.96894645690918,0.0003,,
120000,,,,,,1.4166407585144043,-5.236093521118164,119899,0.021600255742669106,-5.7268476486206055,0.0003,21.981650151871143,17.7
120009,10204,18.63,1385,86,22.19784749,1.763366937637329,1.0833613872528076,119908,0.021597549319267273,-5.93359899520874,0.0003,,
120095,10208,18.78,1386,86,22.311364980000004,1.7377501726150513,3.7975220680236816,119994,0.02153909020125866,-6.30732536315918,0.0003,,
120203,10212,19.19,1388,86,22.837062790000004,1.8456337451934814,-1.2777814865112305,120102,0.02146872691810131,-6.4012346267700195,0.0003,,
120264,10216,18.51,1388,86,21.739729189999995,1.8200855255126953,4.905122756958008,120163,0.021425284445285797,-6.62193489074707,0.0003,,
120334,10220,18.61,1389,86,21.95793079,1.6558640003204346,1.7255611419677734,120233,0.02144772745668888,-5.9403886795043945,0.0003,,
120418,10224,18.75,1390,86,22.134749260000003,1.7704205513000488,-1.1107378005981445,120317,0.02151540294289589,-5.785831451416016,0.0003,,
120478,10228,18.63,1391,86,21.918884999999996,1.9009196758270264,1.270745873451233,120377,0.0213713850826025,-6.067078590393066,0.0003,,
120550,10232,18.7,1392,86,21.839771759999998,1.6710807085037231,-0.2864231467247009,120449,0.02141815982758999,-6.246448516845703,0.0003,,
120628,10236,18.51,1393,86,21.481195420000002,2.0383071899414062,0.6402264833450317,120527,0.021341918036341667,-6.1481404304504395,0.0003,,
120707,10240,18.56,1393,86,21.59900442,1.9676086902618408,1.4363012313842773,120606,0.021333616226911545,-6.083096027374268,0.0003,,
120787,10244,18.62,1394,86,21.570573049999997,2.0298967361450195,-0.5340213775634766,120686,0.021384984254837036,-6.353754043579102,0.0003,,
120873,10248,18.67,1395,86,21.724035879999995,2.138728380203247,-0.3913540840148926,120772,0.021524552255868912,-6.230048656463623,0.0003,,
120931,10252,18.52,1396,86,21.68106288,2.6376724243164062,3.068887948989868,120830,0.021610306575894356,-6.161856651306152,0.0003,,
121009,10256,18.66,1397,86,21.95029661,1.7356371879577637,0.28823602199554443,120908,0.021617978811264038,-6.140058517456055,0.0003,,
121105,10260,19.05,1398,86,22.32186113,2.2831344604492188,1.8273626565933228,121004,0.021613042801618576,-6.369110107421875,0.0003,,
121188,10264,19.34,1399,86,22.92731474,2.278986930847168,0.8822598457336426,121087,0.02174891158938408,-5.908587455749512,0.0003,,
121265,10268,19.59,1400,86,23.39270044,1.7702462673187256,-4.4750800132751465,121164,0.02165154367685318,-6.112583637237549,0.0003,,
121336,10272,19.72,1401,86,23.652399850000002,2.1607189178466797,0.28124332427978516,121235,0.021698104217648506,-5.933321952819824,0.0003,,
121408,10276,19.79,1401,86,24.017223779999995,2.491755962371826,3.098987102508545,121307,0.021572567522525787,-6.422829627990723,0.0003,,
121477,10280,19.24,1402,86,23.796658709999996,2.419632911682129,3.249502658843994,121376,0.021537523716688156,-6.385552406311035,0.0003,,
121538,10284,19.32,1403,86,23.97218891,1.4947113990783691,0.7134706974029541,121437,0.021513773128390312,-5.803593635559082,0.0003,,
121618,10288,19.31,1404,86,23.826266439999998,2.4708473682403564,3.9587783813476562,121517,0.021608740091323853,-6.403528213500977,0.0003,,
121676,10292,18.98,1404,86,23.20292934,1.7223753929138184,-0.3898208737373352,121575,0.021615061908960342,-5.728998184204102,0.0003,,
121771,10296,18.85,1405,86,22.747307609999996,2.687441349029541,1.485802412033081,121670,0.02181403338909149,-5.816164016723633,0.0003,,
121826,10300,18.7,1406,86,22.703103999999993,1.7893692255020142,-0.5228065252304077,121725,0.02191978320479393,-6.176738262176514,0.0003,,
121895,10304,18.86,1407,86,22.80754569,1.9039244651794434,-0.5134210586547852,121794,0.02197958528995514,-6.361669540405273,0.0003,,
121971,10308,18.76,1408,86,22.88494469,1.5017095804214478,-1.5539588928222656,121870,0.02197585254907608,-6.169350624084473,0.0003,,
122037,10312,18.34,1409,86,22.18798386,1.874890923500061,-1.2755167484283447,121936,0.021916555240750313,-6.273757457733154,0.0003,,
122094,10316,18.3,1409,86,22.152271019999997,1.8904290199279785,1.343317985534668,121993,0.021737398579716682,-6.287324905395508,0.0003,,
122180,10320,18.46,1410,86,22.35048637,2.046274185180664,4.135149002075195,122079,0.021787187084555626,-6.451944828033447,0.0003,,
122273,10324,18.55,1411,86,22.32739315,1.707129716873169,-0.5449029207229614,122172,0.021901266649365425,-5.69896125793457,0.0003,,
122331,10328,18.53,1412,86,22.205325009999992,1.8496763706207275,0.8314093351364136,122230,0.02188965119421482,-6.505239486694336,0.0003,,
122386,10332,18.36,1413,86,22.181006339999996,1.853345274925232,-0.21740800142288208,122285,0.021823199465870857,-6.310892105102539,0.0003,,
122466,10336,18.38,1414,86,22.333628929999996,2.128077268600464,-0.3978792130947113,122365,0.021726056933403015,-6.293400764465332,0.0003,,
122511,10340,18.04,1414,86,21.921819489999997,2.374946117401123,-0.8982832431793213,122410,0.02178395725786686,-6.69246768951416,0.0003,,
122578,10344,17.91,1415,86,21.663338080000003,1.9046709537506104,-2.3191733360290527,122477,0.021824542433023453,-6.225716590881348,0.0003,,
122656,10348,17.83,1416,86,21.41927946,2.135636329650879,3.0674052238464355,122555,0.021777018904685974,-6.400428771972656,0.0003,,
122728,10352,17.97,1417,86,21.63422161,2.287747859954834,-1.8012568950653076,122627,0.021880164742469788,-6.652561664581299,0.0003,,
122776,10356,17.67,1417,86,21.13255752,2.094550609588623,-1.4867475032806396,122675,0.02180994115769863,-6.098346710205078,0.0003,,
122873,10360,17.68,1418,86,21.44662225,2.2188796997070312,4.019284248352051,122772,0.02171839214861393,-6.414515495300293,0.0003,,
122955,10364,17.67,1419,86,21.315773769999996,2.1243131160736084,-5.326263427734375,122854,0.02173156850039959,-6.173113822937012,0.0003,,
123026,10368,17.61,1420,86,20.87287978,1.7199139595031738,1.4006948471069336,122925,0.02173594757914543,-6.322492599487305,0.0003,,
123112,10372,17.76,1421,86,21.090702580000002,1.8571124076843262,-4.188277721405029,123011,0.02145591378211975,-6.242087364196777,0.0003,,
123173,10376,17.65,1422,86,20.776742520000003,1.802585482597351,-0.06145569682121277,123072,0.021441636607050896,-6.736985683441162,0.0003,,
123241,10380,17.64,1422,86,20.547212090000006,1.7588640451431274,-0.2349497675895691,123140,0.021461935713887215,-6.394227504730225,0.0003,,
123337,10384,17.99,1423,86,21.021293860000004,1.578831672668457,-1.5744916200637817,123236,0.021413957700133324,-6.387746334075928,0.0003,,
123409,10388,17.91,1424,86,20.967858309999997,2.0922107696533203,3.322300910949707,123308,0.021467238664627075,-6.623091697692871,0.0003,,
123478,10392,18.02,1425,86,21.34073721,1.8245755434036255,-1.1300230026245117,123377,0.02151564508676529,-6.2672247886657715,0.0003,,
