time/fps,time/time_elapsed,train/actor_loss,time/episodes,time/total_timesteps,rollout/ep_len_mean,train/n_updates,train/critic_loss,train/learning_rate,rollout/ep_rew_mean,eval/mean_ep_length,eval/mean_reward
140,645,18.63058868408203,1808,90400,50.0,90250,0.0516441061720252,0.001,-4.74709399,,
,,18.697048568725585,,90500,,90350,0.06399763859808445,0.001,,50.0,-4.9925239
140,646,18.622096481323243,1812,90600,50.0,90450,0.053058627843856815,0.001,-4.8130575,,
140,648,18.685790939331056,1816,90800,50.0,90650,0.055555525794625284,0.001,-4.875642600000001,,
,,18.72295867919922,,91000,,90850,0.051432806737720965,0.001,,50.0,-4.97962825
140,649,,1820,91000,50.0,,,,-4.90683176,,
140,651,18.65857406616211,1824,91200,50.0,91050,0.05121233198791742,0.001,-4.913482290000001,,
140,652,18.676351013183595,1828,91400,50.0,91250,0.06699162270873785,0.001,-4.946394120000001,,
,,18.64054573059082,,91500,,91350,0.04619346596300602,0.001,,50.0,-5.239338250000001
140,654,18.657874984741213,1832,91600,50.0,91450,0.07938200697302818,0.001,-4.82637364,,
140,655,18.68268798828125,1836,91800,50.0,91650,0.059115075170993805,0.001,-4.8396319000000005,,
,,18.655939636230467,,92000,,91850,0.05125706359744072,0.001,,50.0,-4.702721850000001
139,657,,1840,92000,50.0,,,,-4.91501588,,
140,658,18.65137138366699,1844,92200,50.0,92050,0.04694950044155121,0.001,-4.90844787,,
140,659,18.69404296875,1848,92400,50.0,92250,0.04556401953101158,0.001,-4.94999665,,
,,18.685590744018555,,92500,,92350,0.05898519679903984,0.001,,50.0,-4.9549757
140,661,18.629339752197264,1852,92600,50.0,92450,0.04834564208984375,0.001,-4.931436080000001,,
140,662,18.737706985473633,1856,92800,50.0,92650,0.06433546639978886,0.001,-4.983933960000001,,
,,18.696482696533202,,93000,,92850,0.06829706229269504,0.001,,50.0,-4.8668304
139,664,,1860,93000,50.0,,,,-5.059010560000001,,
140,665,18.645230865478517,1864,93200,50.0,93050,0.04717332221567631,0.001,-5.0005694,,
140,666,18.668369827270507,1868,93400,50.0,93250,0.04906855627894401,0.001,-4.913170730000001,,
,,18.711795654296875,,93500,,93350,0.05682890757918358,0.001,,50.0,-5.204607599999999
139,668,18.693143463134767,1872,93600,50.0,93450,0.04669464558362961,0.001,-4.89208581,,
140,669,18.685816497802733,1876,93800,50.0,93650,0.05453572805970907,0.001,-4.84268549,,
,,18.677457122802736,,94000,,93850,0.056803811602294446,0.001,,50.0,-5.05907545
139,671,,1880,94000,50.0,,,,-4.81014941,,
140,672,18.638930740356447,1884,94200,50.0,94050,0.04998188279569149,0.001,-4.91815935,,
140,673,18.71629264831543,1888,94400,50.0,94250,0.07240845777094364,0.001,-4.8143498000000005,,
,,18.629410552978516,,94500,,94350,0.05466024950146675,0.001,,50.0,-4.824083699999999
139,675,18.626264419555664,1892,94600,50.0,94450,0.04591655444353819,0.001,-4.83757501,,
140,676,18.696044540405275,1896,94800,50.0,94650,0.05019875954836607,0.001,-4.88058773,,
,,18.702379150390627,,95000,,94850,0.049577008187770846,0.001,,50.0,-5.011053550000001
139,678,,1900,95000,50.0,,,,-4.92513338,,
140,679,18.676044006347656,1904,95200,50.0,95050,0.0479886058345437,0.001,-4.959197820000001,,
140,681,18.69563545227051,1908,95400,50.0,95250,0.05395168796181679,0.001,-4.898765470000001,,
,,18.707196197509766,,95500,,95350,0.08419937081634998,0.001,,50.0,-5.29134
140,682,18.64253372192383,1912,95600,50.0,95450,0.049705742448568346,0.001,-4.89713778,,
140,683,18.69983367919922,1916,95800,50.0,95650,0.07326689295470715,0.001,-4.778023999999999,,
,,18.68325813293457,,96000,,95850,0.051678927093744276,0.001,,50.0,-4.88381315
139,685,,1920,96000,50.0,,,,-4.73468832,,
140,686,18.664303665161132,1924,96200,50.0,96050,0.0471836993098259,0.001,-4.655324500000001,,
140,687,18.74332321166992,1928,96400,50.0,96250,0.04617452919483185,0.001,-4.6688971,,
,,18.724144973754882,,96500,,96350,0.04547408193349838,0.001,,50.0,-4.76903425
140,689,18.676538619995117,1932,96600,50.0,96450,0.04606718558818102,0.001,-4.72556978,,
140,690,18.69226509094238,1936,96800,50.0,96650,0.07442407779395581,0.001,-4.69664927,,
,,18.68166847229004,,97000,,96850,0.046688002794981004,0.001,,50.0,-4.80988685
140,692,,1940,97000,50.0,,,,-4.5928308300000005,,
140,693,18.769732666015624,1944,97200,50.0,97050,0.05958584412932396,0.001,-4.6164077400000005,,
140,694,18.6998486328125,1948,97400,50.0,97250,0.04777016431093216,0.001,-4.677993109999999,,
,,18.727318420410157,,97500,,97350,0.0483485771715641,0.001,,50.0,-4.8825798
140,696,18.75071449279785,1952,97600,50.0,97450,0.04771007977426052,0.001,-4.62154962,,
140,697,18.685028381347657,1956,97800,50.0,97650,0.047944534420967105,0.001,-4.52186992,,
,,18.70071891784668,,98000,,97850,0.04829878725111485,0.001,,50.0,-4.862469849999999
140,699,,1960,98000,50.0,,,,-4.4451003899999995,,
140,700,18.71549674987793,1964,98200,50.0,98050,0.05187277041375637,0.001,-4.47860213,,
140,701,18.709416732788085,1968,98400,50.0,98250,0.04440194673836231,0.001,-4.51351095,,
,,18.708853759765624,,98500,,98350,0.04637876857072115,0.001,,50.0,-4.85700165
140,703,18.694658584594727,1972,98600,50.0,98450,0.05111807659268379,0.001,-4.59602491,,
140,704,18.723218536376955,1976,98800,50.0,98650,0.05592997007071972,0.001,-4.60914892,,
,,18.721446228027343,,99000,,98850,0.04561864919960499,0.001,,50.0,-4.86827885
140,705,,1980,99000,50.0,,,,-4.63172902,,
140,706,18.691169052124025,1984,99200,50.0,99050,0.05324041098356247,0.001,-4.51998111,,
140,708,18.707827377319337,1988,99400,50.0,99250,0.0687540201842785,0.001,-4.608127489999999,,
,,18.702968368530275,,99500,,99350,0.046230040416121485,0.001,,50.0,-5.21251135
140,709,18.703210525512695,1992,99600,50.0,99450,0.04146771546453237,0.001,-4.577339459999999,,
140,710,18.697009658813478,1996,99800,50.0,99650,0.04500695168972015,0.001,-4.59050961,,
,,18.62738067626953,,100000,,99850,0.042724569365382194,0.001,,50.0,-4.99032405
140,712,,2000,100000,50.0,,,,-4.55221215,,
140,713,18.72915641784668,2004,100200,50.0,100050,0.04678849473595619,0.001,-4.54101448,,
140,714,18.667019119262694,2008,100400,50.0,100250,0.05238145474344492,0.001,-4.56900057,,
,,18.763897171020506,,100500,,100350,0.04461040563881397,0.001,,50.0,-5.0442482
140,716,18.74888381958008,2012,100600,50.0,100450,0.04721181780099869,0.001,-4.52339365,,
140,717,18.762486419677735,2016,100800,50.0,100650,0.04909709200263023,0.001,-4.618613149999999,,
,,18.706226654052735,,101000,,100850,0.044496667981147764,0.001,,50.0,-5.0054247
140,719,,2020,101000,50.0,,,,-4.69411494,,
140,720,18.706224670410155,2024,101200,50.0,101050,0.0473624287545681,0.001,-4.751347239999999,,
140,721,18.667178268432618,2028,101400,50.0,101250,0.0431045601144433,0.001,-4.679382629999999,,
,,18.6575732421875,,101500,,101350,0.05509861312806606,0.001,,50.0,-5.141957849999999
140,723,18.678007278442383,2032,101600,50.0,101450,0.0472277220338583,0.001,-4.72484359,,
140,724,18.699047012329103,2036,101800,50.0,101650,0.05321990475058556,0.001,-4.794658269999999,,
,,18.70243537902832,,102000,,101850,0.06244901463389397,0.001,,50.0,-4.962177550000001
140,726,,2040,102000,50.0,,,,-4.83306556,,
140,727,18.710430603027344,2044,102200,50.0,102050,0.04471378155052662,0.001,-4.86626186,,
140,728,18.701362228393556,2048,102400,50.0,102250,0.07356995441019536,0.001,-4.833033789999999,,
,,18.74599838256836,,102500,,102350,0.04912017811089754,0.001,,50.0,-5.138376849999999
140,730,18.70386032104492,2052,102600,50.0,102450,0.04263583060353995,0.001,-4.8999183,,
140,731,18.6942537689209,2056,102800,50.0,102650,0.05051002707332373,0.001,-4.9122615099999996,,
,,18.687533645629884,,103000,,102850,0.0446472554653883,0.001,,50.0,-5.167331299999999
140,733,,2060,103000,50.0,,,,-4.955409100000001,,
140,734,18.666187133789062,2064,103200,50.0,103050,0.04511595774441957,0.001,-4.956576709999999,,
140,735,18.635702667236327,2068,103400,50.0,103250,0.040353433191776276,0.001,-4.90585178,,
,,18.669202728271486,,103500,,103350,0.05700843952596188,0.001,,50.0,-5.12446
140,737,18.70521240234375,2072,103600,50.0,103450,0.04416434999555349,0.001,-4.8108593299999995,,
140,738,18.681685638427734,2076,103800,50.0,103650,0.041570695973932745,0.001,-4.76257032,,
,,18.728400192260743,,104000,,103850,0.045057615265250206,0.001,,50.0,-5.126058500000001
140,740,,2080,104000,50.0,,,,-4.792168190000001,,
140,741,18.62558036804199,2084,104200,50.0,104050,0.047733465768396856,0.001,-4.8805095099999996,,
140,742,18.674643478393556,2088,104400,50.0,104250,0.0467053260281682,0.001,-4.83144659,,
,,18.668335800170897,,104500,,104350,0.04592061370611191,0.001,,50.0,-5.00127585
140,744,18.677243270874023,2092,104600,50.0,104450,0.04224445208907127,0.001,-4.81366751,,
140,745,18.643659744262695,2096,104800,50.0,104650,0.04359372284263372,0.001,-4.88692312,,
,,18.671839599609374,,105000,,104850,0.09390652045607567,0.001,,50.0,-5.132628349999999
140,747,,2100,105000,50.0,,,,-4.94893774,,
140,748,18.692565689086916,2104,105200,50.0,105050,0.0505264987051487,0.001,-4.96660444,,
140,749,18.660487899780275,2108,105400,50.0,105250,0.042453351877629754,0.001,-4.9710956,,
,,18.649242553710938,,105500,,105350,0.05646602310240269,0.001,,50.0,-5.2270349
140,751,18.65654769897461,2112,105600,50.0,105450,0.04742271453142166,0.001,-4.9955139,,
140,752,18.655829544067384,2116,105800,50.0,105650,0.04198952913284302,0.001,-4.957532779999999,,
,,18.670385589599608,,106000,,105850,0.04485419049859047,0.001,,50.0,-5.2041073
140,754,,2120,106000,50.0,,,,-4.8885653399999995,,
140,755,18.64783103942871,2124,106200,50.0,106050,0.04424626439809799,0.001,-4.8931704300000005,,
140,756,18.72618293762207,2128,106400,50.0,106250,0.0502155252546072,0.001,-4.94091137,,
,,18.631041259765624,,106500,,106350,0.04381517607718706,0.001,,50.0,-5.109678999999999
140,758,18.656060104370116,2132,106600,50.0,106450,0.03988310299813747,0.001,-4.947133910000001,,
140,759,18.684270629882814,2136,106800,50.0,106650,0.051027033552527426,0.001,-4.8940828000000005,,
,,18.64343116760254,,107000,,106850,0.05013236023485661,0.001,,50.0,-5.165014949999999
140,761,,2140,107000,50.0,,,,-4.95470121,,
140,762,18.628128356933594,2144,107200,50.0,107050,0.042732564508914946,0.001,-4.9042335,,
140,763,18.60653755187988,2148,107400,50.0,107250,0.04751180283725262,0.001,-4.827741400000001,,
,,18.6433194732666,,107500,,107350,0.05810588374733925,0.001,,50.0,-5.192916249999999
140,765,18.60783187866211,2152,107600,50.0,107450,0.0629133003950119,0.001,-4.76398957,,
140,766,18.622164916992187,2156,107800,50.0,107650,0.11726513966917991,0.001,-4.85127192,,
,,18.62387710571289,,108000,,107850,0.04438421741127968,0.001,,50.0,-5.15517975
140,768,,2160,108000,50.0,,,,-4.89429298,,
140,769,18.657152709960936,2164,108200,50.0,108050,0.041382967010140416,0.001,-4.88726369,,
140,770,18.607535858154296,2168,108400,50.0,108250,0.04083270195871592,0.001,-4.91245129,,
,,18.642343215942383,,108500,,108350,0.04238288871943951,0.001,,50.0,-5.425049700000001
140,772,18.57538589477539,2172,108600,50.0,108450,0.04402602095156908,0.001,-4.93120762,,
140,773,18.582226333618163,2176,108800,50.0,108650,0.045375543646514416,0.001,-4.96971175,,
,,18.576035079956053,,109000,,108850,0.05707573298364878,0.001,,50.0,-5.369166550000001
140,775,,2180,109000,50.0,,,,-4.998091970000001,,
140,776,18.571121673583985,2184,109200,50.0,109050,0.05047246273607016,0.001,-4.96334374,,
140,777,18.59089309692383,2188,109400,50.0,109250,0.049654759764671326,0.001,-4.98660882,,
,,18.60134925842285,,109500,,109350,0.04701655887067318,0.001,,50.0,-5.681753349999999
140,779,18.582890396118163,2192,109600,50.0,109450,0.043044355399906635,0.001,-5.03233587,,
140,780,18.606863861083983,2196,109800,50.0,109650,0.05582979276776314,0.001,-4.9798857100000005,,
,,18.65110366821289,,110000,,109850,0.04162107612937689,0.001,,50.0,-5.06642715
140,782,,2200,110000,50.0,,,,-4.974592589999999,,
140,783,18.569075927734374,2204,110200,50.0,110050,0.047867982238531115,0.001,-4.98975615,,
140,784,18.605938491821288,2208,110400,50.0,110250,0.04553147703409195,0.001,-5.027076879999999,,
,,18.629225463867186,,110500,,110350,0.050281842648983,0.001,,50.0,-5.2169001999999995
140,786,18.594849548339845,2212,110600,50.0,110450,0.04388419639319181,0.001,-5.03611722,,
140,787,18.63746025085449,2216,110800,50.0,110650,0.05140056565403938,0.001,-4.991924260000001,,
,,18.575846862792968,,111000,,110850,0.05070570025593042,0.001,,50.0,-5.344056499999999
140,789,,2220,111000,50.0,,,,-5.0431052,,
140,790,18.577189483642577,2224,111200,50.0,111050,0.05365204244852066,0.001,-5.05854608,,
140,791,18.63893829345703,2228,111400,50.0,111250,0.05253716111183167,0.001,-4.9899214700000005,,
,,18.62546310424805,,111500,,111350,0.046402360498905185,0.001,,50.0,-5.14218015
140,793,18.58794120788574,2232,111600,50.0,111450,0.04651570871472359,0.001,-4.9499175399999995,,
140,795,18.599195861816405,2236,111800,50.0,111650,0.04917142562568188,0.001,-4.97114883,,
,,18.60501884460449,,112000,,111850,0.07847959011793136,0.001,,50.0,-5.101194850000001
140,796,,2240,112000,50.0,,,,-4.990381500000001,,
140,798,18.612862854003907,2244,112200,50.0,112050,0.051896295212209224,0.001,-5.027624060000001,,
140,799,18.611279373168944,2248,112400,50.0,112250,0.05164904437959194,0.001,-5.056705749999999,,
,,18.61413932800293,,112500,,112350,0.054082302004098894,0.001,,50.0,-5.09642225
140,801,18.537286987304686,2252,112600,50.0,112450,0.04417110569775105,0.001,-5.074809870000001,,
140,802,18.614432830810546,2256,112800,50.0,112650,0.06192687779664993,0.001,-4.9795631700000005,,
,,18.61498863220215,,113000,,112850,0.045832257345318796,0.001,,50.0,-4.96158725
140,804,,2260,113000,50.0,,,,-4.900913169999999,,
140,805,18.60948554992676,2264,113200,50.0,113050,0.0449177735298872,0.001,-4.9353388,,
140,806,18.621985626220702,2268,113400,50.0,113250,0.04431718483567238,0.001,-5.00852203,,
,,18.561494445800783,,113500,,113350,0.04762085139751435,0.001,,50.0,-4.7621724
140,808,18.589707565307616,2272,113600,50.0,113450,0.05312983449548483,0.001,-5.03363624,,
140,809,18.62153610229492,2276,113800,50.0,113650,0.046660529151558876,0.001,-5.013861800000001,,
,,18.618738098144533,,114000,,113850,0.04281857438385486,0.001,,50.0,-4.930089250000001
140,811,,2280,114000,50.0,,,,-4.994125550000001,,
140,812,18.603611526489257,2284,114200,50.0,114050,0.04695812404155731,0.001,-4.9001512,,
140,813,18.573898162841797,2288,114400,50.0,114250,0.045933750048279764,0.001,-4.95092378,,
,,18.527812957763672,,114500,,114350,0.054538684040308,0.001,,50.0,-4.8910675999999995
140,815,18.671898651123048,2292,114600,50.0,114450,0.05811231970787048,0.001,-4.934020860000001,,
140,817,18.562776336669923,2296,114800,50.0,114650,0.0434951725974679,0.001,-4.8953444,,
,,18.531470489501952,,115000,,114850,0.04146343674510718,0.001,,50.0,-4.876373299999999
140,818,,2300,115000,50.0,,,,-4.8843919,,
140,820,18.58573921203613,2304,115200,50.0,115050,0.06293278343975545,0.001,-4.890428890000001,,
140,821,18.540433197021486,2308,115400,50.0,115250,0.04328934691846371,0.001,-4.85682065,,
,,18.64004524230957,,115500,,115350,0.046868668235838414,0.001,,50.0,-4.7798510499999995
140,822,18.5972917175293,2312,115600,50.0,115450,0.05110200345516205,0.001,-4.86269844,,
140,823,18.564913711547852,2316,115800,50.0,115650,0.044706367924809455,0.001,-4.88117371,,
,,18.625887298583983,,116000,,115850,0.043943130150437354,0.001,,50.0,-4.7713834
140,825,,2320,116000,50.0,,,,-4.7983195599999995,,
140,826,18.551052322387694,2324,116200,50.0,116050,0.04169814106076956,0.001,-4.75425639,,
140,827,18.550943908691405,2328,116400,50.0,116250,0.044474402740597725,0.001,-4.7991023,,
,,18.616739196777345,,116500,,116350,0.04596812006086111,0.001,,50.0,-4.6780769
140,829,18.56145202636719,2332,116600,50.0,116450,0.045797845609486104,0.001,-4.7611189000000005,,
140,830,18.549458312988282,2336,116800,50.0,116650,0.0450867036730051,0.001,-4.7456625,,
,,18.558938522338867,,117000,,116850,0.07227735687047243,0.001,,50.0,-5.0618018
140,832,,2340,117000,50.0,,,,-4.65275457,,
140,833,18.545821990966797,2344,117200,50.0,117050,0.1017611050605774,0.001,-4.60242,,
140,834,18.558023834228514,2348,117400,50.0,117250,0.04160585347563028,0.001,-4.5938032600000005,,
,,18.541758728027343,,117500,,117350,0.044953939020633694,0.001,,50.0,-5.00256905
140,836,18.570559463500977,2352,117600,50.0,117450,0.04049963586032391,0.001,-4.57556013,,
140,837,18.492695846557616,2356,117800,50.0,117650,0.039312894903123376,0.001,-4.60873488,,
,,18.520792999267577,,118000,,117850,0.04161206271499395,0.001,,50.0,-4.79218945
140,838,,2360,118000,50.0,,,,-4.570796520000001,,
140,840,18.51694999694824,2364,118200,50.0,118050,0.04134787954390049,0.001,-4.57640063,,
140,841,18.46250831604004,2368,118400,50.0,118250,0.053572199493646624,0.001,-4.48826898,,
,,18.491021194458007,,118500,,118350,0.041621640026569366,0.001,,50.0,-4.85243825
140,842,18.53050567626953,2372,118600,50.0,118450,0.04360416367650032,0.001,-4.45310235,,
140,843,18.494652938842773,2376,118800,50.0,118650,0.03797494858503342,0.001,-4.46203049,,
,,18.519406814575195,,119000,,118850,0.04020955443382263,0.001,,50.0,-4.946450650000001
140,845,,2380,119000,50.0,,,,-4.486984710000001,,
140,846,18.490470504760744,2384,119200,50.0,119050,0.06105183318257332,0.001,-4.5996219,,
140,847,18.484207458496094,2388,119400,50.0,119250,0.04871440056711435,0.001,-4.51118955,,
,,18.437050018310547,,119500,,119350,0.04719121567904949,0.001,,50.0,-4.6956603999999995
140,849,18.427323684692382,2392,119600,50.0,119450,0.04525014013051987,0.001,-4.566406469999999,,
140,850,18.543280639648437,2396,119800,50.0,119650,0.04298193451017141,0.001,-4.6203255599999995,,
,,18.524853973388673,,120000,,119850,0.04243315793573856,0.001,,50.0,-4.725331500000001
140,852,,2400,120000,50.0,,,,-4.600109849999999,,
140,853,18.48119140625,2404,120200,50.0,120050,0.0654376894980669,0.001,-4.579025550000001,,
140,854,18.439595031738282,2408,120400,50.0,120250,0.04077425822615623,0.001,-4.611311789999999,,
,,18.49378433227539,,120500,,120350,0.06747190214693546,0.001,,50.0,-4.658817000000001
140,856,18.4760099029541,2412,120600,50.0,120450,0.04148989621549845,0.001,-4.554860679999999,,
140,857,18.428899841308592,2416,120800,50.0,120650,0.04323555175215006,0.001,-4.551265900000001,,
,,18.394991912841796,,121000,,120850,0.045654115192592146,0.001,,50.0,-4.6452066499999995
140,859,,2420,121000,50.0,,,,-4.582544769999999,,
140,861,18.442586364746095,2424,121200,50.0,121050,0.03712315775454044,0.001,-4.58397626,,
140,862,18.444992446899413,2428,121400,50.0,121250,0.0793361197412014,0.001,-4.5786491400000005,,
,,18.4864054107666,,121500,,121350,0.05496427670121193,0.001,,50.0,-4.6262287
140,864,18.47763732910156,2432,121600,50.0,121450,0.045088853165507314,0.001,-4.64720575,,
140,865,18.366259231567383,2436,121800,50.0,121650,0.03904697000980377,0.001,-4.62277742,,
,,18.393366470336915,,122000,,121850,0.03992915011942386,0.001,,50.0,-4.786025499999999
140,867,,2440,122000,50.0,,,,-4.65170657,,
140,868,18.419278717041017,2444,122200,50.0,122050,0.051226154752075675,0.001,-4.69450637,,
140,869,18.383912506103517,2448,122400,50.0,122250,0.039931358955800536,0.001,-4.728137530000001,,
,,18.432424468994142,,122500,,122350,0.04273859467357397,0.001,,50.0,-4.7984372
140,870,18.412926712036132,2452,122600,50.0,122450,0.048336508944630624,0.001,-4.75936499,,
140,872,18.414036178588866,2456,122800,50.0,122650,0.044482998214662076,0.001,-4.77449041,,
,,18.361050262451172,,123000,,122850,0.04612542375922203,0.001,,50.0,-4.698436300000001
140,873,,2460,123000,50.0,,,,-4.78247373,,
140,874,18.41752555847168,2464,123200,50.0,123050,0.048827948682010174,0.001,-4.7128994099999995,,
140,875,18.407098388671876,2468,123400,50.0,123250,0.03909709304571152,0.001,-4.73388041,,
,,18.40044776916504,,123500,,123350,0.04222383432090283,0.001,,50.0,-4.83026355
140,877,18.40648956298828,2472,123600,50.0,123450,0.04685920611023903,0.001,-4.754622089999999,,
140,878,18.324521713256836,2476,123800,50.0,123650,0.03873622037470341,0.001,-4.7823578499999995,,
,,18.39843589782715,,124000,,123850,0.05379996657371521,0.001,,50.0,-4.9872066
140,880,,2480,124000,50.0,,,,-4.72069969,,
140,881,18.39805648803711,2484,124200,50.0,124050,0.045027273409068584,0.001,-4.6770127100000005,,
140,882,18.3832772064209,2488,124400,50.0,124250,0.059974688440561294,0.001,-4.74455489,,
,,18.387098007202148,,124500,,124350,0.045035372488200665,0.001,,50.0,-4.8207477999999995
140,884,18.36184959411621,2492,124600,50.0,124450,0.04285260323435068,0.001,-4.586219859999999,,
140,885,18.386778411865233,2496,124800,50.0,124650,0.04226702004671097,0.001,-4.5990370799999996,,
,,18.34226737976074,,125000,,124850,0.042708908580243586,0.001,,50.0,-4.9452201
140,888,,2500,125000,50.0,,,,-4.57486197,,
140,890,18.383194732666016,2504,125200,50.0,125050,0.041374008357524875,0.001,-4.558924709999999,,
140,891,18.347609176635743,2508,125400,50.0,125250,0.04023936990648508,0.001,-4.61291372,,
,,18.323310775756838,,125500,,125350,0.04032629791647196,0.001,,50.0,-5.025567649999999
140,893,18.37168197631836,2512,125600,50.0,125450,0.04603944160044193,0.001,-4.6388953299999995,,
140,895,18.336698532104492,2516,125800,50.0,125650,0.060428192913532255,0.001,-4.6003538399999995,,
,,18.367973403930662,,126000,,125850,0.04384743023663759,0.001,,50.0,-4.8497032
140,897,,2520,126000,50.0,,,,-4.62200355,,
140,899,18.363665466308593,2524,126200,50.0,126050,0.06023356527090073,0.001,-4.62358205,,
140,900,18.2739688873291,2528,126400,50.0,126250,0.04023177441209555,0.001,-4.59113248,,
,,18.300081634521483,,126500,,126350,0.03874027904123068,0.001,,50.0,-4.909976300000001
140,903,18.347269668579102,2532,126600,50.0,126450,0.05342647813260555,0.001,-4.622719350000001,,
140,904,18.342357635498047,2536,126800,50.0,126650,0.06357453219592571,0.001,-4.63797882,,
,,18.330770111083986,,127000,,126850,0.05666473932564259,0.001,,50.0,-5.00450125
139,907,,2540,127000,50.0,,,,-4.62312169,,
140,908,18.271912994384767,2544,127200,50.0,127050,0.040236868895590305,0.001,-4.6415369,,
140,909,18.289534454345702,2548,127400,50.0,127250,0.04059169832617045,0.001,-4.552146130000001,,
,,18.272990188598634,,127500,,127350,0.045703967697918416,0.001,,50.0,-4.736904650000001
139,911,18.305908889770507,2552,127600,50.0,127450,0.03862536981701851,0.001,-4.630267569999999,,
139,913,18.270095443725587,2556,127800,50.0,127650,0.042219988740980624,0.001,-4.58630134,,
,,18.253289031982423,,128000,,127850,0.04590887550264597,0.001,,50.0,-4.825891199999999
139,915,,2560,128000,50.0,,,,-4.65720313,,
139,916,18.330171051025392,2564,128200,50.0,128050,0.04374229907989502,0.001,-4.646725040000001,,
139,917,18.232537689208986,2568,128400,50.0,128250,0.04515066992491484,0.001,-4.60997743,,
,,18.240293045043945,,128500,,128350,0.051980440020561215,0.001,,50.0,-4.983778849999999
139,919,18.28649627685547,2572,128600,50.0,128450,0.04398791201412678,0.001,-4.56034513,,
139,920,18.25401664733887,2576,128800,50.0,128650,0.04027127180248499,0.001,-4.5058067699999995,,
,,18.22635437011719,,129000,,128850,0.04032157018780708,0.001,,50.0,-4.7499268500000005
139,923,,2580,129000,50.0,,,,-4.54009776,,
139,924,18.24310302734375,2584,129200,50.0,129050,0.04014421246945858,0.001,-4.51295744,,
139,925,18.251316375732422,2588,129400,50.0,129250,0.04059762254357338,0.001,-4.47736225,,
,,18.31849639892578,,129500,,129350,0.041691090688109396,0.001,,50.0,-4.89498625
139,927,18.23488395690918,2592,129600,50.0,129450,0.0407754335924983,0.001,-4.520443339999999,,
139,928,18.216764602661133,2596,129800,50.0,129650,0.049349574148654936,0.001,-4.45114201,,
,,18.262700958251955,,130000,,129850,0.04970541175454855,0.001,,50.0,-4.94028045
139,930,,2600,130000,50.0,,,,-4.453813159999999,,
139,931,18.21493782043457,2604,130200,50.0,130050,0.08107091914862394,0.001,-4.47154776,,
139,933,18.24632926940918,2608,130400,50.0,130250,0.0465591724216938,0.001,-4.41614408,,
,,18.2198201751709,,130500,,130350,0.04132960453629494,0.001,,50.0,-5.04393525
139,935,18.232995910644533,2612,130600,50.0,130450,0.05571750726550818,0.001,-4.41139935,,
139,936,18.180100021362303,2616,130800,50.0,130650,0.04221789762377739,0.001,-4.4931012400000006,,
,,18.20729049682617,,131000,,130850,0.050359654091298584,0.001,,50.0,-4.713487849999999
139,938,,2620,131000,50.0,,,,-4.46720422,,
139,939,18.27079246520996,2624,131200,50.0,131050,0.0383864376693964,0.001,-4.419486050000001,,
139,940,18.17199691772461,2628,131400,50.0,131250,0.04518156386911869,0.001,-4.49363508,,
,,18.156602325439454,,131500,,131350,0.04084251407533884,0.001,,50.0,-4.692561800000001
139,942,18.19033805847168,2632,131600,50.0,131450,0.039483185783028604,0.001,-4.36801235,,
139,943,18.230253448486327,2636,131800,50.0,131650,0.05085042644292116,0.001,-4.3474831400000005,,
,,18.194646072387695,,132000,,131850,0.047758830860257145,0.001,,50.0,-4.6815176
139,945,,2640,132000,50.0,,,,-4.37613748,,
139,946,18.149061965942384,2644,132200,50.0,132050,0.03626572713255882,0.001,-4.2941685199999995,,
139,948,18.18335250854492,2648,132400,50.0,132250,0.042250604666769505,0.001,-4.388408119999999,,
,,18.183029174804688,,132500,,132350,0.07108519680798053,0.001,,50.0,-5.053186800000001
139,950,18.15361633300781,2652,132600,50.0,132450,0.05571731358766556,0.001,-4.27239849,,
139,951,18.172863998413085,2656,132800,50.0,132650,0.044076392985880376,0.001,-4.293929779999999,,
,,18.14052543640137,,133000,,132850,0.037339984923601154,0.001,,50.0,-4.966181199999999
139,953,,2660,133000,50.0,,,,-4.218929589999999,,
139,955,18.13398971557617,2664,133200,50.0,133050,0.03678183916956186,0.001,-4.2997973300000005,,
139,956,18.115974655151366,2668,133400,50.0,133250,0.0487144448235631,0.001,-4.35957187,,
,,18.115980377197264,,133500,,133350,0.03553770013153553,0.001,,50.0,-4.7186794
139,958,18.154757766723634,2672,133600,50.0,133450,0.041971856318414213,0.001,-4.48962132,,
139,960,18.165595016479493,2676,133800,50.0,133650,0.03686437837779522,0.001,-4.52712971,,
,,18.191837768554688,,134000,,133850,0.0384749798849225,0.001,,50.0,-4.868810399999999
139,962,,2680,134000,50.0,,,,-4.48659748,,
139,963,18.131153182983397,2684,134200,50.0,134050,0.05112647395581007,0.001,-4.541475930000001,,
139,964,18.045435791015624,2688,134400,50.0,134250,0.06618118211627007,0.001,-4.519244259999999,,
,,18.09779571533203,,134500,,134350,0.037839077897369865,0.001,,50.0,-4.69926385
139,966,18.161974639892577,2692,134600,50.0,134450,0.038167678490281104,0.001,-4.544239030000001,,
139,967,18.10738914489746,2696,134800,50.0,134650,0.042299597784876825,0.001,-4.6670105,,
,,18.050949096679688,,135000,,134850,0.0367239823564887,0.001,,50.0,-4.68329665
139,969,,2700,135000,50.0,,,,-4.659878340000001,,
139,971,18.06217712402344,2704,135200,50.0,135050,0.03773672718554735,0.001,-4.6263798,,
