train/actor_loss,rollout/ep_len_mean,time/time_elapsed,train/learning_rate,time/episodes,rollout/ep_rew_mean,time/fps,train/n_updates,time/total_timesteps,train/critic_loss,eval/mean_reward,eval/mean_ep_length
-46.057953063964845,858.97,749,0.001,140,775.8870571199998,137,101654,102706,2.5601741672754286,,
-47.99692844390869,,,0.001,,,,104654,105000,2.6959452313184737,1327.076426225074,903.1
-48.7740189743042,880.34,780,0.001,144,833.39413956,136,105654,106706,2.684369513630867,,
-51.23709084320068,,,0.001,,,,109654,110000,2.882201907634735,1283.1946244449355,989.7
,887.59,812,,148,882.4540851699999,136,,110706,,,
-53.17856378936768,906.06,834,0.001,152,910.8416515299998,137,113654,114706,2.923656250715256,,
-53.80361645507813,,,0.001,,,,114654,115000,2.9417269488573075,1485.430599375069,1000.0
-54.85608918762207,922.12,866,0.001,156,944.96498353,136,117654,118706,3.0983656133413313,,
-55.99067272949219,,,0.001,,,,119654,120000,3.135657503724098,1206.8287141981477,901.1
-57.11115097808838,922.12,894,0.001,160,986.2065247400001,137,121654,122706,3.1006011900901793,,
-58.734997993469236,,,0.001,,,,124102,125000,3.1394761877059936,1512.0562722829636,945.5
-59.30295920562744,924.59,920,0.001,164,1018.30573629,137,125102,126154,3.4211024465560915,,
-61.578529136657714,,,0.001,,,,129102,130000,3.190264022231102,1562.1374725585804,1000.0
,924.59,951,,168,1054.47088009,136,,130154,,,
-63.89279895019531,924.59,975,0.001,172,1087.2163436300002,137,133102,134154,3.339169545173645,,
-64.55019873809815,,,0.001,,,,134102,135000,3.4096669256687164,1601.728530362004,1000.0
-66.2690726776123,934.06,1007,0.001,176,1123.34281503,137,137102,138154,3.4312815935611725,,
-67.17205215454102,,,0.001,,,,139102,140000,3.338182958483696,1563.396077382029,1000.0
-68.44083067321777,934.06,1039,0.001,180,1150.2370140399998,136,141102,142154,3.4062562174797058,,
-69.92278565216064,,,0.001,,,,144102,145000,3.5036407206058504,1646.6541020615957,1000.0
-70.67687233734131,934.06,1072,0.001,184,1186.20610936,136,145102,146154,3.382784505724907,,
-72.6540594482422,,,0.001,,,,149102,150000,3.5456692489385606,1648.913471815898,1000.0
,934.06,1105,,188,1225.2470757,135,,150154,,,
-74.38158558654786,943.91,1128,0.001,192,1242.82792373,136,153102,154154,3.5866035529375075,,
-74.71909411621094,,,0.001,,,,154102,155000,3.513715077519417,1456.3858305459842,901.1
-76.29050874328614,961.88,1160,0.001,196,1287.89430757,136,157102,158154,3.6818581075668333,,
-76.98988293457032,,,0.001,,,,159102,160000,3.742349614024162,1671.8101465825225,1000.0
-78.0630810546875,961.88,1192,0.001,200,1317.0692017,135,161102,162154,3.6753889013528824,,
-79.18915029907227,,,0.001,,,,164102,165000,3.7439165465831756,1660.6271312115714,1000.0
-79.77104554748536,961.88,1224,0.001,204,1339.84138632,135,165102,166154,3.560583360552788,,
-81.71919645690917,,,0.001,,,,169102,170000,3.6993827348947526,1450.310824190249,1000.0
,966.83,1256,,208,1370.18604978,135,,170154,,,
-83.3273360900879,966.83,1280,0.001,212,1402.3519266000003,136,173102,174154,3.7048756210803986,,
-83.79029708862305,,,0.001,,,,174102,175000,3.660621131658554,1772.3536115214695,1000.0
-84.95854930114746,971.05,1313,0.001,216,1429.77155341,135,177102,178154,3.767975529551506,,
-85.89613760375977,,,0.001,,,,179102,180000,3.822217886567116,1565.216124331951,879.1
-86.51485455322266,980.47,1344,0.001,220,1465.5647649700002,135,181102,182154,3.681574182629585,,
-88.21904005432128,,,0.001,,,,184102,185000,3.619063639998436,1687.2263907881454,1000.0
-88.65697494506836,994.48,1377,0.001,224,1503.04963502,135,185102,186154,3.6714378286600113,,
-90.29939389038086,,,0.001,,,,189102,190000,3.783508029937744,1549.4023291142657,902.6
,994.48,1407,,228,1517.66621897,135,,190154,,,
-92.4217342376709,994.48,1428,0.001,232,1532.50029601,135,193102,194154,3.779334631204605,,
-92.7261216430664,,,0.001,,,,194102,195000,3.984619183540344,1677.952112974273,935.7
-93.82340684509278,994.48,1461,0.001,236,1560.6009140399997,135,197102,198154,3.7671387931108473,,
-94.74112770080566,,,0.001,,,,199102,200000,3.8206241161823273,1732.4281989388169,1000.0
-95.30446662902833,994.48,1494,0.001,240,1574.9018926899998,135,201102,202154,3.9413785214424135,,
-96.61905627441406,,,0.001,,,,204102,205000,3.853101608633995,1729.590587235894,1000.0
-96.97631838989258,994.48,1526,0.001,244,1586.6257112299998,135,205102,206154,3.794363892674446,,
-98.57693553161621,,,0.001,,,,209102,210000,3.773362116098404,1812.419106757082,1000.0
,994.48,1559,,248,1602.7812460699997,134,,210154,,,
-100.00728872680664,994.48,1582,0.001,252,1635.66413592,135,213102,214154,3.7918328536748884,,
-97.93850326538086,,,0.001,,,,214479,215000,3.7180760502815247,1837.1145426057744,1000.0
-100.17826867675781,978.25,1605,0.001,256,1601.71132264,134,215479,216531,4.947289951205254,,
-101.29368786621093,,,0.001,,,,219479,220000,3.9832632411718367,1823.7803760140785,1000.0
,978.25,1637,,260,1614.96941406,134,,220531,,,
-102.6036026763916,983.77,1661,0.001,264,1635.24698203,135,223479,224531,4.74896046590805,,
-102.98900720214844,,,0.001,,,,224479,225000,4.190024883747101,1856.0753049504826,1000.0
-103.52574436950684,983.77,1694,0.001,268,1648.9337801999998,134,227479,228531,4.215238081693649,,
-104.46784548950195,,,0.001,,,,229479,230000,3.9260105654001234,1932.1837276971899,1000.0
-105.18756871032714,983.77,1726,0.001,272,1662.96152219,134,231479,232531,3.953929297327995,,
-105.78320588684082,,,0.001,,,,234479,235000,4.08532793211937,1685.1603734187781,920.3
-106.19505668640137,983.77,1757,0.001,276,1664.7425037900002,134,235479,236531,4.112224357128143,,
-107.32131640625,,,0.001,,,,239479,240000,4.16525021147728,1601.8416761991334,1000.0
,983.77,1789,,280,1676.5726515500003,134,,240531,,,
-108.7903249206543,983.77,1813,0.001,284,1691.5331141200002,134,243479,244531,4.003045725464821,,
-108.80142359924317,,,0.001,,,,244479,245000,4.073197878241539,1956.6570136030205,1000.0
-109.67180984497071,983.77,1846,0.001,288,1704.3973904700003,134,247479,248531,4.197128413915634,,
-110.2973356628418,,,0.001,,,,249479,250000,4.249093836426735,1741.3261443887575,899.1
-111.05759205627442,983.77,1877,0.001,292,1733.3623141200003,134,251479,252531,4.310022298097611,,
-111.59440483093262,,,0.001,,,,254479,255000,4.00584388756752,1902.9922915404436,1000.0
-112.10944863891602,983.77,1910,0.001,296,1740.1885360700003,134,255479,256531,4.237599207162857,,
-113.15169110107422,,,0.001,,,,259479,260000,4.348753946304321,2032.8194407268543,1000.0
,983.77,1942,,300,1752.64092558,134,,260531,,,
-114.5754291229248,983.77,1966,0.001,304,1764.3553033800001,134,263479,264531,4.197515854001045,,
-114.93255619812011,,,0.001,,,,264479,265000,4.241379934072494,2029.7660687705036,1000.0
-115.35687753295899,983.77,1999,0.001,308,1775.74220847,134,267479,268531,4.212627580404281,,
-116.41270193481445,,,0.001,,,,269479,270000,4.519853289604187,1844.5952778319129,1000.0
-116.70198365783692,983.77,2031,0.001,312,1789.6674286599998,134,271479,272531,4.270918417692185,,
-117.35231477355957,,,0.001,,,,274479,275000,4.567710570573807,2074.7942347036674,1000.0
-117.58114331054688,983.77,2064,0.001,316,1793.67125722,133,275479,276531,4.493926279783249,,
-118.46907853698731,976.18,2082,0.001,320,1788.8171616999994,134,278720,279772,5.077461834669113,,
-119.01541351318359,,,0.001,,,,279720,280000,4.671419518470764,1766.8799910711125,868.8
-119.54045797729492,976.18,2113,0.001,324,1803.0827593700003,134,282720,283772,4.868065042257309,,
-119.86815162658691,,,0.001,,,,284720,285000,4.778857151508332,2148.5503232307383,1000.0
-120.78685977172852,976.18,2145,0.001,328,1821.17682874,134,286720,287772,4.711782880306244,,
-121.1320832824707,,,0.001,,,,289720,290000,5.232388485908508,2032.8802185088164,1000.0
-121.71082481384278,976.18,2177,0.001,332,1835.9018320899995,133,290720,291772,4.566502909302711,,
-122.54273567199706,,,0.001,,,,294720,295000,4.568588245630265,2179.5252479519695,1000.0
,976.18,2210,,336,1849.9144585699999,133,,295772,,,
-123.4497476348877,975.71,2233,0.001,340,1830.9358816699998,134,298673,299725,4.953090141534806,,
-122.99536875915527,,,0.001,,,,299673,300000,4.895455827355385,1390.309629563248,839.8
-123.49070791625977,965.82,2258,0.001,344,1824.59326753,134,301684,302736,5.472737574577332,,
-124.17055690002441,,,0.001,,,,304684,305000,5.26746982383728,2143.1605318059214,1000.0
-124.52786669921875,965.82,2290,0.001,348,1835.1685157999998,133,305684,306736,5.170633093833923,,
-125.30675358607851,,,0.001,,,,309148,310000,5.204283657772788,1872.7283373676241,1000.0
,960.46,2320,,352,1837.0302633000001,133,,310200,,,
-125.70364810180664,976.69,2343,0.001,356,1910.7575413499999,134,313148,314200,5.464330792427063,,
-126.8546602935791,,,0.001,,,,314148,315000,5.027338518619537,2210.2054335901803,1000.0
-126.85172436523438,966.82,2369,0.001,360,1903.11602431,133,316161,317213,5.672986502885818,,
-127.26468115234375,,,0.001,,,,319161,320000,5.890969428896904,2236.5838321484625,1000.0
-127.64451918029785,966.82,2398,0.001,364,1918.4832124600005,133,320161,321213,5.69424000620842,,
-128.40927661132812,,,0.001,,,,324161,325000,5.90554052233696,2117.052751947334,1000.0
,966.82,2427,,368,1932.3764728100002,133,,325213,,,
-129.48534771728515,966.82,2450,0.001,372,1913.32222533,134,328161,329213,6.243673131227493,,
-129.53931492614745,,,0.001,,,,329161,330000,6.633104617595673,2254.4426313226577,1000.0
-130.50620393371582,966.82,2482,0.001,376,1938.4443021400002,134,332161,333213,5.689859615087509,,
-130.09898727416993,,,0.001,,,,334161,335000,5.775642955064773,2308.3141577482224,1000.0
-131.44745581054687,966.82,2515,0.001,380,1934.4296659500003,134,336161,337213,5.627214520931244,,
-131.89837414877755,950.04,2528,0.001,384,1906.8202000100005,134,338483,339535,6.384600535498725,,
-131.6992949523926,,,0.001,,,,339483,340000,5.599547816038132,2091.0412651108577,966.4
-132.5849983796787,948.69,2560,0.001,388,1913.0790141199998,134,342348,343400,6.245519572737589,,
-134.42441134982639,,,0.001,,,,344941,345000,5.985321733686659,2218.974039113149,956.4
,934.62,2583,,392,1897.56094594,133,,345993,,,
-134.24150930786132,934.62,2607,0.001,396,1915.5428124100001,134,348941,349993,6.1621484966278075,,
-134.59157531738282,,,0.001,,,,349941,350000,6.10739126086235,1964.0685062128118,900.9
-134.69191514587402,927.9,2637,0.001,400,1901.3331950500003,133,352941,353321,6.556096454143524,,
-134.86124404907227,,,0.001,,,,354269,355000,6.3918170845508575,2255.2130395531653,1000.0
-135.46766816711425,927.9,2667,0.001,404,1914.2922145900002,133,356269,357321,6.152682682037353,,
-136.26435400390625,,,0.001,,,,359269,360000,6.056615851640701,2296.3232613899745,1000.0
-136.59237214660644,927.9,2700,0.001,408,1924.0249988000003,133,360269,361321,5.846124432325363,,
-136.79785765075684,918.02,2717,0.001,412,1911.5949007800002,134,363281,364333,6.5384078323841095,,
-136.98142901611328,,,0.001,,,,364281,365000,7.234586190223694,2279.1932660826947,1000.0
-137.78440850830077,918.02,2749,0.001,416,1931.3647902599996,133,367281,368333,6.346062056303024,,
-138.03429426574706,,,0.001,,,,369281,370000,6.776980693817139,2067.592189427372,900.9
-138.25728121948242,925.61,2780,0.001,420,1932.8957804199997,133,371281,372333,6.705278157472611,,
-139.00497998046876,,,0.001,,,,374292,375000,6.686290096282959,2461.032989311521,1000.0
,915.72,2806,,424,1921.0090871600003,133,,375344,,,
-139.628746383667,908.21,2825,0.001,428,1909.9234289899998,133,377541,378593,6.724240179777145,,
-139.9926794128418,,,0.001,,,,379541,380000,6.464384801149368,2385.470089512237,1000.0
-140.53557247924806,908.21,2855,0.001,432,1921.4799937399998,133,381541,382593,6.792525544643402,,
-141.57093667602538,,,0.001,,,,384541,385000,7.7387068681716915,2363.7708337481017,1000.0
-141.6551068725586,908.21,2887,0.001,436,1930.7081789899999,133,385541,386593,8.061806879997253,,
-143.23037300109863,,,0.001,,,,389541,390000,10.280189450502396,2305.9863622055855,1000.0
,908.68,2920,,440,1972.08449371,133,,390593,,,
-148.81837329101563,918.57,2943,0.001,444,1941.5540467799997,134,393541,394593,16.66450724220276,,
-150.81803454589843,,,0.001,,,,394541,395000,18.8861048784256,-620.8250876153539,1000.0
-155.77879306030275,918.57,2976,0.001,448,1823.1387133000003,133,397541,398593,18.254649145126344,,
-155.8612419128418,,,0.001,,,,399541,400000,15.79580706501007,-1178.6855833248235,1000.0
-156.60026943969726,923.93,3008,0.001,452,1718.8855299099998,133,401541,402593,15.001420910358428,,
-156.86864639282226,,,0.001,,,,404541,405000,11.584972994327545,-701.2800131938893,1000.0
-157.0789295349121,923.93,3041,0.001,456,1609.89714973,133,405541,406593,11.266213605880738,,
-155.88032849121095,923.9,3064,0.001,460,1544.6674879400002,133,409541,409603,9.395500640392303,,
-155.27584838867188,,,0.001,,,,409551,410000,10.654373931884766,218.89857851104534,804.6
-155.50387069702148,923.9,3090,0.001,464,1464.7530536399997,133,412551,413603,9.6266431620121,,
-155.1439903564453,,,0.001,,,,414551,415000,9.913637315273284,685.8232260264507,914.7
-154.82080810546876,915.39,3116,0.001,468,1409.8052295000002,133,415700,416752,9.694106201197476,,
-153.26479473876952,,,0.001,,,,419700,420000,9.476516359090805,1870.1199524637311,1000.0
,915.39,3148,,472,1439.9612518900003,133,,420752,,,
-152.82497470092773,906.67,3170,0.001,476,1421.4579589300004,133,423700,423880,9.931596637487411,,
-152.98248526000975,,,0.001,,,,424828,425000,9.187879861831664,2323.4833932092065,1000.0
-152.2986160583496,902.71,3196,0.001,480,1434.9914795799998,133,426432,427484,9.187260344982148,,
-152.40016802978516,,,0.001,,,,429432,430000,8.806884808778763,2438.056636762433,1000.0
-152.460604095459,919.49,3228,0.001,484,1475.4866417700002,133,430432,431484,9.70282062292099,,
-152.6419328918457,,,0.001,,,,434432,435000,9.479783472537994,2010.2188779080054,914.1
,920.84,3258,,488,1448.39460448,133,,435484,,,
-153.41302569580077,930.92,3279,0.001,492,1474.3733687199995,133,438033,439085,9.48132889533043,,
-153.38163677978517,,,0.001,,,,439033,440000,9.794739259958266,2382.4086235473396,1000.0
-153.40730053710936,930.92,3312,0.001,496,1477.4978563199998,133,442033,443085,10.444263893842697,,
-154.07518896484376,,,0.001,,,,444033,445000,9.628697217464447,2241.194461879134,971.1
-154.24354330444336,937.64,3343,0.001,500,1493.41098673,133,446033,447085,9.688599388122558,,
-154.24583267211915,,,0.001,,,,449033,450000,9.222052842617035,2406.76520700492,1000.0
-153.8199913635254,937.64,3377,0.001,504,1502.1661778300002,133,450033,451085,11.050851027727127,,
-153.73068356323242,929.35,3393,0.001,508,1455.8179232500001,133,453204,454256,9.675045124530792,,
-153.8437614135742,,,0.001,,,,454204,455000,9.840254480838775,2318.7093062186614,937.8
-153.6776149902344,939.23,3422,0.001,512,1485.0365340899996,133,457204,458256,9.857244137763978,,
-153.96902282714845,,,0.001,,,,459204,460000,9.039071942806244,2493.126081392169,1000.0
-153.99179489135742,939.23,3454,0.001,516,1494.66110667,133,461204,462256,8.569696561813355,,
-154.6823250427246,,,0.001,,,,464204,465000,8.89718714427948,2485.571910566045,983.3
-154.46197872924805,939.23,3486,0.001,520,1513.1433611100001,133,465204,466256,8.38736843061447,,
-154.87343814086915,,,0.001,,,,469204,470000,8.453811364889145,2076.171356172394,900.9
,949.12,3517,,524,1542.6645559400004,133,,470256,,,
-155.8858270263672,956.63,3540,0.001,528,1571.4404206399997,133,473204,474256,8.88663406252861,,
-155.37992303466797,,,0.001,,,,474204,475000,8.956614086151124,2200.692777824169,917.7
-155.41279940795897,951.62,3569,0.001,532,1565.92037201,133,476703,477755,8.943100860834122,,
-156.30949908447266,,,0.001,,,,479703,480000,9.054610306978226,2641.0171565349783,1000.0
-156.36434317016602,951.62,3601,0.001,536,1572.4210483799998,133,480703,481755,8.929500050544739,,
-156.78530252075194,,,0.001,,,,484703,485000,9.359941720962524,2666.8182955160737,1000.0
,951.62,3632,,540,1585.49600606,133,,485755,,,
-157.37433572387695,951.62,3655,0.001,544,1656.19806529,133,488703,489755,8.60722898387909,,
-158.0756855773926,,,0.001,,,,489703,490000,8.921101229190826,2670.62330648154,1000.0
-158.19002798461915,951.62,3686,0.001,548,1794.7432490599997,133,492703,493755,8.822538903236389,,
-158.57378424072266,,,0.001,,,,494703,495000,8.218765202045441,2726.000120551512,1000.0
-158.74600268554687,951.62,3719,0.001,552,1933.2442416999997,133,496703,497755,9.497713151931762,,
-159.89571102905273,,,0.001,,,,499703,500000,9.16349425458908,2186.8492853486287,1000.0
-159.6594528503418,951.62,3751,0.001,556,2064.9399965799994,133,500703,501755,9.154091026067734,,
-161.0606369934082,,,0.001,,,,504703,505000,8.749731898784637,2535.634245664626,1000.0
,961.52,3783,,560,2171.0769586399997,133,,505755,,,
-162.1796475830078,961.52,3806,0.001,564,2270.45821614,133,508703,509755,8.78243818950653,,
-162.52956860351563,,,0.001,,,,509703,510000,8.145844227790832,1742.790906648524,882.7
-163.34530804443358,963.68,3836,0.001,568,2324.86352563,133,512703,513120,8.38871673822403,,
-163.86575802612305,,,0.001,,,,514264,515000,8.014414913654328,2617.531566094607,949.0
-164.27874215698242,955.64,3861,0.001,572,2323.6267976299996,133,515264,516316,8.03789026093483,,
-164.7588055419922,,,0.001,,,,519264,520000,9.002163924694061,2535.8936846649276,901.9
,964.36,3892,,576,2365.89482137,133,,520316,,,
-166.2396167907715,968.32,3916,0.001,580,2366.5747768300002,133,523264,524316,9.319031940937043,,
-166.22774383544922,,,0.001,,,,524264,525000,8.870728468656539,2511.260777640622,1000.0
-167.0852749633789,959.74,3947,0.001,584,2359.1690480300003,133,527264,527458,8.823996686697006,,
-167.13791595458986,,,0.001,,,,529406,530000,10.383785692691802,2474.7710936000103,910.9
-167.1217903137207,959.74,3974,0.001,588,2387.2748585400004,133,530406,531458,9.05782260131836,,
-167.8343383178711,,,0.001,,,,534406,535000,9.143658914089203,2598.839091824554,913.5
,963.73,4006,,592,2413.7948409,133,,535458,,,
-169.2563971862793,963.73,4029,0.001,596,2421.50918223,133,538406,539458,9.61889297580719,,
-168.9156002807617,,,0.001,,,,539406,540000,9.213271186351776,2531.298061662167,1000.0
-169.01937756347655,959.06,4060,0.001,600,2409.62425521,133,542406,542991,10.094550004005432,,
-169.46645083618165,,,0.001,,,,544093,545000,10.496998470783234,2888.141726892628,1000.0
-169.64445712280275,950.6,4084,0.001,604,2348.5146814199998,133,545093,546145,10.656469541788102,,
-170.28206811523438,,,0.001,,,,549093,550000,9.975980763912201,2967.265974361636,1000.0
,958.89,4113,,608,2416.66691309,133,,550145,,,
-171.3350399169922,958.89,4134,0.001,612,2430.2928112299996,134,553093,554145,10.657632227420807,,
-171.32013775634766,,,0.001,,,,554093,555000,10.233660585165024,2541.296724703908,883.1
-172.18841418457032,958.89,4163,0.001,616,2439.16326802,134,557093,558145,11.078772734880447,,
-172.74177758789062,,,0.001,,,,559093,560000,10.714190275669099,2923.6735128291416,1000.0
-173.35917291885767,953.56,4189,0.001,620,2451.44336044,134,560560,561612,11.940875524116532,,
-174.2536811203253,,,0.001,,,,564049,565000,9.927652348282392,2927.5007081330755,1000.0
,948.45,4216,,624,2452.7729691500003,134,,565101,,,
-175.0637658996582,948.45,4237,0.001,628,2467.98666238,134,568049,569101,11.3409507021904,,
-174.91575457763673,,,0.001,,,,569049,570000,10.73505825638771,2926.6416551907546,1000.0
-175.45538439941407,953.46,4266,0.001,632,2492.27211144,134,572049,573101,10.633485953807831,,
-176.78933306884767,,,0.001,,,,574049,575000,10.465846527338028,2952.1369684877573,1000.0
-176.67215267944337,953.46,4296,0.001,636,2510.13422361,134,576049,577101,10.991290318965913,,
-178.1280076599121,,,0.001,,,,579049,580000,11.155904084205627,2913.8582955880092,1000.0
-177.83882278442383,949.36,4324,0.001,640,2508.2039397400004,134,580049,580691,11.636184504508972,,
-179.12302337646486,949.36,4343,0.001,644,2517.52399302,134,583639,584691,10.727380294799804,,
-179.25459936523438,,,0.001,,,,584639,585000,11.36077833890915,2217.5791110496966,743.5
-180.11643997192382,949.36,4370,0.001,648,2532.58764608,134,587639,588691,10.837647233963013,,
-180.28541445922852,,,0.001,,,,589639,590000,11.341629166126252,2407.6339456323535,790.5
-180.82413247680665,949.36,4397,0.001,652,2543.0935059,134,591639,592691,11.05984722161293,,
-181.57662683105468,,,0.001,,,,594639,595000,11.691921306848526,2483.0488732581493,819.8
-181.86001708984375,949.36,4424,0.001,656,2511.86493996,134,595639,596691,10.63702799654007,,
-181.92059375,,,0.001,,,,599560,600000,11.509123264312745,2469.957640619017,828.2
,948.57,4452,,660,2499.42624973,134,,600612,,,
-182.7429468661924,941.73,4470,0.001,664,2489.34762799,135,602876,603928,13.68345461012442,,
-183.11551113891602,,,0.001,,,,604876,605000,13.656818213939667,2808.9977151969447,955.0
-183.17505975341797,948.08,4499,0.001,668,2518.8854142,135,606876,607928,12.070418109893799,,
-183.83795838606986,,,0.001,,,,609672,610000,12.138488417017971,2886.2653187368996,947.8
,944.08,4521,,672,2514.3977771699997,135,,610724,,,
-183.44622805786133,944.08,4542,0.001,676,2517.5552882600005,135,613672,614724,13.737623653411866,,
-184.08206210327148,,,0.001,,,,614672,615000,13.578474528312682,2936.42223181976,1000.0
-184.05205264282228,944.08,4572,0.001,680,2539.1183005,135,617672,618724,13.110164930820465,,
-184.46861389160156,,,0.001,,,,619672,620000,12.939415761947632,1581.3063069014345,504.9
-184.40596087646483,949.38,4596,0.001,684,2561.5097165099996,135,621672,622396,13.508896045684814,,
-184.80218560161114,,,0.001,,,,624208,625000,13.916955487188384,2140.3477563206225,795.2
,938.02,4616,,688,2561.10899443,135,,625260,,,
-185.2041046142578,928.15,4632,0.001,692,2537.67340482,135,627221,628273,15.34722969007492,,
-185.63610787963867,,,0.001,,,,629920,630000,14.348690024375916,2248.9463938123545,784.8
-185.5065539855957,925.14,4657,0.001,696,2542.1576413800003,135,630920,631972,12.717651756763459,,
-186.11834396362303,,,0.001,,,,634920,635000,15.132402169704438,2393.8497912913563,825.8
,929.81,4685,,700,2595.1656691,135,,635972,,,
-187.6278306274414,938.27,4706,0.001,704,2672.0992764400003,135,638920,639972,14.732070801258088,,
-187.54513305664062,,,0.001,,,,639920,640000,14.491071186065675,2925.160247735982,965.4
-187.66582049560546,938.27,4735,0.001,708,2677.7144114800003,135,642920,643972,12.64813522863388,,
-188.06092309570312,,,0.001,,,,644920,645000,12.846581396102906,3015.3264163671993,1000.0
