rollout/ep_len_mean,train/critic_loss,time/episodes,train/learning_rate,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,time/fps,train/actor_loss,train/n_updates,eval/mean_reward,eval/mean_ep_length
929.37,16.323422888278962,1468,0.001,2350.5577193999998,9954,1238440,124,-183.79194625854493,1237440,,
,17.247657002925873,,0.001,,,1240000,,-184.2427384338379,1239440,2146.5014516372235,793.3
915.32,16.789600905551705,1472,0.001,2314.2537926299997,9984,1241035,124,-184.4197278860222,1240998,,
,16.070637312412263,,0.001,,,1245000,,-184.70478152465822,1244035,2011.8474659894127,820.8
915.32,,1476,,2312.46112665,10013,1245035,124,,,,
925.24,17.39388013792038,1480,0.001,2316.30877319,10036,1249035,124,-184.70003771972657,1248035,,
,16.737313861846925,,0.001,,,1250000,,-184.58071575927735,1249035,2494.6899328847417,903.5
925.24,16.638332651138306,1484,0.001,2321.5108796,10071,1253035,124,-185.08761627197265,1252035,,
,15.67245993900299,,0.001,,,1255000,,-185.55978079223632,1254035,2686.508041186817,968.8
925.24,16.48657076406479,1488,0.001,2328.18542611,10105,1257035,124,-186.05849826049806,1256035,,
,18.294062822580337,,0.001,,,1260000,,-186.08256692504884,1259035,2456.873322309833,980.4
921.27,16.06594502019882,1492,0.001,2352.3036864,10139,1260638,124,-186.42765615844726,1260035,,
926.56,17.505456615447997,1496,0.001,2373.95417799,10161,1264638,124,-186.78378970336914,1263638,,
,16.95105446434021,,0.001,,,1265000,,-186.8407815246582,1264638,2771.8994389025493,1000.0
926.56,14.393165512561797,1500,0.001,2379.5331137400003,10196,1268638,124,-186.99991897583007,1267638,,
,15.33668699718657,,0.001,,,1270000,,-187.3316026167436,1269712,2827.8931781791152,1000.0
907.3,,1504,,2346.52483631,10220,1270712,124,,,,
907.3,15.021699802875519,1508,0.001,2373.0080185799998,10245,1274712,124,-187.86675588989257,1273712,,
,16.13083757162094,,0.001,,,1275000,,-188.4471062927246,1274712,2873.6864817728756,1000.0
916.29,16.953551198482515,1512,0.001,2392.49983509,10280,1278712,124,-188.0582638244629,1277712,,
,14.910998039245605,,0.001,,,1280000,,-188.2191268005371,1279712,2608.2974002318106,1000.0
922.35,16.892050340652467,1516,0.001,2413.0656736200003,10317,1282712,124,-188.59684518432618,1281712,,
,16.093434490680696,,0.001,,,1285000,,-188.9836644897461,1284712,2651.0458687139326,1000.0
920.75,16.85709924697876,1520,0.001,2409.97088181,10352,1286552,124,-189.14214419410342,1285552,,
,16.625387112140654,,0.001,,,1290000,,-188.9956845703125,1289552,2195.415441233106,908.4
920.75,,1524,,2413.95900098,10387,1290552,124,,,,
920.75,15.889922950267792,1528,0.001,2414.76803736,10411,1294552,124,-189.55614642333984,1293552,,
,14.949188242912292,,0.001,,,1295000,,-189.99692556762696,1294552,2139.952943758218,1000.0
920.75,14.632615236759186,1532,0.001,2452.73228396,10445,1298552,124,-190.0393920288086,1297552,,
,15.255204714775086,,0.001,,,1300000,,-190.45084664916993,1299552,2259.5394030181224,902.7
920.75,15.921271378040315,1536,0.001,2456.16665041,10479,1302552,124,-190.67625274658204,1301552,,
,16.84106723277836,,0.001,,,1305000,,-190.80617433971324,1304390,2221.67047082535,803.4
928.75,13.31948805618286,1540,0.001,2479.8500043299996,10511,1306390,124,-190.37745971679686,1305390,,
,15.738615475177765,,0.001,,,1310000,,-191.46268536376954,1309390,2855.9482932584824,1000.0
928.75,,1544,,2459.8897484099994,10546,1310390,124,,,,
930.51,15.94836519432068,1548,0.001,2470.8616896000003,10570,1313793,124,-191.92441317749024,1313390,,
,15.05889450597763,,0.001,,,1315000,,-191.46979223632812,1314793,2281.0732903667026,1000.0
930.68,17.651976415157318,1552,0.001,2471.17971948,10603,1317793,124,-191.6745269470215,1316793,,
,16.725241780281067,,0.001,,,1320000,,-191.96934454345703,1319793,2434.2034265956145,902.2
933.87,15.631897475481033,1556,0.001,2485.6259113299993,10637,1321793,124,-191.8713927307129,1320793,,
,16.532499346256255,,0.001,,,1325000,,-191.86888079833983,1324793,1981.5062655014044,915.3
941.02,,1560,,2504.54709116,10671,1325793,124,,,,
935.38,15.968197148323059,1564,0.001,2459.05549927,10691,1329229,124,-191.49959487915038,1328229,,
,15.615353777885437,,0.001,,,1330000,,-191.93266101074218,1329229,2447.889202460437,879.3
947.89,16.194033694267272,1568,0.001,2496.4817082799996,10724,1333229,124,-191.70897372436522,1332229,,
,16.110577170848845,,0.001,,,1335000,,-191.54181204223633,1334229,2423.5627242919873,1000.0
961.94,14.970565506458282,1572,0.001,2535.08735881,10760,1337229,124,-191.88002639770508,1336229,,
,15.621817845344543,,0.001,,,1340000,,-192.2578459777832,1339242,2686.7763118903154,971.5
952.07,,1576,,2541.3704439,10789,1340242,124,,,,
952.07,17.12514876127243,1580,0.001,2571.13803615,10813,1344242,124,-192.18826281738282,1343242,,
,16.042940993058053,,0.001,,,1345000,,-194.2577921549479,1344261,2499.3662892400425,1000.0
940.0,16.28263514995575,1584,0.001,2538.16580129,10841,1347035,124,-193.66076513671874,1346035,,
,15.635949039936065,,0.001,,,1350000,,-193.55349325561522,1349035,2519.2456995762855,1000.0
940.0,16.117406229496,1588,0.001,2540.65685762,10877,1351035,124,-193.57773748779297,1350035,,
,15.40709495639801,,0.001,,,1355000,,-194.39369277954103,1354035,2338.1175449521484,951.1
943.97,,1592,,2549.92237222,10912,1355035,124,,,,
943.97,16.172278072357177,1596,0.001,2545.05236283,10935,1359035,124,-194.1672487487793,1358035,,
,15.748207677841187,,0.001,,,1360000,,-194.53794818115233,1359035,2819.010788051877,1000.0
943.97,17.480218278884887,1600,0.001,2549.1496203499996,10971,1363035,124,-195.07799291992188,1362035,,
,15.738532945156097,,0.001,,,1365000,,-195.04068698120116,1364035,2429.605227057296,903.6
963.23,15.426612500667572,1604,0.001,2586.4273984899996,11005,1367035,124,-195.27299420166017,1366035,,
,16.33076011276245,,0.001,,,1370000,,-195.27000088500978,1369035,2614.0512194334647,903.9
963.23,16.235642531871797,1608,0.001,2571.76643584,11040,1371035,124,-195.22345712280273,1370035,,
,15.101676610469818,,0.001,,,1375000,,-196.01987771606446,1374035,2571.1479942484757,902.3
963.23,,1612,,2512.4183542899996,11074,1375035,124,,,,
963.23,17.9623123087883,1616,0.001,2515.56481031,11098,1379035,124,-195.41327258300782,1378035,,
,16.314237030982973,,0.001,,,1380000,,-195.76269247436522,1379035,1796.2768250198103,823.5
964.83,16.18210788965225,1620,0.001,2522.55045714,11131,1383035,124,-196.0465186767578,1382035,,
,16.220836130815794,,0.001,,,1385000,,-195.61196710944458,1384876,2571.8381628348725,904.1
963.24,16.177541058540346,1624,0.001,2517.4669181900003,11164,1386876,124,-195.72832055664063,1385876,,
,16.59730589056015,,0.001,,,1390000,,-195.42678811645507,1389876,2863.164449570299,1000.0
963.24,,1628,,2490.4910118,11200,1390876,124,,,,
963.24,16.483264203071595,1632,0.001,2491.88319318,11223,1394876,124,-196.21073858642578,1393876,,
,16.467709119319917,,0.001,,,1395000,,-196.3429610595703,1394876,2913.5250687132357,1000.0
963.24,16.66246689462662,1636,0.001,2492.6688640700004,11259,1398876,124,-196.31941473388673,1397876,,
,14.91102974843979,,0.001,,,1400000,,-196.45782546997071,1399876,2573.5492683983816,1000.0
964.06,15.567301922798157,1640,0.001,2497.86569826,11294,1402796,124,-195.88910397338867,1401796,,
,18.027533027648925,,0.001,,,1405000,,-196.58564581298828,1404796,2523.5384663792415,1000.0
964.06,17.676712375640868,1644,0.001,2482.5595975700003,11329,1406796,124,-195.9398445739746,1405796,,
960.37,14.407341717243195,1648,0.001,2473.96543928,11352,1409830,124,-196.3206541748047,1409796,,
,13.315199122709387,,0.001,,,1410000,,-192.97695025275735,1409830,2637.842342953477,897.3
957.94,15.763321280956268,1652,0.001,2472.9517296599997,11379,1413587,124,-196.2419832763672,1412587,,
,17.64913531923294,,0.001,,,1415000,,-196.02592657470703,1414738,2395.23011175408,902.0
949.45,18.24457886981964,1656,0.001,2449.3351300599998,11408,1416738,124,-196.4190880126953,1415738,,
,16.76392259454727,,0.001,,,1420000,,-195.42505209350585,1419738,2539.556311992742,904.3
949.45,,1660,,2449.2035399399997,11442,1420738,124,,,,
955.09,17.263631807804106,1664,0.001,2500.80019609,11466,1424738,124,-194.79596188354492,1423738,,
,17.357523582935332,,0.001,,,1425000,,-195.24489505004883,1424738,2702.188895458565,975.6
955.09,16.089705382823944,1668,0.001,2504.3270499200003,11502,1428738,124,-195.0682537536621,1427738,,
,15.64014194393158,,0.001,,,1430000,,-195.40147555541992,1429738,2395.323527540546,1000.0
955.09,16.859193203449248,1672,0.001,2506.4986461100007,11537,1432738,124,-195.59026055908203,1431738,,
,17.196493116889414,,0.001,,,1435000,,-196.52019795094887,1434992,2800.1880020184676,1000.0
957.5,,1676,,2516.4168522800005,11569,1435992,124,,,,
957.5,17.368562008857726,1680,0.001,2518.6472471199995,11593,1439992,124,-196.2816398010254,1438992,,
,19.157166596889496,,0.001,,,1440000,,-196.86198663330077,1439992,2231.653361586353,902.7
969.57,17.148426239013673,1684,0.001,2557.90473406,11627,1443992,124,-196.47804702758788,1442992,,
,17.583881308555604,,0.001,,,1445000,,-196.9928804321289,1444992,2727.6262781695928,939.5
969.57,18.580299644470216,1688,0.001,2559.2300422599997,11661,1447992,124,-197.3370959777832,1446992,,
,14.604704925060272,,0.001,,,1450000,,-197.60219747924805,1449010,2819.3438148169953,1000.0
959.75,17.50884500551224,1692,0.001,2535.46356111,11690,1451010,124,-197.8030907897949,1450010,,
951.38,16.119439663887025,1696,0.001,2514.5143403899997,11709,1454173,124,-197.87258953857423,1453173,,
,16.894685866355896,,0.001,,,1455000,,-198.52589694213867,1454173,2820.0535007942235,1000.0
951.38,17.17889831161499,1700,0.001,2515.3218416999994,11745,1458173,124,-199.06527474975587,1457173,,
,17.346934007167818,,0.001,,,1460000,,-199.2619423522949,1459173,2634.4734840399587,928.6
951.38,17.484438467502596,1704,0.001,2536.52506076,11780,1462173,124,-198.78670794677734,1461173,,
,15.423662409782409,,0.001,,,1465000,,-199.5664164123535,1464947,2352.5428990105866,837.7
949.12,,1708,,2541.3965765899998,11812,1465947,124,,,,
949.12,17.65891155719757,1712,0.001,2614.9014376899995,11836,1469947,124,-199.9233872680664,1468947,,
,16.421371604442598,,0.001,,,1470000,,-200.3261438293457,1469947,2556.758962342702,890.0
949.12,17.423679109096526,1716,0.001,2561.30879428,11870,1473947,124,-200.67357144165038,1472947,,
,16.705794311523437,,0.001,,,1475000,,-200.62515292358398,1474947,2807.265260630974,1000.0
949.12,17.239551491737366,1720,0.001,2517.49006517,11905,1477947,124,-201.05558782958985,1476947,,
,17.10724651145935,,0.001,,,1480000,,-201.62544180297851,1479947,2495.23416654882,1000.0
950.71,18.211264806747437,1724,0.001,2524.13655258,11941,1481947,124,-201.14442623901368,1480947,,
,18.806726069927215,,0.001,,,1485000,,-201.75055557250977,1484947,2824.588509506063,1000.0
950.71,,1728,,2555.10755656,11976,1485947,124,,,,
950.71,18.371396102428438,1732,0.001,2551.3537325499997,12000,1489947,124,-202.1561156616211,1488947,,
,18.589556215763093,,0.001,,,1490000,,-201.88248040771484,1489947,2755.7927754761304,1000.0
935.26,17.10015281681766,1736,0.001,2508.40913204,12027,1492402,124,-202.28496077840362,1491402,,
,19.18215149974823,,0.001,,,1495000,,-202.2545158996582,1494402,2990.822798513714,1000.0
936.06,19.211381647586823,1740,0.001,2516.06626888,12062,1496402,124,-202.26833459472655,1495402,,
,18.033133643627167,,0.001,,,1500000,,-202.51830102539063,1499402,2051.307269236274,902.9
936.06,,1744,,2553.7855523699996,12097,1500402,124,,,,
945.72,18.157237401008604,1748,0.001,2579.37039191,12121,1504402,124,-202.7203597717285,1503402,,
,19.530800869464873,,0.001,,,1505000,,-203.05845471191407,1504402,2557.0791611838094,1000.0
941.13,18.529803213119507,1752,0.001,2564.9061543400003,12156,1507700,124,-202.62445922851563,1507402,,
,18.29470920753479,,0.001,,,1510000,,-202.5784889831543,1509700,2593.7937707187493,990.4
949.62,20.33218339109421,1756,0.001,2595.21524104,12187,1511700,124,-202.45995700073243,1510700,,
,18.2651747674942,,0.001,,,1515000,,-202.61367739868163,1514700,2551.594205254529,903.4
949.62,,1760,,2605.02649991,12222,1515700,124,,,,
949.62,18.033981806278227,1764,0.001,2605.5645141900004,12246,1519700,124,-202.9253116455078,1518700,,
,18.122999332904815,,0.001,,,1520000,,-203.19619625854492,1519700,2873.220614209992,1000.0
949.62,17.50764567375183,1768,0.001,2604.6277277500003,12281,1523700,124,-203.58642236328126,1522700,,
,18.899765976428984,,0.001,,,1525000,,-204.09816723632812,1524700,2854.2813495593145,1000.0
947.28,19.47196348428726,1772,0.001,2600.6017019299998,12316,1527466,124,-203.65228329467774,1526466,,
,18.065439429283142,,0.001,,,1530000,,-203.79035440063475,1529466,2792.7704765413073,1000.0
954.74,18.18658040189743,1776,0.001,2622.3692415699998,12351,1531466,123,-203.80441482543947,1530466,,
,17.77252663564682,,0.001,,,1535000,,-204.8110678405762,1534466,2496.569120506401,1000.0
954.74,,1780,,2620.9753571,12386,1535466,123,,,,
954.74,18.474495925426485,1784,0.001,2618.09033957,12410,1539466,124,-204.51176791381835,1538466,,
,17.99923876428604,,0.001,,,1540000,,-205.11567135620118,1539466,2446.1819773443144,992.7
945.62,16.795448729038238,1788,0.001,2585.1930630499996,12439,1542554,124,-205.28023178100585,1541554,,
,17.40990793800354,,0.001,,,1545000,,-205.95324392700195,1544554,2877.0846022128126,1000.0
955.44,15.924406394958496,1792,0.001,2580.15389024,12475,1546554,123,-205.57413861083984,1545554,,
,16.000855231285094,,0.001,,,1550000,,-206.41677731323242,1549554,2603.4026990441243,1000.0
963.81,,1796,,2603.29716394,12510,1550554,123,,,,
963.81,16.628522453308104,1800,0.001,2602.8946635899997,12534,1554554,124,-206.74411672973633,1553554,,
,17.75310250234604,,0.001,,,1555000,,-206.3167653503418,1554554,2480.070960004581,846.3
963.81,15.471648766040802,1804,0.001,2606.15643709,12567,1558554,124,-206.6042649230957,1557554,,
,16.830897355556488,,0.001,,,1560000,,-206.42123251342773,1559562,2211.5962110019755,902.3
956.15,16.952112981796265,1808,0.001,2589.6765249399996,12596,1561562,123,-207.36796960449217,1560562,,
,15.505445098400116,,0.001,,,1565000,,-207.6819474182129,1564068,2664.1070401468314,903.5
951.21,,1812,,2579.02324462,12627,1565068,123,,,,
951.21,15.566541611671449,1816,0.001,2634.51103627,12651,1569068,124,-207.81662176513672,1568068,,
,15.366374594926834,,0.001,,,1570000,,-207.87623895263673,1569068,2675.447734262748,1000.0
949.05,15.264604491710664,1820,0.001,2674.1112258000003,12687,1572852,123,-208.27148983764647,1572068,,
,15.929407473564147,,0.001,,,1575000,,-208.6219889831543,1574852,2195.832922949246,844.4
949.05,18.062656912326812,1824,0.001,2646.78457759,12719,1576852,123,-208.84082720947265,1575852,,
,16.271089807510375,,0.001,,,1580000,,-208.8904953918457,1579852,2439.1440317077095,802.6
949.05,,1828,,2652.7501530800005,12753,1580852,123,,,,
947.46,14.896610147746083,1832,0.001,2652.6628272,12776,1584693,124,-209.60517981392996,1583693,,
,16.81548991727829,,0.001,,,1585000,,-209.76353039550781,1584693,2472.9358778584747,860.4
962.91,14.859935680866242,1836,0.001,2695.11913204,12809,1588693,124,-209.85810391235353,1587693,,
,14.818255892753601,,0.001,,,1590000,,-210.43641970825195,1589693,2789.6563457343264,949.4
962.91,16.524926379203798,1840,0.001,2694.669678999999,12844,1592693,123,-210.15911636352538,1591693,,
,14.959937298059463,,0.001,,,1595000,,-210.23066635131835,1594693,2822.28955696972,978.3
962.91,17.741533129692076,1844,0.001,2699.1097541399995,12878,1596693,123,-210.1807776184082,1595693,,
,15.349583619594574,,0.001,,,1600000,,-210.7988928833008,1599693,2206.2901386195795,931.1
962.91,,1848,,2661.83267059,12913,1600693,123,,,,
960.21,15.76469236087799,1852,0.001,2654.5139244,12931,1603721,124,-210.98683581542969,1602721,,
,16.6593786611557,,0.001,,,1605000,,-210.926135345459,1604721,2968.5983516100796,1000.0
960.21,14.71273206281662,1856,0.001,2618.9055721699997,12967,1607721,123,-210.83849615478516,1606721,,
,15.386490338802338,,0.001,,,1610000,,-210.82465338134764,1609721,2867.110174817266,970.2
960.21,16.080272082805635,1860,0.001,2616.6381290599998,13002,1611721,123,-210.5728857421875,1610721,,
,17.13692918586731,,0.001,,,1615000,,-210.70116296386718,1614721,2074.8788043345207,812.1
960.21,,1864,,2615.35787686,13035,1615721,123,,,,
960.21,16.236446278572082,1868,0.001,2593.48208598,13059,1619721,124,-210.9826830444336,1618721,,
,15.127652026176452,,0.001,,,1620000,,-211.05895303344727,1619721,2760.357449917402,1000.0
962.55,14.864296637058258,1872,0.001,2602.75044247,13094,1623721,124,-211.33697760009767,1622721,,
,15.857242460250854,,0.001,,,1625000,,-211.4985729675293,1624788,3045.1206033090593,1000.0
943.22,,1876,,2546.29718231,13118,1625788,123,,,,
923.88,15.47072021627426,1880,0.001,2458.44968948,13135,1627854,123,-211.48007061767578,1627818,,
,17.293784329891206,,0.001,,,1630000,,-211.2504931945801,1629944,2575.1726592330333,1000.0
914.78,,1884,,2433.48359814,13160,1630944,123,,,,
923.9,16.638388833999635,1888,0.001,2468.82882938,13184,1634944,124,-211.4027770690918,1633944,,
,16.22780247926712,,0.001,,,1635000,,-211.4327921142578,1634944,2521.3551760760893,920.0
923.9,17.724306500434874,1892,0.001,2473.44486352,13219,1638944,123,-210.75487738037108,1637944,,
,14.754414200782776,,0.001,,,1640000,,-216.07655334472656,1639471,2575.281099345535,885.7
909.17,17.459022559642793,1896,0.001,2433.2762539399996,13244,1641471,123,-211.0283523864746,1640471,,
899.35,17.856043875217438,1900,0.001,2407.5913685200003,13267,1644489,123,-210.77851208496094,1644471,,
,13.379723416434395,,0.001,,,1645000,,-211.3562299940321,1644489,2320.5618075293255,898.0
899.35,19.89907719373703,1904,0.001,2410.75764608,13297,1648489,123,-211.00161929321288,1647489,,
,19.359456749916077,,0.001,,,1650000,,-210.91986764526368,1649489,2188.074733202532,844.0
909.27,20.060306360244752,1908,0.001,2440.59325004,13330,1652489,123,-210.87187145996094,1651489,,
,18.125013564168388,,0.001,,,1655000,,-211.0495924767354,1654482,2760.156112479791,1000.0
908.46,19.000698245048522,1912,0.001,2435.3705145900003,13365,1655914,123,-210.52178756713866,1655482,,
908.46,19.93363700437546,1916,0.001,2440.5793867300004,13386,1659914,124,-211.0583808898926,1658914,,
,19.292348693847657,,0.001,,,1660000,,-210.61233572387695,1659914,2799.08101875484,936.8
908.35,20.253080482006073,1920,0.001,2443.2155224499998,13420,1663687,123,-210.8711195678711,1662687,,
,20.26207108783722,,0.001,,,1665000,,-211.11201220703126,1664687,2934.722321331443,1000.0
908.35,19.37512518119812,1924,0.001,2474.28866592,13454,1667687,123,-211.35124127197267,1666687,,
,20.00682004880905,,0.001,,,1670000,,-210.88720544433593,1669687,2240.091198538989,902.2
908.35,20.92963262796402,1928,0.001,2469.89953256,13488,1671687,123,-210.54910525512696,1670687,,
,19.27079704618454,,0.001,,,1675000,,-210.47335076904298,1674687,2932.432510620728,1000.0
909.94,,1932,,2476.6370258100005,13524,1675687,123,,,,
903.32,18.104523488044737,1936,0.001,2464.95141735,13547,1679025,123,-211.01806591796876,1678687,,
,18.53411315843691,,0.001,,,1680000,,-211.81116587320963,1679744,2753.2436951456066,936.9
900.51,20.109127965450288,1940,0.001,2459.0714948900004,13577,1682744,123,-211.06554821777343,1681744,,
,17.030196147441863,,0.001,,,1685000,,-211.13170434570313,1684744,2868.893822376826,1000.0
900.51,18.60464749574661,1944,0.001,2460.42053942,13612,1686744,123,-211.1217910461426,1685744,,
,17.410664534568788,,0.001,,,1690000,,-211.0404150390625,1689744,2722.851240357966,902.9
900.51,,1948,,2500.61170596,13646,1690744,123,,,,
910.23,18.97018724489212,1952,0.001,2530.26595006,13670,1694744,123,-210.86878967285156,1693744,,
,18.239234776496886,,0.001,,,1695000,,-211.14676461791993,1694744,2064.0700125845615,721.8
890.92,18.606333799140398,1956,0.001,2486.49500349,13690,1696813,123,-211.85133797781808,1695813,,
,19.09225756931305,,0.001,,,1700000,,-209.87346072387695,1699178,2820.345334900543,934.7
884.57,,1960,,2449.99641393,13721,1700178,123,,,,
884.57,19.237749282360078,1964,0.001,2449.4731693000003,13745,1704178,123,-210.4849123840332,1703178,,
,18.884613280773163,,0.001,,,1705000,,-210.04280926513673,1704178,2715.2482941404683,901.7
884.57,18.26878366279602,1968,0.001,2473.9291322500003,13779,1708178,123,-210.1159324645996,1707178,,
,18.060067736148834,,0.001,,,1710000,,-209.65863354492188,1709178,2472.4323499673396,832.9
881.75,18.239903081417083,1972,0.001,2468.4974134100003,13812,1711896,123,-210.64020715332032,1711178,,
,18.95313815021515,,0.001,,,1715000,,-210.3290249633789,1714896,2740.1327354051173,908.5
901.08,,1976,,2528.5309693599997,13844,1715896,123,,,,
910.88,17.757161577224732,1980,0.001,2593.45793208,13862,1718942,123,-211.22314608764648,1717942,,
,18.16219966840744,,0.001,,,1720000,,-211.21118032836915,1719942,2601.437032125844,846.2
919.98,17.072875687599183,1984,0.001,2626.55624948,13896,1722942,123,-211.27707138061524,1721942,,
,18.416054144859313,,0.001,,,1725000,,-211.60551663208008,1724896,2616.4733244607223,906.2
919.52,21.502026768684388,1988,0.001,2627.8840405699993,13930,1726896,123,-211.4797313232422,1725896,,
909.72,18.544018595695494,1992,0.001,2590.7922628899996,13949,1729916,124,-211.61307312011718,1728916,,
,18.873398976802825,,0.001,,,1730000,,-211.3367174987793,1729916,2725.086825952626,902.7
924.45,21.010549749851226,1996,0.001,2635.6308109799998,13982,1733916,124,-211.5323879699707,1732916,,
,20.960230186462404,,0.001,,,1735000,,-211.56118869018556,1734916,2976.4493848259795,1000.0
934.27,18.412344625473022,2000,0.001,2666.42756566,14018,1737916,123,-212.03160995483398,1736916,,
,18.994574072360994,,0.001,,,1740000,,-211.96103594970702,1739916,2140.5980015276464,741.1
934.27,20.053921710014343,2004,0.001,2663.8137609800006,14049,1741916,123,-212.09546392822264,1740916,,
,19.01867682170868,,0.001,,,1745000,,-212.53292837524415,1744916,2963.1396017668303,1000.0
934.27,,2008,,2665.1648936200004,14085,1745916,123,,,,
940.02,19.405139657974242,2012,0.001,2655.9984847400005,14109,1749916,124,-212.4195549621582,1748916,,
,18.42165966844559,,0.001,,,1750000,,-212.35978997802735,1749916,2362.177591480885,811.0
940.02,17.90962008237839,2016,0.001,2655.4158906899997,14142,1753916,124,-212.93364038085937,1752916,,
,19.887785027980804,,0.001,,,1755000,,-213.83464596557616,1754916,2513.2330337294843,884.1
942.29,19.274179807186126,2020,0.001,2664.1250598399997,14176,1757916,123,-213.61072302246095,1756916,,
,19.601255783081054,,0.001,,,1760000,,-213.45921157836915,1759916,3037.7140294989103,1000.0
942.29,19.600450017929077,2024,0.001,2664.1396206500003,14211,1761916,123,-213.81305569458007,1760916,,
,19.99303560638428,,0.001,,,1765000,,-213.23477697753907,1764916,2392.854675593326,1000.0
942.29,,2028,,2667.1342896500005,14247,1765916,123,,,,
942.29,18.232118319034576,2032,0.001,2666.32787715,14271,1769916,124,-213.26525619506836,1768916,,
,18.53035667037964,,0.001,,,1770000,,-213.70863983154297,1769916,2932.8097453449386,1000.0
948.91,18.516736519813538,2036,0.001,2687.4586341599997,14306,1773916,123,-213.44795651245119,1772916,,
,17.197725895404815,,0.001,,,1775000,,-214.12685116577148,1774916,2588.6208157509564,902.4
951.72,18.27151569509506,2040,0.001,2694.0832598800002,14340,1777916,123,-213.73269583129883,1776916,,
,19.328384129047393,,0.001,,,1780000,,-213.67267840576173,1779916,2311.7965305073944,856.3
951.72,17.515132489681243,2044,0.001,2698.9336538899997,14374,1781916,123,-214.09623828125,1780916,,
,18.17106205368042,,0.001,,,1785000,,-214.87845806884766,1784916,2916.3052235224286,961.5
951.72,,2048,,2706.92139327,14409,1785916,123,,,,
951.72,18.109609365463257,2052,0.001,2714.12189505,14433,1789916,124,-214.81825170898438,1788916,,
,17.903710934638976,,0.001,,,1790000,,-215.16581427001952,1789916,2762.9461503052153,903.3
971.03,18.89725394868851,2056,0.001,2801.8208108499994,14467,1793916,123,-215.20170690917968,1792916,,
,19.044638892650603,,0.001,,,1795000,,-216.0255778503418,1794916,2445.0218032033417,804.1
968.59,18.054840379510043,2060,0.001,2815.47890335,14495,1797037,123,-215.3488873799642,1796037,,
,18.169398193836212,,0.001,,,1800000,,-215.33457443237305,1799037,2779.0763875508683,922.9
968.59,17.44113839149475,2064,0.001,2823.764547,14530,1801037,123,-215.64750637817383,1800037,,
,17.62741244316101,,0.001,,,1805000,,-215.91558975219726,1804037,2348.508753646957,804.3
968.59,,2068,,2828.9848993699993,14563,1805037,123,,,,
971.41,17.663550718784332,2072,0.001,2837.2498426999996,14587,1809037,124,-216.28929397583008,1808037,,
,17.82404875469208,,0.001,,,1810000,,-216.09233602905275,1809037,2655.842127721873,1000.0
971.41,17.222743647575378,2076,0.001,2837.9661579500007,14622,1813037,123,-216.14139865112304,1812037,,
,17.483466651916505,,0.001,,,1815000,,-216.40998974609374,1814037,2145.204714735178,803.4
980.95,17.819405546188353,2080,0.001,2867.65414612,14655,1817037,123,-216.4611725769043,1816037,,
,17.980705314636232,,0.001,,,1820000,,-216.6783599243164,1819060,2589.4142245441617,992.6
971.18,,2084,,2835.88981236,14684,1820060,123,,,,
961.78,17.5320750374794,2088,0.001,2810.09555881,14702,1823074,123,-217.3045799255371,1822074,,
,17.695861557006836,,0.001,,,1825000,,-217.96371783447265,1824074,1787.3004007983545,705.8
971.58,17.984848108291626,2092,0.001,2879.9958671000004,14734,1827074,124,-217.16531057739257,1826074,,
,18.49122295665741,,0.001,,,1830000,,-218.23142639160156,1829074,2934.459840803966,1000.0
968.81,18.186691483020784,2096,0.001,2843.3635101500004,14769,1830797,123,-217.88419497680664,1830074,,
958.56,19.87033013486862,2100,0.001,2810.27356293,14786,1833772,124,-217.31827764892577,1832772,,
,18.178905568122865,,0.001,,,1835000,,-218.11037832641603,1834772,3057.0246708529885,1000.0
958.56,18.382093257904053,2104,0.001,2813.17480069,14821,1837772,123,-218.0296495666504,1836772,,
,18.792450003147124,,0.001,,,1840000,,-218.0835616760254,1839772,2695.2845738963165,1000.0
958.56,17.786654812335968,2108,0.001,2818.8664978499996,14856,1841772,123,-218.1304280395508,1840772,,
,19.714187039327886,,0.001,,,1845000,,-218.2592862222047,1844677,2856.6992804474894,1000.0
957.61,,2112,,2851.31182526,14890,1845677,123,,,,
957.61,17.306474081516267,2116,0.001,2852.28313678,14914,1849677,124,-219.06770428466797,1848677,,
,18.964565853118895,,0.001,,,1850000,,-219.07687350463868,1849677,2301.570032851484,901.9
947.76,18.612032390594482,2120,0.001,2824.90906165,14942,1852692,123,-219.0190463256836,1851692,,
,18.06662126636505,,0.001,,,1855000,,-219.17667114257813,1854913,2479.4445000505307,804.7
939.97,,2124,,2802.1884616599996,14971,1855913,123,,,,
939.97,17.858223623275755,2128,0.001,2802.4916032299993,14994,1859913,124,-220.1200705871582,1858913,,
,18.972480192661287,,0.001,,,1860000,,-219.8065622253418,1859913,2475.8671077365116,901.6
930.18,18.602568487644195,2132,0.001,2775.0938902899998,15027,1862934,123,-220.2852901916504,1862913,,
,18.441518002033234,,0.001,,,1865000,,-220.31463699340821,1864934,2439.985444973223,799.1
930.18,16.462156448841096,2136,0.001,2775.33010515,15055,1866934,124,-220.64870233154298,1865934,,
,18.50852056503296,,0.001,,,1870000,,-220.77063543701172,1869009,2758.5550657999,902.9
920.93,,2140,,2749.99781395,15084,1870009,123,,,,
911.09,19.651811051368714,2144,0.001,2719.30319008,15106,1873025,123,-221.01780194091796,1873009,,
