time/total_timesteps,time/time_elapsed,time/episodes,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,train/learning_rate,train/ent_coef_loss,train/n_updates,train/critic_loss,train/actor_loss,train/ent_coef,eval/mean_reward,eval/mean_ep_length
272437,4204,30100,64,13.4,17.815686010000004,0.0003,-2.654768228530884,272336,1.284088373184204,-6.955235481262207,0.020333172753453255,,
272464,4204,30104,64,13.14,17.32339307,0.0003,4.322573184967041,272363,0.9683144092559814,-6.770914077758789,0.02035382017493248,,
272514,4205,30108,64,13.07,17.253522070000002,0.0003,-0.8963978290557861,272413,1.2974841594696045,-6.897893905639648,0.02046898938715458,,
272571,4206,30112,64,13.16,17.446308119999998,0.0003,4.14092493057251,272470,0.8592934012413025,-7.098112106323242,0.020512297749519348,,
272634,4207,30116,64,13.33,17.733649819999997,0.0003,-4.817245960235596,272533,0.7582295536994934,-6.744341850280762,0.020524322986602783,,
272685,4208,30120,64,13.24,17.54644991,0.0003,0.91455078125,272584,0.9039115309715271,-7.133498191833496,0.020646415650844574,,
272733,4208,30124,64,13.05,17.28529628,0.0003,-0.5439473986625671,272632,0.8936269283294678,-6.888155460357666,0.020593788474798203,,
272781,4209,30128,64,12.9,16.89060446,0.0003,0.9157494306564331,272680,0.9466191530227661,-6.836459159851074,0.02064443752169609,,
272822,4210,30132,64,12.7,16.45273919,0.0003,-2.537463665008545,272721,0.912267804145813,-6.829319477081299,0.020593443885445595,,
272873,4210,30136,64,12.61,16.221265250000002,0.0003,3.2776436805725098,272772,1.0266783237457275,-6.997649669647217,0.02058987133204937,,
272941,4211,30140,64,12.77,16.384360219999998,0.0003,4.470851898193359,272840,1.2240922451019287,-7.021674633026123,0.020588470622897148,,
273006,4213,30144,64,12.99,16.77470575,0.0003,2.4231936931610107,272905,0.6336264610290527,-6.657878875732422,0.020565496757626534,,
273067,4213,30148,64,12.9,16.79766672,0.0003,0.8570042848587036,272966,0.9940058588981628,-6.966606140136719,0.02052767388522625,,
273105,4214,30152,64,13.02,17.02643757,0.0003,-0.19076663255691528,273004,0.8457998037338257,-7.135123252868652,0.02054549753665924,,
273171,4215,30156,64,13.09,16.91546577,0.0003,1.3387207984924316,273070,0.8018832206726074,-7.05165958404541,0.02048000693321228,,
273216,4216,30160,64,12.9,16.906672179999997,0.0003,-3.016995429992676,273115,0.7121543288230896,-7.123522758483887,0.02046174369752407,,
273262,4216,30164,64,12.82,16.803302820000003,0.0003,1.3132665157318115,273161,0.8854022026062012,-6.880318641662598,0.02043985016644001,,
273315,4217,30168,64,12.94,16.88198453,0.0003,0.16840386390686035,273214,1.0479109287261963,-6.904673099517822,0.020479615777730942,,
273377,4218,30172,64,12.93,16.89504463,0.0003,-7.305922031402588,273276,1.259843111038208,-6.081626892089844,0.02037939988076687,,
273420,4219,30176,64,12.87,16.940579620000005,0.0003,-2.4224722385406494,273319,0.8922231197357178,-6.998216152191162,0.02038014866411686,,
273476,4220,30180,64,13.09,17.299260059999998,0.0003,2.3315446376800537,273375,0.9951964616775513,-7.243419170379639,0.02033328451216221,,
273531,4221,30184,64,13.22,17.55057202,0.0003,-4.397036075592041,273430,1.2660478353500366,-6.101998805999756,0.020441969856619835,,
273591,4221,30188,64,13.28,17.70717732,0.0003,-3.8725409507751465,273490,0.9736969470977783,-6.653331756591797,0.020426711067557335,,
273633,4222,30192,64,13.09,17.46631624,0.0003,3.2157487869262695,273532,1.5126811265945435,-7.183597564697266,0.020418614149093628,,
273675,4223,30196,64,12.86,17.16222492,0.0003,2.5162994861602783,273574,0.9295042753219604,-6.919774532318115,0.020477384328842163,,
273734,4224,30200,64,12.97,17.373698729999997,0.0003,-1.802520751953125,273633,0.9525595903396606,-6.65125036239624,0.02041710540652275,,
273785,4224,30204,64,13.21,17.80184561,0.0003,-2.5908620357513428,273684,1.0522940158843994,-6.667692184448242,0.02043949067592621,,
273837,4225,30208,64,13.23,17.802221659999997,0.0003,1.9584908485412598,273736,1.358079433441162,-6.8725905418396,0.02046179585158825,,
273900,4226,30212,64,13.29,17.76696223,0.0003,-5.039221286773682,273799,0.874386191368103,-6.587379455566406,0.020573638379573822,,
273954,4227,30216,64,13.2,17.704234489999997,0.0003,7.4469499588012695,273853,0.7994095087051392,-7.298357009887695,0.02057846449315548,,
274012,4228,30220,64,13.27,17.956405550000003,0.0003,8.515396118164062,273911,0.9594312906265259,-7.752092361450195,0.020527567714452744,,
274072,4229,30224,64,13.39,17.92671653,0.0003,4.112919807434082,273971,1.1728469133377075,-6.798354148864746,0.020513314753770828,,
274122,4229,30228,64,13.41,18.00483289,0.0003,-4.477633476257324,274021,0.8720337152481079,-6.587924003601074,0.02044874057173729,,
274198,4231,30232,64,13.76,18.56311827,0.0003,-0.01487576961517334,274097,0.8645299077033997,-7.05634880065918,0.020413406193256378,,
274246,4231,30236,64,13.73,18.5818478,0.0003,-0.9632906913757324,274145,1.0725111961364746,-6.842254161834717,0.020455582067370415,,
274314,4232,30240,64,13.73,18.628690499999998,0.0003,-3.6813433170318604,274213,0.983167290687561,-6.312519073486328,0.020449604839086533,,
274368,4233,30244,64,13.62,18.553926790000002,0.0003,-5.038590431213379,274267,0.9242314696311951,-6.700039386749268,0.020417314022779465,,
274419,4234,30248,64,13.52,18.357274240000002,0.0003,0.08001434803009033,274318,1.0488948822021484,-6.826044082641602,0.02041412517428398,,
274471,4235,30252,64,13.66,18.59097779,0.0003,1.1057178974151611,274370,1.315549612045288,-7.092041015625,0.02040798030793667,,
274509,4235,30256,64,13.38,18.23413987,0.0003,0.6621565818786621,274408,0.9385385513305664,-6.986279010772705,0.02045528031885624,,
274556,4236,30260,64,13.4,18.09494856,0.0003,-1.0494379997253418,274455,0.8451135158538818,-6.739948272705078,0.020479317754507065,,
274611,4237,30264,64,13.49,18.111421930000002,0.0003,-1.2751507759094238,274510,0.977846622467041,-6.897578239440918,0.020502422004938126,,
274672,4238,30268,64,13.57,18.306214629999996,0.0003,2.132286310195923,274571,0.8775889873504639,-7.317835807800293,0.020511843264102936,,
274722,4239,30272,64,13.45,18.19506259,0.0003,2.4597854614257812,274621,1.2983745336532593,-6.771334648132324,0.020503999665379524,,
274775,4239,30276,64,13.55,18.33985307,0.0003,0.4211041331291199,274674,1.0264697074890137,-6.90272855758667,0.02051609754562378,,
274834,4240,30280,64,13.58,18.36653065,0.0003,0.3251495361328125,274733,0.7662370204925537,-6.980976581573486,0.02046714536845684,,
274897,4241,30284,64,13.66,18.51143565,0.0003,-2.5314321517944336,274796,1.237196445465088,-6.680772304534912,0.020379813387989998,,
274950,4242,30288,64,13.59,18.35983511,0.0003,1.9393991231918335,274849,0.953137218952179,-7.03891658782959,0.020324405282735825,,
275000,,,,,,0.0003,3.538172483444214,274899,0.967260479927063,-7.047605037689209,0.020334307104349136,18.07880780287087,13.0
275000,4244,30292,64,13.67,18.4540923,,,,,,,,
275050,4244,30296,64,13.75,18.52241592,0.0003,-3.164738178253174,274949,0.8170309066772461,-6.436152935028076,0.020320765674114227,,
275109,4245,30300,64,13.75,18.583837470000002,0.0003,4.439180374145508,275008,1.0508953332901,-6.975036144256592,0.020276391878724098,,
275144,4246,30304,64,13.59,18.30133889,0.0003,2.8556599617004395,275043,0.7701165676116943,-6.883618354797363,0.020245539024472237,,
275199,4247,30308,64,13.62,18.32636462,0.0003,8.580716133117676,275098,0.881201982498169,-7.495887756347656,0.020198393613100052,,
275264,4248,30312,64,13.64,18.498137470000003,0.0003,3.2285399436950684,275163,1.2327122688293457,-7.580312252044678,0.020288636907935143,,
275317,4248,30316,64,13.63,18.26635618,0.0003,-3.676398992538452,275216,0.8159574270248413,-6.530056953430176,0.020304175093770027,,
275371,4249,30320,64,13.59,18.165830009999997,0.0003,-0.3467903137207031,275270,1.0678431987762451,-6.58458137512207,0.02026919461786747,,
275433,4250,30324,64,13.61,18.237120259999998,0.0003,-1.0988668203353882,275332,0.9061175584793091,-6.917998313903809,0.020355038344860077,,
275480,4251,30328,64,13.58,18.168754250000003,0.0003,-4.493412971496582,275379,1.0617913007736206,-6.732647895812988,0.020343437790870667,,
275528,4251,30332,64,13.3,17.770739840000005,0.0003,0.25806474685668945,275427,0.9720883965492249,-6.99472188949585,0.020286845043301582,,
275582,4252,30336,64,13.36,17.86146124,0.0003,0.34355080127716064,275481,0.9332025051116943,-6.7012434005737305,0.02027667686343193,,
275636,4253,30340,64,13.22,17.630068129999998,0.0003,-2.37898850440979,275535,1.0157902240753174,-6.669034481048584,0.020336760208010674,,
275696,4254,30344,64,13.28,17.593775120000004,0.0003,-3.823535919189453,275595,1.3751792907714844,-6.924276828765869,0.02038504183292389,,
275750,4255,30348,64,13.31,17.721176160000002,0.0003,-3.987954616546631,275649,1.2955243587493896,-6.468653678894043,0.02041001431643963,,
275805,4255,30352,64,13.34,17.76867743,0.0003,-3.5568602085113525,275704,0.9611179232597351,-6.573925495147705,0.020360678434371948,,
275861,4256,30356,64,13.52,18.105507969999998,0.0003,4.046660423278809,275760,1.0809669494628906,-7.047520637512207,0.020475471392273903,,
275916,4257,30360,64,13.6,18.33460304,0.0003,-4.763733386993408,275815,0.96451336145401,-6.817999839782715,0.020570773631334305,,
275960,4258,30364,64,13.49,18.3007074,0.0003,0.5389748811721802,275859,1.0326042175292969,-7.124014854431152,0.020554540678858757,,
276022,4259,30368,64,13.5,18.295835550000003,0.0003,-3.6743156909942627,275921,0.6777453422546387,-6.60118293762207,0.02060912735760212,,
276078,4259,30372,64,13.56,18.36808159,0.0003,1.3033723831176758,275977,0.8698249459266663,-7.148252964019775,0.02060069888830185,,
276128,4260,30376,64,13.53,18.25193802,0.0003,-5.114356517791748,276027,0.7194052934646606,-6.654935359954834,0.020609261468052864,,
276187,4261,30380,64,13.53,18.194275810000004,0.0003,1.6982910633087158,276086,1.3335827589035034,-7.223781585693359,0.02059519663453102,,
276224,4261,30384,64,13.27,17.750335429999996,0.0003,2.035712242126465,276123,0.8846606612205505,-7.326016426086426,0.02051733061671257,,
276284,4262,30388,64,13.34,17.881780990000003,0.0003,-0.670249342918396,276183,1.1058313846588135,-6.71528959274292,0.02048984356224537,,
276351,4263,30392,64,13.51,18.220248220000002,0.0003,-4.075187683105469,276250,1.28650963306427,-6.422907829284668,0.020438574254512787,,
276411,4264,30396,64,13.61,18.438138520000003,0.0003,2.6253576278686523,276310,0.7543518543243408,-7.077160835266113,0.020447103306651115,,
276460,4265,30400,64,13.51,18.155025520000002,0.0003,-4.168607234954834,276359,0.918046236038208,-6.60986328125,0.020427251234650612,,
276496,4265,30404,64,13.52,18.130964679999998,0.0003,-0.03259587287902832,276395,1.0786707401275635,-6.961175918579102,0.020466841757297516,,
276547,4266,30408,64,13.48,18.062519469999998,0.0003,-0.7219544649124146,276446,0.8231599926948547,-7.119209289550781,0.0203880462795496,,
276586,4267,30412,64,13.22,17.514846340000002,0.0003,3.9031691551208496,276485,1.010181188583374,-6.917366981506348,0.02042362466454506,,
276650,4268,30416,64,13.33,17.79661514,0.0003,0.47722458839416504,276549,0.823874294757843,-6.769654273986816,0.02046925202012062,,
276692,4268,30420,64,13.21,17.516774890000004,0.0003,-3.3710970878601074,276591,1.0860012769699097,-6.725462913513184,0.020460719242691994,,
276755,4269,30424,64,13.22,17.68379536,0.0003,1.154776930809021,276654,1.121556043624878,-6.760936260223389,0.020442457869648933,,
276811,4270,30428,64,13.31,17.9860402,0.0003,-3.832296848297119,276710,0.9742555022239685,-6.662815570831299,0.020487625151872635,,
276867,4271,30432,64,13.39,18.10836598,0.0003,-0.5595502853393555,276766,1.1169886589050293,-6.720528602600098,0.02062530443072319,,
276921,4271,30436,64,13.39,18.10566194,0.0003,6.003511428833008,276820,1.0551512241363525,-7.218349456787109,0.020700130611658096,,
276955,4272,30440,64,13.19,17.85215826,0.0003,0.5582437515258789,276854,0.7936116456985474,-6.840321063995361,0.02069770358502865,,
277010,4273,30444,64,13.14,17.773809720000003,0.0003,3.4821531772613525,276909,0.9881618022918701,-6.955409049987793,0.0205543115735054,,
277059,4274,30448,64,13.09,17.701004499999996,0.0003,-1.2273319959640503,276958,0.7560411691665649,-7.02052116394043,0.020590877160429955,,
277113,4274,30452,64,13.08,17.62567792,0.0003,-2.777925968170166,277012,0.9923521280288696,-7.04988956451416,0.020507242530584335,,
277167,4275,30456,64,13.06,17.54480155,0.0003,1.5049136877059937,277066,1.3951611518859863,-7.048666000366211,0.02049262262880802,,
277230,4276,30460,64,13.14,17.766398230000004,0.0003,-1.858863115310669,277129,0.8565340042114258,-7.01283073425293,0.02045612409710884,,
277272,4277,30464,64,13.12,17.65897754,0.0003,-3.4223310947418213,277171,0.9146195650100708,-7.020440578460693,0.020466754212975502,,
277329,4277,30468,64,13.07,17.71644674,0.0003,4.0223846435546875,277228,1.0667296648025513,-7.372524261474609,0.020470095798373222,,
277387,4278,30472,64,13.09,17.724255630000002,0.0003,-5.268098831176758,277286,0.7408609390258789,-6.89786958694458,0.020400235429406166,,
277455,4279,30476,64,13.27,18.010198680000002,0.0003,0.9632341265678406,277354,1.0432894229888916,-7.100246429443359,0.020415032282471657,,
277512,4280,30480,64,13.25,17.93539154,0.0003,-1.771189570426941,277411,0.9350653886795044,-6.8536577224731445,0.02042543515563011,,
277576,4281,30484,64,13.52,18.413763709999998,0.0003,-5.269019603729248,277475,1.1603498458862305,-6.316000461578369,0.020374171435832977,,
277633,4282,30488,64,13.49,18.3532941,0.0003,-1.0237195491790771,277532,1.4251289367675781,-7.2734575271606445,0.02042827382683754,,
277693,4283,30492,64,13.42,18.317173680000003,0.0003,3.8094077110290527,277592,1.1306641101837158,-7.120067596435547,0.02047480270266533,,
277742,4283,30496,64,13.31,18.15345012,0.0003,5.230445384979248,277641,1.0110034942626953,-7.06765604019165,0.02053292654454708,,
277805,4284,30500,64,13.45,18.39962085,0.0003,3.183889865875244,277704,0.8032341599464417,-6.879042148590088,0.02056407555937767,,
277856,4285,30504,64,13.6,18.631019820000002,0.0003,2.9828877449035645,277755,1.0108869075775146,-7.213711738586426,0.02051640674471855,,
277922,4286,30508,64,13.75,18.720678270000004,0.0003,1.4734318256378174,277821,1.3078382015228271,-6.804174423217773,0.020510438829660416,,
277980,4287,30512,64,13.94,18.952978880000003,0.0003,-2.2725307941436768,277879,0.8385047316551208,-6.257475852966309,0.020450051873922348,,
278046,4288,30516,64,13.96,18.932081350000004,0.0003,-1.3812493085861206,277945,0.847673773765564,-6.949837684631348,0.020449083298444748,,
278107,4289,30520,64,14.15,19.29316039,0.0003,1.665074348449707,278006,0.9655211567878723,-7.2368621826171875,0.02051040530204773,,
278154,4289,30524,64,13.99,18.83616498,0.0003,-0.12392640113830566,278053,1.0509936809539795,-6.975323677062988,0.020555775612592697,,
278220,4290,30528,64,14.09,18.77688987,0.0003,-1.198482632637024,278119,0.9881763458251953,-7.194249629974365,0.02050652913749218,,
278278,4291,30532,64,14.11,18.919993220000002,0.0003,-0.4184548854827881,278177,0.9041956663131714,-7.011388778686523,0.020465681329369545,,
278336,4292,30536,64,14.15,18.93224791,0.0003,0.44972220063209534,278235,1.224491834640503,-6.715174674987793,0.020434262230992317,,
278394,4293,30540,64,14.39,18.98005059,0.0003,2.512725353240967,278293,1.0102790594100952,-6.951600551605225,0.02041340246796608,,
278439,4294,30544,64,14.29,18.82456563,0.0003,1.2684237957000732,278338,0.8316351175308228,-7.280147552490234,0.02039295621216297,,
278484,4294,30548,64,14.25,18.74474766,0.0003,1.892325758934021,278383,0.9541935324668884,-7.006979942321777,0.020380783826112747,,
278543,4295,30552,64,14.3,18.869335879999998,0.0003,-2.5432565212249756,278442,0.9638257026672363,-6.298415184020996,0.020364968106150627,,
278597,4296,30556,64,14.3,18.90933526,0.0003,1.6554527282714844,278496,1.0760881900787354,-6.880496978759766,0.02044430561363697,,
278665,4297,30560,64,14.35,18.972973229999997,0.0003,4.422384262084961,278564,1.065828800201416,-7.07952880859375,0.02037963829934597,,
278724,4298,30564,64,14.52,19.31112591,0.0003,-3.460381507873535,278623,0.9442010521888733,-6.602067947387695,0.020363066345453262,,
278780,4299,30568,64,14.51,19.20479606,0.0003,1.3241993188858032,278679,1.1693305969238281,-6.631600856781006,0.020373186096549034,,
278840,4300,30572,64,14.53,19.39685885,0.0003,3.8005166053771973,278739,1.2436859607696533,-7.332327842712402,0.02043597586452961,,
278873,4300,30576,64,14.18,18.850227479999997,0.0003,-1.7985727787017822,278772,0.9617882966995239,-6.603579521179199,0.020476803183555603,,
278918,4301,30580,64,14.06,18.77089188,0.0003,4.1137847900390625,278817,1.1600496768951416,-7.5992655754089355,0.020550686866044998,,
278981,4302,30584,64,14.05,18.713209589999998,0.0003,-0.5160019397735596,278880,0.876520574092865,-6.729748725891113,0.020531799644231796,,
279038,4303,30588,64,14.05,18.828939469999998,0.0003,-1.9817625284194946,278937,0.837109386920929,-7.114959716796875,0.020557556301355362,,
279093,4303,30592,64,14.0,18.601663759999997,0.0003,2.4106974601745605,278992,0.8982481956481934,-7.364548683166504,0.020645679906010628,,
279138,4304,30596,64,13.96,18.39331697,0.0003,2.8564612865448,279037,1.375497817993164,-7.220119953155518,0.020633356645703316,,
279202,4305,30600,64,13.97,18.4505734,0.0003,0.36469030380249023,279101,1.0017380714416504,-6.874415397644043,0.02069077640771866,,
279249,4306,30604,64,13.93,18.284441849999997,0.0003,-1.6199688911437988,279148,1.0023133754730225,-6.840635776519775,0.020742306485772133,,
279315,4307,30608,64,13.93,18.539582229999997,0.0003,4.687017440795898,279214,1.2210845947265625,-7.085962295532227,0.020718196406960487,,
279363,4307,30612,64,13.83,18.57685718,0.0003,-6.376469135284424,279262,0.7995973825454712,-6.640860557556152,0.020677130669355392,,
279427,4308,30616,64,13.81,18.60529912,0.0003,-1.7417019605636597,279326,0.8418567180633545,-6.706613063812256,0.020700303837656975,,
279488,4309,30620,64,13.81,18.61137645,0.0003,2.321061611175537,279387,0.9570228457450867,-6.984665870666504,0.0207004863768816,,
279548,4310,30624,64,13.94,19.009449120000003,0.0003,4.036535263061523,279447,1.070731520652771,-7.171905517578125,0.020762251690030098,,
279600,4311,30628,64,13.8,18.761505500000002,0.0003,-0.3308427333831787,279499,0.7024804353713989,-7.049808502197266,0.020741624757647514,,
279659,4312,30632,64,13.81,18.75083021,0.0003,4.341866493225098,279558,1.0458160638809204,-6.78483772277832,0.020672542974352837,,
279726,4313,30636,64,13.9,19.04356497,0.0003,-0.2173883616924286,279625,0.874456524848938,-6.58475923538208,0.020721063017845154,,
279794,4314,30640,64,14.0,19.388791129999998,0.0003,-0.5585126876831055,279693,1.0039342641830444,-6.921918869018555,0.02068791538476944,,
279848,4315,30644,64,14.09,19.57096382,0.0003,-0.08424878120422363,279747,0.9003560543060303,-6.802820205688477,0.020691052079200745,,
279900,4315,30648,64,14.16,19.593696129999998,0.0003,0.46193861961364746,279799,1.2344156503677368,-6.673644065856934,0.020668458193540573,,
279972,4316,30652,64,14.29,19.72434532,0.0003,1.2823083400726318,279871,0.9091100692749023,-6.901354789733887,0.020655088126659393,,
280000,,,,,,0.0003,3.1263113021850586,279899,0.9797898530960083,-6.917311668395996,0.020602446049451828,18.742100346041845,13.4
280037,4318,30656,64,14.4,19.845074750000002,0.0003,-2.2508339881896973,279936,1.1460328102111816,-7.033722877502441,0.020557217299938202,,
280085,4319,30660,64,14.2,19.4108895,0.0003,8.167346000671387,279984,0.9163796901702881,-7.184391975402832,0.020530004054307938,,
280148,4319,30664,64,14.24,19.36370204,0.0003,6.577231407165527,280047,0.9953506588935852,-7.398524284362793,0.02046472765505314,,
280194,4320,30668,64,14.14,19.22410918,0.0003,-5.401986598968506,280093,0.822934627532959,-6.71547794342041,0.020434768870472908,,
280259,4321,30672,64,14.19,19.04443238,0.0003,0.6212897300720215,280158,0.7321662306785583,-6.888432502746582,0.020422454923391342,,
280319,4322,30676,64,14.46,19.55249948,0.0003,2.1158461570739746,280218,1.107422113418579,-7.14430046081543,0.020401939749717712,,
280361,4323,30680,64,14.43,19.47317517,0.0003,-3.40855073928833,280260,1.4033284187316895,-6.463166236877441,0.020368946716189384,,
280416,4323,30684,64,14.35,19.404391309999998,0.0003,3.8630733489990234,280315,1.0868875980377197,-7.002161979675293,0.020261092111468315,,
280449,4324,30688,64,14.11,18.70594522,0.0003,1.4365782737731934,280348,0.6315426230430603,-7.082947731018066,0.020271915942430496,,
280498,4325,30692,64,14.05,18.749745439999998,0.0003,6.330713272094727,280397,0.9788907766342163,-7.148428916931152,0.020331863313913345,,
280560,4326,30696,64,14.22,19.081819820000007,0.0003,0.865577757358551,280459,0.9514058828353882,-7.096432685852051,0.020317433401942253,,
280617,4327,30700,64,14.15,18.942767590000003,0.0003,-5.151073455810547,280516,1.1561453342437744,-6.870264530181885,0.020252572372555733,,
280670,4327,30704,64,14.21,19.198815359999998,0.0003,1.5237482786178589,280569,1.1318726539611816,-6.8908305168151855,0.020283479243516922,,
280722,4328,30708,64,14.07,19.00841995,0.0003,-1.574692726135254,280621,0.8554894328117371,-6.679090976715088,0.020248116925358772,,
280776,4329,30712,64,14.13,18.9687844,0.0003,2.7989063262939453,280675,0.8847480416297913,-7.415433883666992,0.02029760554432869,,
280841,4330,30716,64,14.14,18.90702822,0.0003,6.075486183166504,280740,1.0814156532287598,-7.1240739822387695,0.020369481295347214,,
280886,4331,30720,64,13.98,18.589798200000004,0.0003,0.8918043375015259,280785,0.9118756055831909,-7.442892074584961,0.020385703071951866,,
280954,4332,30724,64,14.06,18.52981352,0.0003,2.4674744606018066,280853,0.9207649230957031,-7.077332496643066,0.020442062988877296,,
281012,4333,30728,64,14.12,18.76700375,0.0003,1.3799717426300049,280911,0.8530150651931763,-7.531124591827393,0.020511388778686523,,
281060,4333,30732,64,14.01,18.49437832,0.0003,-1.0457217693328857,280959,0.9279298186302185,-6.778926372528076,0.020560113713145256,,
281105,4334,30736,64,13.79,18.009720010000002,0.0003,-2.5090951919555664,281004,0.8435781598091125,-6.3433308601379395,0.020473727956414223,,
281137,4334,30740,64,13.43,17.592909210000002,0.0003,-2.9254746437072754,281036,0.9359405040740967,-7.075821876525879,0.02044054865837097,,
281187,4335,30744,64,13.39,17.42412749,0.0003,2.378599166870117,281086,1.1438449621200562,-7.046998023986816,0.02052914910018444,,
281241,4336,30748,64,13.41,17.56860389,0.0003,0.5026392936706543,281140,1.1216533184051514,-6.867374420166016,0.020562831312417984,,
281306,4337,30752,64,13.34,17.60442259,0.0003,0.22162461280822754,281205,0.89249587059021,-7.200775146484375,0.020638931542634964,,
281363,4338,30756,64,13.26,17.47415306,0.0003,3.9354357719421387,281262,1.0500922203063965,-7.385787010192871,0.02066061832010746,,
281417,4339,30760,64,13.32,17.588767969999996,0.0003,-1.6146762371063232,281316,0.7674142122268677,-6.6638970375061035,0.020691201090812683,,
281461,4339,30764,64,13.13,17.359345589999997,0.0003,6.172051906585693,281360,0.8885890245437622,-7.1880106925964355,0.020754974335432053,,
281537,4341,30768,64,13.43,17.78242176,0.0003,2.9219560623168945,281436,1.0068775415420532,-7.226312637329102,0.020830849185585976,,
281596,4341,30772,64,13.37,17.76400701,0.0003,4.5066819190979,281495,1.5212221145629883,-7.321149826049805,0.020868783816695213,,
281662,4342,30776,64,13.43,17.72116958,0.0003,-3.06856632232666,281561,0.957012951374054,-6.999273300170898,0.020881101489067078,,
281720,4343,30780,64,13.59,18.00840896,0.0003,2.2805776596069336,281619,1.286107063293457,-7.035648345947266,0.020873555913567543,,
281769,4344,30784,64,13.53,17.90294436,0.0003,0.3399909734725952,281668,0.9731279611587524,-6.488993167877197,0.020842259749770164,,
281831,4345,30788,64,13.82,18.34199903,0.0003,0.22579455375671387,281730,0.835220217704773,-7.105451583862305,0.02083418145775795,,
281884,4346,30792,64,13.86,18.306253650000002,0.0003,-1.3745794296264648,281783,0.9138236045837402,-6.62662410736084,0.02074902318418026,,
281951,4347,30796,64,13.91,18.29474387,0.0003,0.4329335689544678,281850,1.2154167890548706,-6.553040027618408,0.020786911249160767,,
282017,4348,30800,64,14.0,18.34831492,0.0003,3.3007664680480957,281916,1.0726993083953857,-7.398881912231445,0.020848050713539124,,
282075,4349,30804,64,14.05,18.3927706,0.0003,1.4880144596099854,281974,0.8858495354652405,-6.865950584411621,0.020895956084132195,,
282128,4350,30808,64,14.06,18.19952464,0.0003,-4.5584187507629395,282027,0.7176851034164429,-6.902632713317871,0.020887155085802078,,
282182,4351,30812,64,14.06,18.28660829,0.0003,2.457165241241455,282081,1.0984039306640625,-7.259457588195801,0.02081514149904251,,
282249,4352,30816,64,14.08,18.25624853,0.0003,-3.023775577545166,282148,0.9802499413490295,-6.684532165527344,0.02083391509950161,,
282289,4352,30820,64,14.03,18.07804291,0.0003,-4.850465774536133,282188,1.0362966060638428,-6.908663749694824,0.02080056071281433,,
282355,4353,30824,64,14.01,18.17151991,0.0003,4.2602105140686035,282254,1.1292763948440552,-7.0926666259765625,0.02074539288878441,,
282411,4354,30828,64,13.99,18.015096229999997,0.0003,-0.5156746506690979,282310,1.0782829523086548,-6.787914276123047,0.020610863342881203,,
282455,4355,30832,64,13.95,17.978827739999996,0.0003,2.8583877086639404,282354,0.858501672744751,-7.031844139099121,0.02062857523560524,,
282507,4355,30836,64,14.02,18.120643409999996,0.0003,-1.3759287595748901,282406,0.747360110282898,-6.835028648376465,0.02072351798415184,,
282568,4356,30840,64,14.31,18.479128950000003,0.0003,-4.981175422668457,282467,1.3502613306045532,-7.315771102905273,0.020720355212688446,,
282622,4357,30844,64,14.35,18.57604472,0.0003,4.23013973236084,282521,1.3461943864822388,-6.897011756896973,0.02084767259657383,,
282663,4358,30848,64,14.22,18.305221119999995,0.0003,2.530766010284424,282562,0.8560066223144531,-7.097473621368408,0.020831594243645668,,
282717,4359,30852,64,14.11,18.11303796,0.0003,2.675088405609131,282616,0.7016863822937012,-7.171353340148926,0.020851634442806244,,
282765,4359,30856,64,14.02,17.866704130000002,0.0003,-0.07765674591064453,282664,0.9015898704528809,-7.057754993438721,0.020851988345384598,,
282817,4360,30860,64,14.0,17.84392549,0.0003,-0.7456695437431335,282716,1.1607598066329956,-6.986474990844727,0.020850395783782005,,
282884,4361,30864,64,14.23,18.23202752,0.0003,-5.280459880828857,282783,0.764488697052002,-6.684586524963379,0.020836783573031425,,
282929,4362,30868,64,13.92,17.76111671,0.0003,3.0464017391204834,282828,1.0060447454452515,-7.33168888092041,0.020788073539733887,,
282992,4363,30872,64,13.96,17.974947450000002,0.0003,-8.258277893066406,282891,0.919550895690918,-6.395947456359863,0.020685123279690742,,
283048,4364,30876,64,13.86,17.95888992,0.0003,-6.153053283691406,282947,0.7730291485786438,-6.758012771606445,0.020714804530143738,,
283099,4365,30880,64,13.79,17.824847529999996,0.0003,1.4678947925567627,282998,1.1164405345916748,-7.012942790985107,0.020836714655160904,,
283150,4365,30884,64,13.81,17.86602229,0.0003,-0.6820036172866821,283049,1.0317859649658203,-7.013018608093262,0.020954912528395653,,
283195,4366,30888,64,13.64,17.82204248,0.0003,-1.1834956407546997,283094,0.8796335458755493,-7.036563873291016,0.020878423005342484,,
283253,4367,30892,64,13.69,17.655014800000004,0.0003,0.4824146032333374,283152,1.2893381118774414,-6.825783729553223,0.020961003378033638,,
283307,4368,30896,64,13.56,17.566104670000005,0.0003,-2.9890055656433105,283206,0.8999984860420227,-6.627866744995117,0.021001076325774193,,
283363,4369,30900,64,13.46,17.50767002,0.0003,-5.926265716552734,283262,0.8341463804244995,-6.902780532836914,0.021013792604207993,,
283426,4370,30904,64,13.51,17.550541600000003,0.0003,-5.350837230682373,283325,1.0805100202560425,-7.049067497253418,0.020962998270988464,,
283473,4370,30908,64,13.45,17.56573054,0.0003,1.4083235263824463,283372,0.6802199482917786,-7.334295272827148,0.02095133066177368,,
