rollout/ep_rew_mean,time/fps,train/ent_coef_loss,train/critic_loss,train/n_updates,time/total_timesteps,train/ent_coef,time/time_elapsed,time/episodes,train/actor_loss,rollout/ep_len_mean,train/learning_rate,eval/mean_reward,eval/mean_ep_length
1331.7440511800003,63,1.3430662155151367,0.9839218258857727,421625,421726,0.027415454387664795,6639,492,-115.71371459960938,922.72,0.0003,,
,,-0.6053774356842041,0.8825435638427734,424899,425000,0.027774883434176445,,,-114.13827514648438,,0.0003,2042.352708678227,1000.0
1351.87853583,63,0.15042191743850708,2.495070219039917,425625,425726,0.028243103995919228,6706,496,-115.91864776611328,922.72,0.0003,,
1390.36753531,63,0.4507332444190979,1.135420560836792,429625,429726,0.028500506654381752,6757,500,-118.32125091552734,922.72,0.0003,,
,,-0.49716851115226746,1.1937549114227295,429899,430000,0.028692875057458878,,,-117.38931274414062,,0.0003,1997.5461055077612,1000.0
1429.2856888100002,63,-0.05608338117599487,0.9842900633811951,433625,433726,0.029575344175100327,6824,504,-118.27274322509766,922.72,0.0003,,
,,0.24579215049743652,0.8396968841552734,434899,435000,0.029129348695278168,,,-121.13436126708984,,0.0003,1713.5251672362908,806.9
1423.4344607599999,63,1.0707834959030151,1.2299011945724487,435647,435748,0.029492419213056564,6862,508,-121.4542236328125,902.94,0.0003,,
1445.50227398,63,-1.5911290645599365,1.2299655675888062,439017,439118,0.030441859737038612,6905,512,-120.46878051757812,906.49,0.0003,,
,,-0.1682451218366623,1.4314223527908325,439899,440000,0.0307694673538208,,,-126.90695190429688,,0.0003,1916.3173268554733,1000.0
1485.8479982,63,-1.1843054294586182,0.951855480670929,443017,443118,0.03082973137497902,6971,516,-123.26514434814453,906.49,0.0003,,
,,1.6670893430709839,0.9562040567398071,444899,445000,0.03008553758263588,,,-126.1669921875,,0.0003,2100.4405314033384,1000.0
1516.9406055199997,63,-0.9220573306083679,1.220036506652832,447017,447118,0.030660545453429222,7037,520,-127.37889862060547,906.49,0.0003,,
,,-0.5737460851669312,0.9878358840942383,449899,450000,0.03137141093611717,,,-127.84388732910156,,0.0003,2224.529802572308,1000.0
1521.2666031400001,63,1.1621589660644531,2.2608883380889893,450042,450143,0.03129789978265762,7092,524,-130.35459899902344,896.74,0.0003,,
1543.22513433,63,0.47385382652282715,1.3762933015823364,453592,453693,0.03173964098095894,7135,528,-130.324951171875,892.38,0.0003,,
,,0.18557608127593994,1.5807125568389893,454899,455000,0.030886391177773476,,,-130.91607666015625,,0.0003,2189.8412550876847,1000.0
1559.3134231800002,63,-0.6319743394851685,0.923870325088501,457592,457693,0.031375255435705185,7202,532,-131.5218048095703,892.38,0.0003,,
,,-0.5641769766807556,1.425561785697937,459899,460000,0.031672898679971695,,,-129.2681121826172,,0.0003,2274.449510906264,1000.0
1597.7474918899998,63,0.3699430823326111,1.1434681415557861,461592,461693,0.031189337372779846,7269,536,-138.5128631591797,892.38,0.0003,,
,,0.18735016882419586,1.379896640777588,464899,465000,0.03075876459479332,,,-135.14453125,,0.0003,1992.941412486136,907.0
1619.4703725400004,63,-0.362639456987381,8.727977752685547,465592,465693,0.0305627454072237,7333,540,-134.0249481201172,892.38,0.0003,,
1632.7987753099997,63,1.0928698778152466,1.3256916999816895,469592,469693,0.029797332361340523,7383,544,-138.30197143554688,892.38,0.0003,,
,,0.19435815513134003,1.811582326889038,469899,470000,0.029862770810723305,,,-136.4103546142578,,0.0003,1900.5870024918113,831.6
1657.0555924399998,63,0.6835696697235107,2.3134593963623047,473592,473693,0.030890293419361115,7447,548,-135.88507080078125,898.73,0.0003,,
,,0.0900154560804367,1.664952278137207,474899,475000,0.030797401443123817,,,-140.56671142578125,,0.0003,2211.7071925954892,1000.0
1681.85483216,63,0.5104429721832275,2.600033760070801,476808,476909,0.030391892418265343,7505,552,-140.9957733154297,899.58,0.0003,,
,,0.9910731315612793,3.8441195487976074,479899,480000,0.031996969133615494,,,-140.30792236328125,,0.0003,2073.9752175386066,927.7
1694.3299345899995,63,-0.5267640352249146,2.222367763519287,480808,480909,0.03148884326219559,7570,556,-138.87823486328125,899.58,0.0003,,
1747.2024795300001,63,0.20505273342132568,1.884979486465454,484808,484909,0.031598106026649475,7620,560,-144.56231689453125,916.96,0.0003,,
,,-0.4648456275463104,1.5672471523284912,484899,485000,0.031147794798016548,,,-137.54367065429688,,0.0003,2162.067240489763,1000.0
1769.3466453899998,63,0.7982516884803772,2.028712749481201,488808,488909,0.03219123184680939,7686,564,-142.52059936523438,916.96,0.0003,,
,,0.7272562980651855,2.7255914211273193,489899,490000,0.031938906759023666,,,-142.76576232910156,,0.0003,1914.445300772041,827.8
1777.79828726,63,0.8732796907424927,2.639921188354492,492485,492586,0.032334428280591965,7747,568,-146.25486755371094,914.54,0.0003,,
,,0.13418760895729065,2.0707571506500244,494899,495000,0.03330378979444504,,,-145.3179931640625,,0.0003,2222.571067461418,935.7
1789.23948133,63,0.43208572268486023,1.405065894126892,496485,496586,0.032773010432720184,7812,572,-147.6070098876953,914.54,0.0003,,
,,0.5915571451187134,1.8847651481628418,499899,500000,0.03318609297275543,,,-147.05508422851562,,0.0003,2234.343502868939,1000.0
1819.88124106,63,0.25150856375694275,1.5120961666107178,500485,500586,0.032701507210731506,7879,576,-149.10845947265625,922.97,0.0003,,
1850.2265219000003,63,-0.9474176168441772,2.552828311920166,504485,504586,0.03323918953537941,7928,580,-149.27798461914062,925.91,0.0003,,
,,0.35373741388320923,1.187842845916748,504899,505000,0.03310462832450867,,,-148.5206298828125,,0.0003,1770.6688660241664,721.0
1866.93880467,63,-0.53811115026474,1.5363883972167969,508485,508586,0.034445349127054214,7990,584,-152.82046508789062,925.91,0.0003,,
,,-0.15954220294952393,3.0066728591918945,509899,510000,0.03386687859892845,,,-146.24810791015625,,0.0003,2151.4462567752694,901.0
1880.0276278800002,63,0.9097109436988831,1.9265127182006836,511523,511624,0.03355312719941139,8044,588,-148.04812622070312,929.44,0.0003,,
,,0.3289988934993744,1.7341269254684448,514899,515000,0.034030571579933167,,,-153.5291290283203,,0.0003,1839.129289548844,892.3
1921.3296844600002,63,-0.5155802965164185,2.035024404525757,515268,515369,0.03354065865278244,8105,592,-150.58396911621094,936.43,0.0003,,
1941.7576433699996,63,-0.4769534170627594,1.5998109579086304,519268,519369,0.03372751921415329,8155,596,-150.11569213867188,936.43,0.0003,,
,,-1.1406949758529663,1.7464029788970947,519899,520000,0.03397605940699577,,,-153.9087677001953,,0.0003,2160.6681722545995,913.4
1944.75928083,63,0.1838270127773285,2.573601245880127,523268,523369,0.032870788127183914,8220,600,-153.80810546875,936.43,0.0003,,
,,0.2957654595375061,1.1526312828063965,524899,525000,0.03421658277511597,,,-152.16909790039062,,0.0003,2042.916542798886,853.1
1957.81895238,63,1.4896281957626343,1.6992828845977783,527268,527369,0.03384694084525108,8285,604,-155.5648193359375,936.43,0.0003,,
,,0.47566619515419006,1.2593551874160767,529899,530000,0.03351583704352379,,,-153.85751342773438,,0.0003,2351.6145769520663,941.9
2012.3051103400003,63,1.6839250326156616,1.7666091918945312,531268,531369,0.033883921802043915,8351,608,-157.45811462402344,956.21,0.0003,,
,,0.09819239377975464,2.0632262229919434,534899,535000,0.033929042518138885,,,-154.40591430664062,,0.0003,2032.2931520509069,823.2
2052.56188607,63,0.1454797387123108,1.454500436782837,535268,535369,0.03359074890613556,8415,612,-156.98268127441406,962.51,0.0003,,
2065.89035418,63,0.4711683392524719,3.586930751800537,539268,539369,0.03401095047593117,8465,616,-159.56590270996094,962.51,0.0003,,
,,0.9222333431243896,1.6119935512542725,539899,540000,0.03457712382078171,,,-157.53952026367188,,0.0003,2490.8272286105666,1000.0
2084.7065761,63,-0.22362226247787476,1.2314245700836182,543268,543369,0.03464708477258682,8532,620,-159.3541717529297,962.51,0.0003,,
,,0.16795337200164795,2.18866229057312,544899,545000,0.03481307253241539,,,-159.5448760986328,,0.0003,2062.195279589854,815.3
2116.1118900899996,63,0.6636661887168884,2.3670923709869385,546919,547020,0.033320873975753784,8591,624,-158.7932891845703,968.77,0.0003,,
,,-0.40181154012680054,2.1462316513061523,549899,550000,0.033743876963853836,,,-161.51788330078125,,0.0003,2076.0676932615024,902.9
2131.00219721,63,-0.41523855924606323,1.6197271347045898,550697,550798,0.0337841659784317,8654,628,-157.24050903320312,971.05,0.0003,,
2139.36989551,63,0.21369731426239014,2.000265121459961,553849,553950,0.03512832522392273,8694,632,-159.17459106445312,962.57,0.0003,,
,,0.4918733239173889,2.767764091491699,554899,555000,0.03413458168506622,,,-159.31204223632812,,0.0003,2372.035395196639,984.0
2127.07344272,63,0.5501180291175842,2.254310131072998,557072,557173,0.034275542944669724,8749,636,-162.65811157226562,954.8,0.0003,,
,,-1.3888499736785889,1.1604278087615967,559899,560000,0.034572210162878036,,,-162.7484588623047,,0.0003,1954.834110846743,762.9
2135.7186699,63,0.6999073624610901,1.5005569458007812,560759,560860,0.034320224076509476,8807,640,-163.51211547851562,951.67,0.0003,,
2160.0335505800003,63,-1.057059645652771,4.214570999145508,564759,564860,0.03554747253656387,8858,644,-163.11285400390625,951.67,0.0003,,
,,-0.7671494483947754,2.182295322418213,564899,565000,0.035097386687994,,,-163.59616088867188,,0.0003,2017.0687751945457,833.9
2160.73661585,63,-0.11873051524162292,2.072655200958252,567881,567982,0.03414424508810043,8910,648,-166.24557495117188,942.89,0.0003,,
,,0.8639844059944153,1.2968480587005615,569899,570000,0.03566176816821098,,,-163.41305541992188,,0.0003,2527.8423976329623,1000.0
2189.34542745,63,0.084318146109581,1.6210315227508545,571881,571982,0.034443676471710205,8976,652,-163.95166015625,950.73,0.0003,,
2179.2129428999997,63,-0.4944445788860321,1.8220456838607788,574357,574458,0.03590990602970123,9007,656,-167.88282775878906,935.49,0.0003,,
,,0.3699091970920563,2.1203250885009766,574899,575000,0.036025259643793106,,,-165.99606323242188,,0.0003,2603.384742361121,1000.0
2180.9495217999997,63,-0.48274895548820496,1.4731249809265137,578043,578144,0.03631505370140076,9070,660,-168.09381103515625,932.35,0.0003,,
,,1.6410903930664062,3.2852272987365723,579899,580000,0.03553469479084015,,,-166.39456176757812,,0.0003,2574.323004142847,1000.0
2163.3937585000003,63,1.0270342826843262,1.6069529056549072,581054,581155,0.035072606056928635,9124,664,-170.84408569335938,922.46,0.0003,,
,,0.9442050457000732,1.5366536378860474,584899,585000,0.03514136001467705,,,-167.26925659179688,,0.0003,2563.8226509188303,1000.0
2183.94577857,63,-0.27601271867752075,2.1987223625183105,585054,585155,0.035133276134729385,9191,668,-170.47315979003906,925.69,0.0003,,
2191.52101709,63,-0.7027804255485535,1.4441206455230713,588734,588835,0.03509455546736717,9238,672,-172.19036865234375,922.49,0.0003,,
,,0.8324975967407227,1.56428062915802,589899,590000,0.03521353006362915,,,-166.9208984375,,0.0003,2306.4687400447206,894.5
2197.2191847199997,63,-0.6558386087417603,2.933155059814453,592540,592641,0.03570709750056267,9300,676,-169.5211181640625,920.55,0.0003,,
,,1.9605581760406494,36.98728942871094,594899,595000,0.03429778665304184,,,-170.01434326171875,,0.0003,2274.141164930118,875.1
2205.39956553,63,-0.5134533047676086,1.4151701927185059,596540,596641,0.03492482006549835,9364,680,-171.39080810546875,920.55,0.0003,,
2191.9222502200005,63,-1.6679811477661133,1.82040536403656,599727,599828,0.035081129521131516,9405,684,-170.71884155273438,912.42,0.0003,,
,,2.125944137573242,6.037990570068359,599899,600000,0.034709103405475616,,,-172.69337463378906,,0.0003,2655.1562360477633,986.7
2229.52963373,63,1.259987473487854,2.818735122680664,603727,603828,0.0343148410320282,9471,688,-171.81329345703125,922.04,0.0003,,
,,1.2618937492370605,1.192695140838623,604899,605000,0.03475981950759888,,,-174.46124267578125,,0.0003,2223.3480198225006,836.7
2231.32112011,63,0.16136419773101807,1.8467211723327637,607224,607325,0.035645633935928345,9529,692,-175.19110107421875,919.56,0.0003,,
,,0.8197173476219177,2.1087584495544434,609899,610000,0.03589628264307976,,,-175.27761840820312,,0.0003,2531.934324257448,936.2
2251.47160257,63,0.07358977198600769,1.8757786750793457,611224,611325,0.03530440106987953,9594,696,-172.04763793945312,919.56,0.0003,,
2237.6213400399997,63,-0.36932456493377686,134.488525390625,613983,614084,0.03553902730345726,9629,700,-176.5107421875,907.15,0.0003,,
,,0.20533189177513123,1.3653146028518677,614899,615000,0.03567758575081825,,,-175.34698486328125,,0.0003,2125.6070589742158,795.9
2242.7397775,63,0.037815503776073456,1.498673677444458,617983,618084,0.03602594509720802,9692,704,-178.91876220703125,907.15,0.0003,,
,,0.08944833278656006,2.33913516998291,619899,620000,0.036198556423187256,,,-179.05227661132812,,0.0003,2209.2556678961964,796.4
2217.8109954099996,63,-0.5767889022827148,2.486764907836914,621931,622032,0.0361131988465786,9754,708,-179.67416381835938,906.63,0.0003,,
,,0.1892501413822174,1.8371591567993164,624899,625000,0.03681481257081032,,,-178.7779541015625,,0.0003,2580.384089341946,957.4
2211.4736317299994,63,0.22120605409145355,2.0911192893981934,625367,625468,0.03635619208216667,9812,712,-181.11697387695312,900.99,0.0003,,
2163.87806126,63,0.05409514904022217,1.924492597579956,627358,627459,0.03687407821416855,9837,716,-179.65719604492188,880.9,0.0003,,
,,0.15514588356018066,1.7234349250793457,629899,630000,0.0373377650976181,,,-177.31338500976562,,0.0003,2184.7933374593968,804.2
2170.10310235,63,0.3301398754119873,1.9824073314666748,631358,631459,0.03831268474459648,9900,720,-178.64491271972656,880.9,0.0003,,
2169.8683332,63,0.3770790100097656,1.734768271446228,634732,634833,0.03718021139502525,9942,724,-175.41458129882812,878.13,0.0003,,
,,-0.326053261756897,4.860021591186523,634899,635000,0.037289682775735855,,,-180.58139038085938,,0.0003,1687.4447226277784,919.3
2150.5013856799997,63,-0.2099532037973404,1.335066318511963,638732,638833,0.03743544965982437,10009,728,-180.7744140625,880.35,0.0003,,
,,1.06477952003479,2.4015257358551025,639899,640000,0.03795384615659714,,,-177.92620849609375,,0.0003,2656.033266718872,994.6
2152.6061892,63,-1.1629669666290283,2.6967825889587402,641779,641880,0.038484591990709305,10064,732,-181.02523803710938,879.3,0.0003,,
,,-0.41794806718826294,2.212768793106079,644899,645000,0.0376228392124176,,,-182.29896545410156,,0.0003,2765.9798143493827,1000.0
2162.8347151699995,63,-0.05930691957473755,2.110887050628662,645063,645164,0.037940140813589096,10121,736,-178.3113250732422,879.91,0.0003,,
2177.09576277,63,-0.8922719955444336,2.325850486755371,649063,649164,0.03804741054773331,10170,740,-180.93212890625,883.04,0.0003,,
,,0.9473527073860168,1.7942445278167725,649899,650000,0.038328468799591064,,,-180.6758270263672,,0.0003,2475.1791809863876,904.2
2185.47042204,63,0.5857996940612793,2.4056334495544434,653063,653164,0.03766698017716408,10235,744,-182.4536895751953,883.04,0.0003,,
,,0.45722633600234985,1.8364497423171997,654899,655000,0.038402434438467026,,,-178.69720458984375,,0.0003,2703.2869197626596,1000.0
2213.8089528299997,63,-0.7402146458625793,1.6517245769500732,657063,657164,0.03724195808172226,10302,748,-182.90243530273438,891.82,0.0003,,
,,0.019103899598121643,1.6505852937698364,659899,660000,0.039814166724681854,,,-184.7684326171875,,0.0003,2551.4689278304113,929.4
2221.0407593799996,63,0.33735305070877075,3.51863431930542,661063,661164,0.03737550228834152,10367,752,-182.79852294921875,891.82,0.0003,,
,,-0.07945996522903442,2.343080759048462,664899,665000,0.03783408924937248,,,-177.740966796875,,0.0003,1979.4239057583734,803.4
2264.63400524,63,-0.31483060121536255,2.1186437606811523,665063,665164,0.037808436900377274,10430,756,-190.41018676757812,907.06,0.0003,,
2246.7340975499997,63,0.17433738708496094,2.093616008758545,668152,668253,0.038529910147190094,10468,760,-181.16331481933594,901.09,0.0003,,
,,0.5232688188552856,2.368607997894287,669899,670000,0.03767900541424751,,,-187.13702392578125,,0.0003,2393.091501826281,902.5
2262.3862292599997,63,0.7891454696655273,1.4080356359481812,671540,671641,0.037795230746269226,10526,764,-183.58323669433594,904.86,0.0003,,
2251.5170410799997,63,0.04762367904186249,1.739469289779663,674857,674958,0.037832338362932205,10567,768,-189.0181884765625,898.03,0.0003,,
,,-0.9989410042762756,1.8246558904647827,674899,675000,0.03779783472418785,,,-188.5240478515625,,0.0003,2822.2217117203863,1000.0
2250.97733408,63,0.11591799557209015,2.4635908603668213,678730,678831,0.03770279139280319,10632,772,-185.58837890625,899.96,0.0003,,
,,0.24240517616271973,2.6524970531463623,679899,680000,0.03820125013589859,,,-184.92303466796875,,0.0003,2597.4869742463343,931.6
2203.8916463699993,63,-0.4021701514720917,2.769965171813965,682046,682147,0.03820711374282837,10689,776,-186.72793579101562,895.06,0.0003,,
,,-1.1956291198730469,3.0793676376342773,684899,685000,0.03843097388744354,,,-189.87396240234375,,0.0003,1965.8511088316095,847.1
2186.2784366699993,63,0.07446101307868958,1.7493776082992554,685199,685300,0.037634070962667465,10742,780,-183.86090087890625,886.59,0.0003,,
2213.29341004,63,0.21162188053131104,1.675286054611206,689199,689300,0.03778133913874626,10791,784,-187.12503051757812,894.72,0.0003,,
,,0.03906893730163574,2.075474262237549,689899,690000,0.037830889225006104,,,-189.6776123046875,,0.0003,2685.4101776119323,1000.0
2217.04744902,63,0.19228595495224,1.7290929555892944,693199,693300,0.03731740266084671,10859,788,-188.93226623535156,894.72,0.0003,,
,,0.29025304317474365,2.3280417919158936,694899,695000,0.0379955917596817,,,-186.2852783203125,,0.0003,2730.4554096235197,1000.0
2219.5272479,63,-0.176344633102417,1.8763558864593506,696650,696751,0.03852337598800659,10918,792,-191.16958618164062,894.26,0.0003,,
,,-0.3331718444824219,2.9050467014312744,699899,700000,0.03678945451974869,,,-183.59051513671875,,0.0003,2781.1275978983613,1000.0
2221.28724957,63,-0.5581268072128296,2.0726394653320312,700650,700751,0.03730887919664383,10985,796,-188.01028442382812,894.26,0.0003,,
2238.5791184600002,63,-0.9476122856140137,2.2071104049682617,703937,704038,0.03779599815607071,11026,800,-190.50003051757812,899.54,0.0003,,
,,-0.7850080728530884,1.4048082828521729,704899,705000,0.03828221186995506,,,-190.2318115234375,,0.0003,2826.7734866490587,1000.0
2224.69922928,63,0.7998428344726562,2.7561564445495605,707937,708038,0.03798941522836685,11092,804,-189.71475219726562,899.54,0.0003,,
,,-0.5826371908187866,2.4401228427886963,709899,710000,0.03677722066640854,,,-189.3076171875,,0.0003,2407.544798598997,883.3
2258.5351734399997,63,-1.0335596799850464,3.5488853454589844,711937,712038,0.037732549011707306,11158,808,-188.26309204101562,900.06,0.0003,,
,,-0.02075880765914917,2.5833396911621094,714899,715000,0.038513898849487305,,,-193.65420532226562,,0.0003,2601.2275184821337,912.4
2278.60535449,63,-0.10779376327991486,2.143094301223755,715937,716038,0.03852944076061249,11223,812,-194.18405151367188,905.7,0.0003,,
2302.85600434,63,0.33063367009162903,2.501589298248291,718785,718886,0.03779486194252968,11258,816,-194.59188842773438,914.27,0.0003,,
,,0.47029003500938416,1.7890198230743408,719899,720000,0.03727011755108833,,,-195.53164672851562,,0.0003,2706.1993073166814,978.7
2247.6581125700004,63,-0.14760062098503113,2.0221662521362305,721529,721630,0.038586877286434174,11309,820,-188.76853942871094,901.71,0.0003,,
,,-0.4349799156188965,1.4466749429702759,724899,725000,0.03751736506819725,,,-191.8408203125,,0.0003,2533.7579473307355,901.9
2266.4281381899996,63,-0.056988656520843506,3.751089572906494,725529,725630,0.03795153647661209,11374,824,-189.3730010986328,907.97,0.0003,,
2299.72010454,63,0.07245701551437378,2.1777782440185547,729529,729630,0.03836102411150932,11423,828,-195.82980346679688,907.97,0.0003,,
,,-0.08989188075065613,2.3648781776428223,729899,730000,0.0385776050388813,,,-191.36837768554688,,0.0003,2762.630633661081,981.9
2326.83327207,63,-0.38099005818367004,2.0204663276672363,733529,733630,0.037758782505989075,11489,832,-191.85142517089844,917.5,0.0003,,
,,1.125600814819336,1.252189040184021,734899,735000,0.03751305490732193,,,-195.92941284179688,,0.0003,1887.4658536829695,656.1
2326.8121324599997,63,0.02681809663772583,1.5515046119689941,736673,736774,0.03824750706553459,11540,836,-196.08963012695312,916.1,0.0003,,
2309.4837064700005,63,0.9350593090057373,2.3124618530273438,739862,739963,0.03730500116944313,11579,840,-192.06117248535156,907.99,0.0003,,
,,0.6880214214324951,1.4339628219604492,739899,740000,0.037332743406295776,,,-195.9004364013672,,0.0003,1944.6221706731244,773.9
2309.5074000900004,63,0.03236532211303711,10.004297256469727,743862,743963,0.03858712688088417,11641,844,-200.030517578125,907.99,0.0003,,
,,-0.7494096159934998,2.018885612487793,744899,745000,0.03758082911372185,,,-195.9564666748047,,0.0003,2693.7778007627,973.5
2297.67394305,63,-0.07492214441299438,2.02002215385437,747862,747963,0.037816863507032394,11707,848,-200.593994140625,907.99,0.0003,,
,,0.2648977041244507,1.5546362400054932,749899,750000,0.03682258725166321,,,-195.80242919921875,,0.0003,2010.4058211337774,832.2
2301.15360843,63,0.07725614309310913,3.1197397708892822,751862,751963,0.037191446870565414,11771,852,-198.44537353515625,907.99,0.0003,,
,,-0.32582759857177734,4.0790696144104,754899,755000,0.03803492709994316,,,-195.5992431640625,,0.0003,2760.1468301822433,969.9
2304.1577198699997,63,0.4286331534385681,2.257399320602417,755808,755909,0.03863542899489403,11836,856,-197.1610870361328,907.45,0.0003,,
2288.32767075,63,-0.22294920682907104,5.026824951171875,757954,758055,0.03844725713133812,11862,860,-193.5714111328125,898.02,0.0003,,
,,-0.34961867332458496,2.105377435684204,759899,760000,0.036604396998882294,,,-198.08572387695312,,0.0003,2369.533056171611,820.6
2258.1208807,63,0.10656929016113281,2.179077625274658,760150,760251,0.03742025047540665,11904,864,-192.38180541992188,886.1,0.0003,,
2266.1571792799996,63,-0.6956981420516968,2.5368587970733643,763656,763757,0.03828543424606323,11947,868,-195.433837890625,887.99,0.0003,,
,,-0.6801739931106567,3.0168352127075195,764899,765000,0.0378897599875927,,,-200.89248657226562,,0.0003,2866.2018163725093,1000.0
2269.77843534,63,0.48247963190078735,6.2890706062316895,767150,767251,0.03791142255067825,12008,872,-193.69590759277344,884.2,0.0003,,
,,-0.6477227210998535,2.1537346839904785,769899,770000,0.03748278319835663,,,-199.0474853515625,,0.0003,2742.1245141986756,959.9
2331.55092326,63,-0.683771014213562,2.2029566764831543,771150,771251,0.03795452043414116,12074,876,-200.95730590820312,891.04,0.0003,,
,,0.29925957322120667,1.829337239265442,774899,775000,0.03814633935689926,,,-201.722412109375,,0.0003,2895.8591589472258,1000.0
2358.2092321699997,63,0.1741822212934494,1.8295340538024902,774989,775090,0.038636647164821625,12139,880,-200.0718536376953,897.9,0.0003,,
2340.88391737,63,0.9621037244796753,2.36978816986084,778290,778391,0.03616340458393097,12179,884,-200.11383056640625,890.91,0.0003,,
,,1.0971620082855225,3.1050164699554443,779899,780000,0.038284219801425934,,,-198.93984985351562,,0.0003,1794.5235025996342,641.6
2320.01354757,63,0.8166446685791016,3.3419699668884277,781301,781402,0.039529621601104736,12228,888,-201.5242919921875,881.02,0.0003,,
,,0.7077744007110596,3.5551981925964355,784899,785000,0.0376536026597023,,,-198.20260620117188,,0.0003,2556.5903894623743,901.0
2337.18769116,63,0.19680234789848328,2.4527716636657715,785301,785402,0.03648314252495766,12293,892,-198.74253845214844,886.51,0.0003,,
2343.39137315,63,0.7377575039863586,1.948606014251709,789301,789402,0.03791603818535805,12342,896,-207.26182556152344,886.51,0.0003,,
,,-0.10918724536895752,2.272408962249756,789899,790000,0.03705974668264389,,,-200.5381622314453,,0.0003,2842.865037560463,990.5
2360.13847935,63,0.024041324853897095,2.65490460395813,793100,793201,0.037861261516809464,12407,900,-201.8751220703125,891.63,0.0003,,
,,-0.06802952289581299,2.6113600730895996,794899,795000,0.03660372644662857,,,-198.6613006591797,,0.0003,2513.683218191151,933.2
2376.6132919700003,63,-0.5090849995613098,3.5786471366882324,796863,796964,0.03777873516082764,12468,904,-205.62457275390625,889.26,0.0003,,
,,0.7682586908340454,1.4779846668243408,799899,800000,0.03830103948712349,,,-200.5889129638672,,0.0003,2291.404736749828,925.2
2381.7614425299994,63,-0.39874494075775146,1.81901216506958,800863,800964,0.03739016503095627,12534,908,-206.34335327148438,889.26,0.0003,,
2350.13725415,63,-0.14051760733127594,5.457612037658691,804359,804460,0.0372113399207592,12577,912,-201.4348907470703,884.22,0.0003,,
,,-0.32390403747558594,1.6309335231781006,804899,805000,0.03793981298804283,,,-198.96963500976562,,0.0003,2820.2848694690038,978.6
2387.04832159,63,1.4261846542358398,2.117051839828491,808359,808460,0.03722110018134117,12644,916,-202.95179748535156,895.74,0.0003,,
,,0.8014970421791077,2.1339311599731445,809899,810000,0.036900099366903305,,,-208.03573608398438,,0.0003,2915.205141367484,1000.0
2449.57667167,63,0.10576885938644409,2.389130115509033,812356,812457,0.03598800301551819,12710,920,-202.68972778320312,908.27,0.0003,,
,,-0.7812087535858154,3.543029308319092,814899,815000,0.037985969334840775,,,-202.48223876953125,,0.0003,2936.070608518459,1000.0
2427.87165676,63,0.040975019335746765,2.795102119445801,815903,816004,0.03812091052532196,12771,924,-209.9831085205078,903.74,0.0003,,
,,0.17749598622322083,2.728119373321533,819899,820000,0.03786827623844147,,,-201.596923828125,,0.0003,2896.123954025889,1000.0
2432.49299975,63,-0.9340097308158875,1.6253318786621094,819903,820004,0.037847984582185745,12837,928,-208.2718505859375,903.74,0.0003,,
2433.14893524,63,1.532386302947998,8.25975513458252,823903,824004,0.03792053088545799,12886,932,-200.37628173828125,903.74,0.0003,,
,,1.0503554344177246,2.6464855670928955,824899,825000,0.0375906266272068,,,-207.09764099121094,,0.0003,2319.4277942226386,941.3
2407.9606759400003,63,0.2898859977722168,3.5501718521118164,826150,826251,0.035878635942935944,12930,936,-205.94454956054688,894.77,0.0003,,
,,0.4687419533729553,3.092644691467285,829899,830000,0.03733046352863312,,,-211.85902404785156,,0.0003,2740.509856050741,954.7
2432.3384460399993,63,0.2442844659090042,2.088977098464966,830150,830251,0.03739887475967407,12996,940,-204.88426208496094,902.88,0.0003,,
2430.8531335400003,63,-0.41327548027038574,2.6714115142822266,833910,834011,0.03675461933016777,13042,944,-208.0914306640625,900.48,0.0003,,
,,0.251709520816803,2.667757034301758,834899,835000,0.03660275414586067,,,-208.6700439453125,,0.0003,2322.840989222168,848.0
2428.0971814100003,63,-0.7066048383712769,3.4912962913513184,837132,837233,0.03657633811235428,13096,948,-205.5313262939453,892.7,0.0003,,
,,0.074403777718544,77.86544799804688,839899,840000,0.037129390984773636,,,-199.41311645507812,,0.0003,2643.1404280389424,932.1
2429.8232848000002,63,-0.5303642153739929,3.4125897884368896,841132,841233,0.03648556023836136,13161,952,-208.76661682128906,892.7,0.0003,,
2393.27555663,63,0.0159837007522583,2.365572452545166,844208,844309,0.03620917350053787,13199,956,-210.851318359375,884.0,0.0003,,
,,-0.382429838180542,7.285824775695801,844899,845000,0.03772266209125519,,,-208.01043701171875,,0.0003,2366.731052796822,830.7
2439.0710003199997,63,-0.46705955266952515,4.531218528747559,847801,847902,0.03702189400792122,13258,960,-208.414306640625,898.47,0.0003,,
,,0.7933244109153748,3.5914809703826904,849899,850000,0.03592415153980255,,,-204.10858154296875,,0.0003,2572.56568227401,925.8
2488.83105436,63,0.3528364300727844,2.3149399757385254,851801,851902,0.036464542150497437,13321,964,-206.82015991210938,916.51,0.0003,,
,,-0.19268840551376343,3.4406538009643555,854899,855000,0.03677776828408241,,,-209.68569946289062,,0.0003,2841.8631049641176,999.9
2490.81663168,63,-0.7138170003890991,70.96817779541016,855801,855902,0.03611379861831665,13389,968,-205.92486572265625,921.45,0.0003,,
2506.44954572,63,-0.4766846299171448,2.679198741912842,859801,859902,0.036056406795978546,13439,972,-206.78271484375,926.51,0.0003,,
