time/total_timesteps,time/iterations,time/fps,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,train/learning_rate,train/approx_kl,train/n_updates,train/std,train/clip_range,train/entropy_loss,train/loss,train/clip_fraction,train/explained_variance,train/value_loss,train/policy_gradient_loss,eval/mean_ep_length,eval/mean_reward
1552384,758,146,474.52552215000003,94.78,10600,0.0003,0.13983494,7570,0.6667874455451965,0.2,-16.69038827419281,75.49800872802734,0.4326171875,0.9434224963188171,257.21665184497834,-0.05046407848130911,,
1554432,759,146,471.01517727000004,94.39,10606,0.0003,0.13364567,7580,0.6671286225318909,0.2,-16.682491773366927,145.98223876953125,0.393505859375,0.939048919826746,322.2550253391266,-0.053130939730908724,,
1555000,,,,,,0.0003,0.13572317,7590,0.6670083403587341,0.2,-16.683809119462968,123.149169921875,0.407275390625,0.9456188604235649,248.03997509479524,-0.053004294028505684,108.9,525.2437873818911
1556480,760,146,478.82710598,96.32,10616,,,,,,,,,,,,,
1558528,761,146,471.52779281000005,95.0,10622,0.0003,0.087207444,7600,0.66678386926651,0.2,-16.679166454076768,123.04016876220703,0.358203125,0.9176604077219963,269.4695307254791,-0.04879367013927549,,
1560000,,,,,,0.0003,0.11373496,7610,0.6671686172485352,0.2,-16.68364417552948,93.82830047607422,0.375634765625,0.9378774054348469,300.1946660518646,-0.05089253176702187,104.2,505.11484944187106
1560576,762,146,470.0659608600001,94.23,10631,,,,,,,,,,,,,
1562624,763,146,466.89896762999996,94.04,10636,0.0003,0.3375579,7620,0.6659950017929077,0.2,-16.669711112976074,70.98345184326172,0.420654296875,0.9512455575168133,196.59532823562623,-0.044936721946578474,,
1564672,764,147,469.0046195500001,94.4,10642,0.0003,0.10226033,7630,0.6656331419944763,0.2,-16.644601660966874,111.88949584960938,0.34921875,0.9323338866233826,318.11138586997987,-0.05432979668257758,,
1565000,,,,,,0.0003,0.13787699,7640,0.6658135652542114,0.2,-16.641621935367585,118.66497802734375,0.405615234375,0.9431844986975193,285.16334714889524,-0.04673214318463579,100.45,490.268084765505
1566720,765,147,462.29440223,93.25,10651,,,,,,,,,,,,,
1568768,766,147,469.06252091000005,94.15,10658,0.0003,0.14197955,7650,0.6643897891044617,0.2,-16.62287856936455,110.65583801269531,0.420458984375,0.9555287472903728,248.19251713752746,-0.05361844562576153,,
1570000,,,,,,0.0003,0.15577853,7660,0.6631379127502441,0.2,-16.589517372846604,77.15868377685547,0.412890625,0.9444076679646969,236.9117728471756,-0.052708718032226896,100.9,507.85573927331717
1570816,767,147,463.53348637999994,93.57,10668,,,,,,,,,,,,,
1572864,768,147,470.4730201599999,94.68,10673,0.0003,0.12755334,7670,0.662533700466156,0.2,-16.56698304414749,120.30844116210938,0.39189453125,0.9357511252164841,285.29735658168795,-0.04810539510799572,,
1574912,769,147,464.51109825,93.24,10679,0.0003,0.11355293,7680,0.6621899604797363,0.2,-16.554971611499788,83.76859283447266,0.37470703125,0.9325357303023338,254.58945727348328,-0.05294757518277038,,
1575000,,,,,,0.0003,0.11142675,7690,0.6615079045295715,0.2,-16.5400792658329,72.02903747558594,0.39765625,0.9359918087720871,260.49312150478363,-0.05790922672604211,101.55,503.81843296065927
1576960,770,147,460.34251398,92.92,10689,,,,,,,,,,,,,
1579008,771,147,459.00916919,92.88,10696,0.0003,0.12156355,7700,0.6607774496078491,0.2,-16.522390884160995,110.61198425292969,0.393505859375,0.9426036700606346,253.5020787715912,-0.05433025988168083,,
1580000,,,,,,0.0003,0.13320522,7710,0.6600397825241089,0.2,-16.501582664251327,73.23014068603516,0.375439453125,0.9415933899581432,247.70024695396424,-0.05448723770387005,104.25,511.7695550847799
1581056,772,147,454.27116162000004,92.05,10706,,,,,,,,,,,,,
1583104,773,147,457.20203684999996,92.29,10712,0.0003,0.12452571,7720,0.6599528789520264,0.2,-16.49043752551079,130.0767059326172,0.365087890625,0.9383828490972519,264.99368658065794,-0.049420884120627305,,
1585000,,,,,,0.0003,0.20238632,7730,0.6609148383140564,0.2,-16.496765285730362,85.8941650390625,0.422509765625,0.9408049508929253,252.09532198905944,-0.04864914684003452,93.6,466.78956836536526
1585152,774,147,456.68372766999994,92.35,10721,,,,,,,,,,,,,
1587200,775,147,462.18327651000004,92.97,10727,0.0003,0.14122294,7740,0.660577654838562,0.2,-16.504364889860152,81.85982513427734,0.407666015625,0.9389760605990887,247.00638813972472,-0.04961709249764681,,
1589248,776,148,459.0279419399999,92.3,10733,0.0003,0.15252855,7750,0.6599420309066772,0.2,-16.492547458410264,70.91026306152344,0.420458984375,0.9420645982027054,227.4534323692322,-0.04675395499216393,,
1590000,,,,,,0.0003,0.101797074,7760,0.6601476669311523,0.2,-16.48699169754982,70.33195495605469,0.37763671875,0.9436227940022945,233.75674080848694,-0.050918872343027034,102.85,519.6245235930197
1591296,777,148,455.85448926999993,91.18,10742,,,,,,,,,,,,,
1593344,778,148,469.37898709,93.48,10749,0.0003,0.17208043,7770,0.6594212651252747,0.2,-16.476140242815017,77.91551208496094,0.431201171875,0.9514845944941044,194.08277745246886,-0.05318751912564039,,
1595000,,,,,,0.0003,0.12804574,7780,0.6593458652496338,0.2,-16.46826388835907,79.72471618652344,0.391455078125,0.9380309768021107,227.3663923740387,-0.04622858726361301,100.5,519.8688816688955
1595392,779,148,471.53816289,94.05,10758,,,,,,,,,,,,,
1597440,780,148,468.1267485700001,93.02,10763,0.0003,0.11300219,7790,0.6584257483482361,0.2,-16.45206149816513,127.29258728027344,0.39423828125,0.9180512502789497,328.7845152854919,-0.0453535058273701,,
1599488,781,148,479.36737398000014,95.36,10770,0.0003,0.1143141,7800,0.6587441563606262,0.2,-16.450433921813964,65.93370819091797,0.3935546875,0.9442602507770061,233.46962661743163,-0.05488277125405148,,
1600000,,,,,,0.0003,0.13169159,7810,0.6582074761390686,0.2,-16.44308230280876,94.24240112304688,0.416552734375,0.9356308504939079,241.17354273796082,-0.05283199777186383,107.8,544.5510250451974
1601536,782,148,488.26340202,97.49,10779,,,,,,,,,,,,,
1603584,783,148,471.02281568,94.16,10785,0.0003,0.11817185,7820,0.6575589179992676,0.2,-16.426074934005737,99.47016143798828,0.37314453125,0.928478516638279,310.8048452138901,-0.051592067122692244,,
1605000,,,,,,0.0003,0.12660217,7830,0.6567781567573547,0.2,-16.406807959079742,144.4101104736328,0.393212890625,0.9349508434534073,288.18343749046323,-0.05758335316786543,102.55,525.2135416811332
1605632,784,148,478.78304133999995,95.82,10795,,,,,,,,,,,,,
1607680,785,148,479.72505364999995,95.55,10800,0.0003,0.10869988,7840,0.6560289263725281,0.2,-16.390465718507766,147.8572540283203,0.374560546875,0.9161828607320786,361.60601902008057,-0.0431048527781968,,
1609728,786,148,464.62525536999993,92.84,10806,0.0003,0.15472323,7850,0.6562690734863281,0.2,-16.3866470515728,80.8558120727539,0.414892578125,0.9164337664842606,301.62993347644806,-0.0433681166061433,,
1610000,,,,,,0.0003,0.120600626,7860,0.6561415791511536,0.2,-16.38545118570328,162.61572265625,0.402880859375,0.9297558218240738,303.57424983978274,-0.052720585188944825,96.85,482.9925223089755
1611776,787,149,462.84592663,93.09,10815,,,,,,,,,,,,,
1613824,788,149,460.5131403200001,92.78,10822,0.0003,0.1432233,7870,0.656129002571106,0.2,-16.37899622321129,113.93487548828125,0.411962890625,0.9230602979660034,323.16198472976686,-0.05488147181458771,,
1615000,,,,,,0.0003,0.114959665,7880,0.6550183892250061,0.2,-16.361358147859573,115.36770629882812,0.382080078125,0.9298782125115395,301.51881551742554,-0.04701218231348321,104.5,531.8631451460999
1615872,789,149,460.5415787400001,93.34,10832,,,,,,,,,,,,,
1617920,790,149,453.3689321,91.98,10837,0.0003,0.15129344,7890,0.6549174189567566,0.2,-16.346288174390793,100.06609344482422,0.426025390625,0.9533834494650364,221.5557641506195,-0.04940705827320926,,
1619968,791,149,447.31676904,90.61,10842,0.0003,0.1383344,7900,0.6539076566696167,0.2,-16.329578441381454,114.36516571044922,0.4021484375,0.9379796907305717,285.14121401309967,-0.05473161701229401,,
1620000,,,,,,0.0003,0.13894957,7910,0.6527989506721497,0.2,-16.30149747133255,70.9800033569336,0.419873046875,0.9546608217060566,215.288756608963,-0.048738032643450425,100.05,490.29409651197494
1622016,792,149,459.38072069000003,92.63,10851,,,,,,,,,,,,,
1624064,793,149,460.6592675400001,92.47,10858,0.0003,0.11455652,7920,0.65274578332901,0.2,-16.285302311182022,87.75070190429688,0.416943359375,0.942550178617239,255.3711867570877,-0.0594130140991183,,
1625000,,,,,,0.0003,0.12040642,7930,0.6528534889221191,0.2,-16.28134042620659,75.44039154052734,0.38525390625,0.9421529322862625,247.26490859985353,-0.05267267012968659,105.95,525.5449685499073
1626112,794,149,474.27497092000004,95.16,10867,,,,,,,,,,,,,
1628160,795,149,471.3400167299999,94.99,10873,0.0003,0.1400107,7940,0.652463972568512,0.2,-16.275853544473648,82.59270477294922,0.412158203125,0.9425498209893703,227.71779658794404,-0.043605989863863215,,
1630000,,,,,,0.0003,0.1573591,7950,0.6525453329086304,0.2,-16.269557040929794,91.74221801757812,0.421875,0.9392508938908577,283.61291935443876,-0.04522048843646189,96.1,481.39538585441187
1630208,796,149,477.8454535300001,96.1,10881,,,,,,,,,,,,,
1632256,797,149,473.53150325,95.22,10887,0.0003,0.10369837,7960,0.6522788405418396,0.2,-16.264196050167083,98.78936004638672,0.41357421875,0.9424677193164825,272.26566383838656,-0.047968808369478214,,
1634304,798,150,464.09887936,93.65,10893,0.0003,0.17122702,7970,0.6523758172988892,0.2,-16.260418742895126,94.48362731933594,0.461572265625,0.952974122017622,211.40282757282256,-0.04917560229368974,,
1635000,,,,,,0.0003,0.11337485,7980,0.6520175933837891,0.2,-16.257510954141615,89.99327087402344,0.3693359375,0.9377463757991791,274.6748923063278,-0.054229741310700776,91.4,459.0856938622892
1636352,799,150,482.2375272199999,96.9,10903,,,,,,,,,,,,,
1638400,800,150,487.09391797000006,97.22,10909,0.0003,0.09702763,7990,0.6516996026039124,0.2,-16.244370102882385,90.65487670898438,0.382568359375,0.9206914827227592,349.238657951355,-0.052982247673207895,,
1640000,,,,,,0.0003,0.14260864,8000,0.6514429450035095,0.2,-16.23631054162979,120.77084350585938,0.402880859375,0.9363391324877739,292.7932184457779,-0.05174085395410657,106.75,532.4073067512363
1640448,801,150,481.22408930999995,96.11,10917,,,,,,,,,,,,,
1642496,802,150,485.32867061999997,96.8,10923,0.0003,0.15643416,8010,0.6515089869499207,0.2,-16.232788890600204,80.35436248779297,0.418212890625,0.9394220672547817,255.3189766407013,-0.05173104802670423,,
1644544,803,150,502.13711238,100.36,10929,0.0003,0.11935138,8020,0.6511051058769226,0.2,-16.223046708106995,161.9728546142578,0.403955078125,0.9435684680938721,281.53956470489504,-0.05228818192554172,,
1645000,,,,,,0.0003,0.1311961,8030,0.6522024869918823,0.2,-16.231787157058715,108.18119049072266,0.395751953125,0.9477454721927643,240.00352687835692,-0.04431100481015164,101.4,492.14485615105366
1646592,804,150,475.37406672,95.6,10938,,,,,,,,,,,,,
1648640,805,150,471.01270521000004,94.74,10944,0.0003,0.15484896,8040,0.6515794396400452,0.2,-16.235451757907867,81.30026245117188,0.378173828125,0.9457400292158127,271.8121878862381,-0.04623416132235434,,
1650000,,,,,,0.0003,0.11476758,8050,0.6519560813903809,0.2,-16.232630217075346,91.2155532836914,0.404296875,0.9392178878188133,276.12950978279116,-0.04820077371841762,98.6,499.21256137043235
1650688,806,150,464.94104873,93.96,10953,,,,,,,,,,,,,
1652736,807,150,459.7051726099999,92.55,10958,0.0003,0.11314735,8060,0.6520368456840515,0.2,-16.238345009088516,129.7418212890625,0.388525390625,0.9277177825570107,310.6347651004791,-0.05093802933697589,,
1654784,808,150,458.5568216,92.44,10964,0.0003,0.23790905,8070,0.6521847248077393,0.2,-16.240339744091035,98.18707275390625,0.44833984375,0.9426981061697006,243.46158409118652,-0.03688439501565881,,
1655000,,,,,,0.0003,0.1310219,8080,0.6519230008125305,0.2,-16.236380791664125,87.19248962402344,0.393994140625,0.9271650463342667,272.57905838489535,-0.050364002055721356,98.3,488.0352907041088
1656832,809,150,465.29497633,93.49,10973,,,,,,,,,,,,,
1658880,810,151,460.58492533,92.95,10979,0.0003,0.14836419,8090,0.6508107781410217,0.2,-16.215062510967254,88.29410552978516,0.42822265625,0.9480259716510773,245.34280247688292,-0.056470879091648385,,
1660000,,,,,,0.0003,0.12510389,8100,0.6503378748893738,0.2,-16.19388041496277,113.83421325683594,0.381201171875,0.928157314658165,339.50070242881776,-0.04400520567432977,122.8,614.287096235156
1660928,811,151,460.98319088999995,92.74,10989,,,,,,,,,,,,,
1662976,812,151,462.85890503999997,92.99,10994,0.0003,0.13397501,8110,0.6496097445487976,0.2,-16.178180593252183,119.52738189697266,0.410546875,0.9277577772736549,336.1191400051117,-0.050043454222031866,,
1665000,,,,,,0.0003,0.120904624,8120,0.648971676826477,0.2,-16.159934258461,57.60487365722656,0.388134765625,0.938738826662302,230.55806477069854,-0.05056484425003873,113.3,566.0843038260937
1665024,813,151,465.24068853999995,93.37,11003,,,,,,,,,,,,,
1667072,814,151,468.2507770300001,94.0,11009,0.0003,0.177428,8130,0.6486759185791016,0.2,-16.149532133340834,136.696533203125,0.43740234375,0.9423906691372395,262.3623077869415,-0.03913792689272668,,
1669120,815,151,468.58820458,93.76,11016,0.0003,0.14466265,8140,0.6484116911888123,0.2,-16.143076580762862,67.07746887207031,0.4068359375,0.9360494017601013,258.8704865694046,-0.051312303252052514,,
1670000,,,,,,0.0003,0.1630485,8150,0.6469337344169617,0.2,-16.11740536093712,73.79330444335938,0.435400390625,0.9399029240012169,230.20985045433045,-0.04523145505227148,100.95,505.0143256919458
1671168,816,151,454.36768842,91.6,11025,,,,,,,,,,,,,
1673216,817,151,464.99195939000003,93.41,11030,0.0003,0.16101936,8160,0.6465793251991272,0.2,-16.090302926301955,97.49163818359375,0.430322265625,0.9330410212278366,261.46442556381226,-0.047434218434500505,,
1675000,,,,,,0.0003,0.13559188,8170,0.6459353566169739,0.2,-16.072685611248016,118.891357421875,0.425634765625,0.9268474206328392,271.8478894472122,-0.05316136910696514,109.5,550.6171619175002
1675264,818,151,469.13669034,93.71,11039,,,,,,,,,,,,,
1677312,819,151,458.31542881,91.83,11045,0.0003,0.15964034,8180,0.6459729671478271,0.2,-16.061093425750734,66.71583557128906,0.45,0.9462209194898605,217.68430888652802,-0.04523735678812955,,
1679360,820,151,468.1935752300001,94.17,11052,0.0003,0.15254867,8190,0.6454339623451233,0.2,-16.05199738740921,93.09436798095703,0.406591796875,0.9390160590410233,278.5029890537262,-0.03720134425675496,,
1680000,,,,,,0.0003,0.1390315,8200,0.6450462341308594,0.2,-16.042204600572585,154.515625,0.43046875,0.9403079338371754,306.6819320201874,-0.050952154118567704,111.3,555.6519551693694
1681408,821,151,474.88673281999996,94.67,11061,,,,,,,,,,,,,
1683456,822,152,477.3440544,94.92,11067,0.0003,0.13902606,8210,0.6446386575698853,0.2,-16.03499956727028,86.64057922363281,0.40595703125,0.9438528083264828,249.70138437747954,-0.05190469167137053,,
1685000,,,,,,0.0003,0.15018171,8220,0.6441746354103088,0.2,-16.024882984161376,95.53913879394531,0.406494140625,0.9406717009842396,263.4896289110184,-0.04955797299044207,101.7,516.4896666286513
1685504,823,152,484.68030716999994,96.92,11076,,,,,,,,,,,,,
1687552,824,152,489.93221291000003,97.79,11082,0.0003,0.12186629,8230,0.6432666182518005,0.2,-16.00791874229908,63.839351654052734,0.397216796875,0.9408552274107933,293.4340258598328,-0.05636292017879896,,
1689600,825,152,476.17265238,95.5,11088,0.0003,0.13063309,8240,0.6430273652076721,0.2,-15.989945843815804,82.13352966308594,0.38955078125,0.9362667873501778,258.6846837520599,-0.054696987819625065,,
1690000,,,,,,0.0003,0.18585464,8250,0.6437304019927979,0.2,-15.99065457880497,103.4825668334961,0.409765625,0.9289568290114403,274.8757000923157,-0.046441013750154525,109.35,554.0596249718219
1691648,826,152,477.26837391000004,95.98,11097,,,,,,,,,,,,,
1693696,827,152,472.17336352999996,95.05,11103,0.0003,0.16794848,8260,0.6435428261756897,0.2,-16.001269882917406,82.91763305664062,0.408544921875,0.9337879195809364,296.41243810653685,-0.054829000087920576,,
1695000,,,,,,0.0003,0.21408889,8270,0.6433214545249939,0.2,-15.994634619355201,80.91171264648438,0.42314453125,0.9433887265622616,238.5802509069443,-0.04305458113085479,111.1,562.7440695412457
1695744,828,152,463.5134731,93.12,11112,,,,,,,,,,,,,
1697792,829,152,454.31401812999997,90.94,11117,0.0003,0.112374045,8280,0.6436357498168945,0.2,-15.992486292123795,83.11167907714844,0.38505859375,0.9387802295386791,259.02906341552733,-0.05232074977247976,,
1699840,830,152,450.63610372000005,90.47,11123,0.0003,0.15196583,8290,0.6432172060012817,0.2,-15.991012254357338,79.05146789550781,0.418603515625,0.9452216364443302,225.46961555480956,-0.04531851799983997,,
1700000,,,,,,0.0003,0.1539871,8300,0.6428230404853821,0.2,-15.976480743288993,78.6319351196289,0.455810546875,0.9458242356777191,246.4983767747879,-0.052229057141812515,99.6,504.07563805999234
1701888,831,152,453.19253757999996,90.78,11133,,,,,,,,,,,,,
1703936,832,152,454.97179496999996,91.3,11139,0.0003,0.12734663,8310,0.6428593993186951,0.2,-15.966734179854393,58.488948822021484,0.42392578125,0.941172830760479,236.30082874298097,-0.05328113536234014,,
1705000,,,,,,0.0003,0.19802856,8320,0.6424233317375183,0.2,-15.95772847533226,105.8278579711914,0.412939453125,0.9394786953926086,262.85300080776216,-0.04273489274200983,104.0,531.5568233289989
1705984,833,153,468.7981165199999,94.28,11148,,,,,,,,,,,,,
1708032,834,153,468.65895627000003,94.37,11154,0.0003,0.1619012,8330,0.6418777108192444,0.2,-15.943076050281524,30.915485382080078,0.424462890625,0.9216423258185387,243.00282871723175,-0.045335519846412355,,
1710000,,,,,,0.0003,0.17512324,8340,0.6410324573516846,0.2,-15.927560698986053,89.83723449707031,0.447509765625,0.9483134970068932,211.91364982128144,-0.04730180843907874,112.85,567.3830836948939
1710080,835,153,473.68791257,95.45,11164,,,,,,,,,,,,,
1712128,836,153,468.48974452000004,94.38,11171,0.0003,0.1533121,8350,0.6402602791786194,0.2,-15.906832379102706,104.61373901367188,0.45341796875,0.9502122960984707,217.61580300331116,-0.04119146814045962,,
1714176,837,153,458.57107563000005,92.02,11177,0.0003,0.15015143,8360,0.6393299102783203,0.2,-15.885709464550018,115.20103454589844,0.407421875,0.941624827682972,262.10734407901765,-0.04384334275964648,,
1715000,,,,,,0.0003,0.15871163,8370,0.6386541128158569,0.2,-15.85928897857666,95.33382415771484,0.41416015625,0.9376554265618324,242.64297947883605,-0.04902832449588459,98.9,487.1233865119517
1716224,838,153,462.18193091999996,92.63,11186,,,,,,,,,,,,,
1718272,839,153,459.21256237,92.33,11191,0.0003,0.23160945,8380,0.6376240253448486,0.2,-15.838460808992386,68.17243194580078,0.4453125,0.9463919997215271,207.77302739620208,-0.05136276242265012,,
1720000,,,,,,0.0003,0.14988792,8390,0.637143075466156,0.2,-15.820948937535286,84.72718048095703,0.412841796875,0.943547461181879,257.54674005508423,-0.053925413187243976,113.9,585.5062617028132
1720320,840,153,457.14160425999995,92.0,11201,,,,,,,,,,,,,
1722368,841,153,461.94397227,93.55,11208,0.0003,0.16989225,8400,0.6367048621177673,0.2,-15.80604166686535,72.47804260253906,0.42431640625,0.944936215877533,239.07521684169768,-0.044881393120158465,,
1724416,842,153,453.34560609,92.36,11214,0.0003,0.14095294,8410,0.6367329359054565,0.2,-15.802360188961028,83.63763427734375,0.407080078125,0.9361469522118568,238.94640245437623,-0.05440315207233652,,
1725000,,,,,,0.0003,0.1866408,8420,0.6362113356590271,0.2,-15.792140692472458,83.68335723876953,0.41728515625,0.9445791020989418,211.03347775936126,-0.04176764004805591,92.2,465.447549463436
1726464,843,153,450.94181969,91.69,11223,,,,,,,,,,,,,
1728512,844,153,451.35372907,92.28,11229,0.0003,0.12276773,8430,0.6360601782798767,0.2,-15.78140403330326,87.4966812133789,0.40224609375,0.9426707699894905,273.8047990322113,-0.054269956424832344,,
1730000,,,,,,0.0003,0.13383466,8440,0.635147213935852,0.2,-15.766950997710229,107.263916015625,0.400927734375,0.9315007328987122,271.3000433444977,-0.04946658560074866,88.05,399.0805689021945
1730560,845,153,449.15368899000003,91.85,11238,,,,,,,,,,,,,
1732608,846,154,452.1081648,92.53,11244,0.0003,0.17530373,8450,0.6344998478889465,0.2,-15.744992196559906,107.89213562011719,0.4259765625,0.9163288027048111,321.7802642583847,-0.043132376644643956,,
1734656,847,154,457.63991434999997,93.11,11250,0.0003,0.09227374,8460,0.6349961757659912,0.2,-15.739717921614647,127.30498504638672,0.36650390625,0.9140647277235985,386.2461175918579,-0.0514315517822979,,
1735000,,,,,,0.0003,0.18967399,8470,0.6342988610267639,0.2,-15.734367129206657,62.236175537109375,0.4408203125,0.9398864395916462,245.285693192482,-0.050479879064369015,111.0,561.8953844124451
1736704,848,154,462.4936622299999,94.18,11261,,,,,,,,,,,,,
1738752,849,154,469.00422295000004,95.08,11267,0.0003,0.101260796,8480,0.6344555020332336,0.2,-15.723165446519852,78.14317321777344,0.372412109375,0.9360002353787422,288.69370839595797,-0.053644587207236326,,
1740000,,,,,,0.0003,0.11001095,8490,0.6336276531219482,0.2,-15.707941836118698,127.84717559814453,0.3912109375,0.9184852093458176,393.06286492347715,-0.05203109804133419,119.0,608.0015844273846
1740800,850,154,462.20173380999995,93.41,11276,,,,,,,,,,,,,
1742848,851,154,468.26420333000004,94.46,11282,0.0003,0.13791046,8500,0.6338029503822327,0.2,-15.702433517575264,93.34845733642578,0.37607421875,0.9317798316478729,315.86624159812925,-0.04651732034399174,,
1744896,852,154,463.77742816,93.54,11289,0.0003,0.15277424,8510,0.634334921836853,0.2,-15.708734890818596,84.20698547363281,0.418701171875,0.9332116320729256,313.6222602367401,-0.04992756898864172,,
1745000,,,,,,0.0003,0.15605432,8520,0.6344197392463684,0.2,-15.716711270809174,73.11966705322266,0.4171875,0.9401781558990479,270.76303403377534,-0.04850685832789168,108.95,537.4012184523978
1746944,853,154,460.33817142999993,92.84,11299,,,,,,,,,,,,,
1748992,854,154,445.64318251000003,89.63,11305,0.0003,0.10760236,8530,0.633712112903595,0.2,-15.71411490738392,121.41133117675781,0.38427734375,0.921808622777462,321.3605916976929,-0.05394558564876206,,
1750000,,,,,,0.0003,0.13788834,8540,0.6333681344985962,0.2,-15.700899189710617,78.12223052978516,0.428076171875,0.9459367282688618,232.58752818107604,-0.050481908742222005,117.95,586.6133269850164
1751040,855,154,455.4077417899999,91.44,11314,,,,,,,,,,,,,
1753088,856,154,449.58736586,90.84,11321,0.0003,0.14150053,8550,0.6326923370361328,0.2,-15.687311542034148,102.61600494384766,0.4078125,0.9222616776823997,330.31702041625977,-0.0507928498525871,,
1755000,,,,,,0.0003,0.20544493,8560,0.632872462272644,0.2,-15.682040068507195,98.27237701416016,0.41962890625,0.9307089671492577,288.2594147205353,-0.05175443962507416,117.3,586.9144159169867
1755136,857,154,450.7950443800001,91.3,11331,,,,,,,,,,,,,
1757184,858,154,461.0852349600001,92.86,11337,0.0003,0.17917663,8570,0.6322402954101562,0.2,-15.674825605750083,74.33850860595703,0.421875,0.9442776888608932,264.91848516464233,-0.04447066134744091,,
1759232,859,155,470.20016496999995,94.84,11343,0.0003,0.13343376,8580,0.6319471001625061,0.2,-15.66048380434513,75.67172241210938,0.401611328125,0.9383147433400154,256.9669028282166,-0.057631020952248944,,
1760000,,,,,,0.0003,0.17713961,8590,0.6320356726646423,0.2,-15.65617105960846,151.8873291015625,0.39580078125,0.934475839138031,275.12620742321013,-0.04381622092332691,96.5,473.1146413325332
1761280,860,155,468.75965282000004,94.16,11351,,,,,,,,,,,,,
1763328,861,155,479.5695937300001,95.68,11357,0.0003,0.29719245,8600,0.6310917139053345,0.2,-15.64165909588337,96.68790435791016,0.4251953125,0.9336391314864159,263.9161045074463,-0.043667336541693656,,
1765000,,,,,,0.0003,0.14609814,8610,0.6316297650337219,0.2,-15.635921052098274,70.82410430908203,0.4091796875,0.9424555636942387,235.44575707912446,-0.04622196868003812,102.5,509.85201640054584
1765376,862,155,473.56019906,94.33,11367,,,,,,,,,,,,,
1767424,863,155,474.73551481000004,95.27,11373,0.0003,0.13307066,8620,0.6310818195343018,0.2,-15.630336478352547,72.54772186279297,0.415966796875,0.9397089406847954,252.94065809249878,-0.05446125285816379,,
1769472,864,155,480.05223583000014,96.37,11379,0.0003,0.14168736,8630,0.6311074495315552,0.2,-15.62100666463375,103.69703674316406,0.422900390625,0.9356478080153465,280.85283665657045,-0.05739016792213079,,
1770000,,,,,,0.0003,0.15598729,8640,0.6301661729812622,0.2,-15.603110963106156,71.67643737792969,0.439990234375,0.9438283182680607,260.64317736625674,-0.05098371966159902,103.0,512.2323122255505
1771520,865,155,471.51183783,94.87,11388,,,,,,,,,,,,,
1773568,866,155,472.7208837200001,95.81,11393,0.0003,0.19210142,8650,0.6294675469398499,0.2,-15.578388413786888,74.82925415039062,0.447265625,0.9449050761759281,228.2184622526169,-0.044655206345487385,,
1775000,,,,,,0.0003,0.17159978,8660,0.6290732622146606,0.2,-15.568205597996712,74.8676986694336,0.442529296875,0.9477918520569801,231.00734496116638,-0.04751303571392782,107.05,511.9618057491258
1775616,867,155,474.00983219999995,96.15,11403,,,,,,,,,,,,,
1777664,868,155,465.04948606000005,93.53,11409,0.0003,0.14115864,8670,0.6291412711143494,0.2,-15.55872347354889,73.95097351074219,0.4177734375,0.9350927919149399,259.0853080034256,-0.04519676901109051,,
1779712,869,155,463.0537853,93.2,11415,0.0003,0.17063212,8680,0.6287561058998108,0.2,-15.553783383965492,128.11180114746094,0.4115234375,0.9454910755157471,237.12675049304963,-0.0469198908074759,,
1780000,,,,,,0.0003,0.16126996,8690,0.6279875636100769,0.2,-15.540027582645417,77.75580596923828,0.3921875,0.9274396300315857,297.8380606651306,-0.04442418636754155,120.4,595.5469697669148
1781760,870,155,458.41108303,92.13,11425,,,,,,,,,,,,,
1783808,871,156,469.5837643699999,94.06,11430,0.0003,0.1889377,8700,0.6279090642929077,0.2,-15.521894240379334,71.58836364746094,0.431689453125,0.9381204806268215,298.8237566947937,-0.042025986296357586,,
1785000,,,,,,0.0003,0.16624223,8710,0.6276283860206604,0.2,-15.516034936904907,102.21700286865234,0.425048828125,0.9297848418354988,217.218812251091,-0.053685313690220934,109.7,549.5882980089634
1785856,872,156,481.91200582,96.7,11440,,,,,,,,,,,,,
1787904,873,156,478.94574463000004,96.2,11446,0.0003,0.17068344,8720,0.6269498467445374,0.2,-15.49985193014145,79.71408081054688,0.434716796875,0.9357070773839951,260.6066847801209,-0.04675441103172488,,
1789952,874,156,485.8809457,97.73,11453,0.0003,0.21055296,8730,0.6271911263465881,0.2,-15.493160885572433,66.19749450683594,0.442333984375,0.941877406090498,238.457234787941,-0.03818682340788655,,
1790000,,,,,,0.0003,0.18249121,8740,0.6271277070045471,0.2,-15.492735508084298,108.52179718017578,0.414453125,0.9395726397633553,280.45572690963746,-0.052013252326287326,109.3,545.421581811225
1792000,875,156,493.28399512,99.8,11462,,,,,,,,,,,,,
1794048,876,156,477.9214808800001,97.27,11467,0.0003,0.14770627,8750,0.6265984177589417,0.2,-15.479951897263527,77.59012603759766,0.410107421875,0.9465041197836399,244.05444407463074,-0.04972296962951077,,
1795000,,,,,,0.0003,0.16881552,8760,0.6263565421104431,0.2,-15.466480839252473,112.48299407958984,0.415478515625,0.9399656839668751,260.52019186019896,-0.039823347998026296,102.35,521.0867303356529
1796096,877,156,470.09714028,95.1,11476,,,,,,,,,,,,,
