time/fps,train/critic_loss,time/time_elapsed,train/n_updates,time/episodes,train/actor_loss,time/total_timesteps,rollout/ep_rew_mean,train/learning_rate,rollout/ep_len_mean,eval/mean_reward,eval/mean_ep_length
127,0.5706137264966965,5272,671562,680,-58.767386764526364,672614,374.40870400999995,0.001,970.71,,
,0.7238975626528263,,674562,,-57.04064501953125,675000,,0.001,,707.0983610250056,1000.0
127,0.7485322360396385,5304,675562,684,-56.36873130035401,676614,365.33695649000003,0.001,970.71,,
,0.8984602001905442,,679562,,-53.168513961791994,680000,,0.001,,741.3009581374005,1000.0
127,,5335,,688,,680614,356.09854330999997,,970.71,,
127,1.0172542501091957,5356,683562,692,-50.25062303161621,684614,343.77571191000004,0.001,970.71,,
,1.060930279970169,,684562,,-49.26101770019531,685000,,0.001,,311.1417699901387,1000.0
127,0.867010726928711,5387,687562,696,-46.74276530456543,688614,332.04285858000003,0.001,970.71,,
,0.6587073892652988,,689562,,-45.89308864593506,690000,,0.001,,806.1014897219836,1000.0
127,0.5278907255530357,5418,691562,700,-45.80110025024414,692614,325.92586085000005,0.001,970.71,,
,0.4264053012132645,,694562,,-46.50658366394043,695000,,0.001,,663.8054661851377,1000.0
127,0.4451662429124117,5450,695562,704,-46.758388442993166,696614,463.34968838000003,0.001,970.71,,
,0.3438297878205776,,699562,,-47.492518646240235,700000,,0.001,,853.6961325548589,1000.0
127,,5481,,708,,700614,529.7595046600001,,990.15,,
128,0.3199725615531206,5504,703562,712,-48.64521248626709,704614,614.4359904500001,0.001,1000.0,,
,0.30155010664463044,,704562,,-48.84056950378418,705000,,0.001,,869.2675332330167,1000.0
127,0.3524888038188219,5536,707562,716,-48.862011352539064,708614,708.9971441099999,0.001,1000.0,,
,0.2927045905292034,,709562,,-49.09215244293213,710000,,0.001,,838.2639346726239,1000.0
127,0.2934672910273075,5569,711562,720,-49.43013444519043,712614,744.2651380700001,0.001,1000.0,,
,0.29450785675644875,,714562,,-49.911239791870116,715000,,0.001,,947.2073210120201,1000.0
127,0.3065430069863796,5601,715562,724,-50.10589335632324,716614,768.3362752500003,0.001,1000.0,,
,0.3003454361855984,,719562,,-50.88762541198731,720000,,0.001,,940.7333072640001,1000.0
127,,5633,,728,,720614,779.3441479300001,,1000.0,,
128,0.28810387714207175,5656,723562,732,-51.06898082733154,724614,791.8989557900002,0.001,1000.0,,
,0.2788103871792555,,724562,,-51.06345108032227,725000,,0.001,,898.0743717461825,1000.0
128,0.24668083103746175,5689,727562,736,-51.327243301391604,728614,803.6689424699999,0.001,1000.0,,
,0.22386277840286492,,729562,,-51.69327238464356,730000,,0.001,,956.5450485438108,1000.0
128,0.21089689619094135,5722,731562,740,-52.063143272399905,732614,809.1117257099999,0.001,1000.0,,
,0.20538071572780608,,734562,,-52.730969467163085,735000,,0.001,,946.1463561713696,1000.0
128,0.35534542352706194,5754,735562,744,-52.86305513000488,736614,818.8283733,0.001,1000.0,,
,0.2609951966330409,,739562,,-53.36167239379883,740000,,0.001,,956.6178038060665,1000.0
127,,5786,,748,,740614,820.6330230099999,,1000.0,,
128,0.3074558485895395,5808,743562,752,-53.21313653564453,744614,823.7082890199999,0.001,1000.0,,
,0.31165281717479226,,744562,,-53.03856982421875,745000,,0.001,,929.6733391821384,1000.0
128,0.3491043299436569,5841,747562,756,-52.72875680541992,748614,828.85215775,0.001,1000.0,,
,0.4141364358365536,,749562,,-52.324730247497556,750000,,0.001,,889.2983865827322,1000.0
128,0.4814987816810608,5873,751562,760,-51.720044006347656,752614,830.4414355900001,0.001,1000.0,,
,0.5268513666987419,,754562,,-51.05751784515381,755000,,0.001,,939.8066494449973,1000.0
128,0.643277631342411,5905,755562,764,-50.638229827880856,756614,837.8229763199998,0.001,1000.0,,
,0.5893071813881398,,759562,,-49.69949826812744,760000,,0.001,,869.1073991686105,1000.0
128,,5936,,768,,760614,839.1546127399998,,1000.0,,
128,0.46022837260365485,5959,763562,772,-50.052586952209474,764614,836.7242268100001,0.001,1000.0,,
,0.47266300478577616,,764562,,-50.168661209106446,765000,,0.001,,644.8280778411281,1000.0
128,0.43760208268463613,5991,767562,776,-50.37284841156006,768614,836.1069555300002,0.001,1000.0,,
,0.40103274224698543,,769562,,-50.677170608520505,770000,,0.001,,868.7499104507267,1000.0
128,0.36693826560676096,6023,771562,780,-51.05859082794189,772614,838.9226387200001,0.001,1000.0,,
,0.2962949883788824,,774562,,-51.794349342346194,775000,,0.001,,936.8073017451912,1000.0
128,0.28820581594109534,6056,775562,784,-52.043997161865235,776614,849.4995499700001,0.001,1000.0,,
,0.29742255380749705,,779562,,-52.82006681823731,780000,,0.001,,896.6667793869972,1000.0
128,,6088,,788,,780614,857.74926011,,1000.0,,
128,0.3411937488615513,6111,783562,792,-53.14669821929932,784614,870.7213703000001,0.001,1000.0,,
,0.35348896856606005,,784562,,-53.131406150817874,785000,,0.001,,936.8173684149981,1000.0
128,0.4540732872784138,6141,787562,796,-52.747118072509764,788614,885.5308377800002,0.001,1000.0,,
,0.48047598814964293,,789562,,-52.34479051971436,790000,,0.001,,887.0127945229411,1000.0
128,0.6075390803217888,6172,791562,800,-51.92582461547852,792614,890.25685287,0.001,1000.0,,
,0.7394806920289994,,794562,,-51.16667762756347,795000,,0.001,,824.3142872583121,1000.0
128,0.7453868027031422,6204,795562,804,-50.626251037597655,796614,889.71655468,0.001,1000.0,,
128,0.9515801523182843,6221,798673,808,-48.01765379472212,799725,871.9570986,0.001,991.11,,
,0.9070026437044144,,799673,,-47.7703390045166,800000,,0.001,,758.193195636943,1000.0
128,0.6754231365919113,6251,802673,812,-47.675316902160645,803725,872.0266100599998,0.001,991.11,,
,0.5477016673088074,,804673,,-47.94618684387207,805000,,0.001,,575.5998422771693,1000.0
128,0.5334754640161992,6282,806673,816,-48.21202854156494,807725,857.5959200899998,0.001,991.11,,
,0.45755540128052236,,809673,,-48.61973070526123,810000,,0.001,,835.8522669583559,1000.0
128,0.3794683364778757,6313,810673,820,-48.84544945526123,811725,857.7153431400001,0.001,991.11,,
,0.3728936396688223,,814673,,-49.28423807525635,815000,,0.001,,717.269131603837,1000.0
128,,6344,,824,,815725,848.3311843600001,,991.11,,
128,0.3862080441862345,6365,818673,828,-48.8970295715332,819725,842.6516056700001,0.001,991.11,,
,0.38176879489421844,,819673,,-48.76611930847168,820000,,0.001,,798.7503359582275,1000.0
128,0.5963836191296578,6397,822673,832,-48.08823658752441,823725,827.53944357,0.001,991.11,,
,0.7023988062143326,,824673,,-48.074361114501954,825000,,0.001,,414.8224594917614,1000.0
128,0.7231489266753197,6427,826673,836,-47.460183715820314,827725,813.8847517999999,0.001,991.11,,
,0.813845387339592,,829673,,-46.37526189422607,830000,,0.001,,699.0351156361401,1000.0
128,0.8821766480505466,6458,830673,840,-46.081376846313475,831725,800.1849408899999,0.001,991.11,,
,0.7899392423033714,,834673,,-45.14337294769287,835000,,0.001,,335.58340105288664,1000.0
128,,6489,,844,,835725,790.3373002199999,,991.11,,
128,0.5764495462477207,6509,838673,848,-46.0501431350708,839725,765.3487608800001,0.001,991.11,,
,0.4638679114580154,,839673,,-46.46280083465576,840000,,0.001,,829.6632289852947,1000.0
128,0.36418282517790795,6542,842673,852,-47.47530362701416,843725,755.9157152900001,0.001,991.11,,
,0.3116813014447689,,844673,,-48.13639311218262,845000,,0.001,,844.136290249601,1000.0
128,0.3108902492076159,6574,846673,856,-48.49176078796387,847725,758.3033552800001,0.001,991.11,,
,0.3717174557000399,,849673,,-49.32549691009522,850000,,0.001,,964.6261257186532,1000.0
128,0.3460614874958992,6605,850673,860,-49.56359937286377,851725,760.24516982,0.001,991.11,,
,0.31850599095225335,,854673,,-50.32254393768311,855000,,0.001,,968.1303858309984,1000.0
128,,6637,,864,,855725,761.3922369100002,,991.11,,
129,0.28011739161610605,6658,858673,868,-50.86391506958008,859725,762.77755923,0.001,991.11,,
,0.2926088687330484,,859673,,-50.935806686401364,860000,,0.001,,816.5922436580062,1000.0
129,0.31455785343050957,6691,862673,872,-51.33873734283447,863725,761.2997441699999,0.001,991.11,,
,0.2784365810751915,,864673,,-51.760372016906736,865000,,0.001,,820.5659802970943,1000.0
129,0.2522423233240843,6723,866673,876,-52.155025856018064,867725,758.67829434,0.001,991.11,,
,0.26108915596455334,,869673,,-52.92162312316894,870000,,0.001,,959.9733527183532,1000.0
129,0.31174230863153934,6755,870673,880,-53.15920330047607,871725,761.3119206499999,0.001,991.11,,
,0.22726982785761357,,874673,,-54.37227119445801,875000,,0.001,,938.2712213039398,1000.0
129,,6786,,884,,875725,761.4455824900001,,991.11,,
129,0.1943109354749322,6807,878673,888,-55.38708541870117,879725,764.9813392899999,0.001,991.11,,
,0.24478048715740441,,879673,,-55.62096894836426,880000,,0.001,,945.3981255292892,1000.0
129,0.23226492687314748,6839,882673,892,-56.34575217437744,883725,766.2541619099998,0.001,991.11,,
,0.2404278456866741,,884673,,-56.76883595275879,885000,,0.001,,876.3975144803524,1000.0
129,0.19836906047910452,6871,886673,896,-57.14791062927246,887725,766.7966902200001,0.001,991.11,,
,0.18108167097717523,,889673,,-57.7334835357666,890000,,0.001,,939.0743787199259,1000.0
129,0.16935866610705852,6903,890673,900,-57.97921181488037,891725,768.40843108,0.001,991.11,,
,0.18630519303679466,,894673,,-58.73047747039795,895000,,0.001,,974.082418012619,1000.0
129,,6933,,904,,895725,776.7394248100001,,991.11,,
129,0.22465276692807673,6956,898673,908,-59.154602981567386,899725,795.9007712300001,0.001,1000.0,,
,0.21904644203931092,,899673,,-59.278218635559085,900000,,0.001,,962.5986054778099,1000.0
129,0.2091988725885749,6988,902673,912,-59.5882152633667,903725,801.0977364200002,0.001,1000.0,,
,0.21067582249641417,,904673,,-59.81523707580566,905000,,0.001,,964.692832094431,1000.0
129,0.21116589523851872,7019,906673,916,-60.08418849182129,907725,819.4996824900002,0.001,1000.0,,
,0.2205118374377489,,909673,,-60.494163536071774,910000,,0.001,,975.0427194535732,1000.0
129,0.2874715740159154,7052,910673,920,-60.60900622558594,911725,824.2913154800001,0.001,1000.0,,
,0.26250298096984626,,914673,,-60.907484336853024,915000,,0.001,,976.607359790802,1000.0
129,,7085,,924,,915725,836.2285762000001,,1000.0,,
129,0.26114317587018016,7107,918673,928,-61.24659789276123,919725,839.3228547099998,0.001,1000.0,,
,0.22391256846487523,,919673,,-61.25589557647705,920000,,0.001,,810.8938974231481,905.1
129,0.2186100397258997,7139,922673,932,-61.31465790557861,923725,856.9366803400002,0.001,1000.0,,
,0.26257910633832215,,924673,,-61.40910509490967,925000,,0.001,,934.2490629941225,1000.0
129,0.27354209980368616,7171,926673,936,-61.38473699188233,927725,868.72920856,0.001,1000.0,,
,0.24697562787681818,,929673,,-61.27159443664551,930000,,0.001,,949.411594337225,1000.0
129,0.26592010381817816,7201,930673,940,-61.221273498535155,931725,881.9617349900001,0.001,1000.0,,
,0.2555538108944893,,934673,,-61.09657463073731,935000,,0.001,,908.4575286388397,1000.0
129,,7233,,944,,935725,891.45414155,,1000.0,,
129,0.278858163356781,7254,938673,948,-60.68300216674805,939725,917.7808559800001,0.001,1000.0,,
,0.29547790995240214,,939673,,-60.511281990051266,940000,,0.001,,908.9660844832658,1000.0
129,0.3432500452324748,7283,942673,952,-59.87519301605224,943725,925.67722901,0.001,1000.0,,
,0.27536281740665436,,944673,,-59.47603041839599,945000,,0.001,,772.1867704808712,1000.0
129,0.27499205946177246,7313,946673,956,-59.22925589752197,947725,923.97183568,0.001,1000.0,,
,0.3096176318377256,,949673,,-59.07345526885986,950000,,0.001,,843.4837174296379,1000.0
129,0.28831074899435044,7342,950673,960,-58.999021308898925,951725,918.6513364800002,0.001,1000.0,,
,0.2673213624060154,,954673,,-58.7406748046875,955000,,0.001,,840.002864408493,1000.0
129,,7373,,964,,955725,914.16935301,,1000.0,,
129,0.2695525616258383,7395,958673,968,-58.97902717590332,959725,912.3880405300001,0.001,1000.0,,
,0.24954710268974303,,959673,,-59.131837898254396,960000,,0.001,,874.598831513524,1000.0
129,0.3604196333885193,7427,962673,972,-59.476486419677734,963725,909.75135473,0.001,1000.0,,
,0.2900776762664318,,964673,,-59.4686469039917,965000,,0.001,,443.72949690446256,1000.0
129,0.3116458061337471,7459,966673,976,-59.766725395202634,967725,903.49696727,0.001,1000.0,,
,0.32054355631768705,,969673,,-60.107721733093264,970000,,0.001,,926.8116236537695,1000.0
129,0.34772197565436364,7489,970673,980,-60.222692649841306,971725,902.6127185,0.001,1000.0,,
,0.49631679183244704,,974673,,-59.46634537506104,975000,,0.001,,831.9360993593931,1000.0
129,,7521,,984,,975725,898.71670075,,1000.0,,
129,0.654196741104126,7543,978673,988,-58.786538017272946,979725,888.8290148599999,0.001,1000.0,,
,0.6642436434030533,,979673,,-58.76872716522217,980000,,0.001,,864.3272358318791,1000.0
129,0.6796835635304451,7576,982673,992,-58.63711057281494,983725,886.9517470599999,0.001,1000.0,,
,0.6774458904266357,,984673,,-58.45930477142334,985000,,0.001,,748.3220502141514,1000.0
129,0.5983089676201343,7607,986673,996,-58.195331871032714,987725,881.62902884,0.001,1000.0,,
,0.5439558914601803,,989673,,-57.05063829803467,990000,,0.001,,721.7191436998546,1000.0
129,0.5081744392514229,7639,990673,1000,-56.630661491394044,991725,867.8759667400002,0.001,1000.0,,
,0.38474003674089907,,994673,,-56.008165824890135,995000,,0.001,,548.6616450946779,1000.0
129,,7669,,1004,,995725,851.77743893,,1000.0,,
129,0.3373676042854786,7691,998673,1008,-55.67206825256348,999725,851.07536249,0.001,1000.0,,
,0.39812726750969885,,999673,,-55.548839942932126,1000000,,0.001,,929.55216646716,1000.0
129,0.32619471710920334,7723,1002673,1012,-55.48125202178955,1003725,848.2170047299999,0.001,1000.0,,
,0.30766975502669813,,1004673,,-55.57251544952393,1005000,,0.001,,920.5625233680009,1000.0
129,0.278992852807045,7756,1006673,1016,-55.57944416809082,1007725,845.8316885600001,0.001,1000.0,,
,0.28979110725224017,,1009673,,-55.64258910369873,1010000,,0.001,,861.8301317363978,1000.0
129,0.2873519223928451,7788,1010673,1020,-55.66294863891601,1011725,841.5975095900001,0.001,1000.0,,
,0.30788563965260984,,1014673,,-56.056947273254394,1015000,,0.001,,818.5357215479016,1000.0
129,,7820,,1024,,1015725,836.8198883099999,,1000.0,,
130,0.2454419618397951,7843,1018673,1028,-56.60898320007324,1019725,835.84009309,0.001,1000.0,,
,0.23801751813292504,,1019673,,-56.75386212158203,1020000,,0.001,,899.405914106965,1000.0
129,0.21676363864541054,7875,1022673,1032,-57.32395288085937,1023725,833.3306153000001,0.001,1000.0,,
,0.21811140453070402,,1024673,,-57.56734418487549,1025000,,0.001,,937.5384559899569,1000.0
129,0.23690968319773675,7906,1026673,1036,-57.73097282409668,1027725,835.3712804500002,0.001,1000.0,,
,0.21928905490785838,,1029673,,-57.90330239868164,1030000,,0.001,,876.5198712587356,1000.0
129,0.22517089522629977,7937,1030673,1040,-57.92872936248779,1031725,836.3163046000002,0.001,1000.0,,
,0.2448580664843321,,1034673,,-58.005515617370605,1035000,,0.001,,533.9642902391031,1000.0
129,,7968,,1044,,1035725,835.7628442000002,,1000.0,,
130,0.32021089257480945,7987,1038208,1048,-58.341000101459564,1039260,823.66445531,0.001,995.35,,
,0.2740553638190031,,1039208,,-58.46423014831543,1040000,,0.001,,842.7789404302836,1000.0
130,0.24834115550667046,8018,1042208,1052,-59.04649649810791,1043260,824.2345520299999,0.001,995.35,,
,0.24661777329444884,,1044208,,-59.24068840789795,1045000,,0.001,,959.1605989336967,1000.0
130,0.24490086668729782,8050,1046208,1056,-59.3958706665039,1047260,828.9186386299999,0.001,995.35,,
,0.22942821267992258,,1049208,,-59.644642578125,1050000,,0.001,,974.6678349375725,1000.0
130,0.22839165181666612,8080,1050208,1060,-59.733759986877445,1051260,834.6535076599998,0.001,995.35,,
,0.19559128316491842,,1054208,,-60.066430618286134,1055000,,0.001,,960.7494442105293,1000.0
130,,8112,,1064,,1055260,838.6984790500002,,995.35,,
130,0.171936821796,8133,1058208,1068,-60.159759147644046,1059260,843.73472173,0.001,995.35,,
,0.17143629425019025,,1059208,,-60.18440020751953,1060000,,0.001,,937.980283600092,1000.0
130,0.16712509867548941,8165,1062208,1072,-60.28911430358887,1063260,851.39539857,0.001,995.35,,
,0.18461568976938725,,1064208,,-60.32424791717529,1065000,,0.001,,947.4251279205084,1000.0
130,0.2125999479442835,8198,1066208,1076,-60.30625415039062,1067260,861.9705132900001,0.001,995.35,,
,0.21624613724648953,,1069208,,-60.13699791717529,1070000,,0.001,,789.4749064773321,1000.0
130,0.2257522512897849,8228,1070208,1080,-59.89852025604248,1071260,851.24671661,0.001,995.35,,
,0.2515894666165113,,1074208,,-58.6480570602417,1075000,,0.001,,804.78165102005,1000.0
130,,8257,,1084,,1075260,848.41904355,,995.35,,
130,0.2534094210714102,8279,1078208,1088,-58.57463547515869,1079260,854.61560407,0.001,995.35,,
,0.24195734490454196,,1079208,,-58.72703959655762,1080000,,0.001,,913.766451638937,1000.0
130,0.24689453224092722,8308,1082208,1092,-59.19443400573731,1083260,855.4365077700002,0.001,995.35,,
,0.19320458417385816,,1084208,,-59.56757600402832,1085000,,0.001,,922.9836668252944,1000.0
130,0.17820128420740367,8340,1086208,1096,-59.89103517150879,1087260,860.3728423599999,0.001,995.35,,
,0.15085917070508004,,1089208,,-60.35032532501221,1090000,,0.001,,831.0378893643617,1000.0
130,0.19028797723352908,8373,1090208,1100,-60.53235410308838,1091260,873.4258397799999,0.001,995.35,,
,0.1398844584673643,,1094208,,-61.22171474456787,1095000,,0.001,,876.7447869718075,1000.0
130,,8405,,1104,,1095260,886.58348179,,995.35,,
130,0.15346225421875714,8426,1098208,1108,-61.80604962921142,1099260,887.9045151400001,0.001,995.35,,
,0.14260140512138605,,1099208,,-61.93234004974365,1100000,,0.001,,896.7456239283085,1000.0
130,0.16303045976907016,8458,1102208,1112,-62.3698929977417,1103260,887.7963827799999,0.001,995.35,,
,0.14508025566488505,,1104208,,-62.640950553894044,1105000,,0.001,,907.9370501577854,1000.0
130,0.14849184729903936,8491,1106208,1116,-62.9213744430542,1107260,887.13124226,0.001,995.35,,
,0.15855518922954798,,1109208,,-63.2704919128418,1110000,,0.001,,922.2855312645436,1000.0
130,0.14945100098475814,8523,1110208,1120,-63.40011622619629,1111260,889.73288035,0.001,995.35,,
,0.19695586145669222,,1114208,,-63.83135222625732,1115000,,0.001,,936.0774198710918,1000.0
130,,8556,,1124,,1115260,891.5911593,,995.35,,
130,0.15874052826687693,8578,1118208,1128,-64.00432265472412,1119260,894.8878336099999,0.001,995.35,,
,0.16141039374470711,,1119208,,-64.12681481933593,1120000,,0.001,,972.0995955228806,1000.0
130,0.16640513242781163,8610,1122208,1132,-64.25799434661866,1123260,896.83683582,0.001,995.35,,
,0.1597577933743596,,1124208,,-64.40191111755371,1125000,,0.001,,946.5256493389606,1000.0
130,0.24745826770365237,8641,1126208,1136,-64.49024546051025,1127260,897.62255002,0.001,995.35,,
,0.17721869887411595,,1129208,,-64.56559263610839,1130000,,0.001,,960.8678075730801,1000.0
130,0.1777999421879649,8671,1130208,1140,-64.57234375,1131260,898.1103295500001,0.001,995.35,,
,0.19023831956088544,,1134208,,-64.68595040893555,1135000,,0.001,,951.3839457839728,1000.0
130,,8703,,1144,,1135260,899.90549965,,995.35,,
130,0.2338648214638233,8725,1138208,1148,-64.43324432373046,1139260,909.28205278,0.001,1000.0,,
,0.24114039653539657,,1139208,,-64.24325646209716,1140000,,0.001,,923.6766660183669,1000.0
130,0.3236906124800444,8758,1142208,1152,-63.61884550476074,1143260,905.3727918500001,0.001,1000.0,,
,0.3250960354655981,,1144208,,-63.358076751708985,1145000,,0.001,,821.536992097646,1000.0
130,0.36657012544572354,8789,1146208,1156,-63.07787405395508,1147260,902.0576774200001,0.001,1000.0,,
,0.5629820278435945,,1149208,,-62.4608638381958,1150000,,0.001,,778.2466907309368,1000.0
130,0.6367703885138035,8819,1150208,1160,-62.3185343093872,1151260,897.5224657399999,0.001,1000.0,,
,0.7317012011706829,,1154208,,-60.478232040405274,1155000,,0.001,,-336.1395114181738,1000.0
130,,8851,,1164,,1155260,874.24786606,,1000.0,,
130,0.8956050196290016,8873,1158208,1168,-57.09827030944824,1159260,824.03317574,0.001,1000.0,,
,0.9158929953575135,,1159208,,-56.06493688201904,1160000,,0.001,,541.1509386260062,1000.0
130,1.0469468583464623,8904,1162208,1172,-53.21768084716797,1163260,791.2228762900002,0.001,1000.0,,
,1.083686657309532,,1164208,,-52.80631257629395,1165000,,0.001,,246.81014227382838,1000.0
130,0.9235458119809627,8934,1166208,1176,-52.29641519165039,1167260,751.9475951000001,0.001,1000.0,,
,0.7463304226100445,,1169208,,-53.24758194732666,1170000,,0.001,,372.4051121250726,1000.0
130,0.7447957161962986,8964,1170208,1180,-52.618051300048826,1171260,734.2445247199998,0.001,1000.0,,
,0.6857413697242737,,1174208,,-52.05420129394531,1175000,,0.001,,775.1151938242838,1000.0
130,,8995,,1184,,1175260,728.2391751299999,,1000.0,,
130,0.804265525072813,9017,1178208,1188,-50.71483118438721,1179260,717.66356266,0.001,1000.0,,
,0.8749901599287987,,1179208,,-50.36414443969726,1180000,,0.001,,694.7985147636384,1000.0
130,1.5498864472508431,9047,1182208,1192,-47.75899720001221,1183260,704.37371004,0.001,1000.0,,
,3.1510922277674958,,1184276,,-46.388733358944165,1185000,,0.001,,-763.3529980514838,906.9
130,3.426302359223366,9072,1185276,1196,-45.74176195526123,1186328,674.8580852800001,0.001,990.68,,
,2.6159180512428284,,1189276,,-41.9951361618042,1190000,,0.001,,-226.67659805310504,1000.0
130,,9104,,1200,,1190328,637.2718262900001,,990.68,,
130,2.0414154529571533,9121,1192290,1204,-41.40820966448103,1193342,585.83206762,0.001,980.82,,
,1.8112522201538086,,1194290,,-41.73202970886231,1195000,,0.001,,576.8595067213988,1000.0
130,1.6232764286994934,9153,1196290,1208,-40.56603526306152,1197342,573.14962328,0.001,980.82,,
,1.0661627789139747,,1199290,,-40.69620677185058,1200000,,0.001,,264.98459928727243,1000.0
130,0.9665861794054508,9184,1200290,1212,-41.291578918457034,1201342,539.5305975599999,0.001,980.82,,
130,0.8961193134486676,9202,1203314,1216,-42.321133781433105,1204366,470.44447699999995,0.001,971.06,,
,0.9599593513906002,,1204314,,-42.41567162322998,1205000,,0.001,,505.55291253085016,619.3
130,1.1098666244745254,9230,1207314,1220,-41.31874356842041,1208366,449.8487103,0.001,971.06,,
,1.3487615109682083,,1209314,,-39.154117767333986,1210000,,0.001,,-98.20135095920413,1000.0
130,1.344892780661583,9263,1211314,1224,-37.66218339538574,1212366,417.38806126,0.001,971.06,,
,1.2368164919018745,,1214314,,-37.09413249206543,1215000,,0.001,,511.5246661634534,1000.0
130,1.221441798210144,9295,1215314,1228,-37.03204985809326,1216366,396.37114076000006,0.001,971.06,,
,1.3843818364739418,,1219314,,-36.46049688720703,1220000,,0.001,,527.7884815100115,1000.0
130,,9327,,1232,,1220366,360.0454963799999,,971.06,,
130,1.162761260986328,9349,1223314,1236,-35.6970036239624,1224366,318.81116963999995,0.001,971.06,,
,1.0798652229905128,,1224314,,-35.515868103027344,1225000,,0.001,,439.6589912793599,1000.0
130,0.9035559028685093,9382,1227314,1240,-36.18967296600342,1228366,304.43167126000003,0.001,971.06,,
,0.8991811119019986,,1229314,,-36.621560501098635,1230000,,0.001,,551.1862372047268,1000.0
130,0.9115790888369083,9415,1231314,1244,-37.584723060607914,1232366,279.78001625,0.001,971.06,,
,0.848371543675661,,1234314,,-39.13165163421631,1235000,,0.001,,632.9400476433336,1000.0
130,0.8377389641106129,9449,1235314,1248,-39.49828565979004,1236366,271.06107124999994,0.001,971.06,,
,0.7391568760573864,,1239314,,-41.254927833557126,1240000,,0.001,,136.61285047846178,1000.0
130,,9483,,1252,,1240366,261.3674947,,971.06,,
130,0.48564169710874555,9507,1243314,1256,-39.422641128540036,1244366,226.25693572999998,0.001,971.06,,
,0.4865575939416885,,1244314,,-39.06740145111084,1245000,,0.001,,125.49341453177621,1000.0
130,0.4797560240328312,9542,1247314,1260,-38.29177349090576,1248366,214.74898730999996,0.001,971.06,,
,0.48480220867693424,,1249314,,-38.44660669708252,1250000,,0.001,,722.5916262512095,1000.0
130,0.49900578686594965,9578,1251314,1264,-39.45969271087647,1252366,235.83202771999996,0.001,971.06,,
,0.442965335637331,,1254314,,-40.144955078125,1255000,,0.001,,877.289985306561,1000.0
130,0.4404595072418451,9614,1255314,1268,-40.26495718383789,1256366,284.09787967999995,0.001,971.06,,
,0.44475238788127897,,1259314,,-40.74430235290527,1260000,,0.001,,924.6663781426614,1000.0
130,,9650,,1272,,1260366,308.40695984999996,,971.06,,
130,0.48111937142908573,9675,1263314,1276,-42.14897023773193,1264366,341.42734708999996,0.001,971.06,,
,0.45436979000270367,,1264314,,-42.712618003845215,1265000,,0.001,,813.1005950385704,1000.0
130,0.6521458696722985,9710,1267314,1280,-44.033328926086426,1268366,364.80638574000005,0.001,971.06,,
,0.7432284176647663,,1269314,,-44.995889938354495,1270000,,0.001,,733.0937283495907,1000.0
130,0.6521933453381061,9746,1271314,1284,-45.384091247558594,1272366,370.88407190000004,0.001,971.06,,
,0.5986320133805275,,1274314,,-46.5335394897461,1275000,,0.001,,894.7061230583116,1000.0
130,0.6007919035553932,9785,1275314,1288,-46.92574920654297,1276366,381.42734013999996,0.001,971.06,,
,0.6233850038647651,,1279314,,-46.952087127685544,1280000,,0.001,,694.6207517314702,1000.0
130,,9821,,1292,,1280366,389.26042928999993,,971.06,,
130,0.8896584477722644,9846,1283314,1296,-47.19052647399902,1284366,408.8168850699999,0.001,980.38,,
,0.9176775966286659,,1284314,,-47.22461959838867,1285000,,0.001,,795.567583538685,1000.0
130,0.8945159479379654,9883,1287314,1300,-46.76759050750732,1288366,444.34393999,0.001,980.38,,
,0.9963713464736939,,1289314,,-46.56480760192871,1290000,,0.001,,-395.326208006317,814.0
130,2.899839956343174,9916,1291314,1304,-47.48286957550049,1292366,442.66796043,0.001,990.24,,
,2.9434950416088106,,1294314,,-55.01732415008545,1295000,,0.001,,-946.9812277942896,1000.0
130,2.1717109931111334,9952,1295314,1308,-58.07895855712891,1296366,351.5858200399999,0.001,990.24,,
,1.9917138633728027,,1299314,,-63.050123878479006,1300000,,0.001,,-572.9977793246508,1000.0
130,,9988,,1312,,1300366,323.52321435,,990.24,,
130,1.5602538403272628,10012,1303314,1316,-63.500402755737305,1304366,373.44309947,0.001,1000.0,,
,1.6574374142885209,,1304314,,-63.96155155181885,1305000,,0.001,,400.6345429851273,916.3
130,1.3083199584186078,10046,1307314,1320,-64.86131594085694,1308366,364.4590641699999,0.001,1000.0,,
,1.1142168799936771,,1309314,,-66.13490060424805,1310000,,0.001,,365.1283512755414,1000.0
130,1.0546230920851232,10080,1311314,1324,-67.2537712097168,1312366,379.34232928000006,0.001,1000.0,,
,1.0243979438145956,,1314389,,-67.04660858979096,1315000,,0.001,,17.136399166076444,720.7
130,,10108,,1328,,1315441,377.1364296699999,,990.75,,
130,0.957706780821085,10132,1318389,1332,-65.62531620025635,1319441,367.6331396,0.001,990.75,,
,1.0558165813088416,,1319389,,-65.17813581848145,1320000,,0.001,,-92.86569268652238,902.9
130,1.025269670546055,10166,1322389,1336,-64.51645774841309,1323441,367.03338396000004,0.001,990.75,,
,1.0891422744393349,,1324389,,-64.51053925323487,1325000,,0.001,,585.7220619949221,1000.0
130,1.06225268766284,10201,1326389,1340,-64.73904968261719,1327441,364.83793840000004,0.001,990.75,,
,0.9335961956679821,,1329389,,-65.043636177063,1330000,,0.001,,812.8112802675053,1000.0
130,0.9562492730021477,10236,1330389,1344,-65.01651096343994,1331441,382.13854420999996,0.001,990.75,,
