time/total_timesteps,time/fps,train/actor_loss,time/time_elapsed,train/critic_loss,rollout/ep_len_mean,time/episodes,train/learning_rate,rollout/ep_rew_mean,train/n_updates,eval/mean_reward,eval/mean_ep_length
1335000,,-84.56665304565429,,0.013589849362615496,,,0.001,,1334000,986.8606579601765,1000.0
1335051,120,,11049,,1000.0,1336,,944.2066057799999,,,
1339051,120,-84.58539443969727,11072,0.014627925883047283,1000.0,1340,0.001,944.30111982,1338000,,
1340000,,-84.590232131958,,0.013601851416751742,,,0.001,,1339000,983.564047384262,1000.0
1343051,120,-84.61327578735352,11106,0.013468465807847678,1000.0,1344,0.001,944.30481059,1342000,,
1345000,,-84.63026377868653,,0.013474260085262358,,,0.001,,1344000,983.2020496249199,1000.0
1347051,120,-84.63762226867676,11139,0.014337238188367338,1000.0,1348,0.001,944.35409717,1346000,,
1350000,,-84.65623948669433,,0.014009728157892823,,,0.001,,1349000,989.0644478261471,1000.0
1351051,120,-84.66294409179687,11173,0.014251563576515764,1000.0,1352,0.001,944.41561296,1350000,,
1355000,,-84.68144816589356,,0.013447546798735856,,,0.001,,1354000,986.7639182686805,1000.0
1355051,120,,11208,,1000.0,1356,,944.5031432799999,,,
1359051,121,-84.69999327087402,11231,0.014361585412640125,1000.0,1360,0.001,944.4631844900001,1358000,,
1360000,,-84.70979791259765,,0.013026731948368252,,,0.001,,1359000,988.458827495575,1000.0
1363051,121,-84.72590185546875,11264,0.013472474295180292,1000.0,1364,0.001,944.4912002199999,1362000,,
1365000,,-84.73471878051758,,0.013433071782812476,,,0.001,,1364000,987.9026998758316,1000.0
1367051,120,-84.74227331542968,11299,0.013205964835826308,1000.0,1368,0.001,944.5197185000001,1366000,,
1370000,,-84.7522186126709,,0.013389025611337275,,,0.001,,1369000,986.225466042757,1000.0
1371051,120,-84.7587587890625,11333,0.014061531606130303,1000.0,1372,0.001,944.57238478,1370000,,
1375000,,-84.77920616149902,,0.013672773314639926,,,0.001,,1374000,988.8170249223709,1000.0
1375051,120,,11368,,1000.0,1376,,944.6509129899999,,,
1379051,121,-84.80209561157227,11391,0.01339943777024746,1000.0,1380,0.001,944.7402703000001,1378000,,
1380000,,-84.80951652526855,,0.013395510980393738,,,0.001,,1379000,985.0526315927506,1000.0
1383051,121,-84.80776649475098,11424,0.01432293044263497,1000.0,1384,0.001,944.86485829,1382000,,
1385000,,-84.80855815124512,,0.014305924186017364,,,0.001,,1384000,988.6065007984638,1000.0
1387051,121,-84.8194429473877,11459,0.01349816926335916,1000.0,1388,0.001,944.90759304,1386000,,
1390000,,-84.8290747680664,,0.01478349640686065,,,0.001,,1389000,987.7944302856922,1000.0
1391051,121,-84.8357039642334,11493,0.013535153339616954,1000.0,1392,0.001,944.94298405,1390000,,
1395000,,-84.84003494262696,,0.013973659208975732,,,0.001,,1394000,988.8799584269524,1000.0
1395051,121,,11526,,1000.0,1396,,944.9152050299998,,,
1399051,121,-84.85090502929687,11549,0.013087375855538994,1000.0,1400,0.001,944.96363881,1398000,,
1400000,,-84.855439163208,,0.014418644878081978,,,0.001,,1399000,986.0372582614422,1000.0
1403051,121,-84.85891259765626,11583,0.014001238336786627,1000.0,1404,0.001,945.0211168000002,1402000,,
1405000,,-84.85964649963378,,0.012977337287273258,,,0.001,,1404000,990.7115673482418,1000.0
1407051,121,-84.86577304077149,11618,0.014329780443571508,1000.0,1408,0.001,945.08062378,1406000,,
1410000,,-84.88166896057129,,0.013838143305387348,,,0.001,,1409000,988.1247402906417,1000.0
1411051,121,-84.89234124755859,11653,0.01276503771636635,1000.0,1412,0.001,945.19307752,1410000,,
1415000,,-84.89844148254394,,0.013586954788770526,,,0.001,,1414000,986.7057416439056,1000.0
1415051,121,,11687,,1000.0,1416,,945.20711203,,,
1419051,121,-84.91525633239746,11709,0.013920681161340326,1000.0,1420,0.001,945.2745930300001,1418000,,
1420000,,-84.91150407409668,,0.013441780485212803,,,0.001,,1419000,988.9302546739578,1000.0
1423051,121,-84.92588865661621,11743,0.01336318273562938,1000.0,1424,0.001,945.29656249,1422000,,
1425000,,-84.92892481994629,,0.013018916816916316,,,0.001,,1424000,989.925637447834,1000.0
1427051,121,-84.94254748535157,11775,0.01264463580120355,1000.0,1428,0.001,945.36780544,1426000,,
1430000,,-84.94636875915528,,0.014325799816753715,,,0.001,,1429000,988.7703814744949,1000.0
1431051,121,-84.94922048950195,11808,0.013050607579760254,1000.0,1432,0.001,945.40238424,1430000,,
1435000,,-84.96284051513672,,0.013744164457544684,,,0.001,,1434000,985.0794450223445,1000.0
1435051,121,,11842,,1000.0,1436,,945.4575414599998,,,
1439051,121,-84.98240043640136,11865,0.013666128958575427,1000.0,1440,0.001,945.4934060299998,1438000,,
1440000,,-84.98423066711426,,0.013223401376977563,,,0.001,,1439000,989.2108123004436,1000.0
1443051,121,-85.00203694152832,11899,0.01326651315903291,1000.0,1444,0.001,945.5503740099999,1442000,,
1445000,,-85.00978001403809,,0.013297241349238903,,,0.001,,1444000,990.0099676430225,1000.0
1447051,121,-85.0227032623291,11934,0.012976720227859914,1000.0,1448,0.001,945.6037804299999,1446000,,
1450000,,-85.03094638061523,,0.014894150552805513,,,0.001,,1449000,989.010142314434,1000.0
1451051,121,-85.03481288146973,11969,0.012737387098371982,1000.0,1452,0.001,945.60496884,1450000,,
1455000,,-85.04376884460449,,0.013365385901648551,,,0.001,,1454000,988.4565779566765,1000.0
1455051,121,,12002,,1000.0,1456,,945.6050545199998,,,
1459051,121,-85.06101258850097,12024,0.012282731047365814,1000.0,1460,0.001,945.6708131500001,1458000,,
1460000,,-85.06752218627929,,0.013785632589831948,,,0.001,,1459000,988.7397658586502,1000.0
1463051,121,-85.08170568847656,12057,0.013186692823655904,1000.0,1464,0.001,945.7150821000001,1462000,,
1465000,,-85.07923777770996,,0.013201219954993576,,,0.001,,1464000,986.912164914608,1000.0
1467051,121,-85.08112660217286,12093,0.014519819465000182,1000.0,1468,0.001,945.6747866699999,1466000,,
1470000,,-85.08728945922851,,0.013725086503196508,,,0.001,,1469000,984.8838928699494,1000.0
1471051,121,-85.09353742980957,12128,0.012729294068180024,1000.0,1472,0.001,945.6932256999999,1470000,,
1475000,,-85.11280905151366,,0.012455759007949383,,,0.001,,1474000,987.6337474763393,1000.0
1475051,121,,12163,,1000.0,1476,,945.6966373299999,,,
1479051,121,-85.12102732849121,12185,0.012441110905259848,1000.0,1480,0.001,945.7040897200001,1478000,,
1480000,,-85.12625196838378,,0.01315787538466975,,,0.001,,1479000,985.6610882997513,1000.0
1483051,121,-85.13644297790528,12219,0.013786875538062304,1000.0,1484,0.001,945.6877564400003,1482000,,
1485000,,-85.14798992919921,,0.013998303850647062,,,0.001,,1484000,988.5184568762779,1000.0
1487051,121,-85.14130874633788,12253,0.013988543055485934,1000.0,1488,0.001,945.7077945700001,1486000,,
1490000,,-85.14235668945312,,0.013288931246846915,,,0.001,,1489000,986.4693302452564,1000.0
1491051,121,-85.14600532531739,12287,0.012990312174428255,1000.0,1492,0.001,945.71129455,1490000,,
1495000,,-85.1405904083252,,0.013022375537548214,,,0.001,,1494000,986.7522101581096,1000.0
1495051,121,,12321,,1000.0,1496,,945.7429010299999,,,
1499051,121,-85.15076840209962,12343,0.012787235478870571,1000.0,1500,0.001,945.72097437,1498000,,
1500000,,-85.15301786804199,,0.012752808735240252,,,0.001,,1499000,985.2815413057804,1000.0
1503051,121,-85.15627090454102,12377,0.013954624618869274,1000.0,1504,0.001,945.7808876900001,1502000,,
1505000,,-85.16907650756836,,0.012356183043215424,,,0.001,,1504000,989.7336076617241,1000.0
1507051,121,-85.17073901367188,12411,0.013380138769745826,1000.0,1508,0.001,945.8312406299999,1506000,,
1510000,,-85.17513111877442,,0.012207702461630106,,,0.001,,1509000,988.6758505344391,1000.0
1511051,121,-85.17702958679199,12446,0.012736814957577735,1000.0,1512,0.001,945.8629606999998,1510000,,
1515000,,-85.18440943908692,,0.01276637027785182,,,0.001,,1514000,988.2540576040744,1000.0
1515051,121,,12481,,1000.0,1516,,945.95249172,,,
1519051,121,-85.21034062194825,12504,0.012612791247665883,1000.0,1520,0.001,945.9897322299998,1518000,,
1520000,,-85.21394306945801,,0.012454433073289693,,,0.001,,1519000,987.7639576673507,1000.0
1523051,121,-85.23255252075195,12540,0.012351731671020388,1000.0,1524,0.001,946.0010296799999,1522000,,
1525000,,-85.24000491333008,,0.012443575052544474,,,0.001,,1524000,987.2733768641949,1000.0
1527051,121,-85.23986962890625,12572,0.012346106559503824,1000.0,1528,0.001,946.0757411300001,1526000,,
1530000,,-85.24999792480469,,0.011694118595216423,,,0.001,,1529000,988.7728856623173,1000.0
1531051,121,-85.25141796875,12607,0.012145369045902044,1000.0,1532,0.001,946.0887241899999,1530000,,
1535000,,-85.26193707275391,,0.012054248308762908,,,0.001,,1534000,989.7126909792423,1000.0
1535051,121,,12641,,1000.0,1536,,946.1374242899999,,,
1539051,121,-85.26599116516114,12664,0.01294175034482032,1000.0,1540,0.001,946.15057569,1538000,,
1540000,,-85.27221186828613,,0.012253135394304992,,,0.001,,1539000,989.2771426081657,1000.0
1543051,121,-85.2801827697754,12698,0.01291767837619409,1000.0,1544,0.001,946.11637067,1542000,,
1545000,,-85.2883368988037,,0.012280816800892352,,,0.001,,1544000,987.6943165659904,1000.0
1547051,121,-85.28975076293945,12732,0.012764740661717951,1000.0,1548,0.001,946.17733408,1546000,,
1550000,,-85.295142578125,,0.01332541358564049,,,0.001,,1549000,988.0028517901898,1000.0
1551051,121,-85.29926359558105,12767,0.01190540635958314,1000.0,1552,0.001,946.2468604300001,1550000,,
1555000,,-85.30319483947754,,0.013640085483435541,,,0.001,,1554000,990.9202549219132,1000.0
1555051,121,,12801,,1000.0,1556,,946.26393908,,,
1559051,121,-85.30548677062988,12824,0.011948840328026563,1000.0,1560,0.001,946.3345381100002,1558000,,
1560000,,-85.30461282348632,,0.01268846528418362,,,0.001,,1559000,986.5453400731087,1000.0
1563051,121,-85.31189778137207,12858,0.013081658876501024,1000.0,1564,0.001,946.3043898799999,1562000,,
1565000,,-85.31279884338379,,0.01260995704261586,,,0.001,,1564000,985.1313707709312,1000.0
1567051,121,-85.3207493133545,12891,0.012536698319017887,1000.0,1568,0.001,946.3907421700002,1566000,,
1570000,,-85.32138215637207,,0.01378984717046842,,,0.001,,1569000,989.8836314499379,1000.0
1571051,121,-85.32239697265625,12925,0.01218383645778522,1000.0,1572,0.001,946.4154713300002,1570000,,
1575000,,-85.32145599365235,,0.012391462441533803,,,0.001,,1574000,988.2738220751286,1000.0
1575051,121,,12958,,1000.0,1576,,946.4221487800002,,,
1579051,121,-85.31906195068359,12981,0.013409026698209345,1000.0,1580,0.001,946.44902625,1578000,,
1580000,,-85.3214605102539,,0.01302311500068754,,,0.001,,1579000,985.7589466094971,1000.0
1583051,121,-85.31242057800293,13016,0.012389939214568586,1000.0,1584,0.001,946.4644042699999,1582000,,
1585000,,-85.3132926940918,,0.012623371195513756,,,0.001,,1584000,987.6399305522442,1000.0
1587051,121,-85.31593984985352,13050,0.012048262963537127,1000.0,1588,0.001,946.48714594,1586000,,
1590000,,-85.31388270568847,,0.012588334998581559,,,0.001,,1589000,987.5620618820191,1000.0
1591051,121,-85.31310809326172,13084,0.012464929398149253,1000.0,1592,0.001,946.54153024,1590000,,
1595000,,-85.32964157104492,,0.011676923776976765,,,0.001,,1594000,988.3052707612514,1000.0
1595051,121,,13117,,1000.0,1596,,946.62562061,,,
1599051,121,-85.33651766967773,13139,0.012480374174192548,1000.0,1600,0.001,946.6976134500001,1598000,,
1600000,,-85.33579261779785,,0.013299630607012659,,,0.001,,1599000,986.5344125509262,1000.0
1603051,121,-85.33897874450683,13173,0.01139912557695061,1000.0,1604,0.001,946.65523724,1602000,,
1605000,,-85.34851763916015,,0.012105875537265092,,,0.001,,1604000,990.4802105426788,1000.0
1607051,121,-85.35489898681641,13208,0.011780076679773628,1000.0,1608,0.001,946.6965733100001,1606000,,
1610000,,-85.36090818786622,,0.012031214091926814,,,0.001,,1609000,989.175344145298,1000.0
1611051,121,-85.3650929107666,13243,0.012850634154863656,1000.0,1612,0.001,946.6513532800001,1610000,,
1615000,,-85.36618301391601,,0.014188895663246513,,,0.001,,1614000,989.2048549413681,1000.0
1615051,121,,13275,,1000.0,1616,,946.6328003199998,,,
1619051,121,-85.36138473510742,13298,0.011945827076211571,1000.0,1620,0.001,946.6048928799999,1618000,,
1620000,,-85.36103967285156,,0.011509417650755496,,,0.001,,1619000,989.0151302933693,1000.0
1623051,121,-85.36011201477051,13331,0.012122291341889649,1000.0,1624,0.001,946.6403981199999,1622000,,
1625000,,-85.35325650024414,,0.012440795890521258,,,0.001,,1624000,987.4696827709674,1000.0
1627051,121,-85.35364575195312,13366,0.011824395593255758,1000.0,1628,0.001,946.67122131,1626000,,
1630000,,-85.35301496887207,,0.011841392101719975,,,0.001,,1629000,988.4217584311962,1000.0
1631051,121,-85.34167436218262,13400,0.012572381482925266,1000.0,1632,0.001,946.73319984,1630000,,
1635000,,-85.34257531738281,,0.012909353444352746,,,0.001,,1634000,985.6034678637982,1000.0
1635051,121,,13434,,1000.0,1636,,946.7167642600001,,,
1639051,121,-85.34501708984375,13456,0.012587699532043188,1000.0,1640,0.001,946.7334092899999,1638000,,
1640000,,-85.3509725189209,,0.011854553686454892,,,0.001,,1639000,986.9287085592747,1000.0
1643051,121,-85.357265914917,13490,0.011962769001722336,1000.0,1644,0.001,946.75456285,1642000,,
1645000,,-85.35217839050293,,0.011918330561369657,,,0.001,,1644000,991.5455122113228,1000.0
1647051,121,-85.35254815673828,13523,0.011739606778603046,1000.0,1648,0.001,946.70165999,1646000,,
1650000,,-85.36290141296386,,0.011989433404058218,,,0.001,,1649000,988.637954467535,1000.0
1651051,121,-85.35709098815919,13557,0.011605815820861608,1000.0,1652,0.001,946.6775347399999,1650000,,
1655000,,-85.35262528991699,,0.012987570411525666,,,0.001,,1654000,991.4022897303105,1000.0
1655051,121,,13591,,1000.0,1656,,946.70613911,,,
1659051,121,-85.35450045776368,13614,0.012350498051382601,1000.0,1660,0.001,946.7111031199997,1658000,,
1660000,,-85.35103532409669,,0.012467126906383783,,,0.001,,1659000,986.7217267334461,1000.0
1663051,121,-85.34649855041503,13648,0.011801400433760136,1000.0,1664,0.001,946.7519299699999,1662000,,
1665000,,-85.33450675964356,,0.012466643293388188,,,0.001,,1664000,988.0201777815819,1000.0
1667051,121,-85.34379737854005,13682,0.012066788388881833,1000.0,1668,0.001,946.7807976400001,1666000,,
1670000,,-85.35178327941894,,0.012532109536230565,,,0.001,,1669000,985.8936702609062,1000.0
1671051,121,-85.35482734680176,13716,0.01182894595572725,1000.0,1672,0.001,946.8376556000002,1670000,,
1675000,,-85.35992082214355,,0.011702857832424342,,,0.001,,1674000,988.9008720576763,1000.0
1675051,121,,13750,,1000.0,1676,,946.8893136699999,,,
1679051,121,-85.37361059570313,13773,0.011590241271071135,1000.0,1680,0.001,946.8972216699999,1678000,,
1680000,,-85.37476080322266,,0.011289855347014963,,,0.001,,1679000,988.8533512949944,1000.0
1683051,121,-85.37329580688477,13808,0.011708416960202157,1000.0,1684,0.001,946.9268183700001,1682000,,
1685000,,-85.3737073059082,,0.011106638764031231,,,0.001,,1684000,987.5410515666008,1000.0
1687051,121,-85.37017727661133,13842,0.011497093106620013,1000.0,1688,0.001,946.92487477,1686000,,
1690000,,-85.3710384979248,,0.011767107691150159,,,0.001,,1689000,989.1192339003086,1000.0
1691051,121,-85.36611222839356,13875,0.011727177015971393,1000.0,1692,0.001,946.9894263499998,1690000,,
1695000,,-85.36117102050781,,0.012107889016158878,,,0.001,,1694000,993.1270361721515,1000.0
1695051,121,,13909,,1000.0,1696,,946.96706546,,,
1699051,121,-85.36086267089844,13932,0.011548886611592025,1000.0,1700,0.001,946.9598819699999,1698000,,
1700000,,-85.36334286499023,,0.01169035778567195,,,0.001,,1699000,987.8980174720288,1000.0
1703051,121,-85.36930960083008,13966,0.011386423801071941,1000.0,1704,0.001,947.0035096699999,1702000,,
1705000,,-85.37816784667969,,0.011355381862260401,,,0.001,,1704000,988.288931453228,1000.0
1707051,121,-85.39330697631836,13999,0.010911791359540075,1000.0,1708,0.001,946.9776071899998,1706000,,
1710000,,-85.39155010986327,,0.011679136140737683,,,0.001,,1709000,989.9788626372814,1000.0
1711051,121,-85.39566024780274,14031,0.011198128595016897,1000.0,1712,0.001,947.0144133800001,1710000,,
1715000,,-85.40339445495606,,0.010820876194629818,,,0.001,,1714000,991.0131070673466,1000.0
1715051,121,,14065,,1000.0,1716,,947.05333988,,,
1719051,122,-85.40310795593261,14087,0.011513323663268238,1000.0,1720,0.001,947.1257665199998,1718000,,
1720000,,-85.39829356384277,,0.011202143946196884,,,0.001,,1719000,991.5748922228813,1000.0
1723051,122,-85.3943423614502,14121,0.011500403509940952,1000.0,1724,0.001,947.1585562499998,1722000,,
1725000,,-85.39106237792969,,0.010732637150678783,,,0.001,,1724000,988.5822019815445,1000.0
1727051,122,-85.39981065368653,14154,0.011052569326478988,1000.0,1728,0.001,947.1019487399999,1726000,,
1730000,,-85.40349462890624,,0.011376232037786394,,,0.001,,1729000,989.1022920131684,1000.0
1731051,122,-85.40108935546876,14188,0.011836370325647294,1000.0,1732,0.001,947.0923944900001,1730000,,
1735000,,-85.41090145874024,,0.0111426503630355,,,0.001,,1734000,988.0279878556728,1000.0
1735051,121,,14222,,1000.0,1736,,947.13296338,,,
1739051,122,-85.4215266418457,14245,0.01083085876237601,1000.0,1740,0.001,947.12642963,1738000,,
1740000,,-85.42764733886719,,0.01126402278477326,,,0.001,,1739000,991.4696997404099,1000.0
1743051,122,-85.42778997802735,14279,0.010419206012506038,1000.0,1744,0.001,947.1287015400001,1742000,,
1745000,,-85.433494140625,,0.010902058012783527,,,0.001,,1744000,986.744103473425,1000.0
1747051,122,-85.44050335693359,14314,0.011262003958690911,1000.0,1748,0.001,947.2051351899999,1746000,,
1750000,,-85.45019165039062,,0.011053640166763216,,,0.001,,1749000,989.7780406236649,1000.0
1751051,122,-85.44450862121582,14348,0.011542438926175238,1000.0,1752,0.001,947.21642973,1750000,,
1755000,,-85.451457321167,,0.011521205778233706,,,0.001,,1754000,988.4284550726413,1000.0
1755051,122,,14383,,1000.0,1756,,947.20715148,,,
1759051,122,-85.45450073242188,14405,0.011369606419466436,1000.0,1760,0.001,947.1828482400003,1758000,,
1760000,,-85.45131024169922,,0.012675703301094472,,,0.001,,1759000,985.2195751488209,1000.0
1763051,122,-85.44252470397949,14439,0.011568611417897046,1000.0,1764,0.001,947.1644686400001,1762000,,
1765000,,-85.44875666809082,,0.013031197192147374,,,0.001,,1764000,987.5017528712749,1000.0
1767051,122,-85.46117134094239,14472,0.011034975310321897,1000.0,1768,0.001,947.1772948700001,1766000,,
1770000,,-85.46643840026856,,0.011423305719625205,,,0.001,,1769000,986.8412478148937,1000.0
1771051,122,-85.46571073913574,14504,0.011373548411764205,1000.0,1772,0.001,947.1696400400001,1770000,,
1775000,,-85.47664376831055,,0.011700554244220257,,,0.001,,1774000,992.5797778367996,1000.0
1775051,122,,14538,,1000.0,1776,,947.2355261899997,,,
1779051,122,-85.47699658203125,14561,0.011100424992851913,1000.0,1780,0.001,947.2633834900001,1778000,,
1780000,,-85.47739146423339,,0.011293651642743497,,,0.001,,1779000,986.7106747031212,1000.0
1783051,122,-85.46948670959473,14594,0.012304068348370492,1000.0,1784,0.001,947.2768258600001,1782000,,
1785000,,-85.46702699279786,,0.010769464073702693,,,0.001,,1784000,991.2574002504349,1000.0
1787051,122,-85.47132116699218,14626,0.012292191291227937,1000.0,1788,0.001,947.2725655200001,1786000,,
1790000,,-85.4531860961914,,0.0113461348824203,,,0.001,,1789000,988.8508277654648,1000.0
1791051,122,-85.45411853027343,14660,0.011480881129857153,1000.0,1792,0.001,947.2529208499999,1790000,,
1795000,,-85.46931314086915,,0.010999352243263275,,,0.001,,1794000,986.5358115792275,1000.0
1795051,122,,14694,,1000.0,1796,,947.2599892900001,,,
1799051,122,-85.46967056274414,14718,0.011232232054229825,1000.0,1800,0.001,947.24813657,1798000,,
1800000,,-85.471820022583,,0.01106493726791814,,,0.001,,1799000,985.9499918878079,1000.0
1803051,122,-85.48380278015136,14751,0.012247427681460976,1000.0,1804,0.001,947.25613296,1802000,,
1805000,,-85.48190510559083,,0.010845038506668061,,,0.001,,1804000,981.875288683176,1000.0
1807051,122,-85.48282081604003,14785,0.0110838676514104,1000.0,1808,0.001,947.26365571,1806000,,
1810000,,-85.4803929901123,,0.01066574513912201,,,0.001,,1809000,985.6725905239582,1000.0
1811051,122,-85.48152610778808,14819,0.011241185480263084,1000.0,1812,0.001,947.27162031,1810000,,
1815000,,-85.46981243896484,,0.011112407017499208,,,0.001,,1814000,984.2017693042756,1000.0
1815051,122,,14853,,1000.0,1816,,947.2063983200001,,,
1819051,122,-85.47158618164063,14876,0.010816626819781959,1000.0,1820,0.001,947.1836521300002,1818000,,
1820000,,-85.47255061340331,,0.01203120160708204,,,0.001,,1819000,985.5799755632877,1000.0
1823051,122,-85.46855056762695,14911,0.011013643948826939,1000.0,1824,0.001,947.1187487399999,1822000,,
1825000,,-85.47079502868652,,0.011526425940450282,,,0.001,,1824000,987.0630786299705,1000.0
1827051,122,-85.46497776794433,14945,0.011503097814507783,1000.0,1828,0.001,947.1076081999998,1826000,,
1830000,,-85.4630263519287,,0.010949927106499672,,,0.001,,1829000,986.9423785388469,1000.0
1831051,122,-85.46667810058594,14979,0.01106470624776557,1000.0,1832,0.001,947.0501731799999,1830000,,
1835000,,-85.46790783691407,,0.011835918281693012,,,0.001,,1834000,985.594664990902,1000.0
1835051,122,,15013,,1000.0,1836,,947.0369167499999,,,
1839051,122,-85.4740401763916,15036,0.011862851118668914,1000.0,1840,0.001,947.04711273,1838000,,
1840000,,-85.4724973602295,,0.010655299510341137,,,0.001,,1839000,988.8143671095371,1000.0
1843051,122,-85.48525573730468,15068,0.011812073778361082,1000.0,1844,0.001,947.0309063799999,1842000,,
1845000,,-85.48492626953124,,0.011248941253405064,,,0.001,,1844000,989.1381837189198,1000.0
1847051,122,-85.49186912536621,15102,0.012032567162066698,1000.0,1848,0.001,947.06348264,1846000,,
1850000,,-85.50208508300781,,0.010731392432469875,,,0.001,,1849000,984.1481531620026,1000.0
1851051,122,-85.49821659851074,15136,0.011515295728575438,1000.0,1852,0.001,947.05643038,1850000,,
1855000,,-85.50400788879395,,0.01127822175854817,,,0.001,,1854000,987.2417932927608,1000.0
1855051,122,,15170,,1000.0,1856,,947.07928976,,,
1859051,122,-85.50837847900391,15193,0.010877066239714623,1000.0,1860,0.001,947.1480768800002,1858000,,
1860000,,-85.50830656433105,,0.011271168956998735,,,0.001,,1859000,991.2198073744773,1000.0
1863051,122,-85.50419689941407,15224,0.01135605656541884,1000.0,1864,0.001,947.1389677599999,1862000,,
1865000,,-85.50671269226075,,0.011377002840861678,,,0.001,,1864000,985.016621953249,1000.0
1867051,122,-85.50182429504395,15259,0.010772573840338737,1000.0,1868,0.001,947.1500658000001,1866000,,
1870000,,-85.50856440734863,,0.011175574187189341,,,0.001,,1869000,990.8532148718834,1000.0
1871051,122,-85.51157691955567,15292,0.011054749025031924,1000.0,1872,0.001,947.11389835,1870000,,
1875000,,-85.53202096557617,,0.011033609195612372,,,0.001,,1874000,988.3157059431076,1000.0
1875051,122,,15326,,1000.0,1876,,947.0635865200001,,,
1879051,122,-85.54711325073242,15348,0.011229919364210219,1000.0,1880,0.001,947.08308217,1878000,,
1880000,,-85.55697241210937,,0.011135838499758393,,,0.001,,1879000,991.735051137209,1000.0
1883051,122,-85.57150019836426,15381,0.0119479905012995,1000.0,1884,0.001,947.0745531199999,1882000,,
1885000,,-85.57150534057617,,0.011555785440839827,,,0.001,,1884000,987.4376395881176,1000.0
1887051,122,-85.57610537719727,15414,0.010926919011864811,1000.0,1888,0.001,947.09711646,1886000,,
1890000,,-85.59451914978027,,0.010641591812483966,,,0.001,,1889000,990.5019410729408,1000.0
1891051,122,-85.59545443725585,15447,0.011627867938484996,1000.0,1892,0.001,947.0492008700002,1890000,,
1895000,,-85.63769793701172,,0.011045018104370684,,,0.001,,1894000,990.0334161043168,1000.0
1895051,122,,15480,,1000.0,1896,,946.4275960999998,,,
1899051,122,-85.66413218688965,15503,0.01172129763290286,1000.0,1900,0.001,944.8137281200001,1898000,,
1900000,,-85.67237043762206,,0.013969628896564246,,,0.001,,1899000,991.8348837137222,1000.0
1903051,122,-85.68398872375488,15536,0.01155502185318619,1000.0,1904,0.001,944.6781256200001,1902000,,
1905000,,-85.68832682800293,,0.011829785889480263,,,0.001,,1904000,984.3111790120602,1000.0
1907051,122,-85.69321180725098,15570,0.012076865673530847,1000.0,1908,0.001,944.2319216899999,1906000,,
1910000,,-85.68295780944824,,0.012441622394602746,,,0.001,,1909000,987.1467024147511,1000.0
1911051,122,-85.68106620788575,15603,0.012242892527487129,1000.0,1912,0.001,943.1225313499998,1910000,,
1915000,,-85.65970323181152,,0.011844856908544898,,,0.001,,1914000,986.5827337443828,1000.0
1915051,122,,15637,,1000.0,1916,,943.0920642799999,,,
1919051,122,-85.64996971130371,15660,0.012115067191887647,1000.0,1920,0.001,943.0141413199998,1918000,,
1920000,,-85.64667512512207,,0.012685930673964322,,,0.001,,1919000,989.4478247821331,1000.0
1923051,122,-85.63790992736817,15694,0.012270559100434184,1000.0,1924,0.001,942.96898418,1922000,,
1925000,,-85.63096411132813,,0.011320118632167578,,,0.001,,1924000,981.718406188488,1000.0
1927051,122,-85.62538468933106,15727,0.012685597840230912,1000.0,1928,0.001,942.9659614200001,1926000,,
1930000,,-85.60770935058594,,0.011785015502013265,,,0.001,,1929000,989.2105190217495,1000.0
1931051,122,-85.60121534729004,15760,0.01199621525919065,1000.0,1932,0.001,942.9855307899999,1930000,,
1935000,,-85.57710711669922,,0.011743863344658167,,,0.001,,1934000,989.0951173424721,1000.0
1935051,122,,15794,,1000.0,1936,,942.96752864,,,
1939051,122,-85.53577922058105,15817,0.011770826906897128,1000.0,1940,0.001,942.9567212199998,1938000,,
1940000,,-85.52769577026368,,0.012110830685589463,,,0.001,,1939000,984.3708229005337,1000.0
1943051,122,-85.50202169799805,15851,0.012276351253036409,1000.0,1944,0.001,942.9613764000001,1942000,,
1945000,,-85.49041856384278,,0.011446195219177753,,,0.001,,1944000,987.9400303781033,1000.0
1947051,122,-85.47712918090821,15884,0.012125217149965464,1000.0,1948,0.001,942.81208562,1946000,,
1950000,,-85.45774908447265,,0.013790013893041759,,,0.001,,1949000,985.7109790980816,1000.0
1951051,122,-85.44852651977538,15917,0.012493264238350094,1000.0,1952,0.001,942.77880798,1950000,,
1955000,,-85.43124876403809,,0.011851958160288632,,,0.001,,1954000,983.9282805562019,1000.0
1955051,122,,15952,,1000.0,1956,,942.6838883300001,,,
1959051,122,-85.42294018554688,15974,0.012029231847263873,1000.0,1960,0.001,942.60356763,1958000,,
1960000,,-85.4237333984375,,0.011487373571842908,,,0.001,,1959000,986.9946660161019,1000.0
1963051,122,-85.43419654846191,16009,0.01092224130872637,1000.0,1964,0.001,942.61199321,1962000,,
1965000,,-85.4380092163086,,0.011057655041571706,,,0.001,,1964000,990.5225217163563,1000.0
1967051,122,-85.43041917419434,16042,0.01217180367698893,1000.0,1968,0.001,942.5801975600001,1966000,,
1970000,,-85.41594458007812,,0.011831735997926444,,,0.001,,1969000,989.0010545790195,1000.0
1971051,122,-85.41594873046876,16075,0.011401182540226727,1000.0,1972,0.001,942.60215322,1970000,,
1975000,,-85.41531304931641,,0.011310517176520079,,,0.001,,1974000,986.9773911952973,1000.0
1975051,122,,16108,,1000.0,1976,,942.5922064600002,,,
