time/time_elapsed,rollout/ep_rew_mean,time/fps,time/total_timesteps,time/iterations,rollout/ep_len_mean,train/std,train/approx_kl,train/entropy_loss,train/learning_rate,train/value_loss,train/clip_range,train/clip_fraction,train/explained_variance,train/policy_gradient_loss,train/n_updates,train/loss,eval/mean_ep_length,eval/mean_reward
2598,338.3815341099999,167,434176,212,582.23,0.23493002355098724,0.04334095,0.23774453885853292,0.0003,51.75124751031399,0.2,0.4125,0.6487086415290833,-0.05127344312495552,2110,26.635562896728516,,
,,,435000,,,0.23388133943080902,0.04803048,0.2704409707337618,0.0003,43.736986491084096,0.2,0.433740234375,0.5109162330627441,-0.04340473678312264,2120,17.830909729003906,767.7,699.3812996124914
2622,342.4059677999999,166,436224,213,587.74,,,,,,,,,,,,,
2631,348.7764563099999,166,438272,214,591.74,0.23355633020401,0.061511025,0.29437454752624037,0.0003,44.513470298051836,0.2,0.44921875,0.510676920413971,-0.054745643044589086,2130,16.748165130615234,,
,,,440000,,,0.23232245445251465,0.08652516,0.32650027237832546,0.0003,32.963089084625246,0.2,0.528515625,0.6111110150814056,-0.06004060781560838,2140,10.337764739990234,916.8,936.6908006298851
2656,352.60011578999996,165,440320,215,590.12,,,,,,,,,,,,,
2665,357.2409400700001,165,442368,216,587.79,0.23035112023353577,0.051788412,0.37918692640960217,0.0003,61.41826837658882,0.2,0.431103515625,0.624389261007309,-0.0616783059987938,2150,25.26446533203125,,
2674,351.3603402499999,166,444416,217,576.03,0.229864701628685,0.053813327,0.42056745290756226,0.0003,57.867979443073274,0.2,0.419140625,0.7624577879905701,-0.067906410433352,2160,21.68679428100586,,
,,,445000,,,0.22956779599189758,0.07986349,0.437234590575099,0.0003,39.33832089304924,0.2,0.526904296875,0.7786354720592499,-0.054848833021242174,2170,13.685746192932129,622.4,620.0606310351534
2696,342.97511739999993,165,446464,218,558.45,,,,,,,,,,,,,
2704,353.60286684000005,165,448512,219,574.44,0.22898703813552856,0.04687898,0.44834242574870586,0.0003,62.97964050173759,0.2,0.38623046875,0.5873628258705139,-0.0594670486956602,2180,18.255878448486328,,
,,,450000,,,0.22800320386886597,0.07975532,0.47708621248602867,0.0003,39.536989414691924,0.2,0.522900390625,0.6460311412811279,-0.06047545039909892,2190,14.757165908813477,887.0,956.0127530047815
2730,360.04909809000003,165,450560,220,580.66,,,,,,,,,,,,,
2738,365.35852865999993,165,452608,221,585.34,0.22685332596302032,0.1022303,0.5142623145133257,0.0003,34.56299643069506,0.2,0.595068359375,0.5198403000831604,-0.04878872116096318,2200,7.462137699127197,,
2746,367.61806327,165,454656,222,581.47,0.22537702322006226,0.05330182,0.5654076430946589,0.0003,70.9810212612152,0.2,0.46376953125,0.5636449158191681,-0.05903013547649607,2210,46.76578140258789,,
,,,455000,,,0.2249656766653061,0.04734081,0.59234912507236,0.0003,69.6404127418995,0.2,0.431005859375,0.5592109262943268,-0.06054835882387124,2220,27.280031204223633,973.7,1073.50120735495
2774,371.64267928000004,164,456704,223,581.66,,,,,,,,,,,,,
2783,385.91330840999996,164,458752,224,597.35,0.22397825121879578,0.053989526,0.6213743519037962,0.0003,79.48533055782318,0.2,0.443701171875,0.6209164261817932,-0.059373572692857125,2230,41.193336486816406,,
,,,460000,,,0.22265031933784485,0.08370351,0.6602166011929512,0.0003,48.49989668130875,0.2,0.555810546875,0.6148589849472046,-0.06751935671782121,2240,25.0556583404541,864.1,921.7837318186218
2810,392.84426637999997,163,460800,225,600.31,,,,,,,,,,,,,
2818,403.44090372999995,164,462848,226,607.54,0.22204680740833282,0.089404084,0.6881299987435341,0.0003,50.457847660779954,0.2,0.54697265625,0.7089905738830566,-0.06416404426563531,2250,10.665285110473633,,
2826,404.54667291,164,464896,227,601.23,0.22151592373847961,0.095048256,0.716284878179431,0.0003,42.809517270326616,0.2,0.5525390625,0.6581851541996002,-0.06087165697535966,2260,35.069976806640625,,
,,,465000,,,0.21995282173156738,0.08366558,0.7502661626785994,0.0003,42.44380174875259,0.2,0.542236328125,0.7337128818035126,-0.06064215069054626,2270,13.08211612701416,996.9,1088.9610947473643
2855,419.03876903,163,466944,228,617.27,,,,,,,,,,,,,
2864,424.70995396,163,468992,229,624.84,0.21890860795974731,0.10130449,0.7932811796665191,0.0003,44.923201334476474,0.2,0.60126953125,0.7645667344331741,-0.05909686802770011,2280,17.566923141479492,,
,,,470000,,,0.21781465411186218,0.07942726,0.8343289203941822,0.0003,38.73971201777458,0.2,0.51787109375,0.8305416852235794,-0.06628336898866109,2290,16.954509735107422,812.2,861.1217070469168
2890,423.25400282000004,162,471040,230,624.84,,,,,,,,,,,,,
2897,420.00480321000003,163,473088,231,616.74,0.21666553616523743,0.08475141,0.8747265852987767,0.0003,32.41184342205524,0.2,0.519091796875,0.7986166924238205,-0.07235533497296273,2300,10.222149848937988,,
,,,475000,,,0.21548564732074738,0.070844695,0.9248381439596415,0.0003,35.725255492329595,0.2,0.5498046875,0.6785845756530762,-0.05082521249423735,2310,22.525190353393555,1000.0,1164.8785242462386
2926,424.84800257,162,475136,232,622.69,,,,,,,,,,,,,
2934,421.0381645700001,162,477184,233,612.25,0.2145053744316101,0.058955207,0.960790790989995,0.0003,50.88167490363121,0.2,0.477294921875,0.6795327663421631,-0.05974610545672476,2320,15.813203811645508,,
2943,426.79018269000005,162,479232,234,610.67,0.2145959883928299,0.044354375,0.9742039315402508,0.0003,75.41603990793229,0.2,0.36806640625,0.7267702221870422,-0.058783600109745746,2330,27.955947875976562,,
,,,480000,,,0.2141331434249878,0.057224363,0.984454357251525,0.0003,64.54571707844734,0.2,0.431494140625,0.5950991213321686,-0.06308864846650977,2340,24.405841827392578,985.3,1205.656937502476
2971,433.2969467699999,161,481280,235,612.18,,,,,,,,,,,,,
2980,436.87937316000006,162,483328,236,610.8,0.21414482593536377,0.06524468,0.9925092287361622,0.0003,84.72936305999755,0.2,0.486669921875,0.3306177854537964,-0.06304179739672691,2350,20.53737449645996,,
,,,485000,,,0.21362750232219696,0.14594868,1.0143611155450345,0.0003,36.99343409240246,0.2,0.629345703125,0.6908257007598877,-0.04128263229795266,2360,16.75186538696289,785.9,1001.9388329945039
3004,438.33076896000006,161,485376,237,610.8,,,,,,,,,,,,,
3012,447.89167347,161,487424,238,621.87,0.21244019269943237,0.11261255,1.0420428775250912,0.0003,29.874521777033806,0.2,0.579931640625,0.8228971064090729,-0.06352051933354233,2370,7.663463115692139,,
3020,449.9739478,162,489472,239,617.79,0.21191388368606567,0.056820318,1.0715083982795477,0.0003,78.90065233111382,0.2,0.450048828125,0.466050922870636,-0.05512216590868775,2380,31.63924789428711,,
,,,490000,,,0.21135011315345764,0.09508762,1.094893106073141,0.0003,43.163124865293504,0.2,0.57744140625,0.7951762229204178,-0.06145849894091952,2390,13.059663772583008,1000.0,1212.3160591944238
3049,452.05354954999996,161,491520,240,622.18,,,,,,,,,,,,,
3058,460.08012146,161,493568,241,630.75,0.21053795516490936,0.094433285,1.1245910625904798,0.0003,48.3607572555542,0.2,0.545361328125,0.7203482091426849,-0.06517332316143438,2400,16.609704971313477,,
,,,495000,,,0.20978832244873047,0.20517081,1.1430791050195694,0.0003,12.930868585407733,0.2,0.7078125,0.8196699470281601,-0.05684445691877045,2410,5.981777191162109,1000.0,1231.1561619615823
3086,470.33279104,160,495616,242,635.93,,,,,,,,,,,,,
3095,475.06607073,160,497664,243,633.13,0.2087799310684204,0.050158583,1.1768929522484541,0.0003,67.94453939199448,0.2,0.449072265625,0.5396579205989838,-0.0490430980164092,2420,28.026782989501953,,
3103,482.04106053000004,161,499712,244,635.83,0.20785054564476013,0.041082222,1.2191240344196559,0.0003,72.00882979631425,0.2,0.400634765625,0.4560210108757019,-0.055608538602245974,2430,35.13896179199219,,
,,,500000,,,0.2072526514530182,0.039314978,1.24874746799469,0.0003,83.54954918622971,0.2,0.39521484375,0.6000480651855469,-0.05355833774956409,2440,74.10411834716797,841.1,1052.8026863904174
3129,488.05437047,160,501760,245,639.23,,,,,,,,,,,,,
3136,496.18463197,160,503808,246,645.01,0.20604074001312256,0.07012179,1.2834356620907783,0.0003,45.32408682703972,0.2,0.4984375,0.7695712000131607,-0.06716201902600005,2450,20.102800369262695,,
,,,505000,,,0.2055034339427948,0.13434313,1.3158594831824302,0.0003,24.572475934028624,0.2,0.632958984375,0.6211726069450378,-0.06068030857422855,2460,10.87109375,1000.0,1222.2027711818869
3165,513.22510583,159,505856,247,662.19,,,,,,,,,,,,,
3174,511.42841262,160,507904,248,659.96,0.2055840790271759,0.15312351,1.3228264171630144,0.0003,17.955103966593743,0.2,0.644140625,0.8505074679851532,-0.06895375734602567,2470,6.673074722290039,,
3182,518.27031159,160,509952,249,662.53,0.2047591209411621,0.044120222,1.3434171617031097,0.0003,63.39285618662834,0.2,0.43564453125,0.7927903234958649,-0.05905011453141924,2480,34.1309700012207,,
,,,510000,,,0.2048543393611908,0.04976897,1.3599948488175868,0.0003,63.16538078784943,0.2,0.414892578125,0.7749512791633606,-0.05740094085922465,2490,17.838638305664062,946.7,1080.610582768076
3209,519.3304605300001,159,512000,250,665.12,,,,,,,,,,,,,
3218,528.6677725899999,159,514048,251,676.24,0.20435799658298492,0.04355838,1.3641438458114863,0.0003,64.13243461251258,0.2,0.38740234375,0.7433840334415436,-0.05263213032740168,2500,22.24608612060547,,
,,,515000,,,0.20347049832344055,0.04931484,1.398409765213728,0.0003,46.82244264185429,0.2,0.43642578125,0.7052720189094543,-0.05751428312214557,2510,9.428175926208496,984.8,1260.2492781578972
3247,533.0791274799999,158,516096,252,671.2,,,,,,,,,,,,,
3254,542.5889946899999,159,518144,253,677.85,0.20344820618629456,0.061895758,1.4103147767484188,0.0003,88.37093464136123,0.2,0.43935546875,0.07013368606567383,-0.05239358933758922,2520,41.197208404541016,,
,,,520000,,,0.2022731751203537,0.07073526,1.438644615188241,0.0003,50.79117779135704,0.2,0.50869140625,0.6546626389026642,-0.053213308815611524,2530,16.246074676513672,792.5,1031.5598890564142
3279,557.29669817,158,520192,254,689.39,,,,,,,,,,,,,
3288,558.6678542800001,158,522240,255,691.06,0.20155519247055054,0.098869376,1.4690610460937024,0.0003,55.49040759205818,0.2,0.563232421875,0.528735339641571,-0.05627258273161715,2540,27.132131576538086,,
3297,569.97188784,158,524288,256,705.82,0.20039445161819458,0.12896349,1.5216872040182352,0.0003,34.417342466115954,0.2,0.633544921875,0.8261681795120239,-0.04831772526667919,2550,16.39303207397461,,
,,,525000,,,0.19985252618789673,0.08813471,1.5507226429879666,0.0003,52.91573611497879,0.2,0.5298828125,0.8286737948656082,-0.04816836397076259,2560,9.944517135620117,1000.0,1183.637075435021
3325,575.90731431,158,526336,257,710.04,,,,,,,,,,,,,
3334,583.9132194499999,158,528384,258,718.77,0.19966119527816772,0.10437238,1.5655620213598014,0.0003,42.490100127458575,0.2,0.57353515625,0.7715808153152466,-0.062328976183198395,2570,25.47762107849121,,
,,,530000,,,0.19932496547698975,0.048622575,1.583222495764494,0.0003,82.19717988371849,0.2,0.447021484375,0.7147449553012848,-0.054019406301085836,2580,105.92229461669922,971.4,1285.873397710407
3362,590.2589988199999,157,530432,259,726.85,,,,,,,,,,,,,
3369,594.62228352,158,532480,260,725.68,0.1983114629983902,0.08884825,1.6125011809170247,0.0003,37.87944586873054,0.2,0.5466796875,0.8243803232908249,-0.06299987376260105,2590,13.036238670349121,,
3377,589.6021155600001,158,534528,261,721.02,0.1978052407503128,0.099995315,1.6416500743478537,0.0003,39.10641518831253,0.2,0.56240234375,0.740525096654892,-0.05759188147203531,2600,13.116798400878906,,
,,,535000,,,0.19742326438426971,0.0976476,1.6501098465174437,0.0003,65.0959993481636,0.2,0.597900390625,0.8076046854257584,-0.025458453153260053,2610,20.853649139404297,906.5,1150.8857215492258
3405,584.05454954,157,536576,262,712.89,,,,,,,,,,,,,
3413,582.95470197,157,538624,263,704.49,0.1969805806875229,0.06335352,1.6830458175390959,0.0003,59.43290992081165,0.2,0.4556640625,0.7585144937038422,-0.04639856813009828,2620,16.941177368164062,,
,,,540000,,,0.1965927630662918,0.05782101,1.695354013517499,0.0003,102.99238387346267,0.2,0.4490234375,0.35010987520217896,-0.04620275570778176,2630,21.951274871826172,1000.0,1286.346432365454
3440,584.38410618,157,540672,264,691.22,,,,,,,,,,,,,
3449,584.8720648200001,157,542720,265,691.09,0.19632068276405334,0.061915953,1.7044072434306146,0.0003,112.73072373867035,0.2,0.485302734375,0.48431283235549927,-0.05288277806248516,2640,115.73001861572266,,
3457,600.1741299,157,544768,266,703.49,0.1954289972782135,0.12833455,1.735499530285597,0.0003,47.605795204639435,0.2,0.6275390625,0.8131057173013687,-0.033742847543908286,2650,6.441575527191162,,
,,,545000,,,0.19477327167987823,0.071170956,1.7674081172794103,0.0003,69.66820113062859,0.2,0.4912109375,0.475217342376709,-0.04716414602298755,2660,14.418444633483887,930.2,1142.3752417246055
3484,607.9150723399999,156,546816,267,704.38,,,,,,,,,,,,,
3492,613.1141432200001,157,548864,268,705.37,0.19395190477371216,0.08605453,1.800154960528016,0.0003,73.60100953578949,0.2,0.531640625,0.5566910803318024,-0.054218354419572276,2670,33.768157958984375,,
,,,550000,,,0.19250977039337158,0.12168071,1.849749993532896,0.0003,58.937015837430955,0.2,0.59560546875,0.7916995733976364,-0.04665683953498956,2680,15.265752792358398,955.5,1241.0462855079036
3520,609.51151647,156,550912,269,705.18,,,,,,,,,,,,,
3528,618.2416980200001,156,552960,270,714.17,0.19190678000450134,0.07581216,1.8903124742209911,0.0003,67.64044991135597,0.2,0.497119140625,0.8071763813495636,-0.0556428082374623,2690,19.02379035949707,,
,,,555000,,,0.19094382226467133,0.11446508,1.9268536757677794,0.0003,38.64749438762665,0.2,0.60439453125,0.8691885024309158,-0.06193317490688059,2700,16.72441291809082,981.6,1263.4890651233522
3555,612.1887413700001,156,555008,271,706.51,,,,,,,,,,,,,
3563,615.4419461499999,156,557056,272,705.09,0.18981660902500153,0.07564659,1.9661224074661732,0.0003,58.42071375250816,0.2,0.529052734375,0.7529681622982025,-0.044833828147966416,2710,18.214080810546875,,
3572,623.0519786000001,156,559104,273,710.99,0.18867337703704834,0.111159876,2.0127135045826434,0.0003,41.7081462264061,0.2,0.577099609375,0.6084641218185425,-0.0479834393991041,2720,10.954010963439941,,
,,,560000,,,0.1872396618127823,0.1450029,2.059281034767628,0.0003,34.010958263278006,0.2,0.648974609375,0.864389181137085,-0.04785282062366605,2730,6.439384460449219,971.8,1274.222359266106
3600,625.11172356,155,561152,274,704.06,,,,,,,,,,,,,
3607,630.34074966,156,563200,275,704.06,0.1865428388118744,0.07630694,2.1115008167922498,0.0003,82.68337773680688,0.2,0.526220703125,0.5152996480464935,-0.05443348677363247,2740,19.972759246826172,,
,,,565000,,,0.18571603298187256,0.19255894,2.128083771467209,0.0003,20.96919291764498,0.2,0.7115234375,0.9371151253581047,-0.04243542675394565,2750,9.065314292907715,1000.0,1364.793196457345
3635,630.74443763,155,565248,276,706.06,,,,,,,,,,,,,
3644,645.29477031,155,567296,277,716.95,0.18548882007598877,0.06569891,2.164502804726362,0.0003,41.77422515153885,0.2,0.490478515625,0.870478093624115,-0.0644850151555147,2760,19.888486862182617,,
3651,649.9430391000001,155,569344,278,723.42,0.18552030622959137,0.12563112,2.1653576754033566,0.0003,32.450883120298386,0.2,0.642822265625,0.4184612035751343,-0.033153595542535184,2770,8.715347290039062,,
,,,570000,,,0.18514105677604675,0.05154901,2.174655767530203,0.0003,65.32258032560348,0.2,0.446728515625,0.869908332824707,-0.06030308953486383,2780,18.44706916809082,1000.0,1328.6580971288145
3678,653.9736445100001,155,571392,279,727.7,,,,,,,,,,,,,
3687,667.70549081,155,573440,280,739.04,0.18531319499015808,0.11845399,2.1824689082801343,0.0003,62.3153354048729,0.2,0.61259765625,0.8446113765239716,-0.04452748887124471,2790,33.80302047729492,,
,,,575000,,,0.1849488615989685,0.13688883,2.179408525675535,0.0003,51.73016871511936,0.2,0.60126953125,0.8403678834438324,-0.027571912299026734,2800,8.229874610900879,860.1,1201.8680706219322
3713,670.7570772500002,154,575488,281,739.78,,,,,,,,,,,,,
3722,663.4959676,155,577536,282,733.14,0.18442709743976593,0.06685043,2.1999448381364344,0.0003,62.357692676782605,0.2,0.48994140625,0.8614939600229263,-0.050267176394118,2810,34.70781707763672,,
3729,668.0657498599999,155,579584,283,733.14,0.18361219763755798,0.058108725,2.230139701813459,0.0003,63.05395160317421,0.2,0.42763671875,0.847828134894371,-0.05019963008526247,2820,41.81332015991211,,
,,,580000,,,0.18216249346733093,0.09324179,2.2812070034444334,0.0003,33.69698948860169,0.2,0.553955078125,0.8888057097792625,-0.0540355155186262,2830,8.696502685546875,847.6,1239.0444990000688
3753,662.20872122,154,581632,284,731.7,,,,,,,,,,,,,
3761,666.8901354500001,155,583680,285,730.92,0.18173915147781372,0.059490368,2.318075977265835,0.0003,56.23783918619156,0.2,0.435888671875,0.8766479566693306,-0.0548603123286739,2840,28.597728729248047,,
,,,585000,,,0.18138164281845093,0.049847282,2.3354385644197464,0.0003,95.22375725507736,0.2,0.429052734375,0.7128002941608429,-0.052601953508565204,2850,45.09211349487305,1000.0,1450.6403433275875
3789,675.3986237400001,154,585728,286,736.66,,,,,,,,,,,,,
3797,687.99887465,154,587776,287,740.7,0.1805020570755005,0.0656658,2.3634014345705507,0.0003,78.71647033691406,0.2,0.48759765625,0.778255358338356,-0.056807665395899674,2860,23.09099006652832,,
3805,691.0466797299999,154,589824,288,741.68,0.1802629828453064,0.0987238,2.391168487071991,0.0003,87.29631185531616,0.2,0.56162109375,0.7863515615463257,-0.04001098143926356,2870,60.7310905456543,,
,,,590000,,,0.18057386577129364,0.17835765,2.3782691933214664,0.0003,56.744568553566936,0.2,0.650830078125,0.3054053783416748,-0.03137253053719178,2880,46.57648849487305,1000.0,1367.0111297825817
3834,690.7884494999998,154,591872,289,736.15,,,,,,,,,,,,,
3842,676.57519279,154,593920,290,717.3,0.18081828951835632,0.13188396,2.3725558668375015,0.0003,63.67921607494354,0.2,0.670947265625,0.8087283670902252,-0.02452823071507737,2890,11.060226440429688,,
,,,595000,,,0.18052953481674194,0.035138022,2.37800410091877,0.0003,90.12492323517799,0.2,0.406591796875,0.7956364154815674,-0.04278759964072378,2900,14.035900115966797,1000.0,1455.5588588547428
3870,681.0255438500001,153,595968,291,718.42,,,,,,,,,,,,,
3878,681.58195321,154,598016,292,716.94,0.18047931790351868,0.0850451,2.3820005729794502,0.0003,65.95158392786979,0.2,0.490673828125,0.8685298562049866,-0.05023395174066536,2910,14.771964073181152,,
,,,600000,,,0.18022309243679047,0.08137187,2.3889830000698566,0.0003,97.9331246972084,0.2,0.465478515625,0.7929778695106506,-0.05999011345556937,2920,69.47098541259766,961.2,1405.8497676519037
3905,694.6757922,153,600064,293,725.76,,,,,,,,,,,,,
3913,665.49887776,153,602112,294,686.62,0.17970919609069824,0.079809755,2.4119184501469135,0.0003,87.0628407239914,0.2,0.52177734375,0.5959565937519073,-0.057218867889605465,2930,16.048595428466797,,
3921,667.7513225499999,154,604160,295,690.64,0.17933389544487,0.042249948,2.434689528495073,0.0003,207.96864006519317,0.2,0.43369140625,0.2756686806678772,-0.041681057919049636,2940,65.50334930419922,,
,,,605000,,,0.1785929799079895,0.16186637,2.4441621504724025,0.0003,44.067881560325624,0.2,0.66982421875,0.8754537552595139,-0.03570162089308724,2950,15.89812183380127,915.7,1364.0542562554824
3947,677.64756503,153,606208,296,692.55,,,,,,,,,,,,,
3954,689.1904965000001,153,608256,297,700.14,0.17806527018547058,0.081864044,2.4845415256917476,0.0003,98.38111791610717,0.2,0.5509765625,0.3917233347892761,-0.04328531277133152,2960,39.20030212402344,,
,,,610000,,,0.1779332160949707,0.113968655,2.487479719519615,0.0003,64.11134061813354,0.2,0.590673828125,0.8249938786029816,-0.061554990761214866,2970,32.26290512084961,890.4,1351.727459688834
3980,683.4447022700001,153,610304,298,696.15,,,,,,,,,,,,,
3988,700.2358069799998,153,612352,299,702.69,0.17730993032455444,0.066508144,2.513180159032345,0.0003,110.25284768342972,0.2,0.490673828125,0.7867688238620758,-0.04587132277956698,2980,77.49447631835938,,
3997,696.03632889,153,614400,300,694.62,0.17695876955986023,0.0920254,2.535215704888105,0.0003,86.46273059844971,0.2,0.552001953125,0.41073739528656006,-0.05354830948781455,2990,77.32610321044922,,
,,,615000,,,0.1764439046382904,0.05143217,2.553288631886244,0.0003,169.92206792831422,0.2,0.47080078125,0.5895095765590668,-0.04410623333824333,3000,34.81056594848633,912.5,1325.0588921331334
4021,705.5393738300002,153,616448,301,704.03,,,,,,,,,,,,,
4029,707.87149361,153,618496,302,707.65,0.1751968264579773,0.26333898,2.594032373279333,0.0003,22.126254838705062,0.2,0.74150390625,0.9478224441409111,-0.03633104818873108,3010,13.991145133972168,,
,,,620000,,,0.1753319501876831,0.072077826,2.6044562496244907,0.0003,106.09494492411613,0.2,0.507470703125,0.820693626999855,-0.04134936125483364,3020,40.922996520996094,975.2,1357.431357641064
4055,712.31619744,153,620544,303,700.78,,,,,,,,,,,,,
4063,704.26804472,153,622592,304,677.63,0.1745363175868988,0.042085685,2.6260289013385774,0.0003,161.28691160678864,0.2,0.426416015625,0.5576834082603455,-0.04974824789969716,3030,95.68138885498047,,
4070,707.4062219900001,153,624640,305,679.44,0.17456646263599396,0.040660944,2.640363994985819,0.0003,186.5337173819542,0.2,0.397509765625,0.48847317695617676,-0.04857236158568412,3040,78.24356842041016,,
,,,625000,,,0.1750067174434662,0.16257197,2.6234398409724236,0.0003,41.4942507147789,0.2,0.63154296875,0.9144339039921761,-0.04841719132673461,3050,15.285497665405273,948.9,1266.9267726596095
4096,706.6339661300001,152,626688,306,677.52,,,,,,,,,,,,,
4104,709.2420650599998,153,628736,307,676.78,0.17498978972434998,0.061304875,2.61888267993927,0.0003,82.30312392711639,0.2,0.473876953125,0.8761081621050835,-0.045533158161561005,3060,25.145050048828125,,
,,,630000,,,0.17508043348789215,0.090107486,2.6178230218589307,0.0003,77.92753617167473,0.2,0.54169921875,0.5866288542747498,-0.05134263796498999,3070,56.8542594909668,903.7,1291.1515337195858
4127,705.7975928,152,630784,308,668.97,,,,,,,,,,,,,
4134,704.4713865199999,153,632832,309,667.33,0.17431640625,0.058522,2.6292799420654775,0.0003,105.1577299118042,0.2,0.470263671875,0.8655102103948593,-0.04199494552740361,3080,50.33537673950195,,
4142,699.9452918900001,153,634880,310,662.45,0.17427177727222443,0.100016266,2.653361355513334,0.0003,85.55796388983727,0.2,0.571484375,0.8624897748231888,-0.04122362573980354,3090,34.82114791870117,,
,,,635000,,,0.17370259761810303,0.064502925,2.664812734723091,0.0003,103.38960849046707,0.2,0.480517578125,0.8332542479038239,-0.05850109857856296,3100,55.221534729003906,895.9,1286.0147181760635
4167,701.31361794,152,636928,311,662.91,,,,,,,,,,,,,
4174,692.73899838,153,638976,312,658.81,0.1734868586063385,0.09013584,2.680289613455534,0.0003,83.92907782793046,0.2,0.559130859375,0.8732778578996658,-0.048792696424061435,3110,38.10951232910156,,
,,,640000,,,0.17368106544017792,0.14819318,2.684667658060789,0.0003,56.28871993124485,0.2,0.651171875,0.8704912513494492,-0.03476092164055444,3120,35.20427703857422,951.2,1454.468345551078
4200,688.7039697299999,152,641024,313,652.26,,,,,,,,,,,,,
4208,687.8919584099998,152,643072,314,656.31,0.17420756816864014,0.069043174,2.66599620655179,0.0003,165.13774147033692,0.2,0.4541015625,0.7209531366825104,-0.049495970481075346,3130,159.5254669189453,,
,,,645000,,,0.17435550689697266,0.20713766,2.6415568202733994,0.0003,25.118465055525302,0.2,0.692041015625,0.9347384050488472,-0.03535564592166338,3140,5.040177822113037,848.5,1129.5388725524535
4231,685.5021250399998,152,645120,315,656.31,,,,,,,,,,,,,
4238,699.8161220100001,152,647168,316,660.83,0.17250970005989075,0.20880531,2.7021407291293142,0.0003,31.56669345498085,0.2,0.657568359375,0.9288137257099152,-0.05115650144289248,3150,16.606908798217773,,
4246,707.25593758,152,649216,317,660.49,0.17215308547019958,0.050929345,2.749899410456419,0.0003,125.43159499168397,0.2,0.460205078125,0.7316484153270721,-0.04859440986765549,3160,74.85595703125,,
,,,650000,,,0.1715863049030304,0.068498,2.7687794893980024,0.0003,140.06674404144286,0.2,0.490087890625,0.3601343631744385,-0.04567884859279729,3170,77.46867370605469,942.0,1318.6545303923572
4271,701.80502008,152,651264,318,655.45,,,,,,,,,,,,,
4280,700.6170432900002,152,653312,319,651.81,0.17124029994010925,0.11538315,2.7907026462256908,0.0003,76.26472438573838,0.2,0.59052734375,0.8911253064870834,-0.04530682238109875,3180,13.752943992614746,,
,,,655000,,,0.17060169577598572,0.089375764,2.8081291362643244,0.0003,107.52764543294907,0.2,0.558984375,0.8391347676515579,-0.05453612872515805,3190,27.260894775390625,1000.0,1388.2317660646454
4304,703.2253775600001,152,655360,320,657.22,,,,,,,,,,,,,
4312,697.22448845,152,657408,321,657.22,0.1703563928604126,0.22747937,2.8345960386097433,0.0003,26.291425709426402,0.2,0.7318359375,0.9536809399724007,-0.036127906289766545,3200,7.430599689483643,,
4320,716.33911345,152,659456,322,666.1,0.1707116663455963,0.1341078,2.8220844596624373,0.0003,69.59849697947502,0.2,0.6431640625,0.8856767117977142,-0.04012001705123112,3210,82.16061401367188,,
,,,660000,,,0.17052114009857178,0.16057679,2.8283505268394946,0.0003,72.45960987210273,0.2,0.670166015625,0.31518054008483887,-0.026301600667648018,3220,13.097237586975098,746.5,1148.0531773982104
4340,732.74898131,152,661504,323,674.82,,,,,,,,,,,,,
4347,738.9781044799998,152,663552,324,676.82,0.16948898136615753,0.09203449,2.853178130835295,0.0003,51.97790829539299,0.2,0.55986328125,0.7614703923463821,-0.0663091057445854,3230,19.496185302734375,,
,,,665000,,,0.16980013251304626,0.08768649,2.870688644051552,0.0003,101.73627591133118,0.2,0.581298828125,0.8445616662502289,-0.037481469895283226,3240,27.0046329498291,927.7,1430.2371059180005
4373,733.6489978200001,152,665600,325,678.3,,,,,,,,,,,,,
4382,727.1934613000001,152,667648,326,673.86,0.1697397530078888,0.32193044,2.8665213473141193,0.0003,14.021547682583332,0.2,0.7744140625,0.956728883087635,-0.0025097263569477946,3250,7.676980018615723,,
4390,741.7426873500001,152,669696,327,686.6,0.16954004764556885,0.039929826,2.8709531985223293,0.0003,109.31920867562295,0.2,0.3951171875,0.8752360641956329,-0.043230937287444246,3260,72.66574096679688,,
,,,670000,,,0.16887643933296204,0.04734166,2.892498991638422,0.0003,85.81748467683792,0.2,0.386376953125,0.8733897507190704,-0.05056281355500687,3270,34.41529083251953,908.7,1284.9488747154246
4413,745.2723353099999,152,671744,328,695.75,,,,,,,,,,,,,
4421,747.7764637399999,152,673792,329,697.79,0.1684877872467041,0.084671594,2.9194164857268334,0.0003,58.43255986869335,0.2,0.533837890625,0.8661788105964661,-0.031530738589935936,3280,18.55229949951172,,
,,,675000,,,0.1680174469947815,0.097429276,2.93949508368969,0.0003,84.78945064544678,0.2,0.50498046875,0.8894103989005089,-0.04793310338864103,3290,34.367610931396484,1000.0,1437.831037212885
4446,748.7592468800001,151,675840,330,696.65,,,,,,,,,,,,,
4453,737.89761862,152,677888,331,690.53,0.16768546402454376,0.031180019,2.9598544381558893,0.0003,192.98433295488357,0.2,0.35458984375,0.6805152595043182,-0.048863970706588586,3300,95.93855285644531,,
4461,738.02565465,152,679936,332,696.75,0.1673191487789154,0.105481826,2.9756884053349495,0.0003,73.32168261706829,0.2,0.54775390625,0.8899624869227409,-0.033826461201533674,3310,23.35369300842285,,
,,,680000,,,0.1663539856672287,0.15759282,3.0119838058948516,0.0003,26.563758251070976,0.2,0.65537109375,0.9217952489852905,-0.02810890104592545,3320,4.009165287017822,778.9,1113.3878671436337
