train/critic_loss,time/total_timesteps,time/time_elapsed,train/n_updates,rollout/ep_rew_mean,time/episodes,train/ent_coef,time/fps,train/learning_rate,train/ent_coef_loss,rollout/ep_len_mean,train/actor_loss,eval/mean_reward,eval/mean_ep_length
0.1364831030368805,73759,1615,73658,458.96612839,120,0.01704421080648899,45,0.0003,0.3805461823940277,714.62,-65.03294372558594,,
0.07877621799707413,75000,,74899,,,0.017152998596429825,,0.0003,0.2909168004989624,,-65.47561645507812,925.8857307013125,1000.0
0.1076638326048851,77759,1711,77658,495.87091009999995,124,0.017054738476872444,45,0.0003,1.699242115020752,750.95,-66.2430648803711,,
0.07020863890647888,80000,,79899,,,0.016767598688602448,,0.0003,0.4874930679798126,,-66.54903411865234,936.3532457154245,1000.0
0.3515370190143585,81759,1805,81658,533.02589965,128,0.016876142472028732,45,0.0003,-0.29235586524009705,788.27,-66.8148193359375,,
0.3273462951183319,85000,,84899,,,0.016666650772094727,,0.0003,1.004845380783081,,-67.36259460449219,930.7741884257179,1000.0
0.07536052167415619,85759,1905,85658,576.4209514899999,132,0.016431346535682678,45,0.0003,0.511837363243103,815.72,-67.40534210205078,,
0.10045729577541351,89759,1978,89658,620.2604023700001,136,0.016704918816685677,45,0.0003,0.20237165689468384,843.25,-68.10755157470703,,
0.053791288286447525,90000,,89899,,,0.01657414808869362,,0.0003,-0.5099416375160217,,-68.54692077636719,938.8431741997599,1000.0
0.048058606684207916,93759,2079,93658,657.3979194499999,140,0.01610708236694336,45,0.0003,-0.09016077220439911,881.12,-69.38232421875,,
0.07987239956855774,95000,,94899,,,0.01659494638442993,,0.0003,0.31719550490379333,,-69.28041076660156,947.0415217209608,1000.0
0.0662999302148819,97759,2179,97658,700.9166237699999,144,0.016394266858696938,44,0.0003,1.264972448348999,909.32,-69.69426727294922,,
0.10813821852207184,100000,,99899,,,0.01643539033830166,,0.0003,-0.1645667552947998,,-69.8713607788086,951.909639954567,1000.0
0.07789318263530731,101759,2281,101658,744.4136875899999,148,0.016146184876561165,44,0.0003,0.5097113847732544,936.67,-70.20584106445312,,
0.040489815175533295,105000,,104899,,,0.016492793336510658,,0.0003,-0.0065376609563827515,,-70.67988586425781,940.9242977463175,1000.0
0.0849938914179802,105759,2371,105658,789.16318302,152,0.016362948343157768,44,0.0003,-0.004726678133010864,955.75,-70.69595336914062,,
0.1660131961107254,109759,2415,109658,826.94308981,156,0.016137072816491127,45,0.0003,0.35545751452445984,983.47,-71.31278991699219,,
0.08037801086902618,110000,,109899,,,0.016186324879527092,,0.0003,-0.03963641822338104,,-71.6349868774414,952.7129562288522,1000.0
0.13698020577430725,113759,2477,113658,856.7030705700001,160,0.015837648883461952,45,0.0003,-0.3879238963127136,1000.0,-71.48023223876953,,
0.0644005537033081,115000,,114899,,,0.01631130650639534,,0.0003,0.45479780435562134,,-71.61527252197266,950.0073572479189,1000.0
0.09483182430267334,117759,2537,117658,867.5805821199999,164,0.01579027995467186,46,0.0003,0.6887721419334412,1000.0,-71.815673828125,,
0.16658459603786469,120000,,119899,,,0.016307132318615913,,0.0003,0.31335416436195374,,-72.2423324584961,951.2699666988104,1000.0
0.08659976720809937,121759,2596,121658,873.1077341000002,168,0.01572420634329319,46,0.0003,-1.0685396194458008,1000.0,-72.23712158203125,,
0.08618322014808655,125000,,124899,,,0.015849299728870392,,0.0003,0.9924198985099792,,-72.81389617919922,949.9785085886717,1000.0
0.08765222132205963,125759,2661,125658,876.50296699,172,0.01566467247903347,47,0.0003,-0.5411058068275452,1000.0,-72.6412124633789,,
0.03783617168664932,129759,2710,129658,879.6377128399998,176,0.01582208462059498,47,0.0003,-0.08705064654350281,1000.0,-73.26789093017578,,
0.10124985128641129,130000,,129899,,,0.015900077298283577,,0.0003,-0.853744626045227,,-72.95932006835938,957.4943264625966,1000.0
0.05731063708662987,133759,2774,133658,881.97694564,180,0.015576987527310848,48,0.0003,0.8636036515235901,1000.0,-73.52471160888672,,
0.0727691650390625,135000,,134899,,,0.01564985141158104,,0.0003,-1.108102798461914,,-73.5604476928711,957.2352610513568,1000.0
0.0647435262799263,137759,2838,137658,884.8520818999999,184,0.015822524204850197,48,0.0003,-0.7422202825546265,1000.0,-73.54264831542969,,
0.060928117483854294,140000,,139899,,,0.01582808420062065,,0.0003,-0.6580167412757874,,-73.81460571289062,958.1421951204538,1000.0
0.05914627015590668,141759,2903,141658,887.4663594599999,188,0.015658212825655937,48,0.0003,2.30747389793396,1000.0,-74.16275024414062,,
0.07047276198863983,145000,,144899,,,0.015375614166259766,,0.0003,-0.08209468424320221,,-74.44761657714844,959.3257826812566,1000.0
0.1144847571849823,145759,2967,145658,889.7182374399998,192,0.015392383560538292,49,0.0003,1.1313728094100952,1000.0,-74.56824493408203,,
0.06803654134273529,149759,3016,149658,891.8730327300001,196,0.015164690092206001,49,0.0003,-0.06468594074249268,1000.0,-74.6343994140625,,
0.04292433336377144,150000,,149899,,,0.015088544227182865,,0.0003,-2.0396885871887207,,-74.67509460449219,961.6221143528819,1000.0
0.10462011396884918,153759,3081,153658,894.0853789599998,200,0.015505260787904263,49,0.0003,-1.502387523651123,1000.0,-74.75220489501953,,
0.044784653931856155,155000,,154899,,,0.015228661708533764,,0.0003,-0.73358553647995,,-75.06246948242188,960.7731078750454,1000.0
0.06405877321958542,157759,3145,157658,896.2551830000001,204,0.015110353007912636,50,0.0003,0.7389024496078491,1000.0,-75.22476196289062,,
0.08390273153781891,160000,,159899,,,0.015111858956515789,,0.0003,0.37686654925346375,,-75.38214111328125,967.8275792241096,1000.0
0.11534206569194794,161759,3208,161658,898.06556646,208,0.015007998794317245,50,0.0003,-0.4584631621837616,1000.0,-75.33940887451172,,
0.05358844995498657,165000,,164899,,,0.015216503292322159,,0.0003,-0.23810958862304688,,-75.61592102050781,964.3247569363564,1000.0
0.08872300386428833,165759,3274,165658,899.89679728,212,0.01489961426705122,50,0.0003,0.6353659629821777,1000.0,-75.27105712890625,,
0.04115083068609238,169759,3323,169658,901.65033153,216,0.014843996614217758,51,0.0003,0.9729969501495361,1000.0,-75.69438934326172,,
0.037583544850349426,170000,,169899,,,0.014954750426113605,,0.0003,-0.28973791003227234,,-75.79961395263672,966.4088623076677,1000.0
0.03812166303396225,173759,3388,173658,903.1397933200001,220,0.01480215322226286,51,0.0003,0.1541675478219986,1000.0,-76.09463500976562,,
0.08296060562133789,175000,,174899,,,0.015153197571635246,,0.0003,-1.006582260131836,,-76.53823852539062,967.2968522392214,1000.0
0.044581688940525055,177759,3453,177658,905.2959009900001,224,0.014729799702763557,51,0.0003,-0.3502551317214966,1000.0,-76.04672241210938,,
0.3400964140892029,180000,,179899,,,0.014347299002110958,,0.0003,0.3742563724517822,,-76.38983154296875,965.4122097779066,1000.0
0.05614995211362839,181759,3518,181658,906.7029493200002,228,0.014838773757219315,51,0.0003,-0.42881709337234497,1000.0,-76.29756927490234,,
0.07024460285902023,185000,,184899,,,0.014847380109131336,,0.0003,0.0831790417432785,,-76.71914672851562,972.5745125859976,1000.0
0.05157371610403061,185759,3582,185658,907.9146410800001,232,0.014387678354978561,51,0.0003,0.9108434319496155,1000.0,-76.64351654052734,,
0.03003152459859848,189759,3632,189658,909.13879021,236,0.014847967773675919,52,0.0003,-0.5108916163444519,1000.0,-76.76547241210938,,
0.044004254043102264,190000,,189899,,,0.014905953779816628,,0.0003,0.3123127222061157,,-76.90873718261719,966.5318266376853,1000.0
0.13044965267181396,193759,3697,193658,910.4200567900001,240,0.014861795119941235,52,0.0003,0.9335708618164062,1000.0,-77.05907440185547,,
0.05855991691350937,195000,,194899,,,0.015030041337013245,,0.0003,-0.9491137266159058,,-77.13741302490234,965.5827898395248,1000.0
0.030896194279193878,197759,3763,197658,911.4189072199999,244,0.01480362843722105,52,0.0003,1.288804531097412,1000.0,-77.098876953125,,
0.062064677476882935,200000,,199899,,,0.014494156464934349,,0.0003,0.3939613699913025,,-77.28062438964844,971.8052280962468,1000.0
0.030804570764303207,201759,3828,201658,912.42581473,248,0.014176106080412865,52,0.0003,0.5727653503417969,1000.0,-77.32042694091797,,
0.04372713714838028,205000,,204899,,,0.014867727644741535,,0.0003,-2.861992120742798,,-77.57896423339844,974.3637685209512,1000.0
0.15670904517173767,205759,3893,205658,913.3519416099999,252,0.014610914513468742,52,0.0003,0.5089478492736816,1000.0,-77.55826568603516,,
0.025238193571567535,209759,3942,209658,914.37470068,256,0.014895942062139511,53,0.0003,0.7596826553344727,1000.0,-77.46699523925781,,
0.043205127120018005,210000,,209899,,,0.014600586146116257,,0.0003,1.2731401920318604,,-77.8189697265625,963.6363361796364,1000.0
0.04201115295290947,213759,4003,213658,915.2272093500002,260,0.01421843096613884,53,0.0003,-1.9012774229049683,1000.0,-77.91336059570312,,
0.03795112669467926,215000,,214899,,,0.01471587922424078,,0.0003,-0.001407921314239502,,-77.82930755615234,969.8909891374409,1000.0
0.04200112074613571,217759,4062,217658,916.15248754,264,0.014691697433590889,53,0.0003,-0.14717799425125122,1000.0,-77.87218475341797,,
0.033098019659519196,220000,,219899,,,0.014693195931613445,,0.0003,-0.4259451925754547,,-77.82929992675781,971.4191853925586,1000.0
0.020917993038892746,221759,4123,221658,916.9544222899999,268,0.014558526687324047,53,0.0003,-0.10559529066085815,1000.0,-78.17432403564453,,
0.049451809376478195,225000,,224899,,,0.01383251789957285,,0.0003,0.4559518098831177,,-77.8599624633789,970.5432391544804,1000.0
0.03010573983192444,225759,4183,225658,917.71027634,272,0.014316635206341743,53,0.0003,-0.017168432474136353,1000.0,-78.09049987792969,,
0.05795865133404732,229759,4229,229658,918.60568669,276,0.013714876025915146,54,0.0003,-0.7941367030143738,1000.0,-78.25862121582031,,
0.030527446419000626,230000,,229899,,,0.013684866018593311,,0.0003,0.8054219484329224,,-78.38066864013672,971.8185673415661,1000.0
0.036452606320381165,233759,4289,233658,919.2876489499998,280,0.014205710962414742,54,0.0003,-1.9414114952087402,1000.0,-78.42305755615234,,
0.05539041757583618,235000,,234899,,,0.013841332867741585,,0.0003,1.1285388469696045,,-78.62503814697266,972.0204417638481,1000.0
0.028365494683384895,237759,4349,237658,917.1786305000002,284,0.01425002608448267,54,0.0003,-0.325121134519577,1000.0,-78.42695617675781,,
0.04308495670557022,240000,,239899,,,0.014104485511779785,,0.0003,0.8408339023590088,,-78.43901824951172,967.4475012436509,1000.0
0.045492589473724365,241759,4407,241658,917.7969293399999,288,0.014122110791504383,54,0.0003,1.5711562633514404,1000.0,-78.37543487548828,,
0.046515174210071564,245000,,244899,,,0.014182421378791332,,0.0003,-0.11540816724300385,,-78.63848876953125,973.8663961201906,1000.0
0.03578022122383118,245759,4467,245658,918.40628487,292,0.01432995405048132,55,0.0003,-0.6798830032348633,1000.0,-78.65193176269531,,
0.041897889226675034,249759,4512,249658,919.0180975300001,296,0.014604004099965096,55,0.0003,-0.3896757960319519,1000.0,-78.65411376953125,,
0.06705101579427719,250000,,249899,,,0.014499838463962078,,0.0003,0.1194038987159729,,-78.54342651367188,973.9517399266363,1000.0
0.03108426183462143,253759,4571,253658,919.5156694399999,300,0.014321277849376202,55,0.0003,0.6657661199569702,1000.0,-78.96620178222656,,
0.029035478830337524,255000,,254899,,,0.01352335512638092,,0.0003,-0.372543603181839,,-79.0057601928711,972.5696357786655,1000.0
0.06577809900045395,257759,4629,257658,920.0104273700001,304,0.013665087521076202,55,0.0003,-0.47007328271865845,1000.0,-78.91046142578125,,
0.05605662241578102,260000,,259899,,,0.014165915548801422,,0.0003,-0.34709611535072327,,-78.78448486328125,970.6937914036214,1000.0
0.056874796748161316,261759,4688,261658,920.5665227,308,0.014163908548653126,55,0.0003,-0.9180079698562622,1000.0,-78.95819854736328,,
0.025647208094596863,265000,,264899,,,0.013576414436101913,,0.0003,0.18086564540863037,,-79.4253921508789,970.9774728238583,1000.0
0.03283020481467247,265759,4752,265658,921.07301207,312,0.014298774302005768,55,0.0003,-0.7157065868377686,1000.0,-79.40278625488281,,
0.10783249139785767,269759,4800,269658,921.5258351999998,316,0.013686509802937508,56,0.0003,0.8211565613746643,1000.0,-79.43215942382812,,
0.035794295370578766,270000,,269899,,,0.013942915946245193,,0.0003,0.635396420955658,,-79.57795715332031,973.8196570783854,1000.0
0.029429050162434578,273759,4864,273658,922.01258456,320,0.013679424300789833,56,0.0003,-1.1840776205062866,1000.0,-79.12960815429688,,
0.025767669081687927,275000,,274899,,,0.01395150925964117,,0.0003,0.01563383638858795,,-79.57626342773438,971.7093791335822,1000.0
0.03903982788324356,277759,4928,277658,922.4593460699999,324,0.012822943739593029,56,0.0003,-0.5434169769287109,1000.0,-79.44145202636719,,
0.05085249990224838,280000,,279899,,,0.014242173172533512,,0.0003,0.3397454023361206,,-79.60733032226562,971.0083162724972,1000.0
0.036021243780851364,281759,4995,281658,922.8987741699999,328,0.014119128696620464,56,0.0003,-0.8243354558944702,1000.0,-79.54513549804688,,
0.030194398015737534,285000,,284899,,,0.01408075075596571,,0.0003,-0.10454387962818146,,-79.88317108154297,974.419473028183,1000.0
0.029004547744989395,285759,5060,285658,923.42898741,332,0.01390743162482977,56,0.0003,1.0284916162490845,1000.0,-79.68083953857422,,
0.014003810472786427,289759,5107,289658,923.86968077,336,0.013474911451339722,56,0.0003,-0.18644648790359497,1000.0,-80.04927062988281,,
0.02729005366563797,290000,,289899,,,0.0136665478348732,,0.0003,0.6140131950378418,,-79.73152160644531,971.8120055615902,1000.0
0.030738074332475662,293759,5172,293658,924.2487689899999,340,0.01377570629119873,56,0.0003,-0.13285505771636963,1000.0,-79.84423828125,,
0.03975764662027359,295000,,294899,,,0.013277634046971798,,0.0003,-0.4571110010147095,,-79.59969329833984,975.6409084118902,1000.0
0.022999659180641174,297759,5238,297658,924.7301048599999,344,0.013601327314972878,56,0.0003,0.20672950148582458,1000.0,-79.76009368896484,,
0.044576145708560944,300000,,299899,,,0.013215713202953339,,0.0003,-0.1860594004392624,,-80.053466796875,974.3310623288155,1000.0
0.06315641850233078,301759,5305,301658,925.1317172099999,348,0.012919677421450615,56,0.0003,0.09844273328781128,1000.0,-80.01032257080078,,
0.02028413861989975,305000,,304899,,,0.013266736641526222,,0.0003,0.7602204084396362,,-80.15972900390625,970.6612776219845,1000.0
0.02809426747262478,305759,5374,305658,925.4829942400002,352,0.013844151049852371,56,0.0003,0.5489022731781006,1000.0,-80.14390563964844,,
0.02172239124774933,309759,5421,309658,925.9114679000002,356,0.013581205159425735,57,0.0003,0.6757119297981262,1000.0,-80.31051635742188,,
0.03701608628034592,310000,,309899,,,0.013358068652451038,,0.0003,0.12476387619972229,,-80.05230712890625,975.5545660160482,1000.0
0.02292318269610405,313759,5482,313658,926.24434593,360,0.013198117725551128,57,0.0003,-0.4887894093990326,1000.0,-80.32550811767578,,
0.04185649752616882,315000,,314899,,,0.013168741948902607,,0.0003,1.3288034200668335,,-80.38203430175781,970.2489543592558,1000.0
0.052772678434848785,317759,5548,317658,926.5502899200001,364,0.01373136043548584,57,0.0003,-0.8401222229003906,1000.0,-80.42578125,,
0.027968548238277435,320000,,319899,,,0.013577314093708992,,0.0003,-0.7970491647720337,,-80.33305358886719,977.0576972022652,1000.0
0.027856668457388878,321759,5611,321658,926.8400120800001,368,0.013334190472960472,57,0.0003,0.3974173963069916,1000.0,-80.53939819335938,,
0.022389208897948265,325000,,324899,,,0.013679887168109417,,0.0003,0.6141103506088257,,-80.59187316894531,974.2312383890152,1000.0
0.026606574654579163,325759,5675,325658,927.1454549200002,372,0.013616252690553665,57,0.0003,0.6009210348129272,1000.0,-80.38088989257812,,
0.03066568449139595,329759,5723,329658,927.3852448299999,376,0.01379330176860094,57,0.0003,-0.6354769468307495,1000.0,-80.76144409179688,,
0.04986123368144035,330000,,329899,,,0.013853495940566063,,0.0003,0.01171863079071045,,-80.46420288085938,976.7698598109185,1000.0
0.04878845810890198,333759,5787,333658,927.7056880200001,380,0.013081354089081287,57,0.0003,0.751044750213623,1000.0,-80.45079040527344,,
0.03411266207695007,335000,,334899,,,0.01369068119674921,,0.0003,-1.807087779045105,,-80.56966400146484,973.6172975242138,1000.0
0.028289703652262688,337759,5851,337658,930.8434572699999,384,0.013822291977703571,57,0.0003,0.19693821668624878,1000.0,-80.68451690673828,,
0.021215008571743965,340000,,339899,,,0.012968523427844048,,0.0003,-0.12296611815690994,,-80.59556579589844,977.4089668169618,1000.0
0.024617226794362068,341759,5918,341658,931.0809835100001,388,0.013247777707874775,57,0.0003,-1.1131641864776611,1000.0,-80.69143676757812,,
0.015176763758063316,345000,,344899,,,0.013212266378104687,,0.0003,0.7161387205123901,,-80.72415161132812,976.1793896764517,1000.0
0.49783170223236084,345759,5982,345658,931.34589913,392,0.013850079849362373,57,0.0003,-0.6795400977134705,1000.0,-80.47492218017578,,
0.21461856365203857,349759,6027,349658,931.72259375,396,0.013197589665651321,58,0.0003,-0.3256884813308716,1000.0,-80.67658996582031,,
0.4517948031425476,350000,,349899,,,0.013171925209462643,,0.0003,0.32444530725479126,,-80.76364135742188,974.8339498579502,1000.0
0.08091375231742859,353759,6088,353658,932.0530792999999,400,0.013470645062625408,58,0.0003,0.3100169897079468,1000.0,-80.56015014648438,,
0.05272302031517029,355000,,354899,,,0.013557840138673782,,0.0003,1.085248589515686,,-80.82891845703125,975.3984897753223,1000.0
0.037292420864105225,357759,6157,357658,932.31785205,404,0.013203637674450874,58,0.0003,-0.5107976794242859,1000.0,-80.92805480957031,,
0.017106948420405388,360000,,359899,,,0.01350355427712202,,0.0003,-0.7595875859260559,,-81.12692260742188,978.6201290152967,1000.0
0.04060390219092369,361759,6222,361658,932.5850156399999,408,0.01357907522469759,58,0.0003,-0.08968424797058105,1000.0,-80.99598693847656,,
0.033814895898103714,365000,,364899,,,0.013068541884422302,,0.0003,-0.13159511983394623,,-80.96784973144531,975.6971017032862,1000.0
0.029919292777776718,365759,6285,365658,932.8239401299999,412,0.013595362193882465,58,0.0003,-0.9314621686935425,1000.0,-80.7717514038086,,
0.5445078611373901,369759,6336,369658,933.1333455099998,416,0.01358759868890047,58,0.0003,0.20527011156082153,1000.0,-81.03654479980469,,
0.014179617166519165,370000,,369899,,,0.012970997951924801,,0.0003,-0.2663367986679077,,-81.24357604980469,974.3312476545573,1000.0
0.11103299260139465,373759,6406,373658,933.3903746799999,420,0.013268058188259602,58,0.0003,0.2825639247894287,1000.0,-80.75374603271484,,
0.164385125041008,375000,,374899,,,0.012970435433089733,,0.0003,0.7256354093551636,,-80.98921203613281,978.55067332685,1000.0
0.02906099334359169,377759,6476,377658,933.6850430899999,424,0.013425066135823727,58,0.0003,0.4522950351238251,1000.0,-81.03462219238281,,
0.023151705041527748,380000,,379899,,,0.012905423529446125,,0.0003,0.20631060004234314,,-81.05458068847656,980.5723777890205,1000.0
0.012742796912789345,381759,10221,381658,933.9668270499999,428,0.01322802621871233,37,0.0003,-0.690805196762085,1000.0,-81.5053482055664,,
0.01767064817249775,385000,,384899,,,0.01308189146220684,,0.0003,-0.03666701912879944,,-81.36563110351562,974.0368198513985,1000.0
0.01860157586634159,385759,10284,385658,934.1698710899999,432,0.013403970748186111,37,0.0003,0.28035569190979004,1000.0,-81.45489501953125,,
0.01732882484793663,389759,10332,389658,934.4079666899999,436,0.012748977169394493,37,0.0003,-0.3516288995742798,1000.0,-81.44985961914062,,
0.026466047391295433,390000,,389899,,,0.012726024724543095,,0.0003,0.22044634819030762,,-81.41390991210938,978.4873758643865,1000.0
0.027256114408373833,393759,10394,393658,934.6389027,440,0.012956817634403706,37,0.0003,0.18936623632907867,1000.0,-81.49479675292969,,
0.028027603402733803,395000,,394899,,,0.012883700430393219,,0.0003,0.7492976188659668,,-81.32295227050781,977.7942552387715,1000.0
0.008881044574081898,397759,10456,397658,934.8968276299998,444,0.012929044663906097,38,0.0003,0.3804929852485657,1000.0,-81.67151641845703,,
0.02278301864862442,400000,,399899,,,0.013259071856737137,,0.0003,-0.9026316404342651,,-81.70868682861328,977.5780607163906,1000.0
0.09927020967006683,401759,10520,401658,935.12493642,448,0.012863933108747005,38,0.0003,0.5499268770217896,1000.0,-81.44926452636719,,
0.028231464326381683,405000,,404899,,,0.01320139691233635,,0.0003,0.961897075176239,,-81.51707458496094,972.9645147532225,1000.0
0.008042330853641033,405759,10581,405658,935.37915034,452,0.013538570143282413,38,0.0003,-0.4298620820045471,1000.0,-81.73834991455078,,
0.02567524090409279,409759,10628,409658,935.6166776099999,456,0.013141130097210407,38,0.0003,0.2805722951889038,1000.0,-81.5556640625,,
0.027070302516222,410000,,409899,,,0.01343437097966671,,0.0003,-0.14819568395614624,,-81.68578338623047,980.8543506473303,1000.0
0.007587846368551254,413759,10691,413658,935.9034666900001,460,0.012790413573384285,38,0.0003,-0.0034968703985214233,1000.0,-81.9462890625,,
0.021600991487503052,415000,,414899,,,0.013101005926728249,,0.0003,0.4656461477279663,,-81.79876708984375,979.5968281537295,1000.0
0.020718570798635483,417759,10753,417658,936.13928747,464,0.012794946320354939,38,0.0003,0.03596286475658417,1000.0,-81.950927734375,,
0.009623454883694649,420000,,419899,,,0.012497263960540295,,0.0003,0.00569559633731842,,-81.95916748046875,977.7823266386986,1000.0
0.17371714115142822,421759,10817,421658,936.351334,468,0.01280595175921917,38,0.0003,-0.13007619976997375,1000.0,-81.6392822265625,,
0.02230764552950859,425000,,424899,,,0.012754966504871845,,0.0003,-0.3365350365638733,,-81.82962036132812,979.0488960444927,1000.0
0.013230745680630207,425759,10878,425658,936.6125609299999,472,0.012531326152384281,39,0.0003,0.4731541872024536,1000.0,-82.14253997802734,,
0.01921684481203556,429759,10925,429658,936.8146402300001,476,0.013040256686508656,39,0.0003,-0.09352292120456696,1000.0,-82.08413696289062,,
