time/iterations,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/fps,time/total_timesteps,train/clip_range,train/value_loss,train/std,train/policy_gradient_loss,train/explained_variance,train/n_updates,train/approx_kl,train/learning_rate,train/loss,train/entropy_loss,train/clip_fraction,eval/mean_reward,eval/mean_ep_length
737,73072.47735917999,1000.0,13826,109,1509376,0.2,340493.02607421874,0.43557459115982056,-0.05365474245045334,-1.1920928955078125e-07,7360,0.8021387,0.0003,209790.09375,-9.832847446203232,0.724951171875,,
,,,,,1510000,0.2,467333.21611328126,0.4354471266269684,-0.08948770030401647,0.0,7370,0.8152101,0.0003,201437.484375,-9.821049895882606,0.727392578125,77147.03840551377,1000.0
738,73321.39510341999,1000.0,13859,109,1511424,,,,,,,,,,,,,
739,73308.09417773,1000.0,13864,109,1513472,0.2,615193.4561523438,0.43457868695259094,-0.0842873464047443,0.0,7380,0.8125248,0.0003,295750.75,-9.802810472249984,0.739501953125,,
,,,,,1515000,0.2,592267.0711914062,0.43359142541885376,-0.09192222282290459,0.0,7390,0.9225859,0.0003,304369.28125,-9.764358028769493,0.7482421875,74935.76841259003,1000.0
740,73579.4036616,1000.0,13898,109,1515520,,,,,,,,,,,,,
741,73877.15158538001,1000.0,13903,109,1517568,0.2,520973.04853515624,0.433274507522583,-0.07683212903502863,5.960464477539063e-08,7400,1.0876226,0.0003,272772.59375,-9.73956549167633,0.758544921875,,
742,74105.43121720999,1000.0,13909,109,1519616,0.2,408950.0568359375,0.4329512417316437,-0.08085564958746545,0.0,7410,0.98335004,0.0003,245427.328125,-9.735449287295342,0.74248046875,,
,,,,,1520000,0.2,476818.2601074219,0.4321039915084839,-0.0495290708320681,0.0,7420,1.1905096,0.0003,201140.15625,-9.704522189497947,0.770556640625,78888.70258216858,1000.0
743,73850.12750731,1000.0,13944,109,1521664,,,,,,,,,,,,,
744,73728.98087236,1000.0,13949,109,1523712,0.2,578489.7297851562,0.431408166885376,-0.08311215612920933,5.960464477539063e-08,7430,0.89569783,0.0003,166571.84375,-9.680984091758727,0.743994140625,,
,,,,,1525000,0.2,174164.9994628906,0.43029478192329407,-0.03590592872351408,0.0,7440,1.1179382,0.0003,84170.578125,-9.649365213513374,0.78603515625,72260.99907999039,1000.0
745,73380.04555199,1000.0,13985,109,1525760,,,,,,,,,,,,,
746,73512.13785955001,1000.0,13990,109,1527808,0.2,242835.45991210936,0.4303446412086487,-0.03586740708560683,0.0,7450,1.1656593,0.0003,160820.390625,-9.621499809622765,0.791357421875,,
747,73407.8088859,1000.0,13995,109,1529856,0.2,438708.7959960938,0.43032753467559814,-0.061967709992313755,1.1920928955078125e-07,7460,1.3885344,0.0003,271410.5,-9.628073033690452,0.79013671875,,
,,,,,1530000,0.2,272641.62895507814,0.43022599816322327,-0.043449426486040464,0.0,7470,1.2146779,0.0003,143420.75,-9.618805509805679,0.739990234375,74543.71277141571,1000.0
748,73409.18759539998,1000.0,14028,109,1531904,,,,,,,,,,,,,
749,73471.80167793999,1000.0,14034,109,1533952,0.2,237592.9990234375,0.4294391870498657,-0.05661194286076352,-1.1920928955078125e-07,7480,1.0285898,0.0003,125183.1171875,-9.598235523700714,0.780419921875,,
,,,,,1535000,0.2,370517.60703125,0.4296150207519531,-0.06236233223462477,0.0,7490,0.88736546,0.0003,202910.671875,-9.585482168197633,0.735400390625,73471.94250183106,1000.0
750,73681.43466284001,1000.0,14068,109,1536000,,,,,,,,,,,,,
751,73816.03353978,1000.0,14073,109,1538048,0.2,323683.4341796875,0.42886045575141907,-0.06485221306211315,-1.1920928955078125e-07,7500,0.9280161,0.0003,111392.484375,-9.572024020552636,0.75732421875,,
,,,,,1540000,0.2,339849.809765625,0.4286256432533264,-0.06519102259771899,5.960464477539063e-08,7510,1.1603398,0.0003,188845.015625,-9.559042099118233,0.741015625,72350.97004804612,1000.0
752,74021.15162421,1000.0,14106,109,1540096,,,,,,,,,,,,,
753,73791.01308233001,1000.0,14111,109,1542144,0.2,269498.9799316406,0.4281948208808899,-0.05168175380094908,-1.1920928955078125e-07,7520,0.9605548,0.0003,111670.0234375,-9.542854976654052,0.739208984375,,
754,73657.72110590001,1000.0,14116,109,1544192,0.2,263645.2028808594,0.42755964398384094,-0.060596097508096136,0.0,7530,1.1238959,0.0003,177861.546875,-9.51738805770874,0.778564453125,,
,,,,,1545000,0.2,185281.6159423828,0.42862755060195923,-0.039726684658671726,-3.4570693969726562e-06,7540,1.6052642,0.0003,80593.3984375,-9.535987377166748,0.83701171875,73960.48334236145,1000.0
755,73913.22343257001,1000.0,14150,109,1546240,,,,,,,,,,,,,
756,73856.11039417,1000.0,14155,109,1548288,0.2,747451.4758789062,0.4280802309513092,-0.0926610719121527,1.1920928955078125e-07,7550,0.6518375,0.0003,334076.6875,-9.536789709329605,0.704052734375,,
,,,,,1550000,0.2,371603.0277832031,0.4272259473800659,-0.0684442033758387,0.0,7560,0.9331697,0.0003,121271.03125,-9.509238627552985,0.737109375,75792.04820785523,1000.0
757,73814.82112773,1000.0,14188,109,1550336,,,,,,,,,,,,,
758,73895.10713260999,1000.0,14193,109,1552384,0.2,220829.8286621094,0.42733123898506165,-0.04101277938752901,5.960464477539063e-08,7570,0.9459661,0.0003,119673.1640625,-9.500526461005212,0.744873046875,,
759,74027.68290490999,1000.0,14198,109,1554432,0.2,210383.3671875,0.4263814687728882,-0.03764108089380898,5.960464477539063e-08,7580,1.0148141,0.0003,111490.1171875,-9.481297224760056,0.757568359375,,
,,,,,1555000,0.2,535040.3307617188,0.42555615305900574,-0.039367649899213576,2.980232238769531e-07,7590,1.1150553,0.0003,276944.5625,-9.453567460179329,0.771142578125,77309.83606891632,1000.0
760,74013.3620083,1000.0,14233,109,1556480,,,,,,,,,,,,,
761,73919.77353271,1000.0,14238,109,1558528,0.2,254484.8030517578,0.4257486164569855,-0.051593138807220384,5.960464477539063e-08,7600,1.1421318,0.0003,148935.015625,-9.44058237671852,0.757373046875,,
,,,,,1560000,0.2,258393.28557128907,0.42484763264656067,-0.07128884689882398,2.562999725341797e-06,7610,1.132294,0.0003,121371.015625,-9.42445059120655,0.767236328125,74463.63854045868,1000.0
762,74146.92511871,1000.0,14270,109,1560576,,,,,,,,,,,,,
763,74338.71092855,1000.0,14275,109,1562624,0.2,414998.0952636719,0.4249493181705475,-0.07401429018063936,5.960464477539063e-08,7620,0.81205434,0.0003,174593.25,-9.407760933041573,0.731640625,,
764,74644.9300907,1000.0,14280,109,1564672,0.2,463991.05078125,0.4251869320869446,-0.06903626641724259,0.0,7630,1.0246599,0.0003,232068.03125,-9.42006457746029,0.75556640625,,
,,,,,1565000,0.2,480426.8365234375,0.4246320426464081,-0.07958372137218248,0.0,7640,0.8127249,0.0003,258088.203125,-9.413632827997208,0.723876953125,73437.8544306755,1000.0
765,74727.35551939,1000.0,14313,109,1566720,,,,,,,,,,,,,
766,74579.8584635,1000.0,14319,109,1568768,0.2,174005.52478027344,0.42411407828330994,-0.051656078020459975,3.337860107421875e-06,7650,1.3363954,0.0003,90915.25,-9.394177797436715,0.78759765625,,
,,,,,1570000,0.2,414137.7743164062,0.4232276380062103,-0.0672841825056821,-1.1920928955078125e-07,7660,1.7167785,0.0003,254106.03125,-9.36266594827175,0.777294921875,77909.00616817475,1000.0
767,74976.37530724,1000.0,14351,109,1570816,,,,,,,,,,,,,
768,74985.77021583,1000.0,14356,109,1572864,0.2,570812.1462890625,0.4224875867366791,-0.07406242500583175,2.562999725341797e-06,7670,0.8356099,0.0003,340601.5,-9.333109092712402,0.72421875,,
769,75275.76754852,1000.0,14361,109,1574912,0.2,342514.46611328126,0.4226934313774109,-0.0517366889573168,2.384185791015625e-07,7680,1.0936768,0.0003,141506.53125,-9.32431118786335,0.74169921875,,
,,,,,1575000,0.2,398517.5562011719,0.4228275716304779,-0.05716756788315251,0.0,7690,0.9042423,0.0003,231752.90625,-9.327463763952256,0.731298828125,79777.44131908417,1000.0
770,75209.43145543999,1000.0,14397,109,1576960,,,,,,,,,,,,,
771,75420.55053471,1000.0,14402,109,1579008,0.2,230770.5260498047,0.42159348726272583,-0.04788591472315602,9.5367431640625e-07,7700,1.2249359,0.0003,135232.171875,-9.298079839348793,0.780029296875,,
,,,,,1580000,0.2,455999.63115234376,0.42061761021614075,-0.07823054016043898,-1.1920928955078125e-07,7710,0.8247978,0.0003,182421.109375,-9.257147127389908,0.720654296875,72788.43515625,1000.0
772,75439.69706356,1000.0,14436,109,1581056,,,,,,,,,,,,,
773,75707.44770253,1000.0,14441,109,1583104,0.2,356167.60078125,0.419326514005661,-0.05953214991022833,0.0,7720,1.1885418,0.0003,165854.34375,-9.21157697737217,0.76357421875,,
,,,,,1585000,0.2,299032.6554931641,0.4193297028541565,-0.05295222870481666,0.0,7730,1.6932808,0.0003,143499.703125,-9.185714426636697,0.7859375,75627.30082530975,1000.0
774,75802.9156735,1000.0,14475,109,1585152,,,,,,,,,,,,,
775,75614.41319897001,1000.0,14480,109,1587200,0.2,198853.6158935547,0.4189992845058441,-0.03411867773393169,5.960464477539063e-08,7740,1.0570092,0.0003,151879.8125,-9.177100339531899,0.762548828125,,
776,75652.67387503001,1000.0,14485,109,1589248,0.2,238234.24025878907,0.4187456965446472,-0.04831150159297977,0.0,7750,1.0046022,0.0003,142092.875,-9.162207406759261,0.758154296875,,
,,,,,1590000,0.2,322858.78271484375,0.41873905062675476,-0.04782489518693182,1.0728836059570312e-06,7760,0.83947426,0.0003,167892.484375,-9.16117104291916,0.73154296875,76491.45452899933,1000.0
777,75725.78148527,1000.0,14520,109,1591296,,,,,,,,,,,,,
778,75467.81382166999,1000.0,14525,109,1593344,0.2,328455.56416015624,0.41757920384407043,-0.06622700386506039,0.0,7770,1.3514154,0.0003,109416.7578125,-9.131585291028022,0.790185546875,,
,,,,,1595000,0.2,180489.8780517578,0.41724416613578796,-0.029068151785759257,-1.1920928955078125e-07,7780,1.4912341,0.0003,87961.75,-9.097475987672805,0.81416015625,71681.66762628555,1000.0
779,75637.73421990001,1000.0,14557,109,1595392,,,,,,,,,,,,,
780,75460.26705959001,1000.0,14562,109,1597440,0.2,180608.47255859376,0.41683125495910645,-0.03411420449556317,5.960464477539063e-08,7790,0.8850568,0.0003,82262.53125,-9.0887270539999,0.73505859375,,
781,75655.41309116,1000.0,14567,109,1599488,0.2,325963.2835449219,0.41652947664260864,-0.05238428450247738,-2.5033950805664062e-06,7800,1.0360472,0.0003,167341.75,-9.062728393077851,0.74619140625,,
,,,,,1600000,0.2,270113.46186523436,0.4169410765171051,-0.06874260770273395,0.0,7810,0.9668305,0.0003,137170.875,-9.067954215407372,0.744287109375,74260.12933320999,1000.0
782,75851.47915378999,1000.0,14599,109,1601536,,,,,,,,,,,,,
783,75989.4747804,1000.0,14604,109,1603584,0.2,350777.09868164064,0.4164876937866211,-0.0655304016370792,7.748603820800781e-07,7820,0.93685484,0.0003,185609.8125,-9.061460599303246,0.7361328125,,
,,,,,1605000,0.2,373474.8284667969,0.41669750213623047,-0.049572011100826784,2.384185791015625e-07,7830,1.0836034,0.0003,107771.2578125,-9.059738370776177,0.76201171875,77280.8100019455,1000.0
784,75916.15797823,1000.0,14635,109,1605632,,,,,,,,,,,,,
785,75998.95222424,1000.0,14639,109,1607680,0.2,260070.14665527345,0.41749900579452515,-0.05528987689467613,8.940696716308594e-07,7840,1.385064,0.0003,105875.9609375,-9.091023162007332,0.79912109375,,
786,76010.70381845001,1000.0,14644,109,1609728,0.2,224280.8194580078,0.41811174154281616,-0.032460435811663045,1.1920928955078125e-07,7850,1.0228994,0.0003,91243.4375,-9.105677205324174,0.75966796875,,
,,,,,1610000,0.2,381371.49233398435,0.41842034459114075,-0.07156309175479691,0.0,7860,0.944517,0.0003,147091.953125,-9.136142563819885,0.741845703125,75552.20849313735,1000.0
787,75837.73772896001,1000.0,14676,109,1611776,,,,,,,,,,,,,
788,75804.99640283,1000.0,14681,109,1613824,0.2,320428.60053710936,0.417421817779541,-0.045278961639269255,-1.1920928955078125e-07,7870,1.027982,0.0003,122290.125,-9.11588957607746,0.751123046875,,
,,,,,1615000,0.2,342667.4530273437,0.4175582230091095,-0.05894116102717817,-4.4345855712890625e-05,7880,1.2122692,0.0003,128649.0703125,-9.108181488513946,0.78427734375,77429.14672546387,1000.0
789,75699.32479701,1000.0,14715,109,1615872,,,,,,,,,,,,,
790,75617.93481424001,1000.0,14720,109,1617920,0.2,365080.2798828125,0.4172206521034241,-0.0545207011688035,1.1920928955078125e-07,7890,1.2059824,0.0003,202963.421875,-9.100530153512954,0.7751953125,,
791,75711.97696391,1000.0,14725,110,1619968,0.2,304788.3940917969,0.41691404581069946,-0.05804402098001447,0.0,7900,1.2006241,0.0003,95425.6328125,-9.08446754515171,0.76611328125,,
,,,,,1620000,0.2,507490.835546875,0.4159339964389801,-0.0820015403063735,0.0,7910,0.9545635,0.0003,262703.9375,-9.05912920832634,0.747412109375,79476.46383037567,1000.0
792,75671.6729498,1000.0,14758,109,1622016,,,,,,,,,,,,,
793,75986.72809964001,1000.0,14763,110,1624064,0.2,321568.3115234375,0.414838582277298,-0.06946184071421158,-1.1920928955078125e-07,7920,1.1122725,0.0003,152359.640625,-9.019754493236542,0.7798828125,,
,,,,,1625000,0.2,452207.28857421875,0.41437458992004395,-0.04096265117113944,0.0,7930,1.1442988,0.0003,222348.59375,-8.99197950065136,0.79033203125,78514.43630485535,1000.0
794,76014.09933102,1000.0,14796,109,1626112,,,,,,,,,,,,,
795,76069.26424059001,1000.0,14802,109,1628160,0.2,448161.1358398438,0.41385096311569214,-0.04138214259291999,5.960464477539063e-08,7940,1.3022522,0.0003,185698.515625,-8.960507148504258,0.80576171875,,
,,,,,1630000,0.2,267563.8026367187,0.41355568170547485,-0.05846409964142367,-1.1920928955078125e-07,7950,1.1017911,0.0003,149788.15625,-8.944664162397384,0.74833984375,76019.11619987487,1000.0
796,76058.76855224,1000.0,14835,109,1630208,,,,,,,,,,,,,
797,76108.83049311001,1000.0,14841,109,1632256,0.2,244600.575390625,0.4135136008262634,-0.050782910379348324,-2.384185791015625e-07,7960,1.2147644,0.0003,137243.390625,-8.93803231716156,0.764208984375,,
798,76029.97324237,1000.0,14846,110,1634304,0.2,148864.98051757814,0.4150015413761139,0.0161690086039016,0.0,7970,1.6730744,0.0003,54866.0859375,-8.985179176926612,0.824365234375,,
,,,,,1635000,0.2,369931.2904785156,0.41438135504722595,-0.0736858541786205,1.7881393432617188e-07,7980,1.2368745,0.0003,214584.046875,-8.98060939013958,0.74814453125,80450.1164650917,1000.0
799,76090.69861786,1000.0,14880,109,1636352,,,,,,,,,,,,,
800,76223.93096787,1000.0,14885,110,1638400,0.2,430205.4372558594,0.4139617383480072,-0.057430495298467575,5.960464477539063e-08,7990,1.1107837,0.0003,119816.46875,-8.960075360536575,0.73828125,,
,,,,,1640000,0.2,495601.6389160156,0.41388198733329773,-0.059988650970626625,0.0,8000,1.0928224,0.0003,271032.5,-8.953342798352242,0.74345703125,76156.89107475281,1000.0
801,76414.58085162,1000.0,14921,109,1640448,,,,,,,,,,,,,
802,76623.00579803,1000.0,14927,110,1642496,0.2,542623.4481445312,0.41340214014053345,-0.07243462941842153,-1.1920928955078125e-07,8010,0.81972027,0.0003,256488.25,-8.935670864582061,0.71064453125,,
803,76709.81175261,1000.0,14933,110,1644544,0.2,254881.39814453124,0.4130677878856659,0.0052164818131132055,1.7881393432617188e-07,8020,1.680923,0.0003,119737.3046875,-8.921038642525673,0.815576171875,,
,,,,,1645000,0.2,335658.1686035156,0.4122749865055084,-0.05310761869768612,0.0,8030,1.0738394,0.0003,184118.65625,-8.899118715524674,0.7435546875,74568.36215343475,1000.0
804,76591.65788551001,1000.0,14978,109,1646592,,,,,,,,,,,,,
805,76671.04321221,1000.0,14984,110,1648640,0.2,284926.0078125,0.41152694821357727,-0.04858751258288976,-1.1920928955078125e-07,8040,0.9204985,0.0003,116963.546875,-8.86805779337883,0.723876953125,,
,,,,,1650000,0.2,481620.64609375,0.4106477200984955,-0.07997745740576648,0.0,8050,0.9769996,0.0003,280956.625,-8.838589778542518,0.72158203125,76818.42147550583,1000.0
806,76786.38847215,1000.0,15026,109,1650688,,,,,,,,,,,,,
807,76876.05737337,1000.0,15032,109,1652736,0.2,287387.51337890624,0.41021397709846497,-0.053382433601655066,0.0,8060,1.0357021,0.0003,152267.9375,-8.806987342238425,0.73359375,,
808,76551.47762216999,1000.0,15039,110,1654784,0.2,286797.53010253905,0.40941116213798523,-0.03141455756558571,-1.1920928955078125e-07,8070,1.5372539,0.0003,124845.328125,-8.788321822881699,0.797216796875,,
,,,,,1655000,0.2,134064.13771972657,0.4091781675815582,0.008246537955710665,-2.658367156982422e-05,8080,2.833219,0.0003,93289.7890625,-8.777470383048058,0.87705078125,77459.19607896805,1000.0
809,76462.31086361001,1000.0,15082,109,1656832,,,,,,,,,,,,,
810,76414.60965405,1000.0,15088,109,1658880,0.2,200495.18569335938,0.40850329399108887,0.04826618526712991,0.006971597671508789,8090,1.7029711,0.0003,122165.6875,-8.75107308924198,0.814208984375,,
,,,,,1660000,0.2,172625.88818359375,0.40822866559028625,-0.061802016803994775,0.0011345744132995605,8100,1.2562873,0.0003,77716.1953125,-8.743997144699097,0.789794921875,74904.14759244918,1000.0
811,76216.66268791001,1000.0,15128,109,1660928,,,,,,,,,,,,,
812,76261.79111289,1000.0,15135,109,1662976,0.2,225758.9302734375,0.4080294966697693,-0.021490698133129628,-1.1920928955078125e-07,8110,1.457345,0.0003,101714.609375,-8.729599830508231,0.794189453125,,
,,,,,1665000,0.2,253759.29716796876,0.4073771834373474,-0.06688067512586712,0.00011110305786132812,8120,0.8648406,0.0003,171514.65625,-8.70796051621437,0.72294921875,72743.38260002136,1000.0
813,75968.45011603,1000.0,15172,109,1665024,,,,,,,,,,,,,
814,76144.12220823001,1000.0,15179,109,1667072,0.2,222616.33330078126,0.4065949022769928,-0.052157230471493676,-0.0645056962966919,8130,1.2620039,0.0003,108610.1796875,-8.676398038864136,0.728515625,,
815,76064.61507108,1000.0,15186,109,1669120,0.2,383207.5401367188,0.40604260563850403,-0.03740167472569737,6.377696990966797e-05,8140,0.95631874,0.0003,118084.828125,-8.646252512931824,0.762109375,,
,,,,,1670000,0.2,299136.5756103516,0.4050670862197876,-0.06684705293155276,5.364418029785156e-07,8150,1.1042781,0.0003,137186.96875,-8.609985107183457,0.76064453125,73794.17541561127,1000.0
816,76001.72705629,1000.0,15226,109,1671168,,,,,,,,,,,,,
817,76129.06615725001,1000.0,15231,109,1673216,0.2,344539.8544921875,0.4050880968570709,-0.07164525809348561,3.7789344787597656e-05,8160,1.1201991,0.0003,136232.53125,-8.59391952753067,0.7353515625,,
,,,,,1675000,0.2,579315.1575195312,0.4050908088684082,-0.07438146364875138,1.043081283569336e-05,8170,0.84661114,0.0003,420141.25,-8.596462711691856,0.696826171875,74360.9490119934,1000.0
818,76030.66031619,1000.0,15270,109,1675264,,,,,,,,,,,,,
819,76078.3739987,1000.0,15276,109,1677312,0.2,223940.59772949218,0.4052395820617676,-0.044526719706482254,6.335973739624023e-05,8180,1.2575595,0.0003,84378.4765625,-8.602529126405717,0.7978515625,,
820,75943.13029887999,1000.0,15283,109,1679360,0.2,296955.9193359375,0.4048604369163513,-0.06516943570168224,2.658367156982422e-05,8190,1.0585729,0.0003,211590.15625,-8.59102543592453,0.766259765625,,
,,,,,1680000,0.2,353711.6140136719,0.4051167964935303,-0.05821483989711851,1.2516975402832031e-06,8200,1.1186955,0.0003,209641.234375,-8.597102007269859,0.751416015625,74859.85986824035,1000.0
821,75859.62752214,1000.0,15328,109,1681408,,,,,,,,,,,,,
822,75765.6491818,1000.0,15334,109,1683456,0.2,178842.20439453126,0.40479937195777893,-0.024642706755548714,-5.960464477539062e-07,8210,1.845301,0.0003,135498.90625,-8.590900391340256,0.823095703125,,
,,,,,1685000,0.2,241432.85603027343,0.40379598736763,-0.05719054180372041,1.5497207641601562e-06,8220,1.1056026,0.0003,112777.125,-8.560762983560561,0.7779296875,76645.89695558549,1000.0
823,75872.63641806999,1000.0,15379,109,1685504,,,,,,,,,,,,,
824,75815.24000215,1000.0,15387,109,1687552,0.2,271103.82099609374,0.4038234055042267,-0.041897699719993395,1.1920928955078125e-07,8230,1.4711914,0.0003,131002.359375,-8.541721507906914,0.798486328125,,
825,75583.30375224,1000.0,15394,109,1689600,0.2,189287.48901367188,0.4038951098918915,-0.025978377985302357,6.318092346191406e-06,8240,2.1814137,0.0003,71591.8203125,-8.541615235805512,0.826318359375,,
,,,,,1690000,0.2,275794.20251464844,0.4035554826259613,-0.04754463397548534,0.0005025863647460938,8250,1.280808,0.0003,228220.15625,-8.540660232305527,0.75390625,73840.13769197464,1000.0
826,75646.90686318999,1000.0,15438,109,1691648,,,,,,,,,,,,,
827,75597.25057680001,1000.0,15444,109,1693696,0.2,332579.61049804685,0.403300017118454,-0.0655683993769344,0.0005568861961364746,8260,1.2562032,0.0003,216160.5,-8.523105463385582,0.767333984375,,
,,,,,1695000,0.2,140629.11013183594,0.4032866358757019,-0.016911577351856978,2.384185791015625e-07,8270,1.8982431,0.0003,95275.2109375,-8.515764221549034,0.82490234375,76094.36556119919,1000.0
828,75552.61036705002,1000.0,15489,109,1695744,,,,,,,,,,,,,
829,75740.47123423,1000.0,15497,109,1697792,0.2,259746.60466308595,0.40286192297935486,-0.0647997103369562,3.069639205932617e-05,8280,1.3524461,0.0003,168183.390625,-8.517667272686959,0.7490234375,,
830,75787.97204113999,1000.0,15504,109,1699840,0.2,480754.2455566406,0.402699738740921,-0.08799680297961458,4.410743713378906e-06,8290,0.9582823,0.0003,205244.890625,-8.494347685575486,0.74599609375,,
,,,,,1700000,0.2,245933.1318359375,0.4024445116519928,-0.0677478457102552,-0.0037500858306884766,8300,1.027143,0.0003,110306.2734375,-8.489930066466332,0.749853515625,77218.10069141389,1000.0
831,75688.55916948,1000.0,15547,109,1701888,,,,,,,,,,,,,
832,75708.12081112998,1000.0,15554,109,1703936,0.2,376803.1687011719,0.4015374481678009,-0.06982472440577112,5.137920379638672e-05,8310,1.1280303,0.0003,275456.9375,-8.463782575726508,0.741845703125,,
,,,,,1705000,0.2,269852.7347167969,0.4017961323261261,-0.0635440388112329,-0.00037157535552978516,8320,0.9607805,0.0003,132213.5,-8.459048140048981,0.74375,76311.20271186829,1000.0
833,75932.86075597,1000.0,15595,109,1705984,,,,,,,,,,,,,
834,75836.67572546001,1000.0,15602,109,1708032,0.2,288305.3747558594,0.40201646089553833,-0.03805311448231805,8.779764175415039e-05,8330,1.5221071,0.0003,169283.375,-8.473665139079094,0.804248046875,,
,,,,,1710000,0.2,206749.68576660156,0.4024534225463867,-0.030232657952001318,0.000494837760925293,8340,1.7449911,0.0003,144052.484375,-8.475584852695466,0.817529296875,74854.75093135834,1000.0
835,75860.60782097,1000.0,15644,109,1710080,,,,,,,,,,,,,
836,75635.00349643,1000.0,15651,109,1712128,0.2,453054.8526367188,0.40152373909950256,-0.0704729269084055,8.225440979003906e-06,8350,1.0756713,0.0003,174744.34375,-8.458113953471184,0.7064453125,,
837,75569.84001394,1000.0,15657,109,1714176,0.2,136158.73178710937,0.400970995426178,0.009398974038776941,5.960464477539063e-08,8360,2.5196705,0.0003,57101.078125,-8.430168148875236,0.85771484375,,
,,,,,1715000,0.2,271803.3029785156,0.400189608335495,-0.06152210841828491,0.0003173351287841797,8370,1.4750853,0.0003,138250.890625,-8.395592388510703,0.793359375,74155.01025218963,1000.0
838,75354.02381373999,1000.0,15701,109,1716224,,,,,,,,,,,,,
839,75377.3102008,1000.0,15707,109,1718272,0.2,208304.52153320314,0.39949658513069153,-0.05295656915113796,5.960464477539063e-08,8380,1.4480735,0.0003,113401.734375,-8.363707473874092,0.813623046875,,
,,,,,1720000,0.2,275066.79248046875,0.39975401759147644,-0.032227383033023214,4.756450653076172e-05,8390,1.1922936,0.0003,151423.828125,-8.374619540572166,0.79931640625,72416.15408163071,1000.0
840,75059.96522902,1000.0,16308,105,1720320,,,,,,,,,,,,,
841,74910.75285753,1000.0,16315,105,1722368,0.2,127614.95875244141,0.3992856442928314,-0.02844640416733455,4.410743713378906e-06,8400,1.8041265,0.0003,62479.9921875,-8.35465712249279,0.82060546875,,
842,74861.91171859,1000.0,16322,105,1724416,0.2,161060.18286132812,0.39889758825302124,-0.04231381428835448,-5.1975250244140625e-05,8410,1.3416451,0.0003,80263.984375,-8.34008814394474,0.808251953125,,
,,,,,1725000,0.2,409467.68876953126,0.3985711336135864,-0.09005722043511924,1.1026859283447266e-05,8420,0.86356604,0.0003,194644.59375,-8.318586972355842,0.71708984375,72875.82000894546,1000.0
843,74763.06137486998,1000.0,16371,105,1726464,,,,,,,,,,,,,
844,74786.99291365,1000.0,16379,105,1728512,0.2,260648.04609375,0.3986673951148987,-0.06971062964003068,2.9206275939941406e-06,8430,0.9872447,0.0003,104417.6953125,-8.31912290751934,0.734765625,,
,,,,,1730000,0.2,262581.9647460937,0.39894938468933105,-0.025597433530492708,0.00040590763092041016,8440,1.6148682,0.0003,135472.296875,-8.325287806987763,0.818701171875,72781.0912027359,1000.0
845,74675.14931116,1000.0,16425,105,1730560,,,,,,,,,,,,,
846,74905.20053038,1000.0,16431,105,1732608,0.2,165515.78642578126,0.3991087079048157,-0.045146125680184925,6.556510925292969e-07,8450,1.6386209,0.0003,86764.1484375,-8.323675918579102,0.7810546875,,
847,75009.18759454,1000.0,16437,105,1734656,0.2,392567.6665527344,0.39888763427734375,-0.08463584782730323,1.0669231414794922e-05,8460,0.7513003,0.0003,156094.828125,-8.324050986766816,0.697314453125,,
,,,,,1735000,0.2,221621.0936279297,0.3986850380897522,-0.039707627473399044,0.0011518001556396484,8470,1.2091439,0.0003,82063.359375,-8.316196516156197,0.71708984375,72275.50982189178,1000.0
848,74834.41201929998,1000.0,16475,105,1736704,,,,,,,,,,,,,
849,74606.3959838,1000.0,16481,105,1738752,0.2,196397.75368652344,0.3982398808002472,-0.048762620595516636,4.76837158203125e-06,8480,1.5909792,0.0003,99562.078125,-8.302836859226227,0.81591796875,,
,,,,,1740000,0.2,309806.5994140625,0.3978157937526703,-0.07303773896419444,2.4974346160888672e-05,8490,1.0734528,0.0003,194727.515625,-8.284856334328651,0.7482421875,71550.23187007903,1000.0
850,74389.56414557999,1000.0,16526,105,1740800,,,,,,,,,,,,,
851,74054.31093176,1000.0,16532,105,1742848,0.2,150313.71583251952,0.39735618233680725,-0.034656579859438354,-6.556510925292969e-06,8500,1.8168731,0.0003,82436.8359375,-8.265715581178664,0.826171875,,
852,73896.06830602,1000.0,16539,105,1744896,0.2,124543.08264160156,0.396759033203125,-0.015826900737010874,0.0004744529724121094,8510,2.0459456,0.0003,50891.76953125,-8.233906960487365,0.827490234375,,
,,,,,1745000,0.2,88094.1215637207,0.3969595432281494,0.0030648373678559436,0.0009789466857910156,8520,2.8065085,0.0003,39186.4375,-8.248884430527687,0.8740234375,75167.10861606598,1000.0
853,73765.69468252998,1000.0,16582,105,1746944,,,,,,,,,,,,,
854,73568.99915571,1000.0,16589,105,1748992,0.2,284648.43083496095,0.3967594802379608,-0.04110168063198216,0.0008318424224853516,8530,1.0070246,0.0003,147101.671875,-8.241310599446297,0.75419921875,,
,,,,,1750000,0.2,179421.82036132814,0.3965979516506195,-0.0419518244889332,3.5762786865234375e-07,8540,1.7181618,0.0003,105477.3125,-8.23601442873478,0.819677734375,71040.04263067245,1000.0
855,73068.13440632001,1000.0,16630,105,1751040,,,,,,,,,,,,,
856,73037.03760873999,1000.0,16637,105,1753088,0.2,107166.81473388671,0.39498016238212585,-0.03445925549603999,-2.2649765014648438e-06,8550,1.7492731,0.0003,51221.82421875,-8.184471353888512,0.8107421875,,
