train/n_updates,time/total_timesteps,time/episodes,train/learning_rate,time/fps,time/time_elapsed,train/critic_loss,rollout/ep_len_mean,rollout/ep_rew_mean,train/actor_loss,eval/mean_ep_length,eval/mean_reward
688125,689125,692,0.001,149,4605,0.05867035946436226,990.86,-132.86132041,15.79993602180481,,
689125,690000,,0.001,,,0.05687518108263612,,,15.682338569641113,1000.0,934.0755295693874
692125,693125,696,0.001,149,4634,0.07804098688811063,990.86,-132.90002572,15.501027420043945,,
694125,695000,,0.001,,,0.09287019468098878,,,15.426915115356445,1000.0,890.0317914009095
696125,697125,700,0.001,149,4662,0.10193563028424978,990.86,-129.5917307,15.400705791473388,,
699125,700000,,0.001,,,0.0791164575703442,,,15.145370500564574,1000.0,931.3150696992874
700125,701125,704,0.001,149,4690,0.08180367686972022,990.86,-116.00726078999998,15.066174751281737,,
704125,705000,,0.001,,,0.111275091342628,,,14.889128915786744,1000.0,919.8562586694956
,705125,708,,149,4718,,990.86,-111.80676321000001,,,
708125,709125,712,0.001,149,4738,0.19560701683163642,990.86,-111.24425055999998,14.986326696395874,,
709125,710000,,0.001,,,0.1762736973017454,,,14.969790729522705,1000.0,899.2465351521969
712125,713125,716,0.001,149,4766,0.16889880289137363,990.86,-111.25701663999999,14.889514471054078,,
714125,715000,,0.001,,,0.1641371290832758,,,15.000469715118408,1000.0,896.1085019752384
716125,717125,720,0.001,149,4795,0.1181305940002203,990.86,-108.38524816,14.759306077957154,,
719125,720000,,0.001,,,0.0858839413933456,,,14.524878736495971,1000.0,931.4757484257221
720125,721125,724,0.001,149,4823,0.08143192992731929,990.86,-91.11400595,14.49845318031311,,
724125,725000,,0.001,,,0.05777147721871734,,,14.254129198074342,1000.0,919.4565132796764
,725125,728,,149,4852,,990.86,-75.48790644,,,
728125,729125,732,0.001,149,4872,0.05164876652881503,990.86,-40.257384529999996,13.813695514678955,,
729125,730000,,0.001,,,0.05172903336957097,,,13.743323532104492,1000.0,940.0527970910073
732125,733125,736,0.001,149,4901,0.060183032665401696,990.86,-35.39417013,13.502777431488036,,
734125,735000,,0.001,,,0.06358101732470095,,,13.403899147033691,1000.0,923.3989037275314
736125,737125,740,0.001,149,4930,0.06361998767405748,990.86,-27.268719,13.304797674179078,,
739125,740000,,0.001,,,0.06572567538544535,,,13.212308994293213,1000.0,956.4267885088921
740125,741125,744,0.001,149,4958,0.068912443369627,990.86,-13.893769670000001,13.217923063278198,,
744125,745000,,0.001,,,0.07340123134851456,,,13.157876888275146,1000.0,941.5298280596733
,745125,748,,149,4986,,990.86,-6.327907240000002,,,
748125,749125,752,0.001,149,5006,0.07230942295119167,990.86,4.1196972899999995,13.052015104293822,,
749125,750000,,0.001,,,0.07008707899600268,,,13.028216094970704,1000.0,936.3947363853455
752125,753125,756,0.001,149,5034,0.07380557376518845,990.86,9.94680987,13.013545112609863,,
754125,755000,,0.001,,,0.08108881229534745,,,13.094147045135498,1000.0,872.7253106534481
756125,757125,760,0.001,149,5062,0.08360027119889855,990.86,14.874132900000001,13.21865947151184,,
759125,760000,,0.001,,,0.07933438066765666,,,13.251749755859375,1000.0,945.9578820168972
760125,761125,764,0.001,149,5091,0.08099245365709067,990.86,18.996589259999997,13.223894912719727,,
764125,765000,,0.001,,,0.10210516612231732,,,13.2803166847229,1000.0,925.3176140904427
,765125,768,,149,5120,,990.86,18.92778543,,,
768125,769125,772,0.001,149,5139,0.10379149838536977,1000.0,17.833815299999998,13.640529407501221,,
769125,770000,,0.001,,,0.10425876432657241,,,13.661435411453247,1000.0,930.1163333833217
772125,773125,776,0.001,149,5168,0.09429595852643251,1000.0,17.85939721,13.608090425491334,,
774125,775000,,0.001,,,0.09797024373710156,,,13.603988361358642,1000.0,898.8574193328619
776125,777125,780,0.001,149,5196,0.09529640559479594,1000.0,17.323320119999998,13.577068090438843,,
779125,780000,,0.001,,,0.076370108820498,,,13.4954381980896,1000.0,907.608158928156
780125,781125,784,0.001,149,5224,0.06916492384672165,1000.0,16.09318967,13.447978086471558,,
784125,785000,,0.001,,,0.06450543738901615,,,13.337208620071412,1000.0,899.614056378603
,785125,788,,149,5252,,1000.0,19.706229049999997,,,
788125,789125,792,0.001,149,5273,0.07030079374276102,1000.0,18.09114612,13.200393461227417,,
789125,790000,,0.001,,,0.07249348751455545,,,13.187440237045289,1000.0,888.005046993494
792125,793125,796,0.001,149,5301,0.1277339005358517,1000.0,17.139170049999997,13.283024839401245,,
794125,795000,,0.001,,,0.15265398176014425,,,13.29721728515625,1000.0,857.8668623930309
796125,797125,800,0.001,149,5329,0.14083220133185387,1000.0,20.334637979999997,13.332157299041748,,
799125,800000,,0.001,,,0.10344267375394701,,,13.525975259780884,1000.0,942.0602033495903
800125,801125,804,0.001,149,5358,0.09807725185528397,1000.0,21.01668325,13.549879707336427,,
804125,805000,,0.001,,,0.07185339407250285,,,13.497712465286256,1000.0,939.0634127795696
,805125,808,,149,5387,,1000.0,20.395644540000003,,,
808125,809125,812,0.001,149,5407,0.07260780192166567,1000.0,20.154547699999995,13.43548646736145,,
809125,810000,,0.001,,,0.0782866189032793,,,13.44265535545349,1000.0,811.967019033432
812125,813125,816,0.001,149,5434,0.09219148696586489,1000.0,15.406171469999997,13.496348554611206,,
814125,815000,,0.001,,,0.10624128340929746,,,13.692618223190308,1000.0,943.5108049958944
816125,817125,820,0.001,149,5463,0.1285298458635807,1000.0,13.76908433,13.9765830783844,,
819125,820000,,0.001,,,0.10705892498791218,,,14.104403642654418,1000.0,918.8971248060465
820125,821125,824,0.001,149,5491,0.1114605568498373,1000.0,13.90621146,14.225013292312623,,
824125,825000,,0.001,,,0.13675249349325896,,,14.691490337371826,1000.0,779.3525529444217
,825125,828,,149,5520,,1000.0,11.255922939999998,,,
828125,829125,832,0.001,149,5540,0.16978843931108714,1000.0,8.620287209999997,15.632883281707764,,
829125,830000,,0.001,,,0.19008956337720156,,,15.89423768234253,1000.0,767.3084860742092
832125,833125,836,0.001,149,5568,0.30322592456638814,1000.0,-1.8127874100000012,16.56246703720093,,
834125,835000,,0.001,,,0.3625098700374365,,,17.310551313400268,1000.0,800.4733856290579
836125,837125,840,0.001,149,5596,0.3729968831837177,1000.0,-13.113772770000002,17.70660105895996,,
839125,840000,,0.001,,,0.4661066702157259,,,18.469826667785643,1000.0,864.9065325006843
840125,841125,844,0.001,149,5625,0.5063489002287388,1000.0,-18.11831593,18.60301333236694,,
844125,845000,,0.001,,,0.6381224419772625,,,19.726647186279298,1000.0,599.0412138843363
,845125,848,,149,5652,,1000.0,-24.60684884,,,
848125,849125,852,0.001,149,5672,0.6718810428380966,1000.0,-54.62561800999999,22.584566520690917,,
849125,850000,,0.001,,,0.6946038773655892,,,23.145296619415284,1000.0,313.454432914286
852125,853125,856,0.001,149,5701,0.8531288707554341,1000.0,-70.29931765,24.01938294219971,,
854125,855000,,0.001,,,0.9238792175650596,,,25.267105289459227,1000.0,636.6650417031138
856125,857125,860,0.001,149,5729,0.8516675367057324,1000.0,-81.59867228,26.000663070678712,,
859125,860000,,0.001,,,0.6623434798717499,,,27.03511475753784,910.5,624.0235750189051
860125,861125,864,0.001,149,5756,0.6632032977342606,1000.0,-95.91219046999997,27.289686267852783,,
864125,865000,,0.001,,,0.6106453579962253,,,28.888452320098878,1000.0,368.20938557193006
,865125,868,,149,5785,,1000.0,-100.19830185999999,,,
868125,869125,872,0.001,149,5804,0.6357356478571892,1000.0,-113.93952041,29.97219916152954,,
869125,870000,,0.001,,,0.6419578478336334,,,30.547856433868407,973.6,527.6097191430629
872125,873125,876,0.001,149,5832,0.8965158216655255,1000.0,-120.07946299999998,31.538984226226805,,
874125,875000,,0.001,,,0.586636339187622,,,31.477775856018066,1000.0,612.2682148370892
876125,877125,880,0.001,149,5861,0.5605400547087193,1000.0,-132.81062187,32.194184196472165,,
879125,880000,,0.001,,,0.7928814880847931,,,33.30627757644653,1000.0,586.504409323819
880125,881125,884,0.001,149,5889,0.8414410304725171,1000.0,-158.33078670000003,33.807334384918214,,
884125,885000,,0.001,,,0.6656154795885086,,,35.189091941833496,917.8,540.9210380334553
,885125,888,,149,5917,,1000.0,-187.02190701,,,
887428,888428,892,0.001,149,5933,0.7853271385133267,993.03,-206.23043088999998,35.294541763305666,,
889428,890000,,0.001,,,0.9427772637903691,,,35.891783851623536,915.0,127.38673595487344
890553,890827,896,0.001,149,5955,1.353515305995941,977.02,-225.85556542999996,37.12447234122984,,
892521,893521,900,0.001,149,5965,1.5754426648752802,963.96,-253.4154165,39.897675559024684,,
894521,895000,,0.001,,,1.1890974203944207,,,42.51250790405273,903.1,-47.89433365172677
896521,897521,904,0.001,149,5993,1.5589299113750459,963.96,-303.11841945,44.617712593078615,,
899521,900000,,0.001,,,1.619254624247551,,,44.97600466156006,1000.0,-123.0786772462723
900521,901521,908,0.001,149,6021,1.5536476457715034,963.96,-331.1327469,45.664460853576664,,
903536,904536,912,0.001,149,6036,1.2089578103423118,954.11,-341.70213565000006,45.74429769134522,,
904536,905000,,0.001,,,1.1887290074825287,,,46.26100435638428,1000.0,643.3732027038932
907536,908536,916,0.001,149,6064,1.2216843818426133,954.11,-350.22433289,46.2696626663208,,
909536,910000,,0.001,,,1.206663073539734,,,46.23764795684814,1000.0,692.0931052127853
911536,912536,920,0.001,149,6093,1.2723860654234886,954.11,-361.74003448999997,46.77356421661377,,
914536,915000,,0.001,,,1.1063812817335128,,,46.03718625640869,907.4,322.14238924776146
915536,916536,924,0.001,149,6120,1.0118945843577385,954.11,-381.23068542,45.22334828186035,,
919536,920000,,0.001,,,0.7787627491652965,,,43.72594863128662,1000.0,374.0625174493878
,920536,928,,149,6149,,954.11,-396.18089184999997,,,
923536,924536,932,0.001,149,6169,0.6601934563517571,954.11,-413.93843772,42.81031566619873,,
924536,925000,,0.001,,,0.627086897701025,,,42.66664356994629,1000.0,404.3401736747939
927536,928536,936,0.001,149,6197,0.5791618486046791,954.11,-424.0961463599999,42.08217805480957,,
929536,930000,,0.001,,,0.5640411018431186,,,41.794882446289066,1000.0,499.05450951555395
931536,932536,940,0.001,149,6226,0.5905000822246075,954.11,-427.0136712199999,41.95540714263916,,
934536,935000,,0.001,,,0.7410187550783157,,,42.88105976867676,1000.0,339.25632737516935
935536,936536,944,0.001,149,6255,0.7114614579379559,954.11,-444.36395260000006,43.026454132080076,,
939536,939747,948,0.001,149,6274,0.8238105532824993,946.22,-451.16664234999996,43.31290444946289,,
939901,940000,,0.001,,,0.8380970331755552,,,43.62753593147575,356.6,-41.1933244614047
941098,942098,952,0.001,149,6285,0.8121988274157047,929.73,-439.26066763999995,43.72754023742676,,
944098,945000,,0.001,,,0.7682279040217399,,,43.587523681640626,1000.0,476.6351583019641
945098,946098,956,0.001,149,6313,0.7357510260939598,929.73,-444.5949008099999,43.50889203643799,,
948127,948185,960,0.001,149,6327,0.8188652008771896,910.6,-436.6848219699999,42.97002494812012,,
949185,950000,,0.001,,,0.8108381423950195,,,43.02889888000488,817.6,381.5581045192841
951185,952185,964,0.001,149,6351,0.7700573806464672,910.6,-444.71144549,42.93053033447266,,
954185,955000,,0.001,,,0.76427308177948,,,43.70668369293213,1000.0,265.4235335759819
955185,956185,968,0.001,149,6379,0.7649934035539627,910.6,-466.00963815999995,43.8570754776001,,
959185,960000,,0.001,,,0.5643407313227653,,,43.91854267120361,1000.0,726.9170487901196
,960185,972,,149,6408,,910.6,-456.53639553999994,,,
963185,964185,976,0.001,149,6428,0.8836182994544506,910.6,-465.09213397999997,44.38389672851562,,
964185,965000,,0.001,,,0.8557804365754127,,,44.393639945983885,1000.0,440.9920739569585
967185,968185,980,0.001,149,6456,0.649475500524044,910.6,-463.90462217,44.137703300476076,,
969185,970000,,0.001,,,0.5477878143787384,,,43.25203715515137,1000.0,649.0845222994219
971185,972185,984,0.001,149,6484,0.5022271373122931,910.6,-445.24646679000006,42.48714647674561,,
974185,975000,,0.001,,,0.46802022457122805,,,41.445001037597656,1000.0,672.992538401857
975185,976185,988,0.001,149,6513,0.5195398445576429,910.6,-424.71157345,41.10598936462402,,
979185,980000,,0.001,,,0.4156412143111229,,,39.50301600646973,1000.0,838.7065956771373
,980185,992,,149,6542,,917.57,-413.43041215000005,,,
983185,984185,996,0.001,149,6561,0.4416406933069229,933.58,-394.51060020999995,38.79987474822998,,
984185,985000,,0.001,,,0.36635617554187777,,,38.554327125549314,1000.0,836.1232478022575
987185,988185,1000,0.001,149,6590,0.39531239902973175,946.64,-367.10625948999996,37.86430388641357,,
989185,990000,,0.001,,,0.43992793434858324,,,37.35680962371826,1000.0,866.6199714526534
991185,992185,1004,0.001,149,6618,0.38758552925288675,946.64,-320.89994942,36.68793584442139,,
994185,995000,,0.001,,,0.4167284847199917,,,35.846332885742186,1000.0,889.7096710830926
995185,996185,1008,0.001,149,6648,0.4682632113844156,946.64,-296.1353660799999,35.64721171569824,,
999185,1000000,,0.001,,,0.5139481825083494,,,34.78772831726074,1000.0,860.4800562962889
,1000185,1012,,149,6676,,956.49,-286.44314332,,,
1003185,1004185,1016,0.001,149,6696,0.4713861779421568,956.49,-275.78414263999997,33.742912651062014,,
1004185,1005000,,0.001,,,0.4981187161356211,,,33.62051488494873,1000.0,839.2292981989682
1007185,1008185,1020,0.001,149,6724,0.42733616518974304,956.49,-263.47776323000005,33.2233782081604,,
1009185,1010000,,0.001,,,0.4584199029058218,,,32.97306681442261,1000.0,832.5608394060284
1011185,1012185,1024,0.001,149,6753,0.5222136170268059,956.49,-248.51364748000003,33.038168006896974,,
1014185,1015000,,0.001,,,0.5115935502946377,,,33.50402319335937,1000.0,705.0474999384314
1015185,1016185,1028,0.001,149,6781,0.5400262089669704,956.49,-234.92615397,33.61711470031738,,
1019185,1020000,,0.001,,,0.5586093151569367,,,33.72722221755981,1000.0,847.9869396030903
,1020185,1032,,149,6810,,956.49,-219.78380324999998,,,
1023185,1024185,1036,0.001,149,6830,0.6788399986028671,956.49,-205.27284802000003,33.58534782409668,,
1024185,1025000,,0.001,,,0.6859137919843197,,,33.54369272232056,1000.0,812.8933412250132
1027185,1028185,1040,0.001,149,6858,0.6684468954652548,956.49,-195.89181796999998,33.25029912185669,,
1029185,1030000,,0.001,,,0.5547801080495119,,,32.90296181488037,1000.0,847.7805752977729
1031185,1032185,1044,0.001,149,6886,0.5872730009257794,956.49,-177.65383333999998,32.96949143600464,,
1034185,1035000,,0.001,,,0.5058725678920746,,,33.22573200988769,1000.0,796.7002068445087
1035185,1036185,1048,0.001,149,6915,0.5054777337312698,964.38,-170.32677136,33.13239595413208,,
1039185,1040000,,0.001,,,0.35713383662700654,,,33.517605766296384,1000.0,698.1440973352641
,1040185,1052,,149,6943,,980.87,-159.12290154000002,,,
1043185,1044185,1056,0.001,149,6964,0.33701471304893493,980.87,-144.84225571,33.647292671203616,,
1044185,1045000,,0.001,,,0.33060783679783345,,,33.53159088897705,1000.0,816.5615366786718
1047185,1048185,1060,0.001,149,6992,0.329505667924881,1000.0,-144.10384940000003,33.303252990722655,,
1049185,1050000,,0.001,,,0.36423413835465906,,,33.3594951210022,1000.0,871.6002317279577
1051185,1052185,1064,0.001,149,7021,0.3965165923833847,1000.0,-123.18212352000002,33.48144689941406,,
1054185,1055000,,0.001,,,0.4627869603037834,,,33.4883624458313,1000.0,645.145576855517
1055185,1056185,1068,0.001,149,7050,0.5076927918046713,1000.0,-101.860535,33.44068627166748,,
1059185,1060000,,0.001,,,0.5694675142318011,,,33.218324043273924,1000.0,602.0576709672808
,1060185,1072,,149,7079,,1000.0,-101.33978313000001,,,
1063185,1064185,1076,0.001,149,7099,0.508763496696949,1000.0,-90.2905042,33.21618635559082,,
1064185,1065000,,0.001,,,0.4415101877897978,,,33.12795281219483,1000.0,798.5960031986236
1067185,1068185,1080,0.001,149,7127,0.5508780128508807,1000.0,-86.98904365,32.99336448287964,,
1069185,1070000,,0.001,,,0.5456140973865986,,,33.30735508728027,1000.0,709.2454195529223
1071185,1072185,1084,0.001,149,7156,0.6019122708737851,1000.0,-88.18045452,33.5440845413208,,
1074185,1075000,,0.001,,,0.5868372397273779,,,34.082574836730956,1000.0,848.2426072716713
1075185,1076185,1088,0.001,149,7185,0.5273750438988208,1000.0,-83.70073556999999,34.14972846221924,,
1079185,1080000,,0.001,,,0.6654925412535667,,,33.725706783294676,1000.0,851.6000047147274
,1080185,1092,,149,7214,,1000.0,-77.78193393,,,
1083185,1084185,1096,0.001,149,7233,0.6104746516495944,1000.0,-78.80161464999999,33.88961034011841,,
1084185,1085000,,0.001,,,0.5957753529846668,,,34.10044434356689,1000.0,739.8960380882024
1087185,1088185,1100,0.001,149,7261,0.5238256215006113,1000.0,-83.10919157000001,33.674435550689694,,
1089185,1090000,,0.001,,,0.4437254158556461,,,33.10958332443237,1000.0,885.4545900404453
1091185,1092185,1104,0.001,149,7290,0.34162968339025973,1000.0,-82.41992324,32.4537597732544,,
1094185,1095000,,0.001,,,0.2681952877640724,,,31.88905711746216,1000.0,921.094411021471
1095185,1096185,1108,0.001,149,7319,0.2429563249051571,1000.0,-82.76204629999998,31.74151016998291,,
1099185,1100000,,0.001,,,0.2380410618558526,,,30.885869213104247,1000.0,920.9553244233132
,1100185,1112,,149,7348,,1000.0,-80.54111374,,,
1103185,1104185,1116,0.001,149,7368,0.21524249663949013,1000.0,-77.1532687,30.07378558731079,,
1104185,1105000,,0.001,,,0.237118297085166,,,29.95111795425415,1000.0,929.4044186592103
1107185,1108185,1120,0.001,149,7397,0.203533339433372,1000.0,-77.87936889000001,29.393813388824462,,
1109185,1110000,,0.001,,,0.19713146854937078,,,29.129143398284914,1000.0,901.6332487046718
1111185,1112185,1124,0.001,149,7425,0.20465762609243393,1000.0,-73.6328539,28.759247158050538,,
1114185,1115000,,0.001,,,0.20905879740417005,,,28.109078144073486,1000.0,942.4830945670604
1115185,1116185,1128,0.001,149,7453,0.15350189962983132,1000.0,-70.67908299999999,27.876801795959473,,
1119185,1120000,,0.001,,,0.16550146973878146,,,27.125398651123046,1000.0,947.9598854124546
,1120185,1132,,149,7482,,1000.0,-64.91954274,,,
1123185,1124185,1136,0.001,149,7502,0.1872512830644846,1000.0,-61.13391758999999,26.44953125,,
1124185,1125000,,0.001,,,0.1870932292342186,,,26.238380004882814,1000.0,908.606827545166
1127185,1128185,1140,0.001,149,7530,0.20299221131205558,1000.0,-56.56310588999999,25.832376220703125,,
1129185,1130000,,0.001,,,0.2180943873152137,,,25.60464010620117,1000.0,869.9310918807984
1131185,1132185,1144,0.001,149,7558,0.20338489723950626,1000.0,-55.00175606999999,25.305568172454834,,
1134185,1135000,,0.001,,,0.1875271535143256,,,24.944759208679198,1000.0,845.5462750971317
1135185,1136185,1148,0.001,149,7587,0.21287102292478086,1000.0,-53.599518180000004,24.85218578338623,,
1139185,1140000,,0.001,,,0.2161781197786331,,,24.459480457305908,1000.0,894.4246272474527
,1140185,1152,,149,7615,,1000.0,-48.95588228999999,,,
1143185,1144185,1156,0.001,149,7635,0.21042905463278294,1000.0,-43.44022252999999,24.169825092315673,,
1144185,1145000,,0.001,,,0.21188364212214947,,,24.05919736099243,1000.0,892.4170502245427
1147185,1148185,1160,0.001,149,7663,0.21002522225677966,1000.0,-40.36785988,23.73619331741333,,
1149185,1150000,,0.001,,,0.18180302859842778,,,23.391707817077638,1000.0,935.0491456151009
1151185,1152185,1164,0.001,149,7691,0.17872593568265438,1000.0,-39.11806859,23.228509983062743,,
1154185,1155000,,0.001,,,0.19349412646889685,,,23.01656734085083,1000.0,852.1362183272838
1155185,1156185,1168,0.001,149,7719,0.21561238531023263,1000.0,-35.30686462,22.98159161376953,,
1159185,1160000,,0.001,,,0.2404990450590849,,,22.560400814056397,1000.0,934.6955744981766
,1160185,1172,,149,7748,,1000.0,-29.519860509999997,,,
1163185,1164185,1176,0.001,149,7768,0.260376322388649,1000.0,-26.06055943,22.273846252441405,,
1164185,1165000,,0.001,,,0.2650773228853941,,,22.207929302215575,1000.0,950.8822150588036
1167185,1168185,1180,0.001,149,7797,0.2542787577435374,1000.0,-17.01922922,22.099776611328124,,
1169185,1170000,,0.001,,,0.23948139014095068,,,22.05427721786499,1000.0,935.6297641277313
1171185,1172185,1184,0.001,149,7825,0.25494792630523444,1000.0,-9.63871995,22.142934799194336,,
1174185,1175000,,0.001,,,0.28843243385106326,,,22.03259313201904,1000.0,962.1030397295951
1175185,1176185,1188,0.001,149,7854,0.29914328129589557,1000.0,-4.134248559999998,22.03668516921997,,
1179185,1180000,,0.001,,,0.3773768559098244,,,22.067292907714844,1000.0,927.5680856049061
,1180185,1192,,149,7882,,1000.0,0.09943676000000075,,,
1183185,1184185,1196,0.001,149,7902,0.26640303352475164,1000.0,4.089205799999999,21.565409885406496,,
1184185,1185000,,0.001,,,0.26902793305367234,,,21.53022194671631,1000.0,953.0850701928139
1187185,1188185,1200,0.001,149,7931,0.26410429463535545,1000.0,11.3676017,21.568251586914062,,
1189185,1190000,,0.001,,,0.36333769734948873,,,21.766361904144286,1000.0,939.8087605059147
1191185,1192185,1204,0.001,149,7960,0.4471966055929661,1000.0,14.35672103,21.891895851135253,,
1194185,1195000,,0.001,,,0.4599380431622267,,,21.675905616760254,1000.0,904.6918764352798
1195185,1196185,1208,0.001,149,7988,0.5132542855590582,1000.0,17.230067519999995,21.655989921569823,,
1199185,1200000,,0.001,,,0.38864402324706315,,,21.25918803405762,1000.0,936.9460163414478
,1200185,1212,,149,8017,,1000.0,16.513113009999998,,,
1203185,1204185,1216,0.001,149,8037,0.3337519794180989,1000.0,15.423655239999999,21.128957942962646,,
1204185,1205000,,0.001,,,0.33420791321992876,,,21.15856971359253,1000.0,917.9793364897371
1207185,1208185,1220,0.001,149,8066,0.3637748198211193,1000.0,18.030197529999995,21.627740436553957,,
1209185,1210000,,0.001,,,0.36327918024361133,,,21.785262985229494,1000.0,920.5006049156189
1211185,1212185,1224,0.001,149,8094,0.3271224177330732,1000.0,17.48156911,22.09662926483154,,
1214185,1215000,,0.001,,,0.35948821933567526,,,22.1418593711853,1000.0,798.6583044141531
1215185,1216185,1228,0.001,149,8122,0.3391779153496027,1000.0,16.19001604,22.141342575073242,,
1219185,1220000,,0.001,,,0.3265051286071539,,,22.20867130279541,1000.0,846.4670148596167
,1220185,1232,,149,8151,,1000.0,11.036032039999998,,,
1223185,1224185,1236,0.001,149,8171,0.22715814546495677,1000.0,1.1409914999999995,21.223282470703126,,
1224185,1225000,,0.001,,,0.21761629550158978,,,20.865888145446778,989.2,622.1746669076019
1227185,1228185,1240,0.001,149,8199,0.19306499958783388,1000.0,-0.9847848200000004,19.896860084533692,,
1229185,1230000,,0.001,,,0.18304560289904476,,,19.319743110656738,1000.0,910.3063369348645
1231185,1232185,1244,0.001,149,8227,0.17828035032749176,1000.0,-0.49477906999999965,18.834740142822266,,
1234185,1235000,,0.001,,,0.13450042361393572,,,18.64567478942871,1000.0,941.4210951685906
1235185,1236185,1248,0.001,149,8256,0.13090339095517994,1000.0,3.243926029999999,18.564437042236328,,
1239185,1240000,,0.001,,,0.11292465575411915,,,18.3547013130188,1000.0,919.5348367929458
,1240185,1252,,149,8284,,1000.0,4.6106778199999985,,,
1243185,1244185,1256,0.001,149,8304,0.11631931648403405,1000.0,6.306731429999998,18.247053798675537,,
1244185,1245000,,0.001,,,0.10775740026310086,,,18.1534564743042,1000.0,918.0209769785404
1247185,1248185,1260,0.001,149,8332,0.11688540649414063,1000.0,6.70292057,17.8440555267334,,
1249185,1250000,,0.001,,,0.1044684977978468,,,17.661536849975587,1000.0,943.5325602889061
1251185,1252185,1264,0.001,149,8360,0.11908243908360601,1000.0,7.230167650000001,17.470636028289796,,
1254185,1255000,,0.001,,,0.0902890110425651,,,17.222968463897704,1000.0,919.6370854258537
1255185,1256185,1268,0.001,149,8388,0.09048747580870986,1000.0,6.876793540000001,17.14945261001587,,
1259185,1260000,,0.001,,,0.07999286385811866,,,16.843956104278565,1000.0,951.9832024633885
,1260185,1272,,149,8416,,1000.0,6.451442689999999,,,
1263185,1264185,1276,0.001,149,8436,0.08098684502579272,1000.0,7.678040500000001,16.51808617401123,,
1264185,1265000,,0.001,,,0.06474546504206956,,,16.426443332672118,1000.0,954.1254972159862
1267185,1268185,1280,0.001,149,8464,0.06943209092691541,1000.0,8.50274115,16.204453788757323,,
1269185,1270000,,0.001,,,0.06198508916050196,,,16.065965116500855,1000.0,953.6060442209243
1271185,1272185,1284,0.001,149,8493,0.0652770303785801,1000.0,10.486430000000002,15.948419303894044,,
1274185,1275000,,0.001,,,0.07027244591899216,,,15.815985450744629,1000.0,941.2072587430478
1275185,1276185,1288,0.001,149,8522,0.07694467107020318,1000.0,10.078210480000001,15.799254617691041,,
1279185,1280000,,0.001,,,0.06327575995400549,,,15.632787746429443,1000.0,938.1809824883937
,1280185,1292,,149,8550,,1000.0,9.716239490000003,,,
1283185,1284185,1296,0.001,149,8570,0.06082710263691843,1000.0,10.89629822,15.488923948287963,,
1284185,1285000,,0.001,,,0.06869562903605402,,,15.442958263397216,1000.0,964.7593930840492
1287185,1288185,1300,0.001,149,8598,0.06491071355715394,1000.0,11.22087248,15.341241704940796,,
1289185,1290000,,0.001,,,0.069490858130157,,,15.301068126678468,1000.0,945.5120475590229
1291185,1292185,1304,0.001,149,8626,0.0798289303407073,1000.0,11.380617970000001,15.261730152130127,,
1294185,1295000,,0.001,,,0.06408880366757512,,,15.132468780517579,1000.0,958.4794601857662
1295185,1296185,1308,0.001,149,8654,0.06203943938575685,1000.0,13.449001569999998,15.0675179271698,,
1299185,1300000,,0.001,,,0.06450067791715264,,,14.967886205673217,1000.0,932.2605947494507
,1300185,1312,,149,8683,,1000.0,13.655532019999999,,,
1303185,1304185,1316,0.001,149,8702,0.07096833706460894,1000.0,14.87833685,14.884658279418945,,
1304185,1305000,,0.001,,,0.07086535963416099,,,14.848665693283081,1000.0,950.5901443421841
1307185,1308185,1320,0.001,149,8731,0.0704478360451758,1000.0,16.20248112,14.837572017669677,,
1309185,1310000,,0.001,,,0.07519628871418536,,,14.852472776412965,1000.0,964.5851291120052
1311185,1312185,1324,0.001,149,8759,0.08035427656210958,1000.0,18.734028010000003,14.88845188331604,,
1314185,1315000,,0.001,,,0.0776236818805337,,,14.874098052978516,1000.0,953.4634277641774
1315185,1316185,1328,0.001,149,8787,0.08176494191773236,1000.0,21.427116130000005,14.877156320571899,,
1319185,1320000,,0.001,,,0.08962572603672743,,,14.890554922103881,1000.0,960.0103726327419
,1320185,1332,,149,8816,,1000.0,26.977974210000003,,,
1323185,1324185,1336,0.001,149,8836,0.11294852451980114,1000.0,37.868464429999996,15.104338401794434,,
1324185,1325000,,0.001,,,0.1081190227046609,,,15.176315265655518,1000.0,931.231526428461
1327185,1328185,1340,0.001,149,8864,0.13413277120888234,1000.0,39.473092490000006,15.41037328338623,,
1329185,1330000,,0.001,,,0.13059585208818317,,,15.448831089019775,1000.0,931.1742620289326
1331185,1332185,1344,0.001,149,8893,0.12850582291930915,1000.0,40.442199759999994,15.503189283370972,,
1334185,1335000,,0.001,,,0.18673017970845104,,,15.819655221939087,1000.0,890.2262596607209
1335185,1336185,1348,0.001,149,8921,0.194198706548661,1000.0,38.90933750999999,15.957472747802735,,
1339185,1340000,,0.001,,,0.14083032170683146,,,15.956110181808471,1000.0,932.3967505156994
,1340185,1352,,149,8950,,1000.0,38.54532481,,,
1343185,1344185,1356,0.001,149,8970,0.08288039326667786,1000.0,37.61443147,15.675109897613526,,
1344185,1345000,,0.001,,,0.08026545567438007,,,15.641065759658813,1000.0,948.7949546694756
1347185,1348185,1360,0.001,149,8999,0.08841923030838371,1000.0,38.49419892,15.661536890029907,,
1349185,1350000,,0.001,,,0.0805463554225862,,,15.693156677246094,1000.0,930.0830642879009
