train/critic_loss,time/total_timesteps,time/time_elapsed,train/n_updates,rollout/ep_rew_mean,time/episodes,train/ent_coef,time/fps,train/learning_rate,train/ent_coef_loss,rollout/ep_len_mean,train/actor_loss,eval/mean_reward,eval/mean_ep_length
0.08491082489490509,80000,,79899,,,0.011572275310754776,,0.0003,0.10140456259250641,,-70.80377197265625,939.2365549378097,1000.0
0.06693609058856964,80668,1202,80567,524.47407321,112,0.011446729302406311,67,0.0003,-1.0536547899246216,781.82,-71.84089660644531,,
0.2608868181705475,84668,1249,84567,567.19686909,116,0.011414086446166039,67,0.0003,0.2713540196418762,810.69,-72.37285614013672,,
0.06179013103246689,85000,,84899,,,0.011583609506487846,,0.0003,1.2449589967727661,,-72.33442687988281,948.295778798312,1000.0
0.04668309912085533,88668,1311,88567,605.43673725,120,0.011244026012718678,67,0.0003,-0.6483882665634155,847.67,-73.92144775390625,,
0.04658529907464981,90000,,89899,,,0.011687131598591805,,0.0003,-0.7994781732559204,,-73.3746109008789,956.7616589620709,1000.0
0.04893815889954567,92668,1374,92567,649.33226943,124,0.01176009513437748,67,0.0003,0.48190996050834656,875.84,-74.3522720336914,,
0.0708870142698288,95000,,94899,,,0.011894822120666504,,0.0003,0.20071658492088318,,-73.73869323730469,933.1203162431717,1000.0
0.1284128874540329,96668,1438,96567,687.78316609,128,0.011477998457849026,67,0.0003,0.21588557958602905,912.67,-74.41864013671875,,
0.08023915439844131,100000,,99899,,,0.011872830800712109,,0.0003,0.5356793999671936,,-75.39151763916016,959.281959377788,1000.0
0.041076432913541794,100668,1502,100567,726.3838693600001,132,0.011682674288749695,67,0.0003,0.08989319205284119,949.69,-75.87523651123047,,
0.09519273042678833,104668,1549,104567,776.5682517,136,0.011911078356206417,67,0.0003,-1.3225795030593872,967.57,-75.4189224243164,,
0.04921466112136841,105000,,104899,,,0.011871987022459507,,0.0003,-0.006818920373916626,,-75.80840301513672,959.5557061620057,1000.0
0.06317028403282166,108668,1610,108567,826.5906331900001,140,0.011804789304733276,67,0.0003,-0.061938852071762085,976.71,-76.15000915527344,,
0.05434092506766319,110000,,109899,,,0.012177208438515663,,0.0003,0.019667863845825195,,-76.35362243652344,962.6385802172124,1000.0
0.06483031809329987,112668,1672,112567,864.4829609599999,144,0.012243974022567272,67,0.0003,0.6020229458808899,1000.0,-76.9897689819336,,
0.035955850034952164,115000,,114899,,,0.01217868272215128,,0.0003,0.85453861951828,,-76.7431411743164,953.9349210061133,1000.0
0.11136099696159363,116668,1737,116567,881.8952356699998,148,0.012026912532746792,67,0.0003,0.898006796836853,1000.0,-76.43450927734375,,
0.06845568120479584,120000,,119899,,,0.012653474695980549,,0.0003,-0.1145007461309433,,-77.00849914550781,968.383233250305,1000.0
0.04625813663005829,120668,1801,120567,889.40198094,152,0.012449598871171474,66,0.0003,-0.09960982203483582,1000.0,-77.6748046875,,
0.08877144008874893,124668,1845,124567,894.3485639999999,156,0.012292428873479366,67,0.0003,0.48917683959007263,1000.0,-77.65167236328125,,
0.026824869215488434,125000,,124899,,,0.012251384556293488,,0.0003,0.6965965032577515,,-77.75190734863281,973.6826996147632,1000.0
0.034450288861989975,128668,1908,128567,898.3493714699999,160,0.012698959559202194,67,0.0003,-0.10506430268287659,1000.0,-78.31747436523438,,
0.04490463435649872,130000,,129899,,,0.0124429389834404,,0.0003,-0.42907965183258057,,-77.89730834960938,964.8092918395996,1000.0
0.04185075685381889,132668,1971,132567,901.27447973,164,0.012394068762660027,67,0.0003,0.7667952179908752,1000.0,-77.59999084472656,,
0.033360064029693604,135000,,134899,,,0.012423109263181686,,0.0003,1.0146182775497437,,-78.18914031982422,973.0425321100745,1000.0
0.03806590288877487,136668,2036,136567,903.7664432,168,0.012809707783162594,67,0.0003,0.15051433444023132,1000.0,-78.35257720947266,,
0.04021099582314491,140000,,139899,,,0.012693935073912144,,0.0003,0.45565682649612427,,-78.63114166259766,975.5141593188048,1000.0
0.05615941062569618,140668,2099,140567,906.08607903,172,0.012807331047952175,66,0.0003,0.5526481866836548,1000.0,-78.15074157714844,,
0.05109216645359993,144668,2147,144567,908.45797133,176,0.012520508840680122,67,0.0003,-0.7289912700653076,1000.0,-78.18114471435547,,
0.5994228720664978,145000,,144899,,,0.012761452235281467,,0.0003,-0.15625056624412537,,-78.36576843261719,971.8640020295977,1000.0
0.03890733793377876,148668,2211,148567,910.73980835,180,0.013009029440581799,67,0.0003,-0.6650038361549377,1000.0,-78.95318603515625,,
0.05292607098817825,150000,,149899,,,0.012552729807794094,,0.0003,-0.6411023139953613,,-78.23644256591797,978.7585327990353,1000.0
0.034552644938230515,152668,2276,152567,912.75432718,184,0.012799187563359737,67,0.0003,0.38597384095191956,1000.0,-79.06953430175781,,
0.03898502513766289,155000,,154899,,,0.0131195904687047,,0.0003,0.18442046642303467,,-78.98846435546875,973.0262429669499,1000.0
0.03455585241317749,156668,2339,156567,914.98000914,188,0.012934341095387936,66,0.0003,-0.0734613835811615,1000.0,-79.184326171875,,
0.05031644552946091,160000,,159899,,,0.013105060905218124,,0.0003,0.0007267743349075317,,-79.26016235351562,977.5114148907363,1000.0
0.049822740256786346,160668,2413,160567,916.89682967,192,0.012759620323777199,66,0.0003,0.5301957726478577,1000.0,-79.4596939086914,,
0.0715465098619461,164668,2462,164567,918.5573861,196,0.013052829541265965,66,0.0003,-0.32414597272872925,1000.0,-79.12643432617188,,
0.01764923706650734,165000,,164899,,,0.012929420918226242,,0.0003,-0.5696825385093689,,-79.63231658935547,974.4671661913395,1000.0
0.06889086961746216,168668,2522,168567,920.1975378600001,200,0.012981826439499855,66,0.0003,-0.9304530620574951,1000.0,-79.486572265625,,
0.0771738588809967,170000,,169899,,,0.013054529204964638,,0.0003,-0.8399835228919983,,-79.73646545410156,975.9014250338078,1000.0
0.0533335879445076,172668,2582,172567,921.6398104200001,204,0.013420682400465012,66,0.0003,-0.3770740032196045,1000.0,-79.7193603515625,,
0.025391774252057076,175000,,174899,,,0.01299771387130022,,0.0003,-2.2574005126953125,,-79.5673828125,978.5039204001426,1000.0
0.03820081427693367,176668,2643,176567,923.08646482,208,0.012660494074225426,66,0.0003,-0.13222713768482208,1000.0,-79.4786376953125,,
0.02415488287806511,180000,,179899,,,0.012901294976472855,,0.0003,-0.07159973680973053,,-80.00133514404297,977.4253026813269,1000.0
0.02651270478963852,180668,2704,180567,924.3689818999999,212,0.012746484950184822,66,0.0003,-0.7980992197990417,1000.0,-79.97303771972656,,
0.06781814992427826,184668,2749,184567,925.62322621,216,0.012518884614109993,67,0.0003,-0.579338550567627,1000.0,-80.23033905029297,,
0.05407240241765976,185000,,184899,,,0.012695271521806717,,0.0003,-0.8907897472381592,,-80.30982971191406,978.24208034873,1000.0
0.08206510543823242,188668,2809,188567,926.9524175600002,220,0.012802446261048317,67,0.0003,0.12767809629440308,1000.0,-80.0152587890625,,
0.03835533559322357,190000,,189899,,,0.012541200965642929,,0.0003,0.7474362850189209,,-80.44224548339844,975.8537224650383,1000.0
0.06082021817564964,192668,2868,192567,928.08764786,224,0.012622819282114506,67,0.0003,0.1570935994386673,1000.0,-80.0843505859375,,
0.03939127177000046,195000,,194899,,,0.013132251799106598,,0.0003,-0.1946801245212555,,-80.04387664794922,980.0265524014831,1000.0
0.06304408609867096,196668,2928,196567,929.2032017399999,228,0.012471523135900497,67,0.0003,0.028117865324020386,1000.0,-80.50906372070312,,
0.025672672316432,200000,,199899,,,0.012714107520878315,,0.0003,0.05561298131942749,,-80.81260681152344,975.7493825405836,1000.0
0.023444555699825287,200668,2989,200567,930.24848969,232,0.01262327004224062,67,0.0003,1.1236118078231812,1000.0,-80.3541488647461,,
0.6741601228713989,204668,3035,204567,931.2137704400001,236,0.0129599804058671,67,0.0003,1.1099557876586914,1000.0,-80.2916259765625,,
0.0284511037170887,205000,,204899,,,0.012715422548353672,,0.0003,-0.28026720881462097,,-80.8723373413086,979.1130923777819,1000.0
0.20156696438789368,208668,3100,208567,932.1511570999999,240,0.012234887108206749,67,0.0003,0.8226727843284607,1000.0,-80.60801696777344,,
0.024065472185611725,210000,,209899,,,0.012397904880344868,,0.0003,-1.087454080581665,,-81.02130126953125,982.7212773948908,1000.0
0.034101732075214386,212668,3161,212567,932.9890811199999,244,0.012569482438266277,67,0.0003,0.5420247316360474,1000.0,-80.94918823242188,,
0.104344442486763,215000,,214899,,,0.012365981936454773,,0.0003,0.6296857595443726,,-81.27499389648438,972.6930607318878,1000.0
0.020372118800878525,216668,3222,216567,933.83899998,248,0.013003101572394371,67,0.0003,-0.2779172658920288,1000.0,-81.21429443359375,,
0.017407871782779694,220000,,219899,,,0.01242632046341896,,0.0003,-0.35245615243911743,,-81.40717315673828,979.9001569390297,1000.0
0.016812827438116074,220668,3283,220567,934.5397081999997,252,0.012165641412138939,67,0.0003,0.7896618843078613,1000.0,-81.46849060058594,,
0.022440023720264435,224668,3330,224567,935.3274684800001,256,0.012685354799032211,67,0.0003,-0.3440910577774048,1000.0,-81.66050720214844,,
0.04128613695502281,225000,,224899,,,0.01244636345654726,,0.0003,0.913557231426239,,-81.23265075683594,979.4782930850982,1000.0
0.02438872680068016,228668,3391,228567,936.0129635000001,260,0.012287793681025505,67,0.0003,0.34073689579963684,1000.0,-81.50524139404297,,
0.01851164735853672,230000,,229899,,,0.012390215881168842,,0.0003,-0.7984797358512878,,-81.45142364501953,984.3208798706531,1000.0
0.01880165934562683,232668,3451,232567,936.67074821,264,0.012408504262566566,67,0.0003,-0.06946694105863571,1000.0,-81.54216766357422,,
0.04971378296613693,235000,,234899,,,0.012118766084313393,,0.0003,0.5938340425491333,,-81.17781829833984,982.981004178524,1000.0
0.04217326268553734,236668,3512,236567,937.25642738,268,0.012226669117808342,67,0.0003,-1.231466293334961,1000.0,-81.39805603027344,,
0.016417425125837326,240000,,239899,,,0.01207906287163496,,0.0003,-0.036358542740345,,-81.95820617675781,983.0898520320654,1000.0
0.017946213483810425,240668,3574,240567,937.8708834000001,272,0.011936106719076633,67,0.0003,-0.49980151653289795,1000.0,-81.76922607421875,,
0.02540104277431965,244668,3620,244567,938.4831482499999,276,0.012449528090655804,67,0.0003,-0.436036080121994,1000.0,-81.7959213256836,,
0.36518123745918274,245000,,244899,,,0.01183744240552187,,0.0003,0.8296774625778198,,-81.68058776855469,981.4636642932892,1000.0
0.012899835593998432,248668,3681,248567,939.1397847899998,280,0.012157551012933254,67,0.0003,1.2021642923355103,1000.0,-82.14899444580078,,
0.019644174724817276,250000,,249899,,,0.011864850297570229,,0.0003,-0.5040848851203918,,-82.15666961669922,981.7548121273518,1000.0
0.015235735103487968,252668,3742,252567,939.6242554600001,284,0.011948246508836746,67,0.0003,0.3830885589122772,1000.0,-82.41569519042969,,
0.05534845590591431,255000,,254899,,,0.011973004788160324,,0.0003,0.5738334655761719,,-81.61106872558594,982.9183155030012,1000.0
0.007838423363864422,256668,3802,256567,940.08282691,288,0.012064016424119473,67,0.0003,0.5115225315093994,1000.0,-82.84000396728516,,
0.03618934378027916,260000,,259899,,,0.012016725726425648,,0.0003,-0.3245234787464142,,-82.16018676757812,983.2521175712347,1000.0
0.035278741270303726,260668,3863,260567,940.49274913,292,0.011961848475039005,67,0.0003,-0.17417068779468536,1000.0,-81.93700408935547,,
0.02767050638794899,264668,3907,264567,941.0099450599997,296,0.012496941722929478,67,0.0003,0.5513867139816284,1000.0,-82.45883178710938,,
0.06827257573604584,265000,,264899,,,0.011769362725317478,,0.0003,0.16827476024627686,,-81.90673828125,985.6725975573063,1000.0
0.016690107062458992,268668,3967,268567,941.4519217700002,300,0.012014863081276417,67,0.0003,-0.14083655178546906,1000.0,-82.78583526611328,,
0.03838863968849182,270000,,269899,,,0.012456594035029411,,0.0003,-0.17527127265930176,,-82.23075866699219,983.4831378161907,1000.0
0.015984833240509033,272668,4026,272567,941.9016476300001,304,0.012075723148882389,67,0.0003,0.44472062587738037,1000.0,-82.22061157226562,,
0.020633116364479065,275000,,274899,,,0.012562579475343227,,0.0003,-0.06941565871238708,,-82.74775695800781,987.5174880146981,1000.0
0.0461321622133255,276668,4086,276567,942.28774133,308,0.011928345076739788,67,0.0003,-0.254031777381897,1000.0,-81.85098266601562,,
0.019891120493412018,280000,,279899,,,0.011701942421495914,,0.0003,-1.2829077243804932,,-82.51756286621094,986.6951977908611,1000.0
0.17914170026779175,280668,4144,280567,942.6116787500002,312,0.012314100749790668,67,0.0003,0.9110829830169678,1000.0,-82.33326721191406,,
0.026319509372115135,284668,4190,284567,942.9635873800001,316,0.011576104909181595,67,0.0003,0.4227006435394287,1000.0,-82.77108001708984,,
0.06889520585536957,285000,,284899,,,0.012148099951446056,,0.0003,-0.9323301315307617,,-82.65155029296875,985.6481350600719,1000.0
0.018205182626843452,288668,4250,288567,943.30984239,320,0.011862955056130886,67,0.0003,0.14074262976646423,1000.0,-82.78123474121094,,
0.00923592783510685,290000,,289899,,,0.011733931489288807,,0.0003,0.23607787489891052,,-82.90609741210938,985.5882268130779,1000.0
0.022306904196739197,292668,4310,292567,943.6355414700001,324,0.011529814451932907,67,0.0003,-0.15604229271411896,1000.0,-82.81837463378906,,
0.02514716051518917,295000,,294899,,,0.012043766677379608,,0.0003,-0.2898569703102112,,-82.82833862304688,984.668867188692,1000.0
0.01403383444994688,296668,4370,296567,943.9667916299998,328,0.011849923059344292,67,0.0003,-0.8646281957626343,1000.0,-82.91981506347656,,
0.013391438871622086,300000,,299899,,,0.01132175698876381,,0.0003,0.05140802264213562,,-83.17524719238281,985.569060125947,1000.0
0.010481113567948341,300668,4429,300567,944.3293211199999,332,0.011618963442742825,67,0.0003,1.2782392501831055,1000.0,-83.36511993408203,,
0.021277016028761864,304668,4475,304567,944.6256542299999,336,0.01150462869554758,68,0.0003,0.08861380815505981,1000.0,-82.75050354003906,,
0.016168808564543724,305000,,304899,,,0.011923716403543949,,0.0003,0.17997056245803833,,-82.60897827148438,984.1279266536236,1000.0
0.049005892127752304,308668,4535,308567,944.95080444,340,0.011512959375977516,68,0.0003,-0.8711567521095276,1000.0,-83.08622741699219,,
0.016647376120090485,310000,,309899,,,0.011625957675278187,,0.0003,-0.336765855550766,,-83.05270385742188,987.5468595027924,1000.0
0.012009164318442345,312668,4596,312567,945.35007218,344,0.011491821147501469,68,0.0003,0.6411943435668945,1000.0,-83.30293273925781,,
0.011305860243737698,315000,,314899,,,0.010784252546727657,,0.0003,0.13913047313690186,,-83.46464538574219,985.4363176852464,1000.0
0.03376120328903198,316668,4656,316567,945.6555497900001,348,0.011882543563842773,68,0.0003,-0.5730607509613037,1000.0,-83.21867370605469,,
0.010212484747171402,320000,,319899,,,0.011627781204879284,,0.0003,-0.6765784025192261,,-83.57208251953125,988.3736060023308,1000.0
0.012817785143852234,320668,4717,320567,945.9560335000002,352,0.011177941225469112,67,0.0003,0.5742637515068054,1000.0,-83.35018157958984,,
0.0070493402890861034,324668,4762,324567,946.15652901,356,0.011584813706576824,68,0.0003,0.47100013494491577,1000.0,-83.6882553100586,,
0.013278928585350513,325000,,324899,,,0.01172502152621746,,0.0003,-0.4641280770301819,,-83.67829895019531,985.949598184228,1000.0
0.026468995958566666,328668,4822,328567,946.4733263,360,0.011261485517024994,68,0.0003,0.5739820003509521,1000.0,-83.62556457519531,,
0.016221893951296806,330000,,329899,,,0.01137185376137495,,0.0003,-0.17878977954387665,,-83.71672821044922,986.659214270115,1000.0
0.012451470829546452,332668,4883,332567,946.7859375799999,364,0.011538058519363403,68,0.0003,-0.966241717338562,1000.0,-83.53384399414062,,
0.0074707455933094025,335000,,334899,,,0.011254668235778809,,0.0003,0.5568971037864685,,-83.88621520996094,987.1281652390957,1000.0
0.021634278818964958,336668,4944,336567,947.0534054099996,368,0.011314569041132927,68,0.0003,-0.7609722018241882,1000.0,-83.66158294677734,,
0.04600587859749794,340000,,339899,,,0.011436914093792439,,0.0003,-1.1220883131027222,,-83.6407241821289,988.3086457431316,1000.0
0.037874557077884674,340668,5006,340567,947.30389411,372,0.01140566449612379,68,0.0003,-0.10012053698301315,1000.0,-83.21806335449219,,
0.03001302108168602,344668,5052,344567,947.5324593600001,376,0.01123515609651804,68,0.0003,1.1579941511154175,1000.0,-83.82412719726562,,
0.008601689711213112,345000,,344899,,,0.011207470670342445,,0.0003,-0.8944133520126343,,-83.55207061767578,986.6560092687607,1000.0
0.01851256564259529,348668,5113,348567,947.7475452299998,380,0.01102093793451786,68,0.0003,0.8156219720840454,1000.0,-84.03199768066406,,
0.014904795214533806,350000,,349899,,,0.011416302062571049,,0.0003,0.8238706588745117,,-83.78822326660156,985.0361190795899,1000.0
0.01107658538967371,352668,5174,352567,947.9711817400001,384,0.011003168299794197,68,0.0003,-0.44160372018814087,1000.0,-83.52326965332031,,
0.020280208438634872,355000,,354899,,,0.01153996679931879,,0.0003,0.0485275536775589,,-84.0738525390625,988.6008475452661,1000.0
0.011779154650866985,356668,5234,356567,948.1763889699998,388,0.011141256429255009,68,0.0003,-0.47301188111305237,1000.0,-83.90737915039062,,
0.0156258475035429,360000,,359899,,,0.01135554350912571,,0.0003,0.06255555152893066,,-84.65303802490234,987.8992426156998,1000.0
0.017244312912225723,360668,5294,360567,948.4142024500001,392,0.011473286896944046,68,0.0003,0.7530087232589722,1000.0,-84.16072082519531,,
0.06801778078079224,364668,5340,364567,948.6269601600001,396,0.010801884345710278,68,0.0003,-0.298938125371933,1000.0,-84.11878204345703,,
0.012333987280726433,365000,,364899,,,0.011217249557375908,,0.0003,-0.6382536888122559,,-84.09062957763672,989.1919194638729,1000.0
0.016325693577528,368668,5400,368567,948.78772071,400,0.010955139994621277,68,0.0003,0.7369870543479919,1000.0,-84.35061645507812,,
0.015107192099094391,370000,,369899,,,0.01096975989639759,,0.0003,-0.23701323568820953,,-84.1009750366211,984.4366196215153,1000.0
0.011979551054537296,372668,5458,372567,948.9519032100001,404,0.010730412788689137,68,0.0003,-0.07332754135131836,1000.0,-84.56321716308594,,
0.019048651680350304,375000,,374899,,,0.01075733546167612,,0.0003,0.532286524772644,,-84.16036987304688,989.426881557703,1000.0
0.008081620559096336,376668,5518,376567,949.1428431,408,0.011274675838649273,68,0.0003,0.2839253544807434,1000.0,-84.46672821044922,,
0.036921657621860504,380000,,379899,,,0.01104604359716177,,0.0003,-0.49032557010650635,,-84.31269836425781,987.7777006208896,1000.0
0.006746822968125343,380668,5577,380567,949.3291124300001,412,0.011229344643652439,68,0.0003,0.695371150970459,1000.0,-84.5233154296875,,
0.011090114712715149,384668,5623,384567,949.5000574999999,416,0.011282302439212799,68,0.0003,0.07602778822183609,1000.0,-84.46443939208984,,
0.1257430613040924,385000,,384899,,,0.011017149314284325,,0.0003,-0.8211500644683838,,-84.17439270019531,987.8073045313358,1000.0
0.013703364878892899,388668,5681,388567,949.68875768,420,0.0112789086997509,68,0.0003,0.21565178036689758,1000.0,-84.81797790527344,,
0.03185177221894264,390000,,389899,,,0.01112910732626915,,0.0003,-1.3497278690338135,,-83.91511535644531,987.4404194027186,1000.0
0.012279761955142021,392668,5741,392567,949.8339084099998,424,0.010761772282421589,68,0.0003,1.0039347410202026,1000.0,-84.46125030517578,,
0.043965861201286316,395000,,394899,,,0.011401080526411533,,0.0003,-0.9273399114608765,,-84.33405303955078,985.0940406680107,1000.0
0.015341481193900108,396668,5801,396567,949.9712591500002,428,0.010868087410926819,68,0.0003,-0.6549742221832275,1000.0,-84.33659362792969,,
0.0117852333933115,400000,,399899,,,0.01110054086893797,,0.0003,-0.14849647879600525,,-84.601318359375,987.0870566666126,1000.0
0.012408507987856865,400668,5862,400567,950.1041091500001,432,0.011037129908800125,68,0.0003,-0.13501882553100586,1000.0,-84.51274871826172,,
0.007811341434717178,404668,5908,404567,950.2480667600003,436,0.01074239332228899,68,0.0003,0.23957514762878418,1000.0,-84.68800354003906,,
0.019138405099511147,405000,,404899,,,0.011102505028247833,,0.0003,-0.18362152576446533,,-84.30715942382812,989.237799012661,1000.0
0.004737899638712406,408668,5966,408567,950.3450632400002,440,0.011247115209698677,68,0.0003,-0.46989572048187256,1000.0,-84.76815032958984,,
0.00892606284469366,410000,,409899,,,0.010719867423176765,,0.0003,0.14005470275878906,,-84.5347671508789,986.095191168785,1000.0
0.017839673906564713,412668,6026,412567,950.43448822,444,0.011074180714786053,68,0.0003,0.1620941013097763,1000.0,-84.58723449707031,,
0.007996363565325737,415000,,414899,,,0.010837379842996597,,0.0003,-1.1764237880706787,,-84.63190460205078,988.3689035475254,1000.0
0.01246052049100399,416668,6087,416567,950.53443413,448,0.011303572915494442,68,0.0003,0.03009890764951706,1000.0,-84.94172668457031,,
0.005906594917178154,420000,,419899,,,0.011079678311944008,,0.0003,0.22629864513874054,,-84.74787902832031,983.824834984541,1000.0
0.005785473622381687,420668,6147,420567,950.6619975799999,452,0.010639945045113564,68,0.0003,1.715646743774414,1000.0,-84.92609405517578,,
0.012562337331473827,424668,6193,424567,950.7670189600001,456,0.010707923211157322,68,0.0003,0.881920576095581,1000.0,-84.59989166259766,,
0.006514225620776415,425000,,424899,,,0.011113394051790237,,0.0003,-0.5347034335136414,,-85.07009887695312,988.1331836342812,1000.0
0.01943235844373703,428668,6253,428567,950.8311381200001,460,0.010716494172811508,68,0.0003,0.451302170753479,1000.0,-84.28778076171875,,
0.013924548402428627,430000,,429899,,,0.010630674660205841,,0.0003,0.41955649852752686,,-84.95933532714844,988.474005484581,1000.0
0.2811434864997864,432668,6314,432567,950.9467992599999,464,0.010326790623366833,68,0.0003,-0.7225956320762634,1000.0,-84.62601470947266,,
0.005446241702884436,435000,,434899,,,0.01081441342830658,,0.0003,0.7377347946166992,,-85.07406616210938,986.3678441405297,1000.0
0.010275878012180328,436668,6374,436567,951.0329537399999,468,0.010915400460362434,68,0.0003,1.3913257122039795,1000.0,-84.79742431640625,,
0.05275280028581619,440000,,439899,,,0.01108583528548479,,0.0003,-0.7233118414878845,,-85.0172119140625,990.4097618222237,1000.0
