time/total_timesteps,time/iterations,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/fps,train/clip_range,train/entropy_loss,train/std,train/approx_kl,train/n_updates,train/explained_variance,train/clip_fraction,train/value_loss,train/loss,train/policy_gradient_loss,train/learning_rate,eval/mean_reward,eval/mean_ep_length
985088,481,450.11474030000005,88.57,3123,315,,,,,,,,,,,,,
987136,482,457.63400114999996,89.81,3128,315,0.2,-18.86574744582176,0.7432473301887512,0.06999083,4810,0.9561015218496323,0.37099609375,176.33291881084443,58.08807373046875,-0.051536840011249294,0.0003,,
989184,483,462.62533466,90.9,3133,315,0.2,-18.834248143434525,0.7417169809341431,0.08552781,4820,0.9577316604554653,0.3583984375,167.47368230819703,59.2025260925293,-0.05180556436534971,0.0003,,
990000,,,,,,0.2,-18.82541292309761,0.742281973361969,0.06998295,4830,0.9513042196631432,0.35888671875,179.32622306346894,59.558963775634766,-0.053078420690144415,0.0003,418.107110196352,89.8
991232,484,470.15824907,92.3,3141,315,,,,,,,,,,,,,
993280,485,475.8928806100001,93.49,3147,315,0.2,-18.823505210876466,0.7416046857833862,0.056734093,4840,0.9105663523077965,0.3107421875,364.6541554927826,82.23555755615234,-0.04977444195828866,0.0003,,
995000,,,,,,0.2,-18.804296731948853,0.7407364845275879,0.07592733,4850,0.9532185047864914,0.35,203.02281489372254,76.8684310913086,-0.056362379353959116,0.0003,436.49613503664733,94.75
995328,486,476.49345745,93.51,3155,315,,,,,,,,,,,,,
997376,487,469.81372825,92.54,3161,315,0.2,-18.798514348268508,0.7413230538368225,0.06766396,4860,0.9384023286402225,0.295703125,245.51599352359773,115.1147689819336,-0.047779447110951875,0.0003,,
999424,488,465.52613534000005,91.89,3166,315,0.2,-18.80829650759697,0.7418755888938904,0.06122747,4870,0.9456432014703751,0.3328125,228.84769036769868,88.84483337402344,-0.051898816775064915,0.0003,,
1000000,,,,,,0.2,-18.818045455217362,0.742193341255188,0.08451904,4880,0.9294526353478432,0.351513671875,273.61124136447904,80.71434020996094,-0.04529088886047248,0.0003,424.037334298715,90.55
1001472,489,463.04102169000004,91.45,3174,315,,,,,,,,,,,,,
1003520,490,466.49625539,92.29,3179,315,0.2,-18.816329765319825,0.7419168949127197,0.07157464,4890,0.9420344419777393,0.352783203125,217.27453565597534,58.5634880065918,-0.05197229976765812,0.0003,,
1005000,,,,,,0.2,-18.81559501886368,0.7420622706413269,0.07368623,4900,0.9321632087230682,0.3048828125,277.0787643909454,136.0267333984375,-0.05101419185812119,0.0003,440.70865997374057,94.55
1005568,491,467.16106362999994,92.48,3187,315,,,,,,,,,,,,,
1007616,492,471.52019761,93.37,3193,315,0.2,-18.816273713111876,0.742111086845398,0.085800394,4910,0.9360401853919029,0.36533203125,217.99715313911437,67.44571685791016,-0.0527540586394025,0.0003,,
1009664,493,470.41305129999995,92.89,3198,315,0.2,-18.806461322307587,0.7413358092308044,0.0693408,4920,0.9456157423555851,0.321826171875,222.82068133354187,89.44477081298828,-0.05335484486131463,0.0003,,
1010000,,,,,,0.2,-18.78854940533638,0.7405127882957458,0.07662471,4930,0.9453154467046261,0.357861328125,244.01043972969055,72.12393188476562,-0.049043708603130655,0.0003,499.91612074673174,103.2
1011712,494,469.5976971299999,92.54,3207,315,,,,,,,,,,,,,
1013760,495,464.92436379,91.35,3212,315,0.2,-18.782323521375655,0.7411685585975647,0.061471164,4940,0.9467151835560799,0.350439453125,238.80917992591858,66.54535675048828,-0.05418990895850584,0.0003,,
1015000,,,,,,0.2,-18.779893577098846,0.7402294278144836,0.06853023,4950,0.9308317005634308,0.33974609375,266.3457804918289,66.94931030273438,-0.048735245526768264,0.0003,577.1901154458523,117.7
1015808,496,472.45043157999993,92.94,3222,315,,,,,,,,,,,,,
1017856,497,476.24832645999993,93.35,3227,315,0.2,-18.75658563375473,0.7390598058700562,0.09511201,4960,0.9592698588967323,0.373291015625,168.67130761146547,86.39187622070312,-0.04722498600312974,0.0003,,
1019904,498,476.13461481999997,93.06,3233,315,0.2,-18.724556654691696,0.737742006778717,0.09019268,4970,0.9408912286162376,0.382861328125,213.4473521232605,62.4746208190918,-0.05178021847968921,0.0003,,
1020000,,,,,,0.2,-18.726592111587525,0.7392228245735168,0.07550323,4980,0.9469335414469242,0.322900390625,229.47248475551606,67.11878967285156,-0.04932885822199751,0.0003,511.6629687771201,106.35
1021952,499,477.05021518,93.09,3241,315,,,,,,,,,,,,,
1024000,500,469.54006878,91.45,3247,315,0.2,-18.737686377763747,0.7388063073158264,0.076939754,4990,0.942731685936451,0.34580078125,220.4652452468872,84.77937316894531,-0.04829690215410665,0.0003,,
1025000,,,,,,0.2,-18.728738683462144,0.7384569048881531,0.08553783,5000,0.9456393457949162,0.336572265625,238.0240850687027,91.53437042236328,-0.04271992484282237,0.0003,535.7083562292158,109.2
1026048,501,455.7382014199999,88.82,3256,315,,,,,,,,,,,,,
1028096,502,466.70297222,91.17,3261,315,0.2,-18.718390119075774,0.7382993102073669,0.07187052,5010,0.9529390558600426,0.358544921875,198.0099237680435,63.85063552856445,-0.050899398018373176,0.0003,,
1030000,,,,,,0.2,-18.714246970415115,0.7379725575447083,0.057998482,5020,0.9524380080401897,0.334375,196.07190973758696,55.417991638183594,-0.05511238196631894,0.0003,476.27821896374223,98.75
1030144,503,459.2588169899999,89.82,3270,315,,,,,,,,,,,,,
1032192,504,466.0428138100001,91.41,3275,315,0.2,-18.706741440296174,0.7378642559051514,0.06391074,5030,0.9397540241479874,0.34677734375,242.87003140449525,107.30341339111328,-0.0493378221464809,0.0003,,
1034240,505,464.0316171,91.06,3281,315,0.2,-18.69962295293808,0.7373077273368835,0.059597924,5040,0.9174645617604256,0.336376953125,264.1053240299225,79.48954772949219,-0.04917235180328135,0.0003,,
1035000,,,,,,0.2,-18.682386410236358,0.7365397214889526,0.08222425,5050,0.9415219724178314,0.351025390625,254.27988176345826,122.42974090576172,-0.05224022640613839,0.0003,522.6737334884704,105.95
1036288,506,469.0430868699999,92.11,3289,315,,,,,,,,,,,,,
1038336,507,461.60799810000003,90.85,3295,315,0.2,-18.674625784158707,0.7365368008613586,0.07642013,5060,0.9399205818772316,0.349951171875,219.8137154340744,70.06755828857422,-0.051655210700118914,0.0003,,
1040000,,,,,,0.2,-18.675951927900314,0.7366880178451538,0.08702258,5070,0.9437077268958092,0.36630859375,232.8305864572525,71.2304916381836,-0.051772441330831497,0.0003,520.9161299996078,106.7
1040384,508,460.6665319099999,90.5,3304,314,,,,,,,,,,,,,
1042432,509,472.12984493,92.42,3309,315,0.2,-18.67212940454483,0.7361003756523132,0.09258345,5080,0.9370133802294731,0.366015625,238.0619071483612,122.46863555908203,-0.04821780374622904,0.0003,,
1044480,510,475.65111921000005,93.3,3314,315,0.2,-18.661853379011156,0.736273467540741,0.073561385,5090,0.9420384727418423,0.3384765625,257.4585883140564,114.25013732910156,-0.051345909957308325,0.0003,,
1045000,,,,,,0.2,-18.667555689811707,0.7365573644638062,0.0665724,5100,0.9524654522538185,0.3580078125,235.73645260334015,91.1142349243164,-0.05246375910646748,0.0003,512.1178207099438,104.1
1046528,511,476.03994188000013,93.23,3323,314,,,,,,,,,,,,,
1048576,512,480.5076673000001,93.89,3328,315,0.2,-18.661160981655122,0.7357747554779053,0.05860657,5110,0.9321554079651833,0.300830078125,336.04513535499575,95.13194274902344,-0.04479609731642995,0.0003,,
1050000,,,,,,0.2,-18.656547957658766,0.7360564470291138,0.061337225,5120,0.9268796443939209,0.343701171875,282.4176713466644,88.94544219970703,-0.055619191197911276,0.0003,547.7238373976201,107.6
1050624,513,468.56021115999994,91.7,3337,314,,,,,,,,,,,,,
1052672,514,467.23462578000004,91.44,3342,314,0.2,-18.664152991771697,0.7365351319313049,0.077603534,5130,0.9410120137035847,0.34169921875,244.52449293136596,52.172969818115234,-0.050947492566774596,0.0003,,
1054720,515,463.93507313999993,90.56,3348,314,0.2,-18.651670229434966,0.7354027628898621,0.061119456,5140,0.9390856139361858,0.319482421875,252.2538431406021,100.57789611816406,-0.04923585315991659,0.0003,,
1055000,,,,,,0.2,-18.62247069478035,0.7341373562812805,0.06291489,5150,0.931476004421711,0.312060546875,284.1963138341904,106.95529174804688,-0.051415659982012585,0.0003,487.44004775583744,99.75
1056768,516,454.69752391000003,88.67,3356,314,,,,,,,,,,,,,
1058816,517,460.62080392999997,89.85,3362,314,0.2,-18.599225491285324,0.7334572672843933,0.09991352,5160,0.9408380948007107,0.3845703125,237.58004462718964,97.41930389404297,-0.05745041740883607,0.0003,,
1060000,,,,,,0.2,-18.583813107013704,0.7328701019287109,0.058759443,5170,0.9100811630487442,0.286474609375,388.055935382843,156.2568817138672,-0.04697790269565303,0.0003,489.03443699255587,100.45
1060864,518,469.21919646000003,91.66,3370,314,,,,,,,,,,,,,
1062912,519,477.89648976000007,93.43,3376,314,0.2,-18.575169736146925,0.7326247096061707,0.06729706,5180,0.9451927654445171,0.338427734375,211.7342384815216,103.38456726074219,-0.0478932940895902,0.0003,,
1064960,520,483.8598544700001,95.05,3381,314,0.2,-18.55270735025406,0.7308095097541809,0.08235868,5190,0.91288723051548,0.350830078125,305.9547140359879,94.81221771240234,-0.04862756393267773,0.0003,,
1065000,,,,,,0.2,-18.51351041197777,0.7292909026145935,0.09259974,5200,0.939032256603241,0.36513671875,237.62664394378663,116.24121856689453,-0.04970080869388767,0.0003,511.52778657088055,105.8
1067008,521,493.98049879999996,97.24,3390,314,,,,,,,,,,,,,
1069056,522,494.05817656000005,97.25,3395,314,0.2,-18.476354348659516,0.7277442812919617,0.08503254,5210,0.9495546631515026,0.3849609375,197.94190149307252,104.32452392578125,-0.050983786687720564,0.0003,,
1070000,,,,,,0.2,-18.45293661355972,0.7272712588310242,0.0840023,5220,0.9504650942981243,0.353857421875,222.7294595718384,84.67700958251953,-0.05312559393059928,0.0003,483.46514716362583,100.2
1071104,523,487.54836942,95.94,3403,314,,,,,,,,,,,,,
1073152,524,475.46792588999995,93.32,3409,314,0.2,-18.4480437874794,0.727307140827179,0.06817834,5230,0.9103662520647049,0.3349609375,324.2065914154053,77.86791229248047,-0.04991844498727005,0.0003,,
1075000,,,,,,0.2,-18.436181288957595,0.7263157963752747,0.096182585,5240,0.946430753916502,0.3984375,213.5788205385208,61.38043975830078,-0.05289703723683488,0.0003,548.3573316141963,112.85
1075200,525,479.4932805,93.76,3417,314,,,,,,,,,,,,,
1077248,526,475.97123366,93.06,3422,314,0.2,-18.424044847488403,0.7264447808265686,0.08012701,5250,0.9395957365632057,0.3154296875,267.8962865352631,55.94590759277344,-0.044161640445236114,0.0003,,
1079296,527,476.53633743000006,93.36,3428,314,0.2,-18.418061232566835,0.7258211970329285,0.09185669,5260,0.9438841380178928,0.36142578125,208.4099317073822,56.03550720214844,-0.050542490437510426,0.0003,,
1080000,,,,,,0.2,-18.416000509262084,0.7261344790458679,0.10092813,5270,0.9551310800015926,0.395947265625,199.16806633472441,85.74884033203125,-0.05184884413320105,0.0003,546.6688051462173,114.25
1081344,528,472.09662916,92.73,3436,314,,,,,,,,,,,,,
1083392,529,465.67083367999993,91.63,3441,314,0.2,-18.411331641674042,0.7256090641021729,0.065599315,5280,0.9214591085910797,0.323193359375,308.69417543411254,104.54264831542969,-0.05115469685697462,0.0003,,
1085000,,,,,,0.2,-18.395320564508438,0.7245136499404907,0.061831996,5290,0.9346989840269089,0.32958984375,252.17836470603942,81.60986328125,-0.05051792676676996,0.0003,544.0861131682992,109.45
1085440,530,458.80579581,90.35,3450,314,,,,,,,,,,,,,
1087488,531,469.85530951999993,92.41,3455,314,0.2,-18.37181560397148,0.7233493328094482,0.09776044,5300,0.9554631635546684,0.360400390625,194.21467452049257,66.63563537597656,-0.053961766036809425,0.0003,,
1089536,532,472.16057238,92.36,3461,314,0.2,-18.345916217565538,0.7225766181945801,0.08812464,5310,0.9494442157447338,0.350390625,199.0898197889328,107.69290924072266,-0.05124120304826647,0.0003,,
1090000,,,,,,0.2,-18.331904608011246,0.7223420739173889,0.06810273,5320,0.938756987452507,0.332666015625,275.32044649124146,119.37275695800781,-0.05532192871905863,0.0003,437.339203029871,91.25
1091584,533,486.5977442000001,94.97,3468,314,,,,,,,,,,,,,
1093632,534,494.8167054499999,96.52,3473,314,0.2,-18.326403003931045,0.7221843600273132,0.07566717,5330,0.9247184097766876,0.337353515625,277.9253913640976,97.38343811035156,-0.047454664559336376,0.0003,,
1095000,,,,,,0.2,-18.322448974847795,0.7220328450202942,0.077904746,5340,0.9361391142010689,0.369140625,278.6007462978363,155.2204132080078,-0.04194169852999039,0.0003,524.6783291622996,106.75
1095680,535,482.07274547000003,94.55,3482,314,,,,,,,,,,,,,
1097728,536,478.78941495,94.2,3487,314,0.2,-18.321564149856567,0.7221872806549072,0.07419968,5350,0.9326012954115868,0.329638671875,297.47341241836546,105.28166961669922,-0.039155979434144686,0.0003,,
1099776,537,474.1719602899999,93.52,3492,314,0.2,-18.321534836292265,0.7220687866210938,0.081147194,5360,0.9388328455388546,0.3486328125,263.8969435930252,88.6436538696289,-0.05345564976450987,0.0003,,
1100000,,,,,,0.2,-18.30506224632263,0.7212766408920288,0.10760401,5370,0.9471212476491928,0.379345703125,214.9326672554016,73.42779541015625,-0.048085016445838846,0.0003,472.98252388834953,99.2
1101824,538,462.24044129999993,91.16,3501,314,,,,,,,,,,,,,
1103872,539,466.2299176900001,91.87,3506,314,0.2,-18.283979648351668,0.7201981544494629,0.0881142,5380,0.9469273500144482,0.3703125,225.8913153409958,91.92855072021484,-0.054060420754831286,0.0003,,
1105000,,,,,,0.2,-18.2651977956295,0.7200084924697876,0.06964203,5390,0.9246523827314377,0.336572265625,266.94198648929597,78.0898666381836,-0.04649646939069498,0.0003,476.27548232832925,99.25
1105920,540,468.15500202,92.47,3515,314,,,,,,,,,,,,,
1107968,541,472.02447456999994,93.32,3520,314,0.2,-18.256932640075682,0.7191344499588013,0.084276274,5400,0.9354646503925323,0.3509765625,235.68970997333525,100.9744644165039,-0.045074040652252734,0.0003,,
1110000,,,,,,0.2,-18.24667534828186,0.7191051840782166,0.07925403,5410,0.9500376917421818,0.34140625,186.78665487766267,77.53807830810547,-0.05060211764939595,0.0003,476.8667521327734,99.25
1110016,542,474.6333724700001,93.36,3529,314,,,,,,,,,,,,,
1112064,543,477.47487099,94.09,3534,314,0.2,-18.24177941083908,0.7187478542327881,0.07537395,5420,0.9389907121658325,0.342333984375,227.43489637374878,74.89371490478516,-0.04952732831879984,0.0003,,
1114112,544,467.33527023000005,91.71,3540,314,0.2,-18.230389893054962,0.7181348204612732,0.08186972,5430,0.954216506332159,0.395556640625,172.91930810213088,50.186973571777344,-0.0495942620531423,0.0003,,
1115000,,,,,,0.2,-18.219302892684937,0.7177575826644897,0.12540387,5440,0.9544451534748077,0.42880859375,176.72486159801483,47.8655891418457,-0.04898541590373497,0.0003,478.66091278269886,99.8
1116160,545,463.63141773999996,91.17,3548,314,,,,,,,,,,,,,
1118208,546,464.01242371999996,91.31,3554,314,0.2,-18.2014584004879,0.7169651985168457,0.082545325,5450,0.9577440172433853,0.38583984375,178.44140179157256,80.86663818359375,-0.05890106682782061,0.0003,,
1120000,,,,,,0.2,-18.187466019392012,0.7167826890945435,0.09997887,5460,0.9579208344221115,0.389794921875,172.2295804977417,35.076908111572266,-0.053410771006019785,0.0003,459.1399601720274,97.45
1120256,547,465.96626117,92.06,3562,314,,,,,,,,,,,,,
1122304,548,468.73191991,92.99,3567,314,0.2,-18.1870567381382,0.716714084148407,0.09770833,5470,0.945818804204464,0.3771484375,200.43553171157836,69.84544372558594,-0.05755654301028699,0.0003,,
1124352,549,472.83194770999995,93.08,3573,314,0.2,-18.17503347992897,0.7156702876091003,0.1082798,5480,0.9474280066788197,0.414697265625,174.6916618347168,65.35696411132812,-0.05025959461927414,0.0003,,
1125000,,,,,,0.2,-18.155061888694764,0.7151064872741699,0.07219562,5490,0.9356023743748665,0.336376953125,284.21925485134125,114.6092300415039,-0.04433055543049704,0.0003,493.72214679419994,102.65
1126400,550,465.50469660000005,91.56,3581,314,,,,,,,,,,,,,
1128448,551,463.70346138,90.79,3587,314,0.2,-18.140167421102525,0.7142488360404968,0.0839902,5500,0.9392988197505474,0.3451171875,244.487699174881,84.27952575683594,-0.04933705567091238,0.0003,,
1130000,,,,,,0.2,-18.117321503162383,0.7134404182434082,0.13134,5510,0.9630440659821033,0.448681640625,153.247763466835,40.50948715209961,-0.049601720564533026,0.0003,557.0343273460865,113.85
1130496,552,456.7328384299999,88.71,3596,314,,,,,,,,,,,,,
1132544,553,466.89580628000004,91.18,3601,314,0.2,-18.091097277402877,0.7123251557350159,0.08856757,5520,0.9427257180213928,0.34658203125,234.06920495033265,57.41352081298828,-0.049471893810550685,0.0003,,
1134592,554,465.07004867,90.65,3606,314,0.2,-18.073332649469375,0.7119350433349609,0.08347055,5530,0.9416343457996845,0.37294921875,235.3190816640854,75.56970977783203,-0.05387812323169783,0.0003,,
1135000,,,,,,0.2,-18.060241949558257,0.7112886905670166,0.11878068,5540,0.9552335739135742,0.397802734375,207.46041097640992,56.09886169433594,-0.052856104949023576,0.0003,454.54466029107573,95.8
1136640,555,464.19704353000003,90.97,3615,314,,,,,,,,,,,,,
1138688,556,469.22468891000005,92.23,3620,314,0.2,-18.039432799816133,0.7101244330406189,0.08606726,5550,0.9458174109458923,0.378125,232.64764966964722,71.58847045898438,-0.05043963844073005,0.0003,,
1140000,,,,,,0.2,-18.017777878046036,0.7099285125732422,0.06388427,5560,0.931027352809906,0.3314453125,276.5170901060104,81.75682067871094,-0.05303245198156219,0.0003,477.1118182167411,100.05
1140736,557,464.12438788,90.7,3628,314,,,,,,,,,,,,,
1142784,558,461.88757752,91.1,3634,314,0.2,-18.003876286745072,0.7088895440101624,0.08776029,5570,0.9341112673282623,0.375634765625,239.22569661140443,66.9647445678711,-0.04803160060837399,0.0003,,
1144832,559,461.62496446999995,90.77,3640,314,0.2,-17.973776394128798,0.7079387903213501,0.08449359,5580,0.9434181638062,0.381884765625,219.87240917682647,79.21623229980469,-0.050241917415405624,0.0003,,
1145000,,,,,,0.2,-17.94614131450653,0.7064146399497986,0.09438833,5590,0.954263586550951,0.3943359375,179.64921782016754,55.82605743408203,-0.05526384497643448,0.0003,452.1245626807213,95.1
1146880,560,459.41158286999996,90.38,3648,314,,,,,,,,,,,,,
1148928,561,462.07642747,91.09,3653,314,0.2,-17.925110399723053,0.7062469720840454,0.12846082,5600,0.9492747075855732,0.43681640625,195.04654855728148,48.67988586425781,-0.04786321016435977,0.0003,,
1150000,,,,,,0.2,-17.921234142780303,0.7058193683624268,0.11453994,5610,0.9462902620434761,0.422265625,188.00295014381408,50.300880432128906,-0.04775030695600435,0.0003,458.2266737312078,98.8
1150976,562,474.92778009,93.43,3661,314,,,,,,,,,,,,,
1153024,563,468.20926396000004,92.01,3667,314,0.2,-17.89893834590912,0.704873263835907,0.093091175,5620,0.9336907938122749,0.385107421875,241.26620075702667,62.918731689453125,-0.04362375467317179,0.0003,,
1155000,,,,,,0.2,-17.884355586767196,0.7045432329177856,0.093224555,5630,0.9554352201521397,0.3962890625,180.05054957866668,73.5257339477539,-0.05063691709074192,0.0003,460.3906614962965,95.35
1155072,564,475.82556640999996,93.57,3675,314,,,,,,,,,,,,,
1157120,565,481.4276516999999,95.09,3681,314,0.2,-17.880287760496138,0.7044286727905273,0.094053596,5640,0.9402330555021763,0.3513671875,200.67139892578126,59.94407653808594,-0.04407789286633488,0.0003,,
1159168,566,480.79832022000005,95.06,3686,314,0.2,-17.87754491567612,0.7049168944358826,0.07559072,5650,0.9374657273292542,0.344482421875,245.07996084690095,81.93866729736328,-0.05385818285576534,0.0003,,
1160000,,,,,,0.2,-17.881628847122194,0.7049766778945923,0.090366215,5660,0.9195097833871841,0.3255859375,353.1248607635498,153.45553588867188,-0.04699479880509898,0.0003,485.82406055927277,103.75
1161216,567,475.44617651999994,94.41,3695,314,,,,,,,,,,,,,
1163264,568,480.59206328999994,95.01,3700,314,0.2,-17.87517142891884,0.7043858766555786,0.060245425,5670,0.8981537893414497,0.303759765625,490.47417550086976,208.9560546875,-0.047996705453260805,0.0003,,
1165000,,,,,,0.2,-17.863653713464736,0.7041938900947571,0.087807976,5680,0.9388547651469707,0.3560546875,275.7412818908691,126.90237426757812,-0.05595441843615845,0.0003,407.3500592127442,87.45
1165312,569,476.6324548300001,94.09,3709,314,,,,,,,,,,,,,
1167360,570,481.86428112999994,94.92,3714,314,0.2,-17.862403285503387,0.7042649388313293,0.074720226,5690,0.9379371106624603,0.3302734375,290.016543340683,98.0700454711914,-0.04987027563911397,0.0003,,
1169408,571,492.81165603,97.0,3720,314,0.2,-17.848719674348832,0.7032285332679749,0.08885272,5700,0.9448181204497814,0.352001953125,232.57093148231507,100.87937927246094,-0.04098779351625126,0.0003,,
1170000,,,,,,0.2,-17.819281148910523,0.7015686631202698,0.09513613,5710,0.9465899206697941,0.382275390625,211.309379529953,61.93576431274414,-0.054535346946795474,0.0003,485.6827229205519,103.2
1171456,572,494.30934969000015,97.44,3728,314,,,,,,,,,,,,,
1173504,573,492.71319852,97.2,3734,314,0.2,-17.797488629817963,0.7014991641044617,0.09065001,5720,0.9520965330302715,0.406982421875,220.5542147874832,67.47996520996094,-0.045644460938638075,0.0003,,
1175000,,,,,,0.2,-17.778868234157564,0.6999346613883972,0.08237356,5730,0.9377003945410252,0.38037109375,270.2741051197052,82.9249038696289,-0.05093624306900892,0.0003,437.5986203640699,91.8
1175552,574,497.35203214,98.64,3742,314,,,,,,,,,,,,,
1177600,575,489.53382684999997,97.2,3747,314,0.2,-17.76284015774727,0.7001699805259705,0.097579755,5740,0.9362896457314491,0.379638671875,248.6910120010376,117.3489761352539,-0.05243443178769667,0.0003,,
1179648,576,484.45160222999993,96.53,3753,314,0.2,-17.765675485134125,0.7002612948417664,0.106977426,5750,0.948603130877018,0.379931640625,239.68393943309783,93.99170684814453,-0.043570364540209995,0.0003,,
1180000,,,,,,0.2,-17.761435383558272,0.6999301910400391,0.0946287,5760,0.946402907371521,0.4005859375,245.59957575798035,85.88886260986328,-0.04913207673816942,0.0003,464.3276605412364,98.15
1181696,577,476.6162011,94.76,3761,314,,,,,,,,,,,,,
1183744,578,490.5496917699999,97.7,3767,314,0.2,-17.74453914165497,0.6988826990127563,0.09257677,5770,0.9490779787302017,0.387841796875,206.19688293933868,55.59404754638672,-0.04865913399262354,0.0003,,
1185000,,,,,,0.2,-17.73327241539955,0.6988056302070618,0.09492545,5780,0.9184740111231804,0.367529296875,335.0986463546753,100.46298217773438,-0.05113013348454842,0.0003,433.88812283053994,89.3
1185792,579,477.23626260000003,95.21,3775,314,,,,,,,,,,,,,
1187840,580,469.2291050199999,93.44,3780,314,0.2,-17.71693599820137,0.6976688504219055,0.07991931,5790,0.9287456646561623,0.342431640625,303.0260414361954,69.17169952392578,-0.0529285206226632,0.0003,,
1189888,581,473.99503015000005,93.87,3786,314,0.2,-17.701539689302443,0.6974472403526306,0.07993737,5800,0.939214002341032,0.355078125,237.71667008399965,78.51329040527344,-0.04950513250660151,0.0003,,
1190000,,,,,,0.2,-17.711068749427795,0.6984907984733582,0.12136684,5810,0.9297104924917221,0.377978515625,275.3212998151779,124.95278930664062,-0.04571869136707392,0.0003,479.7220491498709,98.35
1191936,582,459.9669585299999,90.94,3794,314,,,,,,,,,,,,,
1193984,583,463.03169596,91.23,3800,314,0.2,-17.718332123756408,0.6978684663772583,0.09865509,5820,0.9333090037107468,0.386865234375,275.0148418188095,97.66613006591797,-0.05175646301358938,0.0003,,
1195000,,,,,,0.2,-17.698007744550704,0.6968343257904053,0.10640624,5830,0.9464643225073814,0.41240234375,216.35946707725526,105.17753601074219,-0.05126375234103762,0.0003,482.77839191257954,100.7
1196032,584,484.80596454,95.33,3808,314,,,,,,,,,,,,,
1198080,585,494.63495265,97.06,3814,314,0.2,-17.67824563384056,0.6964432001113892,0.09192477,5840,0.9251261502504349,0.366552734375,298.02010548114777,134.02671813964844,-0.05397405994590372,0.0003,,
1200000,,,,,,0.2,-17.669330656528473,0.696269690990448,0.09770144,5850,0.9482161439955235,0.38203125,230.723242354393,83.87772369384766,-0.04473846126638818,0.0003,482.8752541601658,101.45
1200128,586,494.47971312000004,96.86,3822,313,,,,,,,,,,,,,
1202176,587,498.42832956,97.88,3828,314,0.2,-17.663968247175216,0.696002721786499,0.07214752,5860,0.932483859360218,0.32470703125,277.91709861755373,66.4045639038086,-0.04833959974639583,0.0003,,
1204224,588,482.5808877,94.82,3834,314,0.2,-17.664445501565933,0.6962054967880249,0.093426496,5870,0.9375552535057068,0.388623046875,240.22537722587586,100.00724029541016,-0.05137141649320256,0.0003,,
1205000,,,,,,0.2,-17.666738200187684,0.6964170336723328,0.09806836,5880,0.9436327144503593,0.370849609375,248.81194722652435,71.18878173828125,-0.05174193210259546,0.0003,465.8392249196768,100.1
1206272,589,469.7056050999999,92.1,3842,313,,,,,,,,,,,,,
1208320,590,486.2308162300001,94.82,3847,314,0.2,-17.660578721761702,0.6958016753196716,0.082977176,5890,0.9275416508316994,0.346142578125,300.0749140024185,108.71440887451172,-0.05246063821541611,0.0003,,
1210000,,,,,,0.2,-17.652800077199934,0.6953402161598206,0.1275064,5900,0.9391147904098034,0.404638671875,239.99885048866273,63.86697006225586,-0.04855953722435515,0.0003,542.194429115951,110.3
1210368,591,485.3120984700001,94.5,3856,313,,,,,,,,,,,,,
1212416,592,495.23676764000004,96.46,3862,313,0.2,-17.638667476177215,0.6951215267181396,0.10366593,5910,0.9292959943413734,0.40869140625,264.4626792192459,60.97346115112305,-0.05083268363669049,0.0003,,
1214464,593,505.82583833000007,98.81,3867,313,0.2,-17.64195387363434,0.6954906582832336,0.14621891,5920,0.9518955051898956,0.3951171875,201.65026772022247,65.5780258178711,-0.05327022359706461,0.0003,,
1215000,,,,,,0.2,-17.643452155590058,0.6955437064170837,0.110533126,5930,0.9377501159906387,0.395263671875,299.17151601314544,97.41703033447266,-0.04682002607150935,0.0003,450.18636605273934,91.55
1216512,594,510.24420089000006,99.68,3876,313,,,,,,,,,,,,,
1218560,595,510.55474298000007,100.13,3881,313,0.2,-17.647314900159834,0.6957064270973206,0.07701002,5940,0.9282351583242416,0.349609375,318.6262987136841,87.14131164550781,-0.05283220023848116,0.0003,,
1220000,,,,,,0.2,-17.65285192131996,0.6961349844932556,0.10680854,5950,0.9417899399995804,0.400341796875,259.34421691894534,84.64695739746094,-0.04616142240120098,0.0003,454.2910179078579,91.85
1220608,596,497.87646792,97.9,3889,313,,,,,,,,,,,,,
1222656,597,501.03966117999994,98.81,3895,313,0.2,-17.650516319274903,0.6954832673072815,0.08254902,5960,0.9371765032410622,0.35703125,266.3138508796692,99.02923583984375,-0.04784680687007494,0.0003,,
1224704,598,494.3401655100001,97.3,3900,313,0.2,-17.627716475725173,0.694625973701477,0.08040937,5970,0.9376496188342571,0.372412109375,275.76403040885924,85.96762084960938,-0.04609996349317953,0.0003,,
1225000,,,,,,0.2,-17.61653463244438,0.6944739818572998,0.08623301,5980,0.9361391887068748,0.338671875,294.7748218536377,87.79953002929688,-0.050283813988789915,0.0003,446.8292585846037,93.55
1226752,599,486.38852024,95.65,3908,313,,,,,,,,,,,,,
1228800,600,482.64624145,94.58,3914,313,0.2,-17.601822543144227,0.6936803460121155,0.107844725,5990,0.9456549435853958,0.372021484375,265.48216705322267,104.66407012939453,-0.046990263584302736,0.0003,,
1230000,,,,,,0.2,-17.58221365213394,0.6929745674133301,0.07280497,6000,0.9366700127720833,0.333251953125,299.64251658916476,96.56138610839844,-0.04469369392609224,0.0003,491.21393977701666,102.15
1230848,601,487.06159408999997,95.25,3922,313,,,,,,,,,,,,,
