rollout/ep_len_mean,time/time_elapsed,time/fps,time/iterations,rollout/ep_rew_mean,time/total_timesteps,train/entropy_loss,train/clip_fraction,train/n_updates,train/explained_variance,train/loss,train/std,train/approx_kl,eval/mean_reward,train/policy_gradient_loss,train/learning_rate,train/value_loss,eval/mean_ep_length,train/clip_range
259.16,696,326,111,832.16272415,227328,-3.102242536097765,0.174072265625,1100,0.9840940907597542,6.97514009475708,0.6881179809570312,0.011123709,,-0.01337806410738267,0.0003,29.825918999314307,,0.2
,,,,,227500,-3.1100542835891245,0.117919921875,1110,0.9155389070510864,19.0832576751709,0.6904847025871277,0.01104874,1204.413639765978,-0.0050395489699440075,0.0003,344.90060356855395,364.7,0.2
262.56,705,324,112,841.90966529,229376,,,,,,,,,,,,,
,,,,,230000,-3.110502328723669,0.142041015625,1120,0.9903203947469592,7.1735053062438965,0.6872860789299011,0.012624577,1714.627476924658,-0.00889277666428825,0.0003,25.007825396955013,528.55,0.2
265.27,718,322,113,853.3788481400001,231424,,,,,,,,,,,,,
,,,,,232500,-3.087813050299883,0.118701171875,1130,0.984548800624907,16.4155216217041,0.6834675669670105,0.011088163,1704.9030922591687,-0.008739772226545029,0.0003,47.260147649049756,525.0,0.2
269.86,730,319,114,868.4762645699999,233472,,,,,,,,,,,,,
,,,,,235000,-3.087765687704086,0.131640625,1140,0.9216505214571953,178.48947143554688,0.686798095703125,0.010518191,2562.9062805950643,-0.006874260412587319,0.0003,319.84976797103883,952.4,0.2
283.0,749,314,115,907.40201929,235520,,,,,,,,,,,,,
,,,,,237500,-3.0958484686911105,0.197314453125,1150,0.9889709930866957,5.3726582527160645,0.6875352263450623,0.019987876,2731.6148010611532,-0.00466670639871154,0.0003,17.58522815257311,991.2,0.2
285.46,769,308,116,917.1015309500002,237568,,,,,,,,,,,,,
291.04,773,309,117,935.67882971,239616,-3.0847803257405757,0.168310546875,1160,0.9933384354226291,4.078477382659912,0.6838347911834717,0.01291552,,-0.008885789601481519,0.0003,13.446485613286494,,0.2
,,,,,240000,-3.075779391825199,0.15703125,1170,0.9954528454691172,5.473433971405029,0.6803227663040161,0.013017172,2649.344726330042,-0.011987280583707616,0.0003,11.481179778277873,851.3,0.2
293.35,791,305,118,943.60279852,241664,,,,,,,,,,,,,
,,,,,242500,-3.0702665232121946,0.0732421875,1180,0.9804657716304064,14.287948608398438,0.6815518736839294,0.009883754,2847.744570994377,-0.0058235705189872535,0.0003,51.518802627921104,993.55,0.2
308.26,811,300,119,988.01031201,243712,,,,,,,,,,,,,
,,,,,245000,-3.0603016428649426,0.157666015625,1190,0.9892008984461427,2.150360107421875,0.675020158290863,0.017608989,2763.664539706707,-0.0050870951410615815,0.0003,10.735169369727373,870.15,0.2
312.12,828,296,120,1001.4839152500001,245760,,,,,,,,,,,,,
,,,,,247500,-3.041539440304041,0.1265625,1200,0.9952112454921007,5.3607659339904785,0.6761000156402588,0.011642622,2800.495920342207,-0.008400706239626743,0.0003,14.174049749970436,989.65,0.2
318.59,848,291,121,1019.9675953800001,247808,,,,,,,,,,,,,
325.69,852,292,122,1043.81404473,249856,-3.043819123506546,0.06669921875,1210,0.9324779137969017,211.853271484375,0.6753477454185486,0.008680637,,-0.006529895938001573,0.0003,195.6597710609436,,0.2
,,,,,250000,-3.0302414916455747,0.106298828125,1220,0.9890629230067134,9.03626537322998,0.6705030798912048,0.010401361,2979.261514568329,-0.008865358386537991,0.0003,25.788600301742555,978.35,0.2
333.72,872,288,123,1069.86805121,251904,,,,,,,,,,,,,
,,,,,252500,-3.0000043429434298,0.125,1230,0.9908321732655168,15.183683395385742,0.6637588739395142,0.010738205,2779.4887756288053,-0.00842391929763835,0.0003,23.415201653540134,862.4,0.2
339.21,890,285,124,1088.40502901,253952,,,,,,,,,,,,,
,,,,,255000,-2.9829813428223133,0.130859375,1240,0.9940290553495288,6.325323581695557,0.6607961654663086,0.012202095,2703.4723608970644,-0.0067512345558498055,0.0003,14.134293343126775,830.65,0.2
346.38,908,281,125,1111.15724874,256000,,,,,,,,,,,,,
,,,,,257500,-2.964474242925644,0.15966796875,1250,0.9894218109548092,10.616787910461426,0.6570937633514404,0.016022913,2561.8972854793074,-0.015186160875600763,0.0003,33.708642575144765,780.25,0.2
354.2,924,278,126,1138.62936975,258048,,,,,,,,,,,,,
,,,,,260000,-2.9547633334994314,0.121142578125,1260,0.9938239911571145,5.420065879821777,0.6565244197845459,0.013033142,2878.0575639486315,-0.0064836658799322325,0.0003,17.231767846643926,888.75,0.2
357.49,943,275,127,1149.8406667600002,260096,,,,,,,,,,,,,
356.19,947,276,128,1146.32250646,262144,-2.956014772504568,0.11123046875,1270,0.9930020803585649,7.652437210083008,0.6579267978668213,0.012944004,,-0.005689774143684189,0.0003,23.53962318599224,,0.2
,,,,,262500,-2.9467547737061976,0.128857421875,1280,0.9886928275227547,11.56301212310791,0.6525812149047852,0.011254993,2956.7575356721877,-0.012711175013100729,0.0003,40.592002409696576,1000.0,0.2
355.73,967,273,129,1145.2909152900002,264192,,,,,,,,,,,,,
,,,,,265000,-2.9285411588847636,0.113720703125,1290,0.9650158695876598,48.59151077270508,0.6501834392547607,0.010506195,2970.6708896398545,-0.009575857961317524,0.0003,128.97507963776587,1000.0,0.2
357.23,987,269,130,1150.86231333,266240,,,,,,,,,,,,,
,,,,,267500,-2.926749847829342,0.100830078125,1300,0.9902796521782875,14.28341293334961,0.6515301465988159,0.008176466,2923.271194714308,-0.00914507007400971,0.0003,34.46483784019947,1000.0,0.2
362.35,1007,266,131,1168.92673411,268288,,,,,,,,,,,,,
,,,,,270000,-2.9207975707948206,0.1263671875,1310,0.9241104647517204,8.221920013427734,0.6496031880378723,0.011087895,2898.4631263256074,-0.007216091759619303,0.0003,327.5025830328465,1000.0,0.2
367.14,1027,262,132,1182.7710654300001,270336,,,,,,,,,,,,,
363.36,1032,263,133,1169.1453977800002,272384,-2.9172408416867257,0.22421875,1320,0.9571348242461681,5.495347499847412,0.6497708559036255,0.017497204,,-0.009512849382008425,0.0003,20.025968021154405,,0.2
,,,,,272500,-2.9232648529112337,0.13359375,1330,0.7929465472698212,531.448974609375,0.6504075527191162,0.0064918124,2100.4839114964007,-0.00561735881929053,0.0003,666.6753477573395,658.25,0.2
369.31,1046,262,134,1189.1546127200002,274432,,,,,,,,,,,,,
,,,,,275000,-2.92222725301981,0.111083984375,1340,0.9837400689721107,24.083168029785156,0.6480945348739624,0.012978511,2338.987163990736,-0.007301273934717756,0.0003,38.21828035414219,763.45,0.2
374.82,1063,260,135,1206.93717855,276480,,,,,,,,,,,,,
,,,,,277500,-2.9054279774427414,0.14833984375,1350,0.9876764426007867,9.4343900680542,0.6435107588768005,0.013437966,1330.8838986992837,-0.008198851541965268,0.0003,19.978861479461195,415.4,0.2
372.2,1073,259,136,1199.2008597,278528,,,,,,,,,,,,,
,,,,,280000,-2.8928776614367964,0.133740234375,1360,0.990826366469264,11.477334976196289,0.6429535150527954,0.012635261,1726.5451828718185,-0.01173239415511489,0.0003,31.924055069684982,565.0,0.2
366.1,1086,258,137,1183.8525356,280576,,,,,,,,,,,,,
,,,,,282500,-2.883008535951376,0.10771484375,1370,0.9828276317566633,20.02914047241211,0.6399373412132263,0.010617731,2869.734467279911,-0.004627033320139163,0.0003,47.74670031070709,969.45,0.2
367.37,1106,255,138,1183.28854891,282624,,,,,,,,,,,,,
356.18,1110,256,139,1148.6780831100002,284672,-2.869492161273956,0.13828125,1380,0.9834853373467922,10.775094985961914,0.6364986896514893,0.014968691,,-0.007081102422671392,0.0003,33.85517938435078,,0.2
,,,,,285000,-2.862175587564707,0.10087890625,1390,0.9902409156784415,42.345157623291016,0.6378206014633179,0.008747437,3014.03223965168,-0.008410789791378192,0.0003,34.23320593833923,1000.0,0.2
363.42,1130,253,140,1171.29953217,286720,,,,,,,,,,,,,
,,,,,287500,-2.8659955255687235,0.11015625,1400,0.9185732677578926,21.873329162597656,0.6371915936470032,0.01070901,3042.6164102613925,-0.009703928485396317,0.0003,304.0163262784481,968.4,0.2
353.96,1150,251,141,1143.23359834,288768,,,,,,,,,,,,,
,,,,,290000,-2.8746099315583704,0.1681640625,1410,0.9883164279162884,3.5777621269226074,0.6409133672714233,0.01666536,3178.728555089235,-0.008347023607348092,0.0003,17.746885375678538,989.85,0.2
347.06,1170,248,142,1120.7546848499999,290816,,,,,,,,,,,,,
,,,,,292500,-2.8718493297696113,0.145947265625,1420,0.9843523539602757,12.451120376586914,0.6384267807006836,0.0132224895,2995.27018982172,-0.008065464194805827,0.0003,48.813617998361586,1000.0,0.2
357.39,1189,246,143,1155.0928544999997,292864,,,,,,,,,,,,,
359.61,1193,247,144,1160.5002027899998,294912,-2.853748691082001,0.1884765625,1430,0.9951502177864313,4.585893154144287,0.6335445046424866,0.017527794,,-0.01110035359452013,0.0003,12.78430635035038,,0.2
,,,,,295000,-2.846990600973368,0.115087890625,1440,0.939813956618309,42.97651290893555,0.6353364586830139,0.01155862,2899.761965209246,-0.00940549383230973,0.0003,149.19808138012885,1000.0,0.2
367.58,1213,244,145,1185.73972246,296960,,,,,,,,,,,,,
,,,,,297500,-2.8528284624218943,0.15146484375,1450,0.9914928479120135,6.792881011962891,0.6361029148101807,0.017172962,2378.9295545220375,-0.005283555368077941,0.0003,16.005549556016923,792.85,0.2
372.82,1230,243,146,1198.825551,299008,,,,,,,,,,,,,
,,,,,300000,-2.853032561391592,0.0740234375,1460,0.7213079035282135,244.3659210205078,0.6352258920669556,0.007146229,1255.636680817604,-0.006903813319513574,0.0003,782.4234583616256,395.9,0.2
365.72,1240,242,147,1169.28283961,301056,,,,,,,,,,,,,
,,,,,302500,-2.8488559886813163,0.1015625,1470,0.5392848253250122,659.1633911132812,0.6345114707946777,0.00900761,1889.600383377075,-0.012083491825615056,0.0003,1661.0178868293763,613.5,0.2
371.18,1254,241,148,1182.46869292,303104,,,,,,,,,,,,,
,,,,,305000,-2.844192010164261,0.175341796875,1480,0.7819289565086365,12.15544605255127,0.6307298541069031,0.016399918,2962.8519934535025,-0.006727881939150393,0.0003,322.26640942692757,1000.0,0.2
382.84,1273,239,149,1219.1802278500002,305152,,,,,,,,,,,,,
395.88,1277,240,150,1258.45777398,307200,-2.8217055797576904,0.1501953125,1490,0.9486828409135342,10.258524894714355,0.6240121126174927,0.017893344,,-0.008121502844733185,0.0003,45.24257309734821,,0.2
,,,,,307500,-2.8060199446976184,0.1697265625,1500,0.9762587212026119,6.808544635772705,0.6239982843399048,0.017866528,2989.3364926159384,-0.010504050449526403,0.0003,22.28352082967758,1000.0,0.2
400.8,1297,238,151,1271.83031099,309248,,,,,,,,,,,,,
,,,,,310000,-2.8112417638301848,0.143701171875,1510,0.9695001896470785,8.305866241455078,0.6259979009628296,0.010772835,3027.3624533295633,-0.00789478504739236,0.0003,31.738728871941568,1000.0,0.2
398.61,1317,236,152,1264.9513978900002,311296,,,,,,,,,,,,,
,,,,,312500,-2.804658804833889,0.080517578125,1520,0.9856611443683505,21.26317596435547,0.6222845911979675,0.0082944855,3092.22841091156,-0.00462576191930566,0.0003,27.058040598034857,1000.0,0.2
412.67,1338,234,153,1305.57434251,313344,,,,,,,,,,,,,
,,,,,315000,-2.787191041558981,0.160888671875,1530,0.9539746902883053,4.062257766723633,0.6170727014541626,0.012931453,2449.505895411968,-0.005540041945641861,0.0003,11.77879923582077,766.6,0.2
415.53,1354,232,154,1313.55803334,315392,,,,,,,,,,,,,
401.57,1358,233,155,1264.33748247,317440,-2.771970497816801,0.1166015625,1540,0.9833198599517345,17.731258392333984,0.6158618927001953,0.013315701,,-0.00873826391180046,0.0003,45.08984683454037,,0.2
,,,,,317500,-2.7669385693967343,0.08408203125,1550,0.8202737867832184,475.9277038574219,0.6156997084617615,0.008651568,2311.6443531811237,-0.009657205903204158,0.0003,769.179457449913,698.4,0.2
393.35,1373,232,156,1237.7126372399998,319488,,,,,,,,,,,,,
,,,,,320000,-2.7679174840450287,0.121435546875,1560,0.9750309232622385,8.40096664428711,0.6176286935806274,0.011095111,1532.4499357759953,-0.0033259112882660703,0.0003,33.34044831395149,457.75,0.2
405.84,1385,232,157,1275.8125392,321536,,,,,,,,,,,,,
,,,,,322500,-2.7687650330364706,0.105419921875,1570,0.9756245203316212,12.814048767089844,0.6161922216415405,0.008923518,1058.8080908179284,-0.009027521460666321,0.0003,36.166166958212855,312.95,0.2
398.15,1393,232,158,1255.72561434,323584,,,,,,,,,,,,,
,,,,,325000,-2.7609173066914083,0.083349609375,1580,0.9211990535259247,206.95079040527344,0.614372193813324,0.00847573,1085.4151553809643,-0.006249919663241598,0.0003,320.5466809332371,320.05,0.2
394.1,1403,232,159,1243.75861417,325632,,,,,,,,,,,,,
,,,,,327500,-2.7560786634683607,0.103759765625,1590,0.9211458116769791,66.83374786376953,0.6131104230880737,0.007214239,1392.4947135031223,-0.008269148375256918,0.0003,332.17124007940293,412.9,0.2
386.07,1413,231,160,1215.15951031,327680,,,,,,,,,,,,,
393.75,1418,232,161,1240.3493954,329728,-2.7496535800397397,0.110302734375,1600,0.9500896260142326,153.3262176513672,0.6115570068359375,0.009702714,,-0.006514876158325933,0.0003,177.98050517439842,,0.2
,,,,,330000,-2.73461944013834,0.1576171875,1610,0.9831684418022633,15.696949005126953,0.6072574853897095,0.01545408,1730.429571044445,-0.006471809549839236,0.0003,27.860931307077408,513.2,0.2
383.27,1430,231,162,1205.42138882,331776,,,,,,,,,,,,,
,,,,,332500,-2.7371157705783844,0.109423828125,1620,0.946206096559763,40.15484619140625,0.6113511323928833,0.010929881,1955.9526952266692,-0.009294757028692402,0.0003,150.0949840605259,605.3,0.2
388.23,1444,231,163,1222.520872,333824,,,,,,,,,,,,,
,,,,,335000,-2.757961692661047,0.1548828125,1630,0.9889171440154314,6.41489839553833,0.6135869026184082,0.013013745,2597.7062109231947,-0.0033697706268867476,0.0003,20.91708512157202,829.9,0.2
384.99,1461,229,164,1213.78145814,335872,,,,,,,,,,,,,
,,,,,337500,-2.7445263378322124,0.13701171875,1640,0.9846635833382607,8.707335472106934,0.607377290725708,0.014458793,2482.9548267364503,-0.013500469681457617,0.0003,32.81566863656044,795.6,0.2
392.08,1478,228,165,1238.69145316,337920,,,,,,,,,,,,,
403.76,1482,229,166,1274.1383707100001,339968,-2.734513834118843,0.166748046875,1650,0.9733967166393995,11.262134552001953,0.6095937490463257,0.016036551,,-0.008363894201465882,0.0003,42.44156529307365,,0.2
,,,,,340000,-2.7346090637147427,0.144091796875,1660,0.7827301770448685,12.945385932922363,0.6068731546401978,0.012916723,2278.6893661201,-0.007131762040080503,0.0003,277.1385793864727,702.7,0.2
413.19,1497,228,167,1305.88365404,342016,,,,,,,,,,,,,
,,,,,342500,-2.719053941220045,0.137255859375,1670,0.8926618993282318,269.84124755859375,0.6030628681182861,0.00985834,2144.194807380438,-0.010793492365337443,0.0003,397.830278635025,681.2,0.2
415.62,1512,227,168,1316.73301182,344064,,,,,,,,,,,,,
,,,,,345000,-2.700696051120758,0.12734375,1680,0.9820383675396442,4.9661760330200195,0.5983679294586182,0.014758438,2967.1368249952793,-0.006413079920457676,0.0003,28.433612513542176,1000.0,0.2
420.94,1532,225,169,1336.89185565,346112,,,,,,,,,,,,,
,,,,,347500,-2.6804813489317896,0.227734375,1690,0.9910730561241508,6.195582389831543,0.5946614742279053,0.023204623,3094.6846108198165,-0.010612251253041905,0.0003,13.538882958889008,1000.0,0.2
409.93,1552,224,170,1304.3937489999998,348160,,,,,,,,,,,,,
,,,,,350000,-2.666033656150103,0.170654296875,1700,0.8618620485067368,7.0397257804870605,0.5920227766036987,0.007614796,3086.826119506359,-0.005720984443905763,0.0003,344.08096527159216,1000.0,0.2
416.34,1571,222,171,1327.1160847,350208,,,,,,,,,,,,,
414.84,1575,223,172,1327.9303720300002,352256,-2.65346739590168,0.15576171875,1710,0.9805796202272177,6.518195152282715,0.5921341180801392,0.016217846,,-0.005525215742818545,0.0003,25.594756446778774,,0.2
,,,,,352500,-2.6649057999253274,0.166552734375,1720,0.9939631316810846,3.9627346992492676,0.5934341549873352,0.014590426,2844.4673720300198,-0.008157875132746994,0.0003,13.358648420870304,861.1,0.2
398.45,1593,222,173,1282.54989559,354304,,,,,,,,,,,,,
,,,,,355000,-2.640627571940422,0.166796875,1730,0.9936037003062665,4.113167762756348,0.58380526304245,0.015416088,3207.5985778987406,-0.008681014386820608,0.0003,12.515158599615097,1000.0,0.2
405.57,1613,220,174,1307.36332315,356352,,,,,,,,,,,,,
,,,,,357500,-2.6063545867800713,0.15908203125,1740,0.9927905662916601,3.8175017833709717,0.5807413458824158,0.01666869,3222.073968499899,-0.008355389386997559,0.0003,11.845260931551456,1000.0,0.2
414.81,1632,219,175,1341.3785856600005,358400,,,,,,,,,,,,,
,,,,,360000,-2.5992316506803035,0.119384765625,1750,0.9784794561564922,12.29748249053955,0.5811864733695984,0.012422066,3222.7825804948807,-0.009301748950383626,0.0003,57.34546963274479,1000.0,0.2
424.21,1653,218,176,1375.0547406000003,360448,,,,,,,,,,,,,
434.05,1657,218,177,1406.15912721,362496,-2.601013248413801,0.16591796875,1760,0.9929546508938074,4.6459126472473145,0.5806588530540466,0.01593019,,-0.007050565187819302,0.0003,14.544469644874335,,0.2
,,,,,362500,-2.59200409129262,0.216357421875,1770,0.9952515386976302,2.016148090362549,0.5781949758529663,0.01576383,3210.0984907627108,-0.007385314648854546,0.0003,7.514761120826006,1000.0,0.2
426.88,1677,217,178,1387.9424059900002,364544,,,,,,,,,,,,,
,,,,,365000,-2.5737846978008747,0.129248046875,1780,0.9953221469186246,3.941621780395508,0.5736793875694275,0.014434315,3197.070046234131,-0.006417025090195238,0.0003,12.187682338804006,1000.0,0.2
437.88,1697,215,179,1423.99121625,366592,,,,,,,,,,,,,
,,,,,367500,-2.560274788737297,0.104931640625,1790,0.9086589217185974,22.814058303833008,0.5727127194404602,0.009810649,3217.7216156303884,-0.008243671851232648,0.0003,324.2638289242983,1000.0,0.2
445.09,1717,214,180,1446.7282286,368640,,,,,,,,,,,,,
,,,,,370000,-2.5428516514599324,0.119775390625,1800,0.9780298285186291,13.435626983642578,0.5659396052360535,0.014884574,3190.0573148906233,-0.011549644664046354,0.0003,49.39830207824707,1000.0,0.2
453.72,1737,213,181,1476.1626613500002,370688,,,,,,,,,,,,,
,,,,,372500,-2.523266227543354,0.1693359375,1810,0.995121443644166,3.3168303966522217,0.5650299787521362,0.01537846,3172.8809139847754,-0.005271722988982219,0.0003,8.338362976163626,1000.0,0.2
465.35,1757,212,182,1514.7262460800002,372736,,,,,,,,,,,,,
466.88,1761,212,183,1521.44047219,374784,-2.517995351552963,0.15986328125,1820,0.9944886933080852,5.442016124725342,0.5651134848594666,0.017831115,,-0.01040516527427826,0.0003,16.873728452622892,,0.2
,,,,,375000,-2.5252310819923878,0.115576171875,1830,0.9706582985818386,40.67610549926758,0.566710352897644,0.012496939,3181.5987701773643,-0.007992100453702734,0.0003,74.2007873609662,1000.0,0.2
465.7,1781,211,184,1516.82057267,376832,,,,,,,,,,,,,
,,,,,377500,-2.5345494516193865,0.117626953125,1840,0.9816180039197206,16.322235107421875,0.5697799324989319,0.011698786,3124.4221763551236,-0.010939853264426347,0.0003,50.98965043723583,1000.0,0.2
477.55,1801,210,185,1556.28690101,378880,,,,,,,,,,,,,
,,,,,380000,-2.5271450534462927,0.1900390625,1850,0.9912323942407966,2.1439929008483887,0.5638744831085205,0.01957819,3213.4261250853538,-0.005479419042239897,0.0003,13.17507582977414,1000.0,0.2
476.57,1822,209,186,1554.9076574800001,380928,,,,,,,,,,,,,
,,,,,382500,-2.5115419909358025,0.1330078125,1860,0.9826447758823633,27.286251068115234,0.5636060237884521,0.014409583,3203.070817553997,-0.006543727882672101,0.0003,41.952694496512414,1000.0,0.2
467.45,1842,207,187,1523.9290531099998,382976,,,,,,,,,,,,,
,,,,,385000,-2.51002709120512,0.1271484375,1870,0.8862574771046638,81.44879150390625,0.5628993511199951,0.010098467,2810.375734221935,-0.01125797348213382,0.0003,422.1411197721958,850.45,0.2
461.83,1859,207,188,1513.77001043,385024,,,,,,,,,,,,,
454.17,1863,207,189,1494.9935126700002,387072,-2.512771678715944,0.130908203125,1880,0.9888526014983654,18.37590789794922,0.5636696219444275,0.014040351,,-0.01154820032097632,0.0003,31.030626678466795,,0.2
,,,,,387500,-2.515006925165653,0.112890625,1890,0.9654617235064507,21.371355056762695,0.564436674118042,0.010811761,3218.865146768093,-0.007318144524469971,0.0003,81.58687633275986,1000.0,0.2
461.13,1883,206,190,1519.7400130499996,389120,,,,,,,,,,,,,
,,,,,390000,-2.5144894883036613,0.14150390625,1900,0.9803651832044125,29.062088012695312,0.5630901455879211,0.012564095,2593.6287174284457,-0.012371022006846033,0.0003,58.47425998747349,780.4,0.2
443.35,1900,205,191,1464.99318854,391168,,,,,,,,,,,,,
,,,,,392500,-2.507219924777746,0.080712890625,1910,0.9189422130584717,15.135270118713379,0.5627312660217285,0.0062475163,1753.6684167146682,-0.005316321979626082,0.0003,318.60776672363284,514.15,0.2
428.52,1912,205,192,1419.4651071100004,393216,,,,,,,,,,,,,
,,,,,395000,-2.4904942281544207,0.158935546875,1920,0.9890020303428173,9.642003059387207,0.5574032068252563,0.014424294,2872.030983841419,-0.008278841283754446,0.0003,27.28017661571503,890.0,0.2
427.22,1930,204,193,1416.05138712,395264,,,,,,,,,,,,,
408.99,1934,205,194,1358.91190146,397312,-2.4583631910383703,0.203515625,1930,0.9940748754888773,6.637646675109863,0.5512479543685913,0.018261224,,-0.009447501643444411,0.0003,17.103474900126457,,0.2
,,,,,397500,-2.4280052736401556,0.16162109375,1940,0.9933805875480175,9.389729499816895,0.5470963716506958,0.011327442,1878.9998161375522,-0.008778018140583299,0.0003,21.990348011255264,550.85,0.2
411.87,1947,205,195,1368.2565834000002,399360,,,,,,,,,,,,,
,,,,,400000,-2.4120216399431227,0.18134765625,1950,0.9820744916796684,7.9803338050842285,0.5441877841949463,0.014243756,3209.969193637371,-0.010751755803357809,0.0003,40.66464000940323,1000.0,0.2
410.63,1967,204,196,1364.9404834000002,401408,,,,,,,,,,,,,
,,,,,402500,-2.4038479536771775,0.192919921875,1960,0.9926946857012808,8.214386940002441,0.5429903268814087,0.019867912,3245.079267388582,-0.010017068785964511,0.0003,18.0199135184288,1000.0,0.2
404.95,1987,202,197,1349.5404504400003,403456,,,,,,,,,,,,,
,,,,,405000,-2.3875763759016992,0.13271484375,1970,0.9790210854262114,15.273679733276367,0.5384536981582642,0.015529016,2679.681077814102,-0.007301681936951354,0.0003,64.66557374596596,793.8,0.2
403.23,2004,202,198,1345.83082594,405504,,,,,,,,,,,,,
,,,,,407500,-2.365461730957031,0.19296875,1980,0.9934752336703241,8.81395149230957,0.5343399047851562,0.02136223,3236.679071414471,-0.00656384059402626,0.0003,20.276821033656596,1000.0,0.2
393.39,2024,201,199,1317.0434195799999,407552,,,,,,,,,,,,,
390.22,2028,201,200,1307.09491461,409600,-2.3476378701627256,0.1783203125,1990,0.994714436121285,5.559654712677002,0.5322695970535278,0.015307809,,-0.007919387082802131,0.0003,14.416221947968006,,0.2
,,,,,410000,-2.340526907891035,0.150732421875,2000,0.988821716979146,13.810835838317871,0.5328517556190491,0.018186012,2954.6625749945642,-0.0022108973760623487,0.0003,34.55165760219097,1000.0,0.2
394.92,2048,200,201,1321.42193485,411648,,,,,,,,,,,,,
,,,,,412500,-2.336479623615742,0.310595703125,2010,0.9846471343189478,2.09230375289917,0.5291815996170044,0.023153346,2658.1817984998224,-0.003792828542646021,0.0003,5.906354733929038,820.2,0.2
397.56,2065,200,202,1331.1581054900003,413696,,,,,,,,,,,,,
,,,,,415000,-2.314019974321127,0.094140625,2020,0.9859659662470222,10.480403900146484,0.5271244049072266,0.00849561,1141.4454749941826,-0.004734752111835406,0.0003,21.858922861516476,323.25,0.2
374.31,2074,200,203,1258.81317669,415744,,,,,,,,,,,,,
,,,,,417500,-2.3102502800524234,0.065625,2030,0.9876775089651346,17.643815994262695,0.5273814797401428,0.007624546,2039.1222966372966,-0.006651619469630532,0.0003,51.57341235280037,598.65,0.2
364.4,2087,200,204,1226.6524457,417792,,,,,,,,,,,,,
370.75,2091,200,205,1249.73008865,419840,-2.3114813558757303,0.051611328125,2040,0.9256909415125847,20.10121726989746,0.5279154777526855,0.0069056093,,-0.005055439317948185,0.0003,374.1153190612793,,0.2
,,,,,420000,-2.310718396306038,0.113134765625,2050,0.9915730431675911,9.610149383544922,0.5269960165023804,0.012760289,2889.0739621579646,-0.008435068061226047,0.0003,23.50206666588783,930.75,0.2
378.64,2110,199,206,1276.16953231,421888,,,,,,,,,,,,,
,,,,,422500,-2.305353802442551,0.1177734375,2060,0.9867440806701779,15.882974624633789,0.525869607925415,0.007257809,1801.4919313251971,-0.007306919596157968,0.0003,25.72325223684311,531.9,0.2
384.51,2122,199,207,1295.4161238,423936,,,,,,,,,,,,,
,,,,,425000,-2.3008443266153336,0.09306640625,2070,0.9032526165246964,12.700196266174316,0.5258674025535583,0.008032545,1668.6322744071483,-0.00823094622028293,0.0003,446.25339111685753,487.1,0.2
387.78,2134,199,208,1307.78002429,425984,,,,,,,,,,,,,
,,,,,427500,-2.3031136348843573,0.089306640625,2080,0.9209897145628929,28.966949462890625,0.5269653797149658,0.009509742,2058.311355805397,-0.007690700385137461,0.0003,357.0845781236887,647.5,0.2
386.06,2148,199,209,1302.7187465,428032,,,,,,,,,,,,,
,,,,,430000,-2.302419477701187,0.147998046875,2090,0.9907940849661827,8.777045249938965,0.525648295879364,0.011946984,1845.7083597183228,-0.009497241873759776,0.0003,20.551799038052557,559.0,0.2
379.99,2161,198,210,1281.64482523,430080,,,,,,,,,,,,,
389.91,2165,199,211,1312.8855823299998,432128,-2.2994219534099103,0.11708984375,2100,0.9913603784516454,15.397531509399414,0.5262701511383057,0.010247844,,-0.006375229769037105,0.0003,27.95731266438961,,0.2
,,,,,432500,-2.300236340612173,0.1380859375,2110,0.9780093692243099,10.768260955810547,0.5252189636230469,0.013019444,1563.0735214829444,-0.010547742998460308,0.0003,63.40323763489723,462.6,0.2
389.38,2176,199,212,1309.3789893599999,434176,,,,,,,,,,,,,
,,,,,435000,-2.3035212799906732,0.21005859375,2120,0.9928258485160768,5.563628673553467,0.527039647102356,0.020218354,2000.9406144797802,-0.007571355291293003,0.0003,18.010286518931387,605.5,0.2
391.7,2190,199,213,1315.29956541,436224,,,,,,,,,,,,,
,,,,,437500,-2.30982648730278,0.15634765625,2130,0.9529121108353138,128.9780731201172,0.5266958475112915,0.008869979,2197.780324053764,-0.008044009644072503,0.0003,204.7653576910496,664.25,0.2
388.25,2205,198,214,1303.3717106,438272,,,,,,,,,,,,,
,,,,,440000,-2.307633296400309,0.160546875,2140,0.9507329426705837,18.55844497680664,0.5269536375999451,0.015469546,1114.6099086761474,-0.010690949734998867,0.0003,218.00101098418236,320.2,0.2
378.33,2214,198,215,1268.6916373699999,440320,,,,,,,,,,,,,
387.29,2218,199,216,1298.0167940299998,442368,-2.3029692620038986,0.092333984375,2150,0.9202656745910645,86.33318328857422,0.5245382785797119,0.008029122,,-0.00765883136773482,0.0003,341.0259913682938,,0.2
,,,,,442500,-2.305642981082201,0.15849609375,2160,0.9851876180619001,7.8664679527282715,0.5282709002494812,0.015947903,3163.3825576603413,-0.010283026662364136,0.0003,24.9082128405571,1000.0,0.2
387.23,2238,198,217,1294.87216721,444416,,,,,,,,,,,,,
,,,,,445000,-2.3173247262835504,0.194287109375,2170,0.9179177284240723,85.53549194335938,0.5293797850608826,0.01031022,3022.9773366868494,-0.005929862285847775,0.0003,191.83059830963612,1000.0,0.2
389.6,2258,197,218,1299.86354292,446464,,,,,,,,,,,,,
