train/n_updates,rollout/ep_len_mean,train/actor_loss,time/time_elapsed,time/episodes,time/fps,time/total_timesteps,train/learning_rate,train/critic_loss,rollout/ep_rew_mean,eval/mean_reward,eval/mean_ep_length
140600,100.0,49.489131164550784,1224,1408,114,140800,0.001,0.08940270312130451,-40.70795921,,
140800,,49.317401275634765,,,,141000,0.001,0.09957314018160104,,-40.00778105,100.0
141000,100.0,49.403199920654295,1228,1412,114,141200,0.001,0.08812697939574718,-40.5782685,,
141300,,49.44746726989746,,,,141500,0.001,0.0990332816541195,,-42.5746428,100.0
141400,100.0,49.36281036376953,1231,1416,114,141600,0.001,0.08407755769789219,-40.87054356,,
141800,,49.254373168945314,,,,142000,0.001,0.09445381950587034,,-50.77519245,100.0
,100.0,,1235,1420,114,142000,,,-41.25434932,,
142200,100.0,49.27058067321777,1238,1424,115,142400,0.001,0.09289008859544992,-41.434788929999996,,
142300,,49.339097595214845,,,,142500,0.001,0.08983306467533111,,-48.86899175,100.0
142600,100.0,49.25212181091309,1241,1428,115,142800,0.001,0.10715768523514271,-42.017316949999994,,
142800,,49.26918701171875,,,,143000,0.001,0.0945995831862092,,-45.3877215,100.0
143000,100.0,49.24618682861328,1245,1432,114,143200,0.001,0.09009642604738474,-42.2390923,,
143300,,49.29847366333008,,,,143500,0.001,0.10298677314072847,,-40.9338628,100.0
143400,100.0,49.2102710723877,1249,1436,114,143600,0.001,0.10614895701408386,-42.06680837999999,,
143800,,49.229047775268555,,,,144000,0.001,0.08758846651762724,,-43.0005166,100.0
,100.0,,1253,1440,114,144000,,,-41.869860980000006,,
144200,100.0,49.2528409576416,1255,1444,115,144400,0.001,0.08892716955393552,-41.65161691999999,,
144300,,49.216143112182614,,,,144500,0.001,0.08271127980202436,,-40.60271705,100.0
144600,100.0,49.21914306640625,1259,1448,114,144800,0.001,0.08643047954887152,-41.48267516000001,,
144800,,49.18025062561035,,,,145000,0.001,0.09951407711952925,,-41.360889799999995,100.0
145000,100.0,49.26845611572266,1262,1452,114,145200,0.001,0.11076339952647686,-41.32923788,,
145300,,49.12750106811524,,,,145500,0.001,0.08364092387259006,,-40.92601145,100.0
145400,100.0,49.13714752197266,1266,1456,114,145600,0.001,0.09529094014316797,-41.194848,,
145800,,49.19926094055176,,,,146000,0.001,0.07513843290507793,,-40.72412359999999,100.0
,100.0,,1270,1460,114,146000,,,-41.17485642,,
146200,100.0,49.11523040771485,1272,1464,115,146400,0.001,0.08213712215423584,-41.029958660000005,,
146300,,49.26600410461426,,,,146500,0.001,0.0983880565688014,,-37.933926500000005,100.0
146600,100.0,49.09390853881836,1276,1468,114,146800,0.001,0.07482733637094498,-41.04623093,,
146800,,49.09071090698242,,,,147000,0.001,0.08244970545172692,,-38.443941849999995,100.0
147000,100.0,49.15062942504883,1280,1472,114,147200,0.001,0.07651629850268364,-41.02241164,,
147300,,49.12751846313476,,,,147500,0.001,0.07852097924798727,,-41.4927618,100.0
147400,100.0,49.099570236206056,1284,1476,114,147600,0.001,0.08518817044794559,-41.108923350000005,,
147800,,49.20567230224609,,,,148000,0.001,0.10700072664767504,,-40.0447441,100.0
,100.0,,1287,1480,114,148000,,,-40.9720191,,
148200,100.0,49.142261047363284,1290,1484,115,148400,0.001,0.08934724243357778,-40.884313490000004,,
148300,,49.32358856201172,,,,148500,0.001,0.09716857001185417,,-41.25994480000001,100.0
148600,100.0,49.13642318725586,1294,1488,114,148800,0.001,0.08310958843678236,-40.80264238,,
148800,,49.14597129821777,,,,149000,0.001,0.08403459969907999,,-42.453112250000004,100.0
149000,100.0,49.104177932739255,1298,1492,114,149200,0.001,0.09827914707362652,-40.959724490000006,,
149300,,49.165526962280275,,,,149500,0.001,0.07912082280963659,,-40.698155400000005,100.0
149400,100.0,49.09890777587891,1302,1496,114,149600,0.001,0.09362568978220225,-41.029089909999996,,
149800,,49.19141304016113,,,,150000,0.001,0.083758130595088,,-41.3657177,100.0
,100.0,,1306,1500,114,150000,,,-41.037267459999995,,
150200,100.0,49.09821403503418,1308,1504,114,150400,0.001,0.08093337580561638,-41.26615323,,
150300,,49.11695327758789,,,,150500,0.001,0.09616438552737236,,-41.450134649999995,100.0
150600,100.0,49.07625762939453,1312,1508,114,150800,0.001,0.08170559871941804,-41.35390605,,
150800,,49.195179595947266,,,,151000,0.001,0.08420818936079741,,-43.407937950000004,100.0
151000,100.0,49.08595329284668,1315,1512,114,151200,0.001,0.08699289619922639,-41.58369356,,
151300,,49.04092811584473,,,,151500,0.001,0.08515489879995584,,-41.76699000000001,100.0
151400,100.0,49.05247772216797,1319,1516,114,151600,0.001,0.0879494746401906,-41.282779039999994,,
151800,,49.083421325683595,,,,152000,0.001,0.0945601449906826,,-45.2275807,100.0
,100.0,,1323,1520,114,152000,,,-40.91648727,,
152200,100.0,49.20884559631347,1325,1524,114,152400,0.001,0.0940591511502862,-40.755698009999996,,
152300,,49.20059471130371,,,,152500,0.001,0.09322738695889711,,-43.53070895,100.0
152600,100.0,49.249066543579104,1329,1528,114,152800,0.001,0.08021001946181058,-40.30668099,,
152800,,49.180024490356445,,,,153000,0.001,0.08467050008475781,,-44.1663613,100.0
153000,100.0,49.31189567565918,1333,1532,114,153200,0.001,0.0927765879780054,-40.19415199,,
153300,,49.119290313720704,,,,153500,0.001,0.09655435733497143,,-43.63247405,100.0
153400,100.0,49.29726165771484,1337,1536,114,153600,0.001,0.08109080299735069,-40.304873060000006,,
153800,,49.199021072387694,,,,154000,0.001,0.07719049260020255,,-41.8061871,100.0
,100.0,,1341,1540,114,154000,,,-40.32673381,,
154200,100.0,49.21360939025879,1343,1544,114,154400,0.001,0.1002538437396288,-40.452930859999995,,
154300,,49.24287406921387,,,,154500,0.001,0.08901287075132132,,-43.42405355,100.0
154600,100.0,49.196282958984376,1347,1548,114,154800,0.001,0.09847501404583454,-40.24859787,,
154800,,49.27339012145996,,,,155000,0.001,0.08310384847223759,,-40.85705585000001,100.0
155000,100.0,49.26510505676269,1351,1552,114,155200,0.001,0.0977565047889948,-40.336411559999995,,
155300,,49.14486671447754,,,,155500,0.001,0.11543922942131758,,-42.470198,100.0
155400,100.0,49.181926040649415,1354,1556,114,155600,0.001,0.08295460723340511,-40.34921046,,
155800,,49.20998397827148,,,,156000,0.001,0.09074978705495595,,-40.80894215,100.0
,100.0,,1358,1560,114,156000,,,-40.2081553,,
156200,100.0,49.21713005065918,1361,1564,114,156400,0.001,0.08823646750301123,-40.42962849,,
156300,,49.12140396118164,,,,156500,0.001,0.08383974216878415,,-39.27342075,100.0
156600,100.0,49.12282150268555,1364,1568,114,156800,0.001,0.08099445663392543,-40.5734779,,
156800,,49.139958190917966,,,,157000,0.001,0.07765571758151055,,-41.38672284999999,100.0
157000,100.0,49.08033561706543,1368,1572,114,157200,0.001,0.06989389043301344,-40.607434790000006,,
157300,,49.003077087402346,,,,157500,0.001,0.07289119072258472,,-41.96147864999999,100.0
157400,100.0,48.99191276550293,1372,1576,114,157600,0.001,0.07970939327031373,-40.462359830000004,,
157800,,48.94721122741699,,,,158000,0.001,0.07425504256039858,,-42.769634350000004,100.0
,100.0,,1376,1580,114,158000,,,-40.366976810000004,,
158200,100.0,48.92938171386719,1378,1584,114,158400,0.001,0.08305388282984495,-40.38555084,,
158300,,48.94753761291504,,,,158500,0.001,0.08536590833216906,,-43.4134728,100.0
158600,100.0,48.88761306762695,1382,1588,114,158800,0.001,0.07374711815267801,-40.49583979,,
158800,,48.83710838317871,,,,159000,0.001,0.06556868366897106,,-38.376627150000004,100.0
159000,100.0,48.78748565673828,1385,1592,114,159200,0.001,0.07276811558753252,-40.227411030000006,,
159300,,48.754573364257816,,,,159500,0.001,0.07182289376854896,,-39.019188050000004,100.0
159400,100.0,48.80000381469726,1389,1596,114,159600,0.001,0.07053400341421366,-40.013657720000005,,
159800,,48.8398885345459,,,,160000,0.001,0.07925483170896769,,-41.052792950000004,100.0
,100.0,,1393,1600,114,160000,,,-40.22393367,,
160200,100.0,48.90323715209961,1395,1604,114,160400,0.001,0.08117465559393168,-40.02500766,,
160300,,48.68053077697754,,,,160500,0.001,0.0790109271928668,,-39.82170295000001,100.0
160600,100.0,48.74213584899903,1399,1608,114,160800,0.001,0.0631991969794035,-39.92263370999999,,
160800,,48.69349967956543,,,,161000,0.001,0.06112596709281206,,-38.604454950000004,100.0
161000,100.0,48.79280776977539,1403,1612,114,161200,0.001,0.08401046372950077,-39.49799264,,
161300,,48.727670669555664,,,,161500,0.001,0.06321916781365872,,-39.7773181,100.0
161400,100.0,48.71513038635254,1407,1616,114,161600,0.001,0.0783502210304141,-39.71743866,,
161800,,48.708472442626956,,,,162000,0.001,0.07933966401964426,,-38.1162466,100.0
,100.0,,1411,1620,114,162000,,,-39.512514059999994,,
162200,100.0,48.70991882324219,1414,1624,114,162400,0.001,0.085659823641181,-39.36896511,,
162300,,48.56555824279785,,,,162500,0.001,0.05651482179760933,,-37.86117765,100.0
162600,100.0,48.623437042236326,1418,1628,114,162800,0.001,0.05980138782411814,-39.345118029999995,,
162800,,48.74563270568848,,,,163000,0.001,0.06324611991643905,,-40.6635768,100.0
163000,100.0,48.618636016845706,1421,1632,114,163200,0.001,0.05797552332282066,-39.112167719999995,,
163300,,48.71677459716797,,,,163500,0.001,0.07057024285197258,,-39.57335575,100.0
163400,100.0,48.850323867797854,1425,1636,114,163600,0.001,0.06685524076223373,-38.95587329,,
163800,,48.77806648254395,,,,164000,0.001,0.06155174825340509,,-38.87070715,100.0
,100.0,,1429,1640,114,164000,,,-38.77899265,,
164200,100.0,48.65158195495606,1431,1644,114,164400,0.001,0.08315168771892786,-38.683162059999994,,
164300,,48.68295791625977,,,,164500,0.001,0.0726603702828288,,-39.43183044999999,100.0
164600,100.0,48.70429542541504,1435,1648,114,164800,0.001,0.060113691091537476,-38.76015054,,
164800,,48.6575545501709,,,,165000,0.001,0.06954366479068995,,-38.390110150000005,100.0
165000,100.0,48.63332595825195,1439,1652,114,165200,0.001,0.06449622087180615,-38.475568519999996,,
165300,,48.600297164916995,,,,165500,0.001,0.06644293509423732,,-37.1642738,100.0
165400,100.0,48.48539604187012,1443,1656,114,165600,0.001,0.07258029952645302,-38.59147085,,
165800,,48.63623046875,,,,166000,0.001,0.05097090208902955,,-38.2702932,100.0
,100.0,,1447,1660,114,166000,,,-38.588187999999995,,
166200,100.0,48.57110458374024,1449,1664,114,166400,0.001,0.06195377554744482,-38.32534345,,
166300,,48.55461029052734,,,,166500,0.001,0.06003549113869667,,-37.25601945,100.0
166600,100.0,48.438445510864256,1453,1668,114,166800,0.001,0.053541116192936895,-38.04607152,,
166800,,48.562302627563476,,,,167000,0.001,0.053608642257750035,,-37.999892550000006,100.0
167000,100.0,48.45663352966309,1457,1672,114,167200,0.001,0.054823558405041696,-37.90579602,,
167300,,48.45106285095215,,,,167500,0.001,0.05458640675991774,,-38.663749,100.0
167400,100.0,48.48524841308594,1460,1676,114,167600,0.001,0.05846523784101009,-37.743984209999994,,
167800,,48.42195053100586,,,,168000,0.001,0.0704584440588951,,-37.414245900000004,100.0
,100.0,,1464,1680,114,168000,,,-37.67640117999999,,
168200,100.0,48.44591842651367,1467,1684,114,168400,0.001,0.04914309918880463,-37.67544498,,
168300,,48.37300201416016,,,,168500,0.001,0.054895709976553915,,-36.927091299999994,100.0
168600,100.0,48.32341300964355,1470,1688,114,168800,0.001,0.05196172196418047,-37.583334439999994,,
168800,,48.42147994995117,,,,169000,0.001,0.0535251528583467,,-36.99809959999999,100.0
169000,100.0,48.24808967590332,1474,1692,114,169200,0.001,0.05728943573310971,-37.444369789999996,,
169300,,48.356332244873045,,,,169500,0.001,0.053507861569523814,,-38.225846149999995,100.0
169400,100.0,48.386051177978516,1478,1696,114,169600,0.001,0.05547368232160807,-37.46904075,,
169800,,48.33094940185547,,,,170000,0.001,0.046899575013667344,,-37.79713485,100.0
,100.0,,1482,1700,114,170000,,,-37.23399202,,
170200,100.0,48.28833168029785,1484,1704,114,170400,0.001,0.05326736679300666,-37.14189535,,
170300,,48.27441871643067,,,,170500,0.001,0.05118062639608979,,-38.9214278,100.0
170600,100.0,48.30686820983887,1488,1708,114,170800,0.001,0.048861096780747175,-37.15754748,,
170800,,48.19288917541504,,,,171000,0.001,0.04952476054430008,,-37.63268315,100.0
171000,100.0,48.23672859191895,1492,1712,114,171200,0.001,0.04515283325687051,-37.29533103999999,,
171300,,48.29364486694336,,,,171500,0.001,0.04652052104473114,,-38.00178934999999,100.0
171400,100.0,48.269054946899416,1495,1716,114,171600,0.001,0.0638523655384779,-37.219558750000004,,
171800,,48.25718673706055,,,,172000,0.001,0.05694586023688317,,-39.05518535,100.0
,100.0,,1499,1720,114,172000,,,-37.200611789999996,,
172200,100.0,48.210204696655275,1502,1724,114,172400,0.001,0.05211363092064857,-37.15350878,,
172300,,48.14660301208496,,,,172500,0.001,0.04853576956316829,,-37.818987,100.0
172600,100.0,48.179820404052734,1505,1728,114,172800,0.001,0.0438321628421545,-37.154075000000006,,
172800,,48.04969749450684,,,,173000,0.001,0.05628988854587078,,-39.993560949999996,100.0
173000,100.0,48.1042431640625,1509,1732,114,173200,0.001,0.07003887869417667,-36.83612346,,
173300,,48.12953224182129,,,,173500,0.001,0.06454663822427392,,-37.742138249999996,100.0
173400,100.0,48.042586669921874,1513,1736,114,173600,0.001,0.05772588862106204,-36.919681940000004,,
173800,,48.04016670227051,,,,174000,0.001,0.06012059204280376,,-39.039055299999994,100.0
,100.0,,1516,1740,114,174000,,,-37.01663174,,
174200,100.0,48.126481475830076,1519,1744,114,174400,0.001,0.05877027101814747,-36.9453997,,
174300,,48.10382797241211,,,,174500,0.001,0.05216816587373614,,-37.3282607,100.0
174600,100.0,48.080065689086915,1522,1748,114,174800,0.001,0.051330199129879475,-36.71474772,,
174800,,48.05977195739746,,,,175000,0.001,0.05052703991532326,,-38.91472255,100.0
175000,100.0,48.033762283325196,1526,1752,114,175200,0.001,0.06358176290988922,-36.71329222,,
175300,,48.07071281433105,,,,175500,0.001,0.04778891980648041,,-37.89252140000001,100.0
175400,100.0,47.98880279541016,1530,1756,114,175600,0.001,0.05290429510176182,-36.613944669999995,,
175800,,48.009471282958984,,,,176000,0.001,0.04987642627209425,,-37.306752599999996,100.0
,100.0,,1534,1760,114,176000,,,-36.70114975,,
176200,100.0,48.036755599975585,1536,1764,114,176400,0.001,0.048471072167158125,-36.78330848,,
176300,,48.02312126159668,,,,176500,0.001,0.04754085725173354,,-37.32827820000001,100.0
176600,100.0,47.86381622314453,1540,1768,114,176800,0.001,0.04839538410305977,-36.78405542,,
176800,,47.95729400634766,,,,177000,0.001,0.04774496929720044,,-37.07256894999999,100.0
177000,100.0,47.896348037719726,1544,1772,114,177200,0.001,0.04915798563510179,-36.803941380000005,,
177300,,47.86144264221191,,,,177500,0.001,0.05079099761322141,,-37.99272365,100.0
177400,100.0,47.87081184387207,1548,1776,114,177600,0.001,0.052970880307257176,-36.91877550000001,,
177800,,47.845537185668945,,,,178000,0.001,0.06653932439163328,,-38.73843915,100.0
,100.0,,1552,1780,114,178000,,,-37.12875052000001,,
178200,100.0,47.945154342651364,1554,1784,114,178400,0.001,0.04726779216900468,-37.31283229,,
178300,,47.881856765747074,,,,178500,0.001,0.0492594300955534,,-37.020905600000006,100.0
178600,100.0,47.79299224853516,1557,1788,114,178800,0.001,0.05264585064724088,-37.258267270000005,,
178800,,47.711963500976566,,,,179000,0.001,0.056200291868299244,,-41.877804499999996,100.0
179000,100.0,47.75855331420898,1561,1792,114,179200,0.001,0.04342646619305015,-37.55799188,,
179300,,47.691641311645505,,,,179500,0.001,0.060107620805501936,,-41.08566725000001,100.0
179400,100.0,47.760817260742186,1565,1796,114,179600,0.001,0.0516969995200634,-37.70379657,,
179800,,47.76943389892578,,,,180000,0.001,0.050604028701782225,,-38.38417865,100.0
,100.0,,1568,1800,114,180000,,,-37.66214805999999,,
180200,100.0,47.65732688903809,1571,1804,114,180400,0.001,0.04691620310768485,-37.73476834,,
180300,,47.713213729858396,,,,180500,0.001,0.05437658496201039,,-39.53079125000001,100.0
180600,100.0,47.599047622680665,1575,1808,114,180800,0.001,0.04332847323268652,-37.68660399,,
180800,,47.692238845825194,,,,181000,0.001,0.04460267998278141,,-36.6303604,100.0
181000,100.0,47.58528480529785,1578,1812,114,181200,0.001,0.04357459271326661,-37.56763635,,
181300,,47.54811218261719,,,,181500,0.001,0.05382114607840777,,-37.71313725,100.0
181400,100.0,47.671159439086914,1582,1816,114,181600,0.001,0.04723783325403929,-37.61698786,,
181800,,47.59865829467773,,,,182000,0.001,0.05392899449914694,,-39.78801805,100.0
,100.0,,1586,1820,114,182000,,,-37.53333407,,
182200,100.0,47.5584716796875,1588,1824,114,182400,0.001,0.05556485448032618,-37.458697859999994,,
182300,,47.49239265441894,,,,182500,0.001,0.04348479397594929,,-40.45992174999999,100.0
182600,100.0,47.55657829284668,1592,1828,114,182800,0.001,0.045249480679631235,-37.404922029999994,,
182800,,47.52219169616699,,,,183000,0.001,0.051206721793860197,,-39.57567915,100.0
183000,100.0,47.520317764282225,1596,1832,114,183200,0.001,0.04375626068562269,-37.59168799,,
183300,,47.50761627197266,,,,183500,0.001,0.04477473394945264,,-39.3857862,100.0
183400,100.0,47.500804061889646,1600,1836,114,183600,0.001,0.04777838049456477,-37.48164569000001,,
183800,,47.531253814697266,,,,184000,0.001,0.07705449502915145,,-37.678505099999995,100.0
,100.0,,1603,1840,114,184000,,,-37.37413862,,
184200,100.0,47.513522415161134,1605,1844,114,184400,0.001,0.0507546809874475,-37.26310448000001,,
184300,,47.42714836120606,,,,184500,0.001,0.04362700656056404,,-38.8197069,100.0
184600,100.0,47.43379341125488,1609,1848,114,184800,0.001,0.044085036180913445,-37.21302899,,
184800,,47.40809158325195,,,,185000,0.001,0.04604865703731775,,-40.70838815,100.0
185000,100.0,47.36920509338379,1613,1852,114,185200,0.001,0.04801624113693834,-37.10503173,,
185300,,47.43738235473633,,,,185500,0.001,0.060163635835051535,,-41.846011000000004,100.0
185400,100.0,47.447184524536134,1617,1856,114,185600,0.001,0.04958577837795019,-37.16832947,,
185800,,47.33009254455566,,,,186000,0.001,0.042567348815500734,,-37.31440665000001,100.0
,100.0,,1620,1860,114,186000,,,-37.06473919,,
186200,100.0,47.43574737548828,1623,1864,114,186400,0.001,0.042125197574496266,-36.98219232,,
186300,,47.328701934814454,,,,186500,0.001,0.05831051891669631,,-41.64274115,100.0
186600,100.0,47.42733200073242,1626,1868,114,186800,0.001,0.050961432438343765,-36.93232246,,
186800,,47.27290725708008,,,,187000,0.001,0.048906293641775844,,-37.4711152,100.0
187000,100.0,47.294398651123046,1630,1872,114,187200,0.001,0.05084502359852195,-36.739289490000004,,
187300,,47.372075958251955,,,,187500,0.001,0.057285475991666314,,-40.284022150000006,100.0
187400,100.0,47.399801635742186,1634,1876,114,187600,0.001,0.05798719493672252,-36.8037835,,
187800,,47.23906791687012,,,,188000,0.001,0.05490750513970852,,-36.65976045,100.0
,100.0,,1637,1880,114,188000,,,-36.85022242,,
188200,100.0,47.36379905700684,1639,1884,114,188400,0.001,0.05134637949988246,-36.69216864,,
188300,,47.448426971435545,,,,188500,0.001,0.05279581492766738,,-37.74803645,100.0
188600,100.0,47.30245864868164,1643,1888,114,188800,0.001,0.04956933965906501,-36.81632994,,
188800,,47.174651641845706,,,,189000,0.001,0.04333135388791561,,-37.21697725,100.0
189000,100.0,47.270613250732424,1646,1892,114,189200,0.001,0.04349637322127819,-36.71206727,,
189300,,47.280736770629886,,,,189500,0.001,0.04715272817760706,,-37.99278375,100.0
189400,100.0,47.28240547180176,1650,1896,114,189600,0.001,0.05742415046319366,-36.48029154,,
189800,,47.21478553771973,,,,190000,0.001,0.049883689396083356,,-38.139314049999996,100.0
,100.0,,1654,1900,114,190000,,,-36.711312629999995,,
190200,100.0,47.16199363708496,1657,1904,114,190400,0.001,0.048478782456368205,-36.629356720000004,,
190300,,47.247109375,,,,190500,0.001,0.057839037105441096,,-40.27218295,100.0
190600,100.0,47.30502342224121,1660,1908,114,190800,0.001,0.06607566351071,-36.53566731,,
190800,,47.20959884643555,,,,191000,0.001,0.055756326913833615,,-37.993959200000006,100.0
191000,100.0,47.22036201477051,1664,1912,114,191200,0.001,0.05811238519847393,-36.59732758,,
191300,,47.306591262817385,,,,191500,0.001,0.049775144141167404,,-38.0720107,100.0
191400,100.0,47.25971130371094,1668,1916,114,191600,0.001,0.05700379591435194,-36.29341824,,
191800,,47.21831336975097,,,,192000,0.001,0.05627645201981068,,-38.955119450000005,100.0
,100.0,,1672,1920,114,192000,,,-36.54238332,,
192200,100.0,47.1590811920166,1674,1924,114,192400,0.001,0.05875020548701286,-36.58660227,,
192300,,47.23562110900879,,,,192500,0.001,0.057863681986927984,,-44.064364999999995,100.0
192600,100.0,47.21400680541992,1678,1928,114,192800,0.001,0.053202339932322505,-36.59255745,,
192800,,47.12100517272949,,,,193000,0.001,0.06323656644672156,,-39.20300855000001,100.0
193000,100.0,47.146096572875976,1682,1932,114,193200,0.001,0.05628366515040398,-36.80345497999999,,
193300,,47.1970182800293,,,,193500,0.001,0.059469377472996715,,-40.72966055,100.0
193400,100.0,47.24645462036133,1685,1936,114,193600,0.001,0.0655374451726675,-36.778016189999995,,
193800,,47.110435791015625,,,,194000,0.001,0.057524199075996874,,-40.0517632,100.0
,100.0,,1689,1940,114,194000,,,-37.10915583999999,,
194200,100.0,47.199923248291014,1692,1944,114,194400,0.001,0.06134272487834096,-37.386328909999996,,
194300,,47.203742599487306,,,,194500,0.001,0.0675144512951374,,-42.3310972,100.0
194600,100.0,47.31411773681641,1695,1948,114,194800,0.001,0.060508533753454684,-37.60960290999999,,
194800,,47.21124588012695,,,,195000,0.001,0.05528655469417572,,-40.97779619999999,100.0
195000,100.0,47.17677345275879,1699,1952,114,195200,0.001,0.06381394304335117,-37.86391916,,
195300,,47.216328125,,,,195500,0.001,0.05884829396381974,,-38.893881400000005,100.0
195400,100.0,47.13792686462402,1703,1956,114,195600,0.001,0.055263198018074035,-38.06512005,,
195800,,47.24249809265137,,,,196000,0.001,0.05345789514482022,,-40.66693385,100.0
,100.0,,1706,1960,114,196000,,,-38.25890296,,
196200,100.0,47.21402648925781,1709,1964,114,196400,0.001,0.057946531809866426,-38.44888233,,
196300,,47.17917922973633,,,,196500,0.001,0.05029416974633932,,-39.08667634999999,100.0
196600,100.0,47.17816024780274,1712,1968,114,196800,0.001,0.05505793403834105,-38.6016943,,
196800,,47.26878791809082,,,,197000,0.001,0.051883906591683626,,-40.3229149,100.0
197000,100.0,47.18559226989746,1716,1972,114,197200,0.001,0.053153346329927444,-38.80366650999999,,
197300,,47.301126632690426,,,,197500,0.001,0.0493413707613945,,-40.45826945,100.0
197400,100.0,47.16316276550293,1720,1976,114,197600,0.001,0.052217763569206,-38.71905688,,
197800,,47.162907943725585,,,,198000,0.001,0.06173394825309515,,-41.34516485,100.0
,100.0,,1724,1980,114,198000,,,-38.66759765,,
198200,100.0,47.23524658203125,1726,1984,114,198400,0.001,0.055671123638749126,-38.816969740000005,,
198300,,47.19549743652344,,,,198500,0.001,0.06099256306886673,,-40.657947899999996,100.0
198600,100.0,47.31528800964355,1730,1988,114,198800,0.001,0.06032012779265642,-38.902842910000004,,
198800,,47.221551666259764,,,,199000,0.001,0.05665182918310165,,-40.9605701,100.0
199000,100.0,47.406406478881834,1734,1992,114,199200,0.001,0.06995221983641386,-39.09925141,,
199300,,47.17843772888184,,,,199500,0.001,0.054664541147649286,,-41.8429088,100.0
199400,100.0,47.28574745178223,1738,1996,114,199600,0.001,0.05477892477065325,-39.209191510000004,,
199800,,47.258955078125,,,,200000,0.001,0.06255561295896768,,-43.13373715,100.0
,100.0,,1742,2000,114,200000,,,-39.1977638,,
