train/actor_loss,rollout/ep_len_mean,time/time_elapsed,train/learning_rate,time/episodes,rollout/ep_rew_mean,time/fps,train/n_updates,time/total_timesteps,train/critic_loss,eval/mean_reward,eval/mean_ep_length
-184.40363583374022,979.22,4415,0.001,724,2649.38346716,145,641004,642004,14.943151769638062,,
-184.75084506225585,,,0.001,,,,644004,645000,14.239096584320068,2605.457285306044,901.3
-184.70959289550783,979.22,4444,0.001,728,2646.7676012600004,145,645004,646004,15.50084687948227,,
-185.30672915649413,,,0.001,,,,649004,650000,15.695945179462433,2726.9534988017754,1000.0
,979.22,4474,,732,2652.2019144900005,145,,650004,,,
-185.72616799926757,979.22,4496,0.001,736,2652.6511139800004,145,653004,654004,14.942399562835693,,
-185.78156408691407,,,0.001,,,,654004,655000,14.51322994184494,2600.1024914304726,901.2
-186.59793124389648,979.22,4524,0.001,740,2655.4383774599996,145,657004,658004,14.968692235469819,,
-186.30953735351562,,,0.001,,,,659004,660000,14.518890743732452,2891.0131807415746,1000.0
-186.8483579711914,979.22,4554,0.001,744,2693.6686996099997,145,661004,662004,15.286484009742736,,
-187.0234346923828,,,0.001,,,,664004,665000,15.81936924123764,2502.8106724625104,1000.0
-187.60587643432618,979.64,4583,0.001,748,2693.0747548300005,145,665004,666004,14.779095022201538,,
-187.7221376953125,,,0.001,,,,669004,670000,14.178305579185485,2739.50297377808,1000.0
,979.64,4613,,752,2689.14004629,145,,670004,,,
-188.23170477294923,979.64,4635,0.001,756,2695.3631390200003,145,673004,674004,14.825772584438324,,
-187.24200051879882,,,0.001,,,,674004,675000,16.338823108673097,2678.9344842482824,910.8
-188.50271704101561,969.74,4663,0.001,760,2670.0664889300006,145,677004,677014,15.297520043849945,,
-188.44968374633788,,,0.001,,,,679014,680000,14.52474739074707,2824.2131207178163,1000.0
-188.1639570007324,969.74,4688,0.001,764,2652.5980159800006,145,680014,681014,13.911417864322662,,
-189.074800327846,963.95,4706,0.001,768,2639.26641006,145,683435,684435,14.92936777672122,,
-189.15655075073244,,,0.001,,,,684435,685000,14.951717645645141,2738.2888592557983,1000.0
-189.0976178588867,972.64,4736,0.001,772,2666.00308321,145,687435,688435,16.010510885715483,,
-188.04741060935845,,,0.001,,,,689553,690000,15.874008796982846,2759.0308482338905,982.2
-189.14935424804688,963.82,4761,0.001,776,2642.02317585,145,690553,691553,15.287069779872894,,
-189.9154278869629,,,0.001,,,,694553,695000,16.081194967746736,2989.2625150395556,1000.0
,963.82,4791,,780,2668.94527791,145,,695553,,,
-190.07711541748046,955.21,4812,0.001,784,2643.0256045499996,145,698553,698572,15.480885068893432,,
-189.87499392700195,,,0.001,,,,699572,700000,14.514745012283326,2480.6542646311223,846.2
-189.89429165649415,960.5,4835,0.001,788,2660.9647049900004,145,701572,702572,16.66392124891281,,
-190.7702052001953,,,0.001,,,,704648,705000,14.868866427421569,3030.486126261577,1000.0
,956.44,4860,,792,2653.2605948,145,,705648,,,
-191.07033755493165,956.44,4882,0.001,796,2654.14969481,145,708648,709648,15.438629063129426,,
-191.59893817138672,,,0.001,,,,709648,710000,15.22179592847824,2799.620832881518,1000.0
-191.52286898803712,956.44,4911,0.001,800,2653.1464841800002,145,712648,713648,15.05725925207138,,
-191.96901666259765,,,0.001,,,,714648,715000,15.247313038349152,2556.275957982274,962.4
-192.06408026123046,956.44,4940,0.001,804,2654.4954417900003,145,716648,717648,15.578086820602417,,
-191.97699063110352,,,0.001,,,,719648,720000,15.622220245361328,2558.7272945556674,1000.0
-192.6969453125,956.44,4970,0.001,808,2653.9693773300005,145,720648,721648,15.377641551494598,,
-192.2776028137207,,,0.001,,,,724648,725000,14.852483077049255,2693.206404818023,915.8
,956.44,4998,,812,2676.4450631000004,145,,725648,,,
-192.76410067749023,956.44,5020,0.001,816,2676.4506807900007,145,728648,729648,16.021992642879486,,
-192.9491602783203,,,0.001,,,,729648,730000,15.78917306280136,2626.758352240629,902.7
-192.67134970092772,956.44,5049,0.001,820,2703.63239246,145,732648,733648,14.831527979373933,,
-193.09219049072266,,,0.001,,,,734648,735000,13.810825813293457,2902.0295434684026,1000.0
-193.87299758911132,955.11,5078,0.001,824,2706.84213453,145,736515,737515,16.021201323509217,,
-193.7790563354492,,,0.001,,,,739515,740000,15.628832321166993,2816.818910579104,1000.0
-194.20922073364258,955.11,5108,0.001,828,2711.309909330001,145,740515,741515,15.242290924072266,,
-193.70890252685547,,,0.001,,,,744515,745000,15.68550416135788,2693.570623822091,960.3
,955.11,5137,,832,2714.3090435000004,145,,745515,,,
-193.5153132019043,955.11,5158,0.001,836,2715.14212475,145,748515,749515,14.404651005744935,,
-194.2369819946289,,,0.001,,,,749515,750000,14.094295533180237,2877.2198353877293,1000.0
-194.71436056518556,955.11,5188,0.001,840,2717.5217371700005,145,752515,753515,13.996154182434083,,
-194.20113049316407,,,0.001,,,,754515,755000,14.205672655105591,2774.2360836938487,974.8
-194.74563647460937,955.11,5218,0.001,844,2720.68302924,145,756515,757515,14.337714666843414,,
-195.26720367431642,,,0.001,,,,759515,760000,13.814278837203979,2837.807869595522,957.4
-194.69494589233398,955.11,5248,0.001,848,2727.81366754,145,760515,761515,14.58096803331375,,
-195.10652142333984,,,0.001,,,,764515,765000,15.825402485370637,2524.492063620314,1000.0
,955.11,5277,,852,2735.9783292999996,145,,765515,,,
-195.67279034423828,955.11,5299,0.001,856,2740.41503051,145,768515,769515,14.802151921272278,,
-195.3660881652832,,,0.001,,,,769515,770000,14.73181876707077,2892.2607009931467,946.0
-195.37738580322267,965.01,5328,0.001,860,2771.9416226900003,145,772515,773515,15.148247040748597,,
-195.73954681396484,,,0.001,,,,774515,775000,15.878366783618928,2824.7109424930068,977.1
-195.76415356445312,965.01,5356,0.001,864,2790.7634684299996,145,776515,777515,14.915951704502106,,
-195.54254919433595,,,0.001,,,,779515,780000,14.515153422355652,3026.429345321143,1000.0
-195.93474893188477,970.8,5385,0.001,868,2812.8873349200003,145,780515,781515,14.721541460514068,,
-196.37946215820313,,,0.001,,,,784325,785000,14.601224788188935,2730.6804217985714,901.6
,968.9,5413,,872,2813.1388284199993,145,,785325,,,
-196.29163470458985,977.72,5434,0.001,876,2842.6442026800005,145,788325,789325,14.770785056114196,,
-196.5944439086914,,,0.001,,,,789325,790000,13.717250514030457,2035.3900443280959,1000.0
-196.9395123901367,977.72,5464,0.001,880,2833.8309287699994,145,792325,793325,13.869780485630036,,
-196.8024344482422,,,0.001,,,,794325,795000,16.07566111135483,2893.7128036971203,987.3
-197.10541888427736,987.53,5493,0.001,884,2869.3816592799994,145,796325,797325,16.95102293777466,,
-197.34885748291015,,,0.001,,,,799325,800000,15.040396260738373,2897.495510735526,1000.0
-197.3229415588379,978.97,5522,0.001,888,2842.9620768399996,144,800325,800469,16.252562161445617,,
-197.64148037719727,988.21,5539,0.001,892,2871.81491539,145,803469,804469,14.364522404193877,,
-199.28039401915015,,,0.001,,,,804817,805000,18.111096267240594,2747.742003151495,1000.0
-197.87610134887694,971.69,5560,0.001,896,2824.68386333,145,805817,806817,15.635754298210143,,
-198.60446704101562,,,0.001,,,,809817,810000,15.771945337772369,2385.2893211232963,803.4
,971.69,5588,,900,2831.4293462899996,145,,810817,,,
-200.5006810913086,971.69,5609,0.001,904,2835.23403862,145,813817,814817,17.63227801847458,,
-200.7137665710449,,,0.001,,,,814817,815000,17.78522656917572,2707.3445419444006,1000.0
-200.9331470336914,956.02,5635,0.001,908,2792.0499018699998,145,817025,817250,17.901235758304598,,
-201.51123425292968,,,0.001,,,,819913,820000,16.91317754364014,2674.465179495234,915.3
,952.65,5658,,912,2784.0876183400005,145,,820913,,,
-201.7557887878418,945.59,5676,0.001,916,2765.0481457700002,145,823207,824207,15.87519371175766,,
-201.72033352661134,,,0.001,,,,824207,825000,17.09562463903427,2960.4542890086072,1000.0
-202.06682368957672,943.65,5705,0.001,920,2762.3581293,145,827013,828013,18.273184805295013,,
-202.14766763305664,,,0.001,,,,829013,830000,18.224111979961396,2639.694962610118,891.5
-201.79542538452148,944.98,5734,0.001,924,2769.794121279999,145,831013,832013,15.80956068277359,,
-201.82532955932618,,,0.001,,,,834013,835000,18.205291113853455,2383.738747330755,872.3
-201.66370489501952,944.98,5762,0.001,928,2767.3058543099996,145,835013,836013,17.04023931360245,,
-201.8375574645996,937.48,5780,0.001,932,2746.5615522000003,145,838263,839263,16.579774040699004,,
-201.47479171752929,,,0.001,,,,839902,840000,18.722118793332335,2262.1796017573215,802.6
-201.63926403808594,932.21,5805,0.001,936,2729.9673273,145,841736,842736,17.69399713277817,,
-201.80243685913086,,,0.001,,,,844736,845000,17.932250036239623,2703.96330079413,907.3
-201.57137188720702,922.41,5833,0.001,940,2704.2294070599996,144,845736,845756,19.106831498622896,,
-201.4808618774414,922.41,5850,0.001,944,2703.53350211,145,848756,849756,17.711220067501067,,
-201.0833454284668,,,0.001,,,,849756,850000,17.53092639160156,2999.147415220318,1000.0
-201.12332281494142,922.41,5880,0.001,948,2704.65340448,145,852756,853756,16.385795225143433,,
-201.76309478759765,,,0.001,,,,854756,855000,16.756735023021697,2856.2805943648796,966.6
-201.60161911010744,922.41,5910,0.001,952,2701.91430948,145,856756,857756,17.496974690437316,,
-201.31562573242186,,,0.001,,,,859756,860000,17.701187161445617,2866.402769812243,972.6
-201.93941012573242,922.41,5939,0.001,956,2703.6281201499996,145,860756,861756,17.180315673351288,,
-201.7572412109375,,,0.001,,,,864756,865000,17.457592685699463,2937.889223106904,1000.0
,922.41,5969,,960,2703.6751884399996,145,,865756,,,
-202.03964379882814,922.41,5991,0.001,964,2705.1449803200003,145,868756,869756,16.558402287006377,,
-201.42745092773438,,,0.001,,,,869756,870000,17.271628848552705,2716.5534119933145,900.2
-201.89741076660155,922.41,6020,0.001,968,2704.31729699,145,872756,873756,16.13972806310654,,
-201.74684399414062,,,0.001,,,,874756,875000,15.944139287948609,2780.9226091865216,943.4
-201.8953226928711,922.28,6049,0.001,972,2700.8499118899995,145,876756,877553,15.891080764770507,,
-202.43850177001954,,,0.001,,,,879553,880000,15.978466866970063,3048.226373888226,1000.0
-201.9270298461914,922.28,6077,0.001,976,2702.5502353200004,145,880553,881553,17.649223302841186,,
-204.10424691659432,912.81,6094,0.001,980,2689.15623817,145,883606,884606,14.919289624915933,,
-202.4446651611328,,,0.001,,,,884606,885000,17.965860663414002,2694.3422828808425,928.1
-202.35681231689452,912.81,6123,0.001,984,2689.28534996,145,887606,888606,17.965877756118775,,
-202.97752783203126,,,0.001,,,,889606,890000,17.128770802497865,2992.5950840495993,1000.0
-202.72719415283203,921.37,6153,0.001,988,2716.75190164,145,891606,892606,15.856444096565246,,
-203.21571002197265,,,0.001,,,,894606,895000,18.501729483127594,2958.320180222299,1000.0
-203.22635333251952,921.37,6182,0.001,992,2717.03881861,145,895606,896606,17.204432618141173,,
-203.66616860961915,,,0.001,,,,899606,900000,15.61119902086258,3037.2376348171383,1000.0
,937.89,6212,,996,2768.8994608200005,144,,900606,,,
-203.3713535461426,937.89,6234,0.001,1000,2771.51311715,145,903606,904606,17.300340002536775,,
-203.88637854003906,,,0.001,,,,904606,905000,16.5982667965889,3034.3929693495506,1000.0
-203.68524597167968,937.89,6264,0.001,1004,2773.67300135,145,907606,908606,15.038692840099335,,
-203.74451963463608,,,0.001,,,,909587,910000,14.829243273545478,2773.706241912395,914.0
-204.50065142822265,953.37,6293,0.001,1008,2822.23380053,145,911587,912587,14.919259249210358,,
-204.9421970932572,,,0.001,,,,914450,915000,15.679365912843,3000.561689476366,1000.0
-205.26294400024415,955.37,6322,0.001,1012,2830.155204749999,144,915450,916450,15.419942257404328,,
-205.09875787353516,956.58,6341,0.001,1016,2838.0261223699995,145,918865,919865,15.604140694141387,,
-205.0756413269043,,,0.001,,,,919865,920000,15.481164031982422,2768.5948217566474,925.5
-205.8888864440918,958.52,6371,0.001,1020,2845.4463248699994,144,922865,923865,17.591738687992095,,
-205.32038943481444,,,0.001,,,,924865,925000,14.755132664203645,2283.4053849685006,761.8
-205.7860349121094,955.44,6398,0.001,1024,2838.25306009,144,926557,927557,15.40287457370758,,
-205.71405877685547,,,0.001,,,,929557,930000,16.91569956922531,2909.577394173341,993.7
-205.73625888061522,955.44,6427,0.001,1028,2840.4473399700005,144,930557,931557,16.965075498580934,,
-206.01823727416993,,,0.001,,,,934557,935000,17.387158893585205,3004.690733468905,1000.0
,962.94,6457,,1032,2865.39747219,144,,935557,,,
-205.5637057495117,968.21,6479,0.001,1036,2888.1681730700006,145,938557,939557,16.81042210483551,,
-206.03732672119142,,,0.001,,,,939557,940000,15.94901861000061,3011.6757828101518,1000.0
-206.5408328901901,972.95,6506,0.001,1040,2902.6967153899996,144,942051,943051,18.93724305427026,,
-206.29328384399415,,,0.001,,,,944051,945000,17.271214369297027,2604.9740594682285,991.4
-206.3775100402832,972.95,6536,0.001,1044,2906.4169771899988,144,946051,947051,17.852233538627626,,
-206.50990924072266,,,0.001,,,,949051,950000,17.530584189891815,2958.8383003390104,1000.0
-206.64926931762696,972.95,6566,0.001,1048,2906.7089057499998,144,950051,951051,15.874713088989258,,
-207.25512411499022,,,0.001,,,,954051,955000,15.539333231449127,2876.0580073115416,975.6
,972.95,6595,,1052,2910.26422572,144,,955051,,,
-207.0479927368164,972.95,6617,0.001,1056,2910.9863013100003,144,958051,959051,16.774328105926514,,
-207.27072384643554,,,0.001,,,,959051,960000,16.251317417621614,2421.1122636049986,901.1
-207.1787837524414,972.95,6646,0.001,1060,2911.0095767800008,144,962051,963051,18.172634027957915,,
-207.08766973876953,,,0.001,,,,964051,965000,17.619057713985445,2709.5271353066432,994.5
-207.0188150024414,972.95,6675,0.001,1064,2914.3638774300007,144,966051,967051,18.11332044363022,,
-206.84536868286133,,,0.001,,,,969051,970000,17.99910338926315,2928.379372116941,950.7
-206.76370025634765,972.95,6704,0.001,1068,2917.3023835,144,970051,971051,15.421020308971405,,
-206.03458522521345,966.92,6721,0.001,1072,2903.6305918099993,144,973245,974245,16.396665376486236,,
-206.73896212768554,,,0.001,,,,974245,975000,16.381549448490144,3078.070542001561,1000.0
-206.66225999238475,962.96,6749,0.001,1076,2891.48657333,144,976849,977849,18.58194784139166,,
-206.90920513916015,,,0.001,,,,979849,980000,17.712136336803436,2963.5845579294023,972.2
-207.17716302490234,972.43,6778,0.001,1080,2925.9459879700007,144,980849,981849,16.69854333591461,,
-207.27902536010743,,,0.001,,,,984849,985000,18.780179663658142,3006.5491109518334,1000.0
,972.43,6808,,1084,2927.84919486,144,,985849,,,
-207.15880453491212,972.43,6830,0.001,1088,2929.1530293199994,144,988849,989849,18.53127204799652,,
-207.72725787353517,,,0.001,,,,989849,990000,17.75837495803833,2999.2434574789368,1000.0
-207.66291397094727,972.43,6859,0.001,1092,2930.43524559,144,992849,993849,16.650842101573943,,
-208.23550534057617,,,0.001,,,,994849,995000,15.58579729938507,2567.564464563012,851.0
-206.95527481079102,972.43,6887,0.001,1096,2929.5807692400003,144,996849,997849,16.87181853246689,,
-207.7644630126953,,,0.001,,,,999849,1000000,16.331297235965728,2679.6736706298543,872.9
-207.75235650634767,972.43,6915,0.001,1100,2931.78737501,144,1000849,1001849,16.976765325069426,,
-208.3799819946289,,,0.001,,,,1004849,1005000,17.236211933612825,2170.6585005480797,699.3
,972.43,6943,,1104,2929.0444939000004,144,,1005849,,,
-208.79121793801792,968.87,6962,0.001,1108,2914.2989392800005,144,1008474,1009474,19.699008518218996,,
-208.97158151245117,,,0.001,,,,1009474,1010000,17.058738502979278,3071.3142561087384,1000.0
-209.34008605957033,970.24,6992,0.001,1112,2922.0194996800005,144,1012474,1013474,17.192542367935182,,
-210.3569312438965,,,0.001,,,,1014474,1015000,15.740984838008881,2385.7667219475743,803.8
-211.0172353515625,976.09,7021,0.001,1116,2940.8332788300004,144,1016474,1017474,16.310110040187837,,
-211.12095123291016,,,0.001,,,,1019474,1020000,15.536341306209565,2954.907520397124,953.7
-211.5723379858923,974.48,7049,0.001,1120,2937.41354026,144,1020313,1021313,15.006477383237346,,
-212.29098538208007,,,0.001,,,,1024124,1025000,16.129111611366273,2465.4984735967128,823.3
,975.67,7076,,1124,2941.01139279,144,,1025124,,,
-212.57919692993164,971.76,7095,0.001,1128,2935.8857745099995,144,1027733,1028733,18.003743940582027,,
-212.51005599975585,,,0.001,,,,1029733,1030000,16.03955168867111,2827.5343402457424,958.5
-213.1442081298828,965.55,7122,0.001,1132,2918.9313146600007,144,1031112,1032112,16.017183008670806,,
-212.75107192993164,,,0.001,,,,1034112,1035000,16.40254066514969,3042.152161012497,1000.0
-212.31972531127929,959.17,7151,0.001,1136,2900.6130559799994,144,1035112,1035474,15.708154633045197,,
-212.03340368652343,954.33,7164,0.001,1140,2887.81020444,144,1037484,1038484,16.63517996406555,,
-213.06208215332032,,,0.001,,,,1039484,1040000,17.78775046443939,2968.561335695481,973.6
-212.68513812255858,944.45,7192,0.001,1144,2860.0883249099993,144,1041484,1041496,16.022435670375824,,
-212.9073586730957,,,0.001,,,,1044496,1045000,16.635743060112,3038.9154580971517,1000.0
,944.45,7217,,1148,2860.36485355,144,,1045496,,,
-213.6431358642578,944.45,7239,0.001,1152,2862.4778693199996,144,1048496,1049496,18.243724051952363,,
-213.47075521850587,,,0.001,,,,1049496,1050000,17.265864234924315,3112.8638507714495,1000.0
-213.67271426391602,944.45,7267,0.001,1156,2864.864747630001,144,1052496,1053496,17.50960241174698,,
-213.76916747222074,,,0.001,,,,1054237,1055000,16.07944088007918,2935.823771984689,997.4
-214.4282999267578,941.86,7295,0.001,1160,2856.874773719999,144,1056237,1057237,18.013528368473054,,
-214.91854888916015,,,0.001,,,,1059237,1060000,15.129295863151551,3170.69658028516,1000.0
-215.0365062866211,941.86,7325,0.001,1164,2857.7078919600003,144,1060237,1061237,14.679068626403808,,
-216.24371411132813,,,0.001,,,,1064237,1065000,14.088642690658569,2605.5516011549626,1000.0
,941.86,7354,,1168,2850.80942859,144,,1065237,,,
-217.71464428710937,949.92,7376,0.001,1172,2876.45746706,144,1068237,1069237,14.386055728435517,,
-217.63578286743163,,,0.001,,,,1069237,1070000,14.195156185150147,3083.4646035909655,1000.0
-219.1944660949707,950.32,7405,0.001,1176,2881.14036442,144,1072237,1072881,15.633219438076019,,
-219.75278186035158,,,0.001,,,,1074881,1075000,14.80411419916153,3036.4424925343133,987.9
-220.56198307571597,948.46,7432,0.001,1180,2877.4090282199995,144,1075695,1076695,13.81770910970702,,
-221.0138361816406,,,0.001,,,,1079695,1080000,15.730848234653473,3065.719538902992,1000.0
,948.46,7461,,1184,2878.9674594800003,144,,1080695,,,
-222.20160357666015,948.46,7483,0.001,1188,2878.3012012199997,144,1083695,1084695,18.801117263317106,,
-222.1414214477539,,,0.001,,,,1084695,1085000,14.210984599113464,2650.394885149016,870.8
-222.76548834228515,937.04,7507,0.001,1192,2843.3347143799997,144,1087021,1087553,14.548605645656586,,
-223.2764066467285,,,0.001,,,,1089553,1090000,14.69019823360443,2599.077808370262,855.1
-223.09285580444336,937.04,7537,0.001,1196,2847.2573070399994,144,1090553,1091553,15.439996258735658,,
-221.82999572753906,927.14,7555,0.001,1200,2818.8102657100007,144,1093563,1094563,12.078211641311645,,
-223.59101977539063,,,0.001,,,,1094563,1095000,15.177788115501404,2958.826635963982,984.7
-224.20227617536273,905.56,7580,0.001,1204,2752.35230302,144,1096231,1096405,12.170171187865776,,
-224.9206185913086,,,0.001,,,,1099405,1100000,13.882496993541718,2381.444066132419,772.9
,909.31,7607,,1208,2768.5714622,144,,1100405,,,
-225.83891467285156,909.31,7631,0.001,1212,2768.9237652499996,144,1103405,1104405,14.495073945999145,,
-225.94567069120185,,,0.001,,,,1104835,1105000,18.014399001764698,3099.4750934473936,1000.0
-226.12263177490235,903.61,7659,0.001,1216,2752.6468600399994,144,1106835,1107835,12.769658062696458,,
-226.9905530090332,,,0.001,,,,1109835,1110000,15.752783656597137,3213.5478322120384,1000.0
-227.02905700683593,905.22,7692,0.001,1220,2760.79350809,144,1110835,1111835,14.589928554534913,,
-227.52166598510743,,,0.001,,,,1114835,1115000,16.844151893854143,3114.4911136239766,1000.0
,907.11,7725,,1224,2768.0520466,144,,1115835,,,
-228.37485931396483,911.02,7749,0.001,1228,2780.62549435,144,1118835,1119835,16.58574282169342,,
-228.94638220214844,,,0.001,,,,1119835,1120000,13.314717700958251,3073.5114998325707,1000.0
-229.1683147277832,915.42,7781,0.001,1232,2795.65370703,144,1122654,1123654,14.033499602794647,,
-229.7428554992676,,,0.001,,,,1124654,1125000,14.542912908554078,2877.6764189624228,1000.0
-229.8196725769043,921.8,7813,0.001,1236,2816.0597906899993,144,1126654,1127654,13.853054726600647,,
-230.54339181518554,,,0.001,,,,1129654,1130000,14.67867734003067,2484.0821359778756,1000.0
-230.6069362603345,927.88,7844,0.001,1240,2835.6004514,144,1130272,1131272,13.03695199713352,,
-231.238733795166,,,0.001,,,,1134272,1135000,14.058699412345886,2581.2595070614248,1000.0
,937.76,7877,,1244,2868.9547812799997,144,,1135272,,,
-231.58159201049804,937.76,7901,0.001,1248,2872.37216433,144,1138272,1139272,13.391021252155303,,
-231.5049094543457,,,0.001,,,,1139272,1140000,13.310056330442428,3021.685269716475,970.4
-231.58216598510742,937.76,7931,0.001,1252,2871.81939207,144,1142272,1143272,15.267175938606263,,
-231.82881524658202,,,0.001,,,,1144272,1145000,15.787410707950592,3132.1909097190014,1000.0
-231.81298736572265,937.76,7963,0.001,1256,2875.3517795099992,144,1146272,1147272,16.29620717859268,,
-231.83767904663085,,,0.001,,,,1149272,1150000,15.625149448871612,3077.1791040954877,1000.0
-231.98229647827148,940.35,7995,0.001,1260,2890.6867098899993,143,1150272,1151272,15.184689835071564,,
-232.0965633239746,,,0.001,,,,1154272,1155000,14.52794474697113,3211.6445404944943,1000.0
,940.35,8027,,1264,2894.0819060399995,143,,1155272,,,
-231.9215756225586,940.35,8051,0.001,1268,2905.50751758,143,1158272,1159272,14.674284400939941,,
-231.84072018432616,,,0.001,,,,1159272,1160000,16.163147548675536,3116.184877251275,1000.0
-232.0374562072754,940.35,8083,0.001,1272,2906.8316349800007,143,1162272,1163272,13.201008305549621,,
-231.7036788635254,,,0.001,,,,1164272,1165000,15.147487644672394,3167.287094448693,1000.0
-232.13484674072265,937.88,8116,0.001,1276,2901.88183984,143,1166272,1166669,15.437409068584442,,
-232.6604080810547,,,0.001,,,,1169669,1170000,14.571097432136536,3165.1620842190923,1000.0
,939.74,8146,,1280,2908.3423328899994,143,,1170669,,,
-233.69782717895507,939.74,8170,0.001,1284,2909.7325663,143,1173669,1174669,14.177992307186127,,
-233.37760424804688,,,0.001,,,,1174669,1175000,15.613839004993439,2400.0045429313554,820.9
-234.08284463500976,939.74,8200,0.001,1288,2914.1646021700003,143,1177669,1178669,13.717908762454986,,
-234.9320701904297,,,0.001,,,,1179669,1180000,14.310663563251495,3092.313213500753,1000.0
-234.85419772338867,951.16,8232,0.001,1292,2949.25505321,143,1181669,1182669,16.58464562034607,,
-235.8707346801758,,,0.001,,,,1184669,1185000,13.308412812232971,3171.982573455572,1000.0
-235.46277410888672,951.16,8266,0.001,1296,2953.4694863299997,143,1185669,1186669,15.404931605815888,,
-236.27219046020508,,,0.001,,,,1189669,1190000,12.90716290140152,2781.775322207669,998.5
,961.06,8299,,1300,2982.5803507999995,143,,1190669,,,
-237.13553231811522,982.64,8323,0.001,1304,3053.4626919099996,143,1193669,1194669,13.372864266395569,,
-236.95268133544923,,,0.001,,,,1194669,1195000,13.795888680934906,2172.958186085336,837.2
-238.0147616621377,974.01,8350,0.001,1308,3024.25716284,143,1196806,1197806,10.958542594074332,,
-237.73817935180665,,,0.001,,,,1199806,1200000,14.583749539613724,3140.6203356327023,1000.0
-237.8308861694336,974.01,8384,0.001,1312,3023.7793292500005,143,1200806,1201806,14.634357966899872,,
-238.34562881469728,,,0.001,,,,1204806,1205000,13.081642156600951,2624.9022094532847,838.6
,976.17,8416,,1316,3032.192877970001,143,,1205452,,,
-238.50287091064453,976.17,8438,0.001,1320,3028.8391826199995,143,1208452,1209452,13.767007754802703,,
-238.40844290161132,,,0.001,,,,1209452,1210000,14.047687183856963,3218.679206775874,1000.0
-239.0556314086914,972.46,8469,0.001,1324,3018.567977880001,143,1212452,1213081,12.97892707014084,,
-239.15108596801758,,,0.001,,,,1214081,1215000,12.939425820827484,2724.841901905276,867.5
-238.939822265625,972.46,8498,0.001,1328,3020.6755885400007,143,1216081,1217081,14.409820177555083,,
-239.5193080444336,,,0.001,,,,1219180,1220000,13.073551214694977,3165.2633246374317,1000.0
,965.26,8525,,1332,3000.668968,143,,1220180,,,
-239.82428564453124,965.26,8549,0.001,1336,2961.8194213799998,143,1223180,1224180,14.004970643043517,,
-239.80569821166992,,,0.001,,,,1224180,1225000,16.981393758296967,2861.7747853113806,902.2
-240.11419787597657,968.07,8580,0.001,1340,2975.27112757,143,1227079,1228079,15.340123486042023,,
-239.67057196044922,,,0.001,,,,1229079,1230000,15.2650606675148,3198.0113140183266,1000.0
-240.03733502197267,968.07,8613,0.001,1344,2973.9490621200002,143,1231079,1232079,14.801917867660523,,
-240.41262075805665,,,0.001,,,,1234079,1235000,14.271501995563508,3200.11252741646,1000.0
-240.30206524658203,968.07,8646,0.001,1348,2968.25263211,142,1235079,1236079,16.025215054750443,,
-240.42318460083007,963.09,8669,0.001,1352,2957.24895899,142,1239079,1239581,13.1923516497612,,
-240.84522457046813,,,0.001,,,,1239581,1240000,16.614480087956583,2473.1413217096588,791.7
-240.70236114501952,963.09,8697,0.001,1356,2959.0439633099995,142,1242581,1243581,15.202584026813508,,
-240.5255888977051,,,0.001,,,,1244581,1245000,13.958940027236938,3236.3603241032456,1000.0
-240.63781399536134,963.09,8729,0.001,1360,2958.67295349,142,1246581,1247581,15.865487271308899,,
-240.97302709960937,,,0.001,,,,1249581,1250000,12.583811928272247,3172.942013413884,1000.0
-240.96267791748048,963.09,8763,0.001,1364,2957.1774391000004,142,1250581,1251581,14.156659742355346,,
-241.55854678344727,954.89,8787,0.001,1368,2931.1392567599996,142,1254581,1254761,15.307655718326568,,
-241.4009039984809,,,0.001,,,,1254761,1255000,14.952891585561964,2833.025520435441,901.3
-241.86067776489259,949.42,8814,0.001,1372,2916.1299746699997,142,1257214,1258214,14.172081371307373,,
-242.2073864440918,,,0.001,,,,1259412,1260000,13.47991790485382,3098.6716488858683,1000.0
-242.20742767333985,947.43,8847,0.001,1376,2904.54209837,142,1260412,1261412,14.783137409210205,,
-242.62334985351563,939.72,8868,0.001,1380,2878.1461351199996,142,1263641,1264641,13.755879232883453,,
-242.79871282958985,,,0.001,,,,1264641,1265000,16.045450637817382,2694.57595400922,866.9
-243.11689358520508,939.72,8906,0.001,1384,2882.64985533,142,1267641,1268641,14.383673264980317,,
-243.04909786987304,,,0.001,,,,1269641,1270000,16.005261975049972,2822.207828821801,906.8
-243.2443967590332,939.72,8942,0.001,1388,2883.39027128,142,1271641,1272641,14.0339703540802,,
-243.50379638671876,,,0.001,,,,1274650,1275000,10.599814626905653,3067.9771269729363,1000.0
,929.81,8973,,1392,2858.8524129399993,142,,1275650,,,
-243.9252994995117,929.81,9000,0.001,1396,2856.7429661499996,142,1278650,1279650,13.826785983085632,,
-243.8810023803711,,,0.001,,,,1279650,1280000,14.77005214881897,3194.9330731487366,1000.0
-244.18014834594726,929.81,9038,0.001,1400,2859.3321998500005,142,1282650,1283650,13.394632342338562,,
-243.91548046875,,,0.001,,,,1284650,1285000,16.224339464187622,2815.2005140343563,889.7
-244.2644227294922,929.81,9076,0.001,1404,2860.955087420001,141,1286650,1287650,13.491090651512145,,
-244.53629754638672,,,0.001,,,,1289650,1290000,14.485159242630004,3224.5245862218085,992.3
