time/time_elapsed,time/total_timesteps,time/episodes,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/actor_loss,train/learning_rate,train/critic_loss,train/n_updates,eval/mean_ep_length,eval/mean_reward
,235000,,,,,-335.6027668457031,0.001,962.0664528503418,234000,1000.0,9317.685176372528
,236000,,,,,-334.49105505371097,0.001,808.7230512084961,235000,1000.0,9317.987449550628
2484,236098,1592,896.65,8356.13745554,95,,,,,,
,237000,,,,,-333.86539343261717,0.001,737.7988799743653,236000,1000.0,9318.43770456314
,238000,,,,,-333.0472066650391,0.001,731.4852592620849,237000,1000.0,9320.164922809601
,239000,,,,,-330.3486032104492,0.001,798.019620513916,238000,1000.0,9319.781965446473
,240000,,,,,-329.8184591064453,0.001,810.7640160369873,239000,1000.0,9319.763895130158
2544,240098,1596,896.65,8356.08347923,94,,,,,,
,241000,,,,,-329.4796623535156,0.001,793.0313040466309,240000,1000.0,9319.860589313506
,242000,,,,,-331.1149447021484,0.001,680.8555746765137,241000,1000.0,9320.017064380645
,243000,,,,,-331.21167138671876,0.001,559.7350905151367,242000,1000.0,9318.827673435211
,244000,,,,,-333.58508166503907,0.001,586.8479469604492,243000,1000.0,9317.42888879776
2603,244098,1600,896.65,8356.0329284,93,,,,,,
,245000,,,,,-332.1214315185547,0.001,629.6783494720459,244000,1000.0,9320.46250181198
,246000,,,,,-333.1248494873047,0.001,655.2827216644287,245000,1000.0,9319.903845214843
,247000,,,,,-333.9984513549805,0.001,723.4275732421875,246000,1000.0,9320.112410449981
,248000,,,,,-334.1112748413086,0.001,836.1692987823486,247000,1000.0,9320.025802326203
2662,248098,1604,896.65,8356.016471210001,93,,,,,,
,249000,,,,,-333.91621954345703,0.001,727.9150540466309,248000,1000.0,9320.34339056015
,250000,,,,,-334.35207867431643,0.001,788.0019082183837,249000,1000.0,9318.636476325988
,251000,,,,,-333.35073828125,0.001,714.3307031707764,250000,1000.0,9320.030374622345
,252000,,,,,-333.8680718383789,0.001,687.9528713378907,251000,1000.0,9320.070234298706
2723,252098,1608,896.65,8355.999335260001,92,,,,,,
,253000,,,,,-336.51796295166014,0.001,744.0807425537109,252000,1000.0,9319.586419963836
,254000,,,,,-340.2007265625,0.001,679.8944896392823,253000,1000.0,9318.160723400117
,255000,,,,,-341.4670369873047,0.001,757.4239989318847,254000,455.3,4240.529698085785
2774,255173,1612,887.4,8269.65703049,91,-341.04638244628904,0.001,798.0959027252197,255000,,
,256000,,,,,-337.5685291290283,0.001,846.7130625891307,255138,1000.0,9322.144624519347
,257000,,,,,-340.3625016479492,0.001,695.3739902191162,256138,1000.0,9319.775631141663
,258000,,,,,-340.9731931152344,0.001,643.653327407837,257138,1000.0,9319.101926326752
2813,258236,1616,878.03,8182.3185491099985,91,,,,,,
,259000,,,,,-341.6709867553711,0.001,644.0661225280762,258138,1000.0,9319.901926517487
,260000,,,,,-343.8176738891602,0.001,641.9161106262208,259138,1000.0,9320.201061916352
,261000,,,,,-344.8481407470703,0.001,701.3881047363282,260138,1000.0,9320.044815635682
,262000,,,,,-346.22369622802734,0.001,668.519813369751,261138,1000.0,9320.57368068695
2875,262236,1620,878.03,8182.35566586,91,,,,,,
,263000,,,,,-346.55632000732425,0.001,537.85525289917,262138,1000.0,9319.391274738311
,264000,,,,,-346.8562364501953,0.001,503.33425373840333,263138,1000.0,9319.201561164857
,265000,,,,,-347.97662750244143,0.001,445.9608530731201,264138,1000.0,9320.029907035827
,266000,,,,,-349.56221368408205,0.001,570.1161725234986,265138,1000.0,9320.213708400726
2936,266236,1624,878.03,8182.38978045,90,,,,,,
,267000,,,,,-350.1585116577148,0.001,546.889420501709,266138,1000.0,9319.379622268676
,268000,,,,,-352.4895073852539,0.001,589.9878758087158,267138,1000.0,9320.672827529906
,269000,,,,,-353.13389184570315,0.001,638.7600036315918,268138,1000.0,9319.033453559876
,270000,,,,,-353.6609302368164,0.001,614.0747443389893,269138,1000.0,9319.113653850556
2996,270236,1628,878.03,8182.40955242,90,,,,,,
,271000,,,,,-352.9430385131836,0.001,568.2407462158203,270138,1000.0,9319.871023845673
,272000,,,,,-353.42830841064455,0.001,666.078334274292,271138,1000.0,9319.740426445007
,273000,,,,,-353.7958001708984,0.001,882.1713142547608,272138,723.1,6737.329244709015
,274000,,,,,-353.04685504150393,0.001,927.4151116485596,273138,1000.0,9318.056037807464
3057,274236,1632,878.03,8182.39781554,89,,,,,,
,275000,,,,,-354.32904578899513,0.001,880.4140547412937,274197,359.8,3351.3430366516113
,276000,,,,,-353.501344909668,0.001,771.0182576599121,275197,1000.0,9319.50526227951
3093,276349,1636,859.16,8006.48909475,89,-355.7408379516602,0.001,635.0521721038818,276197,,
,277000,,,,,-355.5568858959057,0.001,559.0986093591761,276251,1000.0,9318.553894424438
,278000,,,,,-356.8904403076172,0.001,568.0973738250732,277251,1000.0,9316.193941402435
,279000,,,,,-358.76170153808596,0.001,559.2140334243775,278251,1000.0,9319.72782907486
,280000,,,,,-360.55844219970703,0.001,525.6672236785888,279251,1000.0,9319.382288265228
3147,280349,1640,859.16,8006.45010763,89,,,,,,
,281000,,,,,-361.1356563720703,0.001,573.1193569641114,280251,1000.0,9320.106222343446
,282000,,,,,-362.37963201904296,0.001,568.8799001617432,281251,1000.0,9319.217837810516
,283000,,,,,-362.59006048583984,0.001,670.4426526031494,282251,1000.0,9318.292774868012
,284000,,,,,-362.8770231323242,0.001,789.2830311431885,283251,1000.0,9320.05352678299
3207,284349,1644,859.16,8006.419581339999,88,,,,,,
,285000,,,,,-363.12534204101564,0.001,824.033119140625,284251,1000.0,9320.221240997314
,286000,,,,,-362.76949822998046,0.001,813.7821419525146,285251,1000.0,9319.616700839997
,287000,,,,,-360.5745960083008,0.001,848.290656829834,286251,1000.0,9319.570111370087
,288000,,,,,-359.03586431884764,0.001,790.879792388916,287251,1000.0,9318.032851314545
3268,288349,1648,859.16,8006.382633750001,88,,,,,,
,289000,,,,,-357.8830822753906,0.001,748.4601642608643,288251,1000.0,9319.884584331512
,290000,,,,,-358.69425555419923,0.001,625.5495206298829,289251,1000.0,9318.15203514099
,291000,,,,,-360.30729864501956,0.001,573.6370867004395,290251,905.4,8434.843372440338
,292000,,,,,-360.8591175537109,0.001,499.3456335754395,291251,1000.0,9318.41674823761
3328,292349,1652,859.16,8006.31731991,87,,,,,,
,293000,,,,,-364.04424676513673,0.001,464.43704790496827,292251,1000.0,9319.477491283416
,294000,,,,,-366.14074084472657,0.001,443.68616899871824,293251,1000.0,9318.642187213898
,295000,,,,,-366.94781170654295,0.001,469.72014675140383,294251,1000.0,9318.726326656342
,296000,,,,,-369.8137746582031,0.001,527.1204202270508,295251,1000.0,9319.926364898682
3391,296349,1656,859.16,8006.296631190002,87,,,,,,
,297000,,,,,-370.41330657958986,0.001,541.1833388900757,296251,1000.0,9319.633868694305
,298000,,,,,-371.5161100463867,0.001,626.5841748428345,297251,1000.0,9316.89226064682
,299000,,,,,-371.15045759412976,0.001,493.613798759353,298322,1000.0,9319.5849111557
3439,299420,1660,873.91,8143.796982689999,87,,,,,,
,300000,,,,,-372.71707871380977,0.001,679.0765475104837,299390,1000.0,9320.390803432465
,301000,,,,,-374.7770297241211,0.001,758.8882987976074,300390,1000.0,9319.930181503296
,302000,,,,,-377.5314935913086,0.001,740.2628755722046,301390,1000.0,9319.196516895294
3486,302488,1664,869.56,8103.29576492,86,,,,,,
,303000,,,,,-379.8470951538086,0.001,663.8541152572632,302390,1000.0,9320.8211935997
,304000,,,,,-383.7024354676943,0.001,648.2469467987885,303464,1000.0,9321.087610721588
,305000,,,,,-383.49701654052734,0.001,733.6846551208496,304464,1000.0,9319.216803264619
3533,305562,1668,878.37,8185.474179580001,86,,,,,,
,306000,,,,,-382.07909965515137,0.001,1046.4594665527343,305529,527.2,4910.099827289581
3556,306729,1672,869.03,8098.38678074,86,-377.5541748046875,0.001,1031.5237072753907,306579,,
,307000,,,,,-378.16798400878906,0.001,940.8102161496184,306674,1000.0,9316.378019237518
,308000,,,,,-375.8183834228516,0.001,1007.3562684020997,307674,1000.0,9316.789377975463
,309000,,,,,-374.01401678466794,0.001,910.1542583465576,308674,1000.0,9318.834900283813
3594,309772,1676,878.01,8182.056140930002,86,,,,,,
,310000,,,,,-370.8601401977539,0.001,846.7335421905517,309674,1000.0,9319.332840538025
,311000,,,,,-371.9713076782227,0.001,839.5510871582031,310674,1000.0,9320.016519355773
,312000,,,,,-371.12481298828123,0.001,789.0198385467529,311674,1000.0,9320.037532138824
,313000,,,,,-369.6716705322266,0.001,696.9014229125977,312674,1000.0,9320.18918762207
3655,313772,1680,887.41,8269.72086288,85,,,,,,
,314000,,,,,-367.2065363769531,0.001,711.0726600341796,313674,1000.0,9319.360843753815
,315000,,,,,-365.51882159423826,0.001,661.704954788208,314674,1000.0,9320.135670089721
,316000,,,,,-365.19064642333984,0.001,625.4795014801025,315674,1000.0,9319.561944293975
,317000,,,,,-365.83822589111327,0.001,629.9182250671387,316674,1000.0,9319.864705085754
3722,317772,1684,896.74,8356.73484354,85,,,,,,
,318000,,,,,-364.9511322631836,0.001,620.5838227996826,317674,1000.0,9318.888899612426
,319000,,,,,-364.6743986206055,0.001,477.63797303009034,318674,1000.0,9319.571620464325
,320000,,,,,-365.25558966064455,0.001,494.2203999328613,319674,1000.0,9319.918639087677
,321000,,,,,-364.35754779052735,0.001,511.88383647155763,320674,1000.0,9319.75498123169
3796,321772,1688,896.74,8356.76478114,84,,,,,,
,322000,,,,,-365.4312813720703,0.001,530.3248502502441,321674,1000.0,9317.542583560944
,323000,,,,,-365.8516677246094,0.001,542.1813600540161,322674,1000.0,9318.761304759979
,324000,,,,,-366.60262231445313,0.001,552.5547654800415,323674,1000.0,9317.755201148986
,325000,,,,,-368.09920666503905,0.001,597.405249343872,324674,1000.0,9316.678222370148
3859,325772,1692,896.74,8356.71712277,84,,,,,,
,326000,,,,,-367.82352642822264,0.001,557.0847923583984,325674,1000.0,9318.888486480713
,327000,,,,,-367.8632644042969,0.001,560.3133713684082,326674,813.3,7576.667333698273
,328000,,,,,-368.88107287597654,0.001,419.0048512954712,327674,1000.0,9317.616676235199
,329000,,,,,-370.4897171020508,0.001,469.50602000427244,328674,1000.0,9319.226232814788
3921,329772,1696,896.74,8356.657009960001,84,,,,,,
,330000,,,,,-371.53506561279295,0.001,498.4029104309082,329674,1000.0,9317.848969078064
,331000,,,,,-372.05418994140626,0.001,557.1638122329712,330674,1000.0,9317.264315414428
,332000,,,,,-373.755453918457,0.001,535.7722551574707,331674,1000.0,9319.747395992279
,333000,,,,,-374.86204034423827,0.001,582.4393320465088,332674,1000.0,9320.25507183075
3980,333772,1700,896.74,8356.652358219999,83,,,,,,
,334000,,,,,-376.1576259765625,0.001,650.232106262207,333674,1000.0,9320.044090557098
,335000,,,,,-376.4975424804687,0.001,551.377173828125,334674,1000.0,9318.51051607132
,336000,,,,,-377.08860217285155,0.001,538.6410104370117,335674,1000.0,9313.65253572464
,337000,,,,,-376.95411560058596,0.001,524.0105089797974,336674,1000.0,9318.89506483078
4041,337772,1704,896.74,8356.556731519999,83,,,,,,
,338000,,,,,-377.6888817138672,0.001,509.19758101654054,337674,1000.0,9316.24980392456
,339000,,,,,-378.04726910400393,0.001,554.8721140441894,338674,1000.0,9319.74561100006
,340000,,,,,-378.0922886352539,0.001,534.1683054656983,339674,1000.0,9319.688787651063
,341000,,,,,-378.74246368408205,0.001,530.3704542312622,340674,1000.0,9319.900906181336
4103,341772,1708,896.74,8356.52030797,83,,,,,,
,342000,,,,,-379.17910040283203,0.001,477.6498903121948,341674,1000.0,9316.550202083588
,343000,,,,,-380.0988755493164,0.001,507.90381397247313,342674,1000.0,9317.977747440338
,344000,,,,,-379.97459411621094,0.001,472.23080588531496,343674,1000.0,9318.048687934875
,345000,,,,,-380.1292230834961,0.001,464.50403922271727,344674,1000.0,9320.167105388642
4165,345772,1712,905.99,8442.73807145,83,,,,,,
,346000,,,,,-379.9417437744141,0.001,476.19018657684325,345674,1000.0,9319.570505714417
,347000,,,,,-381.3092985607329,0.001,479.30554019703584,346759,1000.0,9317.953922748566
,348000,,,,,-380.8771403808594,0.001,447.33984257507325,347759,1000.0,9315.945320224762
4212,348857,1716,906.21,8444.713012530001,82,,,,,,
,349000,,,,,-379.58378649902346,0.001,480.83863679504395,348759,536.5,4997.357542514801
,350000,,,,,-381.497492576132,0.001,611.7664335601183,349857,813.4,7577.672458267212
,351000,,,,,-381.28216229248045,0.001,653.6446740875244,350857,1000.0,9317.821756458283
4254,351955,1720,897.19,8360.530327999999,82,,,,,,
,352000,,,,,-382.3152254638672,0.001,470.6374768600464,351857,1000.0,9317.830609226226
,353000,,,,,-381.98362542724607,0.001,540.3152978134156,352857,1000.0,9315.663568592072
,354000,,,,,-380.1215869140625,0.001,636.6702193603516,353857,1000.0,9318.68765001297
,355000,,,,,-379.03903594970706,0.001,593.2425945587158,354857,1000.0,9319.946217250825
4313,355955,1724,897.19,8360.465470590001,82,,,,,,
,356000,,,,,-378.7787117919922,0.001,596.2638293914795,355857,1000.0,9317.973852348328
,357000,,,,,-378.2412291259766,0.001,636.969684020996,356857,1000.0,9319.984780788422
,358000,,,,,-377.3180811767578,0.001,806.4348258972168,357857,190.7,1775.1784878730773
,359000,,,,,-375.8932531020221,0.001,765.4637136967225,358026,1000.0,9319.739142513276
4362,359124,1728,888.88,8282.99277117,82,,,,,,
,360000,,,,,-375.6743656616211,0.001,781.9317351837158,359026,1000.0,9317.761095905304
,361000,,,,,-373.39670977783203,0.001,688.1958392028808,360026,1000.0,9318.679689979554
,362000,,,,,-374.1728825683594,0.001,596.9523515167236,361026,1000.0,9316.831461143494
,363000,,,,,-373.63597692871093,0.001,476.77282257080077,362026,1000.0,9320.007410907745
4426,363124,1732,888.88,8282.96591573,82,,,,,,
,364000,,,,,-373.62460076904296,0.001,574.0459542770386,363026,1000.0,9319.637733078003
,365000,,,,,-374.55399975585937,0.001,721.4633645019532,364026,1000.0,9319.30122871399
,366000,,,,,-374.068024230957,0.001,583.6563297424317,365026,1000.0,9314.366355323791
,367000,,,,,-374.14660888671875,0.001,450.1710718612671,366026,1000.0,9319.850971317292
4490,367124,1736,907.75,8458.82196286,81,,,,,,
,368000,,,,,-374.0808617553711,0.001,329.76427475738524,367026,1000.0,9313.921186256408
,369000,,,,,-374.7208762817383,0.001,342.9068925857544,368026,1000.0,9317.378094387055
,370000,,,,,-375.43437091064453,0.001,418.1764318313599,369026,1000.0,9318.552299404144
,371000,,,,,-376.60109759521487,0.001,403.66952025604246,370026,1000.0,9319.125463676453
4549,371124,1740,907.75,8458.7634901,81,,,,,,
,372000,,,,,-378.4509716186523,0.001,489.00611505126955,371026,1000.0,9316.806963157655
,373000,,,,,-379.40205474853514,0.001,471.2354687576294,372026,1000.0,9318.194430351257
,374000,,,,,-379.48925933837893,0.001,498.7410217132568,373026,1000.0,9315.064934062957
,375000,,,,,-379.505196472168,0.001,499.74803524017335,374026,1000.0,9316.706812858582
4607,375124,1744,907.75,8458.65617047,81,,,,,,
,376000,,,,,-381.12016467285156,0.001,406.0239033203125,375026,1000.0,9319.718177700042
,377000,,,,,-381.8849910888672,0.001,410.61631076812745,376026,1000.0,9317.382156562806
,378000,,,,,-382.78135162353516,0.001,466.378001159668,377026,1000.0,9319.29097070694
,379000,,,,,-382.99117883300784,0.001,556.7952128982544,378026,1000.0,9320.788430976867
4672,379124,1748,907.75,8458.653350600001,81,,,,,,
,380000,,,,,-383.2235846557617,0.001,636.809886932373,379026,1000.0,9319.347652339935
,381000,,,,,-383.1094422607422,0.001,633.5914420318603,380026,1000.0,9318.76316690445
,382000,,,,,-383.7786070808532,0.001,656.5956508091518,381152,1000.0,9317.540046024322
4721,382250,1752,899.01,8377.21033629,80,,,,,,
,383000,,,,,-382.0237794189453,0.001,643.5336269073487,382152,1000.0,9318.93412618637
,384000,,,,,-381.91040264892575,0.001,656.1125902557374,383152,1000.0,9318.522983646393
,385000,,,,,-383.03669677734376,0.001,560.9050637741088,384152,1000.0,9317.965776062012
,386000,,,,,-382.7785419921875,0.001,597.7198173828125,385152,1000.0,9316.095524311066
4780,386250,1756,899.01,8377.157592769998,80,,,,,,
,387000,,,,,-381.16176751708986,0.001,649.5870473327636,386152,1000.0,9318.823312854767
,388000,,,,,-379.9501244506836,0.001,663.7061521148681,387152,1000.0,9318.20213842392
,389000,,,,,-379.4682913208008,0.001,562.2729853668213,388152,1000.0,9318.97825679779
,390000,,,,,-378.96643939208985,0.001,534.4428102416992,389152,1000.0,9317.96609582901
4842,390250,1760,908.3,8463.73092161,80,,,,,,
,391000,,,,,-376.80301544189456,0.001,530.3744274902343,390152,1000.0,9317.808110046386
,392000,,,,,-377.6327644723361,0.001,430.75577284650103,391299,1000.0,9313.510144805909
4876,392397,1764,899.09,8377.782411369997,80,,,,,,
,393000,,,,,-378.8789118652344,0.001,453.698870262146,392299,1000.0,9317.617644882203
,394000,,,,,-380.2101997680664,0.001,484.98870626068117,393299,1000.0,9318.586979961396
,395000,,,,,-379.94538818359376,0.001,451.7929332885742,394299,1000.0,9317.878163337708
,396000,,,,,-381.1554393310547,0.001,423.2206650695801,395299,1000.0,9319.12696533203
4943,396397,1768,908.35,8464.03270133,80,,,,,,
,397000,,,,,-383.0098544921875,0.001,421.58642140960694,396299,1000.0,9318.959659099579
,398000,,,,,-383.548815246582,0.001,505.32586696624753,397299,1000.0,9318.323659038544
,399000,,,,,-384.25287426757814,0.001,482.91529533386233,398299,908.3,8459.37529592514
,400000,,,,,-382.87448382568357,0.001,517.5550275726318,399299,714.3,6655.30803976059
5007,400397,1772,936.68,8728.059313,79,,,,,,
