rollout/ep_rew_mean,time/iterations,time/fps,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/learning_rate,train/approx_kl,train/policy_gradient_loss,train/std,train/clip_range,train/loss,train/value_loss,train/n_updates,train/clip_fraction,train/explained_variance,train/entropy_loss,eval/mean_reward,eval/mean_ep_length
,,,,,65000,0.0003,0.017882759,-0.05614478923380375,0.9737253785133362,0.2,574.9649047851562,1201.1062643051148,310,0.162060546875,0.5226981043815613,-23.65110100507736,371.51495637893674,68.25
246.96378543999998,32,422,49.41,155,65536,,,,,,,,,,,,,
249.69330948000004,33,424,50.2,159,67584,0.0003,0.017903276,-0.04839442888332997,0.9728041291236877,0.2,638.9811401367188,1276.1746294021607,320,0.13828125,0.5528770387172699,-23.649601751565932,,
260.98500345,34,425,52.63,163,69632,0.0003,0.020263262,-0.056015696538088376,0.9711068272590637,0.2,487.9917907714844,1153.265326499939,330,0.164697265625,0.523102343082428,-23.625863218307494,,
,,,,,70000,0.0003,0.016446985,-0.05031035238935146,0.9712793827056885,0.2,569.60595703125,1188.1089654922484,340,0.140576171875,0.5508424937725067,-23.614961218833923,335.74731900691984,62.1
267.69421097000003,35,424,53.88,169,71680,,,,,,,,,,,,,
283.06266222,36,425,56.95,173,73728,0.0003,0.017594308,-0.05309213722648565,0.9693260192871094,0.2,590.7368774414062,1250.3833723068237,350,0.15166015625,0.5545824766159058,-23.59350452423096,,
,,,,,75000,0.0003,0.017173475,-0.051895404045353644,0.9688191413879395,0.2,537.5159301757812,1235.2931924819945,360,0.147314453125,0.573602557182312,-23.57377561330795,436.2025138735771,83.95
294.51526372,37,422,59.59,179,75776,,,,,,,,,,,,,
293.52091534999994,38,423,59.24,183,77824,0.0003,0.018426906,-0.05460969711712096,0.9680005311965942,0.2,412.8746643066406,1203.6754957199096,370,0.153466796875,0.5577385127544403,-23.561987042427063,,
299.23871984,39,424,60.01,188,79872,0.0003,0.020590965,-0.054127932808478364,0.9670131802558899,0.2,476.48944091796875,1203.2515689849854,380,0.166845703125,0.5582237839698792,-23.546406590938567,,
,,,,,80000,0.0003,0.02057048,-0.054836736564175224,0.9658243656158447,0.2,508.78887939453125,1222.414233970642,390,0.17275390625,0.5761781632900238,-23.52726294994354,496.96128084659574,96.1
296.27847382,40,420,59.72,194,81920,,,,,,,,,,,,,
302.37062943999996,41,422,60.84,198,83968,0.0003,0.01719154,-0.050848338095238435,0.9662354588508606,0.2,448.8699951171875,1116.7318725585938,400,0.1560546875,0.5771188735961914,-23.521758580207823,,
,,,,,85000,0.0003,0.01578163,-0.04665445807331707,0.9656749367713928,0.2,520.391845703125,1195.8321804046632,410,0.12939453125,0.5816148221492767,-23.520353192090987,410.7699140548706,77.4
299.59738157,42,419,60.18,204,86016,,,,,,,,,,,,,
302.92942318999997,43,421,60.27,209,88064,0.0003,0.018498678,-0.05022250791662373,0.9671220183372498,0.2,507.1389465332031,1111.0306226730347,420,0.143896484375,0.6286445260047913,-23.528585332632066,,
,,,,,90000,0.0003,0.016944088,-0.04674247705552261,0.9662744998931885,0.2,337.4411315917969,1025.291060256958,430,0.126171875,0.6124006509780884,-23.5296741604805,469.01076500415803,90.35
306.52254321,44,418,61.11,215,90112,,,,,,,,,,,,,
303.80725499,45,420,60.84,219,92160,0.0003,0.01719375,-0.04766037766530644,0.9662758111953735,0.2,549.8485717773438,1055.2942733764648,440,0.13310546875,0.5880630612373352,-23.523387855291368,,
310.27739521,46,421,61.73,223,94208,0.0003,0.014484709,-0.04267898227844853,0.9661160707473755,0.2,384.34979248046875,1015.5755437850952,450,0.112841796875,0.6469525098800659,-23.519890731573106,,
,,,,,95000,0.0003,0.014331233,-0.04147350732528139,0.9665390253067017,0.2,439.31439208984375,1076.0526781082153,460,0.106982421875,0.6471683979034424,-23.522232949733734,380.23413996696473,70.7
306.06852476,47,419,60.79,229,96256,,,,,,,,,,,,,
306.50192846000004,48,420,60.99,233,98304,0.0003,0.01617057,-0.04423305909585906,0.9657567143440247,0.2,365.9778137207031,964.5499927520752,470,0.118310546875,0.6549337804317474,-23.52034249305725,,
,,,,,100000,0.0003,0.016705178,-0.04748729073326104,0.9647926092147827,0.2,343.82647705078125,855.5118049621582,480,0.1330078125,0.7008423805236816,-23.503880035877227,349.88663320541383,65.0
312.81214252999996,49,419,62.15,239,100352,,,,,,,,,,,,,
318.84821137,50,420,63.29,243,102400,0.0003,0.0153738465,-0.04537439473788254,0.9648150205612183,0.2,206.1109161376953,794.2278728485107,490,0.123974609375,0.7272475361824036,-23.49610190987587,,
328.87923656,51,421,65.36,247,104448,0.0003,0.01662113,-0.04478395345795434,0.9641245603561401,0.2,350.7056579589844,895.4096491813659,500,0.127392578125,0.7124384045600891,-23.489048838615417,,
,,,,,105000,0.0003,0.015412509,-0.042406250699423255,0.9634146094322205,0.2,345.5707702636719,944.8308073997498,510,0.11982421875,0.6827296614646912,-23.474558675289153,378.99698719978335,70.65
331.97967902,52,420,65.72,253,106496,,,,,,,,,,,,,
333.25450717,53,421,65.72,257,108544,0.0003,0.017337823,-0.05067789860768244,0.9622544646263123,0.2,290.6513671875,742.485111618042,520,0.1443359375,0.7581932097673416,-23.45989835858345,,
,,,,,110000,0.0003,0.015901878,-0.0453102437837515,0.9601470828056335,0.2,285.54681396484375,856.5977658271789,530,0.120703125,0.7332897186279297,-23.433163940906525,396.21047320365903,73.3
343.75518841999997,54,419,67.41,263,110592,,,,,,,,,,,,,
325.36162235000006,55,420,64.41,267,112640,0.0003,0.013814226,-0.04105343142291531,0.9600418210029602,0.2,384.37799072265625,884.6731880187988,540,0.10400390625,0.747819721698761,-23.41251825094223,,
329.79065552,56,421,65.4,272,114688,0.0003,0.012854246,-0.0388354215916479,0.9597454071044922,0.2,406.4698486328125,888.3180276870728,550,0.095361328125,0.71613410115242,-23.407323682308196,,
,,,,,115000,0.0003,0.01658417,-0.0458361888770014,0.9596171975135803,0.2,186.88023376464844,535.1577347755432,560,0.127978515625,0.7884982377290726,-23.405575895309447,377.961279630661,70.6
303.63114594,57,420,60.85,277,116736,,,,,,,,,,,,,
323.26149064000003,58,421,64.51,282,118784,0.0003,0.015065469,-0.04409104967780877,0.9590189456939697,0.2,242.15438842773438,600.9949792861938,570,0.11728515625,0.7788056880235672,-23.396655529737473,,
,,,,,120000,0.0003,0.019035444,-0.04586013999942225,0.9594064354896545,0.2,186.91549682617188,499.28259162902833,580,0.144580078125,0.8210694044828415,-23.39576944708824,389.3671889781952,74.25
330.58617032999996,59,419,65.54,288,120832,,,,,,,,,,,,,
343.29849329000007,60,420,68.32,292,122880,0.0003,0.014006297,-0.04220042959204875,0.9586509466171265,0.2,262.70745849609375,692.7526444435119,590,0.1107421875,0.7666884213685989,-23.391145646572113,,
336.56707155,61,421,67.01,296,124928,0.0003,0.011462139,-0.03783157214638777,0.9584658145904541,0.2,252.7375030517578,674.6502633094788,600,0.0966796875,0.7600233554840088,-23.38031997680664,,
,,,,,125000,0.0003,0.014379146,-0.04014382846071385,0.9577672481536865,0.2,303.2828369140625,691.1090996742248,610,0.104443359375,0.7441588938236237,-23.372890758514405,396.53832466602324,74.35
339.04211785,62,419,67.53,302,126976,,,,,,,,,,,,,
322.12928224,63,420,64.13,306,129024,0.0003,0.013500428,-0.03885047235526144,0.9574845433235168,0.2,238.4654083251953,738.1347319602967,620,0.1013671875,0.7522270083427429,-23.364353996515273,,
,,,,,130000,0.0003,0.013151906,-0.03637923079659231,0.9573169350624084,0.2,195.3585968017578,562.6846042633057,630,0.0900390625,0.8011723607778549,-23.35860746502876,334.29370284080505,62.4
322.73771985,64,420,64.13,312,131072,,,,,,,,,,,,,
316.35150956,65,421,62.58,316,133120,0.0003,0.014254829,-0.039509467605967075,0.9566300511360168,0.2,211.49195861816406,545.8639704704285,640,0.107568359375,0.8034953325986862,-23.351817202568053,,
,,,,,135000,0.0003,0.014853358,-0.04009306227817433,0.9559701085090637,0.2,172.31362915039062,540.4806849956512,650,0.116064453125,0.8085237741470337,-23.33805103302002,376.1650991201401,71.05
329.71697888,66,419,65.26,322,135168,,,,,,,,,,,,,
334.03554913,67,420,65.53,326,137216,0.0003,0.014810529,-0.04126698212930933,0.9554346799850464,0.2,258.36822509765625,553.9335059165954,660,0.105126953125,0.8075276166200638,-23.327782821655273,,
338.74134589,68,421,66.53,330,139264,0.0003,0.01246473,-0.037484709650743755,0.9547685980796814,0.2,304.75390625,623.3263628005982,670,0.097705078125,0.8023069649934769,-23.316651022434236,,
,,,,,140000,0.0003,0.014055425,-0.04004800106631592,0.9547925591468811,0.2,144.3286895751953,544.4662307262421,680,0.111962890625,0.7994969487190247,-23.311100816726686,413.6491499423981,78.2
342.96297777,69,419,67.21,336,141312,,,,,,,,,,,,,
340.04236826,70,420,67.26,340,143360,0.0003,0.015363226,-0.039019546426425224,0.9549393653869629,0.2,168.68409729003906,584.1552205085754,690,0.115869140625,0.776075467467308,-23.31193900704384,,
,,,,,145000,0.0003,0.015937384,-0.03831482217938174,0.9549203515052795,0.2,155.9464874267578,528.9258511543273,700,0.10625,0.8127101808786392,-23.312188655138016,445.25582230091095,85.6
352.2963345300001,71,419,69.92,346,145408,,,,,,,,,,,,,
346.74441416999997,72,419,68.6,351,147456,0.0003,0.012531264,-0.04009728996315971,0.9544078707695007,0.2,197.8505401611328,529.4539666175842,710,0.106494140625,0.8011433333158493,-23.306612497568132,,
342.5939823,73,420,67.37,355,149504,0.0003,0.013813583,-0.03913244129507802,0.9533134698867798,0.2,235.64682006835938,561.6097821235657,720,0.103955078125,0.8271049857139587,-23.292643773555756,,
,,,,,150000,0.0003,0.0138418395,-0.03975529095623642,0.9529569149017334,0.2,224.41835021972656,665.4653618812561,730,0.10986328125,0.7836527079343796,-23.277518028020857,384.32751364707946,72.7
336.50132139,74,419,66.09,361,151552,,,,,,,,,,,,,
327.75246349,75,420,64.26,365,153600,0.0003,0.014065648,-0.04183980253874324,0.95297771692276,0.2,129.92132568359375,440.5039532661438,740,0.116748046875,0.8416064828634262,-23.27402663230896,,
,,,,,155000,0.0003,0.015190696,-0.043564132263418286,0.9528573155403137,0.2,141.67379760742188,373.5962425231934,750,0.1263671875,0.8679017573595047,-23.27255269885063,337.0621605873108,63.4
337.7156274799999,76,419,65.83,371,155648,,,,,,,,,,,,,
351.9310527200001,77,420,69.17,375,157696,0.0003,0.017316733,-0.041673804886522704,0.9523933529853821,0.2,183.01588439941406,415.7080837249756,760,0.1279296875,0.8657292872667313,-23.26743413209915,,
360.0150158199999,78,420,70.47,379,159744,0.0003,0.013726685,-0.03564814983255928,0.9520761966705322,0.2,229.52378845214844,607.1828146457672,770,0.09521484375,0.8030711561441422,-23.259629040956497,,
,,,,,160000,0.0003,0.012479899,-0.039956068590981886,0.9515811800956726,0.2,164.71554565429688,455.02657570838926,780,0.105078125,0.8609583675861359,-23.25300868153572,408.58255434036255,77.15
365.88975368000007,79,419,71.86,385,161792,,,,,,,,,,,,,
360.04763568000004,80,420,70.46,389,163840,0.0003,0.014197081,-0.0390859554434428,0.950494647026062,0.2,228.70599365234375,540.9838730335235,790,0.099169921875,0.8333746790885925,-23.23911292552948,,
,,,,,165000,0.0003,0.015195062,-0.03963076814252418,0.9499475955963135,0.2,140.49830627441406,481.44164714813235,800,0.1125,0.8407684564590454,-23.224308723211287,378.3467069625855,71.7
366.6811512199999,81,418,71.77,396,165888,,,,,,,,,,,,,
346.84261121000003,82,419,67.97,400,167936,0.0003,0.012615949,-0.03348009581968654,0.949346661567688,0.2,174.07107543945312,573.4751305580139,810,0.08857421875,0.8341646045446396,-23.21433860063553,,
354.61321202000005,83,420,69.79,404,169984,0.0003,0.015724018,-0.043604945656261405,0.9485974907875061,0.2,171.40394592285156,441.82313718795774,820,0.124365234375,0.8540229350328445,-23.201793384552,,
,,,,,170000,0.0003,0.014871424,-0.03961102699104231,0.948642373085022,0.2,306.2218322753906,421.11626706123354,830,0.1109375,0.8592496663331985,-23.194945216178894,401.7650172948837,75.8
350.39227374,84,418,69.22,410,172032,,,,,,,,,,,,,
348.50729273,85,419,68.89,414,174080,0.0003,0.01405035,-0.03812473192228936,0.9475481510162354,0.2,130.6194610595703,493.77367601394656,840,0.113134765625,0.8251190483570099,-23.184462243318556,,
,,,,,175000,0.0003,0.016136546,-0.03894091317197308,0.947161078453064,0.2,177.83712768554688,527.3651747703552,850,0.11484375,0.8212067782878876,-23.169954234361647,379.8144273519516,69.7
363.80310197000006,86,418,71.83,420,176128,,,,,,,,,,,,,
362.5085062400001,87,419,71.69,424,178176,0.0003,0.015875632,-0.042698109420598485,0.9472594857215881,0.2,194.04457092285156,431.15980248451234,860,0.1212890625,0.8341145366430283,-23.169522672891617,,
,,,,,180000,0.0003,0.015899189,-0.04333397116861306,0.9465413093566895,0.2,190.26295471191406,443.33230957984927,870,0.127587890625,0.8673148453235626,-23.16176247000694,412.07008664608003,76.85
364.91380222,88,418,72.38,430,180224,,,,,,,,,,,,,
354.9247427899999,89,418,70.13,435,182272,0.0003,0.01834322,-0.04116911416349467,0.9456163048744202,0.2,152.63363647460938,489.4313183784485,880,0.134033203125,0.8511385768651962,-23.148190987110137,,
352.14083002,90,419,69.77,439,184320,0.0003,0.015789747,-0.042739637626800685,0.9448556303977966,0.2,186.92637634277344,430.5906758785248,890,0.12734375,0.8682866096496582,-23.133360785245895,,
,,,,,185000,0.0003,0.01717399,-0.04213865863857791,0.9435650110244751,0.2,123.03360748291016,417.0493989944458,900,0.121435546875,0.8770009577274323,-23.115818935632706,362.2492733001709,66.8
350.1612515300001,91,418,69.28,445,186368,,,,,,,,,,,,,
352.99627912999995,92,419,69.45,449,188416,0.0003,0.01494319,-0.03557628634152934,0.9439414739608765,0.2,135.79893493652344,435.2282568454742,910,0.097705078125,0.8584362119436264,-23.106832498311995,,
,,,,,190000,0.0003,0.017408628,-0.04559265778516419,0.9434870481491089,0.2,121.87710571289062,352.14663257598875,920,0.138916015625,0.8841944262385368,-23.10546194911003,391.94472029209135,72.5
349.46196583,93,418,68.96,454,190464,,,,,,,,,,,,,
345.3673953,94,419,67.64,458,192512,0.0003,0.014663187,-0.039350342532270585,0.9425411224365234,0.2,234.39564514160156,487.81696457862853,930,0.11083984375,0.850914478302002,-23.09169121980667,,
351.97228791000003,95,420,69.41,462,194560,0.0003,0.017851926,-0.03996126736747101,0.9406726360321045,0.2,124.62554168701172,370.2294919490814,940,0.122216796875,0.8877904340624809,-23.06728040575981,,
,,,,,195000,0.0003,0.012815457,-0.039638244855450463,0.9409360289573669,0.2,111.0081787109375,445.1649988651276,950,0.108984375,0.8453301340341568,-23.052426767349242,448.4245520114899,83.6
341.85226496999996,96,419,67.79,468,196608,,,,,,,,,,,,,
352.36694357999994,97,420,70.01,472,198656,0.0003,0.01570607,-0.04288904289423954,0.9404153227806091,0.2,122.5757827758789,414.80238404273985,960,0.133642578125,0.8601583391427994,-23.050250315666197,,
,,,,,200000,0.0003,0.017491171,-0.04284683661244344,0.9402264952659607,0.2,90.53047180175781,339.4709047794342,970,0.14150390625,0.8673291653394699,-23.045796179771422,415.66565957069395,78.3
356.40013377,98,419,70.53,478,200704,,,,,,,,,,,,,
358.2351314400001,99,419,69.89,483,202752,0.0003,0.019113526,-0.04555907437752467,0.9388169646263123,0.2,128.05133056640625,372.708017539978,980,0.15302734375,0.8544877022504807,-23.030824530124665,,
358.39330111999993,100,419,69.92,488,204800,0.0003,0.02112753,-0.04706563287909375,0.93880295753479,0.2,163.54061889648438,426.7949870109558,990,0.158349609375,0.8481851667165756,-23.01759280562401,,
,,,,,205000,0.0003,0.01689265,-0.04118718248209916,0.9382399916648865,0.2,186.19732666015625,409.02850193977355,1000,0.1154296875,0.8631786108016968,-23.012530410289763,473.9447555422783,91.45
354.38601717000006,101,417,69.18,494,206848,,,,,,,,,,,,,
353.89368187,102,418,69.68,499,208896,0.0003,0.016072001,-0.04274857908894773,0.9377893805503845,0.2,99.20880126953125,338.9877981185913,1010,0.13056640625,0.8934399411082268,-23.002392137050627,,
,,,,,210000,0.0003,0.016394835,-0.04086627646465786,0.9373530745506287,0.2,171.3944854736328,482.5981955051422,1020,0.128857421875,0.8408965021371841,-22.994477623701094,466.79480731487274,86.9
353.17471415,103,417,69.72,505,210944,,,,,,,,,,,,,
352.26190127,104,417,69.27,509,212992,0.0003,0.018929716,-0.041712226180243304,0.936809778213501,0.2,194.5625,457.34744973182677,1030,0.142529296875,0.8570766299962997,-22.98616325855255,,
,,,,,215000,0.0003,0.017963888,-0.046034606160537804,0.9357800483703613,0.2,161.70033264160156,423.2410856723785,1040,0.147998046875,0.8669643700122833,-22.96775879263878,425.8260071516037,79.1
356.3090328199999,105,416,70.03,515,215040,,,,,,,,,,,,,
365.66670524,106,417,71.29,519,217088,0.0003,0.019244397,-0.045460973036824726,0.9356677532196045,0.2,156.27410888671875,400.0066891670227,1050,0.149755859375,0.8626198321580887,-22.958030128479002,,
357.9289486900001,107,418,70.0,524,219136,0.0003,0.01683024,-0.03917333701974712,0.9360135197639465,0.2,111.45922088623047,408.2823142528534,1060,0.12294921875,0.8784089833498001,-22.959865039587022,,
,,,,,220000,0.0003,0.018349828,-0.04374699910113122,0.9356940388679504,0.2,157.78927612304688,484.1030143260956,1070,0.1455078125,0.851304218173027,-22.958993083238603,503.392345225811,98.3
366.49864654,108,416,71.82,530,221184,,,,,,,,,,,,,
370.03067871,109,417,72.88,534,223232,0.0003,0.014960391,-0.0378428701631492,0.9360865354537964,0.2,258.9413146972656,444.1580074310303,1080,0.10390625,0.8364866226911545,-22.9580436706543,,
,,,,,225000,0.0003,0.017495453,-0.04304359330853913,0.9358301758766174,0.2,128.6935272216797,338.1635922908783,1090,0.139111328125,0.8883316069841385,-22.959893041849135,374.8327445983887,70.0
359.0866803200001,110,416,71.2,540,225280,,,,,,,,,,,,,
361.19018149000004,111,417,71.76,544,227328,0.0003,0.017331365,-0.042927911190781744,0.9362568259239197,0.2,143.73538208007812,375.37861399650575,1100,0.145361328125,0.8773034885525703,-22.960696786642075,,
364.82522108999996,112,417,72.28,549,229376,0.0003,0.0175756,-0.04377250714169349,0.9367616772651672,0.2,168.98458862304688,434.5577895641327,1110,0.134423828125,0.8545383661985397,-22.967307448387146,,
,,,,,230000,0.0003,0.018835956,-0.04475141833827365,0.9359723329544067,0.2,126.57743072509766,379.950127696991,1120,0.153369140625,0.8838130608201027,-22.96317077279091,423.60265417099,79.45
365.18085951,113,416,72.58,555,231424,,,,,,,,,,,,,
367.51944382999994,114,417,72.75,559,233472,0.0003,0.014586305,-0.04012685626221355,0.9354372620582581,0.2,163.1123046875,453.2549586772919,1130,0.124072265625,0.8724376559257507,-22.951166653633116,,
,,,,,235000,0.0003,0.017202167,-0.041551041742786766,0.934959352016449,0.2,149.95956420898438,407.10984535217284,1140,0.134326171875,0.872267484664917,-22.94003794193268,404.52413268089293,75.2
375.12839506999995,115,416,74.16,565,235520,,,,,,,,,,,,,
371.45676569999995,116,417,73.53,569,237568,0.0003,0.017237464,-0.043883564369753006,0.9349446892738342,0.2,183.19049072265625,408.2814740657806,1150,0.132763671875,0.8862269446253777,-22.93495195508003,,
366.5638484599999,117,417,72.79,573,239616,0.0003,0.016790446,-0.039678031139192174,0.934112012386322,0.2,161.7755584716797,445.9948149204254,1160,0.120458984375,0.8796803951263428,-22.92828764915466,,
,,,,,240000,0.0003,0.015246579,-0.03861719856504351,0.9340269565582275,0.2,266.0660400390625,562.8204277038574,1170,0.11015625,0.839752733707428,-22.918558782339097,407.2801157236099,76.6
363.9830733100001,118,416,72.44,579,241664,,,,,,,,,,,,,
368.77674956000004,119,417,73.23,584,243712,0.0003,0.016789213,-0.04053406922321301,0.933247447013855,0.2,241.98402404785156,503.6237560749054,1180,0.119580078125,0.8487545996904373,-22.91058169603348,,
,,,,,245000,0.0003,0.019607862,-0.04494829474424478,0.9332279562950134,0.2,167.04879760742188,443.14591336250305,1190,0.147998046875,0.8574308156967163,-22.904101639986038,449.6073954105377,84.3
372.27444575999994,120,416,73.59,590,245760,,,,,,,,,,,,,
379.51168446999986,121,416,74.64,594,247808,0.0003,0.017205838,-0.04301599960308522,0.9330877065658569,0.2,188.50575256347656,405.8300258159637,1200,0.139697265625,0.8790045604109764,-22.899422532320024,,
382.52344844999993,122,417,75.15,599,249856,0.0003,0.01573708,-0.039526846646913326,0.9320796132087708,0.2,176.0617218017578,445.30556015968324,1210,0.12255859375,0.8539891839027405,-22.891779130697252,,
,,,,,250000,0.0003,0.020826345,-0.044774928098195235,0.9315968751907349,0.2,185.5854034423828,340.90423374176027,1220,0.150341796875,0.8908521980047226,-22.875115394592285,421.5585543632507,79.05
373.62556374,123,416,73.41,605,251904,,,,,,,,,,,,,
