train/ent_coef_loss,train/n_updates,train/ent_coef,time/total_timesteps,train/actor_loss,time/episodes,time/time_elapsed,train/critic_loss,rollout/ep_len_mean,time/fps,train/learning_rate,rollout/ep_rew_mean,eval/mean_reward,eval/mean_ep_length
3.0734944343566895,515777,0.012484298087656498,515878,-130.10540771484375,3300,9543,8.389080047607422,834.91,54,0.0003,1393.6056784399998,,
-1.0993151664733887,519197,0.012181105092167854,519298,-131.97940063476562,3304,9595,7.098737716674805,840.05,54,0.0003,1404.3320513200001,,
-4.287545680999756,519899,0.012114208191633224,520000,-134.97817993164062,,,8.862157821655273,,,0.0003,,1330.1059863984585,775.9
4.531707286834717,522632,0.01248537003993988,522733,-131.15948486328125,3308,9661,12.533510208129883,856.66,54,0.0003,1435.9247320999996,,
4.446036338806152,524899,0.01210426539182663,525000,-130.3030242919922,,,13.627460479736328,,,0.0003,,1690.8092710077763,989.3
-5.799096584320068,526632,0.01202281191945076,526733,-136.947509765625,3312,9738,5.895878791809082,856.66,54,0.0003,1441.6018668,,
-6.583946228027344,528970,0.012708142399787903,529071,-133.76675415039062,3316,9769,8.340152740478516,840.04,54,0.0003,1416.3335563400003,,
-1.8330719470977783,529899,0.012492837384343147,530000,-131.92617797851562,,,12.848711967468262,,,0.0003,,1263.1212352722882,732.5
4.990724563598633,531433,0.01227476354688406,531534,-130.08090209960938,3320,9819,15.89480209350586,824.67,54,0.0003,1392.6951126,,
2.1033644676208496,534448,0.012481994926929474,534549,-131.8258056640625,3324,9861,18.625614166259766,826.68,54,0.0003,1399.8960282499997,,
-4.503756046295166,534899,0.01239344198256731,535000,-135.94313049316406,,,6.780093193054199,,,0.0003,,1613.74573540166,938.1
2.4634315967559814,538245,0.012362319976091385,538346,-133.97634887695312,3328,9941,8.106082916259766,824.65,54,0.0003,1399.42523227,,
-4.449703693389893,539899,0.012345473282039165,540000,-137.3203582763672,,,8.684846878051758,,,0.0003,,1761.977938656509,947.2
-5.240345478057861,541262,0.012028736062347889,541363,-138.0666046142578,3332,10014,6.063887596130371,819.89,54,0.0003,1395.23518574,,
0.4565824270248413,544899,0.012162961065769196,545000,-135.79022216796875,,,8.280651092529297,,,0.0003,,1250.783526021242,724.2
10.910404205322266,545262,0.012106244452297688,545363,-130.54803466796875,3336,10094,12.62572956085205,819.89,54,0.0003,1398.8520329599999,,
-1.1110363006591797,548838,0.012224594131112099,548939,-135.64767456054688,3340,10150,8.555500984191895,825.4,54,0.0003,1409.5335137699994,,
4.728170871734619,549899,0.012090558186173439,550000,-134.55311584472656,,,6.892177581787109,,,0.0003,,1557.024169883132,901.7
0.03639018535614014,552441,0.012299523688852787,552542,-135.37725830078125,3344,10226,9.598051071166992,833.18,54,0.0003,1427.62855011,,
3.855769634246826,554899,0.011722723953425884,555000,-132.4420166015625,,,10.833908081054688,,,0.0003,,1507.3099128484725,918.1
-2.849614143371582,556441,0.011557424440979958,556542,-136.76010131835938,3348,10307,9.283002853393555,854.46,53,0.0003,1468.6305172400002,,
-5.861374378204346,559899,0.01193576492369175,560000,-137.86883544921875,,,6.826648235321045,,,0.0003,,1821.5220247507095,1000.0
-0.8649883270263672,560441,0.011592538096010685,560542,-137.39193725585938,3352,10392,6.14832878112793,857.67,53,0.0003,1478.9787417599998,,
-1.9143388271331787,563495,0.011711063794791698,563596,-137.0351104736328,3356,10438,9.720108985900879,855.72,53,0.0003,1478.5664105500002,,
-3.022203207015991,564899,0.011260422877967358,565000,-138.89959716796875,,,8.376421928405762,,,0.0003,,1824.3831948876382,1000.0
-4.75987434387207,566545,0.011471405625343323,566646,-136.5124969482422,3360,10501,6.512746810913086,846.22,53,0.0003,1465.6323282800004,,
3.2549872398376465,569899,0.011429701000452042,570000,-136.29483032226562,,,9.519607543945312,,,0.0003,,1743.3222125470638,1000.0
1.599900484085083,570545,0.011697797104716301,570646,-136.1190643310547,3364,10578,6.582208633422852,854.57,53,0.0003,1485.26005772,,
-3.86248779296875,573741,0.01119424682110548,573842,-138.9315185546875,3368,10621,63.231483459472656,854.54,54,0.0003,1487.6408977599997,,
-1.7165744304656982,574899,0.011152167804539204,575000,-140.44229125976562,,,7.943986415863037,,,0.0003,,1866.353624868393,1000.0
1.9327988624572754,575882,0.01117944996803999,575983,-136.4586181640625,3372,10672,10.382038116455078,845.41,53,0.0003,1473.7630546899998,,
-2.912816047668457,579126,0.011577209457755089,579227,-138.71160888671875,3376,10717,10.1868896484375,846.49,54,0.0003,1478.6639982499996,,
-3.760457992553711,579899,0.01144796796143055,580000,-139.99337768554688,,,13.44403076171875,,,0.0003,,1326.9159748725592,798.7
-0.9807477593421936,583126,0.011153672821819782,583227,-140.188232421875,3380,10787,13.530022621154785,854.78,54,0.0003,1499.59427082,,
-4.7158379554748535,584899,0.011279338970780373,585000,-143.02127075195312,,,9.100381851196289,,,0.0003,,1906.7424329936505,1000.0
0.430351197719574,586144,0.01098700426518917,586245,-140.21603393554688,3384,10849,8.62511157989502,844.96,54,0.0003,1486.5936365700002,,
-0.009744882583618164,588180,0.011520350351929665,588281,-138.32659912109375,3388,10877,7.85762882232666,825.32,54,0.0003,1455.1231641400002,,
3.0190258026123047,589899,0.011418468318879604,590000,-137.23831176757812,,,10.716021537780762,,,0.0003,,1685.5547499418258,935.8
4.463751316070557,592180,0.011186174117028713,592281,-138.87158203125,3392,10950,9.774077415466309,825.32,54,0.0003,1458.4216283800001,,
7.329132080078125,594899,0.01108612585812807,595000,-138.12075805664062,,,7.786716461181641,,,0.0003,,1607.3979236602784,861.2
-2.721558094024658,596026,0.01133183017373085,596127,-142.34375,3396,11019,6.530361652374268,829.42,54,0.0003,1470.7187483199998,,
1.2257590293884277,599578,0.011492636986076832,599679,-140.6452178955078,3400,11068,8.092422485351562,838.01,54,0.0003,1490.2113499499997,,
-3.7267322540283203,599899,0.011484118178486824,600000,-142.76797485351562,,,9.23222541809082,,,0.0003,,1936.9175712943077,1000.0
1.689314842224121,601613,0.011396693997085094,601714,-144.18649291992188,3404,11116,7.770029544830322,824.16,54,0.0003,1468.48530964,,
0.5019984245300293,604899,0.0112093361094594,605000,-141.69241333007812,,,15.083098411560059,,,0.0003,,1806.2508857384323,995.8
-5.5377068519592285,605613,0.010780730284750462,605714,-143.74591064453125,3408,11191,6.905002117156982,829.81,54,0.0003,1481.5692694500003,,
4.652795314788818,608199,0.011152987368404865,608300,-143.72479248046875,3412,11226,10.51336669921875,815.67,54,0.0003,1458.00293909,,
2.392925262451172,609899,0.011210111901164055,610000,-141.39706420898438,,,10.595853805541992,,,0.0003,,1746.7563322007657,964.4
-2.069232225418091,612199,0.01119150873273611,612300,-145.150146484375,3416,11299,5.346104145050049,832.29,54,0.0003,1490.5958081599997,,
1.455857515335083,614899,0.010693223215639591,615000,-142.21714782714844,,,5.979559898376465,,,0.0003,,1759.6052865326405,1000.0
3.3484084606170654,615214,0.010570811107754707,615315,-141.6835479736328,3420,11362,9.000850677490234,837.81,54,0.0003,1503.77884432,,
-0.08323788642883301,619024,0.010631075128912926,619125,-145.30514526367188,3424,11421,6.793679714202881,845.76,54,0.0003,1521.79757492,,
1.1212340593338013,619899,0.01081326324492693,620000,-143.5390625,,,8.70630931854248,,,0.0003,,1905.838774496317,1000.0
-0.06864947080612183,622407,0.010745517909526825,622508,-144.648193359375,3428,11496,11.383004188537598,841.62,54,0.0003,1519.4593701999997,,
-1.1914420127868652,624899,0.01075722649693489,625000,-144.12637329101562,,,6.731741428375244,,,0.0003,,1669.18043025136,903.7
9.968940734863281,626407,0.010983211919665337,626508,-140.88949584960938,3432,11574,11.218657493591309,851.45,54,0.0003,1541.0988989999998,,
1.1145368814468384,628739,0.010920945554971695,628840,-145.75946044921875,3436,11607,10.680328369140625,834.77,54,0.0003,1510.41802632,,
3.3090929985046387,629899,0.010956456884741783,630000,-143.2651824951172,,,8.740687370300293,,,0.0003,,1630.96464240551,982.3
6.756463050842285,632739,0.01080910861492157,632840,-143.37457275390625,3440,11688,7.609153747558594,839.01,54,0.0003,1523.57392632,,
-1.0258432626724243,634899,0.010508688166737556,635000,-145.58941650390625,,,7.336094379425049,,,0.0003,,1861.5677787423133,1000.0
11.26788330078125,636739,0.010596821084618568,636840,-144.24798583984375,3444,11770,6.801240921020508,842.98,54,0.0003,1533.05775663,,
1.8185523748397827,639899,0.010662603192031384,640000,-145.57394409179688,,,9.058349609375,,,0.0003,,1793.6355599060655,924.2
1.4484837055206299,640739,0.01050382386893034,640840,-148.11215209960938,3448,11850,9.783077239990234,842.98,54,0.0003,1539.42146922,,
2.67057728767395,644739,0.010944363661110401,644840,-144.67025756835938,3452,11909,9.824846267700195,842.98,54,0.0003,1544.4209449500004,,
-0.055091142654418945,644899,0.011076593771576881,645000,-146.01361083984375,,,7.5024261474609375,,,0.0003,,1693.8303886145354,903.8
1.0635147094726562,648490,0.01059794332832098,648591,-145.7472686767578,3456,11987,8.574047088623047,849.95,54,0.0003,1560.5137851100005,,
-0.2961694002151489,649899,0.010676262900233269,650000,-147.86965942382812,,,6.681306838989258,,,0.0003,,1517.098670077324,876.8
10.503606796264648,651997,0.010684792883694172,652098,-142.99942016601562,3460,12059,26.04290199279785,854.52,54,0.0003,1572.7305238800002,,
-2.4605824947357178,654899,0.010578565299510956,655000,-150.13800048828125,,,9.649828910827637,,,0.0003,,1652.7214858584107,909.4
-0.8914930820465088,655832,0.010738106444478035,655933,-149.22994995117188,3464,12132,6.203972816467285,852.87,54,0.0003,1572.4292277900001,,
0.6701011657714844,659832,0.010368592105805874,659933,-148.2417449951172,3468,12190,9.581766128540039,860.91,54,0.0003,1590.42066345,,
3.972411632537842,659899,0.010335435159504414,660000,-147.25482177734375,,,11.602717399597168,,,0.0003,,1762.0375586390496,906.3
-1.651261329650879,663459,0.01034209132194519,663560,-148.2752685546875,3472,12263,11.607620239257812,875.77,54,0.0003,1618.0833409299998,,
-1.2667423486709595,664899,0.011080148629844189,665000,-150.27700805664062,,,7.5734663009643555,,,0.0003,,1620.2729664966464,915.1
-2.6795616149902344,666778,0.010304276831448078,666879,-150.68136596679688,3476,12335,6.704706192016602,876.52,54,0.0003,1621.4348371099998,,
-2.0247678756713867,669899,0.010450845584273338,670000,-150.30685424804688,,,12.06424331665039,,,0.0003,,1999.5120124459268,1000.0
4.203577518463135,670596,0.010411685332655907,670697,-151.65029907226562,3480,12423,7.314545631408691,874.7,53,0.0003,1618.4312944900003,,
-2.4678874015808105,674596,0.010846080258488655,674697,-151.12200927734375,3484,12482,9.76253890991211,884.52,54,0.0003,1638.81853695,,
-7.7861127853393555,674899,0.010633422993123531,675000,-154.755126953125,,,4.27804708480835,,,0.0003,,1869.1789741396904,1000.0
-5.0126824378967285,678596,0.010879411362111568,678697,-151.9809112548828,3488,12568,6.3643388748168945,904.16,53,0.0003,1678.13640314,,
2.4424936771392822,679899,0.010887309908866882,680000,-149.80010986328125,,,8.540792465209961,,,0.0003,,1979.6178742289544,1000.0
0.026970505714416504,681613,0.01075699646025896,681714,-150.15447998046875,3492,12637,7.454158782958984,894.33,53,0.0003,1662.45116515,,
6.732149600982666,684899,0.010447881184518337,685000,-149.12588500976562,,,16.100730895996094,,,0.0003,,1711.034739896655,931.3
1.0419796705245972,685613,0.010335564613342285,685714,-149.05812072753906,3496,12721,7.15184211730957,895.87,53,0.0003,1667.86552616,,
3.7100508213043213,689613,0.010910212993621826,689714,-149.3529815673828,3500,12781,7.674369812011719,900.35,53,0.0003,1679.06452169,,
-3.0735666751861572,689899,0.010586811229586601,690000,-155.50550842285156,,,5.163794040679932,,,0.0003,,1936.4004918932915,1000.0
-0.038571953773498535,692669,0.010447930544614792,692770,-153.2034912109375,3504,12848,7.1674957275390625,910.56,53,0.0003,1700.25248487,,
0.21716845035552979,694899,0.010471797548234463,695000,-152.0845184326172,,,7.599021911621094,,,0.0003,,1916.665853190422,1000.0
5.453459739685059,696669,0.010471402667462826,696770,-150.67892456054688,3508,12930,9.91473388671875,910.56,53,0.0003,1706.7681727200002,,
3.2790396213531494,699899,0.010541334748268127,700000,-150.91928100585938,,,7.901615619659424,,,0.0003,,1597.1134090483188,916.5
5.230236530303955,700669,0.010537917725741863,700770,-151.39906311035156,3512,13009,7.5637078285217285,924.7,53,0.0003,1737.8539168,,
-3.654951810836792,704669,0.010519186034798622,704770,-154.11280822753906,3516,13071,5.1289191246032715,924.7,53,0.0003,1741.1610690999996,,
-4.583906650543213,704899,0.010369561612606049,705000,-155.04930114746094,,,8.922392845153809,,,0.0003,,1659.5178984314202,823.4
2.8311924934387207,708669,0.01055630948394537,708770,-151.877685546875,3520,13153,16.56588363647461,934.55,53,0.0003,1763.43769055,,
-0.25547611713409424,709899,0.010646441951394081,710000,-154.30499267578125,,,6.5106706619262695,,,0.0003,,1779.340489345789,912.9
1.8528097867965698,712669,0.010101827792823315,712770,-153.94960021972656,3524,13234,10.948798179626465,936.45,53,0.0003,1770.6613096199997,,
-2.760714530944824,714899,0.010124391876161098,715000,-154.04281616210938,,,7.304890155792236,,,0.0003,,1827.5168329432606,903.2
-0.3023914098739624,715687,0.010256705805659294,715788,-153.05026245117188,3528,13302,6.826583385467529,932.8,53,0.0003,1767.4541538599997,,
1.1213661432266235,719687,0.010145365260541439,719788,-154.77957153320312,3532,13361,7.4513678550720215,932.8,53,0.0003,1771.9064746399995,,
-4.869043827056885,719899,0.010162243619561195,720000,-157.73117065429688,,,5.741242408752441,,,0.0003,,1948.893286073208,1000.0
-3.5507023334503174,722744,0.010014625266194344,722845,-157.67787170410156,3536,13429,7.413070201873779,940.05,53,0.0003,1792.9672645700002,,
1.1072285175323486,724899,0.010218287818133831,725000,-156.55197143554688,,,5.807612895965576,,,0.0003,,1068.677911747992,595.1
0.29095304012298584,726744,0.010032395832240582,726845,-155.14813232421875,3540,13500,6.564121246337891,940.05,53,0.0003,1797.35536548,,
1.2571197748184204,729328,0.009824770502746105,729429,-156.9185791015625,3544,13536,5.670051574707031,925.89,53,0.0003,1773.7772213599999,,
6.808938980102539,729899,0.010049479082226753,730000,-154.8795623779297,,,9.56513786315918,,,0.0003,,2101.828898437321,992.5
4.595081329345703,733328,0.009893982671201229,733429,-153.81454467773438,3548,13614,10.329357147216797,925.89,53,0.0003,1778.0572310900002,,
-2.803223133087158,734899,0.00941616389900446,735000,-158.25965881347656,,,10.930744171142578,,,0.0003,,1948.220393818617,939.9
-0.7222081422805786,737328,0.009778901003301144,737429,-157.2705078125,3552,13692,8.728069305419922,925.89,53,0.0003,1782.3419182900002,,
3.001432418823242,739899,0.01014651171863079,740000,-155.9827117919922,,,12.527610778808594,,,0.0003,,2161.483436661959,1000.0
6.052472114562988,740656,0.009846583940088749,740757,-155.2281036376953,3556,13764,12.46229362487793,921.66,53,0.0003,1778.76032551,,
0.45953381061553955,744154,0.009879034012556076,744255,-157.98385620117188,3560,13817,8.842906951904297,921.57,53,0.0003,1782.87825222,,
-2.138763427734375,744899,0.009861600585281849,745000,-157.51510620117188,,,6.186993598937988,,,0.0003,,1895.679708278179,956.4
-1.6447288990020752,748154,0.010275009088218212,748255,-158.9435272216797,3564,13899,11.80771541595459,923.22,53,0.0003,1791.9598909000001,,
-0.8047803044319153,749899,0.00967009924352169,750000,-157.17852783203125,,,7.419854164123535,,,0.0003,,1841.6445293217898,929.5
-6.410511016845703,752154,0.010116737335920334,752255,-160.05714416503906,3568,13979,4.139780044555664,923.22,53,0.0003,1795.8176376600002,,
1.9395039081573486,754899,0.009835565462708473,755000,-159.5015106201172,,,6.720091819763184,,,0.0003,,1501.000084489584,800.2
9.61960506439209,755187,0.009904202073812485,755288,-155.52040100097656,3572,14041,8.471881866455078,917.28,53,0.0003,1791.3931889899998,,
-0.704010009765625,759187,0.010355666279792786,759288,-159.15121459960938,3576,14101,8.898289680480957,924.09,53,0.0003,1810.28845912,,
-1.449418544769287,759899,0.010079526342451572,760000,-157.13235473632812,,,5.814026832580566,,,0.0003,,2026.2568736612798,1000.0
-5.407586097717285,762608,0.010040909983217716,762709,-161.77146911621094,3580,14175,6.367668628692627,920.12,53,0.0003,1808.42995337,,
3.651148796081543,764899,0.009886437095701694,765000,-159.82351684570312,,,4.402511119842529,,,0.0003,,1140.1855650782586,594.6
-0.21053457260131836,766021,0.01027294248342514,766122,-160.44039916992188,3584,14239,4.956341743469238,914.25,53,0.0003,1801.0600547799995,,
3.597382068634033,769899,0.010064536705613136,770000,-158.76321411132812,,,9.156970024108887,,,0.0003,,1673.2675829581917,842.2
-2.409353733062744,770021,0.010195675306022167,770122,-163.05479431152344,3588,14318,6.880951881408691,914.25,53,0.0003,1807.9548868499999,,
-2.7025251388549805,772740,0.010158473625779152,772841,-161.62240600585938,3592,14360,6.469595909118652,911.27,53,0.0003,1807.4304902099998,,
1.0283887386322021,774899,0.010007812641561031,775000,-160.83828735351562,,,5.888450622558594,,,0.0003,,2131.0097725987434,1000.0
3.1673567295074463,776507,0.00981227494776249,776608,-161.150146484375,3596,14439,5.243357181549072,908.94,53,0.0003,1807.07818971,,
5.880720138549805,779899,0.010248243808746338,780000,-159.6871337890625,,,7.91591215133667,,,0.0003,,1952.9426328122615,965.4
-0.6025837659835815,780507,0.010146182030439377,780608,-161.400634765625,3600,14522,4.891838550567627,908.94,53,0.0003,1812.8174213000002,,
4.447786808013916,784230,0.010137139819562435,784331,-158.38421630859375,3604,14577,10.666484832763672,915.61,53,0.0003,1831.7471369599998,,
-3.5586161613464355,784899,0.009973361156880856,785000,-165.18960571289062,,,6.567116737365723,,,0.0003,,1715.804330978915,872.3
4.541281223297119,788230,0.010069923475384712,788331,-159.0371551513672,3608,14657,7.956284046173096,915.61,53,0.0003,1833.9247894900002,,
-0.07664263248443604,789899,0.009851650334894657,790000,-160.81454467773438,,,9.823156356811523,,,0.0003,,1801.3659567713737,846.1
-5.031746864318848,790835,0.01001413818448782,790936,-162.28936767578125,3612,14715,6.4858927726745605,901.66,53,0.0003,1807.9578964399998,,
0.5135215520858765,794835,0.009717973880469799,794936,-162.2572021484375,3616,14773,4.903822898864746,901.66,53,0.0003,1815.14048773,,
-1.6529757976531982,794899,0.009721236303448677,795000,-161.23013305664062,,,6.6134843826293945,,,0.0003,,2105.418413901329,1000.0
-2.641983985900879,798341,0.009673225693404675,798442,-162.33673095703125,3620,14847,6.5169878005981445,896.72,53,0.0003,1810.2789537899996,,
-0.3307931423187256,799899,0.009813318029046059,800000,-164.1344451904297,,,4.897951126098633,,,0.0003,,1662.9591510415078,862.0
-1.3045861721038818,802341,0.010390844196081161,802442,-163.1981201171875,3624,14924,7.572188377380371,896.72,53,0.0003,1815.9630777999998,,
2.9749395847320557,804899,0.009691855870187283,805000,-163.91488647460938,,,6.0825347900390625,,,0.0003,,2094.7151692569255,1000.0
6.008162975311279,806341,0.01024618186056614,806442,-159.7511749267578,3628,15005,8.815481185913086,906.54,53,0.0003,1839.5695381799999,,
-4.221335411071777,809899,0.010410752147436142,810000,-163.32977294921875,,,7.539090633392334,,,0.0003,,1882.8869583964347,913.5
-2.7347946166992188,810134,0.010506067425012589,810235,-163.50128173828125,3632,15082,7.191193580627441,904.47,53,0.0003,1837.5444155400003,,
-2.705984354019165,813186,0.010091742500662804,813287,-165.95880126953125,3636,15125,4.496668815612793,904.42,53,0.0003,1840.9594120699999,,
-2.761897087097168,814899,0.010187744162976742,815000,-165.01980590820312,,,7.121469974517822,,,0.0003,,2026.1781388223171,933.8
1.4511436223983765,816339,0.010447622276842594,816440,-161.744140625,3640,15191,9.271369934082031,895.95,53,0.0003,1826.6375558299999,,
-1.2426010370254517,819376,0.010157034732401371,819477,-166.10165405273438,3644,15235,10.110560417175293,900.48,53,0.0003,1840.9290861799998,,
-1.1498496532440186,819899,0.010167754255235195,820000,-167.0358123779297,,,7.375067234039307,,,0.0003,,2035.7114098787308,938.3
1.898352026939392,823170,0.010534325614571571,823271,-165.32533264160156,3648,15312,7.618572235107422,898.42,53,0.0003,1838.0736837200002,,
-0.6834436655044556,824899,0.010520415380597115,825000,-168.1983184814453,,,9.413458824157715,,,0.0003,,1953.3470070660114,928.3
-3.8419175148010254,826645,0.010423866100609303,826746,-165.8356170654297,3652,15383,11.3292818069458,893.17,53,0.0003,1830.7784986999998,,
-1.7273972034454346,829863,0.010235556401312351,829964,-167.64675903320312,3656,15429,6.555960178375244,892.07,53,0.0003,1832.5211544900003,,
-0.5061954259872437,829899,0.010212997905910015,830000,-163.2475128173828,,,8.638437271118164,,,0.0003,,1994.6901487410069,917.3
2.8659019470214844,833223,0.010623657144606113,833324,-167.16651916503906,3660,15499,7.0991129875183105,890.69,53,0.0003,1831.1654260900002,,
1.9509234428405762,834899,0.010614212602376938,835000,-167.95370483398438,,,6.886445045471191,,,0.0003,,1515.7105834871531,792.5
1.9645220041275024,837223,0.010444852523505688,837324,-165.35302734375,3664,15574,10.228443145751953,890.69,53,0.0003,1835.3444120700003,,
0.19139742851257324,839899,0.010579484514892101,840000,-167.7699432373047,,,6.039977073669434,,,0.0003,,2322.6183559417723,1000.0
3.388848066329956,841223,0.010887081734836102,841324,-166.06785583496094,3668,15656,6.621880531311035,890.69,53,0.0003,1840.74385212,,
1.0195045471191406,844241,0.011071983724832535,844342,-166.69357299804688,3672,15700,7.738513946533203,890.54,53,0.0003,1842.52525579,,
-5.371662616729736,844899,0.01094578206539154,845000,-170.7316131591797,,,6.502793788909912,,,0.0003,,1826.6934409171342,872.4
0.29529571533203125,848241,0.010593553073704243,848342,-169.1038055419922,3676,15775,8.321420669555664,890.54,53,0.0003,1850.2357419400003,,
-2.0287768840789795,849899,0.01049833558499813,850000,-168.04110717773438,,,9.35758113861084,,,0.0003,,2005.5050186276435,910.3
-0.4372636079788208,852241,0.010922190733253956,852342,-167.72979736328125,3680,15854,9.768976211547852,896.33,53,0.0003,1867.25049743,,
-0.11998581886291504,854899,0.010589820332825184,855000,-168.91090393066406,,,6.543064594268799,,,0.0003,,2141.8762846946715,1000.0
-1.6125380992889404,856241,0.010852443054318428,856342,-168.44735717773438,3684,15935,6.979593753814697,902.2,53,0.0003,1886.0485553800004,,
5.905157566070557,859620,0.011054263450205326,859721,-165.55735778808594,3688,15983,13.132823944091797,895.99,53,0.0003,1874.11239951,,
7.972623825073242,859899,0.011180718429386616,860000,-165.39816284179688,,,14.02131462097168,,,0.0003,,2205.037939316034,968.8
-0.9428167343139648,863601,0.010663467459380627,863702,-171.7891845703125,3692,16059,6.485071182250977,908.61,53,0.0003,1903.3272343899998,,
1.4564844369888306,864899,0.011272531934082508,865000,-170.97354125976562,,,7.6720123291015625,,,0.0003,,1569.034325826168,758.0
9.003047943115234,867601,0.01083398424088955,867702,-166.1630096435547,3696,16129,8.080385208129883,910.94,53,0.0003,1912.4163909800002,,
3.105210304260254,869899,0.011195196770131588,870000,-169.86328125,,,6.986415386199951,,,0.0003,,2148.207007700205,1000.0
1.523319959640503,871601,0.010849680751562119,871702,-171.60195922851562,3700,16205,5.382852077484131,910.94,53,0.0003,1915.6318253400002,,
-5.241430282592773,874899,0.011165241710841656,875000,-173.54660034179688,,,4.582208156585693,,,0.0003,,2266.598487919569,1000.0
-2.048285484313965,875526,0.010971586219966412,875627,-172.75469970703125,3704,16285,5.326628684997559,912.96,53,0.0003,1922.4480137100004,,
2.4779868125915527,879437,0.011178724467754364,879538,-171.11126708984375,3708,16343,8.759429931640625,912.07,53,0.0003,1924.50844036,,
2.3424110412597656,879899,0.011240970343351364,880000,-171.21047973632812,,,7.246065139770508,,,0.0003,,2173.3282736480237,960.5
-2.6209330558776855,883247,0.010936615988612175,883348,-174.23974609375,3712,16419,4.796250343322754,924.12,53,0.0003,1954.82061965,,
-0.18963587284088135,884899,0.011108319275081158,885000,-174.351318359375,,,4.158060073852539,,,0.0003,,1805.933161520958,932.3
0.014624357223510742,886601,0.011050421744585037,886702,-172.59658813476562,3716,16489,7.618051528930664,917.66,53,0.0003,1941.6101437900004,,
4.299814701080322,889899,0.011171541176736355,890000,-170.85260009765625,,,16.870927810668945,,,0.0003,,2260.0727331995963,1000.0
6.209764003753662,890601,0.010850285179913044,890702,-169.50396728515625,3720,16568,10.726969718933105,922.6,53,0.0003,1953.2790842899997,,
4.298077583312988,893779,0.01083458960056305,893880,-172.23818969726562,3724,16615,6.898303031921387,914.38,53,0.0003,1938.0840213000004,,
-3.6665115356445312,894899,0.011270360089838505,895000,-174.37344360351562,,,4.848215103149414,,,0.0003,,1943.18896574378,961.8
2.379321575164795,897162,0.010959209874272346,897263,-172.69332885742188,3728,16685,16.850936889648438,908.21,53,0.0003,1928.1106965699998,,
3.0005338191986084,899899,0.011606752872467041,900000,-171.71121215820312,,,13.911783218383789,,,0.0003,,2287.864473313093,1000.0
5.250714302062988,901162,0.01183778140693903,901263,-171.0867919921875,3732,16766,7.660473823547363,910.28,53,0.0003,1941.6216528399998,,
5.853358745574951,904899,0.011480877175927162,905000,-171.55184936523438,,,5.637697219848633,,,0.0003,,2303.537222290039,1000.0
4.357510089874268,905162,0.011385906487703323,905263,-173.59202575683594,3736,16847,6.9098968505859375,919.76,53,0.0003,1965.41168355,,
-3.5769736766815186,908792,0.011638970114290714,908893,-177.84774780273438,3740,16899,8.768473625183105,924.53,53,0.0003,1982.0966465299996,,
4.112045764923096,909899,0.011361387558281422,910000,-172.77835083007812,,,8.07303237915039,,,0.0003,,2038.6987750679255,901.9
1.8467702865600586,912792,0.01164895948022604,912893,-175.77276611328125,3744,16977,7.977959632873535,934.16,53,0.0003,2008.30124397,,
1.4631961584091187,914899,0.011496392078697681,915000,-174.05764770507812,,,7.805316925048828,,,0.0003,,2135.918857073784,904.0
2.987064838409424,916792,0.012242602184414864,916893,-174.89315795898438,3748,17056,7.658409118652344,936.22,53,0.0003,2020.6508176500001,,
0.683258056640625,919899,0.0114137539640069,920000,-176.5483856201172,,,8.321643829345703,,,0.0003,,2177.0001718260346,995.0
4.43595552444458,920792,0.0118930134922266,920893,-174.88832092285156,3752,17136,8.077350616455078,941.47,53,0.0003,2038.27343074,,
-3.421870231628418,924792,0.011950816959142685,924893,-176.95559692382812,3756,17194,4.797905445098877,949.29,53,0.0003,2061.58185696,,
3.256937265396118,924899,0.011802216991782188,925000,-174.570556640625,,,11.835545539855957,,,0.0003,,2338.7155126750467,1000.0
-1.6182066202163696,928792,0.011740423738956451,928893,-176.55792236328125,3760,17277,11.682811737060547,955.69,53,0.0003,2084.20498095,,
-0.43155860900878906,929899,0.011965340003371239,930000,-180.08859252929688,,,7.645674705505371,,,0.0003,,2279.725792312622,1000.0
0.12078142166137695,932792,0.011849240399897099,932893,-178.17471313476562,3764,17357,7.417141437530518,955.69,53,0.0003,2089.7596835899994,,
2.81008243560791,934899,0.01144652720540762,935000,-178.48779296875,,,4.838591575622559,,,0.0003,,2009.214853924513,886.8
-3.9788455963134766,935004,0.011663097888231277,935105,-179.83157348632812,3768,17409,4.434249401092529,937.81,53,0.0003,2052.9724924499997,,
6.411571025848389,938187,0.011393270455300808,938288,-174.68162536621094,3772,17454,20.7290096282959,939.46,53,0.0003,2058.036024,,
0.2834330201148987,939899,0.011216137558221817,940000,-177.6142578125,,,10.684717178344727,,,0.0003,,2353.770978426933,1000.0
4.575901031494141,942187,0.011717130430042744,942288,-178.69277954101562,3776,17535,7.959689617156982,939.46,53,0.0003,2058.99886159,,
-5.854088306427002,944899,0.011954805813729763,945000,-179.339111328125,,,8.943603515625,,,0.0003,,2246.594893670082,1000.0
-1.3177754878997803,946187,0.012247278355062008,946288,-178.92076110839844,3780,17616,35.6240119934082,939.46,53,0.0003,2064.6287667499996,,
-1.6191285848617554,949636,0.012086731381714344,949737,-180.39956665039062,3784,17666,6.761747360229492,933.95,53,0.0003,2051.4727561099994,,
