time/fps,time/time_elapsed,train/actor_loss,time/episodes,time/total_timesteps,rollout/ep_len_mean,train/n_updates,train/critic_loss,train/learning_rate,rollout/ep_rew_mean,eval/mean_ep_length,eval/mean_reward
144,314,17.73679138183594,908,45400,50.0,45250,0.056705959141254425,0.001,-5.83685166,,
,,17.778511962890626,,45500,,45350,0.05467354297637939,0.001,,50.0,-5.862699749999999
144,316,17.82658393859863,912,45600,50.0,45450,0.05192122794687748,0.001,-5.905927269999999,,
144,317,17.884779663085936,916,45800,50.0,45650,0.05792238086462021,0.001,-5.894141060000001,,
,,17.940647583007813,,46000,,45850,0.06115631200373173,0.001,,50.0,-5.9612906500000005
144,319,,920,46000,50.0,,,,-5.69863891,,
144,320,17.929571075439455,924,46200,50.0,46050,0.05558402322232723,0.001,-5.810937540000001,,
144,321,17.95297920227051,928,46400,50.0,46250,0.06129782795906067,0.001,-5.685697319999999,,
,,17.96785270690918,,46500,,46350,0.05493748009204864,0.001,,50.0,-5.67739415
144,323,18.009166564941406,932,46600,50.0,46450,0.059901882633566855,0.001,-5.765284,,
144,324,18.08356864929199,936,46800,50.0,46650,0.05874051459133625,0.001,-5.74196851,,
,,18.098891830444337,,47000,,46850,0.05472313724458218,0.001,,50.0,-5.557653700000001
143,326,,940,47000,50.0,,,,-5.685547180000001,,
144,327,18.187773818969728,944,47200,50.0,47050,0.061706716939806935,0.001,-5.74603506,,
144,328,18.16717140197754,948,47400,50.0,47250,0.060756140798330305,0.001,-5.676647580000001,,
,,18.222901306152345,,47500,,47350,0.05924141064286232,0.001,,50.0,-6.0105427
143,330,18.186235275268555,952,47600,50.0,47450,0.05551945842802525,0.001,-5.83377143,,
143,331,18.253655090332032,956,47800,50.0,47650,0.06461746864020824,0.001,-5.80705254,,
,,18.2766365814209,,48000,,47850,0.06568062618374824,0.001,,50.0,-5.6948846
143,333,,960,48000,50.0,,,,-5.95919704,,
143,335,18.3564208984375,964,48200,50.0,48050,0.0542328080534935,0.001,-6.00985772,,
143,336,18.34803886413574,968,48400,50.0,48250,0.05038848996162414,0.001,-6.109327899999999,,
,,18.38789611816406,,48500,,48350,0.054254450052976605,0.001,,50.0,-5.47072035
143,338,18.409026489257812,972,48600,50.0,48450,0.04648593366146088,0.001,-6.113393010000001,,
143,339,18.436256408691406,976,48800,50.0,48650,0.06339697405695915,0.001,-5.99860207,,
,,18.50293991088867,,49000,,48850,0.059300453215837476,0.001,,50.0,-5.524672649999999
143,341,,980,49000,50.0,,,,-6.044725550000001,,
143,342,18.467701034545897,984,49200,50.0,49050,0.05677604667842388,0.001,-6.003093239999999,,
143,343,18.5219441986084,988,49400,50.0,49250,0.08938137404620647,0.001,-6.06857425,,
,,18.600002975463866,,49500,,49350,0.0685972348600626,0.001,,50.0,-6.0317287
143,345,18.586826782226563,992,49600,50.0,49450,0.06228289678692818,0.001,-6.034145859999999,,
143,346,18.636098785400392,996,49800,50.0,49650,0.06502650313079357,0.001,-6.022520600000002,,
,,18.69741485595703,,50000,,49850,0.0654777554422617,0.001,,50.0,-5.755057299999999
143,348,,1000,50000,50.0,,,,-6.12385033,,
143,349,18.7092179107666,1004,50200,50.0,50050,0.04869742557406426,0.001,-6.09425171,,
143,350,18.73087760925293,1008,50400,50.0,50250,0.056705161705613134,0.001,-6.106295020000001,,
,,18.719998931884767,,50500,,50350,0.05734788134694099,0.001,,50.0,-5.590753449999999
143,352,18.80222946166992,1012,50600,50.0,50450,0.057883680537343024,0.001,-6.035552900000002,,
143,353,18.78444122314453,1016,50800,50.0,50650,0.053320621252059934,0.001,-5.996871230000002,,
,,18.805603637695313,,51000,,50850,0.05229476250708103,0.001,,50.0,-5.6027835
143,355,,1020,51000,50.0,,,,-6.037676120000002,,
143,356,18.880691680908203,1024,51200,50.0,51050,0.08491573996841907,0.001,-6.033940730000001,,
143,358,18.883858184814454,1028,51400,50.0,51250,0.058872097432613374,0.001,-6.134502780000002,,
,,18.8590486907959,,51500,,51350,0.062216931656003,0.001,,50.0,-5.70420855
143,359,18.955275421142577,1032,51600,50.0,51450,0.06128827355802059,0.001,-5.9873314,,
143,361,18.939038543701173,1036,51800,50.0,51650,0.05523338198661804,0.001,-6.009431840000001,,
,,19.027363204956053,,52000,,51850,0.0584500440210104,0.001,,50.0,-5.9008961
143,362,,1040,52000,50.0,,,,-6.0140170100000025,,
143,364,19.029418029785155,1044,52200,50.0,52050,0.05721217155456543,0.001,-5.98534201,,
143,365,19.108332901000978,1048,52400,50.0,52250,0.06447488866746426,0.001,-5.9686629899999994,,
,,19.096497421264647,,52500,,52350,0.07127556338906288,0.001,,50.0,-5.8602904
143,367,19.078511047363282,1052,52600,50.0,52450,0.09461543016135693,0.001,-5.960798929999998,,
143,368,19.160985412597658,1056,52800,50.0,52650,0.06049512773752212,0.001,-6.00639774,,
,,19.21028060913086,,53000,,52850,0.05353167325258255,0.001,,50.0,-5.99172215
143,370,,1060,53000,50.0,,,,-5.858882970000001,,
143,371,19.184662704467772,1064,53200,50.0,53050,0.05546415388584137,0.001,-5.830851190000001,,
143,372,19.248898162841797,1068,53400,50.0,53250,0.054331929683685304,0.001,-5.825353740000001,,
,,19.249522018432618,,53500,,53350,0.05522265397012234,0.001,,50.0,-5.507576149999999
143,374,19.21922103881836,1072,53600,50.0,53450,0.057453251108527184,0.001,-5.85307554,,
143,375,19.296400756835936,1076,53800,50.0,53650,0.06405995234847069,0.001,-5.911421529999999,,
,,19.330321807861328,,54000,,53850,0.05740825928747654,0.001,,50.0,-6.1025714
142,377,,1080,54000,50.0,,,,-5.8345569899999985,,
143,378,19.340305633544922,1084,54200,50.0,54050,0.062112447768449784,0.001,-5.9224063000000005,,
143,380,19.35520133972168,1088,54400,50.0,54250,0.06245827846229077,0.001,-5.85294854,,
,,19.39356330871582,,54500,,54350,0.057908204048871995,0.001,,50.0,-5.88220155
142,381,19.414164962768556,1092,54600,50.0,54450,0.05849920533597469,0.001,-5.84246993,,
143,383,19.4814900970459,1096,54800,50.0,54650,0.054501186907291416,0.001,-5.82332064,,
,,19.45511650085449,,55000,,54850,0.08083773858845233,0.001,,50.0,-5.9589065
142,385,,1100,55000,50.0,,,,-5.66766779,,
142,386,19.462554473876953,1104,55200,50.0,55050,0.05745920896530152,0.001,-5.61559482,,
142,387,19.483498916625976,1108,55400,50.0,55250,0.057304537743330004,0.001,-5.5462798699999984,,
,,19.552676696777343,,55500,,55350,0.05849560908973217,0.001,,50.0,-5.626885349999999
142,389,19.533120651245117,1112,55600,50.0,55450,0.06276819027960301,0.001,-5.590619719999999,,
142,390,19.65404281616211,1116,55800,50.0,55650,0.05752775363624096,0.001,-5.642833740000001,,
,,19.570476913452147,,56000,,55850,0.05780242659151554,0.001,,50.0,-5.58464745
142,392,,1120,56000,50.0,,,,-5.59710163,,
142,393,19.67428581237793,1124,56200,50.0,56050,0.06415443740785122,0.001,-5.5710211099999984,,
142,394,19.712701721191408,1128,56400,50.0,56250,0.055117714926600454,0.001,-5.523105499999999,,
,,19.685519943237306,,56500,,56350,0.060955152809619904,0.001,,50.0,-6.0643663
142,396,19.764307022094727,1132,56600,50.0,56450,0.06613604955375195,0.001,-5.6106890400000005,,
142,398,19.696312561035157,1136,56800,50.0,56650,0.06370651133358479,0.001,-5.59926159,,
,,19.842687454223633,,57000,,56850,0.07052509479224682,0.001,,50.0,-5.7588965000000005
142,400,,1140,57000,50.0,,,,-5.516859179999999,,
142,401,19.830148162841798,1144,57200,50.0,57050,0.05954469732940197,0.001,-5.529968790000001,,
142,402,19.81822723388672,1148,57400,50.0,57250,0.05788597144186497,0.001,-5.56494901,,
,,19.857439193725586,,57500,,57350,0.06920910060405731,0.001,,50.0,-5.61499745
142,404,19.900338973999023,1152,57600,50.0,57450,0.06410191349685192,0.001,-5.49579655,,
142,405,19.87385513305664,1156,57800,50.0,57650,0.06733403824269772,0.001,-5.40300195,,
,,19.982804794311523,,58000,,57850,0.06904423639178275,0.001,,50.0,-5.6593557
142,407,,1160,58000,50.0,,,,-5.46312059,,
142,408,19.968978729248047,1164,58200,50.0,58050,0.05872251059859991,0.001,-5.556004359999999,,
142,409,19.965995330810546,1168,58400,50.0,58250,0.056641989648342134,0.001,-5.53278324,,
,,19.981744537353517,,58500,,58350,0.05602119117975235,0.001,,50.0,-5.7968965500000005
142,411,20.036985778808592,1172,58600,50.0,58450,0.059624756425619124,0.001,-5.510426720000002,,
142,413,20.00595458984375,1176,58800,50.0,58650,0.06608526103198528,0.001,-5.485027539999999,,
,,20.069111251831053,,59000,,58850,0.058817409202456476,0.001,,50.0,-5.982710899999999
142,415,,1180,59000,50.0,,,,-5.49228274,,
142,416,20.07314727783203,1184,59200,50.0,59050,0.06123936325311661,0.001,-5.49020947,,
142,417,20.108542861938478,1188,59400,50.0,59250,0.0613608780503273,0.001,-5.61566643,,
,,20.085158004760743,,59500,,59350,0.08353885516524315,0.001,,50.0,-6.0081285499999995
142,419,20.167256393432616,1192,59600,50.0,59450,0.05599937610328198,0.001,-5.6528313799999985,,
142,420,20.169388885498048,1196,59800,50.0,59650,0.05475382789969444,0.001,-5.67780793,,
,,20.15375503540039,,60000,,59850,0.07139931336045265,0.001,,50.0,-6.023714799999999
141,422,,1200,60000,50.0,,,,-5.668194119999999,,
142,423,20.28504653930664,1204,60200,50.0,60050,0.05408068835735321,0.001,-5.716076740000002,,
142,424,20.23503448486328,1208,60400,50.0,60250,0.05767572246491909,0.001,-5.78741847,,
,,20.264774475097656,,60500,,60350,0.05559096597135067,0.001,,50.0,-6.09446425
141,426,20.267348022460936,1212,60600,50.0,60450,0.05761417679488659,0.001,-5.866839300000001,,
141,428,20.347579879760744,1216,60800,50.0,60650,0.061543391272425654,0.001,-5.864933,,
,,20.323234405517578,,61000,,60850,0.05731263712048531,0.001,,50.0,-6.498773900000001
141,430,,1220,61000,50.0,,,,-5.92409296,,
141,431,20.302173919677735,1224,61200,50.0,61050,0.062301332950592044,0.001,-5.96898948,,
141,432,20.358700561523438,1228,61400,50.0,61250,0.0751512122899294,0.001,-5.90445344,,
,,20.398549728393554,,61500,,61350,0.05839557364583015,0.001,,50.0,-6.177327050000001
141,434,20.43131935119629,1232,61600,50.0,61450,0.0698820848762989,0.001,-5.946689780000002,,
141,435,20.42640068054199,1236,61800,50.0,61650,0.061235376521945,0.001,-5.948082540000001,,
,,20.454873123168944,,62000,,61850,0.06082766003906727,0.001,,50.0,-5.76187125
141,437,,1240,62000,50.0,,,,-6.067399489999998,,
141,438,20.46905128479004,1244,62200,50.0,62050,0.055016816779971126,0.001,-6.036572700000001,,
141,440,20.459471588134765,1248,62400,50.0,62250,0.05272597312927246,0.001,-6.005726820000001,,
,,20.519988174438478,,62500,,62350,0.05223683539777994,0.001,,50.0,-5.91253255
141,441,20.517962341308593,1252,62600,50.0,62450,0.058927793353796006,0.001,-6.0486221099999975,,
141,443,20.558266830444335,1256,62800,50.0,62650,0.06480674296617508,0.001,-6.060648480000001,,
,,20.5607177734375,,63000,,62850,0.06325823836028575,0.001,,50.0,-6.51695835
141,445,,1260,63000,50.0,,,,-6.0349093400000005,,
141,446,20.540473327636718,1264,63200,50.0,63050,0.06019241116940975,0.001,-5.91096311,,
141,447,20.618873367309572,1268,63400,50.0,63250,0.056263186037540436,0.001,-5.871961519999998,,
,,20.602029724121095,,63500,,63350,0.06115346439182758,0.001,,50.0,-6.196641250000001
141,449,20.57184196472168,1272,63600,50.0,63450,0.06145940877497196,0.001,-5.9725106,,
141,450,20.59301155090332,1276,63800,50.0,63650,0.05153005667030811,0.001,-5.932780060000002,,
,,20.64541374206543,,64000,,63850,0.057757639065384864,0.001,,50.0,-6.2222279
141,453,,1280,64000,50.0,,,,-5.94934427,,
141,454,20.703333435058592,1284,64200,50.0,64050,0.057986455783247945,0.001,-5.894393680000002,,
141,455,20.6700244140625,1288,64400,50.0,64250,0.06657066062092781,0.001,-5.911683589999999,,
,,20.701879501342773,,64500,,64350,0.0536183063685894,0.001,,50.0,-5.99499635
140,458,20.71851028442383,1292,64600,50.0,64450,0.0553497613966465,0.001,-5.876526129999999,,
140,459,20.745496978759764,1296,64800,50.0,64650,0.062119455561041835,0.001,-5.90999567,,
,,20.776457748413087,,65000,,64850,0.05676634795963764,0.001,,50.0,-6.049542199999999
140,462,,1300,65000,50.0,,,,-5.89545469,,
140,463,20.712894439697266,1304,65200,50.0,65050,0.053383554741740225,0.001,-5.85184413,,
140,464,20.723563079833983,1308,65400,50.0,65250,0.054495087936520574,0.001,-5.80148011,,
,,20.827845611572265,,65500,,65350,0.05746583476662636,0.001,,50.0,-6.0635611
140,467,20.760816802978514,1312,65600,50.0,65450,0.054354502037167546,0.001,-5.7725963400000015,,
140,468,20.751980819702148,1316,65800,50.0,65650,0.06023905090987682,0.001,-5.7437849100000005,,
,,20.840871505737304,,66000,,65850,0.05211223438382149,0.001,,50.0,-6.078313100000001
140,470,,1320,66000,50.0,,,,-5.769542600000001,,
140,472,20.84625816345215,1324,66200,50.0,66050,0.056045936271548275,0.001,-5.718403500000001,,
140,473,20.838336944580078,1328,66400,50.0,66250,0.05783232294023037,0.001,-5.789151919999999,,
,,20.876225967407226,,66500,,66350,0.06602532684803009,0.001,,50.0,-6.420756300000001
140,475,20.908208541870117,1332,66600,50.0,66450,0.05781932920217514,0.001,-5.78966956,,
140,476,20.906957855224608,1336,66800,50.0,66650,0.056747719049453735,0.001,-5.814863259999999,,
,,20.877258758544922,,67000,,66850,0.04939271979033947,0.001,,50.0,-6.200514500000001
139,478,,1340,67000,50.0,,,,-5.722217470000001,,
140,479,20.9617667388916,1344,67200,50.0,67050,0.05492296688258648,0.001,-5.744097839999999,,
140,480,20.915310668945313,1348,67400,50.0,67250,0.05366960547864437,0.001,-5.740764159999999,,
,,20.99749641418457,,67500,,67350,0.06434209823608399,0.001,,50.0,-6.2002676
139,482,20.98391929626465,1352,67600,50.0,67450,0.07349030084908009,0.001,-5.73406112,,
140,484,20.988233795166014,1356,67800,50.0,67650,0.05585180200636387,0.001,-5.779700499999999,,
,,21.039925842285157,,68000,,67850,0.05421567067503929,0.001,,50.0,-6.825741649999999
139,486,,1360,68000,50.0,,,,-5.75839296,,
139,487,21.036570358276368,1364,68200,50.0,68050,0.056751324087381365,0.001,-5.859691389999999,,
140,488,21.054263992309572,1368,68400,50.0,68250,0.05884906426072121,0.001,-5.94717281,,
,,21.056141204833985,,68500,,68350,0.060634721145033835,0.001,,50.0,-6.3407067
139,490,21.112635879516603,1372,68600,50.0,68450,0.06113017708063126,0.001,-5.81869235,,
139,491,21.12741096496582,1376,68800,50.0,68650,0.05850570313632488,0.001,-5.8863688100000005,,
,,21.127260208129883,,69000,,68850,0.057248717620968816,0.001,,50.0,-6.465841500000001
139,493,,1380,69000,50.0,,,,-5.80831633,,
139,495,21.179870376586916,1384,69200,50.0,69050,0.06275191463530064,0.001,-5.8273180500000015,,
139,496,21.209205474853515,1388,69400,50.0,69250,0.060805998966097834,0.001,-5.7937887199999984,,
,,21.183512725830077,,69500,,69350,0.05416767075657845,0.001,,50.0,-5.90831595
139,498,21.209497985839842,1392,69600,50.0,69450,0.05560913376510143,0.001,-5.8388303,,
139,499,21.200140228271483,1396,69800,50.0,69650,0.05290419951081276,0.001,-5.835287700000001,,
,,21.247245864868162,,70000,,69850,0.055452576503157616,0.001,,50.0,-5.91616735
139,501,,1400,70000,50.0,,,,-5.891382999999999,,
139,502,21.216439361572267,1404,70200,50.0,70050,0.05610074609518051,0.001,-5.886752329999999,,
139,503,21.20897346496582,1408,70400,50.0,70250,0.057779666259884836,0.001,-5.84280118,,
,,21.22986427307129,,70500,,70350,0.08897527582943439,0.001,,50.0,-6.54961665
139,505,21.224259033203126,1412,70600,50.0,70450,0.06971672132611274,0.001,-5.82154278,,
139,506,21.310765686035158,1416,70800,50.0,70650,0.0561226774007082,0.001,-5.78898201,,
,,21.26496421813965,,71000,,70850,0.060202260017395016,0.001,,50.0,-6.322989699999999
139,508,,1420,71000,50.0,,,,-5.737192309999999,,
139,510,21.26143684387207,1424,71200,50.0,71050,0.05469744183123112,0.001,-5.74768858,,
139,511,21.310039825439453,1428,71400,50.0,71250,0.06504621550440788,0.001,-5.71673989,,
,,21.32230987548828,,71500,,71350,0.06143994957208634,0.001,,50.0,-5.65725155
139,513,21.30467041015625,1432,71600,50.0,71450,0.05769665420055389,0.001,-5.722766930000001,,
139,514,21.354025650024415,1436,71800,50.0,71650,0.05071562454104424,0.001,-5.72146838,,
,,21.377874755859374,,72000,,71850,0.06141366846859455,0.001,,50.0,-6.623592650000001
139,516,,1440,72000,50.0,,,,-5.706017920000001,,
139,518,21.31196235656738,1444,72200,50.0,72050,0.06383249431848526,0.001,-5.747436170000002,,
139,519,21.36158737182617,1448,72400,50.0,72250,0.05272589035332203,0.001,-5.764752720000001,,
,,21.394231643676758,,72500,,72350,0.06533898241817951,0.001,,50.0,-6.4486662
139,521,21.392097854614256,1452,72600,50.0,72450,0.05770299784839153,0.001,-5.770426310000001,,
139,522,21.46226852416992,1456,72800,50.0,72650,0.061276402175426486,0.001,-5.72681151,,
,,21.450155487060545,,73000,,72850,0.06088093377649784,0.001,,50.0,-6.1044903
139,524,,1460,73000,50.0,,,,-5.7656522400000005,,
139,525,21.456662521362304,1464,73200,50.0,73050,0.059538599550724026,0.001,-5.72226183,,
139,527,21.463253860473632,1468,73400,50.0,73250,0.06001355282962322,0.001,-5.65639482,,
,,21.4554483795166,,73500,,73350,0.057061126083135606,0.001,,50.0,-5.89574905
139,528,21.476271438598634,1472,73600,50.0,73450,0.05389183208346367,0.001,-5.73088541,,
139,529,21.54375144958496,1476,73800,50.0,73650,0.06282828226685525,0.001,-5.736249470000001,,
,,21.568575820922852,,74000,,73850,0.05769742302596569,0.001,,50.0,-6.1243377
139,531,,1480,74000,50.0,,,,-5.8302779,,
139,532,21.495945892333985,1484,74200,50.0,74050,0.05415159493684769,0.001,-5.867687539999999,,
139,533,21.54942672729492,1488,74400,50.0,74250,0.05701972670853138,0.001,-5.816278369999999,,
,,21.575044403076173,,74500,,74350,0.06041614904999733,0.001,,50.0,-6.36678075
139,535,21.59711082458496,1492,74600,50.0,74450,0.05518176782876253,0.001,-5.82468135,,
139,536,21.56722930908203,1496,74800,50.0,74650,0.08693584136664867,0.001,-5.81301866,,
,,21.573437728881835,,75000,,74850,0.059862758740782736,0.001,,50.0,-5.7266034999999995
139,538,,1500,75000,50.0,,,,-5.84686389,,
139,539,21.567178955078123,1504,75200,50.0,75050,0.0620820876955986,0.001,-5.851336360000001,,
139,540,21.580719985961913,1508,75400,50.0,75250,0.07036002516746521,0.001,-5.86260664,,
,,21.612521896362306,,75500,,75350,0.05603617876768112,0.001,,50.0,-5.7626767
139,542,21.659388580322265,1512,75600,50.0,75450,0.06873099394142627,0.001,-5.87005314,,
139,544,21.636224060058595,1516,75800,50.0,75650,0.07241532802581788,0.001,-5.931907970000002,,
,,21.633476867675782,,76000,,75850,0.054887930527329445,0.001,,50.0,-5.903832100000001
139,546,,1520,76000,50.0,,,,-6.015627910000001,,
139,547,21.66160400390625,1524,76200,50.0,76050,0.06525339283049107,0.001,-6.04179498,,
139,548,21.661570205688477,1528,76400,50.0,76250,0.050312305018305775,0.001,-6.07223779,,
,,21.731581497192384,,76500,,76350,0.05639922857284546,0.001,,50.0,-5.705586899999999
138,551,21.66750602722168,1532,76600,50.0,76450,0.05339615777134896,0.001,-6.02628547,,
138,552,21.708359298706053,1536,76800,50.0,76650,0.052096516042947766,0.001,-5.970466429999999,,
,,21.708408889770507,,77000,,76850,0.06604200482368469,0.001,,50.0,-5.7795011
138,554,,1540,77000,50.0,,,,-5.968417909999999,,
138,555,21.73976348876953,1544,77200,50.0,77050,0.057405190095305446,0.001,-5.904300910000001,,
138,557,21.73039321899414,1548,77400,50.0,77250,0.05515272878110409,0.001,-5.88399227,,
,,21.74108039855957,,77500,,77350,0.05348637975752354,0.001,,50.0,-5.8742127
138,559,21.751708068847655,1552,77600,50.0,77450,0.05840586684644222,0.001,-5.8250956999999985,,
138,560,21.751868057250977,1556,77800,50.0,77650,0.06023354418575764,0.001,-5.794746869999999,,
,,21.75924118041992,,78000,,77850,0.0569458694756031,0.001,,50.0,-6.1405379
138,562,,1560,78000,50.0,,,,-5.77993963,,
138,563,21.758267288208007,1564,78200,50.0,78050,0.06267707511782646,0.001,-5.7057088,,
138,564,21.78388618469238,1568,78400,50.0,78250,0.056057906299829485,0.001,-5.722698559999999,,
,,21.830123748779297,,78500,,78350,0.05060256488621235,0.001,,50.0,-6.0968866
138,566,21.7881485748291,1572,78600,50.0,78450,0.051014280319213866,0.001,-5.737631170000001,,
138,568,21.814270553588866,1576,78800,50.0,78650,0.06261950731277466,0.001,-5.7011859,,
,,21.83726821899414,,79000,,78850,0.05159476958215237,0.001,,50.0,-5.74740085
138,569,,1580,79000,50.0,,,,-5.687230259999999,,
138,570,21.808019790649414,1584,79200,50.0,79050,0.0560001977533102,0.001,-5.616877159999999,,
138,572,21.81459327697754,1588,79400,50.0,79250,0.05128281448036432,0.001,-5.625661679999999,,
,,21.77010612487793,,79500,,79350,0.050056278556585315,0.001,,50.0,-5.944522650000001
138,573,21.854178771972656,1592,79600,50.0,79450,0.05365405172109604,0.001,-5.585212940000002,,
138,574,21.857546234130858,1596,79800,50.0,79650,0.06230694010853768,0.001,-5.586620180000002,,
,,21.892228622436523,,80000,,79850,0.07265793688595296,0.001,,50.0,-5.755218849999999
138,576,,1600,80000,50.0,,,,-5.528169039999999,,
138,577,21.89255973815918,1604,80200,50.0,80050,0.059672303423285486,0.001,-5.568368699999999,,
138,578,21.926083602905273,1608,80400,50.0,80250,0.05394057057797909,0.001,-5.560043779999998,,
,,21.91480079650879,,80500,,80350,0.061959945037961005,0.001,,50.0,-5.861381549999999
138,580,21.875437240600586,1612,80600,50.0,80450,0.05479092236608267,0.001,-5.550287289999999,,
138,581,21.855659866333006,1616,80800,50.0,80650,0.058080637082457545,0.001,-5.5737467600000015,,
,,21.908028564453126,,81000,,80850,0.05655982449650764,0.001,,50.0,-6.22335685
138,583,,1620,81000,50.0,,,,-5.481694490000001,,
138,584,21.928330993652345,1624,81200,50.0,81050,0.059693696722388265,0.001,-5.4962741600000005,,
138,585,21.936011276245118,1628,81400,50.0,81250,0.05488470241427421,0.001,-5.514066590000001,,
,,21.896193389892577,,81500,,81350,0.06094963900744915,0.001,,50.0,-5.6117130500000005
138,588,21.891858520507814,1632,81600,50.0,81450,0.059372865781188014,0.001,-5.50743446,,
138,589,21.896910247802733,1636,81800,50.0,81650,0.057140594348311424,0.001,-5.51520569,,
,,21.94275764465332,,82000,,81850,0.05759652115404606,0.001,,50.0,-5.57280545
138,591,,1640,82000,50.0,,,,-5.51515352,,
138,592,21.92634880065918,1644,82200,50.0,82050,0.06365762419998645,0.001,-5.542742570000001,,
138,593,21.99895050048828,1648,82400,50.0,82250,0.05900606259703636,0.001,-5.62016119,,
,,21.990451431274415,,82500,,82350,0.05519131332635879,0.001,,50.0,-5.482517200000001
138,595,21.925969161987304,1652,82600,50.0,82450,0.052557324692606926,0.001,-5.645114250000001,,
138,596,22.02107391357422,1656,82800,50.0,82650,0.05881073191761971,0.001,-5.67659679,,
,,22.02384704589844,,83000,,82850,0.09055459424853325,0.001,,50.0,-5.536259249999999
138,598,,1660,83000,50.0,,,,-5.67801732,,
138,599,22.011691665649415,1664,83200,50.0,83050,0.06252774082124234,0.001,-5.701653629999999,,
138,600,21.988192825317384,1668,83400,50.0,83250,0.12334919258952141,0.001,-5.7229274100000005,,
,,22.014961166381838,,83500,,83350,0.06232869565486908,0.001,,50.0,-5.507833100000001
138,602,22.03297836303711,1672,83600,50.0,83450,0.06298516549170018,0.001,-5.606879429999999,,
138,603,22.04570785522461,1676,83800,50.0,83650,0.09337014846503734,0.001,-5.60218493,,
,,22.059470443725587,,84000,,83850,0.05716523751616478,0.001,,50.0,-5.5867869500000005
138,605,,1680,84000,50.0,,,,-5.53818282,,
138,606,22.01994171142578,1684,84200,50.0,84050,0.05620270036160946,0.001,-5.5032974999999995,,
138,607,22.067807235717773,1688,84400,50.0,84250,0.06075467012822628,0.001,-5.537392789999999,,
,,22.00660026550293,,84500,,84350,0.0586454152315855,0.001,,50.0,-5.85399375
138,609,22.151540679931642,1692,84600,50.0,84450,0.05369081974029541,0.001,-5.605887729999999,,
138,610,22.121091079711913,1696,84800,50.0,84650,0.05915719378739595,0.001,-5.473430690000002,,
,,22.11098747253418,,85000,,84850,0.05532557033002376,0.001,,50.0,-5.658547149999999
138,612,,1700,85000,50.0,,,,-5.453563149999999,,
138,613,22.09338523864746,1704,85200,50.0,85050,0.05380313009023666,0.001,-5.46643043,,
138,614,22.096830673217774,1708,85400,50.0,85250,0.053540623560547826,0.001,-5.537138369999999,,
,,22.107911376953126,,85500,,85350,0.0522162439674139,0.001,,50.0,-5.685405799999999
138,616,22.124466094970703,1712,85600,50.0,85450,0.05916005469858646,0.001,-5.5336975299999995,,
138,617,22.100432510375978,1716,85800,50.0,85650,0.05897259742021561,0.001,-5.453349609999999,,
,,22.199037780761717,,86000,,85850,0.059782138168811796,0.001,,50.0,-5.6675765999999985
138,619,,1720,86000,50.0,,,,-5.46743908,,
138,620,22.15687530517578,1724,86200,50.0,86050,0.06698611326515674,0.001,-5.41008764,,
138,621,22.109951400756835,1728,86400,50.0,86250,0.06664275124669075,0.001,-5.374135500000002,,
,,22.126872253417968,,86500,,86350,0.056062124967575074,0.001,,50.0,-5.61434545
138,624,22.165939559936522,1732,86600,50.0,86450,0.050915583521127704,0.001,-5.34273618,,
138,625,22.162445220947266,1736,86800,50.0,86650,0.05601711481809616,0.001,-5.331417699999999,,
,,22.17998275756836,,87000,,86850,0.0537665194272995,0.001,,50.0,-5.567428599999999
138,627,,1740,87000,50.0,,,,-5.40708319,,
138,628,22.156911544799804,1744,87200,50.0,87050,0.08583175472915172,0.001,-5.4162678400000015,,
138,629,22.18531349182129,1748,87400,50.0,87250,0.05951390020549297,0.001,-5.35727437,,
,,22.138336791992188,,87500,,87350,0.06290603455156088,0.001,,50.0,-5.97112755
138,631,22.156088943481446,1752,87600,50.0,87450,0.055123116821050644,0.001,-5.37735888,,
138,633,22.24363914489746,1756,87800,50.0,87650,0.05737750351428986,0.001,-5.35948821,,
,,22.174880447387697,,88000,,87850,0.055847674682736395,0.001,,50.0,-5.542021200000001
138,635,,1760,88000,50.0,,,,-5.260607829999999,,
138,636,22.180112762451174,1764,88200,50.0,88050,0.05522063627839088,0.001,-5.24085775,,
138,637,22.234391555786132,1768,88400,50.0,88250,0.06284448809921742,0.001,-5.19181916,,
,,22.171285018920898,,88500,,88350,0.06141624018549919,0.001,,50.0,-5.679830900000001
138,639,22.209975814819337,1772,88600,50.0,88450,0.06556599482893943,0.001,-5.18230728,,
138,640,22.221909713745116,1776,88800,50.0,88650,0.05738572522997856,0.001,-5.245332430000001,,
,,22.206677932739257,,89000,,88850,0.0584945747256279,0.001,,50.0,-5.631024599999999
138,642,,1780,89000,50.0,,,,-5.2648749299999995,,
138,643,22.176100463867186,1784,89200,50.0,89050,0.056976288594305514,0.001,-5.34043701,,
138,644,22.274313659667968,1788,89400,50.0,89250,0.0554957327991724,0.001,-5.328202780000001,,
,,22.183430862426757,,89500,,89350,0.061495567932724954,0.001,,50.0,-5.422801300000001
138,646,22.257599029541016,1792,89600,50.0,89450,0.05572641260921955,0.001,-5.299429909999999,,
138,647,22.289453048706054,1796,89800,50.0,89650,0.059266195818781855,0.001,-5.37370156,,
,,22.30427688598633,,90000,,89850,0.05602896459400654,0.001,,50.0,-5.6049605499999995
138,649,,1800,90000,50.0,,,,-5.460444869999999,,
