time/episodes,rollout/ep_len_mean,time/fps,train/learning_rate,time/time_elapsed,time/total_timesteps,train/actor_loss,train/n_updates,rollout/ep_rew_mean,train/critic_loss,eval/mean_reward,eval/mean_ep_length
1344,984.48,145,0.001,9155,1331869,-54.42458660888672,1330869,587.7750471300001,0.479514427959919,,
,,,0.001,,1335000,-55.051954917907715,1334869,,0.6144020769745111,785.9432768164203,1000.0
1348,984.48,145,,9184,1335869,,,626.3925632,,,
1352,1000.0,145,0.001,9207,1339869,-54.810581588745116,1338869,615.5917130400001,0.6576734864711762,,
,,,0.001,,1340000,-55.132596450805664,1339869,,0.6447763413190841,194.42453266147896,1000.0
1356,1000.0,145,0.001,9239,1343869,-55.56895863342285,1342869,636.5437765400001,0.6572391825318337,,
,,,0.001,,1345000,-55.585201179504395,1344869,,0.5747071731984615,500.49849151432574,1000.0
1360,1000.0,145,0.001,9269,1347869,-55.119889167785644,1346869,629.6557396799999,0.4503275526314974,,
,,,0.001,,1350000,-54.86091163635254,1349869,,0.41868788212537766,757.1349800199271,1000.0
1364,1000.0,145,0.001,9301,1351869,-54.95753847503662,1350869,632.25390231,0.40648739123344424,,
,,,0.001,,1355000,-55.55718965148926,1354869,,0.3076439511850476,874.097128918767,1000.0
1368,1000.0,145,,9330,1355869,,,641.80365137,,,
1372,1000.0,145,0.001,9350,1359869,-56.1600259475708,1358869,654.52845681,0.3319382600709796,,
,,,0.001,,1360000,-56.21370501708984,1359869,,0.34433728900551797,909.5177123263478,1000.0
1376,1000.0,145,0.001,9378,1363869,-56.40739754486084,1362869,667.79289798,0.37101750083267687,,
,,,0.001,,1365000,-56.6106137008667,1364869,,0.38938510671257975,893.5591183543205,1000.0
1380,1000.0,145,0.001,9406,1367869,-56.85760146331787,1366869,682.4368586799999,0.40035689252614975,,
,,,0.001,,1370000,-57.05076211547851,1369869,,0.4817265373617411,910.5115665882826,1000.0
1384,1000.0,145,0.001,9437,1371869,-57.224396209716794,1370869,698.5074002400002,0.5268532380759716,,
,,,0.001,,1375000,-58.660199440002444,1374869,,0.3428869331777096,835.245265135169,1000.0
1388,1000.0,145,,9467,1375869,,,727.3481358999999,,,
1392,1000.0,145,0.001,9487,1379869,-59.16913614654541,1378869,735.1417084500001,0.37665164230763915,,
,,,0.001,,1380000,-59.157946342468264,1379869,,0.35012878380715845,912.9676886379718,1000.0
1396,1000.0,145,0.001,9513,1383869,-59.73662962341309,1382869,753.7639972400002,0.3769443750232458,,
,,,0.001,,1385000,-59.92104551696777,1384869,,0.381889677926898,905.087659367919,1000.0
1400,1000.0,145,0.001,9542,1387869,-60.6026565322876,1386869,766.32739675,0.35888382928073403,,
,,,0.001,,1390000,-61.253503868103024,1389869,,0.3235433432608843,879.0380803436041,1000.0
1404,1000.0,145,0.001,9571,1391869,-61.4325500869751,1390869,767.97720151,0.3416544242501259,,
,,,0.001,,1395000,-62.20173104095459,1394869,,0.34854626278579237,901.1544980555773,1000.0
1408,1000.0,145,,9602,1395869,,,775.06152161,,,
1412,1000.0,145,0.001,9625,1399869,-63.038895080566405,1398869,782.62428362,0.3240512347370386,,
,,,0.001,,1400000,-63.24396260070801,1399869,,0.3528630134910345,852.2784723728895,1000.0
1416,1000.0,145,0.001,9657,1403869,-63.70788706207276,1402869,789.54298029,0.38477882351726295,,
,,,0.001,,1405000,-63.914811332702634,1404869,,0.4196629561558366,872.5541708081961,1000.0
1420,1000.0,145,0.001,9686,1407869,-64.30812706756592,1406869,791.6501484300002,0.32946643645316365,,
,,,0.001,,1410000,-64.58402095031738,1409869,,0.2929423484504223,912.9855298578739,1000.0
1424,1000.0,145,0.001,9715,1411869,-64.6630752105713,1410869,794.4433709699998,0.30947166107594964,,
,,,0.001,,1415000,-64.80843723297119,1414869,,0.25209314699470997,880.0694160610437,1000.0
1428,1000.0,145,,9745,1415869,,,796.4659721200001,,,
1432,1000.0,145,0.001,9767,1419869,-65.25085049438476,1418869,799.44328185,0.26123274118453266,,
,,,0.001,,1420000,-65.2925168762207,1419869,,0.2509085463285446,934.4177663505077,1000.0
1436,1000.0,145,0.001,9797,1423869,-65.49968581390381,1422869,805.79326988,0.23125630328804256,,
,,,0.001,,1425000,-65.64049349975586,1424869,,0.24237448976933956,941.9139387458563,1000.0
1440,1000.0,145,0.001,9827,1427869,-65.67882807922363,1426869,812.94341596,0.2251047988384962,,
,,,0.001,,1430000,-65.80874504852295,1429869,,0.21893885669112206,945.2988003492355,1000.0
1444,1000.0,145,0.001,9857,1431869,-65.7974694442749,1430869,817.18214413,0.22627272693812847,,
,,,0.001,,1435000,-65.75054829406739,1434869,,0.26847769793868065,945.5940870314837,1000.0
1448,1000.0,145,,9888,1435869,,,819.02694878,,,
1452,1000.0,145,0.001,9909,1439869,-65.79227732086181,1438869,855.0414814600001,0.25961064594984057,,
,,,0.001,,1440000,-65.74748081970215,1439869,,0.28207472529262306,956.4747457325459,1000.0
1456,1000.0,145,0.001,9940,1443869,-65.88392846679687,1442869,869.7597437300001,0.24531464451551438,,
,,,0.001,,1445000,-65.94542416381836,1444869,,0.24854948251694442,956.8321188002825,1000.0
1460,1000.0,145,0.001,9970,1447869,-66.10065058135986,1446869,888.0177417000003,0.2958905702084303,,
,,,0.001,,1450000,-66.36682653045655,1449869,,0.2585925961360335,897.5989413201809,1000.0
1464,1000.0,145,0.001,10001,1451869,-66.38411896514893,1450869,896.9141461600001,0.2834708851352334,,
,,,0.001,,1455000,-66.54076062774658,1454869,,0.22165954949706793,925.1179789602757,1000.0
1468,1000.0,145,,10033,1455869,,,898.43111852,,,
1472,1000.0,145,0.001,10052,1459869,-66.4830694656372,1458869,898.1225641500001,0.25691471093147994,,
,,,0.001,,1460000,-66.51716076660156,1459869,,0.2475755835622549,920.0753871321679,1000.0
1476,1000.0,145,0.001,10081,1463869,-66.50972016906738,1462869,899.05926553,0.2700558631271124,,
,,,0.001,,1465000,-66.58697039794922,1464869,,0.2494120349958539,943.29002597332,1000.0
1480,1000.0,145,0.001,10111,1467869,-66.67596437835694,1466869,900.7210338200001,0.258866068162024,,
,,,0.001,,1470000,-66.98719688415527,1469869,,0.2535318299755454,843.0743610441684,1000.0
1484,1000.0,145,0.001,10140,1471869,-67.10591436767578,1470869,901.3175704900001,0.22977046392858028,,
,,,0.001,,1475000,-67.23861251831055,1474869,,0.22861350804567337,931.677008229494,1000.0
1488,1000.0,145,,10171,1475869,,,903.3374573599999,,,
1492,1000.0,145,0.001,10192,1479869,-67.19692440795899,1478869,901.97027143,0.2126667456701398,,
,,,0.001,,1480000,-67.2548709564209,1479869,,0.21281807500123978,652.5797877579928,1000.0
1496,1000.0,145,0.001,10222,1483869,-67.14078011322022,1482869,896.6153310500002,0.22491406308114528,,
,,,0.001,,1485000,-67.22374061584473,1484869,,0.2747371021732688,931.7805747836828,1000.0
1500,1000.0,145,0.001,10251,1487869,-67.25408531188965,1486869,897.3900886099999,0.22622839077562093,,
,,,0.001,,1490000,-67.09437525177002,1489869,,0.231207390204072,944.8200269401074,1000.0
1504,1000.0,145,0.001,10280,1491869,-67.10283799743652,1490869,900.98417783,0.23607912873476744,,
,,,0.001,,1495000,-67.00371549987793,1494869,,0.23807899836450816,915.848030552268,1000.0
1508,1000.0,145,,10312,1495869,,,902.5975105399999,,,
1512,1000.0,145,0.001,10334,1499869,-66.81849234008789,1498869,902.2768309699999,0.25991608992964027,,
,,,0.001,,1500000,-66.80081247711182,1499869,,0.22754397650063038,933.6116535842418,1000.0
1516,1000.0,145,0.001,10362,1503869,-66.78377170562744,1502869,904.3871404300002,0.21645134452730416,,
,,,0.001,,1505000,-66.8862447052002,1504869,,0.27576274947822094,872.1537543892861,1000.0
1520,1000.0,145,0.001,10392,1507869,-66.94264716339111,1506869,905.3224771099999,0.2249265670478344,,
,,,0.001,,1510000,-67.04007147216797,1509869,,0.22879401760548354,907.5344955891371,1000.0
1524,1000.0,145,0.001,10420,1511869,-67.1083526763916,1510869,906.7014863099998,0.22526726543158293,,
,,,0.001,,1515000,-67.12049927520752,1514869,,0.20810844314843416,946.8163522064685,1000.0
1528,1000.0,145,,10448,1515869,,,909.23047836,,,
1532,1000.0,145,0.001,10468,1519869,-67.19879203796387,1518869,911.12821391,0.18955338529124857,,
,,,0.001,,1520000,-67.29199966430664,1519869,,0.19530367397144438,943.7917679309845,1000.0
1536,1000.0,145,0.001,10496,1523869,-67.34624684906007,1522869,911.3013109000001,0.18814536597579717,,
,,,0.001,,1525000,-67.39871853637695,1524869,,0.18612199155241252,953.4505272626877,1000.0
1540,1000.0,145,0.001,10525,1527869,-67.42434797668457,1526869,911.3007866300001,0.18857099521160126,,
,,,0.001,,1530000,-67.47808865356446,1529869,,0.20783858520537615,931.3929966539145,1000.0
1544,1000.0,145,0.001,10553,1531869,-67.41873724365234,1530869,911.67398233,0.18077760786935687,,
,,,0.001,,1535000,-67.29634973144532,1534869,,0.19786985354870557,939.5233568251133,1000.0
1548,1000.0,145,,10583,1535869,,,912.38450404,,,
1552,1000.0,145,0.001,10607,1539869,-67.24561570739746,1538869,913.4448552599999,0.20841862347722054,,
,,,0.001,,1540000,-67.27906144714356,1539869,,0.18438765843212604,931.754617869854,1000.0
1556,1000.0,145,0.001,10638,1543869,-67.09838703918457,1542869,913.6815203299999,0.18294402679800986,,
,,,0.001,,1545000,-67.03995866394042,1544869,,0.17979117017239332,951.1514437258244,1000.0
1560,1000.0,145,0.001,10669,1547869,-67.0084602508545,1546869,913.3408413799999,0.1840360186584294,,
,,,0.001,,1550000,-66.93735765838623,1549869,,0.19111763513833285,951.6050731778145,1000.0
1564,1000.0,145,0.001,10697,1551869,-66.98081346130371,1550869,914.5242191100001,0.18552877824753522,,
,,,0.001,,1555000,-66.9564073638916,1554869,,0.17180590607598423,938.9038818836212,1000.0
1568,1000.0,145,,10725,1555869,,,915.1247919499998,,,
1572,1000.0,145,0.001,10745,1559869,-66.89707507324219,1558869,917.7183036700001,0.18245494811981916,,
,,,0.001,,1560000,-66.91977535247803,1559869,,0.18951877405494452,959.658621507883,1000.0
1576,1000.0,145,0.001,10773,1563869,-66.87700454711914,1562869,918.8088963399998,0.17254725590348244,,
,,,0.001,,1565000,-66.82454280853271,1564869,,0.18590144185721874,967.6568305611611,1000.0
1580,1000.0,145,0.001,10801,1567869,-66.83291270446777,1566869,920.19650376,0.16677006077393888,,
,,,0.001,,1570000,-66.83455164337158,1569869,,0.17866386926919223,961.4065702736377,1000.0
1584,1000.0,145,0.001,10829,1571869,-66.87381938171387,1570869,922.7958943199999,0.15870576138049364,,
,,,0.001,,1575000,-66.81293396759033,1574869,,0.15343142458051443,866.1115702807904,1000.0
1588,1000.0,145,,10860,1575869,,,921.4269262799997,,,
1592,1000.0,145,0.001,10880,1579869,-66.79566649627685,1578869,925.6194294699999,0.16483830860257148,,
,,,0.001,,1580000,-66.7813424835205,1579869,,0.14898915152996778,965.8536370456219,1000.0
1596,1000.0,145,0.001,10908,1583869,-66.95856945037842,1582869,933.73805121,0.150118446867913,,
,,,0.001,,1585000,-66.97441473388672,1584869,,0.1476310916543007,948.308076018095,1000.0
1600,1000.0,145,0.001,10937,1587869,-66.98493391418457,1586869,934.4039859699998,0.15749194991588591,,
,,,0.001,,1590000,-67.08893120574952,1589869,,0.1374201048463583,925.7927762508392,1000.0
1604,1000.0,145,0.001,10967,1591869,-67.20340338897705,1590869,934.46052782,0.1312616620697081,,
,,,0.001,,1595000,-67.33176095581055,1594869,,0.12982802575081587,970.5306305885315,1000.0
1608,1000.0,145,,10997,1595869,,,935.6363363599999,,,
1612,1000.0,145,0.001,11018,1599869,-67.4190567779541,1598869,939.07709886,0.14703973264247178,,
,,,0.001,,1600000,-67.45031262207031,1599869,,0.13081449491530656,961.8391943335533,1000.0
1616,1000.0,145,0.001,11049,1603869,-67.56467959594727,1602869,941.0072914499998,0.12904880643263458,,
,,,0.001,,1605000,-67.73542189025879,1604869,,0.13830071303993463,965.8137392878532,1000.0
1620,1000.0,145,0.001,11078,1607869,-67.77244569396973,1606869,944.3104387799999,0.1274570863954723,,
,,,0.001,,1610000,-67.99125955200195,1609869,,0.13145218286663293,970.4665714204311,1000.0
1624,1000.0,145,0.001,11107,1611869,-68.04154266357422,1610869,946.9508407500001,0.13325832171738147,,
,,,0.001,,1615000,-68.18925657653809,1614869,,0.1354274603575468,965.3508884906769,1000.0
1628,1000.0,145,,11138,1615869,,,949.2180471399998,,,
1632,1000.0,145,0.001,11159,1619869,-68.40823971557617,1618869,950.5762402199999,0.12647042451053858,,
,,,0.001,,1620000,-68.46397937011719,1619869,,0.13391921442747115,970.1868782699108,1000.0
1636,1000.0,145,0.001,11187,1623869,-68.5773352355957,1622869,951.6565781999999,0.12956025199964644,,
,,,0.001,,1625000,-68.6192326965332,1624869,,0.11525884984061122,947.1805598080158,1000.0
1640,1000.0,145,0.001,11216,1627869,-68.70916206359863,1626869,952.8865978800001,0.12074782444536686,,
,,,0.001,,1630000,-68.85081004333496,1629869,,0.11885280876606703,962.3162321746349,1000.0
1644,1000.0,145,0.001,11244,1631869,-68.78935556030274,1630869,953.3607279699999,0.12925395834445955,,
,,,0.001,,1635000,-68.947213180542,1634869,,0.11437029451131821,945.8780394911767,1000.0
1648,1000.0,145,,11275,1635869,,,953.8957446999999,,,
1652,1000.0,145,0.001,11294,1639869,-69.06529513549805,1638869,954.9112234600001,0.12666025983542203,,
,,,0.001,,1640000,-69.1304022064209,1639869,,0.1439199388884008,964.8462586820126,1000.0
1656,1000.0,145,0.001,11323,1643869,-69.2860348815918,1642869,954.5744756200002,0.17136089510470628,,
,,,0.001,,1645000,-69.28531398010254,1644869,,0.10875627644732594,963.5615776121616,1000.0
1660,1000.0,145,0.001,11349,1647869,-69.26302035522461,1646869,954.6269712900003,0.11045443395525217,,
,,,0.001,,1650000,-69.2949983215332,1649869,,0.10868464013934136,938.1821104288101,1000.0
1664,1000.0,145,0.001,11377,1651869,-69.33049238586426,1650869,954.5217288599998,0.1442383136227727,,
,,,0.001,,1655000,-69.38805113220215,1654869,,0.11444313213229179,940.4599636733532,1000.0
1668,1000.0,145,,11405,1655869,,,954.1269935600001,,,
1672,1000.0,145,0.001,11425,1659869,-69.43055543518066,1658869,953.3414232499999,0.11116453412920237,,
,,,0.001,,1660000,-69.42520143127442,1659869,,0.11952176435291767,970.87684071064,1000.0
1676,1000.0,145,0.001,11452,1663869,-69.39716697692872,1662869,953.68580862,0.147350600566715,,
,,,0.001,,1665000,-69.22539880371093,1664869,,0.1568891011700034,951.3198696136475,1000.0
1680,1000.0,145,0.001,11480,1667869,-68.98193524169922,1666869,953.3113331200002,0.1880569461658597,,
,,,0.001,,1670000,-68.87532521057129,1669869,,0.14388939106464385,959.989536601305,1000.0
1684,1000.0,145,0.001,11511,1671869,-68.91366163635254,1670869,952.9615626600003,0.13169245517253875,,
,,,0.001,,1675000,-68.78420195007324,1674869,,0.14505116626992823,942.5555886566639,1000.0
1688,1000.0,145,,11542,1675869,,,954.8257090300001,,,
1692,1000.0,145,0.001,11565,1679869,-68.91624807739258,1678869,956.23764786,0.12438821437209845,,
,,,0.001,,1680000,-68.99764401245118,1679869,,0.11752465382963419,973.015197134018,1000.0
1696,1000.0,145,0.001,11595,1683869,-68.99751530456543,1682869,956.4483231300001,0.128621287394315,,
,,,0.001,,1685000,-68.89497093200684,1684869,,0.14157912880554796,960.6169824302197,1000.0
1700,1000.0,145,0.001,11624,1687869,-68.7806809387207,1686869,957.80646269,0.13160972600802778,,
,,,0.001,,1690000,-68.83192617797852,1689869,,0.13053737039119004,947.164792227745,1000.0
1704,1000.0,145,0.001,11653,1691869,-68.8593390045166,1690869,958.7922232699998,0.12579932354018092,,
,,,0.001,,1695000,-68.99637968444824,1694869,,0.13599793375656008,956.768908059597,1000.0
1708,1000.0,145,,11681,1695869,,,958.81702519,,,
1712,1000.0,145,0.001,11701,1699869,-69.10529820251465,1698869,958.7749056600001,0.11872454760596156,,
,,,0.001,,1700000,-69.11417723083495,1699869,,0.12392471334338188,978.5473510146142,1000.0
1716,1000.0,145,0.001,11729,1703869,-68.96585960388184,1702869,958.68612741,0.15300047253072263,,
,,,0.001,,1705000,-68.81582350158692,1704869,,0.14035810424387454,947.9253216087818,1000.0
1720,1000.0,145,0.001,11760,1707869,-68.84875971984863,1706869,957.61223123,0.1258186314292252,,
,,,0.001,,1710000,-68.92391516113281,1709869,,0.127588410589844,949.4413472235203,1000.0
1724,1000.0,145,0.001,11791,1711869,-68.94212869262695,1710869,956.7848987199998,0.13746623609215022,,
,,,0.001,,1715000,-68.7714227142334,1714869,,0.15370115038752555,900.1278267621994,1000.0
1728,1000.0,145,,11823,1715869,,,954.5358840700001,,,
1732,1000.0,145,0.001,11847,1719869,-68.70610620117188,1718869,949.75642426,0.1599425097927451,,
,,,0.001,,1720000,-68.65444694519043,1719869,,0.1632729862704873,893.8379844248295,1000.0
1736,1000.0,145,0.001,11879,1723869,-68.76942962646484,1722869,946.6114907000001,0.16868731921166183,,
,,,0.001,,1725000,-68.8186845703125,1724869,,0.17238774204999208,889.8278707206249,1000.0
1740,1000.0,145,0.001,11907,1727869,-68.83703701782227,1726869,944.08918069,0.1527039914727211,,
,,,0.001,,1730000,-68.82413253784179,1729869,,0.15095421570539475,922.181866133213,1000.0
1744,1000.0,145,0.001,11938,1731869,-68.95740216064453,1730869,942.9635666999999,0.14278712421283127,,
,,,0.001,,1735000,-69.14099499511718,1734869,,0.14123911359906197,953.88983284235,1000.0
1748,1000.0,145,,11967,1735869,,,943.2628118199999,,,
1752,1000.0,145,0.001,11990,1739869,-69.18422337341309,1738869,942.8818419699998,0.1529731262437999,,
,,,0.001,,1740000,-69.17218322753907,1739869,,0.1403206415772438,932.3034825325012,1000.0
1756,1000.0,145,0.001,12020,1743869,-69.17464741516113,1742869,941.8029055500001,0.14193904411792754,,
,,,0.001,,1745000,-69.1315850830078,1744869,,0.16262998620420693,954.3109505057334,1000.0
1760,1000.0,145,0.001,12051,1747869,-69.23535751342773,1746869,942.2305209599998,0.15172440068051218,,
,,,0.001,,1750000,-69.34829049682617,1749869,,0.12496078146249055,969.1484794139863,1000.0
1764,1000.0,145,0.001,12081,1751869,-69.3771993560791,1750869,942.88278691,0.13747842405736446,,
,,,0.001,,1755000,-69.60048080444336,1754869,,0.12538199814409018,962.5811433970928,1000.0
1768,1000.0,144,,12110,1755869,,,944.12282306,,,
1772,1000.0,145,0.001,12131,1759869,-69.80128039550782,1758869,944.3609433199998,0.11911245405301452,,
,,,0.001,,1760000,-69.76053727722169,1759869,,0.11323126137629151,967.8669816553593,1000.0
1776,1000.0,145,0.001,12161,1763869,-69.97706352233887,1762869,944.2764847099997,0.11390256643295288,,
,,,0.001,,1765000,-70.0952484588623,1764869,,0.10863856419920921,935.2841610789299,1000.0
1780,1000.0,145,0.001,12190,1767869,-70.17033303833009,1766869,944.2792954599998,0.10842280093580485,,
,,,0.001,,1770000,-70.34392245483399,1769869,,0.10737583631649614,930.0664405584336,1000.0
1784,1000.0,144,0.001,12220,1771869,-70.39874217224121,1770869,944.12451498,0.11027479907125234,,
,,,0.001,,1775000,-70.49138934326172,1774869,,0.09472742195427418,947.8160996198654,1000.0
1788,1000.0,144,,12252,1775869,,,944.6004002799999,,,
1792,1000.0,145,0.001,12272,1779869,-70.698642578125,1778869,944.64520664,0.09884018321335315,,
,,,0.001,,1780000,-70.77362199401855,1779869,,0.0913575131855905,958.508696860075,1000.0
1796,1000.0,145,0.001,12301,1783869,-70.97211668395997,1782869,944.68234491,0.09932044814527034,,
,,,0.001,,1785000,-71.09307467651367,1784869,,0.08862507182359695,954.7695591747761,1000.0
1800,1000.0,145,0.001,12329,1787869,-71.12199183654785,1786869,944.3101448200001,0.10073986940085888,,
,,,0.001,,1790000,-71.21761517333984,1789869,,0.09905483256652951,946.9757468998432,1000.0
1804,1000.0,145,0.001,12356,1791869,-71.16672293090821,1790869,944.1184995899998,0.09189360311254859,,
,,,0.001,,1795000,-71.19090409851074,1794869,,0.09472954461723566,956.0331928968429,1000.0
1808,1000.0,145,,12384,1795869,,,944.30588119,,,
1812,1000.0,145,0.001,12405,1799869,-71.2775789642334,1798869,943.7025027899998,0.0999800547324121,,
,,,0.001,,1800000,-71.28879986572265,1799869,,0.10309540463984013,937.2749564409256,1000.0
1816,1000.0,145,0.001,12434,1803869,-71.3237414855957,1802869,942.3221048700001,0.10004493170976639,,
,,,0.001,,1805000,-71.25985969543457,1804869,,0.09437532388791442,946.2572718322277,1000.0
1820,1000.0,145,0.001,12466,1807869,-71.32169793701172,1806869,941.9709365400001,0.09937799402326346,,
,,,0.001,,1810000,-71.36439462280273,1809869,,0.09432257217541337,958.3847833037377,1000.0
1824,1000.0,144,0.001,12495,1811869,-71.35534225463867,1810869,941.3263497900001,0.09198229205608367,,
,,,0.001,,1815000,-71.43881057739257,1814869,,0.09044021652266383,962.8631907880306,1000.0
1828,1000.0,144,,12525,1815869,,,942.54187668,,,
1832,1000.0,145,0.001,12546,1819869,-71.48160848999024,1818869,947.2211071300001,0.09698113694041967,,
,,,0.001,,1820000,-71.53738024902344,1819869,,0.09885139564424753,970.2903055131435,1000.0
1836,1000.0,145,0.001,12576,1823869,-71.60237434387207,1822869,949.8691310099999,0.0888290260285139,,
,,,0.001,,1825000,-71.6592763824463,1824869,,0.09438354464620352,956.8077330231666,1000.0
1840,1000.0,144,0.001,12606,1827869,-71.62895059204102,1826869,952.0641902199999,0.09697913394123316,,
,,,0.001,,1830000,-71.68716557312011,1829869,,0.10680023769661784,959.2947590708733,1000.0
1844,1000.0,144,0.001,12634,1831869,-71.7525774230957,1830869,953.3265446600001,0.10075006410107017,,
,,,0.001,,1835000,-71.79996812438965,1834869,,0.09099103550612926,955.2295645475388,1000.0
1848,1000.0,144,,12661,1835869,,,953.3371324100003,,,
1852,1000.0,145,0.001,12684,1839869,-71.91932135009766,1838869,953.1346175400001,0.09434404062479734,,
,,,0.001,,1840000,-72.01480532836914,1839869,,0.09267604382336139,937.4423673689365,1000.0
1856,1000.0,145,0.001,12714,1843869,-71.99865855407715,1842869,953.4981290200001,0.09260878707841039,,
,,,0.001,,1845000,-72.00879307556153,1844869,,0.10147622383013367,949.3165644407272,1000.0
1860,1000.0,144,0.001,12744,1847869,-71.98903721618652,1846869,953.0824081200001,0.0973508423641324,,
,,,0.001,,1850000,-72.05228625488282,1849869,,0.11538549540936947,962.2825126707554,1000.0
1864,1000.0,144,0.001,12775,1851869,-72.0731875152588,1850869,952.9073238100001,0.13241182290017606,,
,,,0.001,,1855000,-72.12619551086426,1854869,,0.130546778421849,972.7168545663357,1000.0
1868,1000.0,144,,12806,1855869,,,953.21577802,,,
1872,1000.0,144,0.001,12828,1859869,-72.16065867614746,1858869,953.6481373999999,0.12278128428384662,,
,,,0.001,,1860000,-72.11272004699707,1859869,,0.12439253938570619,943.6847819924354,1000.0
1876,1000.0,144,0.001,12858,1863869,-72.13464697265626,1862869,953.3562799199999,0.13297246934473514,,
,,,0.001,,1865000,-72.12341912841796,1864869,,0.17818349555134774,943.4878156125545,1000.0
1880,1000.0,144,0.001,12888,1867869,-72.13263626098633,1866869,953.270521,0.1461127595230937,,
,,,0.001,,1870000,-72.09938522338867,1869869,,0.1422130686417222,934.4447495222091,1000.0
1884,1000.0,144,0.001,12918,1871869,-72.09890316772461,1870869,952.84183036,0.13473848067969083,,
,,,0.001,,1875000,-72.16906204223633,1874869,,0.15147119954228402,967.0402667224407,1000.0
1888,1000.0,144,,12947,1875869,,,952.43980876,,,
1892,1000.0,144,0.001,12967,1879869,-72.17278527832032,1878869,950.8374864300001,0.13913318720459938,,
,,,0.001,,1880000,-72.19042597961426,1879869,,0.12183277162536979,936.342656415701,1000.0
1896,1000.0,144,0.001,12998,1883869,-72.31281986999512,1882869,949.7938329999998,0.11997075385972858,,
,,,0.001,,1885000,-72.39252961730958,1884869,,0.10685061816498637,962.4198859393597,1000.0
1900,1000.0,144,0.001,13030,1887869,-72.41440130615234,1886869,949.47507196,0.10417006308585405,,
,,,0.001,,1890000,-72.61796279907226,1889869,,0.09462020159140229,951.0319707334041,1000.0
1904,1000.0,144,0.001,13059,1891869,-72.5258235321045,1890869,949.1169253200001,0.10477993701770902,,
,,,0.001,,1895000,-72.63409106445313,1894869,,0.09836242031678558,961.7766346693039,1000.0
1908,1000.0,144,,13089,1895869,,,948.97987436,,,
1912,1000.0,144,0.001,13108,1899869,-72.7191863861084,1898869,949.21264357,0.0909369715154171,,
,,,0.001,,1900000,-72.69115423583985,1899869,,0.0926459553912282,936.2243648946285,1000.0
1916,1000.0,144,0.001,13136,1903869,-72.77178608703613,1902869,949.73670039,0.09824901251867414,,
,,,0.001,,1905000,-72.75592710876465,1904869,,0.1068115354552865,949.2254558205605,1000.0
1920,1000.0,144,0.001,13164,1907869,-72.64505529785156,1906869,949.68709747,0.10885792111605405,,
,,,0.001,,1910000,-72.75358563232422,1909869,,0.10275882935523986,952.6279169261455,1000.0
1924,1000.0,144,0.001,13193,1911869,-72.76942576599122,1910869,950.32013634,0.09992850570753217,,
,,,0.001,,1915000,-72.80159986877442,1914869,,0.10111531298980117,956.5113614678382,1000.0
1928,1000.0,144,,13219,1915869,,,950.4839919099999,,,
1932,1000.0,145,0.001,13238,1919869,-72.74402925109864,1918869,950.1260583599998,0.09325198113918304,,
,,,0.001,,1920000,-72.75548355102539,1919869,,0.09308713655918836,954.349656778574,1000.0
1936,1000.0,145,0.001,13267,1923869,-72.7522133026123,1922869,949.7964772299998,0.08566334492340684,,
,,,0.001,,1925000,-72.6904225616455,1924869,,0.0903260779120028,954.7676457583905,1000.0
1940,1000.0,144,0.001,13298,1927869,-72.68499491882324,1926869,949.3672442899999,0.1167727054618299,,
,,,0.001,,1930000,-72.60697033691406,1929869,,0.09534821411035956,955.5260369300843,1000.0
1944,1000.0,144,0.001,13327,1931869,-72.58624319458008,1930869,949.5059679699999,0.09267794859036803,,
,,,0.001,,1935000,-72.48347882080078,1934869,,0.10581422449275851,966.2729842722416,1000.0
1948,1000.0,144,,13355,1935869,,,949.3373623900001,,,
1952,1000.0,145,0.001,13377,1939869,-72.51343548583985,1938869,949.99142648,0.09159073338285088,,
,,,0.001,,1940000,-72.52164512634278,1939869,,0.09324940585717559,957.1502915322781,1000.0
1956,1000.0,144,0.001,13408,1943869,-72.45865693664551,1942869,951.4242073499997,0.08907853610441088,,
,,,0.001,,1945000,-72.48861952209472,1944869,,0.08941112181916833,975.0226010620594,1000.0
1960,1000.0,144,0.001,13437,1947869,-72.49644494628906,1946869,952.35562583,0.09996831767633557,,
,,,0.001,,1950000,-72.52161161804199,1949869,,0.09355907791107893,962.6852946519851,1000.0
1964,1000.0,144,0.001,13466,1951869,-72.53094662475586,1950869,952.45094575,0.08662909296527505,,
,,,0.001,,1955000,-72.5696284942627,1954869,,0.09044891360402108,971.7009867846966,1000.0
1968,1000.0,144,,13500,1955869,,,952.6698916000001,,,
1972,1000.0,144,0.001,13522,1959869,-72.57101651000977,1958869,952.88745937,0.1018965849764645,,
,,,0.001,,1960000,-72.53332809448243,1959869,,0.09427254660055041,950.4494166016578,1000.0
1976,1000.0,144,0.001,13551,1963869,-72.46886422729492,1962869,953.07999664,0.09180317464098334,,
,,,0.001,,1965000,-72.46956845092774,1964869,,0.09557016196474433,953.0681406617165,1000.0
1980,1000.0,144,0.001,13580,1967869,-72.48655140686036,1966869,953.3215837500002,0.09965487653389574,,
,,,0.001,,1970000,-72.52115373229981,1969869,,0.08615856160596012,932.5134333133698,1000.0
1984,1000.0,144,0.001,13612,1971869,-72.51136627197266,1970869,953.2948675900001,0.09136897346563637,,
,,,0.001,,1975000,-72.43033383178711,1974869,,0.09727020405977964,957.0871569693088,1000.0
