time/iterations,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/fps,time/total_timesteps,train/clip_range,train/value_loss,train/std,train/policy_gradient_loss,train/explained_variance,train/n_updates,train/approx_kl,train/learning_rate,train/loss,train/entropy_loss,train/clip_fraction,eval/mean_reward,eval/mean_ep_length
,,,,,1005000,0.2,1127456.8515625,0.5392078161239624,-0.08623372420552186,-3.5762786865234375e-07,4900,0.4083795,0.0003,535758.5,-13.391144970059395,0.62109375,89965.19195957184,1000.0
491,82126.83280044999,1000.0,8365,120,1005568,,,,,,,,,,,,,
492,81918.2583397,1000.0,8372,120,1007616,0.2,615057.2004882812,0.5379860401153564,-0.0612490691622952,0.0,4910,0.4829676,0.0003,313912.375,-13.347642713785172,0.6703125,,
493,81819.73962424001,1000.0,8379,120,1009664,0.2,530703.2434570312,0.5377451777458191,-0.06426996290683747,-2.384185791015625e-07,4920,0.43484378,0.0003,258357.359375,-13.336554265022277,0.6373046875,,
,,,,,1010000,0.2,874898.38515625,0.5365113615989685,-0.08422010756039526,1.8477439880371094e-06,4930,0.46403563,0.0003,430689.8125,-13.307811507582665,0.65576171875,93352.50866222382,1000.0
494,81976.70547886,1000.0,8429,120,1011712,,,,,,,,,,,,,
495,81968.36501774,1000.0,8437,120,1013760,0.2,995157.605078125,0.5356165766716003,-0.0847718430799432,0.0,4940,0.47244903,0.0003,461263.125,-13.27309308052063,0.65146484375,,
,,,,,1015000,0.2,724601.11875,0.5354189872741699,-0.07302978542575148,0.0,4950,0.4599573,0.0003,373689.1875,-13.262728038430215,0.678662109375,89824.44348716736,1000.0
496,81792.71399012,1000.0,8485,119,1015808,,,,,,,,,,,,,
497,81597.39151098001,1000.0,8493,119,1017856,0.2,646231.385546875,0.5355790257453918,-0.07190804686397315,0.0,4960,0.5190872,0.0003,316990.9375,-13.255346137285233,0.668701171875,,
498,81545.24448099,1000.0,8500,119,1019904,0.2,662979.9701171875,0.5350672006607056,-0.07846403809671756,6.085634231567383e-05,4970,0.4895904,0.0003,278994.375,-13.249600771069527,0.682177734375,,
,,,,,1020000,0.2,968214.09609375,0.5344825387001038,-0.08725041951693129,0.0,4980,0.5248276,0.0003,490110.28125,-13.226911762356758,0.666455078125,93699.01078338623,1000.0
499,81639.63847954001,1000.0,8549,119,1021952,,,,,,,,,,,,,
500,81547.70979054,1000.0,8556,119,1024000,0.2,949566.2021484375,0.5328614711761475,-0.09209016971581149,1.1920928955078125e-07,4990,0.5107406,0.0003,500853.5,-13.191752180457115,0.671728515625,,
,,,,,1025000,0.2,846907.177734375,0.5326393246650696,-0.07719496078207158,-1.1920928955078125e-07,5000,0.5300573,0.0003,445019.9375,-13.16259661614895,0.679931640625,95357.39864253998,1000.0
501,81416.75589347,1000.0,8607,119,1026048,,,,,,,,,,,,,
502,81536.95859963,1000.0,8615,119,1028096,0.2,993380.6361328125,0.5324788093566895,-0.09177220929122995,1.7881393432617188e-07,5010,0.56378096,0.0003,494686.0625,-13.15776111483574,0.689501953125,,
,,,,,1030000,0.2,1127550.7626953125,0.5318847298622131,-0.08638526271679439,0.0,5020,0.4163968,0.0003,532323.25,-13.138394829630851,0.644677734375,91574.2385608673,1000.0
503,81531.32082463,1000.0,8664,118,1030144,,,,,,,,,,,,,
504,81437.45547696999,1000.0,8672,119,1032192,0.2,856823.9541015625,0.5309486389160156,-0.0823406409152085,-1.1920928955078125e-07,5030,0.5152787,0.0003,577920.8125,-13.114625853300094,0.68359375,,
505,81505.03920854999,1000.0,8680,119,1034240,0.2,733271.703515625,0.5300226807594299,-0.08360970201902092,4.76837158203125e-07,5040,0.52090937,0.0003,451264.21875,-13.083174431324005,0.664501953125,,
,,,,,1035000,0.2,963076.966015625,0.5294307470321655,-0.08623128800536506,-2.384185791015625e-07,5050,0.4640353,0.0003,535142.1875,-13.054571574926376,0.675244140625,80811.5287612915,1000.0
506,81470.24170078,1000.0,8734,118,1036288,,,,,,,,,,,,,
507,81561.70953115,1000.0,8742,118,1038336,0.2,1074540.35625,0.5282081961631775,-0.0860177499067504,-0.019842028617858887,5060,0.53107727,0.0003,532361.375,-13.024930065870285,0.67255859375,,
,,,,,1040000,0.2,831626.7111328125,0.5267468690872192,-0.08586725113273133,5.960464477539063e-08,5070,0.5044683,0.0003,425657.03125,-12.982046210765839,0.6666015625,86238.34831447601,1000.0
508,81748.90360316,1000.0,8790,118,1040384,,,,,,,,,,,,,
509,81593.04951314999,1000.0,8798,118,1042432,0.2,968514.41796875,0.5264201760292053,-0.08938387253438122,0.0,5080,0.48390812,0.0003,494637.34375,-12.957601782679557,0.643212890625,,
510,81194.43688254,1000.0,8805,118,1044480,0.2,375361.3747558594,0.5266891717910767,-0.05780976540700067,0.0,5090,0.8006172,0.0003,192217.84375,-12.958444833755493,0.7392578125,,
,,,,,1045000,0.2,819719.9412109375,0.5256919264793396,-0.08336327286378946,7.152557373046875e-07,5100,0.42800617,0.0003,366901.96875,-12.93538693189621,0.6615234375,85492.21919345856,1000.0
511,81326.49511699002,1000.0,8854,118,1046528,,,,,,,,,,,,,
512,81264.91673813,1000.0,8862,118,1048576,0.2,887144.4029296875,0.5243104696273804,-0.09799061720550525,9.5367431640625e-07,5110,0.52001166,0.0003,541630.4375,-12.899983337521553,0.692236328125,,
,,,,,1050000,0.2,644615.3602539062,0.5237746834754944,-0.07495524560217745,0.0,5120,0.7517518,0.0003,309974.71875,-12.87566806077957,0.72685546875,86969.08152885437,1000.0
513,81141.93662018001,1000.0,8911,117,1050624,,,,,,,,,,,,,
514,81197.18766392,1000.0,8918,118,1052672,0.2,784176.7202148438,0.5233004093170166,-0.07191785915056244,5.960464477539062e-07,5130,0.48747173,0.0003,456662.90625,-12.85149801671505,0.667529296875,,
515,81228.86579577,1000.0,8926,118,1054720,0.2,883861.7876953125,0.522243082523346,-0.08617148607736454,0.0,5140,0.47524807,0.0003,448283.0625,-12.822958505153656,0.63095703125,,
,,,,,1055000,0.2,1282150.596875,0.5219646096229553,-0.09333738291170449,0.0,5150,0.3752216,0.0003,623999.875,-12.806555110216141,0.63017578125,84824.52891225815,1000.0
516,81522.63084468001,1000.0,8976,117,1056768,,,,,,,,,,,,,
517,81379.04722319002,1000.0,8983,117,1058816,0.2,677100.466796875,0.5211608409881592,-0.07694926119875163,1.1920928955078125e-07,5160,0.60015815,0.0003,297341.46875,-12.784946849942207,0.71240234375,,
,,,,,1060000,0.2,683868.18984375,0.5204154849052429,-0.07960449129459449,-1.1920928955078125e-06,5170,0.62696135,0.0003,301090.78125,-12.75605512857437,0.68310546875,85155.4228225708,1000.0
518,81368.51757799002,1000.0,9031,117,1060864,,,,,,,,,,,,,
519,81499.48483933002,1000.0,9039,117,1062912,0.2,798209.040625,0.5195146203041077,-0.06913497190398629,0.0,5180,0.6060319,0.0003,400565.75,-12.726909872889518,0.68623046875,,
520,81651.96771834,1000.0,9047,117,1064960,0.2,664871.3814453125,0.5196605920791626,-0.06898872002784628,1.1920928955078125e-07,5190,0.5664553,0.0003,311241.8125,-12.717893320322037,0.66953125,,
,,,,,1065000,0.2,907470.7490234375,0.5196341276168823,-0.08028809905517846,5.960464477539063e-08,5200,0.6316642,0.0003,533478.5625,-12.72172236442566,0.700537109375,77923.56002597809,1000.0
521,81524.85077156001,1000.0,9095,117,1067008,,,,,,,,,,,,,
522,81673.91350914001,1000.0,9103,117,1069056,0.2,671530.3994140625,0.5194801092147827,-0.07466147068189458,0.0,5210,0.5187658,0.0003,365528.8125,-12.720176801085472,0.672216796875,,
,,,,,1070000,0.2,858079.434765625,0.5192446112632751,-0.0667170698841801,0.0,5220,0.668683,0.0003,360186.1875,-12.713559421896935,0.698095703125,82622.8848441124,1000.0
523,81804.84298148,1000.0,9153,117,1071104,,,,,,,,,,,,,
524,81806.99144689,1000.0,9160,117,1073152,0.2,752216.0279296875,0.5186100602149963,-0.08088605084340088,5.781650543212891e-06,5230,0.6572787,0.0003,328994.375,-12.69466200172901,0.68427734375,,
,,,,,1075000,0.2,857029.9296875,0.5177803039550781,-0.09237325585854705,1.1920928955078125e-07,5240,0.5144515,0.0003,447218.3125,-12.673558077216148,0.700732421875,83077.54805736542,1000.0
525,81789.34552240999,1000.0,9210,116,1075200,,,,,,,,,,,,,
526,81961.21049401001,1000.0,9218,116,1077248,0.2,580152.5913085938,0.516933262348175,-0.06755251602735371,-1.1920928955078125e-07,5250,0.5703715,0.0003,324021.0625,-12.64864344894886,0.6998046875,,
527,81993.00428923001,1000.0,9226,116,1079296,0.2,903394.855859375,0.5166376829147339,-0.08113888556545135,0.0,5260,0.57287854,0.0003,354574.25,-12.629958301782608,0.7005859375,,
,,,,,1080000,0.2,728454.242578125,0.5161049962043762,-0.07177456239587628,0.0,5270,0.64775217,0.0003,352936.1875,-12.619291573762894,0.704736328125,81985.34325742722,1000.0
528,82055.57193693999,1000.0,9275,116,1081344,,,,,,,,,,,,,
529,82074.78179205,1000.0,9282,116,1083392,0.2,733451.995703125,0.5160593390464783,-0.07700876821763813,0.0,5280,0.6027353,0.0003,297246.53125,-12.609002938866615,0.68740234375,,
,,,,,1085000,0.2,700394.009375,0.5153401494026184,-0.08354320258367806,0.0,5290,0.5680524,0.0003,327873.875,-12.591696953773498,0.70400390625,84567.42856740952,1000.0
530,82262.97045944,1000.0,9330,116,1085440,,,,,,,,,,,,,
531,82128.95341213999,1000.0,9337,116,1087488,0.2,1047554.7958984375,0.5150442719459534,-0.0913743936631363,5.4836273193359375e-06,5300,0.45029017,0.0003,561720.3125,-12.57597195506096,0.65791015625,,
532,82119.68797982,1000.0,9345,116,1089536,0.2,610502.9818359375,0.5151638388633728,-0.0728873058600584,1.1920928955078125e-07,5310,0.5427278,0.0003,303543.78125,-12.569998389482498,0.681396484375,,
,,,,,1090000,0.2,751681.59296875,0.5153194665908813,-0.07099715269287117,0.0,5320,0.51519704,0.0003,324845.4375,-12.566355136036872,0.68681640625,81124.44303865432,1000.0
533,82234.41198837999,1000.0,9392,116,1091584,,,,,,,,,,,,,
534,82689.81814039,1000.0,9400,116,1093632,0.2,872557.4322265625,0.5143335461616516,-0.09132477649254725,5.960464477539063e-08,5330,0.54488546,0.0003,378704.71875,-12.55022389292717,0.703173828125,,
,,,,,1095000,0.2,1049745.769921875,0.514062762260437,-0.0919729716697475,0.0,5340,0.45588785,0.0003,521540.4375,-12.536030760407447,0.657958984375,82775.48898897172,1000.0
535,82798.72831324999,1000.0,9448,115,1095680,,,,,,,,,,,,,
536,82896.17169304,1000.0,9456,116,1097728,0.2,878633.8,0.514380156993866,-0.07950039402930997,0.0,5350,0.6934227,0.0003,451505.40625,-12.536943024396896,0.70244140625,,
537,83051.899189,1000.0,9463,116,1099776,0.2,1200531.270703125,0.5136374235153198,-0.08828530677128583,0.0,5360,0.38047147,0.0003,612751.75,-12.531121891736984,0.627490234375,,
,,,,,1100000,0.2,725587.5405273438,0.5132325887680054,-0.05582798962132074,-1.1920928955078125e-07,5370,0.66032755,0.0003,353493.09375,-12.506160846352577,0.72919921875,86990.14519176484,1000.0
538,82726.21964920001,1000.0,9512,115,1101824,,,,,,,,,,,,,
539,82360.76102274,1000.0,9520,115,1103872,0.2,464877.03125,0.5126523971557617,-0.07237019643944223,3.5762786865234375e-07,5380,0.7428216,0.0003,233146.875,-12.494957104325294,0.73154296875,,
,,,,,1105000,0.2,805228.72578125,0.5124378800392151,-0.0879530375561444,-1.1920928955078125e-07,5390,0.62661135,0.0003,389447.78125,-12.489134779572487,0.681640625,88456.94277534485,1000.0
540,82459.71426702,1000.0,9567,115,1105920,,,,,,,,,,,,,
541,82536.16651507001,1000.0,9574,115,1107968,0.2,618179.42109375,0.51169353723526,-0.06498675898765213,-2.384185791015625e-07,5400,0.77540857,0.0003,341410.03125,-12.46365403831005,0.672705078125,,
,,,,,1110000,0.2,669226.284375,0.511059045791626,-0.0658138929575216,5.7220458984375e-06,5410,0.64763254,0.0003,303601.1875,-12.443236589431763,0.702099609375,84238.81483802796,1000.0
542,82291.93126361001,1000.0,9622,115,1110016,,,,,,,,,,,,,
543,82360.22952678,1000.0,9629,115,1112064,0.2,545077.7059570312,0.5111997127532959,-0.06877245463838336,-1.1920928955078125e-07,5420,0.56662977,0.0003,304553.4375,-12.438388681411743,0.68115234375,,
544,82336.23248339,1000.0,9637,115,1114112,0.2,924203.827734375,0.5097532868385315,-0.09043853962793946,0.0,5430,0.66404116,0.0003,483943.59375,-12.41931643486023,0.690185546875,,
,,,,,1115000,0.2,568131.5133789063,0.5099965333938599,-0.06686707218759694,5.960464477539063e-08,5440,0.61624473,0.0003,264441.6875,-12.398620811104774,0.69072265625,84433.32772197723,1000.0
545,82088.33594916001,1000.0,9683,115,1116160,,,,,,,,,,,,,
546,82065.64333389,1000.0,9690,115,1118208,0.2,326461.35629882815,0.5085683465003967,-0.05752849681302905,0.0,5450,0.8961946,0.0003,178804.21875,-12.38352036178112,0.744091796875,,
,,,,,1120000,0.2,608457.2731445313,0.5085403323173523,-0.07444174297561404,2.9206275939941406e-06,5460,0.90042263,0.0003,327526.40625,-12.355818790197372,0.70029296875,81868.27366743088,1000.0
547,81878.94670832,1000.0,9737,115,1120256,,,,,,,,,,,,,
548,81673.95846869,1000.0,9744,115,1122304,0.2,598168.9776367188,0.5087613463401794,-0.06489563588402233,0.000764012336730957,5470,0.5538403,0.0003,340567.09375,-12.35548731982708,0.66611328125,,
549,81343.79590197,1000.0,9751,115,1124352,0.2,470462.7474609375,0.508273720741272,-0.07959014693042263,1.7881393432617188e-07,5480,1.0733862,0.0003,215411.5625,-12.351631265878677,0.700927734375,,
,,,,,1125000,0.2,413364.1984375,0.5061337947845459,-0.0756314467464108,5.960464477539063e-08,5490,0.64267457,0.0003,213776.171875,-12.294849783182144,0.7171875,81080.68867816924,1000.0
550,81359.5562785,1000.0,9799,114,1126400,,,,,,,,,,,,,
551,81019.46682331,1000.0,9806,115,1128448,0.2,765510.24453125,0.5055683255195618,-0.08270503172534518,0.0,5500,0.62185663,0.0003,488822.625,-12.255085852742194,0.672412109375,,
,,,,,1130000,0.2,472956.073828125,0.5054625272750854,-0.052187642018543555,7.748603820800781e-07,5510,0.69150984,0.0003,245703.96875,-12.24880795776844,0.6703125,82903.95847940445,1000.0
552,81045.99294544,1000.0,9853,114,1130496,,,,,,,,,,,,,
553,81209.69510639999,1000.0,9860,114,1132544,0.2,1301544.696875,0.5051889419555664,-0.09486650174367242,7.748603820800781e-07,5520,0.47991353,0.0003,714669.5625,-12.239817008376122,0.6451171875,,
554,81437.17473183,1000.0,9867,114,1134592,0.2,689725.0401367188,0.5044047236442566,-0.07229508381569758,-7.152557373046875e-07,5530,0.6533117,0.0003,304877.1875,-12.216563040018082,0.711376953125,,
,,,,,1135000,0.2,1079674.2947265625,0.5035997033119202,-0.0894979746080935,2.980232238769531e-07,5540,0.50726366,0.0003,427590.71875,-12.194676446914674,0.6728515625,82472.6975016594,1000.0
555,81075.70444622001,1000.0,9913,114,1136640,,,,,,,,,,,,,
556,81002.7933434,1000.0,9919,114,1138688,0.2,594957.7229492187,0.5027024745941162,-0.07343733415473253,-2.384185791015625e-07,5550,0.5820268,0.0003,284763.09375,-12.159712612628937,0.69765625,,
,,,,,1140000,0.2,678760.16640625,0.5009788870811462,-0.08087851978780236,0.0,5560,0.6068988,0.0003,371042.0625,-12.113407358527184,0.704150390625,83782.53310165406,1000.0
557,80788.02985396,1000.0,9964,114,1140736,,,,,,,,,,,,,
558,81079.4900685,1000.0,9971,114,1142784,0.2,856952.5923828125,0.5003171563148499,-0.08208809888456017,4.231929779052734e-06,5570,0.6768449,0.0003,358962.125,-12.070881015062332,0.688818359375,,
559,81116.97022405999,1000.0,9978,114,1144832,0.2,532789.9267578125,0.49985381960868835,-0.055832702020416035,0.0,5580,0.676809,0.0003,259735.046875,-12.043424022197723,0.692578125,,
,,,,,1145000,0.2,766776.2358398438,0.4992883503437042,-0.08236796430719551,-4.76837158203125e-07,5590,0.83255756,0.0003,418410.0625,-12.025712388753892,0.718603515625,81854.55216016769,1000.0
560,81078.87341322999,1000.0,10023,114,1146880,,,,,,,,,,,,,
561,81205.16059906999,1000.0,10030,114,1148928,0.2,835347.71640625,0.4997096359729767,-0.08655725819407963,-2.384185791015625e-06,5600,0.727726,0.0003,365680.4375,-12.02905638217926,0.698046875,,
,,,,,1150000,0.2,593346.8572265625,0.4990386366844177,-0.07147861965349875,1.7881393432617188e-07,5610,0.75796914,0.0003,278534.3125,-12.023118430376053,0.71416015625,82993.07488765716,1000.0
562,81376.80945513,1000.0,10075,114,1150976,,,,,,,,,,,,,
563,81490.25823731,1000.0,10082,114,1153024,0.2,1084694.2390625,0.49753156304359436,-0.09835383595200256,-1.1920928955078125e-07,5620,0.51932096,0.0003,571046.75,-11.982745265960693,0.665576171875,,
,,,,,1155000,0.2,833892.2642578125,0.49680015444755554,-0.07544347859802655,1.7881393432617188e-07,5630,0.72899425,0.0003,284571.0,-11.949315091967582,0.702099609375,80434.18410596848,1000.0
564,81217.69326062,1000.0,10131,114,1155072,,,,,,,,,,,,,
565,81106.56223186999,1000.0,10139,114,1157120,0.2,774089.026953125,0.4960825443267822,-0.08844305308011827,1.430511474609375e-06,5640,0.66143596,0.0003,423584.1875,-11.921683996915817,0.69794921875,,
566,81167.74167221,1000.0,10147,114,1159168,0.2,500630.11982421874,0.4967333972454071,-0.06026295644405764,6.556510925292969e-05,5650,0.57256407,0.0003,259847.109375,-11.922049343585968,0.66416015625,,
,,,,,1160000,0.2,730587.7810546875,0.4962541460990906,0.04202565019368194,0.0,5660,1.0976241,0.0003,377663.9375,-11.926994279026985,0.78173828125,83311.07459144593,1000.0
567,80961.56376758,1000.0,10194,113,1161216,,,,,,,,,,,,,
568,80803.01495464,1000.0,10201,114,1163264,0.2,395713.68603515625,0.4955436587333679,-0.06434234736370854,3.927946090698242e-05,5670,0.59387374,0.0003,201596.390625,-11.898486053943634,0.682275390625,,
,,,,,1165000,0.2,519094.67060546874,0.49522271752357483,-0.055500856117578226,1.3232231140136719e-05,5680,0.7521875,0.0003,225206.734375,-11.879859158396721,0.690673828125,79292.16913852692,1000.0
569,80698.39185490999,1000.0,10247,113,1165312,,,,,,,,,,,,,
570,80520.26240381,1000.0,10255,113,1167360,0.2,576352.9837890625,0.4949502944946289,-0.06160362170194276,-4.76837158203125e-07,5690,0.663507,0.0003,332349.1875,-11.871180656552315,0.67744140625,,
571,80341.81930465,1000.0,10262,113,1169408,0.2,303241.72509765625,0.494589239358902,-0.05543951721629128,1.1920928955078125e-07,5700,0.93860096,0.0003,171542.1875,-11.863199457526207,0.761279296875,,
,,,,,1170000,0.2,810083.987109375,0.4933568835258484,-0.08341975870425813,5.960464477539063e-08,5710,0.70530343,0.0003,385152.90625,-11.827554792165756,0.676416015625,80971.65298452377,1000.0
572,80337.38603560999,1000.0,10308,113,1171456,,,,,,,,,,,,,
573,80215.61517801002,1000.0,10315,113,1173504,0.2,505396.3,0.4925415813922882,-0.06154178844299167,0.0,5720,0.55954796,0.0003,381349.1875,-11.792298209667205,0.6515625,,
,,,,,1175000,0.2,608314.9610351563,0.49183374643325806,-0.07215190850547515,5.960464477539063e-08,5730,0.6529896,0.0003,298073.125,-11.775451716780662,0.71728515625,82260.61780815125,1000.0
574,80221.6156159,1000.0,10367,113,1175552,,,,,,,,,,,,,
575,79862.94321472,1000.0,10375,113,1177600,0.2,379313.202734375,0.4916660189628601,-0.04350396978989011,2.86102294921875e-06,5740,0.88665056,0.0003,175486.5625,-11.770351982116699,0.73427734375,,
576,79657.44404963,1000.0,10384,113,1179648,0.2,294984.87744140625,0.4914438724517822,-0.030401471187360585,2.7418136596679688e-06,5750,1.1744595,0.0003,131226.21875,-11.76558837890625,0.790478515625,,
,,,,,1180000,0.2,539953.6797851563,0.49084460735321045,-0.07997861031326466,1.1920928955078125e-07,5760,0.66701055,0.0003,275956.15625,-11.745529919862747,0.690283203125,81582.65857868195,1000.0
577,79339.39570665,1000.0,10438,113,1181696,,,,,,,,,,,,,
578,79374.31488947,1000.0,10447,113,1183744,0.2,447406.708203125,0.4904429614543915,-0.0692189139459515,1.1920928955078125e-07,5770,0.6385199,0.0003,345577.5,-11.730993464589119,0.709619140625,,
,,,,,1185000,0.2,632102.662890625,0.4893653988838196,-0.08105946612195111,1.1920928955078125e-07,5780,0.5576041,0.0003,254905.59375,-11.702886602282524,0.68173828125,78715.67762985229,1000.0
579,79191.26192604,1000.0,10501,112,1185792,,,,,,,,,,,,,
580,79188.55014045,1000.0,10510,113,1187840,0.2,689072.3940429688,0.48845145106315613,-0.07600201281311456,4.76837158203125e-07,5790,0.50517654,0.0003,415830.90625,-11.671489459276199,0.672998046875,,
581,79086.57454335,1000.0,10519,113,1189888,0.2,602821.428125,0.4881328046321869,-0.07063042458030395,5.519390106201172e-05,5800,0.6255122,0.0003,278409.625,-11.645482483506203,0.66796875,,
,,,,,1190000,0.2,585974.2958007812,0.48748379945755005,-0.06014816698152572,1.1920928955078125e-07,5810,0.7568293,0.0003,293345.59375,-11.629645532369613,0.690966796875,80786.06463251114,1000.0
582,79172.75245158999,1000.0,10573,112,1191936,,,,,,,,,,,,,
583,78906.20849857,1000.0,10582,112,1193984,0.2,797514.4529296875,0.4873845875263214,-0.07204360093455761,-1.1920928955078125e-07,5820,0.79252005,0.0003,364989.25,-11.61717891395092,0.71220703125,,
,,,,,1195000,0.2,536404.9866210937,0.48683032393455505,-0.06273331953561864,-2.6226043701171875e-06,5830,0.8017439,0.0003,313541.125,-11.605755519866943,0.71435546875,81043.72851667405,1000.0
584,78536.11185625,1000.0,10636,112,1196032,,,,,,,,,,,,,
585,77944.10722594001,1000.0,10645,112,1198080,0.2,574821.0905273438,0.4870211184024811,-0.07058012427005451,8.940696716308594e-07,5840,0.74943054,0.0003,366466.46875,-11.611901167035104,0.71962890625,,
,,,,,1200000,0.2,352351.6553710938,0.48549696803092957,-0.05282752719067503,0.0,5850,0.9768519,0.0003,168521.21875,-11.578973224759102,0.77060546875,80859.2015335083,1000.0
586,78125.69687432,1000.0,10698,112,1200128,,,,,,,,,,,,,
587,78227.81874871001,1000.0,10707,112,1202176,0.2,904927.3015625,0.48439821600914,-0.09154637252213434,1.1920928955078125e-07,5860,0.6044917,0.0003,450123.0625,-11.534238308668137,0.6732421875,,
588,78000.75832732001,1000.0,10716,112,1204224,0.2,475349.09912109375,0.4842720031738281,-0.06228381568507757,2.0265579223632812e-06,5870,0.64927423,0.0003,182670.765625,-11.51038616001606,0.71474609375,,
,,,,,1205000,0.2,549930.9717773438,0.48508420586586,-0.06560285153682344,1.3113021850585938e-06,5880,0.6793997,0.0003,270538.53125,-11.532744497060776,0.7095703125,79133.1843574524,1000.0
589,78023.83034983001,1000.0,10770,112,1206272,,,,,,,,,,,,,
590,78078.45058147,1000.0,10779,112,1208320,0.2,711428.0618164062,0.48422038555145264,-0.08383399170124903,0.00046199560165405273,5890,0.69532317,0.0003,283413.1875,-11.525444430112838,0.7015625,,
,,,,,1210000,0.2,614687.3391601562,0.4838497042655945,-0.07809701571823098,0.0,5900,0.6803124,0.0003,238035.53125,-11.499946090579034,0.690283203125,77351.2800608635,1000.0
591,78329.53241308,1000.0,10834,111,1210368,,,,,,,,,,,,,
592,78327.45891573,1000.0,10842,111,1212416,0.2,927802.45,0.4831187427043915,-0.09363195991027169,0.0,5910,0.5861703,0.0003,506998.4375,-11.479332122206689,0.6833984375,,
593,78344.32732832001,1000.0,10851,111,1214464,0.2,753656.7860351562,0.48279693722724915,-0.07844834826828447,8.940696716308594e-07,5920,0.6437244,0.0003,337453.6875,-11.464258182048798,0.701806640625,,
,,,,,1215000,0.2,404155.87373046874,0.48176467418670654,-0.06426242044544779,0.0,5930,0.7275531,0.0003,195828.9375,-11.440150341391563,0.708349609375,80235.51331453324,1000.0
594,78653.79479797001,1000.0,10902,111,1216512,,,,,,,,,,,,,
595,78726.48647439,1000.0,10909,111,1218560,0.2,780877.1147460938,0.48083654046058655,-0.07405096034344752,0.0,5940,0.6470682,0.0003,408999.03125,-11.401738053560257,0.697705078125,,
,,,,,1220000,0.2,896783.064453125,0.47959962487220764,-0.0918637423630571,9.5367431640625e-07,5950,0.70294684,0.0003,468260.71875,-11.365566179156303,0.7177734375,80848.33802118301,1000.0
596,78940.71895973,1000.0,10957,111,1220608,,,,,,,,,,,,,
597,78970.71594918001,1000.0,10965,111,1222656,0.2,459107.7314453125,0.47886231541633606,-0.06081148389203008,-2.7418136596679688e-06,5960,0.84187806,0.0003,271439.78125,-11.328865152597427,0.73115234375,,
598,78935.69480745,1000.0,10972,111,1224704,0.2,486526.02392578125,0.4778248369693756,-0.06606289224582725,-4.76837158203125e-07,5970,0.79514855,0.0003,241737.1875,-11.293411919474602,0.7240234375,,
,,,,,1225000,0.2,497400.5250488281,0.4769723117351532,-0.05566684166842606,3.635883331298828e-06,5980,0.8109012,0.0003,183086.625,-11.255685433745384,0.73408203125,81622.30844974518,1000.0
599,78929.1914629,1000.0,11019,111,1226752,,,,,,,,,,,,,
600,78987.30704853003,1000.0,11027,111,1228800,0.2,565279.4381835938,0.4767029285430908,-0.06340293231478426,5.960464477539063e-08,5990,0.673157,0.0003,234462.734375,-11.243610551953315,0.699462890625,,
,,,,,1230000,0.2,537835.6959960938,0.4772135317325592,-0.038744298677193,0.0,6000,0.81338966,0.0003,292736.03125,-11.259239053726196,0.729296875,81715.04922170639,1000.0
601,78896.65943052001,1000.0,11077,111,1230848,,,,,,,,,,,,,
602,78740.26196701001,1000.0,11085,111,1232896,0.2,696641.2293945312,0.4768522083759308,-0.07066511689336039,1.1920928955078125e-07,6010,2.1074307,0.0003,307672.09375,-11.251344665884972,0.734619140625,,
603,78560.8244847,1000.0,11092,111,1234944,0.2,543145.862890625,0.4760196805000305,-0.08846535261836834,0.0,6020,0.6571425,0.0003,259944.484375,-11.230660119652748,0.71669921875,,
,,,,,1235000,0.2,693999.4826171875,0.4759766757488251,-0.06451976851676591,5.960464477539063e-08,6030,1.0783843,0.0003,342939.40625,-11.218766781687737,0.725830078125,81491.51803646088,1000.0
604,78553.32425741,1000.0,11141,111,1236992,,,,,,,,,,,,,
605,78695.68400385001,1000.0,11149,111,1239040,0.2,515732.73681640625,0.4748076796531677,-0.059765461686765775,2.086162567138672e-06,6040,0.73622465,0.0003,270897.6875,-11.188743662834167,0.6962890625,,
,,,,,1240000,0.2,816466.2900390625,0.4740026593208313,-0.08522704451461323,0.0,6050,0.5206114,0.0003,486828.3125,-11.158234611153603,0.6876953125,80351.77170181274,1000.0
606,78574.26377374999,1000.0,11197,110,1241088,,,,,,,,,,,,,
607,78587.23865408999,1000.0,11205,110,1243136,0.2,706092.1077148437,0.4727824628353119,-0.08765535150305367,5.960464477539063e-08,6060,0.6490636,0.0003,305689.9375,-11.122837647795677,0.71279296875,,
,,,,,1245000,0.2,497854.57841796876,0.47265109419822693,-0.05874738667625934,0.0,6070,0.7353326,0.0003,237391.1875,-11.094479551911354,0.7115234375,81871.3847459793,1000.0
608,78558.52117331,1000.0,11253,110,1245184,,,,,,,,,,,,,
609,78305.09730193,1000.0,11261,110,1247232,0.2,538707.822265625,0.4725554883480072,-0.05002927434106823,0.0,6080,0.78029084,0.0003,238769.390625,-11.092060419917107,0.706494140625,,
610,78433.88694407001,1000.0,11269,110,1249280,0.2,443356.73955078126,0.4728240966796875,-0.05784834835503716,0.0005471110343933105,6090,0.83112097,0.0003,208631.28125,-11.095288252830505,0.704638671875,,
,,,,,1250000,0.2,801208.4401367188,0.4725092649459839,-0.08217933316191192,-8.344650268554688e-07,6100,0.7834856,0.0003,310928.46875,-11.090916374325753,0.730419921875,81990.62385559082,1000.0
611,78058.86944590001,1000.0,11317,110,1251328,,,,,,,,,,,,,
