train/ent_coef_loss,time/episodes,time/total_timesteps,train/actor_loss,train/critic_loss,train/n_updates,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/fps,train/ent_coef,eval/mean_reward,eval/mean_ep_length
-2.2223191261291504,116,33511,-12.531511306762695,1.8770917654037476,33410,0.0003,-31.399259569999998,317.87,446,74,0.01250375621020794,,
-0.01484757661819458,120,34862,-13.222244262695312,1.6062400341033936,34761,0.0003,-17.230469140000004,318.0,463,75,0.012597419321537018,,
0.07851046323776245,,35000,-12.801316261291504,1.5228142738342285,34899,0.0003,,,,,0.012670272029936314,230.8106281504559,412.2
-0.7068300247192383,124,37071,-14.362074851989746,1.3701810836791992,36970,0.0003,-4.464291270000005,337.28,495,74,0.012684605084359646,,
0.34986916184425354,128,39107,-15.925300598144531,1.4264113903045654,39006,0.0003,8.835432519999998,345.03,519,75,0.012954797595739365,,
0.9010305404663086,,40000,-16.1505184173584,3.0115766525268555,39899,0.0003,,,,,0.013093872927129269,337.5367605041914,751.2
-0.5965616703033447,132,41452,-17.14558982849121,1.477968692779541,41351,0.0003,21.064451469999995,364.0,559,74,0.01317689474672079,,
0.26977014541625977,136,44463,-18.46279525756836,1.703272819519043,44362,0.0003,33.107599730000004,392.32,595,74,0.013243110850453377,,
-0.8477177023887634,,45000,-19.157840728759766,2.5868325233459473,44899,0.0003,,,,,0.013478811830282211,215.63420195385115,447.0
-0.0351211354136467,140,46002,-19.46004867553711,2.2615318298339844,45901,0.0003,50.22385065000001,394.39,620,74,0.013249571435153484,,
0.20511150360107422,144,47101,-20.405685424804688,2.1101698875427246,47000,0.0003,63.043462300000016,392.32,634,74,0.013446316123008728,,
1.0511997938156128,148,49616,-21.05002784729004,2.495392322540283,49515,0.0003,78.32868094999999,406.23,664,74,0.013592679053544998,,
0.4093952775001526,,50000,-22.006616592407227,1.9919320344924927,49899,0.0003,,,,,0.013374971225857735,313.4211713578232,593.8
0.4585414528846741,152,51720,-20.916763305664062,2.4829294681549072,51619,0.0003,97.59268157999999,413.56,697,74,0.01341991312801838,,
0.24360573291778564,156,54220,-22.151092529296875,1.9561166763305664,54119,0.0003,114.69228802000002,416.96,726,74,0.013230063952505589,,
1.9416239261627197,,55000,-23.763721466064453,2.3247056007385254,54899,0.0003,,,,,0.013188982382416725,422.67678695204665,745.7
-0.9391568899154663,160,57397,-23.547077178955078,2.5341784954071045,57296,0.0003,133.1224343,441.8,775,73,0.013308051973581314,,
2.8340628147125244,,60000,-25.656818389892578,2.2305777072906494,59899,0.0003,,,,,0.01315352227538824,298.0789069763705,568.3
-0.8813099265098572,164,60581,-24.344745635986328,1.8818347454071045,60480,0.0003,150.39120490000002,469.02,821,73,0.013063632883131504,,
-1.6249585151672363,168,61985,-26.029129028320312,2.527128219604492,61884,0.0003,161.63475616,461.66,838,73,0.013179458677768707,,
0.7047984600067139,172,63269,-26.483957290649414,1.6471493244171143,63168,0.0003,171.45359817,442.41,854,74,0.013101818040013313,,
1.030388593673706,,65000,-27.941036224365234,1.9962592124938965,64899,0.0003,,,,,0.01304264459758997,265.79931043493855,451.8
1.4895730018615723,176,66619,-28.720733642578125,4.314798355102539,66518,0.0003,194.30681919999995,460.42,901,73,0.013175701722502708,,
-0.3640999495983124,,70000,-31.083492279052734,2.3605430126190186,69899,0.0003,,,,,0.012866252101957798,352.05937053215894,529.9
2.293368101119995,180,70619,-30.38149642944336,2.272911548614502,70518,0.0003,217.73389396,495.08,958,73,0.012787412852048874,,
0.6375010013580322,184,74619,-31.86113739013672,2.1266655921936035,74518,0.0003,236.49351591,514.16,1004,74,0.012653299607336521,,
-1.2764954566955566,,75000,-31.039539337158203,2.012176275253296,74899,0.0003,,,,,0.01269717887043953,356.86235138393533,581.6
1.942887544631958,188,76374,-33.78181457519531,2.295433759689331,76273,0.0003,245.52699984999998,516.96,1034,73,0.012461364269256592,,
-0.02113121747970581,192,78865,-32.847412109375,1.8124220371246338,78764,0.0003,260.53612063,533.08,1065,74,0.01263822428882122,,
0.4222787618637085,,80000,-34.304908752441406,2.199747085571289,79899,0.0003,,,,,0.012507165782153606,458.73030890268853,677.0
0.8097248077392578,196,81047,-34.81999969482422,2.819321632385254,80946,0.0003,273.08645105999994,548.76,1101,73,0.012743135914206505,,
-1.146486520767212,200,83357,-35.01762771606445,2.020453691482544,83256,0.0003,288.98690088,561.18,1129,73,0.012813720852136612,,
0.07263961434364319,,85000,-36.58860778808594,2.94627046585083,84899,0.0003,,,,,0.012589271180331707,555.1952303685946,773.8
-0.39157527685165405,204,86522,-37.06267166137695,2.4684529304504395,86421,0.0003,310.00434873,580.82,1178,73,0.01271047629415989,,
-1.6880148649215698,,90000,-37.88294982910156,2.097060203552246,89899,0.0003,,,,,0.012909460812807083,589.6789879552962,783.3
-0.3487136960029602,208,90522,-37.834449768066406,2.914999485015869,90421,0.0003,335.38295644000004,608.79,1236,73,0.012767951935529709,,
-0.015955030918121338,212,90932,-39.54328155517578,3.207122802734375,90831,0.0003,332.68987377999997,596.19,1241,73,0.012803087010979652,,
-0.4864322543144226,216,93177,-39.18225860595703,2.60792875289917,93076,0.0003,338.83641869,596.66,1268,73,0.012802611105144024,,
1.755612850189209,,95000,-42.50498962402344,2.8789570331573486,94899,0.0003,,,,,0.012856844812631607,484.1371888205933,613.5
-0.4626803994178772,220,95622,-41.256988525390625,2.143223524093628,95521,0.0003,352.0274116399999,607.6,1307,73,0.012898988090455532,,
-0.48695266246795654,224,98083,-43.20195007324219,2.80171537399292,97982,0.0003,358.72834776999997,610.12,1336,73,0.012878503650426865,,
-1.5959347486495972,,100000,-43.54901885986328,2.4089345932006836,99899,0.0003,,,,,0.012828607112169266,486.0130399555434,640.4
0.8303372859954834,228,101350,-44.06361389160156,3.630727529525757,101249,0.0003,377.0673096000001,622.43,1385,73,0.012984005734324455,,
0.7613387107849121,232,104150,-45.48316192626953,2.7059998512268066,104049,0.0003,390.5307369,626.98,1419,73,0.012941374443471432,,
0.21639052033424377,,105000,-44.307701110839844,2.329671859741211,104899,0.0003,,,,,0.012907663360238075,587.8668246662467,829.2
0.779071569442749,236,106447,-47.20808792114258,2.6309986114501953,106346,0.0003,396.78119119999997,619.84,1459,72,0.013025825843214989,,
1.149603009223938,240,108826,-45.482872009277344,2.7834606170654297,108725,0.0003,403.24260088999995,628.24,1488,73,0.012790407985448837,,
0.7091184258460999,,110000,-47.165435791015625,2.627631187438965,109899,0.0003,,,,,0.01283156219869852,412.58631130692663,495.4
1.5410112142562866,244,111249,-47.88795471191406,2.1755733489990234,111148,0.0003,420.77703456,641.48,1523,73,0.01255389116704464,,
0.6873604655265808,248,114216,-48.83613586425781,2.928938388824463,114115,0.0003,438.22852864,646.0,1558,73,0.012833330780267715,,
0.8007274866104126,,115000,-49.731056213378906,3.064479351043701,114899,0.0003,,,,,0.012941134162247181,510.8153375604132,564.5
-0.4628099501132965,252,117159,-50.439369201660156,1.944126844406128,117058,0.0003,459.02210176000006,654.39,1603,73,0.012708506546914577,,
1.4337434768676758,256,119515,-50.500389099121094,3.107645273208618,119414,0.0003,471.31447904,652.95,1631,73,0.012611760757863522,,
-0.9942574501037598,,120000,-51.94315719604492,2.916029930114746,119899,0.0003,,,,,0.012699364684522152,447.41225228235123,477.9
0.035251736640930176,260,122368,-51.46500778198242,2.3695340156555176,122267,0.0003,478.82818232000005,649.71,1673,73,0.01287889014929533,,
2.6462044715881348,264,123363,-53.90847396850586,2.333864688873291,123262,0.0003,474.5790832,627.82,1685,73,0.012832069769501686,,
-0.4959075450897217,,125000,-52.95677185058594,3.068809986114502,124899,0.0003,,,,,0.012640166096389294,709.3555980962934,691.8
-1.3368110656738281,268,125641,-53.36969757080078,2.856116771697998,125540,0.0003,484.86124197000004,636.56,1722,72,0.012735124677419662,,
-0.6812385320663452,272,128110,-54.38876724243164,3.2819364070892334,128009,0.0003,499.90232727,648.41,1753,73,0.012642642483115196,,
-0.6076475381851196,276,129636,-54.18879699707031,3.2884368896484375,129535,0.0003,491.97757579999995,630.17,1772,73,0.01305718719959259,,
-0.920528769493103,,130000,-52.400428771972656,2.52955961227417,129899,0.0003,,,,,0.013045231811702251,695.645330191977,759.5
-0.10041108727455139,280,131271,-56.565704345703125,2.944765567779541,131170,0.0003,486.03469921,606.52,1802,72,0.012859364971518517,,
1.9971559047698975,,135000,-58.153656005859375,3.5678248405456543,134899,0.0003,,,,,0.012866239994764328,768.594404093361,858.6
1.489891767501831,284,135271,-58.344539642333984,3.775017023086548,135170,0.0003,493.2572605800001,606.52,1862,72,0.012937968596816063,,
-0.7859718799591064,288,138444,-57.15565872192383,2.8400189876556396,138343,0.0003,514.29003532,620.7,1901,72,0.013089559972286224,,
-1.4841828346252441,,140000,-59.58879852294922,3.3638112545013428,139899,0.0003,,,,,0.013162991963326931,867.8727707542937,815.4
-0.9256845712661743,292,142444,-59.21026611328125,2.647688150405884,142343,0.0003,531.3637332000001,635.79,1959,72,0.013125879690051079,,
0.5091831684112549,,145000,-59.91175842285156,3.2666544914245605,144899,0.0003,,,,,0.012924334965646267,1097.0047147566336,771.6
-0.16195011138916016,296,146172,-60.505271911621094,2.4521050453186035,146071,0.0003,568.40148704,651.25,2016,72,0.012999752536416054,,
1.104294776916504,300,147508,-60.10736846923828,2.632359504699707,147407,0.0003,563.23736387,641.51,2032,72,0.013222564943134785,,
0.2317405343055725,304,149957,-62.21887969970703,3.1151235103607178,149856,0.0003,560.3258057400001,634.35,2062,72,0.012813800014555454,,
1.0689419507980347,,150000,-61.95118713378906,2.918304443359375,149899,0.0003,,,,,0.012878566049039364,791.9660006520804,663.5
0.9055805802345276,308,153042,-62.05670166015625,3.0073604583740234,152941,0.0003,557.3105784600001,625.2,2109,72,0.013048330321907997,,
0.8239923119544983,,155000,-65.23709106445312,3.9390060901641846,154899,0.0003,,,,,0.013008570298552513,392.31928044205995,230.5
-0.8528599143028259,312,156266,-64.3049087524414,4.872082710266113,156165,0.0003,584.04565702,653.34,2153,72,0.013455996289849281,,
0.5713356137275696,316,159395,-65.54413604736328,3.452317237854004,159294,0.0003,594.79201824,662.18,2192,72,0.01334325410425663,,
1.0143073797225952,,160000,-66.03496551513672,3.7427027225494385,159899,0.0003,,,,,0.01301647536456585,456.3349913777667,370.7
0.5567379593849182,320,162063,-64.69572448730469,3.841540813446045,161962,0.0003,608.49631394,664.41,2231,72,0.013399343937635422,,
-0.6052242517471313,324,164445,-69.11265563964844,3.752777099609375,164344,0.0003,630.45596147,663.62,2261,72,0.013204355724155903,,
-0.642959713935852,,165000,-66.27195739746094,3.8871591091156006,164899,0.0003,,,,,0.013327420689165592,930.8142560368822,647.3
-2.0660033226013184,328,166234,-64.24362182617188,3.2411305904388428,166133,0.0003,628.9990545900001,648.84,2294,72,0.01321311667561531,,
-0.9890235662460327,,170000,-67.4814453125,3.244117259979248,169899,0.0003,,,,,0.013297985307872295,621.7666265237378,509.3
0.01425635814666748,332,170234,-67.28929138183594,2.5583009719848633,170133,0.0003,640.91789236,660.84,2351,72,0.01314760372042656,,
-1.0008292198181152,336,170960,-68.96407318115234,3.8097481727600098,170859,0.0003,637.13796717,645.13,2360,72,0.01329340785741806,,
-0.02759389579296112,340,173332,-67.79887390136719,3.8446695804595947,173231,0.0003,645.2550741700001,645.06,2388,72,0.013494819402694702,,
0.6907123327255249,,175000,-72.9246826171875,4.664328575134277,174899,0.0003,,,,,0.013655063696205616,721.8453580789734,599.9
-0.7592923641204834,344,175331,-72.20952606201172,6.009912014007568,175230,0.0003,647.5786996400001,640.82,2421,72,0.01346929743885994,,
-0.7989623546600342,348,178908,-68.55885314941406,2.920044422149658,178807,0.0003,664.4395247699999,646.92,2465,72,0.013628893531858921,,
-0.7754864692687988,,180000,-73.20494842529297,3.6758105754852295,179899,0.0003,,,,,0.013470645062625408,437.7599972233409,450.8
0.6731094717979431,352,181380,-73.60945892333984,5.37355899810791,181279,0.0003,670.42702296,642.21,2501,72,0.013631136156618595,,
-0.35432320833206177,356,183986,-71.21824645996094,3.050832748413086,183885,0.0003,685.54957016,644.71,2532,72,0.013392451219260693,,
1.2033735513687134,,185000,-75.91586303710938,4.837909698486328,184899,0.0003,,,,,0.01360203418880701,1030.4963855529436,664.3
-1.0171658992767334,360,187215,-70.64848327636719,3.4982094764709473,187114,0.0003,703.9359031499998,648.47,2581,72,0.013620675541460514,,
-0.2329578697681427,,190000,-75.12396240234375,5.992763996124268,189899,0.0003,,,,,0.013916067779064178,1111.3988675769056,774.4
0.33710429072380066,364,190432,-75.46148681640625,6.870400428771973,190331,0.0003,728.5037320199999,670.69,2632,72,0.01374220009893179,,
0.1749057173728943,368,192007,-76.60643005371094,4.777065277099609,191906,0.0003,741.35507648,663.66,2650,72,0.013790776021778584,,
-0.9320763349533081,372,194085,-74.54190063476562,3.361595630645752,193984,0.0003,748.7355615699998,659.75,2675,72,0.014051453210413456,,
-1.7473148107528687,,195000,-79.04998016357422,4.813398838043213,194899,0.0003,,,,,0.01412168052047491,734.1662685258082,583.9
0.3243621289730072,376,196686,-80.5931625366211,4.425889015197754,196585,0.0003,776.0944405000002,670.5,2714,72,0.013906688429415226,,
-0.3560618758201599,380,199485,-81.39459228515625,6.612560272216797,199384,0.0003,806.4664134,682.14,2748,72,0.014164794236421585,,
-0.7378484606742859,,200000,-76.39228057861328,5.2289628982543945,199899,0.0003,,,,,0.013975385576486588,1381.5789727304996,785.0
0.1742982566356659,384,202289,-79.80768585205078,4.8128862380981445,202188,0.0003,824.4056718700001,670.18,2793,72,0.01418599858880043,,
1.0443031787872314,,205000,-84.54984283447266,8.92073917388916,204899,0.0003,,,,,0.014461143873631954,985.2125847235787,548.8
-1.3827228546142578,388,205626,-79.32478332519531,4.185215473175049,205525,0.0003,834.2409069099999,671.82,2841,72,0.01408116053789854,,
-1.176188349723816,392,207936,-83.14918518066406,9.690513610839844,207835,0.0003,850.2116862900001,654.92,2869,72,0.014622609131038189,,
1.5914733409881592,,210000,-85.73081970214844,5.628517150878906,209899,0.0003,,,,,0.014467275701463223,1127.0884847840287,742.4
-0.05238381028175354,396,211168,-85.11378479003906,8.872711181640625,211067,0.0003,857.0254397699999,649.96,2919,72,0.014647153206169605,,
0.47374391555786133,400,214319,-85.60458374023438,6.501010417938232,214218,0.0003,882.9080270500001,668.11,2956,72,0.01469186507165432,,
-1.2260663509368896,,215000,-87.33354949951172,9.777583122253418,214899,0.0003,,,,,0.014750372618436813,563.6546514542424,373.1
1.321446180343628,404,217135,-91.6602554321289,5.284451484680176,217034,0.0003,897.5851350500002,671.78,4943,43,0.014489899389445782,,
2.1524498462677,,220000,-88.62845611572266,5.094161033630371,219899,0.0003,,,,,0.01433765608817339,1132.719986149187,693.6
1.4370197057724,408,220220,-93.46664428710938,6.687778472900391,220119,0.0003,903.0368782999999,671.78,5018,43,0.014662365429103374,,
0.3991329073905945,412,222477,-90.62968444824219,6.05666446685791,222376,0.0003,896.6835476299999,662.11,5060,43,0.014402958564460278,,
1.4068055152893066,,225000,-94.1553955078125,4.985357284545898,224899,0.0003,,,,,0.014438137412071228,1406.2214795428213,789.7
0.045466065406799316,416,225665,-90.57835388183594,6.6819167137146,225564,0.0003,935.1333264199998,662.7,5143,43,0.014250542037189007,,
-0.6407678127288818,420,229046,-90.76993560791016,6.619817733764648,228945,0.0003,963.7480684699997,669.83,5205,44,0.014521385543048382,,
-0.7166546583175659,,230000,-91.01626586914062,10.919011116027832,229899,0.0003,,,,,0.014572270214557648,1581.3963841449645,710.6
-1.365484356880188,424,231973,-89.32280731201172,4.446208477020264,231872,0.0003,971.5103677699999,675.28,5278,43,0.01488594338297844,,
0.18825513124465942,428,234275,-92.58677673339844,4.435429573059082,234174,0.0003,973.36401182,680.41,5321,44,0.014611799269914627,,
0.6650170087814331,,235000,-96.76184844970703,7.181084632873535,234899,0.0003,,,,,0.014516698196530342,1556.895542786395,872.0
0.8172284960746765,432,237434,-92.86479187011719,6.374256610870361,237333,0.0003,980.2821591199998,672.0,5401,43,0.01461914461106062,,
-1.3010170459747314,,240000,-93.47097778320312,4.5028228759765625,239899,0.0003,,,,,0.014817646704614162,1157.7013333613845,602.0
0.3349705934524536,436,241160,-99.73760986328125,4.764861106872559,241059,0.0003,1037.8737633,702.0,5484,43,0.014858457259833813,,
-0.281631737947464,440,243768,-101.62104034423828,6.589138031005859,243667,0.0003,1052.31891346,704.36,5531,44,0.014816636219620705,,
-0.937463104724884,444,244807,-96.1181640625,5.789004325866699,244706,0.0003,1052.83135293,694.76,5549,44,0.014675355516374111,,
0.06431403756141663,,245000,-99.28734588623047,7.889513969421387,244899,0.0003,,,,,0.01485728845000267,1242.9357573114335,509.7
0.18202096223831177,448,247914,-101.60726165771484,8.522583961486816,247813,0.0003,1085.62583506,690.06,5616,44,0.014925696887075901,,
-1.4975286722183228,,250000,-93.80540466308594,6.564662456512451,249899,0.0003,,,,,0.014757253229618073,1316.533839370578,652.2
0.9378424882888794,452,251210,-101.01422119140625,6.334785461425781,251109,0.0003,1107.3909047900001,698.3,5693,44,0.015102083794772625,,
0.5555570721626282,456,253249,-103.51805877685547,8.416492462158203,253148,0.0003,1115.9060518,692.63,5732,44,0.015128975734114647,,
-1.167304515838623,,255000,-101.35118103027344,5.955248832702637,254899,0.0003,,,,,0.015418057329952717,652.0448610426247,436.2
1.972233772277832,460,255339,-102.92227172851562,8.559111595153809,255238,0.0003,1108.3585804800002,681.24,5783,44,0.01510693784803152,,
-0.973065972328186,464,259218,-97.40299987792969,20.1024169921875,259117,0.0003,1155.12942294,687.86,5857,44,0.015367566607892513,,
-0.18384027481079102,,260000,-104.73492431640625,7.039980888366699,259899,0.0003,,,,,0.015179767273366451,1722.087357141437,855.2
-1.0565428733825684,468,261719,-101.88098907470703,7.484218120574951,261618,0.0003,1183.69775938,697.12,5928,44,0.015656786039471626,,
0.5869145393371582,472,264198,-105.53865051269531,15.904268264770508,264097,0.0003,1197.82791823,701.13,5973,44,0.015705980360507965,,
1.7230304479599,,265000,-112.47244262695312,47.33417510986328,264899,0.0003,,,,,0.015703001990914345,1821.0322915695142,724.5
-1.6668635606765747,476,265979,-98.64212799072266,8.962384223937988,265878,0.0003,1183.52711461,692.93,6024,44,0.015660347416996956,,
0.17555618286132812,480,269117,-102.92393493652344,9.844841957092285,269016,0.0003,1181.46704478,696.32,6081,44,0.01571551151573658,,
0.8683239817619324,,270000,-109.77558898925781,6.539182662963867,269899,0.0003,,,,,0.015373422764241695,2179.5284767492676,917.1
0.5937164425849915,484,271507,-107.46622467041016,8.341064453125,271406,0.0003,1197.0248251699998,692.18,6147,44,0.01584063284099102,,
-1.1518528461456299,488,274243,-107.69473266601562,11.868253707885742,274142,0.0003,1223.5200502699997,686.17,6197,44,0.01603633165359497,,
0.6868690252304077,,275000,-102.42658996582031,8.980055809020996,274899,0.0003,,,,,0.016032157465815544,1746.251193946236,703.8
-1.4876357316970825,492,276299,-108.75529479980469,8.70387077331543,276198,0.0003,1215.62396203,683.63,6253,44,0.016194824129343033,,
0.8917043209075928,496,278883,-114.81917572021484,7.4472503662109375,278782,0.0003,1209.2279829899999,677.15,6299,44,0.016261914744973183,,
0.4643263518810272,,280000,-115.8189697265625,11.424280166625977,279899,0.0003,,,,,0.016025830060243607,1599.1599005529424,785.9
-1.2414727210998535,500,281943,-112.61085510253906,7.933866024017334,281842,0.0003,1220.60774195,676.24,6376,44,0.01637624204158783,,
-0.6882345676422119,504,284119,-109.90846252441406,11.375700950622559,284018,0.0003,1242.68694312,669.84,6417,44,0.016332492232322693,,
0.5588362216949463,,285000,-115.00934600830078,28.056133270263672,284899,0.0003,,,,,0.016119983047246933,1964.041256613587,839.7
1.6242974996566772,508,286700,-114.12371826171875,22.15336799621582,286599,0.0003,1255.372337,664.8,6487,44,0.01626444421708584,,
-2.056875705718994,512,289252,-112.71106719970703,14.823380470275879,289151,0.0003,1285.7377942700002,667.75,6534,44,0.016728481277823448,,
0.24951443076133728,,290000,-115.13743591308594,10.605047225952148,289899,0.0003,,,,,0.016442758962512016,1143.6652742125357,594.8
1.1890246868133545,516,292172,-122.18987274169922,9.686717987060547,292071,0.0003,1273.9824607100002,665.07,6607,44,0.01633506268262863,,
0.2948983609676361,,295000,-115.95430755615234,6.981760025024414,294899,0.0003,,,,,0.016895797103643417,1478.4543211308833,822.1
0.7408634424209595,520,295163,-119.94442749023438,29.93085479736328,295062,0.0003,1283.40877247,661.17,6689,44,0.016950540244579315,,
1.150273084640503,524,296829,-110.93589782714844,13.239154815673828,296728,0.0003,1262.03695195,648.56,6720,44,0.016546502709388733,,
0.03386843204498291,528,299684,-117.93415832519531,12.268233299255371,299583,0.0003,1309.6098548100001,654.09,6775,44,0.016737626865506172,,
-0.5916928052902222,,300000,-113.00822448730469,9.391236305236816,299899,0.0003,,,,,0.016774645075201988,1883.4724540185998,818.1
-0.6071450114250183,532,302814,-117.71202087402344,12.016189575195312,302713,0.0003,1348.8732595,653.8,6854,44,0.016766374930739403,,
1.6750614643096924,,305000,-125.23567199707031,31.924108505249023,304899,0.0003,,,,,0.01704121194779873,1803.0014392455573,819.0
2.237419605255127,536,305474,-124.1556625366211,154.2778778076172,305373,0.0003,1332.32601075,643.14,6923,44,0.017091332003474236,,
0.18455001711845398,540,309343,-125.49650573730469,9.431562423706055,309242,0.0003,1397.3272790699996,655.75,6996,44,0.016833201050758362,,
-0.9685994982719421,,310000,-120.226806640625,6.417152404785156,309899,0.0003,,,,,0.01696198247373104,1448.649833727785,590.2
0.15933553874492645,544,312671,-122.24313354492188,19.470439910888672,312570,0.0003,1428.13000948,678.64,7071,44,0.01699499785900116,,
-0.08527544140815735,,315000,-127.80517578125,19.680431365966797,314899,0.0003,,,,,0.016999876126646996,1075.8530907716836,547.6
0.6016093492507935,548,315286,-118.94709777832031,34.54191970825195,315185,0.0003,1420.67875526,673.72,7132,44,0.017020469531416893,,
-0.9103091955184937,552,317773,-117.04084777832031,8.454911231994629,317672,0.0003,1405.39957602,665.63,7178,44,0.017166368663311005,,
1.088545322418213,,320000,-121.64158630371094,21.918621063232422,319899,0.0003,,,,,0.017436889931559563,1238.7003752393648,511.4
0.07644939422607422,556,321375,-126.47120666503906,8.521550178527832,321274,0.0003,1432.2746682300003,681.26,7265,44,0.017695534974336624,,
-0.2897244095802307,560,323170,-120.23020935058594,15.228092193603516,323069,0.0003,1445.1427216000002,678.31,7302,44,0.017307879403233528,,
-0.787584662437439,,325000,-119.62095642089844,11.553648948669434,324899,0.0003,,,,,0.017747394740581512,2297.817508590906,835.7
0.23659279942512512,564,325981,-129.57437133789062,10.195775985717773,325880,0.0003,1414.75029343,667.63,7381,44,0.017479488626122475,,
0.736700177192688,568,329008,-122.31809997558594,11.339439392089844,328907,0.0003,1425.1820759400005,672.89,7441,44,0.018151558935642242,,
