time/episodes,time/fps,rollout/ep_len_mean,time/total_timesteps,time/time_elapsed,rollout/ep_rew_mean,train/n_updates,train/critic_loss,train/learning_rate,train/actor_loss,eval/mean_ep_length,eval/mean_reward
,,,100000,,,99816,1917.6426641676162,0.001,-482.9302512274848,88.1,810.3273397803307
872,118,721.36,100122,844,6744.11699899,99991,2043.0068111935177,0.001,-479.4577166583087,,
876,118,710.8,100516,846,6645.039358,100226,2760.2380937323514,0.001,-464.96068681989397,,
880,118,697.32,100695,848,6518.709760009999,100547,3303.811297160823,0.001,-465.224104309082,,
,,,101000,,,100657,3528.2757509293097,0.001,-459.02564559444306,1000.0,9312.84279232025
,,,102000,,,101657,3069.973243835449,0.001,-455.3500122680664,1000.0,9294.292870044708
,,,103000,,,102657,3405.4899537353517,0.001,-448.8920391845703,1000.0,9309.572994327546
884,118,721.57,103757,872,6744.419477640002,,,,,,
,,,104000,,,103657,3779.748782287598,0.001,-438.42450830078127,1000.0,9353.814035320282
,,,105000,,,104657,4167.325706787109,0.001,-429.9505715332031,909.6,8455.5806255579
,,,106000,,,105657,4901.218821472168,0.001,-420.17315509033205,910.1,8463.471582126618
888,117,727.67,106837,908,6800.334784199999,106657,5177.607525268555,0.001,-411.32370709228513,,
,,,107000,,,106737,4640.01195678711,0.001,-411.44674758911134,161.7,1500.1909519672395
,,,108000,,,107783,4757.7896622367525,0.001,-398.90835836659306,77.3,708.2342102766037
,,,109000,,,108783,4375.2081670532225,0.001,-395.5042164306641,286.1,2663.762775540352
892,118,718.25,109046,923,6711.817939970001,,,,,,
,,,110000,,,108946,4918.793504960698,0.001,-393.56320115996573,598.9,5589.128384792804
,,,111000,,,109946,3940.2985455932617,0.001,-390.978569519043,1000.0,9347.150467681884
,,,112000,,,110946,2010.3414563293456,0.001,-392.20920642089845,1000.0,9345.135805511474
,,,113000,,,111946,1817.7183266296386,0.001,-389.08533422851565,1000.0,9327.20676651001
896,118,731.9,113046,956,6839.356849719999,,,,,,
,,,114000,,,112946,1389.4393052215576,0.001,-387.19617547607425,1000.0,9346.168622398376
,,,115000,,,113946,1491.3837596588135,0.001,-387.1741220703125,1000.0,9338.542750549317
,,,116000,,,114946,1006.7132408294677,0.001,-385.52628063964846,1000.0,9356.518891143798
,,,117000,,,115946,961.2709852905274,0.001,-387.4851205444336,1000.0,9341.509837245942
900,117,748.36,117046,995,6993.182623670001,,,,,,
,,,118000,,,116946,1128.2161524353028,0.001,-387.0616214599609,1000.0,9344.581492996216
,,,119000,,,117946,992.7228976287842,0.001,-389.6526123046875,1000.0,9329.102125740052
,,,120000,,,118946,1159.4504619293214,0.001,-388.3022227783203,1000.0,9358.012522220612
,,,121000,,,119946,1488.691987564087,0.001,-387.34641790771485,1000.0,9358.73797903061
904,117,748.36,121046,1034,6992.60327132,,,,,,
,,,122000,,,120946,1550.134796295166,0.001,-389.37746325683594,1000.0,9358.864587497712
,,,123000,,,121946,1018.7414695739747,0.001,-394.54520953369143,1000.0,9359.068147468566
,,,124000,,,122946,939.3434098358155,0.001,-397.8730131225586,1000.0,9358.774289798737
,,,125000,,,123946,754.0495913925171,0.001,-401.935375793457,1000.0,9358.799344825744
908,116,757.11,125046,1073,7074.940681659999,,,,,,
,,,126000,,,124946,854.0795195236207,0.001,-404.4853553466797,1000.0,9359.333513736725
,,,127000,,,125946,1166.9984005737306,0.001,-407.24303314208987,1000.0,9359.188589668274
,,,128000,,,126946,1445.4503671569823,0.001,-409.56146099853515,1000.0,9358.963434314728
,,,129000,,,127946,1825.376117050171,0.001,-412.8288053588867,1000.0,9358.025157737731
912,115,766.09,129046,1113,7159.292107669999,,,,,,
,,,130000,,,128946,1993.2040872344971,0.001,-415.95625531005857,1000.0,9353.01800441742
,,,131000,,,129946,1918.48614654541,0.001,-420.20441070556643,1000.0,9358.465953540803
,,,132000,,,130946,1987.9581560058593,0.001,-421.0113806152344,1000.0,9352.341708946227
,,,133000,,,131946,1964.4366962890624,0.001,-425.4198103027344,1000.0,9348.342380809783
916,115,774.31,133046,1153,7236.2990385,,,,,,
,,,134000,,,132946,1673.8854325866698,0.001,-433.3621373901367,1000.0,9334.287694358825
,,,135000,,,133946,2130.850895843506,0.001,-432.6820302734375,1000.0,9339.59223947525
,,,136000,,,134946,2876.360100402832,0.001,-430.360994140625,1000.0,9334.071769618988
,,,137000,,,135946,2964.6748872680664,0.001,-432.4822573242187,1000.0,9318.50712442398
920,114,774.31,137046,1192,7235.324636089999,,,,,,
,,,138000,,,136946,2446.0768358459472,0.001,-437.77751586914064,1000.0,9329.835527896881
,,,139000,,,137946,1657.4206751708984,0.001,-442.96615838623046,1000.0,9324.431620788575
,,,140000,,,138946,1460.4601984863282,0.001,-448.4894178466797,1000.0,9357.970498466491
,,,141000,,,139946,1344.1121015625,0.001,-455.27306365966797,1000.0,9329.849668693543
924,114,774.31,141046,1233,7235.316301600001,,,,,,
,,,142000,,,140946,1992.1991025390626,0.001,-452.3360513305664,1000.0,9303.566370773315
,,,143000,,,141946,2424.628930847168,0.001,-449.36389617919923,1000.0,9320.204941463471
,,,144000,,,142946,2085.139912109375,0.001,-453.19165826416014,1000.0,9334.223635482787
,,,145000,,,143946,1944.232332458496,0.001,-454.937567199707,1000.0,9357.269794368744
928,113,774.31,145046,1273,7234.1593201999995,,,,,,
,,,146000,,,144946,2075.506049987793,0.001,-453.68507989501956,1000.0,9357.21919145584
,,,147000,,,145946,2413.7470838012696,0.001,-448.30549169921875,1000.0,9329.2169465065
,,,148000,,,146946,1925.9201871948242,0.001,-451.6028029785156,1000.0,9325.709313869476
,,,149000,,,147946,2083.3511493225096,0.001,-452.06471508789065,1000.0,9335.87366991043
932,113,774.31,149046,1314,7233.5071544,,,,,,
,,,150000,,,148946,2091.911381652832,0.001,-450.90550787353516,1000.0,9331.291222953796
,,,151000,,,149946,2308.072231048584,0.001,-453.40598077392576,1000.0,9333.36370344162
,,,152000,,,150946,2206.228331817627,0.001,-458.60821978759765,1000.0,9331.149913120269
,,,153000,,,151946,2426.5574526367186,0.001,-457.29532330322263,1000.0,9357.175105381011
936,112,774.31,153046,1356,7232.66459534,,,,,,
,,,154000,,,152946,2476.0586778564452,0.001,-453.5312954711914,1000.0,9332.148824214935
,,,155000,,,153946,2498.1835845336914,0.001,-454.8612463989258,1000.0,9313.168263339996
,,,156000,,,154946,3135.0778790283202,0.001,-451.6629923706055,1000.0,9334.057894134521
,,,157000,,,155946,2693.6287911376953,0.001,-449.47994561767575,1000.0,9333.064572906495
940,112,774.31,157046,1398,7231.676252209998,,,,,,
,,,158000,,,156946,2710.015714904785,0.001,-447.8429795532227,1000.0,9316.646827507018
,,,159000,,,157946,2866.8847847900392,0.001,-448.00654431152344,1000.0,9331.89338722229
,,,160000,,,158946,2818.031605834961,0.001,-440.66724438476564,1000.0,9313.611797618865
,,,161000,,,159946,3465.0791606445314,0.001,-430.06263470458987,1000.0,9350.109725570679
944,111,774.31,161046,1440,7230.420252219999,,,,,,
,,,162000,,,160946,3099.5816838378905,0.001,-427.62615850830076,1000.0,9356.155509662629
,,,163000,,,161946,3153.9593682250975,0.001,-421.709419921875,1000.0,9331.615693855285
,,,164000,,,162946,3355.014630493164,0.001,-414.2848576660156,1000.0,9346.905473613739
,,,165000,,,163946,3361.4040821533204,0.001,-410.44376794433595,1000.0,9340.571309757233
948,111,774.31,165046,1480,7230.0393464,,,,,,
,,,166000,,,164946,3377.0359853515624,0.001,-407.9354908447266,1000.0,9325.9918633461
,,,167000,,,165946,4253.575041625976,0.001,-400.6542342529297,1000.0,9336.000880813599
,,,168000,,,166946,4223.585200195313,0.001,-399.76297271728515,1000.0,9346.702682781219
,,,169000,,,167946,4336.376587158203,0.001,-393.7753854980469,1000.0,9349.922519016265
952,111,774.31,169046,1522,7229.4597622699985,,,,,,
,,,170000,,,168946,3244.307088012695,0.001,-395.8948841552734,1000.0,9348.01687002182
,,,171000,,,169946,2201.65737890625,0.001,-396.710267578125,1000.0,9348.443396759034
,,,172000,,,170946,1989.2902216186524,0.001,-399.6810802001953,1000.0,9345.388179683685
,,,173000,,,171946,1937.0402361450194,0.001,-399.41247247314453,1000.0,9324.466857337951
956,110,785.28,173046,1562,7331.88170421,,,,,,
,,,174000,,,172946,2731.6348612060547,0.001,-396.79662628173827,1000.0,9319.491252613068
,,,175000,,,173946,2566.337740509033,0.001,-394.1700680541992,1000.0,9343.898125362397
,,,176000,,,174946,2302.669097961426,0.001,-394.8833205566406,1000.0,9340.698694133758
,,,177000,,,175946,2935.679634338379,0.001,-394.27608422851563,1000.0,9345.402922439574
960,110,785.28,177046,1602,7331.271645820001,,,,,,
,,,178000,,,176946,3479.6664514160157,0.001,-393.58341259765626,1000.0,9346.160949897767
,,,179000,,,177946,4084.671253051758,0.001,-393.67785888671875,1000.0,9345.027330589295
,,,180000,,,178946,3905.3227926025393,0.001,-392.88276123046876,1000.0,9351.210886955261
,,,181000,,,179946,3962.0197127075194,0.001,-390.683552734375,1000.0,9339.601242828368
964,110,813.85,181046,1643,7598.63902284,,,,,,
,,,182000,,,180946,3870.059517211914,0.001,-386.61735870361326,1000.0,9352.426511955262
,,,183000,,,181946,3400.0207391967774,0.001,-387.63852978515627,1000.0,9348.673907279968
,,,184000,,,182946,2946.6863681030272,0.001,-391.8829140014648,1000.0,9353.978384113312
,,,185000,,,183946,3238.112604675293,0.001,-390.23208349609376,1000.0,9353.204915237427
968,109,852.02,185046,1684,7956.1148528799995,,,,,,
,,,186000,,,184946,3676.647278808594,0.001,-387.4969722900391,1000.0,9353.26733608246
,,,187000,,,185946,3934.499444580078,0.001,-386.04533795166014,1000.0,9352.668705844879
,,,188000,,,186946,3161.0140121459963,0.001,-391.8758458862305,1000.0,9353.463784217834
,,,189000,,,187946,2618.5060735473635,0.001,-396.70544006347654,1000.0,9354.87340927124
972,109,889.24,189046,1724,8304.785597760003,,,,,,
,,,190000,,,188946,2047.756437133789,0.001,-403.21883856201174,1000.0,9351.72830734253
,,,191000,,,189946,2138.2339684448243,0.001,-407.6131766967773,1000.0,9354.214773464202
,,,192000,,,190946,2154.0084874572754,0.001,-412.61458209228516,1000.0,9348.322420883178
,,,193000,,,191946,2950.503712036133,0.001,-409.4609199829102,1000.0,9352.21380405426
976,109,925.3,193046,1764,8642.56174175,,,,,,
,,,194000,,,192946,4014.0371474609374,0.001,-409.8204673461914,1000.0,9334.09968175888
,,,195000,,,193946,3176.740489074707,0.001,-415.52473999023437,1000.0,9343.1043551445
,,,196000,,,194946,2758.475429260254,0.001,-415.7607737426758,1000.0,9341.756982517243
,,,197000,,,195946,2901.5282681274416,0.001,-410.03405889892576,1000.0,9344.73574924469
980,109,963.51,197046,1804,8999.977368290001,,,,,,
,,,198000,,,196946,3104.4307620239256,0.001,-413.311930480957,1000.0,9341.553639698028
,,,199000,,,197946,3585.9325886230467,0.001,-409.75212969970704,1000.0,9351.109267044067
,,,200000,,,198946,3058.554077819824,0.001,-409.4693218383789,1000.0,9356.261942768097
,,,201000,,,199946,2575.8088861694337,0.001,-408.12213903808595,1000.0,9348.52307691574
984,109,972.89,201046,1844,9089.12036385,,,,,,
,,,202000,,,200946,2394.327524108887,0.001,-409.35604138183595,1000.0,9352.621145153045
,,,203000,,,201946,2843.6359774169923,0.001,-401.1130217285156,1000.0,9354.82958650589
,,,204000,,,202946,2982.6231044311526,0.001,-397.90170501708985,1000.0,9347.510981750489
,,,205000,,,203946,3820.377889526367,0.001,-397.3624764404297,1000.0,9347.979175567627
988,108,982.09,205046,1884,9176.307208629998,,,,,,
,,,206000,,,204946,4178.197773803711,0.001,-394.5880941772461,1000.0,9348.091237354278
,,,207000,,,205946,3901.035698547363,0.001,-397.09423846435544,1000.0,9351.547924804687
,,,208000,,,206946,3247.2876259765626,0.001,-397.2714510498047,1000.0,9355.836692237854
,,,209000,,,207946,3372.716361022949,0.001,-393.0224756469727,1000.0,9352.414156913757
992,108,1000.0,209046,1924,9344.103620689999,,,,,,
,,,210000,,,208946,3506.130917175293,0.001,-384.7902344970703,1000.0,9351.693310642242
,,,211000,,,209946,3384.6487595825197,0.001,-379.3973922729492,1000.0,9352.699980640411
,,,212000,,,210946,3562.7101681518557,0.001,-380.64937683105467,1000.0,9346.78508348465
,,,213000,,,211946,4265.6783046875,0.001,-370.6725014648438,1000.0,9334.304688262939
996,108,1000.0,213046,1964,9344.03470617,,,,,,
,,,214000,,,212946,5176.404215820313,0.001,-360.47011267089846,1000.0,9332.048917102813
,,,215000,,,213946,3193.375776306152,0.001,-362.95882458496095,1000.0,9349.37393465042
,,,216000,,,214946,2712.9842145996095,0.001,-370.42888415527347,1000.0,9349.281976795197
,,,217000,,,215946,2322.7110720214846,0.001,-372.1242514648437,1000.0,9351.1382273674
1000,108,1000.0,217046,2004,9343.93405625,,,,,,
,,,218000,,,216946,2178.5536078186037,0.001,-372.25075866699217,1000.0,9354.137917232514
,,,219000,,,217946,2286.6706016235353,0.001,-365.7749448852539,1000.0,9354.939213562011
,,,220000,,,218946,2655.525105041504,0.001,-361.5689639282227,1000.0,9349.865737915039
,,,221000,,,219946,3221.9339061279297,0.001,-363.62615942382814,1000.0,9353.21402282715
1004,108,1000.0,221046,2044,9344.262472230002,,,,,,
,,,222000,,,220946,1998.9656870422364,0.001,-372.2730518798828,1000.0,9355.207757759094
,,,223000,,,221946,1861.0543604125976,0.001,-377.2363598632812,1000.0,9353.650203990936
,,,224000,,,222946,1414.9493653564452,0.001,-382.55492242431643,1000.0,9352.52608346939
,,,225000,,,223946,2579.2091920776365,0.001,-376.79218701171874,1000.0,9352.80274887085
1008,107,1000.0,225046,2084,9344.06183042,,,,,,
,,,226000,,,224946,2927.572433959961,0.001,-372.46160186767577,1000.0,9348.03555240631
,,,227000,,,225946,3435.8672497558596,0.001,-367.8613358154297,1000.0,9351.550806999207
,,,228000,,,226946,3717.302664428711,0.001,-361.6574289550781,1000.0,9354.931327533723
,,,229000,,,227946,3268.4227185058594,0.001,-364.77948602294924,1000.0,9355.559010791778
1012,107,1000.0,229046,2124,9343.81151291,,,,,,
,,,230000,,,228946,2960.6939665527343,0.001,-366.0184108886719,1000.0,9353.292978096008
,,,231000,,,229946,2778.4904157104493,0.001,-364.9445182495117,1000.0,9357.439566516876
,,,232000,,,230946,2399.563324768066,0.001,-371.39766735839845,1000.0,9352.313211154938
,,,233000,,,231946,2715.2960731201174,0.001,-365.95251733398436,1000.0,9357.126380729675
1016,107,1000.0,233046,2165,9343.89415212,,,,,,
,,,234000,,,232946,2837.8966135864257,0.001,-366.7921292114258,1000.0,9356.928677272797
,,,235000,,,233946,3380.017274169922,0.001,-364.8971290893555,1000.0,9356.325237178802
,,,236000,,,234946,3365.5051284179685,0.001,-365.86713189697264,1000.0,9357.257563018798
,,,237000,,,235946,3033.1927627563477,0.001,-369.89679656982423,1000.0,9356.638065624236
1020,107,1000.0,237046,2204,9344.97408721,,,,,,
,,,238000,,,236946,2863.173030029297,0.001,-373.1155629882812,1000.0,9354.446210289001
,,,239000,,,237946,2593.5140933837893,0.001,-374.58605822753907,1000.0,9357.15241241455
,,,240000,,,238946,2371.6216302490234,0.001,-376.1180516357422,903.2,8445.605903995038
,,,241000,,,239946,1999.024310394287,0.001,-385.8865712280273,1000.0,9354.48561372757
1024,107,1000.0,241046,2244,9345.55438997,,,,,,
,,,242000,,,240946,1879.5292278442382,0.001,-391.19105572509767,1000.0,9352.62452878952
,,,243000,,,241946,1935.1276146240234,0.001,-393.55970434570315,804.4,7520.830681490898
,,,244000,,,242946,1726.0824130249023,0.001,-398.60992248535155,1000.0,9354.746520328521
,,,245000,,,243946,2116.0516733398435,0.001,-398.7136107788086,1000.0,9357.183201789856
1028,107,1000.0,245046,2283,9346.60501947,,,,,,
,,,246000,,,244946,1806.1211059875488,0.001,-399.71508618164063,1000.0,9349.510393428802
,,,247000,,,245946,1882.6509962158202,0.001,-401.05461346435544,1000.0,9357.179621124267
,,,248000,,,246946,1846.4076704101562,0.001,-402.23310205078127,1000.0,9357.251686763764
,,,249000,,,247946,2077.95630279541,0.001,-405.64341680908205,1000.0,9355.756988430023
1032,107,1000.0,249046,2324,9347.30408065,,,,,,
,,,250000,,,248946,2070.45417779541,0.001,-407.03144592285156,1000.0,9357.480270290374
,,,251000,,,249946,2666.329216430664,0.001,-403.6767020263672,1000.0,9357.510351371766
,,,252000,,,250946,3590.4012855834962,0.001,-399.44418365478515,1000.0,9357.12364883423
,,,253000,,,251946,2666.113646209717,0.001,-403.7389121704102,1000.0,9357.071362304687
1036,106,1000.0,253046,2365,9348.067893860001,,,,,,
,,,254000,,,252946,1673.9490949401857,0.001,-410.1680572509766,1000.0,9357.380162620544
,,,255000,,,253946,1735.401110534668,0.001,-413.26663830566406,1000.0,9357.678936386108
,,,256000,,,254946,1652.786859313965,0.001,-417.44286041259767,1000.0,9358.36085357666
,,,257000,,,255946,2072.8351109313967,0.001,-421.33951635742187,1000.0,9358.709329891204
1040,106,1000.0,257046,2405,9349.2519495,,,,,,
,,,258000,,,256946,1819.1162846984864,0.001,-429.78580267333984,1000.0,9358.82059621811
,,,259000,,,257946,2220.2907899780275,0.001,-430.7693387451172,1000.0,9358.76306886673
,,,260000,,,258946,2298.920324584961,0.001,-431.8831061401367,1000.0,9358.612292289734
,,,261000,,,259946,2416.895422302246,0.001,-432.737126953125,1000.0,9358.473543071746
1044,106,1000.0,261046,2445,9350.490193970001,,,,,,
,,,262000,,,260946,3048.73478704834,0.001,-432.76905236816407,1000.0,9356.107291316986
,,,263000,,,261946,3104.4563005981445,0.001,-435.0328645019531,1000.0,9358.373276615142
,,,264000,,,262946,2999.043722595215,0.001,-439.09386657714845,1000.0,9358.35731458664
,,,265000,,,263946,3009.990604675293,0.001,-439.42490032958983,1000.0,9358.215832614898
1048,106,1000.0,265046,2486,9351.07503512,,,,,,
,,,266000,,,264946,3337.648139343262,0.001,-437.56565997314453,1000.0,9358.196871948243
,,,267000,,,265946,3125.7619057006837,0.001,-440.7539653930664,1000.0,9358.249174785615
,,,268000,,,266946,2971.062823669434,0.001,-443.50010302734376,1000.0,9358.316069793702
,,,269000,,,267946,3335.203539916992,0.001,-444.0954351196289,1000.0,9358.295509147643
1052,106,1000.0,269046,2527,9351.78624682,,,,,,
,,,270000,,,268946,3051.9196286621095,0.001,-444.67417016601564,1000.0,9358.157255649567
,,,271000,,,269946,2335.1595509033205,0.001,-446.46456427001954,1000.0,9358.134934139252
,,,272000,,,270946,2426.0126416625976,0.001,-444.6082689819336,1000.0,9357.872693443298
,,,273000,,,271946,2608.2172330932617,0.001,-443.2555447387695,1000.0,9357.480767536163
1056,106,1000.0,273046,2567,9352.41818701,,,,,,
,,,274000,,,272946,2821.137435241699,0.001,-443.9884908447266,1000.0,9358.189612483979
,,,275000,,,273946,2499.598519744873,0.001,-448.87016943359373,1000.0,9358.177560806274
,,,276000,,,274946,2933.915596069336,0.001,-446.58030725097655,1000.0,9358.06642961502
,,,277000,,,275946,3384.932815551758,0.001,-444.00240234375,1000.0,9358.006400489807
1060,106,1000.0,277046,2608,9353.14357348,,,,,,
,,,278000,,,276946,3478.678407043457,0.001,-437.5925794677734,1000.0,9358.131438732147
,,,279000,,,277946,3349.2328082885742,0.001,-434.0171152954102,903.5,8453.234961271286
,,,280000,,,278946,3056.7192697143555,0.001,-434.397021484375,1000.0,9357.881466007233
,,,281000,,,279946,2857.9159130859375,0.001,-430.49559716796875,1000.0,9358.157476234435
1064,106,1000.0,281046,2648,9353.6369109,,,,,,
,,,282000,,,280946,2870.7647408447265,0.001,-428.2110861816406,1000.0,9357.75789194107
,,,283000,,,281946,3132.3145275268553,0.001,-425.33242510986327,1000.0,9357.46001996994
,,,284000,,,282946,3279.7240956420897,0.001,-423.3292059326172,1000.0,9357.583952617646
,,,285000,,,283946,2701.703103759766,0.001,-427.5305983276367,1000.0,9357.66384382248
1068,105,1000.0,285046,2690,9353.8747905,,,,,,
,,,286000,,,284946,2691.7754170532226,0.001,-427.8327261352539,1000.0,9357.573652744293
,,,287000,,,285946,2635.926883758545,0.001,-426.49601007080076,1000.0,9357.276875591278
,,,288000,,,286946,3051.1582557983397,0.001,-423.3555126953125,1000.0,9356.390178489684
,,,289000,,,287946,2796.7178139038087,0.001,-426.3201143798828,1000.0,9357.228224658966
1072,105,1000.0,289046,2731,9354.02989861,,,,,,
,,,290000,,,288946,2555.046322875977,0.001,-434.2483164672852,1000.0,9357.48943119049
,,,291000,,,289946,2883.5836553344725,0.001,-437.2417194824219,1000.0,9358.11942577362
,,,292000,,,290946,2679.3604829711912,0.001,-442.3418302001953,1000.0,9358.163325119018
,,,293000,,,291946,2891.1442470703123,0.001,-445.5294087524414,1000.0,9358.24688539505
1076,105,1000.0,293046,2772,9354.2946831,,,,,,
,,,294000,,,292946,2852.3902274780276,0.001,-450.00863610839843,1000.0,9358.07728652954
,,,295000,,,293946,2867.0797428588867,0.001,-453.8821130371094,1000.0,9358.057121276855
,,,296000,,,294946,1998.9670805664061,0.001,-456.1848041381836,1000.0,9358.561621379853
,,,297000,,,295946,2231.27230859375,0.001,-456.5693600463867,1000.0,9358.870186424256
1080,105,1000.0,297046,2812,9354.981231689999,,,,,,
,,,298000,,,296946,2813.0611138305662,0.001,-459.51879425048827,1000.0,9358.658614063263
,,,299000,,,297946,2836.7583175048826,0.001,-464.46370648193357,1000.0,9358.254004573822
,,,300000,,,298946,2524.085920654297,0.001,-469.37400939941404,1000.0,9358.347035217284
,,,301000,,,299946,2429.4072001953127,0.001,-471.770716796875,1000.0,9358.437001609802
1084,105,1000.0,301046,2854,9355.34227556,,,,,,
,,,302000,,,300946,2496.2567239990235,0.001,-471.85538531494143,1000.0,9358.406933689117
,,,303000,,,301946,2314.846635040283,0.001,-477.44217291259764,1000.0,9358.402133274078
,,,304000,,,302946,2315.1967556762697,0.001,-481.3968043823242,1000.0,9358.258315372466
,,,305000,,,303946,3137.0561760253904,0.001,-478.88854992675783,1000.0,9357.829056930543
1088,105,1000.0,305046,2895,9355.632859289997,,,,,,
,,,306000,,,304946,3752.0261379394533,0.001,-472.3452047729492,1000.0,9358.219578361512
,,,307000,,,305946,3006.0532355041505,0.001,-477.2714588623047,1000.0,9358.575004291535
,,,308000,,,306946,2780.298026428223,0.001,-477.7636954345703,1000.0,9358.499653530122
,,,309000,,,307946,2861.1222036132813,0.001,-477.34350219726565,1000.0,9358.472782993316
1092,105,1000.0,309046,2937,9355.88338311,,,,,,
,,,310000,,,308946,2976.2126369018556,0.001,-479.30961383056643,1000.0,9358.129735946655
,,,311000,,,309946,2372.8488526916503,0.001,-486.1738981323242,1000.0,9358.39953327179
,,,312000,,,310946,1740.6948766784667,0.001,-490.39976586914065,1000.0,9358.389191246033
,,,313000,,,311946,1890.9894799499511,0.001,-491.29819299316404,1000.0,9358.453018093109
1096,105,1000.0,313046,2979,9356.37241149,,,,,,
,,,314000,,,312946,3004.4333935546874,0.001,-486.6709935913086,1000.0,9358.480937099457
,,,315000,,,313946,3691.3173735961914,0.001,-482.9988067626953,1000.0,9358.33145532608
,,,316000,,,314946,3458.4417127075194,0.001,-481.7571986083984,1000.0,9358.58119211197
,,,317000,,,315946,3456.980406921387,0.001,-482.4983799438477,1000.0,9358.480864334106
1100,104,1000.0,317046,3021,9356.90845328,,,,,,
,,,318000,,,316946,3136.9129140014647,0.001,-482.51033642578125,1000.0,9358.45901222229
,,,319000,,,317946,2410.8820262451172,0.001,-484.89396099853514,1000.0,9358.692305278779
,,,320000,,,318946,2571.5847472839355,0.001,-484.9105000610352,1000.0,9358.32831659317
,,,321000,,,319946,2500.4668578186033,0.001,-485.19702166748044,1000.0,9358.19139070511
1104,104,1000.0,321046,3061,9357.118581330002,,,,,,
,,,322000,,,320946,2315.516856689453,0.001,-486.5533360595703,1000.0,9358.225279140472
,,,323000,,,321946,2407.1609534301756,0.001,-487.64195532226563,1000.0,9357.963880729676
,,,324000,,,322946,2570.3723545532225,0.001,-486.08604522705076,1000.0,9358.199484062196
,,,325000,,,323946,2057.7926572265624,0.001,-490.29499420166013,1000.0,9358.397137260437
1108,104,1000.0,325046,3101,9357.29102886,,,,,,
,,,326000,,,324946,1872.3571397094727,0.001,-493.48806524658204,1000.0,9358.642949199677
,,,327000,,,325946,1561.6653018188476,0.001,-498.06979907226565,1000.0,9358.625793266296
,,,328000,,,326946,1218.2611867980957,0.001,-503.2705470581055,1000.0,9357.442684841157
,,,329000,,,327946,1287.3741689147948,0.001,-508.37779791259766,1000.0,9358.043401241302
1112,104,1000.0,329046,3141,9357.52456959,,,,,,
,,,330000,,,328946,1426.6891500701904,0.001,-511.44615631103517,1000.0,9358.732841587067
,,,331000,,,329946,1371.7846005096435,0.001,-515.6499422607421,1000.0,9358.106403636932
,,,332000,,,330946,1232.8643660354614,0.001,-517.8246486206054,1000.0,9358.530798721313
,,,333000,,,331946,1451.0675038757324,0.001,-519.7834525756836,1000.0,9358.785244560242
1116,104,1000.0,333046,3183,9357.67440114,,,,,,
,,,334000,,,332946,1750.3186478271484,0.001,-521.4786614379883,1000.0,9358.67663564682
,,,335000,,,333946,2161.214046203613,0.001,-522.3909636840821,1000.0,9358.758115577697
,,,336000,,,334946,2145.8123130187987,0.001,-522.4369075317383,1000.0,9358.537340164185
,,,337000,,,335946,1456.4605291137696,0.001,-522.9696867065429,1000.0,9358.30107088089
1120,104,1000.0,337046,3225,9357.74029283,,,,,,
,,,338000,,,336946,1285.8318926544189,0.001,-523.1783249511719,1000.0,9358.917479610443
,,,339000,,,337946,1536.849576461792,0.001,-523.2587560424805,1000.0,9358.90789232254
,,,340000,,,338946,1747.0372588500977,0.001,-525.2772466430664,1000.0,9358.799736404419
,,,341000,,,339946,2055.3732662353514,0.001,-524.7698323364258,1000.0,9358.897563457489
1124,104,1000.0,341046,3267,9357.90426397,,,,,,
,,,342000,,,340946,2510.7107587280275,0.001,-522.5076057739258,1000.0,9358.754137897491
,,,343000,,,341946,3016.893841217041,0.001,-520.5647875976563,1000.0,9357.935789012909
,,,344000,,,342946,2758.8671376037596,0.001,-521.3318981323242,1000.0,9358.000171375275
,,,345000,,,343946,2189.2301565856933,0.001,-519.6089729003907,1000.0,9355.663512802124
1128,104,1000.0,345046,3307,9358.020014839998,,,,,,
,,,346000,,,344946,2579.940271270752,0.001,-516.1439592285157,1000.0,9354.620082855225
,,,347000,,,345946,2421.184524230957,0.001,-515.3975897827148,1000.0,9353.208650684357
,,,348000,,,346946,1691.2026107025147,0.001,-517.4029991455078,1000.0,9356.720041179657
,,,349000,,,347946,912.926929473877,0.001,-522.8491973266601,1000.0,9356.722385692596
1132,104,1000.0,349046,3348,9358.036544640001,,,,,,
,,,350000,,,348946,842.1995196533203,0.001,-525.4434146728515,1000.0,9359.75356798172
,,,351000,,,349946,905.7528626708985,0.001,-529.1983284301758,1000.0,9359.352063560485
,,,352000,,,350946,1139.3049656524659,0.001,-532.1078494262696,1000.0,9358.562152385712
,,,353000,,,351946,1577.5957635498046,0.001,-533.1458923950196,1000.0,9358.570345211028
1136,104,1000.0,353046,3389,9358.111237320001,,,,,,
,,,354000,,,352946,1450.345794281006,0.001,-534.6181897583008,1000.0,9358.255878829956
,,,355000,,,353946,1935.1963695831298,0.001,-533.4249945678711,1000.0,9357.27329940796
,,,356000,,,354946,2438.0040545654297,0.001,-528.9456900634766,1000.0,9358.38360786438
,,,357000,,,355946,2161.7312521362305,0.001,-529.8970265502929,1000.0,9358.410886096954
1140,104,1000.0,357046,3431,9358.11485388,,,,,,
,,,358000,,,356946,2753.817733001709,0.001,-525.8084175415039,1000.0,9358.351109695435
,,,359000,,,357946,3130.695904876709,0.001,-521.6410648803711,1000.0,9358.267048835754
