train/critic_loss,time/total_timesteps,time/time_elapsed,train/n_updates,rollout/ep_rew_mean,time/episodes,train/ent_coef,time/fps,train/learning_rate,train/ent_coef_loss,rollout/ep_len_mean,train/actor_loss,eval/mean_reward,eval/mean_ep_length
0.15126091241836548,40000,,39899,,,0.013972899876534939,,0.0003,1.295872688293457,,-45.45945739746094,891.0975560747116,1000.0
0.1266026347875595,40838,607,40737,159.46221610869569,92,0.013947171159088612,67,0.0003,-0.10621976852416992,443.89130434782606,-46.58629608154297,,
0.18175426125526428,44838,656,44737,187.58748681250003,96,0.014015793800354004,68,0.0003,0.1960969865322113,467.0625,-49.55615997314453,,
0.12603285908699036,45000,,44899,,,0.014090100303292274,,0.0003,-0.2415483444929123,,-50.556243896484375,898.6361357347108,1000.0
0.13073496520519257,48838,723,48737,213.83448216000005,100,0.014018700458109379,67,0.0003,1.6995816230773926,488.38,-53.07389831542969,,
0.1117626279592514,50000,,49899,,,0.014132390730082989,,0.0003,0.7509622573852539,,-53.79755401611328,890.8918027514592,1000.0
0.1569751799106598,52838,786,52737,248.91306841999997,104,0.013907060958445072,67,0.0003,0.3117225170135498,525.11,-56.16331481933594,,
0.13022707402706146,55000,,54899,,,0.014363310299813747,,0.0003,-0.9335278272628784,,-57.349246978759766,893.9871034572367,1000.0
0.16388225555419922,56838,851,56737,283.96870036,108,0.01392173022031784,66,0.0003,0.10094547271728516,561.46,-58.08741760253906,,
0.1162324994802475,60000,,59899,,,0.014074091799557209,,0.0003,-0.07231864333152771,,-60.10026550292969,898.7689234077931,1000.0
0.2523360848426819,60838,917,60737,319.61552657,112,0.013703573495149612,66,0.0003,0.7709389925003052,598.41,-59.917842864990234,,
0.09797201305627823,64838,967,64737,354.84892898000004,116,0.013863448053598404,67,0.0003,0.5282058715820312,635.57,-62.18937301635742,,
0.09253769367933273,65000,,64899,,,0.014117566868662834,,0.0003,-0.28140342235565186,,-62.133880615234375,919.008906929195,1000.0
0.09807160496711731,68838,1031,68737,395.04038133,120,0.014227247796952724,66,0.0003,0.42922040820121765,664.16,-63.78125762939453,,
0.10272577404975891,70000,,69899,,,0.013855728320777416,,0.0003,0.24182568490505219,,-64.28015899658203,880.3538459599018,1000.0
0.10704381763935089,72838,1095,72737,435.59900587,124,0.01382097415626049,66,0.0003,0.6691928505897522,692.55,-65.1413345336914,,
0.14493903517723083,75000,,74899,,,0.014061346650123596,,0.0003,0.42121249437332153,,-65.58435821533203,646.8372279569973,809.6
0.1038239449262619,75852,1145,75751,462.22652788,128,0.014381306245923042,66,0.0003,-1.697340965270996,720.9,-66.40370178222656,,
0.1503669172525406,78937,1183,78836,493.64822489000005,132,0.01432232279330492,66,0.0003,-0.8924034237861633,740.32,-66.67688751220703,,
0.12412291765213013,80000,,79899,,,0.014333541505038738,,0.0003,-0.31752073764801025,,-66.83146667480469,872.8335956394673,1000.0
0.11768470704555511,81950,1235,81849,520.31480989,136,0.014793947339057922,66,0.0003,0.19462499022483826,767.98,-67.13658905029297,,
0.44477638602256775,85000,,84899,,,0.014811387285590172,,0.0003,-0.8942221403121948,,-67.20072937011719,937.1710149765015,1000.0
0.18584060668945312,85950,1299,85849,556.9267015099999,140,0.01437752228230238,66,0.0003,-1.3840917348861694,804.98,-67.31712341308594,,
0.08206497877836227,89950,1348,89849,599.41313695,144,0.014663240872323513,66,0.0003,-0.7389035224914551,832.86,-68.39495849609375,,
0.10084973275661469,90000,,89899,,,0.01463854406028986,,0.0003,0.4095492362976074,,-68.16551208496094,940.9705739170313,1000.0
0.1466388702392578,93950,1412,93849,647.3231588,148,0.014677664265036583,66,0.0003,0.4754246175289154,850.46,-69.3055419921875,,
0.15944084525108337,95000,,94899,,,0.014247939921915531,,0.0003,1.0179650783538818,,-69.47607421875,937.0962210297585,1000.0
0.20244932174682617,97950,1476,97849,683.41508287,152,0.014273276552557945,66,0.0003,0.06338608264923096,889.45,-69.781982421875,,
0.2678012251853943,100000,,99899,,,0.014388317242264748,,0.0003,0.6427409648895264,,-70.06979370117188,949.089703729935,1000.0
0.0630069226026535,101950,1539,101849,724.62635856,156,0.014194754883646965,66,0.0003,-0.3850444257259369,916.59,-71.26473236083984,,
0.08345843851566315,105000,,104899,,,0.014419649727642536,,0.0003,-0.8379297256469727,,-70.9896011352539,939.6056048713624,1000.0
0.05699579045176506,105950,1602,105849,762.52977074,160,0.014268261380493641,66,0.0003,-1.1010980606079102,944.89,-70.72718811035156,,
0.1838890165090561,109950,1650,109849,798.34097595,164,0.014167401939630508,66,0.0003,0.3416026830673218,971.12,-71.32182312011719,,
0.13995292782783508,110000,,109899,,,0.014025527983903885,,0.0003,-0.03490469977259636,,-71.7576675415039,956.1379137329757,1000.0
0.14288780093193054,113950,1713,113849,815.6906988200001,168,0.01440989039838314,66,0.0003,0.004298567771911621,971.12,-72.28518676757812,,
0.14198338985443115,115000,,114899,,,0.0145848598331213,,0.0003,0.05162729322910309,,-72.32066345214844,948.9418204367161,1000.0
0.11187012493610382,117950,1778,117849,825.51010046,172,0.014617416076362133,66,0.0003,0.3161240518093109,971.12,-72.33399963378906,,
0.06975454837083817,120000,,119899,,,0.014695213176310062,,0.0003,1.2318021059036255,,-72.40729522705078,957.7391467668116,1000.0
0.0825195461511612,121950,1843,121849,831.14390666,176,0.014023167081177235,66,0.0003,2.0871968269348145,971.12,-72.87759399414062,,
0.09352715313434601,125000,,124899,,,0.014164145104587078,,0.0003,0.5263434648513794,,-73.18409729003906,958.3406139835715,1000.0
0.09846154600381851,125950,1908,125849,835.5070423599999,180,0.014385935850441456,65,0.0003,-0.1404821276664734,971.12,-73.41523742675781,,
0.07875679433345795,129950,1957,129849,839.1988564699998,184,0.014411979354918003,66,0.0003,0.11295706033706665,971.12,-73.38799285888672,,
0.06801681965589523,130000,,129899,,,0.014505799859762192,,0.0003,0.5441873669624329,,-73.50813293457031,949.3733554029837,1000.0
0.05021617189049721,133950,2024,133849,842.56571588,188,0.014958550222218037,66,0.0003,0.674440324306488,971.12,-73.85868072509766,,
0.151839017868042,135000,,134899,,,0.014560733921825886,,0.0003,-0.601017951965332,,-73.48870849609375,957.7953213185071,1000.0
0.06790822744369507,137950,2089,137849,845.9035170200001,192,0.014626521617174149,66,0.0003,-1.199207067489624,971.12,-74.03341674804688,,
0.0645584911108017,140000,,139899,,,0.01476398203521967,,0.0003,-0.48786821961402893,,-74.19051361083984,962.8259467959404,1000.0
0.0560666024684906,141950,2155,141849,848.7702483300001,196,0.014964436180889606,65,0.0003,0.8495819568634033,971.12,-74.47492980957031,,
0.05135602131485939,145000,,144899,,,0.014748861081898212,,0.0003,0.572786271572113,,-74.73371124267578,955.1761527769268,1000.0
0.04114446043968201,145950,2219,145849,851.27559614,200,0.015250621363520622,65,0.0003,-0.43360739946365356,971.12,-74.69192504882812,,
0.07185255736112595,149950,2268,149849,853.6788596900001,204,0.014814178459346294,66,0.0003,-0.8525258302688599,971.12,-74.84496307373047,,
0.06576032936573029,150000,,149899,,,0.014725839719176292,,0.0003,-1.2666003704071045,,-74.66462707519531,942.3010418777354,1000.0
0.0721622109413147,153950,2333,153849,856.5746784100002,208,0.015361858531832695,65,0.0003,0.9884508848190308,971.12,-74.7069091796875,,
0.05580240488052368,155000,,154899,,,0.015084155835211277,,0.0003,0.16953995823860168,,-75.58160400390625,958.0205565974117,1000.0
0.04059157893061638,157950,2398,157849,858.73323382,212,0.015326512046158314,65,0.0003,-0.42233407497406006,971.12,-75.5730972290039,,
0.057053342461586,160000,,159899,,,0.014939575456082821,,0.0003,0.6009362936019897,,-74.96337890625,961.6840924531222,1000.0
0.07185229659080505,161950,2463,161849,861.26326982,216,0.015148920007050037,65,0.0003,0.031079977750778198,971.12,-75.60884857177734,,
0.04425479844212532,165000,,164899,,,0.015153124928474426,,0.0003,0.8188718557357788,,-75.6973876953125,955.7178722888232,1000.0
0.05240984633564949,165950,2528,165849,863.55253218,220,0.015590155497193336,65,0.0003,-0.5722870230674744,971.12,-75.45051574707031,,
0.04877510666847229,169950,2578,169849,866.2828808400002,224,0.014657557010650635,65,0.0003,0.21226000785827637,971.12,-75.77901458740234,,
0.04382656514644623,170000,,169899,,,0.01464028935879469,,0.0003,1.0699717998504639,,-75.47410583496094,964.6326517324894,1000.0
0.03503312170505524,173950,2643,173849,877.4518815999999,228,0.014749557711184025,65,0.0003,1.6202871799468994,980.98,-75.88043212890625,,
0.044791899621486664,175000,,174899,,,0.015364181250333786,,0.0003,0.11971183866262436,,-76.04645538330078,959.6093264259398,1000.0
0.06825937330722809,177950,2708,177849,889.52335117,232,0.015359969809651375,65,0.0003,0.047618210315704346,990.13,-75.93187713623047,,
0.04954424500465393,180000,,179899,,,0.015288672409951687,,0.0003,0.128531813621521,,-75.89872741699219,959.7376615009271,1000.0
0.037731900811195374,181950,2774,181849,900.9003392899999,236,0.015498039312660694,65,0.0003,-1.4057537317276,1000.0,-76.2049560546875,,
0.08458714932203293,185000,,184899,,,0.015422115102410316,,0.0003,0.5587996244430542,,-76.11698150634766,952.5187466118484,1000.0
0.03634301945567131,185950,2838,185849,902.9587731000001,240,0.015122403390705585,65,0.0003,-0.6030023694038391,1000.0,-76.24752044677734,,
0.051492780447006226,189950,2887,189849,904.6713172399998,244,0.015119967050850391,65,0.0003,-0.12995250523090363,1000.0,-76.96150207519531,,
0.04594485089182854,190000,,189899,,,0.015051170252263546,,0.0003,0.2862173914909363,,-76.28025817871094,965.1450897067785,1000.0
0.06921727955341339,193950,2952,193849,906.1197526599999,248,0.014527424238622189,65,0.0003,1.1791754961013794,1000.0,-76.54615783691406,,
0.04968411102890968,195000,,194899,,,0.015649620443582535,,0.0003,0.1870875060558319,,-76.55451965332031,961.1720113933086,1000.0
0.05147913470864296,197950,3019,197849,907.4163611899999,252,0.015039634890854359,65,0.0003,0.4981551170349121,1000.0,-76.49186706542969,,
0.09065473079681396,200000,,199899,,,0.015076648443937302,,0.0003,-0.852894127368927,,-76.44738006591797,961.7411603122949,1000.0
0.12455809116363525,201950,3083,201849,908.6631131,256,0.015463897958397865,65,0.0003,0.710728645324707,1000.0,-76.65135955810547,,
0.036299291998147964,205000,,204899,,,0.015450350940227509,,0.0003,0.7182079553604126,,-76.79466247558594,964.4367302298546,1000.0
0.2163824588060379,205950,3149,205849,909.89720749,260,0.015305515378713608,65,0.0003,0.3240467607975006,1000.0,-76.43107604980469,,
0.18793222308158875,209950,3198,209849,911.04335591,264,0.015052605420351028,65,0.0003,0.33570396900177,1000.0,-77.15225219726562,,
0.033058613538742065,210000,,209899,,,0.015000679530203342,,0.0003,-1.247683048248291,,-76.9350357055664,962.8842216074466,1000.0
0.06818552315235138,213950,3262,213849,912.12378907,268,0.015162463299930096,65,0.0003,0.4900301694869995,1000.0,-77.08007049560547,,
0.04300198704004288,215000,,214899,,,0.0154269989579916,,0.0003,0.9673689007759094,,-77.07868957519531,963.5282058695332,1000.0
0.04436948522925377,217950,3327,217849,913.15519596,272,0.014914329163730145,65,0.0003,0.8427214622497559,1000.0,-77.39059448242188,,
0.03307896479964256,220000,,219899,,,0.015366950072348118,,0.0003,-1.052283763885498,,-77.4192123413086,962.0308897703886,1000.0
0.047181136906147,221950,3392,221849,914.10307718,276,0.015139561146497726,65,0.0003,0.5215032696723938,1000.0,-77.3779296875,,
0.030034953728318214,225000,,224899,,,0.015398763120174408,,0.0003,0.09444233775138855,,-77.3070068359375,967.8182445555925,1000.0
0.05068526417016983,225950,3457,225849,915.0323979700001,280,0.014732933603227139,65,0.0003,1.2459033727645874,1000.0,-76.97328186035156,,
0.035989098250865936,229950,3506,229849,915.9062793199998,284,0.014808415435254574,65,0.0003,0.04827792942523956,1000.0,-77.63410949707031,,
0.05105986446142197,230000,,229899,,,0.014866373501718044,,0.0003,0.03666600584983826,,-77.12692260742188,967.1345863595604,1000.0
0.03210917115211487,233950,3571,233849,916.80049839,288,0.01498740166425705,65,0.0003,0.6048630475997925,1000.0,-77.67716217041016,,
0.8993588089942932,235000,,234899,,,0.015210162848234177,,0.0003,0.6109398603439331,,-77.45914459228516,962.3773401558399,1000.0
0.08232767134904861,237950,3636,237849,917.5617006800001,292,0.015257473103702068,65,0.0003,0.0014679059386253357,1000.0,-77.7366943359375,,
0.029660947620868683,240000,,239899,,,0.015298058278858662,,0.0003,-0.0016304254531860352,,-77.72923278808594,970.9667226850986,1000.0
0.03547065332531929,241950,3700,241849,918.3361288000001,296,0.015225779265165329,65,0.0003,1.7035987377166748,1000.0,-77.97413635253906,,
0.025611497461795807,245000,,244899,,,0.014562560245394707,,0.0003,-0.011332124471664429,,-78.05810546875,956.3679351985454,1000.0
0.039220698177814484,245950,3765,245849,919.09747789,300,0.015083695761859417,65,0.0003,0.19952590763568878,1000.0,-77.62057495117188,,
0.044010743498802185,249950,3814,249849,919.8995439299999,304,0.01508491113781929,65,0.0003,-0.5424011945724487,1000.0,-77.98794555664062,,
0.04345505312085152,250000,,249899,,,0.015082897618412971,,0.0003,0.6284777522087097,,-78.17833709716797,963.6499670326709,1000.0
0.03491314873099327,253950,3879,253849,920.54417092,308,0.014708632603287697,65,0.0003,0.41561147570610046,1000.0,-78.23611450195312,,
0.04076346755027771,255000,,254899,,,0.014796697534620762,,0.0003,-0.16678661108016968,,-77.9679183959961,966.2309514790774,1000.0
0.051850952208042145,257950,3943,257849,921.17911251,312,0.014769158326089382,65,0.0003,-0.23442590236663818,1000.0,-78.16374206542969,,
0.05442903935909271,260000,,259899,,,0.014975093305110931,,0.0003,-1.4794288873672485,,-77.9703369140625,962.8220448523759,1000.0
0.028166592121124268,261950,4007,261849,921.85576635,316,0.014643969014286995,65,0.0003,0.5043319463729858,1000.0,-78.28688049316406,,
0.03177329897880554,265000,,264899,,,0.014773454517126083,,0.0003,-0.3666728734970093,,-77.99688720703125,962.9010856181383,1000.0
0.033935509622097015,265950,4073,265849,922.4632166099999,320,0.014856218360364437,65,0.0003,-0.5542996525764465,1000.0,-78.30685424804688,,
0.030977923423051834,269950,4122,269849,923.0800029800002,324,0.015231928788125515,65,0.0003,-0.09385858476161957,1000.0,-78.64808654785156,,
0.048658013343811035,270000,,269899,,,0.015193670988082886,,0.0003,0.5970320701599121,,-78.29993438720703,967.3436469912529,1000.0
0.02001415565609932,273950,4186,273849,923.5906529000001,328,0.014888755977153778,65,0.0003,0.17952123284339905,1000.0,-78.5989761352539,,
0.031907081604003906,275000,,274899,,,0.014826495200395584,,0.0003,-0.1443515419960022,,-78.37892150878906,973.8610813677311,1000.0
0.05553993582725525,277950,4252,277849,924.0890863900001,332,0.01459643803536892,65,0.0003,0.32814618945121765,1000.0,-78.56083679199219,,
0.0460372120141983,280000,,279899,,,0.01472387369722128,,0.0003,-0.6128783226013184,,-78.43827819824219,971.4470288440585,1000.0
0.025617064908146858,281950,4319,281849,924.5532042900002,336,0.015236818231642246,65,0.0003,-0.6574980616569519,1000.0,-78.63996887207031,,
0.08053924143314362,285000,,284899,,,0.014767657965421677,,0.0003,-0.29768356680870056,,-78.53727722167969,970.4609626203776,1000.0
0.07780525833368301,285950,4385,285849,925.0507650300001,340,0.014629988931119442,65,0.0003,0.38393285870552063,1000.0,-78.76713562011719,,
0.04388342797756195,289950,4435,289849,925.5007553300003,344,0.014373190701007843,65,0.0003,0.3047564625740051,1000.0,-78.67085266113281,,
0.03606899082660675,290000,,289899,,,0.014434964396059513,,0.0003,0.25793081521987915,,-78.80532836914062,964.4501968084835,1000.0
0.06699857860803604,293950,4502,293849,925.95801697,348,0.014697210863232613,65,0.0003,1.145376443862915,1000.0,-79.06334686279297,,
0.04018025100231171,295000,,294899,,,0.014990389347076416,,0.0003,0.6622893810272217,,-78.97125244140625,945.1761378794909,1000.0
0.01566038839519024,297950,4568,297849,926.43674438,352,0.01457126997411251,65,0.0003,-0.14499664306640625,1000.0,-79.21527099609375,,
0.030991319566965103,300000,,299899,,,0.015200085006654263,,0.0003,-1.0845837593078613,,-78.91702270507812,972.4217280983925,1000.0
0.24971990287303925,301950,4631,301849,926.77956911,356,0.014813126064836979,65,0.0003,0.3070060908794403,1000.0,-78.85594177246094,,
0.08900031447410583,305000,,304899,,,0.014465206302702427,,0.0003,-0.08665606379508972,,-79.024658203125,969.6850519418716,1000.0
0.043364718556404114,305950,4695,305849,927.1824226099999,360,0.014414521865546703,65,0.0003,-0.32252365350723267,1000.0,-79.27256774902344,,
0.046970587223768234,309950,4745,309849,927.6108871099999,364,0.01468510553240776,65,0.0003,-0.4667567014694214,1000.0,-79.15769958496094,,
0.031361788511276245,310000,,309899,,,0.014593381434679031,,0.0003,-0.5906526446342468,,-79.0743408203125,969.5351389452815,1000.0
0.9453806281089783,313950,4810,313849,927.8959681999997,368,0.01455697137862444,65,0.0003,0.9310819506645203,1000.0,-79.07659912109375,,
0.037169694900512695,315000,,314899,,,0.014647816307842731,,0.0003,0.4260055124759674,,-79.26655578613281,966.3411125153303,1000.0
0.02820223942399025,317950,4876,317849,928.3051933800001,372,0.014275713823735714,65,0.0003,-0.5355207920074463,1000.0,-79.54037475585938,,
0.049205482006073,320000,,319899,,,0.014507632702589035,,0.0003,0.9236258268356323,,-79.22887420654297,972.5262382030487,1000.0
0.027773752808570862,321950,4941,321849,928.6521944200001,376,0.014550656080245972,65,0.0003,-0.35096174478530884,1000.0,-79.08442687988281,,
0.04128500446677208,325000,,324899,,,0.014411031268537045,,0.0003,0.22576481103897095,,-79.69636535644531,970.1230811357498,1000.0
0.018193576484918594,325950,5006,325849,928.9914644100002,380,0.01419028826057911,65,0.0003,0.08843877911567688,1000.0,-79.64688873291016,,
0.026498567312955856,329950,5055,329849,929.3184262000002,384,0.01483394205570221,65,0.0003,-1.23220956325531,1000.0,-79.43557739257812,,
0.018674790859222412,330000,,329899,,,0.014742863364517689,,0.0003,0.6979359984397888,,-79.70895385742188,973.1034109383821,1000.0
0.027465250343084335,333950,5118,333849,929.64659894,388,0.014638221822679043,65,0.0003,0.6322740316390991,1000.0,-79.70491027832031,,
0.03282119333744049,335000,,334899,,,0.014443370513617992,,0.0003,0.05775243043899536,,-79.77568054199219,969.1691802322864,1000.0
0.01458356436342001,337950,5182,337849,929.9895206799999,392,0.014176125638186932,65,0.0003,0.23580005764961243,1000.0,-79.7567138671875,,
0.021393902599811554,340000,,339899,,,0.014197388663887978,,0.0003,1.189771294593811,,-79.68620300292969,972.1641642868519,1000.0
0.017142750322818756,341950,5245,341849,930.3769321600001,396,0.014142077416181564,65,0.0003,-0.3815535306930542,1000.0,-79.92107391357422,,
0.024037905037403107,345000,,344899,,,0.01457231305539608,,0.0003,-0.8273515105247498,,-79.8279800415039,974.9039643347263,1000.0
0.01931808888912201,345950,5309,345849,930.7776807399999,400,0.01394354086369276,65,0.0003,1.2712066173553467,1000.0,-79.76800537109375,,
0.018481865525245667,349950,5359,349849,931.0991213200001,404,0.014595435932278633,65,0.0003,0.13900111615657806,1000.0,-80.11618041992188,,
0.011287050321698189,350000,,349899,,,0.014686009846627712,,0.0003,-0.6529570817947388,,-79.83283233642578,974.5277857214212,1000.0
0.04237605631351471,353950,5422,353849,931.42734442,408,0.0139150470495224,65,0.0003,-1.3833000659942627,1000.0,-79.91969299316406,,
0.04297366738319397,355000,,354899,,,0.014552577398717403,,0.0003,-0.22081558406352997,,-79.98062133789062,972.6646193802356,1000.0
0.03260209411382675,357950,5486,357849,931.6967372499998,412,0.013872448354959488,65,0.0003,1.0135756731033325,1000.0,-80.16829681396484,,
0.030616208910942078,360000,,359899,,,0.014170603826642036,,0.0003,0.023159146308898926,,-79.77943420410156,972.3948297917843,1000.0
0.09245868772268295,361950,5552,361849,931.9440222799998,416,0.014501621946692467,65,0.0003,1.0905033349990845,1000.0,-79.72066497802734,,
0.018215667456388474,365000,,364899,,,0.014159263111650944,,0.0003,-0.6160273551940918,,-80.27305603027344,975.7461173951626,1000.0
0.04101879149675369,365950,5616,365849,932.1308774800001,420,0.013605421409010887,65,0.0003,1.4356681108474731,1000.0,-80.16951751708984,,
0.01677478477358818,369950,5665,369849,932.4277643099999,424,0.013736683875322342,65,0.0003,0.7373952865600586,1000.0,-80.66386413574219,,
0.03672444075345993,370000,,369899,,,0.01376678142696619,,0.0003,-0.06491510570049286,,-80.26602172851562,976.309067505598,1000.0
0.03652643784880638,373950,5730,373849,932.75664191,428,0.014029955491423607,65,0.0003,0.043088674545288086,1000.0,-80.10525512695312,,
0.27077120542526245,375000,,374899,,,0.014006974175572395,,0.0003,0.27207857370376587,,-80.20201110839844,975.703699812293,1000.0
0.023020926862955093,377950,5795,377849,933.06308213,432,0.01399655919522047,65,0.0003,0.2267584502696991,1000.0,-79.98495483398438,,
0.030644897371530533,380000,,379899,,,0.01396788377314806,,0.0003,1.0352140665054321,,-80.45990753173828,977.1713882982731,1000.0
0.04423391819000244,381950,5860,381849,933.41374291,436,0.014076528139412403,65,0.0003,0.8541930913925171,1000.0,-80.45774841308594,,
0.06408442556858063,385000,,384899,,,0.01368033792823553,,0.0003,-0.306720495223999,,-80.31867218017578,978.9150098919869,1000.0
0.021237961947917938,385950,5924,385849,933.7126738000001,440,0.013457131572067738,65,0.0003,-0.8242743611335754,1000.0,-80.40518188476562,,
0.01111282967031002,389950,5974,389849,934.05039015,444,0.013724107295274734,65,0.0003,0.017812930047512054,1000.0,-80.68362426757812,,
0.025993231683969498,390000,,389899,,,0.0136980339884758,,0.0003,-0.5531308650970459,,-80.66244506835938,978.4522469878196,1000.0
0.018917955458164215,393950,6039,393849,934.3417772699999,448,0.014093561097979546,65,0.0003,1.6890087127685547,1000.0,-80.43617248535156,,
0.0227874293923378,395000,,394899,,,0.013929499313235283,,0.0003,0.7662296295166016,,-80.70745849609375,978.1816107988358,1000.0
0.04545057937502861,397950,6104,397849,934.63544303,452,0.01333797350525856,65,0.0003,0.7549358010292053,1000.0,-80.60053253173828,,
0.02826264500617981,400000,,399899,,,0.014108502306044102,,0.0003,-0.28589317202568054,,-80.92253112792969,978.5211042702198,1000.0
0.170028418302536,401950,6168,401849,935.0190444299999,456,0.013593437150120735,65,0.0003,0.551705002784729,1000.0,-80.75634765625,,
0.05411171540617943,405000,,404899,,,0.014297356829047203,,0.0003,-0.3290773928165436,,-81.03010559082031,978.5554362893105,1000.0
0.03376765176653862,405950,6234,405849,935.3381614200001,460,0.013684943318367004,65,0.0003,-0.8272212147712708,1000.0,-81.14691162109375,,
0.004423363599926233,409950,6284,409849,935.55114527,464,0.013407288119196892,65,0.0003,0.001351878046989441,1000.0,-81.3508529663086,,
0.013301066122949123,410000,,409899,,,0.013534296303987503,,0.0003,0.3200704753398895,,-81.13558959960938,977.8535446941853,1000.0
0.015469029545783997,413950,6351,413849,935.9013556599999,468,0.013983937911689281,65,0.0003,0.531701922416687,1000.0,-81.02384185791016,,
0.028060875833034515,415000,,414899,,,0.013518836349248886,,0.0003,0.6888360381126404,,-81.03523254394531,976.9634637892246,1000.0
0.01259099692106247,417950,6417,417849,936.1903911599999,472,0.013588408008217812,65,0.0003,1.0730617046356201,1000.0,-81.19102478027344,,
0.00824261549860239,420000,,419899,,,0.013706056401133537,,0.0003,0.7415351867675781,,-81.35173034667969,977.583370512724,1000.0
0.024667929857969284,421950,6484,421849,936.5335170300001,476,0.013295842334628105,65,0.0003,-0.26988768577575684,1000.0,-81.35369110107422,,
0.021915599703788757,425000,,424899,,,0.012942417524755001,,0.0003,-0.269266813993454,,-81.45635986328125,981.8573797106743,1000.0
0.018700581043958664,425950,6551,425849,936.7496695599999,480,0.013090264983475208,65,0.0003,-0.8213388919830322,1000.0,-81.203125,,
