time/total_timesteps,time/iterations,time/time_elapsed,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,train/n_updates,train/explained_variance,train/clip_fraction,train/policy_gradient_loss,train/clip_range,train/value_loss,train/entropy_loss,train/learning_rate,train/approx_kl,train/std,train/loss,eval/mean_ep_length,eval/mean_reward
512000,250,1989,992.02233403,257,1000.0,,,,,,,,,,,,,
514048,251,1993,992.05119516,257,1000.0,2500,-0.00897824764251709,0.729931640625,0.04471292081725551,0.2,9.458774483164233e-05,19.393207550048828,0.0003,0.25082958,0.02139633521437645,0.07724202424287796,,
515000,,,,,,2510,0.010463178157806396,0.72998046875,0.03405894407187589,0.2,0.00011967321424890542,19.44030892252922,0.0003,0.28021964,0.02121938019990921,-0.015623146668076515,1000.0,994.6139168977737
516096,252,2007,992.0917546100002,257,1000.0,,,,,,,,,,,,,
518144,253,2012,992.1224059800002,257,1000.0,2520,-0.047002315521240234,0.7529296875,0.03909259023203049,0.2,0.00011927306195502752,19.50890306830406,0.0003,0.27554655,0.021034106612205505,-0.03560750558972359,,
520000,,,,,,2530,-0.06100797653198242,0.727685546875,0.03547851765761152,0.2,0.00010222649540310158,19.574333918094634,0.0003,0.23256736,0.02089693769812584,0.037060827016830444,1000.0,994.6771813929081
520192,254,2026,992.1495703300002,256,1000.0,,,,,,,,,,,,,
522240,255,2030,992.1978388100002,257,1000.0,2540,-0.025924205780029297,0.71962890625,0.0371122105862014,0.2,9.985407319845763e-05,19.638389390707015,0.0003,0.27797478,0.02070806361734867,0.0984330102801323,,
524288,256,2034,992.23141732,257,1000.0,2550,0.04206627607345581,0.73310546875,0.03185846302076243,0.2,9.321174437673107e-05,19.70623242855072,0.0003,0.2608506,0.02056219056248665,0.05706893280148506,,
525000,,,,,,2560,-0.0014058351516723633,0.7150390625,0.03082877108536195,0.2,9.055393705921233e-05,19.745456087589265,0.0003,0.26760137,0.020466051995754242,-0.044999513775110245,1000.0,995.0177318632602
526336,257,2049,992.2685521799999,256,1000.0,,,,,,,,,,,,,
528384,258,2053,992.31108888,257,1000.0,2570,0.06756788492202759,0.73388671875,0.030346487890346906,0.2,9.727123655238757e-05,19.792686945199968,0.0003,0.3052705,0.020306918770074844,0.0192409735172987,,
530000,,,,,,2580,-0.12074708938598633,0.73583984375,0.03839637884229887,0.2,9.033966974811847e-05,19.841961169242857,0.0003,0.32554305,0.02020951546728611,0.03560314327478409,1000.0,994.7798870205879
530432,259,2067,992.3434639200001,256,1000.0,,,,,,,,,,,,,
532480,260,2071,992.3848765800001,257,1000.0,2590,-0.014457941055297852,0.705615234375,0.03495467882603407,0.2,8.701469457719213e-05,19.8937911093235,0.0003,0.19092965,0.020055634900927544,-0.01997159607708454,,
534528,261,2075,992.44089689,257,1000.0,2600,0.03169494867324829,0.708447265625,0.03652167585096322,0.2,0.00010382741002104012,19.93561999797821,0.0003,0.2276652,0.019982431083917618,-0.0007551442831754684,,
535000,,,,,,2610,0.05739098787307739,0.727294921875,0.03502250654564705,0.2,7.919345389382216e-05,19.973201823234557,0.0003,0.28641403,0.019901754334568977,-0.003021048614755273,1000.0,994.964910364151
536576,262,2089,992.5158094500001,256,1000.0,,,,,,,,,,,,,
538624,263,2093,992.55075563,257,1000.0,2620,-0.07158195972442627,0.734375,0.03246369104308542,0.2,0.00011047382756714796,20.01463924050331,0.0003,0.30800676,0.019776582717895508,0.07046889513731003,,
540000,,,,,,2630,-0.0018395185470581055,0.717626953125,0.03316587932349648,0.2,9.413419180646088e-05,20.051828426122665,0.0003,0.24388516,0.01972176507115364,-0.008661030791699886,1000.0,995.0912882745266
540672,264,2107,992.5954833800001,256,1000.0,,,,,,,,,,,,,
542720,265,2111,992.62511253,256,1000.0,2640,0.0016373991966247559,0.746044921875,0.025657761376351118,0.2,0.0001049304150228636,20.093360668420793,0.0003,0.34933323,0.019543461501598358,0.01398228295147419,,
544768,266,2115,992.65665236,257,1000.0,2650,0.009864509105682373,0.722998046875,0.03583511554752476,0.2,8.780497236102747e-05,20.18224244713783,0.0003,0.3084835,0.019323203712701797,0.05428314208984375,,
545000,,,,,,2660,-0.004531979560852051,0.7333984375,0.033263391701621,0.2,0.00011062102310006594,20.212203633785247,0.0003,0.2774042,0.019363682717084885,0.04725882411003113,1000.0,995.0829464912415
546816,267,2130,992.6804692499999,256,1000.0,,,,,,,,,,,,,
548864,268,2134,992.7090383400001,257,1000.0,2670,-0.01996457576751709,0.737255859375,0.03845872544916347,0.2,9.90809104678192e-05,20.218383473157882,0.0003,0.28570986,0.019298244267702103,0.017744585871696472,,
550000,,,,,,2680,0.017094790935516357,0.74716796875,0.05643102810136043,0.2,9.177397222401851e-05,20.249306112527847,0.0003,0.27496916,0.019247492775321007,0.0007734558312222362,1000.0,994.719049423933
550912,269,2149,992.7392218900001,256,1000.0,,,,,,,,,,,,,
552960,270,2153,992.7681830200002,256,1000.0,2690,0.23929709196090698,0.732666015625,0.030272018219693563,0.2,9.519502694956827e-05,20.272245115041734,0.0003,0.254789,0.019152116030454636,-0.017515739426016808,,
555000,,,,,,2700,0.008890867233276367,0.740625,0.04363349734048825,0.2,0.00010728074055350589,20.312105894088745,0.0003,0.30900535,0.019085988402366638,0.015820907428860664,1000.0,994.7720410346985
555008,271,2166,992.7919801599998,256,1000.0,,,,,,,,,,,,,
557056,272,2170,992.81893084,256,1000.0,2710,0.25873857736587524,0.75234375,0.053590563396574,0.2,0.00010866872873975808,20.334016531705856,0.0003,0.2973499,0.01900481805205345,0.01591447927057743,,
559104,273,2175,992.83878401,257,1000.0,2720,-0.16270673274993896,0.73310546875,0.03395809106586967,0.2,9.86644929639624e-05,20.36732560992241,0.0003,0.22960865,0.018951039761304855,0.06559780985116959,,
560000,,,,,,2730,0.029446899890899658,0.750146484375,0.02821300326322671,0.2,9.840945117502997e-05,20.385569006204605,0.0003,0.32561108,0.018885131925344467,0.012449576519429684,1000.0,994.7297816216945
561152,274,2188,992.8709760299998,256,1000.0,,,,,,,,,,,,,
563200,275,2192,992.8955857499999,256,1000.0,2740,-0.015003442764282227,0.753662109375,0.036082704240106976,0.2,0.00010475665172862136,20.424551153182982,0.0003,0.32723546,0.018798446282744408,-0.050082016736269,,
565000,,,,,,2750,0.18221759796142578,0.751708984375,0.05258514342131093,0.2,0.0001104254184497222,20.46298744678497,0.0003,0.42528918,0.018725406378507614,0.15256643295288086,1000.0,994.5584591031075
565248,276,2206,992.91431255,256,1000.0,,,,,,,,,,,,,
567296,277,2210,992.9349426600003,256,1000.0,2760,0.7268529236316681,0.76953125,0.048090827013948,0.2,0.00015581705411022996,20.486806172132493,0.0003,0.440109,0.018673010170459747,0.03269026800990105,,
569344,278,2214,992.9701292300001,257,1000.0,2770,0.059446632862091064,0.7408203125,0.031734156307356896,0.2,0.0001102231237837259,20.52383400797844,0.0003,0.31306213,0.018568089231848717,-0.030000897124409676,,
570000,,,,,,2780,0.8913509175181389,0.772802734375,0.026974529612925836,0.2,0.00015032977373721223,20.558966588974,0.0003,0.461266,0.018503349274396896,-0.013085185550153255,1000.0,994.5598630130291
571392,279,2227,992.9839496799999,256,1000.0,,,,,,,,,,,,,
573440,280,2231,993.0068223199997,256,1000.0,2790,0.8928280994296074,0.792529296875,0.05171379815146793,0.2,0.0001701701934734956,20.573935627937317,0.0003,0.4524528,0.018481789156794548,0.018299678340554237,,
575000,,,,,,2800,0.8775201141834259,0.78359375,0.05453488325001672,0.2,0.00021734001827553585,20.59026736021042,0.0003,0.38018942,0.018434621393680573,-0.019456299021840096,1000.0,994.6313465356827
575488,281,2245,993.0282190499998,256,1000.0,,,,,,,,,,,,,
577536,282,2249,993.04991115,256,1000.0,2810,0.2909913659095764,0.757373046875,0.04104301452171057,0.2,0.000157401006595137,20.625011962652206,0.0003,0.33560574,0.018370898440480232,-0.012572643347084522,,
579584,283,2253,993.07427962,257,1000.0,2820,0.06496375799179077,0.751220703125,0.030299144811579026,0.2,0.00011349643773428397,20.64401308298111,0.0003,0.37978983,0.01828465238213539,0.046829141676425934,,
580000,,,,,,2830,0.24759644269943237,0.754150390625,0.0468887917115353,0.2,0.00012418820429047628,20.69553824663162,0.0003,0.3401035,0.018182042986154556,0.059381429105997086,1000.0,994.3615106105805
581632,284,2267,993.09102331,256,1000.0,,,,,,,,,,,,,
583680,285,2271,993.1091654299998,256,1000.0,2840,0.5737221240997314,0.76865234375,0.05239103118219646,0.2,0.00014251852119286922,20.678657120466234,0.0003,0.3892253,0.018322749063372612,0.08178941160440445,,
585000,,,,,,2850,0.6290109157562256,0.753466796875,0.039548898220527914,0.2,0.00017627796507895254,20.650610131025314,0.0003,0.29187864,0.018308907747268677,0.10450474172830582,1000.0,994.2237110197544
585728,286,2284,993.1231279599998,256,1000.0,,,,,,,,,,,,,
587776,287,2288,993.12674503,256,1000.0,2860,0.5744883716106415,0.748095703125,0.05376702986832242,0.2,0.00011115577110558661,20.67418903708458,0.0003,0.35275263,0.01823260635137558,0.0020114032085984945,,
589824,288,2293,993.12597452,257,1000.0,2870,0.7786737829446793,0.745947265625,0.04456823950167745,0.2,0.00014769375616197067,20.702787667512894,0.0003,0.3673616,0.01817694678902626,0.10085093975067139,,
590000,,,,,,2880,0.8121678680181503,0.76748046875,0.06038132943212986,0.2,0.00014034423215889547,20.70542319417,0.0003,0.4382571,0.01820913702249527,0.054324518889188766,1000.0,994.86202968359
591872,289,2307,993.1319257800001,256,1000.0,,,,,,,,,,,,,
593920,290,2311,993.13229936,256,1000.0,2890,0.2723461389541626,0.743212890625,0.03263318232784514,0.2,0.0001461340548530643,20.716869562864304,0.0003,0.30123845,0.018149593845009804,0.07068940252065659,,
595000,,,,,,2900,0.13960182666778564,0.72626953125,0.042728020480717534,0.2,0.00015209222631256124,20.72207740545273,0.0003,0.2613743,0.018160346895456314,0.06845514476299286,1000.0,994.2708482384681
595968,291,2325,993.1306026799998,256,1000.0,,,,,,,,,,,,,
598016,292,2329,993.1352274699999,256,1000.0,2910,-0.058002352714538574,0.735498046875,0.03539084097428713,0.2,0.00014014550311003404,20.702097135782243,0.0003,0.2925731,0.018220525234937668,0.024619977921247482,,
600000,,,,,,2920,-0.07139992713928223,0.718310546875,0.037035956972977145,0.2,0.00010439167795084359,20.70598606467247,0.0003,0.23185997,0.018161715939641,0.08383680135011673,1000.0,994.82144921422
600064,293,2343,993.1413042399998,256,1000.0,,,,,,,,,,,,,
602112,294,2347,993.14961741,256,1000.0,2930,0.08229541778564453,0.712255859375,0.04115005733037833,0.2,9.342398752778535e-05,20.722880202531815,0.0003,0.23184672,0.01812697947025299,0.09378878027200699,,
604160,295,2351,993.15503367,256,1000.0,2940,0.4598134756088257,0.735107421875,0.04077720537607092,0.2,0.00010393573105602628,20.76728348135948,0.0003,0.2780755,0.01799199730157852,0.05280919373035431,,
605000,,,,,,2950,0.7667246907949448,0.72958984375,0.03682935779797845,0.2,0.00010729964922120416,20.82882975935936,0.0003,0.307883,0.017879467457532883,0.058260686695575714,1000.0,994.8405416965485
606208,296,2365,993.16665654,256,1000.0,,,,,,,,,,,,,
608256,297,2369,993.16580251,256,1000.0,2960,0.20539963245391846,0.724560546875,0.04090315004868898,0.2,0.00013327670990292972,20.852961069345476,0.0003,0.24594486,0.017841406166553497,0.10044372826814651,,
610000,,,,,,2970,0.6007013916969299,0.79697265625,0.043762353766942395,0.2,0.0001944481706914303,20.87360774874687,0.0003,0.74139225,0.01777626946568489,0.06535876542329788,1000.0,993.8261696696281
610304,298,2383,993.16905871,256,1000.0,,,,,,,,,,,,,
612352,299,2387,993.16918334,256,1000.0,2980,0.16665184497833252,0.752099609375,0.05445476637105458,0.2,0.00012200632922940713,20.872179985046387,0.0003,0.37120324,0.01785559020936489,0.05886003002524376,,
614400,300,2391,993.1827252700001,256,1000.0,2990,0.8261470794677734,0.761669921875,0.04922228243085556,0.2,0.00013546583375045884,20.84102294445038,0.0003,0.47248608,0.017883682623505592,0.06369352340698242,,
615000,,,,,,3000,0.21926158666610718,0.732421875,0.03154559367685579,0.2,9.843608568189665e-05,20.836176586151122,0.0003,0.30697554,0.017897173762321472,0.03899634629487991,1000.0,994.1616926193237
616448,301,2405,993.1935652699998,256,1000.0,,,,,,,,,,,,,
618496,302,2409,993.1862601299998,256,1000.0,3010,0.49310624599456787,0.758935546875,0.031567467685090375,0.2,0.00018000748191298043,20.848061507940294,0.0003,0.31789982,0.01783551275730133,-0.03755606338381767,,
620000,,,,,,3020,0.7378019392490387,0.7669921875,0.0554888144164579,0.2,0.00024043763353347457,20.865299731492996,0.0003,0.39395097,0.01781773567199707,0.029919758439064026,1000.0,994.3763489365577
620544,303,2423,993.1924343000002,256,1000.0,,,,,,,,,,,,,
622592,304,2427,993.1945777500001,256,1000.0,3030,0.5025838911533356,0.724560546875,0.04059490731742699,0.2,0.00011448540474248147,20.855024015903474,0.0003,0.2574114,0.01787683367729187,0.0056076268665492535,,
624640,305,2433,993.19731591,256,1000.0,3040,0.06116628646850586,0.730810546875,0.027834082767367364,0.2,0.0001273844052093409,20.878752362728118,0.0003,0.2928092,0.017742037773132324,-0.0008317511528730392,,
625000,,,,,,3050,0.21297836303710938,0.721923828125,0.02329139598296024,0.2,9.835801488407014e-05,20.896471863985063,0.0003,0.2901344,0.017767373472452164,0.007570050656795502,1000.0,994.5914425671101
626688,306,2453,993.19912688,255,1000.0,,,,,,,,,,,,,
628736,307,2457,993.20812284,255,1000.0,3060,-0.14101362228393555,0.719873046875,0.02598248090944253,0.2,0.00010897066805455324,20.910010647773742,0.0003,0.2931357,0.017698034644126892,-0.03559596464037895,,
630000,,,,,,3070,0.13103121519088745,0.73828125,0.035271961643593384,0.2,0.0001170521592712248,20.92239464521408,0.0003,0.32336488,0.01771790161728859,-0.009307028725743294,1000.0,994.6004210650921
630784,308,2470,993.21418252,255,1000.0,,,,,,,,,,,,,
632832,309,2474,993.2150038699999,255,1000.0,3080,0.08208984136581421,0.726611328125,0.023921999742742627,0.2,9.930907160651258e-05,20.9196706533432,0.0003,0.26342306,0.01769386976957321,0.0092798862606287,,
634880,310,2478,993.2179646999998,256,1000.0,3090,0.21716934442520142,0.742333984375,0.020317396863538305,0.2,0.00012571429670060752,20.919778835773467,0.0003,0.31178108,0.01771361008286476,-0.006354368757456541,,
635000,,,,,,3100,-0.07123935222625732,0.728564453125,0.02305079491343349,0.2,0.00010169311085519439,20.91869276165962,0.0003,0.27544597,0.01770755462348461,0.029828744009137154,1000.0,994.0820068836213
636928,311,2492,993.22161051,255,1000.0,,,,,,,,,,,,,
638976,312,2496,993.22807161,255,1000.0,3110,0.03134113550186157,0.742041015625,0.039494810334872454,0.2,0.00012640500190173043,20.90287765264511,0.0003,0.36532694,0.01779009774327278,0.13393685221672058,,
640000,,,,,,3120,0.1383134126663208,0.737744140625,0.03244802683184389,0.2,9.492366115182449e-05,20.876407939195634,0.0003,0.298753,0.017823606729507446,0.02555929683148861,1000.0,994.1795493602752
641024,313,2512,993.22400031,255,1000.0,,,,,,,,,,,,,
643072,314,2518,993.2233097000001,255,1000.0,3130,-0.05424022674560547,0.71064453125,0.018349513071007094,0.2,0.00010829904243792043,20.9019689142704,0.0003,0.24489594,0.017706628888845444,0.04407525062561035,,
645000,,,,,,3140,0.022691845893859863,0.7328125,0.029010610043769702,0.2,7.979832181490565e-05,20.965593123435973,0.0003,0.28245008,0.01753251999616623,-0.0014876889763399959,1000.0,994.9196816265583
645120,315,2537,993.2221883100001,254,1000.0,,,,,,,,,,,,,
647168,316,2541,993.22800685,254,1000.0,3150,0.3871757388114929,0.713330078125,0.026254018081817775,0.2,0.000100057263148301,21.01430249810219,0.0003,0.25070345,0.01750372350215912,-0.023074306547641754,,
649216,317,2546,993.23321117,254,1000.0,3160,0.2550131678581238,0.71943359375,0.0341561723529594,0.2,0.00010181242845419547,21.039705568552016,0.0003,0.27526903,0.017409324645996094,0.06297346204519272,,
650000,,,,,,3170,0.3750683069229126,0.724365234375,0.024813640321372076,0.2,9.867452417893219e-05,21.066709011793137,0.0003,0.23700777,0.017376316711306572,-0.005233617965131998,1000.0,994.8181932032109
651264,318,2560,993.23242438,254,1000.0,,,,,,,,,,,,,
653312,319,2564,993.23586874,254,1000.0,3180,0.293658971786499,0.7205078125,0.018121791211888193,0.2,0.00011130920040614001,21.08762362599373,0.0003,0.2727209,0.01730872131884098,0.022060180082917213,,
655000,,,,,,3190,0.0853990912437439,0.702099609375,0.019519753538770602,0.2,0.00011793941473570158,21.12382920384407,0.0003,0.3044595,0.017232900485396385,0.09744197875261307,1000.0,994.8782648384571
655360,320,2577,993.24081184,254,1000.0,,,,,,,,,,,,,
657408,321,2581,993.2433249200002,254,1000.0,3200,0.08044624328613281,0.70595703125,0.028056648265919647,0.2,0.0001114615535016128,21.180913227796555,0.0003,0.26569507,0.017061229795217514,-0.004387678578495979,,
659456,322,2585,993.25288335,255,1000.0,3210,0.07940685749053955,0.727880859375,0.02493307204276789,0.2,0.000114679364753556,21.231083285808563,0.0003,0.29002672,0.017019949853420258,0.03514614701271057,,
660000,,,,,,3220,-0.10716795921325684,0.709033203125,0.032895320141687986,0.2,0.00013462907613757125,21.24543479681015,0.0003,0.2279447,0.017047779634594917,0.0013022823259234428,1000.0,994.9200855672359
661504,323,2600,993.25988011,254,1000.0,,,,,,,,,,,,,
663552,324,2604,993.2764384599999,254,1000.0,3230,0.0004949569702148438,0.70888671875,0.0324142847355688,0.2,0.00010651906844714177,21.232046061754225,0.0003,0.26572168,0.017076585441827774,0.08456786721944809,,
665000,,,,,,3240,0.0723952054977417,0.714892578125,0.037342193463700823,0.2,0.00014677777314773267,21.235480815172195,0.0003,0.24152634,0.016986697912216187,0.010023189708590508,1000.0,994.661809271574
665600,325,2618,993.2830949300001,254,1000.0,,,,,,,,,,,,,
667648,326,2622,993.28893794,254,1000.0,3250,-0.010391950607299805,0.7015625,0.017969736945815384,0.2,9.054332813320797e-05,21.299327355623245,0.0003,0.25044432,0.016825653612613678,0.08515787869691849,,
669696,327,2626,993.2999703699998,254,1000.0,3260,0.007561922073364258,0.697705078125,0.01331980991817545,0.2,9.820526697694732e-05,21.346962755918504,0.0003,0.23825939,0.01676202565431595,0.019250554963946342,,
670000,,,,,,3270,0.06401759386062622,0.690380859375,0.02423207932151854,0.2,8.65629382701627e-05,21.351759588718416,0.0003,0.24292602,0.01681002974510193,0.0663551390171051,1000.0,994.6597879350186
671744,328,2640,993.3085469700001,254,1000.0,,,,,,,,,,,,,
673792,329,2644,993.3250766900002,254,1000.0,3280,-0.005514264106750488,0.740283203125,0.01851892819395289,0.2,0.00010585354673366964,21.33476300239563,0.0003,0.3205033,0.01684294268488884,0.012415853329002857,,
675000,,,,,,3290,0.06263035535812378,0.694091796875,0.03052823785401415,0.2,8.015326924351029e-05,21.33651247024536,0.0003,0.22780535,0.016814881935715675,0.07637310773134232,1000.0,994.9940762937069
675840,330,2658,993.3335914000002,254,1000.0,,,,,,,,,,,,,
677888,331,2662,993.3406817799998,254,1000.0,3300,0.39791738986968994,0.731298828125,0.02336118917737622,0.2,6.901848294091906e-05,21.373677968978882,0.0003,0.29734525,0.016709234565496445,-0.017771705985069275,,
679936,332,2666,993.3622513,255,1000.0,3310,0.14465481042861938,0.73251953125,0.032036984455771744,0.2,9.707260793447858e-05,21.415498608350752,0.0003,0.26738536,0.01662052422761917,0.06199488416314125,,
680000,,,,,,3320,0.03465008735656738,0.6876953125,0.025026393713778815,0.2,9.659108741288946e-05,21.474597680568696,0.0003,0.235512,0.01648985967040062,0.05515529587864876,1000.0,995.243523067236
681984,333,2679,993.3750069800002,254,1000.0,,,,,,,,,,,,,
684032,334,2683,993.3885772499999,254,1000.0,3330,0.47772401571273804,0.74052734375,0.03974380894214846,0.2,8.513223052659668e-05,21.525226730108262,0.0003,0.3132972,0.01640046201646328,-0.029032262042164803,,
685000,,,,,,3340,0.12629640102386475,0.73291015625,0.030466648860601707,0.2,0.00010344081319999532,21.56201127767563,0.0003,0.28221524,0.016348568722605705,0.04424626752734184,1000.0,995.2467239797115
686080,335,2698,993.4098014599999,254,1000.0,,,,,,,,,,,,,
688128,336,2702,993.43274528,254,1000.0,3350,0.03768455982208252,0.689990234375,0.029045152763137592,0.2,0.00010450052891428641,21.58119430541992,0.0003,0.23691249,0.016307495534420013,0.06351257860660553,,
690000,,,,,,3360,0.019713878631591797,0.709228515625,0.016259989939862864,0.2,0.000134275672462536,21.588461130857468,0.0003,0.28417376,0.016304567456245422,0.1130947694182396,1000.0,995.3159561753273
690176,337,2716,993.4537872999998,254,1000.0,,,,,,,,,,,,,
692224,338,2720,993.4733947600001,254,1000.0,3370,0.23406392335891724,0.746923828125,0.039326949323003645,0.2,0.00012920610006403877,21.593158131837846,0.0003,0.33424813,0.01627456769347191,0.03139596804976463,,
694272,339,2724,993.49148328,254,1000.0,3380,0.09877127408981323,0.710498046875,0.03252062480605673,0.2,0.00014869602518956525,21.617368012666702,0.0003,0.27873856,0.016244420781731606,0.009340008720755577,,
695000,,,,,,3390,0.014339804649353027,0.7126953125,0.024808009882690385,0.2,0.00010551308571393747,21.621332055330278,0.0003,0.25008106,0.016231654211878777,0.053453829139471054,1000.0,994.9874250113965
696320,340,2739,993.5140257200001,254,1000.0,,,,,,,,,,,,,
698368,341,2744,993.5319356300001,254,1000.0,3400,0.003938436508178711,0.709326171875,0.02527401791594457,0.2,0.00011346473056619288,21.65789266824722,0.0003,0.23662224,0.01609974540770054,-0.00725123705342412,,
700000,,,,,,3410,0.02477163076400757,0.676123046875,0.02050071476987796,0.2,0.00010437372156957281,21.70977190732956,0.0003,0.23436855,0.01603289693593979,-0.04539982229471207,1000.0,994.4441880881786
700416,342,2759,993.5476753700002,253,1000.0,,,,,,,,,,,,,
702464,343,2763,993.5573946600001,254,1000.0,3420,0.18131530284881592,0.737109375,0.04969030153006315,0.2,0.00013531902739032374,21.72650818824768,0.0003,0.8677038,0.01603119447827339,0.0654791072010994,,
704512,344,2768,993.5750159,254,1000.0,3430,-0.06838381290435791,0.7287109375,0.03901893047732301,0.2,0.00015492762252051763,21.74276156425476,0.0003,0.27993214,0.015980109572410583,0.23422233760356903,,
705000,,,,,,3440,0.10108214616775513,0.707958984375,0.028379994397982954,0.2,0.00010647488707036246,21.759950011968613,0.0003,0.29704186,0.015932710841298103,0.03388272225856781,1000.0,994.6825875043869
706560,345,2782,993.6061613,253,1000.0,,,,,,,,,,,,,
708608,346,2786,993.63448845,254,1000.0,3450,0.11933189630508423,0.704443359375,0.026132357332971878,0.2,0.00011668126001040946,21.779417097568512,0.0003,0.2855145,0.01589733548462391,-0.03419472649693489,,
710000,,,,,,3460,0.09069299697875977,0.716796875,0.02058430944744032,0.2,0.0001177119252133707,21.794413650035857,0.0003,0.22084121,0.015892889350652695,-0.032506536692380905,1000.0,994.8811448395252
710656,347,2800,993.6551634500001,253,1000.0,,,,,,,,,,,,,
712704,348,2804,993.6694077900002,254,1000.0,3470,0.0753747820854187,0.70576171875,0.031078691006405278,0.2,0.00013309511080024096,21.819185096025468,0.0003,0.31266665,0.015785671770572662,0.046962518244981766,,
714752,349,2808,993.68219291,254,1000.0,3480,0.036502301692962646,0.676708984375,0.027340731394360773,0.2,6.937798017361274e-05,21.89733293056488,0.0003,0.20708388,0.01563403010368347,0.01615237072110176,,
715000,,,,,,3490,0.07529795169830322,0.703662109375,0.013447496894514188,0.2,7.265518297572271e-05,21.955063849687576,0.0003,0.21689764,0.015507020056247711,-0.03632887452840805,1000.0,994.603339278698
716800,350,2823,993.7021725300001,253,1000.0,,,,,,,,,,,,,
718848,351,2827,993.7292637300001,254,1000.0,3500,0.07381421327590942,0.7265625,0.020308510441100224,0.2,6.983873652188777e-05,22.042145919799804,0.0003,0.3192758,0.015315395779907703,0.0073728617280721664,,
720000,,,,,,3510,0.04800236225128174,0.717333984375,0.02972222587559372,0.2,8.952216222724019e-05,22.110292917490007,0.0003,0.2593314,0.015243129804730415,-0.0001531804009573534,1000.0,994.7167758703232
720896,352,2841,993.7353824199998,253,1000.0,,,,,,,,,,,,,
722944,353,2845,993.7461080199998,254,1000.0,3520,0.5552096664905548,0.745458984375,0.0603908356919419,0.2,0.00013244671540633136,22.118453240394594,0.0003,0.5082842,0.01528575923293829,0.02052069827914238,,
724992,354,2849,993.75837015,254,1000.0,3530,0.061159372329711914,0.739794921875,0.030272871319903062,0.2,0.00010811650543018914,22.121231454610825,0.0003,0.3344996,0.01522913109511137,0.09954427927732468,,
725000,,,,,,3540,0.10099166631698608,0.731103515625,0.03031137379584834,0.2,6.377448186185574e-05,22.14983559846878,0.0003,0.25509855,0.015185295604169369,0.08376719802618027,1000.0,994.7106459021568
727040,355,2865,993.7671607000001,253,1000.0,,,,,,,,,,,,,
729088,356,2869,993.7727081700002,254,1000.0,3550,0.12334030866622925,0.73955078125,0.03785698069259524,0.2,0.00012875248532964178,22.166454350948335,0.0003,0.4051801,0.015159684233367443,0.012149464339017868,,
730000,,,,,,3560,0.06639468669891357,0.69541015625,0.023727583617437632,0.2,6.56710212354028e-05,22.155980825424194,0.0003,0.28540683,0.015221403911709785,0.11514156311750412,1000.0,994.953488111496
731136,357,2884,993.7801469800002,253,1000.0,,,,,,,,,,,,,
733184,358,2888,993.78848081,253,1000.0,3570,0.12373137474060059,0.70322265625,0.02288810686732177,0.2,7.169821997194958e-05,22.176493191719054,0.0003,0.28792018,0.015115588903427124,-0.06609218567609787,,
735000,,,,,,3580,0.1168258786201477,0.70576171875,0.03179981649736874,0.2,9.146390743808297e-05,22.21250861287117,0.0003,0.23449989,0.01506023295223713,-0.03422679379582405,1000.0,994.8300164997578
735232,359,2902,993.7912348600001,253,1000.0,,,,,,,,,,,,,
737280,360,2906,993.79369524,253,1000.0,3590,0.07595998048782349,0.708642578125,0.033916980584035625,0.2,6.817923160724604e-05,22.228248220682143,0.0003,0.25920475,0.015069911256432533,-0.00951768271625042,,
739328,361,2910,993.8019334700001,254,1000.0,3600,0.08141112327575684,0.709033203125,0.02716624152089935,0.2,0.00010214614923143017,22.220311361551286,0.0003,0.25538498,0.015071715228259563,-0.05315462872385979,,
740000,,,,,,3610,0.13986241817474365,0.72509765625,0.014006800524657591,0.2,0.00013558598157032976,22.240058344602584,0.0003,0.34103465,0.015001753345131874,0.00013935670722275972,1000.0,995.2953991234302
741376,362,2925,993.81327184,253,1000.0,,,,,,,,,,,,,
743424,363,2930,993.8277750100001,253,1000.0,3620,-0.03905045986175537,0.712158203125,0.03658941054600291,0.2,9.065714441476302e-05,22.279306000471117,0.0003,0.28526503,0.014919742941856384,0.031093010678887367,,
745000,,,,,,3630,-0.14976954460144043,0.708251953125,0.02893094881437719,0.2,7.611026113636399e-05,22.298538547754287,0.0003,0.29508388,0.014927461743354797,0.01603821851313114,1000.0,995.5348909676075
745472,364,2944,993.8388753800001,253,1000.0,,,,,,,,,,,,,
747520,365,2948,993.84378389,253,1000.0,3640,0.4942065477371216,0.729541015625,0.03647139996755868,0.2,8.175339291938144e-05,22.293426162004472,0.0003,0.26209837,0.01492481492459774,0.06715425848960876,,
749568,366,2952,993.85119282,253,1000.0,3650,0.5513361692428589,0.735302734375,0.04865375007502735,0.2,8.134147719829343e-05,22.28965507745743,0.0003,0.40990177,0.014959234744310379,0.020601309835910797,,
750000,,,,,,3660,0.554947704076767,0.731591796875,0.03825398281624075,0.2,0.00011002612106949527,22.26404367685318,0.0003,0.31811368,0.01501564309000969,0.04286522418260574,1000.0,994.489601713419
751616,367,2966,993.85602243,253,1000.0,,,,,,,,,,,,,
753664,368,2970,993.85123345,253,1000.0,3670,0.09399545192718506,0.722021484375,0.02875032974407077,0.2,0.00010278382334263369,22.232791310548784,0.0003,0.29879162,0.015054279938340187,0.002649218775331974,,
