rollout/ep_len_mean,time/time_elapsed,rollout/ep_rew_mean,time/episodes,time/total_timesteps,time/fps,train/learning_rate,train/actor_loss,train/critic_loss,train/n_updates,train/ent_coef,train/ent_coef_loss,eval/mean_reward,eval/mean_ep_length
7.04,629,3.23650395,8940,56668,90,0.0003,-0.5016049146652222,0.1455867886543274,56567,0.008375024423003197,-1.6298623085021973,,
7.16,629,3.31614608,8944,56703,90,0.0003,-0.7102794647216797,0.19877803325653076,56602,0.008363383822143078,-0.2345152497291565,,
7.1,629,3.33028065,8948,56729,90,0.0003,-0.5510996580123901,0.12205509841442108,56628,0.008357575163245201,-2.7026455402374268,,
7.03,630,3.23263396,8952,56750,90,0.0003,-0.6304564476013184,0.15963482856750488,56649,0.00836220383644104,2.915135383605957,,
7.07,630,3.24233021,8956,56783,90,0.0003,-0.6945516467094421,0.14649885892868042,56682,0.008416476659476757,2.205096960067749,,
7.07,630,3.2278594300000005,8960,56807,90,0.0003,-0.5049595832824707,0.1342025101184845,56706,0.00843043066561222,0.25794363021850586,,
7.15,631,3.3119725,8964,56836,90,0.0003,-0.8594308495521545,0.1617879867553711,56735,0.008433196693658829,-0.4388847351074219,,
7.18,631,3.25958721,8968,56863,90,0.0003,-0.668884813785553,0.15811844170093536,56762,0.008440054953098297,0.76398766040802,,
6.93,631,3.0054757000000007,8972,56881,90,0.0003,-0.4974227547645569,0.13444669544696808,56780,0.008444664999842644,0.22281599044799805,,
7.09,632,3.09798577,8976,56916,90,0.0003,-0.7299370765686035,0.16931894421577454,56815,0.008468334563076496,-1.1873435974121094,,
7.12,632,3.1164063000000004,8980,56943,90,0.0003,-0.559681236743927,0.28204345703125,56842,0.008463510312139988,-2.5128746032714844,,
7.13,632,3.1166083199999997,8984,56970,90,0.0003,-0.508266806602478,0.17687958478927612,56869,0.008433807641267776,2.6878280639648438,,
7.06,632,3.1550713999999997,8988,56992,90,0.0003,-0.6137142181396484,0.16421574354171753,56891,0.008435951545834541,-1.083493709564209,,
7.12,633,3.1240365799999994,8992,57041,90,0.0003,-0.6874997019767761,0.15323510766029358,56940,0.008453834801912308,1.5257387161254883,,
7.01,633,3.1138314300000003,8996,57058,90,0.0003,-0.6160544157028198,0.13830524682998657,56957,0.008473752066493034,1.6663711071014404,,
6.99,633,3.1127058100000005,9000,57080,90,0.0003,-0.4582446813583374,0.12473826110363007,56979,0.008472329005599022,0.742300808429718,,
7.01,634,3.1501080600000004,9004,57104,90,0.0003,-0.6264252662658691,0.15434667468070984,57003,0.008463575504720211,-2.4865307807922363,,
7.2,634,3.2384063799999994,9008,57146,90,0.0003,-0.4209859371185303,0.14250925183296204,57045,0.00846094824373722,-1.5212664604187012,,
7.33,634,3.2827156199999994,9012,57185,90,0.0003,-0.7203105688095093,0.14331123232841492,57084,0.008452484384179115,3.2070670127868652,,
7.09,635,3.0581189400000004,9016,57209,90,0.0003,-0.5906395316123962,0.18157880008220673,57108,0.00846125464886427,-0.4663095474243164,,
7.12,635,3.0567485400000005,9020,57240,90,0.0003,-0.5803868770599365,0.14151376485824585,57139,0.008438445627689362,-0.041353821754455566,,
7.08,636,3.00703404,9024,57274,90,0.0003,-0.6910343170166016,0.1432904601097107,57173,0.008436892181634903,1.9984774589538574,,
7.19,636,3.1214811100000004,9028,57308,90,0.0003,-0.5733362436294556,0.29233917593955994,57207,0.00845438614487648,2.543165445327759,,
7.22,636,3.0971645100000003,9032,57336,90,0.0003,-0.5248405933380127,0.15434923768043518,57235,0.008444592356681824,0.4427255094051361,,
7.22,637,3.0912149100000006,9036,57360,90,0.0003,-0.7190735936164856,0.1578306257724762,57259,0.00844227708876133,1.0224130153656006,,
7.35,637,3.225016170000001,9040,57403,90,0.0003,-0.5965147614479065,0.15227627754211426,57302,0.008467079140245914,1.9691543579101562,,
7.28,637,3.18764866,9044,57431,90,0.0003,-0.624924898147583,0.1362691968679428,57330,0.008454008027911186,3.7029404640197754,,
7.42,638,3.28162483,9048,57471,90,0.0003,-0.574632465839386,0.1223599910736084,57370,0.008467575535178185,-0.4008278250694275,,
7.49,638,3.3020556999999995,9052,57499,90,0.0003,-0.570318877696991,0.13048022985458374,57398,0.008468165062367916,0.3466958701610565,,
7.47,639,3.242871179999999,9056,57530,90,0.0003,-0.46883851289749146,0.15009036660194397,57429,0.008425687439739704,1.2725274562835693,,
7.47,639,3.2544324799999997,9060,57554,90,0.0003,-0.7335888743400574,0.15984371304512024,57453,0.00841048639267683,0.5780320763587952,,
7.38,639,3.2137906399999996,9064,57574,90,0.0003,-0.6872425079345703,0.150558203458786,57473,0.008401463739573956,-0.7882278561592102,,
7.49,640,3.35557454,9068,57612,90,0.0003,-0.7296178340911865,0.20395293831825256,57511,0.008392306976020336,2.906587600708008,,
7.69,640,3.5086633899999993,9072,57650,90,0.0003,-0.4323677122592926,0.15966999530792236,57549,0.008392843417823315,0.18610799312591553,,
7.6,640,3.4141668199999997,9076,57676,90,0.0003,-0.4824085533618927,0.13083703815937042,57575,0.008407414890825748,0.4167739748954773,,
7.76,641,3.54207881,9080,57719,90,0.0003,-0.5150289535522461,0.12624427676200867,57618,0.008395136334002018,1.0040463209152222,,
7.82,641,3.6262558099999995,9084,57752,90,0.0003,-0.49304068088531494,0.14526847004890442,57651,0.00838263239711523,3.389492988586426,,
7.96,641,3.7273282700000006,9088,57788,90,0.0003,-0.6660317778587341,0.18870346248149872,57687,0.008394292555749416,-1.2185505628585815,,
7.73,642,3.5734530200000005,9092,57814,90,0.0003,-0.49807390570640564,0.12448056787252426,57713,0.008407479152083397,-4.5833234786987305,,
7.88,642,3.6584219199999994,9096,57846,90,0.0003,-0.5055407285690308,0.14634719491004944,57745,0.008434494957327843,-2.652365207672119,,
7.9,642,3.6561932,9100,57870,90,0.0003,-0.5181198120117188,0.13627421855926514,57769,0.00845198892056942,0.8247299194335938,,
7.98,643,3.71281402,9104,57902,90,0.0003,-0.6970824003219604,0.19029635190963745,57801,0.008513388223946095,-1.0082697868347168,,
7.74,643,3.5796579100000003,9108,57920,90,0.0003,-0.4146164059638977,0.3128663897514343,57819,0.008525418117642403,-0.43894946575164795,,
7.71,643,3.62138767,9112,57956,90,0.0003,-0.7285704612731934,0.16114747524261475,57855,0.008507074788212776,-1.2094131708145142,,
7.8,644,3.7287308399999994,9116,57989,90,0.0003,-0.8148390650749207,0.16123904287815094,57888,0.008517205715179443,0.2004549205303192,,
7.87,644,3.8957390499999995,9120,58027,90,0.0003,-0.5908780097961426,0.1377091109752655,57926,0.008506568148732185,1.0410704612731934,,
7.75,644,3.8429106799999992,9124,58049,90,0.0003,-0.3029996156692505,0.16734802722930908,57948,0.008502297103404999,-3.27178955078125,,
7.64,645,3.76330323,9128,58072,90,0.0003,-0.46177515387535095,0.16836202144622803,57971,0.008477812632918358,1.2741769552230835,,
7.59,645,3.74507073,9132,58095,90,0.0003,-0.7268047332763672,0.24773448705673218,57994,0.008472607471048832,-1.6190049648284912,,
7.73,645,3.90674571,9136,58133,90,0.0003,-0.46691030263900757,0.14588049054145813,58032,0.008480364456772804,-1.9954354763031006,,
7.67,646,3.9489311199999992,9140,58170,90,0.0003,-0.4631376266479492,0.1638585329055786,58069,0.008454080671072006,0.8043651580810547,,
7.78,646,4.07033252,9144,58209,90,0.0003,-0.6879733800888062,0.15614914894104004,58108,0.008484017103910446,-0.14187553524971008,,
7.64,647,3.96204452,9148,58235,90,0.0003,-0.5086650848388672,0.17253828048706055,58134,0.008454016409814358,-0.3594735860824585,,
7.72,647,4.1433779600000005,9152,58271,90,0.0003,-0.5580663681030273,0.19444167613983154,58170,0.008470334112644196,-0.968333899974823,,
7.65,647,4.15837684,9156,58295,90,0.0003,-0.5684661865234375,0.21815666556358337,58194,0.008458338677883148,-1.3352298736572266,,
7.72,647,4.22502374,9160,58326,90,0.0003,-0.707889974117279,0.17565418779850006,58225,0.008435854688286781,0.026846028864383698,,
7.86,648,4.26887251,9164,58360,90,0.0003,-0.6845929622650146,0.15666627883911133,58259,0.00842772051692009,-1.5623810291290283,,
7.7,648,4.136830539999999,9168,58382,90,0.0003,-0.6574845314025879,0.17574754357337952,58281,0.008455781266093254,2.159799575805664,,
7.63,648,4.17875835,9172,58413,90,0.0003,-0.5707207918167114,0.17451289296150208,58312,0.008474127389490604,-4.5098652839660645,,
7.77,649,4.39374559,9176,58453,90,0.0003,-0.5402241945266724,0.19355854392051697,58352,0.00849640928208828,5.635484218597412,,
7.69,649,4.38260172,9180,58488,90,0.0003,-0.5069262981414795,0.1862999051809311,58387,0.008511477150022984,-0.7960660457611084,,
7.78,650,4.5152251,9184,58530,90,0.0003,-0.7613064646720886,0.22905585169792175,58429,0.008544178679585457,2.126995086669922,,
7.63,650,4.3922801300000005,9188,58551,90,0.0003,-0.6374994516372681,0.14122842252254486,58450,0.008553048595786095,0.8161160945892334,,
7.64,650,4.38258039,9192,58578,90,0.0003,-0.4897765815258026,0.18377795815467834,58477,0.008555173873901367,-3.237027168273926,,
7.67,651,4.4043348700000005,9196,58613,90,0.0003,-0.5491199493408203,0.16336393356323242,58512,0.008521727286279202,-3.8467559814453125,,
7.66,651,4.43822479,9200,58636,90,0.0003,-0.8977340459823608,0.2238224744796753,58535,0.008469848893582821,2.780025005340576,,
7.64,651,4.4505107100000005,9204,58666,89,0.0003,-0.6924279928207397,0.16917964816093445,58565,0.0084651168435812,-1.4261512756347656,,
7.7,652,4.490731139999999,9208,58690,89,0.0003,-0.795191764831543,0.20829293131828308,58589,0.00846555270254612,-1.7021734714508057,,
7.53,652,4.3552417299999995,9212,58709,89,0.0003,-0.723623514175415,0.17053963243961334,58608,0.008451424539089203,4.311532020568848,,
7.55,652,4.273626640000001,9216,58744,89,0.0003,-0.632662296295166,0.14321550726890564,58643,0.008463793434202671,6.624631881713867,,
7.43,653,4.061111779999999,9220,58770,89,0.0003,-0.5224437117576599,0.16989129781723022,58669,0.008499184623360634,-2.4201722145080566,,
7.46,653,4.09775668,9224,58795,89,0.0003,-0.6780610084533691,0.1497029960155487,58694,0.008500696159899235,-2.7212114334106445,,
7.52,653,4.13533392,9228,58824,89,0.0003,-0.8152958154678345,0.16172164678573608,58723,0.00850647035986185,-2.8092823028564453,,
7.65,654,4.292544810000001,9232,58860,89,0.0003,-0.6707859039306641,0.13750191032886505,58759,0.00848481711000204,-1.3932191133499146,,
7.48,654,4.11410228,9236,58881,89,0.0003,-0.6149006485939026,0.16498517990112305,58780,0.00848307367414236,1.2846968173980713,,
7.4,654,3.9190034000000007,9240,58910,89,0.0003,-0.5412490963935852,0.16163557767868042,58809,0.008456310257315636,-2.4819912910461426,,
7.35,655,3.8588400000000003,9244,58944,89,0.0003,-0.7705932855606079,0.1556374728679657,58843,0.008412186987698078,0.6815418004989624,,
7.45,655,3.98988367,9248,58980,89,0.0003,-0.4840514659881592,0.19662386178970337,58879,0.008399724960327148,-1.0840256214141846,,
7.45,655,3.9491056,9252,59016,89,0.0003,-0.6544907093048096,0.17526578903198242,58915,0.008427037857472897,-3.9353508949279785,,
7.56,656,3.929584340000001,9256,59051,89,0.0003,-0.6550149917602539,0.13780096173286438,58950,0.00841765571385622,1.7000418901443481,,
7.58,656,3.9431434900000006,9260,59084,89,0.0003,-0.7746096253395081,0.2619519531726837,58983,0.008424077183008194,-0.0065004825592041016,,
7.52,657,3.9128458700000004,9264,59112,89,0.0003,-0.6264436841011047,0.17273198068141937,59011,0.00842734333127737,1.0726802349090576,,
7.48,657,3.8622822500000002,9268,59130,89,0.0003,-0.5963823795318604,0.13790182769298553,59029,0.008439021185040474,2.498230457305908,,
7.56,657,3.9102891000000004,9272,59169,89,0.0003,-0.6513828039169312,0.18905037641525269,59068,0.008469276130199432,0.34023016691207886,,
7.56,658,3.90224377,9276,59209,89,0.0003,-0.7489269971847534,0.1997978836297989,59108,0.008482139557600021,-0.7325227856636047,,
7.58,658,3.8660879199999996,9280,59246,89,0.0003,-0.660631000995636,0.14363281428813934,59145,0.00850690808147192,1.4618756771087646,,
7.42,659,3.60509773,9284,59272,89,0.0003,-0.6173380613327026,0.13906528055667877,59171,0.008548261597752571,4.437387466430664,,
7.54,659,3.6231563500000004,9288,59305,89,0.0003,-0.7938632965087891,0.17809545993804932,59204,0.008574552834033966,-0.8411316871643066,,
7.49,659,3.63049039,9292,59327,89,0.0003,-0.6633553504943848,0.16667711734771729,59226,0.00858528446406126,-0.48436933755874634,,
7.53,660,3.6530375000000004,9296,59366,89,0.0003,-0.6249743700027466,0.18215031921863556,59265,0.008595602586865425,0.7137703895568848,,
7.52,660,3.5977328600000003,9300,59388,89,0.0003,-0.7726132869720459,0.19626879692077637,59287,0.008609508164227009,-0.9347515106201172,,
7.4,660,3.47690425,9304,59406,89,0.0003,-0.5093113780021667,0.14765053987503052,59305,0.00861564464867115,-2.6873269081115723,,
7.43,660,3.5032767300000005,9308,59433,89,0.0003,-0.6095253825187683,0.1573103368282318,59332,0.008632244542241096,0.17186269164085388,,
7.5,661,3.53021159,9312,59459,89,0.0003,-0.7868545651435852,0.2062981277704239,59358,0.008687080815434456,0.9466006755828857,,
7.41,661,3.530652269999999,9316,59485,89,0.0003,-0.7188707590103149,0.1746349036693573,59384,0.008721068501472473,2.231215476989746,,
7.4,661,3.5261907499999996,9320,59510,89,0.0003,-0.7060670852661133,0.16293439269065857,59409,0.008775795809924603,-0.25873637199401855,,
7.4,661,3.51624127,9324,59535,89,0.0003,-0.4961022734642029,0.15873371064662933,59434,0.00878213346004486,-0.19531428813934326,,
7.41,662,3.47389957,9328,59565,89,0.0003,-0.6440255641937256,0.17949187755584717,59464,0.008787469938397408,-1.4994972944259644,,
7.34,662,3.3635024000000002,9332,59594,89,0.0003,-0.8771278858184814,0.14612284302711487,59493,0.008795921690762043,-2.82000732421875,,
7.46,663,3.5552141199999996,9336,59627,89,0.0003,-0.6882730722427368,0.17370733618736267,59526,0.00877503864467144,0.20327973365783691,,
7.33,663,3.48408201,9340,59643,89,0.0003,-0.7085688710212708,0.15753105282783508,59542,0.008775431662797928,-1.950350284576416,,
7.45,663,3.6467357199999997,9344,59689,89,0.0003,-0.6746036410331726,0.18415068089962006,59588,0.008734423667192459,-0.013710975646972656,,
7.43,664,3.4934199800000005,9348,59723,89,0.0003,-0.6231036186218262,0.15041470527648926,59622,0.008727233856916428,-0.5159196853637695,,
7.35,664,3.4086411099999996,9352,59751,89,0.0003,-0.5864813327789307,0.19586624205112457,59650,0.008763058111071587,-0.5857584476470947,,
7.22,664,3.37883373,9356,59773,89,0.0003,-0.7450341582298279,0.14951565861701965,59672,0.008788861334323883,1.2537955045700073,,
7.12,664,3.31492502,9360,59796,89,0.0003,-0.7693459987640381,0.1648968756198883,59695,0.008786845952272415,-0.6901881694793701,,
7.09,665,3.3133453100000008,9364,59821,89,0.0003,-0.6069833040237427,0.19465948641300201,59720,0.008790701627731323,-3.119736671447754,,
7.23,665,3.36498513,9368,59853,89,0.0003,-0.7682431936264038,0.2117004096508026,59752,0.008781886659562588,0.4003734588623047,,
7.25,666,3.3251411800000006,9372,59894,89,0.0003,-0.7116718292236328,0.13181202113628387,59793,0.008788743987679482,1.7847602367401123,,
7.16,666,3.2042213299999998,9376,59925,89,0.0003,-0.6521567702293396,0.1676827073097229,59824,0.008818443864583969,-4.504971981048584,,
7.15,666,3.1765891499999994,9380,59961,89,0.0003,-0.5954133868217468,0.20620721578598022,59860,0.008793582208454609,3.078859567642212,,
7.08,667,3.15696106,9384,59980,89,0.0003,-0.5708149075508118,0.18094193935394287,59879,0.008810765109956264,-1.3468470573425293,,
,,,,60000,,0.0003,-0.6767232418060303,0.22390180826187134,59899,0.008812513202428818,1.8627294301986694,3.641189005225897,7.0
7.11,667,3.35479922,9388,60016,89,0.0003,-0.5772766470909119,0.20064151287078857,59915,0.008814143016934395,-1.5466612577438354,,
7.19,668,3.421817650000001,9392,60046,89,0.0003,-0.6646173000335693,0.1487569808959961,59945,0.008808341808617115,2.237001895904541,,
7.05,668,3.35313837,9396,60071,89,0.0003,-0.8005058169364929,0.1913629025220871,59970,0.008809155784547329,2.6044325828552246,,
7.21,668,3.51281929,9400,60109,89,0.0003,-0.6246429681777954,0.14273294806480408,60008,0.008791150525212288,-0.570353627204895,,
7.29,669,3.546057400000001,9404,60135,89,0.0003,-0.6310538649559021,0.12836787104606628,60034,0.00877854973077774,1.636864423751831,,
7.37,669,3.6306207,9408,60170,89,0.0003,-0.6197395324707031,0.21167978644371033,60069,0.008769926615059376,-0.8194286823272705,,
7.36,669,3.6640972499999993,9412,60195,89,0.0003,-0.6504130363464355,0.16023114323616028,60094,0.008739431388676167,1.4105480909347534,,
7.44,670,3.6699935399999997,9416,60229,89,0.0003,-0.7806249260902405,0.3214661478996277,60128,0.008725956082344055,3.013420343399048,,
7.71,670,3.828811159999999,9420,60281,89,0.0003,-0.5277889966964722,0.14900439977645874,60180,0.008776825852692127,0.756976306438446,,
7.92,671,4.13690343,9424,60327,89,0.0003,-0.718548059463501,0.19174490869045258,60226,0.008793112821877003,-2.5854930877685547,,
7.93,671,4.21098626,9428,60358,89,0.0003,-0.745137095451355,0.20512089133262634,60257,0.008791950531303883,-4.099950790405273,,
8.06,672,4.35391283,9432,60400,89,0.0003,-0.74834144115448,0.26923394203186035,60299,0.00879605207592249,0.5862164497375488,,
8.08,672,4.23129304,9436,60435,89,0.0003,-0.6029266715049744,0.1380673199892044,60334,0.008812416344881058,-1.9522730112075806,,
8.27,672,4.26714395,9440,60470,89,0.0003,-0.5766903758049011,0.1626056432723999,60369,0.008819050155580044,2.5928168296813965,,
8.06,673,3.9859784099999995,9444,60495,89,0.0003,-0.8795151710510254,0.16639581322669983,60394,0.008825448341667652,3.4121317863464355,,
7.99,673,4.03263626,9448,60522,89,0.0003,-0.5881615281105042,0.1527559459209442,60421,0.008840294554829597,-3.3514881134033203,,
8.14,674,4.131543950000001,9452,60565,89,0.0003,-0.5764704942703247,0.1421736180782318,60464,0.008848779834806919,0.7102027535438538,,
8.22,674,4.173608530000001,9456,60595,89,0.0003,-0.7100330591201782,0.19396385550498962,60494,0.008830077946186066,-2.8758139610290527,,
8.33,674,4.31111464,9460,60629,89,0.0003,-0.7473398447036743,0.1765137016773224,60528,0.008821850642561913,-0.09764711558818817,,
8.52,675,4.55133526,9464,60673,89,0.0003,-0.739405632019043,0.16811217367649078,60572,0.008845021016895771,-1.6500139236450195,,
8.68,675,4.789378709999999,9468,60721,89,0.0003,-0.982586145401001,0.1853313148021698,60620,0.008825826458632946,3.5943963527679443,,
8.65,676,4.81515406,9472,60759,89,0.0003,-0.9292986392974854,0.2687026262283325,60658,0.0088330814614892,0.9594014286994934,,
8.67,676,4.797666779999999,9476,60792,89,0.0003,-0.5908644199371338,0.22118639945983887,60691,0.008797826245427132,1.856587529182434,,
8.48,677,4.6890021,9480,60809,89,0.0003,-0.659456729888916,0.18525654077529907,60708,0.008801615796983242,0.026293516159057617,,
8.56,677,4.717137319999999,9484,60836,89,0.0003,-0.4515904188156128,0.212232768535614,60735,0.008813568390905857,2.200308084487915,,
8.49,677,4.53047685,9488,60865,89,0.0003,-0.7486072778701782,0.22783054411411285,60764,0.008797679096460342,6.434087753295898,,
8.39,677,4.447721519999999,9492,60885,89,0.0003,-0.7125384211540222,0.1912846863269806,60784,0.008838558569550514,-0.035905033349990845,,
8.39,678,4.46146715,9496,60910,89,0.0003,-0.7158060669898987,0.20333394408226013,60809,0.008870596066117287,-2.2328882217407227,,
8.38,678,4.44410874,9500,60947,89,0.0003,-0.9055812358856201,0.15326637029647827,60846,0.008853883482515812,-1.6784135103225708,,
8.48,679,4.61229807,9504,60983,89,0.0003,-0.57493656873703,0.18834754824638367,60882,0.008846080861985683,0.49610137939453125,,
8.43,679,4.5332782599999994,9508,61013,89,0.0003,-0.6018734574317932,0.16556416451931,60912,0.008827379904687405,-1.6946929693222046,,
8.52,679,4.60094088,9512,61047,89,0.0003,-0.9467377662658691,0.2059653401374817,60946,0.008844418451189995,4.632058143615723,,
8.51,680,4.67124504,9516,61080,89,0.0003,-0.715549647808075,0.12350473552942276,60979,0.008861823938786983,0.5903148651123047,,
8.45,680,4.569461849999999,9520,61126,89,0.0003,-0.6980910897254944,0.24351437389850616,61025,0.00890614278614521,2.4013469219207764,,
8.26,680,4.27265341,9524,61153,89,0.0003,-0.7381197810173035,0.19811159372329712,61052,0.008901846595108509,1.2538440227508545,,
8.28,681,4.24316095,9528,61186,89,0.0003,-0.7723620533943176,0.14649705588817596,61085,0.008926121518015862,0.8880378007888794,,
8.1,681,4.05858277,9532,61210,89,0.0003,-0.4541986286640167,0.2103484869003296,61109,0.008943687193095684,2.3499326705932617,,
8.12,682,4.088768719999999,9536,61247,89,0.0003,-0.654425859451294,0.23667442798614502,61146,0.008997948840260506,-0.8361090421676636,,
8.06,682,4.12255189,9540,61276,89,0.0003,-0.6593594551086426,0.19587722420692444,61175,0.00904243066906929,2.3765182495117188,,
8.12,682,4.178402750000001,9544,61307,89,0.0003,-0.7986875772476196,0.26492661237716675,61206,0.009051719680428505,0.3208651542663574,,
8.19,683,4.17069406,9548,61341,89,0.0003,-0.7240419387817383,0.19939768314361572,61240,0.009044392965734005,-0.7302916646003723,,
8.24,683,4.28573862,9552,61389,89,0.0003,-0.6166733503341675,0.3280066251754761,61288,0.009011762216687202,-0.5793772339820862,,
8.27,684,4.31909898,9556,61422,89,0.0003,-0.6535580158233643,0.1897914707660675,61321,0.008983531035482883,-0.7298218011856079,,
8.29,684,4.31344992,9560,61458,89,0.0003,-0.7783545255661011,0.20308253169059753,61357,0.008979933336377144,1.0541412830352783,,
8.11,684,4.0755792500000005,9564,61484,89,0.0003,-0.6816211938858032,0.15193843841552734,61383,0.008989517576992512,0.3437713384628296,,
7.98,685,4.009306390000001,9568,61519,89,0.0003,-0.9148268699645996,0.24879451096057892,61418,0.008974955417215824,0.892425537109375,,
7.86,685,3.83813148,9572,61545,89,0.0003,-0.6312709450721741,0.24264249205589294,61444,0.008956143632531166,2.973259210586548,,
7.83,685,3.8272423399999997,9576,61575,89,0.0003,-0.6991152763366699,0.2507045567035675,61474,0.008987480774521828,2.662513256072998,,
8.02,686,4.03511264,9580,61611,89,0.0003,-0.782383918762207,0.19545532763004303,61510,0.008988617919385433,0.050335317850112915,,
8.0,686,4.06029021,9584,61636,89,0.0003,-0.5665450692176819,0.1602080762386322,61535,0.009001901373267174,-0.7591744661331177,,
7.95,686,4.0264957599999995,9588,61660,89,0.0003,-0.7060842514038086,0.18092429637908936,61559,0.00901675596833229,-0.04344773292541504,,
8.01,687,4.0501548199999995,9592,61686,89,0.0003,-0.75751793384552,0.13409796357154846,61585,0.009015806950628757,-4.325285911560059,,
8.17,687,4.0844691399999995,9596,61727,89,0.0003,-0.7048206329345703,0.19308066368103027,61626,0.009020373225212097,4.03678560256958,,
8.01,687,3.9483434400000004,9600,61748,89,0.0003,-0.8121863603591919,0.17282983660697937,61647,0.009035306051373482,1.6348131895065308,,
8.03,688,3.9088167,9604,61786,89,0.0003,-0.7009981870651245,0.23347735404968262,61685,0.009056507609784603,0.6004135012626648,,
8.06,688,4.020610049999999,9608,61819,89,0.0003,-0.6712503433227539,0.13877825438976288,61718,0.009063687175512314,0.1150280237197876,,
7.92,688,3.8939152299999993,9612,61839,89,0.0003,-0.6763502359390259,0.1576230823993683,61738,0.00907871313393116,2.753044366836548,,
7.85,689,3.8014567200000005,9616,61865,89,0.0003,-0.7391694784164429,0.14391180872917175,61764,0.009093995206058025,-1.898094654083252,,
7.68,689,3.9095080200000005,9620,61894,89,0.0003,-0.7546207308769226,0.26874804496765137,61793,0.00910031609237194,0.10279035568237305,,
7.76,689,3.9388409,9624,61929,89,0.0003,-0.7029404044151306,0.17018984258174896,61828,0.009125554002821445,0.32452404499053955,,
7.71,690,3.925463959999999,9628,61957,89,0.0003,-0.672715425491333,0.26877355575561523,61856,0.009122912771999836,3.1460375785827637,,
7.8,690,4.0016481399999995,9632,61990,89,0.0003,-0.7385436296463013,0.20349736511707306,61889,0.009096124209463596,0.13208210468292236,,
7.74,690,3.9517953400000003,9636,62021,89,0.0003,-0.7987039089202881,0.14543861150741577,61920,0.009146948345005512,-0.8300525546073914,,
7.86,691,4.101347629999999,9640,62062,89,0.0003,-1.0036247968673706,0.18508480489253998,61961,0.009144292213022709,1.8407478332519531,,
7.91,691,4.119335030000001,9644,62098,89,0.0003,-0.7159052491188049,0.1895664781332016,61997,0.009127555415034294,-2.1483733654022217,,
7.82,691,4.055401829999999,9648,62123,89,0.0003,-0.7055097222328186,0.21598729491233826,62022,0.009129670448601246,-4.070676803588867,,
7.58,692,3.82292171,9652,62147,89,0.0003,-0.5804399847984314,0.14279016852378845,62046,0.009120398201048374,-0.9759714603424072,,
7.52,692,3.8239723900000007,9656,62174,89,0.0003,-0.8392300605773926,0.20802980661392212,62073,0.009100210852921009,2.919480800628662,,
7.56,692,3.9163248999999998,9660,62214,89,0.0003,-0.8292192220687866,0.17706063389778137,62113,0.009066903032362461,3.4390721321105957,,
7.57,693,3.9089713,9664,62241,89,0.0003,-0.7192131876945496,0.22533352673053741,62140,0.009053169749677181,4.201655387878418,,
7.61,693,3.88838868,9668,62280,89,0.0003,-0.7926347851753235,0.19058111310005188,62179,0.009066492319107056,1.0917086601257324,,
7.69,693,3.9796183199999997,9672,62314,89,0.0003,-0.6044703722000122,0.2616705000400543,62213,0.009037931449711323,1.6156132221221924,,
7.74,694,3.96878317,9676,62349,89,0.0003,-0.6144245862960815,0.18944716453552246,62248,0.00905228964984417,-1.576449990272522,,
7.64,694,3.8388985200000003,9680,62375,89,0.0003,-0.7896105647087097,0.21843108534812927,62274,0.009039537981152534,-1.064819574356079,,
7.7,694,3.8276233100000003,9684,62406,89,0.0003,-0.7989168763160706,0.22201794385910034,62305,0.00903498288244009,1.088942527770996,,
7.69,695,3.79958474,9688,62429,89,0.0003,-0.6937117576599121,0.17948049306869507,62328,0.009052668698132038,-2.4215011596679688,,
7.71,695,3.91909172,9692,62457,89,0.0003,-0.6764732599258423,0.18233174085617065,62356,0.009087219834327698,-0.7013277411460876,,
7.56,695,3.84855488,9696,62483,89,0.0003,-0.7277843356132507,0.198245108127594,62382,0.009085499681532383,-2.802978754043579,,
7.59,695,3.92294654,9700,62507,89,0.0003,-0.6985272169113159,0.17254382371902466,62406,0.009115389548242092,0.5773591995239258,,
7.39,696,3.78210548,9704,62525,89,0.0003,-1.132655382156372,0.24311921000480652,62424,0.009133776649832726,5.193686485290527,,
7.27,696,3.593953520000001,9708,62546,89,0.0003,-0.6818621158599854,0.24296452105045319,62445,0.009142160415649414,1.1871793270111084,,
7.44,696,3.78674405,9712,62583,89,0.0003,-0.7168344259262085,0.2034345269203186,62482,0.009152820333838463,0.7009556293487549,,
7.52,697,3.79350548,9716,62617,89,0.0003,-0.6128025054931641,0.15981096029281616,62516,0.009183032438158989,2.2902379035949707,,
7.42,697,3.594804009999999,9720,62636,89,0.0003,-0.7602922916412354,0.19689643383026123,62535,0.009209123440086842,1.7446978092193604,,
7.31,697,3.5429359000000007,9724,62660,89,0.0003,-0.6270315051078796,0.16278758645057678,62559,0.00921889953315258,0.43645015358924866,,
7.35,697,3.64491423,9728,62692,89,0.0003,-0.8631497025489807,0.1750693917274475,62591,0.009231951087713242,-1.3906798362731934,,
7.42,698,3.7911372700000006,9732,62732,89,0.0003,-0.8560463190078735,0.20916748046875,62631,0.009217299520969391,1.3949084281921387,,
7.43,698,3.7538939800000004,9736,62764,89,0.0003,-0.8155421018600464,0.22536058723926544,62663,0.00923183187842369,1.5210579633712769,,
7.51,699,3.8554490699999997,9740,62813,89,0.0003,-0.571626603603363,0.16276679933071136,62712,0.009238103404641151,0.5534061789512634,,
