time/total_timesteps,time/fps,train/actor_loss,time/time_elapsed,train/critic_loss,rollout/ep_len_mean,time/episodes,train/learning_rate,rollout/ep_rew_mean,train/n_updates,eval/mean_reward,eval/mean_ep_length
675000,,-79.30119702148437,,0.036994966107420625,,,0.001,,674444,982.6665844976902,1000.0
678444,120,-79.32141409301758,5626,0.04602554199099541,1000.0,680,0.001,934.5285362499999,677444,,
680000,,-79.32443612670899,,0.037314851285889745,,,0.001,,679444,978.8418510258198,1000.0
682444,120,-79.33550741577149,5661,0.03926282735541463,1000.0,684,0.001,934.5033131499999,681444,,
685000,,-79.34241946411133,,0.03884250956494361,,,0.001,,684444,980.4057707726955,1000.0
686444,120,-79.36397732543945,5695,0.03996045661717653,1000.0,688,0.001,934.5032695200002,685444,,
690000,,-79.37361434936524,,0.045972443046048285,,,0.001,,689444,986.5842761516571,1000.0
690444,120,,5732,,1000.0,692,,934.62929972,,,
694444,120,-79.41444415283203,5755,0.03909849017858505,1000.0,696,0.001,934.4815254899997,693444,,
695000,,-79.41178372192383,,0.03879845679178834,,,0.001,,694444,985.1824257016182,1000.0
698444,120,-79.40268310546875,5790,0.04007099206373096,1000.0,700,0.001,934.2714855899998,697444,,
700000,,-79.41320417785644,,0.047267624542117116,,,0.001,,699444,981.8848545312882,1000.0
702444,120,-79.39770449829102,5825,0.037273109583184125,1000.0,704,0.001,934.1937115499999,701444,,
705000,,-79.43481568908692,,0.040157003787346185,,,0.001,,704444,984.4832210242748,1000.0
706444,120,-79.44636503601075,5859,0.037440596871078015,1000.0,708,0.001,934.2803293699997,705444,,
710000,,-79.47221759033204,,0.05553060591313988,,,0.001,,709444,987.3753364980221,1000.0
710444,120,,5894,,1000.0,712,,934.5462792000002,,,
714444,120,-79.50426712036133,5919,0.03520389316882938,1000.0,716,0.001,934.8943895000002,713444,,
715000,,-79.51266983032227,,0.03772534683905542,,,0.001,,714444,988.0989072740078,1000.0
718444,120,-79.53549913024902,5955,0.037305155927315356,1000.0,720,0.001,934.9136196000001,717444,,
720000,,-79.53968440246582,,0.036416479046456514,,,0.001,,719444,986.0153782367706,1000.0
722444,120,-79.56516392517089,5990,0.03950450918637216,1000.0,724,0.001,935.0918497600001,721444,,
725000,,-79.53791035461425,,0.04040252186357975,,,0.001,,724444,979.8612351357937,1000.0
726444,120,-79.53589845275879,6026,0.037892101565375924,1000.0,728,0.001,934.97207041,725444,,
730000,,-79.49686962890625,,0.06697367015853524,,,0.001,,729444,425.50517084666933,1000.0
730444,120,,6061,,1000.0,732,,929.0580597999999,,,
734444,120,-79.48923231506348,6085,0.036560057876631614,1000.0,736,0.001,928.9966128,733444,,
735000,,-79.49896823120118,,0.044719039315357804,,,0.001,,734444,987.8206568717957,1000.0
738444,120,-79.521287109375,6120,0.03975469040870667,1000.0,740,0.001,928.9906241399999,737444,,
740000,,-79.48308343505859,,0.060584926007315514,,,0.001,,739444,974.5715879738331,1000.0
742444,120,-79.4687290649414,6156,0.036510735496878624,1000.0,744,0.001,928.9646424700001,741444,,
745000,,-79.48252143859864,,0.03586977420188486,,,0.001,,744444,986.8998854100704,1000.0
746444,120,-79.49252227783204,6191,0.03662691806070507,1000.0,748,0.001,929.0479493099998,745444,,
750000,,-79.48065409851074,,0.037961131043732166,,,0.001,,749444,979.1314254224301,1000.0
750444,120,,6227,,1000.0,752,,929.0474591499998,,,
754444,120,-79.45525177001953,6251,0.03834633499197662,1000.0,756,0.001,929.19862536,753444,,
755000,,-79.45187812805176,,0.03998152184765786,,,0.001,,754444,980.4161676645278,1000.0
758444,120,-79.45481344604492,6285,0.03509777983278036,1000.0,760,0.001,929.18018656,757444,,
760000,,-79.45104945373535,,0.04051906312443316,,,0.001,,759444,983.3860357284545,1000.0
762444,120,-79.44402093505859,6322,0.03610407560504973,1000.0,764,0.001,929.07993948,761444,,
765000,,-79.42338739013672,,0.03801130706630647,,,0.001,,764444,985.9558348596096,1000.0
766444,120,-79.42221954345703,6359,0.04107898698374629,1000.0,768,0.001,929.1307596800001,765444,,
770000,,-79.38519599914551,,0.037764392621815204,,,0.001,,769444,984.4732079923153,1000.0
770444,120,,6395,,1000.0,772,,929.2393681099999,,,
774444,120,-79.37250840759278,6419,0.045245604986324905,1000.0,776,0.001,929.2425435899999,773444,,
775000,,-79.38610043334961,,0.0364825890827924,,,0.001,,774444,983.0274279773236,1000.0
778444,120,-79.41511274719238,6454,0.05008525126706809,1000.0,780,0.001,929.5203138899997,777444,,
780000,,-79.43834289550782,,0.04261874976195395,,,0.001,,779444,983.7279289901256,1000.0
782444,120,-79.45331758117676,6489,0.03798464492708445,1000.0,784,0.001,929.5546597000002,781444,,
785000,,-79.4620436553955,,0.03935156758129597,,,0.001,,784444,982.7359175860881,1000.0
786444,120,-79.46404643249512,6524,0.03868142598029226,1000.0,788,0.001,929.4912061600002,785444,,
790000,,-79.40033959960938,,0.037386949257925156,,,0.001,,789444,987.2805243313312,1000.0
790444,120,,6558,,1000.0,792,,929.4256293500001,,,
794444,120,-79.44013896179199,6582,0.03946597533021122,1000.0,796,0.001,929.1772331000002,793444,,
795000,,-79.46365602111817,,0.04053844205848873,,,0.001,,794444,982.4764049530029,1000.0
798444,120,-79.48662995910645,6617,0.03629986151866615,1000.0,800,0.001,929.3742280599998,797444,,
800000,,-79.50648587036133,,0.03848606998007745,,,0.001,,799444,980.6772072315216,1000.0
802444,120,-79.48437629699707,6651,0.04017140897363424,1000.0,804,0.001,929.5461099400001,801444,,
805000,,-79.49459043884278,,0.038324243917129935,,,0.001,,804444,985.860864329338,1000.0
806444,120,-79.48377270507812,6687,0.03678521074354649,1000.0,808,0.001,929.5885534199999,805444,,
810000,,-79.48810247802734,,0.03886767287924886,,,0.001,,809444,977.1156675100326,1000.0
810444,120,,6722,,1000.0,812,,929.6990604299999,,,
814444,120,-79.47135610961914,6747,0.0392546159606427,1000.0,816,0.001,929.56000644,813444,,
815000,,-79.47906564331055,,0.047331692347303035,,,0.001,,814444,975.5358847439289,1000.0
818444,120,-79.46366163635254,6781,0.038498958295211196,1000.0,820,0.001,929.3554249900002,817444,,
820000,,-79.45763862609863,,0.03437336302455515,,,0.001,,819444,981.9319658577442,1000.0
822444,120,-79.48268910217286,6816,0.03635355654638261,1000.0,824,0.001,929.2158453200001,821444,,
825000,,-79.48256451416016,,0.041388441709801556,,,0.001,,824444,982.8994718849659,1000.0
826444,120,-79.48926969909668,6850,0.04056328351050615,1000.0,828,0.001,929.1829927699999,825444,,
830000,,-79.52211692810059,,0.04206230024248361,,,0.001,,829444,987.2099619746208,1000.0
830444,120,,6884,,1000.0,832,,935.1050580300001,,,
834444,120,-79.54263107299805,6907,0.044627368703484535,1000.0,836,0.001,935.18032388,833444,,
835000,,-79.53555693054199,,0.045638994568958875,,,0.001,,834444,986.1676011323929,1000.0
838444,120,-79.53052731323243,6940,0.04503893866017461,1000.0,840,0.001,935.20960939,837444,,
840000,,-79.50032679748536,,0.050947751881554725,,,0.001,,839444,973.7128272175789,1000.0
842444,120,-79.48189854431152,6973,0.07264882101304829,1000.0,844,0.001,935.18110356,841444,,
845000,,-79.4600145111084,,0.04987758934125304,,,0.001,,844444,976.2052022337914,1000.0
846444,120,-79.45605853271485,7009,0.05859381490945816,1000.0,848,0.001,935.0112697700001,845444,,
850000,,-79.47442741394043,,0.06402035469003022,,,0.001,,849444,978.6765690207482,1000.0
850444,120,,7043,,1000.0,852,,934.9884394999999,,,
854444,120,-79.52304887390137,7066,0.054339162956923245,1000.0,856,0.001,935.04651967,853444,,
855000,,-79.53663449096679,,0.05930751857534051,,,0.001,,854444,976.8185993254185,1000.0
858444,120,-79.54130657958984,7102,0.06999713604338467,1000.0,860,0.001,935.1019973199999,857444,,
860000,,-79.57235627746581,,0.08923485366627575,,,0.001,,859444,984.2038964390755,1000.0
862444,120,-79.6201360168457,7133,0.15913596671819688,1000.0,864,0.001,935.10212633,861444,,
865000,,-79.6826478729248,,0.13403196130506695,,,0.001,,864444,969.8856945455075,1000.0
866444,120,-79.70932667541504,7168,0.10968622532486916,1000.0,868,0.001,934.69106287,865444,,
870000,,-79.88940617370605,,0.20041813234984876,,,0.001,,869444,943.5377958595752,1000.0
870444,120,,7202,,1000.0,872,,933.8078658000002,,,
874444,121,-80.20326835632324,7225,0.4676686217300594,1000.0,876,0.001,931.4825182599999,873444,,
875000,,-80.18282217407227,,0.457585886515677,,,0.001,,874444,905.617571860645,1000.0
878444,121,-80.08034494018554,7259,0.3467853480912745,1000.0,880,0.001,922.23820129,877444,,
880000,,-80.03160261535645,,0.5747228008769453,,,0.001,,879444,925.1362608283758,1000.0
882444,120,-79.88330010986328,7294,0.4842036583796144,1000.0,884,0.001,920.1180580399999,881444,,
885000,,-79.66994274902343,,0.7313802607990801,,,0.001,,884444,928.9660559952259,1000.0
886444,120,-79.54642628479004,7330,0.40187894451245665,1000.0,888,0.001,917.7430195,885444,,
890000,,-79.32229963684082,,0.9133145713210106,,,0.001,,889444,554.6791111897677,1000.0
890444,120,,7364,,1000.0,892,,912.2726958799999,,,
894444,121,-78.44029901123046,7388,1.3343436618596316,1000.0,896,0.001,883.5151208199999,893444,,
895000,,-78.14978141784668,,1.2494598159641028,,,0.001,,894444,-551.687540573355,1000.0
898444,121,-77.44145434570312,7422,1.2831702399104834,1000.0,900,0.001,858.1168455200001,897444,,
900000,,-76.9611756439209,,1.2753402563780547,,,0.001,,899444,483.08024583384395,1000.0
902444,121,-76.45467614746094,7457,2.346769877910614,1000.0,904,0.001,829.4825212399999,901444,,
905000,,-75.58450950622559,,1.1570379604697227,,,0.001,,904444,671.4175389103591,1000.0
906444,120,-75.38410871887207,7492,1.376739416256547,1000.0,908,0.001,820.20294376,905444,,
910000,,-74.1696167602539,,1.2539420397877694,,,0.001,,909444,828.213750565052,1000.0
910444,120,,7527,,1000.0,912,,813.4695045300001,,,
914444,121,-73.35474159240722,7552,0.8835281692147255,1000.0,916,0.001,807.05434158,913444,,
915000,,-73.187839553833,,0.7051427972763776,,,0.001,,914444,778.4128159403801,1000.0
918444,121,-73.15103343200684,7587,0.5013090993314981,1000.0,920,0.001,796.62378018,917444,,
920000,,-73.29106777954101,,0.5218241844549775,,,0.001,,919444,893.3456054925919,1000.0
922444,120,-73.44596209716796,7623,0.3623789089843631,1000.0,924,0.001,790.51073804,921444,,
925000,,-73.5545118560791,,0.3558495550006628,,,0.001,,924444,956.7948441490531,1000.0
926444,120,-73.58206860351562,7659,0.3355910267345607,1000.0,928,0.001,785.0264646599999,925444,,
930000,,-73.47547067260743,,0.4287060999535024,,,0.001,,929444,749.1100854799151,1000.0
930444,120,,7694,,1000.0,932,,780.7649060500001,,,
934444,121,-73.43169096374511,7718,0.33869572704657913,1000.0,936,0.001,777.01615743,933444,,
935000,,-73.49942449951172,,0.32988007386401297,,,0.001,,934444,965.6046718120575,1000.0
938444,121,-73.6665166015625,7754,0.2147421355396509,1000.0,940,0.001,775.54623266,937444,,
940000,,-73.85193292236328,,0.2324408427402377,,,0.001,,939444,964.0450575768948,1000.0
942444,121,-73.80434101867675,7788,0.2673598602488637,1000.0,944,0.001,766.7254396800001,941444,,
945000,,-73.87425103759766,,0.3070309127420187,,,0.001,,944444,939.5306040078401,1000.0
946444,120,-73.7981739654541,7822,0.2812221970111132,1000.0,948,0.001,763.7015592199999,945444,,
950000,,-73.73739118957519,,0.17943934414163232,,,0.001,,949444,951.7151113271714,1000.0
950444,120,,7856,,1000.0,952,,761.7350206799998,,,
954444,121,-73.97421661376953,7880,0.36194262543693184,1000.0,956,0.001,759.3901561099999,953444,,
955000,,-74.09152185058593,,0.2623029835708439,,,0.001,,954444,875.1536991420202,1000.0
958444,121,-74.14864582824707,7913,0.2574491308480501,1000.0,960,0.001,755.32167752,957444,,
960000,,-74.13905155944825,,0.17306275644525887,,,0.001,,959444,939.2302820026874,1000.0
962444,121,-74.1161589050293,7947,0.15544936941191553,1000.0,964,0.001,753.04428764,961444,,
965000,,-74.1045249633789,,0.11679333455115556,,,0.001,,964444,953.7971215769649,1000.0
966444,121,-74.10613053894043,7985,0.14515783443301916,1000.0,968,0.001,751.1197627999999,965444,,
970000,,-74.20591242980957,,0.12448053645715118,,,0.001,,969444,957.611259546876,1000.0
970444,120,,8020,,1000.0,972,,750.3827081799999,,,
974444,121,-74.41583616638184,8045,0.1233960371594876,1000.0,976,0.001,751.7545094099999,973444,,
975000,,-74.4927331237793,,0.08964797404967248,,,0.001,,974444,952.68327665627,1000.0
978444,121,-74.60326289367676,8081,0.11119295639917254,1000.0,980,0.001,759.46903314,977444,,
980000,,-74.7067833404541,,0.09614058393612504,,,0.001,,979444,942.4974293112755,1000.0
982444,121,-74.78404196166993,8116,0.1003537162952125,1000.0,984,0.001,760.06343976,981444,,
985000,,-74.8435520324707,,0.07781604971364141,,,0.001,,984444,947.5533343911171,1000.0
986444,120,-74.86601496887207,8152,0.07424991678260266,1000.0,988,0.001,761.3333909,985444,,
990000,,-74.96423149108887,,0.07296487632207573,,,0.001,,989444,943.0616808831692,1000.0
990444,120,,8190,,1000.0,992,,765.5295411699999,,,
994444,121,-75.1092658996582,8215,0.07784639961831272,1000.0,996,0.001,793.5586852399999,993444,,
995000,,-75.13932441711425,,0.07668195314705371,,,0.001,,994444,938.0683427751064,1000.0
998444,121,-75.20914431762695,8250,0.06931062900833786,1000.0,1000,0.001,817.42373812,997444,,
1000000,,-75.28456233215331,,0.06526939993165433,,,0.001,,999444,953.718225556612,1000.0
1002444,120,-75.32806648254395,8286,0.0669404511488974,1000.0,1004,0.001,845.2405633400001,1001444,,
1005000,,-75.43315545654296,,0.06673469421453775,,,0.001,,1004444,968.6533564150334,1000.0
1006444,120,-75.48255642700195,8324,0.06831115785241126,1000.0,1008,0.001,853.29892172,1005444,,
1010000,,-75.74154434204101,,0.06572649540379644,,,0.001,,1009444,934.1322688698768,1000.0
1010444,120,,8362,,1000.0,1012,,859.0189668799999,,,
1014444,120,-75.97766873168945,8386,0.053039556926116345,1000.0,1016,0.001,864.65472334,1013444,,
1015000,,-76.03506986999511,,0.055909850377589464,,,0.001,,1014444,972.8182478129863,1000.0
1018444,120,-76.28069253540039,8423,0.08803553168103098,1000.0,1020,0.001,875.0044803100002,1017444,,
1020000,,-76.4691081237793,,0.05759605641849339,,,0.001,,1019444,945.3473637163639,1000.0
1022444,120,-76.62673434448241,8461,0.04205129963904619,1000.0,1024,0.001,880.09366329,1021444,,
1025000,,-76.8718671875,,0.03979077775869518,,,0.001,,1024444,978.879850256443,1000.0
1026444,120,-76.91906385803223,8496,0.03907768820412457,1000.0,1028,0.001,885.3546510499999,1025444,,
1030000,,-77.12560005187989,,0.05122884988412261,,,0.001,,1029444,973.9305595576764,1000.0
1030444,120,,8532,,1000.0,1032,,889.22436791,,,
1034444,120,-77.38404699707031,8557,0.0327328760586679,1000.0,1036,0.001,892.6159055600001,1033444,,
1035000,,-77.41620436096191,,0.03908238051086664,,,0.001,,1034444,976.8983601629734,1000.0
1038444,120,-77.58317543029786,8592,0.03609264856763184,1000.0,1040,0.001,893.7373320800001,1037444,,
1040000,,-77.70900227355958,,0.03362338951043785,,,0.001,,1039444,976.2362029969693,1000.0
1042444,120,-77.81693739318848,8627,0.04112161709927022,1000.0,1044,0.001,902.2844579700002,1041444,,
1045000,,-77.94824310302734,,0.03432790017686784,,,0.001,,1044444,976.4387954056263,1000.0
1046444,120,-77.97871049499511,8663,0.0366055441647768,1000.0,1048,0.001,905.23767998,1045444,,
1050000,,-78.1486534576416,,0.04845306045562029,,,0.001,,1049444,972.2614351332188,1000.0
1050444,120,,8697,,1000.0,1052,,907.0927739,,,
1054444,120,-78.26891830444336,8721,0.03880078097060323,1000.0,1056,0.001,909.15393374,1053444,,
1055000,,-78.2898081665039,,0.05031525616906583,,,0.001,,1054444,979.8792389690876,1000.0
1058444,120,-78.39858311462402,8755,0.03710898621752858,1000.0,1060,0.001,913.1946389299999,1057444,,
1060000,,-78.50097743225098,,0.03701192916184664,,,0.001,,1059444,982.888166320324,1000.0
1062444,120,-78.59001458740235,8790,0.03811222124379128,1000.0,1064,0.001,915.63776599,1061444,,
1065000,,-78.75888667297363,,0.03454167842585593,,,0.001,,1064444,970.9517519176006,1000.0
1066444,120,-78.81062109375,8825,0.03242463556583971,1000.0,1068,0.001,917.9164558000001,1065444,,
1070000,,-78.9016752319336,,0.0388467706758529,,,0.001,,1069444,980.2615415513516,1000.0
1070444,120,,8860,,1000.0,1072,,919.47113479,,,
1074444,120,-79.03738206481934,8883,0.0356967154238373,1000.0,1076,0.001,920.1375058399999,1073444,,
1075000,,-79.08105195617676,,0.033573018312454225,,,0.001,,1074444,977.0013137698173,1000.0
1078444,120,-79.16941618347168,8917,0.04143836719542742,1000.0,1080,0.001,921.4294697000001,1077444,,
1080000,,-79.19024491882324,,0.03926911175251007,,,0.001,,1079444,980.8151023507119,1000.0
1082444,120,-79.26216813659669,8951,0.033684882670640945,1000.0,1084,0.001,922.8069365700001,1081444,,
1085000,,-79.35542288208008,,0.03344883013702929,,,0.001,,1084444,979.3958010554313,1000.0
1086444,120,-79.35214595031738,8988,0.03522447565756738,1000.0,1088,0.001,923.9029638100002,1085444,,
1090000,,-79.47663636779785,,0.03122858178336173,,,0.001,,1089444,976.9960723698139,1000.0
1090444,120,,9024,,1000.0,1092,,925.1451280900001,,,
1094444,120,-79.53432862854004,9047,0.03534297342784703,1000.0,1096,0.001,926.16196541,1093444,,
1095000,,-79.52386276245117,,0.033503116009756924,,,0.001,,1094444,977.3929760932922,1000.0
1098444,120,-79.58853359985352,9084,0.03326384104788303,1000.0,1100,0.001,927.4842831100001,1097444,,
1100000,,-79.63075567626953,,0.031354698944836855,,,0.001,,1099444,977.3563508987427,1000.0
1102444,120,-79.6955758972168,9122,0.040902725318446756,1000.0,1104,0.001,927.9517787499999,1101444,,
1105000,,-79.75133184814453,,0.03986854144465178,,,0.001,,1104444,976.5106439948082,1000.0
1106444,120,-79.7746043548584,9158,0.03742035002633929,1000.0,1108,0.001,929.1309619099999,1105444,,
1110000,,-79.79047959899903,,0.039070342742837966,,,0.001,,1109444,978.7472296237945,1000.0
1110444,120,,9195,,1000.0,1112,,930.25354643,,,
1114444,120,-79.83497691345215,9218,0.033732271887362004,1000.0,1116,0.001,930.5835945100001,1113444,,
1115000,,-79.7995858001709,,0.04976648293435573,,,0.001,,1114444,971.3746411621571,1000.0
1118444,120,-79.37971144104004,9253,0.0496722068823874,1000.0,1120,0.001,929.1378175799999,1117444,,
1120000,,-78.82188119506836,,0.05269256999157369,,,0.001,,1119444,888.6916605964303,1000.0
1122444,120,-78.35429754638672,9288,0.0763440354205668,1000.0,1124,0.001,926.6089346099999,1121444,,
1125000,,-77.68638743591309,,0.07145157108083368,,,0.001,,1124444,924.2009175479412,1000.0
1126444,120,-77.45813562011719,9322,0.07541818998008966,1000.0,1128,0.001,921.7728087199997,1125444,,
1130000,,-76.75180186462403,,0.07686109313368797,,,0.001,,1129444,936.9475245356559,1000.0
1130444,120,,9357,,1000.0,1132,,918.74206989,,,
1134444,120,-76.67273687744141,9381,0.06695242724567652,1000.0,1136,0.001,916.3947718500001,1133444,,
1135000,,-76.80771478271484,,0.05982939381152391,,,0.001,,1134444,937.4004913151264,1000.0
1138444,120,-77.10561520385743,9415,0.052622607454657556,1000.0,1140,0.001,915.6256588200001,1137444,,
1140000,,-77.16862336730956,,0.051800781121477485,,,0.001,,1139444,921.3678103804589,1000.0
1142444,120,-77.23701016235351,9452,0.07732564716599882,1000.0,1144,0.001,914.8003206300001,1141444,,
1145000,,-77.30351098632812,,0.05363103380613029,,,0.001,,1144444,956.2445788800717,1000.0
1146444,120,-77.30690661621094,9489,0.05338885208405554,1000.0,1148,0.001,914.4310870700001,1145444,,
1150000,,-77.38345388793945,,0.057358199993148444,,,0.001,,1149444,963.8889355540275,1000.0
1150444,120,,9524,,1000.0,1152,,914.1930265300001,,,
1154444,120,-77.48090811157226,9547,0.05743738088943064,1000.0,1156,0.001,914.19361522,1153444,,
1155000,,-77.58544201660156,,0.05183184312097728,,,0.001,,1154444,968.7168288171291,1000.0
1158444,120,-77.82270767211914,9585,0.04815887535177171,1000.0,1160,0.001,913.8739458000001,1157444,,
1160000,,-77.98496807861328,,0.04711997900530696,,,0.001,,1159444,968.467899030447,1000.0
1162444,120,-78.0203662109375,9622,0.05099896955117583,1000.0,1164,0.001,913.4555920500002,1161444,,
1165000,,-78.06282069396973,,0.0548949878923595,,,0.001,,1164444,984.97923604846,1000.0
1166444,120,-78.04839291381836,9657,0.055130085926502946,1000.0,1168,0.001,913.0074833199999,1165444,,
1170000,,-78.11203758239746,,0.054065813092514875,,,0.001,,1169444,983.4622279286384,1000.0
1170444,120,,9692,,1000.0,1172,,912.7652346300002,,,
1174444,120,-78.17379585266113,9716,0.061057681921869514,1000.0,1176,0.001,911.8904646199999,1173444,,
1175000,,-78.16844741821289,,0.06336983465403319,,,0.001,,1174444,925.8020162403584,1000.0
1178444,120,-78.17933750915527,9750,0.066298314075917,1000.0,1180,0.001,911.09667701,1177444,,
1180000,,-78.37929678344726,,0.07021390474401415,,,0.001,,1179444,976.3347805917263,1000.0
1182444,120,-78.38073133850098,9785,0.06815786122903228,1000.0,1184,0.001,910.2137358199999,1181444,,
1185000,,-78.60258140563965,,0.06422951958142221,,,0.001,,1184444,909.0196338117123,1000.0
1186444,120,-78.68740287780761,9820,0.05439589429460466,1000.0,1188,0.001,908.85362799,1185444,,
1190000,,-78.88690083312989,,0.04579770106635988,,,0.001,,1189444,961.3500232994556,1000.0
1190444,120,,9855,,1000.0,1192,,907.4929351200001,,,
1194444,120,-78.87435874938964,9878,0.04104199505224824,1000.0,1196,0.001,906.4067914799999,1193444,,
1195000,,-78.90771563720703,,0.04508650862984359,,,0.001,,1194444,975.5514954328537,1000.0
1198444,120,-78.88180258178711,9914,0.05215088799782097,1000.0,1200,0.001,906.1700389200003,1197444,,
1200000,,-78.94115071105956,,0.04991979343444109,,,0.001,,1199444,966.8041231215,1000.0
1202444,120,-78.9920319366455,9948,0.046260447574779394,1000.0,1204,0.001,905.9143777800001,1201444,,
1205000,,-78.9176156616211,,0.05194362760894001,,,0.001,,1204444,959.121342343092,1000.0
1206444,120,-78.96965177917481,9982,0.0481400366127491,1000.0,1208,0.001,905.2279705999998,1205444,,
1210000,,-79.20073370361328,,0.0361316231302917,,,0.001,,1209444,982.0942210376263,1000.0
1210444,120,,10017,,1000.0,1212,,904.6454868599999,,,
1214444,120,-79.16462377929687,10041,0.03966452299058437,1000.0,1216,0.001,904.4661706599999,1213444,,
1215000,,-79.18071516418458,,0.04475079045630991,,,0.001,,1214444,955.7389676868916,1000.0
1218444,120,-79.22942143249512,10076,0.043616993913426994,1000.0,1220,0.001,903.32162208,1217444,,
1220000,,-79.25491789245605,,0.0488474630061537,,,0.001,,1219444,975.3411198198795,1000.0
1222444,120,-79.21796675109863,10112,0.04378139424137771,1000.0,1224,0.001,906.5997991399998,1221444,,
1225000,,-79.12135697937012,,0.04596971136331558,,,0.001,,1224444,975.5932772755623,1000.0
1226444,120,-79.21364907836914,10148,0.04078071173094213,1000.0,1228,0.001,911.06038322,1225444,,
1230000,,-79.37678436279298,,0.04166655373945832,,,0.001,,1229444,979.9754960238934,1000.0
1230444,120,,10183,,1000.0,1232,,914.2865454299998,,,
1234444,120,-79.17174124145508,10206,0.04575434388779104,1000.0,1236,0.001,915.5205307900001,1233444,,
1235000,,-79.2441605834961,,0.04913177710957825,,,0.001,,1234444,961.5951516509056,1000.0
1238444,120,-79.28719079589844,10240,0.1059345406666398,1000.0,1240,0.001,911.4122522899997,1237444,,
1240000,,-79.25220332336426,,0.13713347965478898,,,0.001,,1239444,914.3963952422142,1000.0
1242444,120,-78.73939334106446,10274,0.1406062932536006,1000.0,1244,0.001,900.7446233899999,1241444,,
1245000,,-77.74804336547851,,0.1220461196899414,,,0.001,,1244444,340.26379805933686,1000.0
1246444,120,-77.16670405578613,10308,0.11864046490564942,1000.0,1248,0.001,889.3424291299999,1245444,,
1250000,,-76.90161317443848,,0.0791454942598939,,,0.001,,1249444,888.8513252288103,1000.0
1250444,120,,10342,,1000.0,1252,,885.8753815900001,,,
1254444,121,-76.90750494384766,10365,0.0624905043579638,1000.0,1256,0.001,880.1008288999999,1253444,,
1255000,,-76.86837585449219,,0.05950736320205033,,,0.001,,1254444,953.4557336091996,1000.0
1258444,121,-76.83129391479493,10398,0.06247132456675172,1000.0,1260,0.001,878.27715805,1257444,,
1260000,,-76.71498171997071,,0.06961048573628068,,,0.001,,1259444,929.4826725572348,1000.0
1262444,121,-76.68176007080078,10432,0.06711751836165786,1000.0,1264,0.001,875.9238888500003,1261444,,
1265000,,-76.6202278137207,,0.06754108194634319,,,0.001,,1264444,897.1044683098793,1000.0
1266444,121,-76.58166539001465,10464,0.07187341836094856,1000.0,1268,0.001,870.78265401,1265444,,
1270000,,-76.17999003601074,,0.10464912079647183,,,0.001,,1269444,917.1381689300761,1000.0
1270444,121,,10499,,1000.0,1272,,866.0707316399998,,,
1274444,121,-76.00591079711914,10521,0.12665828842669724,1000.0,1276,0.001,861.1650399500002,1273444,,
1275000,,-76.04388507080078,,0.13612492172420024,,,0.001,,1274444,897.674159798026,1000.0
1278444,121,-76.37161083984375,10555,0.19512156238406897,1000.0,1280,0.001,854.0158475099998,1277444,,
1280000,,-76.91575242614746,,0.13856182653084398,,,0.001,,1279444,872.683748587966,1000.0
1282444,121,-77.08565730285645,10588,0.07874990883097052,1000.0,1284,0.001,850.7749361399999,1281444,,
1285000,,-77.00726374816894,,0.05926152934879064,,,0.001,,1284444,951.2413068056106,1000.0
1286444,121,-76.94260003662109,10621,0.06010879344120622,1000.0,1288,0.001,851.08185411,1285444,,
1290000,,-76.82905293273926,,0.06414153196290136,,,0.001,,1289444,983.6648210644722,1000.0
1290444,121,,10656,,1000.0,1292,,852.4087325400001,,,
1294444,121,-76.8377992401123,10679,0.05091652359068394,1000.0,1296,0.001,853.6432030400001,1293444,,
1295000,,-76.80917115783691,,0.054394491739571095,,,0.001,,1294444,979.5909145355224,1000.0
1298444,121,-76.7682041168213,10713,0.061244231555610894,1000.0,1300,0.001,853.85082746,1297444,,
1300000,,-76.81458303833008,,0.05791670833900571,,,0.001,,1299444,982.0091148495674,1000.0
1302444,121,-76.80558584594726,10746,0.05817719035223126,1000.0,1304,0.001,854.19004969,1301444,,
1305000,,-76.83011717224122,,0.06159974462538958,,,0.001,,1304444,977.7170822143555,1000.0
1306444,121,-76.83631246948242,10779,0.06580469769239426,1000.0,1308,0.001,854.52730714,1305444,,
1310000,,-76.72401545715331,,0.06755701519921423,,,0.001,,1309444,978.3507449865341,1000.0
1310444,121,,10812,,1000.0,1312,,854.7304012900001,,,
1314444,121,-76.66115383911132,10836,0.058668501887470484,1000.0,1316,0.001,855.2954002700003,1313444,,
1315000,,-76.66290663146972,,0.060187544848769904,,,0.001,,1314444,975.9601163089276,1000.0
1318444,121,-76.6937954864502,10870,0.06316861886531115,1000.0,1320,0.001,857.9072624600001,1317444,,
1320000,,-76.73339631652831,,0.0553508731238544,,,0.001,,1319444,980.6732253968715,1000.0
1322444,121,-76.81015397644043,10901,0.05571605857461691,1000.0,1324,0.001,858.0166865399999,1321444,,
1325000,,-76.85449533081055,,0.05336754526942968,,,0.001,,1324444,976.653821271658,1000.0
1326444,121,-76.8623350982666,10933,0.05508680013380945,1000.0,1328,0.001,858.4602393499999,1325444,,
1330000,,-76.85228620910644,,0.058863630678504704,,,0.001,,1329444,971.8759192049504,1000.0
1330444,121,,10967,,1000.0,1332,,858.3887423000001,,,
1334444,121,-76.88766050720214,10989,0.06044959129206836,1000.0,1336,0.001,859.36343857,1333444,,
