rollout/ep_rew_mean,time/episodes,time/total_timesteps,time/fps,time/time_elapsed,rollout/ep_len_mean,train/ent_coef_loss,train/actor_loss,train/learning_rate,train/ent_coef,train/n_updates,train/critic_loss,eval/mean_reward,eval/mean_ep_length
2.7995243199999997,7952,55765,97,570,7.33,-1.1952097415924072,-0.41160881519317627,0.0003,0.008584043942391872,55664,0.21810835599899292,,
2.8854844900000005,7956,55791,97,571,7.36,2.9743824005126953,-0.2551601827144623,0.0003,0.008547748439013958,55690,0.237550750374794,,
2.982391530000001,7960,55825,97,571,7.5,1.8365402221679688,-0.47533896565437317,0.0003,0.008556895889341831,55724,0.21044355630874634,,
2.95193995,7964,55856,97,571,7.49,-1.043663501739502,-0.31774401664733887,0.0003,0.008568630553781986,55755,0.17045888304710388,,
2.984277870000001,7968,55883,97,571,7.55,-1.1816823482513428,-0.20399047434329987,0.0003,0.008554154075682163,55782,0.18658357858657837,,
3.00561259,7972,55909,97,572,7.44,-0.9132111668586731,-0.34359657764434814,0.0003,0.008563495241105556,55808,0.2407284528017044,,
2.9638493300000004,7976,55947,97,572,7.48,2.867368221282959,-0.3927927613258362,0.0003,0.0085867615416646,55846,0.1767086237668991,,
2.9528364200000006,7980,55970,97,572,7.41,-0.7834455370903015,-0.3433772623538971,0.0003,0.008631718344986439,55869,0.19364380836486816,,
2.9524109600000004,7984,55987,97,572,7.32,5.228867053985596,-0.4105566442012787,0.0003,0.008641053922474384,55886,0.1654648333787918,,
2.9304447600000003,7988,56013,97,573,7.28,0.5248404741287231,-0.48673129081726074,0.0003,0.00868513435125351,55912,0.21496668457984924,,
2.9891402700000005,7992,56046,97,573,7.38,-2.7737643718719482,-0.42828094959259033,0.0003,0.008696530945599079,55945,0.1948394477367401,,
2.85244809,7996,56066,97,573,7.25,-1.4789934158325195,-0.30814969539642334,0.0003,0.008684210479259491,55965,0.1610235571861267,,
2.7962557899999996,8000,56101,97,574,7.3,-1.8118720054626465,-0.16960719227790833,0.0003,0.008643007837235928,56000,0.20991230010986328,,
2.7585647100000004,8004,56129,97,574,7.3,-1.6221108436584473,-0.23286151885986328,0.0003,0.008627068251371384,56028,0.19985920190811157,,
2.7380918800000003,8008,56157,97,574,7.37,-0.7631860971450806,-0.3001161217689514,0.0003,0.008624732494354248,56056,0.2106083333492279,,
2.7758236099999998,8012,56181,97,574,7.34,2.7458596229553223,-0.23739129304885864,0.0003,0.008635180070996284,56080,0.20338931679725647,,
2.8439397699999995,8016,56212,97,575,7.42,-0.19226886332035065,-0.20543932914733887,0.0003,0.008631079457700253,56111,0.1547923982143402,,
2.908216509999999,8020,56243,97,575,7.49,-1.8277673721313477,-0.0639922022819519,0.0003,0.008673550561070442,56142,0.17564494907855988,,
2.89622536,8024,56274,97,575,7.45,0.4063258767127991,-0.26422685384750366,0.0003,0.00866012740880251,56173,0.15502972900867462,,
2.82546694,8028,56296,97,576,7.25,2.1122891902923584,-0.3031408190727234,0.0003,0.008684919215738773,56195,0.20348814129829407,,
2.7916393599999996,8032,56329,97,576,7.23,0.8039901256561279,-0.3849775791168213,0.0003,0.008715161122381687,56228,0.16617287695407867,,
2.7660959699999994,8036,56356,97,576,7.2,-2.217863082885742,-0.2894687056541443,0.0003,0.008711252361536026,56255,0.20171213150024414,,
2.6752705999999993,8040,56382,97,576,7.15,0.0742332935333252,-0.3174843192100525,0.0003,0.008707336150109768,56281,0.21112388372421265,,
2.6389263,8044,56415,97,577,7.13,1.6661267280578613,-0.21506436169147491,0.0003,0.008702587336301804,56314,0.17571230232715607,,
2.69795587,8048,56441,97,577,7.17,1.9615769386291504,-0.30518680810928345,0.0003,0.008701641112565994,56340,0.18625859916210175,,
2.51425587,8052,56461,97,577,6.96,1.8435144424438477,-0.37724608182907104,0.0003,0.008721837773919106,56360,0.28014808893203735,,
2.47174286,8056,56485,97,577,6.94,5.854593276977539,-0.3767644762992859,0.0003,0.00875832512974739,56384,0.17371827363967896,,
2.48034587,8060,56520,97,578,6.95,0.43207401037216187,-0.3553500771522522,0.0003,0.00878093671053648,56419,0.16680163145065308,,
2.46944589,8064,56541,97,578,6.85,-0.8737603425979614,-0.3548727333545685,0.0003,0.008787663653492928,56440,0.1435563713312149,,
2.47248897,8068,56564,97,578,6.81,-0.5109251737594604,-0.2434137612581253,0.0003,0.008783427998423576,56463,0.16577458381652832,,
2.4451419899999998,8072,56591,97,578,6.82,1.8402409553527832,-0.26926881074905396,0.0003,0.00876442901790142,56490,0.19316110014915466,,
2.44711558,8076,56620,97,579,6.73,-0.507425844669342,-0.10926482081413269,0.0003,0.00878078117966652,56519,0.1884533017873764,,
2.4577676200000003,8080,56652,97,579,6.82,0.8472046256065369,-0.2666148543357849,0.0003,0.008799097500741482,56551,0.19653019309043884,,
2.52335261,8084,56679,97,579,6.92,1.7252830266952515,-0.3035131096839905,0.0003,0.008775468915700912,56578,0.171837717294693,,
2.5401516899999996,8088,56708,97,580,6.95,0.6316919922828674,-0.3410091698169708,0.0003,0.008730384521186352,56607,0.2239367961883545,,
2.5789005400000002,8092,56738,97,580,6.92,1.6227927207946777,-0.4355866312980652,0.0003,0.008726763539016247,56637,0.20552435517311096,,
2.6843393200000003,8096,56772,97,580,7.06,-4.084301471710205,-0.03755795583128929,0.0003,0.008736997842788696,56671,0.1771196722984314,,
2.65519379,8100,56798,97,580,6.97,-1.2644339799880981,-0.3805318772792816,0.0003,0.00870661810040474,56697,0.23576708137989044,,
2.676972959999999,8104,56829,97,581,7.0,-0.5363105535507202,-0.33055442571640015,0.0003,0.008683478459715843,56728,0.20246975123882294,,
2.7508587999999996,8108,56857,97,581,7.0,-1.0119879245758057,-0.2867947816848755,0.0003,0.008661304600536823,56756,0.1477409303188324,,
2.7811474000000005,8112,56882,97,581,7.01,-1.9558351039886475,-0.16116327047348022,0.0003,0.008686190471053123,56781,0.18609420955181122,,
2.82047474,8116,56918,97,582,7.06,-1.770068883895874,-0.46052125096321106,0.0003,0.008751554414629936,56817,0.22073745727539062,,
2.88800615,8120,56969,97,582,7.26,-1.5744882822036743,-0.1858716905117035,0.0003,0.00874913390725851,56868,0.1836431324481964,,
3.06316737,8124,57017,97,583,7.43,-0.8739039897918701,-0.30566853284835815,0.0003,0.008726842701435089,56916,0.18948885798454285,,
3.07585605,8128,57043,97,583,7.47,-3.6271250247955322,-0.3391258418560028,0.0003,0.008709494955837727,56942,0.19844792783260345,,
3.0612186299999995,8132,57076,97,584,7.47,1.112289309501648,-0.3367801904678345,0.0003,0.00872565247118473,56975,0.22199763357639313,,
3.1406528600000003,8136,57108,97,584,7.52,1.5770835876464844,-0.4093326926231384,0.0003,0.008741782046854496,57007,0.24620665609836578,,
3.1450122,8140,57130,97,584,7.48,0.6195578575134277,-0.44248026609420776,0.0003,0.008747299201786518,57029,0.1998419165611267,,
3.1400272199999995,8144,57156,97,584,7.41,0.42878657579421997,-0.33651208877563477,0.0003,0.008744345977902412,57055,0.20657879114151,,
3.17587219,8148,57180,97,585,7.39,1.2896003723144531,-0.26417189836502075,0.0003,0.00874350406229496,57079,0.18485027551651,,
3.19115253,8152,57205,97,585,7.44,-2.155593156814575,-0.3121800422668457,0.0003,0.008744575083255768,57104,0.1795465499162674,,
3.30769582,8156,57240,97,585,7.55,2.5107614994049072,-0.39053216576576233,0.0003,0.00875627901405096,57139,0.22730064392089844,,
3.2629469700000002,8160,57279,97,586,7.59,0.6566388010978699,-0.527265191078186,0.0003,0.008751796558499336,57178,0.23367688059806824,,
3.31305695,8164,57310,97,586,7.69,-0.5632985830307007,-0.2773468494415283,0.0003,0.00875171273946762,57209,0.19244731962680817,,
3.3639014200000004,8168,57337,97,586,7.73,-0.24901896715164185,-0.16508638858795166,0.0003,0.008714363910257816,57236,0.18932440876960754,,
3.3568675999999997,8172,57368,97,587,7.77,4.788890361785889,-0.19321437180042267,0.0003,0.008724920451641083,57267,0.18849466741085052,,
3.50659287,8176,57411,97,587,7.91,1.507642388343811,-0.3428044617176056,0.0003,0.008811432868242264,57310,0.2854524850845337,,
3.5360621300000004,8180,57447,97,587,7.95,0.4990396499633789,-0.3545210361480713,0.0003,0.008817212656140327,57346,0.23142479360103607,,
3.5365171199999996,8184,57478,97,588,7.99,0.10945412516593933,-0.250026673078537,0.0003,0.008824577555060387,57377,0.17096619307994843,,
3.5098377700000003,8188,57502,97,588,7.94,-2.5786008834838867,-0.3360312879085541,0.0003,0.008813117630779743,57401,0.1849147379398346,,
3.5169207800000004,8192,57535,97,588,7.97,-1.4081125259399414,-0.20683400332927704,0.0003,0.008771027438342571,57434,0.21047967672348022,,
3.4746908000000003,8196,57570,97,589,7.98,0.5140035152435303,-0.20180216431617737,0.0003,0.008768467232584953,57469,0.22861234843730927,,
3.4738604799999995,8200,57589,97,589,7.91,-2.052398204803467,-0.32494300603866577,0.0003,0.008772105909883976,57488,0.19916120171546936,,
3.5310825599999998,8204,57624,97,589,7.95,1.4592771530151367,-0.24741721153259277,0.0003,0.008736331947147846,57523,0.22475047409534454,,
3.5212582099999996,8208,57655,97,590,7.98,-1.1661126613616943,-0.10836178064346313,0.0003,0.008710267022252083,57554,0.1811559498310089,,
3.4874857200000005,8212,57681,97,590,7.99,1.34953773021698,-0.25065258145332336,0.0003,0.008682344108819962,57580,0.19670221209526062,,
3.5206660899999997,8216,57723,97,590,8.05,1.7330095767974854,-0.22501063346862793,0.0003,0.008659900166094303,57622,0.22332237660884857,,
3.4794688799999993,8220,57748,97,591,7.79,2.216062068939209,-0.17095571756362915,0.0003,0.008660429157316685,57647,0.18344345688819885,,
3.24669015,8224,57772,97,591,7.55,2.59212327003479,-0.3444649577140808,0.0003,0.008678556419909,57671,0.2521200180053711,,
3.3569676599999996,8228,57812,97,591,7.69,0.2312038540840149,-0.1315811723470688,0.0003,0.008692455478012562,57711,0.1796611249446869,,
3.3876512800000005,8232,57854,97,592,7.78,1.8613405227661133,-0.24352866411209106,0.0003,0.008706999011337757,57753,0.2608722448348999,,
3.36395433,8236,57888,97,592,7.8,0.5586523413658142,-0.3091939091682434,0.0003,0.008700923062860966,57787,0.21935167908668518,,
3.38154654,8240,57918,97,592,7.88,0.2683601379394531,-0.33959850668907166,0.0003,0.008697721175849438,57817,0.14381040632724762,,
3.4588264900000003,8244,57953,97,593,7.97,0.3529589772224426,-0.2255362570285797,0.0003,0.00870381947606802,57852,0.197107195854187,,
3.4293649399999997,8248,57980,97,593,8.0,-0.22370502352714539,-0.19349853694438934,0.0003,0.00871647521853447,57879,0.15989285707473755,,
3.4130839999999996,8252,58008,97,593,8.03,3.3466362953186035,-0.5609649419784546,0.0003,0.008736689575016499,57907,0.21903568506240845,,
3.3412357499999996,8256,58035,97,594,7.95,1.7370456457138062,-0.30104225873947144,0.0003,0.008748955093324184,57934,0.19988156855106354,,
3.4698846199999998,8260,58089,97,594,8.1,-1.813071846961975,-0.3731822371482849,0.0003,0.008690325543284416,57988,0.16427244246006012,,
3.4333400899999993,8264,58123,97,595,8.13,-0.09830218553543091,-0.35341131687164307,0.0003,0.008697173558175564,58022,0.19311150908470154,,
3.3781503600000002,8268,58160,97,595,8.23,0.329425573348999,-0.31258609890937805,0.0003,0.0087146470323205,58059,0.26495635509490967,,
3.3896267100000004,8272,58196,97,596,8.28,2.1246023178100586,-0.3127100169658661,0.0003,0.008671159856021404,58095,0.2650406062602997,,
3.2384680800000005,8276,58230,97,596,8.19,-3.2034878730773926,-0.1814950853586197,0.0003,0.008692783303558826,58129,0.189154714345932,,
3.1973817199999996,8280,58255,97,596,8.08,-1.2626174688339233,-0.5647797584533691,0.0003,0.0086485231295228,58154,0.2104572355747223,,
3.204033129999999,8284,58290,97,597,8.12,-2.5774919986724854,-0.37663406133651733,0.0003,0.008627939969301224,58189,0.18429505825042725,,
3.234845730000001,8288,58329,97,597,8.27,0.09989416599273682,-0.27709734439849854,0.0003,0.00859876349568367,58228,0.20306913554668427,,
3.45237576,8292,58379,97,597,8.44,3.490699052810669,-0.34692806005477905,0.0003,0.008587793447077274,58278,0.21651822328567505,,
3.5543513700000005,8296,58426,97,598,8.56,-2.145740032196045,-0.5892086029052734,0.0003,0.00861692987382412,58325,0.18172302842140198,,
3.65460823,8300,58459,97,598,8.7,2.4875874519348145,-0.3880055546760559,0.0003,0.008593671955168247,58358,0.2846260666847229,,
3.5726890000000004,8304,58489,97,599,8.65,1.768264889717102,-0.2992469072341919,0.0003,0.008634171448647976,58388,0.1823400855064392,,
3.6185585500000004,8308,58525,97,599,8.7,1.865727186203003,-0.26683545112609863,0.0003,0.008681830018758774,58424,0.22785639762878418,,
3.6755048,8312,58560,97,599,8.79,1.0878424644470215,-0.4416724443435669,0.0003,0.008702014572918415,58459,0.24754497408866882,,
3.6736514100000006,8316,58587,97,600,8.64,0.4820772111415863,-0.3571021556854248,0.0003,0.008711596950888634,58486,0.17391356825828552,,
3.64612597,8320,58615,97,600,8.67,2.632509469985962,-0.36933422088623047,0.0003,0.008727370761334896,58514,0.29168909788131714,,
3.6573380599999994,8324,58643,97,600,8.71,-3.7084619998931885,-0.2791432738304138,0.0003,0.008726992644369602,58542,0.2272302806377411,,
3.4812689800000003,8328,58667,97,601,8.55,-2.659759283065796,-0.2963833212852478,0.0003,0.008705861866474152,58566,0.19567006826400757,,
3.42126615,8332,58693,97,601,8.39,-2.2471752166748047,-0.2530229687690735,0.0003,0.008681350387632847,58592,0.19047103822231293,,
3.5335180699999995,8336,58728,97,601,8.4,1.9036409854888916,-0.24438408017158508,0.0003,0.008680717088282108,58627,0.3064921498298645,,
3.49457194,8340,58755,97,601,8.37,-0.85198974609375,-0.25579139590263367,0.0003,0.008705584332346916,58654,0.19470098614692688,,
3.4565578499999994,8344,58783,97,602,8.3,-2.442774772644043,-0.37226271629333496,0.0003,0.008707351982593536,58682,0.19831371307373047,,
3.51805888,8348,58820,97,602,8.4,-1.9316275119781494,-0.23707380890846252,0.0003,0.008694855496287346,58719,0.22657164931297302,,
3.59100725,8352,58856,97,602,8.48,2.0596706867218018,-0.449598491191864,0.0003,0.008683573454618454,58755,0.2394324541091919,,
3.6087997900000004,8356,58889,97,603,8.54,-2.215433359146118,-0.23347105085849762,0.0003,0.00869711209088564,58788,0.25270313024520874,,
3.51578598,8360,58924,97,603,8.35,2.0254364013671875,-0.4141381084918976,0.0003,0.008678237907588482,58823,0.205742746591568,,
3.54871555,8364,58953,97,603,8.3,0.28264427185058594,-0.2011294960975647,0.0003,0.008712311275303364,58852,0.17053699493408203,,
3.559923320000001,8368,58979,97,604,8.19,1.260813593864441,-0.5460095405578613,0.0003,0.008736710995435715,58878,0.17277812957763672,,
3.57957443,8372,59012,97,604,8.16,-1.1518152952194214,-0.5997053384780884,0.0003,0.008780395612120628,58911,0.3084861636161804,,
3.6038694000000002,8376,59045,97,604,8.15,0.5401378870010376,-0.5021361112594604,0.0003,0.008810261264443398,58944,0.2967361509799957,,
3.6621882900000005,8380,59079,97,605,8.24,2.921372413635254,-0.27799883484840393,0.0003,0.008806698955595493,58978,0.23967806994915009,,
3.65704008,8384,59104,97,605,8.14,-0.7944334149360657,-0.3916904330253601,0.0003,0.008820760995149612,59003,0.2408241182565689,,
3.6967253200000005,8388,59137,97,605,8.08,1.9606657028198242,-0.3536827564239502,0.0003,0.008807559497654438,59036,0.26720374822616577,,
3.5388878800000003,8392,59176,97,606,7.97,1.3533087968826294,-0.39186668395996094,0.0003,0.008793153800070286,59075,0.18569311499595642,,
3.3788548099999995,8396,59203,97,606,7.77,2.6552624702453613,-0.5318001508712769,0.0003,0.008797981776297092,59102,0.24971193075180054,,
3.43283281,8400,59245,97,607,7.86,-1.0041148662567139,-0.2631330192089081,0.0003,0.008809508755803108,59144,0.2784707844257355,,
3.5135037300000005,8404,59282,97,607,7.93,0.38605690002441406,-0.22988787293434143,0.0003,0.008806871250271797,59181,0.23322562873363495,,
3.3776085099999995,8408,59303,97,607,7.78,1.5776290893554688,-0.4783499240875244,0.0003,0.008814483880996704,59202,0.20445457100868225,,
3.29166752,8412,59323,97,607,7.63,0.4430677890777588,-0.4427134394645691,0.0003,0.008833021856844425,59222,0.1946118324995041,,
3.2273215599999996,8416,59354,97,608,7.67,0.14654242992401123,-0.5099647045135498,0.0003,0.008862034417688847,59253,0.18589454889297485,,
3.2114438299999994,8420,59382,97,608,7.67,-1.2922035455703735,-0.3674186170101166,0.0003,0.008819520473480225,59281,0.1767483800649643,,
3.3586902800000003,8424,59424,97,608,7.81,1.3402748107910156,-0.38479745388031006,0.0003,0.008765227161347866,59323,0.21073269844055176,,
3.58117393,8428,59474,97,609,8.07,2.916707754135132,-0.3680979013442993,0.0003,0.00879765022546053,59373,0.20892778038978577,,
3.72187335,8432,59515,97,609,8.22,-0.18893517553806305,-0.3592781126499176,0.0003,0.008868172764778137,59414,0.20085404813289642,,
3.594473489999999,8436,59540,97,609,8.12,1.2439231872558594,-0.12617012858390808,0.0003,0.008891838602721691,59439,0.25086709856987,,
3.6756798900000005,8440,59577,97,610,8.22,2.019716262817383,-0.40104445815086365,0.0003,0.008937139064073563,59476,0.171982079744339,,
3.7857455,8444,59616,97,610,8.33,0.3204425275325775,-0.1401439756155014,0.0003,0.008935391902923584,59515,0.1715838462114334,,
3.7518895299999997,8448,59645,97,610,8.25,2.8163301944732666,-0.41978368163108826,0.0003,0.00891606044024229,59544,0.2085047960281372,,
3.81762066,8452,59681,97,611,8.25,-0.8493608832359314,-0.34579038619995117,0.0003,0.008931830525398254,59580,0.21155445277690887,,
3.7824145900000006,8456,59714,97,611,8.25,0.9765708446502686,-0.33472955226898193,0.0003,0.008974616415798664,59613,0.1828060895204544,,
3.84352576,8460,59759,97,612,8.35,1.4745419025421143,-0.3233000934123993,0.0003,0.008963309228420258,59658,0.18760934472084045,,
3.85954971,8464,59781,97,612,8.28,0.3148352801799774,-0.2769949436187744,0.0003,0.00898233987390995,59680,0.2375101000070572,,
3.8888065800000002,8468,59810,97,612,8.31,5.717311859130859,-0.38657423853874207,0.0003,0.008974334225058556,59709,0.24830718338489532,,
3.9841444299999993,8472,59844,97,612,8.32,4.928346633911133,-0.5497231483459473,0.0003,0.008983420208096504,59743,0.22495868802070618,,
4.01291192,8476,59887,97,613,8.42,-0.7986943125724792,-0.41426312923431396,0.0003,0.008983616717159748,59786,0.17497174441814423,,
3.9215875500000004,8480,59913,97,613,8.34,-0.870664119720459,-0.25750160217285156,0.0003,0.009017582051455975,59812,0.17810192704200745,,
3.923761080000001,8484,59945,97,614,8.41,0.791050910949707,-0.3512822389602661,0.0003,0.009053359739482403,59844,0.18638288974761963,,
3.83549166,8488,59969,97,614,8.32,-1.2102386951446533,-0.3911200165748596,0.0003,0.0090433144941926,59868,0.19324102997779846,,
3.7760910899999995,8492,59997,97,614,8.21,-1.3292951583862305,-0.2632106840610504,0.0003,0.009017654694616795,59896,0.2092316895723343,,
,,60000,,,,0.018513143062591553,-0.34315764904022217,0.0003,0.009011886082589626,59899,0.22716449201107025,3.7159769807942213,8.0
3.8566092999999997,8496,60030,97,615,8.27,0.609939455986023,-0.4443783760070801,0.0003,0.009001355618238449,59929,0.22074629366397858,,
3.7569671400000004,8500,60060,97,615,8.15,-1.0232348442077637,-0.4245608150959015,0.0003,0.009041085839271545,59959,0.21815833449363708,,
3.6427948699999995,8504,60084,97,615,8.02,1.4220664501190186,-0.4449978470802307,0.0003,0.009037917479872704,59983,0.22369234263896942,,
3.8295006300000005,8508,60121,97,616,8.18,-1.6417142152786255,-0.3261653482913971,0.0003,0.009043686091899872,60020,0.16455969214439392,,
3.967937370000001,8512,60160,97,616,8.37,0.42916858196258545,-0.2625943720340729,0.0003,0.009043646976351738,60059,0.16968613862991333,,
3.92455437,8516,60191,97,616,8.37,-3.8176026344299316,-0.5025890469551086,0.0003,0.009026323445141315,60090,0.2658841013908386,,
3.91657362,8520,60227,97,617,8.45,1.5822887420654297,-0.3796946108341217,0.0003,0.008980297483503819,60126,0.21703362464904785,,
3.8731580400000003,8524,60263,97,617,8.39,-3.325288772583008,-0.28836917877197266,0.0003,0.008963198401033878,60162,0.18268179893493652,,
3.7141559600000007,8528,60293,97,617,8.19,-0.4025479555130005,-0.2502720057964325,0.0003,0.008919483050704002,60192,0.21692311763763428,,
3.5760013500000003,8532,60331,97,618,8.16,-1.0283480882644653,-0.44873008131980896,0.0003,0.008935919962823391,60230,0.2288592904806137,,
3.5703878,8536,60362,97,618,8.22,-1.8879494667053223,-0.4026665687561035,0.0003,0.008958027698099613,60261,0.20231696963310242,,
3.5182280699999997,8540,60383,97,618,8.06,2.6282811164855957,-0.6038345098495483,0.0003,0.008952835574746132,60282,0.1842299848794937,,
3.54592626,8544,60423,97,619,8.07,3.9204177856445312,-0.33272480964660645,0.0003,0.008945376612246037,60322,0.22073683142662048,,
3.4453353499999997,8548,60443,97,619,7.98,3.837827444076538,-0.4006562829017639,0.0003,0.008981749415397644,60342,0.19599439203739166,,
3.35767341,8552,60465,97,619,7.84,-2.3378443717956543,-0.32116809487342834,0.0003,0.009008659981191158,60364,0.2579423189163208,,
3.4825430600000002,8556,60513,97,620,7.99,-2.6427531242370605,-0.3131920099258423,0.0003,0.009017384611070156,60412,0.23211660981178284,,
3.5421817,8560,60555,97,620,7.96,0.25767242908477783,-0.41108158230781555,0.0003,0.009035233408212662,60454,0.2188170850276947,,
3.63182773,8564,60590,97,621,8.09,3.8431968688964844,-0.46734708547592163,0.0003,0.009058152325451374,60489,0.2152032107114792,,
3.8739424499999995,8568,60646,97,621,8.36,-1.1921727657318115,-0.4531748294830322,0.0003,0.009133283980190754,60545,0.19398286938667297,,
3.7437759599999993,8572,60670,97,621,8.26,-0.2904324531555176,-0.2515867352485657,0.0003,0.009090058505535126,60569,0.22385963797569275,,
3.7436928899999997,8576,60700,97,622,8.13,0.1489432156085968,-0.2920188307762146,0.0003,0.009065588936209679,60599,0.26315101981163025,,
3.81184797,8580,60726,97,622,8.13,1.2116175889968872,-0.36874911189079285,0.0003,0.009072144515812397,60625,0.2022026777267456,,
3.7814259,8584,60752,97,622,8.07,-0.3404453992843628,-0.4734571576118469,0.0003,0.00907143484801054,60651,0.1807907074689865,,
3.83909135,8588,60792,97,623,8.23,-2.8028974533081055,-0.20660534501075745,0.0003,0.009048051200807095,60691,0.18139511346817017,,
3.7362747199999995,8592,60816,97,623,8.19,1.2459652423858643,-0.49535611271858215,0.0003,0.009042089805006981,60715,0.1913686841726303,,
3.71519834,8596,60841,97,623,8.11,-0.2506676912307739,-0.2228456437587738,0.0003,0.009064430370926857,60740,0.22724370658397675,,
3.8415479,8600,60883,97,623,8.23,-1.0241234302520752,-0.5472874641418457,0.0003,0.009036220610141754,60782,0.27577391266822815,,
3.8954569400000003,8604,60913,97,624,8.29,-1.064714789390564,-0.3355518579483032,0.0003,0.009002811275422573,60812,0.18379682302474976,,
3.74510884,8608,60933,97,624,8.12,-2.619097948074341,-0.32851940393447876,0.0003,0.009014813229441643,60832,0.2748466730117798,,
3.7269254399999996,8612,60966,97,624,8.06,-3.0516560077667236,-0.25396379828453064,0.0003,0.00898323580622673,60865,0.21264038980007172,,
3.8821612000000005,8616,61002,97,625,8.11,-2.8519325256347656,-0.40930208563804626,0.0003,0.008950120769441128,60901,0.23134487867355347,,
3.9400015500000007,8620,61032,97,625,8.05,3.0202512741088867,-0.41492658853530884,0.0003,0.008940753526985645,60931,0.21005606651306152,,
3.92740497,8624,61060,97,625,7.97,-0.34343159198760986,-0.4956454336643219,0.0003,0.008948149159550667,60959,0.27656519412994385,,
3.9751524999999996,8628,61093,97,626,8.0,-0.24820807576179504,-0.4352772831916809,0.0003,0.008932674303650856,60992,0.29699599742889404,,
4.08372591,8632,61138,97,626,8.07,1.4305201768875122,-0.5317165851593018,0.0003,0.009003451094031334,61037,0.23745280504226685,,
4.132921970000001,8636,61168,97,626,8.06,-2.4124202728271484,-0.4495680630207062,0.0003,0.009009419940412045,61067,0.2573300302028656,,
4.22677155,8640,61199,97,627,8.16,-0.6388866305351257,-0.33697283267974854,0.0003,0.008999479934573174,61098,0.19861166179180145,,
4.21116681,8644,61240,97,627,8.17,2.9698495864868164,-0.330632746219635,0.0003,0.009001553058624268,61139,0.22756826877593994,,
4.2503762400000005,8648,61264,97,627,8.21,-1.5626577138900757,-0.42268672585487366,0.0003,0.009024030528962612,61163,0.21933142840862274,,
4.24920629,8652,61292,97,628,8.27,3.5212743282318115,-0.32285329699516296,0.0003,0.009006787091493607,61191,0.24941745400428772,,
4.086300539999999,8656,61320,97,628,8.07,-0.89011150598526,-0.37911683320999146,0.0003,0.00902798492461443,61219,0.2707742154598236,,
3.953683039999999,8660,61353,97,628,7.98,-1.5133931636810303,-0.3342369794845581,0.0003,0.009047623723745346,61252,0.26097676157951355,,
3.85918408,8664,61380,97,629,7.9,1.3541367053985596,-0.5722142457962036,0.0003,0.009032399393618107,61279,0.2951885461807251,,
3.5814463199999995,8668,61406,97,629,7.6,-0.44794797897338867,-0.25206172466278076,0.0003,0.009079554118216038,61305,0.17832666635513306,,
3.6524124000000002,8672,61439,97,629,7.69,-1.0389264822006226,-0.2480069100856781,0.0003,0.00905535463243723,61338,0.19891665875911713,,
3.6282812600000005,8676,61463,97,629,7.63,-0.4520770311355591,-0.47501271963119507,0.0003,0.009063773788511753,61362,0.23554661870002747,,
3.6594972699999992,8680,61501,97,630,7.75,-0.09062395989894867,-0.3238392472267151,0.0003,0.009071733802556992,61400,0.25032609701156616,,
3.66622736,8684,61530,97,630,7.78,-1.5535800457000732,-0.43045711517333984,0.0003,0.009102290496230125,61429,0.29355525970458984,,
3.6156368000000003,8688,61566,97,631,7.74,2.2935872077941895,-0.5335639715194702,0.0003,0.009122220799326897,61465,0.22610019147396088,,
3.6922773500000003,8692,61599,97,631,7.83,-4.018060684204102,-0.13702918589115143,0.0003,0.009114207699894905,61498,0.23574961721897125,,
3.6897154400000005,8696,61638,97,631,7.97,1.5327717065811157,-0.46680372953414917,0.0003,0.009107795543968678,61537,0.21146270632743835,,
3.5524961299999998,8700,61676,97,632,7.93,-3.779160976409912,-0.20799128711223602,0.0003,0.00914275273680687,61575,0.23233729600906372,,
3.6180163499999995,8704,61706,97,632,7.93,0.9696803092956543,-0.18933606147766113,0.0003,0.009122269228100777,61605,0.21804434061050415,,
3.67235925,8708,61731,97,632,7.98,0.9086062908172607,-0.35565537214279175,0.0003,0.009121124632656574,61630,0.23298385739326477,,
3.6607492099999996,8712,61764,97,633,7.98,3.4359121322631836,-0.4721967577934265,0.0003,0.009128203615546227,61663,0.21098953485488892,,
3.52987201,8716,61788,97,633,7.86,2.1436266899108887,-0.4187895357608795,0.0003,0.009166985750198364,61687,0.20086072385311127,,
3.49699426,8720,61823,97,633,7.91,1.8671026229858398,-0.30471205711364746,0.0003,0.00917393434792757,61722,0.2692331373691559,,
3.3759913299999997,8724,61845,97,633,7.85,-3.6544995307922363,-0.5302507281303406,0.0003,0.009174594655632973,61744,0.20625430345535278,,
3.3447146899999995,8728,61875,97,634,7.82,0.428226113319397,-0.5565576553344727,0.0003,0.009139387868344784,61774,0.2040049433708191,,
3.3359194499999996,8732,61915,97,634,7.77,-0.40629157423973083,-0.40432170033454895,0.0003,0.009135070256888866,61814,0.18951037526130676,,
3.3179579099999996,8736,61952,97,634,7.84,-0.9175649285316467,-0.5956130027770996,0.0003,0.009153139777481556,61851,0.21316400170326233,,
3.3063199,8740,61991,97,635,7.92,-0.310129851102829,-0.4710538983345032,0.0003,0.009142599999904633,61890,0.30027973651885986,,
3.24267669,8744,62024,97,635,7.84,-2.2371978759765625,-0.5895600914955139,0.0003,0.009137758053839207,61923,0.17983250319957733,,
3.2663196400000007,8748,62052,97,635,7.88,-0.2618463337421417,-0.46428942680358887,0.0003,0.009103900752961636,61951,0.3119198679924011,,
