time/episodes,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,time/time_elapsed,time/fps,train/critic_loss,train/n_updates,train/actor_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward
11448,53.50783055,149143,13.01,1308,113,0.05728540927744829,149032,-25.487519127982004,0.001,,
11452,53.535732929999995,149195,13.01,1308,113,0.055225763899775654,149084,-26.464823041643417,0.001,,
11456,53.529912649999986,149247,13.01,1309,113,0.022653417017024297,149136,-25.853736877441406,0.001,,
11460,53.52579471,149299,13.01,1309,113,0.03369563989914381,149188,-25.900485719953263,0.001,,
11464,53.51796442999999,149351,13.01,1310,113,0.08405895137156431,149240,-26.797889164515905,0.001,,
11468,53.53017523999999,149403,13.01,1310,113,0.04051452416640062,149292,-25.438773018973215,0.001,,
11472,53.58189829,149456,13.02,1311,113,0.030342876767882936,149344,-26.180795397077286,0.001,,
11476,53.56420350000001,149508,13.02,1311,113,0.050443142222670406,149397,-26.421907424926758,0.001,,
11480,53.56327444000001,149560,13.02,1311,113,0.05752630596264051,149449,-25.955159187316895,0.001,,
11484,53.55325223,149612,13.02,1312,113,0.03164855491083402,149501,-26.718924522399902,0.001,,
11488,53.54825790000001,149664,13.02,1312,113,0.025918741137362443,149553,-25.778778711954754,0.001,,
11492,53.551346869999996,149716,13.02,1313,113,0.023445487595521487,149605,-26.6959867477417,0.001,,
11496,53.54977264000001,149768,13.02,1313,113,0.06517314137174533,149657,-25.83541742960612,0.001,,
11500,53.55254491000001,149820,13.02,1314,113,0.08414095238997386,149709,-26.476628303527832,0.001,,
11504,53.55365649,149872,13.02,1314,113,0.03952341705847245,149761,-26.965041160583496,0.001,,
11508,53.55929641000001,149924,13.02,1315,113,0.02484968161353698,149813,-25.866020838419598,0.001,,
11512,53.557780580000006,149976,13.02,1315,113,0.07025819486723496,149865,-26.572035789489746,0.001,,
,,150000,,,,0.06203433140539206,149891,-26.549368222554524,0.001,13.0,53.647005271911624
11516,53.581524,150028,13.02,1316,113,0.04758416388470393,149917,-25.601523399353027,0.001,,
11520,53.590935050000006,150080,13.02,1317,113,0.06333033138742813,149969,-26.085063616434734,0.001,,
11524,53.553482869999996,150132,13.01,1317,113,0.08163243130995677,150021,-26.357707023620605,0.001,,
11528,53.559469629999995,150184,13.01,1318,113,0.11929643698609792,150073,-25.81938076019287,0.001,,
11532,53.53326684,150236,13.01,1318,113,0.029414499178528786,150125,-26.920894304911297,0.001,,
11536,53.54223744,150288,13.01,1318,113,0.05518656646689543,150177,-26.423378944396973,0.001,,
11540,53.5357988,150340,13.01,1319,113,0.031045520678162575,150229,-26.32543182373047,0.001,,
11544,53.54519988,150392,13.01,1319,113,0.09152728920945755,150281,-26.261791547139484,0.001,,
11548,53.53265145,150444,13.01,1320,113,0.05490732809098867,150333,-26.108481725056965,0.001,,
11552,53.52146261000001,150496,13.01,1320,113,0.026317910792735908,150385,-26.83208656311035,0.001,,
11556,53.54637723,150548,13.01,1321,113,0.060301969544245645,150437,-26.362940470377605,0.001,,
11560,53.550985520000005,150600,13.01,1321,113,0.06593366339802742,150489,-26.895846366882324,0.001,,
11564,53.558875230000005,150652,13.01,1322,113,0.023527028468938973,150541,-26.848636627197266,0.001,,
11568,53.55347669000002,150704,13.01,1322,113,0.032004515712077804,150593,-26.238884925842285,0.001,,
11572,53.49908926000001,150756,13.0,1323,113,0.028297882097271774,150645,-26.84247334798177,0.001,,
11576,53.49442410000002,150808,13.0,1323,113,0.02638582283487687,150697,-25.525742530822754,0.001,,
11580,53.484684959999996,150860,13.0,1323,113,0.05019483758279911,150749,-25.50365670522054,0.001,,
11584,53.497543539999995,150912,13.0,1324,113,0.030551837040827826,150801,-26.71191692352295,0.001,,
11588,53.4996863,150964,13.0,1324,113,0.0555772500542494,150853,-26.149715423583984,0.001,,
11592,53.50964759000001,151016,13.0,1325,113,0.08765988868589585,150905,-25.88935724894206,0.001,,
11596,53.51033098,151068,13.0,1325,113,0.07289913124763049,150957,-26.008628527323406,0.001,,
11600,53.51517788,151120,13.0,1326,113,0.02806048059406189,151009,-26.33106740315755,0.001,,
11604,53.51314668,151172,13.0,1326,113,0.026798991199869376,151061,-27.464892705281574,0.001,,
11608,53.50667228000001,151224,13.0,1327,113,0.03700978394884329,151113,-25.91681893666585,0.001,,
11612,53.512111310000016,151276,13.0,1327,113,0.0912300035214195,151165,-26.140106836954754,0.001,,
11616,53.507203630000014,151328,13.0,1328,113,0.037014030994704135,151217,-26.527326901753742,0.001,,
11620,53.49725030000001,151380,13.0,1328,113,0.028559481295255516,151269,-26.33173942565918,0.001,,
11624,53.517728940000005,151432,13.0,1329,113,0.0857275637009969,151321,-26.661119778951008,0.001,,
11628,53.51412952,151484,13.0,1329,113,0.06684708709900196,151373,-27.108615239461262,0.001,,
11632,53.50744269999999,151536,13.0,1329,113,0.04427723837299989,151425,-26.41932964324951,0.001,,
11636,53.49290297,151588,13.0,1330,113,0.054768262144464716,151477,-26.711464881896973,0.001,,
11640,53.51518818999999,151640,13.0,1330,113,0.037527226126537874,151529,-26.719235102335613,0.001,,
11644,53.52092302,151692,13.0,1331,113,0.07275085667004952,151581,-26.79916477203369,0.001,,
11648,53.51964817000002,151744,13.0,1331,113,0.09148964429130921,151633,-26.65775203704834,0.001,,
11652,53.51498525000001,151796,13.0,1332,113,0.08295331866695331,151685,-25.53772226969401,0.001,,
11656,53.506522650000015,151848,13.0,1332,113,0.03137162499702894,151737,-26.736120859781902,0.001,,
11660,53.52803784,151900,13.0,1333,113,0.04142521479381965,151789,-26.098066012064617,0.001,,
11664,53.52666927,151952,13.0,1333,113,0.03521458045221292,151841,-25.9580815633138,0.001,,
11668,53.52477692999999,152004,13.0,1334,113,0.07364790664555934,151893,-25.85220209757487,0.001,,
11672,53.51567300000001,152056,13.0,1334,113,0.09628386322695476,151945,-25.40745735168457,0.001,,
11676,53.54049483,152108,13.0,1334,113,0.2702819379762961,151997,-25.430217425028484,0.001,,
11680,53.56063284999999,152160,13.0,1335,113,0.06368358275638177,152049,-26.574472427368164,0.001,,
11684,53.5624591,152212,13.0,1335,113,0.03664850687178282,152101,-26.672449747721355,0.001,,
11688,53.565979879999986,152264,13.0,1336,113,0.045103127208466716,152153,-26.90842056274414,0.001,,
11692,53.562577119999986,152316,13.0,1336,113,0.050637525864518605,152205,-26.837433179219563,0.001,,
11696,53.57169245999999,152368,13.0,1337,113,0.03324704939642778,152257,-26.066360155741375,0.001,,
11700,53.559288429999995,152420,13.0,1337,113,0.059228116359848246,152309,-26.701295534769695,0.001,,
11704,53.56828595000001,152472,13.0,1338,113,0.019715253120431535,152361,-26.03310998280843,0.001,,
11708,53.58021659,152524,13.0,1338,113,0.07578857171420868,152413,-27.093589146931965,0.001,,
11712,53.58705193,152576,13.0,1339,113,0.07089511971347608,152465,-26.42359161376953,0.001,,
11716,53.578731270000006,152628,13.0,1339,113,0.034917457888905816,152517,-25.91545867919922,0.001,,
11720,53.59067044,152680,13.0,1340,113,0.05140077165113045,152569,-26.63717810312907,0.001,,
11724,53.5714055,152732,13.0,1340,113,0.0785812079333342,152621,-25.97642993927002,0.001,,
11728,53.564800370000015,152784,13.0,1340,113,0.02897384461875145,152673,-26.76036802927653,0.001,,
11732,53.59316638999999,152836,13.0,1341,113,0.06803475635556075,152725,-27.397350311279297,0.001,,
11736,53.58792445,152888,13.0,1341,113,0.0339478042979653,152777,-26.219026565551758,0.001,,
11740,53.57408698000001,152940,13.0,1342,113,0.12082762256837808,152829,-26.077807426452637,0.001,,
11744,53.56091918999999,152992,13.0,1342,113,0.07217786776331755,152881,-25.590917269388836,0.001,,
11748,53.56604574,153044,13.0,1343,113,0.09721029435212795,152933,-26.27091375986735,0.001,,
11752,53.57637359000001,153096,13.0,1343,113,0.06338551769462916,152985,-25.98642126719157,0.001,,
11756,53.563716639999996,153148,13.0,1344,113,0.116032322582144,153037,-25.518761952718098,0.001,,
11760,53.55384181999999,153200,13.0,1344,113,0.05655259123215309,153089,-26.366703987121582,0.001,,
11764,53.56495529,153252,13.0,1345,113,0.0339391018765477,153141,-25.778182665507,0.001,,
11768,53.568483089999994,153304,13.0,1345,113,0.026450185105204582,153193,-26.41037940979004,0.001,,
11772,53.58508350999998,153356,13.0,1346,113,0.019344776438979003,153245,-25.85339864095052,0.001,,
11776,53.57657806999999,153408,13.0,1346,113,0.06678706185462382,153297,-26.68971538543701,0.001,,
11780,53.560220400000006,153460,13.0,1347,113,0.02964221714780881,153349,-27.250134468078613,0.001,,
11784,53.55958723,153512,13.0,1347,113,0.04643280603564703,153401,-27.464232444763184,0.001,,
11788,53.547891119999996,153564,13.0,1347,113,0.020892464985641148,153453,-26.168988545735676,0.001,,
11792,53.542817639999996,153616,13.0,1348,113,0.09020257612260488,153505,-27.322731971740723,0.001,,
11796,53.548663910000016,153668,13.0,1348,113,0.05531571669360766,153557,-26.667991320292156,0.001,,
11800,53.5400748,153720,13.0,1349,113,0.04610502261381883,153609,-26.632420857747395,0.001,,
11804,53.546354369999996,153772,13.0,1349,113,0.0273823574042091,153661,-26.16595999399821,0.001,,
11808,53.52976973999999,153824,13.0,1350,113,0.025668879970908165,153713,-25.11918767293294,0.001,,
11812,53.53235961,153876,13.0,1350,113,0.08014265956500402,153765,-26.04889678955078,0.001,,
11816,53.5378572,153928,13.0,1351,113,0.04795305703121882,153817,-26.808883984883625,0.001,,
11820,53.53344298,153980,13.0,1351,113,0.024550215269510563,153869,-25.830337206522625,0.001,,
11824,53.527334109999984,154032,13.0,1352,113,0.02406998064655524,153921,-25.803686777750652,0.001,,
11828,53.54755754,154084,13.0,1352,113,0.050043077709583134,153973,-26.648568153381348,0.001,,
11832,53.54319995000001,154136,13.0,1352,113,0.046541680510227494,154025,-25.91556390126546,0.001,,
11836,53.58536083,154189,13.01,1353,113,0.03356737270951271,154078,-25.737923213413783,0.001,,
11840,53.592740410000005,154241,13.01,1353,113,0.0896879006177187,154130,-27.81308937072754,0.001,,
11844,53.610891710000004,154293,13.01,1354,113,0.10788870344941433,154182,-27.187950679234095,0.001,,
11848,53.61133557999999,154345,13.01,1354,113,0.04209781144387447,154234,-27.34749902997698,0.001,,
11852,53.60355505,154397,13.01,1355,113,0.0609827723640662,154286,-26.26586423601423,0.001,,
11856,53.60909004,154449,13.01,1355,113,0.19793882722464892,154338,-25.500981194632395,0.001,,
11860,53.60213748,154501,13.01,1356,113,0.06142799986096529,154390,-26.21263313293457,0.001,,
11864,53.591245150000006,154553,13.01,1356,113,0.020921369154865924,154442,-26.16950007847377,0.001,,
11868,53.60126574000001,154605,13.01,1357,113,0.07946299732877658,154494,-28.035260881696427,0.001,,
11872,53.60131879000001,154657,13.01,1357,113,0.0764497431138387,154546,-25.30892208644322,0.001,,
11876,53.597253280000004,154709,13.01,1358,113,0.08896968255822475,154598,-26.98629924229213,0.001,,
11880,53.606370530000014,154761,13.01,1358,113,0.08811009675264359,154650,-27.101880482264928,0.001,,
11884,53.59714577999999,154813,13.01,1359,113,0.03255464580769722,154702,-26.695258276803152,0.001,,
11888,53.61395349,154865,13.01,1359,113,0.023290723132399414,154754,-26.437096187046595,0.001,,
11892,53.60815080000001,154917,13.01,1359,113,0.025417806437382333,154806,-25.444431032453263,0.001,,
11896,53.591076199999996,154969,13.01,1360,113,0.11712771854721583,154858,-27.08767454964774,0.001,,
,,155000,,,,0.05535029892164927,154897,-26.40468978881836,0.001,13.0,53.647005271911624
11900,53.61350521,155021,13.01,1361,113,0.07107110937627462,154910,-26.598894664219447,0.001,,
11904,53.60437808,155073,13.01,1361,113,0.16783556098548266,154962,-27.037631716047013,0.001,,
11908,53.60965394000001,155125,13.01,1362,113,0.02707605343312025,155014,-25.6005437033517,0.001,,
11912,53.601278660000006,155177,13.01,1362,113,0.07473978142325695,155066,-26.608210699898855,0.001,,
11916,53.61476396999999,155229,13.01,1363,113,0.04588669653122242,155118,-26.157914025442942,0.001,,
11920,53.636323049999994,155281,13.01,1363,113,0.06942083400029403,155170,-26.62878336225237,0.001,,
11924,53.632910439999996,155333,13.01,1364,113,0.018079533241689205,155222,-26.288902827671595,0.001,,
11928,53.62854741000001,155385,13.01,1364,113,0.03205673704640223,155274,-26.134744916643417,0.001,,
11932,53.62012272,155437,13.01,1365,113,0.016289796895132616,155326,-26.476152420043945,0.001,,
11936,53.5847142,155489,13.0,1365,113,0.028422391400314294,155378,-26.314642224993026,0.001,,
11940,53.57763511,155541,13.0,1366,113,0.06011373764620377,155430,-26.59250341142927,0.001,,
11944,53.56683142000001,155593,13.0,1366,113,0.10183528266274013,155482,-26.416078295026505,0.001,,
11948,53.55790250999999,155645,13.0,1366,113,0.04886615362304907,155534,-25.462770189557755,0.001,,
11952,53.55150017000002,155697,13.0,1367,113,0.09568186247578034,155586,-25.260044642857142,0.001,,
11956,53.55645476000001,155749,13.0,1367,113,0.03405637021821279,155638,-26.23515456063407,0.001,,
11960,53.561718819999996,155801,13.0,1368,113,0.09051584631491166,155690,-27.459546770368302,0.001,,
11964,53.575276040000006,155853,13.0,1368,113,0.07208806276321411,155742,-26.006439208984375,0.001,,
11968,53.56617501000001,155905,13.0,1369,113,0.05945714799543986,155794,-26.13872718811035,0.001,,
11972,53.570634870000006,155957,13.0,1369,113,0.0376556865297831,155846,-26.6555233001709,0.001,,
11976,53.589215270000004,156009,13.0,1370,113,0.02575806571313968,155898,-25.94312231881278,0.001,,
11980,53.57373028999999,156061,13.0,1370,113,0.04454975611028763,155950,-26.23951312473842,0.001,,
11984,53.57965373000001,156113,13.0,1371,113,0.08049893694428298,156002,-26.306781768798828,0.001,,
11988,53.57130132,156165,13.0,1371,113,0.02582811865095909,156054,-26.024024145943777,0.001,,
11992,53.587945549999986,156217,13.0,1372,113,0.044323053067693345,156106,-26.235636029924667,0.001,,
11996,53.595835959999995,156269,13.0,1372,113,0.05765026635848559,156158,-27.11047417776925,0.001,,
12000,53.584304339999996,156321,13.0,1373,113,0.05661758522574718,156210,-25.623555047171457,0.001,,
12004,53.582140100000004,156373,13.0,1373,113,0.06631627019781333,156262,-26.141212463378906,0.001,,
12008,53.59925701000001,156425,13.0,1374,113,0.02644432343256015,156314,-26.925214494977677,0.001,,
12012,53.593143649999995,156477,13.0,1374,113,0.05032645488301149,156366,-25.73965781075614,0.001,,
12016,53.58807621999999,156529,13.0,1374,113,0.04202922662863365,156418,-27.14124516078404,0.001,,
12020,53.55501703000001,156581,13.0,1375,113,0.0927810650318861,156470,-26.5527526310512,0.001,,
12024,53.576216239999994,156633,13.0,1375,113,0.03484368539200379,156522,-26.63533455984933,0.001,,
12028,53.58449524,156685,13.0,1376,113,0.05983511172235012,156574,-25.061873027256556,0.001,,
12032,53.58800144,156737,13.0,1376,113,0.11458888721580689,156626,-26.999311174665177,0.001,,
12036,53.587672999999995,156789,13.0,1377,113,0.03309663772009886,156678,-26.46512004307338,0.001,,
12040,53.58059851,156841,13.0,1377,113,0.06307805938502917,156730,-26.0374573298863,0.001,,
12044,53.57586631,156893,13.0,1378,113,0.09968825458334042,156782,-26.619868414742605,0.001,,
12048,53.57355465,156945,13.0,1378,113,0.052076815555875115,156834,-25.098694937569753,0.001,,
12052,53.58466303999999,156997,13.0,1379,113,0.03929034849772087,156886,-25.922852652413503,0.001,,
12056,53.574931209999995,157049,13.0,1379,113,0.08182976824732927,156938,-26.09985978262765,0.001,,
12060,53.589160050000004,157101,13.0,1379,113,0.10041279797084056,156990,-27.113079071044922,0.001,,
12064,53.57671074000001,157153,13.0,1380,113,0.018327058436205752,157042,-25.426483154296875,0.001,,
12068,53.56353807999999,157205,13.0,1380,113,0.08231253921985626,157094,-26.201413290841238,0.001,,
12072,53.55439377999999,157257,13.0,1381,113,0.03791654289055329,157146,-25.792939049857004,0.001,,
12076,53.52857336,157309,13.0,1381,113,0.03875840770510527,157198,-25.19148199898856,0.001,,
12080,53.53088027,157361,13.0,1382,113,0.02908105295724594,157250,-25.993813378470286,0.001,,
12084,53.53260169,157413,13.0,1382,113,0.040619720991414324,157302,-26.486558641706193,0.001,,
12088,53.53200610000001,157465,13.0,1383,113,0.042243361043242306,157354,-27.235619953700475,0.001,,
12092,53.53085583000001,157517,13.0,1383,113,0.0625700572362313,157406,-25.84673363821847,0.001,,
12096,53.52696659,157569,13.0,1383,113,0.04393006194956028,157458,-25.541494641985214,0.001,,
12100,53.53051811,157621,13.0,1384,113,0.08513283500304589,157510,-25.809144973754883,0.001,,
12104,53.53041265000001,157673,13.0,1384,113,0.10907109454274178,157562,-27.038295200892858,0.001,,
12108,53.52082409999999,157725,13.0,1385,113,0.04895309845988567,157614,-26.606046676635742,0.001,,
12112,53.52926138,157777,13.0,1385,113,0.12348675126066574,157666,-25.71629387991769,0.001,,
12116,53.51249546,157829,13.0,1386,113,0.08912469346362811,157718,-24.821935653686523,0.001,,
12120,53.51219342,157881,13.0,1386,113,0.07997954443383676,157770,-26.941505704607284,0.001,,
12124,53.495908160000006,157933,13.0,1387,113,0.024564605994293325,157822,-26.300724574497767,0.001,,
12128,53.49409870999999,157985,13.0,1387,113,0.05638320242556242,157874,-27.172269003731863,0.001,,
12132,53.48085705999999,158037,13.0,1388,113,0.024812713766900394,157926,-26.295093536376953,0.001,,
12136,53.472888139999995,158089,13.0,1388,113,0.048561691808012813,157978,-25.340031215122767,0.001,,
12140,53.49060756000001,158141,13.0,1388,113,0.038453749022804774,158030,-25.274309703281947,0.001,,
12144,53.498498909999995,158193,13.0,1389,113,0.05906950073459974,158082,-26.19548007420131,0.001,,
12148,53.50799960000001,158245,13.0,1389,113,0.07438574623889647,158134,-27.18919563293457,0.001,,
12152,53.507036799999995,158297,13.0,1390,113,0.06418200195408784,158186,-28.22425297328404,0.001,,
12156,53.50521591,158349,13.0,1390,113,0.09890672392570056,158238,-26.161396026611328,0.001,,
12160,53.488423299999994,158401,13.0,1391,113,0.017958478070795536,158290,-26.824485506330216,0.001,,
12164,53.500503959999996,158453,13.0,1391,113,0.054556190680999025,158342,-25.662070410592214,0.001,,
12168,53.518645669999984,158505,13.0,1392,113,0.06554288245164432,158394,-26.719487054007395,0.001,,
12172,53.52355095999997,158557,13.0,1392,113,0.04443592678468961,158446,-27.086612428937638,0.001,,
12176,53.53818065,158609,13.0,1392,113,0.04270513470356281,158498,-25.638068062918528,0.001,,
12180,53.52714091,158661,13.0,1393,113,0.035169325912227996,158550,-25.56944383893694,0.001,,
12184,53.52801372,158713,13.0,1393,113,0.04803383550964869,158602,-26.425343104771205,0.001,,
12188,53.52850207,158765,13.0,1394,113,0.1482680465739507,158654,-26.249338967459543,0.001,,
12192,53.51673381,158817,13.0,1394,113,0.08106077075577699,158706,-25.937294551304408,0.001,,
12196,53.51148386999999,158869,13.0,1395,113,0.10965682551837884,158758,-25.80061912536621,0.001,,
12200,53.51261300000001,158921,13.0,1395,113,0.07689421795881711,158810,-27.11736924307687,0.001,,
12204,53.5230042,158973,13.0,1396,113,0.024807820454812966,158862,-25.535662242344447,0.001,,
12208,53.520294670000006,159025,13.0,1396,113,0.020741404464038517,158914,-26.78136008126395,0.001,,
12212,53.51557874000001,159077,13.0,1397,113,0.027402510651602194,158966,-26.777644566127233,0.001,,
12216,53.52761689000001,159129,13.0,1397,113,0.10104795917868614,159018,-26.72587639944894,0.001,,
12220,53.53252890000001,159181,13.0,1397,113,0.04324899542217071,159070,-26.181155885968888,0.001,,
12224,53.54652290999999,159233,13.0,1398,113,0.06948910624935077,159122,-26.213394982474192,0.001,,
12228,53.53970937,159285,13.0,1398,113,0.08233284907272229,159174,-27.04757445199149,0.001,,
12232,53.563368800000006,159337,13.0,1399,113,0.04188231321481558,159226,-25.62508228846959,0.001,,
12236,53.57545105,159389,13.0,1399,113,0.02883998018044692,159278,-25.774241038731166,0.001,,
12240,53.56424932,159441,13.0,1400,113,0.04158007496824631,159330,-26.392743791852677,0.001,,
12244,53.54839007,159493,13.0,1400,113,0.03595205217313308,159382,-26.821414947509766,0.001,,
12248,53.55443173999999,159545,13.0,1401,113,0.054858935853609674,159434,-26.858891078404017,0.001,,
12252,53.55096207999999,159597,13.0,1401,113,0.03400309756398201,159486,-26.406395775931223,0.001,,
12256,53.56600689999999,159649,13.0,1402,113,0.03196752329285328,159538,-26.40416145324707,0.001,,
12260,53.561537390000005,159701,13.0,1402,113,0.025043697669529,159590,-27.006267547607422,0.001,,
12264,53.548487590000015,159753,13.0,1402,113,0.025656824071819965,159642,-26.58312225341797,0.001,,
12268,53.54717288999999,159805,13.0,1403,113,0.052462598882042445,159694,-27.159630366734095,0.001,,
12272,53.54197485,159857,13.0,1403,113,0.0649378763941618,159746,-25.019664764404297,0.001,,
12276,53.53692760999999,159909,13.0,1404,113,0.027986661459390934,159798,-25.57700620378767,0.001,,
12280,53.536887029999995,159961,13.0,1404,113,0.05727948205402264,159850,-27.14695085797991,0.001,,
,,160000,,,,0.09568361063989309,159889,-25.615381876627605,0.001,13.0,53.647005271911624
12284,53.534542110000004,160013,13.0,1405,113,0.04067840097615352,159902,-26.21223340715681,0.001,,
12288,53.53181329,160065,13.0,1406,113,0.04854601206114659,159954,-26.221067701067245,0.001,,
12292,53.52761504000001,160117,13.0,1406,113,0.1476646549999714,160006,-25.870297023228236,0.001,,
12296,53.551751349999996,160169,13.0,1407,113,0.042186155485419125,160058,-26.314134325299943,0.001,,
12300,53.53876761000001,160221,13.0,1407,113,0.04990963086199302,160110,-26.16741861615862,0.001,,
12304,53.5498578,160273,13.0,1407,113,0.046922221063421324,160162,-25.81688472202846,0.001,,
12308,53.567071780000006,160325,13.0,1408,113,0.024936156777235177,160214,-26.530351093837194,0.001,,
12312,53.54913749,160377,13.0,1408,113,0.08254524091115364,160266,-27.242889949253627,0.001,,
12316,53.53983103,160429,13.0,1409,113,0.045640495247565784,160318,-26.603625433785574,0.001,,
12320,53.537444860000015,160481,13.0,1409,113,0.04346960854644959,160370,-26.856645039149694,0.001,,
12324,53.528432439999996,160533,13.0,1410,113,0.04005933509996304,160422,-26.619754518781388,0.001,,
12328,53.52628788999999,160585,13.0,1410,113,0.02580043515906884,160474,-26.405705043247767,0.001,,
12332,53.51111444000001,160637,13.0,1411,113,0.031256718561053276,160526,-26.331258501325333,0.001,,
12336,53.508195539999996,160689,13.0,1411,113,0.0557808608103257,160578,-26.635886873517716,0.001,,
12340,53.500293889999995,160741,13.0,1411,113,0.04000321811494919,160630,-26.430513381958008,0.001,,
12344,53.52094818999999,160793,13.0,1412,113,0.033637804337418996,160682,-26.45392962864467,0.001,,
12348,53.525260239999994,160845,13.0,1412,113,0.13886339289064592,160734,-26.578487668718612,0.001,,
12352,53.52353317000001,160897,13.0,1413,113,0.02717848652257369,160786,-26.28798484802246,0.001,,
12356,53.506388050000005,160949,13.0,1413,113,0.08428553463174747,160838,-26.331616810389928,0.001,,
12360,53.510502639999984,161001,13.0,1414,113,0.026409260642070036,160890,-26.36594145638602,0.001,,
12364,53.51744471,161053,13.0,1414,113,0.19288512090077767,160942,-25.704462596348353,0.001,,
12368,53.49307221000001,161105,13.0,1415,113,0.03935253999840755,160994,-25.826845714024135,0.001,,
12372,53.51101512,161157,13.0,1415,113,0.024128100619866297,161046,-27.089964730398997,0.001,,
12376,53.513150509999996,161209,13.0,1415,113,0.018128993491140697,161098,-26.660669599260604,0.001,,
12380,53.52019106999999,161261,13.0,1416,113,0.04731392659820043,161150,-25.69868986947196,0.001,,
12384,53.5275911,161313,13.0,1416,113,0.038619869316999726,161202,-27.043649128505162,0.001,,
12388,53.53061509000001,161365,13.0,1417,113,0.061837954876514584,161254,-26.587472098214285,0.001,,
12392,53.54667867,161417,13.0,1417,113,0.04079171413412461,161306,-26.63399396623884,0.001,,
12396,53.53289781999999,161469,13.0,1418,113,0.09054925579291123,161358,-26.783883231026785,0.001,,
12400,53.53617655,161521,13.0,1418,113,0.026982177048921585,161410,-26.610796792166575,0.001,,
12404,53.50896804,161573,13.0,1419,113,0.030030729034199163,161462,-26.27510724748884,0.001,,
12408,53.48694256000002,161625,13.0,1419,113,0.04052594791238125,161514,-25.55071258544922,0.001,,
12412,53.497503420000015,161677,13.0,1419,113,0.04272866908174295,161566,-26.243109021868026,0.001,,
12416,53.49381399,161729,13.0,1420,113,0.022357912375949897,161618,-26.865345818655832,0.001,,
12420,53.506796779999995,161781,13.0,1420,113,0.07457090068895084,161670,-25.83692877633231,0.001,,
12424,53.52151326,161833,13.0,1421,113,0.023161304756425895,161722,-27.29839597429548,0.001,,
12428,53.51695436,161885,13.0,1421,113,0.03669842081860854,161774,-26.241520200456893,0.001,,
12432,53.52193907,161937,13.0,1422,113,0.0705879360723954,161826,-26.18552643912179,0.001,,
12436,53.52750237,161989,13.0,1422,113,0.07262746087060525,161878,-26.181255885532924,0.001,,
12440,53.539591820000005,162041,13.0,1422,113,0.036152358525074445,161930,-25.81873267037528,0.001,,
12444,53.52275012999999,162093,13.0,1423,113,0.0573604737336819,161982,-26.606476102556503,0.001,,
12448,53.505920460000006,162145,13.0,1423,113,0.0433728896224728,162034,-26.656034469604492,0.001,,
12452,53.5249614,162197,13.0,1424,113,0.0274254664635429,162086,-26.905989783150808,0.001,,
12456,53.54054035,162249,13.0,1424,113,0.08882443635509564,162138,-25.818661553519114,0.001,,
12460,53.5510819,162301,13.0,1425,113,0.080225180547971,162190,-26.08144978114537,0.001,,
12464,53.55803863999999,162353,13.0,1425,113,0.05496179355451694,162242,-25.99157006399972,0.001,,
12468,53.57393405999999,162405,13.0,1426,113,0.027453244878695562,162294,-25.904360362461635,0.001,,
12472,53.57450696000001,162457,13.0,1426,113,0.1260980495180075,162346,-26.364119938441686,0.001,,
12476,53.56980015,162509,13.0,1427,113,0.05571532607651674,162398,-26.34802872794015,0.001,,
12480,53.58689279,162561,13.0,1427,113,0.027696763810056906,162450,-26.922804151262557,0.001,,
12484,53.586381870000004,162613,13.0,1427,113,0.0279376210215,162502,-26.446692875453405,0.001,,
12488,53.581622659999994,162665,13.0,1428,113,0.04493124740054974,162554,-26.380483627319336,0.001,,
12492,53.57489715999999,162717,13.0,1428,113,0.023863481142773077,162606,-26.128771100725448,0.001,,
12496,53.570256099999995,162769,13.0,1429,113,0.2968882921223457,162658,-26.563020161220006,0.001,,
12500,53.57844817,162821,13.0,1429,113,0.10330144573862736,162710,-26.3739869253976,0.001,,
12504,53.59522536,162873,13.0,1430,113,0.03758180714570559,162762,-25.638556344168528,0.001,,
12508,53.61942827,162925,13.0,1430,113,0.07318873932728401,162814,-26.186110632760183,0.001,,
12512,53.62334116,162977,13.0,1431,113,0.12903320946945593,162866,-25.958824975149973,0.001,,
12516,53.61958713,163029,13.0,1431,113,0.030553760580145396,162918,-26.490256718226842,0.001,,
12520,53.61169943999998,163081,13.0,1431,113,0.055841671159634225,162970,-26.663502829415457,0.001,,
12524,53.60813240999998,163133,13.0,1432,113,0.06549923716542813,163022,-27.02315957205636,0.001,,
12528,53.60285088999999,163185,13.0,1432,113,0.03374703285785822,163074,-26.843481881277903,0.001,,
12532,53.600330060000005,163237,13.0,1433,113,0.028078144917694423,163126,-25.579800742013113,0.001,,
12536,53.59409252999999,163289,13.0,1433,113,0.036783999763429165,163178,-27.23848969595773,0.001,,
12540,53.60153728,163341,13.0,1434,113,0.21772189237750494,163230,-26.41189329964774,0.001,,
12544,53.61193431999999,163393,13.0,1434,113,0.05947347694578079,163282,-26.158456529889786,0.001,,
12548,53.61173884,163445,13.0,1435,113,0.03199885685283404,163334,-26.32535117013114,0.001,,
12552,53.59869678,163497,13.0,1435,113,0.08909840022142117,163386,-25.63815198625837,0.001,,
12556,53.58453550000001,163549,13.0,1435,113,0.02943668686426603,163438,-26.537797110421316,0.001,,
12560,53.58351124,163601,13.0,1436,113,0.12476066843821453,163490,-26.65194293430873,0.001,,
