time/total_timesteps,time/iterations,time/fps,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,train/learning_rate,train/approx_kl,train/n_updates,train/std,train/clip_range,train/entropy_loss,train/loss,train/clip_fraction,train/explained_variance,train/value_loss,train/policy_gradient_loss,eval/mean_ep_length,eval/mean_reward
456704,223,295,383.72818256,79.92,1547,,,,,,,,,,,,,
458752,224,295,384.76281124,80.04,1552,0.0003,0.019525826,2230,0.8944751024246216,0.2,-22.163988000154497,89.15318298339844,0.15625,0.9169716387987137,304.23660044670106,-0.04509101696021389,,
460000,,,,,,0.0003,0.021222547,2240,0.895165205001831,0.2,-22.1733404815197,75.23320770263672,0.162353515625,0.908700168132782,308.81992173194885,-0.04591884346446022,76.7,378.2110571246594
460800,225,295,374.47632892000007,77.56,1560,,,,,,,,,,,,,
462848,226,295,366.02935969000004,76.09,1567,0.0003,0.023893632,2250,0.8941894173622131,0.2,-22.168412464857102,163.5214080810547,0.176904296875,0.920807421207428,290.9782887935638,-0.046583995880791915,,
464896,227,295,373.06464874,77.22,1573,0.0003,0.02317343,2260,0.8934634327888489,0.2,-22.152880245447157,119.8012924194336,0.17353515625,0.8890539109706879,389.2010060310364,-0.047018706044764255,,
465000,,,,,,0.0003,0.02227724,2270,0.8929513692855835,0.2,-22.13931500315666,169.28599548339844,0.186083984375,0.9154751524329185,284.0589818239212,-0.0468169308907818,72.5,357.12593840109184
466944,228,295,371.43779333000003,76.89,1582,,,,,,,,,,,,,
468992,229,295,375.55219317999996,77.4,1587,0.0003,0.021216203,2280,0.89261394739151,0.2,-22.130740982294082,117.25972747802734,0.16787109375,0.9116460755467415,335.70443358421323,-0.047952794388402255,,
470000,,,,,,0.0003,0.022615552,2290,0.8916097283363342,0.2,-22.118068319559097,92.66765594482422,0.175146484375,0.918462797999382,308.23564233779905,-0.04502349329122808,76.4,376.05824399888513
471040,230,295,385.32898096,78.57,1594,,,,,,,,,,,,,
473088,231,295,384.24487126,78.16,1601,0.0003,0.02399462,2300,0.8910901546478271,0.2,-22.104151624441148,114.96590423583984,0.198291015625,0.9255479052662849,305.49807753562925,-0.05010218692768831,,
475000,,,,,,0.0003,0.021809796,2310,0.8903327584266663,0.2,-22.09079205393791,164.93284606933594,0.17021484375,0.9185780510306358,295.6283011674881,-0.04635264909011312,89.7,441.98552121762185
475136,232,295,380.59434782000005,77.78,1610,,,,,,,,,,,,,
477184,233,295,386.03361007,79.2,1616,0.0003,0.023649504,2320,0.8903838992118835,0.2,-22.082473707199096,90.2342300415039,0.1654296875,0.912774570286274,333.592232465744,-0.044923157955054194,,
479232,234,295,391.75425768,81.29,1622,0.0003,0.01976651,2330,0.8894428014755249,0.2,-22.07291936278343,123.76950073242188,0.147021484375,0.8749161809682846,391.5291875839233,-0.04273918869439512,,
480000,,,,,,0.0003,0.022310017,2340,0.889631986618042,0.2,-22.064394307136535,118.65879821777344,0.1705078125,0.8766067028045654,392.58603315353395,-0.043655539461178706,65.7,320.60863472167404
481280,235,295,396.58767978,82.16,1629,,,,,,,,,,,,,
483328,236,295,402.8783892300001,83.52,1635,0.0003,0.021089315,2350,0.8890419006347656,0.2,-22.06091191768646,185.6826934814453,0.1541015625,0.8927432298660278,370.87622237205505,-0.04207265918666962,,
485000,,,,,,0.0003,0.021609854,2360,0.8892510533332825,0.2,-22.057438677549364,144.22647094726562,0.163037109375,0.8951821997761726,387.51742787361144,-0.04497894753294531,69.1,339.96045243833214
485376,237,295,404.52845706000005,83.88,1643,,,,,,,,,,,,,
487424,238,295,401.38018593,82.79,1649,0.0003,0.02391443,2370,0.8882272243499756,0.2,-22.047899496555328,120.58187103271484,0.17734375,0.9088512659072876,330.8320409297943,-0.04451714140595868,,
489472,239,295,391.63157963000003,81.45,1656,0.0003,0.024149135,2380,0.8884082436561584,0.2,-22.04064490199089,143.42616271972656,0.16572265625,0.8822964653372765,389.9514432907105,-0.046924332209164275,,
490000,,,,,,0.0003,0.021428863,2390,0.8883516192436218,0.2,-22.039890819787978,171.1451416015625,0.166015625,0.9026051238179207,372.6055162906647,-0.04594728698430117,74.9,382.3596523575485
491520,240,295,388.11239617,80.37,1664,,,,,,,,,,,,,
493568,241,295,378.21697084,78.18,1669,0.0003,0.023148429,2400,0.8886451721191406,0.2,-22.040130192041396,171.06373596191406,0.177392578125,0.9060851559042931,342.89838857650756,-0.046401385124772786,,
495000,,,,,,0.0003,0.026069399,2410,0.8887832164764404,0.2,-22.044907319545747,91.74080657958984,0.199951171875,0.9039791971445084,292.49724264144896,-0.04930050664988812,85.65,436.9613598351367
495616,242,295,389.20750857999997,80.8,1678,,,,,,,,,,,,,
497664,243,295,392.5454304,81.07,1684,0.0003,0.03066573,2420,0.889414370059967,0.2,-22.051058077812193,71.56761932373047,0.19853515625,0.9181514531373978,271.1414752483368,-0.044232070294674485,,
499712,244,295,387.8987532200001,80.14,1691,0.0003,0.023128789,2430,0.8874797821044922,0.2,-22.038368612527847,148.06626892089844,0.182421875,0.9102176278829575,360.4198923110962,-0.050220056570833546,,
500000,,,,,,0.0003,0.022000391,2440,0.8872877359390259,0.2,-22.01812677383423,127.49362182617188,0.179736328125,0.9095775485038757,359.20005068778994,-0.04986773136188276,65.4,324.6165870048106
501760,245,295,385.79904332,79.9,1699,,,,,,,,,,,,,
503808,246,295,376.55711743999996,78.21,1704,0.0003,0.02550909,2450,0.8866792321205139,0.2,-22.0095904648304,105.8729248046875,0.183349609375,0.9076425284147263,317.8370537519455,-0.04609250175417401,,
505000,,,,,,0.0003,0.026986852,2460,0.8859442472457886,0.2,-21.996424317359924,182.14697265625,0.1955078125,0.9201652854681015,266.044096827507,-0.04746719557151664,63.9,304.6272150101373
505856,247,295,379.34455316,79.22,1711,,,,,,,,,,,,,
507904,248,295,387.92604188999996,80.79,1717,0.0003,0.026831547,2470,0.8849188685417175,0.2,-21.977942883968353,105.12030029296875,0.20869140625,0.9106377065181732,283.0684003353119,-0.051169816026231274,,
509952,249,295,396.3419587699999,83.05,1724,0.0003,0.026694179,2480,0.8842108845710754,0.2,-21.961711359024047,73.63683319091797,0.20634765625,0.9316892176866531,253.15790119171143,-0.05126884830533527,,
510000,,,,,,0.0003,0.022900699,2490,0.8831112384796143,0.2,-21.94478240609169,97.77310180664062,0.186572265625,0.89021335542202,368.3680296421051,-0.04694014861015603,80.45,400.53891888577493
512000,250,295,400.2864260500001,83.12,1732,,,,,,,,,,,,,
514048,251,295,399.13044441,82.56,1738,0.0003,0.024578307,2500,0.8826100826263428,0.2,-21.926830899715423,52.018310546875,0.186083984375,0.9295561760663986,240.9069812297821,-0.04501291239866987,,
515000,,,,,,0.0003,0.026503835,2510,0.882621169090271,0.2,-21.921275275945664,115.43634033203125,0.198291015625,0.9228309094905853,331.18455028533936,-0.04792786171019543,76.3,374.63962818570434
516096,252,295,395.6233982,81.99,1745,,,,,,,,,,,,,
518144,253,295,388.99149547,79.85,1751,0.0003,0.021968309,2520,0.8820134997367859,0.2,-21.916085058450697,225.8222198486328,0.181298828125,0.9096743687987328,347.3350012779236,-0.04525140603946056,,
520000,,,,,,0.0003,0.023681458,2530,0.8801780939102173,0.2,-21.89170590043068,95.19024658203125,0.189208984375,0.9007453620433807,323.4328578710556,-0.048111610344494696,69.1,332.8484496282414
520192,254,295,398.13443987999995,81.86,1759,,,,,,,,,,,,,
522240,255,295,398.1313641899999,82.37,1765,0.0003,0.02817519,2540,0.8789941072463989,0.2,-21.862557715177537,90.1335678100586,0.19697265625,0.9032750278711319,317.23762063980104,-0.046976717523648404,,
524288,256,295,399.80731675999994,83.56,1771,0.0003,0.022408748,2550,0.8791195154190063,0.2,-21.850941002368927,143.7673797607422,0.16953125,0.9273247197270393,327.2253178834915,-0.046838224536622876,,
525000,,,,,,0.0003,0.02492439,2560,0.8783531188964844,0.2,-21.84489149451256,96.35257720947266,0.18466796875,0.9277667999267578,305.10160970687866,-0.04578188217710703,71.85,350.25276326816527
526336,257,295,396.0442953799999,83.72,1779,,,,,,,,,,,,,
528384,258,296,387.95378065999995,82.59,1784,0.0003,0.0243808,2570,0.8775177597999573,0.2,-21.83062183856964,93.59197235107422,0.19326171875,0.9234575852751732,272.2300098657608,-0.047822341934079304,,
530000,,,,,,0.0003,0.025417,2580,0.8768646717071533,0.2,-21.81614544391632,124.5595932006836,0.18779296875,0.9047334045171738,346.8546326637268,-0.04730215588060673,78.9,382.0754718773067
530432,259,295,386.05107798999995,82.15,1793,,,,,,,,,,,,,
532480,260,295,391.8698391,81.99,1799,0.0003,0.028555501,2590,0.8767969608306885,0.2,-21.807351839542388,141.4525909423828,0.222900390625,0.9139205813407898,280.4756207942963,-0.0494971978769172,,
534528,261,296,393.74244430000005,81.85,1805,0.0003,0.027525105,2600,0.8763033747673035,0.2,-21.79907374382019,161.02670288085938,0.2111328125,0.9199393838644028,277.2490848064423,-0.04960243319219444,,
535000,,,,,,0.0003,0.028891126,2610,0.8759626150131226,0.2,-21.790402168035506,75.88817596435547,0.204541015625,0.9138695597648621,332.93501954078675,-0.04805908662383444,71.25,349.9372875187546
536576,262,295,392.9047741499999,81.63,1813,,,,,,,,,,,,,
538624,263,296,400.27751551999995,83.16,1819,0.0003,0.025658684,2620,0.8759532570838928,0.2,-21.786825251579284,76.7396011352539,0.207373046875,0.9198404401540756,307.8167925834656,-0.05043015400297009,,
540000,,,,,,0.0003,0.024593255,2630,0.875249445438385,0.2,-21.77969155907631,74.86193084716797,0.1755859375,0.9230233505368233,291.13613028526305,-0.04465158852399327,87.3,422.98915717867203
540672,264,295,399.6140883,83.62,1826,,,,,,,,,,,,,
542720,265,296,405.41127330999996,84.4,1833,0.0003,0.025600085,2640,0.8757545351982117,0.2,-21.77309160232544,89.75003814697266,0.1982421875,0.9138590916991234,313.186709523201,-0.04818358851480298,,
544768,266,296,412.1084014899999,85.49,1839,0.0003,0.027442072,2650,0.8748120665550232,0.2,-21.773357653617857,87.9753189086914,0.199365234375,0.9089370518922806,326.77368876934054,-0.049418257095385346,,
545000,,,,,,0.0003,0.022488685,2660,0.8733973503112793,0.2,-21.747659957408906,173.17640686035156,0.189501953125,0.9177756085991859,301.8080845117569,-0.04639660147950053,75.8,377.0077270846814
546816,267,295,401.65997839999994,83.14,1848,,,,,,,,,,,,,
548864,268,295,394.599321,81.41,1854,0.0003,0.023074254,2670,0.873447835445404,0.2,-21.733769273757936,108.01971435546875,0.1775390625,0.9110657721757889,332.87581703662875,-0.04428893812000752,,
550000,,,,,,0.0003,0.026508886,2680,0.8740488290786743,0.2,-21.73873943090439,109.27350616455078,0.195556640625,0.9250237420201302,307.31227827072144,-0.0481780156318564,72.8,355.1736457913183
550912,269,295,391.2657787,81.51,1862,,,,,,,,,,,,,
552960,270,296,381.92490570999996,79.41,1868,0.0003,0.0254253,2690,0.8736706972122192,0.2,-21.74078071117401,112.47542572021484,0.198583984375,0.9365129172801971,235.13841853141784,-0.04960546570655424,,
555000,,,,,,0.0003,0.025110679,2700,0.8727770447731018,0.2,-21.7270556807518,120.57923126220703,0.207861328125,0.9245624244213104,301.47613353729247,-0.049189963031676595,73.2,362.55497207758015
555008,271,295,385.84234047000007,80.23,1876,,,,,,,,,,,,,
557056,272,295,394.92880316000003,81.76,1883,0.0003,0.030311612,2710,0.8727088570594788,0.2,-21.717466539144517,76.72250366210938,0.22001953125,0.934635765850544,243.55214836597443,-0.050484825784224086,,
559104,273,295,398.19381147999985,81.91,1889,0.0003,0.034884043,2720,0.873333215713501,0.2,-21.723883306980134,73.00601196289062,0.23076171875,0.915711522102356,248.52049083709716,-0.047643424090347254,,
560000,,,,,,0.0003,0.024676953,2730,0.8726441860198975,0.2,-21.72171761393547,119.7396011352539,0.194580078125,0.9278364703059196,272.00208311080934,-0.0453559907793533,85.2,411.8351077071391
561152,274,295,393.04206184000003,80.65,1897,,,,,,,,,,,,,
563200,275,295,398.55246978,82.04,1903,0.0003,0.030999951,2740,0.8726550936698914,0.2,-21.71538762450218,131.5211639404297,0.21513671875,0.9197318479418755,265.45369801521304,-0.04588849965948612,,
565000,,,,,,0.0003,0.032917812,2750,0.8723464012145996,0.2,-21.709022706747056,106.54737854003906,0.22470703125,0.9140506535768509,284.47459959983826,-0.05493515353737166,93.5,460.05729394368825
565248,276,295,393.21351009000006,81.28,1912,,,,,,,,,,,,,
567296,277,295,394.3178682300001,81.73,1918,0.0003,0.030026238,2760,0.8716404438018799,0.2,-21.70170315504074,110.57373046875,0.2150390625,0.9134878516197205,292.23963651657107,-0.04758005306357518,,
569344,278,295,396.72267975999995,82.49,1924,0.0003,0.026502812,2770,0.8717666864395142,0.2,-21.696611487865447,129.3277130126953,0.216748046875,0.9267010167241096,266.3293850183487,-0.050420859560836105,,
570000,,,,,,0.0003,0.028408766,2780,0.871795654296875,0.2,-21.696647030115127,79.61146545410156,0.204248046875,0.9290723949670792,279.60285205841063,-0.049813097875448874,92.75,457.94666339345275
571392,279,295,393.46778643,81.06,1933,,,,,,,,,,,,,
573440,280,295,395.05780180999994,80.89,1938,0.0003,0.031999808,2790,0.8710528612136841,0.2,-21.68579660654068,95.25594329833984,0.207666015625,0.9243722856044769,264.17068753242495,-0.048028060112847014,,
575000,,,,,,0.0003,0.0316288,2800,0.8713876008987427,0.2,-21.678481620550155,91.54415130615234,0.226806640625,0.9263387396931648,238.51449258327483,-0.04794013219070621,80.3,388.5513849595562
575488,281,295,386.74280235000003,79.17,1947,,,,,,,,,,,,,
577536,282,295,390.9733654700001,79.71,1953,0.0003,0.030199599,2810,0.8715821504592896,0.2,-21.684083425998686,100.65011596679688,0.212109375,0.9166044443845749,270.75740523338317,-0.04495139307982754,,
579584,283,295,397.61929504,81.45,1959,0.0003,0.03624848,2820,0.8711346387863159,0.2,-21.683027297258377,93.4320297241211,0.233203125,0.9320521354675293,227.69367051124573,-0.04892749217979144,,
580000,,,,,,0.0003,0.030856995,2830,0.872052788734436,0.2,-21.687321668863298,126.67623901367188,0.199609375,0.9391586147248745,264.57081780433657,-0.045333482329442634,95.0,468.8388050496578
581632,284,295,397.93325744000003,82.0,1968,,,,,,,,,,,,,
583680,285,295,396.12936034,81.66,1974,0.0003,0.026440872,2840,0.8717790246009827,0.2,-21.690720331668853,87.16397094726562,0.203564453125,0.9144503623247147,332.6572421550751,-0.04932368705922272,,
585000,,,,,,0.0003,0.03035304,2850,0.8715298771858215,0.2,-21.68453775048256,126.81549835205078,0.219482421875,0.9280599653720856,248.18370151519775,-0.05211504501639865,83.4,394.15632557875944
585728,286,295,389.55157026999996,80.49,1982,,,,,,,,,,,,,
587776,287,295,380.53204815,78.85,1988,0.0003,0.027986605,2860,0.870357096195221,0.2,-21.667281556129456,54.647274017333984,0.205322265625,0.9280318096280098,241.6150300502777,-0.04966770726023242,,
589824,288,295,380.2071259000001,78.66,1995,0.0003,0.025667923,2870,0.8704438805580139,0.2,-21.655574917793274,66.74138641357422,0.20634765625,0.9321399480104446,268.1264066696167,-0.04848468626732938,,
590000,,,,,,0.0003,0.029604513,2880,0.8692954182624817,0.2,-21.64429505467415,90.6190414428711,0.209912109375,0.9119838699698448,290.48182435035704,-0.04706486859358847,96.55,458.5364387765527
591872,289,295,382.7887874,79.13,2004,,,,,,,,,,,,,
593920,290,295,390.0584995299999,80.28,2010,0.0003,0.02540327,2890,0.8695952296257019,0.2,-21.633090353012086,128.56895446777344,0.201171875,0.9252516254782677,271.7067284345627,-0.04497948714706581,,
595000,,,,,,0.0003,0.032241337,2900,0.8694889545440674,0.2,-21.634199452400207,78.27128601074219,0.227294921875,0.9202789217233658,287.47670006752014,-0.04914125849318225,101.55,493.1627846308053
595968,291,295,397.2249628400001,81.22,2018,,,,,,,,,,,,,
598016,292,295,399.91699755999997,81.9,2024,0.0003,0.03211092,2910,0.8682403564453125,0.2,-21.62167971730232,66.69503021240234,0.245166015625,0.9247941002249718,259.8973982810974,-0.053202366616460495,,
600000,,,,,,0.0003,0.029826954,2920,0.868228554725647,0.2,-21.608235210180283,82.3133316040039,0.210498046875,0.9342457577586174,259.8982129573822,-0.04624823361227755,92.75,445.22107914481313
600064,293,294,400.6563406899999,82.12,2034,,,,,,,,,,,,,
602112,294,295,398.2249797299999,81.72,2040,0.0003,0.032968156,2930,0.8674960732460022,0.2,-21.599101239442824,73.77764129638672,0.229150390625,0.9384468570351601,226.17517676353455,-0.051183937746100125,,
604160,295,295,395.82813583999996,81.44,2046,0.0003,0.028562538,2940,0.8669790625572205,0.2,-21.586734080314635,129.2951202392578,0.197998046875,0.9396021366119385,228.65956494808196,-0.045905509736621754,,
605000,,,,,,0.0003,0.031515528,2950,0.8667648434638977,0.2,-21.580634927749635,134.9308624267578,0.21767578125,0.9262040108442307,244.2442170381546,-0.05024434487568215,98.15,476.6379416510463
606208,296,295,397.67752204000004,81.79,2054,,,,,,,,,,,,,
608256,297,295,399.94614026000005,82.67,2061,0.0003,0.028557444,2960,0.8667949438095093,0.2,-21.577170777320863,129.7646942138672,0.208740234375,0.9324349164962769,274.46678948402405,-0.04931699501466937,,
610000,,,,,,0.0003,0.037849415,2970,0.8659509420394897,0.2,-21.56792100071907,108.12059783935547,0.23037109375,0.9141925647854805,309.10626657009124,-0.04900664470624179,93.25,446.51536192819475
610304,298,294,394.76877971,81.75,2070,,,,,,,,,,,,,
612352,299,294,389.24709322999996,80.88,2077,0.0003,0.034244254,2980,0.8656205534934998,0.2,-21.558084923028947,51.976654052734375,0.23291015625,0.9238304048776627,263.8418551921844,-0.050986800459213555,,
614400,300,294,389.86860783000003,80.4,2083,0.0003,0.032971334,2990,0.8645222783088684,0.2,-21.540619987249375,57.45280075073242,0.248388671875,0.9392467066645622,234.70873622894288,-0.054993030286277646,,
615000,,,,,,0.0003,0.028780632,3000,0.8633084893226624,0.2,-21.52156029343605,96.47806549072266,0.244873046875,0.928651787340641,265.89401230812075,-0.05486473929486237,72.65,326.2887628763914
616448,301,294,393.35424868,80.66,2090,,,,,,,,,,,,,
618496,302,294,401.87111712,82.18,2097,0.0003,0.029474262,3010,0.8633536100387573,0.2,-21.50749585032463,107.15958404541016,0.210888671875,0.9179168120026588,320.28518414497375,-0.049608087886008435,,
620000,,,,,,0.0003,0.029080287,3020,0.8625734448432922,0.2,-21.499784272909164,102.28983306884766,0.23037109375,0.9066490679979324,336.096794462204,-0.051690217095892874,71.1,323.16712994351985
620544,303,294,411.25974457000007,83.77,2105,,,,,,,,,,,,,
622592,304,294,406.50060649,83.38,2112,0.0003,0.02705146,3030,0.8621776103973389,0.2,-21.486984956264497,88.890625,0.196142578125,0.9256294965744019,284.7998780965805,-0.04866030603880063,,
624640,305,294,403.54457224,82.95,2118,0.0003,0.033180874,3040,0.8618566989898682,0.2,-21.479827028512954,120.00856018066406,0.24150390625,0.9302760660648346,265.862220788002,-0.05112174210662488,,
625000,,,,,,0.0003,0.030950392,3050,0.8617865443229675,0.2,-21.48003758788109,123.31137084960938,0.23720703125,0.9282272011041641,249.51752195358276,-0.05270411377423443,83.35,374.25863989964125
626688,306,294,394.9705706099999,82.08,2126,,,,,,,,,,,,,
628736,307,294,382.82241730999993,79.46,2132,0.0003,0.031313084,3060,0.8611881136894226,0.2,-21.46989526152611,84.39344024658203,0.22587890625,0.933335468173027,250.5250652551651,-0.05190533851855435,,
630000,,,,,,0.0003,0.030774705,3070,0.8606113791465759,0.2,-21.455086761713027,99.87837219238281,0.22705078125,0.9218079447746277,257.31346275806425,-0.049919862457318234,73.05,325.1248258255422
630784,308,294,390.4380352,80.86,2140,,,,,,,,,,,,,
632832,309,294,388.6823225,80.31,2146,0.0003,0.03231983,3080,0.8612702488899231,0.2,-21.457457661628723,108.75472259521484,0.243603515625,0.9271463677287102,254.9825802087784,-0.05106761852512136,,
634880,310,294,389.8639344,79.87,2153,0.0003,0.035739347,3090,0.8602740168571472,0.2,-21.45364355444908,83.45414733886719,0.259716796875,0.9308167397975922,246.21769080162048,-0.05423651904566214,,
635000,,,,,,0.0003,0.0361268,3100,0.8592140078544617,0.2,-21.435546499490737,86.71529388427734,0.248779296875,0.9238875582814217,248.91988344192504,-0.05207741276244633,73.9,345.13916983241216
636928,311,294,390.45360456999987,79.9,2161,,,,,,,,,,,,,
638976,312,294,385.28799487,79.16,2166,0.0003,0.03508603,3110,0.8588986396789551,0.2,-21.421482807397844,66.88358306884766,0.247119140625,0.9192463457584381,278.74934592247007,-0.05376063842559233,,
640000,,,,,,0.0003,0.030397637,3120,0.8586373925209045,0.2,-21.413909471035005,105.73014068603516,0.232373046875,0.932997815310955,238.4890941619873,-0.05313578659843188,74.3,344.7176705371588
641024,313,294,382.8842056700001,78.86,2174,,,,,,,,,,,,,
643072,314,294,379.2318038699999,78.65,2180,0.0003,0.029973604,3130,0.8589191436767578,0.2,-21.41063359975815,94.61129760742188,0.23212890625,0.9358018413186073,261.99223651885984,-0.05276638780487701,,
645000,,,,,,0.0003,0.035423093,3140,0.8584166169166565,0.2,-21.407080644369124,108.29944610595703,0.240380859375,0.9219595119357109,278.6127593040466,-0.05262881999951787,74.5,342.01612323741426
645120,315,294,378.7504358599999,78.61,2189,,,,,,,,,,,,,
647168,316,294,387.5691820300001,80.58,2195,0.0003,0.03875255,3150,0.8568584322929382,0.2,-21.385336858034133,58.74379348754883,0.2560546875,0.9336236789822578,217.16071786880494,-0.052180102892452854,,
649216,317,294,415.6982040500001,86.28,2201,0.0003,0.035299566,3160,0.8555089235305786,0.2,-21.35730549097061,83.93367767333984,0.2361328125,0.9120412021875381,268.7459946870804,-0.04829707166791195,,
650000,,,,,,0.0003,0.033885356,3170,0.8544943332672119,0.2,-21.336413168907164,111.25950622558594,0.230517578125,0.9015548154711723,316.9312042236328,-0.05062261253187898,74.4,349.0239325931296
651264,318,294,424.74640614,87.73,2208,,,,,,,,,,,,,
653312,319,294,435.06221734999997,90.37,2215,0.0003,0.03357688,3180,0.854555606842041,0.2,-21.325242525339128,110.68862915039062,0.227978515625,0.9376049116253853,271.69572734832764,-0.05438306156429462,,
655000,,,,,,0.0003,0.025823046,3190,0.8544485569000244,0.2,-21.325618588924407,196.10220336914062,0.179638671875,0.9226432517170906,383.0097523212433,-0.04518270663102157,70.9,331.70484988726673
655360,320,294,428.34669474000003,88.53,2224,,,,,,,,,,,,,
657408,321,294,407.48803953000004,83.92,2230,0.0003,0.021745395,3200,0.8542877435684204,0.2,-21.322273826599123,300.6471252441406,0.161474609375,0.8885689973831177,473.0713571071625,-0.04312682730669622,,
659456,322,294,399.13826494000017,82.03,2236,0.0003,0.02920402,3210,0.8539068698883057,0.2,-21.314620941877365,97.24686431884766,0.19072265625,0.9217073768377304,298.36492414474486,-0.044685059643234125,,
660000,,,,,,0.0003,0.035277512,3220,0.8533042669296265,0.2,-21.303414708375932,113.72632598876953,0.237841796875,0.9274537637829781,295.73228912353517,-0.05292298345302697,106.4,530.0260806912556
661504,323,294,404.7674171000001,82.81,2245,,,,,,,,,,,,,
663552,324,294,406.62967778,83.4,2251,0.0003,0.025951128,3230,0.8537863492965698,0.2,-21.302107667922975,72.36286926269531,0.2255859375,0.8810730576515198,332.46868839263914,-0.049316581712628246,,
665000,,,,,,0.0003,0.03440436,3240,0.8533071875572205,0.2,-21.302990680933,77.53607940673828,0.228515625,0.9157493412494659,275.43698654174807,-0.04980083262780681,90.45,453.0699567824602
665600,325,294,406.03875209,83.39,2260,,,,,,,,,,,,,
667648,326,294,399.5884532500001,82.91,2266,0.0003,0.032060973,3250,0.8518655896186829,0.2,-21.283341240882873,80.12821960449219,0.208984375,0.9139659628272057,287.9418999910355,-0.04465582762786653,,
669696,327,294,387.43184653000003,80.64,2272,0.0003,0.030433746,3260,0.8523755073547363,0.2,-21.27072958946228,123.7669448852539,0.191357421875,0.910351112484932,361.77291111946107,-0.04258730816945899,,
670000,,,,,,0.0003,0.039564684,3270,0.852859377861023,0.2,-21.27986983656883,86.2464828491211,0.255810546875,0.9215372130274773,270.19702763557433,-0.05081838869664353,93.3,461.20953538641334
671744,328,294,385.66011082000006,80.14,2280,,,,,,,,,,,,,
673792,329,294,394.24857459,81.56,2287,0.0003,0.036079846,3280,0.8509946465492249,0.2,-21.267057943344117,94.24230194091797,0.227587890625,0.9298379570245743,257.3794459581375,-0.04712038988946006,,
675000,,,,,,0.0003,0.03859116,3290,0.8495683073997498,0.2,-21.234214997291566,86.75872039794922,0.24990234375,0.9442115873098373,203.3550698041916,-0.053064063779311256,74.4,353.03621793268246
675840,330,294,402.9282188,83.02,2296,,,,,,,,,,,,,
677888,331,294,410.44898381999997,84.55,2302,0.0003,0.029179161,3300,0.8480523228645325,0.2,-21.20760796070099,115.76287078857422,0.211669921875,0.923420138657093,297.81820917129517,-0.04915425947110634,,
679936,332,294,413.71596976,85.17,2309,0.0003,0.034164485,3310,0.8464551568031311,0.2,-21.17585296034813,67.52679443359375,0.2306640625,0.9359082654118538,248.68306570053102,-0.05112339823390357,,
680000,,,,,,0.0003,0.033943977,3320,0.8465610146522522,0.2,-21.157132291793822,84.8429183959961,0.238623046875,0.8938666135072708,342.6993594408035,-0.047628640869515945,88.75,456.04534140974283
681984,333,294,425.01853922000004,87.55,2316,,,,,,,,,,,,,
684032,334,294,423.53927422,87.51,2323,0.0003,0.030994952,3330,0.8458121418952942,0.2,-21.153582239151,73.40625762939453,0.229052734375,0.9229655712842941,306.24880294799806,-0.04962904558924493,,
685000,,,,,,0.0003,0.029795703,3340,0.8457041382789612,0.2,-21.146011775732042,112.26671600341797,0.2185546875,0.92044797539711,300.8863112926483,-0.04373723775788676,77.8,370.6680397685617
686080,335,294,431.45722295,88.6,2331,,,,,,,,,,,,,
688128,336,294,421.23288181,86.96,2338,0.0003,0.029258348,3350,0.8452882766723633,0.2,-21.136941760778427,92.57759857177734,0.21484375,0.9210862144827843,291.8929791688919,-0.047660423201159575,,
690000,,,,,,0.0003,0.03070148,3360,0.8445742130279541,0.2,-21.124935108423234,124.07069396972656,0.22353515625,0.9319502115249634,272.5993764162064,-0.045457069031544964,84.2,412.2568099567667
690176,337,294,421.46216158000004,86.4,2347,,,,,,,,,,,,,
692224,338,294,427.7464388,87.75,2352,0.0003,0.042899627,3370,0.8439263105392456,0.2,-21.112205135822297,83.23361206054688,0.2716796875,0.9354671314358711,217.34973812103271,-0.05192971537180711,,
694272,339,294,418.2401161200001,85.94,2357,0.0003,0.029857814,3380,0.8429577350616455,0.2,-21.09490857720375,95.03546142578125,0.21259765625,0.9102188348770142,341.62612371444703,-0.04769191126688384,,
695000,,,,,,0.0003,0.028175943,3390,0.842193067073822,0.2,-21.07784475684166,179.56448364257812,0.214794921875,0.894753523170948,453.615944814682,-0.04995737973076757,70.5,333.31155607886615
696320,340,294,421.3215201,86.64,2366,,,,,,,,,,,,,
698368,341,294,415.3627504000001,85.49,2373,0.0003,0.032249004,3400,0.8422204852104187,0.2,-21.068281894922258,86.4438705444336,0.245654296875,0.9263132140040398,304.83723402023315,-0.05151193989731837,,
700000,,,,,,0.0003,0.0338009,3410,0.8414202332496643,0.2,-21.061329191923143,116.42086029052734,0.226318359375,0.9137110859155655,307.41572334766386,-0.0500447983155027,71.7,338.6394206839148
700416,342,294,413.97091357000005,84.73,2381,,,,,,,,,,,,,
702464,343,294,395.63565151,81.6,2387,0.0003,0.030512612,3420,0.8415932655334473,0.2,-21.052538162469865,74.73945617675781,0.2263671875,0.9257568717002869,296.2925486564636,-0.04861885795544367,,
704512,344,294,406.54056229,83.11,2393,0.0003,0.034303404,3430,0.8405036926269531,0.2,-21.045120644569398,99.68383026123047,0.24912109375,0.9232920780777931,265.93171269893645,-0.05048830925370566,,
705000,,,,,,0.0003,0.03984297,3440,0.8407829403877258,0.2,-21.037658751010895,98.61617279052734,0.24931640625,0.9264735132455826,273.7899416208267,-0.04823394794075284,80.65,376.8800981074572
