rollout/ep_rew_mean,train/learning_rate,time/total_timesteps,train/actor_loss,time/fps,time/time_elapsed,train/critic_loss,rollout/ep_len_mean,train/n_updates,time/episodes,eval/mean_reward,eval/mean_ep_length
,0.001,70500,51.27296546936035,,,0.09687864318490029,,70300,,-39.160447399999995,100.0
-43.33931514000001,0.001,70800,51.233834991455076,107,655,0.1047417314723134,100.0,70600,708,,
,0.001,71000,51.32033454895019,,,0.09696518078446388,,70800,,-40.81204395,100.0
-43.27162005,0.001,71200,51.31400161743164,107,659,0.10823598865419626,100.0,71000,712,,
,0.001,71500,51.28894355773926,,,0.12461800288408995,,71300,,-40.10218979999999,100.0
-43.21751898,0.001,71600,51.29272331237793,107,664,0.0994476080685854,100.0,71400,716,,
,0.001,72000,51.31212547302246,,,0.09269588831812144,,71800,,-41.760384650000006,100.0
-43.16110733000001,,72000,,107,668,,100.0,,720,,
-43.12606261,0.001,72400,51.35579696655273,107,671,0.09759641703218222,100.0,72200,724,,
,0.001,72500,51.39421195983887,,,0.0967501037195325,,72300,,-40.429286499999996,100.0
-42.98314668,0.001,72800,51.40437728881836,107,675,0.1403640102595091,100.0,72600,728,,
,0.001,73000,51.47570785522461,,,0.11394710272550583,,72800,,-41.3679673,100.0
-42.850551960000004,0.001,73200,51.41872337341309,107,679,0.08352035097777843,100.0,73000,732,,
,0.001,73500,51.38101310729981,,,0.09236743599176407,,73300,,-42.5151314,100.0
-42.64649256999999,0.001,73600,51.418351593017576,107,684,0.09707015335559845,100.0,73400,736,,
,0.001,74000,51.520031433105466,,,0.10252939838916063,,73800,,-41.341637199999994,100.0
-42.23042043,,74000,,107,688,,100.0,,740,,
-41.947709630000006,0.001,74400,51.4957820892334,107,691,0.11260843135416508,100.0,74200,744,,
,0.001,74500,51.49308837890625,,,0.08476500581949949,,74300,,-40.727796299999994,100.0
-42.03902720999999,0.001,74800,51.48543167114258,107,696,0.0901817163452506,100.0,74600,748,,
,0.001,75000,51.59102767944336,,,0.10227062180638313,,74800,,-39.908722749999995,100.0
-41.82731742,0.001,75200,51.595753021240235,107,700,0.13498375434428453,100.0,75000,752,,
,0.001,75500,51.46503356933594,,,0.10817178592085838,,75300,,-41.2376955,100.0
-41.58184707,0.001,75600,51.51166137695313,107,705,0.095914246737957,100.0,75400,756,,
,0.001,76000,51.400494766235354,,,0.09412711653858423,,75800,,-38.848254950000005,100.0
-41.42370785,,76000,,107,709,,100.0,,760,,
-41.435190080000005,0.001,76400,51.48823226928711,107,712,0.10615022547543049,100.0,76200,764,,
,0.001,76500,51.52316581726074,,,0.112443743981421,,76300,,-41.366620399999995,100.0
-41.175858049999995,0.001,76800,51.456535263061525,107,717,0.09406451795250177,100.0,76600,768,,
,0.001,77000,51.54499656677246,,,0.08959345892071724,,76800,,-40.703331549999994,100.0
-41.03404399,0.001,77200,51.45686866760254,107,721,0.08204637959599495,100.0,77000,772,,
,0.001,77500,51.56619201660156,,,0.09585347823798657,,77300,,-39.9534331,100.0
-40.91157011,0.001,77600,51.54245346069336,106,725,0.09117446031421422,100.0,77400,776,,
,0.001,78000,51.55098083496094,,,0.10995243467390538,,77800,,-41.50881929999999,100.0
-40.797700279999994,,78000,,106,729,,100.0,,780,,
-40.44642386,0.001,78400,51.50643089294434,107,732,0.09498167272657156,100.0,78200,784,,
,0.001,78500,51.562646560668945,,,0.09245814573019744,,78300,,-38.98223474999999,100.0
-40.394156550000005,0.001,78800,51.48658538818359,107,736,0.10174020748585462,100.0,78600,788,,
,0.001,79000,51.52229988098144,,,0.08758753038942814,,78800,,-40.8889284,100.0
-40.23719651,0.001,79200,51.601014862060545,106,740,0.08876106303185224,100.0,79000,792,,
,0.001,79500,51.534204635620114,,,0.1012673519179225,,79300,,-39.266605350000006,100.0
-40.43536751,0.001,79600,51.60170471191406,106,744,0.0962371327355504,100.0,79400,796,,
,0.001,80000,51.55700836181641,,,0.07906500779092313,,79800,,-40.9618743,100.0
-40.40420769999999,,80000,,106,748,,100.0,,800,,
-40.44383859999999,0.001,80400,51.607851104736326,107,750,0.08402990635484457,100.0,80200,804,,
,0.001,80500,51.55259704589844,,,0.09101473838090897,,80300,,-39.9435415,100.0
-40.43317998,0.001,80800,51.63178764343262,106,755,0.08764021079987287,100.0,80600,808,,
,0.001,81000,51.63644500732422,,,0.09943329609930515,,80800,,-40.34526795000001,100.0
-40.195428109999995,0.001,81200,51.61342758178711,106,759,0.09035998933017254,100.0,81000,812,,
,0.001,81500,51.61503242492676,,,0.11216174501925708,,81300,,-42.2829,100.0
-40.08816889,0.001,81600,51.659952545166014,106,763,0.09041174236685037,100.0,81400,816,,
,0.001,82000,51.57967254638672,,,0.08759393081068993,,81800,,-40.782705500000006,100.0
-39.977275299999995,,82000,,106,768,,100.0,,820,,
-39.733264459999994,0.001,82400,51.636083450317386,106,770,0.08440145295113326,100.0,82200,824,,
,0.001,82500,51.616567840576174,,,0.09196883857250214,,82300,,-42.76813804999999,100.0
-39.68003172,0.001,82800,51.701831588745115,106,774,0.10718022331595421,100.0,82600,828,,
,0.001,83000,51.66877365112305,,,0.09423418022692204,,82800,,-39.1095283,100.0
-39.42873411,0.001,83200,51.66200035095215,106,778,0.08822388190776109,100.0,83000,832,,
,0.001,83500,51.693545455932615,,,0.09587061241269111,,83300,,-39.4832475,100.0
-39.68488407,0.001,83600,51.579361572265626,106,782,0.09209124471992254,100.0,83400,836,,
,0.001,84000,51.65233543395996,,,0.08720136422663927,,83800,,-38.37812955,100.0
-39.63309579,,84000,,106,787,,100.0,,840,,
-39.74673747999999,0.001,84400,51.68631782531738,106,789,0.0872494725137949,100.0,84200,844,,
,0.001,84500,51.76238777160645,,,0.08935220669955016,,84300,,-39.216011050000006,100.0
-39.45331933,0.001,84800,51.701878509521485,106,794,0.10071911968290806,100.0,84600,848,,
,0.001,85000,51.6764005279541,,,0.09032186232507229,,84800,,-39.33686155,100.0
-39.40471366,0.001,85200,51.59505554199219,106,798,0.09169985711574555,100.0,85000,852,,
,0.001,85500,51.71185195922852,,,0.0930097647383809,,85300,,-39.0329455,100.0
-39.33848432,0.001,85600,51.620935974121096,106,802,0.11599368993192911,100.0,85400,856,,
,0.001,86000,51.74257263183594,,,0.09889129891991616,,85800,,-39.9391768,100.0
-39.55548003,,86000,,106,806,,100.0,,860,,
-39.321209079999996,0.001,86400,51.715142517089845,106,808,0.08477156665176153,100.0,86200,864,,
,0.001,86500,51.76656593322754,,,0.10094677913933993,,86300,,-39.176297250000005,100.0
-39.534184360000005,0.001,86800,51.7704273223877,106,812,0.08943438902497292,100.0,86600,868,,
,0.001,87000,51.75017158508301,,,0.09381157658994198,,86800,,-40.073299,100.0
-39.55613661,0.001,87200,51.715319595336915,106,816,0.11035847205668688,100.0,87000,872,,
,0.001,87500,51.615357894897464,,,0.09269552636891604,,87300,,-39.19254065,100.0
-39.64509896,0.001,87600,51.74252166748047,106,820,0.10098486013710499,100.0,87400,876,,
,0.001,88000,51.80496437072754,,,0.09690331645309926,,87800,,-43.45627490000001,100.0
-39.6183381,,88000,,106,824,,100.0,,880,,
-39.66824378,0.001,88400,51.74194442749023,106,827,0.10631097603589296,100.0,88200,884,,
,0.001,88500,51.79562049865723,,,0.0811195482686162,,88300,,-39.61544745,100.0
-39.53110612,0.001,88800,51.744917755126956,106,831,0.08336099747568369,100.0,88600,888,,
,0.001,89000,51.84072631835937,,,0.08851441156119108,,88800,,-41.76477665,100.0
-39.38083761,0.001,89200,51.762883529663085,106,835,0.09288014974445105,100.0,89000,892,,
,0.001,89500,51.937716217041014,,,0.08668194495141507,,89300,,-41.4473011,100.0
-39.20615192,0.001,89600,51.946936416625974,106,839,0.08888625990599394,100.0,89400,896,,
,0.001,90000,51.83924362182617,,,0.08724339377135039,,89800,,-40.91407575000001,100.0
-39.09359005,,90000,,106,843,,100.0,,900,,
-39.07429653,0.001,90400,51.723062133789064,106,845,0.08622206892818213,100.0,90200,904,,
,0.001,90500,51.7743896484375,,,0.08418246075510978,,90300,,-38.99522900000001,100.0
-39.04725811,0.001,90800,51.81763473510742,106,849,0.09721008501946926,100.0,90600,908,,
,0.001,91000,51.75661483764648,,,0.08914348818361759,,90800,,-42.43404829999999,100.0
-39.34157116,0.001,91200,51.791753921508786,106,853,0.08362546291202307,100.0,91000,912,,
,0.001,91500,51.797677764892576,,,0.07846245158463716,,91300,,-40.412786049999994,100.0
-39.18616131,0.001,91600,51.80124809265137,106,857,0.08310463424772024,100.0,91400,916,,
,0.001,92000,51.73405151367187,,,0.08857848625630141,,91800,,-39.63705885,100.0
-39.096469060000004,,92000,,106,861,,100.0,,920,,
-39.03876421,0.001,92400,51.8569930267334,106,864,0.09233495559543371,100.0,92200,924,,
,0.001,92500,51.77585594177246,,,0.07498312376439571,,92300,,-37.22604645,100.0
-38.81265621,0.001,92800,51.74491371154785,106,868,0.09058882374316454,100.0,92600,928,,
,0.001,93000,51.75244400024414,,,0.0762966975197196,,92800,,-38.790149150000005,100.0
-38.83675933,0.001,93200,51.77290573120117,106,872,0.07954002317041159,100.0,93000,932,,
,0.001,93500,51.740513229370116,,,0.09200811486691236,,93300,,-39.2201033,100.0
-38.68769614,0.001,93600,51.80672233581543,106,876,0.09388883329927922,100.0,93400,936,,
,0.001,94000,51.82116416931152,,,0.07795592937618494,,93800,,-40.03826840000001,100.0
-38.812490669999995,,94000,,106,881,,100.0,,940,,
-38.69046017,0.001,94400,51.75849334716797,106,883,0.09048186637461185,100.0,94200,944,,
,0.001,94500,51.80644096374512,,,0.0784676120430231,,94300,,-39.736024949999994,100.0
-38.76189684,0.001,94800,51.78070457458496,106,888,0.1051254976913333,100.0,94600,948,,
,0.001,95000,51.76117889404297,,,0.11791835442185401,,94800,,-39.7425626,100.0
-38.83837959,0.001,95200,51.87239974975586,106,892,0.08563579972833395,100.0,95000,952,,
,0.001,95500,51.83597778320313,,,0.08196559313684702,,95300,,-39.4243556,100.0
-38.89623454,0.001,95600,51.73219474792481,106,896,0.08046716999262571,100.0,95400,956,,
,0.001,96000,51.731294784545895,,,0.08636339016258716,,95800,,-42.21019555,100.0
-38.50605854,,96000,,106,901,,100.0,,960,,
-38.75760439,0.001,96400,51.83661567687988,106,903,0.07740250431001186,100.0,96200,964,,
,0.001,96500,51.88456596374512,,,0.08671796668320894,,96300,,-38.0855595,100.0
-38.68045536,0.001,96800,51.77628105163574,106,907,0.08358945932239294,100.0,96600,968,,
,0.001,97000,51.77593101501465,,,0.08472963865846396,,96800,,-40.812750550000004,100.0
-38.61136014,0.001,97200,51.81323684692383,106,911,0.08486514527350664,100.0,97000,972,,
,0.001,97500,51.811358261108396,,,0.10036440297961235,,97300,,-39.42313285000001,100.0
-38.355934139999995,0.001,97600,51.751593322753905,106,915,0.07926248576492072,100.0,97400,976,,
,0.001,98000,51.8150968170166,,,0.0822206200286746,,97800,,-41.44926975,100.0
-38.26580649,,98000,,106,919,,100.0,,980,,
-38.30502366,0.001,98400,51.81224098205566,106,922,0.08049069494009017,100.0,98200,984,,
,0.001,98500,51.821860275268556,,,0.09624227315187454,,98300,,-39.1269832,100.0
-38.42119174,0.001,98800,51.76551414489746,106,926,0.09130222138017416,100.0,98600,988,,
,0.001,99000,51.637136154174804,,,0.08803734119981527,,98800,,-41.14039390000001,100.0
-38.620050459999995,0.001,99200,51.74591255187988,106,931,0.08001613035798073,100.0,99000,992,,
,0.001,99500,51.75148765563965,,,0.07682231407612562,,99300,,-38.6048406,100.0
-38.61404039000001,0.001,99600,51.72119354248047,106,935,0.08241218980401754,100.0,99400,996,,
,0.001,100000,51.741439971923825,,,0.07764093294739723,,99800,,-40.30568305,100.0
-38.70206861,,100000,,106,939,,100.0,,1000,,
-38.548772310000004,0.001,100400,51.6793074798584,106,941,0.08136706490069628,100.0,100200,1004,,
,0.001,100500,51.555719146728514,,,0.07484194871038198,,100300,,-39.562258500000006,100.0
-38.41290121,0.001,100800,51.63404037475586,106,945,0.07911512114107609,100.0,100600,1008,,
,0.001,101000,51.640273590087894,,,0.10232989486306905,,100800,,-38.37482665,100.0
-38.48780739,0.001,101200,51.6196875,106,950,0.0762029593810439,100.0,101000,1012,,
,0.001,101500,51.53939971923828,,,0.07605030130594968,,101300,,-38.391601300000005,100.0
-38.47302772,0.001,101600,51.60959434509277,106,954,0.07800417825579643,100.0,101400,1016,,
,0.001,102000,51.515379943847655,,,0.07376270972192288,,101800,,-38.5800662,100.0
-38.751377850000004,,102000,,106,958,,100.0,,1020,,
-38.64326104,0.001,102400,51.56833549499512,106,961,0.0742460649088025,100.0,102200,1024,,
,0.001,102500,51.69331298828125,,,0.08238811444491148,,102300,,-39.75534915,100.0
-38.96429432,0.001,102800,51.55250442504883,106,965,0.09052616760134696,100.0,102600,1028,,
,0.001,103000,51.61143020629883,,,0.08835391253232956,,102800,,-46.59293925000001,100.0
-39.163864890000006,0.001,103200,51.59754516601563,106,969,0.0855223298817873,100.0,103000,1032,,
,0.001,103500,51.640542907714845,,,0.0870875245705247,,103300,,-38.5449526,100.0
-39.052638890000004,0.001,103600,51.57975898742676,106,973,0.08566593114286661,100.0,103400,1036,,
,0.001,104000,51.54635795593262,,,0.08204446461051702,,103800,,-40.20627475,100.0
-38.86301859,,104000,,106,978,,100.0,,1040,,
-39.04033408,0.001,104400,51.704052429199216,106,980,0.08317584428936244,100.0,104200,1044,,
,0.001,104500,51.54981170654297,,,0.08218286816030741,,104300,,-40.9900181,100.0
-39.30460836,0.001,104800,51.640084686279295,106,984,0.0790653919056058,100.0,104600,1048,,
,0.001,105000,51.65965873718262,,,0.08699766743928194,,104800,,-41.47131465,100.0
-39.34512238,0.001,105200,51.66852325439453,106,989,0.09867005724459886,100.0,105000,1052,,
,0.001,105500,51.70798767089844,,,0.07981085572391748,,105300,,-37.6256073,100.0
-39.457260409999996,0.001,105600,51.625647659301755,106,993,0.10776623927056789,100.0,105400,1056,,
,0.001,106000,51.69280029296875,,,0.07259332865476609,,105800,,-39.57609265,100.0
-39.65136345,,106000,,106,997,,100.0,,1060,,
-39.63417035,0.001,106400,51.629356689453125,106,999,0.08070539347827435,100.0,106200,1064,,
,0.001,106500,51.650935363769534,,,0.08143666815012693,,106300,,-38.60020775,100.0
-39.595287799999994,0.001,106800,51.5712654876709,106,1004,0.07775229144841432,100.0,106600,1068,,
,0.001,107000,51.66375541687012,,,0.08473757430911064,,106800,,-40.7949505,100.0
-39.69379489000001,0.001,107200,51.60691146850586,106,1008,0.08835096921771765,100.0,107000,1072,,
,0.001,107500,51.66736946105957,,,0.0966755972802639,,107300,,-37.313044850000004,100.0
-39.7363392,0.001,107600,51.5853751373291,106,1012,0.07943576335906982,100.0,107400,1076,,
,0.001,108000,51.634000091552736,,,0.08387049976736308,,107800,,-39.130542750000004,100.0
-39.72096773999999,,108000,,106,1016,,100.0,,1080,,
-39.693538350000004,0.001,108400,51.547078399658204,106,1018,0.12650857239961624,100.0,108200,1084,,
,0.001,108500,51.6082568359375,,,0.11292951915413141,,108300,,-39.62024185,100.0
-39.575900499999996,0.001,108800,51.60868919372559,106,1022,0.08733846597373486,100.0,108600,1088,,
,0.001,109000,51.661521377563474,,,0.08196307744830847,,108800,,-40.17390535,100.0
-39.357565,0.001,109200,51.51282890319824,106,1027,0.09870258081704378,100.0,109000,1092,,
,0.001,109500,51.60661117553711,,,0.10122444149106741,,109300,,-38.920611,100.0
-39.26899134999999,0.001,109600,51.4742813873291,106,1031,0.09546911410987377,100.0,109400,1096,,
,0.001,110000,51.55435806274414,,,0.10161796208471059,,109800,,-38.717711349999995,100.0
-39.44387724,,110000,,106,1036,,100.0,,1100,,
-39.54530224,0.001,110400,51.578298797607424,106,1038,0.09073996290564537,100.0,110200,1104,,
,0.001,110500,51.67129974365234,,,0.09886152066290378,,110300,,-37.3331936,100.0
-39.8026047,0.001,110800,51.60294555664063,106,1043,0.09496414706110955,100.0,110600,1108,,
,0.001,111000,51.5464323425293,,,0.09717665541917085,,110800,,-38.262282649999996,100.0
-39.55900587,0.001,111200,51.51413208007813,106,1047,0.09824528895318509,100.0,111000,1112,,
,0.001,111500,51.70517478942871,,,0.10756369188427925,,111300,,-40.37441085,100.0
-39.54606425,0.001,111600,51.57866874694824,106,1052,0.11435538362711668,100.0,111400,1116,,
,0.001,112000,51.619956970214844,,,0.09266677852720022,,111800,,-39.051025349999996,100.0
-39.352400010000004,,112000,,106,1056,,100.0,,1120,,
-39.49308191,0.001,112400,51.644184799194335,106,1058,0.09814561352133751,100.0,112200,1124,,
,0.001,112500,51.59429824829102,,,0.0993285970017314,,112300,,-40.130936500000004,100.0
-39.338512220000005,0.001,112800,51.62537719726563,106,1063,0.14108585253357886,100.0,112600,1128,,
,0.001,113000,51.64123245239258,,,0.10575013719499111,,112800,,-40.2775753,100.0
-39.35964523,0.001,113200,51.71155921936035,106,1067,0.13478613711893558,100.0,113000,1132,,
,0.001,113500,51.698907699584964,,,0.11043340798467398,,113300,,-40.381908450000005,100.0
-39.24494506999999,0.001,113600,51.580353317260744,105,1071,0.10653604555875062,100.0,113400,1136,,
,0.001,114000,51.60475601196289,,,0.10183034528046847,,113800,,-39.74797309999999,100.0
-39.44176087,,114000,,105,1075,,100.0,,1140,,
-39.39642724,0.001,114400,51.57204902648926,106,1078,0.1328800530731678,100.0,114200,1144,,
,0.001,114500,51.70339775085449,,,0.12534147277474403,,114300,,-43.69206105000001,100.0
-39.09951223,0.001,114800,51.70196243286133,106,1082,0.10876221366226674,100.0,114600,1148,,
,0.001,115000,51.615594177246095,,,0.12605584993958474,,114800,,-41.4662509,100.0
-39.157152200000006,0.001,115200,51.54575782775879,105,1087,0.10145423326641322,100.0,115000,1152,,
,0.001,115500,51.5863655090332,,,0.104690842628479,,115300,,-40.916340950000006,100.0
-39.13538139,0.001,115600,51.593967056274415,105,1091,0.10955091677606106,100.0,115400,1156,,
,0.001,116000,51.61549163818359,,,0.09417104296386242,,115800,,-55.02434595,100.0
-39.453991560000006,,116000,,105,1095,,100.0,,1160,,
-39.571072660000006,0.001,116400,51.667629623413085,106,1097,0.11320669505745172,100.0,116200,1164,,
,0.001,116500,51.56793884277344,,,0.121589380428195,,116300,,-41.0534067,100.0
-39.60713287000001,0.001,116800,51.67397148132324,105,1101,0.0914055171981454,100.0,116600,1168,,
,0.001,117000,51.63243309020996,,,0.10696057822555304,,116800,,-40.543381450000005,100.0
-39.469989219999995,0.001,117200,51.54289596557617,105,1106,0.11898436687886715,100.0,117000,1172,,
,0.001,117500,51.6559700012207,,,0.11304331004619599,,117300,,-39.698795600000004,100.0
-39.484527449999995,0.001,117600,51.56526985168457,105,1110,0.1075313176214695,100.0,117400,1176,,
,0.001,118000,51.59004570007324,,,0.11876199953258038,,117800,,-40.157937149999995,100.0
-39.4824635,,118000,,105,1115,,100.0,,1180,,
-39.47585610000001,0.001,118400,51.54825813293457,105,1117,0.12221183441579342,100.0,118200,1184,,
,0.001,118500,51.63978446960449,,,0.11287267878651619,,118300,,-38.521322950000005,100.0
-39.57456352,0.001,118800,51.700129699707034,105,1122,0.10566453907638788,100.0,118600,1188,,
,0.001,119000,51.64532440185547,,,0.12433009706437588,,118800,,-39.1418154,100.0
-39.71987652,0.001,119200,51.72242210388183,105,1127,0.1229052047431469,100.0,119000,1192,,
,0.001,119500,51.66215042114258,,,0.12067046724259853,,119300,,-37.53583625,100.0
-39.80432542999999,0.001,119600,51.72610954284668,105,1130,0.13601135492324828,100.0,119400,1196,,
,0.001,120000,51.68321807861328,,,0.12500242255628108,,119800,,-38.876664700000006,100.0
-39.78509311,,120000,,105,1134,,100.0,,1200,,
-39.69695038,0.001,120400,51.58634902954102,105,1136,0.13196690805256367,100.0,120200,1204,,
,0.001,120500,51.57756912231445,,,0.15186727099120617,,120300,,-39.230585500000004,100.0
-39.64718094,0.001,120800,51.630338516235355,105,1140,0.12578458473086357,100.0,120600,1208,,
,0.001,121000,51.60153305053711,,,0.1533267867565155,,120800,,-39.49381205000001,100.0
-39.68373965,0.001,121200,51.615377044677736,105,1144,0.13642102479934692,100.0,121000,1212,,
,0.001,121500,51.515309982299804,,,0.15464676681905984,,121300,,-41.32129065,100.0
-39.66768068,0.001,121600,51.54902389526367,105,1148,0.14579486444592477,100.0,121400,1216,,
,0.001,122000,51.51672576904297,,,0.15573786444962023,,121800,,-39.6058342,100.0
-39.80421808999999,,122000,,105,1152,,100.0,,1220,,
-40.11559439,0.001,122400,51.495809402465824,105,1155,0.1458781983703375,100.0,122200,1224,,
,0.001,122500,51.39987648010254,,,0.17482307784259318,,122300,,-44.035573299999996,100.0
-40.15846879,0.001,122800,51.61137870788574,105,1158,0.14315150178968905,100.0,122600,1228,,
,0.001,123000,51.44864402770996,,,0.12433326534926892,,122800,,-42.71274484999999,100.0
-39.93481687999999,0.001,123200,51.534379196166995,105,1163,0.15044570468366147,100.0,123000,1232,,
,0.001,123500,51.472909927368164,,,0.12551560919731855,,123300,,-39.97121455,100.0
-40.432460490000004,0.001,123600,51.46989524841309,105,1166,0.12465964943170547,100.0,123400,1236,,
,0.001,124000,51.54481292724609,,,0.12351575538516045,,123800,,-38.66834335,100.0
-40.407165230000004,,124000,,105,1170,,100.0,,1240,,
-40.43260954,0.001,124400,51.41176864624023,106,1173,0.16780334405601025,100.0,124200,1244,,
,0.001,124500,51.374220581054686,,,0.1540100460499525,,124300,,-40.5087329,100.0
-40.5662707,0.001,124800,51.54176406860351,106,1177,0.12576734878122806,100.0,124600,1248,,
,0.001,125000,51.4174690246582,,,0.12928583711385727,,124800,,-38.60833485,100.0
-40.34867805,0.001,125200,51.47078163146973,106,1180,0.11953526321798563,100.0,125000,1252,,
,0.001,125500,51.42455451965332,,,0.12429332319647074,,125300,,-39.53503535,100.0
-40.10423018,0.001,125600,51.37339218139648,105,1184,0.1272446734458208,100.0,125400,1256,,
,0.001,126000,51.33697143554687,,,0.18077045612037182,,125800,,-42.23927865,100.0
-39.743073100000004,,126000,,105,1188,,100.0,,1260,,
-39.29752309999999,0.001,126400,51.28070541381836,106,1191,0.11575834304094315,100.0,126200,1264,,
,0.001,126500,51.28639526367188,,,0.1258622981607914,,126300,,-36.577193199999996,100.0
-39.185717229999995,0.001,126800,51.326606063842775,106,1195,0.12142227686941624,100.0,126600,1268,,
,0.001,127000,51.31572105407715,,,0.10798489227890969,,126800,,-38.20779195,100.0
-39.28799945,0.001,127200,51.18076408386231,106,1199,0.11240903083235025,100.0,127000,1272,,
,0.001,127500,51.23261772155762,,,0.1298603518307209,,127300,,-37.9131016,100.0
-39.37510597,0.001,127600,51.230906829833984,106,1203,0.1329382748156786,100.0,127400,1276,,
,0.001,128000,51.16726119995117,,,0.13894005239009857,,127800,,-36.75815825,100.0
-39.25363505000001,,128000,,105,1207,,100.0,,1280,,
-39.13340444,0.001,128400,51.19123031616211,106,1210,0.11001913640648127,100.0,128200,1284,,
,0.001,128500,51.21401969909668,,,0.11824495378881693,,128300,,-37.454122,100.0
-38.96347555,0.001,128800,51.12386199951172,106,1214,0.09628018788993359,100.0,128600,1288,,
,0.001,129000,51.109364700317386,,,0.11943439681082964,,128800,,-38.81479159999999,100.0
-39.026627870000006,0.001,129200,51.09951202392578,106,1218,0.10406461976468563,100.0,129000,1292,,
,0.001,129500,51.1447184753418,,,0.14515947379171848,,129300,,-38.830907399999994,100.0
-39.16363638,0.001,129600,51.091372909545896,106,1222,0.10024287890642881,100.0,129400,1296,,
,0.001,130000,50.9332723236084,,,0.11485444504767656,,129800,,-38.88621725,100.0
-39.00275372,,130000,,105,1226,,100.0,,1300,,
-38.93863847,0.001,130400,50.918051376342774,106,1229,0.10838494136929512,100.0,130200,1304,,
,0.001,130500,51.00845817565918,,,0.10972618691623211,,130300,,-38.08510654999999,100.0
-38.76437674,0.001,130800,50.758086395263675,106,1233,0.10459949120879174,100.0,130600,1308,,
,0.001,131000,50.76444671630859,,,0.09881255570799112,,130800,,-40.509193,100.0
-38.63811357,0.001,131200,50.862027130126954,106,1237,0.10171692315489053,100.0,131000,1312,,
,0.001,131500,50.73809288024902,,,0.10619311269372701,,131300,,-40.7859747,100.0
-38.73576338,0.001,131600,50.80826271057129,106,1241,0.10970604497939349,100.0,131400,1316,,
,0.001,132000,50.691089935302735,,,0.11271657835692167,,131800,,-39.96355870000001,100.0
-38.406828589999996,,132000,,105,1245,,100.0,,1320,,
-38.20064351,0.001,132400,50.545843353271486,106,1247,0.11202350214123726,100.0,132200,1324,,
,0.001,132500,50.555610275268556,,,0.10708000764250755,,132300,,-40.4043693,100.0
-38.31315196,0.001,132800,50.61834159851074,106,1251,0.12902904011309146,100.0,132600,1328,,
,0.001,133000,50.49129745483398,,,0.11770477250218392,,132800,,-42.589007300000006,100.0
-38.58163083,0.001,133200,50.56383827209473,106,1255,0.12634327866137027,100.0,133000,1332,,
,0.001,133500,50.58136199951172,,,0.1246164432168007,,133300,,-38.08241030000001,100.0
-38.22576148,0.001,133600,50.46722412109375,106,1258,0.14898015782237053,100.0,133400,1336,,
,0.001,134000,50.5110961151123,,,0.1326734231412411,,133800,,-38.6525485,100.0
-38.14230163,,134000,,106,1262,,100.0,,1340,,
-38.14771441,0.001,134400,50.54514900207519,106,1265,0.14845639355480672,100.0,134200,1344,,
,0.001,134500,50.508377685546876,,,0.14923602417111398,,134300,,-39.22105115,100.0
-38.14526522,0.001,134800,50.453114700317386,106,1269,0.18272319979965687,100.0,134600,1348,,
,0.001,135000,50.32492630004883,,,0.2441039563715458,,134800,,-41.22122705,100.0
-41.92420632,0.001,135200,50.28250114440918,106,1273,0.2978355195373297,100.0,135000,1352,,
,0.001,135500,50.467298889160155,,,0.3828143844008446,,135300,,-61.3320112,100.0
-44.449624199999995,0.001,135600,50.5035164642334,106,1276,0.32933995842933655,100.0,135400,1356,,
,0.001,136000,50.58437843322754,,,0.21163317084312439,,135800,,-41.21685039999999,100.0
-44.51544057,,136000,,106,1280,,100.0,,1360,,
-44.8578702,0.001,136400,50.339921188354495,106,1282,0.22518916308879852,100.0,136200,1364,,
,0.001,136500,50.33030868530273,,,0.2185767847299576,,136300,,-40.507749149999995,100.0
-44.768815780000004,0.001,136800,50.30312515258789,106,1286,0.18448199547827243,100.0,136600,1368,,
,0.001,137000,50.266340255737305,,,0.1772415105998516,,136800,,-40.29790364999999,100.0
-44.83044387999999,0.001,137200,50.334670562744144,106,1291,0.20256347686052323,100.0,137000,1372,,
,0.001,137500,50.19416465759277,,,0.16153755515813828,,137300,,-40.62846725,100.0
-44.85581753,0.001,137600,50.25330528259278,106,1295,0.1651085825264454,100.0,137400,1376,,
,0.001,138000,50.22993644714356,,,0.16589920416474344,,137800,,-40.10476595,100.0
-45.064314399999994,,138000,,106,1299,,100.0,,1380,,
-45.607838380000004,0.001,138400,50.098568801879885,106,1302,0.13095797739923,100.0,138200,1384,,
,0.001,138500,50.13831329345703,,,0.1613929606974125,,138300,,-44.547976999999996,100.0
-45.94136339000001,0.001,138800,50.094883041381834,106,1306,0.12872906900942327,100.0,138600,1388,,
,0.001,139000,50.03080757141113,,,0.11334184248000384,,138800,,-40.32585950000001,100.0
-46.02901514,0.001,139200,50.218438720703126,106,1310,0.11544045247137547,100.0,139000,1392,,
,0.001,139500,50.06770011901855,,,0.10531205479055643,,139300,,-43.6103636,100.0
-46.01619366999999,0.001,139600,50.130001068115234,106,1315,0.11322594039142132,100.0,139400,1396,,
,0.001,140000,50.20271430969238,,,0.13727091204375028,,139800,,-41.68581180000001,100.0
-46.11958082,,140000,,106,1319,,100.0,,1400,,
-46.41244954000002,0.001,140400,50.01308029174805,106,1322,0.09655562464147806,100.0,140200,1404,,
,0.001,140500,50.11141227722168,,,0.09823493588715791,,140300,,-40.96550095,100.0
-46.49506813,0.001,140800,50.007172088623044,106,1326,0.10109426178038121,100.0,140600,1408,,
