rollout/ep_len_mean,time/time_elapsed,rollout/ep_rew_mean,time/episodes,time/total_timesteps,time/fps,train/learning_rate,train/actor_loss,train/critic_loss,train/n_updates,train/ent_coef,train/ent_coef_loss,eval/mean_reward,eval/mean_ep_length
9.89,1349,6.293132269999998,12040,85350,63,0.0003,-1.3397307395935059,0.5206142663955688,85249,0.012316366657614708,-1.2560920715332031,,
9.93,1350,6.366720530000001,12044,85385,63,0.0003,-1.3137726783752441,0.462575227022171,85284,0.012288214638829231,3.030971050262451,,
10.27,1351,6.689244829999999,12048,85443,63,0.0003,-1.295197606086731,0.3907427191734314,85342,0.012277251109480858,2.004668951034546,,
10.32,1351,6.811511469999999,12052,85485,63,0.0003,-1.214629054069519,0.4028276205062866,85384,0.012317812070250511,-1.0002782344818115,,
10.16,1352,6.5982924,12056,85514,63,0.0003,-1.3058881759643555,0.3086162209510803,85413,0.012316667474806309,-0.1029297411441803,,
10.22,1352,6.7940311499999995,12060,85552,63,0.0003,-1.3006433248519897,0.4238530397415161,85451,0.012316484935581684,-1.4952479600906372,,
10.06,1353,6.580926619999999,12064,85587,63,0.0003,-1.4624165296554565,0.39946478605270386,85486,0.012292534112930298,-0.11744523048400879,,
9.97,1354,6.49589832,12068,85632,63,0.0003,-1.5323609113693237,0.31305599212646484,85531,0.012320144101977348,1.4873368740081787,,
10.03,1355,6.458516170000001,12072,85688,63,0.0003,-1.3031255006790161,0.39047864079475403,85587,0.012329994700849056,-1.3392863273620605,,
9.97,1355,6.366787609999999,12076,85719,63,0.0003,-1.0743441581726074,0.3473479151725769,85618,0.012344518676400185,1.4979867935180664,,
9.94,1356,6.4037298499999995,12080,85764,63,0.0003,-1.3424184322357178,0.2828502953052521,85663,0.012304040603339672,0.002949953079223633,,
10.04,1356,6.574179699999999,12084,85800,63,0.0003,-1.3284590244293213,0.4163658618927002,85699,0.012297423556447029,0.7409349679946899,,
10.08,1357,6.6338013500000015,12088,85859,63,0.0003,-1.414212942123413,0.5056053996086121,85758,0.012274054810404778,1.5164202451705933,,
10.23,1358,6.7041352199999995,12092,85903,63,0.0003,-1.315393328666687,0.33302366733551025,85802,0.012334239669144154,-1.735695719718933,,
10.31,1358,6.90006843,12096,85942,63,0.0003,-1.6783113479614258,0.3762233853340149,85841,0.012322335503995419,-0.46848994493484497,,
10.29,1359,6.848047650000001,12100,85981,63,0.0003,-1.5818181037902832,0.500732421875,85880,0.012364029884338379,2.3359036445617676,,
10.52,1360,7.172562649999999,12104,86046,63,0.0003,-1.244476556777954,0.3408459424972534,85945,0.012377668172121048,-0.9125040769577026,,
10.49,1360,7.22261293,12108,86082,63,0.0003,-1.5226478576660156,0.46727803349494934,85981,0.01241379976272583,1.19045889377594,,
10.21,1361,6.912750870000001,12112,86109,63,0.0003,-1.3919941186904907,0.4017670750617981,86008,0.01239392813295126,-3.1982874870300293,,
10.35,1362,7.13546035,12116,86157,63,0.0003,-1.5723528861999512,0.5736768245697021,86056,0.012416968122124672,2.00048828125,,
10.29,1362,7.016389890000002,12120,86183,63,0.0003,-1.5470277070999146,0.33784550428390503,86082,0.012429543770849705,-0.12073689699172974,,
10.27,1363,6.823047240000001,12124,86228,63,0.0003,-1.4754655361175537,0.5599559545516968,86127,0.012417986057698727,1.2891321182250977,,
10.28,1363,6.763642539999999,12128,86265,63,0.0003,-1.388205885887146,0.4007033705711365,86164,0.012418797239661217,1.680619239807129,,
10.33,1364,6.824929389999999,12132,86295,63,0.0003,-1.281944990158081,0.4261946380138397,86194,0.012445325031876564,-0.7988061904907227,,
10.31,1364,6.78610172,12136,86332,63,0.0003,-1.5547921657562256,0.3700413703918457,86231,0.0124374283477664,0.13946941494941711,,
10.19,1365,6.697570959999998,12140,86369,63,0.0003,-1.3151878118515015,0.4685328006744385,86268,0.012412509880959988,1.160792350769043,,
10.19,1365,6.6989073999999995,12144,86404,63,0.0003,-1.2880899906158447,0.46449965238571167,86303,0.012428583577275276,-1.4596326351165771,,
10.09,1366,6.603507689999998,12148,86452,63,0.0003,-1.2290441989898682,0.5141975283622742,86351,0.012462712824344635,1.237899661064148,,
10.06,1367,6.60157068,12152,86491,63,0.0003,-1.303999900817871,0.4133897125720978,86390,0.012471784837543964,-0.5190930962562561,,
10.18,1367,6.7809408,12156,86532,63,0.0003,-1.3475310802459717,0.39829540252685547,86431,0.012449296191334724,2.311213493347168,,
10.18,1368,6.748695419999999,12160,86570,63,0.0003,-1.4700555801391602,0.39291656017303467,86469,0.01253602933138609,1.2442553043365479,,
10.13,1368,6.73048783,12164,86600,63,0.0003,-1.541837215423584,0.4036329388618469,86499,0.012647743336856365,1.0500656366348267,,
9.9,1369,6.457923439999999,12168,86622,63,0.0003,-1.2200053930282593,0.42443370819091797,86521,0.01265021599829197,-0.5063968896865845,,
9.73,1369,6.438088250000001,12172,86661,63,0.0003,-1.284551739692688,0.5205979347229004,86560,0.012621909379959106,-1.9125887155532837,,
10.01,1370,6.743980010000001,12176,86720,63,0.0003,-1.2480380535125732,0.3941955268383026,86619,0.012544956989586353,-2.1852598190307617,,
9.92,1371,6.66684215,12180,86756,63,0.0003,-1.3367313146591187,0.38623082637786865,86655,0.012515746057033539,-1.7175534963607788,,
9.9,1371,6.689742309999999,12184,86790,63,0.0003,-1.2522001266479492,0.4433737099170685,86689,0.012540251016616821,-0.19975244998931885,,
9.6,1372,6.318019860000001,12188,86819,63,0.0003,-1.5216126441955566,0.3558685779571533,86718,0.012581049464643002,-2.809199094772339,,
9.63,1373,6.53306385,12192,86866,63,0.0003,-1.4093085527420044,0.2981831431388855,86765,0.012546064332127571,-2.4752159118652344,,
9.57,1373,6.376680059999999,12196,86899,63,0.0003,-1.5168157815933228,0.3919309675693512,86798,0.012548050843179226,2.8022875785827637,,
9.73,1374,6.59007802,12200,86954,63,0.0003,-1.2791355848312378,0.36975210905075073,86853,0.012623901478946209,-3.5363640785217285,,
9.52,1375,6.195008830000001,12204,86998,63,0.0003,-1.337086796760559,0.3391987383365631,86897,0.01262623816728592,-2.519869804382324,,
9.48,1375,6.11357742,12208,87030,63,0.0003,-1.3289165496826172,0.44152724742889404,86929,0.01263580285012722,-0.5927112698554993,,
9.65,1376,6.31409922,12212,87074,63,0.0003,-1.2952393293380737,0.48436811566352844,86973,0.012675902806222439,-0.5601211786270142,,
9.75,1377,6.49350664,12216,87132,63,0.0003,-1.53172767162323,0.4223913252353668,87031,0.012724422849714756,-1.1456646919250488,,
9.92,1377,6.66157277,12220,87175,63,0.0003,-1.6041667461395264,0.39892375469207764,87074,0.012806707993149757,0.6918823719024658,,
9.78,1378,6.55217936,12224,87206,63,0.0003,-1.299484372138977,0.44425344467163086,87105,0.012840479612350464,3.806565999984741,,
9.82,1378,6.58757305,12228,87247,63,0.0003,-1.3138407468795776,0.4794521927833557,87146,0.012921846471726894,0.19950950145721436,,
9.81,1379,6.540371329999999,12232,87276,63,0.0003,-1.0950688123703003,0.42374640703201294,87175,0.012918365187942982,-2.2083985805511475,,
9.74,1379,6.4373464899999995,12236,87306,63,0.0003,-1.343865156173706,0.46029841899871826,87205,0.012870541773736477,-0.7496323585510254,,
9.8,1380,6.402435260000001,12240,87349,63,0.0003,-1.5060127973556519,0.3385162949562073,87248,0.012824418023228645,-2.54862117767334,,
9.77,1380,6.377900039999999,12244,87381,63,0.0003,-1.2902073860168457,0.3201751112937927,87280,0.012802336364984512,-0.07902354001998901,,
9.65,1381,6.368343400000001,12248,87417,63,0.0003,-1.5505876541137695,0.35288798809051514,87316,0.012838258408010006,-3.9271676540374756,,
9.76,1382,6.5285429000000015,12252,87467,63,0.0003,-1.4272210597991943,0.3167731761932373,87366,0.012787261046469212,-0.8973069787025452,,
9.91,1383,6.6209449099999995,12256,87523,63,0.0003,-1.4640949964523315,0.5596071481704712,87422,0.012849558144807816,0.5459149479866028,,
9.94,1383,6.6321971,12260,87564,63,0.0003,-1.4456393718719482,0.338902086019516,87463,0.012849618680775166,-0.2800687253475189,,
10.0,1384,6.765444829999999,12264,87600,63,0.0003,-1.4808051586151123,0.43986618518829346,87499,0.012927885167300701,-1.3088312149047852,,
10.01,1384,6.77201093,12268,87623,63,0.0003,-1.2682099342346191,0.3679899573326111,87522,0.012924902141094208,0.39900362491607666,,
10.05,1385,6.690939800000001,12272,87666,63,0.0003,-1.527035117149353,0.3627578616142273,87565,0.01290685124695301,1.4842559099197388,,
9.87,1385,6.516181150000001,12276,87707,63,0.0003,-1.4229720830917358,0.4811112582683563,87606,0.01285864133387804,0.6338944435119629,,
10.02,1386,6.5976599700000005,12280,87758,63,0.0003,-1.3668756484985352,0.4586583971977234,87657,0.012800841592252254,0.32692432403564453,,
10.04,1387,6.515507620000001,12284,87794,63,0.0003,-1.4521561861038208,0.4249230623245239,87693,0.012739916332066059,-1.472497820854187,,
10.24,1387,6.654882639999999,12288,87843,63,0.0003,-1.1136105060577393,0.41417646408081055,87742,0.012679711915552616,2.2585997581481934,,
10.1,1388,6.30452436,12292,87876,63,0.0003,-1.1399519443511963,0.35205814242362976,87775,0.012762456201016903,0.2582579255104065,,
10.34,1389,6.64381861,12296,87933,63,0.0003,-1.5427459478378296,0.4526999592781067,87832,0.0127681540325284,-0.6540616750717163,,
10.02,1389,6.274895709999999,12300,87956,63,0.0003,-1.380051612854004,0.33803534507751465,87855,0.012743556872010231,-0.6514697074890137,,
9.86,1390,6.2227351099999995,12304,87984,63,0.0003,-1.3749831914901733,0.4400365948677063,87883,0.012740664184093475,-1.4558860063552856,,
10.19,1391,6.658646770000001,12308,88049,63,0.0003,-1.3547487258911133,0.39198893308639526,87948,0.012795867398381233,1.9344899654388428,,
10.07,1391,6.538110819999999,12312,88081,63,0.0003,-1.5775113105773926,0.436992883682251,87980,0.012771033681929111,1.3245470523834229,,
9.89,1392,6.321278459999999,12316,88121,63,0.0003,-1.3585946559906006,0.47234994173049927,88020,0.012816104106605053,0.7179625034332275,,
9.88,1392,6.347401350000001,12320,88163,63,0.0003,-1.5868338346481323,0.46178483963012695,88062,0.012876901775598526,1.858492136001587,,
9.92,1393,6.331610469999998,12324,88198,63,0.0003,-1.3739755153656006,0.43119511008262634,88097,0.012893029488623142,-0.9015887975692749,,
9.87,1394,6.191511449999998,12328,88234,63,0.0003,-1.456110954284668,0.5252023935317993,88133,0.012874506413936615,0.779394268989563,,
10.11,1394,6.416368369999999,12332,88287,63,0.0003,-1.7031785249710083,0.39555805921554565,88186,0.013007652014493942,2.8777761459350586,,
10.21,1395,6.505895929999999,12336,88327,63,0.0003,-1.39617919921875,0.46425431966781616,88226,0.013044267892837524,-1.4349669218063354,,
10.41,1396,6.690994300000001,12340,88390,63,0.0003,-1.5064260959625244,0.32454636693000793,88289,0.013094841502606869,-1.461564540863037,,
10.42,1396,6.72516743,12344,88423,63,0.0003,-1.4719572067260742,0.33088555932044983,88322,0.013118201866745949,-1.5908622741699219,,
10.38,1397,6.59764817,12348,88455,63,0.0003,-1.4065351486206055,0.46386244893074036,88354,0.01308569684624672,-1.0496034622192383,,
10.38,1398,6.502619479999998,12352,88505,63,0.0003,-1.421127200126648,0.459289014339447,88404,0.013157443143427372,3.4816110134124756,,
10.11,1398,6.254133829999998,12356,88534,63,0.0003,-1.6787991523742676,0.3544650673866272,88433,0.013166198506951332,1.2212820053100586,,
9.97,1399,6.03567739,12360,88561,63,0.0003,-1.4957382678985596,0.4544150233268738,88460,0.013169463723897934,2.6756081581115723,,
10.18,1399,6.250510909999999,12364,88618,63,0.0003,-1.3893790245056152,0.46511560678482056,88517,0.01314760372042656,2.0289435386657715,,
10.27,1400,6.324339959999999,12368,88650,63,0.0003,-1.4870879650115967,0.5632069706916809,88549,0.013150770217180252,2.0701076984405518,,
10.26,1401,6.374436459999999,12372,88692,63,0.0003,-1.214526653289795,0.39137768745422363,88591,0.013166463002562523,-2.658052921295166,,
10.4,1401,6.584968119999998,12376,88747,63,0.0003,-1.8497649431228638,0.4599173069000244,88646,0.013135221786797047,-0.14518940448760986,,
10.18,1402,6.39406341,12380,88776,63,0.0003,-1.5182743072509766,0.581373929977417,88675,0.013107259757816792,1.1604143381118774,,
10.4,1403,6.5353280300000005,12384,88834,63,0.0003,-1.623156189918518,0.44687652587890625,88733,0.013168616220355034,1.9374771118164062,,
10.37,1403,6.5180099700000005,12388,88880,63,0.0003,-1.1924071311950684,0.360832542181015,88779,0.013236002065241337,0.15173041820526123,,
10.36,1404,6.5687750099999995,12392,88912,63,0.0003,-1.2226994037628174,0.3402966856956482,88811,0.013246173039078712,0.4187624454498291,,
10.27,1405,6.304039170000001,12396,88960,63,0.0003,-1.497443437576294,0.3831349313259125,88859,0.013229104690253735,-1.8461335897445679,,
10.43,1405,6.416339870000001,12400,88999,63,0.0003,-1.5216970443725586,0.6234691739082336,88898,0.01327416580170393,0.05487561225891113,,
10.59,1406,6.575323020000001,12404,89043,63,0.0003,-1.3732573986053467,0.603596031665802,88942,0.01319573912769556,-0.6089947819709778,,
10.54,1407,6.568951649999999,12408,89103,63,0.0003,-1.5134586095809937,0.4847111105918884,89002,0.013205275870859623,2.082383155822754,,
10.7,1408,6.7080715600000005,12412,89151,63,0.0003,-1.6122167110443115,0.36486658453941345,89050,0.013183134607970715,-1.284955620765686,,
10.49,1408,6.483584140000001,12416,89170,63,0.0003,-1.027757167816162,0.3041536211967468,89069,0.013152645900845528,-2.7205748558044434,,
10.39,1408,6.3697744,12420,89202,63,0.0003,-1.6250991821289062,0.3403235375881195,89101,0.013106479309499264,0.248465895652771,,
10.45,1409,6.4290131200000005,12424,89243,63,0.0003,-1.1742641925811768,0.471920371055603,89142,0.013079546391963959,-3.7215442657470703,,
10.36,1409,6.41057218,12428,89270,63,0.0003,-1.311036229133606,0.43176937103271484,89169,0.013090664520859718,-2.148043155670166,,
10.26,1410,6.337086810000001,12432,89313,63,0.0003,-1.382866382598877,0.513161301612854,89212,0.013136668130755424,0.4230479598045349,,
10.25,1411,6.3587972200000005,12436,89352,63,0.0003,-1.3308839797973633,0.3531351685523987,89251,0.013115813955664635,0.39746570587158203,,
10.14,1411,6.257158600000001,12440,89404,63,0.0003,-1.4598437547683716,0.41595613956451416,89303,0.01313803344964981,-0.6840101480484009,,
10.29,1412,6.44354548,12444,89452,63,0.0003,-1.5846813917160034,0.6559646129608154,89351,0.013166518881917,2.4376494884490967,,
10.44,1413,6.682529709999999,12448,89499,63,0.0003,-1.498813509941101,0.32624709606170654,89398,0.01320972852408886,2.223146438598633,,
10.16,1413,6.49900409,12452,89521,63,0.0003,-1.5610733032226562,0.41627323627471924,89420,0.013255183584988117,-0.24576246738433838,,
10.34,1414,6.6591942799999995,12456,89568,63,0.0003,-1.5752980709075928,0.3523998558521271,89467,0.013231413438916206,0.1194654107093811,,
10.65,1415,7.036316110000001,12460,89626,63,0.0003,-1.1337552070617676,0.33709993958473206,89525,0.013248320668935776,-3.5121092796325684,,
10.56,1416,6.89668138,12464,89674,63,0.0003,-1.4980506896972656,0.5563340187072754,89573,0.013300851918756962,-0.878524124622345,,
10.72,1417,7.03661173,12468,89722,63,0.0003,-1.3340609073638916,0.40641045570373535,89621,0.01330561563372612,-1.279745101928711,,
10.82,1417,7.1564005,12472,89774,63,0.0003,-1.625575304031372,0.5111865997314453,89673,0.01324235275387764,2.0960726737976074,,
10.95,1418,7.4122338700000014,12476,89842,63,0.0003,-1.5847320556640625,0.48960503935813904,89741,0.013206655159592628,-0.30375906825065613,,
11.08,1419,7.62944388,12480,89884,63,0.0003,-1.4940769672393799,0.4242638945579529,89783,0.013158202171325684,0.058965861797332764,,
10.86,1420,7.457825199999999,12484,89920,63,0.0003,-1.348815679550171,0.34096619486808777,89819,0.013218441978096962,-0.4417825937271118,,
10.67,1420,7.3664890100000004,12488,89947,63,0.0003,-1.4011354446411133,0.4486769139766693,89846,0.013206509873270988,0.8270784020423889,,
10.77,1421,7.498821139999999,12492,89989,63,0.0003,-1.596123456954956,0.44745105504989624,89888,0.013217938132584095,0.10641825199127197,,
,,,,90000,,0.0003,-1.5705534219741821,0.4060690999031067,89899,0.013227919116616249,-1.805545449256897,8.562376292143018,12.65
10.78,1423,7.61011883,12496,90038,63,0.0003,-1.403510332107544,0.4731619358062744,89937,0.01325586624443531,-0.7493705153465271,,
10.75,1423,7.673331270000001,12500,90074,63,0.0003,-1.2179430723190308,0.45103919506073,89973,0.013261941261589527,-1.074171543121338,,
11.12,1425,7.9328468800000005,12504,90155,63,0.0003,-1.5440305471420288,0.42246952652931213,90054,0.01329555083066225,0.026102662086486816,,
11.05,1425,7.75273188,12508,90208,63,0.0003,-1.619969367980957,0.47985994815826416,90107,0.013290854170918465,0.7055226564407349,,
10.91,1426,7.727111009999999,12512,90242,63,0.0003,-1.4987258911132812,0.4098913073539734,90141,0.013326709158718586,-1.1057255268096924,,
11.18,1427,7.89784712,12516,90288,63,0.0003,-1.5408142805099487,0.35095688700675964,90187,0.013356112875044346,-1.1184470653533936,,
11.23,1427,8.013879999999999,12520,90325,63,0.0003,-1.5478007793426514,0.4258553981781006,90224,0.013352451846003532,-1.2428094148635864,,
11.64,1429,8.5679168,12524,90407,63,0.0003,-1.3656408786773682,0.3879298269748688,90306,0.01325757335871458,0.6223102807998657,,
11.69,1429,8.607076600000001,12528,90439,63,0.0003,-1.5087647438049316,0.42140159010887146,90338,0.013224059715867043,-0.9884436130523682,,
11.53,1430,8.485781719999999,12532,90466,63,0.0003,-1.6667418479919434,0.4313362240791321,90365,0.013214503414928913,0.8608338832855225,,
11.43,1430,8.352241040000001,12536,90495,63,0.0003,-1.362964391708374,0.3973315954208374,90394,0.013254520483314991,-1.345793604850769,,
11.38,1431,8.26657242,12540,90542,63,0.0003,-1.7724225521087646,0.5240046381950378,90441,0.013268595561385155,2.0615458488464355,,
11.46,1432,8.25461286,12544,90598,63,0.0003,-1.5805835723876953,0.4389810562133789,90497,0.013413247652351856,4.559090614318848,,
11.53,1433,8.30222048,12548,90652,63,0.0003,-1.3042267560958862,0.41159406304359436,90551,0.013523652218282223,-0.08569204807281494,,
11.84,1434,8.585554099999998,12552,90705,63,0.0003,-1.4797084331512451,0.47767651081085205,90604,0.013549664989113808,6.113633155822754,,
11.76,1434,8.55976969,12556,90744,63,0.0003,-1.4267566204071045,0.3526742458343506,90643,0.013613169081509113,-0.26793521642684937,,
11.45,1435,8.21959674,12560,90771,63,0.0003,-1.6037559509277344,0.4719848036766052,90670,0.013589626178145409,0.27137482166290283,,
11.37,1435,8.14306596,12564,90811,63,0.0003,-1.4925282001495361,0.3898600935935974,90710,0.013565083034336567,-1.1252652406692505,,
11.35,1436,8.15136807,12568,90857,63,0.0003,-1.4051858186721802,0.41277146339416504,90756,0.013571623712778091,2.0773630142211914,,
11.22,1437,7.96927798,12572,90896,63,0.0003,-1.648437261581421,0.46857279539108276,90795,0.01359371654689312,2.170839309692383,,
10.79,1437,7.35426053,12576,90921,63,0.0003,-1.648380160331726,0.4579915404319763,90820,0.013593768700957298,4.335676193237305,,
10.8,1438,7.18255493,12580,90964,63,0.0003,-1.8032417297363281,0.6201498508453369,90863,0.013554091565310955,1.8771283626556396,,
10.77,1438,7.16404481,12584,90997,63,0.0003,-1.5546720027923584,0.570858359336853,90896,0.013569650240242481,3.364973545074463,,
10.97,1439,7.35608786,12588,91044,63,0.0003,-1.4250649213790894,0.5487699508666992,90943,0.01362401433289051,-2.6853883266448975,,
11.08,1440,7.38809508,12592,91097,63,0.0003,-1.6175873279571533,0.6105350852012634,90996,0.013612234964966774,2.090078353881836,,
11.02,1441,7.277319930000001,12596,91140,63,0.0003,-1.4405300617218018,0.3711480498313904,91039,0.013664032332599163,0.4333932399749756,,
10.99,1441,7.24708078,12600,91173,63,0.0003,-1.3972524404525757,0.45766180753707886,91072,0.013710076920688152,-0.7901641130447388,,
10.84,1442,7.170952830000001,12604,91239,63,0.0003,-1.4385035037994385,0.4899400472640991,91138,0.01372093427926302,0.3936856985092163,,
10.64,1443,6.874033750000001,12608,91272,63,0.0003,-1.1657633781433105,0.380477637052536,91171,0.013738865032792091,-2.3613293170928955,,
10.89,1444,7.173405810000002,12612,91331,63,0.0003,-1.3828949928283691,0.5181271433830261,91230,0.01369983609765768,-4.686042308807373,,
10.93,1444,7.24791493,12616,91381,63,0.0003,-1.5612218379974365,0.4851354658603668,91280,0.013669904321432114,-0.40479838848114014,,
10.84,1445,7.141536599999999,12620,91409,63,0.0003,-1.4945918321609497,0.46949172019958496,91308,0.013636739924550056,-2.57108211517334,,
10.61,1446,6.900763389999998,12624,91468,63,0.0003,-1.3132274150848389,0.5597794651985168,91367,0.013633573427796364,-1.5665476322174072,,
10.52,1446,6.894595700000001,12628,91491,63,0.0003,-1.4414515495300293,0.5211988687515259,91390,0.01361875981092453,1.9548150300979614,,
10.73,1447,6.93204225,12632,91539,63,0.0003,-1.8221620321273804,0.4941619038581848,91438,0.013650714419782162,4.622483253479004,,
10.77,1447,6.9764369199999985,12636,91572,63,0.0003,-1.3715674877166748,0.3686475157737732,91471,0.013678270392119884,1.0633779764175415,,
10.71,1448,6.908602180000002,12640,91613,63,0.0003,-1.4653197526931763,0.4900458753108978,91512,0.013690432533621788,-0.9546540975570679,,
10.6,1449,6.921911549999999,12644,91658,63,0.0003,-1.4164049625396729,0.30768847465515137,91557,0.013645671308040619,-2.4419822692871094,,
10.49,1449,6.794939259999999,12648,91701,63,0.0003,-1.2233855724334717,0.3959844708442688,91600,0.013662625104188919,-0.9301667213439941,,
10.25,1450,6.55632794,12652,91730,63,0.0003,-1.3184680938720703,0.40926456451416016,91629,0.013620337471365929,-2.8334944248199463,,
10.18,1450,6.43400039,12656,91762,63,0.0003,-1.4126728773117065,0.5117778182029724,91661,0.013638813979923725,-0.1507723331451416,,
10.24,1451,6.459763109999999,12660,91795,63,0.0003,-1.468395709991455,0.3997679352760315,91694,0.01359866838902235,-1.002058744430542,,
10.3,1452,6.42635611,12664,91841,63,0.0003,-1.6616542339324951,0.40231943130493164,91740,0.013658612966537476,-0.06870627403259277,,
10.34,1452,6.5053385200000005,12668,91891,63,0.0003,-1.352407455444336,0.3552926778793335,91790,0.013608372770249844,-0.7158937454223633,,
10.38,1453,6.574001380000001,12672,91934,63,0.0003,-1.4982247352600098,0.4800337553024292,91833,0.013560375198721886,-2.043073892593384,,
10.81,1454,6.876573929999999,12676,92002,63,0.0003,-1.2941797971725464,0.3928372263908386,91901,0.013526360504329205,0.20854076743125916,,
10.82,1455,6.969634179999999,12680,92046,63,0.0003,-1.7395291328430176,0.40701499581336975,91945,0.013573008589446545,-0.31900668144226074,,
11.12,1456,7.305099329999999,12684,92109,63,0.0003,-1.6456626653671265,0.5168603658676147,92008,0.01355417538434267,3.0123891830444336,,
10.94,1456,7.10618574,12688,92138,63,0.0003,-1.340173363685608,0.5473510026931763,92037,0.01360225584357977,-0.4605843424797058,,
10.7,1456,6.8875532999999995,12692,92167,63,0.0003,-1.658618688583374,0.4584350287914276,92066,0.013610943220555782,0.17824935913085938,,
10.65,1457,6.85666221,12696,92205,63,0.0003,-1.567399263381958,0.463349312543869,92104,0.013595297932624817,0.13068753480911255,,
10.63,1458,6.772169250000001,12700,92236,63,0.0003,-1.2537766695022583,0.4698788523674011,92135,0.013574517332017422,-3.7833898067474365,,
10.42,1458,6.47565402,12704,92281,63,0.0003,-1.316208004951477,0.41847020387649536,92180,0.013566228561103344,-3.688129425048828,,
10.63,1459,6.667268280000001,12708,92335,63,0.0003,-1.690104365348816,0.5941126346588135,92234,0.01354640256613493,-1.780090570449829,,
10.58,1460,6.517648600000001,12712,92389,63,0.0003,-1.2522225379943848,0.5250034332275391,92288,0.013470170088112354,0.3337385654449463,,
10.62,1461,6.553932229999999,12716,92443,63,0.0003,-1.803760051727295,0.4178210496902466,92342,0.013519558124244213,3.4370179176330566,,
10.79,1461,6.798643029999998,12720,92488,63,0.0003,-1.5454916954040527,0.5823836326599121,92387,0.013607491739094257,-0.1831696629524231,,
10.55,1462,6.50101047,12724,92523,63,0.0003,-1.6700959205627441,0.5895521640777588,92422,0.013656268827617168,3.4244611263275146,,
10.72,1463,6.60728497,12728,92563,63,0.0003,-1.5693695545196533,0.40692365169525146,92462,0.01368313655257225,1.3074920177459717,,
10.66,1463,6.733965729999999,12732,92605,63,0.0003,-1.6738765239715576,0.5225528478622437,92504,0.013679548166692257,-2.8740410804748535,,
10.77,1464,6.92268445,12736,92649,63,0.0003,-1.436504602432251,0.4453812539577484,92548,0.013643784448504448,-1.0242788791656494,,
10.66,1464,6.823368749999999,12740,92679,63,0.0003,-1.3531708717346191,0.4684029817581177,92578,0.01363750733435154,2.020843505859375,,
10.47,1465,6.583750229999998,12744,92705,63,0.0003,-1.4484764337539673,0.5074884295463562,92604,0.013642236590385437,-2.3699285984039307,,
10.4,1465,6.570750209999999,12748,92741,63,0.0003,-1.6066577434539795,0.4637583792209625,92640,0.013699830509722233,-0.8382968902587891,,
10.54,1466,6.7407734,12752,92784,63,0.0003,-1.485330581665039,0.4073118567466736,92683,0.013726934790611267,-1.4251974821090698,,
10.64,1467,6.846376570000001,12756,92826,63,0.0003,-1.5485799312591553,0.4673919677734375,92725,0.013736867345869541,-1.169182538986206,,
10.72,1467,7.071897679999999,12760,92867,63,0.0003,-1.5338897705078125,0.45304447412490845,92766,0.013761643320322037,0.22228018939495087,,
10.5,1468,6.965704800000001,12764,92891,63,0.0003,-1.4240520000457764,0.46653613448143005,92790,0.013782578520476818,-2.6686995029449463,,
10.44,1468,6.77225729,12768,92935,63,0.0003,-1.5092508792877197,0.39281243085861206,92834,0.01383995357900858,1.6030751466751099,,
10.52,1469,6.914477370000001,12772,92986,63,0.0003,-1.3569302558898926,0.3762269616127014,92885,0.013910827226936817,-3.1219165325164795,,
10.42,1470,6.964919410000001,12776,93044,63,0.0003,-1.253431797027588,0.4938625693321228,92943,0.013889226131141186,0.804878294467926,,
10.31,1470,6.85552974,12780,93077,63,0.0003,-1.6256722211837769,0.3430643677711487,92976,0.013862799853086472,-3.9681875705718994,,
10.03,1471,6.5570296500000005,12784,93112,63,0.0003,-1.467684030532837,0.40683990716934204,93011,0.013796248473227024,-3.9625606536865234,,
10.38,1472,6.80582805,12788,93176,63,0.0003,-1.6958038806915283,0.6103171110153198,93075,0.013799432665109634,-0.8614076375961304,,
10.52,1473,7.06285088,12792,93219,63,0.0003,-1.7046501636505127,0.49731382727622986,93118,0.013843715190887451,2.797023296356201,,
10.61,1473,7.214233520000001,12796,93266,63,0.0003,-1.6285722255706787,0.5028883814811707,93165,0.01389347855001688,-0.7721686363220215,,
10.77,1474,7.3991427199999995,12800,93313,63,0.0003,-1.712287187576294,0.420411616563797,93212,0.013861345127224922,-1.7531154155731201,,
10.78,1475,7.48396125,12804,93359,63,0.0003,-1.5663281679153442,0.43864917755126953,93258,0.013909208588302135,0.12028855085372925,,
10.73,1475,7.471504869999999,12808,93408,63,0.0003,-1.3693851232528687,0.46960553526878357,93307,0.01391898188740015,-5.036299705505371,,
10.75,1476,7.47864755,12812,93464,63,0.0003,-1.7065038681030273,0.37749385833740234,93363,0.01398996077477932,3.2818408012390137,,
10.64,1477,7.506138830000001,12816,93507,63,0.0003,-1.5004017353057861,0.34819507598876953,93406,0.014023635536432266,0.6600947380065918,,
10.56,1478,7.347441180000001,12820,93544,63,0.0003,-1.5693111419677734,0.6493286490440369,93443,0.014059476554393768,-1.673738718032837,,
10.67,1478,7.408685680000001,12824,93590,63,0.0003,-1.4524251222610474,0.49307015538215637,93489,0.014143791049718857,-0.6971113681793213,,
10.74,1479,7.506634619999999,12828,93637,63,0.0003,-1.451357126235962,0.5985411405563354,93536,0.014130935072898865,-0.9225535988807678,,
10.75,1480,7.51806605,12832,93680,63,0.0003,-1.3916232585906982,0.5093590617179871,93579,0.01408177800476551,-0.3253999352455139,,
