time/episodes,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/actor_loss,train/learning_rate,train/critic_loss,train/n_updates,eval/mean_ep_length,eval/mean_reward
,,134000,,,,-369.63638928222656,0.001,221.13002489089965,133633,1000.0,9320.077404117585
708,2021,134733,1000.0,9320.026072550001,66,,,,,,
,,135000,,,,-369.8524588012695,0.001,207.06407455444335,134633,1000.0,9319.98521232605
,,136000,,,,-370.69962634277346,0.001,212.34094512939453,135633,1000.0,9319.944395828246
,,137000,,,,-370.9646959838867,0.001,197.67977731704713,136633,1000.0,9319.813674163819
,,138000,,,,-372.37415966796874,0.001,210.46279994964598,137633,1000.0,9319.839903354645
712,2086,138733,1000.0,9320.019768320002,66,,,,,,
,,139000,,,,-373.732448059082,0.001,216.86832984542846,138633,1000.0,9320.067794799805
,,140000,,,,-374.96446014404296,0.001,213.3511478881836,139633,1000.0,9319.688561439514
,,141000,,,,-375.58004858398436,0.001,205.60181930541992,140633,1000.0,9319.717849254608
,,142000,,,,-376.1945040283203,0.001,215.42889770126342,141633,1000.0,9320.440878391266
716,2154,142733,1000.0,9320.001094910001,66,,,,,,
,,143000,,,,-378.02789935302735,0.001,234.40190048980713,142633,1000.0,9319.772839069366
,,144000,,,,-377.70973822021483,0.001,234.7095920715332,143633,1000.0,9318.643378925324
,,145000,,,,-376.89738671875,0.001,241.3774632949829,144633,1000.0,9320.636845684052
,,146000,,,,-377.4298615722656,0.001,231.7626517791748,145633,1000.0,9319.864540863036
720,2224,146733,1000.0,9319.980181829998,65,,,,,,
,,147000,,,,-378.22878979492185,0.001,221.86622673797606,146633,1000.0,9320.213878250122
,,148000,,,,-378.454668762207,0.001,245.31663146209718,147633,1000.0,9319.033618164063
,,149000,,,,-377.8921644897461,0.001,204.21722783660888,148633,1000.0,9319.916280651092
,,150000,,,,-378.09542547607424,0.001,199.78519388961791,149633,1000.0,9323.550117397308
724,2293,150733,1000.0,9320.00913729,65,,,,,,
,,151000,,,,-378.187650390625,0.001,191.06289222717285,150633,1000.0,9320.044323348999
,,152000,,,,-379.00993408203124,0.001,172.557655834198,151633,1000.0,9320.055969524383
,,153000,,,,-379.5932474975586,0.001,172.5278129196167,152633,1000.0,9319.903894424438
,,154000,,,,-379.66496405029295,0.001,180.2559143218994,153633,1000.0,9320.33842601776
728,2363,154733,1000.0,9320.010077109999,65,,,,,,
,,155000,,,,-379.94763671875,0.001,224.18679541778565,154633,1000.0,9319.837972545623
,,156000,,,,-378.8109777832031,0.001,213.65901831054688,155633,1000.0,9320.34089641571
,,157000,,,,-378.5723235473633,0.001,224.2101407546997,156633,1000.0,9319.860182666778
,,158000,,,,-378.78345654296874,0.001,231.0795033416748,157633,1000.0,9319.942983055114
732,2431,158733,1000.0,9320.00664437,65,,,,,,
,,159000,,,,-378.9550234375,0.001,239.60417295074464,158633,1000.0,9319.596509075165
,,160000,,,,-379.2388583984375,0.001,219.14898126220703,159633,1000.0,9320.009579181671
,,161000,,,,-378.9454996948242,0.001,207.16100708770753,160633,1000.0,9316.947294521331
,,162000,,,,-379.108203125,0.001,200.30167221832275,161633,1000.0,9319.867245483398
736,2500,162733,1000.0,9319.95293073,65,,,,,,
,,163000,,,,-378.5507318725586,0.001,224.0580614967346,162633,1000.0,9319.449488067627
,,164000,,,,-377.97403771972654,0.001,220.06146130371093,163633,1000.0,9319.889697265626
,,165000,,,,-378.09217510986326,0.001,212.05642302703856,164633,1000.0,9317.951504039764
,,166000,,,,-377.65213842773437,0.001,194.36143949890138,165633,1000.0,9320.438921546936
740,2561,166733,1000.0,9319.92827549,65,,,,,,
,,167000,,,,-378.4172437133789,0.001,188.9673644104004,166633,1000.0,9319.48159198761
,,168000,,,,-378.5122331542969,0.001,185.71999989700316,167633,1000.0,9319.938325691222
,,169000,,,,-378.24980859375,0.001,191.74521517181395,168633,1000.0,9319.74731321335
,,170000,,,,-378.1101615600586,0.001,185.19439812088012,169633,1000.0,9320.08796043396
744,2623,170733,1000.0,9319.91179227,65,,,,,,
,,171000,,,,-379.2683047485352,0.001,177.3882572364807,170633,1000.0,9318.653135871888
,,172000,,,,-379.4892540893555,0.001,176.96852418518066,171633,1000.0,9319.778551483154
,,173000,,,,-379.72190692138673,0.001,204.95782233810425,172633,1000.0,9319.275249767303
,,174000,,,,-380.21858160400393,0.001,196.41802135086058,173633,1000.0,9319.755760765076
748,2692,174733,1000.0,9319.88756018,64,,,,,,
,,175000,,,,-380.9531021728516,0.001,203.2399666404724,174633,1000.0,9320.31050271988
,,176000,,,,-382.3010352172852,0.001,201.69152409744262,175633,1000.0,9318.675621795654
,,177000,,,,-383.6304270629883,0.001,196.68906218719482,176633,1000.0,9318.828570747375
,,178000,,,,-383.58347595214843,0.001,195.27832220458984,177633,1000.0,9322.081708717345
752,2765,178733,1000.0,9319.88117926,64,,,,,,
,,179000,,,,-383.03797802734374,0.001,230.90236019134522,178633,1000.0,9319.810132026672
,,180000,,,,-383.6435248413086,0.001,255.3122420654297,179633,1000.0,9319.693948745728
,,181000,,,,-383.4315682373047,0.001,225.11328475189208,180633,517.2,4807.727939999104
,,182000,,,,-382.61194818115234,0.001,217.26649894714356,181633,1000.0,9320.441945934295
756,2831,182733,1000.0,9319.853732840002,64,,,,,,
,,183000,,,,-383.58232287597656,0.001,237.32300078964232,182633,1000.0,9319.381667327882
,,184000,,,,-385.53779562925683,0.001,205.53886599418445,183711,1000.0,9321.875223064422
,,185000,,,,-382.9871650390625,0.001,228.424852394104,184711,1000.0,9319.34131040573
760,2879,185811,990.78,9233.85624158,64,,,,,,
,,186000,,,,-383.1273739013672,0.001,227.2879278640747,185711,1000.0,9319.705800914764
,,187000,,,,-383.53717462158204,0.001,241.65354948425292,186711,1000.0,9319.71978340149
,,188000,,,,-383.4072963256836,0.001,252.82621824645997,187711,1000.0,9319.727978801728
,,189000,,,,-382.32766296386717,0.001,253.3067688446045,188711,1000.0,9315.710057449342
764,2950,189811,990.78,9233.7904584,64,,,,,,
,,190000,,,,-382.69693353271487,0.001,242.11077910614014,189711,1000.0,9320.200575733184
,,191000,,,,-380.8298657226562,0.001,271.7284289779663,190711,1000.0,9319.814670372009
,,192000,,,,-377.82025774787456,0.001,413.3424291610718,191847,1000.0,9320.209411239624
768,3008,192947,982.14,9153.096943,64,,,,,,
,,193000,,,,-377.44809802246095,0.001,391.7777851257324,192847,1000.0,9317.950811767578
,,194000,,,,-376.7109864501953,0.001,342.6492218475342,193847,1000.0,9319.76895723343
,,195000,,,,-373.3316704101563,0.001,334.1083506240845,194847,1000.0,9319.442811965942
,,196000,,,,-372.1972229003906,0.001,314.00139748382566,195847,1000.0,9319.693162155152
772,3079,196947,982.14,9153.03473055,63,,,,,,
,,197000,,,,-369.90871508789064,0.001,348.5165847167969,196847,908.3,8463.058800125122
,,198000,,,,-368.629482421875,0.001,328.21936069488527,197847,908.6,8466.422859799863
,,199000,,,,-368.12506640625,0.001,277.89145404815673,198847,1000.0,9319.809614944457
,,200000,,,,-367.1470555419922,0.001,263.23774614715575,199847,1000.0,9319.512220573426
776,3148,200947,982.14,9153.004840090001,63,,,,,,
,,201000,,,,-367.28127716064455,0.001,213.23392723846436,200847,1000.0,9319.73373670578
,,202000,,,,-366.8504827880859,0.001,229.7707227783203,201847,1000.0,9318.16705636978
,,203000,,,,-366.53859838867186,0.001,220.13053730010986,202847,1000.0,9319.959627246857
,,204000,,,,-366.5255623779297,0.001,260.0289145050049,203847,1000.0,9320.137161159515
780,3221,204947,982.14,9152.963905100001,63,,,,,,
,,205000,,,,-365.79763110351564,0.001,324.04547255706785,204847,1000.0,9319.315916728974
,,206000,,,,-364.86440942382814,0.001,322.12543001556395,205847,1000.0,9319.936485290527
,,207000,,,,-363.918618347168,0.001,304.1674100723267,206847,1000.0,9319.728880596162
,,208000,,,,-363.619424621582,0.001,337.6245306015015,207847,1000.0,9320.104460811615
784,3290,208947,982.14,9152.95691857,63,,,,,,
,,209000,,,,-362.38461877441404,0.001,356.05891265106203,208847,1000.0,9319.843160915374
,,210000,,,,-362.3323963012695,0.001,294.92261991119386,209847,1000.0,9319.909250831604
,,211000,,,,-361.11272009277343,0.001,287.4511153488159,210847,1000.0,9319.603403377532
,,212000,,,,-361.0096798095703,0.001,299.1097250595093,211847,1000.0,9319.915431022644
788,3358,212947,982.14,9152.96207012,63,,,,,,
,,213000,,,,-359.4084541015625,0.001,341.4643342514038,212847,1000.0,9319.924107646943
,,214000,,,,-358.3358359985352,0.001,360.0629072875977,213847,1000.0,9319.34339427948
,,215000,,,,-357.4018439941406,0.001,407.25967043304445,214847,1000.0,9319.628930187226
,,216000,,,,-356.1939753417969,0.001,373.8651805419922,215847,1000.0,9319.685099983215
792,3423,216947,982.14,9152.95958817,63,,,,,,
,,217000,,,,-353.92038555908204,0.001,492.02724405670165,216847,1000.0,9320.25126504898
,,218000,,,,-352.33115380859374,0.001,424.6869419326782,217847,1000.0,9319.843768787385
,,219000,,,,-351.46140655517576,0.001,350.6943334121704,218847,1000.0,9319.828661346435
,,220000,,,,-349.8446392211914,0.001,438.05066681671144,219847,1000.0,9318.72957239151
796,3490,220947,982.14,9152.99779921,63,,,,,,
,,221000,,,,-349.13625537109374,0.001,356.604073638916,220847,633.2,5894.744078040123
,,222000,,,,-347.16661022949216,0.001,397.93711253356935,221847,1000.0,9319.549902439117
,,223000,,,,-345.62031707763674,0.001,473.16977012634277,222847,274.2,2545.839360225201
,,224000,,,,-345.46465829702527,0.001,537.4538214267828,223003,996.6,9288.492372071743
800,3542,224103,973.7,9074.22429143,63,,,,,,
,,225000,,,,-342.88285394287107,0.001,614.3851438598633,224003,1000.0,9319.012278652192
,,226000,,,,-339.39776985012753,0.001,513.5088446480887,225101,907.6,8456.526081717015
,,227000,,,,-338.30624810791016,0.001,358.0492819976807,226101,1000.0,9319.755888652802
804,3595,227201,964.68,8990.00191267,63,,,,,,
,,228000,,,,-337.5784255981445,0.001,344.21893016052246,227101,1000.0,9319.905801105499
,,229000,,,,-336.7623709716797,0.001,318.1532496795654,228101,1000.0,9319.31199836731
,,230000,,,,-336.23121691894534,0.001,300.8780246887207,229101,1000.0,9319.135829544068
,,231000,,,,-335.76269537353517,0.001,291.73086338806155,230101,1000.0,9319.363114356995
808,3661,231201,964.68,8989.984890340002,63,,,,,,
,,232000,,,,-335.0303257446289,0.001,263.4795382080078,231101,1000.0,9319.930232048035
,,233000,,,,-336.16409802246096,0.001,261.5037882080078,232101,1000.0,9319.45391998291
,,234000,,,,-336.7079097900391,0.001,322.8857238235474,233101,1000.0,9320.04313955307
812,3721,234272,955.39,8903.286565560002,62,-338.06163671875,0.001,322.3953815536499,234101,,
,,235000,,,,-339.36988661024304,0.001,257.73086010570256,234172,1000.0,9319.486484241486
,,236000,,,,-340.94857861328126,0.001,282.06078428649903,235172,1000.0,9317.373819351196
,,237000,,,,-342.5856427001953,0.001,291.1506547088623,236172,1000.0,9320.566090488433
,,238000,,,,-343.6520015869141,0.001,301.2738745880127,237172,1000.0,9319.269426631927
816,3779,238272,955.39,8903.205657010001,63,,,,,,
,,239000,,,,-343.8443778076172,0.001,255.76625771331788,238172,1000.0,9320.69664363861
,,240000,,,,-344.70979681396483,0.001,211.77262321472168,239172,1000.0,9320.154640960693
,,241000,,,,-345.7446043701172,0.001,204.98355460357666,240172,1000.0,9320.154139232636
,,242000,,,,-346.11604180908205,0.001,216.3055555267334,241172,1000.0,9320.0690741539
820,3848,242272,955.39,8903.23375898,62,,,,,,
,,243000,,,,-347.5552473754883,0.001,199.68304064941407,242172,1000.0,9324.358358764648
,,244000,,,,-349.8997963867188,0.001,224.50244123840332,243172,1000.0,9320.12891073227
,,245000,,,,-351.37935308837893,0.001,239.02824909591675,244172,1000.0,9319.359627151489
,,246000,,,,-352.88109197998045,0.001,202.03373458862305,245172,1000.0,9320.217319202424
824,3914,246272,955.39,8903.24475659,62,,,,,,
,,247000,,,,-353.79020471191404,0.001,218.52809577941895,246172,1000.0,9320.149167728425
,,248000,,,,-354.89880364990233,0.001,177.8565094947815,247172,1000.0,9320.075166893006
,,249000,,,,-357.50095941162107,0.001,141.74556838989258,248172,1000.0,9321.046389389037
,,250000,,,,-359.40537829589846,0.001,184.22256069564818,249172,1000.0,9318.649527454376
828,3980,250272,955.39,8903.23981806,62,,,,,,
,,251000,,,,-361.66511291503906,0.001,183.92690058135986,250172,1000.0,9319.480201721191
,,252000,,,,-363.1020503540039,0.001,195.38509757614136,251172,1000.0,9319.247611999512
,,253000,,,,-364.54765936279296,0.001,181.31272083663941,252172,1000.0,9317.1406791687
,,254000,,,,-367.2396053466797,0.001,161.4279829788208,253172,1000.0,9318.936742496491
832,4051,254272,955.39,8903.190268920001,62,,,,,,
,,255000,,,,-368.1069517822266,0.001,170.33694676589965,254172,1000.0,9319.691444206237
,,256000,,,,-369.67473974609373,0.001,175.09624817276,255172,1000.0,9319.412083625793
,,257000,,,,-371.08057751464844,0.001,174.80414045333862,256172,1000.0,9319.33327293396
,,258000,,,,-372.2046676025391,0.001,182.39001177215576,257172,1000.0,9319.34520998001
836,4123,258272,955.39,8903.20586403,62,,,,,,
,,259000,,,,-372.6745157470703,0.001,182.32713959884643,258172,1000.0,9319.202122974395
,,260000,,,,-373.16994049072264,0.001,200.18947769165038,259172,1000.0,9321.4995885849
,,261000,,,,-372.56692407226564,0.001,208.7510483932495,260172,1000.0,9320.155316829681
,,262000,,,,-372.10386700439454,0.001,193.75513822174074,261172,1000.0,9319.777507400513
840,4195,262272,955.39,8903.241336499997,62,,,,,,
,,263000,,,,-373.2174100008878,0.001,178.14061953416513,262239,1000.0,9318.147101688384
,,264000,,,,-372.5022376098633,0.001,202.53851372909546,263239,1000.0,9319.747178649903
,,265000,,,,-372.78541540527345,0.001,237.34297531890869,264239,1000.0,9320.407917785644
844,4248,265339,946.06,8816.16311074,62,,,,,,
,,266000,,,,-373.5566173095703,0.001,212.26919332122802,265239,1000.0,9319.81071434021
,,267000,,,,-374.83449285888673,0.001,172.51994036483765,266239,1000.0,9319.376802062989
,,268000,,,,-376.23983349609375,0.001,186.88568487930297,267239,1000.0,9319.654301834107
,,269000,,,,-377.05865850830077,0.001,209.8885120010376,268239,1000.0,9319.748507785796
848,4319,269339,946.06,8816.168896399999,62,,,,,,
,,270000,,,,-379.0992053833008,0.001,208.6605168800354,269239,1000.0,9319.484062290192
,,271000,,,,-379.7106499633789,0.001,216.54031280899048,270239,1000.0,9319.825517749787
,,272000,,,,-380.5515424194336,0.001,197.5567939414978,271239,1000.0,9319.784080696107
,,273000,,,,-380.4232803955078,0.001,216.13077306747437,272239,1000.0,9318.978047943116
852,4391,273339,946.06,8816.14829877,62,,,,,,
,,274000,,,,-380.1185045776367,0.001,201.4962911758423,273239,1000.0,9318.957363510131
,,275000,,,,-380.15649682617186,0.001,211.8412445602417,274239,1000.0,9318.901014614104
,,276000,,,,-380.58187646484373,0.001,184.61931396102906,275239,1000.0,9319.541131019592
,,277000,,,,-380.27845434570315,0.001,267.55719200515745,276239,1000.0,9318.781610012054
856,4459,277339,946.06,8816.15246906,62,,,,,,
,,278000,,,,-381.16912677001955,0.001,238.22973279571534,277239,1000.0,9318.582877254486
,,279000,,,,-382.3743964233398,0.001,213.94926181030274,278239,1000.0,9319.098688793183
,,280000,,,,-383.66479663085937,0.001,184.00656645202636,279239,1000.0,9319.207279205322
,,281000,,,,-384.78040167236327,0.001,179.55115993881225,280239,1000.0,9318.860005187988
860,4533,281339,955.28,8902.145327410002,62,,,,,,
,,282000,,,,-385.68681604003905,0.001,190.75146701049806,281239,1000.0,9319.863945484161
,,283000,,,,-386.30861250176486,0.001,260.74123582495264,282405,1000.0,9317.77659215927
,,284000,,,,-385.87087023925784,0.001,239.94321606063843,283405,1000.0,9318.582478523254
864,4591,284505,946.94,8824.32407063,61,,,,,,
,,285000,,,,-386.14130169677736,0.001,262.1773697814941,284405,957.7,8923.565127944947
,,286000,,,,-385.7189442138672,0.001,240.92549967956543,285405,1000.0,9322.830409145356
,,287000,,,,-386.5592487182617,0.001,211.5303259048462,286405,1000.0,9317.824606132508
,,288000,,,,-387.0157150878906,0.001,231.13704315185547,287405,1000.0,9319.628787612915
868,4660,288505,955.58,8904.943038360001,61,,,,,,
,,289000,,,,-386.90132159423825,0.001,247.02507620239257,288405,1000.0,9319.752424240112
,,290000,,,,-387.70819610595703,0.001,214.39390944290162,289405,1000.0,9319.373226356507
,,291000,,,,-388.7058269042969,0.001,208.27394164276123,290405,1000.0,9319.530888462066
,,292000,,,,-390.0311729736328,0.001,189.56657110977173,291405,1000.0,9319.671112060547
872,4729,292505,955.58,8904.96062097,61,,,,,,
,,293000,,,,-391.70965692138674,0.001,177.66667778015136,292405,1000.0,9319.508606243133
,,294000,,,,-393.0167161254883,0.001,181.14587270355224,293405,1000.0,9319.513723754882
,,295000,,,,-394.005239440918,0.001,190.75179024887086,294405,1000.0,9318.236522579193
,,296000,,,,-395.47153186035155,0.001,198.49365996551515,295405,1000.0,9320.379428100587
876,4801,296505,955.58,8904.9651474,61,,,,,,
,,297000,,,,-396.23712603759765,0.001,247.62866160964967,296405,908.3,8465.743742716313
,,298000,,,,-396.011662109375,0.001,242.92245671081542,297405,1000.0,9317.702029800415
,,299000,,,,-395.4888341064453,0.001,218.46032581329345,298405,1000.0,9320.005182170868
,,300000,,,,-395.6907953491211,0.001,211.48790361785888,299405,1000.0,9316.853178215028
880,4882,300505,955.58,8904.94100439,61,,,,,,
,,301000,,,,-395.71040173339844,0.001,192.8175608291626,300405,1000.0,9316.982257843018
,,302000,,,,-396.1413104858398,0.001,209.95121027374267,301405,1000.0,9321.085872745514
,,303000,,,,-395.0766830008371,0.001,216.39370470319474,302755,1000.0,9321.024351215363
884,4943,303855,949.08,8844.252131320001,61,,,,,,
,,304000,,,,-395.97852069091795,0.001,207.55602089309693,303755,1000.0,9318.442113399506
,,305000,,,,-396.8222035522461,0.001,191.90018272781373,304755,1000.0,9319.65121240616
,,306000,,,,-396.53137017822263,0.001,206.85196995162963,305755,1000.0,9319.204202842713
,,307000,,,,-396.97273571777345,0.001,237.8702820549011,306755,1000.0,9319.56339044571
888,5020,307855,949.08,8844.23458711,61,,,,,,
,,308000,,,,-395.43100732421874,0.001,265.3279307098389,307755,1000.0,9319.893964099883
,,309000,,,,-393.70787353515624,0.001,294.300833984375,308755,1000.0,9319.141984081269
,,310000,,,,-391.4775789794922,0.001,378.3134379425049,309755,1000.0,9318.802485370636
,,311000,,,,-390.4960446777344,0.001,453.7485810394287,310755,394.7,3667.172394680977
892,5090,311219,942.72,8784.834620179998,61,,,,,,
,,312000,,,,-389.1405674861028,0.001,667.8802351689601,311119,1000.0,9320.505278396606
896,5116,312428,914.81,8524.393756119998,61,-384.4075905936105,0.001,1202.9821597179734,312254,,
900,5119,312687,885.84,8254.09777364,61,-383.5285496865549,0.001,1367.2857163952242,312543,,
904,5122,312953,857.52,7989.829718219998,61,-382.94330923897877,0.001,1553.283746552049,312763,,
,,313000,,,,-381.5049079047309,0.001,1749.0872941758898,312853,157.2,1454.8919296145439
908,5127,313216,820.15,7641.130555599999,61,-381.29432423909503,0.001,2348.1076075236,313037,,
912,5130,313472,792.0,7378.44007155,61,-377.4287137118253,0.001,3023.905547402122,313325,,
916,5133,313752,754.8,7031.383888020001,61,-375.9328308105469,0.001,3352.7044580078127,313585,,
,,314000,,,,-373.85096232096356,0.001,3556.908587730094,313879,64.1,586.5993476033211
920,5137,314043,717.71,6685.255666019999,61,,,,,,
924,5140,314407,681.35,6345.9137970500005,61,-372.401490105523,0.001,3439.127110799154,314140,,
,,315000,,,,-371.16894384177334,0.001,3806.1609310675526,314307,690.1,6436.216983938217
,,316000,,,,-368.8049489746094,0.001,3317.864517944336,315307,906.9,8447.906301748753
,,317000,,,,-367.96365161132815,0.001,2202.6421046447754,316307,1000.0,9331.494491577148
,,318000,,,,-365.16428741455076,0.001,1853.7560297851562,317307,1000.0,9327.846085834502
928,5205,318407,681.35,6346.200888669999,61,,,,,,
,,319000,,,,-361.1901487426758,0.001,2160.3827256469726,318307,1000.0,9322.821118545533
,,320000,,,,-355.2896315307617,0.001,2009.5522027893066,319307,1000.0,9322.422160053253
,,321000,,,,-350.50152587890625,0.001,1489.8500846710206,320307,1000.0,9318.987871932983
,,322000,,,,-347.62675903320314,0.001,1131.3200332641602,321307,1000.0,9324.873647499084
932,5276,322407,681.35,6346.361727629999,61,,,,,,
,,323000,,,,-346.6073529663086,0.001,980.6265920639038,322307,1000.0,9320.73765001297
,,324000,,,,-343.7414259033203,0.001,1090.2981282730102,323307,1000.0,9320.38949699402
,,325000,,,,-343.8972764892578,0.001,811.8512052383422,324307,1000.0,9324.766059494019
,,326000,,,,-343.4877290039062,0.001,778.8648135375977,325307,1000.0,9325.463947582244
936,5352,326407,681.35,6346.497585689998,60,,,,,,
,,327000,,,,-342.42086572265623,0.001,849.2696524353028,326307,1000.0,9323.806024742127
,,328000,,,,-338.84254248046875,0.001,1297.072532394409,327307,1000.0,9322.341315841675
,,329000,,,,-337.86184289550783,0.001,1168.20903225708,328307,1000.0,9321.531012916565
,,330000,,,,-336.34428973388674,0.001,1217.7552120666503,329307,1000.0,9327.703497982026
940,5423,330407,681.35,6346.638832060001,60,,,,,,
,,331000,,,,-334.98398736572267,0.001,1225.011018447876,330307,1000.0,9330.370815181732
,,332000,,,,-336.016615234375,0.001,940.210498222351,331307,1000.0,9322.62690410614
,,333000,,,,-341.84057777806333,0.001,552.3728509521484,332382,1000.0,9325.187619018554
944,5477,333482,681.43,6347.59449831,60,,,,,,
,,334000,,,,-343.7975546347128,0.001,1044.5182010180329,333574,1000.0,9321.072395610809
,,335000,,,,-347.58834631347656,0.001,788.32152135849,334574,1000.0,9327.970501804351
948,5517,335674,663.35,6178.96605199,60,,,,,,
,,336000,,,,-354.6687798461914,0.001,181.5156313381195,335574,907.7,8460.155589413644
,,337000,,,,-366.75254573378453,0.001,155.3808987861456,336660,177.6,1644.94365234375
,,338000,,,,-369.4345348510742,0.001,116.62712447357178,337660,1000.0,9318.806891059876
952,5568,338760,654.21,6093.691022259999,60,,,,,,
,,339000,,,,-375.4351168823242,0.001,131.17082776260375,338660,1000.0,9317.953954410554
,,340000,,,,-381.61670819091796,0.001,145.42643956756592,339660,1000.0,9319.27701845169
,,341000,,,,-385.9739411010742,0.001,151.26519524383545,340660,1000.0,9320.004924488068
956,5631,341843,645.04,6008.121387359999,60,-390.1482544555664,0.001,139.5292842903137,341660,,
,,342000,,,,-391.37288088914823,0.001,152.2302751196436,341743,1000.0,9315.268971061707
,,343000,,,,-397.2978572845459,0.001,149.09279467934056,342838,1000.0,9316.646439552307
,,344000,,,,-398.3779373779297,0.001,159.00951123428345,343838,1000.0,9315.86503429413
960,5674,344938,635.99,5923.564729719999,60,,,,,,
,,345000,,,,-401.5736159057617,0.001,184.2832525691986,344838,1000.0,9318.85619840622
,,346000,,,,-403.33450054931643,0.001,171.225136554718,345838,1000.0,9322.48234243393
,,347000,,,,-405.2753823852539,0.001,211.35241681671144,346838,1000.0,9318.794538497925
,,348000,,,,-407.65118145751956,0.001,216.16000310134888,347838,748.1,6964.436851298809
964,5740,348317,638.12,5943.43009494,60,,,,,,
,,349000,,,,-409.0847883274946,0.001,321.7119140625,348217,1000.0,9319.973859214782
,,350000,,,,-411.26908599853516,0.001,362.49624276733397,349217,1000.0,9328.188652515411
968,5782,350480,619.75,5772.1026801299995,60,-415.8310131496853,0.001,473.68816142612036,350289,,
,,351000,,,,-412.6724147796631,0.001,428.6081243753433,350444,908.7,8485.859246647358
,,352000,,,,-416.13538953993054,0.001,877.8869869284434,351517,1000.0,9351.806904029847
972,5810,352617,601.12,5598.793066829999,60,,,,,,
976,5821,352891,563.86,5251.14676885,60,-419.59797837999133,0.001,1191.6010102705523,352717,,
,,353000,,,,-418.4086311340332,0.001,1011.8170529136174,352870,70.4,646.318466603756
980,5824,353173,526.68,4904.27269564,60,-416.91126447405134,0.001,1094.8550314030176,353013,,
,,354000,,,,-418.93441433376734,0.001,1009.358557595147,353212,1000.0,9350.141370105743
984,5844,354372,505.17,4703.926402350001,60,-418.3018260498047,0.001,1391.7990967254639,354212,,
988,5848,354653,467.98,4356.95605041,60,-417.0060095536081,0.001,1687.2520663612768,354491,,
992,5852,354941,437.22,4070.011221280001,60,-418.2478910747327,0.001,1477.3527075115003,354764,,
,,355000,,,,-418.6880758185136,0.001,1758.499996036678,354841,78.2,718.4499952912331
,,356000,,,,-415.1704744037829,0.001,2028.5788226880525,355066,120.0,1108.6613550066947
996,5858,356166,437.38,4071.5412431900004,60,,,,,,
,,357000,,,,-413.67813913445724,0.001,2799.5481210683847,356143,1000.0,9350.288254451752
,,358000,,,,-414.18387170410153,0.001,2347.2349244384764,357143,1000.0,9350.455786514281
1000,5905,358334,456.47,4250.29903935,60,-415.6106820678711,0.001,2030.314526046753,358143,,
1004,5908,358635,456.82,4253.621964909999,60,-413.07289164775125,0.001,2179.563928222656,358467,,
1008,5911,358914,456.98,4255.119198519999,60,-414.0666235060919,0.001,2219.070157039867,358745,,
,,359000,,,,-414.24776231920396,0.001,2094.7515193684894,358889,79.2,728.5246492862701
1012,5915,359224,457.52,4260.203250729999,60,-409.94871325370593,0.001,2406.8864073142026,359053,,
1016,5918,359505,457.53,4260.2999837200005,60,-408.0509401957194,0.001,2352.386817153619,359345,,
,,360000,,,,-409.07346653293916,0.001,1924.3441446382706,359478,905.7,8445.79635694027
,,361000,,,,-410.8067297973633,0.001,1428.8513468170165,360478,911.9,8493.511518537998
,,362000,,,,-410.40500103759763,0.001,913.3659286804199,361478,1000.0,9315.05089559555
1020,5962,362578,485.35,4519.8804976,60,,,,,,
,,363000,,,,-411.32233363560266,0.001,499.5421761526188,362549,909.1,8465.783342838287
,,364000,,,,-409.3744102172852,0.001,571.8318154907226,363549,1000.0,9316.197543430328
,,365000,,,,-408.46934014892577,0.001,406.0172625427246,364549,1000.0,9316.159575939178
1024,6016,365649,512.42,4772.34331844,60,,,,,,
,,366000,,,,-407.9364445800781,0.001,283.7453570785523,365549,1000.0,9318.198556995392
,,367000,,,,-407.5399587402344,0.001,244.3354646987915,366549,1000.0,9320.047230148315
,,368000,,,,-407.1477512207031,0.001,244.47316065979004,367549,1000.0,9319.730428695679
,,369000,,,,-406.53059802246094,0.001,228.11426175689698,368549,1000.0,9320.245577335358
1028,6087,369649,512.42,4772.04078045,60,,,,,,
,,370000,,,,-406.088307434082,0.001,274.20057814788817,369549,1000.0,9320.247082424165
,,371000,,,,-407.0136851806641,0.001,280.341492980957,370549,1000.0,9316.528188991546
,,372000,,,,-407.06260705566405,0.001,292.9525379676819,371549,373.2,3471.9064356923104
,,373000,,,,-407.7410848388672,0.001,335.1963464584351,372549,1000.0,9316.123362255097
1032,6153,373649,512.42,4771.91753006,60,,,,,,
,,374000,,,,-407.8905671386719,0.001,365.525206489563,373549,1000.0,9318.97813539505
,,375000,,,,-406.9743505859375,0.001,300.3801671218872,374549,1000.0,9319.719589710236
,,376000,,,,-407.30446673583987,0.001,345.739689453125,375549,909.5,8471.264189410209
,,377000,,,,-406.0541730957031,0.001,437.2463298034668,376549,1000.0,9318.262490272522
1036,6222,377649,512.42,4771.726396440001,60,,,,,,
,,378000,,,,-405.52467303466796,0.001,440.15793225860597,377549,1000.0,9320.216132068634
,,379000,,,,-405.986116394043,0.001,354.8469844207764,378549,1000.0,9319.573617839813
,,380000,,,,-405.952971862793,0.001,353.8518180541992,379549,1000.0,9317.055308437348
,,381000,,,,-405.88109088134763,0.001,297.35606156158445,380549,1000.0,9319.859617614746
1040,6295,381649,512.42,4771.54386605,60,,,,,,
