time/total_timesteps,time/time_elapsed,time/episodes,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,train/learning_rate,train/ent_coef_loss,train/n_updates,train/critic_loss,train/actor_loss,train/ent_coef,eval/mean_reward,eval/mean_ep_length
20635,254,4052,80,5.11,4.6385640200000005,0.0003,-16.44424819946289,20534,0.1031671017408371,-2.8622374534606934,0.0036859759129583836,,
20658,255,4056,80,5.19,4.68430252,0.0003,-15.892351150512695,20557,0.08472742140293121,-2.6991827487945557,0.0036679289769381285,,
20682,255,4060,80,5.2,4.669841890000001,0.0003,-16.680301666259766,20581,0.09546027332544327,-2.5013723373413086,0.0036497809924185276,,
20705,255,4064,80,5.15,4.60424356,0.0003,-16.116275787353516,20604,0.10256431996822357,-2.6728105545043945,0.003631814382970333,,
20732,256,4068,80,5.19,4.65109112,0.0003,-6.38254451751709,20631,0.10862591862678528,-2.795304775238037,0.0036140226293355227,,
20755,256,4072,80,5.2,4.66274438,0.0003,-8.011216163635254,20654,0.11603252589702606,-2.487257957458496,0.0036015724763274193,,
20777,256,4076,80,5.26,4.763265850000002,0.0003,-6.039335250854492,20676,0.10247346758842468,-2.562333106994629,0.0035914951004087925,,
20799,256,4080,80,5.3,4.80675201,0.0003,2.709266185760498,20698,0.10645904392004013,-2.753340005874634,0.00358533370308578,,
20820,257,4084,80,5.25,4.7530822100000005,0.0003,-2.7363955974578857,20719,0.11102204024791718,-2.4309253692626953,0.003582351841032505,,
20837,257,4088,80,5.23,4.7320335600000005,0.0003,-0.6445837020874023,20736,0.1645456850528717,-2.7468557357788086,0.0035810554400086403,,
20864,257,4092,80,5.25,4.765437309999999,0.0003,-5.1295671463012695,20763,0.0868140384554863,-2.70871639251709,0.003576645627617836,,
20885,258,4096,80,5.25,4.7477673000000005,0.0003,-6.730470657348633,20784,0.09952905774116516,-2.5136685371398926,0.003570608329027891,,
20901,258,4100,80,5.21,4.676246730000001,0.0003,-6.985011100769043,20800,0.18331792950630188,-2.534907341003418,0.0035672252997756004,,
20915,258,4104,80,5.12,4.5410784,0.0003,-9.236156463623047,20814,0.1027764081954956,-2.5492515563964844,0.0035636872053146362,,
20936,258,4108,80,5.16,4.5708249499999996,0.0003,-9.9581298828125,20835,0.1119406670331955,-2.6607911586761475,0.0035550924949347973,,
20957,259,4112,80,5.18,4.576710639999999,0.0003,-4.649796009063721,20856,0.1092369556427002,-2.500807285308838,0.003546974854543805,,
20984,259,4116,80,5.26,4.672221539999999,0.0003,1.2747341394424438,20883,0.0987209603190422,-2.699219226837158,0.0035425731912255287,,
21001,259,4120,80,5.23,4.638238,0.0003,-6.673426151275635,20900,0.16419978439807892,-2.5734245777130127,0.003543164348229766,,
21020,259,4124,80,5.21,4.60379471,0.0003,-0.7835935354232788,20919,0.10306847095489502,-2.6559576988220215,0.0035417068284004927,,
21042,260,4128,80,5.25,4.62942528,0.0003,2.734736442565918,20941,0.13677120208740234,-2.828827381134033,0.003540987381711602,,
21073,260,4132,80,5.37,4.784711840000001,0.0003,0.603773295879364,20972,0.09663209319114685,-2.7310032844543457,0.00353600992821157,,
21090,260,4136,80,5.33,4.73837289,0.0003,-6.734719276428223,20989,0.10858229547739029,-2.684129476547241,0.0035326816141605377,,
21108,260,4140,80,5.27,4.69408493,0.0003,0.7625129222869873,21007,0.110287606716156,-2.8976707458496094,0.003526751883327961,,
21123,261,4144,80,5.22,4.652593769999999,0.0003,2.224332332611084,21022,0.09234361350536346,-2.7300796508789062,0.0035253700334578753,,
21143,261,4148,80,5.23,4.670133459999999,0.0003,6.68923282623291,21042,0.1111566349864006,-2.7477457523345947,0.0035272077657282352,,
21167,261,4152,80,5.32,4.762994429999999,0.0003,-5.696080207824707,21066,0.09211249649524689,-2.3849539756774902,0.0035295833367854357,,
21198,262,4156,80,5.4,4.888515520000001,0.0003,1.1791677474975586,21097,0.10482954978942871,-2.570138454437256,0.0035330301616340876,,
21218,262,4160,80,5.36,4.86686402,0.0003,-7.566277027130127,21117,0.10368523746728897,-2.666256904602051,0.003533055540174246,,
21236,262,4164,80,5.31,4.81935378,0.0003,-6.310663223266602,21135,0.10044503211975098,-2.5638227462768555,0.003530988935381174,,
21254,262,4168,80,5.22,4.709189589999999,0.0003,-4.843489646911621,21153,0.12404821813106537,-2.609292984008789,0.0035274717956781387,,
21274,262,4172,80,5.19,4.66851273,0.0003,1.4031734466552734,21173,0.10372942686080933,-2.4555554389953613,0.0035215995740145445,,
21292,263,4176,80,5.15,4.61503322,0.0003,-5.772346496582031,21191,0.09442601352930069,-2.701951503753662,0.0035158698447048664,,
21313,263,4180,80,5.14,4.624864120000001,0.0003,-9.600236892700195,21212,0.1368933469057083,-2.6112160682678223,0.003506159409880638,,
21332,263,4184,80,5.12,4.57773121,0.0003,-2.10933256149292,21231,0.09989797323942184,-2.6638360023498535,0.0034971965942531824,,
21353,263,4188,80,5.16,4.6298512899999995,0.0003,-9.233574867248535,21252,0.09146445989608765,-2.4165146350860596,0.0034891976974904537,,
21370,264,4192,80,5.06,4.51456022,0.0003,-5.777891159057617,21269,0.100791335105896,-2.6612696647644043,0.0034806530456990004,,
21398,264,4196,80,5.13,4.60592223,0.0003,-4.191580772399902,21297,0.11100440472364426,-2.585721015930176,0.0034653940238058567,,
21414,264,4200,80,5.13,4.605461289999999,0.0003,-9.231036186218262,21313,0.10106779634952545,-2.3465168476104736,0.0034563010558485985,,
21435,265,4204,80,5.2,4.68260577,0.0003,-12.88369369506836,21334,0.14153346419334412,-2.701716899871826,0.00344415963627398,,
21452,265,4208,80,5.16,4.64703914,0.0003,-10.548341751098633,21351,0.1042325422167778,-2.3346118927001953,0.003433226142078638,,
21474,265,4212,80,5.17,4.66402457,0.0003,0.39415669441223145,21373,0.08513982594013214,-2.7429840564727783,0.003420268651098013,,
21493,265,4216,80,5.09,4.552811300000001,0.0003,-7.83784294128418,21392,0.10059468448162079,-2.629674196243286,0.003411373822018504,,
21514,266,4220,80,5.13,4.58970868,0.0003,-3.4477486610412598,21413,0.11301732808351517,-2.6165781021118164,0.0034030182287096977,,
21531,266,4224,80,5.11,4.54888157,0.0003,-0.11894893646240234,21430,0.10799545794725418,-2.7649476528167725,0.003401086200028658,,
21552,266,4228,80,5.1,4.537044850000001,0.0003,-7.151558876037598,21451,0.10788068175315857,-2.642045497894287,0.003402533009648323,,
21574,266,4232,80,5.01,4.4361247200000005,0.0003,-0.49509286880493164,21473,0.1054992824792862,-2.536393642425537,0.003402726026251912,,
21594,267,4236,80,5.04,4.47118785,0.0003,-2.8472955226898193,21493,0.09148237854242325,-2.6859750747680664,0.0034036964643746614,,
21620,267,4240,80,5.12,4.57177125,0.0003,-2.303719997406006,21519,0.1381026655435562,-2.4643776416778564,0.0034018289297819138,,
21641,267,4244,80,5.18,4.64108905,0.0003,2.2716171741485596,21540,0.09980526566505432,-2.4650392532348633,0.0034004307817667723,,
21662,267,4248,80,5.19,4.63124188,0.0003,-0.5208823680877686,21561,0.08975086361169815,-2.5455706119537354,0.0033975313417613506,,
21687,268,4252,80,5.2,4.64178185,0.0003,1.694140911102295,21586,0.15900689363479614,-2.5971593856811523,0.0033946067560464144,,
21702,268,4256,80,5.04,4.47382586,0.0003,-1.1163357496261597,21601,0.12902148067951202,-2.794935703277588,0.00339520419947803,,
21729,268,4260,80,5.11,4.56072151,0.0003,1.6916913986206055,21628,0.14328931272029877,-2.5841403007507324,0.003400297835469246,,
21746,269,4264,80,5.1,4.54042817,0.0003,0.7140971422195435,21645,0.11570695042610168,-2.5243868827819824,0.0034043556079268456,,
21766,269,4268,80,5.12,4.59928253,0.0003,-1.2713449001312256,21665,0.10838297754526138,-2.284512519836426,0.0034052825067192316,,
21792,269,4272,80,5.18,4.63430042,0.0003,5.326687812805176,21691,0.11993805319070816,-2.7801854610443115,0.0034050990361720324,,
21811,269,4276,80,5.19,4.624840659999999,0.0003,3.3052101135253906,21710,0.10552168637514114,-2.4390554428100586,0.00340630067512393,,
21832,270,4280,80,5.19,4.607784089999999,0.0003,0.21318292617797852,21731,0.11569449305534363,-2.461597442626953,0.0034083512146025896,,
21857,270,4284,80,5.25,4.67460953,0.0003,1.5243496894836426,21756,0.13010768592357635,-2.4656243324279785,0.0034082180354744196,,
21876,270,4288,80,5.23,4.64925818,0.0003,-1.922072172164917,21775,0.1142396628856659,-2.697627305984497,0.003409064607694745,,
21901,270,4292,80,5.31,4.72706392,0.0003,3.961107015609741,21800,0.10676798224449158,-2.7042455673217773,0.003411184996366501,,
21923,271,4296,80,5.25,4.64628499,0.0003,7.959518909454346,21822,0.10486213117837906,-2.6006579399108887,0.0034142753574997187,,
21939,271,4300,80,5.25,4.63887854,0.0003,-2.8803324699401855,21838,0.13777177035808563,-2.2827987670898438,0.0034162572119385004,,
21965,271,4304,80,5.3,4.7370851599999995,0.0003,1.3357473611831665,21864,0.09566093981266022,-2.4981493949890137,0.003418856533244252,,
21983,271,4308,80,5.31,4.7527177499999995,0.0003,-5.087889671325684,21882,0.10364589095115662,-2.546581983566284,0.003417959902435541,,
22013,272,4312,80,5.39,4.86393083,0.0003,-5.761672019958496,21912,0.10209009051322937,-2.6366748809814453,0.003413554048165679,,
22037,272,4316,80,5.44,4.92741296,0.0003,-5.723376274108887,21936,0.11443789303302765,-2.5784413814544678,0.003406550968065858,,
22062,272,4320,80,5.48,4.93911485,0.0003,-0.5062289237976074,21961,0.09016993641853333,-2.548999786376953,0.0033971990924328566,,
22090,273,4324,80,5.59,5.1090321,0.0003,-4.081425666809082,21989,0.09966683387756348,-2.540480613708496,0.003388624405488372,,
22113,273,4328,80,5.61,5.14618084,0.0003,-2.6416616439819336,22012,0.10574805736541748,-2.363950252532959,0.0033828350715339184,,
22136,273,4332,80,5.62,5.14612534,0.0003,-11.327253341674805,22035,0.13871312141418457,-2.59858775138855,0.0033748664427548647,,
22159,274,4336,80,5.65,5.16894797,0.0003,-8.64317798614502,22058,0.1929081678390503,-2.6096060276031494,0.003359636990353465,,
22181,274,4340,80,5.61,5.13015974,0.0003,-3.798403024673462,22080,0.14118848741054535,-2.4379568099975586,0.0033477009274065495,,
22207,274,4344,80,5.66,5.176974399999999,0.0003,-5.970303535461426,22106,0.09414386004209518,-2.505727767944336,0.0033342167735099792,,
22228,274,4348,80,5.66,5.210349490000001,0.0003,-4.892857551574707,22127,0.09726814925670624,-2.7702555656433105,0.0033260027412325144,,
22244,275,4352,80,5.57,5.116322,0.0003,-4.3139872550964355,22143,0.09579437971115112,-2.278777599334717,0.0033215158618986607,,
22265,275,4356,80,5.63,5.178006440000001,0.0003,-1.17156982421875,22164,0.12531644105911255,-2.754528045654297,0.003312748158350587,,
22283,275,4360,80,5.54,5.05822664,0.0003,-3.9280920028686523,22182,0.09259328246116638,-2.7483062744140625,0.0033059059642255306,,
22305,275,4364,80,5.59,5.11239057,0.0003,-4.92935848236084,22204,0.11407168954610825,-2.6643645763397217,0.0032946320716291666,,
22329,276,4368,80,5.63,5.08542555,0.0003,-4.268895149230957,22228,0.10138066112995148,-2.580383777618408,0.0032833856530487537,,
22347,276,4372,80,5.55,5.016059210000002,0.0003,-4.897641658782959,22246,0.1020369902253151,-2.7997548580169678,0.003276591654866934,,
22363,276,4376,80,5.52,4.982968290000001,0.0003,-4.99802303314209,22262,0.09841620922088623,-2.604423761367798,0.0032685722690075636,,
22380,276,4380,80,5.48,4.9272069300000005,0.0003,-4.147936820983887,22279,0.11478652060031891,-2.6558921337127686,0.0032607715111225843,,
22400,276,4384,80,5.43,4.86880249,0.0003,-4.320309638977051,22299,0.1399155557155609,-2.598390579223633,0.003251077141612768,,
22417,277,4388,80,5.41,4.84599612,0.0003,-2.8147358894348145,22316,0.11323074996471405,-2.632183074951172,0.0032449180725961924,,
22440,277,4392,80,5.39,4.80706993,0.0003,-3.047797203063965,22339,0.11315712332725525,-2.554678440093994,0.0032364961225539446,,
22460,277,4396,80,5.37,4.7690466,0.0003,0.4641982913017273,22359,0.09655369073152542,-2.4984230995178223,0.0032304800115525723,,
22482,277,4400,80,5.43,4.826519040000001,0.0003,1.4124473333358765,22381,0.09928520023822784,-2.624213218688965,0.0032259465660899878,,
22504,278,4404,80,5.39,4.7507227400000005,0.0003,-4.507125377655029,22403,0.1186322569847107,-2.720916271209717,0.0032243349123746157,,
22526,278,4408,80,5.43,4.78240012,0.0003,-1.3702268600463867,22425,0.1087665855884552,-2.8137831687927246,0.003224279498681426,,
22547,278,4412,80,5.34,4.6521146700000005,0.0003,4.605853080749512,22446,0.13263635337352753,-3.0424351692199707,0.0032226485200226307,,
22570,279,4416,80,5.33,4.62008252,0.0003,-0.3466130495071411,22469,0.09931771457195282,-2.7451698780059814,0.0032240396831184626,,
22589,279,4420,80,5.27,4.57853096,0.0003,-1.2306528091430664,22488,0.14416304230690002,-2.3933849334716797,0.0032260126899927855,,
22611,279,4424,80,5.21,4.51563112,0.0003,4.952620029449463,22510,0.11552006006240845,-2.6401495933532715,0.0032287859357893467,,
22627,279,4428,80,5.14,4.43459418,0.0003,3.4811501502990723,22526,0.09479992836713791,-2.5809292793273926,0.0032311745453625917,,
22651,279,4432,80,5.15,4.45779897,0.0003,-1.14506196975708,22550,0.1019277572631836,-2.6610593795776367,0.003232521703466773,,
22667,280,4436,80,5.08,4.383068199999999,0.0003,1.0656483173370361,22566,0.11428540199995041,-2.793250322341919,0.003231187118217349,,
22705,280,4440,80,5.24,4.62663766,0.0003,-0.02334141731262207,22604,0.09822120517492294,-2.5866894721984863,0.0032258527353405952,,
22725,280,4444,80,5.18,4.5524716100000004,0.0003,5.232011795043945,22624,0.12444716691970825,-2.816415309906006,0.0032223183661699295,,
22746,281,4448,80,5.18,4.5551779,0.0003,2.1497130393981934,22645,0.10768231749534607,-2.629390239715576,0.003218925790861249,,
22766,281,4452,80,5.22,4.59600896,0.0003,-0.9546818733215332,22665,0.09310697019100189,-2.5047719478607178,0.003214974422007799,,
22781,281,4456,80,5.16,4.536825879999999,0.0003,-1.1368132829666138,22680,0.11941041052341461,-2.4276254177093506,0.00321101862937212,,
22796,281,4460,80,5.13,4.51016291,0.0003,-3.4861528873443604,22695,0.11864432692527771,-2.76778244972229,0.003205546410754323,,
22811,281,4464,80,5.06,4.4462072500000005,0.0003,-0.6260491013526917,22710,0.10888001322746277,-2.8186898231506348,0.0031981521751731634,,
22827,282,4468,80,4.98,4.365715650000001,0.0003,-7.533567905426025,22726,0.11809448897838593,-2.567707061767578,0.0031919393222779036,,
22852,282,4472,80,5.05,4.46793784,0.0003,-4.4360456466674805,22751,0.09454771876335144,-2.499847888946533,0.003179369494318962,,
22870,282,4476,80,5.07,4.505287399999999,0.0003,-0.8932222127914429,22769,0.1653314232826233,-3.009862184524536,0.003171072341501713,,
22892,282,4480,80,5.12,4.56816979,0.0003,-3.9146811962127686,22791,0.10308797657489777,-2.7991740703582764,0.0031561905052512884,,
22912,283,4484,80,5.12,4.5939314,0.0003,-5.957711219787598,22811,0.10807051509618759,-2.5504848957061768,0.003149359254166484,,
22935,283,4488,80,5.18,4.653322449999999,0.0003,0.17640471458435059,22834,0.0830344557762146,-2.9181675910949707,0.003142105182632804,,
22954,283,4492,80,5.14,4.60370263,0.0003,0.7832064628601074,22853,0.14152103662490845,-2.527270793914795,0.0031388828065246344,,
22975,283,4496,80,5.15,4.5972189199999995,0.0003,7.0936126708984375,22874,0.09329774230718613,-2.878140449523926,0.0031412558164447546,,
22991,283,4500,80,5.09,4.53581873,0.0003,3.442039728164673,22890,0.11811621487140656,-2.555049180984497,0.003145577386021614,,
23012,284,4504,80,5.08,4.505811249999999,0.0003,-0.32318276166915894,22911,0.13330698013305664,-2.594838857650757,0.0031511380802839994,,
23039,284,4508,80,5.13,4.51780091,0.0003,-1.2004179954528809,22938,0.12164995074272156,-2.529533863067627,0.0031570938881486654,,
23060,284,4512,80,5.13,4.4975380000000005,0.0003,0.5237679481506348,22959,0.13137567043304443,-2.5842278003692627,0.003157426370307803,,
23081,285,4516,80,5.11,4.52578174,0.0003,2.1020188331604004,22980,0.09536053240299225,-2.3756163120269775,0.00315669784322381,,
23098,285,4520,80,5.09,4.504556419999999,0.0003,-1.6959812641143799,22997,0.10318127274513245,-2.598659038543701,0.0031583437230437994,,
23118,285,4524,80,5.07,4.4487549699999995,0.0003,1.8107194900512695,23017,0.10369458794593811,-2.485440731048584,0.00315987691283226,,
23139,285,4528,80,5.12,4.5019456700000005,0.0003,-2.337303638458252,23038,0.08695925772190094,-2.525063991546631,0.003160873195156455,,
23160,286,4532,80,5.09,4.444808790000001,0.0003,-2.8343467712402344,23059,0.12168228626251221,-2.66890287399292,0.003160543041303754,,
23186,286,4536,80,5.19,4.584643529999999,0.0003,2.645153522491455,23085,0.10956526547670364,-2.5504181385040283,0.003157363273203373,,
23216,286,4540,80,5.11,4.3866397,0.0003,-1.5308873653411865,23115,0.11662409454584122,-2.5371665954589844,0.0031568531412631273,,
23247,287,4544,80,5.22,4.4517779200000005,0.0003,-2.1561532020568848,23146,0.08535793423652649,-2.4920654296875,0.003157066646963358,,
23268,287,4548,80,5.22,4.40986363,0.0003,0.11973929405212402,23167,0.0967889130115509,-2.5505106449127197,0.0031610059086233377,,
23294,287,4552,80,5.28,4.45904921,0.0003,2.510591983795166,23193,0.09692887216806412,-2.682234764099121,0.0031615605112165213,,
23310,287,4556,80,5.29,4.452567009999999,0.0003,-3.570958137512207,23209,0.1304435133934021,-2.6147549152374268,0.00316017703153193,,
23331,288,4560,80,5.35,4.50433572,0.0003,-3.3757660388946533,23230,0.09972095489501953,-2.322599172592163,0.0031600682996213436,,
23349,288,4564,81,5.38,4.5397609999999995,0.0003,-5.914916515350342,23248,0.12286020815372467,-2.3700339794158936,0.003153033321723342,,
23374,288,4568,81,5.47,4.65021355,0.0003,0.5849956274032593,23273,0.10574404895305634,-2.8456685543060303,0.0031421517487615347,,
23404,288,4572,81,5.52,4.647698160000001,0.0003,2.2269515991210938,23303,0.11188654601573944,-2.744964122772217,0.0031380283180624247,,
23420,289,4576,81,5.5,4.61390742,0.0003,0.05505990982055664,23319,0.1267520785331726,-2.778402328491211,0.0031394516117870808,,
23440,289,4580,81,5.48,4.61916533,0.0003,0.18168729543685913,23339,0.09358035027980804,-2.7276878356933594,0.003137847175821662,,
23462,289,4584,81,5.5,4.62553093,0.0003,0.5319603681564331,23361,0.11713907867670059,-2.4580821990966797,0.003136375220492482,,
23484,289,4588,81,5.49,4.6755204,0.0003,-7.989010334014893,23383,0.10875784605741501,-2.7271034717559814,0.0031390206422656775,,
23499,289,4592,81,5.45,4.6494129200000005,0.0003,-1.1970031261444092,23398,0.10587865859270096,-2.4384591579437256,0.0031359924469143152,,
23519,290,4596,81,5.44,4.67088528,0.0003,-1.1326489448547363,23418,0.11214404553174973,-2.6594181060791016,0.003132009645923972,,
