time/total_timesteps,time/fps,train/actor_loss,time/time_elapsed,train/critic_loss,rollout/ep_len_mean,time/episodes,train/learning_rate,rollout/ep_rew_mean,train/n_updates,eval/mean_reward,eval/mean_ep_length
1335000,,-71.4184380493164,,0.18059989167377352,,,0.001,,1334306,934.9035451292991,1000.0
1337387,125,-71.33047225952149,10667,0.16866895484551786,1000.0,1344,0.001,862.3940749099999,1336306,,
1340000,,-71.30061108398438,,0.1482975005339831,,,0.001,,1339306,919.8653924047946,1000.0
1341387,125,-71.33924497985839,10706,0.1429933388642967,1000.0,1348,0.001,862.4375290299998,1340306,,
1345000,,-71.3760464630127,,0.14744673498347402,,,0.001,,1344306,907.9407560288906,1000.0
1345387,125,,10743,,1000.0,1352,,862.7603040700001,,,
1349387,125,-71.35646092224121,10769,0.13666797056421637,1000.0,1356,0.001,863.1152438600002,1348306,,
1350000,,-71.4157943572998,,0.16222237693518402,,,0.001,,1349306,923.3621288597584,1000.0
1353387,125,-71.54871302795411,10808,0.20437283129617573,1000.0,1360,0.001,862.3911621000001,1352306,,
1355000,,-71.49627618408203,,0.17858231408894062,,,0.001,,1354306,920.521571469307,1000.0
1357387,125,-71.45472671508789,10845,0.14895797392353416,1000.0,1364,0.001,862.07637163,1356306,,
1360000,,-71.4046346130371,,0.15933410039171578,,,0.001,,1359306,911.3508062064648,1000.0
1361387,125,-71.49048202514649,10881,0.180562140353024,1000.0,1368,0.001,862.0563511300002,1360306,,
1365000,,-71.39645237731933,,0.15948313580453397,,,0.001,,1364306,927.6027232289314,1000.0
1365387,125,,10919,,1000.0,1372,,862.4037742600001,,,
1369387,125,-71.56449653625488,10945,0.14128338595107198,1000.0,1376,0.001,863.55883479,1368306,,
1370000,,-71.63216067504882,,0.22565536172688008,,,0.001,,1369306,923.3555577903986,1000.0
1373387,125,-71.49314094543458,10984,0.14114524340257048,1000.0,1380,0.001,866.66959143,1372306,,
1375000,,-71.57334675598145,,0.14361814846843482,,,0.001,,1374306,919.9864241182804,1000.0
1377387,124,-71.63249673461914,11023,0.13910171307250857,1000.0,1384,0.001,868.41607491,1376306,,
1380000,,-71.61095640563966,,0.14306009251996873,,,0.001,,1379306,923.0471980392933,1000.0
1381387,124,-71.6139168548584,11060,0.1325894287545234,1000.0,1388,0.001,875.50995397,1380306,,
1385000,,-71.75493504333497,,0.14182308528386056,,,0.001,,1384306,918.3889372527599,1000.0
1385387,124,,11097,,1000.0,1392,,877.0522218899999,,,
1389387,124,-71.84904002380371,11122,0.11828049837052822,1000.0,1396,0.001,880.65474041,1388306,,
1390000,,-71.95012745666504,,0.11465832990780472,,,0.001,,1389306,941.2259611964225,1000.0
1393387,124,-72.08333033752442,11159,0.1931919922605157,1000.0,1400,0.001,881.76356816,1392306,,
1395000,,-72.1820043334961,,0.11834918230772018,,,0.001,,1394306,937.7258705079555,1000.0
1397387,124,-72.24535845947265,11194,0.18079009000584484,1000.0,1404,0.001,882.9246337899999,1396306,,
1400000,,-72.22163375854493,,0.1081344859469682,,,0.001,,1399306,930.0219178259373,1000.0
1401387,124,-72.1635849609375,11233,0.12636602294072508,1000.0,1408,0.001,884.1634027100001,1400306,,
1405000,,-72.41880003356934,,0.11135554380714893,,,0.001,,1404306,919.0156034260988,1000.0
1405387,124,,11272,,1000.0,1412,,885.2776808,,,
1409387,124,-72.5372322845459,11298,0.09970403192937374,1000.0,1416,0.001,886.3920542500002,1408306,,
1410000,,-72.51018780517578,,0.0989283956438303,,,0.001,,1409306,939.6972881734371,1000.0
1413387,124,-72.52272814941406,11337,0.11762026453390717,1000.0,1420,0.001,886.0430160000001,1412306,,
1415000,,-72.64150772094726,,0.10812648640200495,,,0.001,,1414306,920.8830994606018,1000.0
1417387,124,-72.67193252563476,11376,0.10838699420541525,1000.0,1424,0.001,886.2533647900001,1416306,,
1420000,,-72.63215687561035,,0.09527471910603344,,,0.001,,1419306,934.6260841667652,1000.0
1421387,124,-72.64816151428222,11414,0.10970591342262924,1000.0,1428,0.001,886.3155898099999,1420306,,
1425000,,-72.76431446838379,,0.09510449180565775,,,0.001,,1424306,906.1033730089664,1000.0
1425387,124,,11451,,1000.0,1432,,886.74651548,,,
1429387,124,-72.72511697387695,11476,0.10360247438959777,1000.0,1436,0.001,887.0595873500001,1428306,,
1430000,,-72.88856056213379,,0.09085068524070083,,,0.001,,1429306,919.0977445542812,1000.0
1433387,124,-73.00555609130859,11515,0.09040262602828443,1000.0,1440,0.001,887.5933214500001,1432306,,
1435000,,-73.05361381530761,,0.08926920818910003,,,0.001,,1434306,896.9542998373508,1000.0
1437387,124,-72.97659176635742,11553,0.17120044824108482,1000.0,1444,0.001,887.3811284700001,1436306,,
1440000,,-72.71547694396973,,0.11475335884466767,,,0.001,,1439306,756.463401696086,1000.0
1441387,124,-72.70833517456055,11590,0.11663877032324672,1000.0,1448,0.001,884.8136449000001,1440306,,
1445000,,-72.58915586853027,,0.07367829971015454,,,0.001,,1444306,948.2564155995846,1000.0
1445387,124,,11629,,1000.0,1452,,885.4843843399999,,,
1449387,124,-72.829541015625,11655,0.08168482683040201,1000.0,1456,0.001,885.9774156800001,1448306,,
1450000,,-72.8261750946045,,0.12685790265724062,,,0.001,,1449306,942.1267633259297,1000.0
1453387,124,-73.09786473083496,11691,0.07534502918832003,1000.0,1460,0.001,886.7729985600001,1452306,,
1455000,,-73.22850358581543,,0.08797632019780577,,,0.001,,1454306,945.7393143653869,1000.0
1457387,124,-73.44252813720703,11727,0.06800997886806727,1000.0,1464,0.001,887.7443186899999,1456306,,
1460000,,-73.6641270904541,,0.06843007028102875,,,0.001,,1459306,927.419707596302,1000.0
1461387,124,-73.67256352233886,11766,0.14512679159268738,1000.0,1468,0.001,888.9758071499999,1460306,,
1465000,,-73.6831810760498,,0.08565180712938308,,,0.001,,1464306,953.4644424259662,1000.0
1465387,124,,11802,,1000.0,1472,,889.3175562399999,,,
1469387,124,-73.5332565612793,11828,0.07473392124474049,1000.0,1476,0.001,889.91720249,1468306,,
1470000,,-73.49726844787598,,0.08514920774474741,,,0.001,,1469306,928.0876477539539,1000.0
1473387,124,-73.38714245605469,11867,0.08457420352287591,1000.0,1480,0.001,888.3550012799999,1472306,,
1475000,,-73.3585148010254,,0.07991441639140248,,,0.001,,1474306,913.1451001122593,1000.0
1477387,124,-73.24989938354493,11906,0.07646165191568434,1000.0,1484,0.001,886.98584263,1476306,,
1480000,,-73.35445935058594,,0.06630505173280835,,,0.001,,1479306,952.480726647377,1000.0
1481387,124,-73.39047003173827,11945,0.06465354222618043,1000.0,1488,0.001,887.33154759,1480306,,
1485000,,-73.83217311096192,,0.051844739507883784,,,0.001,,1484306,940.9412778377533,1000.0
1485387,123,,11981,,1000.0,1492,,888.1538272099999,,,
1489387,124,-74.18367440795899,12006,0.048544892553240064,1000.0,1496,0.001,888.3261647099998,1488306,,
1490000,,-74.2527433013916,,0.12424517424590886,,,0.001,,1489306,942.8115797638893,1000.0
1493387,124,-74.44171492004395,12043,0.05012573535181582,1000.0,1500,0.001,888.4577563799999,1492306,,
1495000,,-74.54688401794434,,0.04734049388021231,,,0.001,,1494306,938.6343042552471,1000.0
1497387,123,-74.57944085693359,12081,0.04483334556221962,1000.0,1504,0.001,888.5992679599999,1496306,,
1500000,,-74.7751064453125,,0.05571160269901156,,,0.001,,1499306,936.7079139947891,1000.0
1501387,123,-74.79784371948242,12118,0.0428009528927505,1000.0,1508,0.001,888.8928054400001,1500306,,
1505000,,-74.9758950958252,,0.04116195268929004,,,0.001,,1504306,953.52573325634,1000.0
1505387,123,,12155,,1000.0,1512,,889.43925692,,,
1509387,123,-75.11942077636719,12180,0.1306916428077966,1000.0,1516,0.001,889.94833065,1508306,,
1510000,,-75.20472016906739,,0.0474715289529413,,,0.001,,1509306,969.1278115868569,1000.0
1513387,123,-75.3907114868164,12216,0.11896332113444805,1000.0,1520,0.001,891.14443872,1512306,,
1515000,,-75.47209364318847,,0.05058556067943573,,,0.001,,1514306,976.2509568274021,1000.0
1517387,123,-75.71523036193848,12254,0.0435718931145966,1000.0,1524,0.001,893.04981368,1516306,,
1520000,,-75.86309559631347,,0.1115973926205188,,,0.001,,1519306,959.5082358956337,1000.0
1521387,123,-75.97604833984374,12293,0.04068747100234032,1000.0,1528,0.001,894.2073902599998,1520306,,
1525000,,-76.2482367401123,,0.041109209325164556,,,0.001,,1524306,969.3217615962028,1000.0
1525387,123,,12330,,1000.0,1532,,895.2050217499999,,,
1529387,123,-76.51854908752442,12355,0.039007918182760476,1000.0,1536,0.001,896.3477751099999,1528306,,
1530000,,-76.50382141113282,,0.04370352212712169,,,0.001,,1529306,956.973971760273,1000.0
1533387,123,-76.64144166564941,12393,0.04851871384494007,1000.0,1540,0.001,897.71388829,1532306,,
1535000,,-76.69920249938964,,0.04499285454675555,,,0.001,,1534306,960.6677145838737,1000.0
1537387,123,-76.77640901184083,12430,0.04594041142333299,1000.0,1544,0.001,899.3248958699999,1536306,,
1540000,,-76.95345481872559,,0.04649374181777239,,,0.001,,1539306,975.7572821736336,1000.0
1541387,123,-77.0391199798584,12466,0.037667892849072813,1000.0,1548,0.001,903.64799532,1540306,,
1545000,,-77.17546186828613,,0.045016970977187154,,,0.001,,1544306,969.2101619124412,1000.0
1545387,123,,12504,,1000.0,1552,,904.6233673300002,,,
1549387,123,-77.29461907958985,12531,0.11207567082345486,1000.0,1556,0.001,905.67329463,1548306,,
1550000,,-77.3066999206543,,0.04306089426856488,,,0.001,,1549306,964.4167845785618,1000.0
1553387,123,-77.38949325561524,12566,0.09968064915016293,1000.0,1560,0.001,906.54109098,1552306,,
1555000,,-77.45058271789551,,0.04185665631480515,,,0.001,,1554306,970.8218750774861,1000.0
1557387,123,-77.53698921203613,12604,0.04305447348952293,1000.0,1564,0.001,907.3170905799999,1556306,,
1560000,,-77.62286894226074,,0.04828695645369589,,,0.001,,1559306,972.9229280650616,1000.0
1561387,123,-77.60225994873046,12642,0.03818734277784824,1000.0,1568,0.001,907.9669650299999,1560306,,
1565000,,-77.77120559692383,,0.03896423743851483,,,0.001,,1564306,969.4944438576698,1000.0
1565387,123,,12678,,1000.0,1572,,909.1412448299999,,,
1569387,123,-77.83260736083984,12704,0.04647936704009771,1000.0,1576,0.001,910.13001361,1568306,,
1570000,,-77.87050553894044,,0.037132043546997014,,,0.001,,1569306,971.2966510593891,1000.0
1573387,123,-77.93476902770996,12742,0.050555402943864465,1000.0,1580,0.001,913.1589482200001,1572306,,
1575000,,-77.94273614501954,,0.04457512708194554,,,0.001,,1574306,965.7086699128151,1000.0
1577387,123,-77.94538052368164,12778,0.05254891055636108,1000.0,1584,0.001,915.76967724,1576306,,
1580000,,-78.01800534057617,,0.044122605837881565,,,0.001,,1579306,972.9293611884117,1000.0
1581387,123,-78.0431596069336,12813,0.04256806993484497,1000.0,1588,0.001,916.9626382899999,1580306,,
1585000,,-78.06366581726074,,0.04574676056019962,,,0.001,,1584306,976.4221863210201,1000.0
1585387,123,,12851,,1000.0,1592,,917.3147338599999,,,
1589387,123,-78.16677801513671,12876,0.13452281507849692,1000.0,1596,0.001,918.0604094700002,1588306,,
1590000,,-78.18515274047851,,0.04289555065520108,,,0.001,,1589306,974.8201835155487,1000.0
1593387,123,-78.18135813903808,12914,0.04303540538437665,1000.0,1600,0.001,919.1943679100001,1592306,,
1595000,,-78.24887892150879,,0.12989031788334252,,,0.001,,1594306,965.9424505591393,1000.0
1597387,123,-78.29176866149902,12952,0.04968340070545673,1000.0,1604,0.001,920.47199356,1596306,,
1600000,,-78.30586015319824,,0.04307925163023174,,,0.001,,1599306,980.4559501886367,1000.0
1601387,123,-78.34409344482422,12990,0.043186962507665155,1000.0,1608,0.001,921.49115978,1600306,,
1605000,,-78.43716125488281,,0.0474100726172328,,,0.001,,1604306,978.8774917662143,1000.0
1605387,123,,13028,,1000.0,1612,,922.3187845099998,,,
1609387,123,-78.54344084167481,13052,0.04789660563319922,1000.0,1616,0.001,923.1473923600001,1608306,,
1610000,,-78.52912316894532,,0.04587299100682139,,,0.001,,1609306,975.6538849473,1000.0
1613387,123,-78.57940133666992,13090,0.046561519814655186,1000.0,1620,0.001,923.4197695199999,1612306,,
1615000,,-78.63773358154297,,0.04486650669388473,,,0.001,,1614306,979.697843849659,1000.0
1617387,123,-78.63048585510253,13128,0.04970793937984854,1000.0,1624,0.001,923.18583622,1616306,,
1620000,,-78.70774838256835,,0.044199439581483604,,,0.001,,1619306,977.5099423527718,1000.0
1621387,123,-78.70156759643555,13164,0.0478586228583008,1000.0,1628,0.001,923.5628958600003,1620306,,
1625000,,-78.67778686523438,,0.04624764383211732,,,0.001,,1624306,981.1318381369114,1000.0
1625387,123,,13201,,1000.0,1632,,923.9551519500002,,,
1629387,123,-78.73697274780274,13226,0.04457227738201618,1000.0,1636,0.001,924.46743748,1628306,,
1630000,,-78.73677857971191,,0.04603918766602874,,,0.001,,1629306,976.3646065175533,1000.0
1633387,123,-78.78691069030762,13264,0.04690535482019186,1000.0,1640,0.001,924.8088730000001,1632306,,
1635000,,-78.764178024292,,0.04452231219783425,,,0.001,,1634306,979.7701130092144,1000.0
1637387,123,-78.76237176513672,13302,0.04347878885641694,1000.0,1644,0.001,925.29426477,1636306,,
1640000,,-78.78807632446289,,0.04297404836118221,,,0.001,,1639306,977.6069671034813,1000.0
1641387,123,-78.74994610595704,13339,0.04438959331251681,1000.0,1648,0.001,925.16160275,1640306,,
1645000,,-78.80622355651856,,0.04814018244482577,,,0.001,,1644306,975.6530573606491,1000.0
1645387,123,,13376,,1000.0,1652,,925.2533785699999,,,
1649387,123,-78.79327430725098,13401,0.04333376826345921,1000.0,1656,0.001,925.7463967799999,1648306,,
1650000,,-78.76444012451172,,0.05013958150520921,,,0.001,,1649306,976.0763205051422,1000.0
1653387,123,-78.83156832885741,13438,0.04468947147205472,1000.0,1660,0.001,925.8703103099999,1652306,,
1655000,,-78.843957321167,,0.046862214501947164,,,0.001,,1654306,978.3580029666424,1000.0
1657387,122,-78.85535685729981,13477,0.046063242796808485,1000.0,1664,0.001,926.1162178500001,1656306,,
1660000,,-78.86582084655761,,0.11955730549432338,,,0.001,,1659306,978.7240242600441,1000.0
1661387,122,-78.91515773010254,13514,0.04880815110169351,1000.0,1668,0.001,926.2338063699999,1660306,,
1665000,,-78.87271276855469,,0.04484759400971234,,,0.001,,1664306,975.5676985442639,1000.0
1665387,122,,13553,,1000.0,1672,,926.2833566999999,,,
1669387,122,-78.84450170898438,13579,0.04228546124882996,1000.0,1676,0.001,926.2703593200001,1668306,,
1670000,,-78.85596008300782,,0.04353430252335966,,,0.001,,1669306,976.7377794802189,1000.0
1673387,122,-78.89792823791504,13616,0.042029332404956224,1000.0,1680,0.001,926.5056126899998,1672306,,
1675000,,-78.88681062316894,,0.04158727610111237,,,0.001,,1674306,979.1965888142586,1000.0
1677387,122,-78.88840435791016,13653,0.04560441622696817,1000.0,1684,0.001,926.7642897600001,1676306,,
1680000,,-78.94160241699218,,0.040879203159362075,,,0.001,,1679306,981.9261824965477,1000.0
1681387,122,-78.91615560913085,13692,0.042242110162973405,1000.0,1688,0.001,926.8768940699999,1680306,,
1685000,,-78.99365983581544,,0.0397581227440387,,,0.001,,1684306,978.6863933086395,1000.0
1685387,122,,13729,,1000.0,1692,,927.1200434399999,,,
1689387,122,-79.01311985778808,13754,0.043720421625301244,1000.0,1696,0.001,927.40067684,1688306,,
1690000,,-79.05397477722168,,0.04042955562286079,,,0.001,,1689306,974.529042750597,1000.0
1693387,122,-79.04342469787598,13792,0.04891876163333654,1000.0,1700,0.001,927.6171423200003,1692306,,
1695000,,-79.04831323242188,,0.04375302219390869,,,0.001,,1694306,969.7462439239025,1000.0
1697387,122,-79.00671913146972,13828,0.04318177227396518,1000.0,1704,0.001,927.5955076999999,1696306,,
1700000,,-79.06650570678711,,0.039630394196137786,,,0.001,,1699306,975.5008964598179,1000.0
1701387,122,-79.07502868652344,13865,0.03843411446269602,1000.0,1708,0.001,927.75637775,1700306,,
1705000,,-79.12635737609864,,0.04063774070888758,,,0.001,,1704306,971.9853698194026,1000.0
1705387,122,,13902,,1000.0,1712,,927.7716470199999,,,
1709387,122,-79.12106254577637,13927,0.040480913961306215,1000.0,1716,0.001,927.8005812100001,1708306,,
1710000,,-79.14885195922851,,0.041368317598477006,,,0.001,,1709306,979.2660202264785,1000.0
1713387,122,-79.17035906982422,13963,0.04064664740487933,1000.0,1720,0.001,928.10533375,1712306,,
1715000,,-79.15718699645996,,0.03874093608744442,,,0.001,,1714306,972.7396316111087,1000.0
1717387,122,-79.23381982421876,14001,0.04229727280698717,1000.0,1724,0.001,928.1745345599998,1716306,,
1720000,,-79.21422122192382,,0.0474581921538338,,,0.001,,1719306,981.2291590213775,1000.0
1721387,122,-79.22538397216798,14039,0.04049589027184993,1000.0,1728,0.001,928.3339037000001,1720306,,
1725000,,-79.29222532653809,,0.04684044716134667,,,0.001,,1724306,980.3992546856404,1000.0
1725387,122,,14075,,1000.0,1732,,928.5992278499997,,,
1729387,122,-79.17492417907715,14097,0.06003880838677287,1000.0,1736,0.001,929.0722072699999,1728306,,
1730000,,-79.21480165100098,,0.12997429721429943,,,0.001,,1729306,979.0090170741081,1000.0
1733387,122,-79.16857203674316,14133,0.07993189837038517,1000.0,1740,0.001,928.0952983100001,1732306,,
1735000,,-79.10903352355957,,0.0692038678470999,,,0.001,,1734306,981.5788568794727,1000.0
1737387,122,-79.14818646240235,14168,0.07295221531204879,1000.0,1744,0.001,928.0890344899999,1736306,,
1740000,,-79.13756838989258,,0.07061436112597584,,,0.001,,1739306,978.2657055616379,1000.0
1741387,122,-79.1344715423584,14205,0.06794707821682096,1000.0,1748,0.001,928.2570646,1740306,,
1745000,,-79.18158709716796,,0.06878688596189023,,,0.001,,1744306,976.6107757091522,1000.0
1745387,122,,14242,,1000.0,1752,,928.4652158700003,,,
1749387,122,-79.09038893127442,14266,0.0698876801673323,1000.0,1756,0.001,928.23304885,1748306,,
1750000,,-79.05572064208984,,0.07043595913611353,,,0.001,,1749306,977.8041808903217,1000.0
1753387,122,-78.93784677124023,14303,0.11263286678493023,1000.0,1760,0.001,928.2834395599999,1752306,,
1755000,,-79.02510501098632,,0.0639166508782655,,,0.001,,1754306,972.7683494269847,1000.0
1757387,122,-79.04385339355468,14339,0.06897041188180447,1000.0,1764,0.001,928.3626394599997,1756306,,
1760000,,-79.01439424133301,,0.06026620515249669,,,0.001,,1759306,974.8546342849731,1000.0
1761387,122,-79.08173588562012,14377,0.06132572196610272,1000.0,1768,0.001,928.42015043,1760306,,
1765000,,-79.03976777648926,,0.05552755038812757,,,0.001,,1764306,972.102180981636,1000.0
1765387,122,,14414,,1000.0,1772,,928.3209549099998,,,
1769387,122,-78.99634063720703,14438,0.05703689761832356,1000.0,1776,0.001,928.4013795300001,1768306,,
1770000,,-78.98690887451171,,0.10978451380878687,,,0.001,,1769306,981.4149208128453,1000.0
1773387,122,-78.93172744750977,14475,0.05694642538391054,1000.0,1780,0.001,928.40833507,1772306,,
1775000,,-78.97809138488769,,0.054811565766111014,,,0.001,,1774306,971.2220069885254,1000.0
1777387,122,-78.91174598693847,14512,0.06061074605770409,1000.0,1784,0.001,928.34003624,1776306,,
1780000,,-78.86255696105957,,0.05537851071357727,,,0.001,,1779306,968.4112167596817,1000.0
1781387,122,-78.81862690734863,14550,0.056077072268351916,1000.0,1788,0.001,928.33355578,1780306,,
1785000,,-78.81998193359375,,0.05947349923476577,,,0.001,,1784306,966.7890559911727,1000.0
1785387,122,,14586,,1000.0,1792,,927.70652165,,,
1789387,122,-78.73142266845703,14611,0.056329599438235164,1000.0,1796,0.001,927.6726909000001,1788306,,
1790000,,-78.68434036254882,,0.061923869501799345,,,0.001,,1789306,973.8154126644134,1000.0
1793387,122,-78.6916410369873,14650,0.06177907250635326,1000.0,1800,0.001,926.59776099,1792306,,
1795000,,-78.62961901855469,,0.06431575154513121,,,0.001,,1794306,913.2165257036686,1000.0
1797387,122,-78.51913423156738,14686,0.06417273564636708,1000.0,1804,0.001,924.89570544,1796306,,
1800000,,-78.6262250366211,,0.05089739940315485,,,0.001,,1799306,975.3963923275471,1000.0
1801387,122,-78.64032260131836,14721,0.04903434571996331,1000.0,1808,0.001,924.8593639399999,1800306,,
1805000,,-78.62949319458008,,0.05254917986690998,,,0.001,,1804306,956.3574351906776,1000.0
1805387,122,,14759,,1000.0,1812,,924.58132298,,,
1809387,122,-78.6219347076416,14783,0.05206327618844807,1000.0,1816,0.001,924.30685219,1808306,,
1810000,,-78.59196328735352,,0.047949008947238324,,,0.001,,1809306,969.949128973484,1000.0
1813387,122,-78.58972062683105,14820,0.047977088307961824,1000.0,1820,0.001,924.0069262500001,1812306,,
1815000,,-78.54119596862793,,0.05296000524237752,,,0.001,,1814306,966.5538591921329,1000.0
1817387,122,-78.47630268859864,14856,0.1333105204552412,1000.0,1824,0.001,923.8402802500002,1816306,,
1820000,,-78.51913018798828,,0.05025053694471717,,,0.001,,1819306,973.9462615907192,1000.0
1821387,122,-78.40598341369629,14893,0.05340063798055053,1000.0,1828,0.001,923.58213292,1820306,,
1825000,,-78.4275548248291,,0.04718691237084568,,,0.001,,1824306,974.6848886787891,1000.0
1825387,122,,14931,,1000.0,1832,,923.2464262,,,
1829387,122,-78.3459037322998,14956,0.04909741089306772,1000.0,1836,0.001,922.6786865099999,1828306,,
1830000,,-78.33183963012695,,0.04832254140079022,,,0.001,,1829306,972.514507573843,1000.0
1833387,122,-78.33400918579102,14992,0.04667844196781516,1000.0,1840,0.001,923.6799765999998,1832306,,
1835000,,-78.31831684875489,,0.04936706283129752,,,0.001,,1834306,976.0414684712887,1000.0
1837387,122,-78.28743603515625,15028,0.11656951683014631,1000.0,1844,0.001,923.64103694,1836306,,
1840000,,-78.30823628234863,,0.048692325565963986,,,0.001,,1839306,983.4216581761837,1000.0
1841387,122,-78.29328881835937,15066,0.049633663663640616,1000.0,1848,0.001,923.9788286999999,1840306,,
1845000,,-78.2840569152832,,0.04638709726929664,,,0.001,,1844306,976.7596685647965,1000.0
1845387,122,,15103,,1000.0,1852,,923.8686174499999,,,
1849387,122,-78.33327500915527,15128,0.046042474124580623,1000.0,1856,0.001,924.1673870100001,1848306,,
1850000,,-78.288204788208,,0.045501344989985225,,,0.001,,1849306,975.8593526959419,1000.0
1853387,122,-78.35881584167481,15165,0.044477809509262445,1000.0,1860,0.001,924.38835007,1852306,,
1855000,,-78.35739573669433,,0.04431805925257504,,,0.001,,1854306,973.7734179198742,1000.0
1857387,122,-78.41310633850098,15202,0.04542931434139609,1000.0,1864,0.001,924.36927855,1856306,,
1860000,,-78.41916171264648,,0.043042972361668944,,,0.001,,1859306,987.8197802007198,1000.0
1861387,122,-78.42948921203613,15240,0.0438179712947458,1000.0,1868,0.001,924.4200937799999,1860306,,
1865000,,-78.39553137207031,,0.043005410306155685,,,0.001,,1864306,986.0169220149517,1000.0
1865387,122,,15277,,1000.0,1872,,924.59103069,,,
1869387,122,-78.45406068420411,15302,0.044126854855567214,1000.0,1876,0.001,924.7675175699999,1868306,,
1870000,,-78.40180648803711,,0.046226244263350966,,,0.001,,1869306,984.5572208166122,1000.0
1873387,122,-78.47981140136719,15338,0.04245366384647787,1000.0,1880,0.001,924.7842906099999,1872306,,
1875000,,-78.48026858520508,,0.04436991170048714,,,0.001,,1874306,981.3925229787826,1000.0
1877387,122,-78.49277629089356,15375,0.12978280443698167,1000.0,1884,0.001,924.9847586099999,1876306,,
1880000,,-78.51855874633789,,0.04670623154193163,,,0.001,,1879306,981.8044168889522,1000.0
1881387,122,-78.53680467224122,15413,0.042619840251281856,1000.0,1888,0.001,925.0698429500001,1880306,,
1885000,,-78.50216401672364,,0.04194606860075146,,,0.001,,1884306,982.117213010788,1000.0
1885387,122,,15449,,1000.0,1892,,925.8149457,,,
1889387,122,-78.55813761901855,15474,0.03988299795985222,1000.0,1896,0.001,926.02877164,1888306,,
1890000,,-78.60089796447754,,0.13266633047349752,,,0.001,,1889306,989.8410305798054,1000.0
1893387,122,-78.60980409240723,15512,0.043223165914416314,1000.0,1900,0.001,927.2659753799999,1892306,,
1895000,,-78.62956498718262,,0.0440437750518322,,,0.001,,1894306,985.3940382957459,1000.0
1897387,122,-78.5913468170166,15549,0.046302690863609317,1000.0,1904,0.001,929.1902035799998,1896306,,
1900000,,-78.61332666015625,,0.04460432936809957,,,0.001,,1899306,988.2258767306805,1000.0
1901387,122,-78.60050828552247,15584,0.04436910432204604,1000.0,1908,0.001,929.3839416399999,1900306,,
1905000,,-78.59244483947754,,0.04622556781768799,,,0.001,,1904306,984.8710140287876,1000.0
1905387,121,,15620,,1000.0,1912,,929.7336074100001,,,
1909387,122,-78.5754774017334,15645,0.04479435167089105,1000.0,1916,0.001,930.14756356,1908306,,
1910000,,-78.6027160949707,,0.045837666664272546,,,0.001,,1909306,984.167334830761,1000.0
1913387,122,-78.55005377197266,15682,0.045810652170330285,1000.0,1920,0.001,930.3574990599998,1912306,,
1915000,,-78.55043922424316,,0.0467240204680711,,,0.001,,1914306,984.3379360496998,1000.0
1917387,121,-78.53539207458496,15718,0.045409528594464066,1000.0,1924,0.001,930.7201287299998,1916306,,
1920000,,-78.55555447387695,,0.04948912000376731,,,0.001,,1919306,978.5914393305778,1000.0
1921387,121,-78.51548661804199,15754,0.04656367445737124,1000.0,1928,0.001,930.92930574,1920306,,
1925000,,-78.6293120880127,,0.10613316270150244,,,0.001,,1924306,987.111710178852,1000.0
1925387,121,,15790,,1000.0,1932,,931.1323102199998,,,
1929387,122,-78.79458030700684,15814,0.038554768109694125,1000.0,1936,0.001,931.3243122999999,1928306,,
1930000,,-78.80097821044922,,0.03682054655253887,,,0.001,,1929306,985.6579794287682,1000.0
1933387,121,-78.86454089355469,15851,0.035993562331423166,1000.0,1940,0.001,931.7448822499999,1932306,,
1935000,,-78.88515933227539,,0.03490254096034914,,,0.001,,1934306,976.8875000536442,1000.0
1937387,121,-78.88464131164551,15887,0.03779746489785612,1000.0,1944,0.001,931.8516599400001,1936306,,
1940000,,-78.91417323303223,,0.03531104681268334,,,0.001,,1939306,990.4591131031514,1000.0
1941387,121,-78.92314028930664,15923,0.03322037392295897,1000.0,1948,0.001,931.81364105,1940306,,
1945000,,-78.95126683044434,,0.0363348346799612,,,0.001,,1944306,983.077356171608,1000.0
1945387,121,,15958,,1000.0,1952,,931.85982794,,,
1949387,121,-78.95409066772461,15982,0.03631398178916424,1000.0,1956,0.001,931.8856682099998,1948306,,
1950000,,-79.01097613525391,,0.03564783363230527,,,0.001,,1949306,982.0497868299484,1000.0
1953387,121,-78.97513125610351,16017,0.039492246063426134,1000.0,1960,0.001,931.7951760599999,1952306,,
1955000,,-78.97524494934082,,0.03737154989130795,,,0.001,,1954306,978.3780334115029,1000.0
1957387,121,-78.95442942810058,16053,0.037073735235258934,1000.0,1964,0.001,931.77210914,1956306,,
1960000,,-78.99038488769531,,0.03376522754691541,,,0.001,,1959306,979.9923764824867,1000.0
1961387,121,-78.98839247131347,16087,0.036179045133292675,1000.0,1968,0.001,931.77954715,1960306,,
1965000,,-79.04649298095703,,0.03258146308362484,,,0.001,,1964306,983.5415237188339,1000.0
1965387,121,,16125,,1000.0,1972,,931.77812767,,,
1969387,121,-79.11103477478028,16151,0.03212691167555749,1000.0,1976,0.001,931.72631396,1968306,,
1970000,,-79.08898364257813,,0.034153932904824616,,,0.001,,1969306,986.9469432234764,1000.0
1973387,121,-79.13334907531738,16188,0.031788368470035494,1000.0,1980,0.001,932.0198680899999,1972306,,
1975000,,-79.14611975097657,,0.03515564052108675,,,0.001,,1974306,980.4206206977367,1000.0
1977387,121,-79.16461157226563,16226,0.03499210933037102,1000.0,1984,0.001,932.1822745799999,1976306,,
