time/fps,train/critic_loss,time/time_elapsed,train/n_updates,time/episodes,train/actor_loss,time/total_timesteps,rollout/ep_rew_mean,train/learning_rate,rollout/ep_len_mean,eval/mean_reward,eval/mean_ep_length
116,,11305,,1388,,1320212,463.38833874000005,,991.1,,
116,1.6781449845433236,11328,1323212,1392,-27.96529796218872,1324212,470.0654088,0.001,991.1,,
,1.8912478732466698,,1324212,,-28.282785095214845,1325000,,0.001,,872.9029035409912,1000.0
116,1.6754073635339737,11361,1327212,1396,-29.178124340057373,1328212,478.07781632,0.001,991.1,,
,1.5428005585074425,,1329212,,-29.732915744781494,1330000,,0.001,,772.8298014461994,1000.0
116,1.5146353642344474,11395,1331212,1400,-30.335206043243407,1332212,469.69396192,0.001,991.1,,
,1.3655808306336403,,1334212,,-31.27923642349243,1335000,,0.001,,749.4258677706123,1000.0
116,1.369359079003334,11428,1335212,1404,-31.696473972320558,1336212,471.6500904999999,0.001,991.1,,
,1.2269177924394608,,1339212,,-32.63960968017578,1340000,,0.001,,733.0333853544668,1000.0
116,,11463,,1408,,1340212,476.6621164699999,,991.1,,
117,1.2334086648821831,11486,1343212,1412,-32.75581942749024,1344212,486.79879394000005,0.001,991.1,,
,1.1930759905874728,,1344212,,-32.79709136962891,1345000,,0.001,,817.3086467131973,1000.0
117,1.2371298007071019,11521,1347212,1416,-32.64846843719482,1348212,506.08017888,0.001,991.1,,
,1.3365760254263879,,1349212,,-32.17048694229126,1350000,,0.001,,770.0936126381159,1000.0
117,1.284172285735607,11555,1351212,1420,-31.808445045471192,1352212,546.9018930699999,0.001,991.1,,
,1.277281379520893,,1354212,,-31.293308128356934,1355000,,0.001,,879.317051950097,1000.0
117,1.3038960263133048,11590,1355212,1424,-31.09758734893799,1356212,565.5025695100001,0.001,991.1,,
,1.2640497164726257,,1359212,,-31.070752922058105,1360000,,0.001,,874.4476841158233,1000.0
117,,11624,,1428,,1360212,616.19853001,,991.1,,
117,1.3544619697928428,11646,1363212,1432,-30.776316463470458,1364212,670.90266915,0.001,991.1,,
,1.2855871956646443,,1364212,,-30.744089847564698,1365000,,0.001,,927.2713427834212,1000.0
117,1.3580017984509467,11680,1367212,1436,-30.566131546020507,1368212,733.3540533900002,0.001,1000.0,,
,1.5422190825343132,,1369212,,-30.406451011657715,1370000,,0.001,,928.8277714586817,1000.0
117,1.6278716482520104,11715,1371212,1440,-30.308870323181154,1372212,764.03706048,0.001,1000.0,,
,1.6952376575469972,,1374212,,-30.27240633392334,1375000,,0.001,,913.2053929116577,1000.0
117,1.7349775213897227,11748,1375212,1444,-29.99480006790161,1376212,777.1182980199999,0.001,1000.0,,
,1.6425035867094993,,1379212,,-29.749076816558837,1380000,,0.001,,774.1854868024587,1000.0
117,,11782,,1448,,1380212,785.571407,,1000.0,,
117,1.7627341042160989,11805,1383212,1452,-29.522235534667967,1384212,788.4408051799999,0.001,1000.0,,
,1.6959155588150023,,1384212,,-29.31903525543213,1385000,,0.001,,907.6341584466397,1000.0
117,1.818997366786003,11838,1387212,1456,-29.229604064941405,1388212,795.1773635299999,0.001,1000.0,,
,1.8097955376505852,,1389212,,-29.35982237625122,1390000,,0.001,,890.4477512180805,1000.0
117,1.7904522788524628,11872,1391212,1460,-29.595993186950682,1392212,797.93999995,0.001,1000.0,,
,1.5562871804833411,,1394212,,-29.663152675628663,1395000,,0.001,,734.7916473320031,1000.0
117,1.6091519048810006,11906,1395212,1464,-29.76607578277588,1396212,792.9860094799999,0.001,1000.0,,
,1.4831513147354125,,1399212,,-29.621450870513915,1400000,,0.001,,678.6139179792256,1000.0
117,,11940,,1468,,1400212,787.7371035199999,,1000.0,,
117,1.5479728897809983,11963,1403212,1472,-29.67522366333008,1404212,786.9774377800001,0.001,1000.0,,
,1.5787390348911285,,1404212,,-29.703464683532715,1405000,,0.001,,803.0727828655857,1000.0
117,1.6591109789609908,11997,1407212,1476,-29.483225563049317,1408212,787.8116881599998,0.001,1000.0,,
,1.7551045986413956,,1409212,,-28.742450298309326,1410000,,0.001,,855.4498320348561,1000.0
117,1.6673449048399924,12032,1411212,1480,-27.87467300796509,1412212,789.36192416,0.001,1000.0,,
,1.5913757855296136,,1414212,,-24.78478898239136,1415000,,0.001,,492.52282995958814,1000.0
117,1.4329559664130211,12066,1415212,1484,-24.5004238319397,1416212,777.62686209,0.001,1000.0,,
,1.332186673641205,,1419212,,-23.725236278533934,1420000,,0.001,,771.5425385965966,1000.0
117,,12100,,1488,,1420212,772.5654314499999,,1000.0,,
117,1.2947739967107772,12124,1423212,1492,-24.393740741729736,1424212,772.7190276,0.001,1000.0,,
,1.2765326657295226,,1424212,,-24.284854625701904,1425000,,0.001,,533.1384817943035,1000.0
117,1.2744057550430299,12158,1427212,1496,-24.088866611480714,1428212,758.6432817500001,0.001,1000.0,,
,1.3580747659802437,,1429212,,-23.491029865264892,1430000,,0.001,,510.99904985954055,1000.0
117,1.363806627035141,12192,1431212,1500,-22.649999755859376,1432212,741.2420657200003,0.001,1000.0,,
,1.3520114941298962,,1434212,,-21.477654315948488,1435000,,0.001,,691.5410307902843,1000.0
117,1.2740324327349664,12225,1435212,1504,-21.259920516967775,1436212,734.30988929,0.001,1000.0,,
,1.153459536254406,,1439212,,-22.375714551925658,1440000,,0.001,,726.8726476881653,1000.0
117,,12259,,1508,,1440212,735.2573615499999,,1000.0,,
117,1.2254866057932376,12284,1443212,1512,-24.205063522338868,1444212,737.41475118,0.001,1000.0,,
,1.1307769237160683,,1444212,,-24.667372116088867,1445000,,0.001,,809.7836565807462,1000.0
117,1.2905436095297336,12320,1447212,1516,-25.961501152038576,1448212,736.2060334199999,0.001,1000.0,,
,1.1100188363194465,,1449212,,-26.701843673706055,1450000,,0.001,,813.9264552040025,1000.0
117,1.1985930843055248,12355,1451212,1520,-27.05982358932495,1452212,735.7002989,0.001,1000.0,,
,1.1739412520527839,,1454212,,-27.37529370880127,1455000,,0.001,,799.3148420165759,1000.0
117,1.1687218355536462,12390,1455212,1524,-27.636972400665282,1456212,739.11527516,0.001,1000.0,,
,1.3987408283352851,,1459212,,-27.58386994934082,1460000,,0.001,,851.9112385138869,1000.0
117,,12424,,1528,,1460212,737.00909975,,1000.0,,
117,1.3163354722857474,12447,1463212,1532,-27.319981159210204,1464212,730.5607003299998,0.001,1000.0,,
,1.4672726959586144,,1464212,,-27.117207347869872,1465000,,0.001,,689.9232317381538,1000.0
117,1.2988254096210003,12482,1467212,1536,-26.3135904045105,1468212,720.2201523900002,0.001,1000.0,,
,1.3910722430050373,,1469212,,-25.76894246673584,1470000,,0.001,,683.1386668261141,1000.0
117,1.3883497765660286,12516,1471212,1540,-25.14756661224365,1472212,712.1739626299999,0.001,1000.0,,
,1.502550963282585,,1474212,,-24.127547649383544,1475000,,0.001,,673.244111789763,1000.0
117,1.3606152269840242,12553,1475212,1544,-24.05292671966553,1476212,700.9279695299999,0.001,1000.0,,
,1.3038201308846473,,1479212,,-24.070865154266357,1480000,,0.001,,681.5040955458302,1000.0
117,,12588,,1548,,1480212,695.9221026500002,,1000.0,,
117,1.460648097872734,12614,1483212,1552,-24.55460376358032,1484212,693.60524544,0.001,1000.0,,
,1.355970724374056,,1484212,,-24.554246053695678,1485000,,0.001,,856.7549983507954,1000.0
117,1.4291436635255814,12651,1487212,1556,-25.014611698150635,1488212,703.50074009,0.001,1000.0,,
,1.5060078430771828,,1489212,,-24.841522632598878,1490000,,0.001,,872.1174457348883,1000.0
117,1.5289494953155518,12688,1491212,1560,-24.836344524383545,1492212,706.2862842999999,0.001,1000.0,,
,1.6207834817767144,,1494212,,-24.848193279266358,1495000,,0.001,,922.361489545228,1000.0
117,1.7137464739084243,12722,1495212,1564,-24.762317546844482,1496212,712.3134404699999,0.001,1000.0,,
,1.5761585846543311,,1499212,,-24.556568840026856,1500000,,0.001,,932.3811992987991,1000.0
117,,12756,,1568,,1500212,722.6678771399999,,1000.0,,
117,1.4562720777392388,12779,1503212,1572,-23.609502655029296,1504212,725.05865642,0.001,1000.0,,
,1.4195271285772324,,1504212,,-23.349128269195557,1505000,,0.001,,537.108281378448,1000.0
117,1.373098995745182,12812,1507212,1576,-23.058988498687743,1508212,717.7256741,0.001,1000.0,,
,1.4510781252980232,,1509212,,-22.795437267303466,1510000,,0.001,,735.796141636651,1000.0
117,1.4307018881440163,12846,1511212,1580,-22.6517918510437,1512212,711.6890699100001,0.001,1000.0,,
,1.4768097966313363,,1514212,,-22.241508110046386,1515000,,0.001,,574.7881488680607,1000.0
117,1.4602132766842841,12880,1515212,1584,-22.037503204345704,1516212,715.62520544,0.001,1000.0,,
,1.5409529026746749,,1519212,,-20.956647750854493,1520000,,0.001,,559.2523117415607,1000.0
117,,12913,,1588,,1520212,716.1969838700003,,1000.0,,
117,1.6918827547430992,12936,1523212,1592,-20.03312948799133,1524212,719.70469095,0.001,1000.0,,
,1.8759313797950745,,1524212,,-19.87905870246887,1525000,,0.001,,628.411765649356,1000.0
117,2.0181936399340628,12971,1527212,1596,-19.62288545036316,1528212,732.6814958299999,0.001,1000.0,,
,2.0856803337335585,,1529212,,-19.713166080474853,1530000,,0.001,,737.7721356744412,1000.0
117,2.261945417881012,13006,1531212,1600,-19.752571828842164,1532212,759.1249851300001,0.001,1000.0,,
,2.0521668331623077,,1534212,,-20.163276334762575,1535000,,0.001,,895.5013429573737,1000.0
117,2.1425483947992325,13040,1535212,1604,-20.392249116897585,1536212,758.76121329,0.001,1000.0,,
,2.402276904940605,,1539212,,-20.25076299095154,1540000,,0.001,,457.507933627069,1000.0
117,,13073,,1608,,1540212,747.4630915099999,,1000.0,,
117,2.2148643721342087,13096,1543212,1612,-19.96285273551941,1544212,734.4035027500001,0.001,1000.0,,
,2.249700401365757,,1544212,,-19.81823935317993,1545000,,0.001,,652.6583315107971,1000.0
117,2.194170596420765,13128,1547212,1616,-20.215588079452516,1548212,727.6700032800003,0.001,1000.0,,
,2.476159054160118,,1549212,,-20.328379583358764,1550000,,0.001,,802.37499005422,1000.0
117,2.410380879461765,13163,1551212,1620,-20.171624645233155,1552212,729.1852249,0.001,1000.0,,
,2.5427481445074083,,1554212,,-19.879263874053954,1555000,,0.001,,537.1651095407112,1000.0
117,2.6025282987356184,13198,1555212,1624,-19.977760486602783,1556212,727.0028183299999,0.001,1000.0,,
,2.823081833958626,,1559212,,-19.03532127571106,1560000,,0.001,,674.1666695093736,1000.0
117,,13233,,1628,,1560212,716.1970828799999,,1000.0,,
117,2.7102308621406555,13256,1563212,1632,-17.769716836929323,1564212,717.27699689,0.001,1000.0,,
,2.686205408215523,,1564212,,-17.560584526062012,1565000,,0.001,,648.654247756023,1000.0
117,2.459247664988041,13289,1567212,1636,-17.09432455444336,1567387,708.8562335499998,0.001,991.75,,
,2.263845549583435,,1569387,,-16.38826475906372,1570000,,0.001,,834.7909142364282,1000.0
117,2.0143010306358335,13320,1570387,1640,-16.590565282821654,1571387,715.5379886800001,0.001,991.75,,
,1.716559879422188,,1574387,,-16.806013858795165,1575000,,0.001,,512.7797646345105,1000.0
117,,13354,,1644,,1575387,722.78550861,,991.75,,
118,1.7733915116786956,13377,1578387,1648,-16.99233261871338,1579387,709.3803551800002,0.001,991.75,,
,1.7124092712402343,,1579387,,-17.004683881759643,1580000,,0.001,,630.9715539097785,1000.0
118,1.5812360130548477,13411,1582387,1652,-17.430009256362915,1583387,704.3812034100001,0.001,991.75,,
,1.4758418208360673,,1584387,,-17.990184795379637,1585000,,0.001,,830.1780754484237,1000.0
118,1.4282902011871337,13444,1586387,1656,-18.283849910736084,1587387,701.9231227299999,0.001,991.75,,
,1.262275565892458,,1589387,,-18.51870118331909,1590000,,0.001,,771.4471864052117,1000.0
118,1.2329084817171096,13478,1590387,1660,-18.763091508865358,1591387,698.16757096,0.001,991.75,,
,1.2368945831656455,,1594387,,-19.352386962890623,1595000,,0.001,,861.24448992135,1000.0
118,,13513,,1664,,1595387,692.7137605300002,,991.75,,
118,1.1722497353553771,13535,1598387,1668,-19.996205024719238,1599387,682.5554811500001,0.001,991.75,,
,1.1576702427864074,,1599387,,-20.27608268356323,1600000,,0.001,,737.0225831909105,1000.0
118,1.0576827292442321,13570,1602387,1672,-20.962242359161376,1603387,680.62605265,0.001,991.75,,
,1.1039834738075733,,1604387,,-21.1389469833374,1605000,,0.001,,685.1979116730392,1000.0
118,1.020005447357893,13606,1606387,1676,-21.586746997833252,1607387,684.8737170100001,0.001,991.75,,
,1.0373570141494275,,1609387,,-22.581834842681886,1610000,,0.001,,660.9929614834488,1000.0
118,1.0363729101121426,13643,1610387,1680,-22.87349287033081,1611387,683.4491952000001,0.001,991.75,,
,0.94298698797822,,1614387,,-24.055745723724364,1615000,,0.001,,842.4937019906938,1000.0
118,,13677,,1684,,1615387,692.3258273400002,,991.75,,
118,0.8872444936037064,13700,1618387,1688,-25.171737606048584,1619387,696.4967245400003,0.001,991.75,,
,0.8483274774849415,,1619387,,-25.507500888824463,1620000,,0.001,,747.5267227893928,1000.0
118,0.9261457264125347,13735,1622387,1692,-26.101255847930908,1623387,700.73427058,0.001,991.75,,
,0.8325472286939621,,1624387,,-26.7735962600708,1625000,,0.001,,882.3212811976671,1000.0
118,0.826266057997942,13773,1626387,1696,-27.180942325592042,1627387,706.65643889,0.001,991.75,,
,0.8054869263768196,,1629387,,-27.646336410522462,1630000,,0.001,,929.84062108621,1000.0
118,0.8689907346963882,13812,1630387,1700,-27.74736294937134,1631387,708.51490291,0.001,991.75,,
,0.8641653235256672,,1634387,,-27.773656280517578,1635000,,0.001,,840.439973988384,1000.0
118,,13849,,1704,,1635387,720.34086859,,991.75,,
118,0.8874273737072944,13873,1638387,1708,-27.812112239837646,1639387,737.5670030599998,0.001,991.75,,
,0.8680609633028508,,1639387,,-27.844902824401856,1640000,,0.001,,717.6894127404491,1000.0
118,0.8377731439769268,13907,1642387,1712,-28.11372841644287,1643387,748.032503,0.001,991.75,,
,0.8313681238591671,,1644387,,-28.508881671905517,1645000,,0.001,,547.7781456393219,1000.0
118,0.8163168390989304,13941,1646387,1716,-28.98834783935547,1647387,745.2220368200001,0.001,991.75,,
,0.8172749648690224,,1649387,,-29.55421429824829,1650000,,0.001,,827.0067447640001,1000.0
118,0.8246067898869515,13976,1650387,1720,-29.90308654785156,1651387,747.3903580800002,0.001,991.75,,
,0.8040493783652782,,1654387,,-31.82179231262207,1655000,,0.001,,897.227266328875,1000.0
118,,14010,,1724,,1655387,752.9603398400001,,991.75,,
118,0.8154231162965297,14033,1658387,1728,-33.31534868240357,1659387,766.06367275,0.001,991.75,,
,0.8705449669659138,,1659387,,-33.553733741760254,1660000,,0.001,,852.4476333737373,1000.0
118,0.7646645595729351,14067,1662387,1732,-34.30271090316772,1663387,767.3171550600001,0.001,991.75,,
,0.7437121242880821,,1664387,,-34.716557823181155,1665000,,0.001,,958.200555681251,1000.0
118,0.6534218826591969,14101,1666387,1736,-35.12357895660401,1667387,786.5756002999999,0.001,1000.0,,
,0.6487455029338598,,1669387,,-35.58557872009278,1670000,,0.001,,935.223563683033,1000.0
117,0.5881058368086814,14165,1670387,1740,-35.6818551902771,1671387,790.74554612,0.001,1000.0,,
,0.6178284059464931,,1674387,,-36.36134729003906,1675000,,0.001,,949.0157932437025,1000.0
117,,14211,,1744,,1675387,795.16295011,,1000.0,,
117,0.6434571534097194,14243,1678387,1748,-36.687941143035886,1679387,814.49356981,0.001,1000.0,,
,0.5921086281538009,,1679387,,-36.63917768478394,1680000,,0.001,,924.2101709716022,1000.0
117,0.5850113257467747,14278,1682387,1752,-36.76862355804443,1683387,823.7665537499998,0.001,1000.0,,
,0.6325797840058803,,1684387,,-36.74826625061035,1685000,,0.001,,955.6139369241894,1000.0
117,0.6587197032272816,14313,1686387,1756,-36.623770874023435,1687387,832.31279761,0.001,1000.0,,
,0.6964499597549438,,1689387,,-36.394794204711914,1690000,,0.001,,921.0735568761826,1000.0
117,0.682814932435751,14347,1690387,1760,-36.37443468475342,1691387,836.95225459,0.001,1000.0,,
,0.7799371546506881,,1694387,,-36.45404865264893,1695000,,0.001,,941.2612695515156,1000.0
117,,14379,,1764,,1695387,845.3786269099999,,1000.0,,
117,0.7198660017549992,14402,1698387,1768,-36.456167247772214,1699387,851.6751783699999,0.001,1000.0,,
,0.6555168366730213,,1699387,,-36.566383697509764,1700000,,0.001,,855.8977403603494,1000.0
118,0.7133662137836217,14435,1702387,1772,-36.68698599243164,1703387,853.9053902699999,0.001,1000.0,,
,0.6896664102971554,,1704387,,-36.73197372436523,1705000,,0.001,,851.9045537598431,1000.0
118,0.7063945633769035,14468,1706387,1776,-36.831207809448244,1707387,858.2573226399999,0.001,1000.0,,
,0.6630013778209686,,1709387,,-37.02286078643799,1710000,,0.001,,801.6536874383688,1000.0
118,0.7662903439402581,14499,1710387,1780,-36.8203699798584,1711387,865.11994578,0.001,1000.0,,
,0.6933545329272747,,1714387,,-36.94812139892578,1715000,,0.001,,851.8795440942049,1000.0
118,,14533,,1784,,1715387,864.51487989,,1000.0,,
118,0.6294559700787068,14555,1718387,1788,-37.5344668045044,1719387,867.0277393099999,0.001,1000.0,,
,0.6642833235263824,,1719387,,-37.6664193572998,1720000,,0.001,,902.6334553122521,1000.0
118,0.6539671962708234,14589,1722387,1792,-38.16149645233154,1723387,869.9080535800001,0.001,1000.0,,
,0.6372809966206551,,1724387,,-38.390013793945315,1725000,,0.001,,896.1593516424298,1000.0
118,0.6351004337668419,14623,1726387,1796,-38.513716567993164,1727387,869.41305584,0.001,1000.0,,
,0.6336206698119641,,1729387,,-38.85547639465332,1730000,,0.001,,869.3106171943248,1000.0
118,0.6383081751167774,14656,1730387,1800,-39.05330609893799,1731387,868.6195789999999,0.001,1000.0,,
,0.5997439456731081,,1734387,,-39.26786351013184,1735000,,0.001,,927.4714666448533,1000.0
118,,14690,,1804,,1735387,872.4749448800001,,1000.0,,
118,0.6251788852512836,14712,1738387,1808,-39.69751784515381,1739387,873.32245637,0.001,1000.0,,
,0.5863298591375351,,1739387,,-39.73704400634766,1740000,,0.001,,931.1975080445409,1000.0
118,0.6507769932299853,14744,1742387,1812,-39.8814249420166,1743387,878.0140151399999,0.001,1000.0,,
,0.7239171409457922,,1744387,,-39.79536759948731,1745000,,0.001,,918.7203720264137,1000.0
118,0.7054065245985984,14776,1746387,1816,-39.929292747497556,1747387,892.7849571500001,0.001,1000.0,,
,0.6995940328836441,,1749387,,-39.928293495178224,1750000,,0.001,,878.6154658675193,1000.0
118,0.7202667600214482,14810,1750387,1820,-39.93209992980957,1751387,893.2507410699999,0.001,1000.0,,
,0.7287067604362965,,1754387,,-39.92203984069824,1755000,,0.001,,926.3624493673444,1000.0
118,,14843,,1824,,1755387,892.6682528100001,,1000.0,,
118,0.6398401118069887,14865,1758387,1828,-39.90898218536377,1759387,895.6724599200002,0.001,1000.0,,
,0.6507979760617018,,1759387,,-39.939083862304685,1760000,,0.001,,935.02892876314,1000.0
118,0.7347034993618726,14898,1762387,1832,-39.93269068145752,1763387,902.1392435900001,0.001,1000.0,,
,0.6347200984656811,,1764387,,-39.869967391967776,1765000,,0.001,,910.6078519247473,1000.0
118,0.6432223592102527,14932,1766387,1836,-39.701198097229,1767387,899.1382856600001,0.001,1000.0,,
,0.6006550760716199,,1769387,,-39.52977276611328,1770000,,0.001,,889.1425952695311,1000.0
118,0.6073633331656456,14966,1770387,1840,-39.51502510070801,1771387,897.2503457400001,0.001,1000.0,,
,0.6218590077906847,,1774387,,-39.414935455322265,1775000,,0.001,,837.0025922372937,1000.0
118,,14998,,1844,,1775387,896.8707981,,1000.0,,
118,0.6283966458290815,15020,1778387,1848,-39.187886894226075,1779387,891.4802166499999,0.001,1000.0,,
,0.665477716460824,,1779387,,-39.167675842285156,1780000,,0.001,,895.9770672470331,1000.0
118,0.6286194490194321,15053,1782387,1852,-39.15293799591065,1783387,888.753008,0.001,1000.0,,
,0.602988964766264,,1784387,,-38.96154602050781,1785000,,0.001,,894.5954734951258,1000.0
118,0.5975091696679592,15087,1786387,1856,-38.76950615692139,1787387,886.93910344,0.001,1000.0,,
,0.6175655960589648,,1789387,,-38.93503952026367,1790000,,0.001,,952.007766354084,1000.0
118,0.5924944092929363,15119,1790387,1860,-38.93882287597656,1791387,889.35165618,0.001,1000.0,,
,0.6231510454863309,,1794387,,-39.098429412841796,1795000,,0.001,,921.0051467970013,1000.0
118,,15151,,1864,,1795387,886.9360481199999,,1000.0,,
118,0.6344641723185778,15173,1798387,1868,-38.66924647521973,1799387,887.0665994300001,0.001,1000.0,,
,0.6771481506377458,,1799387,,-38.64278956222534,1800000,,0.001,,799.837168879807,1000.0
118,0.5945887472182513,15205,1802387,1872,-38.42107211303711,1803387,881.8677929900001,0.001,1000.0,,
,0.6167784967422485,,1804387,,-38.09355525970459,1805000,,0.001,,852.9051804639399,1000.0
118,0.6502002843022346,15238,1806387,1876,-37.80362715148926,1807387,882.7880920400002,0.001,1000.0,,
,0.6257570454329252,,1809387,,-37.53112035369873,1810000,,0.001,,929.1179959371686,1000.0
118,0.6027961782813073,15271,1810387,1880,-37.368453941345216,1811387,886.2220693600002,0.001,1000.0,,
,0.6619477534890175,,1814387,,-36.87305368041992,1815000,,0.001,,495.19239643939653,1000.0
118,,15304,,1884,,1815387,878.8803965699999,,1000.0,,
118,0.6908596689701081,15326,1818387,1888,-36.057883331298825,1819387,839.9061696099999,0.001,1000.0,,
,0.7293426316082477,,1819387,,-35.742942043304446,1820000,,0.001,,622.9579138468719,1000.0
118,0.7234944259524345,15360,1822387,1892,-35.1641736946106,1823387,813.60277898,0.001,1000.0,,
,0.739840723067522,,1824387,,-34.9437830581665,1825000,,0.001,,737.921835449338,1000.0
118,0.8441621861159802,15395,1826387,1896,-34.564376773834226,1827387,810.4490387699999,0.001,1000.0,,
,0.8334749960005283,,1829387,,-34.130315338134764,1830000,,0.001,,815.6860078468919,1000.0
118,0.8235435109734536,15428,1830387,1900,-34.04701118850708,1831387,807.17672767,0.001,1000.0,,
,0.6953695031702518,,1834387,,-34.04814272689819,1835000,,0.001,,884.5133891016012,1000.0
118,,15462,,1904,,1835387,807.27017844,,1000.0,,
118,0.7480978119969368,15485,1838387,1908,-33.49433724975586,1839387,808.1552878000001,0.001,1000.0,,
,0.809761586099863,,1839387,,-33.24867339324951,1840000,,0.001,,889.3235719889402,1000.0
118,0.8005470137298107,15518,1842387,1912,-32.83073935317993,1843387,802.7087156999999,0.001,1000.0,,
,0.8136934449970722,,1844387,,-32.90584847259522,1845000,,0.001,,896.5770891035442,1000.0
118,0.7447587462365627,15550,1846387,1916,-33.066755825042726,1847387,801.30705713,0.001,1000.0,,
,0.7055368569791317,,1849387,,-33.33466960144043,1850000,,0.001,,918.2570110777393,1000.0
118,0.7246768490076065,15584,1850387,1920,-33.4667106590271,1851387,802.0385352500001,0.001,1000.0,,
,0.8126042431294918,,1854387,,-32.761244548797606,1855000,,0.001,,891.9166829567403,1000.0
118,,15617,,1924,,1855387,804.7224592800001,,1000.0,,
118,0.9296961639225483,15640,1858387,1928,-31.77609400177002,1859387,795.0012951499998,0.001,1000.0,,
,1.0021416238844394,,1859387,,-31.158577365875246,1860000,,0.001,,607.6094896812458,1000.0
118,0.8434189539551735,15672,1862387,1932,-30.501278606414793,1863387,774.62272002,0.001,1000.0,,
,0.8175034473240376,,1864387,,-29.969175189971924,1865000,,0.001,,723.5157953099813,1000.0
118,0.7648678655922413,15706,1866387,1936,-29.689751815795898,1867387,768.5108007300001,0.001,1000.0,,
,0.6900418109893799,,1869387,,-30.144934867858886,1870000,,0.001,,735.1436528721591,1000.0
118,0.7003312155008315,15739,1870387,1940,-30.35341861343384,1871387,764.45849544,0.001,1000.0,,
,0.759011156886816,,1874387,,-31.12128810119629,1875000,,0.001,,806.1043622090947,1000.0
118,,15773,,1944,,1875387,761.4212676399999,,1000.0,,
118,0.7584926512241363,15797,1878387,1948,-31.804343715667724,1879387,751.0892197099998,0.001,1000.0,,
,0.7855443079471588,,1879387,,-31.957230186462404,1880000,,0.001,,94.47505319810007,1000.0
118,0.7597182594537735,15829,1882387,1952,-32.436613697052,1883387,730.7671810300001,0.001,1000.0,,
,0.7900577330291271,,1884387,,-32.618963165283205,1885000,,0.001,,402.222781116236,1000.0
118,0.8563068336546421,15862,1886387,1956,-33.020648551940916,1887387,711.95534979,0.001,1000.0,,
,0.9269536246955394,,1889387,,-33.42110971069336,1890000,,0.001,,586.8287500789389,1000.0
118,0.8932022680342198,15895,1890387,1960,-33.45389078521728,1891387,696.6524415599998,0.001,1000.0,,
,1.0130026191174983,,1894387,,-31.556807109832764,1895000,,0.001,,811.6428532250226,1000.0
118,,15929,,1964,,1895387,692.59693071,,1000.0,,
119,0.7521632151007652,15952,1898387,1968,-29.553412590026856,1899387,684.5399496599999,0.001,1000.0,,
,0.7143222887516022,,1899387,,-28.930837985992433,1900000,,0.001,,720.4250911659212,1000.0
119,0.6528239741325378,15986,1902387,1972,-27.81212088394165,1903387,693.1220322700001,0.001,1000.0,,
,0.7030638308525086,,1904387,,-27.022595836639404,1905000,,0.001,,832.387566266954,1000.0
119,0.7572334861755371,16019,1906387,1976,-26.138908821105957,1907387,682.28420895,0.001,1000.0,,
,0.8802988240122795,,1909387,,-24.77514768600464,1910000,,0.001,,465.7977090860717,1000.0
119,0.9760178772509098,16052,1910387,1980,-24.155744617462158,1910467,665.9993289599998,0.001,990.8,,
119,1.1618073695898057,16070,1913467,1984,-21.930193412780763,1914467,658.7961408300001,0.001,990.8,,
,1.2091742797493934,,1914467,,-21.637740242004394,1915000,,0.001,,342.4849689734168,1000.0
119,1.1659545975017342,16100,1916934,1988,-20.599333037677994,1917934,675.3256130499999,0.001,985.47,,
,1.0375598077178,,1919934,,-19.290449684143066,1920000,,0.001,,185.9860262233764,1000.0
119,1.0735320893526077,16134,1920934,1992,-19.154918186187743,1921934,687.9890392699998,0.001,985.47,,
,1.116934559226036,,1924934,,-20.503837730407714,1925000,,0.001,,164.9618064579685,1000.0
119,,16168,,1996,,1925934,682.66521152,,985.47,,
119,1.2989132912158967,16191,1928934,2000,-23.189000354766847,1929934,677.5015360899998,0.001,985.47,,
,1.3246468727588654,,1929934,,-24.99731156158447,1930000,,0.001,,766.875704039901,1000.0
119,1.3258340991735458,16224,1932934,2004,-28.571391731262207,1933934,671.18202191,0.001,985.47,,
,1.3037384546399116,,1934934,,-28.82311936569214,1935000,,0.001,,755.0269772778731,1000.0
119,1.4212230086922646,16258,1936934,2008,-28.43858758544922,1937934,660.4707569500001,0.001,985.47,,
,1.406639878988266,,1939934,,-27.162140117645265,1940000,,0.001,,531.7918016555602,1000.0
119,1.4101044689416886,16290,1940934,2012,-26.656336765289307,1941934,656.50349671,0.001,985.47,,
,1.3140401148796081,,1944934,,-25.333131355285644,1945000,,0.001,,48.47868694234639,1000.0
119,,16323,,2016,,1945934,636.86064437,,985.47,,
119,1.4187327039837838,16346,1948934,2020,-24.507128913879395,1949934,598.2918125799999,0.001,985.47,,
,1.4306255007982254,,1949934,,-24.220276218414305,1950000,,0.001,,-315.6373457259033,1000.0
119,1.6037783014178275,16379,1952934,2024,-22.972772525787352,1953934,594.7476683399999,0.001,985.47,,
,1.7085560384988785,,1954934,,-21.72585172653198,1955000,,0.001,,663.400204635784,1000.0
119,1.8347682228684425,16413,1956934,2028,-20.777398666381835,1957934,593.6960865599999,0.001,985.47,,
,2.2307152379155157,,1959934,,-19.29704252052307,1960000,,0.001,,235.49113957697992,1000.0
119,2.4747258549928666,16450,1960934,2032,-18.652347648620605,1961934,589.50009628,0.001,985.47,,
,3.117041527032852,,1964934,,-14.391363185882568,1965000,,0.001,,-198.53306211750933,1000.0
119,,16484,,2036,,1965934,566.4691877399999,,985.47,,
