rollout/ep_len_mean,train/n_updates,time/time_elapsed,time/fps,time/episodes,train/ent_coef,train/learning_rate,rollout/ep_rew_mean,train/critic_loss,time/total_timesteps,train/ent_coef_loss,train/actor_loss,eval/mean_reward,eval/mean_ep_length
808.4,222591,4021,55,332,0.017534643411636353,0.0003,651.4880477099999,0.7056689262390137,222692,0.5616200566291809,-65.762451171875,,
,224899,,,,0.01732405461370945,0.0003,,0.5720055103302002,225000,-0.27952492237091064,-66.4893798828125,838.8082681125728,1000.0
808.22,225654,4083,55,336,0.01689116470515728,0.0003,655.9938890399999,0.5681283473968506,225755,-0.29095977544784546,-65.96672058105469,,
817.63,228675,4126,55,340,0.017152195796370506,0.0003,668.21287758,0.38816413283348083,228776,0.13458716869354248,-66.61868286132812,,
,229899,,,,0.017428353428840637,0.0003,,0.6887952089309692,230000,-0.806326150894165,-66.40949249267578,602.9232130208984,710.6
818.1,231760,4183,55,344,0.017159665003418922,0.0003,667.1285419200001,0.4004029631614685,231861,-0.714455783367157,-66.52989196777344,,
818.01,234777,4225,55,348,0.017226556316018105,0.0003,671.3464181599999,0.5167984962463379,234878,-1.5153260231018066,-66.92887115478516,,
,234899,,,,0.017067259177565575,0.0003,,0.6966099739074707,235000,0.2719331979751587,-66.5561752319336,571.2423685260117,703.7
818.05,237808,4282,55,352,0.017308201640844345,0.0003,671.4685124099998,0.4658510684967041,237909,-0.9885793924331665,-66.93839263916016,,
,239899,,,,0.01636688783764839,0.0003,,0.6626286506652832,240000,-0.029228776693344116,-67.11700439453125,722.3427723114437,904.6
835.43,240821,4342,55,356,0.01713172160089016,0.0003,686.06866277,1.0950759649276733,240922,0.913322925567627,-67.26716613769531,,
825.68,243846,4385,55,360,0.016649143770337105,0.0003,672.55270844,0.9296013116836548,243947,-1.4239122867584229,-66.51016998291016,,
,244899,,,,0.017308440059423447,0.0003,,0.8157122135162354,245000,-0.36651450395584106,-66.9949951171875,777.5431358167167,901.9
825.68,247846,4460,55,364,0.017232628539204597,0.0003,668.7527684199999,0.5901446342468262,247947,-0.39093244075775146,-66.23970031738281,,
,249899,,,,0.01744605414569378,0.0003,,0.4006502330303192,250000,-1.0641058683395386,-66.4232406616211,560.4374469367322,610.9
835.57,251846,4528,55,368,0.0175477247685194,0.0003,678.2913016800001,0.7630017995834351,251947,0.14663219451904297,-66.41638946533203,,
,254899,,,,0.01753230392932892,0.0003,,0.7035873532295227,255000,1.3741341829299927,-66.3551025390625,704.5452447825112,808.3
835.57,255846,4600,55,372,0.017548562958836555,0.0003,681.3159754300001,0.5354291200637817,255947,0.42298394441604614,-66.59528350830078,,
825.96,258885,4641,55,376,0.017764616757631302,0.0003,670.5913021599999,0.28165382146835327,258986,-0.09594957530498505,-67.04678344726562,,
,259899,,,,0.017697298899292946,0.0003,,0.47337019443511963,260000,-0.7636040449142456,-66.43214416503906,704.4020694597857,808.9
816.27,261916,4700,55,380,0.017376316711306572,0.0003,661.9781675300001,0.6602325439453125,262017,0.51365065574646,-66.79570770263672,,
,264899,,,,0.01770564541220665,0.0003,,0.5702067017555237,265000,0.7083352208137512,-66.88694763183594,639.6154849409825,716.4
816.27,265916,4770,55,384,0.018265733495354652,0.0003,662.36963042,0.8386657238006592,266017,0.8226450085639954,-66.84017181396484,,
811.69,269035,4813,55,388,0.01766289211809635,0.0003,660.8720127299999,0.5370564460754395,269136,0.5712518095970154,-66.59188842773438,,
,269899,,,,0.017572913318872452,0.0003,,0.48619264364242554,270000,-0.17253367602825165,-67.0692367553711,711.9563839161041,819.0
821.4,273035,4886,55,392,0.017870254814624786,0.0003,669.4708370000001,0.32389819622039795,273136,-0.7844281196594238,-66.95793151855469,,
,274899,,,,0.017598522827029228,0.0003,,0.7200864553451538,275000,0.1289944350719452,-66.53660583496094,891.1409541782108,1000.0
829.5,276058,4948,55,396,0.017704151570796967,0.0003,674.2088841799999,0.36170172691345215,276159,-1.0150604248046875,-67.72368621826172,,
828.46,279094,4989,55,400,0.01769443042576313,0.0003,677.3992761599999,0.5129278302192688,279195,-1.1034235954284668,-67.50138854980469,,
,279899,,,,0.017675649374723434,0.0003,,0.5957828760147095,280000,-0.33678513765335083,-67.30493927001953,835.8455018749461,907.4
828.88,281253,5037,55,404,0.017619069665670395,0.0003,678.7507433799999,0.3739981949329376,281354,1.5192795991897583,-67.19825744628906,,
819.92,282549,5056,55,408,0.017384646460413933,0.0003,670.95342053,0.7940994501113892,282650,1.0415616035461426,-66.85686492919922,,
,284899,,,,0.018111614510416985,0.0003,,0.5681995749473572,285000,-1.1915429830551147,-67.04720306396484,826.1621375197544,902.7
819.92,286549,5130,55,412,0.017594804987311363,0.0003,672.79940001,0.7015804052352905,286650,-0.42837244272232056,-66.57062530517578,,
819.99,289578,5172,55,416,0.01796642877161503,0.0003,672.3620396499999,0.5967056155204773,289679,0.9352645874023438,-66.92709350585938,,
,289899,,,,0.01832704432308674,0.0003,,0.6133087873458862,290000,0.16472290456295013,-66.98185729980469,741.1095624878769,807.9
829.87,293578,5245,55,420,0.01831069588661194,0.0003,682.2619126900001,0.49507707357406616,293679,0.4175647497177124,-68.78105163574219,,
,294899,,,,0.018108462914824486,0.0003,,0.47273826599121094,295000,-0.2606761157512665,-67.52692413330078,769.3050965601985,908.3
820.19,296610,5304,55,424,0.01745142973959446,0.0003,676.37673853,0.3717631995677948,296711,1.2386387586593628,-67.73326110839844,,
,299899,,,,0.01707719825208187,0.0003,,0.6175980567932129,300000,0.5934796929359436,-67.96603393554688,827.1077461518347,903.6
820.19,300610,5377,55,428,0.017681002616882324,0.0003,676.9620679699999,0.4277461767196655,300711,0.17784449458122253,-67.83697509765625,,
820.19,304610,5433,56,432,0.01762055605649948,0.0003,677.1559821000001,0.42405763268470764,304711,-0.18077245354652405,-67.9366683959961,,
,304899,,,,0.017706455662846565,0.0003,,0.6804794073104858,305000,-0.14197172224521637,-67.30389404296875,795.8752482175827,904.4
829.56,308610,5508,56,436,0.016864091157913208,0.0003,688.6275676600001,0.7009837627410889,308711,0.5622686147689819,-67.93524169921875,,
,309899,,,,0.017154045403003693,0.0003,,1.3879038095474243,310000,-0.8958348035812378,-67.99221801757812,467.19235303915923,547.2
839.35,312610,5574,56,440,0.017255930230021477,0.0003,701.2266661699999,0.5113617181777954,312711,0.17494173347949982,-68.71614074707031,,
,314899,,,,0.01672251708805561,0.0003,,0.43259406089782715,315000,0.38679713010787964,-68.89689636230469,846.8760529349732,1000.0
848.5,316610,5651,56,444,0.01641550287604332,0.0003,708.5277881100001,0.3387170433998108,316711,-1.2154831886291504,-68.41560363769531,,
,319899,,,,0.01712222211062908,0.0003,,0.5124297142028809,320000,-0.05203482508659363,-69.36103820800781,685.8092618754687,808.2
858.33,320610,5721,56,448,0.016843222081661224,0.0003,715.2841567000002,0.6955949068069458,320711,1.2107694149017334,-68.06663513183594,,
868.02,324610,5778,56,452,0.01705090142786503,0.0003,724.49701299,0.385392427444458,324711,-1.3833842277526855,-68.88299560546875,,
,324899,,,,0.01703622192144394,0.0003,,0.5328696370124817,325000,0.05102717876434326,-68.66204071044922,701.284244898567,811.7
877.89,328610,5849,56,456,0.017626943066716194,0.0003,734.7585216599999,0.45405587553977966,328711,-0.16779190301895142,-69.0096435546875,,
,329899,,,,0.017616523429751396,0.0003,,0.4595101475715637,330000,0.11858415603637695,-68.90579986572266,612.7610804041848,734.2
878.12,331658,5906,56,460,0.01688412018120289,0.0003,740.6191802299999,0.39360183477401733,331759,0.1544814109802246,-68.5762939453125,,
868.26,334672,5948,56,464,0.016748379915952682,0.0003,735.2009406599999,0.32788023352622986,334773,-0.3201066851615906,-69.19569396972656,,
,334899,,,,0.016912346705794334,0.0003,,0.3425683081150055,335000,0.47677096724510193,-69.68033599853516,802.4867058641278,901.2
849.3,336776,5995,56,468,0.01701280288398266,0.0003,720.3470794699999,0.5727794766426086,336877,-0.19884569942951202,-69.30870056152344,,
,339899,,,,0.016608450561761856,0.0003,,0.8398027420043945,340000,-0.609428346157074,-69.49842834472656,649.4284515436739,707.6
849.3,340776,6064,56,472,0.016693007200956345,0.0003,720.19805543,0.6103304028511047,340877,0.586692750453949,-69.9081039428711,,
840.61,342946,6095,56,476,0.016859307885169983,0.0003,717.52541274,0.9987214207649231,343047,-0.1252310872077942,-69.78016662597656,,
,344899,,,,0.016720492392778397,0.0003,,0.3102782368659973,345000,0.03620371222496033,-69.08793640136719,809.6816779039334,904.8
840.39,345955,6155,56,480,0.01697547920048237,0.0003,717.6436615800001,0.2560468316078186,346056,-2.070432186126709,-69.78514099121094,,
821.26,348042,6185,56,484,0.01681734062731266,0.0003,701.1744535000003,0.6495504379272461,348143,-0.4611356854438782,-70.19152069091797,,
,349899,,,,0.016707340255379677,0.0003,,1.0645458698272705,350000,1.7335257530212402,-70.33879852294922,723.692795119388,812.9
820.82,351117,6243,56,488,0.016575103625655174,0.0003,702.0562075500001,0.477547824382782,351218,2.0090904235839844,-69.2716293334961,,
811.95,354230,6287,56,492,0.016229117289185524,0.0003,696.6803761400001,0.5193064212799072,354331,0.3467683792114258,-70.17584991455078,,
,354899,,,,0.01646840199828148,0.0003,,0.6206774711608887,355000,0.19015175104141235,-70.07989501953125,748.7764721521642,811.3
806.71,356729,6337,56,496,0.016268042847514153,0.0003,698.0351783400001,0.3983359932899475,356830,0.7171263694763184,-70.2641830444336,,
,359899,,,,0.016413507983088493,0.0003,,0.780768632888794,360000,0.6294273138046265,-70.28388977050781,819.5035592600237,902.7
816.35,360729,6412,56,500,0.01669200509786606,0.0003,708.1301567399998,0.3039979338645935,360830,0.4411758780479431,-70.12126159667969,,
825.06,363759,6455,56,504,0.01625927910208702,0.0003,715.7153068099998,0.34324148297309875,363860,-0.8406215310096741,-70.99945068359375,,
,364899,,,,0.01684916578233242,0.0003,,0.6297539472579956,365000,-0.8093416690826416,-70.22095489501953,547.744322212087,616.1
852.1,367759,6522,56,508,0.016328832134604454,0.0003,740.7401402300001,0.4456213414669037,367860,-0.11687564849853516,-70.84516906738281,,
,369899,,,,0.01594645343720913,0.0003,,0.7034521698951721,370000,-1.0787677764892578,-70.89093017578125,918.8841196925612,1000.0
842.31,370780,6585,56,512,0.016558688133955002,0.0003,736.0822683600001,0.7023990154266357,370881,0.416769415140152,-71.32821655273438,,
832.25,372803,6614,56,516,0.016396118327975273,0.0003,729.39986698,0.3496275246143341,372904,0.6898621320724487,-71.23728942871094,,
,374899,,,,0.01639024168252945,0.0003,,1.064798355102539,375000,0.5590937733650208,-70.94457244873047,832.401989806816,905.9
822.36,375814,6674,56,520,0.016069822013378143,0.0003,721.3820533000002,0.5857319235801697,375915,0.8035855293273926,-71.58642578125,,
825.53,379163,6721,56,524,0.01609921269118786,0.0003,724.4391661799999,0.6922498941421509,379264,0.6870286464691162,-71.43045043945312,,
,379899,,,,0.015971779823303223,0.0003,,0.7095191478729248,380000,0.17497390508651733,-71.47499084472656,887.6126688373275,923.1
