rollout/ep_len_mean,time/episodes,time/time_elapsed,train/critic_loss,train/learning_rate,train/n_updates,rollout/ep_rew_mean,train/actor_loss,time/fps,time/total_timesteps,eval/mean_ep_length,eval/mean_reward
,,,9.419426080226899,0.001,669518,,-197.64332449340822,,670000,866.6,2702.953180090338
976.54,696,6925,,,,2829.29356469,,96,670518,,
976.54,700,6954,8.952947055578232,0.001,673518,2837.4669656300002,-198.2858173522949,96,674518,,
,,,8.3642445166111,0.001,674518,,-198.6483639831543,,675000,902.2,2680.0753545390444
976.54,704,6992,9.01131348657608,0.001,677518,2847.13386118,-199.02630505371093,97,678518,,
,,,9.752911832332611,0.001,679518,,-199.18751489257812,,680000,1000.0,2484.798479577899
976.54,708,7031,9.42299864435196,0.001,681518,2857.4773749599995,-199.45799478149414,97,682518,,
,,,9.46561357998848,0.001,684518,,-200.14569192504882,,685000,1000.0,2945.041502832994
976.54,712,7072,9.186279207468033,0.001,685518,2868.3254976000003,-199.97929699707032,97,686518,,
,,,10.48273419046402,0.001,689518,,-200.2378006591797,,690000,928.0,2800.08029162474
981.04,716,7109,,,,2893.85265434,,97,690098,,
981.04,720,7135,9.957218998908997,0.001,693098,2904.26270175,-200.56126028442384,97,694098,,
,,,9.871127742528916,0.001,694098,,-200.93771716308595,,695000,1000.0,3071.382022950426
963.18,724,7166,10.689472779273986,0.001,696155,2858.7000496099995,-200.8716332397461,97,696312,,
,,,9.947728617429734,0.001,699312,,-201.64588302612304,,700000,970.7,2973.741192372516
963.18,728,7200,,,,2874.605550449999,,97,700312,,
960.45,732,7227,10.221332756000503,0.001,703039,2870.62959024,-202.49825259542334,97,704039,,
,,,10.48575660276413,0.001,704039,,-201.8753731994629,,705000,825.0,2384.2434605316257
960.45,736,7262,10.129572662830352,0.001,707039,2875.50106447,-202.3873960876465,97,708039,,
,,,9.721461795330047,0.001,709039,,-202.90178872680664,,710000,1000.0,3232.739691406349
960.45,740,7303,10.913616703510284,0.001,711039,2847.67455539,-202.46734524536132,97,712039,,
,,,10.71289988064766,0.001,714884,,-203.3239294128418,,715000,869.2,2581.6280789811162
958.9,744,7339,,,,2849.647459759999,,97,715884,,
952.63,748,7365,11.17948372554779,0.001,718884,2741.1888508499997,-203.1116408996582,97,719257,,
,,,11.960344501443812,0.001,719849,,-202.97436312082652,,720000,1000.0,2935.103770718165
948.55,752,7398,12.475403766155242,0.001,721849,2729.7475911799997,-202.30316864013673,97,722849,,
,,,11.97317893910408,0.001,724849,,-203.34790927124024,,725000,1000.0,3016.279466258921
955.14,756,7437,11.254843205451966,0.001,725849,2756.61367038,-203.52885205078124,97,726849,,
,,,11.888894968509675,0.001,729849,,-203.70743881225587,,730000,974.9,3035.471746291104
955.14,760,7477,,,,2757.29412175,,97,730849,,
955.14,764,7504,10.910560407161713,0.001,733849,2759.7005319899995,-204.40976278686523,97,734849,,
,,,11.882992966651916,0.001,734849,,-204.39742749023438,,735000,910.2,2357.5688411979004
955.14,768,7541,11.297326962947846,0.001,737849,2765.48953749,-204.92712881469726,97,738849,,
,,,12.344359770298004,0.001,739849,,-205.17961660766602,,740000,1000.0,3082.930659405794
955.6,772,7581,11.790245296955108,0.001,741849,2775.27773988,-204.54448712158202,97,742849,,
,,,11.929436407089234,0.001,744849,,-205.36729641723633,,745000,994.9,1731.5596264066407
954.68,776,7615,11.147771684817096,0.001,745207,2801.48403003,-204.83538468856386,97,746207,,
950.25,780,7640,12.437147429858333,0.001,748764,2787.5314662100004,-205.0798107953909,98,749764,,
,,,12.187095108032226,0.001,749764,,-205.38658795166015,,750000,922.4,2088.984888191614
950.25,784,7679,12.232953151226043,0.001,752764,2738.00770168,-205.48145196533204,98,753764,,
,,,12.960794255256653,0.001,754764,,-205.46454461669921,,755000,1000.0,3047.6048286550676
952.46,788,7718,12.605110410928726,0.001,756764,2742.54375145,-206.2934156188965,98,757764,,
,,,12.29766181564331,0.001,759404,,-206.37186151123046,,760000,950.0,2915.2212718374676
948.86,792,7756,13.11307948756218,0.001,760404,2731.4413653700003,-206.1169526977539,98,761404,,
,,,12.536912998199464,0.001,764404,,-206.7657431640625,,765000,1000.0,3002.6321126241237
948.86,796,7794,,,,2733.5009198099997,,98,765404,,
948.86,800,7822,12.453392855644227,0.001,768404,2733.260788990001,-206.7291141052246,98,769404,,
,,,13.332979759693146,0.001,769404,,-206.77603991699218,,770000,1000.0,3074.950050939247
948.86,804,7862,13.721085379123688,0.001,772404,2738.4705001,-206.38635803222655,98,773404,,
,,,13.392169832229614,0.001,774404,,-206.81611175537108,,775000,1000.0,3236.942528770771
948.86,808,7901,12.41223468208313,0.001,776404,2737.0472369100003,-206.77299926757811,98,777404,,
,,,12.068640178203582,0.001,779404,,-207.11873052978515,,780000,1000.0,2850.6868875203595
948.86,812,7942,12.883695902824401,0.001,780404,2736.3636184100005,-206.37900375366212,98,781404,,
,,,11.458514894962311,0.001,784404,,-207.0702240600586,,785000,941.0,2921.4923913445323
953.06,816,7979,,,,2745.4695842400006,,98,785404,,
948.42,820,8005,11.708595702897258,0.001,787940,2730.1842900999995,-208.28165316225878,98,788940,,
,,,10.927430598606618,0.001,789752,,-208.1684861206656,,790000,1000.0,3062.229830345698
964.4,824,8042,11.993352288484573,0.001,791752,2783.261653700001,-208.819816986084,98,792752,,
,,,12.614772389411927,0.001,794752,,-208.3072381286621,,795000,940.3,2813.4336756892503
964.4,828,8082,13.337472554206848,0.001,795752,2777.11384477,-208.46679727172852,98,796752,,
,,,11.739784248828888,0.001,799404,,-208.28132125854492,,800000,1000.0,3214.4491656372325
963.65,832,8119,,,,2776.1178886,,98,800404,,
963.65,836,8146,12.2051378428936,0.001,803404,2784.01844377,-208.5869216003418,98,804404,,
,,,12.106214680671691,0.001,804404,,-209.0837966003418,,805000,1000.0,3245.233042774396
963.65,840,8187,12.801354783058166,0.001,807404,2823.76641291,-209.59050997924805,98,808404,,
,,,12.0715836687088,0.001,809404,,-209.31295639038086,,810000,987.0,3160.749266890064
965.2,844,8226,12.273542602539063,0.001,811404,2832.4523865,-209.5191993408203,98,812404,,
,,,11.44022350254173,0.001,814571,,-211.0688665918557,,815000,1000.0,2826.0522099416703
963.14,848,8261,,,,2922.5268113499997,,98,815571,,
967.22,852,8288,12.233915608882905,0.001,818571,2939.9613837600004,-210.32891873168944,98,819571,,
,,,11.656003586769105,0.001,819571,,-210.51277496337892,,820000,1000.0,3062.6144455047324
967.22,856,8328,11.180944752454758,0.001,822571,2944.68829225,-210.8847808227539,98,823571,,
,,,11.041205242872238,0.001,824571,,-211.88991622924806,,825000,1000.0,3145.676157216355
967.22,860,8369,11.478547111034393,0.001,826571,2949.3266494299996,-211.6919857788086,98,827571,,
,,,12.182143223047257,0.001,829039,,-212.32769229125978,,830000,1000.0,2810.039716430381
961.9,864,8403,11.24420035123825,0.001,830039,2940.1391068399994,-212.50157431030274,98,831039,,
,,,12.190688382625579,0.001,834039,,-212.49639022827148,,835000,902.1,2512.038501138147
961.9,868,8445,,,,2904.59317637,,98,835039,,
959.17,872,8473,11.957433417213997,0.001,837766,2897.33813907,-212.4247218121539,98,838766,,
,,,12.157263786792756,0.001,839948,,-212.6532746887207,,840000,883.8,2053.7726322593635
957.41,876,8511,12.988714193344116,0.001,840948,2876.07408591,-212.4887275085449,98,841948,,
,,,15.079343324661254,0.001,844254,,-212.18063891601562,,845000,1000.0,3107.040740766749
954.9,880,8553,,,,2820.1289042099997,,98,845254,,
954.9,884,8584,14.449846889019012,0.001,848254,2875.2883085199996,-211.77419735717774,98,849254,,
,,,14.108990169525146,0.001,849254,,-212.38582177734375,,850000,1000.0,3316.0060292030685
954.9,888,8628,14.350671065330506,0.001,852254,2879.551311179999,-212.97586175537108,98,853254,,
,,,14.099178779125214,0.001,854254,,-213.0043632507324,,855000,1000.0,2843.939452727046
958.5,892,8670,14.769866674423218,0.001,856254,2886.5036606499993,-212.51060473632813,98,857254,,
,,,15.556385326385499,0.001,859254,,-212.82768356323243,,860000,1000.0,3135.404585113004
958.5,896,8711,14.849629317760467,0.001,860254,2888.60744064,-212.95946005249024,98,861254,,
951.16,900,8735,14.500326857566833,0.001,863520,2867.484262730001,-213.3310199279785,98,864520,,
,,,15.972558181285859,0.001,864520,,-213.42430682373046,,865000,1000.0,3190.3208413182756
951.16,904,8779,14.601422369003297,0.001,867520,2865.53023701,-213.33593713378906,98,868520,,
,,,14.229932928562164,0.001,869520,,-212.86459909057618,,870000,1000.0,2976.538569580577
951.16,908,8822,16.93063961839676,0.001,871520,2865.33578042,-214.64800204467772,98,872520,,
,,,19.514056898117065,0.001,874520,,-213.88161520385742,,875000,1000.0,3051.3939793129803
951.16,912,8861,18.740312186717986,0.001,875520,2871.37479519,-213.1336999206543,98,876520,,
,,,15.866949534893036,0.001,879520,,-212.70165728759767,,880000,1000.0,3341.064857916697
951.16,916,8902,,,,2874.2984312099998,,98,880520,,
955.8,920,8929,14.572255515575408,0.001,883520,2886.6450533899997,-212.60682803344727,99,884520,,
,,,14.350102465629577,0.001,884520,,-212.68227880859374,,885000,1000.0,3346.800742895389
957.68,924,8970,13.127834112644196,0.001,887520,2895.7416470599997,-213.46514987182618,99,888520,,
,,,14.159316648483276,0.001,889520,,-213.57542504882812,,890000,1000.0,2923.926860294584
957.68,928,9012,12.982421442985535,0.001,891520,2898.0960938099993,-213.772083404541,99,892520,,
,,,12.56169183588028,0.001,894520,,-215.03786724853515,,895000,1000.0,3198.020246964047
961.16,932,9056,12.732449896335602,0.001,895520,2911.68170308,-215.0738239440918,98,896520,,
,,,13.72457099056244,0.001,899520,,-215.68015744018555,,900000,859.5,2718.636829496827
961.16,936,9099,,,,2903.5406519600006,,98,900520,,
961.16,940,9130,14.779101551532746,0.001,903520,2902.8954467099998,-216.05095999145507,99,904520,,
,,,13.68983371591568,0.001,904520,,-216.5360873413086,,905000,940.3,2886.0851760940627
954.57,944,9170,13.021651630177875,0.001,906861,2880.1039970600004,-217.6534921982709,98,907861,,
,,,13.420251338481902,0.001,909861,,-217.1597926940918,,910000,1000.0,2825.8445431759583
962.9,948,9215,13.054383135318757,0.001,910861,2912.3743763700004,-217.1797482910156,98,911861,,
,,,14.492338405132294,0.001,914861,,-217.57129800415038,,915000,1000.0,3362.830089616403
962.9,952,9262,,,,2915.9220034999994,,98,915861,,
962.9,956,9294,15.098586013793945,0.001,918861,2907.4878701099997,-217.8005347290039,98,919861,,
,,,15.170877727031709,0.001,919861,,-217.92406295776368,,920000,1000.0,3286.4957596655468
962.9,960,9340,15.887480417728424,0.001,922861,2909.65541374,-218.25927108764648,98,923861,,
,,,14.27295701265335,0.001,924861,,-218.66363809204103,,925000,867.6,2587.1431155253204
968.22,964,9385,15.059296103954315,0.001,926861,2916.6930774300004,-219.05858666992188,98,927861,,
,,,15.482807666778564,0.001,929861,,-218.97943420410155,,930000,1000.0,3268.9729244714604
968.22,968,9430,14.638340950965882,0.001,930861,2955.0102672,-219.46175845336913,98,931861,,
,,,14.32787369632721,0.001,934197,,-219.75675463867188,,935000,951.9,3143.0057029094546
964.31,972,9470,,,,2948.55067102,,98,935197,,
972.49,976,9501,14.462699290752411,0.001,938197,2999.8864083099993,-220.15304473876952,98,939197,,
,,,13.951084790706634,0.001,939197,,-219.91573770141602,,940000,1000.0,2507.973611647822
979.43,980,9547,14.329607687473297,0.001,942197,3076.2868428300003,-220.17211087036134,98,943197,,
,,,15.066879180431366,0.001,944197,,-220.56535073852538,,945000,1000.0,3097.3483657980337
979.43,984,9592,14.86436025428772,0.001,946197,3076.02460319,-220.94842825317383,98,947197,,
,,,14.048049508571625,0.001,949197,,-221.47166705322266,,950000,1000.0,3225.2627695529723
979.43,988,9637,13.444965844631195,0.001,950197,3078.9895112999993,-221.20249279785156,98,951197,,
972.73,992,9663,14.10857542848587,0.001,953527,3065.9417628399997,-221.78446325683595,98,954527,,
,,,14.635958150386811,0.001,954527,,-222.13359643554688,,955000,1000.0,2532.1715202100577
972.73,996,9707,13.755150299072266,0.001,957527,3065.4539363499994,-222.60593756103515,98,958527,,
,,,14.656798005104065,0.001,959527,,-222.94812475585937,,960000,934.7,2888.626798179187
980.07,1000,9753,17.153168073654175,0.001,961527,3093.28413833,-223.2058063659668,98,962527,,
,,,15.517167499604076,0.001,964514,,-223.2195164916004,,965000,891.8,2944.850120472256
979.94,1004,9795,15.067431794166565,0.001,965514,3097.99242219,-222.36345111083983,98,966514,,
968.19,1008,9822,16.55265021443367,0.001,969164,3068.1437375400005,-223.66483990478517,98,969339,,
,,,15.578264629294019,0.001,969884,,-223.62193913162847,,970000,952.0,2995.4913783292286
963.64,1012,9858,16.910930909633638,0.001,971884,3005.4671612199995,-224.62186193847657,98,972884,,
,,,15.053700080871582,0.001,974884,,-225.2298712158203,,975000,1000.0,3266.9714194257745
963.64,1016,9901,14.805836824893952,0.001,975884,3006.271350090001,-225.41824914550782,98,976884,,
,,,15.187931235313416,0.001,979884,,-224.9381382446289,,980000,824.4,2526.894411334023
963.64,1020,9944,,,,2985.08850096,,98,980884,,
954.69,1024,9966,14.839253167152405,0.001,982989,2952.1063920700003,-224.9245047607422,98,983989,,
,,,14.904730257987977,0.001,984989,,-225.1629501953125,,985000,853.7,2477.2499221436215
954.69,1028,10008,14.352409993648529,0.001,986989,2954.32988677,-225.94884338378907,98,987989,,
,,,13.431834789276124,0.001,989989,,-225.863045501709,,990000,1000.0,3207.118712330982
954.69,1032,10053,13.344604455947875,0.001,990989,2955.4186365299997,-226.0814937133789,98,991989,,
,,,17.049944595336914,0.001,994989,,-226.37880093383788,,995000,1000.0,3083.691164401872
954.69,1036,10100,,,,2968.43747256,,98,995989,,
953.24,1040,10132,15.061954251766204,0.001,998989,2965.53833418,-226.10890927124024,98,999844,,
,,,17.085169095602648,0.001,999844,,-226.27138508591696,,1000000,1000.0,3298.399978426937
957.09,1044,10178,15.222782936096191,0.001,1002844,2987.2649557199993,-226.73781704711914,98,1003570,,
,,,14.192965755939484,0.001,1004570,,-227.41405166625975,,1005000,946.6,3059.892118671938
957.09,1048,10222,13.687651052951813,0.001,1006570,2988.17814486,-228.113331451416,98,1007570,,
,,,14.865111431598663,0.001,1009570,,-228.87439279174805,,1010000,987.3,3312.0557232625783
957.09,1052,10267,16.05793480873108,0.001,1010570,2992.2228183800007,-229.17385922241212,98,1011570,,
,,,13.9797526345253,0.001,1014570,,-229.63585763549804,,1015000,1000.0,3462.7823701532557
957.09,1056,10313,,,,2965.7859467799994,,98,1015570,,
957.09,1060,10343,15.743332015514374,0.001,1018570,2969.0373865799997,-229.9264499206543,98,1019570,,
,,,14.42832623646912,0.001,1019749,,-229.24027723676704,,1020000,1000.0,3439.3681698849687
948.88,1064,10383,13.30600890302658,0.001,1021749,2955.22658368,-230.0793430175781,98,1022749,,
,,,13.649156802654266,0.001,1024749,,-230.88103073120118,,1025000,891.5,3010.943407883495
948.88,1068,10427,12.788381643772125,0.001,1025749,2960.09673183,-230.99901531982422,98,1026749,,
,,,13.540839690685273,0.001,1029749,,-231.32785357666015,,1030000,1000.0,3376.6272264509
955.52,1072,10476,,,,2985.5756438400003,,98,1030749,,
955.52,1076,10512,17.669612615585326,0.001,1033749,2979.2127109499993,-232.23089987182618,98,1034749,,
,,,13.371260949611663,0.001,1034749,,-232.13148672485352,,1035000,1000.0,3088.881178316334
955.52,1080,10558,13.111346991062165,0.001,1037749,2982.4835694,-232.75399899291992,98,1038749,,
,,,13.147135259628296,0.001,1039749,,-232.97280081176757,,1040000,1000.0,3276.651628851425
955.52,1084,10608,13.905845247745514,0.001,1041749,2993.1243375800004,-233.48046307373048,98,1042749,,
,,,15.235657581806183,0.001,1044749,,-233.6492746887207,,1045000,700.7,1816.5242433328647
955.52,1088,10653,15.27743187379837,0.001,1045749,2971.5737740899995,-233.34976034545898,98,1046749,,
,,,16.802404037952424,0.001,1049749,,-234.1843819885254,,1050000,1000.0,3236.818637022935
962.22,1092,10699,,,,2999.22884348,,98,1050749,,
962.22,1096,10729,14.924133154392242,0.001,1053749,3007.1052559500004,-234.1091585083008,98,1054749,,
,,,16.090310611248018,0.001,1054749,,-233.672577545166,,1055000,1000.0,3486.2537086176685
962.22,1100,10775,15.417141959667205,0.001,1057749,3010.89095483,-234.2392116394043,98,1058749,,
,,,17.918386422157287,0.001,1059749,,-233.79068487548827,,1060000,1000.0,3504.610076799244
962.35,1104,10819,14.374387701034546,0.001,1061749,3015.18127009,-234.47710177612305,98,1062749,,
,,,16.500506432056426,0.001,1064749,,-234.37393817138673,,1065000,1000.0,3270.3350282117726
974.1,1108,10863,16.16561032819748,0.001,1065749,3054.0888924000005,-234.1505718383789,98,1066749,,
,,,14.961844728469849,0.001,1069749,,-234.91596176147462,,1070000,1000.0,3382.4207944693976
978.65,1112,10909,,,,3126.97999945,,98,1070749,,
978.65,1116,10940,17.528050939083098,0.001,1073749,3135.0298715899994,-235.65658169555664,98,1074749,,
,,,16.896486815452576,0.001,1074749,,-235.63161099243163,,1075000,1000.0,3414.9372262067163
978.65,1120,10987,14.541707913398742,0.001,1077749,3169.01312342,-236.87578161621093,98,1078749,,
,,,18.91042494869232,0.001,1079749,,-236.24209185791017,,1080000,1000.0,3202.4719553768637
977.69,1124,11032,16.43732477760315,0.001,1081749,3172.1655524400003,-236.84769787597656,98,1081758,,
,,,14.839651346206665,0.001,1084758,,-236.98240713500977,,1085000,990.8,3393.6297168388032
977.69,1128,11072,,,,3182.1227948299993,,98,1085758,,
977.69,1132,11103,14.485310553073884,0.001,1088758,3190.5715443699987,-237.6863713684082,98,1089758,,
,,,14.245733531951904,0.001,1089758,,-237.47152182006835,,1090000,1000.0,3421.469811256975
977.69,1136,11148,15.321012696266175,0.001,1092758,3190.2784761700004,-238.63149270629881,98,1093758,,
,,,13.908664005756378,0.001,1094758,,-238.58237573242187,,1095000,850.4,2751.8126577245303
974.47,1140,11188,14.100152545928955,0.001,1096291,3186.34451296,-239.2041110229492,98,1097291,,
,,,15.672111047744751,0.001,1099291,,-239.08680346679688,,1100000,1000.0,3547.129658146948
977.21,1144,11234,16.003865804195403,0.001,1100291,3197.2162930999993,-239.43088220214844,98,1101291,,
,,,15.002654695510865,0.001,1104291,,-239.9074442138672,,1105000,1000.0,3455.2229199387134
977.21,1148,11281,,,,3207.73239466,,97,1105291,,
977.21,1152,11313,14.646565373897552,0.001,1108291,3219.5252367299986,-240.57271463012697,98,1109291,,
,,,14.483854953765869,0.001,1109291,,-240.52239996337892,,1110000,1000.0,3509.891383379139
977.21,1156,11362,14.973871372699737,0.001,1112291,3267.664511509999,-241.49161944580078,97,1113291,,
,,,14.975121554374695,0.001,1114291,,-241.91903283691406,,1115000,1000.0,3429.188922130689
977.21,1160,11409,15.091829372406005,0.001,1116291,3273.8357427799997,-242.68301388549804,97,1117291,,
,,,13.678317986488342,0.001,1119291,,-242.8499697570801,,1120000,927.6,3277.5894255563617
985.42,1164,11455,14.403519808292389,0.001,1120291,3306.1809728999997,-243.2967712097168,97,1121291,,
,,,14.717339957714081,0.001,1124291,,-244.3306159362793,,1125000,1000.0,3458.5234931982122
985.42,1168,11506,,,,3315.6300325899997,,97,1125291,,
985.42,1172,11538,13.995440325260162,0.001,1128291,3318.98441859,-244.91441171264648,97,1129291,,
,,,15.5518958735466,0.001,1129291,,-245.51001156616212,,1130000,1000.0,3455.7067661898677
982.33,1176,11587,14.399117052078248,0.001,1132291,3318.0223925800005,-245.33636862182618,97,1132982,,
,,,13.512752504348756,0.001,1134982,,-245.8435899963379,,1135000,897.1,3244.029054548498
982.33,1180,11633,14.708766550540924,0.001,1135982,3325.3367154100006,-246.21253799438477,97,1136982,,
,,,12.999811507225036,0.001,1139133,,-246.92661376953126,,1140000,1000.0,3422.1072500519454
973.84,1184,11674,,,,3297.2101809100004,,97,1140133,,
964.8,1188,11699,14.010386178890863,0.001,1142229,3296.1811001599995,-247.54014269510904,97,1143229,,
,,,14.829297979831695,0.001,1144229,,-247.81329248046876,,1145000,739.0,2409.695981622301
964.8,1192,11742,14.954429926872253,0.001,1146229,3294.0875200699998,-248.56878692626952,97,1147229,,
,,,14.574373423099518,0.001,1149229,,-249.11347415161134,,1150000,1000.0,3553.1619621973487
964.8,1196,11791,14.578026073932648,0.001,1150229,3303.3570096400003,-248.63267153930664,97,1151229,,
,,,16.592607141017915,0.001,1154229,,-249.9693305053711,,1155000,1000.0,3642.6469716664405
964.8,1200,11842,,,,3309.8659191999996,,97,1155229,,
964.8,1204,11878,15.458595833301544,0.001,1158229,3314.28575718,-250.95142904663086,97,1159229,,
,,,15.213090979099274,0.001,1159229,,-251.1260286254883,,1160000,1000.0,3368.186495671421
964.8,1208,11933,14.207302393436432,0.001,1162229,3316.47888516,-251.0936001586914,97,1163229,,
,,,15.558213124275207,0.001,1164229,,-251.27731121826173,,1165000,1000.0,3305.0175003364684
964.8,1212,11983,15.655820878505708,0.001,1166229,3320.8972928299995,-251.5223003540039,97,1167229,,
,,,26.212796392894926,0.001,1169250,,-252.88429537686434,,1170000,1000.0,3246.077241311222
955.01,1216,12023,,,,3291.16943698,,97,1170250,,
955.01,1220,12056,15.92092371225357,0.001,1173250,3301.1748409499996,-252.31202658081054,97,1174250,,
,,,17.429036115646362,0.001,1174250,,-252.6945726928711,,1175000,1000.0,3451.965622901544
955.13,1224,12097,16.083684195041656,0.001,1176271,3305.363394,-253.5202114868164,97,1177271,,
,,,14.054475172042846,0.001,1179271,,-254.8478503112793,,1180000,1000.0,3530.366280226689
946.13,1228,12142,16.258623030662537,0.001,1180271,3276.1554134499997,-254.0707216796875,97,1180371,,
946.13,1232,12170,17.458568814754486,0.001,1183371,3280.700357269999,-254.65572241210938,97,1184371,,
,,,16.02103187227249,0.001,1184371,,-255.03399017333984,,1185000,1000.0,3541.1680669284424
946.13,1236,12218,14.419216582775116,0.001,1187371,3288.4139520000003,-255.7886248779297,97,1188371,,
,,,15.753715504169465,0.001,1189371,,-255.78968041992186,,1190000,1000.0,3560.2639193437526
950.8,1240,12266,17.804608932495118,0.001,1191371,3306.8401023200004,-256.0773885803223,97,1192371,,
,,,17.395141474938278,0.001,1194789,,-256.9334705115505,,1195000,1000.0,3501.1082665532826
944.98,1244,12310,,,,3293.06666937,,97,1195789,,
944.98,1248,12341,17.32625123167038,0.001,1198789,3287.6473152600006,-256.7670123291016,97,1199789,,
,,,15.46168134021759,0.001,1199789,,-257.0277839050293,,1200000,942.0,3377.850184436515
944.98,1252,12390,17.23128680372238,0.001,1202789,3287.9902774300003,-257.40919451904296,97,1203789,,
,,,14.762266563415528,0.001,1204789,,-257.67056082153323,,1205000,1000.0,3659.7853107096626
944.98,1256,12438,15.42951694059372,0.001,1206789,3288.6816179600005,-258.2064866943359,97,1207789,,
,,,15.870784268856049,0.001,1209789,,-258.28043017578125,,1210000,916.3,3242.448472470604
944.98,1260,12485,18.844209986686707,0.001,1210789,3291.4585350299994,-258.29782080078127,97,1211789,,
,,,16.49816044139862,0.001,1214789,,-258.4633053588867,,1215000,1000.0,3597.8041248772292
944.98,1264,12531,,,,3292.80007493,,97,1215789,,
944.98,1268,12563,20.178053197383882,0.001,1218789,3292.4583007700003,-258.2990580444336,97,1219789,,
,,,16.45055751991272,0.001,1219789,,-258.6405461120605,,1220000,1000.0,3426.8358337552518
944.98,1272,12610,16.786211284160615,0.001,1222789,3294.79822475,-258.5122315979004,97,1223789,,
,,,18.065589467048646,0.001,1224789,,-258.70556259155273,,1225000,983.7,3503.6385878300293
948.07,1276,12655,16.043906887531282,0.001,1226789,3311.3056321700005,-258.98977838134766,97,1227789,,
,,,16.539056484222414,0.001,1229789,,-259.26564080810545,,1230000,964.7,3473.386395484954
948.07,1280,12702,16.259412474632263,0.001,1230789,3316.4417415299995,-259.95316223144533,96,1231789,,
,,,15.452380182743072,0.001,1234789,,-259.931005279541,,1235000,1000.0,3498.731406985223
956.56,1284,12749,,,,3347.3871570600004,,96,1235789,,
965.6,1288,12781,18.333885867595672,0.001,1238789,3379.5850531000006,-259.59978994750975,96,1239789,,
,,,16.297949417591095,0.001,1239789,,-259.84098013305663,,1240000,1000.0,3618.093093383685
965.6,1292,12828,16.56031378173828,0.001,1242789,3390.0450106899993,-259.61430087280274,96,1243789,,
,,,15.77389665222168,0.001,1244789,,-259.26916470336914,,1245000,507.9,1550.53700285214
959.16,1296,12864,15.625086236000062,0.001,1246145,3365.89194005,-259.7755626220703,96,1247145,,
,,,18.122566249370575,0.001,1249875,,-260.18537213134766,,1250000,1000.0,3651.6167710035106
956.46,1300,12913,,,,3359.6304288500005,,96,1250875,,
956.46,1304,12947,17.412482917308807,0.001,1253875,3363.4105682400004,-261.0707438964844,96,1254875,,
,,,16.928827750205993,0.001,1254875,,-260.60474948120117,,1255000,1000.0,3642.1017289187757
950.32,1308,12995,17.141808259487153,0.001,1257875,3349.3046463400005,-261.10733361816403,96,1258261,,
,,,20.73946734237671,0.001,1259261,,-261.62505212402345,,1260000,1000.0,3335.0612334718
950.32,1312,13036,18.153259474754332,0.001,1261261,3348.8645607500007,-261.6488130493164,96,1262261,,
,,,18.828204577445984,0.001,1264261,,-262.14817315673827,,1265000,903.4,3292.333287819475
960.11,1316,13082,19.534375495433807,0.001,1265261,3385.45181171,-261.9720470275879,96,1266261,,
,,,18.09650092601776,0.001,1269261,,-261.79028268432614,,1270000,1000.0,3708.991636160668
960.11,1320,13129,,,,3386.31053262,,96,1270261,,
969.9,1324,13163,18.27135038948059,0.001,1273261,3426.31799204,-262.2385122680664,96,1274261,,
,,,17.676076497077943,0.001,1274261,,-262.1456389465332,,1275000,1000.0,3660.489942609519
970.86,1328,13202,22.56605498888055,0.001,1276457,3434.50225659,-262.56296056630663,96,1277457,,
,,,17.03796405982971,0.001,1279627,,-262.8909120788574,,1280000,822.5,2464.7434273958206
962.56,1332,13240,,,,3400.9712377999995,,96,1280627,,
954.75,1336,13273,17.528521127223968,0.001,1283627,3375.48989967,-263.3720603027344,96,1283846,,
,,,16.739025025844573,0.001,1284846,,-263.75312170410155,,1285000,1000.0,3721.852053438872
954.75,1340,13316,18.107632788181306,0.001,1286846,3380.58802958,-264.5682984619141,96,1287846,,
,,,18.51236061954498,0.001,1289846,,-264.3817815856934,,1290000,1000.0,3455.1599931427277
960.57,1344,13365,16.126953547477722,0.001,1290846,3365.37365955,-264.33781829833987,96,1291846,,
,,,17.45318795633316,0.001,1294846,,-265.45838833618166,,1295000,1000.0,3486.6936829228885
960.57,1348,13413,,,,3367.3588960299994,,96,1295846,,
960.57,1352,13447,16.623889323711396,0.001,1298846,3372.8777299899994,-264.9051501159668,96,1299846,,
,,,20.057401069164275,0.001,1299846,,-265.2475110473633,,1300000,966.7,3168.6825744845905
960.57,1356,13494,21.12582318353653,0.001,1302846,3369.4916988299997,-265.1932832946777,96,1303846,,
,,,18.919397062778472,0.001,1304846,,-265.05695538330076,,1305000,1000.0,3770.942107953131
960.57,1360,13541,19.81293366909027,0.001,1306846,3374.8227760000004,-264.88674945068357,96,1307846,,
,,,19.103927263259887,0.001,1309846,,-265.5339181213379,,1310000,1000.0,3559.6383865127455
960.57,1364,13589,21.010107543468475,0.001,1310846,3376.6977612600003,-265.6662186889648,96,1311846,,
,,,19.039381150245667,0.001,1314846,,-266.87870306396485,,1315000,1000.0,3665.1276528283024
960.57,1368,13633,,,,3383.0148594100006,,96,1315846,,
960.57,1372,13666,16.115786135196686,0.001,1318846,3384.16315686,-266.91250347900393,96,1319846,,
,,,19.337369744300844,0.001,1319846,,-266.7083020629883,,1320000,1000.0,3600.184929344058
960.57,1376,13709,19.731305582523348,0.001,1322846,3382.23686101,-267.3705986633301,96,1323846,,
,,,19.354778332710268,0.001,1324846,,-267.3622967224121,,1325000,984.5,3523.204995847028
