time/episodes,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,time/time_elapsed,time/fps,train/critic_loss,train/n_updates,train/actor_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward
316,68.14610511999999,4772,14.81,24,192,1.4791183173656464,4662,-30.276044028145925,0.001,,
320,68.04396324,4830,14.79,25,192,1.5672093033790588,4721,-30.750688280378068,0.001,,
324,67.98968298000001,4889,14.78,25,192,1.195728325843811,4779,-30.72414834158761,0.001,,
328,67.95025138000001,4948,14.77,25,192,3.2586380328450884,4838,-30.746844700404576,0.001,,
,,5000,,,,1.6237218221028646,4897,-29.55573626926967,0.001,14.7,67.59821841716766
332,67.99313335,5006,14.78,26,189,,,,,,
336,67.98830835,5066,14.78,26,189,1.3502526183923085,4956,-30.089832305908203,0.001,,
340,67.94692217,5124,14.77,26,189,1.9859509936400823,5015,-31.142485754830496,0.001,,
344,67.94915409000001,5184,14.77,27,190,1.0306810100873312,5074,-29.641029834747314,0.001,,
348,67.90477073999999,5243,14.76,27,190,1.0901222904523213,5133,-30.42460823059082,0.001,,
352,67.90916888,5303,14.76,27,189,1.2343922932942708,5193,-30.924810682024276,0.001,,
356,67.81860668000002,5361,14.74,28,189,1.3577734402247839,5251,-30.56775692531041,0.001,,
360,67.76438408,5419,14.73,28,189,1.1031553904215494,5310,-31.044965744018555,0.001,,
364,67.77190032000001,5477,14.73,28,189,2.0600482566016063,5368,-30.513460431780135,0.001,,
368,67.82057604,5537,14.74,29,189,1.5152852972348532,5427,-30.95896257672991,0.001,,
372,67.87200483000001,5597,14.75,29,189,1.3761621077855428,5487,-31.986297334943497,0.001,,
376,67.8719199,5656,14.75,29,189,1.271789308389028,5547,-32.03440012250628,0.001,,
380,67.82100833,5715,14.74,30,190,1.4304663304771696,5605,-30.910646983555385,0.001,,
384,67.71546379,5773,14.72,30,190,1.0136920596872057,5663,-32.92539814540318,0.001,,
388,67.66691094,5832,14.71,30,190,1.8132466793060302,5722,-31.229767084121704,0.001,,
392,67.76397598,5892,14.73,30,190,1.276291012763977,5782,-30.733906030654907,0.001,,
396,67.76932555,5952,14.73,31,190,0.8225593427817027,5842,-32.163480043411255,0.001,,
400,67.8709121,6011,14.75,31,190,1.1072509842259544,5901,-32.358354568481445,0.001,,
404,67.91617423999999,6071,14.76,31,189,1.3838052034378052,5961,-31.62586566380092,0.001,,
408,67.91097493,6130,14.76,32,189,0.9386595870767321,6020,-31.387495858328684,0.001,,
412,67.95638381999999,6190,14.77,32,189,1.2848065376281739,6080,-31.250190496444702,0.001,,
416,67.90644964,6248,14.76,32,190,1.0812974492708842,6138,-32.63089418411255,0.001,,
420,68.00177576,6308,14.78,33,190,1.149724046389262,6198,-31.969642162322998,0.001,,
424,68.00727247,6367,14.78,33,190,0.9676852107048035,6257,-32.597024372645784,0.001,,
428,68.00393993,6426,14.78,33,190,2.0025839805603027,6316,-30.53997884477888,0.001,,
432,68.10237726000001,6486,14.8,34,190,1.9290697813034057,6376,-31.953988075256348,0.001,,
436,68.10711291000001,6546,14.8,34,190,2.027618169784546,6436,-32.412513971328735,0.001,,
440,68.01425993999999,6602,14.78,34,190,1.3278784794466836,6493,-31.46241024562291,0.001,,
444,67.97309032999999,6661,14.77,35,190,1.4570450718913759,6551,-32.32037462506975,0.001,,
448,68.0192106,6721,14.78,35,189,1.107002333799998,6611,-33.344082423618865,0.001,,
452,67.87737648000001,6778,14.75,35,189,1.3136909646647317,6669,-34.10891832624163,0.001,,
456,67.96709962000001,6838,14.77,36,189,5.03651860555013,6728,-33.54544115066528,0.001,,
460,67.96678764000002,6896,14.77,36,189,1.8877733434949602,6786,-33.05922263009207,0.001,,
464,68.00606275,6955,14.78,36,189,1.4035828922476088,6845,-33.4373836517334,0.001,,
468,67.95766659,7014,14.77,37,189,1.1641947726408641,6904,-32.484851598739624,0.001,,
472,67.90878584000001,7073,14.76,37,189,1.0422997693220775,6963,-31.54234858921596,0.001,,
476,67.91284541,7132,14.76,37,189,1.3858735774244582,7022,-32.868207931518555,0.001,,
480,67.95839518,7192,14.77,37,189,1.332409381866455,7082,-32.73915433883667,0.001,,
484,68.00405666,7251,14.78,38,189,1.0512586295604707,7141,-33.116035733904155,0.001,,
488,67.90696845000001,7308,14.76,38,189,0.8906847962311336,7199,-32.67076219831194,0.001,,
492,67.81416279,7366,14.74,38,189,1.3740749736626943,7257,-32.91509682791574,0.001,,
496,67.71932333000001,7424,14.72,39,189,1.4581837773323059,7315,-34.50742966788156,0.001,,
500,67.71528138000001,7483,14.72,39,189,1.0359588201556886,7373,-33.238617760794504,0.001,,
504,67.67792133000002,7542,14.71,39,189,0.9931093056996664,7432,-33.529258012771606,0.001,,
508,67.64867309,7600,14.7,40,189,0.8088980317115784,7490,-34.16441944667271,0.001,,
512,67.59675812,7659,14.69,40,189,0.8585846662521363,7549,-34.13055256434849,0.001,,
516,67.65254133,7718,14.7,40,189,1.072077719370524,7609,-34.080010822841096,0.001,,
520,67.65269762999999,7778,14.7,41,189,1.1025907317797343,7668,-33.64263153076172,0.001,,
524,67.68880687,7838,14.71,41,189,1.143015553553899,7728,-33.75401759147644,0.001,,
528,67.73644373,7898,14.72,41,189,1.1780466973781585,7788,-33.06856417655945,0.001,,
532,67.64367941,7956,14.7,41,189,1.2606640074934279,7846,-32.68994385855539,0.001,,
536,67.64810954,8016,14.7,42,189,1.1596110423405965,7906,-33.99337029457092,0.001,,
540,67.82877548999998,8076,14.74,42,189,0.9228159328301747,7966,-33.09603023529053,0.001,,
544,67.78208664,8134,14.73,42,189,1.3044942915439606,8025,-32.47652108328683,0.001,,
548,67.78605957,8194,14.73,43,189,0.7795386751492818,8084,-34.34086799621582,0.001,,
552,67.92921605,8254,14.76,43,189,0.7759545902411144,8144,-33.5661826133728,0.001,,
556,67.88468636,8313,14.75,43,189,1.4978799223899841,8204,-33.72303080558777,0.001,,
560,67.97880058000001,8373,14.77,44,189,1.1873728116353353,8263,-32.93205697195871,0.001,,
564,68.02987171,8433,14.78,44,189,1.3579170465469361,8323,-33.78212819780622,0.001,,
568,68.07217624,8493,14.79,44,189,1.2778887112935384,8383,-33.09527070181711,0.001,,
572,68.07780377,8552,14.79,45,189,0.9838275611400604,8442,-33.332507848739624,0.001,,
576,68.07511435,8611,14.79,45,189,0.9318229655424753,8502,-34.284929037094116,0.001,,
580,68.07788469,8671,14.79,45,189,1.1902641574541728,8561,-32.53961617606027,0.001,,
584,68.03626686000001,8729,14.78,46,188,1.2165246520723616,8619,-34.538168225969585,0.001,,
588,68.18056993,8789,14.81,46,188,1.120507973432541,8679,-34.14298302786691,0.001,,
592,68.18295279,8847,14.81,46,188,1.0579966264111655,8738,-34.39936992100307,0.001,,
596,68.22480559,8906,14.82,47,188,2.4274104118347166,8797,-34.256656646728516,0.001,,
600,68.27385936,8966,14.83,47,188,2.052713950475057,8856,-32.81076455116272,0.001,,
604,68.2653263,9025,14.83,47,188,1.9795100263186864,8915,-34.12014879499163,0.001,,
608,68.30031229000001,9084,14.84,48,188,1.6361254910628,8974,-33.008424520492554,0.001,,
612,68.29964926999999,9143,14.84,48,188,1.0734660242285048,9033,-33.83708054678781,0.001,,
616,68.33373498,9203,14.85,48,188,1.4884961128234864,9093,-35.05429186139788,0.001,,
620,68.28708906,9262,14.84,49,188,1.3812071204185485,9152,-33.75560426712036,0.001,,
624,68.2921937,9322,14.84,49,188,1.1468249360720317,9212,-32.830893754959106,0.001,,
628,68.29432546,9382,14.84,49,188,0.9272241393725077,9272,-33.088096380233765,0.001,,
632,68.38029299,9442,14.86,50,188,0.8944957832495372,9332,-33.846364974975586,0.001,,
636,68.3270725,9501,14.85,50,188,1.0056605776151022,9391,-33.94824137006487,0.001,,
640,68.32988321,9561,14.85,50,188,1.0371492942174276,9451,-34.74764633178711,0.001,,
644,68.37755028000001,9620,14.86,51,188,1.247180857261022,9510,-34.38714241981506,0.001,,
648,68.28159157,9678,14.84,51,188,1.4261625920023238,9569,-32.8893985748291,0.001,,
652,68.22877851,9737,14.83,51,188,1.2911435643831888,9627,-33.26091194152832,0.001,,
656,68.27495320000001,9797,14.84,52,188,0.8028762876987457,9687,-33.024243218558176,0.001,,
660,68.23140553000002,9856,14.83,52,188,1.0218549092610678,9746,-35.05855083465576,0.001,,
664,68.18454069999999,9915,14.82,52,188,0.7834842503070831,9805,-33.026881899152485,0.001,,
668,68.14365896,9974,14.81,53,188,0.720727750658989,9865,-33.43438557216099,0.001,,
,,10000,,,,0.8354286690553029,9894,-33.39747381210327,0.001,14.7,67.59821841716766
672,68.18532406,10034,14.82,53,187,0.6907706578572591,9924,-33.4400634765625,0.001,,
676,68.19423039,10093,14.82,53,187,0.9068845127310071,9983,-33.07096481323242,0.001,,
680,68.19624078,10153,14.82,54,187,0.7881979326407115,10043,-33.14349174499512,0.001,,
684,68.24151131,10212,14.83,54,187,0.8277361869812012,10102,-33.98234152793884,0.001,,
688,68.1453506,10270,14.81,54,187,0.8193644051040921,10160,-34.47263172694615,0.001,,
692,68.18683344,10329,14.82,55,187,1.2259259740511577,10220,-33.35977005958557,0.001,,
696,68.18933526,10388,14.82,55,187,1.0597376803557077,10279,-33.737622124808176,0.001,,
700,68.18684079,10448,14.82,55,187,1.1674877921740214,10338,-33.589784383773804,0.001,,
704,68.18561188999999,10507,14.82,56,187,1.8759137008871352,10397,-35.67941502162388,0.001,,
708,68.13997281,10565,14.81,56,187,1.5897205114364623,10455,-33.83522578648159,0.001,,
712,68.11066666000002,10623,14.8,56,187,0.8878608899457114,10514,-34.11166599818638,0.001,,
716,68.11145431999999,10683,14.8,56,187,1.1510729849338532,10573,-33.7592648097447,0.001,,
720,68.16103466999999,10743,14.81,57,187,0.8469831705093384,10633,-35.14059230259487,0.001,,
724,68.11508717,10802,14.8,57,187,1.7365444362163545,10692,-34.455663204193115,0.001,,
728,68.11277426,10862,14.8,57,187,1.053183195988337,10752,-33.085148334503174,0.001,,
732,68.07489151,10921,14.79,58,187,0.7787153393030166,10811,-33.310154506138396,0.001,,
736,68.02624126999999,10979,14.78,58,187,1.2926317542791366,10870,-34.93596124649048,0.001,,
740,67.97329226,11038,14.77,58,187,1.0358683009942373,10928,-33.566823959350586,0.001,,
744,67.9713664,11097,14.77,59,187,0.7909464240074158,10988,-34.175363540649414,0.001,,
748,67.96830904000001,11155,14.77,59,187,1.0119281432458334,11045,-33.802432196480886,0.001,,
752,67.97059011,11214,14.77,59,187,0.6887532195874623,11104,-34.18854904174805,0.001,,
756,67.92676206,11273,14.76,60,187,1.310963232602392,11163,-33.47669655936105,0.001,,
760,67.98023842000002,11333,14.77,60,187,0.9901842832565307,11223,-33.385729108537944,0.001,,
764,68.02957581000001,11393,14.78,60,187,1.1710694968700408,11283,-33.77262469700405,0.001,,
768,68.02299548,11452,14.78,60,187,1.0498154580593109,11343,-34.804260798863005,0.001,,
772,67.93610016,11510,14.76,61,188,0.6669039853981563,11401,-32.53277151925223,0.001,,
776,67.93595669999999,11569,14.76,61,188,1.145110366741816,11460,-34.69493293762207,0.001,,
780,67.88139553,11628,14.75,61,188,0.8877282043298086,11518,-33.150935888290405,0.001,,
784,67.87820029000001,11687,14.75,62,188,0.6425724585851034,11577,-34.575285230364116,0.001,,
788,67.87659119,11745,14.75,62,188,1.4520711739857992,11636,-34.04112195968628,0.001,,
792,67.92105296,11805,14.76,62,188,1.3300605217615764,11695,-34.12273979187012,0.001,,
796,67.77664743999999,11861,14.73,63,188,0.9897809571453503,11752,-34.632896423339844,0.001,,
800,67.6876756,11919,14.71,63,188,1.0307394822438558,11810,-34.74571228027344,0.001,,
804,67.63867479,11977,14.7,63,188,1.015585252216884,11867,-33.14640344892229,0.001,,
808,67.63693577,12035,14.7,64,188,1.0507731650556837,11926,-33.29487637111119,0.001,,
812,67.66894571,12094,14.71,64,188,1.1093353986740113,11985,-33.91387775966099,0.001,,
816,67.67189203,12154,14.71,64,188,0.8072635014851888,12044,-33.20494365692139,0.001,,
820,67.67393139999999,12214,14.71,64,188,1.245303205649058,12104,-34.230504512786865,0.001,,
824,67.72121357,12274,14.72,65,187,0.8189471513032913,12164,-34.79260277748108,0.001,,
828,67.67299926999999,12333,14.71,65,187,0.7588096221288045,12224,-33.866705894470215,0.001,,
832,67.57665070000002,12390,14.69,65,187,0.9483360094683511,12281,-33.117518833705354,0.001,,
836,67.62426404,12449,14.7,66,187,0.815853335460027,12339,-33.68532507760184,0.001,,
840,67.62729045,12508,14.7,66,187,0.8334925174713135,12399,-33.2260616847447,0.001,,
844,67.67235117,12568,14.71,66,187,0.8438609639803568,12458,-34.80620574951172,0.001,,
848,67.72668397000001,12627,14.72,67,187,1.0839318590504783,12517,-33.045749119349885,0.001,,
852,67.7302721,12686,14.72,67,187,0.8327425042788188,12576,-33.53612780570984,0.001,,
856,67.68283657,12744,14.71,67,187,0.7132670044898987,12634,-33.40075469017029,0.001,,
860,67.58707612,12802,14.69,68,187,0.7726061557020459,12692,-34.81466783796038,0.001,,
864,67.53744877,12861,14.68,68,188,1.077028751373291,12751,-33.60163688659668,0.001,,
868,67.58656805000001,12921,14.69,68,187,1.0144424041112263,12811,-33.90788051060268,0.001,,
872,67.62653469,12980,14.7,69,187,0.6425350546836853,12871,-33.53561755589077,0.001,,
876,67.61818346999999,13039,14.7,69,187,0.7750285625457763,12930,-33.0872266292572,0.001,,
880,67.66869228,13099,14.71,69,187,0.6906165430943171,12989,-33.0172301701137,0.001,,
884,67.62991483,13157,14.7,70,187,1.6755341450373331,13047,-32.92073849269322,0.001,,
888,67.7255447,13217,14.72,70,187,1.3902226527531942,13107,-33.16347994123186,0.001,,
892,67.62932138000001,13275,14.7,70,187,0.6584684114371028,13165,-33.3278078351702,0.001,,
896,67.76920121,13334,14.73,70,187,1.1849899967511495,13225,-34.677273341587615,0.001,,
900,67.76729037999999,13392,14.73,71,187,0.811829400914056,13282,-34.40435627528599,0.001,,
904,67.7784133,13450,14.73,71,187,1.063238298892975,13341,-34.041011810302734,0.001,,
908,67.87448631000001,13510,14.75,71,187,1.2497113714615504,13400,-33.94974637031555,0.001,,
912,67.83107318,13568,14.74,72,187,1.526292622089386,13458,-34.35845020839146,0.001,,
916,67.82950579,13628,14.74,72,187,0.7607342094182968,13518,-34.00072956085205,0.001,,
920,67.77559617000001,13687,14.73,72,187,0.7979539547647748,13577,-33.85177149091448,0.001,,
924,67.67879702,13745,14.71,73,187,0.8377544244130453,13636,-34.79360866546631,0.001,,
928,67.68126145,13804,14.71,73,187,1.0160194218158722,13694,-33.62770628929138,0.001,,
932,67.77716716,13863,14.73,73,187,0.9537549455960591,13754,-33.33242654800415,0.001,,
936,67.82674533,13923,14.74,74,187,0.6720333993434906,13813,-34.11773409162249,0.001,,
940,67.83020587,13982,14.74,74,187,0.4944234256233488,13872,-35.196617126464844,0.001,,
944,67.73912298,14040,14.72,74,187,1.1979867666959763,13930,-34.059342520577566,0.001,,
948,67.78446645,14100,14.73,75,187,0.7944682374596596,13990,-34.37936592102051,0.001,,
952,67.74823643,14158,14.72,75,187,0.76314417719841,14048,-33.72751021385193,0.001,,
956,67.79294754,14217,14.73,75,187,0.7204907685518265,14107,-34.01245607648577,0.001,,
960,67.88071955000001,14277,14.75,76,187,0.9348976850509644,14167,-33.81479917253767,0.001,,
964,67.82974938000001,14335,14.74,76,187,0.8860054420573371,14226,-33.27517509460449,0.001,,
968,67.82356022,14395,14.74,76,187,0.9896992524464925,14285,-34.453761781964985,0.001,,
972,67.86762993,14455,14.75,77,187,0.6766602645317713,14345,-32.82228061131069,0.001,,
976,67.81988926,14513,14.74,77,187,0.8359155505895615,14403,-34.72317232404436,0.001,,
980,67.81833375000001,14573,14.74,77,187,1.1657949527104696,14463,-32.99304444449289,0.001,,
984,67.76161327,14630,14.73,78,187,0.7949191778898239,14521,-34.60762677873884,0.001,,
988,67.72366475999998,14689,14.72,78,187,0.5508167266845703,14580,-34.22908282279968,0.001,,
992,67.77594594,14748,14.73,78,187,0.8893047528607505,14638,-34.93941061837332,0.001,,
996,67.78299538,14807,14.73,78,187,0.7011441641620227,14697,-34.26849855695452,0.001,,
1000,67.82900823000001,14866,14.74,79,187,0.6670460780461629,14756,-34.4458703994751,0.001,,
1004,67.91930772999999,14926,14.76,79,187,0.6524843553702037,14816,-32.57945728302002,0.001,,
1008,67.82823393,14984,14.74,79,187,0.7688727120558421,14875,-34.55981227329799,0.001,,
,,15000,,,,0.9807383199532826,14904,-33.70044732093811,0.001,14.7,67.59821841716766
1012,67.87300273999999,15043,14.75,80,186,0.9229111075401306,14934,-34.463353395462036,0.001,,
1016,67.83209807,15102,14.74,80,186,0.6249042809009552,14992,-34.79493236541748,0.001,,
1020,67.83232977000002,15161,14.74,81,187,0.7881061851978302,15051,-33.49007225036621,0.001,,
1024,67.92522372,15221,14.76,81,186,0.9145657440026601,15111,-34.80644498552595,0.001,,
1028,67.87866799,15279,14.75,81,186,1.5339387612683433,15169,-33.74624415806362,0.001,,
1032,67.92094391,15339,14.76,82,186,1.2985923449198404,15229,-34.36299868992397,0.001,,
1036,67.92537195,15399,14.76,82,186,1.2056559284528097,15289,-31.877858298165457,0.001,,
1040,67.87043997,15457,14.75,82,186,1.1838574926058452,15348,-34.88526916503906,0.001,,
1044,67.95926988000001,15517,14.77,82,186,0.8128649731477101,15407,-34.23638916015625,0.001,,
1048,67.90970549000001,15576,14.76,83,186,0.8268800505570003,15466,-34.21837316240583,0.001,,
1052,67.99434507999999,15636,14.78,83,186,1.21199698249499,15526,-34.84554719924927,0.001,,
1056,68.04094624999999,15696,14.79,84,186,1.0640437086423238,15586,-35.053466796875,0.001,,
1060,67.95216884,15754,14.77,84,186,0.6679383282150541,15644,-33.02457700456892,0.001,,
1064,68.05141154,15814,14.79,84,186,0.8766624867916107,15704,-33.885401248931885,0.001,,
1068,68.01255076000001,15873,14.78,84,186,0.7769395520289739,15763,-34.08135659354074,0.001,,
1072,68.01842208,15933,14.78,85,186,0.7846914529800415,15823,-33.4001829964774,0.001,,
1076,68.11696559,15993,14.8,85,186,0.9204502622286479,15883,-33.96571922302246,0.001,,
1080,68.07421418,16052,14.79,85,186,1.007038281361262,15943,-33.07529776436942,0.001,,
1084,68.17646842,16111,14.81,86,186,0.8966323892275493,16001,-34.38941519601004,0.001,,
1088,68.21846362000001,16171,14.82,86,186,0.9020181894302368,16061,-34.19644737243652,0.001,,
1092,68.2666284,16231,14.83,86,186,0.6951608975728353,16121,-33.969303131103516,0.001,,
1096,68.21020263,16289,14.82,87,186,0.7391046775238854,16179,-33.49468912397112,0.001,,
1100,68.16352321,16347,14.81,87,186,0.6681340863307317,16237,-34.40107291085379,0.001,,
1104,68.16329900000001,16407,14.81,87,186,0.6644887288411458,16297,-32.038700921194895,0.001,,
1108,68.20539308000001,16466,14.82,88,186,0.8763282964626948,16356,-34.552257776260376,0.001,,
1112,68.25876198000002,16526,14.83,88,186,0.6937460819880168,16416,-33.71378254890442,0.001,,
1116,68.20574858,16584,14.82,88,186,0.7651249557733536,16475,-35.176418849400115,0.001,,
1120,68.21202688,16643,14.82,89,186,0.7539356033007304,16533,-32.96158463614328,0.001,,
1124,68.11356136,16701,14.8,89,186,1.8333962877591452,16592,-33.33577871322632,0.001,,
1128,68.16417876999999,16760,14.81,89,186,1.251016334692637,16650,-33.273027181625366,0.001,,
1132,68.12399912999999,16819,14.8,90,186,0.8109277665615082,16709,-33.97793442862375,0.001,,
1136,68.07543823,16878,14.79,90,186,0.5172365866601467,16768,-34.48125212533133,0.001,,
1140,68.07591386000001,16936,14.79,90,186,0.676383430759112,16827,-34.0965518951416,0.001,,
1144,67.98759578999999,16994,14.77,91,186,0.8779887876340321,16884,-32.485913685389924,0.001,,
1148,68.03074649000001,17054,14.78,91,186,1.3487945715586345,16944,-34.80017137527466,0.001,,
1152,67.93588378999999,17112,14.76,91,186,0.747376337647438,17003,-33.82251249040876,0.001,,
1156,67.84269364000002,17170,14.74,92,186,0.8104467292626699,17061,-34.799309321812224,0.001,,
1160,67.89083819999999,17229,14.75,92,186,0.8243716637293498,17120,-34.1707558631897,0.001,,
1164,67.88675261,17289,14.75,92,186,0.6459675967693329,17179,-34.44173949105399,0.001,,
1168,67.8425227,17347,14.74,93,186,0.7014897252832141,17237,-33.60453905378069,0.001,,
